Fecha,Discharge,Year,Month,water_year,Q_to_log,Anomaly_Qlog
1980-01-31,1.1986129032258064,1980,1,1980,0.18116497423163053,-1.5362669512441742
1980-02-29,28.38641379310345,1980,2,1980,3.3459106431365417,0.24171669598463777
1980-03-31,86.78232258064519,1980,3,1980,4.4634029440204115,1.0497416961175772
1980-04-30,172.18736666666663,1980,4,1981,5.1485832249972665,1.300558501622953
1980-05-31,275.5602580645161,1980,5,1981,5.618806327233905,1.0750490184845967
1980-06-30,228.52653333333336,1980,6,1981,5.431652323213613,0.6329531205902639
1980-07-31,203.49516129032259,1980,7,1981,5.31564222715683,0.682468145390662
1980-08-31,167.31335483870967,1980,8,1981,5.119868430501495,0.10953524532786443
1980-09-30,61.41103333333333,1980,9,1981,4.117589514992335,-0.35397825618182366
1980-10-31,138.58151612903222,1980,10,1981,4.931458716600005,0.5367016851285519
1980-11-30,39.68836666666667,1980,11,1981,3.6810581136848217,-0.33174923234646186
1980-12-31,60.23838709677418,1980,12,1981,4.098309808511249,1.2976166025946596
1981-01-31,9.649096774193547,1981,1,1981,2.2668643124411125,0.45824885942644633
1981-02-28,36.47292857142857,1981,2,1981,3.5965703024309947,0.42578386205300467
1981-03-31,14.206161290322568,1981,3,1981,2.653675764187258,-0.45831945884993225
1981-04-30,23.79543333333334,1981,4,1982,3.1694936855160303,-0.2744664163080737
1981-05-31,483.64664516129034,1981,5,1982,6.1813545681034965,1.482334300710402
1981-06-30,68.47936666666666,1981,6,1982,4.226532483348352,-0.28037581176298415
1981-07-31,144.61161290322582,1981,7,1982,4.974051617034011,0.3506517150391268
1981-08-31,236.17093548387092,1981,8,1982,5.464555845742615,0.4138109844412557
1981-09-30,162.81626666666665,1981,9,1982,5.092622366676877,0.614313450310792
1981-10-31,23.780032258064526,1981,10,1982,3.1688462477825117,-0.6774383060875997
1981-11-30,10.506200000000002,1981,11,1982,2.3519655590914836,-1.3064681177204858
1981-12-31,31.76896774193549,1981,12,1982,3.458489956155686,0.5729448855410646
1982-01-31,2.314161290322581,1982,1,1982,0.8390473282968595,-0.9071461893462689
1982-02-28,25.551107142857145,1982,2,1982,3.240680648112346,0.16444304523440423
1982-03-31,13.98516129032258,1982,3,1982,2.6379968596816314,-0.4713848242270277
1982-04-30,18.486100000000008,1982,4,1983,2.917019098327035,-0.4753940439035643
1982-05-31,154.61929032258067,1982,5,1983,5.040965904065347,0.6566921866013692
1982-06-30,368.02219999999994,1982,6,1983,5.908143262436342,0.9940731904788722
1982-07-31,190.82629032258063,1982,7,1983,5.251363539472655,0.6200287103974836
1982-08-31,192.76958064516128,1982,8,1983,5.261495592991671,0.23455782416232845
1982-09-30,142.17976666666664,1982,9,1983,4.957092219387785,0.47972032621961613
1982-10-31,,1982,10,1983,,
1982-11-30,,1982,11,1983,,
1982-12-31,,1982,12,1983,,
1983-01-31,5.504935483870968,1983,1,1983,1.7056450505548277,-0.07843477017379716
1983-02-28,21.50092857142857,1983,2,1983,3.0680961235697537,0.037708873372731905
1983-03-31,6.928129032258064,1983,3,1983,1.9355897958352615,-1.0567066449774642
1983-04-30,17.752066666666664,1983,4,1984,2.876501941068637,-0.5076389378371832
1983-05-31,17.618193548387097,1983,5,1984,2.868932092459199,-0.915861666907305
1983-06-30,120.22056666666668,1983,6,1984,4.789328111180565,0.1461523333205293
1983-07-31,74.77070967741933,1983,7,1984,4.314426226439554,-0.2900993360439029
1983-08-31,346.29306451612905,1983,8,1984,5.847285423821539,0.7516687654369923
1983-09-30,406.84929999999997,1983,9,1984,6.008442846605362,1.5238021653000022
1983-10-31,452.18948387096776,1983,10,1984,6.114101304091298,1.3513411400235016
1983-11-30,198.05013333333332,1983,11,1984,5.288520197298364,0.8471179917651039
1983-12-31,15.021516129032257,1983,12,1984,2.709483581923063,-0.27539349173955274
1984-01-31,31.69945161290324,1984,1,1984,3.4562993814561005,1.5956836792279867
1984-02-29,442.86506896551714,1984,2,1984,6.093265138921834,2.2591843557101954
1984-03-31,94.85425806451615,1984,3,1984,4.552341587988205,1.1238550296840655
1984-04-30,23.866966666666666,1984,4,1985,3.172495355051893,-0.2720775884051092
1984-05-31,117.86303225806451,1984,5,1985,4.769523206705362,0.46016750201343176
1984-06-30,360.68266666666653,1984,6,1985,5.8879985320463915,0.9788060241017469
1984-07-31,503.14851612903226,1984,7,1985,6.22088538721278,1.5618089266314261
1984-08-31,,1984,8,1985,,
1984-09-30,86.82386666666665,1984,9,1985,4.463881545468834,-0.010080406426738759
1984-10-31,88.91690322580645,1984,10,1985,4.487702261969143,0.23102901603125126
1984-11-30,188.14223333333337,1984,11,1985,5.237198237066171,0.8094799178026484
1984-12-31,6.860741935483871,1984,12,1985,1.9258155897502094,-1.1629902541673756
1985-01-31,3.292612903225806,1985,1,1985,1.1916814450802697,-0.5699286870814526
1985-02-28,3.742321428571428,1985,2,1985,1.3197061216967023,-1.2461881594920254
1985-03-31,54.8312,1985,3,1985,4.004259375005391,0.6671334285838307
1985-04-30,70.3093,1985,4,1986,4.252904080251966,0.5877474118251768
1985-05-31,127.48019354838706,1985,5,1986,4.847961007812708,0.5169565196304697
1985-06-30,199.74536666666665,1985,6,1986,5.2970433887161175,0.5309365157988669
1985-07-31,193.47293548387105,1985,7,1986,5.265137634386946,0.6334086771481497
1985-08-31,189.7991935483871,1985,8,1986,5.245966637212043,0.2208495067460978
1985-09-30,141.63643333333331,1985,9,1986,4.95326344571607,0.47591802377826414
1985-10-31,168.44367741935483,1985,10,1986,5.126601435276702,0.6711218046565687
1985-11-30,98.74430000000001,1985,11,1986,4.592533680596293,0.33670116680383566
1985-12-31,8.539000000000001,1985,12,1986,2.144643904925469,-0.9151412849392767
1986-01-31,6.3656129032258075,1986,1,1986,1.8509105201034215,0.060479919231000316
1986-02-28,11.727821428571426,1986,2,1986,2.4619639189515894,-0.40739281343589595
1986-03-31,7.393064516129032,1986,3,1986,2.000542333187641,-1.0025811394376014
1986-04-30,13.1952,1986,4,1987,2.579853127096954,-0.7437218762587354
1986-05-31,69.30951612903225,1986,5,1987,4.238582214647874,0.07576588792054842
1986-06-30,159.20760000000004,1986,6,1987,5.070209010964295,0.35902465010736173
1986-07-31,114.70448387096772,1986,7,1987,4.7423591155331275,0.12558879905440812
1986-08-31,711.1518387096772,1986,8,1987,6.566885963556981,1.3869022448526225
1986-09-30,240.83386666666667,1986,9,1987,5.484107345848898,1.0030917954647924
1986-10-31,195.78803225806445,1986,10,1987,5.277032605950862,0.7747432775963882
1986-11-30,328.3201333333334,1986,11,1987,5.79398914865013,1.2178146231998637
1986-12-31,35.60116129032258,1986,12,1987,3.5723782578406267,0.7019368679412592
1987-01-31,,1987,1,1987,,
1987-02-28,,1987,2,1987,,
1987-03-31,,1987,3,1987,,
1987-04-30,,1987,4,1988,,
1987-05-31,,1987,5,1988,,
1987-06-30,,1987,6,1988,,
1987-07-31,,1987,7,1988,,
1987-08-31,,1987,8,1988,,
1987-09-30,,1987,9,1988,,
1987-10-31,,1987,10,1988,,
1987-11-30,,1987,11,1988,,
1987-12-31,,1987,12,1988,,
1988-01-31,35.19767741935485,1988,1,1988,3.560980098022425,1.6957879178586146
1988-02-29,24.039758620689653,1988,2,1988,3.179709068879895,0.1196697225879928
1988-03-31,185.24254838709678,1988,3,1988,5.221666038736108,1.6816088256655874
1988-04-30,82.7275,1988,4,1989,4.415552073961499,0.7171880651324306
1988-05-31,16.410258064516132,1988,5,1989,2.797906631030518,-0.9672841459083626
1988-06-30,17.794966666666667,1988,6,1989,2.87891564577505,-1.3016995065249066
1988-07-31,53.4926129032258,1988,7,1989,3.979543567793294,-0.6153997543975592
1988-08-31,85.2928064516129,1988,8,1989,4.446090118603982,-0.4852482738434831
1988-09-30,31.039966666666665,1988,9,1989,3.4352756214312796,-1.0315747937942898
1988-10-31,12.111870967741933,1988,10,1989,2.49418604338058,-1.1421643585453982
1988-11-30,23.1716,1988,11,1989,3.1429273908723685,-0.726399083113071
1988-12-31,6.346709677419354,1988,12,1989,1.8479365175764564,-1.2511975218020335
1989-01-31,3.159548387096774,1989,1,1989,1.1504291019097266,-0.6093775420403329
1989-02-28,3.2510714285714286,1989,2,1989,1.1789846123419936,-1.34952433055638
1989-03-31,6.573774193548388,1989,3,1989,1.8830881262414576,-1.1004567358020125
1989-04-30,7.237766666666668,1989,4,1990,1.9793126873556393,-1.2216518223013786
1989-05-31,4.128935483870968,1989,5,1990,1.4180196216598087,-1.9663232135312851
1989-06-30,6.1375,1989,6,1990,1.814417493120639,-2.108454925442049
1989-07-31,20.86067741935484,1989,7,1990,3.0378659236069327,-1.5301324934603076
1989-08-31,89.49435483870968,1989,8,1990,4.494175548863709,-0.44280045246703664
1989-09-30,22.522833333333327,1989,9,1990,3.1145296094487387,-1.3501032441502967
1989-10-31,5.104741935483872,1989,10,1990,1.6301698990134752,-1.7373244249190751
1989-11-30,8.046266666666668,1989,11,1990,2.0852082157408365,-1.5021004079454767
1989-12-31,15.554290322580643,1989,12,1990,2.74433650555957,-0.2359184302468229
1990-01-31,3.3940322580645175,1990,1,1990,1.2220186712054408,-0.5409177572460487
1990-02-28,46.21050000000001,1990,2,1990,3.8332070449924323,0.5995535652175912
1990-03-31,34.67303225806452,1990,3,1990,3.5459622164454387,0.2852304821297861
1990-04-30,376.7405666666666,1990,4,1991,5.9315567984848805,1.9236747698478571
1990-05-31,49.336677419354835,1990,5,1991,3.898667768326133,-0.1703323862270582
1990-06-30,105.69833333333334,1990,6,1991,4.660589124855314,0.048584409332300585
1990-07-31,20.685516129032262,1990,7,1991,3.0294337514528085,-1.538323389759492
1990-08-31,12.375838709677414,1990,8,1991,2.515746080677552,-2.1892758446566423
1990-09-30,22.500033333333338,1990,9,1991,3.113516790690759,-1.351109060520317
1990-10-31,62.845580645161306,1990,10,1991,4.1406806166556445,-0.008009833884187289
1990-11-30,152.53243333333333,1990,11,1991,5.027377251030421,0.6556031415540438
1990-12-31,58.691032258064524,1990,12,1991,4.072286942728137,1.2681426268180802
1991-01-31,9.38658064516129,1991,1,1991,2.2392810783568664,0.43187152138802765
1991-02-28,6.463035714285714,1991,2,1991,1.8660991322264548,-0.8449548166762574
1991-03-31,10.401032258064516,1991,3,1991,2.341905056804944,-0.7181206588868113
1991-04-30,9.159866666666666,1991,4,1992,2.2148316225393416,-1.0342180634143767
1991-05-31,44.36925806451613,1991,5,1992,3.792546843694016,-0.24716400278680964
1991-06-30,,1991,6,1992,,
1991-07-31,,1991,7,1992,,
1991-08-31,,1991,8,1992,,
1991-09-30,,1991,9,1992,,
1991-10-31,,1991,10,1992,,
1991-11-30,,1991,11,1992,,
1991-12-31,,1991,12,1992,,
1992-01-31,,1992,1,1992,,
1992-02-29,,1992,2,1992,,
1992-03-31,,1992,3,1992,,
1992-04-30,,1992,4,1993,,
1992-05-31,,1992,5,1993,,
1992-06-30,,1992,6,1993,,
1992-07-31,,1992,7,1993,,
1992-08-31,,1992,8,1993,,
1992-09-30,,1992,9,1993,,
1992-10-31,,1992,10,1993,,
1992-11-30,,1992,11,1993,,
1992-12-31,,1992,12,1993,,
1993-01-31,,1993,1,1993,,
1993-02-28,,1993,2,1993,,
1993-03-31,,1993,3,1993,,
1993-04-30,,1993,4,1994,,
1993-05-31,,1993,5,1994,,
1993-06-30,,1993,6,1994,,
1993-07-31,,1993,7,1994,,
1993-08-31,,1993,8,1994,,
1993-09-30,,1993,9,1994,,
1993-10-31,,1993,10,1994,,
1993-11-30,,1993,11,1994,,
1993-12-31,,1993,12,1994,,
1994-01-31,,1994,1,1994,,
1994-02-28,,1994,2,1994,,
1994-03-31,,1994,3,1994,,
1994-04-30,,1994,4,1995,,
1994-05-31,,1994,5,1995,,
1994-06-30,,1994,6,1995,,
1994-07-31,,1994,7,1995,,
1994-08-31,,1994,8,1995,,
1994-09-30,,1994,9,1995,,
1994-10-31,,1994,10,1995,,
1994-11-30,,1994,11,1995,,
1994-12-31,,1994,12,1995,,
1995-01-31,,1995,1,1995,,
1995-02-28,,1995,2,1995,,
1995-03-31,,1995,3,1995,,
1995-04-30,,1995,4,1996,,
1995-05-31,,1995,5,1996,,
1995-06-30,,1995,6,1996,,
1995-07-31,,1995,7,1996,,
1995-08-31,,1995,8,1996,,
1995-09-30,,1995,9,1996,,
1995-10-31,,1995,10,1996,,
1995-11-30,,1995,11,1996,,
1995-12-31,,1995,12,1996,,
1996-01-31,,1996,1,1996,,
1996-02-29,,1996,2,1996,,
1996-03-31,,1996,3,1996,,
1996-04-30,,1996,4,1997,,
1996-05-31,,1996,5,1997,,
1996-06-30,,1996,6,1997,,
1996-07-31,,1996,7,1997,,
1996-08-31,,1996,8,1997,,
1996-09-30,,1996,9,1997,,
1996-10-31,,1996,10,1997,,
1996-11-30,,1996,11,1997,,
1996-12-31,,1996,12,1997,,
1997-01-31,,1997,1,1997,,
1997-02-28,,1997,2,1997,,
1997-03-31,,1997,3,1997,,
1997-04-30,,1997,4,1998,,
1997-05-31,,1997,5,1998,,
1997-06-30,,1997,6,1998,,
1997-07-31,,1997,7,1998,,
1997-08-31,,1997,8,1998,,
1997-09-30,,1997,9,1998,,
1997-10-31,,1997,10,1998,,
1997-11-30,,1997,11,1998,,
1997-12-31,,1997,12,1998,,
1998-01-31,,1998,1,1998,,
1998-02-28,,1998,2,1998,,
1998-03-31,,1998,3,1998,,
1998-04-30,,1998,4,1999,,
1998-05-31,,1998,5,1999,,
1998-06-30,,1998,6,1999,,
1998-07-31,,1998,7,1999,,
1998-08-31,,1998,8,1999,,
1998-09-30,,1998,9,1999,,
1998-10-31,,1998,10,1999,,
1998-11-30,,1998,11,1999,,
1998-12-31,,1998,12,1999,,
1999-01-31,,1999,1,1999,,
1999-02-28,,1999,2,1999,,
1999-03-31,,1999,3,1999,,
1999-04-30,,1999,4,2000,,
1999-05-31,,1999,5,2000,,
1999-06-30,,1999,6,2000,,
1999-07-31,,1999,7,2000,,
1999-08-31,,1999,8,2000,,
1999-09-30,,1999,9,2000,,
1999-10-31,,1999,10,2000,,
1999-11-30,,1999,11,2000,,
1999-12-31,,1999,12,2000,,
2000-01-31,,2000,1,2000,,
2000-02-29,,2000,2,2000,,
2000-03-31,,2000,3,2000,,
2000-04-30,,2000,4,2001,,
2000-05-31,,2000,5,2001,,
2000-06-30,,2000,6,2001,,
2000-07-31,,2000,7,2001,,
2000-08-31,,2000,8,2001,,
2000-09-30,,2000,9,2001,,
2000-10-31,,2000,10,2001,,
2000-11-30,,2000,11,2001,,
2000-12-31,,2000,12,2001,,
2001-01-31,,2001,1,2001,,
2001-02-28,,2001,2,2001,,
2001-03-31,,2001,3,2001,,
2001-04-30,,2001,4,2002,,
2001-05-31,,2001,5,2002,,
2001-06-30,,2001,6,2002,,
2001-07-31,,2001,7,2002,,
2001-08-31,,2001,8,2002,,
2001-09-30,,2001,9,2002,,
2001-10-31,,2001,10,2002,,
2001-11-30,,2001,11,2002,,
2001-12-31,,2001,12,2002,,
2002-01-31,,2002,1,2002,,
2002-02-28,,2002,2,2002,,
2002-03-31,,2002,3,2002,,
2002-04-30,,2002,4,2003,,
2002-05-31,,2002,5,2003,,
2002-06-30,,2002,6,2003,,
2002-07-31,,2002,7,2003,,
2002-08-31,,2002,8,2003,,
2002-09-30,,2002,9,2003,,
2002-10-31,,2002,10,2003,,
2002-11-30,,2002,11,2003,,
2002-12-31,,2002,12,2003,,
2003-01-31,,2003,1,2003,,
2003-02-28,,2003,2,2003,,
2003-03-31,,2003,3,2003,,
2003-04-30,,2003,4,2004,,
2003-05-31,,2003,5,2004,,
2003-06-30,,2003,6,2004,,
2003-07-31,,2003,7,2004,,
2003-08-31,,2003,8,2004,,
2003-09-30,,2003,9,2004,,
2003-10-31,,2003,10,2004,,
2003-11-30,,2003,11,2004,,
2003-12-31,,2003,12,2004,,
2004-01-31,,2004,1,2004,,
2004-02-29,,2004,2,2004,,
2004-03-31,,2004,3,2004,,
2004-04-30,,2004,4,2005,,
2004-05-31,,2004,5,2005,,
2004-06-30,,2004,6,2005,,
2004-07-31,,2004,7,2005,,
2004-08-31,,2004,8,2005,,
2004-09-30,,2004,9,2005,,
2004-10-31,,2004,10,2005,,
2004-11-30,,2004,11,2005,,
2004-12-31,,2004,12,2005,,
2005-01-31,,2005,1,2005,,
2005-02-28,,2005,2,2005,,
2005-03-31,,2005,3,2005,,
2005-04-30,,2005,4,2006,,
2005-05-31,,2005,5,2006,,
2005-06-30,,2005,6,2006,,
2005-07-31,,2005,7,2006,,
2005-08-31,,2005,8,2006,,
2005-09-30,,2005,9,2006,,
2005-10-31,,2005,10,2006,,
2005-11-30,,2005,11,2006,,
2005-12-31,,2005,12,2006,,
2006-01-31,,2006,1,2006,,
2006-02-28,,2006,2,2006,,
2006-03-31,,2006,3,2006,,
2006-04-30,,2006,4,2007,,
2006-05-31,,2006,5,2007,,
2006-06-30,,2006,6,2007,,
2006-07-31,,2006,7,2007,,
2006-08-31,,2006,8,2007,,
2006-09-30,,2006,9,2007,,
2006-10-31,,2006,10,2007,,
2006-11-30,,2006,11,2007,,
2006-12-31,,2006,12,2007,,
2007-01-31,,2007,1,2007,,
2007-02-28,,2007,2,2007,,
2007-03-31,,2007,3,2007,,
2007-04-30,,2007,4,2008,,
2007-05-31,,2007,5,2008,,
2007-06-30,,2007,6,2008,,
2007-07-31,,2007,7,2008,,
2007-08-31,,2007,8,2008,,
2007-09-30,,2007,9,2008,,
2007-10-31,,2007,10,2008,,
2007-11-30,,2007,11,2008,,
2007-12-31,,2007,12,2008,,
2008-01-31,,2008,1,2008,,
2008-02-29,,2008,2,2008,,
2008-03-31,,2008,3,2008,,
2008-04-30,,2008,4,2009,,
2008-05-31,,2008,5,2009,,
2008-06-30,,2008,6,2009,,
2008-07-31,,2008,7,2009,,
2008-08-31,,2008,8,2009,,
2008-09-30,,2008,9,2009,,
2008-10-31,,2008,10,2009,,
2008-11-30,,2008,11,2009,,
2008-12-31,,2008,12,2009,,
2009-01-31,,2009,1,2009,,
2009-02-28,,2009,2,2009,,
2009-03-31,,2009,3,2009,,
2009-04-30,,2009,4,2010,,
2009-05-31,,2009,5,2010,,
2009-06-30,,2009,6,2010,,
2009-07-31,,2009,7,2010,,
2009-08-31,,2009,8,2010,,
2009-09-30,,2009,9,2010,,
2009-10-31,,2009,10,2010,,
2009-11-30,,2009,11,2010,,
2009-12-31,,2009,12,2010,,
2010-01-31,,2010,1,2010,,
2010-02-28,,2010,2,2010,,
2010-03-31,,2010,3,2010,,
2010-04-30,,2010,4,2011,,
2010-05-31,,2010,5,2011,,
2010-06-30,,2010,6,2011,,
2010-07-31,,2010,7,2011,,
2010-08-31,,2010,8,2011,,
2010-09-30,,2010,9,2011,,
2010-10-31,,2010,10,2011,,
2010-11-30,,2010,11,2011,,
2010-12-31,,2010,12,2011,,
2011-01-31,,2011,1,2011,,
2011-02-28,,2011,2,2011,,
2011-03-31,,2011,3,2011,,
2011-04-30,,2011,4,2012,,
2011-05-31,,2011,5,2012,,
2011-06-30,,2011,6,2012,,
2011-07-31,,2011,7,2012,,
2011-08-31,,2011,8,2012,,
2011-09-30,,2011,9,2012,,
2011-10-31,,2011,10,2012,,
2011-11-30,,2011,11,2012,,
2011-12-31,,2011,12,2012,,
2012-01-31,,2012,1,2012,,
2012-02-29,,2012,2,2012,,
2012-03-31,,2012,3,2012,,
2012-04-30,,2012,4,2013,,
2012-05-31,,2012,5,2013,,
2012-06-30,,2012,6,2013,,
2012-07-31,,2012,7,2013,,
2012-08-31,,2012,8,2013,,
2012-09-30,,2012,9,2013,,
2012-10-31,,2012,10,2013,,
2012-11-30,,2012,11,2013,,
2012-12-31,,2012,12,2013,,
2013-01-31,,2013,1,2013,,
2013-02-28,,2013,2,2013,,
2013-03-31,,2013,3,2013,,
2013-04-30,,2013,4,2014,,
2013-05-31,,2013,5,2014,,
2013-06-30,,2013,6,2014,,
2013-07-31,,2013,7,2014,,
2013-08-31,,2013,8,2014,,
2013-09-30,,2013,9,2014,,
2013-10-31,,2013,10,2014,,
2013-11-30,,2013,11,2014,,
2013-12-31,,2013,12,2014,,
2014-01-31,,2014,1,2014,,
2014-02-28,,2014,2,2014,,
2014-03-31,,2014,3,2014,,
2014-04-30,,2014,4,2015,,
2014-05-31,,2014,5,2015,,
2014-06-30,,2014,6,2015,,
2014-07-31,,2014,7,2015,,
2014-08-31,,2014,8,2015,,
2014-09-30,,2014,9,2015,,
2014-10-31,,2014,10,2015,,
2014-11-30,,2014,11,2015,,
2014-12-31,,2014,12,2015,,
2015-01-31,,2015,1,2015,,
2015-02-28,,2015,2,2015,,
2015-03-31,,2015,3,2015,,
2015-04-30,,2015,4,2016,,
2015-05-31,,2015,5,2016,,
2015-06-30,,2015,6,2016,,
2015-07-31,,2015,7,2016,,
2015-08-31,,2015,8,2016,,
2015-09-30,,2015,9,2016,,
2015-10-31,,2015,10,2016,,
2015-11-30,,2015,11,2016,,
2015-12-31,,2015,12,2016,,
2016-01-31,,2016,1,2016,,
2016-02-29,,2016,2,2016,,
2016-03-31,,2016,3,2016,,
2016-04-30,,2016,4,2017,,
2016-05-31,,2016,5,2017,,
2016-06-30,,2016,6,2017,,
2016-07-31,,2016,7,2017,,
2016-08-31,,2016,8,2017,,
2016-09-30,,2016,9,2017,,
2016-10-31,,2016,10,2017,,
2016-11-30,,2016,11,2017,,
2016-12-31,,2016,12,2017,,
2017-01-31,,2017,1,2017,,
2017-02-28,,2017,2,2017,,
2017-03-31,,2017,3,2017,,
2017-04-30,,2017,4,2018,,
2017-05-31,,2017,5,2018,,
2017-06-30,,2017,6,2018,,
2017-07-31,,2017,7,2018,,
2017-08-31,,2017,8,2018,,
2017-09-30,,2017,9,2018,,
2017-10-31,,2017,10,2018,,
2017-11-30,,2017,11,2018,,
2017-12-31,,2017,12,2018,,
2018-01-31,,2018,1,2018,,
2018-02-28,,2018,2,2018,,
2018-03-31,,2018,3,2018,,
2018-04-30,,2018,4,2019,,
2018-05-31,,2018,5,2019,,
2018-06-30,,2018,6,2019,,
2018-07-31,,2018,7,2019,,
2018-08-31,,2018,8,2019,,
2018-09-30,,2018,9,2019,,
2018-10-31,,2018,10,2019,,
2018-11-30,,2018,11,2019,,
2018-12-31,,2018,12,2019,,
2019-01-31,,2019,1,2019,,
2019-02-28,,2019,2,2019,,
2019-03-31,,2019,3,2019,,
2019-04-30,,2019,4,2020,,
2019-05-31,,2019,5,2020,,
2019-06-30,,2019,6,2020,,
2019-07-31,,2019,7,2020,,
2019-08-31,,2019,8,2020,,
2019-09-30,,2019,9,2020,,
2019-10-31,,2019,10,2020,,
2019-11-30,,2019,11,2020,,
2019-12-31,,2019,12,2020,,
2020-01-31,,2020,1,2020,,
2020-02-29,,2020,2,2020,,
2020-03-31,,2020,3,2020,,
2020-04-30,,2020,4,2021,,
2020-05-31,,2020,5,2021,,
2020-06-30,,2020,6,2021,,
2020-07-31,,2020,7,2021,,
2020-08-31,,2020,8,2021,,
2020-09-30,,2020,9,2021,,
2020-10-31,,2020,10,2021,,
2020-11-30,,2020,11,2021,,
2020-12-31,,2020,12,2021,,
2021-01-31,,2021,1,2021,,
2021-02-28,,2021,2,2021,,
2021-03-31,,2021,3,2021,,
2021-04-30,,2021,4,2022,,
2021-05-31,,2021,5,2022,,
2021-06-30,,2021,6,2022,,
2021-07-31,,2021,7,2022,,
2021-08-31,,2021,8,2022,,
2021-09-30,,2021,9,2022,,
2021-10-31,,2021,10,2022,,
2021-11-30,,2021,11,2022,,
2021-12-31,,2021,12,2022,,
2022-01-31,,2022,1,2022,,
2022-02-28,,2022,2,2022,,
2022-03-31,,2022,3,2022,,
2022-04-30,,2022,4,2023,,
2022-05-31,,2022,5,2023,,
2022-06-30,,2022,6,2023,,
2022-07-31,,2022,7,2023,,
2022-08-31,,2022,8,2023,,
2022-09-30,,2022,9,2023,,
2022-10-31,,2022,10,2023,,
2022-11-30,,2022,11,2023,,
2022-12-31,,2022,12,2023,,
2023-01-31,,2023,1,2023,,
2023-02-28,,2023,2,2023,,
2023-03-31,,2023,3,2023,,
2023-04-30,,2023,4,2024,,
