time,Qfor
2024-03-02T10:00:00,10.57083381
2024-03-03T10:00:00,11.52254222
2024-03-04T10:00:00,12.01794518
2024-03-05T10:00:00,12.39528721
2024-03-06T10:00:00,12.6109173
2024-03-07T10:00:00,13.06682825
2024-03-08T10:00:00,15.18002119
2024-03-09T10:00:00,19.35529346
2024-03-10T10:00:00,22.04103188
2024-03-11T10:00:00,22.7886354
2024-03-12T10:00:00,118.3781267
2024-03-13T10:00:00,1061.773289
2024-03-14T10:00:00,3460.767344
2024-03-15T10:00:00,2823.135188
2024-03-16T10:00:00,1437.814856
2024-03-17T10:00:00,707.7709072
2024-03-18T10:00:00,465.7784598
2024-03-19T10:00:00,1805.631806
2024-03-20T10:00:00,5361.984756
2024-03-21T10:00:00,5282.841539
2024-03-22T10:00:00,2763.828341
2024-03-23T10:00:00,1048.036438
2024-03-24T10:00:00,514.6360786
2024-03-25T10:00:00,294.1076466
2024-03-26T10:00:00,193.6676331
2024-03-27T10:00:00,140.2673851
2024-03-28T10:00:00,115.8289326
2024-03-29T10:00:00,102.1990961
2024-03-30T10:00:00,93.41956043
2024-03-31T10:00:00,87.55860518
