Fecha,Precip,PET,QM
7/6/2020,0,0.2,24.878
7/7/2020,1.455555549,0.7,19.884
7/8/2020,12.33333338,0.7,17.54
7/9/2020,5.225374091,0.5,26.344
7/10/2020,0,0.7,33.729
7/11/2020,0,0.7,35.552
7/12/2020,0,0.8,31.625
7/13/2020,0,1.5,24.655
7/14/2020,0,0.7,19.536
7/15/2020,0,0.4,15.743
7/16/2020,0,0.6,13.08
7/17/2020,0,0.6,11.341
7/18/2020,0,0.8,10.228
7/19/2020,0,2.4,9.46
7/20/2020,0,2.5,8.834
7/21/2020,0,1.2,8.199
7/22/2020,0,1,7.614
7/23/2020,0,1.8,7.143
7/24/2020,9.022222345,1.2,6.752
7/25/2020,5.000000021,1.3,7.182
7/26/2020,0,0.8,8.606
7/27/2020,0.111111117,1.1,9.135
7/28/2020,0,1.2,8.447
7/29/2020,0,0.5,7.768
7/30/2020,0,0.7,7.061
7/31/2020,0,0.7,6.578
8/1/2020,0,0.8,6.012
8/2/2020,0,1,4.934
8/3/2020,0,1.1,4.352
8/4/2020,0,1,3.917
8/5/2020,0,1.8,3.552
8/6/2020,0,2,3.222
8/7/2020,0,1.3,2.948
8/8/2020,0,1.2,2.599
8/9/2020,0,1.4,2.423
8/10/2020,0.83333332,2.5,2.429
8/11/2020,0.888888891,1.5,2.102
8/12/2020,0,0.9,1.833
8/13/2020,0,0.8,1.737
8/14/2020,0,1.2,1.674
8/15/2020,0,1.8,1.555
8/16/2020,0,1.9,1.417
8/17/2020,0,1.3,1.481
8/18/2020,0,1.3,1.245
8/19/2020,0,1.9,1.102
8/20/2020,0,1.5,0.998
8/21/2020,0,1.6,0.937
8/22/2020,0,1.3,0.861
8/23/2020,0,1.9,0.85
8/24/2020,0,2.5,0.819
8/25/2020,0,1.3,0.746
8/26/2020,2.999999981,1.5,0.732
8/27/2020,29.66666665,1.3,0.838
8/28/2020,15.88888893,1.3,7.948
8/29/2020,0.888888935,1.5,19.718
8/30/2020,0,1.6,28.762
8/31/2020,0.222222234,1.5,29.605
9/1/2020,19.94444406,1.7,25.032
9/2/2020,32.53333263,1.4,109.846
9/3/2020,5.777777521,1.8,283.042
9/4/2020,0,1.7,263.733
9/5/2020,0,2.3,168.241
9/6/2020,0,2.1,141.391
9/7/2020,0,2.2,101.699
9/8/2020,0.333333345,3.1,54.651
9/9/2020,0,1.4,29.568
9/10/2020,0,2.1,20.668
9/11/2020,15.11111115,1.7,17.166
9/12/2020,8.66666664,2.1,16.024
9/13/2020,8.311111248,1.4,20.848
9/14/2020,2.622432567,2.3,32.986
9/15/2020,0.22222223,1.9,54.343
9/16/2020,0,1.9,64.261
9/17/2020,0,2.2,54.202
9/18/2020,0,3.1,40.977
9/19/2020,0,2.5,27.788
9/20/2020,0,2.7,18.942
9/21/2020,0,1.9,14.285
9/22/2020,0,2.1,11.619
9/23/2020,0,2,9.966
9/24/2020,0,2.1,8.768
9/25/2020,10.27777773,2.2,8.006
9/26/2020,33.06717858,1.7,8.252
9/27/2020,24.22222203,2,61.222
9/28/2020,4.102416442,3.4,163.341
9/29/2020,0,2.8,178.366
9/30/2020,4.6333333,1.9,171.183
10/1/2020,11.93333323,2.6,177.798
10/2/2020,6.583167748,3.1,136.897
10/3/2020,3.444444408,2.7,110.264
10/4/2020,1.855555529,2.8,83.315
10/5/2020,2.555555608,2.9,58.508
10/6/2020,0,2.3,47.553
10/7/2020,0,2.9,39.912
10/8/2020,0,2.8,31.513
10/9/2020,0,3.3,25.733
10/10/2020,0,2.6,20.491
10/11/2020,0,3.8,16.618
10/12/2020,0,3.1,13.615
10/13/2020,0,2.6,11.574
10/14/2020,0,2.6,10.06
10/15/2020,0,3,8.982
10/16/2020,0,4.1,8.185
10/17/2020,0.333333321,4.4,7.481
10/18/2020,0,4.1,6.949
10/19/2020,0,4.7,6.517
10/20/2020,0,3,5.846
10/21/2020,0.666666623,4.7,4.615
10/22/2020,6.923337209,2.5,4.079
10/23/2020,0.955765739,2.6,4.023
10/24/2020,0,3.6,5.321
10/25/2020,0.055555553,3.7,5.292
10/26/2020,9.933333378,2.5,4.507
10/27/2020,2.777777636,2.7,4.869
10/28/2020,0,3.4,9.462
10/29/2020,0,3.8,9.079
10/30/2020,0,3.1,7.966
10/31/2020,0,3.3,6.762
11/1/2020,0,3.5,5.02
11/2/2020,0,3.3,3.704
11/3/2020,0,3.8,2.988
11/4/2020,0,4.1,2.463
11/5/2020,0,4.2,2.118
11/6/2020,0,4.1,1.861
11/7/2020,0,3.7,1.634
11/8/2020,0,4.5,1.486
11/9/2020,4.19999991,3.4,1.445
11/10/2020,5.159026299,2.5,1.472
11/11/2020,3.264856649,3.2,1.472
11/12/2020,0.888888879,2.7,1.637
11/13/2020,0.111111105,3.9,1.828
11/14/2020,0,3.9,1.867
11/15/2020,0,3.8,1.693
11/16/2020,0,4.7,1.471
11/17/2020,0,3.9,1.245
11/18/2020,3.777777713,3.8,1.381
11/19/2020,2.777777787,4.1,1.433
11/20/2020,0,4.1,1.499
11/21/2020,0,4.2,1.498
11/22/2020,0,4.7,1.312
11/23/2020,0,6.3,1.098
11/24/2020,0,5.9,0.934
11/25/2020,0.266666657,2.8,0.832
11/26/2020,0,4.6,0.753
11/27/2020,0,5.3,0.708
11/28/2020,5.211111134,3.2,0.694
11/29/2020,3.777777786,5.2,0.695
11/30/2020,0,4.9,0.672
12/1/2020,0,4.9,0.65
12/2/2020,14.58888881,5,0.641
12/3/2020,6.666666905,5.2,0.952
12/4/2020,0,4.5,0.878
12/5/2020,0,4.2,0.823
12/6/2020,0,4.5,0.8
12/7/2020,0.522222229,3.9,0.746
12/8/2020,0,4.5,0.681
12/9/2020,0,4.9,0.663
12/10/2020,0,5.7,0.701
12/11/2020,15.88888918,5.8,0.652
12/12/2020,2.734594143,3.9,0.683
12/13/2020,0,3.6,0.649
12/14/2020,0,5.2,0.629
12/15/2020,0,5.7,0.73
12/16/2020,0,4.7,0.82
12/17/2020,0,6.1,0.912
12/18/2020,0,6.8,0.879
12/19/2020,9.400000184,6.3,0.845
12/20/2020,1.445495039,6.4,0.844
12/21/2020,0,4.7,0.659
12/22/2020,0,4.4,0.589
12/23/2020,0,5.1,0.547
12/24/2020,0,6.1,0.513
12/25/2020,0,6.5,0.501
12/26/2020,0,5.7,0.517
12/27/2020,0,6.1,0.528
12/28/2020,0,5.9,0.476
12/29/2020,0,5.5,0.423
12/30/2020,2.798919035,5.6,0.389
12/31/2020,0.111111122,5.4,0.439
1/1/2021,0,6.3,0.384
1/2/2021,0,5.1,0.406
1/3/2021,0,5.6,0.367
1/4/2021,0.177777783,6.3,0.352
1/5/2021,1.599999986,4,0.389
1/6/2021,0.22222221,5.8,0.41
1/7/2021,0,6.1,0.347
1/8/2021,0,6,0.313
1/9/2021,0,5.1,0.279
1/10/2021,0,6.7,0.246
1/11/2021,27.6000001,2.8,0.277
1/12/2021,10.11531391,5.7,0.411
1/13/2021,0,4.9,0.484
1/14/2021,0,6,0.521
1/15/2021,10.16666669,6.5,0.575
1/16/2021,7.412897483,3.7,0.715
1/17/2021,0,5.6,0.751
1/18/2021,0,4.8,0.718
1/19/2021,0,5,0.69
1/20/2021,0,5.3,0.614
1/21/2021,0,5.6,0.541
1/22/2021,0,5.3,0.51
1/23/2021,0,5.5,0.478
1/24/2021,0,4.9,0.429
1/25/2021,0,4.8,0.399
1/26/2021,39.51111188,4.4,0.385
1/27/2021,19.2888897,3.5,0.646
1/28/2021,1.333333412,4.7,0.826
1/29/2021,0,4.7,0.966
1/30/2021,21.7777779,4.5,1.604
1/31/2021,10.63802072,2.4,2.231
2/1/2021,6.365224912,3.1,14.34
2/2/2021,24.37777741,4.3,23.887
2/3/2021,52.49999984,2.4,70.116
2/4/2021,17.78593246,4,239.688
2/5/2021,0,4.3,320.262
2/6/2021,0,4.8,238.286
2/7/2021,0,3.7,195.166
2/8/2021,11.57777754,2.8,121.204
2/9/2021,4.777777566,3,75.724
2/10/2021,1.800000034,4.1,50.008
2/11/2021,12.18468303,3,34.543
2/12/2021,30.87905519,2.3,65.083
2/13/2021,12.00525343,3.9,173.415
2/14/2021,11.75555575,3.8,126.618
2/15/2021,1.232428342,3.7,110.034
2/16/2021,0,3.8,100.134
2/17/2021,8.566666861,3.1,97.963
2/18/2021,5.18888902,3.9,71.573
2/19/2021,1.14444445,4.1,56.226
2/20/2021,0,4,57.415
2/21/2021,0,4.3,34.721
2/22/2021,2.622222184,3.8,25.744
2/23/2021,1.667717282,4,21.735
2/24/2021,0,3.9,19.83
2/25/2021,0,4.1,14.995
2/26/2021,0,3.8,11.624
2/27/2021,0,5,9.52
2/28/2021,0,5.4,8.096
3/1/2021,0,3.2,7.062
3/2/2021,0.333333307,3.5,6.386
3/3/2021,1.222222151,3.1,5.875
3/4/2021,20.22222167,2.7,22.512
3/5/2021,3.045495005,3.3,44.534
3/6/2021,0,3.1,24.866
3/7/2021,0,3.3,27.292
3/8/2021,0,2.9,20.242
3/9/2021,0,3.3,12.26
3/10/2021,0,3.1,8.446
3/11/2021,0,3,6.55
3/12/2021,0,3.7,5.019
3/13/2021,0,3.3,3.853
3/14/2021,0,2.9,3.373
3/15/2021,0,3,2.779
3/16/2021,7.166666591,3.3,2.458
3/17/2021,4.179838592,3.3,2.379
3/18/2021,0,2.9,2.156
3/19/2021,0,3,2.083
3/20/2021,15.58888904,3.2,2.088
3/21/2021,6.690360172,2,2.34
3/22/2021,3.155555605,2.7,2.334
3/23/2021,2.777777837,2.6,3.379
3/24/2021,0,2.8,4.851
3/25/2021,27.77777823,2.3,4.879
3/26/2021,14.44864759,2.1,5.929
3/27/2021,0,2.8,17.435
3/28/2021,0.888888856,2,50.624
3/29/2021,0,2.6,73.461
3/30/2021,0.44444442,2.6,65.392
3/31/2021,0,2.2,35.937
4/1/2021,0,2.2,20.585
4/2/2021,0,2.2,13.925
4/3/2021,0,2.4,10.385
4/4/2021,0,2.8,8.423
4/5/2021,0,2.9,7.208
4/6/2021,0,2.7,6.314
4/7/2021,0,2.9,5.127
4/8/2021,0,2.5,4.119
4/9/2021,13.69999975,1.9,3.415
4/10/2021,64.32222071,1.4,7.516
4/11/2021,35.26666631,2.1,157.146
4/12/2021,1.444444416,1.7,315.584
4/13/2021,0,2.2,250.528
4/14/2021,0.888888846,3.3,213.002
4/15/2021,23.87347896,1.3,234.055
4/16/2021,8.7777778,1.6,225.527
4/17/2021,0,1.6,237.75
4/18/2021,0,1.8,202.148
4/19/2021,0,1.9,159.003
4/20/2021,0,2,107.045
4/21/2021,0,1.7,60.353
4/22/2021,0,2.2,36.568
4/23/2021,0.333333321,1.7,24.853
4/24/2021,0,1.5,19.022
4/25/2021,0,1.8,15.573
4/26/2021,0,1.5,13.404
4/27/2021,0,1.1,11.605
4/28/2021,0,1,10.03
4/29/2021,0,1,8.804
4/30/2021,0,1.1,7.939
5/1/2021,0,1.1,7.299
5/2/2021,0,1.2,6.762
5/3/2021,15.88888848,1.8,6.364
5/4/2021,11.33333322,1.6,18.947
5/5/2021,0,1.2,26.581
5/6/2021,0,1.2,20.906
5/7/2021,0,1.1,14.03
5/8/2021,0,0.7,10.943
5/9/2021,0.600000017,1.2,9.17
5/10/2021,0,1.2,8.033
5/11/2021,0,1.1,7.582
5/12/2021,0,0.8,7.401
5/13/2021,0,0.8,6.945
5/14/2021,0,0.5,6.441
5/15/2021,0,0.5,5.889
5/16/2021,0,0.6,5.107
5/17/2021,0,0.5,4.478
5/18/2021,0,0.6,4.005
5/19/2021,0,0.4,3.656
5/20/2021,0,0.6,3.349
5/21/2021,5.288888857,1.1,3.178
5/22/2021,5.355555428,1.9,4.259
5/23/2021,2.572897114,1.8,6.761
5/24/2021,1.111111139,1.4,7.294
5/25/2021,0,1.1,7.093
5/26/2021,0,0.7,6.566
5/27/2021,0,0.8,5.589
5/28/2021,0.222222234,0.9,4.531
5/29/2021,1.555555706,1.2,3.869
5/30/2021,0,0.7,3.46
5/31/2021,0,1.9,3.139
6/1/2021,0,2,2.878
6/2/2021,0,1,2.68
6/3/2021,0,0.4,2.536
6/4/2021,0.944444447,0.9,2.405
6/5/2021,28.27777784,0.8,3.15
6/6/2021,8.111110703,0.4,15.385
6/7/2021,0,0.5,30.786
6/8/2021,0,1.2,44.604
6/9/2021,1.044444442,1.1,46.061
6/10/2021,0.333333315,0.7,36.628
6/11/2021,0,1,26.425
6/12/2021,0,0.7,19.533
6/13/2021,0,0.4,15.084
6/14/2021,0,0.4,12.276
6/15/2021,0,0.7,10.5
6/16/2021,0,0.8,9.41
6/17/2021,1.94444447,0.8,8.589
6/18/2021,1.222222223,0.5,7.933
6/19/2021,0.666666622,0.6,7.62
6/20/2021,0.222222205,0.8,7.83
6/21/2021,0.111111115,0.5,8.514
6/22/2021,0,0.8,8.838
6/23/2021,41.26666647,1.5,8.207
6/24/2021,19.06500089,0.9,82.27
6/25/2021,0,0.4,193.061
6/26/2021,0,0.6,222.761
6/27/2021,0.888888961,1.3,220.527
6/28/2021,0.333333321,2.1,221.958
6/29/2021,0,1.1,139.989
6/30/2021,0,0.6,70.514
7/1/2021,0,0.5,38.922
7/2/2021,0,0.4,26.228
7/3/2021,0,0.5,20.533
7/4/2021,0,0.5,17.254
7/5/2021,0,0.5,14.92
7/6/2021,0,0.8,13.204
7/7/2021,0,0.6,11.955
7/8/2021,0,0.6,10.947
7/9/2021,0,0.6,10.114
7/10/2021,0,0.6,9.348
7/11/2021,0,0.4,8.717
7/12/2021,0,0.9,8.188
7/13/2021,6.555555614,1,7.714
7/14/2021,40.32542945,0.7,18.371
7/15/2021,13.1111105,0.6,97.185
7/16/2021,0,0.4,192.819
7/17/2021,0,1.3,213.927
7/18/2021,0,2.8,220.413
7/19/2021,0,1.8,155.535
7/20/2021,0,0.5,80.249
7/21/2021,0,0.6,41.473
7/22/2021,0,0.6,25.709
7/23/2021,0,0.5,19.554
7/24/2021,0,0.9,16.432
7/25/2021,3.555555521,0.7,14.518
7/26/2021,13.27777797,1.1,14.196
7/27/2021,6.111111378,1.5,17.166
7/28/2021,0,1.3,24.088
7/29/2021,0,0.8,39.602
7/30/2021,0,0.6,52.947
7/31/2021,0,0.5,36.631
8/1/2021,0,0.8,23.786
8/2/2021,0,0.6,17.643
8/3/2021,0,0.7,14.414
8/4/2021,0,0.9,12.595
8/5/2021,0,1,11.417
8/6/2021,0,1.1,10.524
8/7/2021,0,1.1,9.767
8/8/2021,0.999999958,1.5,9.108
8/9/2021,20.28153506,1,10.788
8/10/2021,5.125058945,1.1,26.069
8/11/2021,4.111110922,0.8,38.723
8/12/2021,0,0.8,54.859
8/13/2021,0,1,48.666
8/14/2021,0,0.9,35.405
8/15/2021,0,0.9,25.39
8/16/2021,0,1.2,18.539
8/17/2021,1.822222224,1.2,15.035
8/18/2021,2.222222358,1.2,13.15
8/19/2021,11.77777805,1.8,11.782
8/20/2021,3.222222354,1.2,10.827
8/21/2021,1.169664219,1.7,11.843
8/22/2021,1.888888925,1.7,22.667
8/23/2021,3.777777841,1.1,32.933
8/24/2021,2.530381789,1.6,31.825
8/25/2021,4.911111111,1.6,25.439
8/26/2021,1.333333395,1.5,22.716
8/27/2021,0,1.6,23
8/28/2021,0,2,21.854
8/29/2021,0,1.5,19.451
8/30/2021,0,1.4,17.014
8/31/2021,0,2,14.338
9/1/2021,0,3.5,12.16
9/2/2021,14.73333326,1.2,10.611
9/3/2021,5.222222205,1.5,18.339
9/4/2021,0,1.7,25.31
9/5/2021,0.888888975,1.6,29.797
9/6/2021,0.111111107,2.5,27.016
9/7/2021,20.85555557,2.4,22.287
9/8/2021,15.97777788,1.7,45.743
9/9/2021,4.333333258,2.1,67.979
9/10/2021,2.111111048,2,95.677
9/11/2021,0.111111105,2,128.019
9/12/2021,34.77777735,2,129.912
9/13/2021,47.26787979,1.5,273.21
9/14/2021,11.22222216,2.2,758.588
9/15/2021,0,2,713.915
9/16/2021,0,2.2,793.776
9/17/2021,0,2.3,673.233
9/18/2021,0,2.3,351.616
9/19/2021,27.02144738,2,140.323
9/20/2021,28.08888901,2.1,93.7
9/21/2021,10.11111085,2.2,186.268
9/22/2021,0,2.4,313.971
9/23/2021,0,2,355.491
9/24/2021,0,2.5,304.106
9/25/2021,0,2.3,157.289
9/26/2021,0,2.4,79.289
9/27/2021,0,2.8,47.768
9/28/2021,0.377777777,1.9,33.611
9/29/2021,0,2.9,27.103
9/30/2021,10.58888892,3,23.939
10/1/2021,6.666666674,2.8,26.476
10/2/2021,0,2.9,33.666
10/3/2021,0,2.8,28.218
10/4/2021,0,2.5,24.839
10/5/2021,0,2.9,21.722
10/6/2021,0,2.9,18.746
10/7/2021,0,2.4,15.944
10/8/2021,0,2.6,13.806
10/9/2021,0,3.5,12.283
10/10/2021,11.06666666,2.9,11.143
10/11/2021,7.644444427,2.1,11.114
10/12/2021,0,2.6,14.246
10/13/2021,3.911111092,2.3,15.402
10/14/2021,0.333333366,3,14.188
10/15/2021,0.888888841,2.6,14.251
10/16/2021,0,2.9,15.035
10/17/2021,0,2.7,13.197
10/18/2021,0,2.9,12.644
10/19/2021,0,3.2,11.901
10/20/2021,0,3.5,10.505
10/21/2021,0,3.2,9.182
10/22/2021,0,3.1,8.233
10/23/2021,6.811111077,2.9,7.627
10/24/2021,2.812266883,4.3,7.282
10/25/2021,0,6,7.328
10/26/2021,0,4.8,7.136
10/27/2021,0,4.8,6.674
10/28/2021,0,4.5,6.238
10/29/2021,0,5.3,5.589
10/30/2021,0,4.5,4.918
10/31/2021,0,4.2,4.341
11/1/2021,0,3.8,3.891
11/2/2021,4.244444575,3.4,3.594
11/3/2021,9.843140473,2.3,3.373
11/4/2021,5.111110856,3.8,7.102
11/5/2021,0,2.6,11.362
11/6/2021,0.22222221,3.5,14.336
11/7/2021,0,3.4,NaN
11/8/2021,0,3.7,NaN
11/9/2021,0,4,5.036
11/10/2021,0,4.1,4.206
11/11/2021,0,4.9,3.392
11/12/2021,0,5.1,2.812
11/13/2021,0.222222214,5.9,2.458
11/14/2021,0,3.3,2.201
11/15/2021,0.455555568,5.2,2.106
11/16/2021,9.999999886,4.5,1.947
11/17/2021,1.888888992,4.2,3.044
11/18/2021,0,4,2.628
11/19/2021,0,5.1,2.183
11/20/2021,0,5.3,1.859
11/21/2021,0,6.3,1.678
11/22/2021,0,7.5,1.585
11/23/2021,0,4.6,1.457
11/24/2021,0,6.4,1.346
11/25/2021,3.022222232,5.4,1.253
11/26/2021,2.555555719,5.1,NaN
11/27/2021,0,4.6,NaN
11/28/2021,6.225321644,2.5,NaN
11/29/2021,6.999999905,3.3,1.477
11/30/2021,0.22222221,4.3,1.215
12/1/2021,0,3.9,1.095
12/2/2021,0,3.9,1.041
12/3/2021,0,3.8,0.99
12/4/2021,0,4.2,0.919
12/5/2021,0,3.8,0.862
12/6/2021,0,4.7,0.822
12/7/2021,0,5.2,0.78
12/8/2021,0,5.1,0.735
12/9/2021,0,5,0.749
12/10/2021,0,5,NaN
12/11/2021,0,4.9,NaN
12/12/2021,0,5.6,NaN
12/13/2021,5.099999992,3.9,0.665
12/14/2021,6.11111093,4.5,0.753
12/15/2021,1.966666687,2.5,0.976
12/16/2021,0.333333315,4.2,1.355
12/17/2021,0,4.8,1.167
12/18/2021,0,5.7,0.971
12/19/2021,0,5.8,0.863
12/20/2021,0,5.5,0.728
12/21/2021,0,4.2,0.635
12/22/2021,0,5.1,0.581
12/23/2021,0,5.2,0.533
12/24/2021,0,5.3,0.5
12/25/2021,0,3.7,0.494
12/26/2021,0,5.4,0.522
12/27/2021,0,5.3,0.492
12/28/2021,0,5.5,0.477
12/29/2021,0,6.6,0.457
12/30/2021,0,6.1,0.437
12/31/2021,0,5.6,0.419
1/1/2022,9.333333404,4.7,0.437
1/2/2022,0,5.6,0.951
1/3/2022,0,5.3,0.995
1/4/2022,2.944444491,5.4,0.738
1/5/2022,0,5.4,1.746
1/6/2022,0,4.6,4.664
1/7/2022,0,5.2,3.371
1/8/2022,0,5.8,1.644
1/9/2022,0,5.6,1.154
1/10/2022,0,5.7,0.9
1/11/2022,0,5.9,0.716
