Fecha,Precip,PET,QM
1/12/2022,0,5.6,0.621
1/13/2022,0,5.8,0.56
1/14/2022,0,6.7,0.529
1/15/2022,23.52222171,5,0.502
1/16/2022,11.48129325,3.2,8.825
1/17/2022,27.53841566,2.5,8.981
1/18/2022,19.99999984,2.8,9.47
1/19/2022,0.333333326,5,6.66
1/20/2022,0,3.9,7.248
1/21/2022,0,5.8,6.771
1/22/2022,3.222222227,3.9,5.013
1/23/2022,5.377778003,2.9,4.101
1/24/2022,15.86666679,3.9,3.516
1/25/2022,4.111111352,4.2,3.813
1/26/2022,15.33333318,2.5,4.28
1/27/2022,5.333333221,4.5,8.576
1/28/2022,0,3.9,10.136
1/29/2022,0,4.5,9.085
1/30/2022,0,5,7.47
1/31/2022,0,3.8,5.628
2/1/2022,0,4.2,3.611
2/2/2022,0,5,2.557
2/3/2022,8.488888953,4.7,1.935
2/4/2022,15.76666644,4,1.789
2/5/2022,2.244444408,4.5,2.096
2/6/2022,0,4.6,2.822
2/7/2022,0,4.1,2.298
2/8/2022,0,3.9,2.299
2/9/2022,0,4.3,2.284
2/10/2022,0,4.8,2.081
2/11/2022,0.333333321,4.8,1.719
2/12/2022,8.444444553,3,1.54
2/13/2022,6.869110805,4.5,1.478
2/14/2022,0,4.7,1.269
2/15/2022,0,4.2,1.409
2/16/2022,0,4.5,1.656
2/17/2022,0,4.2,1.477
2/18/2022,0,4.2,1.28
2/19/2022,0,4.5,1.207
2/20/2022,0.111111115,3,1.082
2/21/2022,0,4.3,0.981
2/22/2022,0,4,0.894
2/23/2022,0,3.7,0.816
2/24/2022,0,3.2,0.759
2/25/2022,0,4.1,0.708
2/26/2022,2.111111083,3.8,0.673
2/27/2022,47.30000008,2.2,1.31
2/28/2022,19.66666569,2.6,3.267
3/1/2022,0,3.4,4.547
3/2/2022,0,4.2,7.662
3/3/2022,0,3.6,7.796
3/4/2022,0,3.1,6.817
3/5/2022,12.11111096,2.7,5.334
3/6/2022,8.444444677,2.3,7.017
3/7/2022,36.48888893,2.3,19.529
3/8/2022,17.77777689,3.3,64.6
3/9/2022,2.755555592,2.8,139.486
3/10/2022,1.888888925,2.6,93.356
3/11/2022,0,3,62.545
3/12/2022,0,2.6,41.776
3/13/2022,0,2.7,24.385
3/14/2022,0,2.6,14.883
3/15/2022,0,3,11.054
3/16/2022,0,3.2,8.954
3/17/2022,0,3.3,7.588
3/18/2022,7.52222232,2,6.657
3/19/2022,2.777777934,2.5,6.216
3/20/2022,0,3.3,4.979
3/21/2022,0,3.5,4.666
3/22/2022,0,2,4.393
3/23/2022,2.677777809,3,3.931
3/24/2022,2.555555422,3.4,3.387
3/25/2022,0,3.2,3.328
3/26/2022,0,2.8,3.106
3/27/2022,0,1.5,2.681
3/28/2022,0,2.6,2.386
3/29/2022,8.900000121,3.3,2.09
3/30/2022,2.111111004,3.1,1.954
3/31/2022,0,1.9,1.725
4/1/2022,0,1.8,1.723
4/2/2022,0,2,1.763
4/3/2022,0.877777808,1.6,1.562
4/4/2022,0.333333366,1.9,1.378
4/5/2022,0,1.7,1.245
4/6/2022,0,1.8,1.167
4/7/2022,0,1.7,1.144
4/8/2022,0,2.2,1.098
4/9/2022,0,2.4,1.049
4/10/2022,0,2,0.999
4/11/2022,0,2.1,0.977
4/12/2022,0.555555525,2.1,0.924
4/13/2022,0,2,0.875
4/14/2022,0,1.3,0.824
4/15/2022,0,1.7,0.785
4/16/2022,0,1.7,0.744
4/17/2022,0,1.4,0.71
4/18/2022,0,1.6,0.686
4/19/2022,0,1.7,0.653
4/20/2022,0,1.9,0.631
4/21/2022,0,1.7,0.615
4/22/2022,12.5555555,1.1,0.598
4/23/2022,6.222222189,1.4,0.625
4/24/2022,0,1.8,0.601
4/25/2022,29.57777789,1.3,0.714
4/26/2022,15.22222228,1.8,0.993
4/27/2022,24.94444438,1.1,3.67
4/28/2022,25.05555561,1.1,11.789
4/29/2022,4.222222019,0.9,24.994
4/30/2022,0,0.9,38.413
5/1/2022,0,1.1,46.475
5/2/2022,0.222222205,1.3,43.449
5/3/2022,0,1.3,30.843
5/4/2022,0,0.9,20.446
5/5/2022,0,0.8,14.134
5/6/2022,0,0.7,10.474
5/7/2022,0,0.9,8.472
5/8/2022,0,0.9,7.314
5/9/2022,0,0.8,6.484
5/10/2022,1.922222237,0.9,5.5
5/11/2022,0.44444442,0.9,4.499
5/12/2022,0,0.6,3.893
5/13/2022,0,0.7,3.537
5/14/2022,0,0.7,3.199
5/15/2022,0,1.2,2.77
5/16/2022,0.32222221,2,2.429
5/17/2022,12.13353845,1.3,2.306
5/18/2022,1.333333261,1,2.743
5/19/2022,0,0.6,4.252
5/20/2022,0,0.5,5.997
5/21/2022,0,0.6,5.243
5/22/2022,0,0.4,4.102
5/23/2022,0,0.5,3.363
5/24/2022,0,0.7,2.796
5/25/2022,20.62222243,0.7,2.494
5/26/2022,10.94444447,0.6,2.808
5/27/2022,3.811111076,0.8,6.578
5/28/2022,1.311111104,0.8,11.348
5/29/2022,0,0.7,19.381
5/30/2022,0,0.7,19.068
5/31/2022,0,0.3,16.277
6/1/2022,0,0.5,13.304
6/2/2022,0,0.3,10.781
6/3/2022,0,0.2,9.091
6/4/2022,0,0.5,8.003
6/5/2022,0,0.7,7.2
6/6/2022,0,0.6,6.615
6/7/2022,0,0.7,6.182
6/8/2022,0,0.7,5.538
6/9/2022,0,0.6,4.966
6/10/2022,0,1.1,4.402
6/11/2022,0,1.4,3.959
6/12/2022,0,0.5,3.517
6/13/2022,0,0.5,3.093
6/14/2022,0,0.3,2.723
6/15/2022,0,0.5,2.425
6/16/2022,13.94444465,0.7,2.239
6/17/2022,5.555555772,1.2,2.299
6/18/2022,0,0.4,3.166
6/19/2022,0,0.2,6.81
6/20/2022,0,0.3,7.651
6/21/2022,0,0.6,9
6/22/2022,9.588888792,1,8.815
6/23/2022,4.888888918,0.6,10.515
6/24/2022,0.288888901,0.7,13.101
6/25/2022,0,0.4,13.471
6/26/2022,0.222222214,0.6,11.146
6/27/2022,10.05555557,0.7,10.131
6/28/2022,22.72222242,0.6,13.955
6/29/2022,7.77777772,0.4,34.968
6/30/2022,0,0.5,56.16
7/1/2022,9.0241468,0.7,89.65
7/2/2022,4.090015486,0.5,116.227
7/3/2022,0,0.3,114.86
7/4/2022,3.911111192,0.6,80.804
7/5/2022,3.111111103,0.6,54.466
7/6/2022,9.733333267,0.9,40.965
7/7/2022,5.222222193,0.9,45.86
7/8/2022,16.72222217,1.1,51.101
7/9/2022,15.98888904,0.4,109.4
7/10/2022,2.677777678,1.6,227.38
7/11/2022,35.44444437,1,251.681
7/12/2022,17.11111104,0.7,NaN
7/13/2022,0,0.5,NaN
7/14/2022,18.05555552,1,NaN
7/15/2022,11.64444444,0.8,NaN
7/16/2022,46.9333337,0.8,NaN
7/17/2022,15.77777754,1.2,NaN
7/18/2022,0,0.4,NaN
7/19/2022,0,0.4,NaN
7/20/2022,0.222222205,0.6,NaN
7/21/2022,4.866666582,0.9,NaN
7/22/2022,2.555555428,0.9,NaN
7/23/2022,0.266666667,0.8,NaN
7/24/2022,7.222222262,0.8,NaN
7/25/2022,12.01111107,0.8,NaN
7/26/2022,0.888888841,1.1,NaN
7/27/2022,0.33333332,0.8,NaN
7/28/2022,10.1444445,0.7,NaN
7/29/2022,6.000000051,1.4,NaN
7/30/2022,0,0.6,NaN
7/31/2022,0,1.3,NaN
8/1/2022,0,0.8,NaN
8/2/2022,9.266666762,0.9,NaN
8/3/2022,31.77756715,0.8,NaN
8/4/2022,33.25555602,1,NaN
8/5/2022,7.666667099,0.8,NaN
8/6/2022,0,1,NaN
8/7/2022,0,1,NaN
8/8/2022,0,1,NaN
8/9/2022,0,0.9,NaN
8/10/2022,0,0.8,NaN
8/11/2022,0,0.8,NaN
8/12/2022,0,0.9,NaN
8/13/2022,0,1.1,NaN
8/14/2022,2.900000059,1.3,NaN
8/15/2022,0.777777782,1.7,NaN
8/16/2022,0,1.3,NaN
8/17/2022,3.388888897,1.7,NaN
8/18/2022,0,1.8,NaN
8/19/2022,0,1.4,NaN
8/20/2022,0,1,NaN
8/21/2022,0,0.9,NaN
8/22/2022,0,0.9,NaN
8/23/2022,0,1.1,NaN
8/24/2022,0,1.2,NaN
8/25/2022,5.33333336,1.1,NaN
8/26/2022,0.777777736,1.8,NaN
8/27/2022,10.71111117,1.4,NaN
8/28/2022,0.578198015,1.5,NaN
8/29/2022,0,1,NaN
8/30/2022,0,1.4,NaN
8/31/2022,0,1.7,NaN
9/1/2022,13.1222222,1.5,NaN
9/2/2022,7.222222255,1.9,NaN
9/3/2022,0,1.4,NaN
9/4/2022,0,1.5,NaN
9/5/2022,0,1.8,NaN
9/6/2022,0,1.7,NaN
9/7/2022,0,1.8,NaN
9/8/2022,0,2.3,NaN
9/9/2022,0,2,NaN
9/10/2022,0,2.1,NaN
9/11/2022,0,1.8,NaN
9/12/2022,0.222222205,1.9,NaN
9/13/2022,0,1.8,NaN
9/14/2022,0,1.9,NaN
9/15/2022,0,1.6,NaN
9/16/2022,0,2.4,NaN
9/17/2022,0,2.9,NaN
9/18/2022,0,2.4,NaN
9/19/2022,0,1.6,NaN
9/20/2022,0,1.6,NaN
9/21/2022,4.755555544,2,NaN
9/22/2022,13.81111116,2.1,NaN
9/23/2022,0,2.4,NaN
9/24/2022,0,2.2,NaN
9/25/2022,0,2.8,NaN
9/26/2022,0,2.6,NaN
9/27/2022,0,2.8,NaN
9/28/2022,0,2.6,NaN
9/29/2022,0,2.4,NaN
9/30/2022,3.099999986,1.8,NaN
10/1/2022,0.888888925,1.9,NaN
10/2/2022,0,2.6,NaN
10/3/2022,0,2.4,NaN
10/4/2022,0,2.4,NaN
10/5/2022,3.455555446,3.5,NaN
10/6/2022,18.44444443,1.7,NaN
10/7/2022,10.6666666,4,NaN
10/8/2022,0.444444418,4.5,NaN
10/9/2022,0,2.7,NaN
10/10/2022,0.111111114,2.6,NaN
10/11/2022,2.00000001,1.7,NaN
10/12/2022,0.555555525,3.5,NaN
10/13/2022,0,3.3,NaN
10/14/2022,0,2.9,NaN
10/15/2022,0.222222214,2.9,NaN
10/16/2022,0.27777777,2.4,NaN
10/17/2022,0.555555575,3,NaN
10/18/2022,1.666666621,3,NaN
10/19/2022,0.44444442,3.1,NaN
10/20/2022,4.711111104,2.7,NaN
10/21/2022,5.144444522,2.7,NaN
10/22/2022,0.488888901,2.6,NaN
10/23/2022,0,3.2,NaN
10/24/2022,0.22222221,3.4,NaN
10/25/2022,0,4.7,NaN
10/26/2022,4.68888889,2.8,NaN
10/27/2022,3.444444517,4.4,NaN
10/28/2022,0,4.5,NaN
10/29/2022,0.777777769,4.3,NaN
10/30/2022,14.77777763,1.9,NaN
10/31/2022,7.999999757,2.7,NaN
11/1/2022,0,3.2,NaN
11/2/2022,0,3.4,NaN
11/3/2022,0,3.5,NaN
11/4/2022,0,3,NaN
11/5/2022,0,4.1,NaN
11/6/2022,0,4,NaN
11/7/2022,0,4.3,NaN
11/8/2022,0,4.2,NaN
11/9/2022,0,4.2,NaN
11/10/2022,0,4.5,NaN
11/11/2022,0,4.7,NaN
11/12/2022,0.233904548,4.4,NaN
11/13/2022,7.244444444,2.9,NaN
11/14/2022,9.066666662,3.4,NaN
11/15/2022,2.444444434,6.1,NaN
11/16/2022,0,4.8,NaN
11/17/2022,0,4.4,NaN
11/18/2022,0,5.6,NaN
11/19/2022,0,5.4,NaN
11/20/2022,0,4.9,NaN
11/21/2022,6.96666664,2.4,NaN
11/22/2022,8.46666672,3.8,NaN
11/23/2022,0,4.4,NaN
11/24/2022,0,5.2,NaN
11/25/2022,0,5.1,NaN
11/26/2022,0,5.4,NaN
11/27/2022,0,5.6,NaN
11/28/2022,0,6.1,NaN
11/29/2022,0,5.8,NaN
11/30/2022,0,5.7,NaN
12/1/2022,0,4.6,NaN
12/2/2022,0.888888856,3.3,NaN
12/3/2022,6.822222075,2.5,NaN
12/4/2022,2.222222162,4,NaN
12/5/2022,0,4.6,NaN
12/6/2022,0,5.1,NaN
12/7/2022,0,6.1,NaN
12/8/2022,0,5.2,NaN
12/9/2022,0,7.4,NaN
12/10/2022,0,5.6,NaN
12/11/2022,0,6.3,NaN
12/12/2022,0.333333311,4.3,NaN
12/13/2022,0.22222221,4.8,NaN
12/14/2022,0,6,NaN
12/15/2022,0,4,0.405
12/16/2022,0,5.3,NaN
12/17/2022,0.122222225,3.8,0.49
12/18/2022,0,6.5,0.519
12/19/2022,0,6.2,0.476
12/20/2022,0,6.2,0.41
12/21/2022,0,6.1,0.43
12/22/2022,0,7.1,0.372
12/23/2022,0,5.9,0.351
12/24/2022,4.088888853,4.3,0.366
12/25/2022,5.46666641,4.6,0.777
12/26/2022,4.444444242,4.9,1.206
12/27/2022,0,4.4,0.715
12/28/2022,0.555555521,4.9,0.633
12/29/2022,0,5.2,0.685
12/30/2022,0,6.3,0.519
12/31/2022,0,6.7,0.435
1/1/2023,0.561550685,5.9,0.368
1/2/2023,0.666666731,5.4,0.347
1/3/2023,0,5.9,0.345
1/4/2023,0,6.2,0.324
1/5/2023,0,5.2,0.306
1/6/2023,0,5.9,0.319
1/7/2023,0,6.3,0.333
1/8/2023,0,5.5,0.349
1/9/2023,0,5.8,0.34
1/10/2023,0,5.9,0.348
1/11/2023,1.777777688,5.8,0.366
1/12/2023,8.111110713,5.7,0.426
1/13/2023,4.66666679,3.2,0.438
1/14/2023,2.333333378,5.6,0.574
1/15/2023,0,6,0.578
1/16/2023,0,5.5,0.483
1/17/2023,0,5.8,0.364
1/18/2023,0,6.1,0.334
1/19/2023,0,4.7,0.403
1/20/2023,0.111111107,5.6,0.461
1/21/2023,0,5.6,0.444
1/22/2023,0,6.3,0.472
1/23/2023,0,5.9,0.442
1/24/2023,0,5.1,0.418
1/25/2023,1.533333262,6.6,0.394
1/26/2023,0.111111107,6,0.386
1/27/2023,0.333333318,4.5,0.462
1/28/2023,12.14444465,4.8,0.498
1/29/2023,7.666666275,5.2,1.005
1/30/2023,0,4.4,0.552
1/31/2023,0.444444409,5.1,0.391
2/1/2023,0,4.7,0.464
2/2/2023,3.633333314,3.2,0.696
2/3/2023,1.59571567,3.4,1.174
2/4/2023,0.111111105,5.4,1.098
2/5/2023,0.222222205,4.6,0.97
2/6/2023,0,5.2,0.76
2/7/2023,0.255555562,5.2,0.593
2/8/2023,4.333333149,4.8,0.576
2/9/2023,0.333333315,5,2.241
2/10/2023,0,5.6,1.039
2/11/2023,0,5.8,0.634
2/12/2023,0,6.5,0.437
2/13/2023,10.8555554,5.1,0.39
2/14/2023,3.933333339,3.6,0.663
2/15/2023,2.444444582,4.9,0.907
2/16/2023,11.77777792,3.9,0.59
2/17/2023,0.555555525,6.4,0.787
2/18/2023,0,4.5,0.533
2/19/2023,0,3.9,0.434
2/20/2023,0,3.8,0.477
2/21/2023,0,3.9,0.6
2/22/2023,0,4.1,0.799
2/23/2023,0.333333321,4.2,0.783
2/24/2023,7.444444347,2.3,0.749
2/25/2023,9.177777453,2.8,NaN
2/26/2023,2.746440573,4.1,NaN
2/27/2023,0,4.7,NaN
2/28/2023,1.111111023,4,NaN
3/1/2023,0,4.1,NaN
3/2/2023,0,3.6,NaN
3/3/2023,10.22222166,3.2,NaN
3/4/2023,0.15555556,3.6,NaN
3/5/2023,0,3.8,NaN
3/6/2023,0.555555511,3.8,NaN
3/7/2023,1.055555491,2.8,NaN
3/8/2023,0,3.6,NaN
3/9/2023,0,3.4,NaN
3/10/2023,0,4.2,NaN
3/11/2023,0,5,NaN
3/12/2023,0,4.3,NaN
3/13/2023,0,4.9,NaN
3/14/2023,0,5.1,NaN
3/15/2023,14.02222193,2.4,NaN
3/16/2023,32.6444444,2.2,NaN
3/17/2023,29.01111109,1.9,NaN
3/18/2023,6.11111087,2.8,NaN
3/19/2023,0.333333307,3.2,NaN
3/20/2023,6.000000005,2.3,NaN
3/21/2023,5.144444354,2.8,NaN
3/22/2023,4.633333619,2.6,NaN
3/23/2023,2.222222204,2.6,NaN
3/24/2023,1.399999971,2.9,NaN
3/25/2023,21.04615114,1.7,NaN
3/26/2023,10.77777797,2.8,NaN
3/27/2023,0,2.5,NaN
3/28/2023,0,3,NaN
3/29/2023,7.333333275,2.8,NaN
3/30/2023,2.555555559,2.1,NaN
3/31/2023,2.944444415,4.2,NaN
4/1/2023,1.333333412,2.2,NaN
4/2/2023,0,2.2,NaN
4/3/2023,0,1.7,NaN
4/4/2023,0,1.8,NaN
4/5/2023,0,2.3,NaN
4/6/2023,0,1.9,NaN
4/7/2023,0,2,NaN
4/8/2023,0,2,NaN
4/9/2023,0,2,NaN
4/10/2023,0,1.9,NaN
4/11/2023,4.933333263,2.3,NaN
4/12/2023,18.22222246,2.4,NaN
4/13/2023,4.444444543,1.7,NaN
4/14/2023,0,1.6,NaN
4/15/2023,0,1.5,NaN
4/16/2023,0,1.6,NaN
4/17/2023,0,1.7,NaN
4/18/2023,0,2.1,NaN
4/19/2023,0,2,NaN
4/20/2023,0,1.3,NaN
4/21/2023,0,1.6,NaN
4/22/2023,0,1.5,NaN
4/23/2023,0,1.3,NaN
4/24/2023,0,1.9,NaN
4/25/2023,5.466666672,1.5,NaN
4/26/2023,2.888888986,1.3,NaN
4/27/2023,0,1.3,NaN
4/28/2023,0,1.3,NaN
4/29/2023,0,1.7,NaN
4/30/2023,2.713934875,2.3,NaN
5/1/2023,0.888888941,1.4,NaN
5/2/2023,0.666666632,1.2,NaN
5/3/2023,0,0.7,NaN
5/4/2023,2.088888941,1.2,NaN
5/5/2023,30.55555555,1.2,NaN
5/6/2023,20.36666675,1.2,NaN
5/7/2023,12.68503453,1.4,NaN
5/8/2023,13.55555612,0.7,NaN
5/9/2023,0.15555555,0.9,NaN
5/10/2023,0,1.2,NaN
5/11/2023,0,0.8,NaN
5/12/2023,0,0.6,NaN
5/13/2023,0,1.3,NaN
5/14/2023,0,0.8,NaN
5/15/2023,0,1.1,NaN
5/16/2023,0,0.7,NaN
5/17/2023,0,2.2,NaN
5/18/2023,0,0.9,NaN
5/19/2023,0.044444443,0.7,NaN
5/20/2023,0,1,NaN
5/21/2023,0.277777772,1,NaN
5/22/2023,0.22222221,1,NaN
5/23/2023,0,0.9,NaN
5/24/2023,0,1.7,NaN
5/25/2023,0,1.3,NaN
5/26/2023,20.56883971,1.2,NaN
5/27/2023,10.66666656,0.7,NaN
5/28/2023,0,0.5,NaN
5/29/2023,0,0.3,NaN
5/30/2023,0,0.6,NaN
5/31/2023,0,0.6,NaN
6/1/2023,0,0.5,NaN
6/2/2023,0,0.6,NaN
6/3/2023,0,0.8,NaN
6/4/2023,8.311111196,0.7,NaN
6/5/2023,3.888888831,0.3,NaN
6/6/2023,0,0.3,NaN
6/7/2023,1.544444444,0.8,NaN
6/8/2023,1.188888897,0.8,NaN
6/9/2023,2.132094057,1.5,NaN
6/10/2023,1.35692891,0.8,NaN
6/11/2023,0,0.6,NaN
6/12/2023,0,0.3,NaN
6/13/2023,0,0.2,NaN
6/14/2023,0,0.1,NaN
6/15/2023,0.444444464,0.5,NaN
6/16/2023,0,0.6,NaN
6/17/2023,0,0.6,NaN
6/18/2023,0,0.3,NaN
6/19/2023,0,0.3,NaN
6/20/2023,0,0.5,NaN
6/21/2023,7.66666671,0.6,NaN
6/22/2023,1.466666592,0.6,NaN
6/23/2023,0,0.5,NaN
6/24/2023,4.555555627,0.7,NaN
6/25/2023,0.111111107,0.4,NaN
6/26/2023,10.68888888,0.7,NaN
6/27/2023,49.74444446,0.6,NaN
6/28/2023,21.11111055,0.5,NaN
6/29/2023,0,0.7,NaN
6/30/2023,0,0.4,NaN
7/1/2023,0,0.2,NaN
7/2/2023,0,0.5,NaN
7/3/2023,0,0.5,NaN
7/4/2023,2.777777776,0.9,NaN
7/5/2023,6.455555599,1.1,NaN
7/6/2023,25.27777781,0.4,NaN
7/7/2023,16.22222215,1,NaN
7/8/2023,0.044444443,1,NaN
7/9/2023,0,1,NaN
7/10/2023,0,0.2,NaN
7/11/2023,0,1.1,NaN
7/12/2023,33.72222234,1.1,NaN
7/13/2023,11.75555558,0.5,NaN
7/14/2023,0,0.8,NaN
7/15/2023,0,0.2,NaN
7/16/2023,0,0.4,NaN
7/17/2023,0,0.3,NaN
7/18/2023,0,0.3,NaN
7/19/2023,0,0.5,NaN
7/20/2023,0,0.9,NaN
7/21/2023,0,1.4,NaN
7/22/2023,0,2.7,NaN
7/23/2023,0.022222221,1,NaN
7/24/2023,35.11111096,0.7,NaN
7/25/2023,42.49999982,0.8,NaN
7/26/2023,17.04444432,1.4,NaN
7/27/2023,0,0.5,NaN
7/28/2023,0,0.5,NaN
7/29/2023,0,0.6,NaN
7/30/2023,0,0.6,NaN
7/31/2023,0,1.3,NaN
8/1/2023,0,0.9,NaN
8/2/2023,0,1.5,NaN
8/3/2023,0.044444443,2.3,NaN
8/4/2023,0,0.9,NaN
8/5/2023,0,0.8,NaN
8/6/2023,8.533333223,1.1,NaN
8/7/2023,3.00000001,1.1,NaN
8/8/2023,0,0.8,NaN
8/9/2023,0,1.3,NaN
8/10/2023,0,1.1,NaN
8/11/2023,0,2,NaN
8/12/2023,0,1.9,NaN
8/13/2023,0,0.8,NaN
8/14/2023,0,1.3,NaN
8/15/2023,0,1.5,NaN
