Date,   Nino Anom 3.4
1980-01-01,    0.540
1980-02-01,    0.220
1980-03-01,    0.030
1980-04-01,   -0.070
1980-05-01,    0.080
1980-06-01,    0.210
1980-07-01,   -0.060
1980-08-01,   -0.380
1980-09-01,   -0.280
1980-10-01,   -0.260
1980-11-01,   -0.100
1980-12-01,    0.050
1981-01-01,   -0.360
1981-02-01,   -0.640
1981-03-01,   -0.640
1981-04-01,   -0.530
1981-05-01,   -0.570
1981-06-01,   -0.460
1981-07-01,   -0.640
1981-08-01,   -0.530
1981-09-01,   -0.190
1981-10-01,   -0.300
1981-11-01,   -0.410
1981-12-01,   -0.200
1982-01-01,    0.130
1982-02-01,   -0.170
1982-03-01,    0.130
1982-04-01,    0.210
1982-05-01,    0.450
1982-06-01,    0.530
1982-07-01,    0.370
1982-08-01,    0.730
1982-09-01,    1.490
1982-10-01,    1.990
1982-11-01,    1.920
1982-12-01,    2.200
1983-01-01,    2.350
1983-02-01,    1.940
1983-03-01,    1.380
1983-04-01,    0.950
1983-05-01,    0.900
1983-06-01,    0.540
1983-07-01,   -0.110
1983-08-01,   -0.270
1983-09-01,   -0.520
1983-10-01,   -1.160
1983-11-01,   -1.290
1983-12-01,   -1.030
1984-01-01,   -0.670
1984-02-01,   -0.190
1984-03-01,   -0.520
1984-04-01,   -0.680
1984-05-01,   -0.730
1984-06-01,   -0.900
1984-07-01,   -0.500
1984-08-01,   -0.240
1984-09-01,   -0.340
1984-10-01,   -0.670
1984-11-01,   -1.190
1984-12-01,   -1.340
1985-01-01,   -1.160
1985-02-01,   -0.720
1985-03-01,   -0.790
1985-04-01,   -1.180
1985-05-01,   -1.030
1985-06-01,   -0.910
1985-07-01,   -0.740
1985-08-01,   -0.560
1985-09-01,   -0.700
1985-10-01,   -0.490
1985-11-01,   -0.370
1985-12-01,   -0.410
1986-01-01,   -0.660
1986-02-01,   -0.710
1986-03-01,   -0.420
1986-04-01,   -0.330
1986-05-01,   -0.530
1986-06-01,   -0.310
1986-07-01,   -0.110
1986-08-01,    0.320
1986-09-01,    0.530
1986-10-01,    0.810
1986-11-01,    1.010
1986-12-01,    1.120
1987-01-01,    1.140
1987-02-01,    1.130
1987-03-01,    0.980
1987-04-01,    0.580
1987-05-01,    0.620
1987-06-01,    0.920
1987-07-01,    1.290
1987-08-01,    1.570
1987-09-01,    1.650
1987-10-01,    1.240
1987-11-01,    1.070
1987-12-01,    0.940
1988-01-01,    0.900
1988-02-01,    0.280
1988-03-01,    0.100
1988-04-01,   -0.440
1988-05-01,   -1.250
1988-06-01,   -1.740
1988-07-01,   -1.740
1988-08-01,   -1.190
1988-09-01,   -1.000
1988-10-01,   -1.900
1988-11-01,   -2.050
1988-12-01,   -1.960
1989-01-01,   -1.970
1989-02-01,   -1.470
1989-03-01,   -1.210
1989-04-01,   -1.080
1989-05-01,   -0.880
1989-06-01,   -0.590
1989-07-01,   -0.570
1989-08-01,   -0.530
1989-09-01,   -0.300
1989-10-01,   -0.400
1989-11-01,   -0.450
1989-12-01,   -0.130
1990-01-01,    0.010
1990-02-01,    0.210
1990-03-01,    0.040
1990-04-01,    0.080
1990-05-01,    0.080
1990-06-01,   -0.080
1990-07-01,    0.090
1990-08-01,    0.220
1990-09-01,    0.220
1990-10-01,    0.210
1990-11-01,    0.100
1990-12-01,    0.350
1991-01-01,    0.490
1991-02-01,    0.320
1991-03-01,    0.030
1991-04-01,    0.190
1991-05-01,    0.260
1991-06-01,    0.520
1991-07-01,    0.760
1991-08-01,    0.680
1991-09-01,    0.420
1991-10-01,    0.860
1991-11-01,    1.200
1991-12-01,    1.690
1992-01-01,    1.840
1992-02-01,    1.780
1992-03-01,    1.380
1992-04-01,    1.200
1992-05-01,    1.040
1992-06-01,    0.580
1992-07-01,    0.220
1992-08-01,    0.050
1992-09-01,   -0.060
1992-10-01,   -0.300
1992-11-01,   -0.280
1992-12-01,   -0.150
1993-01-01,    0.140
1993-02-01,    0.410
1993-03-01,    0.390
1993-04-01,    0.590
1993-05-01,    0.780
1993-06-01,    0.350
1993-07-01,    0.230
1993-08-01,    0.130
1993-09-01,    0.350
1993-10-01,    0.060
1993-11-01,    0.000
1993-12-01,    0.160
1994-01-01,    0.100
1994-02-01,    0.060
1994-03-01,    0.110
1994-04-01,    0.260
1994-05-01,    0.310
1994-06-01,    0.320
1994-07-01,    0.240
1994-08-01,    0.530
1994-09-01,    0.480
1994-10-01,    0.750
1994-11-01,    1.110
1994-12-01,    1.250
1995-01-01,    1.020
1995-02-01,    0.730
1995-03-01,    0.460
1995-04-01,    0.280
1995-05-01,   -0.110
1995-06-01,   -0.140
1995-07-01,   -0.210
1995-08-01,   -0.630
1995-09-01,   -0.840
1995-10-01,   -0.880
1995-11-01,   -1.100
1995-12-01,   -0.950
1996-01-01,   -0.860
1996-02-01,   -0.860
1996-03-01,   -0.610
1996-04-01,   -0.470
1996-05-01,   -0.380
1996-06-01,   -0.440
1996-07-01,   -0.440
1996-08-01,   -0.220
1996-09-01,   -0.450
1996-10-01,   -0.440
1996-11-01,   -0.410
1996-12-01,   -0.640
1997-01-01,   -0.530
1997-02-01,   -0.370
1997-03-01,   -0.250
1997-04-01,    0.160
1997-05-01,    0.640
1997-06-01,    1.090
1997-07-01,    1.560
1997-08-01,    1.890
1997-09-01,    2.130
1997-10-01,    2.360
1997-11-01,    2.410
1997-12-01,    2.290
1998-01-01,    2.380
1998-02-01,    2.030
1998-03-01,    1.340
1998-04-01,    0.780
1998-05-01,    0.570
1998-06-01,   -0.390
1998-07-01,   -0.990
1998-08-01,   -1.280
1998-09-01,   -1.260
1998-10-01,   -1.460
1998-11-01,   -1.460
1998-12-01,   -1.690
1999-01-01,   -1.690
1999-02-01,   -1.320
1999-03-01,   -0.950
1999-04-01,   -1.110
1999-05-01,   -1.150
1999-06-01,   -1.190
1999-07-01,   -1.170
1999-08-01,   -1.220
1999-09-01,   -1.090
1999-10-01,   -1.230
1999-11-01,   -1.580
1999-12-01,   -1.740
2000-01-01,   -1.770
2000-02-01,   -1.550
2000-03-01,   -0.980
2000-04-01,   -0.870
2000-05-01,   -0.860
2000-06-01,   -0.790
2000-07-01,   -0.670
2000-08-01,   -0.490
2000-09-01,   -0.520
2000-10-01,   -0.700
2000-11-01,   -0.790
2000-12-01,   -0.920
2001-01-01,   -0.730
2001-02-01,   -0.630
2001-03-01,   -0.480
2001-04-01,   -0.490
2001-05-01,   -0.340
2001-06-01,   -0.190
2001-07-01,   -0.040
2001-08-01,   -0.050
2001-09-01,   -0.200
2001-10-01,   -0.140
2001-11-01,   -0.370
2001-12-01,   -0.410
2002-01-01,   -0.150
2002-02-01,   -0.040
2002-03-01,    0.010
2002-04-01,    0.020
2002-05-01,    0.310
2002-06-01,    0.720
2002-07-01,    0.740
2002-08-01,    0.870
2002-09-01,    1.090
2002-10-01,    1.250
2002-11-01,    1.470
2002-12-01,    1.370
2003-01-01,    0.600
2003-02-01,    0.640
2003-03-01,    0.360
2003-04-01,   -0.140
2003-05-01,   -0.610
2003-06-01,   -0.290
2003-07-01,    0.210
2003-08-01,    0.260
2003-09-01,    0.270
2003-10-01,    0.420
2003-11-01,    0.330
2003-12-01,    0.430
2004-01-01,    0.270
2004-02-01,    0.230
2004-03-01,    0.120
2004-04-01,    0.070
2004-05-01,    0.060
2004-06-01,    0.130
2004-07-01,    0.490
2004-08-01,    0.760
2004-09-01,    0.810
2004-10-01,    0.730
2004-11-01,    0.660
2004-12-01,    0.740
2005-01-01,    0.660
2005-02-01,    0.360
2005-03-01,    0.450
2005-04-01,    0.260
2005-05-01,    0.300
2005-06-01,    0.040
2005-07-01,   -0.230
2005-08-01,   -0.050
2005-09-01,   -0.040
2005-10-01,   -0.060
2005-11-01,   -0.590
2005-12-01,   -0.920
2006-01-01,   -0.910
2006-02-01,   -0.670
2006-03-01,   -0.710
2006-04-01,   -0.320
2006-05-01,   -0.090
2006-06-01,    0.000
2006-07-01,    0.010
2006-08-01,    0.310
2006-09-01,    0.600
2006-10-01,    0.700
2006-11-01,    0.990
2006-12-01,    1.140
2007-01-01,    0.700
2007-02-01,    0.130
2007-03-01,   -0.180
2007-04-01,   -0.320
2007-05-01,   -0.470
2007-06-01,   -0.350
2007-07-01,   -0.590
2007-08-01,   -0.720
2007-09-01,   -1.110
2007-10-01,   -1.390
2007-11-01,   -1.540
2007-12-01,   -1.580
2008-01-01,   -1.680
2008-02-01,   -1.670
2008-03-01,   -1.210
2008-04-01,   -0.990
2008-05-01,   -0.840
2008-06-01,   -0.680
2008-07-01,   -0.300
2008-08-01,   -0.130
2008-09-01,   -0.250
2008-10-01,   -0.350
2008-11-01,   -0.460
2008-12-01,   -0.860
2009-01-01,   -0.890
2009-02-01,   -0.790
2009-03-01,   -0.690
2009-04-01,   -0.350
2009-05-01,    0.060
2009-06-01,    0.310
2009-07-01,    0.480
2009-08-01,    0.560
2009-09-01,    0.680
2009-10-01,    0.890
2009-11-01,    1.460
2009-12-01,    1.740
2010-01-01,    1.520
2010-02-01,    1.250
2010-03-01,    0.900
2010-04-01,    0.380
2010-05-01,   -0.220
2010-06-01,   -0.690
2010-07-01,   -1.070
2010-08-01,   -1.390
2010-09-01,   -1.600
2010-10-01,   -1.690
2010-11-01,   -1.640
2010-12-01,   -1.600
2011-01-01,   -1.540
2011-02-01,   -1.110
2011-03-01,   -0.930
2011-04-01,   -0.770
2011-05-01,   -0.520
2011-06-01,   -0.380
2011-07-01,   -0.430
2011-08-01,   -0.650
2011-09-01,   -0.800
2011-10-01,   -1.050
2011-11-01,   -1.190
2011-12-01,   -1.060
2012-01-01,   -0.870
2012-02-01,   -0.670
2012-03-01,   -0.610
2012-04-01,   -0.500
2012-05-01,   -0.320
2012-06-01,    0.020
2012-07-01,    0.250
2012-08-01,    0.470
2012-09-01,    0.380
2012-10-01,    0.260
2012-11-01,    0.160
2012-12-01,   -0.250
2013-01-01,   -0.530
2013-02-01,   -0.520
2013-03-01,   -0.250
2013-04-01,   -0.250
2013-05-01,   -0.400
2013-06-01,   -0.420
2013-07-01,   -0.390
2013-08-01,   -0.380
2013-09-01,   -0.180
2013-10-01,   -0.200
2013-11-01,   -0.140
2013-12-01,   -0.170
2014-01-01,   -0.490
2014-02-01,   -0.620
2014-03-01,   -0.280
2014-04-01,    0.080
2014-05-01,    0.320
2014-06-01,    0.230
2014-07-01,   -0.060
2014-08-01,   -0.030
2014-09-01,    0.290
2014-10-01,    0.440
2014-11-01,    0.750
2014-12-01,    0.710
2015-01-01,    0.510
2015-02-01,    0.420
2015-03-01,    0.470
2015-04-01,    0.700
2015-05-01,    0.920
2015-06-01,    1.180
2015-07-01,    1.460
2015-08-01,    1.930
2015-09-01,    2.210
2015-10-01,    2.360
2015-11-01,    2.720
2015-12-01,    2.660
2016-01-01,    2.570
2016-02-01,    2.260
2016-03-01,    1.620
2016-04-01,    0.910
2016-05-01,    0.300
2016-06-01,   -0.030
2016-07-01,   -0.480
2016-08-01,   -0.580
2016-09-01,   -0.580
2016-10-01,   -0.740
2016-11-01,   -0.760
2016-12-01,   -0.500
2017-01-01,   -0.430
2017-02-01,   -0.080
2017-03-01,    0.030
2017-04-01,    0.220
2017-05-01,    0.370
2017-06-01,    0.340
2017-07-01,    0.250
2017-08-01,   -0.160
2017-09-01,   -0.430
2017-10-01,   -0.560
2017-11-01,   -0.970
2017-12-01,   -0.980
2018-01-01,   -0.980
2018-02-01,   -0.780
2018-03-01,   -0.800
2018-04-01,   -0.510
2018-05-01,   -0.200
2018-06-01,    0.040
2018-07-01,    0.120
2018-08-01,    0.090
2018-09-01,    0.470
2018-10-01,    0.900
2018-11-01,    0.900
2018-12-01,    0.890
2019-01-01,    0.650
2019-02-01,    0.710
2019-03-01,    0.810
2019-04-01,    0.620
2019-05-01,    0.550
2019-06-01,    0.450
2019-07-01,    0.350
2019-08-01,    0.040
2019-09-01,    0.030
2019-10-01,    0.480
2019-11-01,    0.520
2019-12-01,    0.520
2020-01-01,    0.600
2020-02-01,    0.370
2020-03-01,    0.480
2020-04-01,    0.360
2020-05-01,   -0.270
2020-06-01,   -0.340
2020-07-01,   -0.300
2020-08-01,   -0.590
2020-09-01,   -0.830
2020-10-01,   -1.260
2020-11-01,   -1.420
2020-12-01,   -1.150
2021-01-01,   -1.000
2021-02-01,   -1.000
2021-03-01,   -0.800
2021-04-01,   -0.720
2021-05-01,   -0.460
2021-06-01,   -0.280
2021-07-01,   -0.390
2021-08-01,   -0.530
2021-09-01,   -0.550
2021-10-01,   -0.940
2021-11-01,   -0.940
2021-12-01,   -1.060
2022-01-01,   -0.940
2022-02-01,   -0.890
2022-03-01,   -0.970
2022-04-01,   -1.110
2022-05-01,   -1.110
2022-06-01,   -0.750
2022-07-01,   -0.690
2022-08-01,   -0.970
2022-09-01,   -1.070
2022-10-01,   -0.990
2022-11-01,   -0.900
2022-12-01,   -0.850
2023-01-01,   -0.720
2023-02-01,   -0.460
2023-03-01,   -0.110
2023-04-01,    0.140
2023-05-01,    0.460
2023-06-01,    0.840
2023-07-01,    1.020
2023-08-01,    1.350
2023-09-01,    1.600
2023-10-01,    1.720
2023-11-01,    2.020
2023-12-01,    2.030
2024-01-01,    1.810