fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1991-06-15,6,1991-12-15,40.753,72.779,,112.316,,,194.896,43.686,31.315,,241.189,,,,82.728,18.402,59.378,16.335,25.330,48.716,55.328,,258.874,,,101.240,32.360,84.623,45.350,,37.834,13.080,14.161,11.214
1991-07-15,1,1991-08-15,252.977,396.381,,134.394,,,575.285,444.086,152.318,,616.664,,,,181.615,564.387,349.042,165.334,148.853,619.932,401.676,,264.678,,,380.847,354.339,148.482,1317.113,,371.619,449.690,287.266,
1991-07-15,2,1991-09-15,163.257,288.041,,262.158,,,176.070,390.155,100.919,,162.886,,,,277.084,174.064,386.070,98.839,258.891,169.739,264.405,,195.776,,,255.393,863.386,448.973,293.657,,604.603,245.212,132.544,
1991-07-15,3,1991-10-15,226.830,229.712,,239.763,,,210.784,317.316,71.473,,113.349,,,,456.914,96.000,132.732,106.711,159.186,154.903,637.128,,360.885,,,305.247,169.007,239.673,384.416,,250.725,97.854,90.178,
1991-07-15,4,1991-11-15,96.800,139.857,,364.725,,,516.193,117.032,58.830,,94.777,,,,191.609,45.181,127.884,51.997,71.786,92.820,148.825,,239.283,,,142.683,77.487,151.000,123.158,,104.520,36.490,40.866,
1991-07-15,5,1991-12-15,40.753,77.256,,116.153,,,195.536,43.568,30.928,,244.205,,,,83.353,19.969,61.462,19.321,26.674,49.497,58.017,,260.944,,,102.592,33.475,84.844,47.007,,38.837,13.559,15.185,
1991-07-15,6,1992-01-15,15.143,49.407,,43.160,,,85.687,16.189,11.492,,95.617,,,,32.263,8.741,23.893,7.179,9.911,21.991,21.558,,97.504,,,45.995,252.331,84.673,18.176,,14.431,91.709,5.642,
1991-08-15,1,1991-09-15,163.257,251.427,,375.557,,156.761,126.348,345.141,151.696,,113.002,,,,329.714,126.455,361.927,143.339,347.344,110.434,,,206.698,,,229.363,,538.932,198.195,,588.678,204.238,123.299,
1991-08-15,2,1991-10-15,226.830,202.323,,275.836,,92.185,186.201,301.970,96.927,,90.807,,,,475.621,75.888,124.718,136.788,185.984,117.577,,,367.917,,,295.617,,261.638,343.981,,245.410,82.839,86.230,
1991-08-15,3,1991-11-15,96.800,136.851,,379.652,,42.258,504.657,111.681,71.720,,85.272,,,,197.428,37.184,124.454,63.442,81.775,77.853,,,241.462,,,139.099,,159.628,109.751,,102.564,30.880,39.409,
1991-08-15,4,1991-12-15,40.753,77.020,,121.006,,15.702,191.865,41.577,36.256,,239.637,,,,85.527,16.857,60.191,23.574,30.386,43.230,,,261.862,,,101.268,,88.283,41.939,,38.111,11.474,14.644,
1991-08-15,5,1992-01-15,15.143,37.792,,44.963,,5.834,84.329,15.449,13.472,,94.053,,,,33.071,7.538,23.422,8.759,11.291,19.477,,,97.825,,,45.502,,86.267,16.250,,14.161,90.935,5.441,
1991-08-15,6,1992-02-15,80.148,36.768,,16.707,,2.217,31.335,9.976,5.006,,39.191,,,,50.698,30.819,9.072,3.255,6.132,8.281,,,370.666,,,17.393,,44.451,6.038,,5.262,40.074,2.022,
1991-09-15,1,1991-10-15,226.830,154.038,,184.098,,95.627,218.919,220.457,100.482,84.356,,,,,378.084,92.787,72.916,155.255,111.227,118.431,,,309.511,,,253.137,71.062,153.302,,145.263,130.800,71.087,113.968,
1991-09-15,2,1991-11-15,96.800,114.279,,333.955,,43.373,517.106,87.395,73.866,37.262,,,,,170.933,44.000,78.940,70.168,53.190,73.218,,,222.859,,,123.618,30.213,116.619,,71.110,61.395,26.429,49.929,
1991-09-15,3,1991-12-15,40.753,57.696,,108.259,,16.116,195.983,32.499,37.144,13.846,,,,,75.279,20.350,42.133,26.073,19.764,39.429,,,253.531,,,94.931,13.233,69.419,,44.747,22.813,9.821,18.553,
1991-09-15,4,1992-01-15,15.143,41.971,,40.227,,5.988,85.881,12.076,13.802,5.145,,,,,29.263,9.147,16.350,9.688,7.344,17.488,,,95.148,,,43.101,244.809,74.735,,23.549,8.477,90.320,6.894,
1991-09-15,5,1992-02-15,80.148,42.924,,14.947,,2.275,31.911,8.723,5.128,1.912,,,,,49.283,31.417,6.377,3.600,4.665,7.542,,,369.440,,,16.500,210.756,39.701,,8.750,3.150,39.846,2.562,
1991-09-15,6,1992-03-15,40.838,83.622,,5.554,,0.875,11.857,65.112,21.315,0.710,,,,,1129.520,19.249,2.370,1.338,32.128,143.765,,,103.594,,,6.411,93.511,14.752,,3.251,1.170,15.005,0.952,
1991-10-15,1,1991-11-15,96.800,150.773,,363.054,,86.833,516.109,86.819,,88.992,,,,,125.723,96.146,263.615,87.716,86.217,91.059,,100.952,188.865,,,114.498,144.906,162.326,,,86.780,87.542,86.538,
1991-10-15,2,1991-12-15,40.753,70.791,,114.206,,32.631,196.138,32.618,,35.032,,,,,56.717,48.901,103.643,33.456,32.036,37.558,,44.140,235.845,,,90.671,62.203,91.018,,,32.581,33.293,32.348,
1991-10-15,3,1992-01-15,15.143,48.521,,42.436,,12.125,85.920,12.120,,13.267,,,,,22.366,22.067,42.782,12.431,11.904,14.678,,16.401,89.979,,,41.514,263.005,89.819,,,12.106,104.959,12.020,
1991-10-15,4,1992-02-15,80.148,46.769,,15.768,,4.555,31.926,8.740,,4.930,,,,,46.721,36.217,16.914,4.619,6.359,6.498,,6.094,366.588,,,15.911,217.517,45.734,,,4.498,44.558,4.466,
1991-10-15,5,1992-03-15,40.838,92.616,,5.859,,1.722,11.863,65.118,,1.832,,,,,1128.568,21.033,6.285,1.716,32.758,143.377,,97.421,102.791,,,6.192,96.024,16.994,,,1.672,16.814,1.660,
1991-10-15,6,1992-04-15,79.095,62.067,,2.177,,66.281,4.408,37.220,,0.681,,,,,558.476,7.815,5.609,275.086,20.152,64.255,,41.360,39.095,,,2.301,40.555,6.314,,,0.621,6.248,0.617,
1991-11-15,1,1991-12-15,40.753,56.577,,40.753,,40.753,51.203,40.753,,46.804,210.250,,,,40.753,52.520,40.753,40.753,40.753,40.753,,40.753,99.977,,,88.002,40.753,51.766,,,40.753,41.984,40.753,
1991-11-15,2,1992-01-15,15.143,43.024,,15.143,,15.143,24.030,15.143,,20.423,87.261,,,,16.434,24.321,15.573,15.143,15.143,15.143,,15.143,48.098,,,40.503,255.035,61.981,,,15.143,130.524,15.143,
1991-11-15,3,1992-02-15,80.148,43.175,,5.627,,5.676,8.929,9.863,,7.589,35.937,,,,44.517,37.055,6.036,5.627,7.563,6.670,,5.627,349.158,,,15.535,214.556,34.595,,,5.627,51.680,5.627,
1991-11-15,4,1992-03-15,40.838,87.560,,2.091,,2.139,3.318,65.536,,2.820,13.353,,,,1127.749,21.344,2.243,2.091,33.205,143.441,,97.248,96.827,,,6.052,94.923,12.855,,,2.091,19.791,2.091,
1991-11-15,5,1992-04-15,79.095,62.996,,0.777,,66.436,1.233,37.376,,1.048,88.765,,,,558.172,7.931,4.107,275.225,20.318,64.279,,41.295,36.879,,,2.249,40.146,4.777,,,0.777,7.354,0.777,
1991-11-15,6,1992-05-15,132.804,112.088,,1.082,,272.266,0.458,14.757,,0.389,216.526,,,,323.109,206.585,183.922,899.510,7.550,62.750,,15.344,13.703,,,3.424,15.264,1.775,,,0.330,2.733,0.289,
1991-12-15,1,1992-01-15,15.143,31.998,15.143,15.143,,15.143,15.143,15.143,,,15.143,,,,16.434,15.143,15.573,15.143,15.143,15.143,,15.143,15.143,,,15.143,255.035,23.960,15.143,,,101.814,15.143,
1991-12-15,2,1992-02-15,80.148,46.091,153.865,5.627,,5.676,5.627,9.863,,,5.627,,,,44.517,33.645,6.036,5.627,7.563,6.670,,5.627,336.912,,,6.112,214.556,12.898,5.627,,,44.117,5.627,
1991-12-15,3,1992-03-15,40.838,96.122,200.784,2.091,,2.139,2.091,65.536,,,2.091,,,,1127.749,20.077,2.243,2.091,33.205,143.441,,97.248,92.277,,,2.551,94.923,4.793,8.437,,,16.592,2.091,
1991-12-15,4,1992-04-15,79.095,92.381,199.171,0.777,,66.436,0.777,37.376,,,75.054,,,,558.172,7.460,4.107,275.225,20.318,64.279,,41.295,35.188,,,0.948,40.146,1.781,412.168,,,6.165,0.777,
1991-12-15,5,1992-05-15,132.804,128.251,158.623,1.082,,272.266,0.289,14.757,,,189.852,,,,323.109,206.410,183.922,899.510,7.550,62.750,,15.344,13.075,,,2.941,15.264,0.662,195.026,,,2.291,0.289,
1991-12-15,6,1992-06-15,411.694,226.155,100.959,44.280,,214.659,0.107,74.705,,,360.498,,,,409.180,522.316,313.460,1054.393,19.834,102.939,,5.702,4.858,,,7.191,105.675,0.246,108.057,,,419.712,654.320,
1992-01-15,1,1992-02-15,80.148,34.267,,153.865,5.627,,5.676,5.627,9.863,,5.627,5.627,,,,43.353,33.645,5.627,5.627,7.563,6.670,,,336.912,,,6.112,25.404,5.627,5.627,,,5.627,5.627
1992-01-15,2,1992-03-15,40.838,86.569,,200.784,2.091,,2.139,2.091,65.536,,2.091,2.091,,,,1127.316,20.077,2.091,2.091,33.205,143.441,,,92.277,,,2.551,16.806,2.091,8.437,,,2.091,2.091
1992-01-15,3,1992-04-15,79.095,88.360,,199.171,0.777,,66.436,0.777,37.376,,0.777,75.054,,,,558.011,7.460,4.051,275.225,20.318,64.279,,,35.188,,,0.948,6.855,0.777,412.168,,,0.777,0.777
1992-01-15,4,1992-05-15,132.804,126.739,,158.623,1.082,,272.266,0.289,14.757,,0.289,189.852,,,,323.049,206.410,183.901,899.510,7.550,62.750,,,13.075,,,2.941,2.547,0.289,195.026,,,0.289,0.289
1992-01-15,5,1992-06-15,411.694,223.552,,100.959,44.280,,214.659,0.107,74.705,,29.241,360.498,,,,409.158,522.316,313.452,1054.393,19.834,102.939,,,4.858,,,7.191,31.002,0.107,108.057,,,418.968,654.320
1992-01-15,6,1992-07-15,390.124,306.389,,50.788,629.247,,369.732,423.463,878.119,,38.051,601.557,,,,233.581,183.984,165.322,388.446,126.148,51.316,,,265.942,,,105.467,432.574,0.040,726.698,,,278.618,178.680
1992-02-15,1,1992-03-15,40.838,132.940,,128.683,40.838,,40.838,59.309,157.531,,41.919,45.869,,,,1169.637,40.838,40.838,40.838,,398.854,,,40.838,,,40.838,41.379,40.838,165.622,41.617,,40.838,40.838
1992-02-15,2,1992-04-15,79.095,125.705,,151.002,15.175,,92.798,29.239,76.441,,16.195,301.964,,,,565.574,15.175,18.894,386.882,,121.452,,,15.175,,,15.175,15.686,15.175,615.832,15.915,,15.175,15.175
1992-02-15,3,1992-05-15,132.804,152.247,,138.259,6.432,,293.070,20.334,34.607,,6.018,317.555,,,,325.478,234.861,265.353,937.778,,114.306,,,5.638,,,27.829,5.829,5.638,256.565,38.115,,5.639,5.638
1992-02-15,4,1992-06-15,411.694,246.019,,92.609,46.268,,220.504,25.900,104.028,,150.354,402.985,,,,410.063,531.264,342.602,1062.776,,141.120,,,2.095,,,39.202,58.003,2.095,132.241,39.432,,443.917,672.923
1992-02-15,5,1992-07-15,390.124,329.217,,47.482,629.985,,371.882,701.805,893.733,,95.611,615.497,,,,233.912,186.219,173.884,391.370,,65.003,,,153.036,,,154.694,485.721,0.779,737.452,181.902,,283.424,180.945
1992-02-15,6,1992-08-15,163.461,288.035,,21.547,253.225,,563.351,442.264,174.117,,466.991,289.094,,,,519.313,286.486,106.301,162.351,,219.893,,,181.956,,,283.876,140.280,599.808,335.259,306.421,,263.927,144.234
1992-03-15,1,1992-04-15,79.095,70.068,,21.597,15.175,,174.092,15.175,15.175,,15.175,165.122,,,,92.819,15.175,31.568,427.119,,15.175,,,15.175,,,15.175,15.175,15.175,291.777,15.175,,15.175,15.175
1992-03-15,2,1992-05-15,132.804,130.117,,24.284,22.974,,345.770,5.639,5.638,,5.638,265.808,,,,160.424,240.744,310.495,945.712,,9.880,,,5.638,,,49.030,5.638,5.638,171.357,10.752,,5.639,5.638
1992-03-15,3,1992-06-15,411.694,235.790,,31.688,119.629,,235.059,3.028,4.755,,117.600,386.482,,,,346.297,532.596,353.411,1064.352,,24.095,,,2.095,,,55.205,42.001,2.095,97.427,9.116,,465.535,823.329
1992-03-15,4,1992-07-15,390.124,309.034,,21.710,678.544,,377.337,567.679,713.161,,85.769,609.956,,,,212.524,186.534,177.359,391.907,,14.836,,,190.991,,,165.339,448.615,0.779,720.661,137.369,,289.073,190.538
1992-03-15,5,1992-08-15,163.461,282.203,,10.699,265.274,,565.315,426.237,148.194,,460.812,287.079,,,,511.321,286.605,107.612,162.550,,155.821,,,200.556,,,287.798,133.883,599.808,329.852,290.718,,265.728,148.201
1992-03-15,6,1992-09-15,116.330,262.777,,146.442,167.818,,174.717,384.738,99.572,,126.626,167.075,,,,160.137,365.146,71.413,256.924,,191.197,,,333.300,,,839.468,442.187,209.034,228.070,573.594,,125.528,192.557
1992-04-15,1,1992-05-15,132.804,232.948,,96.360,305.555,,297.188,131.616,56.597,,46.459,217.496,,,,151.465,700.224,438.158,795.996,,250.897,,,65.040,,,348.875,82.763,46.073,106.460,202.527,,213.177,106.033
1992-04-15,2,1992-06-15,411.694,338.457,,72.303,279.811,,219.947,103.379,161.273,,418.361,368.774,,,,342.358,616.652,379.842,1035.253,,212.516,,,74.031,,,164.098,219.673,20.018,74.693,111.942,,804.793,1089.416
1992-04-15,3,1992-07-15,390.124,374.834,,39.050,737.748,,371.647,781.107,919.645,,153.184,604.065,,,,211.306,208.329,185.875,382.091,,87.861,,,516.801,,,223.574,561.323,16.238,709.930,225.101,,342.848,218.966
1992-04-15,4,1992-08-15,163.461,328.120,,18.091,284.276,,563.255,458.694,180.922,,498.515,284.948,,,,510.861,294.850,110.819,158.910,,237.749,,,265.620,,,309.005,161.106,1132.964,326.429,321.586,,284.641,159.151
1992-04-15,5,1992-09-15,116.330,273.072,,176.154,174.866,,173.956,395.765,112.481,,137.767,166.283,,,,159.969,368.201,72.620,255.569,,216.569,,,359.392,,,847.295,453.367,249.735,226.804,585.398,,132.478,196.781
1992-04-15,6,1992-10-15,73.460,190.325,,209.006,231.184,,209.799,319.408,76.064,,102.470,74.708,,,,90.462,126.739,92.721,158.417,,618.992,,,117.783,,,163.798,241.354,367.805,186.185,244.447,,89.936,85.214
1992-05-15,1,1992-06-15,411.694,324.738,,88.538,221.797,,165.125,106.426,230.870,,547.314,323.805,,,,326.891,501.191,287.962,907.548,,224.156,,,116.847,,,104.469,236.286,74.385,76.058,82.819,,757.979,1114.294
1992-05-15,2,1992-07-15,390.124,371.400,,45.592,718.166,,350.271,783.036,944.822,,178.055,592.101,,,,207.560,179.056,159.545,352.569,,87.310,,,542.282,,,194.833,568.176,60.456,701.965,204.853,,334.173,223.175
1992-05-15,3,1992-08-15,163.461,328.659,,20.558,277.649,,555.909,459.227,188.805,,509.170,280.896,,,,509.423,283.748,100.723,148.095,,243.898,,,272.995,,,298.498,163.685,1177.694,325.382,314.596,,281.493,160.741
1992-05-15,4,1992-09-15,116.330,272.774,,175.658,172.405,,171.295,395.959,115.430,,141.385,164.779,,,,159.455,364.090,68.746,251.511,,218.068,,,362.158,,,843.419,454.325,258.914,226.428,582.769,,131.313,197.379
1992-05-15,5,1992-10-15,73.460,190.225,,208.940,230.266,,208.805,319.480,77.165,,103.846,74.149,,,,90.269,125.217,91.196,156.912,,619.562,,,118.799,,,162.393,241.710,371.308,186.044,243.510,,89.502,85.436
1992-05-15,6,1992-11-15,34.640,117.460,,352.075,98.076,,515.399,117.838,61.097,,90.686,34.217,,,,42.985,124.873,45.970,70.930,,142.548,,,44.143,,,74.998,151.755,118.355,87.402,101.856,,40.607,33.391
1992-06-15,1,1992-07-15,390.124,400.675,,129.270,741.875,,404.504,873.128,971.497,,167.112,596.839,,,,212.797,162.833,178.186,311.281,367.216,119.330,,186.770,623.247,,,,593.479,169.583,809.033,316.353,,302.098,177.746
1992-06-15,2,1992-08-15,163.461,349.439,,58.634,287.499,,573.662,484.114,198.290,,505.465,284.188,,,,510.651,274.862,108.131,134.494,604.654,277.529,,206.434,296.797,,,,172.880,1237.904,356.601,352.424,,270.526,142.471
1992-06-15,3,1992-09-15,116.330,240.734,,205.389,176.068,,177.649,405.075,118.959,,139.920,166.007,,,,160.182,360.963,71.691,245.938,168.844,227.719,,173.958,371.044,,,,457.757,275.903,237.972,596.979,,127.304,190.104
1992-06-15,4,1992-10-15,73.460,199.297,,219.375,231.624,,211.188,322.862,78.478,,103.309,74.605,,,,90.525,124.122,92.423,154.873,154.347,623.247,,351.800,122.073,,,,242.983,377.685,190.340,248.601,,87.994,82.775
1992-06-15,5,1992-11-15,34.640,124.615,,356.424,98.581,,516.290,119.093,61.585,,90.491,34.384,,,,43.077,124.444,46.435,70.170,92.605,143.842,,236.012,45.359,,,,152.228,120.703,88.998,103.744,,40.046,32.394
1992-06-15,6,1992-12-15,12.872,70.960,,113.373,41.416,,195.586,44.334,31.976,,242.048,65.708,,,,19.163,60.183,17.254,26.074,49.409,56.163,,259.693,16.855,,,,85.299,46.092,54.069,38.549,,14.880,12.037
1992-07-15,1,1992-08-15,163.461,386.458,,139.157,257.420,,579.483,448.332,156.976,,620.857,265.950,,,,568.594,353.351,169.963,153.549,624.095,,,269.087,274.671,,385.148,,153.158,1321.217,320.493,376.039,,291.618,
1992-07-15,2,1992-09-15,116.330,252.460,,263.544,164.912,,177.845,391.874,102.493,,164.670,159.275,,,,175.834,387.747,100.470,260.324,171.526,,,197.422,362.863,,257.090,,450.379,295.472,225.017,606.184,,134.254,
1992-07-15,3,1992-10-15,73.460,192.356,,240.299,227.404,,211.426,317.961,72.007,,113.995,72.109,,,,96.648,133.371,107.239,159.742,155.557,,,361.470,119.046,,305.870,,240.248,385.087,185.483,251.348,,90.801,
1992-07-15,4,1992-11-15,34.640,130.411,,364.916,97.014,,516.426,117.273,59.004,,95.011,33.480,,,,45.420,128.116,52.187,71.993,93.063,,,239.503,44.235,,142.916,,151.213,123.409,87.192,104.752,,41.097,
1992-07-15,5,1992-12-15,12.872,76.706,,116.228,40.832,,195.624,43.658,30.989,,244.288,65.417,,,,20.057,61.548,19.392,26.751,49.586,,,261.024,16.437,,102.678,,84.922,47.100,53.387,38.923,,15.271,
1992-07-15,6,1993-01-15,4.783,33.838,,43.188,15.172,,85.720,16.222,11.515,,95.648,37.285,,,,8.774,23.925,7.205,9.940,22.024,,,97.534,6.107,,46.027,,84.700,18.211,27.428,14.463,,5.674,
1992-08-15,1,1992-09-15,116.330,209.560,,323.851,121.862,,89.459,294.397,111.445,,,115.869,,,279.596,89.357,310.232,104.352,296.340,76.027,,,161.007,,,183.367,,484.301,,159.617,533.174,159.836,87.546,
1992-08-15,2,1992-10-15,73.460,180.998,,259.197,204.793,,161.907,284.571,77.835,,,54.992,,,456.864,56.518,110.262,115.657,169.887,93.020,,,346.712,,,275.152,,246.988,,157.721,231.257,67.608,68.022,
1992-08-15,3,1992-11-15,34.640,128.334,,373.031,89.088,,493.121,105.843,62.451,,,26.284,,,191.363,28.704,117.422,55.599,75.767,67.683,,,234.136,,,132.084,,153.979,,76.753,97.445,25.167,32.426,
1992-08-15,4,1992-12-15,12.872,66.697,,118.754,37.728,,188.273,39.396,32.475,,,59.211,,,83.276,13.104,57.567,20.659,28.153,38.875,,,258.987,,,98.324,,86.077,,48.776,36.208,9.352,12.049,
1992-08-15,5,1993-01-15,4.783,34.691,,44.126,14.019,,82.993,14.638,12.067,,,34.719,,,32.234,5.936,22.412,7.677,10.461,17.710,,,96.794,,,44.399,,85.302,,25.557,13.454,90.146,4.477,
1992-08-15,6,1993-02-15,1.827,39.316,,16.396,79.731,,30.838,9.675,4.484,,,13.007,,,50.388,30.224,8.691,2.852,5.823,7.624,,,370.270,,,16.983,,44.081,,9.496,4.999,39.781,1.664,
1992-09-15,1,1992-10-15,73.460,134.725,,161.506,200.158,,191.498,197.201,81.463,65.703,,,,,351.230,71.776,55.268,133.333,93.641,93.171,,55.077,285.538,,,227.615,55.318,135.004,,123.056,109.655,55.077,86.929,
1992-09-15,2,1992-11-15,34.640,104.454,,325.212,89.430,,511.625,80.183,64.794,29.569,,,,,163.653,34.628,68.193,62.676,45.549,63.144,,20.465,214.740,,,116.601,21.803,104.347,,62.969,53.785,20.465,39.712,
1992-09-15,3,1992-12-15,12.872,53.216,,105.091,37.844,,193.245,29.795,33.488,10.987,,,,,72.833,15.209,38.036,23.289,16.925,35.368,,7.604,250.473,,,91.011,8.740,64.358,,40.888,19.985,7.604,14.756,
1992-09-15,4,1993-01-15,4.783,39.278,,39.049,14.062,,84.824,11.071,12.443,4.083,,,,,28.354,6.683,14.609,8.654,6.289,15.948,,2.826,93.895,,,41.648,243.140,72.837,,22.018,7.426,89.497,5.483,
1992-09-15,5,1993-02-15,1.827,44.177,,14.510,79.747,,31.519,8.350,4.624,1.517,,,,,48.946,30.501,5.684,3.216,4.273,6.970,,1.050,369.114,,,15.961,210.136,39.091,,8.181,2.759,39.540,2.037,
1992-09-15,6,1993-03-15,0.709,85.920,,5.392,40.689,,11.712,64.973,21.128,0.564,,,,,1129.394,18.909,2.112,1.195,31.983,143.552,,95.547,103.434,,,6.211,93.281,14.525,,3.040,1.025,14.892,0.757,
1992-10-15,1,1992-11-15,34.640,69.874,,210.946,34.648,,349.452,34.640,52.585,34.640,,,,,43.091,,129.141,34.640,34.640,34.640,,34.872,72.946,,,37.844,53.761,66.427,,34.640,34.640,34.640,34.640,
1992-10-15,2,1992-12-15,12.872,37.562,,79.190,12.879,,152.911,12.872,27.058,12.872,,,,,19.880,,61.597,12.872,12.872,12.872,,13.097,160.373,,,34.566,26.415,44.256,,16.049,12.872,12.872,12.872,
1992-10-15,3,1993-01-15,4.783,33.561,,29.425,4.786,,69.496,4.783,10.054,4.783,,,,,8.678,,24.493,4.783,4.783,4.783,,4.867,66.036,,,19.007,249.707,52.030,,7.714,4.783,91.454,4.783,
1992-10-15,4,1993-02-15,1.827,41.873,,10.934,76.300,,25.823,6.013,3.736,1.777,,,,,41.635,,9.578,1.777,3.713,2.821,,1.808,355.823,,,7.548,212.576,28.908,,2.866,1.777,40.267,1.777,
1992-10-15,5,1993-03-15,0.709,88.200,,4.063,39.408,,9.595,64.105,20.798,0.660,,,,,1126.678,,3.559,0.660,31.775,142.010,,95.829,99.304,,,3.084,94.188,10.742,,1.065,0.660,15.162,0.660,
1992-10-15,6,1993-04-15,65.905,71.206,,1.510,78.563,,3.565,36.844,252.695,0.245,,,,,557.774,,4.596,274.694,19.787,63.748,,40.768,37.799,,,1.146,39.873,3.991,,0.396,0.245,5.634,0.245,
1992-11-15,1,1992-12-15,12.872,13.420,,12.872,,,12.883,12.872,12.872,12.872,,,,12.872,12.872,,12.872,12.872,12.872,12.872,,12.872,,,,22.440,12.872,12.916,,13.673,12.872,12.872,12.872,
1992-11-15,2,1993-01-15,4.783,22.974,,4.783,,,4.794,4.783,4.783,4.783,,,,4.783,6.074,,5.213,4.783,4.783,4.783,,4.783,,,,12.520,244.675,13.643,,5.529,4.783,91.454,4.783,
1992-11-15,3,1993-02-15,1.827,17.884,,1.777,,,1.781,6.013,1.777,1.777,,,,2.937,40.667,,2.186,1.777,3.713,2.821,,1.777,,,,5.137,210.706,9.065,,2.054,1.777,40.267,1.777,
1992-11-15,4,1993-03-15,0.709,87.616,,0.660,,,0.662,64.105,20.070,0.660,,,,64.851,1126.318,,0.812,0.660,31.775,142.010,,95.817,,,,2.189,93.493,3.368,,0.763,0.660,15.162,0.660,
1992-11-15,5,1993-04-15,65.905,70.450,,0.245,,,0.246,36.844,252.425,0.245,,,,40.252,557.641,,3.576,274.694,19.787,63.748,,40.764,,,,0.813,39.614,1.252,,0.284,0.245,5.634,0.245,
1992-11-15,6,1993-05-15,272.069,89.603,,0.884,,,0.091,14.559,82.713,0.091,,,,92.174,322.912,,183.725,899.313,7.352,62.553,,15.147,,,,2.891,15.067,0.465,,0.199,0.133,2.094,0.091,
1992-12-15,1,1993-01-15,4.783,22.525,4.783,4.783,,,4.783,,4.783,4.783,,,,4.783,6.074,,5.213,4.783,4.783,,,4.783,,,4.783,4.783,244.675,13.600,,4.783,4.783,91.454,4.783,
1992-12-15,2,1993-02-15,1.827,25.241,150.016,1.777,,,1.777,,1.777,1.777,,,,2.937,40.667,,2.186,1.777,3.713,,,1.777,,,1.777,2.262,210.706,9.049,,1.777,1.777,40.267,1.777,
1992-12-15,3,1993-03-15,0.709,87.257,199.354,0.660,,,0.660,,20.070,0.660,,,,64.851,1126.318,,0.812,0.660,31.775,,,95.817,,,1.121,1.121,93.493,3.362,,0.660,0.660,15.162,0.660,
1992-12-15,4,1993-04-15,65.905,75.624,198.639,0.245,,,0.245,,252.425,0.245,,,,40.252,557.641,,3.576,274.694,19.787,,,40.764,,,0.684,0.416,39.614,1.249,,0.245,0.245,5.634,0.245,
1992-12-15,5,1993-05-15,272.069,93.887,158.425,0.884,,,0.091,,82.713,0.091,,,,92.174,322.912,,183.725,899.313,7.352,,,15.147,,,0.254,2.743,15.067,0.464,,0.185,0.133,2.094,0.091,
1992-12-15,6,1993-06-15,214.586,182.880,100.886,44.207,,,0.034,,50.655,29.168,,,,245.218,409.107,,313.386,1054.320,19.761,,,5.628,,,4.821,7.118,105.602,0.172,,0.183,10.563,419.639,654.247,
1993-01-15,1,1993-02-15,1.827,12.794,,150.016,1.777,,,1.777,,1.777,1.777,,,,2.937,39.503,,1.777,1.777,3.713,,,1.777,,,1.777,2.262,21.555,1.777,,1.777,1.777,1.777,1.777
1993-01-15,2,1993-03-15,0.709,82.209,,199.354,0.660,,,0.660,,20.070,0.660,,,,64.851,1125.886,,0.660,0.660,31.775,,,95.817,,,1.121,1.121,15.375,0.660,,0.660,0.660,0.660,0.660
