fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1996-03-15,1,1996-04-15,252.779,64.767,,52.420,,,270.011,15.291,,,15.291,,32.404,365.335,15.291,167.962,,,,15.291,,15.291,15.291,,15.291,15.291,15.291,15.291,,,15.294,44.700,,
1996-03-15,2,1996-05-15,82.845,114.483,,65.909,,,383.268,15.603,,,5.682,,19.331,982.643,19.135,206.630,,,,5.682,,5.682,5.682,,5.972,5.682,112.366,5.763,,,48.374,52.811,,
1996-03-15,3,1996-06-15,50.704,162.531,,60.296,,,245.667,24.394,,,211.403,,495.921,605.628,178.266,365.522,,,,19.140,,2.111,2.111,,177.552,32.481,97.923,102.311,,,45.488,96.815,,
1996-03-15,4,1996-07-15,45.473,270.459,,34.469,,,381.334,667.089,,,115.322,,354.171,379.677,370.590,218.633,,,,126.244,,0.784,0.784,,521.398,140.059,193.408,515.574,,,186.216,392.054,,
1996-03-15,5,1996-08-15,79.013,304.916,,16.079,,,566.753,439.030,,,478.922,,221.462,341.037,169.805,513.606,,,,521.324,,7.036,17.726,,414.094,293.308,297.976,147.467,,,307.956,429.992,,
1996-03-15,6,1996-09-15,189.199,271.229,,164.654,,,175.247,388.939,,,131.777,,126.995,516.821,271.282,160.977,,,,143.376,,5.601,56.477,,130.810,226.951,843.219,448.098,,,580.121,239.545,,
1996-04-15,1,1996-05-15,82.845,246.590,,166.754,,,,205.539,,,96.678,,89.004,932.549,240.025,229.527,,531.038,,81.432,,151.886,138.215,,213.293,81.880,438.626,151.039,,,285.671,158.879,,
1996-04-15,2,1996-06-15,50.704,286.855,,103.213,,,,134.082,,,474.708,,609.261,598.093,305.238,374.692,,401.670,,229.568,,83.496,96.063,,360.410,365.940,186.854,257.647,,,137.715,157.882,,
1996-04-15,3,1996-07-15,45.473,313.904,,52.009,,,,795.956,,,165.459,,372.895,377.072,414.903,221.623,,193.476,,285.084,,54.915,103.930,,578.005,258.378,232.620,574.578,,,236.484,418.981,,
1996-04-15,4,1996-08-15,79.013,308.745,,23.589,,,,463.344,,,503.670,,228.029,340.073,185.104,514.734,,113.660,,579.789,,113.754,169.265,,432.901,337.867,312.341,165.707,,,325.698,439.139,,
1996-04-15,5,1996-09-15,189.199,280.295,,180.615,,,,397.479,,,139.539,,129.438,516.463,277.064,161.392,,73.682,,161.118,,54.201,160.129,,137.718,242.726,848.532,455.096,,,586.938,242.888,,
1996-04-15,6,1996-10-15,99.580,185.247,,210.585,,,,320.044,,,103.142,,57.788,148.218,456.926,90.991,,93.121,,151.402,,20.140,346.370,,101.987,300.215,164.254,241.993,,,245.011,97.005,,
1996-05-15,1,1996-06-15,50.704,221.315,,41.823,,,,,,,467.192,,597.781,369.156,169.614,251.718,,215.398,,418.661,157.512,42.252,60.737,,232.127,401.722,51.820,166.684,,,38.224,79.942,,
1996-05-15,2,1996-07-15,45.473,244.049,,22.439,,,,,,,161.600,,370.233,318.411,369.706,187.429,,138.500,,331.067,67.374,36.935,91.766,,541.300,263.670,160.059,543.115,,,164.363,380.869,,
1996-05-15,3,1996-08-15,79.013,285.463,,10.113,,,,,,,502.270,,227.079,318.780,170.077,501.792,,92.480,,594.781,230.071,109.109,166.893,,420.636,339.785,285.893,155.811,,,300.387,426.920,,
1996-05-15,4,1996-09-15,189.199,264.922,,159.079,,,,,,,139.010,,129.085,508.574,271.347,156.718,,65.502,,165.983,213.717,52.660,159.175,,133.210,243.415,838.781,451.314,,,577.656,238.455,,
1996-05-15,5,1996-10-15,99.580,201.101,,202.859,,,,,,,102.946,,57.657,145.298,454.805,89.247,,89.882,,153.244,617.937,19.567,346.096,,100.303,300.473,160.743,240.606,,,241.693,95.360,,
1996-05-15,6,1996-11-15,46.034,107.378,,349.335,,,,,,,90.344,,21.440,58.082,190.875,42.604,,45.478,,92.194,141.969,7.271,233.914,,48.473,140.973,74.381,151.343,,,101.183,35.562,,
1996-06-15,1,1996-07-15,45.473,191.217,,33.379,,,,,,,,,239.897,213.201,307.307,,60.220,74.340,,253.932,27.321,73.770,81.291,,455.423,160.370,164.452,475.792,,,204.018,352.034,,73.947
1996-06-15,2,1996-08-15,79.013,235.589,,18.121,,,,,,,,,184.935,282.912,151.186,,229.305,66.370,,565.525,223.212,165.368,163.523,,396.161,301.395,287.502,137.679,,,313.226,419.102,,99.495
1996-06-15,3,1996-09-15,189.199,275.066,,181.923,,,,,,,,,113.377,495.433,264.117,,344.385,54.936,,155.061,210.047,70.396,157.798,,124.405,229.631,839.346,444.154,,,582.509,235.683,,172.930
1996-06-15,4,1996-10-15,99.580,200.084,,210.522,,,,,,,,,51.786,140.516,452.099,,118.134,85.431,,149.187,616.646,26.158,345.588,,96.986,295.291,160.914,238.015,,,243.324,94.337,,76.496
1996-06-15,5,1996-11-15,46.034,108.117,,352.870,,,,,,,,,19.258,56.302,189.882,,122.164,43.807,,90.687,141.454,9.720,233.727,,47.236,139.060,74.446,150.377,,,101.785,35.182,,30.040
1996-06-15,6,1996-12-15,17.105,56.632,,112.159,,,,,,,,,7.156,20.921,82.711,,59.335,16.277,,48.694,55.275,3.612,258.837,,17.552,101.203,32.339,84.609,,,37.821,13.073,,11.162
1996-07-15,1,1996-08-15,79.013,171.159,,29.155,,,,,40.288,,,,104.498,208.072,64.393,,214.156,50.709,38.517,475.540,262.282,197.428,136.647,,274.904,244.777,219.921,38.002,,,,310.407,,
1996-07-15,2,1996-09-15,189.199,227.851,,197.026,,,,,48.298,,,,82.100,469.455,219.207,,339.103,48.962,197.051,130.085,220.877,75.075,146.641,,88.394,210.306,814.709,383.853,,,,202.325,,
1996-07-15,3,1996-10-15,99.580,185.984,,216.286,,,,,48.284,,,,39.697,131.679,435.403,,116.366,83.119,137.500,139.475,620.735,27.897,340.889,,81.852,287.921,153.163,219.345,,,,82.113,,
1996-07-15,4,1996-11-15,46.034,104.666,,355.352,,,,,48.358,,,,14.759,52.994,184.122,,121.443,42.945,63.706,87.057,142.882,10.366,232.050,,41.510,136.359,71.507,143.285,,,,30.631,,
1996-07-15,5,1996-12-15,17.105,55.847,,112.944,,,,,26.732,,,,5.484,19.691,80.564,,59.067,15.957,23.672,47.329,55.807,3.852,258.197,,15.424,100.179,31.235,81.879,,,,11.382,,
1996-07-15,6,1997-01-15,6.356,43.924,,41.968,,,,,9.933,,,,2.038,7.317,31.227,,22.997,5.929,8.796,21.178,20.736,1.431,96.497,,5.731,45.096,251.498,83.436,,,,90.900,,
1996-08-15,1,1996-09-15,189.199,229.212,,278.212,,,,,74.053,,,,,380.964,235.300,,264.392,,251.243,43.241,121.710,42.208,119.559,,42.193,141.894,743.077,436.394,,118.676,484.677,118.811,,
1996-08-15,2,1996-10-15,99.580,187.041,,243.536,,,,,60.735,,,,,112.411,439.507,,96.271,,154.671,71.959,571.282,15.692,327.838,,48.102,256.678,137.388,232.887,,140.096,217.456,53.180,,
1996-08-15,3,1996-11-15,46.034,106.098,,366.889,,,,,54.422,,,,,45.378,185.597,,111.041,,70.065,58.796,129.497,5.831,227.522,,26.922,125.669,65.165,148.541,,70.124,92.413,19.787,,
1996-08-15,4,1996-12-15,17.105,57.382,,116.621,,,,,29.220,,,,,16.861,81.138,,55.181,,26.034,35.084,50.753,2.167,256.421,,10.004,95.666,28.783,83.982,,45.894,34.339,7.352,,
1996-08-15,5,1997-01-15,6.356,44.909,,43.334,,,,,10.857,,,,,6.265,31.440,,21.496,,9.674,16.176,18.859,0.805,95.865,,3.717,43.407,250.587,84.421,,24.396,12.759,89.403,,
1996-08-15,6,1997-02-15,2.362,47.049,,16.102,,,,,4.034,,,,,3.488,50.092,,8.344,,5.531,7.054,7.007,0.299,369.917,,1.381,16.614,212.903,43.747,,9.065,4.741,39.505,,
1996-09-15,1,1996-10-15,99.580,186.578,,215.349,,,,,120.545,,,,,78.514,419.665,,80.342,,135.240,142.491,539.997,76.403,,,222.456,288.351,78.016,183.237,,172.229,155.632,76.774,,
1996-09-15,2,1996-11-15,46.034,102.039,,353.862,,,,,89.560,,,,,30.364,180.452,,97.967,,62.915,86.725,133.407,28.389,,,87.513,135.100,35.707,128.655,,82.361,70.902,28.749,,
1996-09-15,3,1996-12-15,17.105,46.484,,112.875,,,,,44.155,,,,,11.283,79.120,,50.181,,23.378,46.244,51.934,10.549,,,32.518,100.469,16.133,75.617,,52.264,26.346,10.683,,
1996-09-15,4,1997-01-15,6.356,42.241,,41.942,,,,,16.407,,,,,4.192,30.690,,19.474,,8.687,20.528,19.298,3.920,,,12.083,45.230,245.887,79.937,,27.157,9.789,90.640,,
1996-09-15,5,1997-02-15,2.362,27.052,,15.585,,,,,6.096,,,,,2.718,49.814,,7.561,,5.164,8.671,7.171,1.456,,,4.490,17.291,211.156,41.966,,10.091,3.638,39.965,,
1996-09-15,6,1997-03-15,0.878,102.366,,5.791,,,,,21.675,,,,,64.769,1129.717,,2.810,,32.314,144.184,2.664,95.698,,,2.128,6.705,93.660,15.594,,3.750,1.352,15.050,,
1996-10-15,1,1996-11-15,46.034,95.829,,253.702,,46.034,398.480,,74.691,,,,,46.034,59.335,,164.552,,46.034,,46.034,48.896,,,46.034,54.604,71.280,85.256,,46.258,46.034,,,
1996-10-15,2,1996-12-15,17.105,42.137,,88.642,,17.105,164.524,,37.956,,,,,17.105,27.654,,73.088,,17.105,,17.105,19.699,,,17.105,47.096,33.862,54.411,,24.625,17.105,,,
1996-10-15,3,1997-01-15,6.356,35.003,,32.937,,6.356,73.890,,14.103,,,,,6.356,11.566,,29.263,,6.356,,6.356,7.320,,,6.356,24.211,252.474,63.210,,12.935,6.356,,,
1996-10-15,4,1997-02-15,2.362,23.852,,12.239,,2.411,27.456,,5.241,,,,,3.521,42.708,,11.453,,4.298,,2.362,2.720,,,2.362,9.482,213.604,34.609,,4.806,2.362,,,
1996-10-15,5,1997-03-15,0.878,92.356,,4.548,,0.926,10.202,,21.357,,,,,65.068,1127.076,,4.256,,31.992,,0.878,96.168,,,1.338,3.803,94.570,12.860,,1.786,0.878,,,
1996-10-15,6,1997-04-15,0.326,64.783,,1.690,,65.985,3.791,,252.903,,,,,40.333,557.922,,4.855,,19.868,,0.326,40.894,,,0.765,1.413,40.015,4.778,,0.664,0.326,,,
1996-11-15,1,1996-12-15,17.105,17.706,,17.105,,17.105,17.117,,17.105,,,,,17.105,17.105,,17.105,,17.105,,17.105,17.105,,,17.105,26.470,17.105,17.150,,17.893,17.105,,17.105,
1996-11-15,2,1997-01-15,6.356,21.678,,6.356,,6.356,6.367,,6.356,,,,,6.356,7.647,,6.786,,6.356,,6.356,6.356,,,6.356,13.971,246.248,16.854,,7.088,6.356,,6.356,
1996-11-15,3,1997-02-15,2.362,17.871,,2.362,,2.411,2.366,,2.362,,,,,3.521,41.251,,2.771,,4.298,,2.362,2.362,,,2.362,5.676,211.291,11.051,,2.634,2.362,,2.362,
1996-11-15,4,1997-03-15,0.878,85.223,,0.878,,0.926,0.879,,20.287,,,,,65.068,1126.535,,1.030,,31.992,,0.878,96.034,,,1.338,2.389,93.710,4.106,,0.979,0.878,,0.878,
1996-11-15,5,1997-04-15,0.326,60.340,,0.326,,65.985,0.327,,252.506,,,,,40.333,557.721,,3.657,,19.868,,0.326,40.845,,,0.765,0.888,39.695,1.526,,0.364,0.326,,0.326,
1996-11-15,6,1997-05-15,0.121,58.637,,0.914,,272.099,0.121,,82.743,,,,,92.204,322.942,,183.755,,7.382,,0.121,15.177,,,0.284,2.918,15.097,0.567,,0.229,0.163,,0.121,
1996-12-15,1,1997-01-15,6.356,21.098,6.356,6.356,,6.356,6.356,,6.356,,,,,6.356,7.647,,6.786,,6.356,,6.356,6.356,,,6.356,6.356,259.141,17.210,,6.356,6.356,,6.356,
1996-12-15,2,1997-02-15,2.362,25.309,150.600,2.362,,2.411,2.362,,2.362,,,,,3.521,41.251,,2.771,,4.298,,2.362,2.362,,,2.362,2.847,215.258,11.344,,2.362,2.362,,2.362,
1996-12-15,3,1997-03-15,0.878,91.614,199.571,0.878,,0.926,0.878,,20.287,,,,,65.068,1126.535,,1.030,,31.992,,0.878,96.034,,,1.338,1.338,95.455,4.215,,0.878,0.878,,0.878,
1996-12-15,4,1997-04-15,0.326,68.042,198.720,0.326,,65.985,0.326,,252.506,,,,,40.333,557.721,,3.657,,19.868,,0.326,40.845,,,0.765,0.497,40.343,1.566,,0.326,0.326,,0.326,
1996-12-15,5,1997-05-15,0.121,64.188,158.455,0.914,,272.099,0.121,,82.743,,,,,92.204,322.942,,183.755,,7.382,,0.121,15.177,,,0.284,2.773,15.338,0.582,,0.215,0.163,,0.121,
1996-12-15,6,1997-06-15,29.179,121.584,100.897,44.218,,214.597,0.045,,50.666,,,,,245.229,409.118,,313.397,,19.772,,0.045,5.639,,,4.832,7.129,107.684,0.216,,0.194,10.574,,654.258,
1997-01-15,1,1997-02-15,2.362,13.994,,150.600,2.362,,2.411,2.362,,2.362,,,,,3.521,40.088,,2.362,,4.298,,2.362,2.362,,,2.362,2.847,22.139,2.362,,2.362,2.362,,2.362
1997-01-15,2,1997-03-15,0.878,86.959,,199.571,0.878,,0.926,0.878,,20.287,,,,,65.068,1126.103,,0.878,,31.992,,0.878,96.034,,,1.338,1.338,15.593,0.878,,0.878,0.878,,0.878
1997-01-15,3,1997-04-15,0.326,66.076,,198.720,0.326,,65.985,0.326,,252.506,,,,,40.333,557.561,,3.600,,19.868,,0.326,40.845,,,0.765,0.497,6.404,0.326,,0.326,0.326,,0.326
1997-01-15,4,1997-05-15,0.121,63.438,,158.455,0.914,,272.099,0.121,,82.743,,,,,92.204,322.882,,183.734,,7.382,,0.121,15.177,,,0.284,2.773,2.380,0.121,,0.215,0.163,,0.121
1997-01-15,5,1997-06-15,29.179,117.309,,100.897,44.218,,214.597,0.045,,50.666,,,,,245.229,409.096,,313.390,,19.772,,0.045,5.639,,,4.832,7.129,30.940,0.045,,0.194,10.574,,654.258
1997-01-15,6,1997-07-15,38.028,198.776,,50.765,629.224,,369.709,423.440,,45.459,,,,,393.925,233.558,,165.299,,126.125,,0.017,15.657,,,88.089,105.444,432.551,0.017,,53.107,266.931,,178.657
1997-02-15,1,1997-03-15,0.878,52.758,,1.237,0.878,,0.878,0.878,,20.287,,,0.878,,22.928,779.096,,0.878,,19.073,,,96.034,,,1.338,0.878,0.878,0.878,,0.878,0.878,,0.878
1997-02-15,2,1997-04-15,0.326,51.331,,14.968,0.326,,65.967,0.326,,252.506,,,0.326,,15.442,513.574,,3.600,,13.355,,,40.845,,,0.765,0.326,0.326,0.326,,0.326,0.326,,0.326
1997-02-15,3,1997-05-15,0.121,53.213,,36.935,0.914,,272.092,0.121,,82.743,,,0.121,,46.049,311.253,,183.734,,4.963,,,15.177,,,0.284,2.710,0.121,0.121,,0.215,0.163,,0.121
1997-02-15,4,1997-06-15,29.179,123.718,,43.238,44.218,,214.594,0.045,,50.666,,,242.832,,211.392,404.812,,313.390,,18.873,,,5.639,,,4.832,7.105,0.219,0.045,,0.194,10.574,,654.258
1997-02-15,5,1997-07-15,38.028,208.432,,26.933,629.224,,369.708,423.440,,45.459,,,314.410,,380.865,232.033,,165.299,,125.791,,,15.657,,,88.089,105.435,330.716,0.017,,53.107,266.931,,178.657
1997-02-15,6,1997-08-15,423.679,273.701,,12.913,252.942,,562.554,406.510,,79.008,,,208.723,,173.255,518.613,,103.023,,521.104,,,62.553,,,269.966,263.317,114.309,599.524,,241.759,393.216,,143.326
1997-03-15,1,1997-04-15,0.326,8.188,,1.055,0.326,,65.967,0.326,,54.757,,,,,0.326,17.759,,3.600,,0.326,0.326,,0.326,,0.326,0.326,0.326,0.326,,,0.326,0.326,,0.326
1997-03-15,2,1997-05-15,0.121,32.273,,4.266,0.914,,272.092,0.121,,31.229,,,,,0.121,83.361,,183.734,,0.121,1.256,,0.121,,0.121,0.121,2.710,0.121,,,0.215,0.163,,0.121
1997-03-15,3,1997-06-15,29.179,92.207,,8.742,44.218,,214.594,0.045,,15.303,,,,,33.737,304.152,,313.390,,17.074,12.498,,0.045,,22.195,1.382,7.105,0.219,,,0.194,10.574,,654.258
1997-03-15,4,1997-07-15,38.028,198.693,,6.944,629.224,,369.708,411.779,,15.121,,,,,241.790,200.040,,165.299,,125.123,8.932,,0.017,,396.915,70.739,105.435,330.716,,,53.107,266.931,,178.657
1997-03-15,5,1997-08-15,423.679,249.112,,3.499,252.942,,562.554,404.544,,54.576,,,,,136.707,506.561,,103.023,,520.856,128.229,,9.815,,385.354,259.426,263.317,114.309,,,241.759,393.216,,143.326
1997-03-15,6,1997-09-15,117.044,244.020,,91.295,163.245,,173.699,378.258,,174.158,,,,,255.870,158.404,,69.677,,143.227,178.585,,46.713,,120.941,215.729,830.552,432.657,,,541.189,227.624,,190.536
1997-04-15,1,1997-05-15,0.121,16.392,,0.121,1.502,,1.312,0.121,,0.121,,,,,0.121,0.121,,23.714,258.525,0.121,2.771,,0.121,,,0.121,5.771,0.121,,,0.121,0.121,,0.121
1997-04-15,2,1997-06-15,29.179,109.623,,0.045,60.973,,33.191,0.045,,0.045,,,,,26.803,28.518,,214.337,946.634,17.074,23.310,,0.045,,,1.450,14.640,0.045,,,0.045,0.045,,605.959
1997-04-15,3,1997-07-15,38.028,171.837,,0.017,644.587,,251.093,430.875,,0.017,,,,,232.179,94.031,,136.396,360.415,125.123,15.219,,0.017,,,73.458,118.564,292.967,,,36.478,105.852,,175.781
1997-04-15,4,1997-08-15,423.679,224.841,,0.006,256.368,,526.390,409.000,,0.006,,,,,134.095,459.996,,91.841,150.949,520.856,141.501,,10.463,,,260.870,269.052,108.642,,,230.659,334.398,,142.045
1997-04-15,5,1997-09-15,117.044,234.690,,6.838,164.522,,161.239,379.524,,4.121,,,,,254.675,143.178,,65.334,252.587,143.227,182.251,,47.677,,,216.189,832.599,429.218,,,540.578,210.625,,190.044
1997-04-15,6,1997-10-15,94.079,203.965,,72.367,227.315,,204.967,313.464,,4.241,,,,,448.802,84.107,,89.856,157.311,144.553,606.096,,237.530,,,290.103,158.665,233.157,,,231.083,85.014,,82.743
1997-05-15,1,1997-06-15,29.179,44.174,,0.045,0.045,,0.045,0.045,,0.045,,,,,0.045,0.045,,0.045,264.526,26.793,0.045,,0.045,,,5.180,0.045,0.045,0.045,,0.045,0.045,149.387,436.926
1997-05-15,2,1997-07-15,38.028,84.296,,0.017,276.709,,16.901,234.899,,0.017,,,,,67.291,10.759,,0.380,260.672,144.183,0.017,,0.017,,,90.255,0.017,162.142,0.017,,0.017,43.016,219.914,158.684
1997-05-15,3,1997-08-15,423.679,185.237,,0.006,202.557,,353.405,372.688,,0.006,,,,,74.849,325.756,,2.615,118.073,529.299,8.944,,0.846,,,270.989,36.405,83.563,610.675,,83.142,253.404,242.690,134.827
1997-05-15,4,1997-09-15,117.044,193.763,,0.159,144.646,,122.375,368.511,,7.180,,,,,201.427,115.324,,8.509,239.236,145.536,83.306,,22.249,,,219.484,681.802,413.826,210.455,,398.010,188.989,117.238,186.998
1997-05-15,5,1997-10-15,94.079,189.177,,27.218,219.051,,187.922,309.482,,6.613,,,,,429.226,72.060,,37.651,152.427,145.453,549.083,,210.620,,,291.400,127.414,228.403,349.596,,197.497,76.575,84.211,81.642
1997-05-15,6,1997-11-15,86.798,114.035,,214.857,93.917,,506.592,114.179,,3.289,,,,,182.437,35.824,,21.988,69.263,89.289,123.156,,184.393,,,137.639,61.103,146.742,111.525,,85.320,28.574,38.638,31.968
1997-06-15,1,1997-07-15,38.028,181.859,,20.062,559.755,,235.497,689.091,,24.423,,,,,251.346,71.030,,43.963,150.497,201.127,19.707,,50.806,,,115.022,118.924,414.888,36.745,,155.072,295.691,141.166,42.364
1997-06-15,2,1997-08-15,423.679,283.607,,7.706,245.338,,521.668,442.592,,52.749,,,,,140.295,438.906,,45.690,82.950,550.197,175.794,,136.666,,,282.007,268.476,129.730,1155.998,,297.438,406.747,214.815,76.371
1997-06-15,3,1997-09-15,117.044,251.038,,151.128,160.467,,159.998,390.096,,172.518,,,,,258.977,138.273,,44.566,222.679,150.864,197.865,,147.422,,,223.304,832.518,440.173,254.246,,575.776,231.839,107.335,160.722
1997-06-15,4,1997-10-15,94.079,222.135,,198.684,225.703,,204.486,317.314,,93.679,,,,,450.217,82.119,,79.395,146.482,147.553,611.581,,340.996,,,292.854,158.714,236.704,369.531,,241.162,92.912,80.390,72.222
1997-06-15,5,1997-11-15,86.798,129.924,,347.496,96.384,,513.758,117.036,,43.708,,,,,189.217,39.896,,41.325,67.046,90.076,139.813,,232.095,,,138.172,73.617,149.886,117.710,,100.989,34.652,37.211,28.392
1997-06-15,6,1997-12-15,240.408,62.236,,110.560,40.597,,194.657,43.570,,16.241,,,,,82.463,17.966,,15.355,24.913,48.465,54.661,,258.205,,,100.864,32.029,84.423,44.977,,37.525,12.876,13.827,10.550
1997-07-15,1,1997-08-15,423.679,204.572,,21.756,92.870,28.273,383.197,258.962,25.939,,,,,,44.654,373.256,172.944,33.099,25.685,423.304,,,103.029,,,202.067,179.099,24.839,1111.024,,204.654,264.096,118.695,
1997-07-15,2,1997-09-15,117.044,214.642,,162.893,100.318,41.782,128.702,334.686,30.093,,,,,,191.498,126.327,324.519,33.674,165.984,123.928,,,129.956,,,197.922,798.178,348.123,252.397,,533.957,192.549,75.347,
1997-07-15,3,1997-10-15,94.079,181.594,,203.507,197.873,39.683,190.603,297.430,36.043,,,,,,424.842,76.758,112.176,70.751,127.077,136.383,,,332.410,,,282.658,149.615,210.890,368.654,,229.326,78.642,66.556,
1997-07-15,4,1997-11-15,86.798,124.304,,349.562,86.142,20.924,508.068,109.852,40.927,,,,,,180.903,37.698,119.448,37.745,59.804,85.868,,,229.139,,,134.527,70.086,139.940,117.456,,96.664,29.331,31.989,
1997-07-15,5,1997-12-15,240.408,61.089,,111.217,36.659,7.775,192.697,40.897,23.474,,,,,,79.351,17.047,58.325,14.025,22.222,46.855,,,257.041,,,99.429,30.688,80.492,44.880,,35.918,10.899,11.886,
1997-07-15,6,1998-01-15,94.284,43.136,,41.326,13.622,2.889,84.633,15.196,8.722,,,,,,30.776,7.608,22.714,5.211,8.257,20.994,,,96.087,,,44.816,251.295,82.718,17.382,,13.346,90.721,4.417,
1997-08-15,1,1997-09-15,117.044,289.293,,382.565,166.772,162.109,130.414,351.877,156.461,,,,,,336.820,130.757,368.268,146.385,354.244,113.849,,,211.948,,,235.480,858.089,546.117,203.987,,596.110,207.912,125.689,
1997-08-15,2,1997-10-15,94.079,209.282,,277.657,229.978,94.201,189.003,303.977,99.426,,,,,,477.475,78.201,126.406,139.760,187.833,120.619,,,370.971,,,297.937,163.232,263.389,346.868,,246.938,84.780,86.995,
1997-08-15,3,1997-11-15,86.798,135.243,,380.416,98.078,43.111,506.858,112.330,72.991,,,,,,198.037,38.185,125.452,64.668,82.419,79.327,,,242.498,,,139.955,75.492,160.195,110.479,,103.112,31.599,39.668,
1997-08-15,4,1997-12-15,240.408,65.190,,121.248,41.272,16.019,192.418,41.817,36.778,,,,,,85.761,17.192,60.557,24.029,30.625,43.928,,,262.291,,,101.586,32.762,88.520,42.202,,38.314,11.742,14.740,
1997-08-15,5,1998-01-15,94.284,44.683,,45.053,15.336,5.952,84.530,15.538,13.666,,,,,,33.158,7.649,23.554,8.929,11.379,19.779,,,97.968,,,45.624,252.066,86.394,16.344,,14.237,91.034,5.477,
1997-08-15,6,1998-02-15,39.280,47.697,,16.741,80.220,2.261,31.409,10.010,5.078,,,,,,50.731,30.860,9.121,3.318,6.165,8.393,,,370.730,,,17.438,213.452,44.502,6.073,,5.290,40.111,2.035,
1997-09-15,1,1997-10-15,94.079,131.354,,139.910,176.199,61.655,168.048,173.447,,,,,,,321.234,59.858,49.479,113.874,78.630,75.607,,,257.831,,,202.225,49.479,116.039,263.167,104.295,92.550,49.479,74.082,
1997-09-15,2,1997-11-15,86.798,102.359,,310.945,81.745,28.348,497.272,73.808,,,,,,,156.405,27.526,56.019,55.625,38.512,52.388,,,205.245,,,108.326,18.567,93.586,88.964,54.597,46.620,18.385,34.291,
1997-09-15,3,1997-12-15,240.408,52.343,,101.491,34.476,10.534,189.460,27.425,,,,,,,70.055,11.534,32.450,20.669,14.310,29.982,,,246.078,,,86.512,7.008,58.957,33.615,35.401,17.323,6.831,12.742,
1997-09-15,4,1998-01-15,94.284,39.789,,37.712,12.811,3.914,83.418,10.191,,,,,,,27.322,4.930,12.491,7.680,5.317,13.584,,,92.445,,,39.923,242.496,68.964,12.824,19.387,6.437,89.209,4.734,
1997-09-15,5,1998-02-15,39.280,45.836,,14.013,79.282,1.504,30.996,8.023,,,,,,,48.562,29.850,4.891,2.854,3.912,6.091,,,368.505,,,15.320,209.896,37.477,4.765,7.204,2.392,39.433,1.759,
1997-09-15,6,1998-03-15,14.596,84.603,,5.207,40.516,0.589,11.517,64.852,,,,,,,1129.252,18.667,1.817,1.060,31.848,143.226,,,103.227,,,5.972,93.192,13.925,8.117,2.677,0.889,14.852,0.654,
1997-10-15,1,1997-11-15,86.798,91.719,,274.558,47.137,45.740,423.388,45.740,,,,,,,62.759,46.612,180.711,45.740,45.740,45.740,,52.830,114.418,,,59.665,73.191,87.455,45.740,,45.740,45.740,45.740,
1997-10-15,2,1997-12-15,240.408,46.077,,91.220,18.335,16.996,168.074,16.996,,,,,,,30.493,19.522,76.998,16.996,16.996,16.996,,22.741,196.780,,,51.035,35.362,57.930,17.078,,16.996,16.996,16.996,
1997-10-15,3,1998-01-15,94.284,37.252,,33.895,6.813,6.315,75.145,6.315,,,,,,,12.622,8.181,30.876,6.315,6.315,6.315,,8.450,76.127,,,25.816,253.032,70.497,6.396,,6.315,92.986,6.315,
1997-10-15,4,1998-02-15,39.280,44.881,,12.595,77.053,2.396,27.922,6.583,,,,,,,43.100,31.058,12.041,2.347,4.283,3.390,,3.140,361.672,,,10.078,213.811,38.255,2.377,,2.347,40.837,2.347,
