fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1997-10-15,5,1998-03-15,14.596,89.016,,4.680,39.688,0.920,10.375,64.317,,,,,,,1127.222,19.115,4.474,0.872,31.986,142.222,,96.324,100.901,,,4.025,94.647,14.215,7.229,,0.872,15.374,0.872,
1997-10-15,6,1998-04-15,93.474,82.995,,1.739,78.667,65.983,3.855,36.923,,,,,,,557.976,7.103,4.936,274.773,19.866,63.826,,40.952,38.393,,,1.495,40.043,5.282,411.720,,0.324,5.712,0.324,
1997-11-15,1,1997-12-15,240.408,53.258,,43.234,43.234,43.234,61.483,43.234,,59.912,,,,,43.234,54.547,43.234,43.234,43.234,43.532,,43.234,127.831,,,90.453,43.234,62.701,54.953,,43.234,44.176,43.243,
1997-11-15,2,1998-01-15,94.284,41.567,,16.065,16.065,16.065,30.207,16.065,,27.526,,,,,17.356,25.051,16.495,16.065,16.065,16.354,,16.065,54.453,,,42.797,255.957,78.452,25.749,,16.065,137.912,16.073,
1997-11-15,3,1998-02-15,39.280,44.873,,5.969,80.491,6.019,11.224,10.205,,10.228,,,,,44.859,37.326,6.379,5.969,7.906,7.120,,5.969,351.519,,,16.387,214.898,41.087,9.568,,5.969,57.275,5.972,
1997-11-15,4,1998-03-15,14.596,85.612,,2.218,40.965,2.266,4.171,65.663,,3.801,,,,,1127.876,21.445,2.370,2.218,33.332,143.608,,97.375,97.705,,,6.369,95.051,15.267,9.902,,2.218,21.804,2.219,
1997-11-15,5,1998-04-15,93.474,79.352,,0.824,79.142,66.483,1.550,37.423,,1.412,,,,,558.219,7.968,4.155,275.273,20.366,64.341,,41.343,37.205,,,2.367,40.193,5.673,412.713,,0.824,8.102,0.825,
1997-11-15,6,1998-05-15,222.926,112.121,,1.099,132.821,272.284,0.576,14.774,,0.525,,,,,323.127,206.599,183.940,899.528,7.567,62.773,,15.362,13.824,,,3.468,15.282,2.108,195.228,,0.348,3.011,0.306,
1997-12-15,1,1998-01-15,94.284,134.689,85.741,85.741,85.741,86.899,85.760,85.741,,,,,,,115.919,85.741,117.671,85.741,88.524,85.741,,119.386,85.741,,,85.741,587.110,201.744,85.741,,,347.600,85.766,
1997-12-15,2,1998-02-15,39.280,93.264,180.098,31.859,115.025,33.012,31.878,36.095,,,,,,,170.250,59.877,54.010,31.859,58.970,32.903,,55.217,363.145,,,32.345,313.508,85.151,31.859,,,116.341,31.884,
1997-12-15,3,1998-03-15,14.596,121.804,210.532,11.838,52.706,12.297,11.845,75.283,,,,,,,1259.975,29.824,20.069,11.838,86.960,153.188,,148.845,102.025,,,12.298,128.477,31.776,18.185,,,46.282,11.847,
1997-12-15,4,1998-04-15,93.474,100.408,202.793,4.399,86.397,70.210,4.401,40.997,,,,,,,582.231,11.082,10.731,278.847,42.234,67.901,,59.840,38.810,,,4.570,53.525,11.807,415.790,,,17.197,4.402,
1997-12-15,5,1998-05-15,222.926,128.319,159.969,2.428,136.400,273.669,1.635,16.102,,,,,,,331.042,207.756,186.383,900.856,15.693,64.096,,22.235,14.421,,,4.286,20.616,4.387,196.372,,,6.391,1.636,
1997-12-15,6,1998-06-15,371.985,230.845,101.459,44.780,413.386,215.180,0.608,75.206,,,,,,,412.118,522.816,314.374,1054.893,22.860,103.439,,8.266,5.358,,,7.691,123.463,1.630,108.557,,,425.985,654.821,
1998-01-15,1,1998-02-15,39.280,111.048,,334.965,39.280,229.595,41.803,39.280,92.690,,39.998,,,,,170.343,143.230,39.280,39.280,80.308,63.090,,,551.526,,,54.976,104.201,39.280,39.280,,,39.280,39.280
1998-01-15,2,1998-03-15,14.596,129.530,,270.568,14.596,81.005,16.768,14.596,166.597,,15.276,,,,,1264.982,64.440,14.596,14.596,108.646,275.960,,,122.077,,,27.269,53.902,14.596,20.942,,,14.596,14.596
1998-01-15,3,1998-04-15,93.474,104.367,,229.325,5.423,133.424,71.872,5.423,79.685,,5.676,,,,,582.048,23.944,8.697,279.872,50.493,98.142,,,47.277,,,10.132,22.815,5.423,416.815,,,5.423,5.423
1998-01-15,4,1998-05-15,222.926,135.934,,170.764,2.808,166.256,274.286,2.015,35.992,,2.109,,,,,330.882,298.423,185.628,901.237,18.762,92.079,,,17.567,,,8.603,8.478,2.015,196.752,,,2.016,2.015
1998-01-15,5,1998-06-15,371.985,234.843,,105.659,44.922,427.635,215.409,0.749,105.237,,34.678,,,,,412.060,550.067,314.093,1055.035,24.000,126.268,,,6.581,,,14.609,75.848,0.749,108.698,,,419.610,654.962
1998-01-15,6,1998-07-15,605.127,304.136,,52.611,629.485,395.064,370.011,423.701,894.521,,43.028,,,,,234.645,190.791,165.561,388.684,127.697,59.759,,,292.483,,,126.718,502.972,0.278,726.937,,,278.856,178.918
1998-02-15,1,1998-03-15,14.596,65.543,,22.832,14.596,14.596,14.596,14.596,27.124,,14.596,,,,,844.139,14.596,14.596,14.596,,172.070,,,14.596,,,14.596,14.596,14.596,25.768,14.596,,14.596,14.596
1998-02-15,2,1998-04-15,93.474,76.129,,31.236,5.423,17.342,71.065,5.423,15.071,,5.423,,,,,525.876,5.423,8.697,279.872,,71.581,,,5.423,,,5.423,5.423,5.423,442.179,5.423,,5.423,5.423
1998-02-15,3,1998-05-15,222.926,113.335,,56.355,2.808,61.329,273.986,2.015,5.600,,2.015,,,,,314.827,162.191,185.628,901.237,,67.832,,,2.015,,,4.604,2.015,2.015,214.085,2.109,,2.016,2.015
1998-02-15,4,1998-06-15,371.985,216.253,,52.420,44.922,360.811,215.298,0.749,26.601,,34.411,,,,,406.149,504.634,314.093,1055.035,,107.779,,,0.749,,,7.809,0.923,0.749,116.466,0.898,,419.610,654.962
1998-02-15,5,1998-07-15,605.127,278.859,,30.503,629.485,376.008,369.970,472.261,831.644,,42.604,,,,,232.513,179.869,165.561,388.684,,53.073,,,124.145,,,105.696,330.978,0.278,730.867,55.271,,278.856,178.918
1998-02-15,6,1998-08-15,285.327,269.937,,14.391,253.039,158.494,562.652,415.287,160.698,,428.331,,,,,518.792,284.057,103.120,161.355,,210.799,,,166.951,,,263.415,114.406,599.622,332.971,244.532,,262.408,143.424
1998-03-15,1,1998-04-15,93.474,39.791,,6.524,5.423,29.783,99.779,5.423,5.423,,5.423,,,,,39.804,5.423,9.356,324.924,,5.423,,,5.423,,,5.423,5.423,5.423,215.148,5.423,,5.423,5.423
1998-03-15,2,1998-05-15,222.926,100.999,,7.086,3.761,85.086,303.223,2.015,2.015,,2.015,,,,,111.932,179.680,227.767,920.104,,3.150,,,2.015,,,15.825,2.015,2.015,143.909,2.331,,2.016,2.015
1998-03-15,3,1998-06-15,371.985,212.336,,10.290,66.969,384.571,222.629,0.749,0.749,,58.039,,,,,322.750,512.153,332.314,1058.666,,13.202,,,0.749,,,25.912,11.980,0.749,82.249,1.283,,428.835,711.881
1998-03-15,4,1998-07-15,605.127,269.150,,7.655,648.340,382.163,372.658,464.508,608.990,,56.821,,,,,205.255,181.597,170.779,389.924,,9.194,,,131.915,,,127.382,377.110,0.278,708.196,75.091,,281.623,183.519
1998-03-15,5,1998-08-15,285.327,266.746,,3.802,257.329,160.623,563.629,414.209,139.859,,439.794,,,,,508.593,284.723,105.122,161.814,,128.326,,,177.251,,,272.399,121.546,599.622,326.755,260.916,,263.300,145.305
1998-03-15,6,1998-09-15,166.424,255.049,,113.832,164.879,115.270,174.095,381.069,95.804,,121.020,,,,,159.138,364.450,70.471,256.650,,178.621,,,322.598,,,833.819,436.058,208.965,226.926,561.284,,124.656,191.374
1998-04-15,1,1998-05-15,222.926,235.197,,101.034,312.048,139.913,302.917,141.603,58.153,,53.067,,,,,158.679,707.936,445.523,803.863,,256.095,,,72.936,,,355.298,86.586,52.386,112.935,210.329,,222.539,110.096
1998-04-15,2,1998-06-15,371.985,343.280,,76.648,282.293,413.762,222.760,104.340,166.695,,420.217,,,,,344.280,618.355,381.728,1036.865,,215.463,,,77.779,,,166.429,223.661,24.672,76.829,113.455,,805.240,1094.136
1998-04-15,3,1998-07-15,605.127,365.018,,40.960,738.598,390.840,372.787,780.475,921.975,,154.389,,,,,212.065,208.889,186.537,382.611,,88.946,,,515.462,,,224.562,562.969,18.364,711.106,225.745,,343.156,219.917
1998-04-15,4,1998-08-15,285.327,322.217,,18.779,284.579,163.722,563.648,458.683,181.542,,498.900,,,,,511.119,295.058,111.067,159.103,,238.452,,,265.638,,,309.361,161.634,1130.199,326.757,321.830,,284.760,159.510
1998-04-15,5,1998-09-15,166.424,270.631,,175.271,174.978,116.426,174.101,395.766,112.716,,137.925,,,,,160.067,368.278,72.713,255.641,,216.810,,,359.380,,,847.427,453.569,249.725,226.924,585.461,,132.522,196.915
1998-04-15,6,1998-10-15,74.761,190.287,,208.768,231.225,73.496,209.853,319.409,76.152,,102.527,,,,,90.498,126.767,92.756,158.444,,619.075,,,117.784,,,163.847,241.428,367.788,186.230,244.474,,89.952,85.264
1998-05-15,1,1998-06-15,371.985,372.732,,120.353,267.304,460.962,207.572,144.022,276.434,,597.883,,,,,375.248,552.004,334.935,960.284,,268.322,,,155.117,,,142.087,282.183,106.011,109.482,116.722,,810.087,1167.624
1998-05-15,2,1998-07-15,605.127,376.568,,60.572,733.107,402.345,367.110,804.255,959.877,,188.866,,,,,219.976,189.889,172.548,362.392,,100.025,,,562.662,,,214.270,582.825,80.139,726.628,226.967,,344.410,232.495
1998-05-15,3,1998-08-15,285.327,328.450,,27.744,282.554,167.693,561.604,465.194,193.591,,513.570,,,,,514.174,287.914,105.748,151.654,,251.414,,,279.024,,,305.585,168.502,1189.523,331.789,322.258,,285.210,164.246
1998-05-15,4,1998-09-15,166.424,272.694,,184.713,174.226,117.917,173.348,398.146,117.217,,142.926,,,,,161.167,365.629,70.686,252.856,,220.486,,,364.410,,,846.030,456.150,262.118,228.790,585.686,,132.688,198.699
1998-05-15,5,1998-10-15,74.761,191.049,,212.033,230.946,74.052,209.573,320.291,77.832,,104.427,,,,,90.908,125.785,91.970,157.410,,620.478,,,119.629,,,163.334,242.383,372.513,186.924,244.549,,90.014,85.925
1998-05-15,6,1998-11-15,34.444,117.810,,353.429,98.328,34.861,515.686,118.139,61.346,,90.905,,,,,43.223,125.085,46.262,71.115,,142.877,,,44.451,,,75.349,152.005,118.798,87.729,102.242,,40.797,33.573
1998-06-15,1,1998-07-15,605.127,403.076,,132.886,750.435,397.825,412.148,881.822,980.316,,171.892,,,,,218.677,167.814,183.453,318.304,,122.213,,,631.596,,,282.241,601.781,174.760,817.679,323.441,,309.188,183.058
1998-06-15,2,1998-08-15,285.327,338.836,,61.121,288.467,164.873,575.316,485.040,199.054,,509.223,,,,,513.547,278.191,110.629,136.157,,282.585,,,297.900,,,329.712,173.920,1241.511,357.533,354.320,,272.438,145.186
1998-06-15,3,1998-09-15,166.424,276.671,,207.879,176.423,116.920,178.148,405.385,119.270,,140.828,,,,,160.988,362.111,72.851,246.834,,229.075,,,371.461,,,854.908,458.256,276.731,238.304,597.713,,127.963,191.377
1998-06-15,4,1998-10-15,74.761,192.520,,220.282,231.765,73.693,211.383,322.976,78.602,,103.692,,,,,90.839,124.515,93.019,155.188,,623.770,,,122.220,,,166.523,243.149,377.999,190.465,248.847,,88.251,83.225
1998-06-15,5,1998-11-15,34.444,118.369,,356.806,98.633,34.730,516.365,119.135,61.636,,90.649,,,,,43.197,124.601,46.668,70.288,,144.024,,,45.414,,,76.538,152.291,120.817,89.045,103.835,,40.141,32.565
1998-06-15,6,1998-12-15,65.736,58.110,,113.497,41.436,12.905,195.614,44.350,31.996,,242.123,,,,,19.209,60.241,17.341,26.117,,56.231,,,16.875,,,33.118,85.323,46.134,54.087,38.583,,14.916,12.101
1998-07-15,1,1998-08-15,285.327,314.982,,159.342,276.610,183.249,598.275,467.247,176.862,224.179,,,,,205.775,,372.404,189.728,173.472,642.788,424.794,,,293.797,,,377.730,173.148,,339.538,394.914,,310.800,
1998-07-15,2,1998-09-15,166.424,300.303,,270.094,172.134,123.353,185.317,399.200,109.496,252.117,,,,,285.515,,394.971,107.513,267.038,179.034,273.488,,,370.051,,,872.199,456.912,,232.298,613.508,,141.530,
1998-07-15,3,1998-10-15,74.761,211.581,,242.746,230.035,75.964,214.149,320.695,74.490,122.322,,,,,460.030,,136.100,109.695,162.278,158.319,640.500,,,121.764,,,172.401,242.828,,188.174,254.111,,93.447,
1998-07-15,4,1998-11-15,34.444,129.154,,365.803,97.998,35.555,517.433,118.293,59.863,54.663,,,,,192.791,,129.118,53.102,72.932,94.088,150.085,,,45.245,,,78.743,152.159,,88.192,105.780,,42.078,
1998-07-15,5,1998-12-15,65.736,53.070,,116.567,41.196,13.211,196.000,44.037,31.297,20.312,,,,,83.792,,61.920,19.732,27.100,49.967,58.485,,,16.812,,,33.941,85.270,,53.754,39.305,,15.635,
1998-07-15,6,1999-01-15,37.400,36.541,,43.314,15.308,4.909,85.860,16.363,11.629,7.547,,,,,32.426,,24.063,7.332,10.070,22.165,21.732,,,6.247,,,252.504,84.825,,27.563,14.605,,5.810,
1998-08-15,1,1998-09-15,166.424,329.834,,386.028,,168.019,136.695,355.485,162.112,291.879,,,153.580,492.884,340.805,,371.383,,357.857,,219.081,,,365.238,111.908,,860.324,548.819,,214.592,598.685,,131.473,
1998-08-15,2,1998-10-15,74.761,204.729,,279.366,,95.367,188.929,305.557,100.738,134.859,,,68.351,143.317,478.578,,128.687,,189.716,,617.028,,,120.471,89.494,,165.925,265.645,,180.975,249.224,,87.624,
1998-08-15,3,1998-11-15,34.444,124.531,,380.971,,43.408,506.753,113.052,73.031,59.753,,,25.429,57.214,198.672,,126.006,,83.089,,143.380,,,44.764,43.918,,76.374,160.929,,85.524,103.992,,39.827,
1998-08-15,4,1998-12-15,65.736,50.326,,121.493,,16.130,192.436,42.082,36.723,22.204,,,9.449,21.259,86.002,,60.757,,30.874,,55.962,,,16.633,16.319,,33.063,88.775,,52.594,38.641,,14.799,
1998-08-15,5,1999-01-15,37.400,35.347,,45.144,,5.993,84.533,15.637,13.646,8.251,,,3.511,7.899,33.247,,23.616,,11.472,,20.794,,,6.181,6.064,,252.177,86.466,,27.102,14.358,,5.499,
1998-08-15,6,1999-02-15,14.017,22.521,,16.774,,2.276,31.411,10.046,5.070,3.066,,,1.305,4.095,50.764,,9.141,,6.199,,7.727,,,2.297,2.253,,213.494,44.528,,10.070,5.335,,2.043,
1998-09-15,1,1998-10-15,74.761,148.369,,,,95.546,,,102.381,86.351,,,74.941,74.854,376.132,,,,114.037,,490.176,74.759,,74.759,191.072,,74.805,155.869,,145.518,131.598,,111.110,
1998-09-15,2,1998-11-15,34.444,64.136,,,,43.116,,,73.712,37.625,,,27.956,27.871,171.781,,,,53.742,,128.325,27.779,,27.779,79.705,,29.886,114.605,,71.437,62.001,,48.859,
1998-09-15,3,1998-12-15,65.736,28.116,,,,16.021,,,36.991,13.981,,,10.388,10.356,75.761,,,,19.969,,49.782,10.322,,10.322,29.616,,12.262,68.410,,44.481,23.038,,18.155,
1998-09-15,4,1999-01-15,37.400,29.019,,,,5.953,,,13.745,5.195,,,3.860,3.848,29.442,,,,7.420,,18.498,3.835,,3.835,11.005,,244.448,74.475,,23.432,8.560,,6.746,
1998-09-15,5,1999-02-15,14.017,21.618,,,,2.261,,,5.107,1.930,,,1.434,2.590,49.350,,,,4.693,,6.873,1.425,,1.425,4.089,,210.622,39.686,,8.707,3.181,,2.507,
1998-09-15,6,1999-03-15,5.208,91.509,,,,0.870,,,21.308,0.717,,,0.533,64.722,1129.545,,,,32.139,,2.554,95.686,,0.530,1.980,,93.462,14.747,,3.235,1.182,,0.931,
1998-10-15,1,1998-11-15,34.444,35.276,,133.157,,27.780,,,29.257,27.780,,,27.780,27.780,27.936,,,,27.780,,27.780,27.780,,27.780,27.780,,30.742,37.737,,27.780,27.780,,,
1998-10-15,2,1998-12-15,65.736,14.536,,60.140,,10.322,,,11.728,10.322,,,10.322,10.322,10.475,,,,10.322,,10.322,10.322,,10.322,10.322,,13.033,22.866,,11.109,10.322,,,
1998-10-15,3,1999-01-15,37.400,21.789,,22.347,,3.836,,,4.358,3.836,,,3.836,3.836,5.183,,,,3.836,,3.836,3.836,,3.836,3.836,,244.735,29.079,,4.567,3.836,,,
1998-10-15,4,1999-02-15,14.017,18.608,,8.303,,1.475,,,1.619,1.425,,,1.425,2.585,40.336,,,,3.361,,1.425,1.425,,1.425,1.425,,210.728,17.649,,1.697,1.425,,,
1998-10-15,5,1999-03-15,5.208,90.390,,3.085,,0.578,,,20.011,0.530,,,0.530,64.720,1126.195,,,,31.644,,0.530,95.687,,0.530,0.990,,93.501,6.558,,0.631,0.530,,,
1998-10-15,6,1999-04-15,1.935,71.678,,1.146,,65.856,,,252.403,0.197,,,125.471,40.204,557.595,,,,19.738,,0.197,40.715,,0.197,0.636,,39.617,2.437,,0.234,0.197,,,
1998-11-15,1,1998-12-15,65.736,17.149,,16.055,,16.055,19.373,,16.055,17.475,,,16.055,16.055,16.055,,,,16.055,,16.055,16.055,,16.055,16.055,,16.055,,,28.813,16.055,,,
1998-11-15,2,1999-01-15,37.400,21.964,,5.966,,5.966,9.028,,5.966,7.285,,,5.966,5.966,7.257,,,,5.966,,5.966,5.966,,5.966,5.966,,245.858,,,16.378,5.966,,,
1998-11-15,3,1999-02-15,14.017,18.246,,2.217,,2.266,3.355,,2.217,2.707,,,2.217,3.377,41.107,,,,4.153,,2.217,2.217,,2.217,2.217,,211.146,,,6.086,2.217,,,
1998-11-15,4,1999-03-15,5.208,90.256,,0.824,,0.872,1.246,,20.234,1.006,,,0.824,65.014,1126.481,,,,31.938,,0.824,95.981,,0.824,1.284,,93.656,,,2.261,0.824,,,
1998-11-15,5,1999-04-15,1.935,71.627,,0.306,,65.965,0.463,,252.486,0.374,,,125.580,40.313,557.701,,,,19.848,,0.306,40.825,,0.306,0.745,,39.675,,,0.840,0.306,,,
1998-11-15,6,1999-05-15,0.719,106.101,,0.907,,272.092,0.172,,82.736,0.139,,,887.741,92.197,322.934,,,,7.375,,0.114,15.169,,0.114,0.277,,15.089,,,0.406,0.155,,,
1998-12-15,1,1999-01-15,37.400,64.079,37.199,,,37.199,37.199,,43.902,37.199,,,37.199,37.199,50.429,,,,37.199,,37.199,49.707,,37.199,37.199,37.199,460.526,,,37.199,38.387,,,
1998-12-15,2,1999-02-15,14.017,45.285,162.061,,,13.872,13.822,,19.188,13.822,,,13.822,14.982,109.220,,,,22.251,,13.822,24.300,,13.822,13.822,14.307,277.948,,,13.822,14.956,,,
1998-12-15,3,1999-03-15,5.208,109.132,203.829,,,5.184,5.136,,26.540,5.136,,,5.136,69.326,1213.939,,,,54.684,,5.136,117.824,,5.136,5.596,5.596,116.343,,,5.136,5.557,,,
1998-12-15,4,1999-04-15,1.935,82.789,200.302,,,67.568,1.908,,254.829,1.908,,,127.183,41.915,572.704,,,,29.134,,1.908,48.977,,1.908,2.347,2.079,48.762,,,1.908,2.065,,,
1998-12-15,5,1999-05-15,0.719,110.629,159.043,,,272.687,0.709,,83.606,0.709,,,888.336,92.792,327.808,,,,10.825,,0.709,18.199,,0.709,0.872,3.361,18.713,,,0.803,0.809,,,
1998-12-15,6,1999-06-15,251.976,107.839,101.116,,,214.815,0.263,,50.987,29.397,,,586.687,245.447,410.918,,,,21.051,,0.263,6.762,,22.413,5.050,7.347,119.518,,,0.413,10.814,,,
1999-01-15,1,1999-02-15,14.017,28.624,,179.296,,,14.067,14.017,,14.017,14.017,,,14.017,16.318,61.721,,,,16.861,,14.017,14.017,,14.017,14.017,14.613,43.553,,,14.017,14.017,,
1999-01-15,2,1999-03-15,5.208,100.158,,213.154,,,5.257,5.208,,24.618,5.208,,,5.208,83.845,1151.669,,,,48.126,,5.208,100.365,,5.208,7.601,5.776,25.824,,,5.208,5.208,,
1999-01-15,3,1999-04-15,1.935,80.142,,206.200,,,67.594,1.935,,254.115,1.935,,,127.210,48.012,562.271,,,,25.937,,1.935,42.454,,1.935,4.122,2.146,10.748,,,1.935,1.935,,
1999-01-15,4,1999-05-15,0.719,109.979,,161.261,,,272.697,0.719,,83.341,0.719,,,888.346,100.760,324.460,,,,9.638,,0.719,15.775,,0.719,1.532,3.386,3.994,,,0.813,0.761,,
1999-01-15,5,1999-06-15,251.976,103.692,,102.027,,,214.819,0.267,,50.888,29.401,,,586.691,249.635,409.678,,,,20.610,,0.267,5.862,,22.417,12.992,7.356,38.648,,,0.416,10.796,,
1999-01-15,6,1999-07-15,316.665,202.601,,51.199,,,369.792,423.522,,45.542,38.110,,,372.974,395.323,233.772,,,,126.437,,0.099,15.740,,396.997,99.979,105.528,439.068,,,63.124,267.013,,
1999-02-15,1,1999-03-15,5.208,64.591,,5.568,,,5.208,5.208,,32.195,5.208,,,5.208,36.232,812.431,,,,32.220,,5.208,119.384,,5.208,7.932,5.208,5.208,,,5.208,5.208,,
1999-02-15,2,1999-04-15,1.935,65.746,,23.946,,,67.577,1.935,,270.297,1.935,,,130.464,21.885,518.500,,,,19.122,,1.935,46.035,,1.935,4.367,1.935,1.935,,,1.935,1.935,,
1999-02-15,3,1999-05-15,0.719,100.111,,48.477,,,272.690,0.719,,87.339,0.719,,,890.309,56.080,312.683,,,,7.105,,0.719,17.105,,0.719,1.623,3.307,0.719,,,0.813,0.761,,
1999-02-15,4,1999-06-15,251.976,96.576,,51.636,,,214.816,0.267,,53.339,29.401,,,587.049,218.701,405.333,,,,19.669,,0.267,6.377,,22.417,13.433,7.327,0.442,,,0.416,10.897,,
1999-02-15,5,1999-07-15,316.665,196.402,,30.783,,,369.791,452.388,,47.253,38.110,,,373.101,383.059,232.221,,,,126.087,,0.099,19.694,,396.997,100.238,105.517,335.437,,,60.412,267.640,,
1999-02-15,6,1999-08-15,209.424,281.650,,14.563,,,562.585,409.728,,79.982,423.710,,,338.596,174.026,518.682,,,,521.214,,0.150,65.642,,385.384,275.294,263.348,115.094,,,246.671,393.374,,
1999-03-15,1,1999-04-15,1.935,18.425,,2.664,,,72.973,1.935,,59.143,1.935,,,134.235,1.935,20.978,,,,1.935,,1.935,1.935,,1.935,1.935,1.935,1.935,,,1.935,1.935,,
1999-03-15,2,1999-05-15,0.719,76.993,,4.973,,,277.141,0.719,,33.665,0.719,,,892.341,0.719,89.408,,,,0.719,,0.719,0.719,,0.719,0.719,3.307,0.719,,,0.813,0.761,,
1999-03-15,3,1999-06-15,251.976,75.177,,11.411,,,216.263,0.267,,16.208,31.843,,,587.424,38.883,307.855,,,,17.296,,0.267,0.267,,27.059,1.604,7.330,0.442,,,0.416,13.176,,
1999-03-15,4,1999-07-15,316.665,180.253,,9.599,,,370.350,422.222,,16.083,40.731,,,373.234,246.922,201.147,,,,125.205,,0.099,0.099,,402.486,70.822,111.541,340.143,,,59.280,274.328,,
1999-03-15,5,1999-08-15,209.424,272.962,,4.903,,,562.783,405.786,,56.778,426.255,,,338.645,138.093,506.973,,,,520.886,,0.150,9.846,,386.686,259.457,266.428,115.800,,,246.023,394.861,,
1999-03-15,6,1999-09-15,122.508,260.882,,94.489,,,173.783,378.646,,176.427,117.676,,,515.932,256.406,158.555,,,,143.238,,0.124,46.724,,121.404,215.741,831.700,433.575,,,542.396,228.174,,
1999-04-15,1,1999-05-15,0.719,44.785,,0.719,,,,6.133,,0.719,0.719,,,494.384,5.060,5.103,,144.717,,0.719,,0.719,0.719,,0.719,0.719,81.891,0.719,,,16.859,0.719,,
1999-04-15,2,1999-06-15,251.976,98.469,,0.368,,,,14.561,,0.267,155.970,,,535.926,129.197,162.718,,305.732,,20.100,,0.267,0.312,,144.019,61.787,84.546,32.540,,,18.717,6.948,,
1999-04-15,3,1999-07-15,316.665,214.606,,0.198,,,,628.947,,0.099,99.831,,,357.391,334.509,162.972,,162.810,,133.804,,1.425,23.893,,510.201,165.788,186.723,466.984,,,146.323,266.411,,
1999-04-15,4,1999-08-15,209.424,262.510,,0.074,,,,433.872,,0.107,469.552,,,332.787,160.433,491.375,,102.087,,524.972,,39.861,74.344,,410.931,303.657,295.516,135.695,,,293.635,393.773,,
1999-04-15,5,1999-09-15,122.508,256.790,,80.197,,,,387.274,,51.016,129.119,,,513.757,267.254,153.152,,69.315,,144.333,,22.578,100.943,,129.671,230.540,842.313,443.338,,,572.928,227.707,,
1999-04-15,6,1999-10-15,55.199,175.499,,161.697,,,,316.283,,41.637,99.057,,,147.214,453.322,87.907,,91.448,,144.987,,8.389,305.575,,98.975,295.630,161.985,237.725,,,240.309,91.341,,
1999-05-15,1,1999-06-15,251.976,31.839,,0.267,,,,,,0.267,151.365,,,74.118,12.938,14.166,,,,128.854,2.343,0.267,0.267,,25.018,97.454,0.267,1.297,,,0.267,0.267,,
1999-05-15,2,1999-07-15,316.665,120.173,,0.099,,,,,,0.099,99.166,,,233.760,189.209,78.868,,,,239.332,1.888,0.099,1.408,,380.229,185.303,9.284,346.501,,,7.147,150.370,,
1999-05-15,3,1999-08-15,209.424,220.755,,0.037,,,,,,1.037,469.334,,,288.448,119.812,447.549,,,,564.581,96.388,14.344,40.997,,382.507,311.136,144.740,116.794,,,185.870,348.510,,
1999-05-15,4,1999-09-15,122.508,236.874,,19.211,,,,,,60.950,129.031,,,497.405,245.582,139.997,,,,156.053,169.425,10.713,83.876,,120.180,233.163,780.512,434.196,,,494.860,214.834,,
1999-05-15,5,1999-10-15,55.199,189.857,,93.243,,,,,,46.115,99.026,,,141.257,445.640,82.852,,,,149.492,598.902,3.981,298.020,,95.219,296.625,145.244,234.671,,,220.907,86.512,,
1999-05-15,6,1999-11-15,20.527,103.445,,283.914,,,,,,22.843,88.816,,,56.578,187.640,40.189,,,,90.796,135.853,1.479,217.342,,46.590,139.551,68.457,149.128,,,93.673,32.272,,
1999-06-15,1,1999-07-15,316.665,250.983,,93.537,,,,,,109.490,,,,289.340,385.411,,126.713,141.992,,330.103,83.881,140.111,150.657,,535.433,233.345,238.708,556.147,,,279.471,430.993,,141.386
