fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1999-06-15,2,1999-08-15,209.424,256.882,,44.944,,,,,,109.520,,,,308.208,174.706,,260.840,94.433,,591.258,262.939,195.783,192.453,,418.994,328.809,313.964,159.695,,,338.998,442.688,,128.769
1999-06-15,3,1999-09-15,122.508,290.214,,199.747,,,,,,202.583,,,,504.671,273.184,,355.797,66.547,,163.913,222.508,80.990,168.783,,132.618,239.416,849.096,452.823,,,591.903,244.156,,184.903
1999-06-15,4,1999-10-15,55.199,206.893,,217.315,,,,,,104.424,,,,143.881,455.481,,122.213,90.442,,152.512,621.288,30.094,349.856,,100.080,298.983,164.406,241.155,,,246.733,97.476,,80.850
1999-06-15,5,1999-11-15,20.527,111.195,,355.646,,,,,,47.871,,,,57.555,191.123,,123.729,45.686,,91.923,143.120,11.182,235.292,,48.390,140.421,75.750,151.549,,,103.051,36.348,,31.676
1999-06-15,6,1999-12-15,7.627,57.770,,113.091,,,,,,17.788,,,,21.386,83.172,,59.917,16.976,,49.155,55.895,4.155,259.425,,17.981,101.715,32.825,85.047,,,38.291,13.506,,11.770
1999-07-15,1,1999-08-15,209.424,291.327,,118.284,,,,,134.849,180.783,,,,321.276,163.343,,327.098,,,596.135,378.838,307.572,244.032,249.530,390.073,358.708,332.499,131.292,,,,426.924,,
1999-07-15,2,1999-09-15,122.508,294.498,,251.198,,,,,92.372,234.888,,,,509.386,267.475,,378.788,,,163.879,257.811,110.587,188.085,353.174,123.247,248.441,855.755,438.170,,,,238.723,,
1999-07-15,3,1999-10-15,55.199,209.234,,235.913,,,,,67.643,116.016,,,,145.411,453.400,,130.234,,,152.592,634.622,41.119,357.695,115.743,96.341,302.563,166.610,236.377,,,,95.470,,
1999-07-15,4,1999-11-15,20.527,114.682,,363.182,,,,,57.079,52.295,,,,58.129,190.397,,126.885,,,91.955,147.924,15.279,238.135,43.007,46.994,141.706,76.580,149.756,,,,35.602,,
1999-07-15,5,1999-12-15,7.627,60.644,,115.629,,,,,30.225,19.432,,,,21.599,82.901,,61.091,,,49.170,57.682,5.677,260.505,15.981,17.462,102.218,33.135,84.364,,,,13.229,,
1999-07-15,6,2000-01-15,2.834,47.162,,42.965,,,,,11.231,7.220,,,,8.026,32.095,,23.754,,,21.868,21.433,2.110,97.344,5.938,6.488,45.856,252.204,84.469,,,,91.587,,
1999-08-15,1,1999-09-15,122.508,273.946,,340.633,,,,,128.198,249.914,,132.815,,445.533,296.219,,327.279,,,92.893,181.933,89.638,,320.520,89.125,200.039,809.822,501.246,,,,177.324,,
1999-08-15,2,1999-10-15,55.199,182.304,,265.506,,,,,84.088,121.023,,61.228,,132.085,463.326,,116.451,,,99.597,595.878,33.614,,108.982,70.555,281.574,155.982,253.170,,,,73.808,,
1999-08-15,3,1999-11-15,20.527,98.570,,375.377,,,,,64.806,54.264,,28.711,,52.854,193.723,,119.709,,,70.032,137.580,12.490,,40.495,36.436,134.425,72.414,156.322,,,,27.475,,
1999-08-15,4,1999-12-15,7.627,46.880,,119.625,,,,,33.356,20.163,,60.086,,19.639,84.150,,58.418,,,39.723,53.773,4.641,,15.047,13.539,99.221,31.551,86.947,,,,10.209,,
1999-08-15,5,2000-01-15,2.834,42.796,,44.450,,,,,12.394,7.492,,35.040,,7.298,32.559,,22.732,,,18.016,19.981,1.725,,5.591,5.031,44.732,251.616,85.621,,,,90.465,,
1999-08-15,6,2000-02-15,1.053,27.154,,16.517,,,,,4.605,2.784,,13.129,,3.871,50.508,,8.810,,,7.738,7.424,0.641,,2.078,1.869,17.106,213.285,44.199,,,,39.900,,
1999-09-15,1,1999-10-15,55.199,117.764,,147.094,,,,,74.044,61.757,,55.172,,55.172,330.482,,55.400,,82.689,,438.980,55.172,,55.172,151.318,,55.172,,,111.877,99.550,55.172,,
1999-09-15,2,1999-11-15,20.527,67.120,,312.382,,,,,56.367,26.294,,25.440,,20.501,158.404,,59.445,,40.613,,117.611,20.501,,20.501,67.510,,21.691,,,57.182,48.970,20.501,,
1999-09-15,3,1999-12-15,7.627,29.839,,102.462,,,,,29.409,9.770,,51.882,,7.618,70.508,,33.585,,15.091,,45.624,7.618,,7.618,25.085,,8.748,,,36.586,18.196,7.618,,
1999-09-15,4,2000-01-15,2.834,32.741,,38.073,,,,,10.928,3.630,,31.201,,2.831,27.490,,12.982,,5.607,,16.953,2.831,,2.831,9.321,,243.142,,,19.768,6.761,89.502,,
1999-09-15,5,2000-02-15,1.053,22.662,,14.147,,,,,4.060,1.349,,11.684,,2.211,48.625,,5.086,,4.020,,6.299,1.052,,1.052,3.464,,210.137,,,7.345,2.512,39.542,,
1999-09-15,6,2000-03-15,0.391,91.907,,5.257,,,,,20.919,0.501,,4.342,,64.581,1129.275,,1.890,,31.888,,2.341,95.548,,0.391,1.747,,93.281,,,2.729,0.934,14.892,,
1999-10-15,1,1999-11-15,20.527,29.410,,113.165,,20.527,,,22.229,20.527,,27.690,,20.527,20.815,,57.376,,20.527,,20.527,20.527,,20.527,20.527,,24.022,,,20.527,20.527,,,
1999-10-15,2,1999-12-15,7.627,15.500,,54.371,,7.627,,,9.228,7.627,,56.271,,7.627,7.907,,32.401,,7.627,,7.627,7.627,,7.627,7.627,,10.764,,,8.414,7.627,,,
1999-10-15,3,2000-01-15,2.834,21.653,,20.203,,2.834,,,3.429,2.834,,33.074,,2.834,4.229,,12.554,,2.834,,2.834,2.834,,2.834,2.834,,243.892,,,3.566,2.834,,,
1999-10-15,4,2000-02-15,1.053,18.157,,7.507,,1.102,,,1.274,1.053,,12.453,,2.213,39.981,,4.931,,2.989,,1.053,1.053,,1.053,1.053,,210.415,,,1.325,1.053,,,
1999-10-15,5,2000-03-15,0.391,90.223,,2.789,,0.440,,,19.883,0.391,,4.627,,64.582,1126.063,,1.832,,31.506,,0.391,95.548,,0.391,0.851,,93.385,,,0.492,0.391,,,
1999-10-15,6,2000-04-15,125.420,63.990,,1.036,,65.805,,,252.355,0.145,,1.719,,40.152,557.546,,3.955,,19.687,,0.145,40.664,,0.145,0.584,,39.574,,,0.183,0.145,,,
1999-11-15,1,1999-12-15,7.627,8.176,,7.627,,7.627,7.639,,7.627,7.627,,15.614,,7.627,7.627,,,,7.627,,7.627,7.627,,7.627,7.627,,7.627,,,8.414,7.627,,,
1999-11-15,2,2000-01-15,2.834,18.375,,2.834,,2.834,2.846,,2.834,2.834,,9.569,,2.834,4.125,,,,2.834,,2.834,2.834,,2.834,2.834,,242.726,,,3.566,2.834,,,
1999-11-15,3,2000-02-15,1.053,16.912,,1.053,,1.102,1.057,,1.053,1.053,,3.555,,2.213,39.943,,,,2.989,,1.053,1.053,,1.053,1.053,,209.982,,,1.325,1.053,,,
1999-11-15,4,2000-03-15,0.391,89.760,,0.391,,0.440,0.393,,19.801,0.391,,1.321,,64.582,1126.049,,,,31.506,,0.391,95.548,,0.391,0.851,,93.224,,,0.492,0.391,,,
1999-11-15,5,2000-04-15,125.420,63.614,,0.145,,65.805,0.146,,252.325,0.145,,0.491,,40.152,557.541,,,,19.687,,0.145,40.664,,0.145,0.584,,39.514,,,0.183,0.145,,,
1999-11-15,6,2000-05-15,887.681,50.556,,0.847,,272.032,0.054,,82.676,0.054,,0.182,,92.137,322.874,,,,7.315,,0.054,15.110,,0.054,0.217,,15.030,,,0.162,0.095,,,
1999-12-15,1,2000-01-15,2.834,17.021,2.834,,,2.834,2.834,,2.834,2.834,,2.834,,2.834,4.125,,,,2.834,,2.834,2.834,,2.834,2.834,2.834,242.726,,,2.834,2.834,,,
1999-12-15,2,2000-02-15,1.053,24.564,149.292,,,1.102,1.053,,1.053,1.053,,1.053,,2.213,39.943,,,,2.989,,1.053,1.053,,1.053,1.053,1.538,209.982,,,1.053,1.053,,,
1999-12-15,3,2000-03-15,0.391,96.157,199.085,,,0.440,0.391,,19.801,0.391,,0.391,,64.582,1126.049,,,,31.506,,0.391,95.548,,0.391,0.851,0.852,93.224,,,0.391,0.391,,,
1999-12-15,4,2000-04-15,125.420,71.538,198.539,,,65.805,0.145,,252.325,0.145,,0.145,,40.152,557.541,,,,19.687,,0.145,40.664,,0.145,0.584,0.316,39.514,,,0.145,0.145,,,
1999-12-15,5,2000-05-15,887.681,57.000,158.388,,,272.032,0.054,,82.676,0.054,,0.054,,92.137,322.874,,,,7.315,,0.054,15.110,,0.054,0.217,2.706,15.030,,,0.148,0.095,,,
1999-12-15,6,2000-06-15,586.444,86.361,100.872,,,214.572,0.020,,50.641,29.154,,242.807,,245.204,409.093,,,,19.747,,0.020,5.614,,22.170,4.807,7.104,105.588,,,0.169,10.549,,,
2000-01-15,1,2000-02-15,1.053,13.369,,149.292,,,1.102,1.053,,1.053,1.053,,1.053,,2.213,38.779,,,,2.989,,1.053,1.053,,1.053,1.053,1.538,20.831,,,1.053,1.053,,
2000-01-15,2,2000-03-15,0.391,91.537,,199.085,,,0.440,0.391,,19.801,0.391,,0.391,,64.582,1125.617,,,,31.506,,0.391,95.548,,0.391,0.851,0.852,15.106,,,0.391,0.391,,
2000-01-15,3,2000-04-15,125.420,69.570,,198.539,,,65.805,0.145,,252.325,0.145,,0.145,,40.152,557.380,,,,19.687,,0.145,40.664,,0.145,0.584,0.316,6.224,,,0.145,0.145,,
2000-01-15,4,2000-05-15,887.681,56.248,,158.388,,,272.032,0.054,,82.676,0.054,,0.054,,92.137,322.815,,,,7.315,,0.054,15.110,,0.054,0.217,2.706,2.313,,,0.148,0.095,,
2000-01-15,5,2000-06-15,586.444,81.967,,100.872,,,214.572,0.020,,50.641,29.154,,242.807,,245.204,409.071,,,,19.747,,0.020,5.614,,22.170,4.807,7.104,30.915,,,0.169,10.549,,
2000-01-15,6,2000-07-15,372.882,197.292,,50.756,,,369.700,423.430,,45.450,38.018,,314.401,,393.915,233.549,,,,126.116,,0.007,15.648,,396.905,88.080,105.434,432.542,,,53.097,266.921,,
2000-02-15,1,2000-03-15,0.391,55.324,,0.751,,,0.391,0.391,,19.801,0.391,,0.391,,22.442,778.610,,,,18.587,,0.391,95.548,,0.391,0.851,0.391,0.391,,,0.391,0.391,,
2000-02-15,2,2000-04-15,125.420,53.958,,14.787,,,65.787,0.145,,252.325,0.145,,0.145,,15.261,513.393,,,,13.175,,0.145,40.664,,0.145,0.584,0.145,0.145,,,0.145,0.145,,
2000-02-15,3,2000-05-15,887.681,45.422,,36.868,,,272.025,0.054,,82.676,0.054,,0.054,,45.982,311.186,,,,4.895,,0.054,15.110,,0.054,0.217,2.642,0.054,,,0.148,0.095,,
2000-02-15,4,2000-06-15,586.444,74.471,,43.213,,,214.569,0.020,,50.641,29.154,,242.807,,211.367,404.787,,,,18.848,,0.020,5.614,,22.170,4.807,7.080,0.194,,,0.169,10.549,,
2000-02-15,5,2000-07-15,372.882,189.022,,26.924,,,369.699,423.430,,45.450,38.018,,314.401,,380.855,232.024,,,,125.782,,0.007,15.648,,396.905,88.080,105.426,330.707,,,53.097,266.921,,
2000-02-15,6,2000-08-15,338.515,272.758,,12.910,,,562.551,406.507,,79.004,423.675,,208.720,,173.251,518.609,,,,521.101,,0.116,62.550,,385.350,269.962,263.314,114.306,,,241.755,393.213,,
2000-03-15,1,2000-04-15,125.420,8.277,,0.874,,,65.787,0.145,,54.576,0.145,,0.145,,0.145,17.579,,,,0.145,,0.145,0.145,,0.145,0.145,0.145,0.145,,,0.145,0.145,,
2000-03-15,2,2000-05-15,887.681,23.183,,4.199,,,272.025,0.054,,31.162,0.054,,0.054,,0.054,83.294,,,,0.054,,0.054,0.054,,0.054,0.054,2.642,0.054,,,0.148,0.095,,
2000-03-15,3,2000-06-15,586.444,53.353,,8.717,,,214.569,0.020,,15.278,29.154,,242.807,,33.713,304.127,,,,17.049,,0.020,0.020,,22.170,1.357,7.080,0.194,,,0.169,10.549,,
2000-03-15,4,2000-07-15,372.882,173.333,,6.935,,,369.699,411.770,,15.111,38.018,,314.401,,241.781,200.030,,,,125.114,,0.007,0.007,,396.905,70.730,105.426,330.707,,,53.097,266.921,,
2000-03-15,5,2000-08-15,338.515,264.056,,3.495,,,562.551,404.541,,54.573,423.675,,208.720,,136.704,506.558,,,,520.852,,0.116,9.812,,385.350,259.423,263.314,114.306,,,241.755,393.213,,
2000-03-15,6,2000-09-15,515.884,237.041,,91.293,,,173.698,378.257,,174.157,117.043,,122.246,,255.868,158.403,,,,143.226,,0.112,46.711,,120.940,215.728,830.551,432.656,,,541.188,227.623,,
2000-04-15,1,2000-05-15,887.681,161.248,,128.569,,,,171.036,,53.666,68.267,,60.281,,200.528,190.918,,487.176,,53.376,,117.590,107.832,,172.655,53.753,395.032,112.768,,,245.713,122.064,,
2000-04-15,2,2000-06-15,586.444,237.613,,89.766,,,,117.492,,33.543,449.306,,583.219,,290.455,358.622,,389.383,,207.464,,70.119,82.051,,346.029,340.169,174.645,241.519,,,123.651,141.979,,
2000-04-15,3,2000-07-15,372.882,288.270,,46.624,,,,787.882,,36.482,159.767,,367.553,,409.250,216.304,,189.062,,276.471,,50.141,95.773,,572.839,252.474,227.979,569.010,,,230.702,412.285,,
2000-04-15,4,2000-08-15,338.515,290.695,,21.277,,,,460.809,,74.392,501.301,,226.098,,183.065,512.722,,112.015,,576.953,,109.086,162.697,,431.014,335.730,310.615,163.684,,,323.597,436.759,,
2000-04-15,5,2000-09-15,515.884,259.930,,178.134,,,,396.545,,187.205,138.721,,128.720,,276.299,160.652,,73.070,,160.129,,52.286,157.723,,137.017,241.941,847.892,454.342,,,586.128,242.013,,
2000-04-15,6,2000-10-15,148.003,181.968,,209.763,,,,319.698,,98.848,102.832,,57.520,,456.642,90.716,,92.892,,151.032,,19.428,345.317,,101.726,299.923,164.017,241.714,,,244.716,96.680,,
2000-05-15,1,2000-06-15,586.444,390.946,,192.963,,,,,,217.274,686.689,,823.036,,369.388,461.841,,,,633.226,350.641,189.059,234.527,,440.531,619.900,218.433,366.261,,,189.224,262.137,,
2000-05-15,2,2000-07-15,372.882,301.309,,90.662,,,,,,123.175,212.897,,419.597,,436.584,245.663,,,,387.765,126.054,109.476,169.574,,602.615,317.211,246.681,610.740,,,262.131,460.126,,
2000-05-15,3,2000-08-15,338.515,309.849,,40.353,,,,,,114.006,522.892,,244.967,,192.841,523.809,,,,615.016,263.830,155.907,199.013,,441.664,359.568,317.432,178.245,,,334.784,453.258,,
2000-05-15,4,2000-09-15,515.884,268.852,,192.406,,,,,,204.047,146.294,,135.734,,279.962,164.699,,,,173.270,224.747,68.978,171.207,,140.960,250.703,850.414,459.806,,,590.336,248.069,,
2000-05-15,5,2000-10-15,148.003,209.403,,214.798,,,,,,104.984,105.687,,60.129,,458.002,92.224,,,,155.963,622.070,25.631,350.732,,103.194,303.189,164.939,243.735,,,246.247,98.930,,
2000-05-15,6,2000-11-15,59.087,112.105,,354.547,,,,,,48.076,91.377,,22.359,,192.058,43.713,,,,93.205,143.459,9.524,235.620,,49.548,141.981,75.946,152.508,,,102.872,36.889,,
2000-06-15,1,2000-07-15,372.882,334.848,,171.093,,,,,,188.473,,,401.355,,470.877,,206.792,222.571,,414.916,160.016,219.273,231.426,,621.755,316.711,322.219,642.593,,,363.584,516.554,,222.209
2000-06-15,2,2000-08-15,338.515,281.837,,75.949,,,,,,141.777,,,238.813,,203.526,,293.450,125.445,,620.968,298.800,228.418,224.311,,447.556,359.304,344.315,187.916,,,368.792,471.779,,160.120
2000-06-15,3,2000-09-15,515.884,279.331,,214.230,,,,,,215.335,,,133.444,,284.099,,367.732,78.485,,174.653,234.822,92.693,180.641,,143.107,250.571,860.320,463.520,,,603.101,254.816,,197.065
2000-06-15,4,2000-10-15,148.003,205.996,,222.634,,,,,,109.117,,,59.275,,459.532,,126.585,95.202,,156.517,625.915,34.443,354.359,,104.000,303.145,168.517,245.095,,,250.834,101.436,,85.327
2000-06-15,5,2000-11-15,59.087,110.629,,357.704,,,,,,49.630,,,22.042,,192.622,,125.377,47.485,,93.412,144.814,12.798,236.955,,49.848,141.964,77.279,153.014,,,104.573,37.820,,33.349
2000-06-15,6,2000-12-15,21.956,57.558,,113.821,,,,,,18.441,,,8.190,,83.729,,60.530,17.644,,49.709,56.525,4.755,260.047,,18.522,102.290,33.393,85.592,,,38.857,14.053,,12.392
2000-07-15,1,2000-08-15,338.515,302.148,,138.453,,,,,154.414,199.127,,,227.804,,183.115,,344.022,,,612.052,395.277,324.817,261.473,267.700,406.780,375.560,349.472,150.825,,,,443.482,,
2000-07-15,2,2000-09-15,515.884,276.737,,255.810,,,,,98.416,240.913,,,129.183,,272.327,,385.589,,,171.432,265.006,117.918,194.775,359.104,130.641,255.345,862.335,443.023,,,,245.969,,
2000-07-15,3,2000-10-15,148.003,205.992,,237.859,,,,,69.481,118.309,,,57.576,,455.360,,132.859,,,155.328,637.211,43.840,359.979,118.189,98.807,305.107,169.295,238.544,,,,98.137,,
2000-07-15,4,2000-11-15,59.087,113.209,,363.840,,,,,57.567,53.127,,,21.410,,191.182,,127.816,,,92.964,148.909,16.290,239.003,43.916,47.923,142.657,77.574,150.581,,,,36.593,,
2000-07-15,5,2000-12-15,21.956,60.095,,115.902,,,,,30.375,19.741,,,7.955,,83.189,,61.437,,,49.541,58.047,6.053,260.820,16.318,17.807,102.568,33.504,84.659,,,,13.597,,
2000-07-15,6,2001-01-15,8.158,46.957,,43.067,,,,,11.287,7.335,,,2.956,,32.202,,23.883,,,22.005,21.569,2.249,97.464,6.063,6.617,45.986,252.342,84.561,,,,91.723,,
2000-08-15,1,2000-09-15,515.884,321.774,,407.292,,,,,177.285,312.096,,,169.245,,360.818,,393.299,,378.720,132.990,239.833,123.737,,386.228,120.748,258.177,884.863,572.008,,,,231.048,,
2000-08-15,2,2000-10-15,148.003,205.844,,285.840,,,,,108.455,140.856,,,74.433,,486.553,,133.708,,195.769,131.840,624.605,48.202,,125.342,97.487,307.539,169.778,270.747,,,,92.360,,
2000-08-15,3,2000-11-15,59.087,107.880,,383.599,,,,,77.091,62.163,,,27.765,,201.054,,128.712,,85.395,83.650,145.583,17.911,,46.574,47.713,143.262,78.105,163.057,,,,34.449,,
2000-08-15,4,2000-12-15,21.956,47.367,,122.361,,,,,38.414,23.099,,,10.317,,86.877,,61.774,,31.731,45.674,56.790,6.655,,17.306,17.729,102.957,33.772,89.618,,,,12.800,,
2000-08-15,5,2001-01-15,8.158,42.216,,45.466,,,,,14.274,8.583,,,3.834,,33.573,,24.024,,11.790,20.462,21.102,2.473,,6.430,6.588,46.135,252.441,86.848,,,,91.427,,
2000-08-15,6,2001-02-15,4.191,26.982,,16.894,,,,,5.304,3.189,,,1.424,,50.885,,9.299,,6.317,8.647,7.841,0.919,,2.389,2.448,17.628,213.592,44.673,,,,40.257,,
2000-09-15,1,2000-10-15,148.003,253.560,,312.508,,,,,205.102,179.305,,,147.431,,528.654,,151.056,,222.742,,654.976,140.126,,140.090,319.632,,146.391,,,265.412,246.013,143.956,,
2000-09-15,2,2000-11-15,59.087,122.697,,395.457,,,,,128.866,78.502,,,58.635,,211.747,,144.316,,95.203,,161.190,52.340,,52.306,118.065,,69.030,,,116.269,102.683,55.850,,
2000-09-15,3,2000-12-15,21.956,48.877,,125.699,,,,,59.730,29.240,,,21.787,,90.828,,67.486,,35.375,,62.518,19.448,,19.436,43.870,,30.365,,,68.466,38.155,20.752,,
2000-09-15,4,2001-01-15,8.158,40.665,,46.707,,,,,22.194,10.907,,,8.096,,35.041,,26.286,,13.145,,23.230,7.226,,7.222,16.301,,251.175,,,33.888,14.177,94.382,,
2000-09-15,5,2001-02-15,4.191,26.232,,17.355,,,,,8.247,4.053,,,3.008,,51.430,,10.166,,6.820,,8.632,2.685,,2.683,6.057,,213.121,,,12.592,5.268,41.355,,
2000-09-15,6,2001-03-15,65.317,94.549,,6.449,,,,,22.474,1.506,,,1.118,,1130.318,,3.778,,32.929,,3.207,96.155,,0.997,2.711,,94.390,,,4.679,1.957,15.566,,
2000-10-15,1,2000-11-15,59.087,88.307,,270.977,,59.087,,,90.001,59.087,,106.136,59.087,,75.107,,181.655,,59.087,,59.087,61.914,,64.991,59.087,,88.682,,,59.838,59.087,,,
2000-10-15,2,2000-12-15,21.956,42.291,,94.509,,21.956,,,43.960,21.956,,147.428,21.956,,34.091,,79.336,,21.956,,21.956,24.584,,27.259,21.956,,40.681,,,31.126,21.956,,,
2000-10-15,3,2001-01-15,8.158,32.041,,35.117,,8.158,,,16.335,8.158,,68.211,8.158,,13.958,,31.884,,8.158,,8.158,9.135,,10.129,8.158,,255.008,,,15.769,8.158,,,
2000-10-15,4,2001-02-15,4.191,22.005,,13.049,,3.081,,,6.070,3.031,,26.112,3.031,,43.597,,12.491,,4.968,,3.031,3.394,,3.764,3.031,,214.546,,,5.859,3.031,,,
2000-10-15,5,2001-03-15,65.317,87.668,,4.849,,1.175,,,21.665,1.126,,9.705,1.126,,1127.407,,4.642,,32.241,,1.126,96.418,,1.398,1.587,,94.920,,,2.177,1.126,,,
2000-10-15,6,2001-04-15,40.426,69.861,,1.802,,66.078,,,253.018,0.419,,3.606,125.693,,558.045,,4.999,,19.960,,0.419,40.987,,0.520,0.857,,40.145,,,0.809,0.419,,,
2000-11-15,1,2000-12-15,21.956,22.499,,21.956,,21.956,21.967,,21.956,21.956,,30.399,21.956,,21.956,,21.956,,21.956,,21.956,21.956,,21.956,21.956,,21.956,,,22.742,21.956,,,
2000-11-15,2,2001-01-15,8.158,22.834,,8.158,,8.158,8.170,,8.158,8.158,,15.299,8.158,,9.449,,8.588,,8.158,,8.158,8.158,,8.158,8.158,,248.050,,,8.890,8.158,,,
2000-11-15,3,2001-02-15,4.191,17.922,,3.031,,3.081,3.036,,3.031,3.031,,5.685,3.031,,41.921,,3.441,,4.968,,3.031,3.031,,3.031,3.031,,211.960,,,3.303,3.031,,,
2000-11-15,4,2001-03-15,65.317,81.475,,1.126,,1.175,1.128,,20.536,1.126,,2.112,1.126,,1126.784,,1.278,,32.241,,1.126,96.283,,1.126,1.587,,93.959,,,1.227,1.126,,,
2000-11-15,5,2001-04-15,40.426,65.366,,0.419,,66.078,0.419,,252.598,0.419,,0.785,125.693,,557.814,,3.749,,19.960,,0.419,40.937,,0.419,0.857,,39.788,,,0.456,0.419,,,
2000-11-15,6,2001-05-15,92.239,105.286,,0.949,,272.133,0.156,,82.778,0.156,,0.292,887.782,,322.976,,183.789,,7.417,,0.156,15.211,,0.156,0.319,,15.131,,,0.263,0.197,,,
2000-12-15,1,2001-01-15,8.158,21.557,8.158,8.158,,8.158,8.158,,8.158,8.158,,8.158,8.158,,9.449,,,,8.158,,8.158,8.158,,8.158,8.158,8.158,248.050,,,8.158,8.158,,,
2000-12-15,2,2001-02-15,4.191,25.172,151.270,3.031,,3.081,3.031,,3.031,3.031,,3.031,3.031,,41.921,,,,4.968,,3.031,3.031,,3.031,3.031,3.517,211.960,,,3.031,3.031,,,
2000-12-15,3,2001-03-15,65.317,88.006,199.820,1.126,,1.175,1.126,,20.536,1.126,,1.126,1.126,,1126.784,,,,32.241,,1.126,96.283,,1.126,1.587,1.587,93.959,,,1.126,1.126,,,
2000-12-15,4,2001-04-15,40.426,72.582,198.812,0.419,,66.078,0.419,,252.598,0.419,,0.419,125.693,,557.814,,,,19.960,,0.419,40.937,,0.419,0.857,0.590,39.788,,,0.419,0.419,,,
2000-12-15,5,2001-05-15,92.239,98.179,158.490,0.949,,272.133,0.156,,82.778,0.156,,0.156,887.782,,322.976,,,,7.417,,0.156,15.211,,0.156,0.319,2.807,15.131,,,0.249,0.197,,,
2000-12-15,6,2001-06-15,245.242,103.014,100.910,44.231,,214.609,0.058,,50.679,29.192,,242.844,586.481,,409.131,,,,19.785,,0.058,5.652,,22.208,4.845,7.141,105.626,,,0.207,10.587,,,
2001-01-15,1,2001-02-15,4.191,14.599,,151.270,3.031,,3.081,3.031,,3.031,3.031,,3.031,3.031,,40.757,,,,4.968,,3.031,3.031,,3.031,3.031,3.517,22.809,,,3.031,3.031,,
2001-01-15,2,2001-03-15,65.317,83.642,,199.820,1.126,,1.175,1.126,,20.536,1.126,,1.126,1.126,,1126.352,,,,32.241,,1.126,96.283,,1.126,1.587,1.587,15.841,,,1.126,1.126,,
2001-01-15,3,2001-04-15,40.426,70.724,,198.812,0.419,,66.078,0.419,,252.598,0.419,,0.419,125.693,,557.653,,,,19.960,,0.419,40.937,,0.419,0.857,0.590,6.497,,,0.419,0.419,,
2001-01-15,4,2001-05-15,92.239,97.469,,158.490,0.949,,272.133,0.156,,82.778,0.156,,0.156,887.782,,322.916,,,,7.417,,0.156,15.211,,0.156,0.319,2.807,2.414,,,0.249,0.197,,
2001-01-15,5,2001-06-15,245.242,98.864,,100.910,44.231,,214.609,0.058,,50.679,29.192,,242.844,586.481,,409.109,,,,19.785,,0.058,5.652,,22.208,4.845,7.141,30.952,,,0.207,10.587,,
2001-01-15,6,2001-07-15,393.929,220.134,,50.770,629.228,,369.714,423.444,,45.464,38.032,,314.415,372.896,,233.563,,,,126.130,,0.021,15.662,,396.919,88.094,105.448,432.556,,,53.111,266.935,,
2001-02-15,1,2001-03-15,65.317,69.316,,19.473,2.187,,2.187,2.258,,64.653,2.187,,2.207,2.187,,922.040,,,,41.660,,2.187,163.654,,2.187,9.871,2.187,2.187,,,2.187,2.187,,
2001-02-15,2,2001-04-15,40.426,68.951,,57.450,0.813,,66.454,0.882,,337.077,0.813,,0.832,148.482,,531.368,,,,23.822,,0.813,60.988,,0.813,7.254,0.813,0.813,,,0.813,0.813,,
2001-02-15,3,2001-05-15,92.239,95.505,,85.218,1.095,,272.273,0.328,,100.242,0.302,,0.309,904.196,,315.536,,,,8.852,,0.302,22.662,,0.302,2.695,2.890,0.302,,,1.244,0.343,,
2001-02-15,4,2001-06-15,245.242,101.861,,69.638,44.285,,214.661,1.060,,60.951,43.130,,309.169,589.537,,406.391,,,,20.318,,0.112,8.459,,22.262,22.585,7.172,0.872,,,1.633,11.266,,
2001-02-15,5,2001-07-15,393.929,228.040,,38.154,629.249,,369.733,560.477,,51.198,49.129,,327.463,373.960,,232.585,,,,126.328,,0.042,23.530,,396.940,118.948,105.460,347.021,,,84.991,269.507,,
2001-02-15,6,2001-08-15,177.610,285.878,,17.676,252.951,,562.564,425.056,,81.900,434.170,,212.845,338.915,,518.819,,,,521.304,,0.129,70.405,,385.363,284.466,263.327,116.703,,,265.447,393.766,,
2001-03-15,1,2001-04-15,40.426,135.748,,133.409,36.785,,413.107,38.940,,393.857,45.000,,110.571,519.594,,297.772,,,,43.366,,36.681,36.681,,38.319,36.681,38.652,47.505,,,46.727,129.814,,
