fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
2001-03-15,2,2001-05-15,92.239,158.192,,124.090,167.576,,423.073,61.762,,108.237,20.731,,56.293,1016.702,,251.574,,,,19.573,,13.630,13.630,,47.145,13.630,225.049,41.283,,,133.514,109.969,,
2001-03-15,3,2001-06-15,245.242,198.729,,87.760,237.721,,257.109,60.656,,67.092,326.876,,565.228,613.734,,382.762,,,,38.253,,5.065,5.065,,272.010,117.293,134.990,185.761,,,88.089,131.651,,
2001-03-15,4,2001-07-15,393.929,298.308,,45.578,723.345,,385.602,744.765,,55.098,137.940,,364.888,382.605,,224.333,,,,168.051,,2.448,9.296,,549.787,194.242,211.140,549.694,,,213.060,407.671,,
2001-03-15,5,2001-08-15,177.610,308.710,,20.675,279.278,,568.309,450.327,,83.943,491.104,,225.176,342.125,,515.740,,,,538.371,,34.949,55.293,,422.955,314.288,304.442,157.232,,,317.309,435.273,,
2001-03-15,6,2001-09-15,274.255,266.727,,176.363,173.010,,175.822,392.749,,191.472,135.428,,128.377,517.225,,161.764,,,,148.106,,20.311,89.381,,134.041,234.284,845.607,451.902,,,583.767,241.473,,
2001-04-15,1,2001-05-15,92.239,123.645,,43.134,227.105,,,72.707,,17.067,17.204,,17.067,742.002,,87.047,,352.854,,17.067,,38.213,33.400,,73.409,17.067,267.996,33.419,,,131.130,37.725,,
2001-04-15,2,2001-06-15,245.242,203.076,,42.412,256.817,,,73.489,,6.369,353.560,,473.689,565.683,,308.915,,361.259,,121.515,,29.436,37.517,,293.257,235.482,144.205,177.672,,,87.907,86.183,,
2001-04-15,3,2001-07-15,393.929,291.739,,25.654,729.798,,,763.812,,3.718,141.598,,351.534,365.901,,201.284,,179.649,,240.347,,28.655,70.168,,556.518,229.605,215.299,546.584,,,213.354,387.833,,
2001-04-15,4,2001-08-15,177.610,289.426,,12.189,281.466,,,453.783,,37.347,493.133,,220.608,335.932,,507.080,,108.483,,564.373,,91.635,142.922,,425.231,327.297,305.970,156.247,,,317.388,428.580,,
2001-04-15,5,2001-09-15,274.255,263.968,,169.000,173.822,,,393.966,,160.680,136.024,,126.678,514.925,,158.588,,71.742,,156.036,,45.598,150.036,,134.879,238.905,846.171,451.526,,,583.823,239.024,,
2001-04-15,6,2001-10-15,455.883,165.867,,206.470,230.795,,,318.741,,89.588,101.798,,56.760,147.647,,89.947,,92.389,,149.481,,16.943,341.829,,100.930,298.782,163.385,240.676,,,243.874,95.570,,
2001-05-15,1,2001-06-15,245.242,273.431,,82.818,,,,104.933,,101.539,556.453,,691.079,456.771,,334.190,,294.146,,504.599,228.005,80.952,117.303,,313.649,489.986,102.974,241.525,,,78.229,142.601,,
2001-05-15,2,2001-07-15,393.929,279.053,,45.800,,,,788.535,,77.534,175.010,,382.295,334.136,,205.861,,158.303,,348.156,85.820,64.426,124.030,,561.725,278.697,198.881,568.331,,,211.131,414.289,,
2001-05-15,3,2001-08-15,177.610,300.018,,21.845,,,,459.686,,95.724,508.353,,231.242,324.246,,508.891,,100.421,,600.576,245.666,133.506,181.256,,426.986,345.299,299.881,163.220,,,316.480,437.043,,
2001-05-15,4,2001-09-15,274.255,272.283,,181.312,,,,396.105,,196.880,141.004,,130.634,510.588,,159.215,,68.696,,167.973,218.420,61.044,164.595,,135.524,245.419,843.915,454.182,,,583.505,242.090,,
2001-05-15,5,2001-10-15,455.883,189.654,,210.835,,,,319.533,,102.344,103.711,,58.233,146.039,,90.182,,91.220,,153.992,619.704,22.683,348.233,,101.171,301.224,162.554,241.652,,,243.749,96.709,,
2001-05-15,6,2001-11-15,191.272,100.584,,352.947,,,,117.857,,47.088,90.639,,21.654,58.357,,42.954,,45.982,,92.472,142.592,8.428,234.696,,48.796,141.251,75.058,151.733,,,101.944,36.063,,
2001-06-15,1,2001-07-15,393.929,280.181,,101.248,,,,844.340,,117.482,,,,298.131,,185.202,134.814,150.083,,338.456,91.443,148.427,159.135,,544.049,241.596,247.113,564.766,,,287.934,439.623,,149.413
2001-06-15,2,2001-08-15,177.610,289.666,,47.997,,,,473.775,,112.648,,,,310.953,,499.445,264.006,97.530,,594.294,266.510,198.801,195.354,,421.841,331.896,316.938,162.508,,,342.008,445.527,,131.956
2001-06-15,3,2001-09-15,274.255,290.898,,201.184,,,,401.241,,203.843,,,,505.672,,156.159,356.975,67.776,,165.006,223.781,82.100,169.888,,133.663,240.540,850.202,453.895,,,592.941,245.203,,186.099
2001-06-15,4,2001-10-15,455.883,193.278,,217.889,,,,321.438,,104.886,,,,144.256,,89.025,122.643,90.918,,152.921,621.744,30.507,350.264,,100.469,299.405,164.811,241.548,,,247.124,97.864,,81.293
2001-06-15,5,2001-11-15,191.272,103.490,,355.868,,,,118.564,,48.044,,,,57.694,,42.519,123.890,45.855,,92.075,143.289,11.336,235.443,,48.536,140.577,75.901,151.696,,,103.196,36.492,,31.841
2001-06-15,6,2001-12-15,83.227,53.498,,113.169,,,,44.138,,17.852,,,,21.438,,18.957,59.977,17.039,,49.211,55.957,4.212,259.481,,18.035,101.773,32.881,85.101,,,38.345,13.560,,11.831
2001-07-15,1,2001-08-15,177.610,309.884,,131.539,,,,437.896,148.763,195.613,,,,337.390,,,343.250,161.549,145.499,613.204,395.432,323.383,259.561,,406.471,374.960,348.600,145.082,,,366.238,443.479,,
2001-07-15,2,2001-09-15,274.255,306.434,,258.610,,,,388.718,98.576,241.185,,,,515.044,,,384.363,96.796,255.679,168.752,263.044,115.674,193.852,,128.254,253.856,861.506,445.497,,,602.504,243.904,,
2001-07-15,3,2001-10-15,455.883,202.169,,238.550,,,,316.818,70.279,118.291,,,,147.375,,,132.204,105.476,158.133,154.469,636.598,43.015,360.004,,98.405,304.622,168.529,238.744,,,250.147,97.385,,
2001-07-15,4,2001-11-15,191.272,108.718,,364.218,,,,116.856,58.224,53.158,,,,58.862,,,127.653,51.511,71.394,92.656,148.643,15.983,238.974,,47.767,142.462,77.301,150.643,,,104.309,36.315,,
2001-07-15,5,2001-12-15,83.227,55.755,,115.989,,,,43.503,30.677,19.752,,,,21.872,,,61.376,19.140,26.528,49.433,57.949,5.939,260.823,,17.749,102.503,33.405,84.703,,,38.759,13.494,,
2001-07-15,6,2002-01-15,32.216,42.538,,43.099,,,,16.165,11.399,7.339,,,,8.127,,,23.861,7.112,9.857,21.966,21.533,2.207,97.460,,6.595,45.962,252.304,84.608,,,14.402,91.685,,
2001-08-15,1,2001-09-15,274.255,255.984,,318.460,,,91.757,289.692,112.026,229.802,,,,422.556,,,306.202,108.326,291.277,80.594,165.487,77.900,159.965,,77.543,180.489,785.141,478.146,,,526.426,161.903,,
2001-08-15,2,2001-10-15,455.883,183.552,,258.582,,,158.803,283.483,75.815,113.992,,,,126.413,,,110.214,113.230,169.294,90.317,584.011,29.160,343.019,,61.340,273.062,150.942,246.802,,,231.556,67.445,,
2001-08-15,3,2001-11-15,191.272,122.700,,372.568,,,488.858,105.705,60.637,51.461,,,,50.664,,,116.447,54.242,75.617,65.347,134.581,10.835,233.021,,32.748,131.384,70.447,154.032,,,97.610,25.105,,
2001-08-15,4,2001-12-15,83.227,60.301,,118.692,,,187.397,39.344,31.634,19.122,,,,18.826,,,57.205,20.155,28.097,37.505,52.636,4.026,258.458,,12.168,98.016,30.811,86.035,,,36.270,9.328,,
2001-08-15,5,2002-01-15,32.216,43.745,,44.103,,,82.678,14.619,11.755,7.105,,,,6.995,,,22.279,7.489,10.440,17.054,19.558,1.496,96.640,,4.521,44.278,251.341,85.190,,,13.477,90.137,,
2001-08-15,6,2002-02-15,50.381,41.620,,16.388,,,30.721,9.668,4.368,2.640,,,,3.759,,,8.642,2.783,5.816,7.381,7.267,0.556,370.185,,1.680,16.938,213.183,44.030,,,5.008,39.778,,
2001-09-15,1,2001-10-15,455.883,207.835,,247.975,,,282.190,,149.171,126.493,,,,101.606,,,104.103,,165.243,173.268,578.507,98.441,385.317,,255.942,322.408,101.694,215.205,,203.414,185.987,99.573,152.320,
2001-09-15,2,2001-11-15,191.272,133.960,,368.226,,,554.510,,102.873,57.071,,,,39.516,,,113.388,,73.917,99.366,143.044,36.578,247.300,,97.860,146.611,46.181,140.579,,93.957,81.822,37.666,64.779,
2001-09-15,3,2001-12-15,83.227,65.565,,117.257,,,205.780,,49.441,21.227,,,,14.683,,,55.958,,27.466,51.582,55.598,13.592,264.288,,36.362,105.200,20.375,80.697,,57.763,30.403,13.996,24.070,
2001-09-15,4,2002-01-15,32.216,46.106,,43.570,,,89.477,,18.371,7.900,,,,5.456,,,21.686,,10.206,22.682,20.659,5.050,98.622,,13.511,47.012,247.463,82.786,,29.456,11.297,91.872,8.944,
2001-09-15,5,2002-02-15,50.381,42.278,,16.190,,,33.248,,6.826,2.936,,,,3.187,,,8.396,,5.728,9.472,7.676,1.877,371.028,,5.021,17.954,211.742,43.115,,10.945,4.198,40.422,3.323,
2001-09-15,6,2002-03-15,1129.928,33.186,,6.016,,,12.354,,21.946,1.091,,,,64.944,,,3.120,,32.523,144.482,2.852,95.854,104.102,,2.326,6.951,93.878,16.021,,4.067,1.560,15.220,1.235,
2001-10-15,1,2001-11-15,191.272,210.183,,462.687,,131.450,622.597,,221.872,138.613,,,,127.814,,,355.106,,127.626,140.496,,160.360,,,127.626,178.682,212.088,230.155,,151.691,131.132,132.845,130.454,
2001-10-15,2,2001-12-15,83.227,86.378,,136.222,,50.872,221.777,,94.710,60.284,,,,47.606,,,129.541,,47.423,61.454,,70.236,,,47.423,125.159,87.512,123.024,,98.853,50.606,52.078,50.017,
2001-10-15,3,2002-01-15,32.216,57.145,,50.617,,18.903,95.376,,35.192,24.143,,,,17.689,,,53.748,,17.621,24.961,,26.098,,,17.621,54.655,272.409,112.600,,47.705,18.804,121.885,18.585,
2001-10-15,4,2002-02-15,50.381,29.183,,18.808,,7.073,35.439,,13.077,8.971,,,,7.733,,,21.204,,8.484,10.318,,9.697,,,6.548,20.794,221.012,54.939,,17.726,6.987,49.574,6.906,
2001-10-15,5,2002-03-15,1129.928,31.180,,6.989,,2.658,13.168,,24.269,3.333,,,,66.633,,,7.879,,33.547,144.796,,98.760,,,2.893,8.006,97.322,20.414,,6.587,2.596,18.818,2.566,
2001-10-15,6,2002-04-15,558.982,31.547,,2.597,,66.629,4.893,,253.985,1.239,,,,40.915,,,6.202,,20.446,64.783,,41.858,,,1.343,2.975,41.037,7.585,,2.447,0.965,6.992,0.953,
2001-11-15,1,2001-12-15,83.227,95.190,,83.227,,83.227,112.098,,83.227,104.358,,,,83.227,,,84.567,,83.227,84.368,,83.227,,,83.227,156.427,83.227,113.413,,135.136,83.227,90.787,83.227,
2001-11-15,2,2002-01-15,32.216,63.126,,30.925,,30.925,51.811,,30.925,46.773,,,,30.925,,,33.014,,30.925,32.020,,30.925,,,30.925,65.033,270.817,110.028,,62.880,30.925,185.562,30.925,
2001-11-15,3,2002-02-15,50.381,31.176,,11.491,,11.540,19.252,,11.491,17.380,,,,12.651,,,12.745,,13.427,12.941,,11.491,,,11.491,24.650,220.420,53.986,,23.365,11.491,69.870,11.491,
2001-11-15,4,2002-03-15,1129.928,31.960,,4.270,,4.318,7.154,,23.680,6.458,,,,68.460,,,4.736,,35.384,145.771,,99.427,,,4.730,9.439,97.102,20.060,,8.682,4.270,27.077,4.270,
2001-11-15,5,2002-04-15,558.982,31.837,,1.587,,67.246,2.658,,253.766,2.400,,,,41.594,,,5.034,,21.128,65.145,,42.105,,,2.025,3.507,40.956,7.454,,3.226,1.587,10.061,1.587,
2001-11-15,6,2002-05-15,323.410,41.765,,1.383,,272.567,0.988,,83.212,0.892,,,,92.673,,,184.266,,7.851,63.072,,15.645,,,0.753,3.892,15.565,2.770,,1.292,0.631,3.739,0.590,
2001-12-15,1,2002-01-15,32.216,49.581,30.925,30.925,,30.925,30.925,,30.925,30.925,,,,30.925,,,31.355,,30.925,,,30.925,,,30.925,30.925,270.817,39.742,,30.925,30.925,117.596,30.925,
2001-12-15,2,2002-02-15,50.381,34.100,159.730,11.491,,11.540,11.491,,11.491,11.491,,,,12.651,,,11.900,,13.427,,,11.491,,,11.491,11.976,220.420,18.762,,11.491,11.491,49.981,11.491,
2001-12-15,3,2002-03-15,1129.928,33.143,202.963,4.270,,4.318,4.270,,23.680,4.270,,,,68.460,,,4.422,,35.384,,,99.427,,,4.730,4.730,97.102,6.972,,4.270,4.270,18.771,4.270,
2001-12-15,4,2002-04-15,558.982,38.587,199.980,1.587,,67.246,1.587,,253.766,1.587,,,,41.594,,,4.917,,21.128,,,42.105,,,2.025,1.758,40.956,2.591,,1.587,1.587,6.975,1.587,
2001-12-15,5,2002-05-15,323.410,46.815,158.924,1.383,,272.567,0.590,,83.212,0.590,,,,92.673,,,184.223,,7.851,,,15.645,,,0.753,3.241,15.565,0.963,,0.683,0.631,2.592,0.590,
2001-12-15,6,2002-06-15,409.292,123.845,101.071,44.392,,214.771,0.219,,50.840,29.353,,,,245.403,,,313.571,,19.946,,,5.813,,,5.006,7.303,105.787,0.358,,0.368,10.748,419.824,654.432,
2002-01-15,1,2002-02-15,50.381,22.191,,160.893,12.655,,12.704,12.655,,12.655,12.655,,,,13.815,,,12.655,,14.591,,,12.655,,,12.655,13.140,32.432,12.655,,12.655,12.655,12.655,12.655
2002-01-15,2,2002-03-15,1129.928,28.272,,203.396,4.702,,4.750,4.702,,24.112,4.702,,,,68.893,,,4.702,,35.816,,,99.859,,,5.162,5.162,19.417,4.702,,4.702,4.702,4.702,4.702
2002-01-15,3,2002-04-15,558.982,36.540,,200.141,1.747,,67.406,1.747,,253.927,1.747,,,,41.754,,,5.021,,21.289,,,42.266,,,2.186,1.918,7.826,1.747,,1.747,1.747,1.747,1.747
2002-01-15,4,2002-05-15,323.410,46.035,,158.984,1.442,,272.627,0.649,,83.271,0.649,,,,92.732,,,184.262,,7.910,,,15.705,,,0.812,3.301,2.908,0.649,,0.743,0.691,0.650,0.649
2002-01-15,5,2002-06-15,409.292,119.669,,101.093,44.414,,214.793,0.241,,50.862,29.375,,,,245.425,,,313.586,,19.968,,,5.836,,,5.028,7.325,31.136,0.241,,0.390,10.770,419.102,654.454
2002-01-15,6,2002-07-15,233.631,203.463,,50.838,629.297,,369.782,423.512,,45.532,38.100,,,,393.998,,,165.372,,126.198,,,15.730,,,88.162,105.517,432.624,0.090,,53.180,267.004,278.668,178.730
2002-02-15,1,2002-03-15,1129.928,90.117,,100.097,29.907,,29.907,41.617,,180.604,29.907,,,,185.604,,,29.907,29.907,125.599,364.883,,310.769,,,73.377,29.907,30.217,29.907,,30.298,29.907,,29.907
2002-02-15,2,2002-04-15,558.982,80.114,,139.799,11.113,,77.806,20.920,,427.939,11.113,,,,88.696,,,14.844,359.035,53.617,115.460,,91.836,,,37.175,11.113,11.411,11.113,,11.489,16.581,,11.113
2002-02-15,3,2002-05-15,323.410,111.699,,132.443,4.922,,278.020,17.465,,121.019,4.129,,,,138.605,,,242.796,929.815,19.923,109.721,,34.139,,,13.813,15.616,4.240,4.129,,30.411,16.947,,4.129
2002-02-15,4,2002-06-15,409.292,174.059,,90.486,45.707,,216.562,24.920,,71.617,128.691,,,,266.557,,,336.730,1060.953,24.432,138.139,,13.929,,,77.724,27.911,40.506,1.534,,30.242,54.729,,655.747
2002-02-15,5,2002-07-15,233.631,240.438,,46.636,629.777,,370.436,684.411,,56.575,90.769,,,,401.392,,,172.139,390.728,127.857,63.992,,34.603,,,173.177,147.762,475.072,0.570,,171.192,352.029,,179.210
2002-02-15,6,2002-08-15,519.208,278.238,,21.186,253.148,,562.823,440.682,,84.422,464.215,,,,180.265,,,105.638,162.112,521.872,219.186,,81.409,,,306.389,281.230,137.556,599.730,,302.805,418.328,,143.532
2002-03-15,1,2002-04-15,558.982,310.700,,354.066,164.215,,684.271,189.338,,663.952,209.047,,,,200.953,,,398.693,1001.271,194.161,207.331,,140.329,,,149.828,185.446,219.582,140.329,,216.017,353.247,,231.228
2002-03-15,2,2002-05-15,323.410,258.600,,214.962,332.927,,491.242,172.918,,164.160,93.564,,,,222.072,,,567.817,1051.657,84.990,199.388,,55.452,,,60.282,381.785,145.504,52.143,,261.760,196.972,,163.806
2002-03-15,3,2002-06-15,409.292,294.389,,123.054,290.602,,279.154,116.939,,94.147,429.254,,,,299.302,,,418.674,1093.389,100.867,188.779,,31.006,,,262.350,178.015,249.222,19.375,,133.063,170.924,,1115.279
2002-03-15,4,2002-07-15,233.631,290.058,,59.534,741.751,,393.805,785.336,,67.413,158.705,,,,412.976,,,199.912,402.365,219.475,81.398,,58.078,,,238.255,228.701,572.029,7.199,,233.289,423.470,,227.419
2002-03-15,5,2002-08-15,519.208,313.195,,26.386,285.760,,571.331,460.459,,89.326,500.449,,,,184.452,,,116.048,166.433,557.236,230.907,,110.939,,,330.525,310.910,164.924,916.853,,324.606,440.867,,162.299
2002-03-15,6,2002-09-15,163.047,272.637,,181.377,175.417,,176.942,396.425,,193.724,138.513,,,,276.816,,,74.568,258.367,154.028,214.631,,132.778,,,240.086,848.004,454.796,235.627,,586.515,243.534,,197.951
2002-04-15,1,2002-05-15,323.410,376.586,,256.093,492.071,,482.780,298.129,,155.726,176.145,,,,335.247,,899.856,632.452,997.282,150.923,426.347,,224.147,,,154.019,538.133,239.184,176.407,,382.281,248.070,,266.437
2002-04-15,2,2002-06-15,409.292,363.703,,138.035,335.942,,275.805,167.670,,89.453,521.081,,,,338.587,,664.694,430.959,1082.272,280.354,274.115,,131.984,,,418.590,216.771,295.615,80.610,,168.918,194.289,,1168.321
2002-04-15,3,2002-07-15,233.631,306.863,,65.645,757.895,,392.558,809.780,,65.346,178.949,,,,426.909,,225.145,204.078,398.529,302.638,109.451,,119.278,,,272.751,244.063,588.230,53.054,,248.981,432.983,,241.005
2002-04-15,4,2002-08-15,519.208,333.998,,28.953,291.603,,570.867,468.126,,88.419,508.914,,,,189.515,,301.113,117.608,165.010,586.050,247.954,,175.761,,,343.186,316.576,170.624,1167.854,,330.285,444.175,,167.373
2002-04-15,5,2002-09-15,163.047,282.102,,183.396,177.588,,176.770,399.250,,193.355,141.432,,,,278.706,,370.527,75.153,257.838,163.315,220.096,,162.549,,,244.684,850.105,456.932,257.100,,588.641,244.750,,199.847
2002-04-15,6,2002-10-15,91.607,232.347,,211.604,232.196,,210.846,320.702,,101.085,103.850,,,,457.536,,127.603,93.670,159.260,152.225,620.307,,347.306,,,300.945,164.837,242.674,370.612,,245.641,97.697,,86.353
2002-05-15,1,2002-06-15,409.292,398.889,,157.788,301.861,,242.480,179.754,310.981,176.339,631.626,,,,320.382,,,369.228,993.779,579.749,302.981,,192.290,,,565.154,177.804,316.533,142.744,,152.935,217.595,843.663,1200.994
2002-05-15,2,2002-07-15,233.631,353.877,,73.659,746.310,,380.119,816.531,973.061,105.446,202.726,,,,421.680,,,186.074,376.346,375.899,113.593,,151.883,,,306.425,226.828,596.178,92.476,,239.174,442.142,358.312,246.551
2002-05-15,3,2002-08-15,519.208,331.468,,32.202,287.560,,566.500,470.037,198.616,106.126,518.661,,,,187.915,,,110.745,156.858,610.881,256.070,,191.593,,,355.601,310.258,173.546,1193.559,,326.882,447.375,290.392,169.464
2002-05-15,4,2002-09-15,163.047,264.585,,185.142,176.086,,175.178,399.950,119.083,200.759,144.832,,,,278.084,,,72.535,254.786,171.801,222.278,,168.436,,,249.246,847.771,458.021,263.764,,587.362,245.929,134.615,200.634
2002-05-15,5,2002-10-15,91.607,223.827,,212.264,231.636,,210.252,320.962,78.525,103.785,105.134,,,,457.306,,,92.648,158.128,155.414,621.137,,349.660,,,302.646,163.985,243.078,373.123,,245.182,98.135,90.730,86.644
2002-05-15,6,2002-11-15,43.483,131.927,,353.477,98.585,,515.938,118.388,61.603,47.624,91.168,,,,191.801,,,46.512,71.381,93.000,143.124,,235.226,,,141.780,75.591,152.263,119.026,,102.477,36.593,41.063,33.840
2002-06-15,1,2002-07-15,233.631,383.901,,147.455,765.829,,427.396,897.240,995.752,,186.663,,,,445.624,,182.620,198.293,333.441,389.814,136.657,,207.077,,,291.909,297.343,617.135,189.580,,338.597,491.257,324.330,197.914
2002-06-15,2,2002-08-15,519.208,350.798,,66.724,293.813,,580.771,490.377,204.366,,515.027,,,,194.755,,283.924,116.233,141.618,612.006,288.610,,214.964,,,350.182,335.251,179.276,1247.304,,359.817,462.973,277.945,150.824
2002-06-15,3,2002-09-15,163.047,276.527,,210.217,178.408,,180.156,407.362,121.249,,142.905,,,,280.802,,364.227,74.973,248.909,171.386,231.231,,177.157,,,247.217,856.962,460.265,278.796,,599.758,251.573,130.001,193.512
2002-06-15,4,2002-10-15,91.607,226.396,,221.149,232.504,,212.131,323.710,79.339,,104.471,,,,458.307,,125.296,93.835,155.957,155.301,624.574,,353.046,,,301.894,167.281,243.893,378.768,,249.602,100.232,89.010,84.015
2002-06-15,5,2002-11-15,43.483,136.194,,357.136,98.907,,516.643,119.408,61.910,,90.941,,,,192.168,,124.893,46.973,70.574,92.960,144.321,,236.469,,,141.500,76.820,152.567,121.103,,104.116,37.372,40.424,32.860
2002-06-15,6,2002-12-15,19.315,74.752,,113.616,41.538,,195.717,44.451,32.098,,242.235,,,,83.560,,60.350,17.454,26.224,49.541,56.341,,259.865,,,102.117,33.222,85.426,46.240,,38.687,13.887,15.021,12.210
2002-07-15,1,2002-08-15,519.208,341.298,,105.555,214.636,,529.814,400.007,120.531,,571.068,,,,148.465,,306.879,132.592,118.114,573.558,357.490,,225.301,,,338.237,312.397,117.176,1268.878,,332.983,405.709,246.563,
2002-07-15,2,2002-09-15,163.047,272.763,,239.880,148.947,,165.186,377.618,84.270,,152.267,,,,257.481,,372.282,83.934,237.969,159.166,252.190,,181.156,,,242.311,848.784,427.122,283.960,,587.765,233.244,119.725,
2002-07-15,3,2002-10-15,91.607,230.672,,232.060,220.307,,206.236,312.822,63.720,,108.921,,,,449.843,,128.069,98.863,152.088,150.670,632.419,,354.678,,,300.184,164.580,233.183,380.719,,245.596,93.438,85.045,
2002-07-15,4,2002-11-15,43.483,140.300,,361.597,94.378,,514.345,115.403,55.168,,92.975,,,,189.204,,125.985,48.878,69.160,91.229,147.149,,237.061,,,140.844,75.809,148.566,121.822,,102.635,34.846,38.946,
2002-07-15,5,2002-12-15,19.315,77.488,,115.107,39.825,,194.892,42.963,29.442,,243.383,,,,82.453,,60.756,18.162,25.698,48.893,57.393,,260.091,,,101.886,32.846,83.897,46.509,,38.137,12.948,14.471,
2002-07-15,6,2003-01-15,8.491,49.425,,42.771,14.798,,85.449,15.964,10.940,,95.327,,,,31.929,,23.629,6.749,9.549,21.763,21.326,,97.195,,,45.732,252.097,84.259,17.991,,14.171,91.482,5.377,
2002-08-15,1,2002-09-15,163.047,322.984,,418.567,200.225,195.216,162.645,387.628,189.554,,148.461,,,,372.398,,404.297,179.206,390.067,145.594,,,246.482,,,270.038,895.531,582.870,238.051,,633.085,242.154,157.606,
2002-08-15,2,2002-10-15,91.607,223.194,,290.241,243.971,107.387,203.633,316.758,112.684,,107.800,,,,490.614,,138.422,153.587,200.273,135.363,,,384.683,,,311.503,174.677,275.453,360.763,,258.881,97.032,100.147,
2002-08-15,3,2002-11-15,43.483,142.635,,385.199,103.133,48.171,512.818,116.915,78.453,,92.714,,,,202.683,,130.338,69.771,87.048,84.977,,,247.448,,,144.835,79.855,164.736,115.311,,107.513,36.170,44.606,
2002-08-15,4,2002-12-15,19.315,78.248,,122.973,43.190,17.899,194.474,43.524,38.889,,243.457,,,,87.486,,62.375,25.925,32.345,46.147,,,264.166,,,103.486,34.406,90.234,44.025,,39.949,13.440,16.574,
2002-08-15,5,2003-01-15,8.491,49.721,,45.694,16.049,6.651,85.294,16.172,14.450,,95.344,,,,33.799,,24.239,9.633,12.019,20.633,,,98.656,,,46.331,252.676,87.068,17.036,,14.844,91.665,6.159,
2002-08-15,6,2003-02-15,31.173,48.382,,16.979,80.485,2.521,31.693,10.245,5.369,,39.699,,,,50.969,,9.377,3.579,6.402,8.711,,,370.989,,,17.701,213.679,44.755,6.330,,5.516,40.346,2.288,
2002-09-15,1,2002-10-15,91.607,174.265,,185.790,226.193,93.489,217.561,222.483,,,132.265,,,,379.808,,71.816,156.555,114.026,116.378,,,312.671,,,254.095,71.278,157.124,316.672,146.062,131.693,70.969,108.361,
2002-09-15,2,2002-11-15,43.483,122.590,,336.746,97.969,42.936,522.506,88.139,,,108.710,,,,171.992,,79.630,70.990,53.954,73.493,,,224.167,,,125.312,28.942,115.254,102.537,71.989,62.189,26.371,47.984,
2002-09-15,3,2002-12-15,19.315,71.116,,108.650,41.262,15.954,196.783,32.757,,,256.310,,,,75.911,,42.707,26.378,20.048,39.800,,,254.320,,,95.107,12.020,69.055,39.120,45.401,23.108,9.799,17.830,
2002-09-15,4,2003-01-15,8.491,47.156,,40.372,15.332,5.928,86.146,12.172,,,99.456,,,,29.498,,16.445,9.801,7.449,17.739,,,95.269,,,43.181,244.358,75.363,15.131,23.954,8.586,90.312,6.625,
2002-09-15,5,2003-02-15,31.173,47.413,,15.001,80.219,2.252,32.010,8.759,,,41.425,,,,49.371,,6.388,3.642,4.704,7.635,,,369.632,,,16.530,210.588,40.088,5.622,8.901,3.191,39.843,2.462,
