fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
2005-10-15,6,2006-04-15,20.049,61.420,,1.973,,66.166,4.125,37.106,253.234,0.543,,,,40.514,558.225,,5.240,,,64.011,,41.164,38.721,,,1.836,40.295,5.749,,1.162,0.507,5.896,0.507,
2005-11-15,1,2005-12-15,26.608,27.059,,26.608,,26.608,26.620,,26.608,26.608,,,,26.608,26.608,,26.608,,,26.608,,26.608,,,26.608,33.872,26.608,26.653,,27.395,26.608,26.608,26.608,
2005-11-15,2,2006-01-15,9.887,28.996,,9.887,,9.887,9.899,,9.887,9.887,,,,9.887,11.178,,10.317,,,9.887,,9.887,,,9.887,15.963,249.779,18.748,,10.619,9.887,96.558,9.887,
2005-11-15,3,2006-02-15,5.610,20.300,,3.674,,3.723,3.678,,3.674,3.674,,,,4.834,42.564,,4.083,,,4.717,,3.674,,,3.674,6.417,212.603,10.961,,3.946,3.674,42.164,3.674,
2005-11-15,4,2006-03-15,32.479,87.913,,1.365,,1.413,1.367,,20.775,1.365,,,,65.555,1127.023,,1.517,,,142.715,,96.522,,,1.825,2.664,94.198,4.073,,1.466,1.365,15.867,1.365,
2005-11-15,5,2006-04-15,20.049,59.914,,0.507,,66.166,0.508,,252.687,0.507,,,,40.514,557.902,,3.838,,,64.010,,41.026,,,0.946,0.990,39.876,1.513,,0.545,0.507,5.896,0.507,
2005-11-15,6,2006-05-15,7.450,58.626,,0.982,,272.166,0.189,,82.810,0.188,,,,92.272,323.009,,183.822,,,62.650,,15.244,,,0.352,2.956,15.164,0.562,,0.296,0.230,2.191,0.188,
2005-12-15,1,2006-01-15,9.887,23.800,9.887,9.887,,9.887,9.887,,9.887,9.887,,,,9.887,11.178,,10.317,,,,9.887,9.887,,,9.887,9.887,249.779,18.704,,9.887,9.887,,9.887,
2005-12-15,2,2006-02-15,5.610,26.198,151.912,3.674,,3.723,3.674,,3.674,3.674,,,,4.834,42.564,,4.083,,,,3.674,3.674,,,3.674,4.159,212.603,10.945,,3.674,3.674,,3.674,
2005-12-15,3,2006-03-15,32.479,90.241,200.058,1.365,,1.413,1.365,,20.775,1.365,,,,65.555,1127.023,,1.517,,,,1.365,96.522,,,1.825,1.825,94.198,4.067,,1.365,1.365,,1.365,
2005-12-15,4,2006-04-15,20.049,67.089,198.901,0.507,,66.166,0.507,,252.687,0.507,,,,40.514,557.902,,3.838,,,,0.507,41.026,,,0.946,0.678,39.876,1.511,,0.507,0.507,,0.507,
2005-12-15,5,2006-05-15,7.450,63.834,158.523,0.982,,272.166,0.188,,82.810,0.188,,,,92.272,323.009,,183.822,,,,0.188,15.244,,,0.352,2.840,15.164,0.562,,0.282,0.230,,0.188,
2005-12-15,6,2006-06-15,19.797,122.015,100.922,44.243,,214.622,0.070,,50.691,29.204,,,,245.254,409.143,,313.422,,,,0.070,5.664,,,4.857,7.154,105.638,0.209,,0.219,10.599,,654.283,
2006-01-15,1,2006-02-15,5.610,15.198,,151.912,3.674,,3.723,3.674,,3.674,3.674,,,3.674,4.834,41.400,,3.674,,,,3.674,3.674,,,3.674,4.159,23.451,,,3.674,3.674,,3.674
2006-01-15,2,2006-03-15,32.479,85.718,,200.058,1.365,,1.413,1.365,,20.775,1.365,,,1.365,65.555,1126.590,,1.365,,,,1.365,96.522,,,1.825,1.825,16.080,,,1.365,1.365,,1.365
2006-01-15,3,2006-04-15,20.049,72.131,,198.901,0.507,,66.166,0.507,,252.687,0.507,,,125.782,40.514,557.742,,3.781,,,,0.507,41.026,,,0.946,0.678,6.586,,,0.507,0.507,,0.507
2006-01-15,4,2006-05-15,7.450,112.415,,158.523,0.982,,272.166,0.188,,82.810,0.188,,,887.815,92.272,322.949,,183.801,,,,0.188,15.244,,,0.352,2.840,2.447,,,0.282,0.230,,0.188
2006-01-15,5,2006-06-15,19.797,150.436,,100.922,44.243,,214.622,0.070,,50.691,29.204,,,586.494,245.254,409.121,,313.415,,,,0.070,5.664,,,4.857,7.154,30.965,,,0.219,10.599,,654.283
2006-01-15,6,2006-07-15,126.135,214.606,,50.774,629.233,,369.718,423.449,,45.468,38.037,,,372.901,393.934,233.567,,165.308,,,,0.026,15.666,,,88.099,105.453,432.561,,,53.116,266.940,,178.666
2006-02-15,1,2006-03-15,32.479,67.950,,20.660,3.179,,3.179,3.179,,57.308,3.179,,3.179,,55.475,898.631,,3.179,,,,3.179,146.562,,3.179,6.325,3.179,3.179,,,3.179,3.179,,
2006-02-15,2,2006-04-15,20.049,60.226,,47.230,1.181,,66.822,1.181,,325.110,1.181,,1.181,,36.482,529.273,,4.455,,,,1.181,58.835,,1.181,4.058,1.181,1.181,,,1.181,1.181,,
2006-02-15,3,2006-05-15,7.450,59.173,,76.740,1.232,,272.410,0.439,,97.322,0.439,,0.439,,85.470,315.070,,186.823,,,,0.439,21.862,,0.439,1.508,3.027,0.439,,,0.532,0.480,,
2006-02-15,4,2006-06-15,19.797,96.884,,64.601,44.336,,214.712,0.163,,59.200,45.929,,287.704,,241.348,406.229,,315.628,,,,0.163,8.123,,22.313,14.892,7.223,0.344,,,0.312,10.692,,
2006-02-15,5,2006-07-15,126.135,227.688,,35.961,629.267,,369.752,537.192,,50.049,50.737,,323.311,,392.801,232.529,,165.934,,,,0.061,20.566,,396.959,112.629,105.479,336.543,,,71.645,266.975,,
2006-02-15,6,2006-08-15,521.232,252.674,,16.771,252.958,,562.571,422.834,,81.286,435.407,,211.559,,177.204,518.798,,103.268,,,,0.136,67.453,,385.370,281.740,263.334,115.018,,,259.198,393.233,,
2006-03-15,1,2006-04-15,20.049,55.292,,37.167,20.049,,178.428,20.049,,155.281,20.049,,21.760,259.333,20.049,94.748,,,,,,20.049,20.049,,20.049,20.049,20.049,20.049,,,20.049,27.999,,
2006-03-15,2,2006-05-15,7.450,96.511,,42.467,23.321,,340.167,8.691,,65.471,7.450,,9.050,947.043,7.567,160.098,,,,,,7.450,7.450,,7.450,7.450,42.013,7.450,,,22.205,24.404,,
2006-03-15,3,2006-06-15,19.797,126.428,,45.655,118.003,,234.752,8.761,,35.456,112.483,,386.633,598.973,115.950,343.837,,,,,,2.768,2.768,,99.637,8.866,53.921,26.187,,,20.797,60.263,,
2006-03-15,4,2006-07-15,126.135,258.254,,28.426,674.550,,377.296,556.329,,34.722,84.575,,339.896,377.349,312.544,212.064,,,,,,1.029,1.029,,462.539,91.908,166.744,456.052,,,128.002,343.520,,
2006-03-15,5,2006-08-15,521.232,268.280,,13.644,264.513,,565.289,423.297,,72.755,459.237,,216.812,340.172,155.464,511.102,,,,,,2.692,11.588,,400.401,271.654,288.008,133.578,,,283.020,415.807,,
2006-03-15,6,2006-09-15,143.367,261.294,,119.606,167.523,,174.707,384.075,,186.216,126.320,,125.261,516.500,264.609,160.063,,,,,,2.157,48.887,,126.071,219.682,839.569,442.453,,,564.696,234.893,,
2006-04-15,1,2006-05-15,7.450,26.932,,7.450,,,,7.450,,7.450,7.450,,7.450,307.532,7.450,7.450,,35.533,,,,7.450,7.450,,7.450,7.450,10.490,7.450,,,7.450,7.450,,
2006-04-15,2,2006-06-15,19.797,60.168,,2.768,,,,2.768,,2.768,42.448,,96.689,502.569,44.954,39.427,,221.054,,,,2.768,2.768,,34.728,4.561,14.281,2.768,,,2.768,2.768,,
2006-04-15,3,2006-07-15,126.135,158.099,,1.029,,,,443.381,,1.029,46.668,,265.464,349.129,233.862,102.295,,138.840,,,,1.029,1.042,,413.580,79.991,129.356,300.819,,,53.562,126.610,,
2006-04-15,4,2006-08-15,521.232,216.615,,0.382,,,,408.755,,0.382,428.684,,193.490,329.737,133.004,456.383,,92.753,,,,5.371,23.869,,389.054,265.665,273.663,110.869,,,241.954,328.443,,
2006-04-15,5,2006-09-15,143.367,236.045,,10.895,,,,379.571,,4.796,118.574,,116.555,512.625,252.204,143.028,,65.709,,,,4.205,61.875,,122.187,217.721,834.344,430.739,,,527.900,209.831,,
2006-04-15,6,2006-10-15,144.605,155.604,,78.541,,,,313.490,,4.966,94.674,,52.962,146.795,448.033,83.998,,89.990,,,,1.562,236.690,,96.060,290.724,159.204,233.594,,,229.427,84.550,,
2006-05-15,1,2006-06-15,19.797,7.542,,2.768,,,,2.768,,2.768,19.845,,69.429,3.627,2.768,2.768,,2.768,,,2.768,2.768,2.768,,2.768,4.105,2.768,2.768,,,2.768,2.768,,
2006-05-15,2,2006-07-15,126.135,59.997,,1.029,,,,206.651,,1.029,27.604,,247.424,105.090,51.729,6.716,,1.029,,,1.029,1.029,1.029,,186.704,71.751,1.029,136.388,,,1.029,31.656,,
2006-05-15,3,2006-08-15,521.232,142.910,,0.382,,,,365.126,,0.382,411.657,,188.121,233.210,67.027,299.959,,1.001,,,4.282,0.382,0.390,,335.953,259.802,24.673,76.829,,,67.770,235.435,,
2006-05-15,4,2006-09-15,143.367,190.106,,0.192,,,,366.251,,4.128,114.323,,114.550,476.885,191.766,110.599,,4.771,,,67.690,0.142,14.247,,106.563,215.869,659.626,409.211,,,381.438,183.650,,
2006-05-15,5,2006-10-15,144.605,159.298,,25.202,,,,308.669,,4.154,92.886,,52.213,134.437,425.150,69.756,,29.787,,,534.365,0.053,192.660,,89.399,289.982,124.180,227.028,,,192.935,74.511,,
2006-05-15,6,2006-11-15,88.971,84.313,,211.564,,,,113.884,,2.079,86.286,,19.416,54.023,181.189,34.846,,18.270,,,120.310,0.020,176.826,,44.415,137.127,59.686,146.214,,,83.674,27.805,,
2006-06-15,1,2006-07-15,126.135,146.518,,12.693,462.536,,,589.140,,12.822,15.799,,,,170.426,37.606,,18.050,83.153,,12.693,,24.520,,304.268,57.006,62.555,322.872,,,90.333,214.336,,
2006-06-15,2,2006-08-15,521.232,201.648,,4.716,233.649,,,431.774,,20.230,353.404,,,,120.770,378.221,,19.406,59.040,,106.744,,88.969,,369.835,243.844,229.684,116.367,,,267.952,383.407,,
2006-06-15,3,2006-09-15,143.367,243.939,,94.127,156.149,,,386.657,,131.670,105.010,,,,248.932,126.266,,28.191,206.998,,173.999,,124.275,,116.420,210.954,818.425,433.067,,,560.990,224.840,,
2006-06-15,4,2006-10-15,144.605,213.832,,171.238,223.908,,,316.060,,78.683,87.878,,,,446.579,76.910,,65.505,141.072,,600.809,,328.839,,93.673,288.061,154.471,234.407,,,236.747,90.304,,
2006-06-15,5,2006-11-15,88.971,111.414,,334.057,95.717,,,116.577,,37.507,83.964,,,,187.947,37.799,,34.550,65.037,,136.473,,227.881,,45.999,136.432,72.013,149.028,,,99.368,33.682,,
2006-06-15,6,2006-12-15,48.047,68.920,,106.769,40.344,,,43.399,,13.937,238.845,,,,81.988,17.167,,12.838,24.166,,53.410,,256.520,,17.092,100.195,31.429,84.095,,,36.923,12.515,,
2006-07-15,1,2006-08-15,521.232,214.110,,63.788,166.103,,,349.237,76.800,118.078,,,,,102.521,467.580,257.131,88.008,74.640,,306.526,239.398,177.606,,318.644,288.074,262.770,74.070,,,282.474,354.651,,
2006-07-15,2,2006-09-15,143.367,254.586,,217.381,131.081,,,360.548,65.066,206.657,,,,,237.516,147.019,354.472,65.078,216.499,,235.281,88.963,162.639,,102.061,225.129,830.552,404.380,,,570.272,216.536,,
2006-07-15,3,2006-10-15,144.605,204.639,,223.738,213.216,,,306.563,55.622,105.876,,,,,442.261,85.445,121.765,90.591,144.396,,626.139,33.061,347.351,,87.461,293.608,158.414,225.840,,,239.456,87.332,,
2006-07-15,4,2006-11-15,88.971,108.019,,358.328,91.787,,,113.106,51.653,48.429,,,,,186.520,41.146,123.551,45.795,66.278,,144.849,12.285,234.395,,43.636,138.438,73.486,145.752,,,100.361,32.573,,
2006-07-15,5,2006-12-15,48.047,54.943,,113.966,38.851,,,42.108,28.051,17.995,,,,,81.457,18.421,59.851,17.016,24.627,,56.538,4.565,259.086,,16.214,100.971,31.976,82.826,,,37.292,12.103,,
2006-07-15,6,2007-01-15,21.447,41.031,,42.347,14.436,,,15.646,10.423,6.687,,,,,31.558,8.150,23.290,6.323,9.151,,21.008,1.696,96.824,,6.025,45.391,251.774,83.827,,,13.857,91.168,,
2006-08-15,1,2006-09-15,143.367,345.351,,431.789,203.031,,161.914,399.894,192.086,333.997,,,,,384.386,,417.175,179.678,402.666,,259.124,129.580,253.945,,124.709,278.075,913.849,598.569,,,649.662,247.549,,
2006-08-15,2,2006-10-15,144.605,243.973,,291.593,250.824,,212.311,318.853,116.799,146.452,,,,,493.719,,137.882,159.945,201.189,,635.160,52.069,390.390,,109.281,316.316,172.000,275.127,,,258.006,97.564,,
2006-08-15,3,2006-11-15,88.971,145.762,,386.094,105.252,,518.290,117.101,81.838,64.523,,,,,203.030,,131.722,72.028,87.370,,148.088,19.348,249.035,,52.202,146.099,79.222,164.735,,,107.051,36.442,,
2006-08-15,4,2006-12-15,48.047,69.062,,123.110,44.131,,195.859,43.603,40.418,23.979,,,,,87.617,,62.889,26.764,32.465,,57.744,7.189,264.897,,19.397,104.228,34.237,90.338,,,39.778,13.541,,
2006-08-15,5,2007-01-15,21.447,46.926,,45.745,16.398,,85.808,16.202,15.019,8.912,,,,,33.847,,24.458,9.945,12.063,,21.456,2.671,98.890,,7.208,46.616,252.614,87.251,,,14.780,91.703,,
2006-08-15,6,2007-02-15,9.013,48.636,,16.998,80.615,,31.884,10.256,5.581,3.312,,,,,50.987,,9.464,3.695,6.419,,7.973,0.993,371.091,,2.678,17.807,213.656,44.834,,,5.492,40.360,,
2006-09-15,1,2006-10-15,144.605,177.394,,219.292,264.611,105.691,255.059,260.353,117.301,93.597,,,,,430.435,104.657,69.407,185.643,133.599,,,61.795,358.611,,,295.397,65.638,184.868,,,155.725,63.772,122.437,
2006-09-15,2,2006-11-15,88.971,124.060,,358.711,106.641,50.681,544.278,93.928,93.001,45.551,,,,,179.430,54.095,105.129,78.426,62.430,,,22.983,236.297,,,135.028,35.350,131.010,,,70.142,24.854,53.228,
2006-09-15,3,2006-12-15,48.047,60.395,,113.193,45.573,18.832,201.671,35.030,46.018,16.942,,,,,78.782,26.256,52.985,29.197,23.198,,,8.540,260.420,,,101.557,17.123,77.516,,,26.063,9.235,19.778,
2006-09-15,4,2007-01-15,21.447,42.728,,42.060,16.934,6.997,87.957,13.016,17.099,6.305,,,,,30.565,11.974,20.726,10.849,8.620,,,3.173,97.158,,,45.667,246.254,82.063,,,9.684,90.103,7.349,
2006-09-15,5,2007-02-15,9.013,46.919,,15.628,80.814,2.649,32.683,9.073,6.354,2.343,,,,,49.767,32.467,8.065,4.031,5.139,,,1.179,370.477,,,17.454,211.293,42.870,,,3.599,39.765,2.731,
2006-09-15,6,2007-03-15,144.311,83.365,,5.807,41.085,1.014,12.144,65.242,21.771,0.871,,,,,1129.700,19.639,2.997,1.498,32.304,,,95.595,103.899,,,6.765,93.711,15.930,,,1.337,14.975,1.015,
2006-10-15,1,2006-11-15,88.971,163.934,,438.018,103.824,74.715,601.159,75.263,,85.537,,,,,149.270,100.393,326.525,81.570,65.860,,,112.775,241.549,,,134.367,172.399,190.603,,102.867,73.477,76.042,72.466,
2006-10-15,2,2006-12-15,48.047,79.655,,117.063,50.006,31.938,205.061,32.553,,45.372,,,,,67.270,64.920,112.783,37.171,24.518,,,54.243,267.654,,,115.329,71.287,111.048,,90.476,30.902,33.364,30.140,
2006-10-15,3,2007-01-15,21.447,53.092,,43.498,18.581,11.868,89.116,12.096,,19.373,,,,,26.287,30.151,48.545,13.812,9.110,,,20.155,97.924,,,51.113,266.381,113.201,,45.590,11.482,122.349,11.199,
2006-10-15,4,2007-02-15,9.013,50.747,,16.163,81.426,4.459,33.114,8.731,,7.199,,,,,48.178,39.221,19.475,5.132,5.321,,,7.489,371.382,,,19.478,218.771,55.301,,16.940,4.267,48.740,4.161,
2006-10-15,5,2007-03-15,144.311,83.825,,6.006,41.313,1.687,12.304,65.115,,2.675,,,,,1129.109,22.149,7.236,1.907,32.372,,,97.940,104.063,,,7.517,96.490,20.549,,6.295,1.585,18.633,1.546,
2006-10-15,6,2007-04-15,64.603,60.065,,2.232,79.271,66.268,4.572,37.219,,0.994,,,,,558.678,8.230,5.963,275.157,20.009,,,41.553,39.567,,,2.793,40.728,7.635,,2.339,0.589,6.924,0.575,
2006-11-15,1,2006-12-15,48.047,63.774,,41.065,41.065,41.393,88.619,41.065,,77.958,,,,,41.065,84.464,46.610,41.870,41.065,,,41.065,173.106,,,138.391,41.065,90.611,,,41.065,57.798,42.369,
2006-11-15,2,2007-01-15,21.447,52.883,,15.259,15.259,15.575,45.457,15.259,,39.972,,,,,16.550,40.369,22.245,16.033,15.259,,,15.259,70.753,,,56.675,255.151,117.330,,,15.259,200.596,16.514,
2006-11-15,3,2007-02-15,9.013,51.840,,5.670,80.191,5.837,16.891,9.906,,14.852,,,,,44.560,43.018,9.451,5.957,7.606,,,5.670,357.576,,,21.544,214.599,56.836,,,5.670,72.994,6.136,
2006-11-15,4,2007-03-15,144.311,87.755,,2.107,40.854,2.199,6.276,65.552,,5.519,,,,,1127.765,23.560,3.512,2.214,33.221,,,97.264,99.955,,,8.285,94.939,21.119,,,2.107,28.611,2.280,
2006-11-15,5,2007-04-15,64.603,63.047,,0.783,79.101,66.458,2.332,37.381,,2.051,,,,,558.178,8.754,4.579,275.271,20.324,,,41.301,38.041,,,3.079,40.152,7.847,,,0.783,10.631,0.847,
2006-11-15,6,2007-05-15,62.870,110.512,,1.084,132.806,272.275,0.867,14.759,,0.762,,,,,323.111,206.891,184.097,899.527,7.552,,,15.347,14.135,,,3.732,15.266,2.916,,,0.332,3.951,0.315,
2006-12-15,1,2007-01-15,21.447,58.598,21.447,21.447,21.447,21.447,21.447,21.447,,21.447,,,,,33.939,21.447,33.954,21.447,21.447,,,31.374,21.447,,,21.447,432.149,87.887,,,,215.241,21.447,
2006-12-15,2,2007-02-15,9.013,64.220,156.208,7.969,82.491,8.019,7.969,12.205,,7.969,,,,,96.857,35.987,17.837,7.969,13.792,,,16.547,339.255,,,8.454,269.329,45.958,,,,77.403,7.969,
2006-12-15,3,2007-03-15,144.311,103.906,201.654,2.961,41.709,3.009,2.961,66.406,,2.961,,,,,1202.941,20.947,6.628,2.961,48.155,,,110.648,93.148,,,3.421,113.228,17.077,,,,30.434,2.961,
2006-12-15,4,2007-04-15,64.603,74.841,199.494,1.100,79.418,66.759,1.100,37.699,,1.100,,,,,570.457,7.783,5.737,275.549,26.469,,,46.177,35.512,,,1.271,47.589,6.345,,,,11.309,1.100,
2006-12-15,5,2007-05-15,62.870,119.326,158.743,1.202,132.924,272.387,0.409,14.877,,0.409,,,,,327.054,206.530,184.528,899.631,9.835,,,17.158,13.195,,,3.061,18.276,2.358,,,,4.202,0.409,
2006-12-15,6,2007-06-15,102.984,232.239,101.004,44.325,411.738,214.704,0.152,74.750,,29.286,,,,,410.638,522.361,313.685,1054.438,20.684,,,6.376,4.903,,,7.236,118.546,0.876,,,,422.470,654.365,
2007-01-15,1,2007-02-15,9.013,40.283,,156.208,7.969,82.491,8.019,7.969,12.205,,7.969,,,,,45.695,35.987,7.969,7.969,9.905,,,7.969,339.255,,,8.454,27.747,7.969,,7.969,,7.969,7.969
2007-01-15,2,2007-03-15,144.311,86.750,,201.654,2.961,41.709,3.009,2.961,66.406,,2.961,,,,,1128.187,20.947,2.961,2.961,34.075,,,98.118,93.148,,,3.421,17.676,2.961,,2.961,,2.961,2.961
2007-01-15,3,2007-04-15,64.603,67.167,,199.494,1.100,79.418,66.759,1.100,37.699,,1.100,,,,,558.335,7.783,4.374,275.549,20.642,,,41.619,35.512,,,1.271,7.179,1.100,,1.100,,1.100,1.100
2007-01-15,4,2007-05-15,62.870,111.904,,158.743,1.202,132.924,272.387,0.409,14.877,,0.409,,,,,323.170,206.530,184.021,899.631,7.670,,,15.465,13.195,,,3.061,2.667,0.409,,0.502,,0.409,0.409
2007-01-15,5,2007-06-15,102.984,215.905,,101.004,44.325,411.738,214.704,0.152,74.750,,29.286,,,,,409.203,522.361,313.497,1054.438,19.879,,,5.746,4.903,,,7.236,31.046,0.152,,0.301,,419.013,654.365
2007-01-15,6,2007-07-15,51.332,260.373,,50.805,629.263,390.141,369.749,423.479,878.136,,38.067,,,,,233.598,184.001,165.339,388.462,126.165,,,15.697,265.959,,,105.483,432.591,0.056,,53.146,,278.634,178.697
2007-02-15,1,2007-03-15,144.311,50.743,,6.717,3.917,3.917,3.917,3.917,15.979,,3.917,,,,,806.886,3.917,3.917,3.917,22.113,,,104.409,3.917,,,3.917,3.917,3.917,,3.917,,3.917,3.917
2007-02-15,2,2007-04-15,64.603,49.318,,20.364,1.455,13.374,67.097,1.455,10.657,,1.455,,,,,518.313,1.455,4.729,275.904,14.485,,,45.433,1.455,,,1.455,1.455,1.455,,1.455,,1.455,1.455
2007-02-15,3,2007-05-15,62.870,98.531,,45.997,1.334,59.854,272.512,0.541,3.960,,0.541,,,,,312.519,160.716,184.153,899.763,5.382,,,16.882,0.541,,,3.129,0.541,0.541,,0.634,,0.541,0.541
2007-02-15,4,2007-06-15,102.984,204.941,,47.919,44.374,360.263,214.750,0.201,17.413,,29.335,,,,,405.286,504.086,313.546,1054.487,19.029,,,6.273,0.201,,,7.261,0.375,0.201,,0.350,,419.062,654.414
2007-02-15,5,2007-07-15,51.332,244.030,,28.767,629.282,375.804,369.766,446.743,813.896,,38.086,,,,,232.201,179.666,165.357,388.480,125.849,,,15.892,123.941,,,105.493,330.774,0.075,,53.165,,278.653,178.715
2007-02-15,6,2007-08-15,209.265,271.132,,13.686,252.964,158.418,562.576,410.966,158.033,,423.700,,,,,518.675,283.981,103.045,161.279,521.126,,,62.641,166.876,,,263.339,114.331,599.546,,241.780,,262.332,143.348
2007-03-15,1,2007-04-15,64.603,131.934,,114.846,59.768,242.163,369.096,59.768,60.629,,61.838,,,,60.058,260.553,59.768,145.711,658.139,61.049,,,,59.768,,,59.768,61.242,59.768,,60.631,,59.768,64.338
2007-03-15,2,2007-05-15,62.870,178.085,,106.962,123.982,213.703,415.814,40.605,23.163,,24.103,,,,60.605,241.284,430.173,444.039,993.598,23.412,,,,22.209,,,176.563,31.078,22.209,,96.435,,31.529,40.238
2007-03-15,3,2007-06-15,102.984,302.589,,79.174,216.128,447.909,255.952,41.054,62.171,,271.043,,,,217.327,378.928,578.247,386.248,1076.704,30.451,,,,9.194,,,120.621,150.224,8.252,,72.768,,636.526,1012.869
2007-03-15,4,2007-07-15,51.332,330.927,,41.919,716.170,401.593,385.155,718.862,859.776,,128.356,,,,385.397,223.225,198.147,188.444,396.320,150.364,,,,362.245,,,203.903,535.258,3.066,,203.653,,310.911,205.767
2007-03-15,5,2007-08-15,209.265,300.446,,19.098,276.933,167.618,568.160,445.657,166.742,,485.811,,,,174.696,515.325,291.005,111.768,164.188,531.056,,,,236.435,,,301.831,153.107,658.154,,314.015,,273.132,154.181
2007-03-15,6,2007-09-15,207.943,265.725,,174.094,172.139,117.879,175.768,391.108,107.105,,133.863,,,,273.157,161.612,366.776,72.971,257.533,146.034,,,,347.922,,,844.642,450.293,215.916,,582.553,,128.227,194.904
2007-04-15,1,2007-05-15,62.870,85.701,,26.450,78.396,,69.787,33.003,26.450,,26.450,,,,30.502,31.096,387.821,164.125,474.663,26.450,,,26.459,26.450,,,101.030,26.450,26.450,,45.600,,59.938,26.450
2007-04-15,2,2007-06-15,102.984,219.838,,9.828,182.170,,127.719,27.289,14.417,,160.387,,,,143.801,165.635,571.250,310.957,995.494,34.198,,,10.940,10.473,,,90.859,36.625,9.828,,31.542,,629.197,834.146
2007-04-15,3,2007-07-15,51.332,276.965,,3.652,703.994,,334.804,617.601,763.877,,99.866,,,,325.422,163.269,196.699,165.161,372.413,141.840,,,32.935,312.983,,,188.547,465.326,3.652,,141.516,,312.349,193.393
2007-04-15,4,2007-08-15,209.265,294.425,,1.357,273.046,,550.601,433.721,154.122,,468.091,,,,159.297,490.682,290.444,102.944,155.361,528.092,,,77.864,222.814,,,296.161,135.815,834.832,,290.094,,273.880,149.277
2007-04-15,5,2007-09-15,207.943,256.852,,77.904,170.695,,169.375,387.402,102.147,,128.903,,,,266.260,153.047,366.569,69.631,254.239,145.411,,,98.226,341.756,,,842.558,443.359,228.624,,569.469,,128.522,192.946
2007-04-15,6,2007-10-15,615.638,186.020,,157.231,229.627,,208.087,316.338,72.104,,98.945,,,,452.996,87.862,126.134,91.560,157.924,145.396,,,294.556,111.791,,,162.079,237.735,358.319,,239.445,,88.464,83.803
2007-05-15,1,2007-06-15,102.984,222.214,,34.394,95.107,,,35.324,103.009,34.127,383.736,,,,118.582,179.285,336.731,149.131,730.473,340.782,,,39.272,40.123,,319.658,34.607,106.106,33.839,,33.839,,584.729,933.646
2007-05-15,2,2007-07-15,51.332,278.694,,13.158,661.827,,,676.291,888.313,17.713,152.061,,,,334.921,170.295,152.559,118.914,332.732,315.576,,,59.941,444.424,,251.746,109.937,514.770,12.907,,106.346,,311.814,206.337
2007-05-15,3,2007-08-15,209.265,290.317,,4.920,261.965,,,439.892,174.063,50.968,497.092,,,,161.159,494.540,272.952,84.092,141.243,589.950,,,138.347,252.138,,335.503,264.373,148.565,1079.577,,277.389,,273.683,154.236
2007-05-15,4,2007-09-15,207.943,262.271,,115.243,166.587,,,389.135,109.881,172.054,137.478,,,,267.558,154.307,360.142,62.026,248.836,164.419,,,148.189,354.208,,241.887,831.036,448.432,245.490,,567.477,,128.445,194.860
2007-05-15,5,2007-10-15,615.638,190.176,,183.133,228.081,,,316.959,75.081,93.503,102.340,,,,453.425,88.336,123.772,88.308,155.927,152.652,,,341.086,115.942,,299.900,158.202,239.566,366.020,,238.525,,88.429,84.509
2007-05-15,6,2007-11-15,141.188,106.780,,339.646,97.264,,,116.905,60.311,43.648,90.107,,,,190.374,42.262,124.328,44.864,70.563,91.973,,,232.138,43.081,,140.761,73.426,150.956,116.498,,100.017,,40.208,33.044
2007-06-15,1,2007-07-15,51.332,282.042,,52.979,618.631,,,748.641,845.949,61.423,,,,,306.521,114.726,73.322,85.830,202.309,254.700,,,92.709,,452.497,164.827,168.611,472.540,,,206.632,350.969,,84.981
