fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
2007-06-15,2,2007-08-15,209.265,247.454,,21.265,259.482,,,456.515,172.092,76.074,,,,,156.271,464.360,224.635,66.451,100.136,568.429,,,160.869,,401.890,302.303,288.713,144.239,,,315.904,423.534,,98.466
2007-06-15,3,2007-09-15,207.943,263.914,,172.106,165.705,,,395.117,108.974,185.357,,,,,265.477,145.735,343.094,53.750,230.506,156.881,,,156.668,,126.827,230.394,839.920,446.088,,,583.122,237.694,,170.947
2007-06-15,4,2007-10-15,615.638,185.176,,206.861,227.695,,,319.174,74.689,98.295,,,,,452.618,85.003,117.848,84.038,149.300,149.828,,,344.858,,97.832,295.529,161.285,238.816,,,243.712,95.086,,75.884
2007-06-15,5,2007-11-15,141.188,107.344,,351.144,97.124,,,117.726,60.137,45.504,,,,,190.092,40.992,121.986,43.189,68.094,90.923,,,233.487,,47.549,139.157,74.578,150.673,,,101.933,35.460,,29.785
2007-06-15,6,2007-12-15,55.174,55.376,,111.666,40.873,,,43.826,31.432,16.908,,,,,82.788,18.378,59.269,16.048,25.302,48.781,,,258.737,,17.668,101.234,32.387,84.717,,,37.876,13.176,,11.068
2007-07-15,1,2007-08-15,209.265,137.919,,19.158,,,,252.285,22.451,49.592,,,,160.301,39.416,,166.684,29.032,22.073,415.756,,,,100.485,223.671,195.525,172.853,21.754,,,196.513,257.070,,
2007-07-15,2,2007-09-15,207.943,257.901,,158.792,,,,332.436,27.480,162.729,,,,451.760,188.586,,321.924,30.544,162.166,122.356,,,,288.985,79.073,195.759,795.442,343.114,,,532.661,190.503,,
2007-07-15,3,2007-10-15,615.638,160.788,,201.483,,,,296.627,34.436,90.436,,,,126.915,423.482,,111.385,68.869,125.651,135.701,,,,95.302,75.974,281.706,148.895,209.718,,,228.834,77.974,,
2007-07-15,4,2007-11-15,141.188,95.103,,348.655,,,,109.570,39.958,42.352,,,,51.171,180.465,,119.112,37.115,59.231,85.616,,,,35.412,39.148,134.200,69.796,139.392,,,96.482,29.080,,
2007-07-15,5,2007-12-15,55.174,41.998,,110.935,,,,40.791,23.044,15.737,,,,19.014,79.192,,58.199,13.791,22.009,46.759,,,,13.158,14.547,99.292,30.575,80.275,,,35.850,10.805,,
2007-07-15,6,2008-01-15,20.501,38.731,,41.221,,,,15.157,8.563,5.847,,,,7.065,30.717,,22.665,5.124,8.178,20.958,,,,4.889,5.405,44.764,251.253,82.620,,,13.321,90.686,,
2007-08-15,1,2007-09-15,207.943,328.429,,379.530,,,,,142.558,282.392,,,,489.415,332.466,,364.960,,350.567,94.985,,82.665,,358.059,78.254,227.154,860.270,545.653,,200.682,596.525,197.165,,
2007-08-15,2,2007-10-15,615.638,174.991,,273.147,,,,,97.635,128.096,,,,133.641,474.801,,119.941,,182.863,124.105,,34.105,,111.135,89.165,296.967,154.605,257.131,,178.027,240.143,79.342,,
2007-08-15,3,2007-11-15,141.188,101.793,,379.141,,,,,74.247,57.624,,,,53.874,196.214,,124.652,,80.563,81.244,,12.673,,41.295,44.652,139.053,72.659,158.009,,84.484,100.450,29.649,,
2007-08-15,4,2007-12-15,55.174,45.815,,120.576,,,,,37.529,21.415,,,,20.018,85.085,,60.262,,29.935,45.080,,4.709,,15.344,16.592,101.536,31.780,87.813,,52.832,37.325,11.017,,
2007-08-15,5,2008-01-15,20.501,40.655,,44.803,,,,,13.945,7.959,,,,7.438,32.906,,23.474,,11.123,20.320,,1.750,,5.702,6.165,45.614,251.701,86.276,,27.320,13.869,90.765,,
2007-08-15,6,2008-02-15,7.618,25.806,,16.648,,,,,5.182,2.957,,,,3.924,50.637,,9.097,,6.069,8.594,,0.650,,2.119,2.291,17.434,213.317,44.469,,10.151,5.153,40.011,,
2007-09-15,1,2007-10-15,615.638,164.387,,267.475,,,,,155.848,128.636,,91.034,93.510,94.515,487.728,,97.573,,174.002,,,83.859,,83.805,273.676,,91.325,,,219.270,198.848,89.085,,
2007-09-15,2,2007-11-15,141.188,95.759,,379.710,,,,,112.822,60.290,,63.237,39.835,40.552,192.856,,130.934,,76.856,,,32.081,,32.038,99.192,,52.735,,,98.339,84.023,36.636,,
2007-09-15,3,2007-12-15,55.174,43.967,,119.090,,,,,54.027,22.479,,109.660,14.802,15.068,83.763,,62.466,,28.558,,,11.921,,11.905,36.858,,25.095,,,62.953,31.221,13.613,,
2007-09-15,4,2008-01-15,20.501,38.329,,44.251,,,,,20.075,8.397,,54.657,5.500,5.599,32.415,,24.631,,10.612,,,4.429,,4.424,13.695,,249.217,,,32.036,11.601,91.729,,
2007-09-15,5,2008-02-15,7.618,24.772,,16.443,,,,,7.459,3.120,,20.768,2.044,3.240,50.455,,9.594,,5.879,,,1.646,,1.644,5.089,,212.394,,,11.904,4.311,40.370,,
2007-09-15,6,2008-03-15,2.831,92.692,,6.110,,,,,22.182,1.159,,7.717,0.759,64.963,1129.955,,3.565,,32.579,,,95.769,,0.611,2.351,,94.120,,,4.423,1.602,15.200,,
2007-10-15,1,2007-11-15,141.188,226.705,,535.567,,149.862,,,271.651,163.599,,301.772,138.795,139.732,234.526,,421.284,,136.764,,,195.135,,211.525,137.331,,258.619,,,183.984,147.140,,,
2007-10-15,2,2007-12-15,55.174,98.375,,145.667,,61.664,,,108.791,78.408,,262.849,53.045,53.840,98.311,,143.047,,51.188,,,85.327,,91.488,51.720,,102.276,,,126.965,59.411,,,
2007-10-15,3,2008-01-15,20.501,53.629,,54.126,,22.913,,,40.424,32.404,,106.629,19.710,20.006,37.821,,60.449,,19.020,,,31.706,,33.995,19.218,,277.895,,,59.677,22.076,,,
2007-10-15,4,2008-02-15,7.618,30.220,,20.112,,8.563,,,15.021,12.041,,41.398,7.324,8.593,52.463,,24.022,,9.004,,,11.781,,12.632,7.141,,223.050,,,22.175,8.203,,,
2007-10-15,5,2008-03-15,2.831,94.710,,7.473,,3.212,,,24.991,4.474,,15.459,2.721,66.953,1130.701,,8.926,,33.740,,,99.534,,4.694,3.114,,98.080,,,8.240,3.048,,,
2007-10-15,6,2008-04-15,1.052,73.487,,2.777,,66.835,,,254.253,1.662,,5.744,126.286,41.033,559.269,,6.591,,20.517,,,42.145,,1.744,1.425,,41.319,,,3.062,1.133,,,
2007-11-15,1,2007-12-15,55.174,69.914,,55.174,,55.174,86.854,,55.174,80.196,,178.977,55.174,55.174,55.174,,,,55.174,,,55.174,,55.174,55.174,,55.174,,,110.505,55.174,,,
2007-11-15,2,2008-01-15,20.501,43.753,,20.501,,20.501,42.973,,20.501,38.087,,77.670,20.501,20.501,21.792,,,,20.501,,,20.501,,20.501,20.501,,260.393,,,54.120,20.501,,,
2007-11-15,3,2008-02-15,7.618,26.414,,7.618,,7.667,15.968,,7.618,14.152,,30.017,7.618,8.778,46.508,,,,9.554,,,7.618,,7.618,7.618,,216.547,,,20.110,7.618,,,
2007-11-15,4,2008-03-15,2.831,93.292,,2.831,,2.879,5.933,,22.240,5.259,,11.170,2.831,67.021,1128.488,,,,33.945,,,97.988,,2.831,3.291,,95.663,,,7.472,2.831,,,
2007-11-15,5,2008-04-15,1.052,72.756,,1.052,,66.711,2.205,,253.231,1.954,,4.151,126.326,41.059,558.447,,,,20.593,,,41.570,,1.052,1.491,,40.421,,,2.777,1.052,,,
2007-11-15,6,2008-05-15,0.391,106.520,,1.184,,272.369,0.819,,83.013,0.726,,1.542,888.018,92.474,323.211,,,,7.652,,,15.447,,0.391,0.554,,15.366,,,1.125,0.432,,,
2007-12-15,1,2008-01-15,20.501,41.076,20.501,,,20.501,20.501,,22.617,20.501,,20.501,20.501,20.501,23.441,,,,20.501,,,22.180,,20.501,20.501,20.501,363.530,,,20.501,20.501,,,
2007-12-15,2,2008-02-15,7.618,34.167,155.856,,,7.667,7.618,,9.537,7.618,,7.618,7.618,8.778,61.183,,,,10.357,,,9.191,,7.618,7.618,8.103,249.231,,,7.618,7.618,,,
2007-12-15,3,2008-03-15,2.831,101.131,201.524,,,2.879,2.831,,22.954,2.831,,2.831,2.831,67.021,1157.329,,,,34.650,,,99.272,,2.831,3.291,3.291,107.205,,,2.831,2.831,,,
2007-12-15,4,2008-04-15,1.052,80.423,199.446,,,66.711,1.052,,253.496,1.052,,1.052,126.326,41.059,562.862,,,,20.855,,,42.404,,1.052,1.491,1.223,45.014,,,1.052,1.052,,,
2007-12-15,5,2008-05-15,0.391,109.767,158.725,,,272.369,0.391,,83.111,0.391,,0.391,888.018,92.474,324.594,,,,7.749,,,15.756,,0.391,0.554,3.043,17.163,,,0.484,0.432,,,
2007-12-15,6,2008-06-15,0.145,121.602,100.997,,,214.697,0.145,,50.803,29.279,,242.932,586.569,245.329,409.729,,,,19.908,,,5.855,,22.295,4.932,7.229,115.562,,,0.294,10.674,,,
2008-01-15,1,2008-02-15,7.618,19.934,,155.856,,,7.667,7.618,,7.618,7.618,,7.618,7.618,8.778,45.344,,,,9.554,,,7.618,,7.618,7.618,8.103,27.395,,,7.618,7.618,,
2008-01-15,2,2008-03-15,2.831,93.976,,201.524,,,2.879,2.831,,22.240,2.831,,2.831,2.831,67.021,1128.056,,,,33.945,,,97.988,,2.831,3.291,3.291,17.546,,,2.831,2.831,,
2008-01-15,3,2008-04-15,1.052,77.846,,199.446,,,66.711,1.052,,253.231,1.052,,1.052,126.326,41.059,558.286,,,,20.593,,,41.570,,1.052,1.491,1.223,7.130,,,1.052,1.052,,
2008-01-15,4,2008-05-15,0.391,108.798,,158.725,,,272.369,0.391,,83.013,0.391,,0.391,888.018,92.474,323.152,,,,7.652,,,15.447,,0.391,0.554,3.043,2.649,,,0.484,0.432,,
2008-01-15,5,2008-06-15,0.145,116.587,,100.997,,,214.697,0.145,,50.766,29.279,,242.932,586.569,245.329,409.196,,,,19.872,,,5.740,,22.295,4.932,7.229,31.040,,,0.294,10.674,,
2008-01-15,6,2008-07-15,0.054,219.273,,50.802,,,369.746,423.477,,45.496,38.065,,314.447,372.929,393.962,233.595,,,,126.163,,,15.694,,396.952,88.127,105.481,432.589,,,53.144,266.968,,
2008-02-15,1,2008-03-15,2.831,57.763,,3.190,,,2.831,2.831,,22.240,2.831,,2.831,2.831,24.882,781.049,,,,21.027,,,97.988,,2.831,3.291,2.831,2.831,,,2.831,2.831,,
2008-02-15,2,2008-04-15,1.052,62.233,,15.693,,,66.693,1.052,,253.231,1.052,,1.052,126.326,16.167,514.300,,,,14.081,,,41.570,,1.052,1.491,1.052,1.052,,,1.052,1.052,,
2008-02-15,3,2008-05-15,0.391,97.972,,37.205,,,272.362,0.391,,83.013,0.391,,0.391,888.018,46.319,311.523,,,,5.232,,,15.447,,0.391,0.554,2.979,0.391,,,0.484,0.432,,
2008-02-15,4,2008-06-15,0.145,109.092,,43.339,,,214.694,0.145,,50.766,29.279,,242.932,586.569,211.492,404.912,,,,18.973,,,5.740,,22.295,4.932,7.205,0.320,,,0.294,10.674,,
2008-02-15,5,2008-07-15,0.054,211.002,,26.970,,,369.745,423.477,,45.496,38.065,,314.447,372.929,380.902,232.070,,,,125.828,,,15.694,,396.952,88.127,105.472,330.753,,,53.144,266.968,,
2008-02-15,6,2008-08-15,0.134,292.682,,12.927,,,562.568,406.524,,79.022,423.693,,208.737,338.532,173.269,518.626,,,,521.118,,,62.567,,385.368,269.979,263.331,114.323,,,241.772,393.230,,
2008-03-15,1,2008-04-15,1.052,16.552,,1.781,,,66.693,1.052,,55.483,1.052,,1.052,126.326,1.052,18.485,,,,1.052,,,1.052,,1.052,1.052,1.052,1.052,,,1.052,1.052,,
2008-03-15,2,2008-05-15,0.391,75.733,,4.536,,,272.362,0.391,,31.499,0.391,,0.391,888.018,0.391,83.631,,,,0.391,,,0.391,,0.391,0.391,2.979,0.391,,,0.484,0.432,,
2008-03-15,3,2008-06-15,0.145,87.973,,8.842,,,214.694,0.145,,15.403,29.279,,242.932,586.569,33.838,304.252,,,,17.174,,,0.145,,22.295,1.482,7.205,0.320,,,0.294,10.674,,
2008-03-15,4,2008-07-15,0.054,195.313,,6.981,,,369.745,411.817,,15.158,38.065,,314.447,372.929,241.827,200.077,,,,125.160,,,0.054,,396.952,70.777,105.472,330.753,,,53.144,266.968,,
2008-03-15,5,2008-08-15,0.134,283.979,,3.513,,,562.568,404.558,,54.590,423.693,,208.737,338.532,136.721,506.575,,,,520.869,,,9.829,,385.368,259.440,263.331,114.323,,,241.772,393.230,,
2008-03-15,6,2008-09-15,0.118,267.387,,91.300,,,173.704,378.264,,174.164,117.049,,122.252,515.890,255.875,158.409,,,,143.232,,,46.718,,120.946,215.734,830.557,432.662,,,541.194,227.629,,
2008-04-15,1,2008-05-15,0.391,16.768,,0.391,,,,0.391,,0.391,0.391,,0.391,262.249,0.391,0.391,,15.472,,0.391,,,0.391,,0.391,0.391,1.857,0.391,,,0.391,0.391,,
2008-04-15,2,2008-06-15,0.145,51.092,,0.145,,,,0.145,,0.145,24.629,,71.478,492.381,25.385,19.853,,194.066,,17.174,,,0.145,,15.706,1.482,5.400,0.145,,,0.145,0.145,,
2008-04-15,3,2008-07-15,0.054,149.039,,0.054,,,,401.142,,0.054,33.495,,249.779,346.155,210.853,82.436,,130.902,,125.160,,,0.054,,388.350,70.777,103.760,262.697,,,31.937,96.059,,
2008-04-15,4,2008-08-15,0.134,240.092,,0.020,,,,403.226,,0.020,418.212,,188.744,328.651,126.725,447.315,,89.632,,520.869,,,9.829,,383.365,259.440,262.725,104.399,,,223.494,314.901,,
2008-04-15,5,2008-09-15,0.118,240.804,,4.835,,,,377.850,,3.993,115.849,,114.784,512.223,249.519,140.203,,64.476,,143.232,,,46.718,,120.254,215.734,830.334,426.823,,,520.937,205.898,,
2008-04-15,6,2008-10-15,0.044,161.450,,60.198,,,,312.863,,4.104,93.546,,52.300,146.646,447.038,82.914,,89.490,,144.555,,,225.023,,95.311,289.932,157.907,232.393,,,227.305,83.128,,
2008-05-15,1,2008-06-15,0.145,16.478,,0.145,,,,,,0.145,55.031,,126.510,10.227,0.162,0.145,,,,49.709,0.145,,0.145,,0.656,20.041,0.145,0.145,,,0.145,0.145,,
2008-05-15,2,2008-07-15,0.054,91.902,,0.054,,,,,,0.054,56.896,,279.034,163.947,104.687,26.512,,,,172.013,0.054,,0.054,,265.216,120.460,0.054,208.717,,,0.054,72.621,,
2008-05-15,3,2008-08-15,0.134,194.484,,0.020,,,,,,0.020,439.401,,197.644,257.869,88.833,363.194,,,,540.599,21.558,,7.873,,354.401,285.519,62.659,94.034,,,119.468,278.656,,
2008-05-15,4,2008-09-15,0.118,216.705,,1.188,,,,,,15.524,121.038,,118.109,485.954,211.234,122.938,,,,148.842,114.063,,43.433,,111.736,224.306,712.671,420.677,,,419.338,196.223,,
2008-05-15,5,2008-10-15,0.044,176.984,,44.551,,,,,,14.629,95.748,,53.547,137.371,433.146,75.458,,,,146.731,565.911,,234.347,,91.638,293.271,132.712,230.458,,,202.987,79.233,,
2008-05-15,6,2008-11-15,0.016,96.824,,236.889,,,,,,7.410,87.500,,19.913,55.125,183.706,37.215,,,,89.765,127.206,,193.070,,45.265,138.317,63.402,147.546,,,87.296,29.564,,
2008-06-15,1,2008-07-15,0.054,5.209,,0.054,,,,,,0.054,,,0.054,0.238,0.416,,0.054,0.054,,0.054,0.054,,0.054,,32.251,0.054,0.054,39.090,,,0.054,15.914,,0.054
2008-06-15,2,2008-08-15,0.134,57.295,,0.020,,,,,,0.020,,,19.611,84.252,17.299,,0.741,0.020,,238.881,0.020,,0.020,,219.374,28.077,31.459,29.240,,,112.475,192.491,,0.020
2008-06-15,3,2008-09-15,0.118,142.979,,0.057,,,,,,4.779,,,32.781,312.924,117.041,,118.396,0.007,,92.592,35.415,,12.433,,77.379,85.983,637.140,345.012,,,386.919,166.666,,5.114
2008-06-15,4,2008-10-15,0.044,130.394,,29.185,,,,,,5.110,,,18.613,96.985,385.467,,50.099,2.829,,120.424,438.314,,172.143,,73.520,226.281,123.530,209.727,,,192.833,67.378,,4.265
2008-06-15,5,2008-11-15,0.016,78.015,,218.833,,,,,,2.572,,,6.916,39.402,169.463,,75.231,2.497,,79.603,105.707,,162.967,,38.495,114.646,59.445,140.143,,,83.603,25.151,,1.585
2008-06-15,6,2008-12-15,0.006,45.650,,77.882,,,,,,0.956,,,2.570,14.641,74.874,,40.591,0.928,,44.319,41.402,,224.239,,14.304,91.228,26.625,80.485,,,31.065,9.346,,0.589
2008-07-15,1,2008-08-15,0.134,5.019,,0.020,,,,,0.020,0.020,,,0.020,0.762,0.020,,0.152,0.020,0.020,57.479,0.697,,0.020,,7.476,2.889,0.594,0.020,,,,15.091,,
2008-07-15,2,2008-09-15,0.118,63.160,,0.358,,,,,0.007,5.888,,,0.007,191.209,6.222,,106.337,0.007,1.696,36.016,66.279,,1.525,,6.253,31.600,487.688,56.440,,,,76.182,,
2008-07-15,3,2008-10-15,0.044,85.814,,40.668,,,,,0.003,6.410,,,0.003,66.591,223.006,,45.681,0.980,6.496,77.534,458.927,,135.045,,6.502,163.190,106.153,86.684,,,,34.961,,
2008-07-15,4,2008-11-15,0.016,60.252,,233.287,,,,,0.001,3.267,,,0.001,27.418,122.336,,69.784,0.925,4.888,59.165,110.289,,146.689,,4.580,89.476,51.188,87.981,,,,13.007,,
2008-07-15,5,2008-12-15,0.006,38.216,,81.619,,,,,0.000,1.214,,,0.000,10.188,56.025,,37.902,0.344,1.816,35.068,43.155,,215.778,,1.702,79.911,23.261,56.848,,,,4.833,,
2008-07-15,6,2009-01-15,0.002,36.998,,30.328,,,,,0.000,0.451,,,0.000,3.786,22.109,,14.950,0.128,0.675,16.078,16.036,,83.419,,0.632,37.414,248.535,65.960,,,,88.467,,
2008-08-15,1,2008-09-15,0.118,71.670,,58.912,,,,,0.119,30.069,,,0.394,128.678,30.883,,71.241,,44.680,0.118,12.914,,8.006,,0.118,7.740,427.121,174.278,,,205.439,17.674,,
2008-08-15,2,2008-10-15,0.044,99.767,,141.216,,,,,0.652,25.885,,,0.309,55.368,310.209,,35.138,,60.044,3.186,366.118,,161.911,,0.044,117.130,100.621,154.595,,,150.995,12.622,,
2008-08-15,3,2008-11-15,0.016,68.699,,316.288,,,,,4.289,12.982,,,0.115,22.396,148.931,,57.684,,33.347,10.190,91.332,,159.198,,0.016,70.519,47.956,119.071,,,68.876,4.690,,
2008-08-15,4,2008-12-15,0.006,40.472,,102.193,,,,,3.556,4.824,,,0.043,8.322,67.093,,32.070,,12.391,9.199,35.787,,222.498,,0.006,69.880,21.806,71.026,,,25.593,1.743,,
2008-08-15,5,2009-01-15,0.002,37.998,,37.973,,,,,1.321,1.792,,,0.016,3.092,26.221,,12.676,,4.604,4.532,13.298,,85.522,,0.002,33.623,247.995,76.466,,,9.510,87.319,,
2008-08-15,6,2009-02-15,0.001,44.380,,14.110,,,,,0.491,0.666,,,0.006,2.309,48.153,,5.026,,3.647,2.728,4.941,,364.732,,0.001,12.979,211.940,40.468,,,3.534,38.731,,
2008-09-15,1,2008-10-15,0.044,8.083,,0.243,,,,,0.044,0.044,,,0.044,0.044,48.147,,0.044,,0.044,0.044,77.892,,,,0.044,10.558,0.044,0.044,,0.044,0.044,0.044,,
2008-09-15,2,2008-11-15,0.016,10.635,,76.786,,,,,0.016,0.016,,,0.016,0.016,51.438,,3.945,,0.016,0.016,36.326,,,,0.016,10.950,0.016,1.179,,0.016,0.016,0.016,,
2008-09-15,3,2008-12-15,0.006,6.651,,41.440,,,,,0.006,0.006,,,0.006,0.006,26.427,,3.290,,0.006,0.006,13.615,,,,0.006,25.597,0.006,1.841,,0.793,0.006,0.006,,
2008-09-15,4,2009-01-15,0.002,22.816,,15.398,,,,,0.002,0.002,,,0.002,0.002,11.111,,1.652,,0.002,0.002,5.059,,,,0.002,15.823,239.894,11.518,,0.734,0.002,86.673,,
2008-09-15,5,2009-02-15,0.001,18.715,,5.722,,,,,0.001,0.001,,,0.001,1.161,42.539,,0.864,,1.937,1.044,1.880,,,,0.001,6.365,208.930,8.946,,0.273,0.001,38.491,,
2008-09-15,6,2009-03-15,95.157,88.241,,2.126,,,,,19.410,0.000,,,0.000,64.191,1127.014,,0.321,,31.115,141.350,0.698,,,,0.460,2.645,92.833,3.324,,0.101,0.000,14.502,,
2008-10-15,1,2008-11-15,0.016,8.532,,25.936,,0.016,106.010,,0.016,0.016,,,,0.016,0.016,,3.945,,0.016,,0.016,,,,0.016,0.016,0.016,0.424,,0.016,0.016,,,
2008-10-15,2,2008-12-15,0.006,6.420,,18.671,,0.006,71.811,,0.006,0.006,,,,0.006,0.006,,3.290,,0.006,,0.006,,,,0.006,7.269,0.006,0.823,,0.793,0.006,,,
2008-10-15,3,2009-01-15,0.002,18.842,,6.938,,0.002,35.494,,0.002,0.002,,,,0.002,1.293,,1.652,,0.002,,0.002,,,,0.002,6.078,239.894,9.371,,0.734,0.002,,,
2008-10-15,4,2009-02-15,0.001,17.381,,2.578,,0.050,13.189,,0.001,0.001,,,,1.161,38.891,,0.864,,1.937,,0.001,,,,0.001,2.744,208.930,7.477,,0.273,0.001,,,
2008-10-15,5,2009-03-15,95.157,84.005,,0.958,,0.049,4.901,,19.410,0.000,,,,64.191,1125.658,,0.321,,31.115,,0.000,,,,0.460,1.299,92.833,2.778,,0.101,0.000,,,
2008-10-15,6,2009-04-15,40.519,61.357,,0.356,,65.659,1.821,,252.180,0.000,,,,40.007,557.395,,3.393,,19.542,,0.000,,,,0.439,0.483,39.369,1.032,,0.038,0.000,,,
2008-11-15,1,2008-12-15,0.006,0.483,,0.006,,0.006,0.018,,0.006,0.006,,,,0.006,0.006,,0.006,,0.006,,0.006,,,,0.006,7.269,0.006,0.051,,0.793,0.006,,0.006,
2008-11-15,2,2009-01-15,0.002,15.137,,0.002,,0.002,0.014,,0.002,0.002,,,,0.002,1.293,,0.432,,0.002,,0.002,,,,0.002,6.078,239.894,8.863,,0.734,0.002,,0.002,
2008-11-15,3,2009-02-15,0.001,15.394,,0.001,,0.050,0.005,,0.001,0.001,,,,1.161,38.891,,0.410,,1.937,,0.001,,,,0.001,2.744,208.930,7.289,,0.273,0.001,,0.001,
2008-11-15,4,2009-03-15,95.157,78.705,,0.000,,0.049,0.002,,19.410,0.000,,,,64.191,1125.658,,0.152,,31.115,,0.000,,,,0.460,1.299,92.833,2.708,,0.101,0.000,,0.000,
2008-11-15,5,2009-04-15,40.519,57.615,,0.000,,65.659,0.001,,252.180,0.000,,,,40.007,557.395,,3.331,,19.542,,0.000,,,,0.439,0.483,39.369,1.006,,0.038,0.000,,0.000,
2008-11-15,6,2009-05-15,15.056,57.625,,0.793,,271.978,0.000,,82.622,0.000,,,,92.083,322.821,,183.634,,7.261,,0.000,,,,0.163,2.768,14.976,0.374,,0.108,0.041,,0.000,
2008-12-15,1,2009-01-15,0.002,13.915,0.002,0.002,,0.002,0.002,,0.002,0.002,,,,0.002,1.293,,0.432,,0.002,,0.002,,,,0.002,0.002,239.894,8.819,,0.002,0.002,,0.002,
2008-12-15,2,2009-02-15,0.001,22.632,148.239,0.001,,0.050,0.001,,0.001,0.001,,,,1.161,38.891,,0.410,,1.937,,0.001,,,,0.001,0.486,208.930,7.272,,0.001,0.001,,0.001,
2008-12-15,3,2009-03-15,95.157,85.318,198.694,0.000,,0.049,0.000,,19.410,0.000,,,,64.191,1125.658,,0.152,,31.115,,0.000,,,,0.460,0.461,92.833,2.702,,0.000,0.000,,0.000,
2008-12-15,4,2009-04-15,40.519,65.416,198.394,0.000,,65.659,0.000,,252.180,0.000,,,,40.007,557.395,,3.331,,19.542,,0.000,,,,0.439,0.171,39.369,1.004,,0.000,0.000,,0.000,
2008-12-15,5,2009-05-15,15.056,63.212,158.334,0.793,,271.978,0.000,,82.622,0.000,,,,92.083,322.821,,183.634,,7.261,,0.000,,,,0.163,2.652,14.976,0.373,,0.094,0.041,,0.000,
2008-12-15,6,2009-06-15,5.594,122.730,100.852,44.173,,214.552,0.000,,50.621,29.134,,,,245.184,409.073,,313.352,,19.727,,0.000,,,,4.787,7.084,105.568,0.139,,0.149,10.529,,654.213,
2009-01-15,1,2009-02-15,0.001,11.633,,148.239,0.001,,0.050,0.001,,0.001,0.001,,0.001,0.001,1.161,37.727,,0.001,,1.937,,0.001,,,,0.001,0.486,19.778,,,0.001,0.001,,
2009-01-15,2,2009-03-15,95.157,80.796,,198.694,0.000,,0.049,0.000,,19.410,0.000,,0.000,0.000,64.191,1125.226,,0.000,,31.115,,0.000,,,,0.460,0.461,14.715,,,0.000,0.000,,
2009-01-15,3,2009-04-15,40.519,70.459,,198.394,0.000,,65.659,0.000,,252.180,0.000,,0.000,125.275,40.007,557.235,,3.274,,19.542,,0.000,,,,0.439,0.171,6.078,,,0.000,0.000,,
2009-01-15,4,2009-05-15,15.056,111.793,,158.334,0.793,,271.978,0.000,,82.622,0.000,,0.000,887.627,92.083,322.761,,183.613,,7.261,,0.000,,,,0.163,2.652,2.259,,,0.094,0.041,,
2009-01-15,5,2009-06-15,5.594,128.294,,100.852,44.173,,214.552,0.000,,50.621,29.134,,242.787,586.423,245.184,409.051,,313.345,,19.727,,0.000,,,,4.787,7.084,30.895,,,0.149,10.529,,
2009-01-15,6,2009-07-15,15.640,228.259,,50.748,629.207,,369.692,423.423,,45.442,38.011,,314.393,372.875,393.908,233.541,,165.282,,126.109,,0.000,,,,88.073,105.427,432.535,,,53.090,266.914,,
2009-02-15,1,2009-03-15,95.157,46.594,,0.360,0.000,,0.000,0.000,,19.410,0.000,,0.000,0.000,22.051,778.219,,,,18.196,,0.000,,,0.000,0.460,0.000,0.000,,,0.000,0.000,,
2009-02-15,2,2009-04-15,40.519,55.532,,14.642,0.000,,65.641,0.000,,252.180,0.000,,0.000,125.275,15.116,513.248,,,,13.029,,0.000,,,0.000,0.439,0.000,0.000,,,0.000,0.000,,
2009-02-15,3,2009-05-15,15.056,91.368,,36.814,0.793,,271.971,0.000,,82.622,0.000,,0.000,887.627,45.928,311.132,,,,4.841,,0.000,,,0.000,0.163,2.588,0.000,,,0.094,0.041,,
2009-02-15,4,2009-06-15,5.594,105.037,,43.193,44.173,,214.549,0.000,,50.621,29.134,,242.787,586.423,211.347,404.767,,,,18.828,,0.000,,,22.150,4.787,7.060,0.174,,,0.149,10.529,,
2009-02-15,5,2009-07-15,15.640,233.316,,26.916,629.207,,369.691,423.423,,45.442,38.011,,314.393,372.875,380.848,232.016,,,,125.775,,0.000,,,396.898,88.073,105.418,330.699,,,53.090,266.914,,
2009-02-15,6,2009-08-15,62.547,286.986,,12.907,252.936,,562.548,406.504,,79.002,423.673,,208.717,338.512,173.249,518.606,,,,521.098,,0.113,,,385.348,269.959,263.311,114.303,,,241.752,393.210,,
2009-03-15,1,2009-04-15,40.519,135.750,,141.037,40.782,,400.923,45.327,,378.451,46.303,,107.297,506.129,43.945,286.658,,,,46.259,,40.519,,,44.461,40.519,44.210,51.530,,,51.615,127.529,,
2009-03-15,2,2009-05-15,15.056,159.136,,114.752,156.070,,419.250,71.252,,107.963,20.137,,54.607,1013.779,85.759,248.158,,,,20.104,,15.056,,,46.888,15.056,208.634,36.473,,,126.578,103.929,,
