fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
2009-03-15,3,2009-06-15,5.594,206.558,,83.286,231.584,,256.508,61.823,,66.277,313.448,,554.700,613.369,237.368,381.107,,,,35.685,,5.594,,,256.931,106.439,131.575,174.259,,,81.043,127.040,,
2009-03-15,4,2009-07-15,15.640,315.315,,43.793,721.169,,385.394,714.698,,54.829,135.661,,363.941,382.488,389.881,223.868,,,,154.977,,4.382,,,544.522,186.880,209.473,546.610,,,208.071,405.039,,
2009-03-15,5,2009-08-15,62.547,314.821,,19.891,278.578,,568.232,447.666,,83.821,489.780,,224.863,342.081,176.344,515.558,,,,533.824,,42.924,,,421.387,311.734,303.808,156.251,,,315.625,434.404,,
2009-03-15,6,2009-09-15,88.420,276.508,,171.171,172.749,,175.793,391.953,,191.439,135.049,,128.260,517.209,273.756,161.698,,,,146.881,,23.248,,,133.472,233.384,845.375,451.532,,,583.008,241.161,,
2009-04-15,1,2009-05-15,15.056,48.645,,15.056,,,,15.546,,15.056,15.056,,15.056,439.948,15.131,15.210,,111.108,,15.056,,15.056,,,15.056,15.056,57.767,15.056,,,21.703,15.056,,
2009-04-15,2,2009-06-15,5.594,96.632,,5.594,,,,10.420,,5.594,114.219,,196.272,529.921,108.540,119.445,,286.031,,23.553,,5.594,,,103.652,34.603,65.639,12.486,,,15.274,5.905,,
2009-04-15,3,2009-07-15,15.640,212.349,,2.079,,,,573.055,,2.079,83.132,,302.955,356.461,298.477,146.641,,157.582,,129.523,,2.381,,,484.349,135.402,174.784,424.291,,,116.060,220.683,,
2009-04-15,4,2009-08-15,62.547,263.333,,0.772,,,,426.252,,0.772,457.207,,205.195,332.443,152.081,483.135,,100.053,,522.775,,29.944,,,404.543,291.628,291.105,127.639,,,277.261,373.847,,
2009-04-15,5,2009-09-15,88.420,252.038,,49.895,,,,384.944,,27.852,125.894,,120.927,513.630,262.781,150.585,,68.531,,143.830,,17.959,,,127.423,226.394,840.697,439.840,,,561.420,222.039,,
2009-04-15,6,2009-10-15,276.022,157.186,,133.977,,,,315.438,,25.518,97.725,,54.603,147.167,451.755,86.930,,91.130,,144.784,,6.673,,,98.114,294.059,161.409,236.506,,,237.174,89.192,,
2009-05-15,1,2009-06-15,5.594,56.311,,5.594,13.634,,,5.594,,5.594,166.104,,262.395,92.559,37.225,38.803,,31.665,,149.979,,5.594,,,56.050,114.529,5.594,11.452,,,5.594,5.634,,
2009-05-15,2,2009-07-15,15.640,180.690,,2.079,474.447,,,434.995,,2.079,97.496,,315.425,231.839,197.445,93.250,,45.642,,230.498,,2.694,,,363.183,179.818,27.473,346.784,,,25.060,182.207,,
2009-05-15,3,2009-08-15,62.547,237.169,,0.772,231.685,,,407.962,,4.490,465.953,,209.084,283.486,116.047,423.322,,41.979,,561.922,,32.924,,,378.617,309.147,146.683,116.099,,,209.791,329.077,,
2009-05-15,4,2009-09-15,88.420,233.898,,37.138,155.184,,,379.355,,75.993,128.381,,122.375,495.434,232.297,137.193,,42.014,,155.400,,19.297,,,119.504,232.509,766.623,433.377,,,467.411,210.672,,
2009-05-15,5,2009-10-15,276.022,155.644,,100.355,223.375,,,313.414,,48.827,98.723,,55.143,140.650,441.187,81.398,,72.707,,149.238,,7.170,,,94.771,296.387,143.772,234.436,,,215.372,84.665,,
2009-05-15,6,2009-11-15,209.041,86.481,,274.138,95.498,,,115.607,,23.616,88.700,,20.506,56.350,186.308,39.560,,36.816,,90.699,,2.664,,,46.436,139.462,67.889,149.068,,,91.750,31.587,,
2009-06-15,1,2009-07-15,15.640,106.769,,2.079,345.866,,,463.922,,2.536,6.196,,,,109.620,26.842,,7.250,42.550,69.319,2.079,,,,209.347,33.820,45.083,224.742,,,64.824,158.997,,
2009-06-15,2,2009-08-15,62.547,183.687,,0.772,210.036,,,410.485,,13.288,255.531,,,,88.687,286.380,,14.916,33.991,446.017,68.204,,,,328.765,167.891,157.421,86.370,,,238.570,315.352,,
2009-06-15,3,2009-09-15,88.420,216.128,,53.277,146.929,,,380.151,,92.374,83.990,,,,207.979,101.918,,26.229,153.821,128.957,140.005,,,,104.929,176.493,768.568,413.999,,,487.761,206.796,,
2009-06-15,4,2009-10-15,276.022,187.380,,123.612,219.727,,,313.704,,54.003,73.387,,,,431.864,64.431,,59.054,120.834,138.424,546.866,,,,88.385,273.960,144.736,228.486,,,220.846,83.133,,
2009-06-15,5,2009-11-15,209.041,96.707,,299.682,94.129,,,115.713,,25.678,76.811,,,,183.335,32.422,,29.907,57.754,86.586,126.690,,,,44.079,131.324,68.257,146.906,,,93.728,31.017,,
2009-06-15,6,2009-12-15,247.811,54.385,,98.489,39.737,,,43.078,,9.541,234.772,,,,80.213,15.167,,11.113,21.460,47.114,49.593,,,,16.379,98.226,30.033,83.269,,,34.827,11.525,,
2009-07-15,1,2009-08-15,62.547,134.706,,12.036,84.045,,266.757,166.602,,36.385,305.993,,,,43.148,265.459,114.827,26.405,19.141,303.800,143.008,,,,159.905,138.994,119.284,15.883,,,205.375,186.090,80.983,
2009-07-15,2,2009-09-15,88.420,172.211,,99.343,88.720,,101.935,282.331,,114.552,92.024,,,,117.869,96.192,258.192,34.995,106.770,97.705,168.770,,,,52.990,138.230,710.288,254.008,,,416.117,156.858,56.325,
2009-07-15,3,2009-10-15,276.022,160.308,,152.953,167.306,,175.178,279.909,,62.230,77.837,,,,363.488,61.751,92.089,64.696,81.805,121.566,574.368,,,,47.372,252.899,136.164,171.747,,,200.148,62.519,60.126,
2009-07-15,4,2009-11-15,209.041,108.313,,317.730,69.685,,498.079,104.010,,29.090,79.114,,,,163.138,31.305,106.184,31.966,41.382,79.625,132.384,,,,27.502,123.629,64.800,127.388,,,86.221,23.346,29.672,
2009-07-15,5,2009-12-15,247.811,56.652,,103.276,30.117,,189.973,38.727,,10.809,236.294,,,,72.141,14.727,53.282,11.878,15.376,44.193,51.793,,,,10.219,95.175,28.740,74.586,,,32.038,8.675,11.025,
2009-07-15,6,2010-01-15,93.280,41.562,,38.375,11.191,,83.637,14.390,,4.016,92.989,,,,28.097,6.765,20.848,4.414,5.714,19.910,19.245,,,,3.797,43.209,250.571,78.174,,,11.905,89.894,4.097,
2009-08-15,1,2009-09-15,88.420,157.907,,206.370,71.156,,39.548,183.915,51.194,138.647,,,,,163.410,38.330,206.747,57.297,182.572,32.466,107.491,,,,30.698,92.311,649.524,357.634,,,400.621,104.997,43.210,
2009-08-15,2,2009-10-15,276.022,150.361,,218.544,159.276,,117.303,239.255,39.111,74.965,,,,,411.615,29.083,77.283,78.979,129.784,59.827,495.972,,,,22.722,220.097,127.589,211.468,,,200.367,44.622,49.356,
2009-08-15,3,2009-11-15,209.041,101.264,,355.079,68.314,,427.703,91.519,35.806,34.901,,,,,177.355,16.256,95.182,37.838,61.227,49.014,118.665,,,,13.428,111.727,61.135,141.687,,,86.402,16.603,25.436,
2009-08-15,4,2009-12-15,247.811,44.133,,113.269,29.503,,174.349,34.068,19.744,12.968,,,,,77.910,8.194,48.909,14.060,22.751,29.538,46.390,,,,4.989,90.075,27.319,80.906,,,32.105,6.169,9.451,
2009-08-15,5,2010-01-15,93.280,36.681,,42.088,10.963,,77.948,12.659,7.336,4.819,,,,,30.240,4.011,19.184,5.224,8.454,13.482,17.237,,,,1.854,41.274,250.043,82.393,,,11.930,88.963,3.512,
2009-08-15,6,2010-02-15,368.498,27.998,,15.639,78.595,,28.964,8.940,2.726,1.791,,,,,49.647,29.508,7.490,1.941,5.077,6.053,6.405,,,,0.689,15.822,212.701,42.893,,,4.433,39.342,1.305,
2009-09-15,1,2009-10-15,276.022,119.537,,153.234,198.978,69.760,192.138,188.881,,56.149,,,,,346.443,66.168,44.164,125.076,79.357,94.378,,40.513,,,,222.937,40.615,119.628,,,101.237,40.794,90.750,
2009-09-15,2,2009-11-15,209.041,95.547,,317.647,83.917,33.873,497.005,74.704,,26.932,,,,,157.706,34.838,68.529,57.532,40.850,63.724,,15.054,,,,109.554,21.285,106.721,,,49.011,15.327,41.180,
2009-09-15,3,2009-12-15,247.811,41.549,,103.231,35.984,12.586,190.407,27.822,,10.007,,,,,69.997,17.962,37.315,21.386,15.179,35.976,,5.594,,,,90.133,10.912,65.733,,,18.212,5.695,15.301,
2009-09-15,4,2010-01-15,93.280,36.601,,38.358,13.371,4.677,83.851,10.338,,3.719,,,,,27.300,8.574,14.738,7.947,5.640,16.198,,2.078,,,,41.297,243.947,72.154,,,6.767,88.787,5.686,
2009-09-15,5,2010-02-15,368.498,28.691,,14.253,79.490,1.787,31.157,8.077,,1.382,,,,,48.554,31.204,5.814,2.953,4.032,7.062,,0.772,,,,15.830,210.436,38.420,,,2.514,39.276,2.113,
2009-09-15,6,2010-03-15,103.312,88.236,,5.296,40.593,0.694,11.577,64.872,,0.513,,,,,1129.249,19.170,2.160,1.097,31.893,143.587,,95.444,,,,6.162,93.392,14.276,,,0.934,14.794,0.785,
2009-10-15,1,2009-11-15,209.041,154.158,,389.378,105.535,92.190,545.409,92.073,,95.727,,,,,137.937,104.159,286.470,93.506,90.866,97.596,,111.696,,,,126.903,157.147,174.852,,104.876,92.054,93.078,91.699,
2009-10-15,2,2009-12-15,247.811,65.180,,118.477,45.563,35.016,201.657,34.915,,39.738,,,,,62.437,54.363,109.369,36.216,33.764,41.301,,49.784,,,,98.991,67.194,98.419,,71.118,34.896,35.821,34.560,
2009-10-15,3,2010-01-15,93.280,46.190,,44.023,16.930,13.011,87.938,12.974,,15.617,,,,,24.491,24.507,45.384,13.457,12.546,16.379,,18.499,,,,44.691,264.860,97.270,,35.977,12.966,109.435,12.842,
2009-10-15,4,2010-02-15,368.498,31.538,,16.358,80.812,4.884,32.676,9.057,,5.803,,,,,47.510,37.124,17.963,5.000,6.598,7.130,,6.874,,,,17.091,218.206,48.932,,13.368,4.818,45.783,4.772,
2009-10-15,5,2010-03-15,103.312,85.421,,6.078,41.085,1.845,12.142,65.236,,2.156,,,,,1128.861,21.370,6.675,1.858,32.846,143.612,,97.711,,,,6.631,96.280,18.182,,4.967,1.790,17.313,1.773,
2009-10-15,6,2010-04-15,39.289,61.162,,2.259,79.186,66.327,4.512,37.264,,0.801,,,,,558.585,7.940,5.754,275.139,20.185,64.343,,41.468,,,,2.464,40.650,6.756,,1.846,0.665,6.433,0.659,
2009-11-15,1,2009-12-15,247.811,122.908,,87.614,87.614,88.766,150.639,87.614,,140.286,393.342,,,,87.614,140.921,96.710,89.288,87.614,101.501,,87.614,,,,198.730,87.614,153.201,,,87.619,111.251,92.601,
2009-11-15,2,2010-01-15,93.280,74.589,,32.555,32.555,33.665,69.261,32.555,,63.674,134.723,,,,33.846,62.940,43.343,34.130,32.555,44.066,,32.555,,,,79.443,272.447,150.713,,,32.560,237.122,37.063,
2009-11-15,3,2010-02-15,368.498,42.106,,12.097,86.618,12.558,25.736,16.333,,23.660,57.183,,,,50.987,51.405,17.718,12.682,14.033,17.418,,12.097,,,,30.004,221.026,68.865,,,12.098,85.840,13.772,
2009-11-15,4,2010-03-15,103.312,89.413,,4.495,43.242,4.696,9.563,67.940,,8.791,21.248,,,,1130.153,26.676,6.584,4.712,35.609,147.434,,99.652,,,,11.429,97.327,25.592,,,4.496,33.507,5.117,
2009-11-15,5,2010-04-15,39.289,67.504,,1.670,79.988,67.386,3.553,38.269,,3.267,105.060,,,,559.065,9.912,5.720,276.200,21.212,65.763,,42.189,,,,4.247,41.039,9.510,,,1.670,12.450,1.901,
2009-11-15,6,2010-05-15,14.599,119.409,,1.414,133.136,272.620,1.320,15.088,,1.214,232.078,,,,323.441,207.321,184.522,899.872,7.882,63.302,,15.676,,,,4.166,15.596,3.534,,,0.662,4.627,0.707,
2009-12-15,1,2010-01-15,93.280,150.147,93.280,93.280,93.386,97.241,94.102,93.725,,,109.405,,,,134.128,93.280,137.415,93.280,100.704,93.280,,141.598,,,,93.280,633.817,233.707,93.280,,,386.431,94.327,
2009-12-15,2,2010-02-15,368.498,84.626,182.899,34.661,133.421,38.387,35.444,39.852,,,47.668,,,,194.728,62.679,63.106,34.661,75.867,35.704,,64.734,,,,35.146,324.022,94.038,34.661,,,125.168,35.667,
2009-12-15,3,2010-03-15,103.312,122.079,211.572,12.879,57.354,14.294,13.170,79.041,,,17.712,,,,1277.141,30.865,23.449,12.879,101.538,161.244,,165.219,,,,13.339,131.838,35.298,19.226,,,50.265,13.253,
2009-12-15,4,2010-04-15,39.289,105.419,203.179,4.786,93.198,70.952,4.894,42.958,,,105.498,,,,585.658,11.469,11.987,279.234,47.681,69.618,,64.552,,,,4.957,54.863,13.116,416.177,,,18.677,4.925,
2009-12-15,5,2010-05-15,14.599,140.068,160.113,2.571,140.585,273.945,1.818,17.086,,,234.248,,,,332.201,207.899,186.850,901.000,17.717,65.600,,23.986,,,,4.430,21.158,4.874,196.515,,,6.940,1.830,
2009-12-15,6,2010-06-15,5.425,249.995,101.513,44.834,415.501,215.283,0.676,77.411,,,375.716,,,,412.548,522.870,314.548,1054.947,23.612,105.420,,8.971,,,,7.744,125.136,1.811,108.610,,,427.855,654.893,
2010-01-15,1,2010-02-15,368.498,50.720,,184.820,34.661,110.817,34.710,34.661,39.113,,34.661,34.661,,,,73.263,62.932,34.661,34.661,36.845,35.704,,,,,,35.146,54.438,34.661,34.661,,,34.661,34.661
2010-01-15,2,2010-03-15,103.312,95.131,,212.652,12.879,52.055,12.927,12.879,77.176,,12.879,12.879,,,,1140.353,31.097,12.879,12.879,44.219,156.075,,,,,,13.339,27.594,12.879,19.226,,,12.879,12.879
2010-01-15,3,2010-04-15,39.289,94.692,,203.525,4.786,83.830,70.445,4.786,41.977,,4.786,79.062,,,,562.363,11.555,8.060,279.234,24.411,68.659,,,,,,4.957,10.864,4.786,416.177,,,4.786,4.786
2010-01-15,4,2010-05-15,14.599,134.385,,160.283,2.571,134.759,273.756,1.778,16.570,,1.778,191.341,,,,324.642,209.824,185.391,901.000,9.070,64.609,,,,,,4.430,4.037,1.778,196.515,,,1.779,1.778
2010-01-15,5,2010-06-15,5.425,244.582,,101.576,44.834,412.503,215.212,0.661,76.215,,29.795,361.051,,,,409.750,523.696,314.005,1054.947,20.399,104.033,,,,,,7.744,31.555,0.661,108.610,,,419.522,654.874
2010-01-15,6,2010-07-15,266.528,312.854,,51.018,629.452,390.406,369.938,423.668,878.821,,38.256,601.763,,,,233.801,184.382,165.528,388.651,126.358,51.725,,,,,,105.672,432.780,0.246,726.904,,,278.824,178.886
2010-02-15,1,2010-03-15,103.312,229.555,,270.031,101.744,105.334,101.744,167.977,315.572,,118.481,139.912,,,,1392.297,103.021,103.832,103.729,,584.094,,,,,,102.860,117.071,101.744,327.611,125.546,,106.751,101.744
2010-02-15,2,2010-04-15,39.289,185.232,,230.260,37.806,188.315,177.070,75.725,127.937,,52.052,428.777,,,,600.496,39.032,73.684,550.429,,162.408,,,,,,38.871,50.097,37.806,696.166,57.688,,42.216,37.806
2010-02-15,3,2010-05-15,14.599,199.121,,170.845,16.162,193.224,344.466,60.895,58.967,,19.883,353.164,,,,336.719,374.178,374.385,973.281,,140.047,,,,,,104.567,20.586,14.048,277.321,109.819,,25.822,14.048
2010-02-15,4,2010-06-15,5.425,304.715,,105.716,86.367,439.323,235.739,56.070,128.454,,247.616,415.104,,,,414.215,567.069,369.265,1071.387,,154.984,,,,,,94.538,140.595,5.220,139.872,78.214,,571.556,772.990
2010-02-15,5,2010-07-15,266.528,356.228,,52.624,663.716,398.771,377.598,740.326,905.574,,123.413,619.794,,,,235.433,195.101,182.614,394.416,,69.938,,,,,,191.275,533.836,1.940,740.429,207.088,,302.066,188.610
2010-02-15,6,2010-08-15,213.968,292.102,,23.585,261.125,166.588,565.419,449.317,177.381,,483.152,290.675,,,,519.878,289.855,109.586,163.481,,222.970,,,,,,297.201,152.430,600.239,336.334,315.219,,270.248,147.358
2010-03-15,1,2010-04-15,39.289,117.708,,67.148,39.289,145.715,257.442,39.289,39.289,,39.289,250.499,,,,160.159,39.289,83.871,528.696,,39.778,,,,,,39.289,39.289,39.289,388.461,39.289,,39.289,39.504
2010-03-15,2,2010-05-15,14.599,164.080,,61.439,53.567,172.416,378.886,19.886,14.599,,14.599,296.834,,,,201.017,317.697,368.427,967.936,,28.151,,,,,,90.616,14.599,14.599,192.705,41.656,,15.385,16.589
2010-03-15,3,2010-06-15,5.425,283.198,,55.501,167.838,429.683,245.534,20.626,11.270,,176.570,397.312,,,,362.855,555.396,368.261,1070.315,,54.255,,,,,,87.643,73.293,5.425,106.129,34.223,,530.281,911.556
2010-03-15,4,2010-07-15,266.528,337.642,,32.492,699.119,395.793,381.286,631.590,794.297,,107.380,613.705,,,,217.975,192.339,182.405,394.044,,30.935,,,,,,187.627,500.641,2.016,724.927,171.489,,296.412,196.363
2010-03-15,5,2010-08-15,213.968,286.189,,15.281,271.357,165.514,566.747,434.902,155.182,,473.961,288.449,,,,513.351,288.801,109.503,163.343,,184.447,,,,,,295.867,143.772,600.366,331.211,302.921,,268.251,150.548
2010-03-15,6,2010-09-15,338.269,254.270,,152.889,170.068,117.095,175.246,387.656,102.649,,130.391,167.584,,,,160.886,365.960,72.123,257.218,,200.950,,,,,,842.443,446.618,209.214,228.574,577.911,,126.452,193.478
2010-04-15,1,2010-05-15,14.599,62.485,,14.599,43.153,14.599,37.115,15.299,14.599,,14.599,15.309,,,,14.646,329.467,116.067,414.122,,33.916,,,,,,62.058,14.599,14.599,14.599,21.004,,30.757,14.599
2010-04-15,2,2010-06-15,5.425,213.736,,5.425,154.621,173.827,101.118,9.976,5.425,,119.062,193.097,,,,125.200,557.924,291.285,983.546,,77.034,,,,,,69.651,14.483,5.425,5.425,14.567,,591.773,775.853
2010-04-15,3,2010-07-15,266.528,294.662,,2.016,694.218,325.254,322.702,583.874,714.826,,86.798,554.227,,,,150.403,192.941,158.997,369.141,,41.485,,,,,,177.419,432.974,2.016,469.737,120.093,,305.285,188.844
2010-04-15,4,2010-08-15,213.968,284.585,,0.749,269.830,142.901,546.594,427.933,149.578,,460.380,268.352,,,,485.571,289.029,100.605,154.153,,200.612,,,,,,292.131,129.000,781.416,292.943,281.124,,271.352,147.446
2010-04-15,5,2010-09-15,338.269,246.143,,52.516,169.501,108.495,167.931,385.413,100.251,,126.672,160.122,,,,151.289,366.045,68.740,253.788,,205.237,,,,,,841.069,440.462,224.970,214.826,565.727,,127.590,192.222
2010-04-15,6,2010-10-15,110.610,181.339,,138.996,229.182,70.517,207.546,315.606,71.335,,98.054,72.418,,,,87.200,125.940,91.215,157.757,,614.630,,,,,,161.541,236.719,356.607,181.644,238.213,,88.116,83.538
2010-05-15,1,2010-06-15,5.425,109.341,,5.425,12.358,91.089,5.433,5.425,15.366,,186.709,37.603,,,,37.113,146.759,30.038,503.992,,13.394,,,,,,5.425,10.801,5.425,5.425,5.425,,367.027,696.596
2010-05-15,2,2010-07-15,266.528,225.256,,2.016,509.559,280.677,142.018,467.954,734.251,,108.133,452.442,,,,96.476,102.557,44.978,300.761,,8.493,,,,,,25.654,379.365,2.016,367.159,23.691,,274.103,182.827
2010-05-15,3,2010-08-15,213.968,258.639,,0.749,236.836,130.429,477.703,414.771,153.472,,473.904,244.464,,,,454.513,250.179,44.579,130.698,,116.788,,,,,,163.868,121.801,867.883,275.730,208.537,,260.887,144.979
2010-05-15,4,2010-09-15,338.269,232.443,,35.689,157.193,103.580,148.298,381.306,101.765,,130.445,151.406,,,,142.286,351.962,44.193,244.600,,177.996,,,,,,787.635,436.711,230.972,208.744,499.115,,123.792,191.176
2010-05-15,5,2010-10-15,110.610,175.435,,108.353,224.319,68.646,199.802,314.114,71.916,,99.577,69.171,,,,83.724,120.812,78.068,154.376,,601.891,,,,,,147.302,235.492,359.456,179.289,222.534,,86.688,83.160
2010-05-15,6,2010-11-15,41.100,111.167,,291.064,95.859,32.834,511.843,115.863,59.063,,89.035,32.356,,,,40.518,123.195,40.384,69.988,,136.851,,,,,,69.267,149.447,114.518,84.882,94.278,,39.561,32.539
2010-06-15,1,2010-07-15,266.528,140.323,,2.016,365.284,90.389,113.369,486.903,575.769,,,236.477,,,,23.104,3.884,6.079,38.521,,2.016,,,,,,40.428,,2.726,434.511,59.635,,39.351,5.351
2010-06-15,2,2010-08-15,213.968,210.961,,0.749,216.650,61.439,435.237,416.122,140.732,,,201.718,,,,302.614,89.784,12.586,31.540,,63.229,,,,,,169.147,,975.943,282.975,237.154,,130.431,29.253
2010-06-15,3,2010-09-15,338.269,203.224,,53.560,149.622,66.385,140.569,381.753,96.131,,,136.413,,,,109.273,268.283,23.650,173.669,,141.065,,,,,,787.166,,237.457,211.198,514.447,,79.954,87.431
2010-06-15,4,2010-10-15,110.610,167.071,,134.935,221.054,53.141,196.248,314.278,69.537,,,63.537,,,,68.572,95.443,57.088,129.766,,573.778,,,,,,147.675,,362.481,180.227,226.635,,69.675,43.211
2010-06-15,5,2010-11-15,41.100,107.127,,312.307,94.643,26.631,510.119,115.922,58.037,,,30.193,,,,34.277,110.488,29.183,60.964,,129.975,,,,,,69.410,,115.445,85.231,95.764,,33.230,16.457
2010-06-15,6,2010-12-15,15.272,45.477,,101.150,39.935,9.895,193.447,43.156,30.622,,,63.831,,,,15.849,54.994,10.844,22.653,,50.937,,,,,,30.460,,44.130,52.634,35.584,,12.348,6.115
2010-07-15,1,2010-08-15,213.968,250.318,,85.407,,,512.726,382.632,101.118,145.019,,203.014,,,130.283,,289.238,113.533,98.719,556.712,340.223,,,,351.960,,294.727,97.420,,257.797,316.596,,228.601,
2010-07-15,2,2010-09-15,338.269,266.200,,234.470,,,157.834,370.599,77.905,220.438,,137.182,,,250.841,,365.486,77.682,232.117,151.728,245.135,,,,110.819,,842.090,421.884,,202.397,580.113,,112.877,
2010-07-15,3,2010-10-15,110.610,197.986,,230.109,,,203.644,310.194,61.605,110.724,,63.823,,,447.522,,125.434,96.825,149.856,147.974,629.754,,,,91.260,,161.902,230.861,,176.838,242.749,,82.681,
2010-07-15,4,2010-11-15,41.100,126.742,,360.918,,,513.376,114.417,54.527,50.298,,30.339,,,188.305,,125.031,48.081,68.350,90.227,146.153,,,,45.132,,74.828,147.758,,83.966,101.577,,38.079,
2010-07-15,5,2010-12-15,15.272,55.113,,114.835,,,194.530,42.596,29.228,18.690,,63.934,,,82.117,,60.403,17.866,25.397,48.521,57.023,,,,16.770,,32.485,83.602,,52.137,37.744,,14.149,
2010-07-15,6,2011-01-15,5.675,38.950,,42.670,,,85.314,15.828,10.860,6.945,,36.714,,,31.804,,23.499,6.639,9.437,21.625,21.188,,,,6.231,,251.963,84.157,,26.951,14.025,,5.258,
2010-08-15,1,2010-09-15,338.269,310.614,,358.962,,,,,135.292,265.606,,140.572,128.738,466.437,312.968,,345.606,,330.744,,195.729,87.206,,,85.285,,833.694,522.450,,188.387,572.148,,,
2010-08-15,2,2010-10-15,110.610,190.537,,269.772,,,,,90.760,124.819,,64.763,58.599,133.412,469.683,,118.568,,179.873,,604.775,33.819,,,78.041,,155.910,255.472,,171.022,239.306,,,
2010-08-15,3,2010-11-15,41.100,100.669,,377.389,,,,,69.419,56.016,,31.210,21.850,53.559,195.196,,122.123,,79.524,,139.280,12.566,,,40.332,,72.793,157.386,,81.771,100.296,,,
2010-08-15,4,2010-12-15,15.272,45.250,,120.169,,,,,35.400,20.814,,64.258,8.119,19.901,84.694,,59.328,,29.549,,54.431,4.669,,,14.986,,31.773,87.446,,51.195,37.268,,,
2010-08-15,5,2011-01-15,5.675,36.578,,44.652,,,,,13.154,7.734,,36.848,3.017,7.395,32.761,,23.105,,10.980,,20.225,1.735,,,5.569,,251.698,85.949,,26.572,13.848,,,
2010-08-15,6,2011-02-15,2.109,24.479,,16.592,,,,,4.888,2.874,,13.831,1.121,3.908,50.583,,8.956,,6.016,,7.515,0.645,,,2.069,,213.316,44.332,,9.873,5.146,,,
2010-09-15,1,2010-10-15,110.610,213.026,,262.483,,,,,162.622,139.725,,112.908,114.295,114.348,471.373,,116.865,,178.623,,594.255,110.611,,,269.952,,113.822,228.890,,217.678,199.965,,,
2010-09-15,2,2010-11-15,41.100,110.255,,373.888,,,,,108.499,62.199,,59.603,44.470,44.524,196.308,,119.454,,79.079,,147.838,41.101,,,102.964,,51.535,146.515,,99.191,86.914,,,
2010-09-15,3,2010-12-15,15.272,50.338,,119.230,,,,,51.610,23.130,,96.794,16.524,16.544,85.073,,58.271,,29.384,,57.398,15.272,,,38.259,,22.680,82.992,,59.960,32.295,,,
2010-09-15,4,2011-01-15,5.675,38.510,,44.303,,,,,19.177,8.605,,49.728,6.140,6.147,32.902,,22.616,,10.918,,21.328,5.675,,,14.216,,248.319,83.763,,30.316,12.000,,,
2010-09-15,5,2011-02-15,2.109,25.204,,16.462,,,,,7.126,3.197,,18.782,2.281,3.444,50.636,,8.757,,5.993,,7.925,2.109,,,5.282,,212.060,43.484,,11.265,4.459,,,
2010-09-15,6,2011-03-15,0.783,92.839,,6.117,,,,,22.058,1.188,,6.979,0.848,65.039,1130.022,,3.254,,32.622,,2.945,95.940,,,2.423,,93.996,16.158,,4.186,1.657,,,
2010-10-15,1,2010-11-15,41.100,51.148,,148.095,,41.100,,,42.507,41.100,,47.450,41.100,41.100,41.155,,84.569,,41.100,,41.100,41.100,,,41.100,,43.586,,,41.100,41.100,,,
2010-10-15,2,2010-12-15,15.272,23.965,,65.255,,15.272,,,16.619,15.272,,71.431,15.272,15.272,15.326,,43.742,,15.272,,15.272,15.272,,,15.272,,17.565,,,16.059,15.272,,,
