fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
2010-10-15,3,2011-01-15,5.675,24.846,,24.247,,5.675,,,6.175,5.675,,39.518,5.675,5.675,6.986,,16.708,,5.675,,5.675,5.675,,,5.675,,246.419,,,6.406,5.675,,,
2010-10-15,4,2011-02-15,2.109,19.339,,9.010,,2.158,,,2.295,2.109,,14.800,2.109,3.268,41.006,,6.460,,4.045,,2.109,2.109,,,2.109,,211.354,,,2.380,2.109,,,
2010-10-15,5,2011-03-15,0.783,90.662,,3.348,,0.832,,,20.262,0.783,,5.499,0.783,64.974,1126.444,,2.400,,31.898,,0.783,95.940,,,1.244,,93.734,,,0.885,0.783,,,
2010-10-15,6,2011-04-15,0.291,71.983,,1.244,,65.950,,,252.496,0.291,,2.043,125.566,40.298,557.687,,4.166,,19.833,,0.291,40.810,,,0.730,,39.704,,,0.329,0.291,,,
2010-11-15,1,2010-12-15,15.272,16.601,,15.272,,15.272,15.284,,15.272,15.550,,35.211,15.272,15.272,15.272,,,,15.272,,15.272,15.272,,,15.272,,15.272,,,16.316,15.272,,,
2010-11-15,2,2011-01-15,5.675,21.760,,5.675,,5.675,5.686,,5.675,5.942,,20.592,5.675,5.675,6.966,,,,5.675,,5.675,5.675,,,5.675,,245.567,,,6.656,5.675,,,
2010-11-15,3,2011-02-15,2.109,18.170,,2.109,,2.158,2.113,,2.109,2.208,,7.651,2.109,3.268,40.998,,,,4.045,,2.109,2.109,,,2.109,,211.037,,,2.473,2.109,,,
2010-11-15,4,2011-03-15,0.783,90.227,,0.783,,0.832,0.785,,20.193,0.820,,2.843,0.783,64.974,1126.441,,,,31.898,,0.783,95.940,,,1.244,,93.616,,,0.919,0.783,,,
2010-11-15,5,2011-04-15,0.291,71.617,,0.291,,65.950,0.292,,252.471,0.305,,1.056,125.566,40.298,557.686,,,,19.833,,0.291,40.810,,,0.730,,39.660,,,0.341,0.291,,,
2010-11-15,6,2011-05-15,0.108,106.097,,0.901,,272.086,0.108,,82.730,0.113,,0.393,887.735,92.191,322.929,,,,7.369,,0.108,15.164,,,0.271,,15.084,,,0.220,0.150,,,
2010-12-15,1,2011-01-15,5.675,19.862,5.675,,,5.675,5.675,,5.675,5.675,,5.675,5.675,5.675,6.966,,,,5.675,,5.675,5.675,,,5.675,5.675,245.567,,,5.675,5.675,,,
2010-12-15,2,2011-02-15,2.109,25.620,150.347,,,2.158,2.109,,2.109,2.109,,2.109,2.109,3.268,40.998,,,,4.045,,2.109,2.109,,,2.109,2.594,211.037,,,2.109,2.109,,,
2010-12-15,3,2011-03-15,0.783,96.550,199.477,,,0.832,0.783,,20.193,0.783,,0.783,0.783,64.974,1126.441,,,,31.898,,0.783,95.940,,,1.244,1.244,93.616,,,0.783,0.783,,,
2010-12-15,4,2011-04-15,0.291,79.053,198.685,,,65.950,0.291,,252.471,0.291,,0.291,125.566,40.298,557.686,,,,19.833,,0.291,40.810,,,0.730,0.462,39.660,,,0.291,0.291,,,
2010-12-15,5,2011-05-15,0.108,109.267,158.442,,,272.086,0.108,,82.730,0.108,,0.108,887.735,92.191,322.929,,,,7.369,,0.108,15.164,,,0.271,2.760,15.084,,,0.202,0.150,,,
2010-12-15,6,2011-06-15,22.190,119.573,100.892,,,214.592,0.040,,50.661,29.174,,242.827,586.464,245.224,409.113,,,,19.767,,0.040,5.635,,,4.827,7.124,105.608,,,0.189,10.569,,,
2011-01-15,1,2011-02-15,2.109,14.425,,150.347,,,2.158,2.109,,2.109,2.109,,2.109,2.109,3.268,39.835,,,,4.045,,2.109,2.109,,,2.109,2.594,21.886,,,2.109,2.109,,
2011-01-15,2,2011-03-15,0.783,91.929,,199.477,,,0.832,0.783,,20.193,0.783,,0.783,0.783,64.974,1126.009,,,,31.898,,0.783,95.940,,,1.244,1.244,15.499,,,0.783,0.783,,
2011-01-15,3,2011-04-15,0.291,77.085,,198.685,,,65.950,0.291,,252.471,0.291,,0.291,125.566,40.298,557.526,,,,19.833,,0.291,40.810,,,0.730,0.462,6.369,,,0.291,0.291,,
2011-01-15,4,2011-05-15,0.108,108.516,,158.442,,,272.086,0.108,,82.730,0.108,,0.108,887.735,92.191,322.869,,,,7.369,,0.108,15.164,,,0.271,2.760,2.367,,,0.202,0.150,,
2011-01-15,5,2011-06-15,22.190,115.180,,100.892,,,214.592,0.040,,50.661,29.174,,242.827,586.464,245.224,409.091,,,,19.767,,0.040,5.635,,,4.827,7.124,30.935,,,0.189,10.569,,
2011-01-15,6,2011-07-15,396.913,195.887,,50.763,,,369.707,423.438,,45.457,38.026,,314.408,372.890,393.923,233.556,,,,126.124,,0.015,15.655,,,88.088,105.442,432.549,,,53.105,266.929,,
2011-02-15,1,2011-03-15,0.783,55.716,,1.143,,,0.783,0.783,,20.193,0.783,,0.783,0.783,22.834,779.002,,,,18.979,,0.783,95.940,,,1.244,0.783,0.783,,,0.783,0.783,,
2011-02-15,2,2011-04-15,0.291,61.473,,14.933,,,65.932,0.291,,252.471,0.291,,0.291,125.566,15.407,513.539,,,,13.320,,0.291,40.810,,,0.730,0.291,0.291,,,0.291,0.291,,
2011-02-15,3,2011-05-15,0.108,97.689,,36.922,,,272.079,0.108,,82.730,0.108,,0.108,887.735,46.036,311.240,,,,4.950,,0.108,15.164,,,0.271,2.697,0.108,,,0.202,0.150,,
2011-02-15,4,2011-06-15,22.190,107.684,,43.234,,,214.589,0.040,,50.661,29.174,,242.827,586.464,211.387,404.807,,,,18.868,,0.040,5.635,,,4.827,7.100,0.215,,,0.189,10.569,,
2011-02-15,5,2011-07-15,396.913,187.616,,26.931,,,369.706,423.438,,45.457,38.026,,314.408,372.890,380.863,232.031,,,,125.789,,0.015,15.655,,,88.088,105.433,330.714,,,53.105,266.929,,
2011-02-15,6,2011-08-15,385.353,270.006,,12.913,,,562.554,406.509,,79.007,423.678,,208.723,338.518,173.254,518.612,,,,521.103,,0.119,62.553,,,269.965,263.317,114.308,,,241.758,393.216,,
2011-03-15,1,2011-04-15,0.291,15.792,,1.020,,,65.932,0.291,,54.722,0.291,,0.291,125.566,0.291,17.725,,,,0.291,,0.291,0.291,,,0.291,0.291,0.291,,,0.291,0.291,,
2011-03-15,2,2011-05-15,0.108,75.450,,4.253,,,272.079,0.108,,31.216,0.108,,0.108,887.735,0.108,83.348,,,,0.108,,0.108,0.108,,,0.108,2.697,0.108,,,0.202,0.150,,
2011-03-15,3,2011-06-15,22.190,86.565,,8.737,,,214.589,0.040,,15.298,29.174,,242.827,586.464,33.733,304.147,,,,17.069,,0.040,0.040,,,1.377,7.100,0.215,,,0.189,10.569,,
2011-03-15,4,2011-07-15,396.913,171.927,,6.942,,,369.706,411.778,,15.119,38.026,,314.408,372.890,241.788,200.038,,,,125.121,,0.015,0.015,,,70.738,105.433,330.714,,,53.105,266.929,,
2011-03-15,5,2011-08-15,385.353,261.304,,3.498,,,562.554,404.543,,54.576,423.678,,208.723,338.518,136.707,506.561,,,,520.855,,0.119,9.814,,,259.426,263.317,114.308,,,241.758,393.216,,
2011-03-15,6,2011-09-15,120.941,260.274,,91.294,,,173.699,378.258,,174.158,117.044,,122.247,515.885,255.869,158.404,,,,143.227,,0.113,46.712,,,215.729,830.552,432.657,,,541.189,227.624,,
2011-04-15,1,2011-05-15,0.108,17.692,,0.108,,,,0.108,,0.108,0.108,,0.108,276.459,0.108,0.108,,20.226,,0.108,,0.108,0.108,,,0.108,2.566,0.108,,,0.108,0.108,,
2011-04-15,2,2011-06-15,22.190,52.620,,0.040,,,,0.040,,0.040,30.979,,80.785,494.971,32.646,26.310,,202.914,,17.069,,0.040,0.040,,,1.377,7.162,0.040,,,0.040,0.040,,
2011-04-15,3,2011-07-15,396.913,131.334,,0.015,,,,416.692,,0.015,38.702,,255.765,346.837,218.463,89.522,,133.466,,125.121,,0.015,0.015,,,70.738,112.675,276.510,,,40.196,107.940,,
2011-04-15,4,2011-08-15,385.353,219.778,,0.006,,,,405.043,,0.006,422.786,,190.523,328.896,128.745,450.364,,90.651,,520.855,,1.005,14.639,,,259.426,266.889,106.692,,,230.461,319.234,,
2011-04-15,5,2011-09-15,120.941,234.970,,7.294,,,,378.414,,3.988,116.997,,115.448,512.313,250.310,141.160,,64.885,,143.227,,0.954,53.555,,,215.729,831.863,428.258,,,522.915,207.176,,
2011-04-15,6,2011-10-15,95.573,156.741,,67.014,,,,313.068,,4.102,94.028,,52.549,146.680,447.336,83.282,,89.657,,144.553,,0.355,229.282,,,289.930,158.390,232.827,,,227.961,83.582,,
2011-05-15,1,2011-06-15,22.190,46.805,,0.040,,,,,,0.040,162.590,,265.722,83.476,10.729,17.079,,8.650,,136.533,1.867,0.040,0.040,,,107.909,0.040,0.856,,,0.040,0.040,,
2011-05-15,2,2011-07-15,396.913,114.294,,0.015,,,,,,0.015,102.673,,319.510,238.513,198.282,83.532,,31.503,,246.489,1.611,0.015,0.744,,,190.253,7.954,361.643,,,5.823,154.426,,
2011-05-15,3,2011-08-15,385.353,202.963,,0.006,,,,,,0.838,471.642,,210.341,290.944,124.656,455.147,,41.230,,566.741,107.008,12.355,41.071,,,312.846,154.834,118.644,,,183.761,358.305,,
2011-05-15,4,2011-09-15,120.941,228.515,,19.467,,,,,,65.878,129.658,,122.851,498.348,249.758,141.674,,42.985,,156.726,173.565,9.613,89.272,,,233.769,787.739,435.202,,,510.949,217.309,,
2011-05-15,5,2011-10-15,95.573,182.733,,99.369,,,,,,50.169,99.281,,55.329,141.583,447.039,83.530,,78.826,,149.748,601.666,3.572,306.555,,,296.849,146.548,234.999,,,223.913,87.489,,
2011-05-15,6,2011-11-15,46.717,99.217,,291.705,,,,,,24.858,88.913,,20.575,56.699,188.107,40.452,,41.115,,90.892,136.624,1.327,220.240,,,139.635,68.952,149.242,,,94.719,32.635,,
2011-06-15,1,2011-07-15,396.913,131.008,,17.791,,,,,,26.540,,,190.874,176.648,252.873,,35.927,45.746,,200.870,15.071,53.446,58.682,,,114.954,121.739,416.774,,,157.627,299.041,,42.533
2011-06-15,2,2011-08-15,385.353,195.675,,8.692,,,,,,53.734,,,169.441,258.691,139.569,,196.245,46.560,,550.430,179.368,135.315,132.419,,,282.013,266.492,128.311,,,297.201,404.502,,77.483
2011-06-15,3,2011-09-15,120.941,268.724,,150.607,,,,,,170.900,,,107.458,486.084,258.293,,333.116,45.544,,150.752,199.012,61.129,145.628,,,223.184,831.852,439.787,,,574.034,231.091,,159.834
2011-06-15,4,2011-10-15,95.573,196.341,,199.661,,,,,,93.004,,,49.483,137.495,450.036,,114.451,79.189,,147.529,611.370,22.714,339.705,,,292.864,158.492,236.530,,,240.708,92.610,,71.962
2011-06-15,5,2011-11-15,46.717,106.500,,347.782,,,,,,43.407,,,18.402,55.169,189.149,,120.549,40.909,,90.065,139.795,8.440,231.660,,,138.165,73.541,149.833,,,100.823,34.540,,28.269
2011-06-15,6,2011-12-15,17.359,56.053,,110.708,,,,,,16.129,,,6.838,20.500,82.436,,58.737,15.201,,48.460,54.653,3.136,258.021,,,100.867,32.002,84.403,,,37.464,12.834,,10.504
2011-07-15,1,2011-08-15,385.353,260.003,,111.921,,,,,128.858,175.211,,,204.099,316.465,157.706,,322.231,141.572,125.741,591.746,374.198,302.514,238.794,,,353.909,327.608,125.194,,,,422.291,,
2011-07-15,2,2011-09-15,120.941,274.506,,250.108,,,,,90.673,233.272,,,120.558,507.371,265.932,,376.789,89.142,247.291,161.508,255.641,108.329,186.214,,,246.334,853.837,437.082,,,,236.520,,
2011-07-15,3,2011-10-15,95.573,202.224,,235.478,,,,,67.178,115.377,,,54.498,144.597,452.841,,129.434,102.363,155.099,151.747,633.819,40.283,357.080,,,301.813,165.784,235.777,,,,94.635,,
2011-07-15,4,2011-11-15,46.717,110.720,,363.049,,,,,56.992,52.067,,,20.267,57.828,190.165,,126.606,50.324,70.271,91.642,147.619,14.968,237.896,,,141.421,76.279,149.545,,,,35.293,,
2011-07-15,5,2011-12-15,17.359,58.112,,115.567,,,,,30.206,19.347,,,7.531,21.488,82.815,,60.987,18.699,26.111,49.055,57.569,5.562,260.419,,,102.115,33.025,84.290,,,,13.114,,
2011-07-15,6,2012-01-15,6.450,44.773,,42.942,,,,,11.224,7.189,,,2.798,7.984,32.063,,23.716,6.948,9.702,21.825,21.391,2.067,97.311,,,45.818,252.163,84.447,,,,91.544,,
2011-08-15,1,2011-09-15,120.941,327.044,,402.534,,,,,174.925,307.762,,,166.770,510.456,356.503,,388.322,,374.108,131.633,235.395,123.609,231.253,,,254.699,878.831,566.519,,229.219,,227.217,,
2011-08-15,2,2011-10-15,95.573,221.601,,284.703,,,,,106.790,139.893,,,73.419,147.559,484.862,,133.124,,194.786,128.818,622.950,47.762,378.547,,,305.511,169.656,270.121,,187.134,,91.591,,
2011-08-15,3,2011-11-15,46.717,118.638,,383.087,,,,,76.017,61.735,,,27.356,58.871,200.647,,128.162,,85.013,82.447,145.220,17.747,245.234,,,142.670,77.946,162.746,,87.816,,34.139,,
2011-08-15,4,2011-12-15,17.359,62.286,,122.214,,,,,37.946,22.940,,,10.165,21.875,86.730,,61.566,,31.589,45.142,56.651,6.594,263.323,,,102.648,33.689,89.480,,53.627,,12.685,,
2011-08-15,5,2012-01-15,6.450,46.784,,45.412,,,,,14.100,8.524,,,3.777,8.128,33.518,,23.936,,11.738,20.244,21.050,2.450,98.348,,,46.018,252.410,86.769,,27.521,,91.385,,
2011-08-15,6,2012-02-15,2.397,47.749,,16.874,,,,,5.239,3.167,,,1.403,4.180,50.864,,9.264,,6.298,8.566,7.822,0.910,370.872,,,17.584,213.580,44.643,,10.226,,40.241,,
2011-09-15,1,2011-10-15,95.573,81.025,,90.328,,,,,47.260,45.279,,45.279,45.279,45.279,240.665,,45.279,,50.952,,334.202,45.279,,45.279,,,45.279,,,66.080,59.409,45.279,,
2011-09-15,2,2011-11-15,46.717,48.326,,261.634,,,,,26.297,16.825,,16.854,16.825,16.825,134.876,,29.791,,21.862,,102.658,16.825,,16.825,,,16.825,,,33.069,28.410,16.825,,
2011-09-15,3,2011-12-15,17.359,20.450,,90.059,,,,,13.691,6.252,,23.755,6.252,6.252,61.322,,16.994,,8.123,,39.454,6.252,,6.252,,,6.252,,,19.476,10.556,6.252,,
2011-09-15,4,2012-01-15,6.450,28.803,,33.464,,,,,5.087,2.323,,16.235,2.323,2.323,24.077,,6.744,,3.018,,14.660,2.323,,2.323,,,242.215,,,10.808,3.922,88.994,,
2011-09-15,5,2012-02-15,2.397,21.192,,12.434,,,,,1.890,0.863,,6.033,0.863,2.023,47.357,,2.756,,3.058,,5.447,0.863,,0.863,,,209.792,,,4.016,1.458,39.353,,
2011-09-15,6,2012-03-15,1.351,91.332,,4.620,,,,,20.112,0.321,,2.242,0.321,64.511,1128.804,,1.024,,31.531,,2.024,95.478,,0.321,,,93.153,,,1.492,0.542,14.822,,
2011-10-15,1,2011-11-15,46.717,76.549,,264.704,,46.717,,,79.267,46.726,,94.116,46.717,46.717,60.676,,172.832,,46.717,,46.717,52.321,,55.605,,,70.650,,,47.580,46.717,,,
2011-10-15,2,2011-12-15,17.359,38.057,,89.892,,17.359,,,40.149,17.688,,146.115,17.359,17.359,28.745,,74.941,,17.359,,17.359,22.016,,24.451,,,33.744,,,27.024,17.359,,,
2011-10-15,3,2012-01-15,6.450,30.428,,33.402,,6.450,,,14.919,6.761,,67.004,6.450,6.450,11.972,,29.922,,6.450,,6.450,8.181,,9.085,,,252.430,,,14.468,6.450,,,
2011-10-15,4,2012-02-15,2.397,21.466,,12.411,,2.446,,,5.543,2.512,,25.549,2.397,3.556,42.859,,11.677,,4.333,,2.397,3.040,,3.376,,,213.588,,,5.376,2.397,,,
2011-10-15,5,2012-03-15,1.351,91.424,,4.612,,0.939,,,21.470,0.933,,9.493,0.891,65.081,1127.132,,4.339,,32.005,,0.891,96.286,,1.254,,,94.564,,,1.998,0.891,,,
2011-10-15,6,2012-04-15,0.770,72.249,,1.714,,65.990,,,252.945,0.347,,3.528,125.605,40.338,557.943,,4.886,,19.872,,0.331,40.938,,0.466,,,40.012,,,0.742,0.331,,,
2011-11-15,1,2011-12-15,17.359,17.908,,17.359,,17.359,17.371,,17.359,17.359,,25.346,17.359,17.359,17.359,,,,17.359,,17.359,17.359,,17.359,,,17.359,,,18.146,17.359,,,
2011-11-15,2,2012-01-15,6.450,21.991,,6.450,,6.450,6.462,,6.450,6.450,,13.185,6.450,6.450,7.741,,,,6.450,,6.450,6.450,,6.450,,,246.342,,,7.182,6.450,,,
2011-11-15,3,2012-02-15,2.397,18.256,,2.397,,2.446,2.401,,2.397,2.397,,4.899,2.397,3.556,41.287,,,,4.333,,2.397,2.397,,2.397,,,211.326,,,2.669,2.397,,,
2011-11-15,4,2012-03-15,1.351,90.231,,0.891,,0.939,0.892,,20.300,0.891,,1.820,0.891,65.081,1126.548,,,,32.005,,0.891,96.048,,0.891,,,93.723,,,0.992,0.891,,,
2011-11-15,5,2012-04-15,0.770,71.601,,0.331,,65.990,0.332,,252.510,0.331,,0.676,125.605,40.338,557.726,,,,19.872,,0.331,40.850,,0.331,,,39.700,,,0.368,0.331,,,
2011-11-15,6,2012-05-15,0.286,106.091,,0.916,,272.101,0.123,,82.745,0.123,,0.251,887.750,92.206,322.943,,,,7.384,,0.123,15.179,,0.123,,,15.099,,,0.230,0.164,,,
2011-12-15,1,2012-01-15,6.450,20.637,6.450,,,6.450,6.450,,6.450,6.450,,6.450,6.450,6.450,7.741,,,,6.450,,6.450,6.450,,6.450,,6.450,246.342,,,6.450,6.450,,,
2011-12-15,2,2012-02-15,2.397,25.908,150.635,,,2.446,2.397,,2.397,2.397,,2.397,2.397,3.556,41.287,,,,4.333,,2.397,2.397,,2.397,,2.882,211.326,,,2.397,2.397,,,
2011-12-15,3,2012-03-15,1.351,96.630,199.584,,,0.939,0.891,,20.300,0.891,,0.891,0.891,65.081,1126.548,,,,32.005,,0.891,96.048,,0.891,,1.351,93.723,,,0.891,0.891,,,
2011-12-15,4,2012-04-15,0.770,79.067,198.725,,,65.990,0.331,,252.510,0.331,,0.331,125.605,40.338,557.726,,,,19.872,,0.331,40.850,,0.331,,0.502,39.700,,,0.331,0.331,,,
2011-12-15,5,2012-05-15,0.286,109.273,158.457,,,272.101,0.123,,82.745,0.123,,0.123,887.750,92.206,322.943,,,,7.384,,0.123,15.179,,0.123,,2.775,15.099,,,0.217,0.164,,,
2011-12-15,6,2012-06-15,4.832,120.600,100.898,,,214.597,0.046,,50.667,29.180,,242.832,586.469,245.229,409.119,,,,19.773,,0.046,5.640,,22.196,,7.129,105.614,,,0.195,10.575,,,
2012-01-15,1,2012-02-15,2.397,14.713,,150.635,,,2.446,2.397,,2.397,2.397,,2.397,2.397,3.556,40.123,,,,4.333,,2.397,2.397,,2.397,,2.882,22.174,,,2.397,2.397,,
2012-01-15,2,2012-03-15,1.351,92.009,,199.584,,,0.939,0.891,,20.300,0.891,,0.891,0.891,65.081,1126.116,,,,32.005,,0.891,96.048,,0.891,,1.351,15.606,,,0.891,0.891,,
2012-01-15,3,2012-04-15,0.770,77.099,,198.725,,,65.990,0.331,,252.510,0.331,,0.331,125.605,40.338,557.565,,,,19.872,,0.331,40.850,,0.331,,0.502,6.409,,,0.331,0.331,,
2012-01-15,4,2012-05-15,0.286,108.521,,158.457,,,272.101,0.123,,82.745,0.123,,0.123,887.750,92.206,322.884,,,,7.384,,0.123,15.179,,0.123,,2.775,2.382,,,0.217,0.164,,
2012-01-15,5,2012-06-15,4.832,116.206,,100.898,,,214.597,0.046,,50.667,29.180,,242.832,586.469,245.229,409.097,,,,19.773,,0.046,5.640,,22.196,,7.129,30.940,,,0.195,10.575,,
2012-01-15,6,2012-07-15,88.090,214.055,,50.765,,,369.709,423.440,,45.459,38.028,,314.410,372.892,393.925,233.558,,,,126.126,,0.017,15.657,,396.915,,105.444,432.552,,,53.107,266.931,,
2012-02-15,1,2012-03-15,1.351,59.798,,6.394,,,0.891,0.891,,29.577,0.891,,0.891,0.891,28.427,818.426,,,,19.086,,0.891,104.856,,0.891,,0.891,0.891,,,0.891,0.891,,
2012-02-15,2,2012-04-15,0.770,64.483,,22.645,,,65.972,0.331,,279.893,0.331,,0.331,125.605,19.963,519.236,,,,13.360,,0.331,46.560,,0.331,,0.331,0.331,,,0.331,0.331,,
2012-02-15,3,2012-05-15,0.286,99.790,,50.538,,,272.094,0.123,,87.663,0.123,,0.123,887.750,59.707,312.577,,,,4.964,,0.123,17.301,,0.123,,2.711,0.123,,,0.217,0.164,,
2012-02-15,4,2012-06-15,4.832,110.505,,50.055,,,214.595,0.046,,53.649,31.122,,246.477,586.469,225.218,405.311,,,,18.874,,0.046,6.429,,22.196,,7.106,0.220,,,0.195,10.575,,
2012-02-15,5,2012-07-15,88.090,208.805,,29.572,,,369.708,460.413,,46.872,40.112,,315.316,372.892,387.194,232.206,,,,125.791,,0.017,15.950,,396.915,,105.435,330.716,,,53.642,266.931,,
2012-02-15,6,2012-08-15,269.966,277.645,,13.997,,,562.554,413.450,,79.664,426.082,,209.012,338.518,175.267,518.677,,,,521.104,,0.120,62.662,,385.354,,263.318,114.309,,,242.667,393.216,,
2012-03-15,1,2012-04-15,0.770,40.004,,19.311,,,166.122,0.770,,144.910,0.770,,2.926,248.640,0.770,80.856,,,,0.770,,0.770,0.770,,0.770,,0.770,0.770,,,0.770,9.608,,
2012-03-15,2,2012-05-15,0.286,95.291,,36.683,,,338.830,1.393,,60.190,0.286,,2.272,944.904,1.630,158.090,,,,0.286,,0.286,0.286,,0.286,,39.121,0.286,,,16.679,18.447,,
2012-03-15,3,2012-06-15,4.832,127.397,,43.636,,,233.554,6.819,,34.526,117.335,,395.387,597.275,114.467,344.312,,,,17.135,,0.106,0.106,,99.696,,55.711,28.079,,,19.246,58.356,,
2012-03-15,4,2012-07-15,88.090,238.522,,27.736,,,376.842,566.709,,34.981,87.220,,340.787,376.694,320.442,211.958,,,,125.146,,0.039,0.039,,471.475,,169.696,463.064,,,131.242,350.799,,
2012-03-15,5,2012-08-15,269.966,283.836,,13.403,,,565.116,425.075,,73.156,461.628,,217.051,339.929,157.033,511.080,,,,520.864,,1.438,9.846,,401.649,,289.205,134.747,,,285.863,418.129,,
2012-03-15,6,2012-09-15,219.107,262.783,,122.995,,,174.642,384.578,,186.431,126.896,,125.351,516.409,265.695,160.051,,,,143.230,,1.304,46.751,,126.433,,839.997,442.968,,,568.049,235.528,,
2012-04-15,1,2012-05-15,0.286,21.950,,0.286,,,,0.286,,0.286,0.286,,0.286,321.948,0.286,0.286,,39.524,,0.286,,0.286,0.286,,0.286,,7.671,0.286,,,0.286,0.286,,
2012-04-15,2,2012-06-15,4.832,64.011,,0.106,,,,0.106,,0.106,53.579,,110.666,503.655,57.833,49.994,,229.004,,17.135,,0.106,0.106,,46.385,,19.083,0.106,,,0.106,0.106,,
2012-04-15,3,2012-07-15,88.090,167.389,,0.039,,,,465.607,,0.039,52.980,,270.886,349.120,239.572,108.207,,140.943,,125.146,,0.039,0.756,,421.404,,137.682,321.388,,,67.841,143.966,,
2012-04-15,4,2012-08-15,269.966,234.444,,0.015,,,,410.849,,0.015,433.347,,195.072,329.727,135.207,460.735,,93.597,,520.864,,9.476,33.971,,391.063,,276.980,113.306,,,247.479,333.853,,
2012-04-15,5,2012-09-15,219.107,233.746,,17.855,,,,380.193,,7.303,119.811,,117.144,512.621,253.390,144.084,,66.047,,143.230,,7.253,70.987,,122.902,,835.543,432.271,,,531.805,211.234,,
2012-04-15,6,2012-10-15,291.269,148.211,,88.382,,,,313.714,,7.952,95.182,,53.182,146.794,448.451,84.422,,90.129,,144.554,,2.695,238.748,,96.330,,159.606,234.056,,,230.314,85.083,,
2012-05-15,1,2012-06-15,4.832,8.292,,0.106,,,,,,0.106,27.519,,84.153,0.965,0.106,0.106,,0.106,,26.948,0.106,0.106,0.106,,0.106,,0.106,0.106,,,0.106,0.106,,
2012-05-15,2,2012-07-15,88.090,62.695,,0.039,,,,,,0.039,37.493,,259.564,128.787,70.975,9.170,,0.039,,141.478,0.039,0.039,0.039,,213.724,,0.039,158.794,,,0.039,45.515,,
2012-05-15,3,2012-08-15,269.966,152.290,,0.015,,,,,,0.015,422.140,,191.631,240.838,76.029,324.432,,0.649,,528.091,5.101,0.015,1.092,,341.430,,35.928,82.996,,,88.400,250.135,,
2012-05-15,4,2012-09-15,219.107,180.879,,0.055,,,,,,5.126,116.804,,115.861,479.366,196.044,114.768,,7.822,,145.309,87.642,0.005,25.805,,108.080,,678.418,413.653,,,392.418,187.775,,
2012-05-15,5,2012-10-15,291.269,145.599,,31.690,,,,,,5.508,93.950,,52.703,135.277,426.855,71.794,,41.441,,145.364,545.349,0.002,208.028,,90.037,,127.262,228.316,,,195.670,75.939,,
2012-05-15,6,2012-11-15,137.586,81.549,,222.571,,,,,,2.782,86.756,,19.599,54.338,181.769,35.718,,23.431,,89.254,122.845,0.001,181.784,,44.663,,61.093,146.733,,,84.660,28.338,,
2012-06-15,1,2012-07-15,88.090,152.301,,4.230,,,,654.740,,8.145,,,,143.703,220.447,51.097,14.668,23.204,,170.820,4.211,30.607,33.451,,362.610,,92.578,382.044,,,127.465,265.097,,
2012-06-15,2,2012-08-15,269.966,227.725,,1.583,,,,435.334,,39.438,,,,250.471,131.555,420.680,180.657,34.237,,539.992,155.494,121.723,120.233,,378.125,,256.062,121.950,,,286.804,396.980,,
2012-06-15,3,2012-09-15,219.107,273.299,,136.582,,,,387.513,,162.934,,,,483.332,255.116,133.868,327.528,39.407,,147.626,192.014,56.607,140.662,,118.517,,828.014,436.926,,,570.896,228.534,,
2012-06-15,4,2012-10-15,291.269,199.239,,193.408,,,,316.359,,90.250,,,,136.479,448.821,80.350,112.565,76.200,,146.328,608.929,21.034,337.723,,94.637,,157.193,235.551,,,239.555,91.675,,
2012-06-15,5,2012-11-15,137.586,106.894,,344.976,,,,116.683,,42.342,,,,54.791,188.713,39.211,119.808,39.884,,89.619,138.949,7.816,230.939,,46.362,,73.050,149.461,,,100.396,34.192,,
2012-06-15,6,2012-12-15,100.644,53.485,,109.841,,,,43.438,,15.733,,,,20.359,82.274,17.711,58.461,14.820,,48.293,54.338,2.904,257.748,,17.227,,31.818,84.263,,,37.305,12.705,,
2012-07-15,1,2012-08-15,269.966,209.632,,50.627,149.388,,,330.571,62.562,102.265,,,,,87.542,448.451,239.135,73.353,60.663,501.644,287.779,222.028,160.781,,300.276,,244.862,60.054,,,265.076,335.957,,
2012-07-15,2,2012-09-15,219.107,243.555,,208.149,124.616,,,354.709,57.922,199.190,,,,,229.351,141.775,348.183,58.389,207.774,138.290,229.568,83.511,156.000,,96.729,,823.972,395.121,,,563.391,210.913,,
