fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
2014-03-15,1,2014-04-15,39.978,85.926,,92.376,39.792,,300.156,39.792,,277.794,39.792,,,,39.792,196.971,,113.288,,39.801,45.650,,39.792,,,39.792,39.792,,39.792,,40.044,76.596,,45.659
2014-03-15,2,2014-05-15,15.202,96.551,,81.117,82.089,,391.336,36.070,,92.968,14.786,,,,36.371,216.420,,391.527,,14.795,46.957,,14.786,,,14.786,123.682,,14.786,,70.574,64.871,,30.003
2014-03-15,3,2014-06-15,105.652,171.875,,66.170,188.892,,249.131,39.688,,54.735,218.832,,,,185.677,368.553,,373.633,,22.526,75.037,,5.494,,,41.661,102.707,,5.494,,50.426,98.957,,946.145
2014-03-15,4,2014-07-15,519.922,221.684,,36.907,706.219,,382.646,650.399,,47.878,117.120,,,,366.439,219.854,,184.288,,127.149,38.729,,2.563,,,140.426,195.452,,2.041,,181.354,390.316,,200.532
2014-03-15,5,2014-08-15,148.651,305.521,,17.065,273.696,,567.235,438.922,,80.231,479.457,,,,169.138,514.047,,110.206,,521.608,189.810,,30.973,,,293.655,298.670,,626.458,,306.460,429.589,,152.149
2014-03-15,6,2014-09-15,448.579,245.708,,152.762,170.935,,175.426,389.114,,189.796,132.009,,,,270.910,161.143,,72.387,,143.507,202.651,,67.761,,,227.099,843.481,,211.350,,578.898,239.425,,194.086
2014-04-15,1,2014-05-15,15.202,98.417,,18.407,143.250,,133.724,49.265,,14.966,14.966,,,,48.012,46.810,,254.896,591.789,14.966,110.342,,22.820,,,14.966,176.823,,,,76.554,18.999,,19.945
2014-04-15,2,2014-06-15,105.652,227.754,,19.858,227.044,,169.978,49.730,,5.561,258.205,,,,197.315,245.372,,340.180,1008.334,66.753,150.410,,25.392,,,146.753,122.253,,,,55.101,48.147,,963.188
2014-04-15,3,2014-07-15,519.922,248.219,,14.821,719.679,,352.626,695.961,,2.066,124.405,,,,369.094,185.875,,173.397,374.597,192.265,67.689,,60.786,,,205.100,205.173,,,,186.831,337.723,,199.858
2014-04-15,4,2014-08-15,148.651,282.285,,7.435,278.071,,556.573,444.553,,8.148,483.444,,,,170.160,500.678,,106.106,156.149,548.156,224.277,,102.293,,,318.486,302.239,,,,308.355,414.071,,151.930
2014-04-15,5,2014-09-15,448.579,246.456,,131.146,172.561,,171.519,390.891,,109.480,133.195,,,,271.274,156.367,,70.843,254.538,151.077,212.388,,122.290,,,235.769,844.795,,,,579.783,234.251,,194.038
2014-04-15,6,2014-10-15,239.601,215.615,,190.423,230.325,,208.890,317.612,,69.703,100.675,,,,454.791,89.115,,92.039,158.035,147.590,617.374,,323.514,,,297.607,162.885,,,,242.520,93.780,,84.200
2014-05-15,1,2014-06-15,105.652,211.184,,14.860,95.605,,50.969,16.782,,12.359,395.776,,,,122.264,185.451,,152.785,747.878,350.992,100.338,,25.827,,,330.703,15.143,,6.262,,7.073,40.089,600.716,951.814
2014-05-15,2,2014-07-15,519.922,228.446,,11.869,666.382,,291.672,698.567,,21.090,146.972,,,,336.722,169.541,,118.786,325.010,312.690,49.272,,67.943,,,247.990,124.937,,8.306,,125.538,342.665,305.036,197.933
2014-05-15,3,2014-08-15,148.651,323.601,,6.030,261.929,,536.550,440.811,,61.464,496.018,,,,160.780,494.370,,84.584,138.255,588.596,216.204,,144.470,,,334.090,270.512,,1113.574,,286.022,415.525,271.034,151.206
2014-05-15,4,2014-09-15,448.579,243.487,,128.789,166.565,,164.473,389.352,,179.843,136.885,,,,267.488,154.136,,62.441,247.764,163.798,209.714,,150.713,,,241.326,833.249,,247.333,,570.081,234.582,127.453,193.761
2014-05-15,5,2014-10-15,239.601,218.336,,189.460,228.078,,206.242,317.034,,96.198,102.138,,,,453.400,88.279,,88.588,155.526,152.427,616.285,,342.220,,,299.696,158.872,,366.849,,239.348,93.911,88.064,84.098
2014-05-15,6,2014-11-15,150.971,127.964,,342.639,97.263,,514.436,116.931,,44.717,90.040,,,,190.362,42.243,,44.968,70.415,91.890,141.398,,232.540,,,140.685,73.683,,116.766,,100.320,35.024,40.072,32.892
2014-06-15,1,2014-07-15,519.922,281.449,,63.152,667.923,,332.043,798.958,897.127,78.081,99.099,,,,349.841,143.347,,109.514,239.660,295.031,54.450,,117.891,,,199.221,204.320,,,,244.727,395.251,230.459,108.887
2014-06-15,2,2014-08-15,148.651,281.529,,32.253,263.381,,548.426,460.065,174.496,95.912,476.951,,,,163.243,483.277,,81.603,109.334,579.178,246.844,,179.215,,,316.225,301.583,,,,326.889,431.137,244.922,115.639
2014-06-15,3,2014-09-15,448.579,241.187,,192.950,167.113,,168.460,396.192,110.074,196.987,130.105,,,,268.810,150.484,,61.474,236.154,159.627,217.196,,163.821,,,234.855,844.525,,,,587.389,239.955,117.874,179.698
2014-06-15,4,2014-10-15,239.601,205.525,,214.794,228.282,,207.758,319.564,75.163,102.378,99.590,,,,453.855,86.896,,88.354,151.265,150.910,619.293,,347.952,,,297.274,162.746,,,,245.088,95.917,84.471,78.944
2014-06-15,5,2014-11-15,150.971,125.925,,354.647,97.339,,515.011,117.868,60.346,47.101,89.083,,,,190.524,41.723,,44.897,68.829,91.327,142.395,,234.591,,,139.788,75.131,,,,102.440,35.769,38.736,30.962
2014-06-15,6,2014-12-15,84.831,70.106,,112.745,40.954,,195.112,43.879,31.515,17.502,241.500,,,,82.949,18.659,,16.683,25.575,48.933,55.625,,259.163,,,101.478,32.594,,,,38.064,13.291,14.393,11.505
2014-07-15,1,2014-08-15,148.651,331.288,,134.675,252.792,,574.813,443.679,152.451,200.020,,,,,181.647,563.923,348.715,165.418,149.025,619.410,401.255,,264.496,,,380.503,354.025,,,,371.347,449.276,287.000,
2014-07-15,2,2014-09-15,448.579,276.890,,261.751,163.209,,176.174,390.182,100.760,243.443,,,,,276.833,174.164,386.042,98.735,258.556,169.861,264.449,,195.701,,,255.399,863.322,,,,604.517,245.266,132.555,
2014-07-15,3,2014-10-15,239.601,221.165,,239.632,226.767,,210.797,317.334,71.348,119.073,,,,,456.823,96.023,132.744,106.574,159.090,154.935,637.140,,360.822,,,305.237,169.029,,,,250.730,97.878,90.160,
2014-07-15,4,2014-11-15,150.971,135.696,,364.665,96.778,,516.192,117.040,58.750,53.462,,,,,191.584,45.186,127.882,51.942,71.750,92.831,148.833,,239.264,,,142.682,77.494,,,,104.523,36.499,40.859,
2014-07-15,5,2014-12-15,84.831,64.715,,116.136,40.744,,195.537,43.571,30.893,19.865,,,,,83.344,19.970,61.461,19.300,26.661,49.500,58.020,,260.935,,,102.590,33.477,,,,38.838,13.562,15.182,
2014-07-15,6,2015-01-15,84.665,42.745,,43.153,15.140,,85.688,16.190,11.479,7.381,,,,,32.260,8.741,23.893,7.172,9.906,21.992,21.559,,97.501,,,45.994,252.331,,,,14.431,91.710,5.641,
2014-08-15,1,2014-09-15,448.579,203.925,,291.736,102.000,,74.943,263.429,93.042,204.111,,,,,249.481,74.756,278.080,87.333,265.094,65.629,138.194,,136.234,,,158.144,753.927,,,135.492,496.431,136.322,74.120,
2014-08-15,2,2014-10-15,239.601,187.636,,249.376,188.747,,143.408,273.851,65.620,105.615,,,,,444.419,44.526,103.087,101.027,160.740,74.826,574.267,,331.342,,,260.751,145.261,,,144.589,224.440,59.738,57.089,
2014-08-15,3,2014-11-15,150.971,120.922,,368.833,83.646,,482.802,102.596,55.135,48.101,,,,,187.826,22.600,112.769,50.045,72.312,58.863,131.535,,229.069,,,127.416,67.925,,,71.714,95.069,22.212,27.966,
2014-08-15,4,2014-12-15,84.831,59.310,,117.445,35.508,,185.329,38.176,29.303,17.873,,,,,81.965,10.106,55.816,18.595,26.869,34.696,51.495,,256.910,,,96.162,29.777,,,46.202,35.325,8.253,10.392,
2014-08-15,5,2015-01-15,84.665,40.110,,43.640,13.194,,81.896,14.185,10.888,6.641,,,,,31.747,4.556,21.719,6.910,9.984,15.922,19.134,,96.068,,,43.585,250.956,,,24.448,13.126,89.738,3.861,
2014-08-15,6,2015-02-15,43.832,45.372,,16.215,79.424,,30.431,9.507,4.046,2.468,,,,,50.207,29.711,8.425,2.567,5.646,6.960,7.110,,369.985,,,16.680,213.040,,,9.084,4.877,39.630,1.435,
2014-09-15,1,2014-10-15,239.601,230.155,,273.666,318.570,160.840,309.046,314.519,172.483,149.071,,,,,483.945,159.815,125.364,240.197,188.700,198.952,,118.293,412.473,,,349.345,121.918,,,228.485,210.490,119.990,177.083,
2014-09-15,2,2014-11-15,150.971,140.441,,378.617,127.127,71.127,564.358,114.508,113.007,65.986,,,,,199.962,74.348,124.687,98.924,82.866,109.126,,43.960,256.600,,,155.485,55.550,,,103.141,90.630,45.578,73.679,
2014-09-15,3,2014-12-15,84.831,66.230,,120.732,53.140,26.429,209.218,42.662,53.390,24.537,,,,,86.423,33.552,60.238,36.800,30.791,55.448,,16.334,267.901,,,108.989,24.440,,,61.811,33.676,16.936,27.377,
2014-09-15,4,2015-01-15,84.665,41.945,,44.861,19.746,9.820,90.760,15.852,19.839,9.129,,,,,33.404,14.623,23.388,13.674,11.441,24.176,,6.069,99.945,,,48.423,248.973,,,31.076,12.513,92.964,10.173,
2014-09-15,5,2015-02-15,43.832,44.610,,16.669,81.859,3.698,33.724,10.126,7.372,3.392,,,,,50.822,33.451,9.049,5.081,6.187,10.027,,2.255,371.516,,,18.478,212.303,,,11.547,4.650,40.828,3.780,
2014-09-15,6,2015-03-15,16.287,86.080,,6.194,41.474,1.404,12.531,65.633,22.149,1.260,,,,,1130.092,20.005,3.363,1.888,32.694,144.688,,95.995,104.284,,,7.146,94.086,,,4.291,1.728,15.370,1.405,
2014-10-15,1,2014-11-15,150.971,147.350,,347.863,101.733,97.807,499.233,97.807,,98.328,,,,,122.524,100.955,250.814,97.807,97.807,98.000,,107.883,180.511,,,117.231,135.431,,,101.849,97.807,97.807,97.807,
2014-10-15,2,2014-12-15,84.831,67.042,,114.066,39.983,36.343,192.922,36.343,,37.701,,,,,54.485,42.982,101.401,36.343,36.343,36.547,,44.472,227.588,,,79.484,59.445,,,55.355,36.343,36.343,36.343,
2014-10-15,3,2015-01-15,84.665,43.049,,42.384,14.857,13.504,84.505,13.504,,14.495,,,,,21.536,17.880,40.643,13.504,13.504,13.589,,16.525,87.021,,,36.969,261.981,,,27.386,13.504,100.175,13.504,
2014-10-15,4,2015-02-15,43.832,46.449,,15.749,80.042,5.067,31.400,9.254,,5.386,,,,,46.412,34.662,15.808,5.018,6.954,6.093,,6.140,365.911,,,14.222,217.136,,,10.176,5.018,43.508,5.018,
2014-10-15,5,2015-03-15,16.287,89.279,,5.852,40.799,1.913,11.668,65.309,,2.001,,,,,1128.453,20.455,5.874,1.865,32.979,143.226,,97.439,102.423,,,5.565,95.882,,,3.781,1.865,16.366,1.865,
2014-10-15,6,2015-04-15,6.052,62.640,,2.174,79.080,66.352,4.335,37.291,,0.744,,,,,558.434,7.600,5.457,275.141,20.234,64.200,,41.366,38.958,,,2.068,40.502,,,1.405,0.693,6.081,0.693,
2014-11-15,1,2014-12-15,84.831,76.828,,65.179,65.179,65.179,84.028,65.179,,75.598,,,,,65.179,87.427,65.761,65.179,65.179,65.519,,65.179,137.486,,,130.159,65.179,,,102.969,65.179,70.637,65.179,
2014-11-15,2,2015-01-15,84.665,49.948,,24.219,24.219,24.219,38.520,24.219,,33.178,,,,,25.510,39.319,25.358,24.219,24.219,24.548,,24.219,63.460,,,55.090,264.111,,,48.733,24.219,163.156,24.219,
2014-11-15,3,2015-02-15,43.832,48.573,,8.999,83.521,9.049,14.313,13.235,,12.328,,,,,47.889,42.628,9.760,8.999,10.935,10.165,,8.999,354.866,,,20.955,217.928,,,18.108,8.999,60.791,8.999,
2014-11-15,4,2015-03-15,16.287,90.139,,3.344,42.091,3.392,5.318,66.789,,4.581,,,,,1129.002,23.415,3.627,3.344,34.458,144.739,,98.501,98.948,,,8.066,96.176,,,6.729,3.344,23.573,3.344,
2014-11-15,5,2015-04-15,6.052,62.960,,1.243,79.560,66.902,1.976,37.841,,1.702,,,,,558.638,8.700,4.621,275.691,20.784,64.762,,41.761,37.667,,,2.997,40.612,,,2.500,1.243,8.759,1.243,
2014-11-15,6,2015-05-15,2.249,108.073,,1.255,132.977,272.440,0.734,14.930,,0.632,,,,,323.282,206.871,184.113,899.683,7.723,62.930,,15.517,13.996,,,3.702,15.437,,,1.023,0.503,3.255,0.462,
2014-12-15,1,2015-01-15,84.665,65.003,39.021,39.021,39.021,39.021,39.021,39.021,,39.021,,,,,46.771,39.021,46.377,39.021,39.021,39.021,,42.521,39.021,,,39.021,403.040,,,39.021,39.147,201.897,39.021,
2014-12-15,2,2015-02-15,43.832,61.059,162.738,14.499,89.021,14.549,14.499,18.735,,14.499,,,,,82.278,42.517,20.694,14.499,16.440,15.543,,17.730,345.785,,,14.984,263.962,,,14.499,14.622,75.645,14.499,
2014-12-15,3,2015-03-15,16.287,99.957,204.081,5.388,44.135,5.436,5.388,68.832,,5.388,,,,,1175.868,23.373,7.690,5.388,39.552,146.738,,103.113,95.574,,,5.848,111.742,,,5.388,5.433,29.350,5.388,
2014-12-15,4,2015-04-15,6.052,70.701,200.396,2.002,80.320,67.661,2.002,38.601,,2.002,,,,,566.520,8.685,6.131,276.450,22.770,65.504,,43.255,36.413,,,2.173,46.903,,,2.002,2.019,10.906,2.002,
2014-12-15,5,2015-05-15,2.249,110.938,159.078,1.537,133.259,272.722,0.744,15.212,,0.744,,,,,325.853,206.865,184.674,899.966,8.461,63.205,,16.073,13.530,,,3.396,17.962,,,0.837,0.792,4.053,0.744,
2014-12-15,6,2015-06-15,0.836,215.298,101.129,44.449,411.863,214.828,0.276,74.875,,29.410,,,,,410.192,522.485,313.739,1054.562,20.173,103.109,,5.972,5.028,,,7.360,115.682,,,0.426,10.808,420.398,654.489,
2015-01-15,1,2015-02-15,43.832,117.605,,350.313,43.832,242.107,47.387,43.832,101.988,,45.355,,,,81.400,182.832,155.634,43.832,43.832,88.227,70.401,,43.832,569.208,,,62.362,116.863,,,48.794,,43.832,43.832
2015-01-15,2,2015-03-15,16.287,142.079,,275.822,16.287,84.792,19.389,16.287,175.381,,17.727,,,,189.211,1274.440,68.314,16.287,16.287,117.151,285.905,,142.214,125.119,,,30.955,58.707,,,20.804,,16.287,16.287
2015-01-15,3,2015-04-15,6.052,88.064,,231.923,6.052,137.705,72.846,6.052,82.593,,6.587,,,,91.161,583.880,25.384,9.326,280.500,53.131,101.295,,56.074,48.559,,,11.502,24.949,,,7.730,,6.052,6.052
2015-01-15,4,2015-05-15,2.249,128.844,,171.717,3.042,168.773,274.648,2.249,37.238,,2.448,,,,137.890,331.506,303.547,185.861,901.470,19.742,94.215,,20.836,18.043,,,9.157,9.270,,,9.572,,2.249,2.249
2015-01-15,5,2015-06-15,0.836,232.750,,106.038,45.009,428.750,215.544,0.836,106.632,,39.359,,,,266.175,412.291,551.434,314.180,1055.121,24.365,127.535,,7.762,6.817,,,15.918,78.433,,,10.798,,419.696,655.049
2015-01-15,6,2015-07-15,0.310,282.684,,52.756,629.517,395.417,370.061,423.733,895.325,,47.430,,,,401.325,234.730,191.140,165.593,388.716,127.832,60.229,,20.801,294.176,,,132.700,504.209,,,142.840,,278.889,178.951
2015-02-15,1,2015-03-15,16.287,70.732,,22.750,16.287,16.287,16.287,16.287,28.412,,16.287,,,,44.635,837.478,16.287,16.287,16.287,34.483,168.285,,121.313,16.287,,,16.287,16.287,,,16.287,,16.287,16.287
2015-02-15,2,2015-04-15,6.052,56.182,,29.355,6.052,17.971,71.693,6.052,15.314,,6.052,,,,26.430,525.443,6.052,9.326,280.500,19.081,71.302,,52.886,6.052,,,6.052,6.052,,,6.052,,6.052,6.052
2015-02-15,3,2015-05-15,2.249,101.918,,53.813,3.042,61.562,274.220,2.249,5.690,,2.249,,,,63.161,314.814,162.424,185.861,901.470,7.090,66.811,,19.651,2.249,,,4.837,2.249,,,2.342,,2.249,2.249
2015-02-15,4,2015-06-15,0.836,212.211,,51.330,45.009,360.898,215.385,0.836,23.431,,33.419,,,,226.867,406.144,504.721,314.180,1055.121,19.663,106.647,,7.302,0.836,,,7.896,1.010,,,0.985,,419.696,655.049
2015-02-15,5,2015-07-15,0.310,255.331,,30.042,629.517,376.040,370.002,464.190,827.339,,41.764,,,,387.862,232.514,179.902,165.593,388.716,126.085,52.686,,16.275,124.177,,,105.729,331.010,,,54.680,,278.889,178.951
2015-02-15,6,2015-08-15,599.634,248.655,,14.176,253.051,158.506,562.663,414.134,159.922,,427.539,,,,175.500,518.792,284.069,103.132,161.367,521.213,210.452,,62.783,166.963,,,263.427,114.418,,,243.795,,262.420,143.436
2015-03-15,1,2015-04-15,6.052,24.724,,6.781,6.052,17.971,71.693,6.052,6.052,,6.052,,,,6.052,23.485,6.052,9.326,280.500,6.052,6.052,,,6.052,,,6.052,6.052,,,6.052,,6.052,6.052
2015-03-15,2,2015-05-15,2.249,85.563,,6.394,3.042,61.562,274.220,2.249,2.249,,2.249,,,,2.249,85.488,162.424,185.861,901.470,2.249,3.384,,,2.249,,,4.837,2.249,,,2.342,,2.249,2.249
2015-03-15,3,2015-06-15,0.836,199.629,,9.533,45.009,360.898,215.385,0.836,0.836,,29.969,,,,34.528,304.942,504.721,314.180,1055.121,17.865,13.289,,,0.836,,,7.896,1.010,,,0.985,,419.696,655.049
2015-03-15,4,2015-07-15,0.310,238.121,,7.238,629.517,376.040,370.002,412.073,545.797,,38.321,,,,242.084,200.333,179.902,165.593,388.716,125.417,9.226,,,124.177,,,105.729,331.010,,,53.400,,278.889,178.951
2015-03-15,5,2015-08-15,599.634,248.830,,3.608,253.051,158.506,562.663,404.653,136.448,,423.788,,,,136.817,506.670,284.069,103.132,161.367,520.965,128.338,,,166.963,,,263.427,114.418,,,241.868,,262.420,143.436
2015-03-15,6,2015-09-15,208.970,249.716,,91.335,163.285,114.474,173.740,378.299,94.221,,117.085,,,,255.910,158.445,364.209,69.718,256.483,143.268,178.626,,,315.777,,,830.592,432.698,,,541.229,,124.343,190.577
2015-04-15,1,2015-05-15,2.249,23.814,,2.249,3.042,2.249,2.288,2.249,2.249,,2.249,2.249,,,,2.249,162.424,17.330,233.298,,3.384,,,2.249,,,3.714,2.249,,,2.249,,2.249,2.249
2015-04-15,2,2015-06-15,0.836,151.241,,0.836,45.009,49.257,18.423,0.836,0.836,,25.319,58.681,,,,20.544,504.721,194.757,939.330,,13.289,,,0.836,,,6.090,0.836,,,0.836,,419.696,573.456
2015-04-15,3,2015-07-15,0.310,226.304,,0.310,629.517,253.969,236.939,401.398,518.223,,33.751,488.310,,,,82.692,179.902,131.159,358.967,,9.226,,,124.177,,,104.016,262.953,,,32.194,,278.889,173.178
2015-04-15,4,2015-08-15,599.634,229.805,,0.115,253.051,122.881,521.903,403.321,134.516,,418.307,250.971,,,,447.410,284.069,89.728,150.427,,128.338,,,166.963,,,262.821,104.494,,,223.589,,262.420,140.963
2015-04-15,5,2015-09-15,208.970,240.902,,4.870,163.285,100.604,159.759,377.886,93.315,,115.884,153.656,,,,140.239,364.209,64.511,252.390,,178.626,,,315.777,,,830.370,426.859,,,520.972,,124.343,189.577
2015-04-15,6,2015-10-15,348.878,160.726,,60.211,226.840,67.503,204.406,312.876,68.338,,93.559,70.012,,,,82.927,125.261,89.503,157.238,,604.367,,,103.629,,,157.920,232.406,,,227.318,,86.900,82.575
2015-05-15,1,2015-06-15,0.836,46.399,,0.836,0.836,2.160,0.836,0.836,0.836,,26.444,0.836,,,,0.836,13.945,0.836,257.394,,0.836,,,0.836,,,0.836,0.836,,,0.836,,143.931,426.847
2015-05-15,2,2015-07-15,0.310,120.585,,0.310,267.027,130.297,16.968,225.653,475.405,,34.596,239.950,,,,10.637,27.030,0.562,257.042,,0.310,,,78.562,,,0.310,153.614,,,0.310,,215.245,157.285
2015-05-15,3,2015-08-15,599.634,163.327,,0.115,200.466,87.907,343.121,369.869,131.378,,419.042,204.821,,,,316.386,183.087,2.445,117.045,,7.559,,,145.911,,,34.179,81.130,,,83.359,,241.168,134.218
2015-05-15,4,2015-09-15,208.970,206.000,,0.146,143.810,85.179,120.911,367.711,91.828,,116.069,136.814,,,,113.519,327.984,8.366,238.768,,80.954,,,304.268,,,672.634,412.252,,,389.344,,116.710,186.725
2015-05-15,5,2015-10-15,348.878,145.196,,27.202,218.650,61.364,187.061,309.197,67.681,,93.637,63.701,,,,71.162,112.837,37.392,152.260,,541.599,,,100.260,,,126.349,227.916,,,194.904,,84.014,81.544
2015-05-15,6,2015-11-15,111.325,100.030,,215.104,93.764,30.026,506.063,114.075,57.208,,86.617,30.214,,,,35.443,119.799,21.633,69.202,,122.046,,,37.254,,,60.669,146.569,,,84.384,,38.565,31.930
2015-06-15,1,2015-07-15,0.310,31.514,,0.310,73.955,0.310,0.653,158.861,227.992,,0.310,15.597,,,,0.310,0.310,0.310,0.310,0.310,0.310,,0.310,30.915,,,,17.330,,132.449,0.310,,0.310,0.310
2015-06-15,2,2015-08-15,599.634,75.739,,0.115,134.753,0.410,209.730,347.941,97.974,,37.798,81.283,,,,68.713,0.173,0.115,0.115,199.559,0.115,,0.115,111.068,,,,15.033,,204.637,76.104,,4.651,0.115
2015-06-15,3,2015-09-15,208.970,104.315,,0.092,118.263,3.760,93.985,361.159,75.554,,24.016,87.478,,,,40.816,86.180,0.043,18.616,84.817,15.422,,2.337,279.842,,,,332.377,,182.167,373.470,,8.152,2.077
2015-06-15,4,2015-10-15,348.878,110.467,,25.166,206.918,7.493,171.122,306.841,60.394,,30.461,44.791,,,,30.971,41.737,1.098,40.489,115.869,409.304,,143.362,93.695,,,,206.410,,168.664,189.737,,23.509,1.773
2015-06-15,5,2015-11-15,111.325,87.424,,211.551,89.401,4.855,497.780,113.222,53.863,,48.737,22.422,,,,17.333,68.556,0.994,24.145,77.885,100.289,,153.908,34.815,,,,138.662,,80.893,82.494,,13.448,0.659
2015-06-15,6,2015-12-15,42.543,56.438,,75.951,37.928,1.804,189.638,42.151,28.944,,211.007,58.659,,,,8.648,38.048,0.369,8.972,43.636,39.297,,220.522,12.936,,,,79.918,,50.868,30.653,,4.997,0.245
2015-07-15,1,2015-08-15,599.634,8.912,,0.115,0.115,0.115,30.846,2.274,0.115,,53.160,0.115,,,,30.970,0.130,0.115,0.115,42.441,,,0.115,,,0.423,,0.115,,0.115,11.261,5.469,0.115,
2015-07-15,2,2015-09-15,208.970,36.614,,0.152,1.277,0.043,27.216,131.631,0.043,,32.431,0.043,,,,24.107,86.450,0.043,0.902,29.114,,,0.163,,,19.598,,40.205,,11.073,274.598,53.145,0.046,
2015-07-15,3,2015-10-15,348.878,60.830,,26.490,67.105,0.016,117.417,220.879,0.016,,38.813,0.016,,,,20.034,43.347,0.436,3.898,75.920,,,122.927,,,160.951,,83.012,,43.123,158.173,27.424,6.612,
2015-07-15,4,2015-11-15,111.325,72.205,,214.301,36.218,0.006,469.223,85.512,0.006,,54.818,0.016,,,,11.929,71.303,0.407,2.982,60.818,,,149.262,,,92.259,,82.926,,26.460,70.813,10.203,4.649,
2015-07-15,5,2015-12-15,42.543,50.992,,76.527,16.006,0.002,181.222,31.807,0.002,,216.025,8.856,,,,5.909,39.498,0.151,1.108,36.217,,,219.410,,,80.463,,54.562,,20.245,26.312,3.791,1.727,
2015-07-15,6,2016-01-15,16.484,27.667,,28.436,5.947,0.001,80.375,11.819,0.001,,86.297,7.470,,,,2.898,15.375,0.056,0.412,16.683,,,83.975,,,37.669,,65.663,,11.770,9.777,88.080,0.642,
2015-08-15,1,2015-09-15,208.970,253.748,,387.704,173.536,166.866,135.714,357.152,161.732,,121.824,,,,,135.902,374.111,153.211,359.382,119.502,,,217.721,,,240.395,,551.634,,215.680,601.545,215.055,132.544,
2015-08-15,2,2015-10-15,348.878,184.839,,279.781,231.808,96.556,191.606,306.036,101.375,,95.634,,,,,80.436,128.248,141.604,189.830,123.060,,,372.708,,,300.303,,265.221,,181.656,248.890,86.564,90.620,
2015-08-15,3,2015-11-15,111.325,131.934,,381.203,98.546,43.996,507.108,113.076,73.758,,87.667,,,,,39.102,126.070,65.212,83.204,80.023,,,243.146,,,140.730,,160.990,,85.751,103.830,32.284,41.041,
2015-08-15,4,2015-12-15,42.543,75.890,,121.543,41.432,16.348,192.655,42.098,37.071,,241.125,,,,,17.691,60.792,24.231,30.917,44.129,,,262.519,,,101.938,,88.810,,52.785,38.581,11.996,15.250,
2015-08-15,5,2016-01-15,16.484,37.669,,45.163,15.395,6.074,84.623,15.643,13.775,,94.544,,,,,7.888,23.649,9.004,11.488,19.835,,,98.063,,,45.755,,86.488,,27.188,14.336,91.129,5.666,
2015-08-15,6,2016-02-15,6.125,38.624,,16.781,80.242,2.306,31.444,10.048,5.118,,39.389,,,,,30.949,9.158,3.346,6.205,8.414,,,370.756,,,17.486,,44.534,,10.102,5.327,40.146,2.106,
2015-09-15,1,2015-10-15,348.878,189.311,,214.469,255.927,116.354,246.927,252.353,,,158.739,,,,412.961,114.756,91.129,184.068,139.302,143.076,,,344.716,,,284.706,90.231,184.662,,173.177,157.890,89.365,131.405,
2015-09-15,2,2015-11-15,111.325,130.180,,350.416,108.011,52.459,536.433,97.390,,,121.002,,,,181.717,53.636,93.380,80.654,63.818,85.250,,,235.135,,,135.686,37.430,126.771,,82.503,71.982,33.218,56.718,
2015-09-15,3,2015-12-15,42.543,74.360,,112.736,45.284,19.492,201.007,36.208,,,263.329,,,,79.583,23.725,48.159,29.969,23.713,44.894,,,258.862,,,99.652,15.718,74.060,,50.645,26.747,12.343,21.075,
