fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
2015-09-15,4,2016-01-15,16.484,48.468,,41.890,16.827,7.243,87.712,13.454,,,101.774,,,,30.862,10.335,18.544,11.136,8.811,19.823,,,96.843,,,44.901,245.732,78.235,,26.208,9.938,91.257,7.831,
2015-09-15,5,2016-02-15,6.125,49.313,,15.565,80.774,2.741,32.592,9.235,,,42.354,,,,49.878,31.858,7.181,4.138,5.210,8.410,,,370.266,,,17.169,211.099,41.248,,9.738,3.693,40.194,2.910,
2015-09-15,6,2016-03-15,8.622,85.575,,5.784,41.071,1.048,12.110,65.302,,,15.738,,,,1129.741,19.413,2.668,1.538,32.331,144.087,,,103.846,,,6.660,93.639,15.327,,3.618,1.372,15.135,1.081,
2015-10-15,1,2015-11-15,111.325,186.604,,422.209,127.922,111.985,580.589,112.437,,,195.447,,,,160.688,125.671,316.677,114.578,111.296,116.913,,137.142,238.089,,,152.252,177.386,194.507,,,111.928,112.714,111.642,
2015-10-15,2,2015-12-15,42.543,95.988,,126.966,54.789,42.020,210.264,42.455,,,316.421,,,,72.100,62.097,118.540,44.426,41.355,48.218,,59.642,260.983,,,107.201,76.570,109.364,,,41.966,42.700,41.692,
2015-10-15,3,2016-01-15,16.484,57.136,,47.177,20.358,15.614,91.022,15.775,,,118.126,,,,28.082,27.027,48.713,16.508,15.367,19.006,,22.162,97.112,,,48.036,268.344,105.065,,,15.594,108.131,15.492,
2015-10-15,4,2016-02-15,6.125,52.633,,17.530,82.086,5.851,33.822,10.098,,,49.164,,,,48.845,38.060,19.121,6.134,7.646,8.106,,8.235,370.725,,,18.334,219.501,52.077,,,5.794,45.780,5.756,
2015-10-15,5,2016-03-15,8.622,91.565,,6.514,41.558,2.204,12.567,65.623,,,18.268,,,,1129.357,21.717,7.105,2.279,33.236,143.974,,98.217,103.917,,,7.092,96.761,19.351,,,2.153,17.264,2.139,
2015-10-15,6,2016-04-15,412.237,68.002,,2.420,79.362,66.460,4.670,37.408,,,97.031,,,,558.770,8.070,5.914,275.295,20.330,64.477,,41.656,39.513,,,2.635,40.829,7.190,,,0.800,6.415,0.795,
2015-11-15,1,2015-12-15,42.543,49.633,,41.383,41.383,41.383,42.136,41.383,,42.830,156.085,,,,41.383,42.616,41.383,41.383,41.383,41.383,,41.383,73.730,,,63.165,41.383,42.359,,,41.383,41.383,41.383,
2015-11-15,2,2016-01-15,16.484,36.496,,15.377,15.377,15.377,16.106,15.377,,16.714,70.946,,,,16.668,16.534,15.807,15.377,15.377,15.377,,15.377,34.542,,,30.205,255.269,36.135,,,15.377,103.727,15.377,
2015-11-15,3,2016-02-15,6.125,42.879,,5.714,80.235,5.763,5.985,9.950,,6.210,27.988,,,,44.604,34.161,6.123,5.714,7.650,6.757,,5.714,344.121,,,11.709,214.643,21.365,,,5.714,44.635,5.714,
2015-11-15,4,2016-03-15,8.622,84.554,,2.123,40.870,2.171,2.224,65.568,,2.308,10.400,,,,1127.781,20.269,2.275,2.123,33.237,143.473,,97.280,94.956,,,4.631,94.956,7.939,,,2.123,16.795,2.123,
2015-11-15,5,2016-04-15,412.237,63.343,,0.789,79.107,66.448,0.826,37.388,,0.857,84.957,,,,558.184,7.531,4.119,275.237,20.330,64.291,,41.308,36.183,,,1.721,40.158,2.950,,,0.789,6.241,0.789,
2015-11-15,6,2016-05-15,195.051,112.759,,1.086,132.808,272.271,0.307,14.761,,0.319,211.749,,,,323.114,206.436,183.927,899.515,7.554,62.755,,15.349,13.445,,,3.228,15.269,1.096,,,0.335,2.319,0.293,
2015-12-15,1,2016-01-15,16.484,35.370,16.484,16.484,16.484,16.484,16.484,16.484,,,16.484,,,,17.776,16.484,17.136,16.484,16.484,16.484,,16.484,16.484,,,16.484,277.610,29.546,,,,118.056,16.484,
2015-12-15,2,2016-02-15,6.125,51.184,154.364,6.125,80.647,6.175,6.125,10.361,,,6.125,,,,46.577,34.143,6.749,6.125,8.061,7.169,,6.125,337.411,,,6.610,223.546,16.651,,,,48.468,6.125,
2015-12-15,3,2016-03-15,8.622,98.416,200.969,2.276,41.023,2.324,2.276,65.721,,,2.276,,,,1132.156,20.262,2.508,2.276,33.390,143.626,,97.433,92.463,,,2.736,97.763,6.187,,,,18.386,2.276,
2015-12-15,4,2016-04-15,412.237,75.936,199.240,0.846,79.164,66.505,0.846,37.444,,,75.122,,,,558.839,7.529,4.206,275.294,20.387,64.348,,41.364,35.257,,,1.017,41.341,2.299,,,,6.832,0.846,
2015-12-15,5,2016-05-15,195.051,125.217,158.649,1.107,132.829,272.292,0.314,14.782,,,189.877,,,,323.322,206.435,183.959,899.536,7.575,62.776,,15.370,13.101,,,2.966,15.736,0.854,,,,2.539,0.314,
2015-12-15,6,2016-06-15,108.066,241.427,100.969,44.290,411.703,214.668,0.117,74.715,,,360.507,,,,409.259,522.326,313.473,1054.403,19.844,102.949,,5.711,4.868,,,7.200,107.087,0.317,,,,419.804,654.330,
2016-01-15,1,2016-02-15,6.125,38.491,,154.364,6.125,80.647,6.175,6.125,10.361,,6.125,6.125,,,,43.851,34.143,6.125,6.125,8.061,7.169,,,337.411,,,6.610,25.903,6.125,,,,6.125,6.125
2016-01-15,2,2016-03-15,8.622,88.375,,200.969,2.276,41.023,2.324,2.276,65.721,,2.276,2.276,,,,1127.501,20.262,2.276,2.276,33.390,143.626,,,92.463,,,2.736,16.991,2.276,,,,2.276,2.276
2016-01-15,3,2016-04-15,412.237,71.775,,199.240,0.846,79.164,66.505,0.846,37.444,,0.846,75.122,,,,558.080,7.529,4.120,275.294,20.387,64.348,,,35.257,,,1.017,6.924,0.846,,,,0.846,0.846
2016-01-15,4,2016-05-15,195.051,123.654,,158.649,1.107,132.829,272.292,0.314,14.782,,0.314,189.877,,,,323.075,206.435,183.927,899.536,7.575,62.776,,,13.101,,,2.966,2.573,0.314,,,,0.315,0.314
2016-01-15,5,2016-06-15,108.066,238.744,,100.969,44.290,411.703,214.668,0.117,74.715,,29.251,360.507,,,,409.168,522.326,313.461,1054.403,19.844,102.949,,,4.868,,,7.200,31.011,0.117,,,,418.978,654.330
2016-01-15,6,2016-07-15,726.702,289.564,,50.792,629.250,390.128,369.736,423.466,878.123,,38.054,601.560,,,,233.585,183.988,165.326,388.449,126.152,51.319,,,265.946,,,105.470,432.578,0.043,,,,278.621,178.683
2016-02-15,1,2016-03-15,8.622,48.085,,2.635,2.276,2.276,2.276,2.276,14.293,,2.276,2.276,,,,780.494,2.276,2.276,2.276,,127.871,,,2.276,,,2.276,2.276,2.276,,2.276,,2.276,2.276
2016-02-15,2,2016-04-15,412.237,52.179,,15.487,0.846,12.765,66.487,0.846,10.003,,0.846,75.122,,,,514.093,0.846,4.120,275.294,,60.898,,,0.846,,,0.846,0.846,0.846,,0.846,,0.846,0.846
2016-02-15,3,2016-05-15,195.051,109.182,,37.128,1.107,59.628,272.285,0.314,3.717,,0.314,189.877,,,,311.446,160.490,183.927,899.536,,58.980,,,0.314,,,2.903,0.314,0.314,,0.408,,0.315,0.314
2016-02-15,4,2016-06-15,108.066,226.122,,43.310,44.290,360.179,214.666,0.117,13.535,,29.251,360.507,,,,404.884,504.002,313.461,1054.403,,98.558,,,0.117,,,7.177,0.291,0.117,,0.266,,418.978,654.330
2016-02-15,5,2016-07-15,726.702,267.095,,26.960,629.250,375.773,369.735,423.466,791.312,,38.054,601.560,,,,232.060,179.635,165.326,388.449,,49.718,,,123.910,,,105.461,330.743,0.043,,53.133,,278.621,178.683
2016-02-15,6,2016-08-15,331.645,266.165,,12.923,252.952,158.406,562.564,406.520,156.099,,423.689,284.049,,,,518.622,283.970,103.033,161.267,,207.733,,,166.864,,,263.327,114.319,599.534,,241.768,,262.321,143.336
2016-03-15,1,2016-04-15,412.237,84.070,,56.970,5.920,159.347,280.898,5.920,5.988,,6.091,273.408,,,,176.284,5.920,80.122,564.674,,11.388,,,5.920,,,5.979,6.768,5.920,,6.852,,5.920,11.116
2016-03-15,2,2016-05-15,195.051,162.332,,70.971,78.931,182.051,385.268,21.643,2.266,,2.366,302.946,,,,209.958,370.984,396.156,966.473,,35.079,,,2.200,,,124.859,4.030,2.200,,59.548,,12.609,16.108
2016-03-15,3,2016-06-15,108.066,295.079,,63.182,193.195,434.871,245.974,33.221,31.829,,230.135,398.488,,,,366.713,563.777,372.722,1067.868,,76.380,,,1.345,,,103.406,115.164,0.817,,50.772,,586.587,965.131
2016-03-15,4,2016-07-15,726.702,326.787,,35.759,707.900,397.124,381.459,672.459,838.736,,119.174,613.925,,,,218.973,193.711,183.689,393.073,,40.646,,,326.395,,,196.425,523.215,0.304,,189.708,,303.184,199.880
2016-03-15,5,2016-08-15,331.645,284.535,,16.629,274.115,165.975,566.792,440.608,161.975,,481.147,288.516,,,,513.731,289.339,109.992,162.982,,198.147,,,226.360,,,299.050,149.390,614.297,,309.195,,270.514,151.947
2016-03-15,6,2016-09-15,228.734,261.598,,164.081,171.092,117.268,175.261,389.528,105.302,,132.424,167.609,,,,161.023,366.158,72.309,257.084,,204.861,,,343.454,,,843.616,448.872,210.198,,580.517,,127.274,194.040
2016-04-15,1,2016-05-15,195.051,325.941,,178.156,408.407,224.111,398.249,226.786,119.014,,111.445,314.206,,,,245.666,813.988,547.715,911.142,,344.140,,,143.829,,,453.462,160.904,111.070,,302.888,,316.386,187.251
2016-04-15,2,2016-06-15,108.066,390.115,,110.288,308.317,449.100,248.755,134.665,215.760,,476.882,401.857,,,,377.229,638.381,403.957,1056.137,,245.534,,,115.149,,,190.015,264.099,55.687,,139.439,,834.218,1136.830
2016-04-15,3,2016-07-15,726.702,371.412,,54.897,747.722,401.749,382.593,794.547,939.669,,167.585,615.005,,,,222.605,215.567,194.230,389.004,,99.196,,,534.571,,,234.012,577.101,38.503,,237.295,,351.904,230.484
2016-04-15,4,2016-08-15,331.645,325.080,,24.546,287.855,167.656,567.167,463.181,187.241,,504.335,288.901,,,,515.054,297.550,113.944,161.474,,243.899,,,271.506,,,312.835,166.538,1150.461,,326.010,,287.994,163.462
2016-04-15,5,2016-09-15,228.734,269.341,,179.157,176.195,117.893,175.398,397.426,114.845,,139.818,167.752,,,,161.514,369.203,73.791,256.523,,218.644,,,361.569,,,848.716,455.412,253.845,,587.002,,133.723,198.391
2016-04-15,6,2016-10-15,186.903,185.360,,210.197,231.678,74.042,210.336,320.025,76.947,,103.242,75.254,,,,91.037,127.111,93.162,158.772,,619.755,,,118.591,,,164.322,242.110,369.362,,245.041,,90.399,85.812
2016-05-15,1,2016-06-15,108.066,385.082,,121.435,266.561,460.152,206.392,143.006,275.673,,597.052,371.049,,,,374.274,551.331,334.005,959.774,,267.180,,,154.844,,,141.017,280.988,105.011,,115.359,,809.505,1167.024
2016-05-15,2,2016-07-15,726.702,370.067,,60.525,732.590,401.877,366.933,803.931,959.368,,188.386,604.738,,,,219.647,189.326,172.140,361.712,,99.605,,,561.785,,,214.005,582.629,79.581,,226.911,,343.780,231.877
2016-05-15,3,2016-08-15,331.645,325.964,,27.420,282.358,167.506,561.465,465.045,193.398,,513.406,285.167,,,,513.998,287.700,105.600,151.412,,251.413,,,278.763,,,305.430,168.383,1189.575,,322.246,,284.981,164.022
2016-05-15,4,2016-09-15,228.734,269.439,,183.187,174.152,117.847,173.298,398.091,117.146,,142.862,166.366,,,,161.106,365.550,70.642,252.766,,220.489,,,364.306,,,845.976,456.110,262.073,,585.588,,132.604,198.614
2016-05-15,5,2016-10-15,186.903,185.396,,211.588,230.918,74.027,209.555,320.271,77.806,,104.403,74.739,,,,90.886,125.756,91.953,157.377,,620.468,,,119.592,,,163.314,242.367,372.497,,244.523,,89.983,85.893
2016-05-15,6,2016-11-15,87.721,115.127,,353.223,98.318,34.852,515.679,118.131,61.336,,90.897,34.436,,,,43.215,125.074,46.253,71.102,,142.874,,,44.437,,,75.341,151.999,118.792,,102.232,,40.785,33.561
2016-06-15,1,2016-07-15,726.702,307.834,,60.095,659.783,310.264,324.778,790.684,888.741,,94.771,515.458,,,,137.758,90.071,104.697,233.145,288.110,52.210,,,541.661,,,197.929,512.039,96.336,,238.053,,223.844,104.089
2016-06-15,2,2016-08-15,331.645,317.928,,29.991,262.436,137.250,546.827,459.166,173.750,,473.193,258.685,,,,480.497,243.648,79.137,107.658,577.304,241.621,,,271.408,,,299.486,147.639,1205.897,,324.987,,243.002,112.907
2016-06-15,3,2016-09-15,228.734,256.847,,190.298,166.768,106.419,167.978,395.891,109.768,,129.210,156.544,,,,149.712,349.596,60.294,235.240,159.099,215.823,,,361.593,,,843.768,448.088,265.395,,586.693,,117.210,178.407
2016-06-15,4,2016-10-15,186.903,180.982,,213.800,228.146,69.739,207.568,319.453,75.041,,99.211,71.087,,,,86.595,119.990,87.743,150.943,150.705,618.769,,,118.581,,,162.496,239.438,373.764,,244.852,,84.210,78.488
2016-06-15,5,2016-11-15,87.721,112.961,,354.221,97.289,33.251,514.938,117.827,60.296,,88.924,33.071,,,,41.608,122.876,44.662,68.709,91.251,142.215,,,44.062,,,75.037,150.909,119.252,,102.353,,38.638,30.788
2016-06-15,6,2016-12-15,53.593,57.662,,112.609,40.935,12.355,195.086,43.864,31.496,,241.421,65.207,,,,18.615,59.600,16.595,25.531,48.905,55.558,,,16.372,,,32.559,84.808,45.552,,38.032,,14.357,11.440
2016-07-15,1,2016-08-15,331.645,317.106,,147.816,268.181,172.976,591.313,459.887,166.282,214.600,,276.557,,,196.125,580.402,364.574,179.504,162.722,636.135,417.532,,,285.566,,,369.835,162.276,,,387.279,,302.562,
2016-07-15,2,2016-09-15,228.734,288.100,,268.910,168.747,120.647,181.078,395.432,106.822,249.637,,163.185,,,283.148,179.072,391.539,104.616,265.354,174.684,269.633,,,366.856,,,868.970,455.724,,,610.040,,137.904,
2016-07-15,3,2016-10-15,186.903,199.186,,242.229,228.987,75.270,212.740,319.254,73.888,121.305,,73.573,,,459.195,97.915,134.683,109.167,161.501,156.792,639.071,,,120.407,,,170.922,241.906,,,252.644,,92.265,
2016-07-15,4,2016-11-15,87.721,121.939,,365.681,97.591,35.349,516.933,117.744,59.844,54.308,,34.063,,,192.423,45.905,128.633,52.912,72.651,93.523,149.539,,,44.741,,,78.207,151.848,,,105.231,,41.646,
2016-07-15,5,2016-12-15,53.593,51.899,,116.492,41.050,13.135,195.806,43.833,31.324,20.179,,65.720,,,83.655,20.245,61.740,19.661,26.995,49.760,58.283,,,16.625,,,33.745,85.165,,,39.101,,15.475,
2016-07-15,6,2017-01-15,27.506,35.601,,43.286,15.253,4.881,85.788,16.287,11.639,7.498,,37.403,,,32.375,8.846,23.998,7.306,10.031,22.089,21.656,,,6.177,,,252.431,84.800,,,14.529,,5.750,
2016-08-15,1,2016-09-15,228.734,317.133,,401.891,,179.666,147.814,371.118,174.289,307.286,,179.337,,,355.722,,387.950,164.835,373.465,131.119,235.471,,,380.950,120.308,,878.305,566.030,,,616.100,227.309,143.688,
2016-08-15,2,2016-10-15,186.903,201.441,,284.538,,101.519,197.214,310.939,106.568,139.631,,79.505,,,484.834,,132.843,147.147,194.571,128.795,622.280,,,124.599,95.039,,169.390,269.840,,,253.389,91.292,94.892,
2016-08-15,3,2016-11-15,87.721,122.606,,383.027,,45.922,509.828,114.819,75.958,61.637,,36.888,,,200.600,,128.037,67.329,84.950,82.365,145.053,,,46.298,46.670,,77.877,162.685,,,105.486,34.037,42.656,
2016-08-15,4,2016-12-15,53.593,51.790,,122.192,,17.064,193.507,42.745,37.929,22.903,,67.589,,,86.709,,61.522,25.018,31.565,45.095,56.588,,,17.203,17.342,,33.671,89.457,,,39.196,12.647,15.850,
2016-08-15,5,2017-01-15,27.506,39.843,,45.404,,6.340,84.937,15.883,14.094,8.510,,38.169,,,33.510,,23.923,9.296,11.729,20.220,21.027,,,6.392,6.444,,252.403,86.756,,,14.564,91.371,5.889,
2016-08-15,6,2017-02-15,10.221,24.038,,16.871,,2.405,31.561,10.138,5.237,3.162,,14.324,,,50.862,,9.260,3.454,6.294,8.557,7.813,,,2.375,2.394,,213.578,44.636,,,5.412,40.236,2.188,
2016-09-15,1,2016-10-15,186.903,194.731,,229.245,,127.489,263.324,267.984,136.656,116.638,,96.563,,97.492,431.447,,,,150.669,,550.578,95.861,,,236.044,,96.872,197.535,,,170.749,96.020,143.996,
2016-09-15,2,2016-11-15,87.721,120.208,,357.675,,57.160,543.032,101.620,94.000,51.762,,48.308,,37.160,186.235,,,,68.592,,139.833,35.620,,,93.505,,41.769,133.697,,,76.634,35.775,61.372,
2016-09-15,3,2016-12-15,53.593,50.446,,114.806,,21.239,203.047,37.807,45.601,19.234,,83.673,,13.808,81.231,,,,25.487,,54.275,13.235,,,34.744,,18.135,77.139,,,28.476,13.293,22.804,
2016-09-15,4,2017-01-15,27.506,41.291,,42.659,,7.892,88.476,14.048,16.944,7.147,,44.714,,5.131,31.475,,,,9.470,,20.167,4.918,,,12.910,,246.630,79.994,,,10.581,91.610,8.474,
2016-09-15,5,2017-02-15,10.221,25.583,,15.851,,2.982,32.876,9.456,6.296,2.656,,16.847,,3.066,50.105,,,,5.455,,7.494,1.827,,,4.797,,211.433,41.940,,,3.932,40.325,3.149,
2016-09-15,6,2017-03-15,3.798,87.155,,5.890,,1.138,12.216,65.384,21.749,0.987,,6.260,,64.899,1129.825,,,,32.422,,2.784,95.836,,,2.243,,93.763,15.584,,,1.461,15.184,1.170,
2016-10-15,1,2016-11-15,87.721,137.855,,342.759,,81.851,494.786,,134.709,82.717,,154.832,81.842,81.842,112.469,,,,81.842,,81.842,93.253,,,81.842,,128.374,144.886,,,81.842,,81.842,
2016-10-15,2,2016-12-15,53.593,61.926,,110.144,,30.419,190.382,,63.015,31.838,,182.798,30.411,30.411,51.349,,,,30.411,,30.411,39.900,,,30.411,,56.626,83.402,,,30.411,,30.411,
2016-10-15,3,2017-01-15,27.506,41.898,,40.927,,11.303,83.686,,23.415,12.168,,80.276,11.300,11.300,20.371,,,,11.300,,11.300,14.826,,,11.300,,260.933,85.270,,,11.300,,11.300,
2016-10-15,4,2017-02-15,10.221,25.849,,15.207,,4.249,31.096,,8.700,4.521,,30.869,4.199,5.359,45.980,,,,6.135,,4.199,5.509,,,4.199,,216.747,44.058,,,4.199,,4.199,
2016-10-15,5,2017-03-15,3.798,88.171,,5.651,,1.609,11.554,,22.643,1.680,,11.486,1.560,65.751,1128.292,,,,32.674,,1.560,97.204,,,2.020,,95.738,16.371,,,1.560,,1.560,
2016-10-15,6,2017-04-15,1.411,68.612,,2.100,,66.239,4.293,,253.381,0.624,,4.268,125.854,40.587,558.374,,,,20.121,,0.580,41.279,,,1.019,,40.448,6.083,,,0.580,,0.580,
2016-11-15,1,2016-12-15,53.593,42.128,,35.726,,35.726,41.886,,35.726,40.576,,98.056,35.726,35.726,35.726,,,,35.726,,35.726,35.726,,35.726,35.726,71.222,35.726,,,,35.726,,,
2016-11-15,2,2017-01-15,27.506,31.409,,13.275,,13.275,18.841,,13.275,17.368,,49.707,13.275,13.275,14.566,,,,13.275,,13.275,13.275,,13.275,13.275,34.273,253.167,,,,13.275,,,
2016-11-15,3,2017-02-15,10.221,21.199,,4.933,,4.982,7.001,,4.933,6.453,,18.614,4.933,6.092,43.822,,,,6.869,,4.933,4.933,,4.933,4.933,13.220,213.861,,,,4.933,,,
2016-11-15,4,2017-03-15,3.798,86.459,,1.833,,1.881,2.601,,21.243,2.398,,6.917,1.833,66.023,1127.491,,,,32.947,,1.833,96.990,,1.833,2.293,5.192,94.665,,,,1.833,,,
2016-11-15,5,2017-04-15,1.411,67.976,,0.681,,66.340,0.967,,252.861,0.891,,2.570,125.955,40.688,558.076,,,,20.223,,0.681,41.200,,0.681,1.120,1.929,40.050,,,,0.681,,,
2016-11-15,6,2017-05-15,0.618,100.215,,1.046,,272.231,0.359,,82.875,0.331,,0.955,887.880,92.336,323.074,,,,7.514,,0.253,15.309,,0.253,0.416,3.305,15.229,,,,0.295,,,
2016-12-15,1,2017-01-15,27.506,47.977,27.506,27.506,,27.506,27.506,,29.130,27.506,,27.506,27.506,27.506,32.607,,,,27.506,,27.506,30.121,,27.506,27.506,27.506,386.637,,,,27.506,,,
2016-12-15,2,2017-02-15,10.221,36.101,158.459,10.221,,10.270,10.221,,11.714,10.221,,10.221,10.221,11.380,72.350,,,,12.696,,10.221,12.685,,10.221,10.221,10.706,257.568,,,,10.221,,,
2016-12-15,3,2017-03-15,3.798,97.435,202.491,3.798,,3.846,3.798,,23.763,3.798,,3.798,3.798,67.988,1169.737,,,,37.064,,3.798,100.327,,3.798,4.258,4.258,109.718,,,,3.798,,,
2016-12-15,4,2017-04-15,1.411,76.540,199.805,1.411,,67.070,1.411,,253.797,1.411,,1.411,126.686,41.418,565.076,,,,21.816,,1.411,42.679,,1.411,1.850,1.582,46.065,,,,1.411,,,
2016-12-15,5,2017-05-15,0.618,103.923,158.859,1.318,,272.502,0.524,,83.223,0.524,,0.524,888.151,92.607,325.340,,,,8.106,,0.524,15.858,,0.524,0.687,3.176,17.597,,,,0.566,,,
2016-12-15,6,2017-06-15,0.344,117.386,101.047,44.368,,214.747,0.195,,50.844,29.329,,242.981,586.618,245.379,410.003,,,,20.041,,0.195,5.893,,22.345,4.982,7.279,115.971,,,,10.724,,,
2017-01-15,1,2017-02-15,10.221,21.853,,158.459,10.221,,10.270,10.221,,10.221,10.221,,10.221,10.221,11.380,47.947,,10.221,,12.157,,10.221,10.221,,,10.221,10.706,29.998,,,,10.221,,
2017-01-15,2,2017-03-15,3.798,89.880,,202.491,3.798,,3.846,3.798,,23.208,3.798,,3.798,3.798,67.988,1129.023,,3.798,,34.912,,3.798,98.955,,,4.258,4.258,18.513,,,,3.798,,
2017-01-15,3,2017-04-15,1.411,74.121,,199.805,1.411,,67.070,1.411,,253.591,1.411,,1.411,126.686,41.418,558.646,,4.685,,20.953,,1.411,41.930,,,1.850,1.582,7.490,,,,1.411,,
2017-01-15,4,2017-05-15,0.618,113.149,,158.859,1.318,,272.502,0.524,,83.146,0.524,,0.524,888.151,92.607,323.285,,184.137,,7.786,,0.524,15.580,,,0.687,3.176,2.783,,,,0.566,,
2017-01-15,5,2017-06-15,0.344,128.791,,101.047,44.368,,214.747,0.195,,50.816,29.329,,242.981,586.618,245.379,409.246,,313.539,,19.922,,0.195,5.789,,,4.982,7.279,31.089,,,,10.724,,
2017-01-15,6,2017-07-15,53.162,226.251,,50.821,629.279,,369.765,423.495,,45.515,38.083,,314.466,372.947,393.980,233.614,,165.355,,126.181,,0.072,15.713,,,88.145,105.499,432.607,,,,266.986,,
2017-02-15,1,2017-03-15,3.798,58.499,,6.023,3.798,,3.798,3.798,,29.258,3.798,,3.798,,30.571,809.032,,3.798,,24.045,,,107.601,,,4.679,3.798,3.798,3.798,,,3.798,,3.798
2017-02-15,2,2017-04-15,1.411,54.387,,21.447,1.411,,67.052,1.411,,271.795,1.411,,1.411,,19.583,518.398,,4.685,,15.535,,,45.533,,,2.238,1.411,1.411,1.411,,,1.411,,1.411
2017-02-15,3,2017-05-15,0.618,54.974,,46.766,1.318,,272.496,0.524,,86.667,0.524,,0.524,,55.260,312.540,,184.137,,5.772,,,16.919,,,0.832,3.113,0.524,0.524,,,0.566,,0.524
2017-02-15,4,2017-06-15,0.344,126.539,,48.890,44.368,,214.744,0.195,,52.996,29.329,,242.981,,220.874,405.291,,313.539,,19.174,,,6.287,,,6.089,7.255,0.369,0.195,,,10.724,,654.408
2017-02-15,5,2017-07-15,53.162,209.676,,29.264,629.279,,369.764,449.228,,46.694,38.083,,314.466,,385.035,232.203,,165.355,,125.903,,,16.603,,,90.264,105.491,330.772,0.072,,,266.986,,178.712
2017-02-15,6,2017-08-15,241.779,284.346,,13.892,252.963,,562.575,410.919,,79.619,423.700,,208.744,,174.584,518.676,,103.044,,521.146,,,63.613,,,270.964,263.338,114.330,599.545,,,393.237,,143.347
2017-03-15,1,2017-04-15,1.411,24.520,,2.140,1.411,,67.052,1.411,,55.842,1.411,,,,1.411,18.845,,4.685,275.860,1.411,,,1.411,,,1.411,1.411,1.411,1.411,,,1.411,,1.411
2017-03-15,2,2017-05-15,0.618,82.564,,4.669,1.318,,272.496,0.524,,31.633,0.524,,,,0.524,83.764,,184.137,899.746,0.524,,,0.524,,,0.524,3.113,0.524,0.524,,,0.566,,0.524
2017-03-15,3,2017-06-15,0.344,150.616,,8.892,44.368,,214.744,0.195,,15.453,29.329,,,,33.887,304.302,,313.539,1054.481,17.224,,,0.195,,,1.532,7.255,0.369,0.195,,,10.724,,654.408
2017-03-15,4,2017-07-15,53.162,196.944,,7.000,629.279,,369.764,411.835,,15.176,38.083,,,,241.846,200.095,,165.355,388.478,125.178,,,0.072,,,70.795,105.491,330.772,0.072,,,266.986,,178.712
2017-03-15,5,2017-08-15,241.779,272.973,,3.520,252.963,,562.575,404.565,,54.597,423.700,,,,136.728,506.582,,103.044,161.278,520.876,,,9.836,,,259.447,263.338,114.330,599.545,,,393.237,,143.347
2017-03-15,6,2017-09-15,541.197,229.678,,91.302,163.252,,173.707,378.266,,174.166,117.052,,,,255.877,158.412,,69.685,256.450,143.235,,,46.720,,,215.737,830.560,432.665,208.937,,,227.632,,190.544
2017-04-15,1,2017-05-15,0.618,17.992,,0.524,4.361,,2.776,0.524,,0.524,0.524,,,,0.524,0.524,,34.060,280.714,0.524,4.939,,0.524,,,0.524,8.176,0.524,0.524,,,0.524,,0.524
2017-04-15,2,2017-06-15,0.344,111.299,,0.195,74.059,,37.309,0.195,,0.195,41.980,,,,43.377,41.515,,227.576,952.555,17.224,25.691,,0.195,,,1.635,18.055,0.214,0.195,,,0.195,,632.331
2017-04-15,3,2017-07-15,53.162,170.723,,0.072,654.825,,268.901,456.659,,0.072,46.212,,,,241.721,104.881,,140.332,361.664,125.178,16.276,,0.072,,,72.429,132.889,315.468,0.072,,,128.293,,177.718
2017-04-15,4,2017-08-15,241.779,260.525,,0.027,258.836,,530.884,411.493,,0.027,429.577,,,,136.609,463.762,,93.390,151.409,520.876,154.838,,21.253,,,260.396,275.434,112.263,646.849,,,339.172,,142.887
