fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
2017-04-15,5,2017-09-15,541.197,213.501,,12.657,165.427,,162.587,380.322,,6.227,118.655,,,,255.311,144.467,,65.957,252.760,143.235,189.485,,61.059,,,216.039,834.945,431.485,213.347,,,212.178,,190.378
2017-04-15,6,2017-10-15,231.682,205.792,,83.468,227.654,,205.508,313.755,,5.942,94.734,,,,449.070,84.597,,90.107,157.375,144.556,608.660,,241.906,,,290.049,159.412,233.841,351.018,,,85.539,,82.866
2017-05-15,1,2017-06-15,0.344,141.035,,1.493,33.780,,11.302,2.837,38.136,1.308,268.623,,,,64.298,84.108,,64.081,604.574,234.555,33.043,,3.898,,,207.007,2.032,30.987,0.286,,,10.247,462.202,802.942
2017-05-15,2,2017-07-15,53.162,232.780,,1.532,586.687,,207.320,569.043,814.463,4.033,125.915,,,,262.510,132.077,,77.377,310.845,280.088,20.124,,34.913,,,221.649,56.986,454.463,0.977,,,251.370,287.747,188.264
2017-05-15,3,2017-08-15,241.779,283.756,,0.802,247.368,,508.995,426.482,160.991,19.957,484.831,,,,142.511,477.214,,65.623,133.721,578.167,169.621,,91.593,,,324.599,216.332,133.536,977.547,,,386.391,265.273,147.327
2017-05-15,4,2017-09-15,541.197,218.921,,70.372,161.146,,156.267,384.830,104.863,126.866,133.521,,,,258.189,148.590,,54.465,245.909,160.379,196.430,,120.804,,,237.931,813.058,442.396,238.099,,,225.687,125.363,192.187
2017-05-15,5,2017-10-15,231.682,205.626,,147.923,225.960,,203.046,315.386,73.165,76.243,100.814,,,,450.105,86.176,,84.744,154.849,151.135,610.658,,324.885,,,298.424,153.103,237.395,362.762,,,90.569,87.280,83.524
2017-05-15,6,2017-11-15,97.532,124.602,,319.804,96.472,,513.181,116.327,59.574,36.401,89.524,,,,189.195,41.452,,43.418,70.163,91.408,139.547,,226.564,,,140.214,71.499,150.150,115.501,,,33.782,39.780,32.677
2017-06-15,1,2017-07-15,53.162,115.025,,0.163,391.203,,112.192,515.063,606.933,,2.971,,,,115.880,19.529,2.350,5.373,40.825,76.256,0.163,,8.032,,,24.230,34.452,256.932,1.955,,,160.617,37.343,3.056
2017-06-15,2,2017-08-15,241.779,227.039,,0.061,221.218,,462.706,420.235,142.175,,295.887,,,,101.069,325.980,96.723,10.444,36.937,491.817,68.075,,58.775,,,205.612,189.713,102.107,1006.285,,,358.047,149.858,24.088
2017-06-15,3,2017-09-15,541.197,201.901,,62.496,151.511,,144.648,382.882,96.886,,95.234,,,,237.817,115.380,285.438,19.989,189.956,135.863,151.475,,101.922,,,198.304,801.949,425.605,240.141,,,217.315,85.922,99.183
2017-06-15,4,2017-10-15,231.682,196.313,,148.037,221.986,,198.273,314.677,69.890,,82.089,,,,442.609,71.884,100.342,54.214,135.244,141.636,588.746,,314.461,,,283.131,150.275,231.973,363.678,,,87.477,71.946,49.996
2017-06-15,5,2017-11-15,97.532,124.270,,321.715,95.000,,511.216,116.068,58.199,,81.146,,,,186.573,35.723,113.633,28.775,62.887,87.855,133.012,,222.959,,,134.644,70.413,148.126,115.778,,,32.631,34.047,19.279
2017-06-15,6,2017-12-15,36.241,70.518,,103.402,40.073,,193.772,43.210,30.687,,237.163,,,,81.473,16.377,56.165,10.692,23.367,47.624,52.107,,254.489,,,99.508,30.831,83.750,44.252,,,12.125,12.651,7.164
2017-07-15,1,2017-08-15,241.779,197.378,,30.874,121.600,44.528,419.323,292.536,40.537,,460.402,,,,66.946,409.550,203.853,50.436,40.242,461.510,250.291,,127.628,,,234.172,209.718,37.480,,,,298.920,147.023,
2017-07-15,2,2017-09-15,541.197,203.880,,185.594,111.759,55.495,135.074,344.002,43.831,,122.620,,,,207.126,132.550,335.868,47.806,186.215,129.565,219.110,,143.418,,,207.305,810.592,373.163,,,,200.818,85.682,
2017-07-15,3,2017-10-15,231.682,192.356,,212.978,203.065,47.699,194.058,300.677,44.224,,96.885,,,,431.569,79.669,115.474,80.053,134.091,139.019,619.572,,338.813,,,286.810,152.532,216.792,,,,81.342,71.793,
2017-07-15,4,2017-11-15,97.532,127.076,,353.752,87.855,24.372,509.433,110.977,45.638,,88.204,,,,183.024,38.915,120.921,41.041,62.538,86.852,142.560,,231.352,,,135.949,71.271,142.518,,,,30.347,33.993,
2017-07-15,5,2017-12-15,36.241,72.638,,112.518,37.322,9.056,193.168,41.317,25.517,,241.323,,,,80.129,17.586,58.876,15.250,23.237,47.236,55.685,,257.907,,,100.029,31.151,81.537,,,,11.276,12.631,
2017-07-15,6,2018-01-15,13.466,47.645,,41.809,13.868,3.365,84.809,15.352,9.482,,94.594,,,,31.065,7.838,22.927,5.666,8.635,21.139,20.691,,96.404,,,45.040,251.467,83.205,,,,90.861,4.693,
2017-08-15,1,2017-09-15,541.197,230.406,,329.737,133.110,118.191,92.904,300.679,115.607,240.589,,,,,283.454,92.280,319.580,114.671,302.111,80.617,,,168.783,,,187.115,801.083,492.500,,166.531,,173.583,95.002,
2017-08-15,2,2017-10-15,231.682,177.440,,260.938,208.361,77.080,168.735,286.191,79.835,115.361,,,,,460.677,60.674,110.267,120.020,170.914,101.533,,,347.517,,,278.784,149.556,246.979,,159.305,,69.004,77.072,
2017-08-15,3,2017-11-15,97.532,124.289,,373.740,88.950,36.246,491.398,106.208,63.638,52.185,,,,,192.160,30.960,117.427,56.005,76.341,69.501,,,234.290,,,132.801,70.409,154.544,,77.155,,25.769,36.046,
2017-08-15,4,2017-12-15,36.241,62.105,,118.989,37.716,13.468,188.442,39.548,32.973,19.391,,,,,83.531,14.755,57.579,20.810,28.366,39.409,,,258.999,,,98.955,30.907,86.304,,48.996,,9.575,13.394,
2017-08-15,5,2018-01-15,13.466,43.862,,44.213,14.014,5.004,83.083,14.695,12.252,7.205,,,,,32.329,6.827,22.462,7.733,10.540,17.827,,,96.850,,,44.639,251.376,85.355,,25.620,,90.229,4.977,
2017-08-15,6,2018-02-15,5.004,47.386,,16.429,79.729,1.909,30.872,9.696,4.553,2.677,,,,,50.423,30.555,8.718,2.873,5.853,7.668,,,370.224,,,17.072,213.196,44.088,,9.520,,39.812,1.849,
2017-09-15,1,2017-10-15,231.682,255.650,,297.702,344.234,178.523,334.503,339.827,191.121,165.703,,,,,513.135,,138.195,262.927,208.437,222.172,,127.795,440.163,,,375.767,133.479,261.708,,250.907,,131.262,195.438,
2017-09-15,2,2017-11-15,97.532,154.722,,389.585,134.196,78.256,575.058,120.718,123.180,73.279,,,,,206.622,,138.051,105.708,90.035,118.225,,47.730,264.678,,,162.822,63.795,160.453,,110.967,,50.920,80.152,
2017-09-15,3,2017-12-15,36.241,73.579,,123.726,56.094,29.078,212.287,45.039,57.560,27.274,,,,,88.903,,65.194,39.393,33.455,59.498,,17.735,271.338,,,112.591,28.368,89.099,,66.246,,18.921,29.788,
2017-09-15,4,2018-01-15,13.466,48.171,,45.974,20.843,10.805,91.900,16.736,21.388,10.162,,,,,34.325,,25.422,14.637,12.431,25.850,,6.590,101.116,,,49.785,250.433,87.242,,33.013,,93.702,11.068,
2017-09-15,5,2018-02-15,5.004,47.599,,17.083,82.266,4.064,34.148,10.455,7.947,3.776,,,,,51.165,,9.843,5.439,6.555,10.649,,2.449,371.980,,,18.984,212.846,44.858,,12.267,,41.102,4.113,
2017-09-15,6,2018-03-15,1.859,90.287,,6.348,41.625,1.540,12.689,65.755,22.363,1.403,,,,,1130.219,,3.657,2.021,32.831,144.919,,96.067,104.448,,,7.334,94.288,16.668,,4.558,,15.472,1.528,
2017-10-15,1,2017-11-15,97.532,153.529,,347.261,,97.532,497.985,97.532,144.789,97.845,,,,97.532,123.771,,250.864,,97.532,,,106.693,,,97.532,116.714,138.624,154.643,,101.606,,97.533,97.532,
2017-10-15,2,2017-12-15,36.241,63.825,,114.342,,36.241,193.649,36.241,66.414,36.921,,,,36.241,54.845,,101.761,,36.241,,,43.996,,,36.241,81.699,60.291,85.738,,55.517,,36.242,36.241,
2017-10-15,3,2018-01-15,13.466,46.537,,42.487,,13.466,84.864,13.466,24.678,13.940,,,,13.466,21.670,,41.040,,13.466,,,16.348,,,13.466,37.865,262.295,84.040,,27.510,,100.138,13.466,
2017-10-15,4,2018-02-15,5.004,27.589,,15.787,,5.053,31.533,9.240,9.170,5.180,,,,6.163,46.462,,16.042,,6.940,,,6.074,,,5.004,14.555,217.253,43.428,,10.222,,43.494,5.004,
2017-10-15,5,2018-03-15,1.859,87.916,,5.866,,1.908,11.717,65.304,22.817,1.925,,,,66.050,1128.471,,5.961,,32.973,,,97.414,,,2.319,5.688,95.926,16.137,,3.798,,16.361,1.859,
2017-10-15,6,2018-04-15,0.691,60.472,,2.180,,66.350,4.354,37.290,253.446,0.715,,,,40.698,558.441,,5.489,,20.232,,,41.357,,,1.130,2.114,40.518,5.996,,1.411,,6.079,0.691,
2017-11-15,1,2017-12-15,36.241,37.068,,36.241,,36.241,36.252,,36.241,36.241,,,,36.241,36.241,,36.241,,36.241,,36.241,36.241,,,36.241,49.009,36.241,36.285,,37.480,,,36.241,
2017-11-15,2,2018-01-15,13.466,28.848,,13.466,,13.466,13.478,,13.466,13.466,,,,13.466,14.757,,13.896,,13.466,,13.466,13.466,,,13.466,23.304,253.358,22.327,,14.635,,,13.466,
2017-11-15,3,2018-02-15,5.004,20.488,,5.004,,5.053,5.008,,5.004,5.004,,,,6.163,43.893,,5.413,,6.940,,5.004,5.004,,,5.004,9.144,213.933,12.291,,5.438,,,5.004,
2017-11-15,4,2018-03-15,1.859,86.195,,1.859,,1.908,1.861,,21.269,1.859,,,,66.050,1127.517,,2.011,,32.973,,1.859,97.016,,,2.319,3.678,94.692,4.567,,2.021,,,1.859,
2017-11-15,5,2018-04-15,0.691,60.702,,0.691,,66.350,0.691,,252.870,0.691,,,,40.698,558.086,,4.021,,20.232,,0.691,41.209,,,1.130,1.367,40.060,1.697,,0.751,,,0.691,
2017-11-15,6,2018-05-15,0.298,58.769,,1.050,,272.235,0.257,,82.879,0.257,,,,92.340,323.077,,183.890,,7.518,,0.257,15.312,,,0.420,3.096,15.232,0.631,,0.373,,,0.257,
2017-12-15,1,2018-01-15,13.466,26.889,13.466,13.466,,13.466,13.466,,13.466,13.466,,13.466,13.466,13.466,14.757,,13.896,,13.466,,13.466,13.466,,,13.466,13.466,253.358,,,13.466,,,,
2017-12-15,2,2018-02-15,5.004,27.231,153.242,5.004,,5.053,5.004,,5.004,5.004,,5.004,5.004,6.163,43.893,,5.413,,6.940,,5.004,5.004,,,5.004,5.489,213.933,,,5.004,,,,
2017-12-15,3,2018-03-15,1.859,92.313,200.553,1.859,,1.908,1.859,,21.269,1.859,,1.859,1.859,66.050,1127.517,,2.011,,32.973,,1.859,97.016,,,2.319,2.319,94.692,,,1.859,,,,
2017-12-15,4,2018-04-15,0.691,75.262,199.085,0.691,,66.350,0.691,,252.870,0.691,,0.691,125.965,40.698,558.086,,4.021,,20.232,,0.691,41.209,,,1.130,0.862,40.060,,,0.691,,,,
2017-12-15,5,2018-05-15,0.298,113.595,158.591,1.050,,272.235,0.257,,82.879,0.257,,0.257,887.884,92.340,323.077,,183.890,,7.518,,0.257,15.312,,,0.420,2.909,15.232,,,0.350,,,,
2017-12-15,6,2018-06-15,10.625,132.265,100.948,44.268,,214.647,0.095,,50.716,29.229,,242.882,586.519,245.279,409.168,,313.448,,19.822,,0.095,5.690,,,4.882,7.179,105.663,,,0.245,,,,
2018-01-15,1,2018-02-15,5.004,17.320,,153.242,,,5.053,5.004,,5.004,5.004,,5.004,5.004,6.163,42.730,,,,6.940,,5.004,5.004,,5.004,5.004,5.489,24.781,,,5.004,,,
2018-01-15,2,2018-03-15,1.859,93.005,,200.553,,,1.908,1.859,,21.269,1.859,,1.859,1.859,66.050,1127.085,,,,32.973,,1.859,97.016,,1.859,2.319,2.319,16.574,,,1.859,,,
2018-01-15,3,2018-04-15,0.691,77.485,,199.085,,,66.350,0.691,,252.870,0.691,,0.691,125.965,40.698,557.925,,,,20.232,,0.691,41.209,,0.691,1.130,0.862,6.769,,,0.691,,,
2018-01-15,4,2018-05-15,0.298,108.662,,158.591,,,272.235,0.257,,82.879,0.257,,0.257,887.884,92.340,323.017,,,,7.518,,0.257,15.312,,0.257,0.420,2.909,2.515,,,0.350,,,
2018-01-15,5,2018-06-15,10.625,115.918,,100.948,,,214.647,0.095,,50.716,29.229,,242.882,586.519,245.279,409.146,,,,19.822,,0.095,5.690,,22.245,4.882,7.179,30.990,,,0.245,,,
2018-01-15,6,2018-07-15,266.949,203.553,,50.784,,,369.728,423.458,,45.478,38.046,,314.429,372.910,393.943,233.577,,,,126.144,,0.035,15.676,,396.933,88.108,105.462,432.570,,,53.125,,,
2018-02-15,1,2018-03-15,1.859,56.792,,2.219,,,1.859,1.859,,21.269,1.859,,1.859,1.859,23.910,780.078,,,,20.055,,1.859,97.016,,1.859,2.319,1.859,1.859,,,1.859,,,
2018-02-15,2,2018-04-15,0.691,61.872,,15.332,,,66.332,0.691,,252.870,0.691,,0.691,125.965,15.806,513.939,,,,13.720,,0.691,41.209,,0.691,1.130,0.691,0.691,,,0.691,,,
2018-02-15,3,2018-05-15,0.298,97.835,,37.071,,,272.228,0.257,,82.879,0.257,,0.257,887.884,46.185,311.389,,,,5.098,,0.257,15.312,,0.257,0.420,2.845,0.257,,,0.350,,,
2018-02-15,4,2018-06-15,10.625,108.423,,43.289,,,214.645,0.095,,50.716,29.229,,242.882,586.519,211.443,404.862,,,,18.923,,0.095,5.690,,22.245,4.882,7.155,0.270,,,0.245,,,
2018-02-15,5,2018-07-15,266.949,195.283,,26.952,,,369.727,423.458,,45.478,38.046,,314.429,372.910,380.883,232.052,,,,125.810,,0.035,15.676,,396.933,88.108,105.454,330.735,,,53.125,,,
2018-02-15,6,2018-08-15,393.223,269.551,,12.920,,,562.561,406.517,,79.015,423.686,,208.730,338.525,173.262,518.620,,,,521.111,,0.127,62.560,,385.361,269.973,263.324,114.316,,,241.766,,,
2018-03-15,1,2018-04-15,0.691,16.191,,1.420,,,66.332,0.691,,55.122,0.691,,0.691,125.965,0.691,18.124,,,,0.691,,0.691,0.691,,0.691,0.691,0.691,0.691,,,0.691,,,
2018-03-15,2,2018-05-15,0.298,75.596,,4.402,,,272.228,0.257,,31.365,0.257,,0.257,887.884,0.257,83.496,,,,0.257,,0.257,0.257,,0.257,0.257,2.845,0.257,,,0.350,,,
2018-03-15,3,2018-06-15,10.625,87.304,,8.793,,,214.645,0.095,,15.353,29.229,,242.882,586.519,33.788,304.202,,,,17.124,,0.095,0.095,,22.245,1.433,7.155,0.270,,,0.245,,,
2018-03-15,4,2018-07-15,266.949,179.594,,6.963,,,369.727,411.798,,15.139,38.046,,314.429,372.910,241.809,200.058,,,,125.142,,0.035,0.035,,396.933,70.758,105.454,330.735,,,53.125,,,
2018-03-15,5,2018-08-15,393.223,260.849,,3.506,,,562.561,404.551,,54.583,423.686,,208.730,338.525,136.714,506.568,,,,520.863,,0.127,9.822,,385.361,259.433,263.324,114.316,,,241.766,,,
2018-03-15,6,2018-09-15,227.627,254.001,,91.297,,,173.702,378.261,,174.161,117.047,,122.250,515.888,255.872,158.407,,,,143.230,,0.116,46.715,,120.944,215.732,830.555,432.660,,,541.192,,,
2018-04-15,1,2018-05-15,0.298,45.736,,0.325,,,,8.389,,0.257,0.257,,0.257,497.790,7.776,7.548,,147.754,,0.257,,0.471,0.445,,0.776,0.257,83.977,0.257,,,20.723,,,
2018-04-15,2,2018-06-15,10.625,114.488,,1.324,,,,17.657,,0.095,159.545,,255.335,535.698,132.646,163.567,,305.734,,20.570,,0.302,0.656,,147.423,64.475,85.115,34.827,,,21.330,,,
2018-04-15,3,2018-07-15,266.949,217.472,,1.434,,,,626.489,,0.035,99.910,,316.794,357.327,332.097,162.978,,162.834,,131.859,,1.760,27.757,,509.869,166.250,187.002,467.810,,,144.820,,,
2018-04-15,4,2018-08-15,393.223,252.035,,0.755,,,,433.939,,0.754,469.449,,209.457,332.761,160.109,491.206,,102.095,,523.972,,43.646,77.306,,410.894,303.898,295.603,135.959,,,292.792,,,
2018-04-15,5,2018-09-15,227.627,250.894,,81.671,,,,387.342,,53.994,129.109,,122.520,513.747,267.020,153.119,,69.319,,144.103,,24.173,100.824,,129.660,230.627,842.345,443.438,,,572.188,,,
2018-04-15,6,2018-10-15,91.306,173.268,,161.369,,,,316.310,,42.168,99.051,,55.203,147.210,453.244,87.894,,91.449,,144.895,,8.982,303.264,,98.970,295.666,161.997,237.762,,,240.117,,,
2018-05-15,1,2018-06-15,10.625,105.003,,1.276,,,,,,1.092,287.710,,406.976,195.638,66.656,96.891,,73.829,,251.061,38.935,1.797,3.797,,94.414,225.282,1.803,37.725,,,0.178,,,
2018-05-15,2,2018-07-15,266.949,170.984,,1.399,,,,,,3.876,129.677,,341.898,279.678,278.451,139.414,,85.473,,286.580,24.234,7.099,36.977,,473.760,226.643,62.869,469.145,,,59.558,,,
2018-05-15,3,2018-08-15,393.223,234.740,,0.737,,,,,,23.313,487.002,,217.405,304.672,146.521,481.183,,69.806,,580.186,180.388,55.759,100.363,,402.018,326.378,229.387,136.305,,,249.159,,,
2018-05-15,4,2018-09-15,227.627,243.613,,78.529,,,,,,138.372,134.147,,125.484,503.360,260.614,149.795,,56.268,,161.028,199.522,28.896,128.218,,126.544,238.563,818.271,443.595,,,550.218,,,
2018-05-15,5,2018-10-15,91.306,193.456,,157.148,,,,,,81.098,101.064,,56.313,143.397,450.946,86.637,,85.705,,151.381,612.106,10.737,329.929,,97.774,298.660,154.367,237.814,,,233.681,,,
2018-05-15,6,2018-11-15,34.055,104.656,,325.594,,,,,,38.530,89.622,,20.941,57.375,189.486,41.626,,43.828,,91.500,140.003,3.990,228.285,,47.535,140.302,71.981,150.305,,,98.247,,,
2018-06-15,1,2018-07-15,266.949,147.906,,9.819,,,,650.646,,17.592,28.208,,,158.796,219.768,67.042,,34.273,,169.062,7.787,43.032,48.253,,360.011,89.813,99.269,379.527,,,131.504,,,
2018-06-15,2,2018-08-15,393.223,230.132,,5.347,,,,435.554,,41.841,393.549,,,240.324,130.782,404.898,,38.021,,538.489,153.418,117.637,112.880,,377.397,266.350,249.223,121.530,,,285.000,,,
2018-06-15,3,2018-09-15,227.627,257.773,,129.684,,,,387.706,,155.301,112.282,,,477.470,253.672,132.443,,40.776,,147.465,189.978,54.641,135.439,,118.437,218.030,825.585,436.496,,,566.735,,,
2018-06-15,4,2018-10-15,91.306,208.549,,190.158,,,,316.435,,87.045,91.446,,,135.042,448.400,79.487,,73.859,,146.254,606.830,20.303,334.004,,94.542,290.911,156.604,235.427,,,238.586,,,
2018-06-15,5,2018-11-15,34.055,110.423,,343.083,,,,116.711,,40.922,85.677,,,54.241,188.573,38.819,,37.834,,89.586,138.417,7.544,229.694,,46.338,137.447,72.831,149.427,,,100.046,,,
2018-06-15,6,2018-12-15,12.654,69.141,,109.412,,,,43.449,,15.206,239.894,,,20.155,82.220,17.573,,14.058,,48.280,54.137,2.803,257.226,,17.218,100.597,31.738,84.249,,,37.175,,,
2018-07-15,1,2018-08-15,393.223,247.984,,89.324,,,,387.388,105.133,149.437,,,,288.504,134.009,,293.865,117.537,102.618,561.591,344.973,274.719,211.420,,356.545,325.366,299.328,101.499,,,320.462,,,
2018-07-15,2,2018-09-15,227.627,289.806,,236.603,,,,372.149,79.692,222.177,,,,497.265,253.104,,367.103,79.245,234.242,153.171,246.645,99.602,176.284,,112.339,236.884,843.775,423.914,,,582.312,,,
2018-07-15,3,2018-10-15,91.306,215.307,,230.815,,,,310.755,62.379,111.356,,,,141.145,448.288,,126.017,97.604,150.587,148.519,630.350,37.032,353.045,,91.905,298.250,162.474,231.555,,,243.452,,,
2018-07-15,4,2018-11-15,34.055,114.775,,361.202,,,,114.624,54.859,50.537,,,,56.538,188.574,,125.259,48.403,68.612,90.432,146.368,13.760,236.432,,45.367,140.109,75.039,147.995,,,101.836,,,
2018-07-15,5,2018-12-15,12.654,58.677,,114.932,,,,42.673,29.358,18.778,,,,21.008,82.219,,60.487,17.985,25.494,48.599,57.103,5.113,259.863,,16.857,101.622,32.563,83.694,,,37.840,,,
2018-07-15,6,2019-01-15,91.373,38.878,,42.706,,,,15.856,10.909,6.978,,,,7.806,31.841,,23.530,6.683,9.473,21.654,21.218,1.900,97.109,,6.264,45.634,251.992,84.196,,,14.060,,,
2018-08-15,1,2018-09-15,227.627,315.971,,404.822,,,146.930,373.764,174.293,309.384,,,,,358.409,,390.617,163.916,376.228,129.673,236.576,120.322,232.014,,117.160,255.515,882.558,569.545,,,619.870,,141.847,
2018-08-15,2,2018-10-15,91.306,230.274,,284.710,,,199.215,311.324,107.503,139.781,,,,,485.396,,132.573,148.686,194.657,130.988,624.091,46.990,379.714,,96.870,306.506,168.532,269.630,,,253.002,,95.039,
2018-08-15,3,2018-11-15,34.055,142.111,,383.200,,,511.397,114.808,76.808,61.779,,,,,200.614,,128.381,67.921,84.967,83.418,145.259,17.460,245.525,,47.400,142.886,77.636,162.610,,,105.308,,42.731,
2018-08-15,4,2018-12-15,12.654,68.211,,122.203,,,193.874,42.743,38.319,22.957,,,,,86.716,,61.649,25.238,31.572,45.623,56.672,6.488,263.470,,17.613,102.812,33.594,89.458,,,39.130,,15.878,
2018-08-15,5,2019-01-15,91.373,42.225,,45.408,,,85.072,15.882,14.239,8.531,,,,,33.513,,23.975,9.378,11.731,20.453,21.058,2.411,98.393,,6.544,46.082,252.375,86.798,,,14.540,,5.900,
2018-08-15,6,2019-02-15,40.237,42.690,,16.872,,,31.611,10.138,5.291,3.170,,,,,50.863,,9.280,3.485,6.295,8.644,7.825,0.896,370.892,,2.432,17.608,213.567,44.656,,,5.403,,2.192,
2018-09-15,1,2018-10-15,91.306,187.065,,216.277,260.328,121.105,252.107,254.014,127.125,108.966,,,,,415.590,118.450,94.381,186.014,139.071,148.226,,91.092,345.719,,,287.702,91.212,183.757,,,159.958,,140.210,
2018-09-15,2,2018-11-15,34.055,127.290,,349.484,107.971,53.739,532.814,97.736,87.690,47.827,,,,,181.814,55.279,94.359,80.966,64.281,86.087,,33.848,235.207,,,135.217,39.669,129.863,,,72.324,,59.621,
2018-09-15,3,2018-12-15,12.654,62.045,,112.864,45.223,19.968,200.719,36.373,42.850,17.771,,,,,79.381,25.393,48.382,30.090,23.885,44.943,,12.577,258.657,,,100.110,17.567,75.116,,,26.874,,22.154,
2018-09-15,4,2019-01-15,91.373,38.992,,41.938,16.804,7.420,87.637,13.515,15.922,6.603,,,,,30.787,11.284,18.814,11.181,8.875,19.737,,4.673,96.920,,,45.047,246.419,78.049,,,9.986,,8.232,
2018-09-15,5,2019-02-15,40.237,45.239,,15.583,80.765,2.806,32.564,9.258,5.916,2.454,,,,,49.850,32.211,7.321,4.154,5.234,8.377,,1.736,370.157,,,17.224,211.354,41.055,,,3.710,,3.059,
2018-09-15,6,2019-03-15,15.151,89.782,,5.790,41.067,1.073,12.100,65.311,21.608,0.912,,,,,1129.730,19.544,2.720,1.544,32.340,144.075,,95.802,103.844,,,6.680,93.734,15.255,,,1.379,,1.137,
2018-10-15,1,2018-11-15,34.055,59.131,,165.854,34.055,34.055,294.285,34.055,,34.055,,,,,36.585,34.055,95.806,34.055,34.055,34.055,,34.055,51.573,,,34.113,42.933,52.803,,34.055,34.055,,34.055,
2018-10-15,2,2018-12-15,12.654,31.612,,69.604,12.654,12.654,139.322,12.654,,12.654,,,,,14.987,12.925,49.202,12.654,12.654,12.654,,12.654,127.311,,,25.171,19.930,33.731,,13.518,12.654,,12.654,
2018-10-15,3,2019-01-15,91.373,26.508,,25.863,4.702,4.702,64.068,4.702,,4.702,,,,,6.860,4.962,19.087,4.702,4.702,4.702,,4.702,55.972,,,14.379,247.298,39.142,,5.509,4.702,,4.702,
2018-10-15,4,2019-02-15,40.237,40.245,,9.610,76.269,1.796,23.806,5.983,,1.747,,,,,40.959,29.862,7.408,1.747,3.683,2.791,,1.747,352.084,,,5.828,211.681,22.359,,2.047,1.747,,1.747,
2018-10-15,5,2019-03-15,15.151,86.995,,3.571,39.397,0.697,8.846,64.094,,0.649,,,,,1126.427,18.671,2.753,0.649,31.763,141.999,,95.806,97.915,,,2.446,93.855,8.308,,0.761,0.649,,0.649,
2018-10-15,6,2019-04-15,5.630,61.792,,1.327,78.559,65.900,3.287,36.840,,0.241,,,,,557.681,6.938,4.297,274.690,19.783,63.744,,40.760,37.283,,,0.909,39.749,3.087,,0.283,0.241,,0.241,
2018-11-15,1,2018-12-15,12.654,13.295,,12.654,12.654,12.654,12.666,12.654,,12.654,,,,,12.654,12.925,12.654,12.654,12.654,12.654,,12.654,17.231,,,19.917,12.654,12.699,,,12.654,,12.654,
2018-11-15,2,2019-01-15,91.373,18.425,,4.702,4.702,4.702,4.714,4.702,,4.702,,,,,5.993,4.962,5.132,4.702,4.702,4.702,,4.702,8.616,,,10.778,244.594,13.563,,,4.702,,4.702,
2018-11-15,3,2019-02-15,40.237,38.637,,1.747,76.269,1.796,1.751,5.983,,1.747,,,,,40.637,29.862,2.156,1.747,3.683,2.791,,1.747,334.487,,,4.490,210.676,9.035,,,1.747,,1.747,
2018-11-15,4,2019-03-15,15.151,90.189,,0.649,39.397,0.697,0.651,64.094,,0.649,,,,,1126.307,18.671,0.801,0.649,31.763,141.999,,95.806,91.376,,,1.948,93.482,3.357,,,0.649,,0.649,
2018-11-15,5,2019-04-15,5.630,64.530,,0.241,78.559,65.900,0.242,36.840,,0.241,,,,,557.636,6.938,3.572,274.690,19.783,63.744,,40.760,34.853,,,0.724,39.610,1.247,,,0.241,,0.241,
2018-11-15,6,2019-05-15,2.092,113.108,,0.883,132.605,272.067,0.090,14.557,,0.090,,,,,322.910,206.216,183.723,899.311,7.351,62.551,,15.145,12.951,,,2.857,15.065,0.464,,,0.131,,0.090,
2018-12-15,1,2019-01-15,91.373,17.882,4.702,4.702,4.702,4.702,4.702,4.702,,4.702,,,,,5.993,4.702,5.132,4.702,4.702,4.702,,4.702,4.702,,,4.702,244.594,13.519,,,,,4.702,
2018-12-15,2,2019-02-15,40.237,46.237,149.986,1.747,76.269,1.796,1.747,5.983,,1.747,,,,,40.637,29.765,2.156,1.747,3.683,2.791,,1.747,333.033,,,2.232,210.676,9.019,,,,,1.747,
