fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
2018-12-15,3,2019-03-15,15.151,100.572,199.342,0.649,39.397,0.697,0.649,64.094,,0.649,,,,,1126.307,18.635,0.801,0.649,31.763,141.999,,95.806,90.836,,,1.109,93.482,3.351,,,,,0.649,
2018-12-15,4,2019-04-15,5.630,74.944,198.635,0.241,78.559,65.900,0.241,36.840,,0.241,,,,,557.636,6.924,3.572,274.690,19.783,63.744,,40.760,34.653,,,0.412,39.610,1.245,,,,,0.241,
2018-12-15,5,2019-05-15,2.092,121.429,158.424,0.883,132.605,272.067,0.090,14.557,,0.090,,,,,322.910,206.211,183.723,899.311,7.351,62.551,,15.145,12.876,,,2.742,15.065,0.463,,,,,0.090,
2018-12-15,6,2019-06-15,419.638,214.440,100.885,44.206,411.620,214.585,0.033,74.631,,29.167,,,,,409.106,522.242,313.386,1054.319,19.760,102.865,,5.628,4.784,,,7.117,105.601,0.172,,,,,654.246,
2019-01-15,1,2019-02-15,40.237,128.770,,376.743,39.899,259.377,56.263,39.899,114.771,,51.586,,,,,203.291,180.920,39.899,39.899,95.038,78.986,,39.899,600.503,,,73.446,150.576,39.899,,54.600,,,39.899
2019-01-15,2,2019-03-15,15.151,147.233,,282.027,14.825,89.277,26.481,14.825,192.833,,23.969,,,,,1290.736,71.313,14.825,14.825,137.457,303.071,,179.621,127.603,,,36.581,68.532,14.825,,26.213,,,14.825
2019-01-15,3,2019-04-15,5.630,90.335,,236.734,5.509,147.182,75.481,5.509,86.655,,8.906,,,,,586.041,26.535,8.783,279.957,57.933,107.909,,58.944,50.089,,,13.593,30.124,5.509,,9.789,,,5.509
2019-01-15,4,2019-05-15,2.092,130.804,,173.257,2.840,174.226,275.627,2.047,38.457,,3.309,,,,,332.198,311.748,185.659,901.269,21.527,98.702,,21.902,18.612,,,12.618,11.479,2.047,,26.506,,,2.047
2019-01-15,5,2019-06-15,419.638,212.482,,106.690,44.934,430.953,215.908,0.761,108.927,,54.485,,,,,412.541,553.125,314.105,1055.046,25.028,129.373,,8.603,7.244,,,21.246,79.043,0.761,,25.885,,,654.974
2019-01-15,6,2019-07-15,278.867,263.825,,53.007,629.490,396.126,370.196,425.801,896.916,,55.360,,,,,234.822,191.566,165.565,388.688,128.078,60.944,,26.785,298.090,,,137.361,495.198,0.283,,143.297,,,178.923
2019-02-15,1,2019-03-15,15.151,84.337,,23.986,15.151,15.151,15.151,15.307,59.035,,15.151,,,,,924.261,15.151,15.151,15.151,66.231,216.540,,184.422,15.151,,,15.151,15.151,15.151,,15.151,,,15.151
2019-02-15,2,2019-04-15,5.630,62.257,,63.848,5.630,17.952,71.271,5.781,30.848,,5.630,,,,,533.973,5.630,8.904,280.078,32.157,87.405,,62.264,5.630,,,5.630,5.630,5.630,,5.630,,,5.630
2019-02-15,3,2019-05-15,2.092,107.052,,84.083,2.885,62.689,274.063,2.205,11.843,,2.092,,,,,316.858,162.267,185.704,901.314,11.949,82.607,,23.136,2.092,,,4.680,2.092,2.092,,4.305,,,2.092
2019-02-15,4,2019-06-15,419.638,193.505,,70.123,44.950,361.898,215.327,3.166,43.170,,32.660,,,,,406.866,504.663,314.122,1055.063,21.469,116.920,,8.996,0.777,,,7.837,1.970,0.777,,4.356,,,654.990
2019-02-15,5,2019-07-15,278.867,245.222,,38.468,629.496,376.302,369.980,549.576,846.819,,41.135,,,,,232.768,179.880,165.571,388.695,126.756,56.508,,26.793,124.155,,,105.707,372.211,0.289,,94.393,,,178.929
2019-02-15,6,2019-08-15,262.412,271.760,,17.769,253.043,158.597,562.655,422.120,164.202,,426.481,,,,,518.886,284.061,103.124,161.359,521.462,213.231,,72.277,166.955,,,263.419,120.130,599.626,,262.385,,,143.427
2019-03-15,1,2019-04-15,5.630,32.331,,6.365,5.630,23.062,84.648,5.630,5.630,,5.630,91.672,,,,28.275,5.630,10.763,301.945,,5.630,,,5.630,,,5.630,5.630,5.630,,5.630,,,5.630
2019-03-15,2,2019-05-15,2.092,103.419,,7.348,2.885,73.132,284.276,2.092,2.092,,2.092,197.202,,,,98.092,165.432,205.215,906.647,,3.227,,,2.092,,,4.682,2.092,2.092,,2.185,,,2.092
2019-03-15,3,2019-06-15,419.638,208.352,,16.419,51.431,368.929,218.601,0.777,0.777,,37.871,363.224,,,,312.247,506.369,319.107,1056.124,,13.282,,,0.777,,,8.938,0.952,0.777,,0.926,,,681.157
2019-03-15,4,2019-07-15,278.867,255.909,,13.624,636.971,378.261,371.241,436.707,569.782,,45.613,602.525,,,,202.513,180.267,167.107,389.055,,9.255,,,135.918,,,120.469,353.551,0.289,,68.621,,,180.499
2019-03-15,5,2019-08-15,262.412,262.796,,7.012,254.698,159.287,563.102,407.448,139.030,,430.252,284.402,,,,507.481,284.209,103.707,161.492,,138.317,,,169.813,,,270.200,117.677,599.626,,251.277,,,144.093
2019-03-15,6,2019-09-15,124.340,256.393,,97.592,163.889,114.766,173.901,379.166,95.437,,118.705,166.081,,,,158.741,364.261,69.937,256.530,,184.173,,,316.773,,,833.078,434.692,208.967,,543.934,,,190.841
2019-04-15,1,2019-05-15,2.092,23.657,,2.092,2.885,2.092,2.131,2.092,2.092,,2.092,2.092,,,,2.092,162.267,17.173,233.141,,3.227,,,2.092,,,3.558,2.092,2.092,,2.092,,,2.092
2019-04-15,2,2019-06-15,419.638,129.138,,0.777,44.950,49.199,18.365,0.777,0.777,,25.261,58.622,,,,20.485,504.663,194.698,939.272,,13.231,,,0.777,,,6.032,0.777,0.777,,0.777,,,573.397
2019-04-15,3,2019-07-15,278.867,211.620,,0.289,629.496,253.947,236.917,401.376,518.202,,33.730,488.288,,,,82.671,179.880,131.137,358.945,,9.205,,,124.155,,,103.994,262.931,0.289,,32.172,,,173.156
2019-04-15,4,2019-08-15,262.412,247.545,,0.107,253.043,122.873,521.895,403.313,134.508,,418.299,250.963,,,,447.402,284.061,89.720,150.419,,128.330,,,166.955,,,262.813,104.486,599.626,,223.581,,,140.955
2019-04-15,5,2019-09-15,124.340,245.353,,4.867,163.282,100.601,159.756,377.883,93.312,,115.881,153.653,,,,140.236,364.206,64.508,252.387,,178.623,,,315.774,,,830.367,426.856,208.967,,520.969,,,189.574
2019-04-15,6,2019-10-15,86.899,174.513,,60.210,226.839,67.502,204.405,312.875,68.337,,93.558,70.011,,,,82.926,125.260,89.502,157.237,,604.366,,,103.628,,,157.919,232.405,348.876,,227.317,,,82.574
2019-05-15,1,2019-06-15,419.638,109.650,,1.314,30.917,127.210,9.523,2.375,34.801,,231.105,69.020,,,,66.692,192.338,53.603,559.503,,27.829,,,3.614,,,1.716,25.826,0.778,0.778,0.778,,,753.276
2019-05-15,2,2019-07-15,278.867,247.337,,0.916,541.882,297.040,180.949,522.733,766.786,,116.237,472.824,,,,115.857,110.872,63.446,303.566,,16.835,,,315.260,,,52.007,413.749,0.614,422.906,47.728,,,184.538
2019-05-15,3,2019-08-15,262.412,267.129,,0.415,242.416,134.880,489.019,420.193,158.222,,478.840,249.461,,,,461.416,253.927,54.686,131.553,,141.352,,,222.012,,,187.430,127.876,928.264,281.384,233.446,,,145.798
2019-05-15,4,2019-09-15,124.340,247.555,,61.411,159.254,105.322,151.613,382.980,103.627,,131.843,153.268,,,,144.747,353.323,48.922,244.989,,185.898,,,341.322,,,796.991,439.492,234.082,210.620,509.858,,,191.534
2019-05-15,5,2019-10-15,86.899,178.762,,128.940,225.114,69.316,201.133,314.719,72.639,,100.138,69.864,,,,84.647,121.300,80.417,154.516,,604.836,,,111.657,,,149.828,236.440,360.922,180.003,225.512,,,83.288
2019-05-15,6,2019-11-15,39.639,112.223,,302.672,96.151,33.086,512.353,116.083,59.347,,89.262,32.617,,,,40.862,123.381,41.156,70.040,,137.845,,,41.489,,,70.241,149.803,114.971,85.148,95.366,,,32.587
2019-06-15,1,2019-07-15,278.867,382.183,,108.168,717.984,366.808,381.487,849.149,947.364,,145.489,573.013,,,,191.758,141.307,156.449,287.814,343.672,98.715,,165.758,599.574,,,,569.747,147.211,785.319,293.486,,,155.571
2019-06-15,2,2019-08-15,262.412,335.932,,50.063,279.843,155.488,565.337,476.463,190.778,,496.063,276.437,,,,500.881,265.591,99.559,126.666,596.691,267.404,,196.923,289.010,,,,165.139,1229.076,348.812,344.356,,,133.983
2019-06-15,3,2019-09-15,124.340,237.080,,201.217,173.215,113.313,174.658,402.255,116.157,,136.753,163.159,,,,156.887,357.624,68.472,242.896,165.952,224.409,,170.499,368.114,,,,454.833,272.815,235.078,593.680,,,186.697
2019-06-15,4,2019-10-15,86.899,197.436,,217.963,230.552,72.339,210.073,321.815,77.433,,102.102,73.546,,,,89.287,122.897,91.085,153.757,153.270,621.938,,350.457,120.993,,,,241.903,376.536,189.262,247.424,,,81.527
2019-06-15,5,2019-11-15,39.639,123.920,,355.878,98.181,34.222,515.871,118.704,61.196,,90.040,33.992,,,,42.614,123.978,45.898,69.758,92.204,143.370,,235.518,44.958,,,,151.828,120.278,88.598,103.308,,,31.925
2019-06-15,6,2019-12-15,14.729,70.702,,113.181,41.267,12.716,195.432,44.190,31.831,,241.881,65.561,,,,18.992,60.010,17.055,25.920,49.259,55.987,,259.508,16.705,,,,85.150,45.934,53.920,38.387,,,11.863
2019-07-15,1,2019-08-15,262.412,351.383,,115.138,228.841,137.597,548.237,417.704,131.556,,589.529,237.369,,,,537.422,323.507,144.045,128.482,592.400,,,240.596,245.806,,355.066,,128.086,1288.653,290.938,346.695,,,
2019-07-15,2,2019-09-15,124.340,240.942,,249.660,154.493,104.800,168.844,382.138,90.999,,155.816,148.807,,,,166.807,377.474,89.503,247.134,162.683,,,186.703,351.962,,247.192,,436.574,287.052,214.840,595.363,,,
2019-07-15,3,2019-10-15,86.899,187.460,,235.314,223.117,68.728,207.838,314.411,67.089,,110.498,68.189,,,,93.153,129.768,102.231,155.105,152.135,,,357.166,115.297,,302.081,,235.858,381.917,181.604,247.697,,,
2019-07-15,4,2019-11-15,39.639,128.551,,362.951,95.438,32.799,515.041,115.973,56.846,,93.634,31.944,,,,44.090,126.708,50.284,70.265,91.785,,,237.942,42.842,,141.531,,149.549,122.245,85.748,103.403,,,
2019-07-15,5,2019-12-15,14.729,75.996,,115.546,40.236,12.187,195.125,43.174,30.133,,243.696,64.653,,,,19.548,61.025,18.684,26.109,49.107,,,260.433,15.919,,102.150,,84.286,46.667,52.826,38.422,,,
2019-07-15,6,2020-01-15,5.473,33.572,,42.934,14.951,4.529,85.535,16.043,11.197,,95.435,36.987,,,,8.580,23.730,6.943,9.701,21.844,,,97.317,5.915,,45.831,,84.439,18.049,27.214,14.277,,,
2019-08-15,1,2019-09-15,124.340,297.697,,382.487,165.888,161.146,129.153,351.730,155.477,,,,,,336.622,129.523,368.198,145.315,354.115,112.447,,,211.397,,,234.940,858.462,546.273,,209.475,596.337,207.263,,
2019-08-15,2,2019-10-15,86.899,206.799,,277.383,230.148,94.110,189.358,303.760,99.365,,,,,,477.367,78.182,125.957,139.872,187.516,121.014,,,371.057,,,297.974,162.606,262.958,,179.680,246.466,84.411,,
2019-08-15,3,2019-11-15,39.639,138.917,,380.350,98.097,43.127,507.169,112.199,73.134,,,,,,197.924,38.276,125.416,64.700,82.302,79.529,,,242.487,,,139.921,75.293,160.050,,85.049,102.925,31.469,,
2019-08-15,4,2019-12-15,14.729,68.390,,121.207,41.292,16.025,192.483,41.769,36.857,,,,,,85.719,17.276,60.544,24.041,30.581,44.042,,,262.299,,,101.600,32.695,88.475,,52.570,38.244,11.693,,
2019-08-15,5,2020-01-15,5.473,47.316,,45.038,15.343,5.954,84.554,15.521,13.695,,,,,,33.142,7.697,23.552,8.933,11.363,19.831,,,97.968,,,45.630,252.041,86.389,,27.122,14.211,91.016,,
2019-08-15,6,2020-02-15,2.034,50.312,,16.735,80.223,2.262,31.418,10.003,5.089,,,,,,50.725,30.878,9.120,3.319,6.159,8.412,,,370.731,,,17.440,213.443,44.500,,10.078,5.280,40.104,,
2019-09-15,1,2019-10-15,86.899,121.773,,143.026,183.841,70.068,176.900,176.171,71.600,60.124,,,,,325.198,66.950,53.877,117.483,79.273,85.691,,53.537,258.824,,,207.061,53.537,115.177,,108.731,96.625,53.537,,
2019-09-15,2,2019-11-15,39.639,97.092,,308.444,82.047,32.147,489.948,74.306,54.199,25.617,,,,,156.449,31.256,57.729,56.206,38.962,56.941,,19.893,205.016,,,107.409,21.336,98.276,,55.485,47.370,19.893,,
2019-09-15,3,2019-12-15,14.729,50.305,,101.598,34.649,11.945,188.884,27.613,28.306,9.519,,,,,69.634,14.214,32.479,20.885,14.477,31.972,,7.392,245.493,,,87.105,8.750,60.958,,35.546,17.601,7.392,,
2019-09-15,4,2020-01-15,5.473,38.025,,37.751,12.875,4.439,83.262,10.261,10.518,3.537,,,,,27.166,6.403,12.571,7.760,5.379,14.335,,2.747,92.533,,,40.144,243.143,68.551,,19.187,6.540,89.418,,
2019-09-15,5,2020-02-15,2.034,43.674,,14.027,79.306,1.699,30.938,8.049,3.908,1.314,,,,,48.504,30.397,4.933,2.884,3.935,6.370,,1.021,368.256,,,15.402,210.137,36.995,,7.130,2.430,39.511,,
2019-09-15,6,2020-03-15,0.756,85.739,,5.212,40.525,0.661,11.496,64.861,20.862,0.488,,,,,1129.230,18.870,1.833,1.071,31.857,143.329,,95.536,103.213,,,6.003,93.281,13.746,,2.649,0.903,14.881,,
2019-10-15,1,2019-11-15,39.639,76.435,,207.520,42.591,39.639,333.535,39.639,,39.891,,,,,59.951,42.639,138.140,39.661,39.639,40.109,,41.824,86.106,,,48.532,76.373,91.698,,41.916,39.639,39.655,,
2019-10-15,2,2019-12-15,14.729,40.642,,78.601,17.408,14.729,154.300,14.729,,14.972,,,,,28.845,21.617,61.785,14.751,14.729,15.264,,16.765,143.645,,,50.736,36.247,58.227,,26.021,14.729,14.745,,
2019-10-15,3,2020-01-15,5.473,35.389,,29.206,6.469,5.473,70.354,5.473,,5.563,,,,,12.009,10.109,25.752,5.481,5.473,5.722,,6.230,64.515,,,26.299,253.360,58.916,,13.747,5.473,92.150,,
2019-10-15,4,2020-02-15,2.034,43.923,,10.852,76.925,2.083,26.142,6.270,,2.067,,,,,42.872,31.774,10.287,2.037,3.970,3.170,,2.315,355.258,,,10.257,213.933,30.573,,5.108,2.034,40.526,,
2019-10-15,5,2020-03-15,0.756,88.372,,4.032,39.640,0.804,9.714,64.200,,0.768,,,,,1127.138,19.382,3.822,0.757,31.870,142.140,,96.017,99.094,,,4.091,94.692,11.360,,1.898,0.756,15.258,,
2019-10-15,6,2020-04-15,0.281,62.303,,1.498,78.650,65.940,3.609,36.879,,0.285,,,,,557.945,7.202,4.694,274.730,19.822,63.796,,40.838,37.721,,,1.520,40.060,4.221,,0.705,0.281,5.670,,
2019-11-15,1,2019-12-15,14.729,15.601,,14.729,14.729,14.729,14.741,14.729,,14.729,,,,,14.729,14.999,14.729,14.729,14.729,14.729,,14.729,19.434,,,26.116,14.729,14.774,,15.748,14.729,14.729,,
2019-11-15,2,2020-01-15,5.473,23.039,,5.473,5.473,5.473,5.484,5.473,,5.473,,,,,6.764,5.733,5.903,5.473,5.473,5.473,,5.473,9.513,,,14.377,245.365,14.333,,6.429,5.473,92.144,,
2019-11-15,3,2020-02-15,2.034,39.076,,2.034,76.555,2.083,2.038,6.270,,2.034,,,,,40.923,30.148,2.443,2.034,3.970,3.077,,2.034,334.820,,,5.827,210.962,9.321,,2.389,2.034,40.524,,
2019-11-15,4,2020-03-15,0.756,86.571,,0.756,39.503,0.804,0.757,64.200,,0.756,,,,,1126.413,18.777,0.908,0.756,31.870,142.106,,95.913,91.500,,,2.445,93.588,3.464,,0.888,0.756,15.257,,
2019-11-15,5,2020-04-15,0.281,61.634,,0.281,78.599,65.940,0.281,36.879,,0.281,,,,,557.676,6.977,3.611,274.729,19.822,63.783,,40.799,34.899,,,0.909,39.650,1.287,,0.330,0.281,5.669,,
2019-11-15,6,2020-05-15,0.104,107.581,,0.898,132.619,272.082,0.105,14.572,,0.104,,,,,322.925,206.231,183.738,899.326,7.366,62.566,,15.160,12.968,,,2.926,15.080,0.478,,0.216,0.146,2.107,,
2019-12-15,1,2020-01-15,5.473,21.525,5.473,5.473,5.473,5.473,5.473,5.473,,5.473,,,,,6.764,5.473,5.903,5.473,5.473,5.473,,5.473,5.473,,,5.473,245.365,14.290,,5.473,5.473,92.144,,
2019-12-15,2,2020-02-15,2.034,44.119,150.272,2.034,76.555,2.083,2.034,6.270,,2.034,,,,,40.923,30.051,2.443,2.034,3.970,3.077,,2.034,333.319,,,2.519,210.962,9.305,,2.034,2.034,40.524,,
2019-12-15,3,2020-03-15,0.756,91.852,199.449,0.756,39.503,0.804,0.756,64.200,,0.756,,,,,1126.413,18.741,0.908,0.756,31.870,142.106,,95.913,90.942,,,1.216,93.588,3.458,,0.756,0.756,15.257,,
2019-12-15,4,2020-04-15,0.281,68.125,198.675,0.281,78.599,65.940,0.281,36.879,,0.281,,,,,557.676,6.964,3.611,274.729,19.822,63.783,,40.799,34.692,,,0.452,39.650,1.285,,0.281,0.281,5.669,,
2019-12-15,5,2020-05-15,0.104,109.989,158.439,0.898,132.619,272.082,0.104,14.572,,0.104,,,,,322.925,206.226,183.738,899.326,7.366,62.566,,15.160,12.891,,,2.756,15.080,0.477,,0.198,0.146,2.107,,
2019-12-15,6,2020-06-15,654.252,183.362,100.891,44.212,411.625,214.590,0.039,74.637,,29.173,,,,,409.112,522.248,313.391,1054.325,19.766,102.871,,5.633,4.790,,,7.122,105.607,0.177,,0.188,10.568,419.644,,
2020-01-15,1,2020-02-15,2.034,32.913,,150.272,2.034,76.555,2.083,2.034,6.270,,2.034,,,,3.193,39.760,30.051,2.034,2.034,3.970,3.077,,2.034,333.319,,,2.519,21.811,2.034,,2.034,,2.034,
2020-01-15,2,2020-03-15,0.756,90.342,,199.449,0.756,39.503,0.804,0.756,64.200,,0.756,,,,64.946,1125.981,18.741,0.756,0.756,31.870,142.106,,95.913,90.942,,,1.216,15.471,0.756,,0.756,,0.756,
2020-01-15,3,2020-04-15,0.281,68.130,,198.675,0.281,78.599,65.940,0.281,36.879,,0.281,,,,40.288,557.515,6.964,3.555,274.729,19.822,63.783,,40.799,34.692,,,0.452,6.359,0.281,,0.281,,0.281,
2020-01-15,4,2020-05-15,0.104,113.650,,158.439,0.898,132.619,272.082,0.104,14.572,,0.104,,,,92.187,322.865,206.226,183.717,899.326,7.366,62.566,,15.160,12.891,,,2.756,2.363,0.104,,0.198,,0.105,
2020-01-15,5,2020-06-15,654.252,190.937,,100.891,44.212,411.625,214.590,0.039,74.637,,29.173,,,,245.223,409.090,522.248,313.383,1054.325,19.766,102.871,,5.633,4.790,,,7.122,30.933,0.039,,0.188,,418.900,
2020-01-15,6,2020-07-15,178.654,260.628,,50.763,629.221,390.099,369.707,423.437,878.094,,38.025,,,,393.922,233.556,183.959,165.297,388.420,126.123,51.290,,15.655,265.917,,,105.441,432.549,0.014,,53.104,,278.592,
2020-02-15,1,2020-03-15,0.756,50.832,,1.115,0.756,0.756,0.756,0.756,12.773,,0.756,,,,22.807,778.974,0.756,0.756,0.756,18.952,126.350,,95.913,0.756,,,0.756,0.756,0.756,,0.756,,0.756,
2020-02-15,2,2020-04-15,0.281,48.902,,14.922,0.281,12.200,65.922,0.281,9.438,,0.281,,,,15.396,513.528,0.281,3.555,274.729,13.310,60.333,,40.799,0.281,,,0.281,0.281,0.281,,0.281,,0.281,
2020-02-15,3,2020-05-15,0.104,97.895,,36.918,0.898,59.418,272.075,0.104,3.507,,0.104,,,,46.033,311.236,160.280,183.717,899.326,4.946,58.770,,15.160,0.104,,,2.693,0.104,0.104,,0.198,,0.105,
2020-02-15,4,2020-06-15,654.252,178.194,,43.232,44.212,360.101,214.588,0.039,13.457,,29.173,,,,211.386,404.806,503.924,313.383,1054.325,18.867,98.480,,5.633,0.039,,,7.099,0.213,0.039,,0.188,,418.900,
2020-02-15,5,2020-07-15,178.654,242.068,,26.931,629.221,375.744,369.706,423.437,791.283,,38.025,,,,380.862,232.031,179.606,165.297,388.420,125.789,49.689,,15.655,123.881,,,105.433,330.714,0.014,,53.104,,278.592,
2020-02-15,6,2020-08-15,143.326,269.173,,12.912,252.941,158.396,562.553,406.509,156.088,,423.678,,,,173.254,518.612,283.959,103.022,161.257,521.103,207.722,,62.552,166.853,,,263.317,114.308,599.524,,241.758,,262.310,
2020-03-15,1,2020-04-15,0.281,18.953,,1.010,0.281,12.200,65.922,0.281,0.281,,0.281,,,,0.281,17.714,0.281,3.555,274.729,0.281,0.281,,,0.281,,,0.281,0.281,0.281,,0.281,,0.281,
2020-03-15,2,2020-05-15,0.104,83.419,,4.249,0.898,59.418,272.075,0.104,0.104,,0.104,,,,0.104,83.344,160.280,183.717,899.326,0.104,1.239,,,0.104,,,2.693,0.104,0.104,,0.198,,0.105,
2020-03-15,3,2020-06-15,654.252,166.122,,8.736,44.212,360.101,214.588,0.039,0.039,,29.173,,,,33.731,304.146,503.924,313.383,1054.325,17.068,12.492,,,0.039,,,7.099,0.213,0.039,,0.188,,418.900,
2020-03-15,4,2020-07-15,178.654,228.893,,6.942,629.221,375.744,369.706,411.777,545.501,,38.025,,,,241.788,200.037,179.606,165.297,388.420,125.120,8.930,,,123.881,,,105.433,330.714,0.014,,53.104,,278.592,
2020-03-15,5,2020-08-15,143.326,271.530,,3.498,252.941,158.396,562.553,404.543,136.338,,423.678,,,,136.707,506.560,283.959,103.022,161.257,520.855,128.228,,,166.853,,,263.317,114.308,599.524,,241.758,,262.310,
2020-03-15,6,2020-09-15,190.536,250.594,,91.294,163.244,114.433,173.699,378.258,94.180,,117.044,,,,255.869,158.404,364.169,69.677,256.442,143.227,178.585,,,315.736,,,830.552,432.657,208.929,,541.189,,124.303,
2020-04-15,1,2020-05-15,0.104,30.605,,0.104,8.765,0.104,4.557,0.106,0.104,,0.104,,,,0.104,0.104,222.784,48.892,299.888,,6.671,,0.104,0.104,,,13.260,0.104,0.104,,1.448,,4.686,
2020-04-15,2,2020-06-15,654.252,134.324,,0.039,88.087,100.095,41.116,1.015,0.039,,62.720,,,,68.372,61.103,525.014,233.000,955.573,,28.066,,0.039,0.039,,,25.013,1.346,0.039,,2.130,,493.625,
2020-04-15,3,2020-07-15,178.654,222.169,,0.014,657.593,280.956,282.029,478.602,596.534,,56.485,,,,244.042,112.841,184.505,142.204,362.252,,17.847,,0.786,190.551,,,140.452,332.935,0.014,,76.292,,286.455,
2020-04-15,4,2020-08-15,143.326,250.747,,0.005,260.078,130.422,533.776,411.902,141.356,,435.611,,,,135.899,460.228,285.824,94.059,151.631,,164.863,,39.887,182.333,,,277.621,114.837,677.125,,252.482,,265.006,
2020-04-15,5,2020-09-15,190.536,243.385,,23.669,165.876,103.540,163.524,380.556,96.510,,120.444,,,,253.253,144.334,364.859,66.226,252.843,,194.587,,76.346,321.655,,,835.799,433.068,214.756,,530.571,,125.289,
2020-04-15,6,2020-10-15,82.924,200.210,,93.898,227.812,68.636,205.880,313.847,69.728,,95.438,,,,448.432,84.492,125.501,90.195,157.406,,610.157,,243.774,105.595,,,159.710,234.314,351.725,,230.392,,87.258,
2020-05-15,1,2020-06-15,654.252,67.344,,0.039,4.124,,0.039,0.039,5.042,,153.338,,,,15.274,16.679,113.662,11.119,463.059,131.358,3.410,,,0.039,,99.314,0.039,2.278,0.039,,0.039,,327.962,
2020-05-15,2,2020-07-15,178.654,190.285,,0.014,475.961,,112.940,431.599,702.035,,99.243,,,,190.372,80.410,93.112,30.652,295.452,238.954,2.733,,,231.152,,185.365,11.665,347.309,0.014,,9.118,,267.595,
2020-05-15,3,2020-08-15,143.326,271.383,,0.005,232.180,,467.521,409.807,149.532,,469.307,,,,119.461,445.895,245.949,37.405,128.891,564.515,97.010,,,208.573,,311.202,145.407,116.968,830.233,,189.180,,258.609,
2020-05-15,4,2020-09-15,190.536,245.223,,21.600,155.529,,145.567,379.732,100.159,,129.033,,,,244.833,139.826,350.428,40.714,243.878,156.034,169.384,,,336.329,,233.188,779.807,434.234,228.619,,492.614,,122.956,
2020-05-15,5,2020-10-15,82.924,203.946,,94.260,223.669,,198.674,313.537,71.276,,99.025,,,,445.402,82.766,120.259,76.150,154.110,149.485,598.568,,,109.943,,296.636,145.214,234.688,358.340,,220.537,,86.373,
2020-05-15,6,2020-11-15,32.451,124.267,,283.203,95.620,,511.408,115.653,58.801,,88.817,,,,187.566,40.152,122.984,39.522,69.889,90.793,135.784,,,40.852,,139.555,68.447,149.136,114.160,,93.548,,39.443,
2020-06-15,1,2020-07-15,178.654,381.231,,129.258,744.654,,406.900,875.978,974.385,145.975,,,,,424.912,214.548,163.721,179.218,313.036,369.231,118.915,,,625.949,,271.803,277.338,596.121,170.310,,318.379,,303.987,
2020-06-15,2,2020-08-15,143.326,341.669,,59.244,287.319,,573.763,483.902,198.007,124.413,,,,,188.041,511.192,275.909,108.783,134.783,605.044,279.619,,,296.670,,342.954,327.970,172.722,1239.333,,352.802,,270.905,
2020-06-15,3,2020-09-15,190.536,286.797,,206.509,175.994,,177.635,404.979,118.871,208.502,,,,,278.219,160.291,361.322,72.101,246.210,168.888,228.243,,,370.988,,244.585,854.279,457.767,276.106,,597.034,,127.424,
2020-06-15,4,2020-10-15,82.924,220.737,,219.825,231.599,,211.189,322.826,78.451,106.600,,,,,457.352,90.572,124.235,92.652,154.966,154.368,623.431,,,122.050,,300.914,166.303,242.975,377.765,,248.618,,88.050,
2020-06-15,5,2020-11-15,32.451,129.659,,356.620,98.571,,516.291,119.079,61.578,48.687,,,,,191.816,43.096,124.491,46.516,70.206,92.613,143.905,,,45.351,,141.136,76.456,152.226,120.731,,103.751,,40.067,
2020-06-15,6,2020-12-15,12.058,54.668,,113.435,41.412,,195.586,44.329,31.974,18.091,,,,,83.429,19.172,60.200,17.284,26.087,49.412,56.187,,,16.851,,101.982,33.087,85.299,46.102,,38.551,,14.888,
