codigo,LowFlow,BelowNormal,NormalRange,AboveNormal,HighFlow
10,0.0,0.0,81.4,11.6,7.0
11,0.0,0.0,83.7,9.3,7.0
12,0.0,0.0,81.4,11.6,7.0
13,0.0,0.0,76.7,14.0,9.3
14,0.0,0.0,60.5,30.2,9.3
15,0.0,0.0,76.7,16.3,7.0
16,0.0,0.0,76.7,16.3,7.0
17,0.0,23.3,55.8,16.3,4.7
18,0.0,0.0,81.4,14.0,4.7
19,52.3,4.5,36.4,4.5,2.3
20,68.2,9.1,18.2,4.5,0.0
21,56.8,9.1,27.3,6.8,0.0
22,59.1,11.4,25.0,4.5,0.0
23,50.0,6.8,31.8,9.1,2.3
24,63.6,6.8,20.5,4.5,4.5
26,77.3,2.3,6.8,4.5,9.1
27,52.3,13.6,20.5,6.8,6.8
28,0.0,56.8,31.8,2.3,9.1
29,0.0,54.5,27.3,6.8,11.4
30,0.0,43.2,34.1,11.4,11.4
31,0.0,54.5,27.3,9.1,9.1
32,59.1,4.5,25.0,4.5,6.8
33,0.0,0.0,79.5,13.6,6.8
40,0.0,30.2,48.8,14.0,7.0
41,0.0,0.0,86.0,9.3,4.7
42,0.0,0.0,95.3,0.0,4.7
43,19.0,21.4,38.1,11.9,9.5
44,0.0,45.5,36.4,4.5,13.6
45,0.0,50.0,27.3,13.6,9.1
50,0.0,0.0,77.3,15.9,6.8
51,0.0,0.0,72.7,18.2,9.1
52,0.0,0.0,72.7,15.9,11.4
53,0.0,0.0,81.8,6.8,11.4
54,0.0,27.9,60.5,2.3,9.3
55,0.0,25.6,58.1,11.6,4.7
56,27.3,27.3,31.8,6.8,6.8
57,34.1,27.3,20.5,13.6,4.5
58,0.0,36.4,43.2,11.4,9.1
60,0.0,56.8,31.8,2.3,9.1
61,52.3,9.1,29.5,0.0,9.1
62,61.4,11.4,13.6,6.8,6.8
63,77.3,4.5,6.8,4.5,6.8
64,79.5,2.3,9.1,2.3,6.8
65,50.0,18.2,15.9,9.1,6.8
66,79.5,4.5,6.8,2.3,6.8
67,79.5,2.3,9.1,2.3,6.8
68,79.5,0.0,11.4,0.0,9.1
