-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1980,1,11.085,10.555,9.2356,8.4682,8.187,8.9299,9.2956,8.0573,7.4207,7.6758,7.5368,7.7258,7.9086,8.1221,8.3033,9.299,10.589,10.365,9.9564,9.7699,11.492,11.144,11.143,11.117,12.395,10.534,10.625,10.694,10.538,10.539,10.092,10.691,10.588,10.434,9.0736,9.5139,10.431,10.134,9.8943,9.5183,8.3376,7.7684,7.625,7.373,6.7211,6.7497,7.0624,7.0766,6.7534,6.7359,7.0352,7.2019,6.7606,6.6716,6.6534,6.0814,5.0963,4.5473,4.5369,4.485,4.2962,4.0917,3.4941,3.9707,3.515,3.3148,2.8905,2.9017,2.6841,2.6293,3.1263,2.8796,2.6656,2.6358,2.5238,2.5627,2.6402,2.7798,5.0287,4.91,5.1419,5.314,5.3264,4.3197,3.8626,3.6457,4.169,3.3226,4.1146,4.8383,5.6444,6.4633,7.0842,7.089,7.5873,7.95,8.1932,8.2686,8.3017,8.2585,8.2393,8.1312,8.0819,8.0109,8.0298,8.0242,8.0219,8.0201,7.7995,7.8277,7.8813,7.8613,7.8257,7.9527,7.8907,7.8588,7.8739,7.9473,7.8675,7.8311,7.788,7.7672,7.7112,7.6854,7.6515,7.53,7.6761,7.6373,7.5803,7.4472,7.4283,7.4085,7.63,7.8254,8.198,8.6121,8.8213,9.1391,9.011,9.1813,10.121,9.6634,10.13,10.18,10.227,10.271,10.183,10.584,9.9381,9.9197,9.7995,9.7726,9.6372,9.7735,9.7922,9.8495,9.9158,9.4969,10.295,9.3589,9.2955,9.1116,10.228,9.2089,9.8524,9.8297,8.7158,8.0049,8.5489,7.8365,8.755,7.9858,9.5778,9.7725,9.8397,9.8802,9.6784,9.6561,9.6311,8.8499,9.5671,9.4338,9.4454,9.286,11.222,11.381,11.077,10.867,10.739,10.479,10.186,10.252,9.2465,11.289,11.667,11.643,11.817,11.68,11.832,12.231,11.94,12.297,12.161,11.423,11.45,11.862,11.356,11.654,11.368,11.09,11.836,11.222,9.4117,10.211,8.9934,8.4558,7.8803,7.2417,6.5458,6.4066,6.1916,6.0327,5.8895,5.708,5.7048,6.3557,5.9329,5.8772,6.0021,5.9508,6.2468,7.7497,7.3146,6.8375,7.616,7.7493,7.4016,6.5745,6.7809,6.1411,6.1826,6.2238,5.4079,6.0105,6.2614,6.44,6.6318,6.0579,6.1143,6.4599,6.1749,5.8923,5.395,5.2935,7.6425,7.6993,7.6905,7.7779,7.7674,7.7623,7.7936,7.7041,7.8774,7.6959,7.8489,7.742,7.7066,7.5519,7.471,7.471,7.6213,7.9198,7.6924,8.1299,8.3188,8.3382,8.2206,6.4059,6.8131,7.0774,6.3527,6.7679,7.2515,7.4664,7.7593,7.9318,8.2781,8.3738,8.313,8.3901,8.383,8.3924,8.3614,8.3741,8.3642,8.3305
1980,2,4.1189,3.9219,4.9582,17.546,6.6805,4.9033,4.5987,6.8772,15.496,7.7702,8.9752,7.4048,4.9905,3.482,3.7276,3.684,3.9347,3.8516,4.5299,3.6303,4.27,4.1408,4.1404,4.1308,5.8008,3.914,3.9479,3.9737,3.9158,3.9159,3.7501,3.9725,3.9344,3.877,3.3715,3.5351,3.8758,3.7655,3.6765,3.5368,3.098,2.8866,2.8333,6.6666,2.4974,2.508,2.8903,2.6295,2.5094,2.5029,2.6141,2.676,2.5121,2.479,2.4723,2.2597,1.8936,1.6897,1.6858,1.6665,1.5964,1.5204,1.2983,1.4754,1.3061,1.2317,1.0741,1.0782,0.99737,0.977,1.1617,1.07,0.99049,0.97939,0.93777,0.95225,0.98104,1.0329,5.4373,5.6093,6.5884,10.348,6.4101,1.6051,1.4353,1.3547,1.5491,1.2346,1.5289,1.7978,4.2018,11.882,6.8869,3.1727,3.945,3.4509,3.0444,5.5679,5.3081,6.3761,6.833,18.592,12.145,52.702,42.404,49.027,38.894,31.516,76.054,76.239,69.531,73.47,80.171,62.476,50.119,61.038,60.816,41.147,30.68,44.194,24.226,68.078,42.652,29.147,13.672,67.291,68.241,27.93,15.24,61.294,41.29,7.8989,30.387,3.7314,11.935,3.2147,3.2819,3.7372,3.3483,3.4116,3.7607,3.5907,3.7641,3.7828,3.8003,3.8166,3.7838,5.5367,4.7446,3.6875,3.6413,3.6313,3.581,3.6316,3.6386,3.6599,3.6845,5.2763,7.0395,11.073,10.339,14.091,7.1413,16.688,4.0326,3.6525,99.281,85.268,46.661,75.362,14.743,37.701,3.5589,3.6313,3.6562,3.6712,3.5963,3.588,3.5817,11.649,3.5549,3.5054,3.5097,3.4505,4.1697,4.229,4.116,4.038,3.9904,3.8936,3.7849,3.8094,3.5694,4.1946,4.3354,4.3263,4.3909,4.3399,4.3964,4.5447,4.4366,4.5694,4.5186,4.2444,4.2546,4.4078,4.2195,4.3302,4.2239,4.1209,4.3981,4.17,3.4972,3.7942,3.3417,3.142,2.9281,5.4628,9.3018,7.9474,3.9978,23.915,12.861,3.1526,9.8319,2.3616,2.5414,2.8485,3.674,8.7052,4.6311,45.958,80.644,47.456,112.47,112.46,103.39,41.226,63.651,29.84,21.76,18.726,2.4046,2.6277,2.3266,2.3937,2.4642,2.251,2.2719,2.4003,2.2944,2.1894,2.0059,1.9669,87.723,80.357,96.575,81.263,94.181,118.65,71.175,147.18,53.435,109.4,153.25,169.85,154.34,171.9,210.32,184.62,108.48,30.038,84.814,14.399,3.9811,3.1679,4.2508,46.001,54.664,85.554,41.965,59.876,92.703,81.488,7.5757,15.147,3.076,3.1115,3.0889,3.1176,3.3608,3.16,3.6214,3.1116,3.108,3.4432
1980,3,24.802,5.9975,8.7199,18.61,5.954,6.1411,10.387,6.2,9.8413,5.7869,6.387,5.8051,4.0465,2.4851,3.3129,14.294,20.401,23.31,28.419,15.495,21.31,12.108,16.38,16.443,53.428,22.53,18.605,29.468,34.371,29.207,11.364,51.416,28.143,35.281,28.531,41.086,44.321,31.055,32.372,28.551,20.05,5.8381,5.5232,29.05,2.6904,2.5729,21.29,9.3184,3.995,2.002,5.7339,4.0286,0.93343,0.92114,0.91863,0.83966,0.70364,5.2505,0.86739,1.6564,1.2906,2.1813,2.5983,13.353,7.5752,4.6341,7.3757,8.034,9.1994,8.0197,3.8918,1.6321,3.7879,4.659,4.5637,2.3098,3.005,3.5716,12.273,15.8,12.805,16.504,10.413,10.962,5.7994,8.7928,0.98996,2.2299,0.69919,1.0601,5.5554,11.144,4.743,1.4879,2.0726,1.5686,1.1312,3.2444,3.0469,3.8157,4.1222,9.6561,7.012,21.446,18.592,20.631,17.935,15.762,30.595,29.705,27.009,28.01,30.188,24.499,21.708,25.001,24.604,18.979,15.895,20.758,14.118,28.352,22.006,17.412,9.7269,33.234,30.355,17.595,11.454,33.246,28.361,8.3284,27.888,4.9682,20.15,5.1617,5.8962,10.669,2.717,1.272,23.416,11.525,13.967,7.436,7.5076,11.523,20.319,40.621,37.279,25.941,10.56,12.3,7.1698,6.7521,17.66,14.694,7.5385,28.262,41.087,33.253,30.403,33.712,41.054,37.272,31.695,10.255,52.801,47.417,46.757,43.455,26.521,34.96,9.2796,9.9811,2.4024,22.786,1.7139,8.1605,12.182,24.951,1.3209,1.3025,1.3041,1.2867,8.0544,10.85,4.3641,4.8183,5.6309,6.9313,14.473,7.5663,13.064,1.5586,1.6519,2.0731,12.787,21.041,17.19,6.6935,3.1035,9.0434,8.8584,5.3851,1.685,5.8112,1.97,1.609,6.1967,1.8693,10.935,3.0929,1.2995,1.5165,11.569,1.5207,2.519,10.428,18.585,11.774,6.0323,31.78,15.578,3.628,12.303,1.785,1.987,2.3266,3.3146,9.5159,5.1302,44.181,49.671,37.104,47.297,43.641,41.962,30.447,33.718,23.812,17.546,21.546,2.9025,9.906,0.86451,3.8851,0.91564,1.2172,0.8442,0.89191,0.85256,0.91368,15.254,0.75494,38.085,34.215,39.81,33.382,36.954,42.912,29.611,45.655,23.003,36.561,47.934,50.961,49.428,52.018,56.871,52.691,37.213,14.683,31.393,7.9818,1.9709,1.2193,2.2195,31.252,31.794,38.136,29.349,32.279,37.5,32.868,4.6356,8.4477,1.143,1.1562,1.1478,1.1584,1.3945,1.1994,1.6415,1.1562,1.1548,1.4832
1980,4,94.416,39.646,10.947,10.462,3.1704,5.1849,11.926,3.3033,4.3995,2.7095,2.8846,2.8318,2.1378,1.4314,2.0368,7.975,43.047,21.377,17.503,8.6534,131.17,83.672,86.225,103.74,51.854,85.938,21.727,13.379,13.462,12.332,6.7837,16.298,12.086,13.616,56.966,22.371,15.821,12.759,14.122,15.546,31.096,25.185,131.55,147.94,95.462,97.609,111,68.158,98.219,87.718,58.689,42.156,44.825,63.477,83.901,74.143,16.423,31.317,16.558,13.129,8.5396,9.7184,6.171,17.816,10.898,6.9251,9.251,9.9386,10.548,9.3188,6.0188,1.9977,4.7623,5.7817,5.4704,2.6846,3.7235,4.6787,18.758,22.135,19.541,23.333,18.288,17.172,10.21,12.658,2.4026,3.63,1.3956,4.2131,15.432,26.726,24.227,15.506,21.397,22.047,18.203,43.439,44.852,41.753,37.842,48.088,40.285,57.253,56.704,58.683,54.477,50.935,56.014,54.237,55.514,58.693,61.104,58.908,57.004,59.752,60.432,54.882,50.814,56.746,48.165,62.048,57.258,52.07,41.815,64.167,62.645,52.006,44.506,65.065,61.649,41.849,61.776,39.083,57.411,40.942,42.62,50.427,33.568,22.606,99.409,72.223,79.941,72.717,75.621,85.649,93.686,89.84,86.421,83.476,65.229,71.411,61.628,56.186,69.549,63.656,49.981,85.958,91.013,70.142,68.359,69.511,80.24,69.425,73.064,50.996,66.656,65.099,69.384,64.578,60.766,65.396,48.592,50.443,33.583,68.366,29.114,47.352,52.966,61.929,17.665,18.7,11.85,22.731,134.03,143.01,111.3,101.96,97.261,89.061,91.913,103.41,97.93,98.236,100.39,123.81,160.04,173.92,182.12,175.19,146.17,176.37,172.02,153.25,142.46,165.29,145.38,124.84,161.51,127.24,162.84,122.39,89.326,118.36,151.63,92.416,79.232,93.43,121.24,92.286,95.981,115.36,95.575,78.322,91.674,90.772,80.083,77.536,80.309,88.326,94.122,73.708,68.167,74.891,63.524,56.906,56.342,87.389,64.832,70.285,88.268,114.89,30.035,113.38,82.137,112.18,90.183,87.955,66.166,93.255,77.221,76.08,93.938,45.878,61.189,59.913,58.549,51.317,52.469,53.164,45.441,43.463,46.739,45.475,48.203,43.441,41.935,37.068,34.978,36.555,43.446,43.885,45.65,42.552,33.756,30.126,28.587,33.912,33.641,36.564,33.41,38.434,40.167,42.034,30.425,39.781,19.462,29.559,17.836,31.97,41.557,39.244,41.404,15.244,20.228,36.458
1980,5,48.007,35.563,21.881,17.293,5.5029,14.144,21.462,3.426,3.1006,1.8024,1.7403,1.8114,1.073,0.53255,0.90453,5.8434,35.908,23.863,20.134,8.1092,50.153,44.229,44.525,48.278,37.756,48.802,22.357,9.3286,6.3819,4.5893,2.5207,6.2375,4.4908,5.0593,46.424,22.543,8.5788,5.5308,9.6612,14.716,36.24,36.131,77.053,87.222,77.545,76.424,76.269,62.408,74.575,71.51,57.766,49.381,54.838,65.161,73.104,72.369,47.328,54.569,45.433,41.161,35.638,36.085,28.903,41.537,33.476,28.081,29.245,30.06,29.875,28.288,26.428,18.016,22.375,23.793,22.865,18.205,20.54,22.735,46.448,48.384,47.499,50.814,47.459,42.504,34.313,35.784,24.372,23.304,21.461,30.752,46.933,58.451,59.709,52.792,59.018,60.291,57.698,71.85,72.445,71.332,69.813,75.013,71.793,79.525,78.786,79.536,78.131,76.857,74.182,75.341,76.517,75.867,75.157,77.916,74.352,74.587,74.939,75.279,70.967,72.145,67.821,72.745,69.175,66.641,61.843,66.957,70.434,65.377,61.131,64.406,60.828,52.591,54.884,42.529,45.115,34.494,33.187,32.852,27.735,21.311,42.472,33.98,36.514,35.221,36.333,39.101,40.654,37.09,35.901,35.809,30.724,33.197,30.52,28.273,31.23,29.082,24.868,43.041,40.771,39.152,39.766,43.442,35.432,40.951,30.683,23.976,63.295,61.343,52.345,61.667,43.616,52.85,27.65,24.722,19.429,29.677,19.342,25.094,28.325,40.126,15.264,17.016,12.557,20.505,52.867,54.124,48.832,46.456,45.392,42.418,42.612,51.219,57.166,47.786,45.236,48.693,52.642,55.039,54.391,51.236,51.252,53.697,54.477,51.53,49.88,50.949,52.879,51.171,57.35,55.237,55.963,53.662,60.372,59.935,74.077,68.413,68.409,88.965,100.03,100.01,98.212,109.71,103.87,99.868,102.36,89.758,93.935,93.579,92.406,95.321,88.774,67.765,75.467,86.524,81.908,87.504,87.49,98.514,89.892,88.362,90.084,94.079,60.458,85.935,76.379,86.927,75.945,77.452,71.483,76.13,73.5,73.891,78.264,63.763,69.872,71.35,71.171,73.615,73.681,74.189,75.16,77.811,76.838,77.193,81.325,78.975,78.21,73.84,71.103,72.361,75.98,74.687,76.523,73.041,67.822,65.795,65.194,63.838,65.634,68.642,62.057,67.111,71.595,73.671,65.659,71.483,58.792,65.285,57.395,66.541,71.025,70.01,71.005,55.048,59.253,68.825
1980,6,63.285,47.676,25.328,16.776,7.4602,18.764,25.072,4.2864,2.1274,1.444,1.1573,1.493,0.85837,0.27294,0.97715,8.4779,43.784,29.657,23.618,12.993,76.928,63.274,62.854,70.887,43.112,64.96,31.653,15.632,9.6455,4.8768,1.112,6.9532,4.2002,3.3,48.556,26.487,13.083,8.8179,14.939,19.931,36.97,38,87.456,77.144,60.135,58.524,66.654,52.233,56.869,55.379,49.368,45.3,48.551,53.037,55.628,58.281,55.073,60.89,57.364,57.534,55.939,56.042,53.197,62.22,57.349,54.364,53.374,53.754,52.937,52.067,52.403,47.88,49.456,50.039,49.23,46.943,48.447,50.009,68.773,68.799,69.647,71.584,70.297,63.942,58.823,58.733,55.663,52.088,53.978,61.135,71.131,79.179,81.978,78.907,83.048,84.534,84.212,88.484,88.706,88.588,88.417,91.254,90.189,94.101,93.158,93.433,93.124,92.78,107.41,104.68,102.03,104.49,106.98,99.174,103.45,105.24,104.67,99.257,103.74,106,106.73,109.83,111.11,111.5,111.43,121.09,114.28,113.66,114.85,124.97,128.07,126.7,137.43,140.47,149.49,154.88,158.37,164.53,160.33,160.76,155.44,163.77,162.67,159.54,157.53,155.89,157.92,171.49,172.69,168.92,169.05,166.02,165.64,168.44,172.56,174.44,174.67,160.97,167.22,169.15,167.39,163.22,175.6,166.58,180.16,180.15,135.74,135.98,151.31,133.97,155.91,144.17,172.89,178.64,174.21,178.13,170.59,175.86,173.95,160.57,165.71,163.71,160.79,162.43,120.15,119.03,127.26,134.2,138.91,146.67,153.4,134.29,134.35,85.554,80.759,87.742,90.553,92.815,95.985,98.286,96.661,102.14,103.36,93.027,94.897,95.726,96.24,101.93,99.783,104.34,109.16,115.28,110.07,100.5,95.059,106.88,114.38,99.855,90.389,90.694,87.855,89.509,87.806,86.225,86.41,86.046,82.806,81.087,78.574,80.532,72.254,134.59,122.75,110.28,111.46,100.98,98.535,92.06,92.365,83.94,77.623,75.052,68.368,65.944,59.863,68.509,57.187,60.925,58.24,56.986,58.006,60.022,63.743,59.481,118.45,114.23,116.52,107.9,109.48,111,100.52,100.27,95.593,97.905,102.24,101.63,101.27,100.66,100.91,99.969,97.507,93.23,96.214,91.002,87.691,86.877,87.122,83.906,87.755,91.334,82.224,86.458,92.91,94.312,86.641,90.118,84.707,86.478,84.189,86.798,88.14,87.799,88.188,83.473,84.716,87.566
1980,7,35.235,27.837,16.707,11.541,6.3422,13.282,16.13,3.6683,1.3377,1.1213,0.75146,1.1394,0.65627,0.14895,0.82739,5.6702,24.515,16.761,13.697,8.2779,41.758,34.993,34.358,37.347,22.965,32.939,17.287,8.9409,5.8267,3.2148,0.51798,4.3648,2.7491,1.9688,26.642,14.085,7.4274,5.4334,8.5002,11.211,20.742,22.863,46.649,45.684,44.317,45.102,40.084,33.8,43.876,43.352,32.801,29.302,34.945,42.171,48.77,48.77,46.269,50.818,49.513,51.818,51.368,51.17,49.705,53.56,51.34,50.092,49.25,49.396,48.867,48.509,49.165,47.392,47.663,47.823,47.419,46.691,47.287,47.977,57.242,57.054,57.694,58.595,58.158,54.565,52.214,51.956,51.55,49.3,50.92,54.259,58.842,62.942,64.845,63.633,65.802,66.728,66.812,68.271,68.361,68.382,68.405,69.721,69.389,71.173,70.71,70.855,70.793,70.728,75.746,74.922,73.915,74.542,75.294,72.804,73.906,74.512,74.275,72.648,73.859,74.563,74.724,75.937,76.096,76.175,76.081,79.397,77.336,76.852,77.135,80.368,81.131,80.478,83.578,83.925,86.364,87.27,88.089,89.557,88.335,88.259,78.001,82.469,81.945,80.533,79.5,78.528,79.374,86.292,86.999,85.084,85.543,83.746,83.724,86.067,87.601,88.987,90.297,80.796,83.883,86.879,86.17,84.609,88.971,86.674,91.445,92.383,82.227,84.485,84.309,83.748,88.278,85.566,90.008,91.734,90.572,90.718,89.094,90.886,91.515,88.974,89.182,88.842,88.132,88.627,61.528,61.097,64.863,68.068,70.196,73.877,76.828,66.998,66.839,46.911,44.521,47.382,48.191,48.772,50.832,52.964,51.778,54.505,54.798,49.021,51.297,51.184,51.801,53.664,52.769,53.816,56.918,59.009,54.17,51.627,48.871,51.701,55.509,49.588,42.172,42.668,39.983,38.857,39.566,37.461,38.596,41.272,39.427,39.908,41.872,42.285,46.31,72.588,70.086,59.707,71.531,67.904,64.116,49.396,56.207,50.369,48.369,47.671,51.998,47.887,48.841,46.966,50.654,48.521,48.452,50.611,49.225,48.35,48.895,47.804,79.274,77.819,78.991,76.339,76.974,77.647,74.062,73.884,72.11,73.282,73.534,73.798,73.316,73.93,75.248,74.353,73.056,70.798,72.191,69.68,68.108,67.778,67.957,64.013,66.896,69.32,64.227,66.514,70.213,71.096,67.468,69.153,67.031,67.579,66.845,67.671,68.129,68.005,68.163,66.619,67.011,67.952
1980,8,20.487,16.372,9.5067,6.2775,3.6886,7.5878,9.1062,2.0818,0.74164,0.64452,0.4226,0.63099,0.34158,0.056815,0.39685,2.835,14.349,9.5358,7.4664,4.3793,24.065,20.499,20.166,23.049,13.318,22.331,10.713,4.6367,2.693,1.3119,0.19247,1.7429,1.0797,0.73155,19.4,9.0448,3.6478,2.524,4.584,6.6703,15.4,17.412,39.226,38.222,33.609,32.558,32.868,26.556,31.077,30.358,24.96,22.401,25.937,29.505,31.576,30.888,27.458,26.096,25.57,25.167,24.54,24.106,22.561,24.204,22.884,22.238,21.572,21.632,21.278,21.11,21.835,20.883,20.828,20.863,20.646,20.411,20.674,21.019,27.241,26.9,27.589,28.214,27.957,24.986,23.475,23.228,23.507,21.893,23.187,25.286,28.451,31.666,33.033,31.884,33.265,33.576,33.325,33.775,33.759,34.03,34.295,36.147,36.09,38.286,37.473,37.596,37.692,37.73,46.975,45.613,43.575,44.558,45.797,41.143,43.467,44.44,43.961,41.086,43.797,44.792,45.682,47.042,47.807,48.328,48.902,53.873,49.749,49.686,50.857,56.06,58.148,58.479,64.12,67.628,72.356,77.371,79.721,83.52,82.111,84.124,76.168,83.583,82.324,80.597,78.997,77.221,78.15,87.456,88.458,86.126,87.448,85.055,85.54,87.332,89.287,90.821,91.623,83.055,85.809,89.373,88.59,86.412,91.334,87.543,94.277,95.982,66.432,64.411,76.874,62.905,76.896,68.573,91.39,95.122,93.454,93.035,91.815,93.44,90.466,79.756,89.52,87.438,87.449,85.417,49.234,47.889,55.592,61.18,65.123,71.13,76.165,63.93,67.558,28.692,26.286,28.418,28.491,29.192,29.744,30.18,31.795,33.044,34.421,29.484,30.29,29.63,31.98,36.046,34.495,39.501,39.598,47.42,51.408,40.211,39.824,53.085,60.888,55.312,51.009,53.735,51.6,53.916,53.102,52.831,51.89,47.678,48.85,48.073,46.317,46.879,41.037,72.801,65.757,61.765,55.707,50.515,50.055,52.61,48.585,44.754,42.477,41.329,31.625,34.683,33.028,38.262,32.57,32.384,31.696,31.766,31.403,31.186,29.888,28.701,53.373,50.663,52.876,48.444,49.525,50.977,44.758,47.381,40.928,43.859,49.155,49.56,49.681,49.634,50.109,48.616,43.936,38.82,42.109,36.38,33.854,33.51,34.208,35.601,38.105,40.299,33.774,35.985,40.795,41.301,34.727,36.353,33.305,33.151,33.073,33.106,33.341,33.236,33.456,32.817,32.973,33.453
1980,9,13.098,10.428,5.947,3.7711,2.3741,4.7496,5.5942,1.32,0.40342,0.41108,0.24671,0.38442,0.21976,0.039488,0.2788,1.6868,8.9035,5.8356,4.4883,2.6726,15.43,13.038,12.712,14.31,8.1043,13.422,6.8791,2.8245,1.5489,0.60757,0.071517,0.74676,0.44786,0.27183,12.258,5.8805,2.1593,1.4048,2.8746,4.3362,9.9274,11.264,20.643,20.898,21.227,21.429,19.005,16.75,20.784,20.515,16.098,14.474,17.016,19.968,22.399,19.162,14.273,12.549,12.313,11.984,11.425,10.974,9.7712,10.71,9.8317,9.4869,9.0644,9.091,8.8741,8.7901,9.2877,8.7968,8.6969,8.6986,8.5776,8.5034,8.629,8.8098,13.657,13.244,14.056,14.728,14.63,11.432,10.287,10.043,10.603,9.3341,10.405,12.317,15.626,20.018,23.634,22.974,26.715,29.493,31.332,32.09,32.369,32.163,32.184,32.371,31.777,32.301,31.866,31.786,31.801,31.712,34.044,34.039,33.726,33.81,33.798,33.062,33.553,33.588,33.542,32.858,33.401,33.398,33.303,33.565,33.307,33.251,33.143,33.498,33.568,33.248,33.132,33.248,33.025,32.741,32.539,31.856,31.581,30.827,30.617,30.325,30.259,29.931,27.684,28.17,28.259,28.087,27.958,27.828,27.909,28.713,28.788,28.558,28.569,28.355,28.315,28.66,28.825,28.992,29.175,28.325,28.575,29.338,29.324,29.363,29.131,29.513,29.246,29.31,32.723,33.802,30.821,33.722,31.481,32.388,29.448,29.307,29.16,29.178,29.101,29.323,29.735,30.872,29.401,29.588,29.453,29.826,24.598,24.477,25.589,26.27,26.704,27.262,27.669,26.203,26.463,18.42,17.199,18.33,18.341,18.521,19.123,19.982,20.331,21.302,21.668,18.556,19.49,19.214,20.281,21.701,21.162,22.199,22.952,24.214,23.466,21.878,21.265,23.148,24.481,23.755,21.249,21.832,20.729,20.565,20.739,20.199,20.281,20.559,20.221,20.27,20.71,20.772,21.6,28.927,29.375,26.766,32.184,32.079,29.813,23.789,25.731,22.135,21.994,21.831,16.592,19.635,20.77,21.722,22.989,19.509,19.72,22.032,20.046,18.418,16.033,15.281,34.162,34.027,34.442,34.389,34.531,34.739,33.769,34.179,33.013,33.434,34.532,34.457,34.148,33.985,34.411,33.774,32.967,32.487,32.484,32.673,32.685,32.647,32.11,21.728,24.859,27.449,20.801,23.763,28.797,30.478,28.797,31.084,32.054,32.712,32.214,32.811,32.849,32.872,32.73,32.62,32.577,32.471
