-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1980,10,120.96,118.52,126.11,134.08,136.55,126.85,119.7,131.17,144.74,135.72,137.09,131.74,122.27,111.43,112.04,92.349,105.85,93.365,95.114,89.259,120.91,116.8,113.06,105.71,100.63,84.109,65.522,62.186,53.987,42.803,40.982,37.883,35.516,28.528,54.609,43.406,40.708,37.283,41.591,44.243,42.161,41.866,68.684,54.489,47.317,48.75,51.266,45.368,48.834,48.75,45.109,43.836,45.23,47.78,50.105,38.439,21.913,14.609,14.632,13.355,11.732,10.349,6.9331,7.7877,6.2178,5.6434,4.6914,4.7202,4.3052,4.198,5.3804,4.5783,4.2158,4.1735,3.9825,4.007,4.1551,4.4221,12.903,12.206,13.548,14.576,14.568,9.1912,7.269,6.6156,8.3149,5.5816,8.0566,11.407,16.362,22.283,26.843,26.412,30.362,33.043,34.696,35.269,35.491,35.345,35.369,35.446,35.173,35.619,35.434,35.474,35.534,35.6,39.753,38.756,37.913,38.657,39.447,37.152,38.465,38.929,38.737,37.358,38.759,39.236,39.744,40.331,40.797,41.098,41.455,44.168,41.827,41.838,42.496,45.314,46.388,46.572,49.413,50.959,53.07,55.005,55.931,57.31,56.716,57.396,73.061,65.735,69.292,70.553,71.831,73.287,72.256,65.62,65,66.155,64.578,65.671,64.494,64.198,63.559,63.063,62.721,62.476,63.696,56.716,56.302,55.173,61.216,55.922,61.489,60.28,49.518,50.359,52.944,49.437,55.461,51.709,58.583,59.841,61.058,62.216,59.976,59.193,59.398,56.104,59.019,58.472,58.495,57.854,100.28,102.9,93.764,87.931,83.959,78.052,72.657,79.609,66.969,125.08,125.9,122.97,121.4,117.86,122.51,130.42,124.57,127.39,124.01,116.55,121.52,124.72,118.37,116.06,114.97,106.09,114.77,100.62,77.982,95.729,82.952,66.722,56.002,47.337,40.819,33.733,33.891,28.317,26.198,24.425,24.644,41.007,30.195,28.757,30.5,29.24,36.44,46.752,43.037,37.942,42.298,38.782,35.528,32.923,31.687,28.548,32.619,35.38,20.995,35.764,41.836,43.549,49.998,37.807,39.329,47.179,40.792,34.908,26.332,24.762,43.83,42.15,43.354,40.129,40.757,41.507,37.353,37.034,35.771,35.549,39.058,38.18,37.911,36.607,36.283,35.663,35.038,35.093,34.741,35.534,35.725,35.721,35.228,23.633,27.168,29.732,22.515,25.976,31.124,32.834,32.175,34.083,35.283,35.798,35.435,35.874,35.879,35.908,35.785,35.786,35.729,35.592
1980,11,42.337,44.441,47.504,48.133,47.917,47.751,47.443,47.743,46.444,46.944,46.533,46.96,47.1,47.132,47.736,49.398,45.46,47.921,48.801,49.445,39.51,41.802,41.772,40.899,47.076,42.765,47.801,49.358,49.569,48.449,46.679,47.749,47.123,44.609,46.612,48.338,48.116,46.804,47.666,47.831,46.8,45.686,40.767,42.594,44.393,44.552,44.284,45.817,44.614,44.434,45.341,45.301,44.261,43.826,43.285,38.415,30.466,26.209,26.113,25.779,24.291,22.679,18.142,21.903,18.325,16.834,13.85,13.926,12.488,12.135,15.484,13.774,12.366,12.175,11.468,11.709,12.202,13.11,31.157,30.058,32.229,33.888,34.028,24.818,21.039,19.325,23.565,16.892,23.112,29.47,37.26,46.065,53.631,53.9,60.566,65.966,69.922,71.151,71.718,70.893,70.475,68.208,67.392,65.762,66.237,66.115,66.04,65.98,60.214,61.042,62.314,61.677,60.779,63.952,62.282,61.548,61.884,63.779,61.773,60.968,60.066,59.511,58.461,57.958,57.323,54.758,57.582,56.987,55.938,52.872,51.157,50.375,46.844,43.6,40.696,36.82,35.35,33.093,33.583,32.106,31.027,28.602,29.796,30.228,30.635,31.073,30.715,28.182,27.908,28.42,27.853,28.413,28.055,27.896,27.458,27.161,27.091,30.628,29.288,30.067,30.551,32.011,27.703,31.07,26.378,25.851,47.838,49.892,38.904,50.373,38.647,44.329,28.356,26.281,26.55,26.685,27.237,27.044,28.976,35.863,28.876,30.069,29.864,31.363,36.99,37.272,36.231,35.169,34.549,33.033,31.823,35.529,36.248,39.021,39.369,38.505,38.106,37.769,37.122,36.87,38.089,37.672,37.911,37.079,36.893,36.808,37.765,38.173,38.482,38.634,38.145,38.197,39.253,39.606,41.025,39.965,39.406,45.17,42.235,42.585,40.128,39.178,37.91,36.224,36.153,40.412,37.802,37.391,38.479,38.097,40.328,41.034,45.486,45.441,56.381,59.812,55.341,44.674,47.546,40.299,40.111,40.199,33.608,37.943,39.917,41.641,43.034,38.227,38.656,41.474,39.133,36.849,32.84,32.033,56.49,57.833,57.34,59.706,59.321,58.993,60.983,59.545,63.154,60.003,61.272,59.76,59.274,57.185,55.983,56.217,58.946,64.265,60.305,68.121,71.936,72.359,70.165,44.81,49.337,52.339,44.454,49.108,54.509,57.295,62.784,65.029,71.349,73.082,72,73.391,73.23,73.418,72.818,73.104,72.923,72.273
1980,12,24.211,23.501,21.889,21.005,20.639,21.511,21.936,20.433,19.573,19.895,19.684,19.938,20.124,20.325,20.626,22.003,23.623,23.442,22.907,22.655,24.713,24.26,24.249,24.111,27.033,23.209,23.702,23.889,23.573,23.37,22.478,23.523,23.273,22.737,21.195,21.808,23.152,22.519,22.274,21.768,20.068,19.249,18.735,18.611,18.088,18.165,18.464,18.591,18.175,18.128,18.474,18.614,18.047,17.955,17.906,16.367,13.715,12.238,12.21,12.07,11.562,11.012,9.4034,10.686,9.4598,8.921,7.7792,7.8091,7.2237,7.0762,8.4138,7.7498,7.1739,7.0935,6.7921,6.8969,7.1055,7.4812,13.534,13.214,13.838,14.301,14.335,11.625,10.395,9.8115,11.22,8.9418,11.073,13.021,15.19,17.394,19.065,19.078,20.419,21.395,22.05,22.253,22.342,22.226,22.174,21.883,21.751,21.559,21.61,21.595,21.589,21.584,20.991,21.066,21.21,21.157,21.061,21.403,21.236,21.15,21.191,21.388,21.173,21.075,20.96,20.903,20.753,20.683,20.592,20.265,20.658,20.554,20.4,19.989,19.785,19.669,19.504,19.307,19.382,19.401,19.501,19.68,19.542,19.609,21.14,19.962,21.017,21.165,21.304,21.44,21.225,21.795,20.414,20.437,20.132,20.148,19.841,20.087,20.07,20.149,20.276,19.944,21.306,19.63,19.586,19.48,21.003,19.509,20.064,19.958,20.931,20.339,19.597,20.192,19.872,19.611,19.791,19.897,20.062,20.156,19.831,19.764,19.971,19.62,19.839,19.759,19.754,19.681,23.938,24.285,23.576,23.054,22.738,22.066,21.365,21.932,20.307,24.271,25.056,24.93,25.258,24.942,25.209,26.067,25.516,26.269,25.982,24.351,24.388,25.25,24.279,24.923,24.373,23.846,25.301,24.057,20.996,22.365,20.63,19.668,18.771,18.748,17.469,17.242,16.662,16.236,15.85,15.362,15.353,16.998,15.967,15.817,16.153,16.015,16.812,18.784,18.84,18.203,20.472,20.855,19.92,17.694,18.249,16.527,16.639,16.75,14.554,16.176,16.851,17.332,17.848,16.303,16.455,17.385,16.618,15.858,14.519,14.246,20.568,20.721,20.697,20.932,20.904,20.89,20.974,20.734,21.2,20.712,21.123,20.836,20.74,20.324,20.106,20.106,20.511,21.314,20.702,21.88,22.388,22.44,22.124,17.24,18.336,19.047,17.097,18.214,19.516,20.094,20.882,21.346,22.279,22.536,22.372,22.58,22.561,22.586,22.503,22.537,22.51,22.419
1981,1,21.157,14.577,15.669,37.345,16.654,16.68,27.77,12.73,13.203,9.8285,10.097,10.441,10.419,10.592,11.202,20.107,45.136,44.293,46.474,24.534,15.129,17.615,22.743,20.734,62.564,25.152,16.465,19.911,22.454,19.461,19.208,30.952,19.459,21.734,27.983,29.825,27.527,21.87,24.028,24.984,23.811,17.571,29.19,90.664,82.85,90.279,71.026,49.121,82.161,58.029,38.853,24.522,20.648,19.811,72.738,57.612,17.463,33.155,15.721,14.148,4.9559,8.2209,4.5755,25.871,11.457,7.6312,4.8923,5.429,5.6972,4.8441,4.744,2.8796,2.6657,2.6358,3.0512,2.563,2.7463,3.2103,17.145,19.629,13.85,15.567,9.4194,11.701,4.9915,9.2017,4.169,3.3302,4.1146,4.8383,6.7904,8.0437,7.0843,7.0891,7.5874,7.9501,8.1932,8.2916,8.3018,8.2586,8.2393,8.4087,8.082,11.531,10.792,12.483,9.4737,8.2867,12.526,11.245,11.576,14.31,18.467,12.392,9.7315,12.372,12.891,8.9877,7.8699,9.4791,7.7881,16.37,9.7081,7.8025,7.6516,19.063,17.056,7.7046,7.5803,18.754,11.583,7.4085,10.803,8.2237,9.1519,8.772,9.0244,9.3059,9.011,9.1814,10.121,9.6634,23.103,15.509,10.248,10.272,10.183,10.985,10.363,9.9197,9.7996,9.7727,9.6373,9.7736,9.7923,9.8496,9.9158,12.143,17.385,10.854,10.026,9.8633,13.123,10.227,9.9807,9.8298,32.732,29.995,20.36,25.261,10.319,17.124,9.5778,9.7726,9.8398,9.8802,9.6784,9.6561,9.6311,10.817,9.5672,9.4339,9.447,9.2861,18.975,19.168,16.963,12.948,17.805,24.351,16.774,11.541,9.4538,17.163,15.234,11.643,11.817,12.381,14.341,22.707,19.567,20.477,19.775,18.622,21.084,19.897,21.149,20.013,19.119,17.468,18.921,17.138,9.8303,17.174,28.285,9.8675,7.9965,10.356,47.1,21.698,30.578,57.45,34.337,21.018,31.859,25.366,28.316,25.272,27.859,31.394,63.946,10.129,18.764,19.27,29.021,22.975,34.88,39.124,25.179,21.891,37.906,103.82,24.382,115.64,93.065,86.897,121.79,81.839,57.328,107.36,56.451,53.702,80.925,33.043,20.737,17.016,18.404,9.0554,10.722,15.999,7.8081,11.492,7.966,10.825,17.507,15.745,13.447,15.643,16.252,15.309,10.035,7.9198,9.71,8.1474,8.3188,8.3383,8.2207,8.9897,6.9412,8.4549,11.234,12.599,11.363,9.3111,7.7593,7.9318,8.2782,8.3738,8.313,8.3902,8.3998,8.3925,8.3614,8.3742,8.3643,8.3305
1981,2,56.484,40.728,29.725,59.663,38.963,37.612,81.507,51.87,66.857,43.739,48.166,46.512,45.496,43.211,43.89,52.438,128.61,115.12,103.81,59.121,52.758,63.963,77.559,67.94,111.9,42.08,13.829,18.133,23.279,22.178,29.281,34.224,20.817,27.309,29.721,31.292,28.136,26.92,27.999,27.113,22.384,13.796,47.662,84.316,86.349,88.748,63.115,42.597,69.426,45.429,29.954,18.656,12.344,10.939,70.866,23.903,9.1467,13.675,8.4658,7.7968,2.215,4.7352,2.2857,11.81,6.6354,4.5644,2.8061,3.2042,3.4701,2.8712,2.592,1.07,0.99049,0.97939,1.4367,0.95249,1.0843,1.4428,9.0236,9.9465,7.6058,8.363,5.171,6.6554,2.4629,5.4266,1.5491,1.2421,1.5289,1.7978,3.1395,3.8021,2.6323,2.6341,2.8193,2.9541,3.0444,3.0949,3.0848,3.0687,3.0615,3.2883,3.0031,6.1761,5.5238,7.353,4.277,3.2368,7.3803,5.679,6.0673,9.3278,14.494,6.939,4.5391,7.401,7.9054,3.9053,2.9257,4.404,2.8939,13.653,5.803,2.9697,2.8432,20.054,15.943,2.9035,2.8167,21.158,10.851,2.7528,10.103,4.0474,5.7038,3.8573,4.1297,4.336,3.3483,3.4116,11.372,3.5907,87.416,53.866,11.45,7.1345,10.476,14.794,16.358,9.3608,3.6413,3.6313,3.581,3.6316,3.6386,3.6599,3.6845,53.561,92.655,38.792,25.492,18.625,60.52,24.113,29.04,3.8614,37.424,31.926,26.561,24.979,7.6726,18.549,4.08,4.0743,3.6562,11.059,3.5963,3.589,5.3436,10.497,3.5549,3.5054,3.5103,3.4505,25.242,24.42,25.257,24.046,66.719,111.26,113.77,104.64,62.027,48.695,41.208,10.449,24.969,37.046,34.824,47.264,47.34,40.318,39.148,45.543,44.619,43.847,43.451,54.487,50.507,58.811,35.247,57.954,53.852,57.535,55.01,46.337,25.379,23.881,53.08,30.63,43.11,61.671,39.988,33.496,38.416,40.76,41.883,37.094,38.622,37.933,72.647,18.865,17.939,17.714,24.096,16.134,18.068,31.175,14.409,12.76,21.097,74.464,11.606,58.96,70.743,92.205,135.9,43.439,28.875,90.687,21.288,18.221,21.645,13.758,18.59,13.741,14.291,4.0425,5.3182,10.734,2.9101,5.8578,3.0135,5.413,15.358,9.9651,7.223,8.2076,8.5054,8.0539,4.8748,2.9428,4.6025,3.038,3.0911,3.0983,3.0546,4.5474,2.6561,3.8651,6.0387,6.7422,5.8978,4.3845,2.8832,2.9473,3.076,3.1115,3.0889,3.1176,3.1314,3.1184,3.1069,3.1117,3.108,3.0954
1981,3,19.982,16.301,13.258,21.087,16.039,15.661,26.039,18.224,19.903,16.003,16.778,16.574,16.348,15.958,16.21,18.927,34.672,31.976,29.826,20.615,21.948,23.328,27.026,25.298,31.1,17.041,7.1644,9.1485,11.306,10.9,13.439,15.281,10.357,12.738,13.622,14.151,13.092,12.612,13.003,12.716,10.93,6.9527,18.084,25.531,25.53,25.968,22.184,17.623,23.381,18.467,13.784,9.185,5.5768,4.5669,23.361,10.912,3.3987,5.0817,3.1457,2.8971,0.82303,1.7595,0.84929,4.3882,2.4656,1.696,1.0427,1.1906,1.2894,1.0669,0.96314,0.39759,0.36804,0.36392,0.53383,0.35392,0.4029,0.5361,3.353,3.6959,2.8261,3.1075,1.9214,2.473,0.91516,2.0164,0.57562,0.46153,0.5681,0.66802,1.1665,1.4128,0.97812,0.97878,1.0476,1.0977,1.1312,1.15,1.1462,1.1403,1.1376,1.2219,1.1159,2.517,2.1973,3.2539,1.5892,1.2027,3.2377,2.123,2.3763,4.3895,7.6512,2.9067,1.6866,3.3089,3.5888,1.4511,1.0871,1.6603,1.0753,7.94,2.8024,1.1035,1.0564,12.89,9.8349,1.0789,1.0466,12.928,6.2411,1.0229,5.8407,1.9294,3.0173,1.7225,1.9058,2.0463,1.2441,1.2677,6.5635,1.3342,22.938,18.066,6.5945,4.1007,6.1008,8.0884,8.7339,5.5089,1.353,1.3493,1.3306,1.3494,1.352,1.3599,1.3691,18.035,24.345,14.995,11.722,9.5768,18.917,11.35,12.606,1.5591,16.864,15.475,12.737,13.764,4.5869,13.529,1.8156,1.7708,1.3586,6.4177,1.3363,1.3342,2.8773,6.1786,1.3209,1.3025,1.3043,1.2821,12.001,11.722,11.962,11.437,20.089,25.013,24.593,24.956,18.977,18.506,16.945,6.2616,13.922,18.202,18.399,25.401,19.808,20.799,19.333,23.689,23.605,23.432,22.177,23.336,23.986,22.895,14.84,18.827,17.955,21.741,19.672,16.169,11.582,11.347,19.776,13.758,17.189,21.543,16.598,14.523,16.137,16.459,16.827,15.595,16.062,16.007,23.338,9.6735,9.0874,8.9546,11.573,7.8761,8.2448,14.203,6.5538,5.7297,9.9563,24.469,4.3703,22.137,23.758,26.226,30.441,18.28,13.331,26.501,9.3223,7.1059,8.56,5.1121,10.373,7.2503,7.1892,1.5021,1.9762,5.121,1.0813,2.1766,1.1197,2.0113,7.8531,4.5796,2.7931,3.0497,3.1604,2.9926,1.8113,1.0935,1.7102,1.1289,1.1486,1.1513,1.135,1.6897,0.98696,1.4362,2.2438,2.5052,2.1915,1.6292,1.0713,1.0951,1.143,1.1562,1.1478,1.1584,1.1635,1.1587,1.1545,1.1562,1.1549,1.1502
1981,4,7.9644,6.4147,4.9263,8.1252,6.2324,6.0508,22.627,17.67,7.5597,12.92,8.4261,10.617,8.464,8.3396,10.838,16.556,46.764,45.539,40.798,25.609,13.354,18.256,28.766,26.204,48.459,14.847,2.7866,5.8641,6.4358,5.8477,9.9277,9.504,5.0823,6.8079,8.8537,10.457,7.9481,5.7368,5.964,4.7915,4.0612,2.5835,6.7196,10.868,9.4865,9.6491,8.3985,6.5484,8.6878,6.8619,5.1218,3.4129,2.0722,1.6969,8.6803,4.0547,1.2629,1.8882,1.1689,1.0765,0.30582,0.65378,0.31558,1.6306,0.91614,0.6302,0.38743,0.4424,0.47911,0.39642,0.35788,0.14773,0.13676,0.13522,0.19836,0.13151,0.14971,0.1992,1.2459,1.3733,1.0501,1.1547,0.71396,0.91891,0.34005,0.74924,0.21389,0.17149,0.21109,0.24822,0.43346,0.52495,0.36345,0.36369,0.38926,0.40786,0.42034,0.42731,0.42591,0.42369,0.4227,0.45402,0.41463,0.93526,0.81645,1.2091,0.59052,0.4469,1.2031,0.78884,0.88298,1.631,3.058,1.0801,0.62671,1.2295,1.3335,0.5392,0.40394,0.61694,0.39955,3.4716,1.0413,0.41002,0.39255,6.0904,4.4948,0.40088,0.3889,5.9545,2.5239,0.38008,2.3286,0.71692,1.1212,0.64005,0.70816,0.76036,0.4623,0.47104,2.4388,0.49577,8.5233,6.7128,2.4504,1.5237,2.2669,4.4325,3.9236,2.047,0.50275,0.50137,0.49442,0.50142,0.50238,0.50532,0.50871,7.3849,13.141,5.9583,4.3555,3.5585,10.596,4.5763,5.7554,0.57934,6.7675,6.3617,4.8905,6.0279,1.9242,6.6985,0.67463,0.65799,0.50481,2.3847,0.49654,0.49577,1.0691,2.4618,0.49083,0.48399,0.48466,0.47641,4.4593,4.3556,4.4449,4.2496,7.4648,9.2944,9.7537,14.468,8.4951,9.2258,7.9486,2.4837,6.3025,9.174,10.898,19.977,12.038,15.219,13.592,18.589,17.907,17.74,15.966,18.201,18.245,16.948,6.2757,7.2617,8.3571,13.846,7.8629,6.031,4.3037,4.2161,7.3485,5.112,6.3871,10.855,6.1673,5.3962,5.9962,6.1157,6.2525,5.7948,5.9681,5.9478,8.6719,3.5945,3.3767,3.3273,4.3003,2.9266,3.0636,5.2775,2.4352,2.129,3.6995,10.096,1.6239,8.2256,8.828,9.7449,11.311,6.7922,4.9535,9.8471,3.4639,2.6404,4.0651,1.8995,4.4274,2.8563,2.6849,0.55815,0.7343,1.9028,0.40179,0.80878,0.41607,0.74736,2.918,1.7017,1.0379,1.1332,1.1743,1.112,0.67305,0.40631,0.63547,0.41946,0.42678,0.42778,0.42175,0.62785,0.36673,0.53365,0.83376,0.93089,0.81431,0.60537,0.39808,0.40693,0.4247,0.4296,0.42649,0.43044,0.43234,0.43056,0.42897,0.42962,0.42912,0.42738
1981,5,89.947,118.95,41.836,8.3976,16.555,55.134,134.78,91.152,57.49,84.075,76.539,80.085,77.193,79.463,82.032,102.57,213.87,208.66,192.49,155.64,118.15,154.42,177.93,168.5,201.13,151.8,124.59,136.67,104.26,86.789,82.691,87.601,87.018,75.83,125.72,97.06,91.183,70.279,74.358,65.516,60.148,27.834,77.274,116.73,47.031,43.787,109.72,57.305,44.665,33.58,33.962,24.487,12.257,15.529,25.704,65.763,41.342,107.97,30.301,13.484,1.7345,0.32167,0.11726,68.751,18.904,6.3774,6.0515,3.4573,6.699,3.7263,0.13298,0.086704,21.354,57.629,7.4715,4.3726,4.9379,4.2259,135.73,132.97,126.22,133.16,100.62,85.963,38.132,34.81,19.666,7.169,13.988,39.081,73.779,85.726,76.662,58.519,71.449,73.98,75.745,115.29,117.25,116.96,111.61,118.44,102.66,152.37,149.58,159.1,140.09,125.78,120.82,109.95,113.56,131.18,146.3,161.14,142.96,153.19,157.57,135.68,111.89,132.82,88.788,154.21,125.75,108.46,76.631,155.34,154.94,107.69,83.211,151.72,137.16,101.05,134.47,115.39,123.44,92.869,92.671,88.436,53.12,45.463,60.941,3.6883,47.927,45.978,35.288,45.439,57.817,66.091,65,53.952,12.821,11.156,0.18372,0.26075,14.305,23.062,13.212,68.224,84.775,64.366,55.155,50.258,81.054,66.038,71.019,39.062,116.5,126.48,87.011,136.14,116.34,150.72,46.363,39.923,16.605,53.431,20.323,48.737,70.936,125.8,39.117,44.415,44.04,48.25,51.035,51.35,51.604,48.695,53.777,60.387,82.288,96.858,78.194,84.191,85.201,79.876,92.651,96.368,97.483,102.56,91.115,99.23,97.129,113.74,103.58,103.82,101.82,99.666,102.75,99.961,79.371,77.185,83.174,99.962,94.525,79.371,61.225,62.175,102.66,76.001,73.368,119.41,96.864,57.331,90.411,62.551,60.801,61.282,66.142,84.191,75.425,48.741,78.972,98.625,105.42,95.269,173.44,137.91,142.71,141.76,168.22,148.83,163.62,151.87,76.948,70.42,40.451,111.4,79.014,45.001,73.931,111.09,188.76,83.791,140.07,135.97,134.68,109.71,121.71,122.99,69.813,82.261,73.905,70.13,66.818,59.147,51.368,66.976,52.234,64.733,64.356,61.839,74.883,85.085,95.722,88.955,83.642,163.1,137.14,146.47,161.89,148.77,123.81,88.08,73.347,77.309,74.686,86.681,70.776,89.617,104.02,100.31,106.51,64.272,73.768,101.44
1981,6,66.703,65.43,42.847,15.077,23.25,43.633,65.098,63.737,37.578,62.346,54.143,58.3,53.036,50.97,55.926,59.965,79.829,81.175,81.267,77.176,69.061,76.38,75.837,71.526,83.561,67.938,76.345,76.016,52.196,35.968,32.534,31.52,36.838,27.606,57.676,40.021,38.617,27.719,29.692,25.319,23.671,13.491,23.705,27.95,16.741,15.986,33.786,22.651,16.064,13.577,14.271,11.585,7.1899,8.4192,11.688,18.15,14.53,22.951,12.423,7.6761,1.4752,0.16709,0.043572,21.951,10.492,4.4869,4.468,2.7267,5.025,2.9125,0.049412,0.051536,10.517,17.793,5.8719,3.4592,3.9073,3.4105,30.447,30.677,30.09,30.885,27.904,25.937,17.52,16.301,11.301,5.114,8.6892,17.488,24.735,28.914,28.863,27.241,29.87,30.894,31.798,36.166,36.185,36.002,35.534,35.007,32.856,34.176,35.287,35.738,34.118,32.753,23.608,23.143,24.162,25.656,26.745,33.943,31.999,30.362,31.856,32.506,28.378,29.175,25.611,28.896,27.658,25.242,21.861,28.858,28.828,25.16,22.67,28.835,27.757,24.73,27.562,25.907,26.385,24.221,24.225,24.237,19.974,18.554,112.02,69.946,105.88,105.76,100.8,101.55,109.47,127.05,123.77,112.86,88.298,87.135,48.69,49.487,70.374,69.795,44.749,41.111,51.366,34.192,30.067,27.392,42.602,29.54,46.59,24.041,23.684,23.637,23.147,24.648,25.994,28.118,21.425,23.162,19.011,60.996,20.444,24.549,24.393,27.181,19.393,19.37,19.486,19.161,93.568,96.558,100.09,98.616,100.98,99.737,85.592,72.354,52.404,68.265,69.267,72.803,69.944,63.102,50.879,34.267,57.539,43.739,48.057,40.952,32.992,37.361,33.306,45.555,38.009,48.775,74.635,85.495,51.782,36.206,27.692,41.483,37.156,24.972,24.751,21.258,21.991,27.866,23.28,20.231,22.698,20.335,19.805,19.744,20.415,22.172,21.364,24.269,20.995,24.634,21.67,20.902,28.261,26.007,27.146,27.536,28.742,26.819,28.73,26.316,20.266,20.947,15.253,23.206,19.811,15.834,18.948,22.141,27.089,19.721,25.373,25.386,24.291,22.833,23.625,23.163,19.498,22.099,24.758,27.279,18.106,17.324,16.508,21.994,22.153,24.303,26.54,28.02,28.102,32.527,34.832,34.252,33.013,32.693,31.29,31.981,32.953,32.749,30.952,28.627,29.914,30.627,31.993,34.151,31.467,34.604,36.02,35.764,35.823,30.472,31.91,35.131
1981,7,49.331,44.329,34.99,20.44,21.818,31.867,39.579,29.907,18.588,27.775,25.072,26.6,25.038,24.548,26.287,30.219,50.141,49.887,47.882,42.794,51.549,50.614,50.245,50.062,49.947,47.95,44.743,44.53,33.417,25.316,21.518,21.876,26.17,20.444,41.004,28.813,28.331,22.238,23.309,20.578,20.03,13.787,46.339,50.43,40.506,38.631,48.644,31.797,31.821,23.635,19.437,14.484,9.2348,9.7803,29.187,23.812,15.75,32.403,17.241,12.373,4.4729,2.8109,0.01619,38.186,25.546,17.946,17.843,12.848,19.506,15.121,0.01836,1.0607,18.04,21.007,22.154,18.098,19.002,18.675,55.503,54.992,54.756,55.742,50.547,45.2,33.419,32.291,27.435,18.201,23.68,35.095,45.653,51.242,46.966,41.05,42.337,42.073,41.292,49.88,52.839,53.419,51.215,49.192,49.658,53.757,52.464,52.719,52.301,51.661,52.216,52.178,51.147,52.071,56.135,55.285,56.021,63.678,60.227,53.789,58.458,61.776,59.21,64.534,63.275,63.665,60.822,63.179,65.481,62.796,60.255,61.739,59.784,57.536,56.969,56.437,55.804,61.582,62.084,66.671,69.507,67.741,77.202,115.85,147.96,126.75,90.297,70.36,74.462,90.486,92.337,86.969,95.23,102.1,121.55,117.92,118.45,107.84,113.12,136.83,165.29,120.67,106.3,93.591,145.41,102.26,135.45,111.89,37.606,34.848,49.574,42.335,63.535,60.096,90.402,108.75,103.29,115.42,92.991,96.565,89.374,64.574,80.259,71.131,71.432,68.686,51.471,52.564,60.783,77.144,128.22,174.21,202.39,227.42,177.16,53.14,52.695,49.762,50.465,50.593,48.73,42.773,50.636,46.008,49.592,45.951,42.852,44.701,43.532,79.177,66.021,99.727,62.634,121.21,174.11,97.047,60.805,149.08,139.53,87.554,55.837,53.706,56.17,63.786,56.834,60.35,56.957,50.191,48.269,51.15,52.369,55.393,54.92,80.164,39.325,51.555,26.961,25.531,37.693,48.352,47.935,54.258,56.229,57.099,50.896,46.409,43.759,51.315,50.206,40.125,32.017,39.441,23.284,25.854,31.407,19.144,51.353,55.087,47.276,52.785,52.39,44.221,51.562,52.138,52.2,52.541,22.197,32.4,32.603,45.709,55.89,55.165,52.798,45.234,51.327,44.208,41.424,39.195,40.9,64.777,64.962,64.414,64.431,63.295,58.951,55.149,43.974,45.132,39.463,38.306,39.223,38.258,41.47,40.088,45.875,39.13,41.233,46.436
