-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1981,8,26.269,29.066,24.881,25.293,30.563,30.862,38.255,34.808,22.814,32.48,29.809,31.447,30.171,29.973,31.621,36.709,44.747,48.29,48.423,47.957,33.354,35.317,43.022,44.22,50.784,54.427,57.612,56.825,45.749,37.798,32.126,34.326,39.058,31.704,52.186,39.667,39.162,32.228,33.784,31.09,30.58,25.542,57.653,57.332,43.611,39.729,54.451,37.626,34.453,29.699,27.675,25.024,20.19,20.307,30.868,22.137,16.053,24.978,18.322,16.419,12.034,11.717,0.0060159,34.996,32.537,29.088,33.154,27.785,34.924,31.374,6.4768,10.63,27.798,26.588,38.597,35.75,36.31,36.337,39.485,40.503,40.339,40.848,40.719,40.41,39.229,37.372,36.303,33.311,34.629,38.448,40.499,41.161,38.517,38.919,36.887,36.642,36.982,39.051,39.569,39.566,39.176,39.352,39.247,41.052,40.365,40.405,40.274,40.001,42.191,39.685,39.154,40.51,44.273,41.467,42.225,46.922,44.878,41.141,44.339,46.549,51.962,53.174,57.176,58.113,57.835,58.001,57.433,58.578,58.764,60.073,62.226,62.578,63.542,60.777,59.19,50.804,49.727,50.619,44.449,41.219,33.679,30.786,33.925,34.233,34.381,34.404,35.016,36.056,35.944,36.372,34.38,32.317,30.606,32.727,38.321,41.246,43.183,69.166,72.931,67.668,63.662,60.211,68.13,60.915,54.853,57.038,34.883,34.872,43.973,40.406,53.028,55.017,56.094,57.49,48.619,46.425,43.438,49.864,54.117,56.252,45.702,41.457,41.335,42.214,34.443,35.493,35.971,35.668,36.79,39.855,57.934,82.982,77.422,26.986,27.381,28.891,30.391,32.477,36.861,46.063,32.889,44.49,45.14,45.213,47.773,44.71,48.402,60.954,57.353,67.085,43.669,55.161,79.327,70.342,62.435,79.173,74.537,64.183,60.369,54.798,62.675,64.524,55.339,65.714,55.826,61.133,60.325,59.598,59.177,56.508,52.742,55.392,37.381,45.896,29.697,29.226,38.437,47.308,42.496,43.709,41.152,39.193,32.829,31.132,30.849,52.349,38.392,28.258,24.948,31.448,20.936,20.949,22.821,17.247,44.576,46.611,40.24,40.39,40.292,36.899,38.711,37.743,39,37.263,25.828,29.815,30.308,34.889,35.198,36.213,36.804,36.616,37.088,37.339,37.412,36.922,36.978,39.718,40.013,40.28,40.141,40.157,39.051,37.889,36.641,37.098,36.747,36.791,36.736,36.839,37.646,37.343,38.485,36.776,37.303,38.48
1981,9,47.459,33.075,24.677,20.195,20.438,23.769,28.361,23.619,16.936,22.42,20.821,21.708,21.248,21.663,22.314,26.014,35.138,35.565,34.699,33.02,61.278,45.128,45.488,50.6,36.775,48.887,36.917,36.678,32.276,29.373,26.473,28.106,29.933,26.544,37.74,29.756,29.541,26.281,27.042,25.22,24.096,20.426,75.441,60.459,41.359,35.162,48.936,28.524,27.63,22.704,20.724,19.359,15.801,15.532,23.651,14.048,10.128,17.244,12.712,12.367,12.775,13.31,0.58728,31.517,32.471,30.335,37.511,31.299,39.365,35.9,12.391,16.136,30.654,28.83,45.182,42.858,43.09,42.985,33.761,35.34,35.249,35.702,37.492,38.56,41.414,38.1,39.517,38.76,38.6,39.997,39.133,38.386,37.784,43.902,42.288,42.356,42.364,54.67,59.803,60.908,57.109,50.885,53.971,53.636,54.157,54.232,54.221,54.156,42.11,44.878,45.784,45.776,43.836,55.4,54.895,53.984,54.115,54.356,53.848,52.55,51.975,50.206,52.278,52.5,52.572,47.442,50.122,52.491,53.042,51.494,56.786,59.717,61.695,69.264,70.629,112.75,117.41,115.22,166.41,180.94,124.85,108.39,54.772,71.555,97.897,108.12,117.27,148.19,139.77,134.18,125.76,124.39,101.83,110.37,122.26,129.3,124.93,133.12,150.85,126.44,114.18,103.1,134.98,104.75,113.14,118.27,37.335,29.973,46.705,32.559,50.122,42.91,92.259,117.36,127.66,120.7,145.17,136.05,105.24,70.318,152.19,176.25,175.96,175.91,105.31,105.9,98.543,87.982,70.528,73.841,134.63,196.87,162.68,61.753,61.197,57.948,62.555,69.493,81.477,103.23,79.113,102.45,104.89,91.156,102.01,97.631,101.11,136.42,120.84,147.02,110.42,132.04,166.41,131.55,93.368,140.6,134.82,87.793,57.994,56.188,57.129,55.176,55.847,54.107,56.355,62.851,63.842,61.082,60.327,58.171,52.575,84.846,41.276,56.871,26.801,25.291,38.374,50.693,43.253,42.033,37.823,36.572,25.328,22.435,22.324,51.93,32.008,19.369,16.467,22.983,12.904,12.591,13.748,10.084,37.039,40.76,39.03,47.961,47.642,39.477,45.004,41.378,44.613,39.981,19.674,25.353,26.939,34.372,36.125,36.581,37.368,40.152,37.557,41.959,41.173,38.586,39.895,31.746,32.476,33.326,32.624,33.986,34.706,35.615,39.532,39.065,39.928,38.167,40.442,38.119,42.012,40.262,48.837,41.605,43.922,49.924
1981,10,18.182,14.737,12.287,10.009,9.8206,11.452,13.185,11.235,9.5393,10.862,10.385,10.624,10.506,10.668,10.84,12.248,15.649,15.826,15.532,14.933,20.849,18.012,18.438,19.594,16.247,19.566,16.337,16.252,14.654,13.581,12.494,13.11,13.788,12.524,16.541,13.723,13.643,12.417,12.706,12.003,11.542,10.021,24.262,21.892,17.369,15.548,19.547,13.259,12.927,10.939,10.075,9.5161,7.896,7.7328,11.329,6.6389,4.68,8.3737,6.1966,6.1738,6.8093,7.1123,0.55215,14.323,14.576,13.836,15.996,14.104,16.529,15.509,6.9669,8.5345,13.916,13.315,18.07,17.411,17.488,17.457,15.13,15.647,15.615,15.765,16.285,16.567,17.237,16.324,16.646,16.33,16.347,16.862,16.726,16.552,16.309,18.421,18.322,18.487,18.392,25.952,29.87,30.834,27.768,22.211,23.964,21.91,22.908,22.887,22.741,22.667,17.56,18.134,18.396,18.467,18.067,22.204,22.093,21.429,21.727,22.338,21.83,21.22,20.836,19.846,20.422,20.469,20.452,19.341,19.954,20.476,20.576,20.311,21.438,21.968,22.353,23.484,23.626,28.287,28.669,28.478,32.37,33.149,27.214,25.159,26.857,26.591,26.062,26.002,26.726,28.688,28.376,27.962,27.021,26.569,24.668,25.712,27.313,28.145,28.106,35.788,37.484,33.827,32.452,31.29,33.919,29.798,29.72,28.946,16.063,13.791,18.703,14.729,19.81,18.113,26.597,29.063,29.081,28.808,30.11,30.047,27.574,23.484,31.148,32.747,32.702,32.872,27.794,28.12,27.707,26.255,27.687,32.67,39.022,41.446,38.48,20.536,20.42,19.89,20.79,22.173,24.599,29.054,24.092,28.642,28.937,26.752,28.794,27.938,28.651,33.706,31.647,34.823,29.483,34.419,38.128,33.205,27.573,34.555,34.499,27.312,21.585,21.119,21.475,21.213,21.057,20.974,21.153,22.396,22.512,22.049,21.915,21.474,20.265,27.609,17.163,21.282,12.625,12.044,16.449,19.745,17.848,17.598,16.398,15.99,12.002,10.744,10.703,20.103,14.526,9.3262,7.9113,10.998,6.0021,5.7965,6.3899,4.4595,16.225,17.336,16.691,18.841,18.769,16.705,18.118,17.23,18.254,17.218,9.6245,12.061,12.676,15.245,15.936,16.024,16.304,17.461,16.343,18.219,17.757,16.643,17.216,14.453,14.71,15.002,14.762,15.218,15.427,15.678,17.132,16.896,17.218,16.475,17.439,16.455,18.125,17.322,21.924,17.967,19.126,22.646
1981,11,6.9607,5.5072,5.0819,3.7813,3.6594,4.3027,4.8992,4.1907,4.1817,4.1245,4.0666,4.0774,4.0661,4.0977,4.1136,4.551,5.815,5.8806,5.7713,5.5489,7.7758,6.6928,6.851,7.2807,6.1879,7.2704,6.0705,6.0387,5.445,5.0462,4.6424,5.5454,5.1232,4.6536,6.1463,5.37,5.0721,4.614,4.7212,4.46,4.2886,3.7234,9.1165,8.1774,6.4538,5.7773,7.2632,4.9268,4.8033,4.0645,3.7437,3.536,2.934,2.8733,4.2095,2.4669,1.739,3.1115,2.3025,2.294,2.5302,2.6428,0.20517,5.322,5.4161,5.1411,6.3987,5.3004,6.605,6.0336,2.5887,3.1712,6.444,7.8407,8.01,7.7522,7.6909,7.4875,5.6221,5.8139,5.8022,5.858,6.0513,6.1559,6.8574,6.0738,6.8127,7.1991,6.9386,6.541,6.2149,6.1502,6.0601,7.1673,7.3119,7.4507,7.3626,11.708,13.573,13.996,12.606,9.5399,10.548,9.0839,9.8041,9.783,9.6831,9.64,6.525,6.7382,6.8844,6.9185,6.7132,9.1714,9.1061,8.5295,8.8128,9.359,8.9352,8.4971,8.3796,7.8262,7.7303,7.607,7.6116,11.399,9.2853,7.6332,7.7165,11.935,8.4703,8.7043,9.1341,10.385,10.943,17.552,18.463,17.149,23.882,27.342,14.039,18.551,13.123,13.112,12.314,11.406,12.319,23.115,20.005,14.611,15.98,17.509,18.731,17.648,15.931,14.441,14.168,16.173,19.982,14.486,13.641,13.213,16.305,12.083,12.568,11.198,5.9687,5.1313,6.9511,5.8873,7.7013,11.207,10.224,11.389,13.709,12.982,19.173,15.531,12.422,11.026,20.108,26.518,26.591,26.155,13.716,13.577,12.996,11.888,13.353,16.618,24.312,32.461,20.852,7.8197,7.7261,7.3928,7.7662,8.4262,10.435,17.113,9.7199,16.188,16.204,12.84,16.199,14.951,15.633,22.7,19.486,23.502,15.178,19.923,22.129,18.241,10.953,15.592,14.887,10.779,8.0273,7.9006,7.981,7.8867,7.8543,7.7938,7.8803,8.3232,8.3651,8.1929,8.1432,7.9832,7.5299,11.346,6.3774,8.1802,4.6911,4.4754,6.1123,7.379,6.6317,6.539,6.0931,5.9414,4.4598,3.9922,3.9768,7.4697,5.3977,3.4654,2.9396,4.0866,2.2302,2.1539,2.3744,1.657,6.1541,6.4417,6.202,7.0008,6.9741,6.207,6.7322,6.403,6.9038,6.6041,3.5762,4.4818,4.71,5.6747,6.0286,6.0193,6.1488,6.8217,6.1514,7.25,6.9419,6.2889,6.6293,5.3704,5.4659,5.5742,5.4853,5.6545,5.7324,5.8256,6.6069,6.4453,6.6335,6.2054,6.7723,6.1973,7.183,6.6953,9.5037,7.1124,7.8281,9.9223
1981,12,9.2494,2.9478,3.2758,5.0057,1.3597,1.6739,3.3981,1.5642,1.6381,1.5326,1.511,1.5151,1.5109,1.5226,1.5285,2.4093,6.4083,5.3481,7.093,2.2859,7.1607,3.6555,4.2738,3.9321,13.212,2.8143,2.2557,2.2438,2.0232,1.8751,1.725,3.2476,1.9036,1.7293,2.3414,3.1689,2.3379,1.7397,1.9167,1.7956,1.5941,1.3835,3.3875,5.1907,2.3981,2.1467,3.0147,1.8307,1.7848,1.5103,1.3911,1.3139,1.0902,1.0677,1.5641,0.91663,0.64616,1.1634,0.85556,0.85241,0.94015,0.98199,0.076235,4.8626,2.906,2.5104,7.1405,3.7445,7.9809,6.1024,0.96191,1.1783,5.9988,7.436,13.347,12.26,12.065,11.504,5.893,8.2271,6.2807,7.8951,5.8998,6.5648,8.3429,5.3481,8.0382,9.3076,8.2773,6.8816,4.0657,3.1107,2.2518,2.6896,2.7169,2.7685,2.7358,4.3506,5.0434,5.2006,4.6841,3.5448,3.9193,3.4916,3.6698,4.0045,3.598,3.582,2.5631,2.6133,2.6063,3.0607,5.0618,3.8107,3.3836,4.1766,4.261,3.4776,3.3201,3.1939,3.2649,5.629,2.9503,2.8274,2.8356,9.824,7.1001,2.8514,2.9101,9.092,3.459,3.5449,3.8544,4.6976,5.1531,8.9916,9.5098,8.8489,11.531,12.892,6.7898,9.3966,5.3407,5.6252,5.5773,5.0867,5.6841,11.246,9.9424,7.1101,8.0185,8.8463,9.4924,8.9529,7.9707,7.0045,6.8239,6.5171,9.0817,5.5493,5.0688,4.9097,7.1617,4.4899,5.0932,4.3038,6.0564,6.6436,3.8134,7.4382,3.5606,9.9188,3.8676,4.4043,6.3201,5.7617,9.4454,7.3945,5.8466,5.8557,9.8703,12.572,12.596,12.455,6.221,6.0454,5.6304,5.0325,5.5497,7.1376,11.336,14.712,9.5267,3.2849,3.2946,3.4535,3.9746,6.6431,7.8816,15.213,5.9603,12.879,11.973,10.702,13.664,13.026,12.268,14.253,13.677,13.19,7.7463,9.356,10.323,9.1969,4.1422,6.5188,5.8308,4.0051,2.9827,2.9357,2.9655,3.4734,2.9185,2.896,2.9281,3.0927,3.1083,3.0443,3.0258,2.9664,2.7979,4.2158,2.3697,3.0396,2.3096,1.6629,2.2712,2.7419,2.4642,2.4297,3.5619,4.6016,1.702,3.53,1.4777,2.7756,2.0057,1.2877,1.0923,1.5185,0.8287,0.80032,6.7264,0.61572,6.1096,4.4986,4.0789,2.6013,2.5921,2.9449,2.5015,4.4549,2.5653,7.8248,1.3583,3.5948,2.3649,6.8411,26.866,17.701,7.5563,2.6007,4.8626,2.6939,2.5801,2.3374,2.4633,3.0256,2.0326,2.5652,5.0133,7.193,5.0128,4.3184,2.455,2.3949,2.4651,2.3114,2.5202,2.3113,2.6844,2.5033,3.539,2.6569,2.9226,3.6903
1982,1,5.6402,1.5927,1.8762,3.3943,0.50525,0.66743,2.0747,0.58547,0.65953,0.56947,0.56147,0.56297,0.56141,0.56577,0.56796,1.2993,4.0924,3.3885,4.515,0.98251,4.3781,1.9853,2.4643,2.1154,7.518,1.1136,0.83815,0.83376,0.75179,0.69673,0.64098,1.656,0.70735,0.64266,0.90492,1.7301,1.1303,0.66182,0.80938,0.75024,0.59263,0.51409,1.2587,2.9659,0.89107,0.79767,1.3059,0.68024,0.66319,0.56119,0.51689,0.48821,0.40509,0.39672,0.5812,0.3406,0.2401,0.4367,0.31791,0.31674,0.34934,0.36489,0.028327,3.1176,1.5732,1.2748,4.4276,2.2721,4.9122,3.8305,0.35742,0.43785,3.5543,4.1789,7.5015,7.0149,6.93,6.68,3.782,5.1605,4.0131,4.9727,3.7412,4.1582,5.1029,3.3641,4.9104,5.5545,5.0144,4.2788,2.3989,1.615,0.83672,1.0152,1.0096,1.0287,1.0165,1.6166,1.874,1.9324,1.7405,1.3172,1.4563,1.3673,1.3799,1.7038,1.3369,1.331,1.0355,1.037,0.99765,1.4199,3.082,1.6505,1.2573,2.1015,2.1226,1.2922,1.2337,1.209,1.2145,3.2541,1.0963,1.0506,1.0536,5.2655,3.891,1.0595,1.0813,4.6976,1.2982,1.3172,1.4322,1.7455,1.9414,3.5016,3.7366,3.4965,4.3139,4.8312,2.5229,3.4916,1.9845,2.0902,2.0724,1.8901,2.1121,4.3741,3.788,2.6419,2.9795,3.2871,3.5272,3.3267,2.9617,2.6027,2.5356,2.4216,3.3746,2.062,1.8834,1.8243,2.672,1.6683,1.8925,1.5992,3.8524,4.2987,2.073,4.6568,1.6107,5.3279,1.4371,1.6365,2.3484,2.1409,3.5097,2.7476,2.3126,2.5471,3.6915,4.7035,4.7095,4.6722,2.3116,2.2463,2.0921,1.87,2.0622,2.6521,4.212,5.4666,3.5399,1.442,1.4704,1.6812,2.0659,3.9747,4.4517,7.899,3.2892,6.7006,6.1538,5.8434,7.1515,6.9232,6.4142,6.7614,6.8013,5.8775,3.2955,3.4765,3.8358,3.7742,1.5392,2.4222,2.1666,1.4882,1.1083,1.0908,1.1019,1.9542,1.0844,1.0761,1.088,1.1492,1.155,1.1312,1.1243,1.1022,1.0396,1.5665,0.88053,1.1294,1.1822,0.61791,0.84392,1.0188,0.91564,0.90283,2.0107,2.8483,0.65961,2.3177,0.54908,1.0313,0.74525,0.47846,0.40587,0.56423,0.30793,0.29738,4.5622,0.22879,3.8467,2.7005,2.4113,0.96659,0.96357,1.4566,0.9295,2.6728,0.95321,4.8775,0.5226,2.295,1.2285,4.372,11.876,9.2112,4.7571,1.0063,3.0115,1.001,0.9587,0.86851,0.9153,1.6849,0.75621,1.2379,3.2035,4.5838,3.1727,2.6524,0.9122,0.8899,0.91598,0.85886,0.93644,0.85882,0.99745,0.93018,1.315,0.98723,1.086,1.3712
1982,2,81.502,79.229,96.954,57.435,21.641,59.924,64.242,22.366,40.379,17.663,21.999,20.533,19.65,16.308,17.847,29.867,83.547,74.308,78.455,42.573,45.164,53.017,54.647,45.816,103.06,40.96,27.283,36.636,21.406,6.4803,0.25662,14.332,4.6922,1.9772,32.706,16.633,12.44,1.6618,4.288,3.8878,4.5356,0.28833,10.935,42.538,6.1901,4.5834,34.402,7.5435,5.1984,2.6164,2.2545,0.64114,0.15052,0.28375,0.22255,3.0723,0.089215,0.93015,0.11813,0.11769,0.12981,0.13558,0.010526,1.3925,0.58456,0.47367,1.6452,0.84426,1.8253,1.4233,0.13281,0.16269,1.3207,1.5528,2.7874,2.6066,2.575,2.4821,1.4053,2.0795,1.4912,1.8979,1.3901,1.5451,1.8961,1.25,1.8246,2.0639,1.8632,1.5899,0.89137,0.60009,0.3109,0.37723,0.37513,0.38225,0.37772,0.60068,0.69634,0.71804,0.64673,0.48943,0.54113,0.50806,0.51275,0.63311,0.49678,0.49456,0.38476,0.38532,0.3707,0.52759,1.1452,0.61329,0.46717,0.78087,0.78872,0.48015,0.45841,0.44922,0.45128,1.2092,0.40735,0.39037,0.39151,1.9565,1.4458,0.39369,0.40179,1.7465,0.48237,0.48944,0.53218,0.64859,0.72137,1.3011,1.6001,5.49,9.1656,8.3629,54.767,131.24,0.73739,0.77667,9.6489,32.087,47.884,80.048,68.769,64.004,89.629,103.45,152.74,129.37,122.81,84.625,71.987,19.686,38.109,25.698,17.633,12.178,46.095,25.98,44.608,37.918,3.458,1.5973,1.7458,1.7304,0.59851,1.9797,10.355,31.96,32.539,48.858,31.745,36.896,18.724,1.9572,8.6277,10.108,4.7497,8.4106,9.1203,10.025,2.217,2.1769,0.76625,0.98548,4.317,18.147,17.102,3.221,6.3137,10.924,28.928,35.745,24.257,6.209,6.7619,8.7219,8.9649,7.5193,2.6654,6.3795,2.5739,2.5139,7.973,3.9807,10.857,1.8403,2.468,2.3684,13.798,3.4747,2.8355,0.81792,13.59,0.60896,4.8488,21.255,4.4035,1.2143,3.9503,4.0931,6.4621,3.7428,4.317,4.7206,6.2051,3.9929,0.32718,0.41967,0.43927,0.2296,0.31358,1.7202,0.34023,0.33547,3.3232,9.6616,0.24509,12.471,0.36661,12.166,0.27692,2.4699,0.35516,0.70869,3.5175,5.3489,24.611,2.9474,1.4293,1.0035,0.89598,0.35916,0.35804,0.54123,0.34538,0.99314,0.35419,1.8124,0.19419,0.85276,0.4565,1.6246,4.4129,3.4227,1.7676,0.37391,1.119,0.37195,0.35623,0.32272,0.3401,0.62607,0.28099,0.45999,1.1904,1.7032,1.1789,0.98558,0.33895,0.33066,0.34036,0.31913,0.34796,0.31912,0.37063,0.34563,0.48863,0.36683,0.40352,0.50951
1982,3,19.835,19.206,20.683,17.051,10.282,17.105,17.739,10.482,14.322,9.1108,10.382,9.9728,9.7167,8.6713,9.1688,12.336,19.956,19.021,19.564,14.713,15.396,16.347,16.607,15.318,22.238,14.455,11.727,13.67,10.225,4.5385,0.10657,7.9911,3.5006,1.6153,12.912,8.7963,7.2729,1.3582,3.236,2.9814,3.4139,0.16579,6.6537,14.905,4.3657,3.4244,13.476,5.0985,4.0254,2.2498,1.85,0.50427,0.055931,0.18746,0.086705,2.4726,0.03315,0.77535,0.043893,0.043731,0.048233,0.050379,0.0039111,0.65636,0.21721,0.17601,0.61132,0.31371,0.67823,0.52888,0.049349,0.060453,0.49074,0.57697,1.0357,0.96855,0.95682,0.92231,0.52218,0.86957,0.55409,0.73562,0.51654,0.57412,0.70455,0.46448,0.67798,0.76691,0.69234,0.59077,0.33121,0.22298,0.11552,0.14017,0.13939,0.14203,0.14035,0.2232,0.25874,0.26681,0.24031,0.18186,0.20107,0.18878,0.19053,0.23525,0.18459,0.18377,0.14297,0.14318,0.13774,0.19604,0.43528,0.22788,0.17359,0.29015,0.29307,0.17841,0.17033,0.16692,0.16769,0.48485,0.15136,0.14505,0.14548,0.80879,0.66419,0.14629,0.1493,1.3969,0.18191,0.18186,0.32184,0.241,0.26804,0.48346,0.7205,3.7365,5.7372,5.2957,17.035,26.638,3.7603,0.29738,6.2851,12.845,15.791,22.374,21.495,19.095,21.801,23.246,29.015,26.873,25.865,21.184,19.445,9.7782,14.118,11.405,9.1269,7.1607,15.406,11.456,17.017,13.958,2.3096,0.59352,1.1827,0.64297,0.22239,0.73562,6.3987,12.803,12.967,17.293,12.87,13.85,9.4812,1.2785,5.4966,6.1802,3.1137,5.3304,5.8029,6.2279,1.5751,1.579,0.28472,0.40083,4.2613,9.3541,8.978,2.4395,4.3944,6.6405,12.17,13.713,11.138,3.7432,4.5167,5.3733,5.5369,4.7594,0.9953,3.9636,1.0701,0.93501,4.9479,2.3841,6.572,0.99815,1.4839,1.4094,7.7934,2.4949,2.0533,0.4606,7.7157,0.34754,3.5613,10.241,3.2826,0.90469,2.9861,3.0741,4.4986,2.8418,3.2228,3.4815,4.3638,2.9617,0.12157,0.15594,0.16322,0.085315,0.11927,1.3464,0.12642,0.12465,2.4391,6.0394,0.091071,7.2733,0.23349,7.1652,0.1029,2.0183,0.25365,0.55087,2.7827,3.93,11.544,2.3984,0.53111,0.37286,0.33293,0.13346,0.13304,0.20111,0.12834,0.36903,0.13161,0.67344,0.072155,0.31687,0.16962,0.60365,1.6397,1.2718,0.65681,0.13894,0.41579,0.13821,0.13237,0.11991,0.12637,0.23263,0.10441,0.17092,0.44231,0.63288,0.43806,0.36622,0.12595,0.12287,0.12647,0.11858,0.12929,0.11858,0.13772,0.12843,0.18156,0.13631,0.14994,0.18932
1982,4,7.3701,7.1366,7.6854,6.3357,3.8205,6.3558,6.5915,3.8949,5.3217,3.3854,3.8576,3.7056,3.6105,3.2221,3.4069,4.5839,7.4774,7.1248,7.3446,5.467,5.7208,6.0741,6.1708,5.6917,8.5443,5.3711,4.3573,5.0793,3.7995,1.6864,0.039599,3.1742,1.3007,0.6002,4.7977,3.2685,2.7024,0.50469,1.2024,1.1078,1.2685,0.061605,2.4724,5.5657,1.6222,1.2724,5.1266,1.8945,1.6228,0.91639,0.68742,0.18738,0.020782,0.088125,0.032218,0.91878,0.012318,0.2881,0.01631,0.01625,0.017922,0.01872,0.0014533,0.24389,0.08071,0.0654,0.22715,0.11657,0.25201,0.19652,0.018337,0.022463,0.18235,0.21439,0.38485,0.35989,0.35553,0.34271,0.19403,0.32311,0.20589,0.27334,0.19193,0.21333,0.26179,0.17259,0.25192,0.28497,0.25726,0.21951,0.12307,0.082853,0.042926,0.052084,0.051793,0.052776,0.052152,0.082936,0.096143,0.099139,0.089293,0.067575,0.074714,0.070147,0.070795,0.087413,0.06859,0.068284,0.053123,0.053201,0.051183,0.072844,0.16767,0.084677,0.064502,0.10781,0.1089,0.066294,0.063292,0.062024,0.062308,0.20175,0.056243,0.053899,0.054055,0.34992,0.32306,0.054356,0.055475,0.93828,0.069219,0.067577,0.19416,0.08955,0.099599,0.17964,0.26772,1.3884,2.1318,1.9678,6.567,11.447,3.1267,0.11585,2.4686,4.7729,5.9633,9.5857,9.3612,7.7963,8.905,9.6027,12.673,11.633,11.085,8.603,7.6892,3.6334,5.2458,4.2378,3.3913,2.6608,5.7244,4.2567,7.2727,5.1864,0.8744,0.22054,0.43947,0.23891,0.082636,0.27334,2.3776,4.7574,4.8182,7.2108,4.7821,5.1462,3.523,0.47506,2.0424,2.2964,1.157,1.9806,2.1562,2.3141,0.58526,0.58673,0.1058,0.16998,2.3132,3.4758,3.336,0.90647,1.6329,2.4674,4.5219,5.0953,4.1385,1.3909,1.6783,1.9966,2.0574,1.7685,0.36983,1.4728,0.39761,0.34743,1.8385,0.88587,2.442,0.37089,0.55137,0.52371,2.8958,0.92705,0.76294,0.17115,2.867,0.12914,1.3233,3.8054,1.2197,0.33616,1.1096,1.1423,1.6716,1.056,1.1975,1.2937,1.6215,1.1005,0.045174,0.057944,0.060649,0.031701,0.04599,0.50029,0.046975,0.046318,0.90632,2.2441,0.03384,2.7027,0.08676,2.6624,0.038234,0.74995,0.09425,0.20469,1.034,1.4603,4.4715,0.8912,0.19735,0.13855,0.12371,0.049589,0.049435,0.074727,0.047687,0.13712,0.048903,0.25023,0.026811,0.11774,0.063028,0.2243,0.60929,0.47256,0.24406,0.051625,0.1545,0.051355,0.049184,0.044557,0.046958,0.086441,0.038796,0.06351,0.16435,0.23516,0.16277,0.13608,0.046799,0.045655,0.046993,0.044062,0.048042,0.04406,0.051173,0.047721,0.067464,0.050648,0.055714,0.070348
1982,5,49.235,9.0045,20.928,23.991,1.5928,7.2492,6.9445,1.5791,13.3,1.2667,2.2364,1.7593,1.6218,1.198,1.3032,3.9012,7.4288,6.828,12.29,3.2151,28.46,11.414,6.8963,6.0138,30.251,6.3143,3.9576,5.2178,3.098,0.62663,0.014714,4.9192,0.48333,0.22302,4.0522,2.3535,1.0377,0.18753,0.4468,0.41163,0.47822,0.022891,5.1946,40.063,8.1232,9.4273,25.31,8.2161,18.792,21.798,10.612,4.3372,15.187,24.56,9.8196,44.473,14.82,42.33,7.8017,4.2761,0.0066595,0.0069558,0.00054,20.699,0.38398,0.024301,0.084405,0.043313,0.093643,0.073022,0.0068136,0.0083467,0.067756,0.079662,0.143,0.13373,0.13211,0.12734,35.718,36.513,27.164,31.438,10.713,8.731,0.097276,0.1177,0.093608,0.10589,0.09559,0.081567,1.142,4.6527,0.01595,0.019353,0.019245,0.01961,0.019378,0.030817,0.035724,0.036838,0.033179,0.7687,0.027762,14.287,10.225,15.069,6.6373,2.2972,27.963,18.738,17.852,27.892,43.837,18.678,11.552,27.571,25.294,6.7402,3.2676,15.907,1.3997,43.444,19.149,10.02,0.26105,52.04,47.261,8.9856,1.1293,50.347,36.271,1.6866,41.952,0.87357,21.036,0.71843,1.5475,5.3435,0.79213,0.73118,10.023,4.2536,13.451,3.2299,4.4036,3.151,10.333,33.576,28.62,16.706,4.9336,3.7193,4.709,4.4071,5.0038,4.2974,3.015,15.361,27.273,15.536,10.757,9.3081,20.82,14.252,8.391,1.9271,52.148,54.726,36.064,55.35,20.984,47.828,0.99377,1.7677,1.7903,5.6972,1.7769,1.9122,3.3018,20.49,0.75891,0.8533,0.4299,0.73596,3.3211,4.173,0.21747,0.21802,0.039311,4.8212,12.482,5.205,6.8644,20.107,22.07,13.715,22.235,33.929,25.719,5.5265,13.457,5.9354,4.7215,2.6602,0.13742,4.4804,0.14774,0.1291,3.2644,0.32917,4.2553,0.13781,0.20487,0.1946,8.6699,0.34447,0.32899,6.6554,39.792,30.735,11.442,48.383,57.281,1.5245,49.808,3.2905,5.035,8.3854,12.577,38.672,26.651,12.313,33.285,58.288,54.315,47.068,97.359,97.704,82.293,69.097,84.305,104.22,55.226,82.415,24.92,15.955,5.3567,45.981,31.946,15.311,50.207,61.122,102.69,51.373,51.362,43.793,41.984,14.322,21.479,31.603,1.9741,10.87,0.34998,2.2118,19.187,13.763,11.304,17.401,10.281,11.172,1.6593,0.019183,2.6124,0.019082,0.018276,0.016556,0.017448,40.031,22.192,31.374,42.543,38.088,26.001,7.5929,0.017389,0.016964,0.017461,0.016373,0.017851,0.016372,0.019015,0.017732,0.025068,0.01882,0.020702,0.02614
