-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1982,6,62.703,57.009,58.57,55.46,28.731,47.39,64.505,45.572,50.732,41.42,43.242,43.494,41.361,38.622,41.787,63.085,85.274,89.013,95.613,76.34,52.217,61.574,65.852,58.75,111.2,75.888,93.29,95.107,81.145,59.655,23.66,78.982,53.908,46.873,92.871,83.15,75.685,44.86,56.228,60.563,70.03,57.283,75.598,129.54,113.93,113.78,123.63,103.06,116.11,112.42,100.02,88.144,98.917,103.54,106.61,87.027,49.607,67.249,42.798,36.805,9.8012,17.567,2.2471,57.419,25.841,14.11,2.5279,4.4634,3.7309,2.5746,4.2338,0.0031015,0.025176,0.029601,0.055855,0.04969,0.049088,0.047317,75.202,74.69,71.201,73.773,58.371,51.177,11.199,24.276,0.77811,0.039345,0.035519,7.4932,39.936,59.659,49.412,33.672,45.13,47.054,44.316,93.783,101.09,102.32,93.535,94.873,82.124,122.76,119.62,124.18,115.07,106.12,131.53,127.79,129.31,135.76,137.93,127.5,123.22,139.32,135.62,116.15,114.23,131.07,110.01,141.74,133.59,125.07,101.73,140.3,142.13,123.84,107.92,144.59,145.95,116.58,152.03,112.42,138.23,105.85,108.94,119.61,87.845,71.952,52.819,34.511,56.891,45.194,47.224,45.009,53.825,54.988,55.02,54.967,42.178,36.774,36.992,44.725,56.682,63.356,74.659,158.23,165.41,161.06,154.2,150.75,160.54,153.58,123.35,109.19,138.87,129.81,136.78,128.71,124.56,130.19,116.6,108.35,91.955,88.907,83.659,100.8,120.29,131.87,81.151,74.475,64.33,76.878,34.001,34.38,18.555,26.208,37.235,67.542,116.56,148.15,153.54,41.506,42.959,39.559,42.706,44.541,35.396,13.17,31.244,17.045,18.276,14.394,1.9075,13.85,4.4237,6.9291,25.28,27.804,31.528,40.442,89.446,32.84,68.527,110.2,121.89,102.67,109.95,88.168,104.71,120.57,88.752,95.246,89.076,92.737,100.74,96.854,98.618,93.124,111.27,145.14,130.74,107.07,118.53,108.37,102.92,87.83,89.748,87.387,88.343,99.281,82.537,105.29,98.927,125.47,112.43,93.289,82.48,105.19,82.948,77.485,81.925,66.528,132.22,133.73,133.49,126.6,131.56,131.93,103.88,111.3,83.678,81.6,112.65,105.77,97.17,92.565,92.646,89.838,74.405,51.722,76.228,62.491,59.964,49.273,50.87,86.942,79.861,86.01,87.377,89.879,89.049,79.102,50.512,56.596,39.217,44.656,35.165,46.521,65.259,58.954,76.847,29.424,40.373,73.929
1982,7,58.936,37.519,36.153,30.721,21.561,29.626,27.532,16.594,19.036,15.09,15.901,15.776,15.304,14.405,15.087,19.378,30.406,30.371,31.251,25.917,48.756,41.256,33.512,32.469,36.917,34.37,33.928,33.584,24.837,19.148,10.866,21.083,18.537,17.946,38.31,26.331,25.743,21.875,22.99,26.126,32.688,42.37,92.842,108.91,91.53,85.224,87.013,65.549,81.274,80.996,67.139,61.806,80.701,85.874,73.367,48.509,39.671,62.912,49.124,49.966,43.514,47.343,32.04,64.792,49.706,43.429,25.892,30.588,27.782,26.296,34.412,11.974,13.354,12.362,15.077,8.9586,11.677,14.674,71.241,69.997,68.166,68.765,61.447,58.08,36.558,46.551,21.998,13.277,15.367,34.725,54.874,68.685,72.202,67.262,75.376,78.1,78.881,82.499,81.416,80.894,81.194,82.469,78.734,82.935,82.555,83.101,80.909,78.868,85.46,82.879,84.684,86.199,86.836,81.105,79.529,81.108,81.524,79.523,77.302,80.269,89.579,91.331,98.201,95.913,93.08,97.332,96.241,96.926,95.994,103.72,110.11,107.64,116.48,113.36,117.93,137.04,139.86,143.24,167.8,169.84,119.96,70.921,91.166,92.614,102.21,106.79,110.4,108.98,108,109.16,86.089,82.491,55.612,69.206,90.918,110.74,118.76,174.01,180.18,174.84,169.42,165,177.42,166.64,158.56,168.09,110.23,94.926,120.4,87.397,104.15,93.961,149.31,166.92,150.36,137.66,145.88,159.29,150.06,118.28,160.05,166.01,162.96,168.84,83.142,77.677,70.751,84.725,91.793,107.11,151.02,190.96,184.63,62.558,61.193,51.015,50.731,49.236,39.231,17.76,46.884,25.369,30.522,19.688,9.0108,19.915,15.471,39.539,42.029,71.527,61.751,102.28,164,82.15,85.533,169.44,173.55,150,136.3,132.14,136.17,144.06,134.76,139.02,135.18,124.37,127.94,130.69,131.35,134.13,115.03,156,120.95,128.72,103.76,101.73,102.84,120.79,105.02,103.96,103.68,97.048,78.462,68.153,59.419,104.07,68.34,59.523,50.827,58.423,43.654,45.033,54.018,39.843,87.157,87.651,85.683,78.712,79.574,85.748,77.794,81.278,77.589,79.186,102.02,93.157,91.033,84.958,77.907,79.091,78.335,77.889,79.66,81.599,83.599,82.895,81.557,76.875,74.821,77.44,76.345,77.884,80.493,79.041,77.801,79.556,79.22,82.378,78,83.011,84.795,84.618,83.294,75.846,78.215,82.171
1982,8,110.32,93.664,94.706,86.045,67.47,75.607,64.227,28.69,26.659,22.237,24.078,23.881,22.252,18.429,20.292,22.119,69.89,59.952,54.091,37.805,93.005,90.503,69.815,63.825,53.33,36.04,26.939,26.672,17.242,11.243,5.8951,10.705,11.052,10.471,25.846,16.227,16.036,13.793,14.289,15.945,19.052,21.786,37.043,34.327,28.072,27.33,31.243,26.45,27.627,28.174,26.696,25.898,29.017,30.016,25.889,24.254,25.675,38.161,27.943,26.293,23.195,22.92,15.764,34.081,24.291,21.562,14.192,15.782,14.619,14.126,17.123,9.7715,11.566,13.298,10.298,7.4131,8.8101,10.046,56.666,53.809,55.128,56.14,49.293,38.983,23.244,25.212,17.751,10.112,13.908,26.735,42.632,56.894,58.379,43.46,52.296,54.14,52.938,50.622,49.248,48.856,50.006,54.807,52.228,60.349,56.585,56.923,56.645,56.067,80.214,84.108,80.234,76.675,74.846,60.75,59.957,63.03,61.379,57.893,59.039,60.688,65.993,73.913,76.431,79.902,79.313,75.678,77.543,80.29,80.686,81.519,88.343,89.868,94.035,94.138,94.785,109.36,110.58,104.86,128.78,135.01,88.042,41.066,93.211,89.082,84.43,81.566,82.648,81.953,82.418,79.175,55.419,53.195,27.978,35.184,46.705,60.165,59.235,71.177,73.699,69.376,68.693,68.299,72.525,70.253,76.221,72.59,83.465,79.199,72.842,72.749,64.75,65.782,68.556,72.888,75.537,77.122,90.28,89.446,80.157,81.906,107.81,128.29,127.16,131.74,110.99,109.43,102.89,93.755,92.187,93.324,85.338,77.176,73.15,110.65,110.31,107.56,100.66,89.965,67.657,28.259,81.628,41.987,48.321,37.623,21.32,34.837,26.109,42.099,40.207,52.423,82.99,88.471,67.955,46.838,43.148,66.668,67.095,56.271,50.077,49.946,52.725,60.189,48.778,61.385,47.838,43.024,37.759,41.291,41.788,44.239,36.191,72.825,79.046,57.078,81.512,79.605,61.136,48.438,56.796,58.29,56.498,38.055,59.248,33.904,27.227,31.359,24.143,31.298,27.65,23.402,23.246,27.58,35.441,25.092,73.543,75.028,78.792,80.824,80.638,84.468,85.347,88.091,75.632,80.029,96.627,95.638,90.311,85.123,96.873,90.94,82.253,65.331,77.548,59.09,54.417,54.158,55.681,80.682,81.801,82.36,78.285,80.82,81.949,81.012,59.992,63.237,53.135,53.074,52.078,52.954,53.024,53.029,51.584,50.546,50.887,51.244
1982,9,138.95,138.6,136.88,123.8,108.42,118.61,127.37,121.54,145.35,123.68,129.86,126.1,124.37,117.59,117.52,102.5,137.55,125.56,119.34,101.1,119.68,130.29,120.12,113.91,108.43,80.719,59.896,60.078,52.182,43.248,46.001,40.976,41.966,40.813,54.963,44.711,44.508,42.413,42.946,42.579,42.441,39.923,53.254,38.691,26.941,26.212,38.56,35.313,28.32,30.451,34.987,36.759,34.608,34.572,25.683,27.351,29.449,34.044,29.411,27.979,32.728,25.889,21.32,30.391,26.879,24.917,22.801,23.492,21.749,21.725,22.845,26.993,33.601,45.91,20.469,19.499,20.067,19.953,38.085,37.296,39.016,39.416,40.75,36.604,33.305,30.085,32.395,24.437,30.691,38.145,41.732,42.421,49.435,52.643,59.639,62.139,63.001,76.234,81.375,82.359,78.289,67.255,69.209,60.886,64.559,64.231,63.264,62.593,43.501,45.39,49.969,50.428,45.776,58.631,57.227,51.276,54.485,59.961,54.644,51.904,50.373,43.005,43.741,40.114,39.622,39.001,39.938,39.974,39.659,39.836,40.713,40.386,41.192,40.09,40.294,40.293,40.385,42.442,42.061,40.726,94.474,47.645,121.08,114.24,104.34,99.576,98.235,93.074,94.857,91.693,67.91,62.855,33.449,41.273,53.216,65.591,57.216,71.02,72.41,68.029,68.516,69.265,70.48,66.592,76.961,64.574,51.789,44.263,52.606,40.261,41.969,37.1,58.264,63.184,53.9,76.93,46.172,51.398,51.513,41.692,45.711,41.339,41.091,41.337,150.67,149.68,142.08,125.04,120.33,116.91,94.168,74.571,71.042,134.24,130.38,111.96,111.8,111.18,103.69,83.454,119.97,94.81,99.183,91.381,77.186,88.18,78.006,87.736,82.471,86.495,124.34,115.16,70.89,71.252,64.836,65.928,66.591,61.477,55.309,56.804,56.351,61.073,56.909,60.899,56.055,50.158,42.938,47.41,47.88,51.892,39.474,66.381,55.151,55.331,48.308,47.031,45.163,50.985,47.039,47.48,46.95,38.622,40.593,32.171,26.874,30.966,20.473,30.691,29.146,22.193,27,30.368,34.138,29.177,40.662,41.011,42.698,43.473,43.415,44.71,44.468,45.205,49.427,50.207,48.731,46.957,46.081,44.369,44.022,44.483,49.061,56.638,50.155,61.065,62.31,59.733,60.203,42.793,43.061,43.699,42.448,43.589,45.175,46.92,57.346,56.434,60.713,59.599,61.4,59.714,63.846,62.095,70.664,62.768,65.301,71.583
1982,10,62.743,55.862,53.898,45.631,38.178,43.856,44.935,31.517,34.227,29.988,31.301,30.668,32.243,34.098,32.456,36.182,54.413,49.959,45.342,38.495,53.745,54.016,49.692,49.103,44.537,39.409,29.341,30.552,40.553,51.795,54.75,60.325,50.924,51.919,35.524,41.949,40.771,40.728,42.681,42.065,38.438,31.051,43.552,32.525,18.995,16.142,27.299,21.076,15.886,16.419,20.219,22.971,18.432,18.134,13.335,15.728,18.926,21.279,19.132,18.502,21.053,17.275,15.119,18.019,16.321,15.473,13.98,14.649,13.316,13.501,15.308,17.379,18.99,23.234,12.541,12.338,12.543,12.453,20.082,19.597,20.245,20.361,20.843,19.348,17.984,17.096,17.92,14.874,17.416,20.067,21.278,20.405,22.092,22.152,23.952,24.477,24.467,28.06,29.433,29.716,28.686,26.167,26.63,25.221,25.85,25.802,25.569,25.389,21.601,22.368,23.938,24.017,22.381,24.702,24.56,23.815,24.337,25.016,24.391,23.978,23.848,21.199,21.564,19.917,19.727,19.47,19.841,19.86,19.735,19.784,20.12,20.019,20.31,20.168,20.328,21.947,22.243,24.178,25.446,24.758,74.893,27.497,65.056,68.902,77.215,83.963,81.055,69.698,70.265,70.361,48.703,41.452,18.602,23.782,32.566,43.915,35.673,60.132,60.447,57.131,56.541,56.667,54.106,50.085,47.992,40.724,29.749,23.291,33.669,20.549,23.621,19.18,37.926,40.918,33.339,50.058,28.234,32.439,31.751,22.452,28.841,25.355,25.19,25.278,67.189,60.282,59.314,69.754,67.627,63.4,64.116,62.89,60.848,66.215,62.39,46.085,48.348,51.903,54.351,56.177,62.668,54.924,55.239,54.15,54.045,55.524,53.113,58.638,55.909,58.662,57.374,59.493,58.967,53.016,46.138,49.89,53.465,42.597,33.744,33.424,32.464,31.1,33.398,29.916,33.667,36.14,37.492,35.689,35.09,34.561,27.088,50.838,33.043,35.17,25.202,23.619,22.366,29.245,24.968,26.051,28.149,23.027,23.057,18.111,14.529,24.097,10.87,17.358,16.836,11.648,15.965,18.523,21.052,18.521,20.483,20.54,21.305,21.377,21.338,22.167,22.067,22.424,22.963,23.517,24.852,23.901,23.284,22.202,22.474,22.359,23.341,24.187,23.357,24.675,24.25,23.41,23.851,21.385,21.532,21.863,21.276,21.615,22.16,22.586,23.818,23.822,23.724,23.231,23.824,23.226,24.461,23.922,26.418,24.087,24.844,26.709
1982,11,88.177,109.75,138.4,107.13,92.886,109.51,76.738,49.043,52.135,44.523,47.185,46.163,47.75,47.881,47.09,45.703,61.592,50.718,47.399,41.215,48.09,59.431,48.638,46.179,49.827,34.273,24.437,25.803,36.378,43.39,48.974,46.802,41.979,46.569,28.515,39.28,39.246,42.979,42.494,41.639,37.523,30.617,20.414,15.953,9.2574,7.6452,13.988,14.748,7.9777,9.3033,16.337,20.581,13.875,13.131,5.6186,7.1846,9.0158,10.011,9.1271,8.8682,10.03,8.3136,7.4011,8.3635,7.6299,7.2737,6.512,6.893,6.1578,6.2958,7.3802,8.3867,8.9503,10.828,5.7663,5.7522,5.8257,5.7675,8.9147,8.6727,8.9397,8.9754,9.2235,8.6473,8.171,7.8351,8.2656,6.9965,8.1144,9.133,9.4922,8.7033,9.2833,9.2862,9.984,10.181,10.14,12.046,12.767,12.916,12.387,11.084,11.358,10.677,10.965,10.94,10.842,10.767,9.3367,9.6748,10.366,10.398,9.6724,10.443,10.447,10.293,10.447,10.627,10.511,10.385,10.359,9.1156,9.2895,8.5214,8.448,8.3426,8.4891,8.4979,8.4483,8.4616,8.5905,8.5605,8.6668,8.7149,8.8073,9.9046,10.08,11.028,11.746,11.558,35.119,15.661,27.236,28.657,31.354,32.932,32.931,32.263,32.023,31.299,24.582,22.604,9.4279,12.406,16.764,21.501,17.324,35.978,38.295,32.499,30.592,29.495,29.779,24.887,21.676,18.132,14.667,10.385,15.585,8.9657,10.774,8.385,17.125,18.43,15.414,22.588,13.231,14.932,14.409,10.069,13.371,11.883,11.817,11.775,48.797,43.978,37.737,33.777,29.683,29.097,36.734,46.603,39.577,62.817,58.364,38.7,41.18,44.847,47.221,49.179,57.012,46.763,46.438,47.117,45.497,48.263,42.94,49.17,46.437,47.799,44.92,40.639,39.854,38.328,26.039,30.323,31.715,22.667,15.453,16.228,14.686,14.285,16.379,13.427,16.263,16.086,16.328,15.893,15.717,16.143,12.654,25.886,15.181,17.976,11.258,10.373,9.7757,14.338,11.291,11.861,12.928,11.422,10.556,8.2601,6.3437,11.521,4.4017,7.9135,7.7348,4.7424,7.3886,8.7063,9.8902,8.8021,8.8714,8.8687,9.2162,9.1841,9.161,9.5973,9.5614,9.725,9.7769,10.078,10.984,10.527,10.214,9.6591,9.8611,9.7479,10.042,10.188,9.9829,10.312,9.9791,9.5121,9.8018,9.2658,9.3415,9.5023,9.2314,9.3425,9.5617,9.7036,9.9259,9.9516,9.7186,9.4008,9.7724,9.3882,10.063,9.7614,11.152,9.9207,10.324,11.321
1982,12,28.725,28.957,30.227,29.355,26.769,27.661,25.028,18.658,19.27,17.443,18.076,17.818,18.296,18.496,18.222,18.351,24.219,21.263,19.892,17.526,21.643,24.09,20.917,19.912,21.797,15.306,11.698,12.234,16.03,18.717,20.73,20.112,18.192,20.06,13.258,17.179,17.175,18.68,18.439,17.905,16.267,13.974,8.6661,6.5973,3.467,2.8808,5.8493,7.3322,3.4071,4.4341,8.3085,10.191,7.1615,6.7737,2.1145,2.6696,3.3501,3.7198,3.3914,3.2952,3.727,3.0891,2.7501,3.1077,2.8351,2.7027,2.4197,2.5613,2.2881,2.3394,2.7423,3.1163,3.3257,4.0233,2.1426,2.1374,2.1647,2.1431,3.3125,3.2226,3.3218,3.3351,3.4272,3.2131,3.0362,2.9113,3.0713,2.5997,3.0151,3.3936,3.5271,3.2339,3.4495,3.4505,3.7098,3.7832,3.7677,4.4761,4.7438,4.7994,4.6026,4.1185,4.2204,3.9672,4.0743,4.0652,4.0285,4.0009,3.4693,3.5949,3.8518,3.8635,3.594,3.8804,3.8819,3.8248,3.8818,3.9487,3.9058,3.8587,3.8492,3.3872,3.4518,3.1663,3.1391,3.0999,3.1543,3.1576,3.1392,3.1441,3.192,3.1809,3.2204,3.2383,3.2726,3.6803,3.7455,4.0979,4.3654,4.3407,15.57,7.165,11.369,12.169,13.57,14.314,14.382,14.304,14.163,13.795,10.956,10.236,4.0041,5.3275,7.2194,9.297,7.1726,16.035,16.859,14.674,13.837,13.306,13.498,11.04,8.9121,6.9891,6.2841,3.891,6.0324,3.3315,4.0033,3.1157,6.5983,7.2331,5.9497,9.4078,5.0902,5.6968,5.3592,3.7412,5.0575,4.5014,4.4792,4.4177,20.163,18.703,16.684,14.976,12.853,12.686,16.313,19.358,17.284,26.827,25.656,19.54,19.888,20.375,20.154,19.775,23.113,19.202,19.145,19.357,18.796,19.616,18.122,19.868,19.124,19.558,18.87,17.654,17.351,16.789,11.92,13.836,14.385,10.193,5.891,6.6502,5.457,5.4771,6.7807,4.9891,6.633,6.0172,6.0767,5.9371,5.8804,6.3645,4.7018,11.593,5.8059,7.7613,4.1834,3.8545,3.6324,5.856,4.1953,4.4073,4.8037,4.6343,3.9225,3.0693,2.3572,4.2811,1.6356,2.9405,2.8741,1.7622,2.7454,3.235,3.675,3.2707,3.2964,3.2954,3.4245,3.4126,3.404,3.5661,3.5528,3.6136,3.6329,3.7446,4.0816,3.9118,3.7952,3.5891,3.6642,3.6221,3.7313,3.7858,3.7094,3.8315,3.708,3.5345,3.6421,3.443,3.4711,3.5308,3.4302,3.4715,3.5529,3.6056,3.6882,3.6978,3.6112,3.4931,3.6312,3.4884,3.7391,3.6271,4.144,3.6863,3.8362,4.2068
1983,1,16.627,12.772,12.325,12.023,10.844,10.637,11.251,7.0505,7.1604,6.4911,6.7167,6.6209,6.7983,6.8727,6.7846,7.6054,25.9,25.194,25.858,11.751,9.7146,12.015,13.177,10.333,46.45,11.133,11.71,17.745,20.979,19.51,12.163,34.668,16.903,19.124,19.551,28.944,24.992,16.795,20.003,16.667,11.553,5.1926,3.2201,3.3107,1.2883,1.0704,3.4405,2.7245,1.266,1.6476,3.0873,3.7868,2.661,2.517,0.7857,0.99197,1.2448,1.3822,1.2602,1.2244,1.3849,1.1479,1.0219,1.1547,1.0534,1.0043,0.89911,0.95172,0.85021,0.86926,1.019,1.1579,1.2358,1.495,0.79615,0.7942,0.80435,0.79631,1.2308,1.1974,1.2343,1.2392,1.2735,1.1939,1.1282,1.0818,1.1412,0.96599,1.1204,1.261,1.3106,1.2017,1.2817,1.2821,1.3785,1.4057,1.4,1.6632,1.7627,1.7833,1.7102,1.5303,1.5682,1.4741,1.5139,1.5105,1.4969,1.4866,1.569,1.3358,1.4328,2.0805,3.3532,1.4419,1.4424,1.4578,1.4424,1.4672,1.4513,1.4338,1.4303,2.1251,1.2826,1.1765,1.1664,2.8586,2.1453,1.1733,1.1664,2.6644,1.1861,1.1819,1.1966,1.2033,1.216,1.3675,1.3917,2.6181,1.6221,1.6129,5.7853,2.8202,4.2244,4.5217,5.0424,5.3188,5.3441,5.3368,5.2627,5.1258,4.0711,3.8036,1.4878,1.9796,6.1425,7.4431,9.706,6.4595,10.763,10.112,8.4305,6.8318,29.947,22.936,59.825,63.698,16.466,12.459,9.8833,7.6233,4.6735,4.323,27.771,51.985,18.099,25.884,3.5693,25.019,34.242,5.5617,2.1674,1.6726,1.6644,1.6415,7.4922,6.9495,6.1993,5.5647,4.7759,4.7136,6.0615,7.1939,6.4224,11.537,11.047,8.5121,8.4866,8.4275,7.9424,7.355,9.276,7.1349,7.114,7.2552,6.9843,7.326,6.7337,7.3824,7.1059,7.2672,7.0115,6.5597,6.4471,6.2386,4.4291,5.1412,5.3452,3.7873,2.1889,2.4711,2.0277,2.0352,2.5195,1.8538,2.4647,2.2358,2.258,2.2061,2.185,2.3649,1.7471,4.5137,3.949,2.8839,4.8441,1.4322,1.3497,2.176,1.5589,1.6376,1.7849,1.722,1.4575,1.1405,0.87587,1.5907,0.60774,1.0926,1.0679,0.65477,1.0201,1.2021,1.3739,1.2153,4.7136,2.8065,3.8135,1.268,1.2649,2.7716,1.3201,1.3427,1.3499,1.3914,5.1953,1.6574,1.4102,1.3336,1.3615,1.3459,1.3865,1.4067,1.3783,1.4237,1.3778,1.3133,1.3533,1.2793,1.2898,1.312,1.2746,1.2899,1.3202,1.3398,1.3705,1.374,1.3418,1.298,1.3493,1.2962,1.3894,1.3477,1.5398,1.3697,1.4254,1.5631
1983,2,206.91,138.55,194.58,223.16,169.76,174.03,122.59,72.663,116.67,62.138,76.455,71.398,70.026,58.646,61.627,67.992,95.888,89.306,101.12,72.246,159.82,124.67,101.59,96.313,134.7,81.509,70.109,78.954,63.413,45.739,27.422,54.959,42.667,46.514,73.669,77.081,72.25,57.632,59.826,50.742,38.582,11.27,11.15,28.125,5.0037,6.0505,33.918,21.399,9.3638,5.9206,11.752,7.8994,1.3571,1.2083,1.7128,0.7886,0.46254,1.5579,0.46825,0.45497,0.51458,0.42652,0.3797,1.3034,0.39144,0.37317,0.33409,0.35364,0.31592,0.32299,0.37863,0.43026,0.45918,0.55549,0.29583,0.29511,0.29888,0.29589,0.63463,1.0257,0.46044,0.57678,0.4732,0.44364,0.4192,0.40197,0.42405,0.35894,0.4163,0.46856,0.48698,0.44651,0.47627,0.47641,0.51221,0.52234,0.5202,0.61801,0.65498,0.66265,0.63548,0.56864,0.58271,0.54775,0.56253,0.63378,0.55621,0.5524,0.74824,0.49635,0.53329,1.1443,2.3517,0.54471,0.53597,0.56391,0.53596,0.5452,0.53927,0.53277,0.53146,1.2694,0.47658,0.43717,0.43341,1.9295,1.33,0.43597,0.43342,1.8013,0.44072,0.43918,0.44463,0.44711,0.45184,0.50814,0.51713,1.5651,0.60273,0.59931,48.605,11.464,1.9953,2.6168,10.851,21.727,39.401,90.572,78.468,56.62,24.365,24.072,4.214,4.7974,20.796,23.867,14.464,5.5609,13.691,8.4665,5.9764,4.5327,18.173,12.825,24.921,22.057,15.816,9.3895,7.4296,5.2391,3.1451,3.0084,12.424,19.274,9.6761,26.427,2.1813,11.441,13.563,3.7582,0.97535,0.6215,0.61845,0.60995,4.6188,3.7935,2.3035,2.0677,1.7746,1.7515,2.3756,2.6731,2.7214,142.12,140.3,137.68,162.79,166.6,135.15,67.459,98.464,59.036,51.064,69.316,40.493,71.789,37.666,9.1241,43.704,8.6549,20.559,2.4374,2.3956,7.1067,22.848,1.9103,1.9862,1.4073,5.1377,0.91827,0.86145,9.2406,3.2608,0.68884,2.5013,0.83372,0.8406,0.81973,0.85553,2.0033,3.9203,2.6352,3.8302,2.1742,5.6807,0.96757,3.8519,5.6416,1.6813,1.1478,6.0954,22.593,1.2098,19.489,2.5856,5.9991,2.6767,4.8557,0.50108,2.9119,0.55213,1.4422,16.65,0.45158,3.2542,1.8567,2.6353,0.47118,0.46999,1.8043,0.49053,0.49892,0.50159,0.51702,3.498,0.87768,0.524,1.1438,3.5991,2.117,0.51518,0.5227,0.51216,0.52902,0.51196,0.488,0.50286,0.47537,0.47925,0.4875,0.4736,0.4793,0.49055,0.49783,0.50923,0.51055,0.4986,0.48229,0.50135,0.48165,0.51626,0.50079,0.57216,0.50896,0.52966,0.58082
1983,3,43.12,32.086,40.421,49.809,40.224,36.229,27.906,22.648,33.66,21.234,24.673,23.253,23.221,20.818,21.119,20.747,24.691,23.553,24.88,20.263,38.021,30.667,25.548,24.38,28.934,21.037,19.924,21.563,20.05,17.143,12.443,19.804,16.362,17.282,21.17,22.49,21.594,18.932,19.568,18.094,15.678,6.8435,6.7029,12.99,3.6399,4.2746,13.498,10.867,6.2639,4.5663,7.9884,5.5457,0.7197,0.63651,1.3794,0.53715,0.17187,1.1465,0.17399,0.16906,0.19121,0.15848,0.14109,0.96809,0.14545,0.13866,0.12414,0.1314,0.11739,0.12002,0.14069,0.15988,0.17062,0.20641,0.10992,0.10965,0.11106,0.10995,0.3417,0.71274,0.17219,0.28427,0.17583,0.16485,0.15577,0.14936,0.15757,0.13337,0.15469,0.1741,0.18095,0.16591,0.17697,0.17702,0.19033,0.19409,0.19329,0.22964,0.24338,0.24623,0.23613,0.21129,0.21652,0.20353,0.20902,0.27933,0.20668,0.20526,0.27803,0.18443,0.19816,0.42854,0.94067,0.20785,0.19916,0.20954,0.19915,0.20258,0.20038,0.19796,0.19748,0.4717,0.17709,0.16244,0.16105,0.71694,0.49421,0.162,0.16105,0.69052,0.16376,0.16319,0.16522,0.16613,0.16789,0.18881,0.19215,0.58154,0.22396,0.22269,16.042,6.8422,2.101,1.5131,6.5166,10.464,14.492,21.113,20.21,17.113,11.151,11.063,3.1176,3.4453,10.298,11.282,7.8233,3.3727,7.4942,4.4605,2.9556,2.2555,8.6849,5.6894,11.524,9.8177,8.1362,4.5329,3.5013,2.0937,1.1687,1.1178,4.7922,8.3807,3.7899,12.474,0.81054,4.2832,5.0764,1.3965,0.36242,0.23094,0.2298,0.22664,2.6369,2.0566,0.85593,0.76831,0.65941,0.65081,0.95676,0.99326,1.2077,38.464,39.012,43.331,43.896,40.864,33.711,20.491,28.994,19.247,17.67,20.965,15.23,21.511,14.6,5.548,15.843,5.2992,10.158,0.9057,0.89015,4.4837,10.754,0.70984,0.73801,0.52291,3.6398,0.34125,0.38512,5.871,2.3244,0.25596,1.7448,0.31158,0.31331,0.30459,0.34436,1.3505,2.8919,1.4433,2.1836,1.4035,3.266,0.61216,2.8909,3.9496,1.2201,0.73585,4.2475,10.586,0.8275,9.6852,2.0492,4.2068,2.1539,3.5664,0.24898,2.3189,0.30858,1.0797,8.797,0.1678,1.2101,0.68992,0.99526,0.17508,0.17464,0.6826,0.18227,0.18539,0.18638,0.19211,1.3063,0.41033,0.1947,0.79249,2.7164,1.6156,0.19143,0.19422,0.19031,0.19657,0.19023,0.18133,0.18685,0.17664,0.17808,0.18114,0.17598,0.1781,0.18228,0.18498,0.18922,0.18971,0.18527,0.17921,0.18629,0.17897,0.19183,0.18608,0.2126,0.18912,0.19681,0.21582
