-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1983,4,23.187,24.009,23.18,37.837,31.484,24.982,35.138,23.581,38.868,21.423,26.332,23.81,23.268,19.349,19.477,18.872,52.485,50.96,55.784,31.441,25.446,33.092,39.628,34.556,81.256,27.973,27.651,28.846,11.073,6.3701,4.6237,7.4349,6.0796,6.4388,17.638,8.747,8.0903,7.0834,7.3291,6.9019,6.1516,2.6351,2.4906,12.359,1.3525,1.5884,13.083,7.2849,4.0743,5.5841,7.2064,4.294,4.1108,6.1582,0.51255,0.19959,0.063863,0.42601,0.064651,0.062817,0.071048,0.058889,0.052425,0.35972,0.054045,0.051523,0.046127,0.048826,0.043619,0.044596,0.052277,0.059406,0.063399,0.076696,0.040845,0.040745,0.041266,0.040854,0.12697,0.26484,0.063982,0.10563,0.065334,0.061253,0.057879,0.055499,0.058549,0.049559,0.057478,0.064693,0.067237,0.061649,0.065758,0.065778,0.070721,0.072119,0.071824,0.085328,0.090432,0.091492,0.08774,0.078512,0.080454,0.075627,0.077669,0.10379,0.076796,0.076269,0.10676,0.068531,0.073631,0.18015,3.6827,0.077233,0.074001,0.98145,0.35666,0.075275,0.074456,0.073559,0.073378,5.6032,0.084286,0.06036,0.059841,10.512,7.6914,0.060194,0.059842,8.8379,0.8408,0.060637,0.12096,0.061731,0.062386,0.070158,0.0714,0.21609,0.083219,0.082747,5.9607,2.5424,15.621,4.683,2.4214,3.8882,5.3847,8.5651,8.2,6.3647,4.1435,4.1107,1.1584,1.2802,3.8264,4.1922,2.907,5.5867,11.871,6.2432,4.565,4.8039,10.533,6.8236,6.7295,3.648,11.403,7.8831,9.2651,8.0741,1.6291,9.941,1.7807,3.1141,1.4083,4.6349,0.30118,1.5915,1.8863,1.4225,0.13467,0.08581,0.085388,0.084215,0.97982,0.76418,0.31804,0.28549,0.24502,2.6421,2.7286,0.36907,0.44877,20.306,20.596,22.959,23.198,21.708,18.142,9.4589,15.675,9.0179,7.9099,11.1,5.9478,10.35,5.6641,2.0615,6.3813,1.9691,3.7743,0.33654,0.33076,1.666,3.996,0.26376,0.27423,0.1943,6.7866,0.1268,0.28336,20.942,4.2594,0.095107,2.4779,0.11578,0.11642,0.11318,0.12795,0.69774,1.0746,2.4444,2.1537,1.7584,1.9483,0.22746,3.8517,7.6022,0.64158,0.27342,4.5268,16.458,0.30748,9.2436,0.76145,1.5631,0.80034,1.3252,0.092516,0.86165,0.11466,0.40119,9.1863,0.062349,6.5765,3.934,2.3238,0.065055,0.064891,0.27419,0.067728,0.068886,0.069254,0.071385,0.48539,0.15247,0.072348,0.29447,1.0093,0.60033,0.071131,0.072168,0.070713,0.073041,0.070686,0.067378,0.06943,0.065633,0.066169,0.067308,0.06539,0.066177,0.067729,0.068735,0.070309,0.070491,0.068841,0.06659,0.069222,0.066501,0.07128,0.069144,0.078997,0.070272,0.07313,0.080194
1983,5,124.54,151.47,174.74,173.71,192.35,187.89,164.69,223.45,244.53,235.21,237.84,236.01,224.99,206.31,214.07,170.35,107.01,101.71,118,127.52,90.75,108.5,98.182,92.282,111.21,85.118,88.805,88.399,67.056,32.112,31.314,27.797,30.174,17.09,75.449,48.424,42.117,22.218,25.018,22.994,26.676,18.936,13.139,47.854,6.2819,5.948,51.479,30.44,13.617,15.767,23.399,20.577,14.504,15.437,1.0104,0.074163,0.02373,0.1583,0.024023,0.023341,0.0264,0.021882,0.01948,0.13366,0.020082,0.019145,0.01714,0.018143,0.016208,0.016571,0.019425,0.022074,0.023558,0.028499,0.015177,0.01514,0.015333,0.01518,0.047178,0.098408,0.023774,0.039249,0.024276,0.02276,0.021506,0.020622,0.021755,0.018415,0.021357,0.024038,0.024984,0.022907,0.024434,0.024441,0.026278,0.026798,0.026688,0.031706,0.033603,0.033996,0.032602,0.029173,0.029895,0.028101,0.02886,0.038566,0.028536,0.02834,0.041771,0.025464,0.027359,0.079654,3.1721,0.028698,0.027497,0.8631,0.29935,0.02797,0.027666,0.027333,0.027266,5.8476,0.042563,0.022429,0.022235,11.445,8.4543,0.022367,0.022236,9.6966,0.99868,0.022531,0.081005,0.022938,0.023181,0.026069,0.026531,0.080293,0.030922,0.030747,2.2149,0.9447,70.925,43.308,8.6187,1.4448,2.2157,8.5943,9.4221,3.4818,1.5396,1.5274,0.43044,0.47569,1.4218,1.5577,1.0802,24.815,31.383,20.477,18.824,20.769,21.699,15.727,11.111,1.3555,11.214,7.4708,15.652,8.3268,3.6583,12.69,0.66165,1.1571,0.52327,2.8281,0.11191,0.59138,0.7009,1.7866,0.050038,0.031885,0.031728,0.031292,15.622,19.167,6.0447,3.7439,29.253,54.532,37.339,2.2366,9.3311,93.348,92.611,90.952,88.296,82.617,70.942,45.63,74.841,47.117,45.021,54.093,36.568,49.895,35.408,11.378,33.005,8.8602,34.313,3.4489,0.1229,6.4321,19.252,0.098007,0.13551,1.002,27.109,5.2426,12.54,35.187,16.871,5.7946,14.677,5.4241,5.4029,4.6312,6.2183,12.203,9.2925,14.13,3.8539,5.8541,1.1366,0.08452,2.7413,13.149,0.40911,0.14047,7.005,18.72,0.11425,8.7394,0.28294,10.643,0.29739,0.49241,0.034377,0.32017,0.042606,0.14907,6.2446,0.023167,6.8684,4.211,1.9187,0.024173,0.024112,0.11438,0.025166,0.025596,0.025733,0.026525,0.18036,0.056654,0.026883,0.10942,0.37505,0.22307,0.02643,0.026816,0.026275,0.02714,0.026265,0.025036,0.025799,0.024388,0.024587,0.02501,0.024297,0.02459,0.025167,0.02554,0.026125,0.026193,0.02558,0.024743,0.025721,0.02471,0.026486,0.025692,0.029354,0.026112,0.027173,0.029798
1983,6,50.146,46.589,58.431,58.06,60.146,58.697,43.013,43.904,50.349,43.701,46,45.057,43.902,40.363,41.291,34.745,29.127,27.534,29.884,30.007,33.82,34.8,28.435,27.281,29.766,24.69,24.409,24.424,19.797,13.115,12.842,12.172,12.668,9.0034,22.404,16.419,15.238,10.659,11.453,10.878,12.188,10.717,11.335,25.266,7.7252,7.4398,23.664,16.86,12.424,13.39,14.995,13.252,12.442,13.27,1.7061,0.027557,0.0088175,0.058819,0.0089263,0.0086731,0.0098095,0.0081307,0.0072383,0.049666,0.007462,0.0071137,0.0063688,0.0067414,0.0060224,0.0061573,0.0072179,0.0082022,0.0087534,0.010589,0.0056394,0.0056256,0.0056976,0.0056406,0.01753,0.036566,0.0088339,0.014584,0.0090206,0.0084571,0.0079913,0.0076627,0.0080838,0.0068425,0.0079359,0.0089321,0.0092834,0.0085118,0.0090791,0.0090819,0.0097644,0.0099574,0.0099166,0.011781,0.012486,0.012632,0.012114,0.01084,0.011108,4.0604,1.7519,5.0197,0.21705,0.01053,20.502,6.0517,5.462,17.619,37.198,8.5226,5.3768,34.608,25.936,0.87245,2.5351,22.509,6.0492,51.264,36.957,23.974,4.56,60.138,57.573,22.822,6.9946,58.795,45.673,1.3862,38.417,0.090831,19.687,0.0096867,0.0098582,0.21738,0.01149,0.011425,2.7788,0.47591,47.486,36.735,14.996,1.14,2.666,11.172,12.579,5.2477,0.57208,0.56756,0.15994,0.17676,1.0043,0.57882,0.40136,27.646,31.938,24.708,23.477,24.093,27.269,23.18,21.561,0.50368,25.863,29.685,31.279,39.184,34.976,54.944,4.7737,0.42996,0.19444,8.5969,0.041583,0.21974,3.7672,31.595,0.018593,0.011848,0.01179,0.011628,31.106,30.529,17.571,12.759,33.938,45.205,38.651,13.715,20.887,46.77,44.308,34.113,33.766,32.752,28.087,18.452,35.462,20.444,21.142,20.276,15.807,19.893,15.93,9.9826,17.003,9.9843,27.456,13.594,0.045668,7.3592,14.362,1.3418,4.2672,6.7605,24.821,13.135,17.497,29.583,22.792,13.016,21.577,9.2352,9.0156,9.6468,11.78,19.085,13.47,21.761,14.532,12.386,8.4523,0.031406,2.7153,17.793,5.2203,7.876,16.037,17.987,0.042453,7.2074,0.10513,11.712,0.1105,0.18297,0.012774,0.11897,0.015831,0.055392,3.1818,0.0086085,43.04,41.979,29.564,5.037,10.912,13.89,0.0093511,0.009511,0.0095618,0.009856,0.067017,0.021051,0.009989,0.040657,0.13936,0.082887,0.0098209,0.0099642,0.0097633,0.010085,0.0097596,0.0093029,0.0095861,0.009062,0.0091359,0.0092932,0.34968,0.1317,0.0093513,0.0094901,0.0097075,0.0097327,0.0095048,0.009194,0.0095574,0.0091817,0.0098415,0.0095467,0.010907,0.0097024,0.010097,0.011072
1983,7,105.27,84.716,77.187,65.534,68.415,74.894,71.545,74.994,88.511,77.416,80.839,78.941,76.176,69.465,70.949,61.278,62.312,61.539,65.242,65.554,100.57,87.15,75.273,76.703,67.029,70.868,68.685,66.025,40.497,20.312,16.851,12.003,20.361,18.96,56.15,39.235,40.342,38.599,34.942,31.021,30.036,27.625,42.111,40.096,23.459,22.542,44.689,37.703,25.834,26.02,31.142,29.102,25.689,24.671,15.178,0.01024,0.0032764,0.021856,0.0033168,0.0032227,0.003645,0.0030212,0.0026896,0.018455,0.0027727,0.0026433,0.0023665,0.0025049,0.0022378,0.0022879,0.002682,0.0030477,0.0032526,0.0039348,0.0020955,0.0020904,0.0021171,0.0020959,0.0065138,0.013587,0.0032825,0.0054191,0.0033518,0.0031425,0.0029694,0.0028473,0.0030037,0.0025425,0.0029488,0.003319,0.0034495,0.0031628,0.0033736,0.0033746,0.0036282,0.0036999,0.0036848,0.0043776,0.0046395,0.0046938,0.0045014,0.0040279,0.0041276,5.121,2.5269,5.6188,0.444,0.0039129,16.068,7.5556,6.4587,13.417,21.853,8.6493,6.9818,22.456,18.367,1.7631,5.5754,18.825,11.225,29.086,26.037,23.124,11.914,33.274,32.199,22.611,13.937,31.889,27.397,6.0581,24.629,3.3718,21.102,2.4636,3.7089,12.966,0.0042694,0.0042452,96.534,25.926,38.758,49.728,71.183,78.544,77.545,58.556,59.013,59.886,25.572,26.587,3.6465,3.0526,16.553,19.276,8.2096,56.198,56.02,54.92,53.732,54.176,50.525,48.091,38.576,12.296,19.214,17.523,31.411,21.957,31.476,33.872,28.25,15.482,0.9052,37.038,0.015451,6.0574,24.657,29.837,0.0069088,0.0044024,0.0043807,0.0043205,186.01,185.68,160.42,114.09,64.672,40.399,45.736,51.459,55.723,114.53,113.89,109.58,108.15,105.75,98.737,84.116,110.43,100.86,107.29,83.808,78.944,86.131,79.341,89.94,82.045,85.726,142.11,104.68,32.045,58.294,52.531,36.257,42.911,34.28,35.323,29.273,32.947,38.958,34.346,32.015,34.457,29.82,28.194,29.076,30.545,34.059,29.521,45.426,19.303,26.581,7.5495,0.01167,7.8327,26.278,14.431,16.602,19.133,22.516,0.015775,9.5401,0.039065,27.392,3.7829,0.067987,0.0047464,0.52748,0.0058825,0.020582,1.9555,0.0031987,24.561,24.793,18.137,7.0072,10.848,10.883,0.0034746,0.0073245,0.003553,0.0036623,0.024902,0.0078222,0.0037117,0.015107,0.051783,0.030799,0.0036492,0.0037025,0.0036278,0.0037473,0.0036264,0.0034567,0.003562,0.37454,0.0033947,0.0034531,1.56,1.202,0.0034747,0.0035263,0.0036071,0.0036164,0.0035318,0.0034163,0.0035513,0.0034117,0.0036569,0.0035473,0.0040528,0.0036052,0.0037518,0.0041142
1983,8,38.308,34.316,32.971,29.354,29.139,31.288,30.246,27.827,31.168,27.852,28.933,28.395,28.942,29.038,28.399,29.556,30.108,31.122,31.701,32.547,38.896,34.948,34.429,36.287,34.424,41.983,41.216,40.959,37.036,32.426,27.869,28.796,33.082,31.415,44.456,37.835,37.616,35.981,35.973,37.078,40.222,45.228,79.811,88.78,86.603,85.852,76.115,63.898,78.902,71.935,60.116,54.749,59.476,59.809,79.147,26.924,0.0012174,29.578,0.0012324,0.0011975,0.0013544,0.0011226,0.00099939,20.993,0.49237,0.00098219,0.00087933,0.00093078,0.13306,0.00085013,0.00099657,0.0011325,0.0012086,0.30053,0.00077863,0.00077673,0.00078666,0.0007788,58.883,59.118,54.782,62.745,44.578,30.592,5.433,5.1565,0.0011161,0.00094474,0.0010957,3.1783,26.258,45.667,36.628,23.887,36.584,39.771,37.32,77.422,84.154,85.201,77.167,82.871,69.818,119.94,115.97,119.35,111.89,99.099,116.49,111.44,107.71,113.09,124.66,125.18,124.66,139.37,134.58,116.77,125.83,136.32,128.89,141.31,138.72,139.33,132.52,142.27,143.95,138.07,132.22,138.8,133.76,119.42,128.26,112.18,125.23,106.64,108.51,113.01,73.923,58.568,104.05,84.229,48.539,64.619,90.657,103.89,104.14,98.698,96.03,98.589,89.673,87.907,67.411,65.507,78.807,80.452,70.111,141.55,133.37,138.24,137.52,140.17,115.15,120.32,74.211,64.282,91.679,90.902,113.4,108.59,122.09,134.92,95.759,73.448,57.662,78.813,53.659,78.122,95.102,121.81,51.952,55.09,37.77,60.287,41.912,39.946,43.114,64.01,61.449,54.848,91.91,129.75,142.58,39.99,39.626,37.368,38.766,40.968,44.347,50.531,43.075,47.751,48.194,47.388,51.91,49.187,53.721,64.978,63.833,76.335,46.748,65.07,125.18,90.749,83.739,130.84,139.88,118.56,102.57,102.44,105.1,112.16,102.58,112.36,102.37,94.99,92.275,96.225,97.506,100.16,100.19,134.14,97.473,108.54,69.927,56.556,97.658,100.67,100.18,97.413,99.149,102.84,73.465,89.146,62.612,95.856,87.047,64.692,27.086,69.752,17.561,23.134,64.176,3.099,121.62,126.81,111.34,114.27,115.82,100.76,86.88,102.34,76.426,78.326,38.5,52.946,46.459,71.081,87.902,85.064,69.747,46.427,66.402,54.849,52.534,43.936,44.869,78.839,61.187,71.199,83.609,89.533,79.821,65.069,42.966,49.138,33.922,39.788,29.942,41.525,56.92,51.953,64.103,24.243,32.993,60.785
1983,9,31.763,24.86,16.629,14.113,14.82,17.267,26.824,25.916,31.407,26.89,28.081,27.196,28.75,30.469,28.704,32.778,40.552,43.399,41.98,39.494,45.525,39.859,44.793,46.926,44.611,50.325,46.606,46.395,43.365,42.14,39.148,39.346,42.296,49.062,53.861,51.808,53.06,60.09,56.387,56.877,56.633,60.482,84.278,88.708,87.516,86.674,78.799,72.956,81.877,76.919,71.014,66.979,68.299,67.559,83.424,76.258,26.768,70.128,31.507,21.835,7.4135,10.299,4.1681,63.154,35.355,24.045,28.601,25.274,32.339,27.045,9.6115,5.0866,18.257,22.884,26.858,19.058,21.576,23.402,77.468,77.608,74.999,76.538,70.641,66.429,45.897,46.961,27.002,19.649,19.943,41.114,62.367,69.203,58.231,44.924,48.916,48.937,45.343,52.117,52.696,52.913,52.656,64.097,62.401,91.795,80.844,82.599,83.006,82.379,149.99,141.89,125.4,126.61,145.96,101.07,106.9,141.03,124.02,94.478,120.31,135.62,126.42,160.97,149.39,163.09,159.55,168.2,169.15,161.23,156.91,158.82,147.73,138.94,137.63,128.93,132.57,107.23,105.64,107.24,74.933,66.157,65.093,38.052,40.144,49.023,62.234,69.003,68.688,65.433,64.443,66.017,52.963,46.66,31.339,36.708,50.372,60.434,59.338,116,106.8,118.7,120.73,124.04,102.87,114.13,78.418,82.14,109.06,121.57,126.29,145.13,153.81,169.73,112.15,87.949,67.739,70.976,60.082,78.011,106.84,137.14,70.224,64.356,58.795,68.097,55.943,54.871,56.1,60.465,51.231,46.764,70.741,94.105,109.42,40.997,41.512,43.482,44.906,46.986,50.88,57.711,47.583,57.306,58.128,55.829,59.444,56.504,61.672,69.193,67.461,75.554,58.907,69.251,100.64,84.275,84.436,108.62,115.88,114.72,107.56,115.73,106.77,111.62,114.36,109.72,112.68,98.305,96.232,101.07,102.34,108.78,101.68,119.79,112.35,132.2,102.77,106.79,152.3,133.27,135,114.36,99.959,103.23,85.614,93.765,89.019,94.46,93.138,88.382,78.263,89.424,73.472,76.642,87.472,56.386,156.51,159.93,145.72,151.92,152.23,134.19,139.31,132.48,108.7,99.341,76.8,94.249,101.47,127.99,125.55,122.86,94.473,66.158,88.923,57.418,48.683,45.724,49.334,82.662,79.292,85.847,83.924,90.041,96.411,91.837,56.653,61.153,43.4,43.121,41.098,43.142,47.285,45.795,49.17,37.725,41.302,48.917
1983,10,24.879,22.322,11.924,11.67,15.229,16.696,30.334,27.957,23.527,27.078,25.818,26.403,26.029,26.31,26.728,29.938,42.968,44.579,42.913,38.847,29.135,32.508,36.889,35.841,43.042,37.636,40.109,39.572,32.765,28.654,26.574,26.543,28.999,27.62,35.088,30.935,31.01,29.534,29.58,29.354,30.021,30.655,28.932,29.759,30.237,31.121,31.547,32.922,32.161,32.6,32.613,31.988,32.697,32.722,32.716,32.989,23.955,43.696,28.197,24.347,18.753,19.22,12.577,45.449,36.903,31.523,35.522,32.637,36.975,34.204,19.804,17.945,33.566,39.821,36.769,32.831,34.007,34.418,46.31,46.527,45.567,45.778,47.354,46.485,42.846,42.021,36.186,32.98,33.049,40.913,47.209,57.014,67.789,71.778,90.488,95.282,88.471,121.44,134.68,138.26,128.65,111.82,117.33,115.3,118.42,119.04,118.42,118.17,95.288,103.96,103.73,102.45,101.97,119.12,121.39,126.42,124.6,119.99,125.36,126.34,133.44,122.07,133.3,130.82,131.86,124.62,125.65,132.29,134.82,135.28,148.01,151.79,158.68,144.78,140.38,89.609,84.568,87.728,52.24,39.992,49.949,44.779,77.567,71.842,62.839,59.229,55.925,45.998,48.671,51.774,49.593,44.806,45.828,50.822,59.483,63.743,71.015,57.202,68.422,58.449,55.023,50.309,78.782,65.806,99.772,103.94,58.999,72.926,60.056,87.37,101.09,112.45,92.198,98.216,81.274,80.012,59.301,76.204,93.903,118.73,58.661,41.918,40.148,43.835,40.256,39.266,45.596,59.066,74.825,84.537,86.051,83.39,65.888,29.346,28.588,25.271,25.813,26.58,27.026,27.356,29.198,28.443,29.749,28.162,27.295,27.475,27.708,37.64,33.381,42.973,36.991,57.66,62.253,40.769,32.538,53.708,52.42,39.225,32.46,33.559,32.603,33.949,33.061,33.816,32.691,30.57,29.408,30.432,30.69,31.762,31.405,44.974,47.769,38.916,51.932,50.858,48.064,36.06,42.737,38.795,40.634,37.845,47.778,40.993,36.134,30.142,31.57,39.523,35.58,32.695,32.371,36.566,43.886,31.476,93.881,100.05,92.743,104.58,103.67,91.175,110.34,119.8,117.98,137.5,55.355,86.603,87.554,115.75,168.25,144.88,129.84,111.84,116.59,100.58,84.337,75.04,84.791,42.717,42.696,46.916,46.205,59.05,74.084,95.925,94.095,95.302,79.276,71.03,78.509,70.215,82.802,76.953,102.82,78.627,86.528,106.46
1983,11,33.136,28.214,18.66,14.754,20.819,23.656,32.055,42.625,13.868,41.246,30.027,35.779,29.875,28.322,34.475,34.726,31.772,31.496,33.139,34.826,30.492,32.361,30.104,28.467,30.471,26.141,26.707,26.38,23.472,19.258,20.796,17.374,19.028,17.328,25.02,19.721,19.751,18.044,18.353,18.564,19.877,21.468,25.682,38.763,28.49,28.333,28.987,26.028,27.699,27.301,25.102,24.074,26.395,26.81,26.313,15.5,11.559,18.993,13.495,12.569,13.109,13.063,11.416,26.115,26.001,23.8,31.378,27.551,32.741,30.327,16.492,16.788,27.557,29.137,35.112,32.566,33.127,33.279,27.887,29.008,29.47,29.939,33.256,32.33,34.892,31.333,31.563,30.694,30.04,33.089,34.562,37.126,38.372,39.569,42.559,43.102,41.016,49.014,51.805,52.554,50.612,47.056,48.048,48.541,48.647,48.855,48.663,48.583,55.463,55.095,54.239,54.531,56.336,49.015,50.875,56.715,54.334,49.886,54.767,57.427,66.618,63.768,70.884,70.736,71.69,71.438,68.779,72.197,73.977,76.549,81.996,83.895,87.548,87.399,87.612,85.199,84.985,89.242,83.349,76.442,122.76,73.667,186.57,168.87,132.6,103.71,117.13,175.04,171.37,147.89,106.85,101.37,58.006,75.128,103.8,122.5,110.48,73.041,81.801,74.297,73.993,70.921,95.413,85.632,139.91,126.28,58.921,60.726,66.663,61.712,78.794,73.822,103.47,118.63,103.11,144.62,86.12,101.04,103.33,87.984,90.19,78.139,77.062,79.56,37.309,39.973,54.512,82.562,135.77,163.2,125.69,81.968,73.161,37.144,36.21,32.146,30.508,28.133,23.458,16.737,29.381,19.875,21.932,18.654,16.412,17.791,17.354,26.583,22.641,31.95,35.34,66.598,62.983,32.066,26.737,56.129,59.051,44.501,33.387,31.228,33.815,39.501,30.61,34.611,30.592,31.265,30.352,30.388,30.158,29.675,28.553,58.771,49.307,30.02,44.727,35.647,21.987,22.221,22.814,23.611,24.719,24.768,22.2,20.226,19.45,28.11,25.926,18.667,16.433,20.67,14.749,16.237,18.744,14.357,59.675,59.953,56.953,53.751,53.839,55.125,55.672,58.697,52.658,57.43,55.431,61.538,54.729,50.252,68.081,59.76,56.575,49.16,52.009,45.213,39.935,37.102,40.292,26.484,27.458,29.06,28.956,35.582,39.622,47.004,43.842,44.622,38.363,35.705,38.017,35.41,39.26,37.508,44.568,37.895,40.173,45.466
1983,12,14.567,13.038,9.5918,7.9065,10.398,11.437,14.41,17.042,6.3742,16.693,13.687,15.343,13.644,13.144,15.009,15.19,14.762,14.407,14.948,15.441,13.899,14.56,13.85,13.239,14.105,12.252,12.457,12.322,11.176,9.2424,10.149,8.3315,9.0879,8.2296,11.811,9.3419,9.3548,8.5039,8.6737,8.8239,9.5098,10.308,12.209,16.082,13.217,13.178,13.415,12.3,12.959,12.808,11.919,11.486,12.45,12.614,12.423,6.1125,4.2952,7.4078,5.2408,5.146,6.3684,6.2848,5.9478,12.69,12.353,11.427,14.269,12.904,14.735,13.902,8.3,8.5557,12.906,13.492,15.45,14.596,14.793,14.85,13.82,14.224,14.197,14.356,15.313,14.987,15.524,14.395,14.335,14.005,13.788,14.915,15.617,16.794,17.015,17.284,18.367,18.566,17.848,20.514,21.367,21.589,21.005,19.943,20.255,21.064,20.693,20.796,20.786,20.789,31.431,29.126,26.603,26.943,30.588,21.609,22.741,28.273,25.433,21.701,25.461,28.116,27.475,31.406,29.345,30.562,30.181,33.431,32.374,30.399,29.851,30.711,28.928,28.475,28.885,28.596,28.837,27.521,27.467,28.716,25.136,23.427,32.466,23.885,32.94,32.772,32.278,30.954,32.321,35.98,35.549,34.635,30.251,28.074,21.356,24.982,30.197,33.148,31.761,27.92,29.903,28.657,28.181,27.084,32.347,30.904,35.836,35.972,29.365,32.493,31.37,36.725,40.669,40.548,36.535,35.292,30.851,35.192,26.523,30.293,35.741,32.708,27.076,23.829,23.539,24.122,16.238,16.941,20.426,25.274,30.487,32.328,32.302,30.084,28.279,15.818,15.541,14.279,13.814,13.073,11.338,7.9843,13.534,9.64,10.582,9.0012,7.8065,8.5883,8.3465,12.436,10.759,14.538,15.582,23.117,24.407,14.576,12.595,21.684,23.097,18.067,14.796,14.174,14.93,16.513,13.958,15.214,13.943,14.098,13.77,13.815,13.75,13.621,13.245,24.059,22.267,13.821,21.009,16.619,8.9808,10.479,10.195,10.97,11.433,12.079,10.435,9.3705,8.7076,13.076,12.304,7.6375,6.419,9.8041,5.5323,6.0332,7.8721,5.3346,35.939,34.581,32.406,29.983,30.159,29.507,29.066,28.779,24.195,24.706,25.589,27.854,24.83,22.458,29.705,26.414,24.337,20.783,22.462,19.296,17.479,16.452,17.602,12.791,13.306,13.918,13.987,16.768,18.264,21.045,18.857,19.191,16.909,15.932,16.782,15.821,17.239,16.602,19.074,16.735,17.549,19.367
