-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1984,1,72.144,55.241,89.21,72.739,31.276,55.496,40.894,9.4169,3.2871,6.7232,5.5544,6.4701,5.4115,4.9216,6.0786,11.416,44.211,38.027,42.351,21.705,34.941,35.645,29.708,24.101,63.142,23.342,15.946,21.951,12.4,4.6074,3.7713,7.7858,3.9392,3.119,24.34,10.526,8.3324,3.2812,4.1851,3.9105,4.119,3.83,24.063,65.257,14.768,9.9771,43.381,7.7205,7.3642,4.9681,4.4309,4.2679,4.626,4.6872,4.6161,2.2713,1.596,4.6757,1.9473,1.9376,2.3664,2.3783,2.217,9.418,4.7567,4.2683,5.3019,4.7946,5.475,5.1656,3.0841,3.1791,4.7954,5.0134,5.7419,5.4235,5.4967,5.5178,28.929,30.737,29.558,34.585,21.836,13.752,5.8414,5.8243,5.3267,5.2039,5.1234,5.5489,11.635,13.915,7.4757,6.4222,6.8247,6.8986,6.632,8.1764,8.7922,8.928,8.2054,7.6986,7.5266,10.69,10.407,12.076,9.0978,8.0555,18.613,14.039,13.272,17.226,27.235,11.475,10.904,21.247,18.435,9.428,12.658,17.963,14.937,27.643,17.003,16.135,15.504,36.014,29.247,15.923,14.786,28.656,14.634,10.732,11.729,10.743,12.188,23.443,26.955,34.509,35.866,39.875,28.32,16.621,12.365,13.348,19.894,25.795,26.388,36.58,33.834,30.071,25.128,21.169,15.082,21.168,30.701,38.084,44.024,63.358,81.998,69.735,60.708,54.712,85.752,70.306,67.715,77.285,46.823,45.57,56.232,45.879,59.827,52.569,72.515,75.596,60.241,45.417,46.925,61.197,74.415,35.473,51.722,42.139,41.813,40.358,12.787,11.023,7.7052,10.508,11.85,12.708,31.741,64.335,55.932,11.784,12.781,12.15,25.552,29.389,16.667,2.9682,8.6404,4.1131,4.7495,3.5749,2.9007,3.2737,3.1014,4.621,5.0158,5.8372,9.7411,11.158,42.396,6.6023,20.32,33.275,36.927,11.93,29.863,7.0548,20.734,39.668,10.965,14.098,10.972,20.65,27.27,18.684,18.619,13.794,18.106,42.172,26.525,7.813,20.61,8.6248,3.3577,5.6579,4.9612,12.799,22.038,14.697,13.476,13.154,3.2405,29.973,4.5939,3.6437,2.3852,3.643,2.0557,2.2464,13.742,1.9822,38.64,30.815,25.893,14.335,14.582,17.949,13.352,13.266,10.17,10.303,19.912,16.886,11.777,9.1312,14.309,12.706,10.622,7.8706,9.7056,7.1769,6.4947,6.1132,6.5403,50.767,39.651,39.804,52.471,44.535,23.395,12.707,7.0324,7.1985,6.2828,5.9201,6.2357,5.8788,6.4056,6.169,7.094,6.2182,6.521,7.1963
1984,2,118.81,150.97,148.56,110.49,114.43,151.65,149.81,84.381,71.317,65.408,64.439,67.595,65.534,65.798,69.903,107.06,162.51,158.89,158.36,134.82,107.39,126.95,137.69,129.93,187.27,146.4,139.56,149.46,145.99,139.61,106.3,170.33,130.04,161.43,186.48,189.03,183.67,184.77,184.17,192.04,195.07,185.42,263.04,345.23,296.77,280.31,291.05,239.18,272.78,252.41,232.82,212,212.01,219.6,245.75,372.97,313.99,288.94,235.57,197.29,93.555,111.49,62.035,172.87,104.87,86.644,59.213,64.662,61.026,58.625,65.424,46.983,56.724,66.878,47.669,40.922,43.824,46.036,238.84,228.98,221.67,224.7,181.16,157.13,83.849,102.81,61.011,47.647,52.917,81.069,138.96,126.89,57.989,6.7836,4.2263,3.0412,2.4647,3.4706,3.7399,3.817,3.2823,9.5661,3.9616,47.772,31.067,38.555,28.204,21.178,147.99,141.74,116.94,122.34,152.87,61.335,54.061,101.84,84.809,36.533,49.842,77.713,39.014,126.73,62.053,72.681,67.066,124.43,123.94,68.246,58.767,97.604,48.351,14.891,27.166,18.809,32.656,90.836,101.41,120.73,132.34,142.46,110.87,64.68,21.785,39.446,97.261,128.94,135.03,179.62,165.29,153.29,126.51,104.33,65.503,92.009,131.09,159.68,160.25,201.24,199.58,216.79,213.18,210.1,209.37,214.43,183.73,216.07,197.66,181.08,188.31,176.81,180.32,155.23,212.47,214.78,179.63,168.07,152.15,180.54,201.1,116.76,162.96,145.78,145.12,142.59,77.558,75.979,52.304,58.804,30.055,22.76,98.981,172.58,187.21,51.659,57.58,76.714,95.405,98.448,90.427,59.403,61.114,69.941,72.513,66.081,45.633,60.625,60.19,56.542,88.7,90.348,80.617,76.898,177.64,131.71,218.99,221.38,210.88,232.71,327.45,259.27,320.42,354.54,289.2,310.2,286.04,311.64,326.25,308.95,306.6,286.59,302.44,190.64,169.77,196.69,169.53,147.28,199.8,259.55,220.27,252.95,300.39,327.14,298.16,382.9,318.3,331.98,260.48,355.31,351.4,305.78,396.49,413.93,456.71,396.87,172.95,158.66,167.4,137.65,148.24,158.2,120.73,142.25,71.611,90.896,124.91,135.77,129.68,157.7,171.27,166.66,100.42,20.651,89.018,10.04,3.9302,3.1469,4.3298,278.84,266.65,263.23,270.89,244.15,202.44,137.64,12.889,21.262,2.3372,2.3831,2.3171,2.4085,3.2586,2.9818,2.7582,2.3105,2.423,2.674
1984,3,48.275,71.257,88.345,63.376,58.104,73.425,57.878,48.635,72.916,47.605,53.726,50.859,49.59,44.532,44.875,42.215,47.722,44.414,45.987,42.312,33.019,40.748,40.493,38.837,48.589,42.625,39.941,40.792,33.677,28.244,24.936,28.557,26.963,35.657,46.601,43.545,45.034,54.053,47.945,46.771,43.994,43.395,49.496,56.621,47.821,44.523,54.179,48.501,44.542,44.083,47.202,45.699,44.804,44.674,39.278,43.367,41.403,37.627,40.31,40.936,32.443,37.448,33.985,38.899,37.157,35.365,34.32,35.096,35.509,34.568,33.604,26.723,27.735,26.286,30.988,27.984,29.306,30.639,35.479,36.386,35.534,36.005,34.542,35.611,32.396,35.931,27.807,29.059,26.69,28.446,32.109,27.864,18.179,4.2698,2.4308,1.406,0.91609,1.3589,1.3896,1.4183,1.2196,5.7378,2.0973,16.561,13.266,15.086,12.428,10.379,26.196,24.949,23.572,24.715,27.761,18.605,17.462,23.914,22.12,14.309,16.988,21.283,15.33,26.402,19.313,20.389,19.657,27.094,26.409,19.863,18.506,24.418,17.018,8.1456,12.253,9.6409,13.659,23.288,24.54,26.622,27.375,28.194,27.976,22.218,15.92,19.722,26.804,28.563,28.915,32.568,31.978,30.072,27.408,26.957,20.632,23.83,27.267,29.36,29.597,32.238,32.996,33.064,32.52,32.074,33.556,33.094,32.026,33.598,31.291,30.669,31.57,30.608,31.71,30.16,33.343,33.468,31.338,30.243,29.23,31.396,33.003,26.514,30.035,28.527,28.466,28.248,20.803,20.361,16.759,18.175,15.017,13.962,26.992,31.242,31.372,20.42,21.786,25.212,29.73,31.189,30.749,26.36,22.688,24.72,23.607,27.239,23.117,26.127,25.762,19.02,27.465,22.623,20.833,20.298,30.071,27.99,41.352,30.874,30.802,29.041,39.583,30.341,38.776,38.736,32.246,35.304,32.671,44.394,49.36,42.708,41.578,35.458,40.52,30.554,28.392,26.59,27.679,24.714,25.706,28.74,26.881,29.998,33.388,34.274,32.585,38.884,36.031,49.873,36.185,37.119,38.363,38.402,43.679,41.908,42.947,44.281,29.862,28.454,28.235,24.751,25.325,26.603,23.623,24.814,19.333,21.181,25.332,25.394,24.085,24.917,26.37,25.994,22.032,10.205,21.045,6.0372,2.2459,1.6536,2.556,33.893,32.871,32.696,34.183,32.755,29.355,24.974,7.3692,10.378,0.87005,0.99488,0.86097,1.0281,1.6967,1.4971,1.096,0.85854,0.90034,0.9936
1984,4,49.284,45.461,53.446,38.622,31.646,39.279,26.796,20.751,24.644,19.866,21.234,20.727,21.451,22.379,21.412,24.87,21.204,19.964,20.838,21.767,30.532,28.394,22.333,22.143,23.709,24.856,27.202,28.582,37.495,44.94,41.17,52.607,43.867,44.325,33.224,40.251,38.733,35.254,38.001,40.168,42.171,41.634,34.662,39.738,39.1,38.264,38.18,37.98,39.457,40.441,40.277,41.211,41.957,43.122,34.991,22.083,18.141,16.602,17.819,18.094,15.001,16.933,15.565,17.734,17.473,16.662,16.744,16.773,17.26,16.743,15.609,12.975,13.866,13.1,15.72,14.342,14.916,15.449,15.009,15.559,15.134,15.302,14.973,15.91,15.528,17.005,13.499,14.675,13.146,13.31,14.209,11.752,7.0676,1.5865,0.90323,0.52245,0.3404,0.50494,0.51636,0.52702,0.45318,2.132,0.77931,6.4652,5.5017,7.5271,4.6233,3.8566,9.7338,9.2706,8.7587,9.1837,10.315,7.6517,6.4885,8.9065,8.6677,5.3168,6.3122,7.9084,5.6961,9.8563,7.1761,7.5759,7.304,10.358,9.85,7.3805,6.8764,9.7769,6.3235,3.0267,4.553,3.5823,5.0754,9.205,10.158,11.71,16.54,18.828,40.723,58.145,22.322,22.253,23.097,22.584,21.494,18.199,19.166,19.347,26.383,39.751,45.432,38.556,29.23,24.432,26.961,22.65,33.704,24.89,21.111,19.599,35.095,24.892,27.935,22.838,14.334,11.448,13.617,11.373,11.783,11.207,16.559,21.83,25.678,23.359,25.497,22.559,16.485,9.919,20.463,20.309,20.466,18.735,37.857,34.618,28.166,26.551,23.346,22.716,29.18,24.953,19.145,30.895,31.792,34.224,35.706,34.244,30.325,21.822,29.488,25.622,26.487,20.782,18.465,21.822,21.285,19.127,23.506,22.189,30.89,26.529,19.569,22.256,29.967,19.333,16.474,16.642,26.015,16.153,26.097,25.714,16.923,22.567,17.631,31.322,34.068,28.637,27.371,20.673,27.094,13.313,10.55,9.8802,10.285,9.183,9.5518,11.219,10.091,11.608,13.415,17.727,13.249,19.318,19.933,35.999,29.354,18.145,18.346,26.112,20.701,18.708,18.723,19.243,11.096,10.573,10.491,9.1968,9.4101,9.885,8.7776,9.2202,7.1835,7.8704,9.4128,9.436,8.9493,9.2587,9.7985,9.6586,8.1867,3.792,7.8199,2.2433,0.83453,0.61446,0.94977,13.006,12.569,12.439,13.278,12.531,10.997,9.2876,2.7382,3.8561,0.32329,0.36968,0.31991,0.38202,0.63044,0.5563,0.40726,0.31901,0.33455,0.3692
1984,5,136.48,86.779,83.575,45.891,33.736,52.451,30.505,17.727,10.11,15.475,12.934,14.498,15.896,20.277,20.124,31.673,20.107,18.314,20.672,29.09,113.42,74.515,49.009,57.174,29.078,55.315,46.362,47.858,61.835,71.72,69.398,75.923,71.011,78.943,56.624,72.804,72.693,76.433,76.088,73.6,66.863,57.673,79.099,68.076,68.639,68.241,62.815,58.973,61.784,54.167,53.827,52.316,42.342,39.676,61.702,30.937,14.936,21.029,18.337,19.124,19.113,20.55,18.265,25.124,24.828,23.463,22.735,21.948,23.424,22.481,19.459,16.322,18.72,17.404,23.038,21.54,22.079,22.588,9.9142,10.851,9.1317,8.786,9.6326,15.367,18.635,22.135,17.241,21.228,17.739,14.737,11.331,7.95,7.3935,7.6194,3.0482,1.4155,0.28693,22.76,32.605,34.818,24.483,15.213,10.664,24.848,28.812,34.379,22.642,19.3,3.7802,3.4644,5.0676,10.604,13.924,27.654,19.457,22.937,27.276,20.294,13.922,14.457,8.66,18.417,8.3348,3.3679,3.3382,19.351,17.243,3.4257,3.3669,22.91,13.367,1.6976,14.558,6.6603,11.738,41.691,45.742,47.408,74.132,83.043,147.21,175.24,38.759,55.002,88.822,112.37,107.72,80.662,80.584,91.323,122.89,146.35,163.51,143.6,114.98,97.924,95.699,89.462,101.51,88.115,79.5,74.66,89.085,72.785,60.133,58.204,27.584,12.955,32.211,10.562,12.958,14.89,46.389,59.193,79.166,68.395,91.707,72.924,47.248,24.527,75.786,85.274,85.929,80.903,197.95,186.97,159.63,124.8,70.393,47.948,78.427,112.19,95.48,149.69,145.14,122.74,127.95,133.96,138.23,142.33,150.65,148.5,151.22,123.15,133.15,137.08,133.05,148.38,139.46,145.23,164.18,134.73,103.88,117.02,94.91,84.196,78.888,51.261,39.805,30.184,40.241,37.807,27.841,35.568,28.82,51.441,51.602,44.777,43.338,33.645,53.674,55.21,15.566,22.122,5.3055,3.4122,6.6401,19.481,8.2797,9.3374,16.861,46.6,13.462,45.41,53.829,68.428,81.167,40.043,33.408,62.882,26.429,20.549,19.524,14.611,9.5352,7.9913,7.1569,3.4173,3.5653,4.6602,3.2616,3.426,3.9875,5.4532,3.4976,3.5062,3.3254,3.4403,3.9905,3.6217,4.1805,4.7421,4.8228,5.9425,2.8581,0.75259,1.8024,4.8326,4.6705,4.6221,4.9338,4.6564,4.0861,3.6975,3.9768,4.8303,0.12013,0.15154,0.11887,0.19311,3.1841,1.7156,8.5472,0.11854,0.12431,7.9002
1984,6,121.4,103.12,87.872,70.874,57.876,71.846,72.159,34.229,10.498,26.777,22.089,25.174,26.727,31.88,32.232,46.776,89.496,81.021,73.538,61.887,115.92,111.46,96.856,94.47,76.524,69.242,54.302,55.894,63.264,71.292,72.119,76.695,71.013,72.997,63.022,66.26,65.349,65.894,67.22,66.32,62.726,56.409,85.652,80.917,70.917,66.844,69.471,56.26,59.195,52.812,51.202,51.112,43.245,41.281,57.493,38.144,22.926,33.425,22.89,20.351,18.377,18.432,13.154,32.811,26,23.747,21.588,19.801,22.044,20.819,16.041,15.535,21.65,23.821,24.326,23.518,23.553,23.295,38.411,37.86,36.026,35.697,33.326,33.734,27.441,27.843,25.673,22.651,24.518,28.399,31.936,32.179,30.449,23.592,19.609,15.642,9.9604,38.127,43.839,45.042,40.062,37.785,35.399,55.677,51.844,54.556,50.157,48.604,59.981,56.658,61.169,70.009,76.145,60.218,57.979,73.28,68.544,53.537,59.103,64.057,57.423,80.385,66.89,59.728,59.76,80.955,82.145,59.761,59.836,83.346,76.601,56.114,77.341,71.424,77.88,115.59,119.06,122.44,150.05,156.06,154.6,162.04,33.087,55.823,99.892,127.37,127.02,114.12,110.11,121.39,140.38,148.63,155.52,152.42,147.81,144.66,151.55,152.67,146.6,162.35,161.5,161.58,151.93,157.49,128.92,156.58,99.002,74.641,109.11,68.618,82.921,74.556,140.8,156.47,158.67,128.24,157.95,155.3,135.87,94.669,153.02,156.16,156.13,154.41,155.21,149,133.74,113.99,64.828,42.384,85.199,136.04,149.41,128.84,127.54,120.81,117.93,112.99,101.26,79.74,113.03,90.682,96.159,85.618,77.965,83.763,80.18,99.778,90.426,109.11,123.5,119.81,141.12,103.79,90.47,136.59,146.14,108.09,80.677,73.203,86.303,87.826,68.466,92.081,69.755,86.185,84.208,81.965,80.925,72.734,77.668,145.07,93.568,80.018,55.035,27.28,39.925,55.532,43.657,47.794,54.399,61.61,45.521,54.767,56.949,81.081,70.252,50.328,44.07,58.456,34.94,32.406,34.151,22.831,70.998,70.427,69.304,57.016,59.743,64.043,47.901,45.433,43.313,38.421,36.815,34.722,24.796,32.498,41.363,35.349,34.25,27.444,34.096,25.371,16.758,10.288,15.104,27.771,26.808,28.197,29.493,30.156,31.644,32.079,23.758,25.987,6.1309,6.3756,3.0843,6.7075,16.617,12.911,26.036,0.42601,4.006,25.919
1984,7,84.128,80.846,68.18,61.586,67.532,73.543,78.675,64.425,44.207,59.246,55.669,58.107,54.9,51.892,55.419,53.732,83.561,77.771,74.157,63.163,94.334,88.365,86.769,87.806,69.585,68.685,44.14,43.816,35.556,30.471,31.43,29.197,30.345,28.858,48.077,30.965,30.792,28.94,29.42,28.915,28.916,28.473,126.16,114.22,83.537,70.89,85.619,44.139,53.094,42.469,33.207,30.552,29.815,29.523,49.943,50.374,50.523,70.22,49.041,42.636,37.935,36.348,23.188,62.393,48.03,44.159,36.866,34.406,37.147,35.562,29.731,30.522,40.748,46.238,41.424,41.077,40.753,39.896,74.092,71.499,69.16,68.556,62.628,60.725,48.11,49.647,46.608,39.988,44.817,51.696,59.531,74.439,84.428,77.478,85.795,87.429,84.509,86.598,84.279,83.534,85.311,99.226,96.746,122.08,111.77,113.11,113.06,112.98,165.44,160.18,152.68,153.87,160.57,127.24,127.61,144.13,135.86,119.97,131.12,137.38,124.57,154.5,138.28,145.9,144.04,150.48,154.53,143.62,140.58,143.24,132.86,124.26,124.54,126.39,129.45,156.32,159.01,160.95,178.52,184.4,197.06,199.99,94.184,131.25,187.31,214.77,220.23,238.39,228.38,229.36,233.96,220.02,219.2,221.92,224.17,221.49,208.93,212.63,226.7,206.65,194.35,184.26,207.57,186.46,173.9,180.46,159.97,154.71,158.22,155.46,153.14,149.42,170.35,180.81,186.65,188.88,189.35,182.46,172.54,146.85,181.68,184.71,184.89,182.46,123.44,119.62,123.02,145.49,122.13,111.69,191.76,270.01,243.4,87.466,88.623,93.294,94.27,95.653,98.866,104.47,95.183,106.52,110.54,103.37,106.16,103.62,108,147.8,133.15,169.74,122.41,162.49,239.84,170.54,136.63,224.49,222.09,173.88,135.61,138.21,135.21,137.92,139.59,138.86,140.97,134.48,139.02,140.21,140.07,142.09,122.92,181.62,153.61,146.12,144.05,126.56,118.61,132.32,117.21,112.87,115.14,109.47,91.979,80.19,71.812,111.08,71.497,73.692,65.946,59.822,51.333,58.87,68.91,49.257,161.72,162.19,163.47,165.79,166.41,162.89,155.28,141.46,128.18,106.86,144.37,132.97,121.69,107.15,106.05,102.48,99.314,96.413,98.333,93.798,90.551,89.194,90.791,74.373,73.317,76.549,74.371,78.995,88.038,93.293,92.124,94.421,83.651,86.125,78.716,86.576,89.644,89.258,87.473,69.922,76.921,86.304
1984,8,31.042,28.305,26.658,26.36,24.639,25.485,25.406,21.522,16.44,20.256,19.363,19.972,19.599,19.44,20.062,20.502,26.161,25.066,24.409,22.531,31.291,29.202,27.704,27.925,23.961,24.02,18.394,18.36,15.92,13.502,14.048,12.563,13.446,12.464,19.677,13.854,13.789,12.791,13.012,12.762,12.9,12.881,32.369,30.695,26.521,24.431,26.682,18.489,20.75,17.956,15.005,13.952,13.728,13.626,19.983,19.206,18.283,22.061,17.991,16.584,15.443,15.077,11.201,20.86,18.018,17.116,15.385,14.686,15.476,15.027,13.268,13.474,16.276,17.529,16.579,16.457,16.388,16.183,22.565,22.22,21.771,21.662,20.732,20.559,18.106,18.429,17.712,16.167,17.293,18.791,20.231,22.501,24.268,23.478,25.047,25.226,24.244,28.346,29.093,29.223,28.606,28.65,28.429,31.11,30.518,30.814,30.352,30.172,32.386,31.557,31.664,32.644,33.924,31.607,31.676,34.315,33.395,30.989,32.582,33.613,34.992,36.407,36.868,36.449,36.629,38.09,37.728,36.657,36.937,38.991,39.146,37.89,39.682,38.662,38.733,39.901,39.889,40.117,40.952,40.909,44.731,67.981,79.743,66.059,45.905,38.972,39.019,39.18,40.313,39.754,45.14,53.187,66.071,59.285,50.976,44.924,47.728,40.885,42.857,39.714,39.417,39.079,43.011,40.003,48.981,43.33,33.683,32.641,35.579,33.209,36.66,37.017,40.804,42.691,45.851,46.038,45.833,43.538,41.041,38.994,42.127,41.466,41.57,40.937,34.777,34.115,36.224,42.807,64.619,79.017,60.715,44.386,41.718,32.169,32.168,31.934,31.932,31.885,31.596,30.718,31.847,31.214,31.73,30.663,30.67,30.856,30.948,34.184,33.198,35.591,34.003,41.859,40.75,35.614,33.434,38.747,38.936,35.509,32.44,31.881,32.849,33.346,31.706,33.941,31.954,32.809,33.083,32.979,32.862,32.291,31.139,37.454,32.993,32.027,29.975,27.19,27.455,29.798,27.519,27.322,28.141,28.527,25.212,24.935,23.944,30.355,24.688,23.778,22.26,22.075,19.217,20.382,21.995,18.06,33.928,34.16,32.758,31.699,31.811,31.74,30.946,30.345,29.822,28.621,29.197,28.893,27.44,27.284,28.777,27.577,27.338,27.047,27.028,26.695,25.383,24.254,25.149,21.865,21.683,22.202,21.993,22.766,24.245,25.494,25.95,26.275,23.346,23.379,22.373,23.455,25.334,24.707,26.767,20.948,22.72,26.768
1984,9,69.654,76.748,87.319,79.006,71.611,75.517,58.255,37.194,36.097,33.163,34.605,34.317,34.747,33.986,34.09,35.257,53.459,48.774,46.32,41.389,55.761,57.467,52.318,52.072,46.746,46.482,37.958,37.927,34.521,32.192,31.557,31.649,32.466,28.807,39.76,30.689,30.033,26.79,28.056,27.162,26.954,25.175,59.86,56.976,47.578,42.715,49.388,33.048,35.387,30.383,26.246,25.121,23.521,23.406,33.053,20.774,13.809,17.051,11.478,9.2466,6.6946,6.6316,4.1766,10.685,7.6619,7.0323,5.7167,5.4605,5.7505,5.5838,5.0226,5.0141,6.0871,6.6405,6.1605,6.1159,6.0898,6.0132,9.4256,9.0253,8.425,8.2776,7.7377,7.9162,6.7318,7.1709,6.5934,6.0152,6.4434,6.9963,7.5445,8.8093,10.553,10.882,12.911,13.514,12.908,16.347,17.463,17.709,16.885,15.972,16.317,17.516,17.2,17.325,17.181,17.121,18.665,18.439,18.229,18.627,19.492,17.985,18.362,20.743,19.72,17.75,19.494,20.318,23.672,23.857,26.483,27,27.477,26.08,26.097,27.442,28.263,28.832,31.924,32.964,34.824,34.895,34.417,37.96,38.095,37.058,44.055,45.688,38.704,68.552,50.637,46.48,36.321,29.102,27.215,21.203,23.672,24.851,38.307,48.192,70.29,60.354,46.36,36.122,42.248,48.027,45.902,45.561,47.215,49.42,42.847,42.224,38.907,34.716,22.184,17.931,28.525,18.182,24.795,23.423,34.623,35.858,43.052,35.191,48.298,41.083,32.583,30.359,42.517,46.064,46.288,45.025,36.21,34.986,37.16,41.421,50.851,53.91,50.825,41.757,44.744,59.316,58.62,55.37,55.663,56.285,57.441,58.631,57.315,54.007,51.998,57.179,58.553,58.06,58.179,49.477,54.435,47.087,43.168,43.949,44.718,51.484,56.854,44.851,45.999,50.546,55.308,51.182,54.949,54.428,52.188,54.215,53.125,57.838,61.398,58.92,58.271,55.155,54.557,43.125,26.014,37.239,17.378,15.89,21.838,39.393,24.566,23.323,28.864,41.555,17.61,30.395,31.096,55.481,41.88,27.364,24.075,32.177,19.302,18.898,20.007,14.326,19.144,20.161,18.333,18.715,18.659,17.569,18.484,18.057,17.241,16.851,14.244,15.381,15.625,17.741,18.413,17.153,15.419,14.895,14.775,14.285,13.066,12.161,12.953,8.1743,8.0991,8.4059,8.2644,8.9149,10.805,12.613,13.359,13.521,12.09,11.663,11.728,11.652,13.013,12.468,14.712,11.254,12.359,14.931
1984,10,35.672,41.317,45.383,38.322,36.317,39.946,33.261,26.719,34.48,26.08,28.629,27.343,29.129,30.022,28.314,30.695,30.97,31.463,31.764,33.405,34.94,32.235,35.038,38.725,35.429,49.636,46.339,45.903,44.162,44.42,40.248,43.935,45.115,44.837,49.338,46.635,46.596,46.372,46.199,45.415,44.795,43.646,72.079,64.897,54.623,50.648,58.172,47.345,46.67,44.464,43.147,42.977,41.892,42.222,46.742,88.795,117.62,135.69,105.23,90.881,63.802,65.226,39.947,83.022,56.361,51.913,25.69,29.357,24.864,25.778,41.597,32.765,29.953,32.278,23.195,23.915,23.865,23.803,53.878,48.768,39.022,35.828,25.78,37.078,24.377,39.801,25.599,26.205,26.351,25.062,24.047,25.015,32.362,40.926,46.143,47.654,47.113,68.389,77.131,79.202,72.453,56.278,60.967,50.497,55.585,55.392,54.581,54.295,31.174,30.854,35,37.299,36.592,49.571,50.62,50.244,51.204,52.657,52.727,52.09,57.176,44.565,50.718,45.973,46.612,45.766,44.743,46.709,47.769,48.815,51.971,53.007,54.793,52.959,52.125,44.84,43.916,41.701,38.291,37.521,47.3,46.682,29.038,31.259,34.296,35.2,34.574,29.492,30.509,31.951,38.199,42.173,43.215,41.072,37.178,34.041,34.216,35.713,34.663,35.015,35.284,35.823,32.559,33.362,28.519,27.509,28.655,28.799,34.143,32.163,38.278,42.605,31.735,28.682,32.365,30.141,35.964,32.92,32.232,44.062,35.428,37.335,37.419,37.549,49.556,51.953,50.031,42.082,33.843,30.11,32.303,33.416,34.757,30.318,30.497,31.286,34.184,39.229,51.737,81.021,45.393,75.811,73.17,68.032,81.317,73.369,81.893,74.672,76.619,67.774,58.397,46.831,39.764,67.386,74.083,43.043,39.607,51.53,64.561,60.749,63.338,62.746,61.923,60.002,61.825,66.503,67.579,65.461,64.905,62.765,64.041,35.093,30.823,43.593,27.578,27.555,37.696,53.938,43.202,49.336,90.292,93.694,115.15,114.13,92.008,63.339,51.255,114.99,110.57,61.099,97.304,122.09,143.82,117.94,33.598,35.1,30.688,30.665,30.544,28.259,30.452,30.85,36.099,37.347,21.724,25.24,27.088,32.475,33.075,32.915,35.071,42.102,35.651,45.607,44.657,40.2,42.481,23.033,19.872,21.437,24.363,22.903,27.048,30.563,41.836,39.993,42.636,39.508,43.447,39.433,46.199,43.18,58.088,45.245,49.424,60.038
