-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1984,11,26.379,24.481,28.055,19.53,17.883,21.403,16.252,14.213,19.792,14.544,16.107,15.235,16.093,16.316,15.411,15.844,14.319,14.534,14.89,16.263,19.41,17.166,16.515,17.784,18.931,21.747,22.657,22.182,20.187,19.162,17.63,18.606,19.447,18.568,22.469,19.875,19.827,18.972,19.104,18.703,18.589,18.132,27.484,27.563,25.158,23.726,26.113,20.973,21.382,19.843,18.656,18.232,17.863,17.902,21.885,30.995,35.871,44.484,34.269,30.637,23.894,24.502,16.846,32.411,23.435,21.866,12.777,13.979,12.527,12.79,17.689,14.617,13.965,14.579,12.013,12.243,12.231,12.217,25.815,23.838,20.13,18.901,14.131,18.395,12.64,18.42,13.008,12.976,13.181,13.027,12.978,13.091,14.725,16.259,17.286,17.527,17.312,20.958,22.161,22.436,21.552,19.037,19.745,18.001,18.888,18.868,18.711,18.661,13.982,13.974,15.161,15.683,15.373,17.809,18.026,18.055,18.192,18.387,18.455,18.38,19.514,17.185,18.553,17.68,17.839,17.586,17.364,17.856,18.12,18.378,19.171,19.416,19.875,19.547,19.392,18.042,17.837,17.273,16.574,16.378,18.955,19.497,14.751,15.629,16.317,16.223,15.768,13.612,14.124,14.533,16.427,17.803,18.529,17.741,16.325,15.161,15.317,15.847,15.512,15.591,15.694,15.89,14.75,15.016,13.236,12.872,15.437,14.744,15.22,15.006,16.03,16.913,14.395,13.321,14.686,13.863,15.951,14.865,14.523,17.579,15.696,16.332,16.361,16.375,28.807,30.556,29.302,22.292,17.678,15.368,15.805,15.74,15.507,24.757,23.636,19.896,20.813,22.111,24.151,26.439,26.91,26.898,27.009,24.241,26.09,25.524,26.602,25.716,25.743,24.682,28.104,23.592,17.107,23.961,26.522,18.252,16.961,20.296,25.586,22.99,25.753,25.05,22.782,23.931,22.661,26.785,26.971,25.389,25.025,23.127,26.179,15.579,14.6,17.99,15.391,16.004,18.106,20.97,18.581,20.479,32.097,33.977,43.714,42.812,37.782,28.555,26.416,42.136,38.841,27.894,32.499,38.318,44.502,35.306,14.785,15.029,14.098,13.766,13.747,13.513,13.883,14.33,15.367,16.282,13.75,14.392,15.127,16.449,16.178,16.074,16.036,16.919,16.062,17.331,16.829,15.817,16.439,14.143,12.518,13.12,14.579,13.276,14.467,15.076,16.62,16.323,16.346,15.6,16.464,15.571,17.064,16.416,19.286,16.76,17.63,19.619
1984,12,12.392,11.308,12.916,8.4985,7.5311,9.6205,6.6951,6.1224,9.1534,6.4711,7.27,6.8056,7.1979,7.2529,6.8019,6.8044,5.4113,5.5072,5.784,6.73,8.8017,7.5649,6.6347,7.1766,8.4681,9.2812,10.192,9.9194,8.7242,7.9659,7.1304,7.5692,8.1261,7.5025,9.8899,8.3616,8.339,7.7397,7.8366,7.5941,7.5608,7.3247,11.852,12.183,11.227,10.581,11.64,9.0729,9.3656,8.5006,7.7764,7.4726,7.3061,7.3096,9.7261,13.921,15.973,18.987,15.365,13.889,10.9,11.208,7.3775,14.68,10.802,10.048,5.3955,5.9858,5.2856,5.3986,7.8629,6.183,5.8974,6.151,5.0591,5.1601,5.157,5.1547,12.039,11.17,9.4681,8.8855,6.4128,8.517,5.4222,8.4048,5.5805,5.4942,5.6376,5.6513,5.7206,5.6724,6.1351,6.5708,6.889,6.9338,6.8203,8.3099,8.7978,8.9126,8.5567,7.447,7.7134,6.8887,7.292,7.2825,7.2098,7.1899,5.3363,5.3804,5.9052,6.0831,5.855,6.7662,6.8487,6.7805,6.877,7.0381,6.9932,6.9369,7.3565,6.3989,6.9093,6.5693,6.6286,6.5481,6.4529,6.6349,6.7335,6.8422,7.1337,7.2212,7.4045,7.2807,7.2383,6.704,6.6277,6.4184,6.1584,6.0857,7.2305,7.2447,20.864,10.813,6.6437,6.5395,6.2625,5.2098,5.4677,5.5846,6.1039,6.6153,6.885,6.592,6.0661,5.6336,5.6913,5.8885,5.7776,5.7931,5.8317,5.9042,5.4809,5.5796,4.9191,4.7829,6.829,6.3423,5.7969,6.1444,6.054,6.399,5.3489,4.9499,5.4568,5.154,5.9269,5.5233,5.3963,6.5807,5.8322,6.0685,6.0794,6.0848,13.261,13.981,13.466,10.119,11.457,16.888,6.6094,6.2437,5.7628,11.812,11.326,9.4141,9.7212,10.136,10.647,10.764,12.414,11.391,11.59,9.753,10.474,10.445,10.855,10.642,10.487,10.249,12.737,10.626,6.4257,9.6239,11.148,7.029,6.3025,7.798,10.958,9.3171,11.127,10.682,9.0411,10.033,8.9254,11.633,11.676,10.733,10.51,9.2132,11.388,5.7887,5.8003,6.8764,6.9682,7.4133,7.9078,8.4116,7.7302,8.7538,14.349,15.111,18.671,18.478,16.705,12.792,12.079,18.248,17.097,12.671,14.571,16.904,19.048,15.739,5.7279,5.7082,5.5306,5.2037,5.2072,5.3799,5.3536,5.7146,5.9889,6.6648,6.4699,6.5238,6.8521,7.2449,6.9713,6.9348,6.7439,6.8263,6.7309,6.9019,6.6103,6.1801,6.4708,6.6721,5.8487,6.1076,6.8514,6.0549,6.4653,6.5257,6.6734,6.5837,6.4099,6.0775,6.4532,6.0612,6.685,6.4115,7.6124,6.5696,6.9306,7.7549
1985,1,4.6047,4.2017,4.7994,3.1579,2.7984,3.5747,2.4877,2.2749,3.4012,2.4045,2.7014,2.5288,2.6746,2.695,2.5274,2.5283,2.0107,2.0463,2.1492,2.5007,3.2705,2.8109,2.4653,2.6666,3.4045,3.4487,3.7873,3.6858,3.2417,2.9599,2.6495,2.8125,3.0195,2.7878,3.6749,3.107,3.0986,2.8759,2.9119,2.8218,2.8094,2.7217,4.4038,4.527,4.1718,3.9317,4.325,3.3713,3.4801,3.1586,2.8895,2.7767,2.7148,2.7161,3.614,5.1728,5.935,7.055,5.7092,5.1609,4.0502,4.1648,2.7413,5.4548,4.0137,3.7337,2.0048,2.2242,1.964,2.006,2.9217,2.2975,2.1913,2.2856,1.8798,1.9174,1.9162,1.9154,4.4733,4.1505,3.5181,3.3016,2.3828,3.1647,2.0147,3.123,2.0736,2.0415,2.0948,2.0999,2.1256,2.1077,2.2797,2.4416,2.5598,2.5764,2.5343,3.0878,3.2691,3.3117,3.1795,2.7671,2.8661,2.5597,2.7096,2.706,2.679,2.6716,1.9828,1.9992,2.1942,2.2603,2.2284,2.5141,2.5448,2.5195,2.5553,2.6152,2.5985,2.5776,2.7335,2.3777,2.5673,2.441,2.463,2.455,2.3977,2.4654,2.502,2.5424,2.6507,2.6832,2.7513,2.7053,2.6896,2.4911,2.4627,2.3849,2.2883,2.2613,4.4119,2.692,71.514,37.016,3.9893,2.5432,4.0992,11.749,12.427,5.27,2.2681,2.4581,2.5583,2.4494,2.254,2.0933,2.1148,2.188,3.9114,2.1526,2.1669,2.1939,2.5823,2.0733,3.3724,1.7772,4.7868,4.0162,2.222,3.1287,2.2495,2.3777,1.9875,1.8393,2.0276,2.2839,2.2023,2.0523,2.0051,2.4452,2.1671,2.2549,2.259,2.261,4.9273,5.1952,5.0036,3.7601,28.763,56.141,12.93,2.32,2.1413,4.3892,4.2086,3.4981,3.6122,3.7661,3.9562,3.9995,4.6128,4.2325,4.3066,3.624,3.8919,3.881,4.0334,3.9544,3.8966,3.8084,4.7329,3.9484,2.3877,3.576,4.1424,2.6118,2.3418,2.8976,4.0716,3.462,4.1344,5.4326,3.3595,3.7282,3.3165,4.3225,4.3384,3.9881,3.9054,3.4234,4.2315,2.151,2.1552,2.5551,2.5892,2.7546,2.9384,3.1255,2.8724,3.2527,5.3316,5.6147,6.9376,6.8659,6.2071,4.7532,4.4882,6.7806,6.3527,4.7082,5.4144,6.2813,7.0777,5.8482,2.4191,2.1225,2.1059,1.9336,1.9349,1.9991,1.9893,2.1234,2.2253,2.4765,2.4041,2.4241,2.5461,2.692,2.5904,2.5768,2.5059,2.5365,2.501,2.5646,2.4562,2.2964,2.4044,2.4792,2.1732,2.2694,2.5458,2.2499,2.4024,2.4248,2.4797,2.4464,2.3818,2.2583,2.3978,2.2522,2.484,2.3824,2.8286,2.4411,2.5753,2.8815
1985,2,3.8388,1.5613,1.8209,5.2333,1.0398,1.3559,4.785,14.19,11.585,15.208,12.366,14.172,10.927,8.9379,12.301,17.302,5.8455,7.7598,14.783,9.6064,1.223,1.0445,1.457,1.1124,24.905,3.5302,3.7763,6.9768,4.7655,1.0999,0.98448,2.4975,1.122,1.0359,3.8722,2.1251,1.3415,1.0686,1.082,1.0485,1.0439,1.0113,1.6363,1.6821,1.5502,1.4609,1.6071,1.2527,1.2931,1.1737,1.0737,1.0317,1.0088,1.0092,1.3429,1.9221,2.2053,2.6215,2.1214,1.9177,1.505,1.5475,1.0186,2.0269,1.4914,1.3873,0.74495,0.82646,0.72978,0.74538,1.0856,0.85368,0.81424,0.84926,0.69851,0.71245,0.71202,0.7117,1.6622,1.5422,1.3072,1.2268,0.88541,1.1759,0.74863,1.1604,0.77049,0.75859,0.77839,0.78027,0.78983,0.78319,0.84707,0.90723,0.95116,0.95734,0.94168,1.1473,1.2147,1.2306,1.1814,1.0282,1.065,0.95112,1.0068,1.0055,0.99545,0.99271,0.73677,0.74287,0.81533,0.83989,0.86003,0.9342,0.94559,0.93618,0.9495,0.97174,0.96554,0.95777,1.0157,0.88349,0.95396,0.90702,0.91521,0.92548,0.89095,0.91607,0.92969,0.9447,0.98495,0.99703,1.0223,1.0052,0.99939,0.92562,0.91508,0.88618,0.85029,0.84025,2.5144,1.0003,21.049,14.694,2.2695,1.0131,2.4179,6.916,7.2042,3.3696,0.84276,0.91336,0.95061,0.91016,0.83755,0.77783,0.78579,0.81302,2.3449,0.79985,0.80518,0.81519,1.2723,0.77038,2.0508,0.66037,2.863,2.3396,0.86674,1.6319,0.83587,0.88351,0.73852,0.68343,0.75342,1.0642,0.81832,0.7626,0.74506,0.90859,0.80525,0.83787,0.83938,0.84012,1.8309,1.9304,1.8592,1.3972,12.776,18.657,7.3918,0.86206,0.79567,1.6309,1.5638,1.2998,1.3422,1.3994,1.47,1.4861,1.714,1.5727,1.6002,1.3466,1.4461,1.4421,1.4987,1.4694,1.4479,1.4151,1.7587,1.4671,0.8872,1.3288,1.5392,0.9705,0.87018,1.0767,1.5129,1.2864,1.5363,2.7805,1.2483,1.3853,1.2323,1.6062,1.612,1.4819,1.4512,1.2721,1.5723,0.79925,0.80084,0.94941,0.96209,1.0235,1.0918,1.1614,1.0673,1.2086,1.9811,2.0863,2.5778,2.5512,2.3064,1.7662,1.6677,2.5195,2.3605,1.7494,2.0119,2.334,2.6299,2.1731,1.0703,0.78953,0.81335,0.71848,0.71896,0.7428,0.73917,0.78901,0.82689,0.9202,0.8933,0.90074,0.94607,1.0003,0.96252,0.95748,0.93113,0.9425,0.92932,0.95294,0.91268,0.85328,0.89343,0.92121,0.80752,0.84327,0.94596,0.836,0.89266,0.901,0.92139,0.90901,0.88501,0.83912,0.89098,0.83686,0.92299,0.88523,1.051,0.90706,0.95691,1.0707
1985,3,67.422,28.707,46.452,46.748,19.881,35.366,29.233,23.742,19.575,21.506,19.708,21.288,19.904,19.59,22.314,38.551,30.139,37.277,51.04,46.652,50.037,28.459,32.919,35.578,90.449,68.272,80.644,88.793,75.105,56.602,22.233,76.215,52.745,54.948,84.389,88.972,82.464,62.86,68.406,61.14,51.802,21.633,33.803,67.735,22.236,21.171,64.62,37.331,23.425,16.129,22.284,16.665,4.7784,4.7379,7.2408,1.0115,0.81944,2.23,0.78827,0.71256,0.55921,0.57503,0.37849,1.9347,0.55416,0.5155,0.27681,0.30709,0.27117,0.27697,0.40339,0.31721,0.30255,0.31556,0.25955,0.26473,0.26457,0.26445,12.376,13.413,9.6436,12.207,3.6377,2.025,0.27817,0.43119,0.2863,0.28187,0.28923,0.28993,0.34504,2.0255,0.33271,0.3371,0.35343,0.35573,0.34991,12.684,18.956,20.602,14.177,8.5907,5.3791,20.326,20.775,25.615,16.276,10.697,17.109,14.993,17.379,24.794,31.869,23.827,18.409,31.621,30.808,15.07,10.892,22.891,4.0651,27.071,9.5699,2.4772,0.34007,25.563,23.023,1.946,0.34545,20.726,6.5874,0.37047,3.2679,0.37352,0.79387,0.34394,0.34002,0.32928,0.31595,0.31222,27.168,1.9477,7.8213,5.46,0.88508,4.3622,11.602,26.425,22.571,15.289,2.0308,2.6853,0.35322,0.33819,6.2535,7.7769,2.4542,31.786,47.723,36.455,29.069,24.978,48.164,36.168,31.55,15.6,43.061,39.068,33.385,36.72,18.665,28.578,14.493,14.355,0.27999,15.494,0.30407,1.5457,12.731,11.255,0.29921,0.31133,0.31189,0.31217,12.052,13.793,2.578,0.63537,4.7474,6.9327,8.1388,17.063,22.692,10.816,14.966,15.022,40.367,56.52,57.512,47.801,25.965,45.206,41.694,36.238,27.211,42.071,29.274,16.301,44.436,20.979,26.52,3.6988,4.7637,19.76,48.448,7.9294,7.2494,6.8896,34.833,10.155,18.82,46.38,21.985,9.7581,19.811,15.6,16.093,13.452,15.141,18.926,23.629,19.579,18.805,9.7891,21.642,8.3436,7.8662,17.879,9.5195,14.139,28.894,42.642,11.999,29.365,5.8621,29.461,9.8978,8.3757,1.1004,6.3901,0.74786,1.3549,18.59,0.80746,32.321,26.023,27.316,10.226,14.804,21.671,3.7953,14.669,3.1626,11.199,12.931,15.021,8.3566,10.661,25.986,19.97,9.6428,0.98971,7.5618,1.4358,0.43652,0.31706,0.33198,16.334,8.0189,12.015,19.672,20.972,13.765,7.9718,0.44739,0.81712,0.32885,0.3118,0.33107,0.31096,0.66898,0.32893,4.1289,0.33704,0.35556,4.0027
1985,4,48.035,30.727,25.822,20.577,13.882,24.812,33.856,36.244,37.457,36.818,35.618,36.251,35.905,36.905,37.792,51.503,45.027,53.723,61.505,61.759,43.097,38.742,44.441,43.351,79.924,67.404,91.278,92.285,78.291,66.341,43.193,68.477,65.454,69.285,86.849,86.453,86.178,82.654,81.321,72.099,60.091,33.698,36.853,53.266,24.187,21.034,57.133,39.925,21.009,15.523,25.248,22.445,5.5675,4.7691,7.1829,0.55099,0.30449,6.2053,0.2929,1.1444,6.0762,5.5793,11.184,12.283,5.8542,3.3021,5.0336,8.2707,5.6875,5.5749,8.322,3.1151,1.8577,2.154,0.32496,0.098368,0.11683,0.37282,15.746,17.395,14.009,16.28,8.8706,7.7074,1.8734,4.6743,0.10638,0.51638,0.10747,0.10773,2.3007,5.546,1.3771,0.43595,2.0415,2.4624,1.4982,21.33,24.025,24.545,21.341,17.712,12.183,24.22,26.192,29.159,22.628,17.622,11.301,10.632,12.688,16.509,18.896,25.893,20.85,21.902,24.423,20.011,12.135,18.195,3.7792,16.937,7.4989,1.963,0.12636,15.989,14.546,1.5472,0.12836,13.786,5.2963,0.13766,2.6819,0.13879,0.5405,0.1278,0.12634,0.12235,0.1174,0.11601,17.841,1.5351,2.9062,2.0288,0.35423,3.3967,8.3042,16.019,14.44,10.633,1.6265,2.1185,0.13125,0.12566,4.544,5.9702,1.9631,29.593,38.089,29.832,25.113,21.855,33.522,25.289,21.202,12.417,22.469,21.25,20.969,21.083,15.275,19.114,12.702,11.968,0.10406,11.602,0.11298,1.2451,9.8404,9.4447,0.11118,0.11568,0.11589,0.11599,17.49,17.694,3.9086,0.30599,1.764,2.576,12.505,28.873,27.397,22.71,26.855,28.333,40.795,42.136,35.984,23.845,27.499,25.696,25.536,22.646,16.673,23.362,18.951,13.872,26.037,19.283,23.647,6.8786,10.838,21.139,38.954,19.187,14.354,15.681,46.457,19.845,38.471,52.37,28.306,25.702,25.957,32.428,29.903,25.3,26.048,24.819,27.654,16.432,12.301,8.3053,12.652,5.536,5.2974,16.149,7.2893,12.013,24.362,28.814,13.145,22.142,5.5884,33.211,10.326,8.0179,0.54159,5.6642,0.27807,0.78479,14.873,0.30003,18.542,15.874,16.592,7.9352,10.849,13.806,3.0263,11.683,5.068,16.171,7.8607,10.04,6.1196,8.6707,20.951,17.293,14.201,4.6378,12.352,7.6447,5.3717,1.9405,2.7568,12.886,7.1441,10.023,15.576,16.701,12.721,10.348,2.9273,4.6308,0.48596,0.97179,0.17407,1.2413,7.1507,4.5379,13.491,0.12524,0.74711,12.557
1985,5,110.21,82.738,81.025,98.565,84.241,82.985,84.628,51.616,63.746,45.461,50.799,48.506,51.226,51.521,49.564,65.659,105.31,113.27,111.64,102.7,114.19,106.2,110.28,111.04,130.14,129.77,146.8,144.64,112.5,96.339,70.218,91.208,99.253,90.78,124.41,109.59,109.54,99.018,99.485,86.479,72.896,44.389,66.157,60.566,27.733,21.284,71.438,46.585,18.023,12.504,25.65,25.707,4.2816,2.6538,5.2057,0.20474,0.11314,42.634,9.3615,24.576,73.37,43.497,53.269,41.806,27.623,22.257,17.908,28.964,15.007,18.195,43.729,54.521,47.159,78.771,2.3076,1.6576,2.4164,2.9633,54.799,50.859,52.221,53.954,46.399,36.858,20.887,24.339,12.172,12.438,11.872,17.042,34.138,23.649,16.537,9.7859,21.42,21.231,15.254,86.107,110.46,116.55,97.232,58.236,65.256,58.062,67.306,69.138,63.823,59.994,21.977,28.146,38.087,41.924,32.801,58.876,56.534,52.889,57.553,58.974,49.764,51.429,25.414,25.562,15.851,2.868,0.046953,16.031,16.381,2.1627,0.047696,15.45,8.7172,0.051151,6.7224,0.051572,1.1652,0.047487,0.046947,0.045464,0.043623,0.043108,26.992,0.57039,1.0799,0.75385,0.82361,13.407,20.712,28.93,25.298,21.421,3.1771,1.4303,0.048769,0.046694,2.2522,5.2211,0.72942,27.231,28.758,26.069,23.343,21.987,21.495,19.159,10.439,6.2557,34.002,29.686,23.365,25.629,12.28,15.197,6.9491,6.0855,0.038665,6.9365,0.041983,0.46266,4.8157,8.0051,0.041312,0.042985,0.043063,0.043101,22.591,20.375,6.2288,0.56278,0.65548,0.95719,8.8978,24.135,25.771,116.03,116.34,106.61,113.54,114.54,109.79,95.173,105.38,83.576,77.306,94.222,85.785,95.673,84.058,56.936,81.024,54.673,45.357,11.265,20.974,58.421,70.079,26.14,20.476,23.223,44.098,27.166,41.253,43.359,29.987,31.534,28.819,45.955,45.297,38.076,37.314,30.891,35.514,22.059,23.041,16.962,26.031,16.551,17.254,25.626,23.682,36.928,60.712,44.843,68.798,35.552,10.119,40.529,10.887,17.474,0.24707,3.2585,0.10332,0.29161,24.354,0.11149,22.81,21.025,27.54,23.822,27.408,29.866,16.655,30.509,21.65,35.144,18.802,26.09,21.606,30.188,44.675,41.987,35.433,22.254,33.981,26.857,17.413,5.2032,11.175,67.065,58.376,59.983,65.997,59.867,48.682,37.491,19.922,20.337,4.6889,2.3715,3.6672,2.703,20.898,12.325,53.246,3.0957,14.939,57.599
1985,6,69.711,55.61,52.413,63.775,62.762,57.981,60.704,53.646,63.705,51.698,55.534,53.735,54.527,53.054,52.234,59.126,67.627,76.224,78.889,80.947,70.449,68.669,71.707,71.447,89.806,92.339,116.66,113.58,80.773,59.955,43.097,52.534,62.954,45.78,90.87,63.748,62.717,46.638,50.336,48.106,51.855,48.776,63.705,70.08,59.14,55.881,81.576,66.847,52.53,47.83,51.737,48.927,37.788,34.947,42.064,23.352,11.388,113.52,68.887,72.287,70.427,83.001,70.776,146.87,135.8,127.02,135.27,121.87,140.79,132.52,89.354,78.863,107.73,95.655,144.94,134.94,138.29,140.2,133.68,137.5,128.08,127.2,121.83,139.69,136.53,141.62,122.96,131.08,120.66,120.93,122.09,136.94,145.37,164.71,163.81,167.29,173.6,150.6,135.12,130.82,141.43,157.84,148.36,144.36,148.28,148.01,145.91,143.96,75.438,86.824,98.115,96.498,79.779,139.85,126.03,85.155,103.99,134.82,97.574,82.839,72.011,66.963,63.657,48.123,25.807,51.513,56.917,46.595,29.098,59.244,64.554,22.975,70.484,16.657,49.944,0.017646,0.020592,6.8905,0.016209,0.016018,47.369,7.2213,0.40126,0.28011,19.374,42.872,48.003,54.034,50.09,49.384,32.142,23.187,0.069618,2.9123,26.269,34.907,17.94,59.08,54.754,60.898,60.343,61.061,49.268,54.789,26.247,23.938,85.499,73.214,60.878,60.743,35.723,36.022,30.487,26.099,2.3577,29.566,0.0156,5.4414,19.009,41.122,0.01535,0.015972,0.016001,0.016015,86.335,84.998,63.117,31.115,0.24356,0.35567,20.411,47.237,55.627,75.312,75.327,72.392,72.281,69.627,62.732,49.893,68.684,57.232,60.087,51.884,47.482,51.532,49.946,53.58,52.945,56.661,74.155,50.42,50.628,54.336,60.497,61.892,62.468,77.257,84.773,94.11,77.335,83.098,98.113,71.965,95.386,71.559,73.144,77.69,79.486,90.781,79.323,68.839,86.928,104.81,98.707,104.35,130.67,121.01,121.72,113.97,122.12,115.43,129.48,99.461,71.499,66.206,51.184,87.313,55.014,42.541,16.619,49.347,100.91,19.99,59.701,61.557,76.227,84.893,86.614,88.192,79.629,86.252,113.66,113.9,84.159,81.528,85.219,91.125,73.05,84.148,109.5,145.05,119.42,165.3,184.43,185.6,177.85,96.167,91.369,94.185,100.17,99.799,103.17,108.78,156.13,154.85,176.58,185.56,174.8,187.78,189.41,191.94,170.65,170.91,175,165.56
1985,7,88.802,96.191,93.861,102.79,102.53,99.371,105.33,87.993,71.822,81.884,79.16,81.129,77.636,73.875,77.633,78.621,116.18,112.54,108.07,95.399,90.228,99.05,103.58,101.13,104.03,89.477,80.261,79.604,65.322,53.551,49.354,49.841,54.399,42.072,65.755,51.196,50.062,38.72,42.262,40.175,41.413,37.347,48.41,41.098,36.016,35.867,47.679,42.457,35.17,33.422,35.77,35.127,29.443,28.315,33.079,27.323,22.528,52.41,41.786,42.865,43.279,43.428,40.123,48.058,43.691,42.338,38.239,39.827,37.822,38.3,41.326,39.092,39.828,40.315,34.82,34.47,34.852,35.081,39.87,39.442,37.357,36.881,35.138,38.495,36.566,40.139,35.333,37.161,35.69,34.741,34.412,31.552,30.116,30.209,30.982,30.894,30.21,35.074,35.41,35.407,35.183,34.625,34.679,36.26,35.986,36.197,35.821,35.466,38.129,37.699,38.181,38.82,38.505,36.534,36.493,37.48,37.34,36.021,36.183,36.852,32.478,35.194,31.712,28.549,21.92,31.841,32.79,27.771,22.328,30.755,28.24,16.502,26.678,14.28,25.121,3.9554,4.8297,19.332,0.006023,0.0059518,102.75,42.303,36.9,48.864,87.305,93.034,96.653,104.08,102.39,96.637,72.107,64.618,17.007,30.315,56.125,66.655,49.051,61.615,61.608,59.547,59.818,60.561,58.588,56.844,58.7,47.392,45.442,39.805,46.78,36.981,35.238,31.142,45.579,47.211,24.761,67.362,0.97954,28.529,37.49,31.399,0.0057039,0.005935,0.0059456,0.0059509,114.9,116.37,110.87,96.259,52.231,29.717,68.133,61.49,61.137,84.424,84.15,81.386,82.987,84.482,85.66,87.118,88.182,92.383,94.027,89.487,84.375,87.295,82.62,87.128,82.809,82.187,103.73,91.732,60.856,67.638,58.574,52.69,55.09,45.882,38.787,39.343,37.989,40.332,39.753,38.953,39.667,38.294,36.524,37.465,37.826,39.106,39.84,57.796,46.599,43.05,39.687,35.955,33.419,37.624,34.138,36.078,45.823,50.625,49.184,50.862,43.729,37.809,37.621,47.339,38.682,34.789,24.363,36.428,49.19,26.514,37.053,36.612,38.417,37.511,38.075,38.862,35.012,34.995,32.8,31.764,38.876,36.024,34.088,31.116,29.735,30.343,30.947,30.73,31.192,31.602,30.657,28.406,29.614,30.856,29.307,29.936,31.738,31.008,30.846,30.645,30.491,30.554,28.306,27.639,28.032,27.733,31.179,29.909,33.788,27.797,30.169,33.903
1985,8,74.416,59.661,53.928,61.742,63.075,58.855,61.246,58.916,55.614,57.379,57.007,57.355,55.637,53.144,54.748,53.052,63.126,62.531,61.808,58.21,85.359,73.366,71.196,73.267,61.207,63.21,52.918,52.343,44.714,38.324,36.876,35.419,38.539,35.087,47.234,40.479,40.395,36.866,37.414,34.817,33.183,28.888,47.826,35.513,29.29,28.52,37.406,32.033,26.847,24.873,26.761,26.29,21.554,20.527,26.776,33.379,35.445,51.443,38.402,34.72,28.683,29.808,23.348,41.616,32.897,30.979,25.209,25.389,25.21,25.005,25.558,23.559,25.829,26.529,25.062,24.792,24.883,24.827,42.983,41.218,38.496,37.769,33.14,34.394,27.425,30.907,26.449,25.298,25.983,27.753,30.51,31.884,29.303,23.732,25.474,25.462,23.932,23.821,23.316,23.207,23.785,27.228,26.586,33.292,30.183,30.461,30.814,30.867,50.227,49.92,45.255,44.381,48.559,35.133,36.585,44.743,40.69,33.615,39.803,43.221,40.32,49.892,45.832,48.396,44.838,50.081,51.056,47.525,44.155,47.265,43.406,36.36,39.92,36.293,43.396,42.952,45.52,56.552,29.227,19.72,141,144.42,75.34,93.68,127.09,140.11,146.69,168.86,161.64,156.86,160.52,156.71,145,145.76,145.53,137.71,118.34,78.046,83.673,75.189,71.823,68.901,78.702,69.606,80.953,75.096,46.771,44.814,52.512,47.289,53.932,51.066,65.736,73.307,78.639,105.95,60.177,74.435,66.714,52.711,35.148,20.663,9.6122,21.231,112.25,108.57,104.72,107.15,83.122,66.897,88.691,98.561,87.477,87.296,87.567,88.282,88.928,89.549,90.595,92.511,90.631,95.023,96.271,89.393,89.708,91.532,87.804,99.054,93.226,98.537,101.57,98.969,89.183,83.396,62.657,73.201,74.292,50.711,32.668,36.139,32.135,34.387,35.187,33.989,35.112,33.953,32.447,33.37,33.658,34.917,35.385,64.051,49.792,50.593,42.348,43.734,49.865,40.935,44.614,42.032,48.98,47.702,57.185,50.353,43.494,33.129,32.777,48.772,43.999,33.016,34.141,44.413,53.81,38.092,50.287,51.018,48.76,50.667,50.473,47.514,51.134,51.706,44.067,45.377,39.925,45.407,47.417,54.76,58.059,55.306,45.172,33.21,42.003,28.096,23.973,22.928,24.868,38.015,36.582,38.268,38.535,39.567,42.636,42.961,28.859,30.451,23.048,21.951,22.455,21.772,23.017,22.483,23.605,21.742,22.571,23.695
