-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1985,9,76.186,54.19,49.34,52.156,55.818,53.323,48.109,45.977,40.128,44.285,43.224,44.056,41.265,37.619,40.186,39.145,44.401,46.913,49.077,50.54,77.393,63.415,57.568,59.639,53.613,60.972,65.132,62.153,37.083,23.165,18.971,18.622,24.211,17.655,43.355,26.384,26.142,19.306,20.328,17.719,16.895,13.94,29.725,20.39,14.319,13.599,25.031,17.197,12.693,11.812,12.759,12.529,10.39,9.9315,12.685,20.534,29.76,39.571,32.902,31.532,28.007,30.143,25.099,40.006,35.067,33.824,30.141,29.209,30.736,29.973,27.777,24.651,27.156,25.721,31.797,31.119,31.24,31.347,41.593,41.101,39.531,39.254,36.376,37.06,32.103,34.431,30.95,29.833,30.226,31.985,34.551,37.743,37.57,36.373,38.043,38.149,37.079,40.846,42.203,42.525,41.605,40.038,40.458,40.168,40.587,40.58,40.527,40.426,35.422,34.448,34.231,35.254,38.825,40.759,42.057,46.332,44.687,41.359,44.987,46.765,53.874,50.4,56.638,55.926,55.538,55.507,54.611,56.603,56.834,58.587,61.777,61.014,63.939,58.882,59.317,45.038,44.148,47.612,30.471,23.492,153.82,123.62,95.318,112.56,141.17,154.38,158.91,173.05,166.97,161.51,150.28,143.04,120.16,121,122.76,122.66,97.679,61.471,70.805,56.486,51.996,48.006,63.811,50.38,69.64,58.064,27.254,28.986,35.197,34.893,48.133,51.857,50.098,55.558,58.626,95.459,49.66,51.432,49.715,54.392,35.205,25.305,18.559,25.074,130.03,125.3,122.25,124.54,102.18,85.319,91.124,94.422,75.037,89.778,89.506,88.353,86.406,83.328,77.318,67.067,84.115,75.756,79.676,65.859,63.621,68.03,62.83,80.145,69.979,81.613,101.44,103.32,76.05,61.389,40.97,57.847,57.438,31.857,17.105,18.876,17.099,18.244,17.912,18.504,17.982,18.987,18.492,18.496,18.476,18.355,18.306,42.562,29.073,29.399,23.681,25.26,31.377,22.277,28.745,28.404,31.7,24.397,42.689,28.503,23.204,17.348,15.24,28.51,26.922,16.206,22.428,30.077,36.636,29.617,38.529,40.801,33.954,34.862,34.548,30.674,35.379,36.95,39.911,43.465,21.912,28.074,30.312,39.633,44.974,44.147,43.298,40.711,42.215,38.996,36.424,34.995,36.624,38.758,38.265,38.576,39.313,39.736,40.302,41.395,38.869,39.127,35.696,34.293,35.548,34.135,36.056,35.176,38.708,35.541,36.685,39.185
1985,10,48.027,53.057,43.231,54.518,63.11,57.59,71.612,65.453,70.294,63.378,65.483,64.342,63.887,61.54,61.703,60.119,84.783,83.654,79.23,68.918,61.682,67.072,76.843,76.034,76.443,68.509,58.808,58.484,52.263,45.788,43.033,41.132,46.119,44.525,57.421,51.71,52.007,50.957,49.932,43.883,37.687,27.206,58.48,40.46,19.743,15.694,38.75,26.11,13.335,12.135,17.552,18.881,11.668,10.69,11.899,32.226,63.17,102.08,79.645,79.044,79.468,78.555,68.223,91.928,75.661,73.469,55.01,58.372,54.682,55.627,68.463,59.376,54.867,53.45,52.236,52.517,52.654,52.958,77.01,73.796,67.56,65.528,57.236,64.066,53.145,64.625,53.267,53.686,53.365,53.063,54.171,56.037,58.892,61.542,64.831,65.235,64.087,75.498,80.071,81.204,77.815,71.249,74.107,71.724,73.32,73.368,73.27,73.251,59.088,59.544,60.694,62,63.521,72.98,73.906,76.085,75.225,73.605,75.775,76.143,75.49,71.899,73.424,72.239,71.834,70.869,71.815,72.082,71.769,71.452,72.044,71.387,71.889,68.194,67.716,54.292,52.89,52.622,39.049,33.752,61.654,50.031,32.065,39.734,56,66.615,66.53,64.895,62.855,64.631,62.422,57.134,50.95,53.02,55.935,58.211,52.95,59.177,58.002,58.519,56.999,56.221,52.971,52.583,43.152,43.974,42.134,45.648,49.055,54.202,59.592,65.934,48.628,44.95,44.314,50.325,42.238,43.697,47.213,61.367,38.921,34.275,30.613,34.905,82.363,83.858,77.545,63.576,41.259,32.223,43.953,60.014,61.659,50.359,51.111,54.937,56.18,57.998,62.833,73.359,60.169,76.194,77.017,73.144,73.249,71.524,74.024,78.796,75.936,78.194,78.294,67.461,64.606,74.962,70.705,70.786,68.061,71.912,65.173,74.342,64.436,74.736,75.556,72.237,73.994,58.105,53.999,60.081,60.963,68.849,49,54.508,46.432,68.821,43.312,49.509,77.583,79.992,77.806,76.239,95.632,75.044,105.31,65.09,42.573,33.158,14.846,60.788,51.919,18.259,35.4,56.08,80.809,54.934,59.528,62.483,56.507,61.604,61.173,53.347,60.473,60.042,64.552,64.778,32.726,43.444,49.91,66.149,63.937,65.427,62.981,64.106,63.376,64.389,62.26,59.404,61.52,59.83,56.946,58.295,60.283,58.636,61.464,61.731,63.281,62.298,61.151,58.7,61.504,58.542,62.683,60.793,69.61,62.422,64.834,70.823
1985,11,19.956,20.536,18.098,20.77,22.474,21.38,23.355,22.326,22.618,21.901,22.155,22.036,21.786,21.173,21.377,21.063,24.816,24.99,24.532,23.144,23.061,23.487,24.623,24.627,24.466,23.596,22.094,21.939,20.013,18.32,17.352,16.915,18.408,19.369,21.441,21.139,21.443,23.305,21.955,19.838,17.067,13.214,20.381,16.074,9.9999,8.4209,15.985,12.34,7.4003,6.8624,9.2621,9.8292,6.6977,6.2264,6.6951,14.327,24.272,34.046,35.667,41.936,60.751,56.09,67.533,47.789,56.664,58.306,64.163,64.998,63.793,64.544,65.225,68.494,65.953,66.398,62.224,62.639,62.643,62.682,34.869,35.987,35.665,35.3,39.018,44.626,55.481,55.264,57.02,63.776,59.178,51.748,42.25,29.818,27.632,34.776,31.931,30.595,29.226,52.138,64.128,67.34,57.933,39.243,45.099,36.153,40.383,40.343,39.765,39.68,23.547,24.898,27.653,28.397,25.925,36.03,36.709,35.222,36.325,38.259,37.652,36.227,33.932,27.071,27.882,25.695,25.577,25.032,25.443,25.659,25.609,25.487,26.046,26.014,26.444,25.678,25.691,22.981,22.716,23.166,19.588,17.609,24.514,21.025,13.873,17.384,23.506,26.743,26.757,26.691,26.04,26.484,24.748,23.16,21.216,21.824,22.912,24.498,23.028,28.324,29.061,28.304,27.132,26.129,27.524,25.819,22.634,24.494,19.935,19.993,21.29,21.64,23.308,23.797,23.956,24.613,21.969,23.58,20.005,22.076,23.099,24.418,19.821,17.72,16.286,18.117,27.667,27.769,26.765,24.371,18,14.212,21.461,31.021,30.269,20.797,20.99,21.898,22.15,22.483,23.288,24.656,22.95,25.399,25.653,24.566,24.481,24.422,24.546,26.089,25.226,26.77,26.464,25.096,29.742,27.362,24.921,33.748,31.494,28.897,26.409,27.515,28.71,36.202,26.358,36.549,25.374,22.204,19.199,21.258,21.486,22.881,18.442,24.716,21.283,24.872,19.792,21.913,28.669,26.035,26.973,26.446,27.833,22.633,31.02,22.152,17.346,14.219,7.9952,21.431,19.549,9.4471,15.283,20.49,25.169,21.12,22.833,23.62,22.95,25.013,24.909,22.891,24.982,25.081,26.445,27.126,16.395,20.316,22.47,27.403,27.101,27.307,26.419,27.866,26.689,28.953,26.732,23.578,25.639,26.532,25.952,26.205,27.428,26.75,26.292,25.89,27.855,26.478,25.468,23.007,25.991,22.881,27.486,25.184,39.075,27.317,30.705,41.52
1985,12,7.4153,7.6306,6.7247,7.7176,8.3508,7.9444,8.6781,8.296,8.4044,8.1379,8.2323,8.188,8.0952,7.8673,7.9432,7.832,9.2768,9.4127,9.1953,8.631,8.5688,8.7271,9.1492,9.1508,9.1867,8.7994,8.2877,8.2312,7.7094,7.359,6.9999,6.8146,7.3559,8.5077,8.3206,9.019,9.229,10.657,9.8579,8.8629,7.3254,5.4015,7.7591,9.0775,3.7157,3.129,6.0395,4.6777,2.7498,2.5499,3.4886,3.743,2.4887,2.3136,2.4877,5.4557,10.522,15.052,15.914,18.029,22.289,21.43,23.067,19.858,21.557,21.805,22.218,22.451,22.157,22.297,22.769,22.93,22.443,22.434,21.831,21.899,21.907,21.926,15.588,16.037,15.919,15.783,16.967,18.641,20.705,21.021,20.976,22.106,21.349,19.976,17.826,13.618,12.524,15.587,14.453,13.857,13.232,20.654,23.074,23.63,21.902,17.167,18.923,16.1,17.548,17.536,17.351,17.323,10.075,10.971,12.512,12.856,11.383,16.054,16.306,15.726,16.162,16.855,16.652,16.122,15.173,11.622,12.025,10.558,10.516,10.114,10.396,10.532,10.526,10.399,10.765,10.828,11.055,10.776,10.767,9.8076,9.7153,9.9771,8.7106,7.8648,9.196,7.8125,5.1548,6.4676,9.1213,10.64,10.626,10.64,10.338,10.557,9.345,8.6057,7.8835,8.1092,8.6634,9.7836,9.3161,12.666,13.044,12.708,12.152,11.646,12.43,11.592,10.097,11.188,8.7791,8.5158,9.0761,8.9821,9.6027,9.4919,10.683,11.217,9.6284,10.014,8.5114,9.7936,10.233,10.232,8.8241,7.8739,7.2763,8.1001,10.28,10.318,9.9453,9.0756,6.6897,5.2813,9.1682,13.903,13.547,7.7278,7.7993,8.137,8.2303,8.3542,8.6533,9.1615,8.5276,9.4375,9.532,9.1282,9.0964,9.0745,9.1207,9.8022,9.4319,10.447,9.8335,9.5428,13.184,11.446,10.315,15.103,14.105,12.958,12.358,12.435,13.271,18.258,11.802,16.233,11.254,9.6977,7.6548,8.9454,9.0754,9.7593,7.4403,10.935,9.3816,10.713,8.6847,9.716,12.729,11.35,11.788,11.511,11.772,9.138,13.317,8.9033,6.8439,5.356,2.9708,8.5765,7.7082,3.5265,5.8257,8.0424,10.243,8.6775,9.4484,9.8119,9.8299,10.953,10.91,10.035,10.969,11.02,11.655,12.006,7.127,8.9302,9.9426,12.164,11.989,12.073,11.649,12.489,11.815,13.072,11.97,10.135,11.35,11.883,11.654,11.748,12.357,12.029,11.667,11.401,12.527,11.78,11.276,9.7851,11.58,9.706,12.379,11.124,17.096,12.302,13.922,17.864
1986,1,19.273,11.609,33.225,64.996,41.978,37.806,22.28,7.1049,9.1982,4.39,5.2803,5.2754,4.9359,3.97,4.7114,7.9547,12.904,11.618,15.129,7.443,11.344,8.0684,9.104,8.2552,25.091,7.6077,3.8335,5.8753,6.4547,4.0393,2.601,8.9774,3.3061,3.6018,6.4511,7.6587,6.1062,4.0527,4.4399,4.0722,3.4497,2.0071,2.8831,7.044,1.3807,1.1627,4.1665,1.881,1.0418,0.94749,1.2963,1.3908,0.92474,0.85967,0.92438,2.0272,3.9099,7.7554,5.9132,6.6993,8.282,7.963,8.5713,8.1581,8.0102,8.1024,8.2558,8.3424,8.2329,8.285,8.4605,8.5201,8.3393,8.3358,8.1119,8.1373,8.1401,8.147,6.2768,6.7117,5.9986,6.1795,6.3046,6.9266,7.6935,7.811,7.7943,8.2141,7.9327,7.4227,6.6236,5.0602,4.6537,5.7916,5.3704,5.1489,4.9169,7.6747,8.5737,8.7804,8.1381,6.3787,7.0313,6.8679,7.1775,8.0306,6.5738,6.4369,5.1019,4.7814,5.7463,7.554,8.9542,7.215,6.2331,7.0573,7.5487,6.2803,6.1877,6.0981,5.6378,8.94,5.9747,3.9456,3.9077,11.926,10.089,3.9393,3.9111,15.045,11.047,4.0236,12.784,4.0041,7.0196,3.6443,3.61,3.7186,3.2366,2.9224,19.793,2.9639,1.9154,2.4032,3.4557,6.5122,12.808,34.432,28.679,19.398,5.3879,4.6506,2.9293,3.0132,6.6201,7.9642,3.7153,14.771,20.084,17.889,15.321,14.665,21.063,18.459,13.741,5.9476,27.648,19.397,18.685,12.944,5.3413,8.9755,5.2915,5.7207,3.5777,10.837,3.1626,3.6391,5.1797,8.6273,3.2788,2.9258,2.7037,3.0098,3.8199,3.8341,3.6954,3.3723,2.4857,1.9624,3.4067,5.2174,7.8147,2.8715,2.898,3.0235,6.7442,10.613,8.8746,4.4214,3.1687,4.8989,4.6463,4.0413,3.38,4.089,3.3891,3.6423,4.1891,3.8817,3.9665,3.5459,4.8988,4.2532,3.9247,5.6119,5.2411,4.8149,4.7757,4.624,4.9894,7.8386,4.3867,6.0527,4.1818,3.6034,2.8443,3.3239,3.3722,3.6263,2.7647,12.711,12.12,3.9872,11.34,4.5713,4.7299,4.2176,4.3801,4.2773,6.2606,9.4971,6.198,11.282,2.543,1.9902,1.1039,4.1413,2.8642,1.3104,2.1647,3.3143,17.26,3.2244,9.4355,7.5171,8.6537,4.0822,4.5432,7.5425,4.0759,4.5392,4.3307,4.4828,9.5527,6.9128,4.1127,4.5198,5.4352,4.7368,4.3286,4.6406,4.39,4.8573,4.4477,3.766,4.2174,4.4154,4.3302,4.3651,4.7578,4.7626,4.3351,4.2363,4.6547,4.3774,4.1899,3.6359,4.3029,3.6065,4.5997,4.1333,6.3524,4.571,5.1731,6.6379
1986,2,9.7557,6.7794,13.374,20.749,16.125,14.376,10.723,4.2944,5.5229,2.3495,3.0358,3.0384,2.7927,2.0439,2.6403,4.9418,7.3193,6.7155,8.2645,4.4739,6.6183,4.8496,5.4192,4.9257,13.219,4.5611,1.847,3.471,3.9296,2.1913,0.96647,5.5042,1.5559,1.5938,3.8594,4.5848,3.5087,1.5618,2.0842,1.9485,1.6908,0.74578,1.0713,3.7214,0.51303,0.43202,2.4803,0.78464,0.39926,0.35207,0.48167,0.51679,0.34361,0.31944,0.34348,0.75326,1.4528,3.933,2.1972,2.4893,3.0774,2.9589,3.1849,3.4671,2.9764,3.0106,3.0677,3.0999,3.0592,3.0785,3.1437,3.1659,3.0987,3.0974,3.0142,3.0236,3.0247,3.0272,2.6119,2.9159,2.2794,2.4813,2.3426,2.5738,2.8587,2.9024,2.8962,3.0522,2.9476,2.7581,2.4612,1.8802,1.7292,2.152,1.9955,1.9132,1.827,2.8517,3.1858,3.2626,3.0239,2.3702,2.6127,3.0414,3.0391,3.7685,2.5187,2.3918,2.6104,2.1737,2.7283,4.0813,5.1554,3.3458,2.4201,3.2706,3.6021,2.3441,2.2992,2.3307,2.0949,5.1257,3.001,1.4797,1.452,6.835,5.8802,1.4794,1.4533,8.2145,6.3662,1.4951,7.2067,1.4878,3.9633,1.3541,1.3414,1.3887,1.2027,1.0859,11.11,1.1643,0.71173,0.89297,1.3243,3.6178,7.2935,22.109,17.841,12.592,3.2715,2.8729,1.0885,1.1196,6.7642,8.2775,2.1238,8.0558,10.109,9.3133,8.3008,8.0327,12.581,9.838,14.338,9.3167,12.459,9.8139,9.5814,7.3454,2.8798,5.321,2.7354,6.2017,1.3294,9.8854,1.1752,1.3522,2.6987,5.0573,1.2183,1.0871,1.0046,1.1184,1.4194,1.4247,1.3731,1.2531,0.92364,0.72918,1.2658,1.9698,4.1794,1.067,1.0768,1.1235,4.0649,6.268,5.3252,2.1973,1.1774,2.5504,2.323,1.8698,1.2559,1.9229,1.2593,1.3534,1.9431,1.4423,1.6577,1.3176,1.8203,1.5804,1.5137,2.0853,1.9475,1.7891,1.7745,1.7182,1.854,2.9127,1.63,2.2491,1.5539,1.339,1.0569,1.2351,1.253,1.3475,1.0273,7.1768,6.956,1.4856,6.6112,2.2256,1.7575,1.5672,1.6276,1.5894,3.2681,5.621,2.9679,6.5741,0.94493,0.7395,0.41018,2.0625,1.0643,0.4869,0.80435,1.4229,9.08,1.1981,5.5838,4.4042,5.1067,1.5244,1.9703,4.3976,1.5145,1.9442,1.6092,1.6788,5.7899,4.1011,1.7713,1.6795,2.5561,1.9085,1.6084,1.7243,1.6312,1.8049,1.6527,1.3994,1.5671,1.6406,1.609,1.622,1.8672,1.9423,1.6108,1.5741,1.7296,1.6265,1.5569,1.351,1.5989,1.3401,1.7091,1.5358,2.3604,1.6985,1.9222,2.4665
1986,3,59.578,71.354,113.11,149.15,134.24,132.68,101.56,20.754,9.9095,6.2724,7.211,8.45,5.8405,2.3437,5.394,14.625,92.137,79.16,79.737,35.445,32.352,42.3,52.842,46.12,98.925,34.695,10.404,17.5,8.412,1.4375,0.35912,5.8685,0.67626,0.92898,16.373,10.732,8.1436,2.3556,3.7651,3.7082,3.8264,0.39391,1.0066,13.398,1.0768,2.0022,12.81,5.812,5.0447,3.4795,3.6569,1.1882,0.30542,0.66013,0.2891,0.27989,0.53984,1.4614,0.81644,0.92496,1.1435,1.0995,1.1834,1.2883,1.106,1.1187,1.1399,1.1518,1.1367,1.1439,1.1681,1.1764,1.1514,1.1509,1.12,1.1235,1.1239,1.1249,0.97052,1.0835,0.84698,0.92198,0.87047,0.95635,1.0622,1.0785,1.0762,1.1341,1.0953,1.0249,0.91451,0.69866,0.64253,0.79965,0.74148,0.7109,0.67887,1.0596,1.1838,1.2123,1.1236,0.8807,0.9708,1.1301,1.1293,1.4003,0.93588,0.88873,0.96996,0.80771,1.0138,1.5165,1.9712,1.2432,0.89924,1.2153,1.3384,0.87102,0.85433,0.86604,0.7784,2.5342,1.1151,0.54982,0.53953,6.4143,4.6204,0.54971,0.54001,9.537,5.4126,0.55553,6.9759,0.55285,1.8832,0.50316,0.49843,0.516,0.44688,0.40349,11.443,4.6045,0.26446,0.33181,0.49206,1.6936,4.9234,13.813,11.166,8.2579,3.3236,4.2951,1.3602,0.73473,7.4003,7.724,1.9704,3.5626,9.1531,4.1403,3.0927,2.9848,9.9145,4.4371,9.8364,8.0973,9.359,6.5215,4.613,4.2737,1.0701,3.2673,1.0593,5.0099,0.49397,6.5885,0.43666,0.50245,1.0334,2.6312,0.45271,0.40396,0.3733,0.41556,3.8005,9.0194,2.4417,0.48192,0.3432,0.27095,0.47036,0.73192,1.553,0.39646,0.54521,0.57181,11.25,22.728,24.002,18.124,4.5828,19.777,18.264,16.674,5.7167,15.296,5.7818,1.7779,13.563,2.2639,13.463,0.48966,0.67638,0.59112,6.4588,0.77484,0.72363,0.66479,0.74056,0.63843,0.68889,2.2952,0.60567,0.8357,0.57738,0.49752,0.39272,0.45893,0.4656,0.50069,0.39933,2.6667,2.5854,0.55201,2.927,0.82696,0.65306,0.68606,0.60476,0.59057,2.1018,12.148,1.1028,9.5249,0.35111,0.71752,0.15241,0.82946,0.39546,0.19524,0.29888,0.52872,8.8478,0.44519,2.6877,1.7684,1.9909,0.56644,0.73213,1.634,0.56275,0.72243,0.59794,0.62381,2.1514,1.5239,0.65819,0.62405,0.94977,0.70916,0.59764,0.64072,0.60613,0.67065,0.61409,0.51997,0.5823,0.60963,0.59787,0.60269,0.69383,0.72171,0.59855,0.5849,0.64267,0.60438,0.5785,0.50201,0.5941,0.49795,0.63508,0.57068,0.87707,0.63111,0.71424,0.9165
1986,4,144.52,167.94,221.31,261.1,279.66,252.54,200.12,185.5,145.34,160.56,156.73,163.84,153.59,138.03,155.11,169.62,142.07,147.87,162.25,170.95,103.97,118.77,127.72,126.74,172.38,162.25,174.02,182.58,169.91,141.48,102.99,157.13,134.54,133.07,170.02,170.66,165.71,142.41,149.22,140.01,129.42,88.377,63.396,113.36,75.665,81.936,121.29,110.34,90.439,81.031,91.997,81.913,55.475,54.971,65.255,16.764,0.20059,2.3748,0.30337,0.34369,0.82494,0.55528,0.85433,14.859,14.961,8.5831,27.525,21.936,30.606,25.118,3.385,5.9771,24.9,37.94,27.317,20.1,22.222,23.139,4.3314,9.1199,6.8513,9.4244,12.378,20.769,28.488,24.827,14.684,21.586,13.855,14.043,11.613,0.26108,0.23875,0.29713,0.27552,0.26415,0.25225,0.39374,0.43986,0.45046,0.41751,0.32725,0.36073,0.41992,0.41961,0.60045,0.34775,0.33023,0.36042,0.30013,0.3767,0.5635,0.76617,0.46196,0.33413,0.45157,0.49733,0.32365,0.31745,0.3218,0.28924,1.2992,0.41434,0.2043,0.20048,3.9954,2.8705,0.20426,0.20065,5.7186,3.3754,0.20642,4.3162,0.20543,0.93859,0.18696,0.1852,0.19173,0.16605,0.14993,24.14,18.39,0.098267,0.12329,0.87449,10.54,16.787,20.676,18.042,16.783,15.256,17.611,11.488,7.3808,14.604,12.762,4.0951,18.923,29.19,17.376,12.085,12.338,18.99,9.0965,6.4975,4.6732,7.0954,3.7307,3.4045,2.3856,0.39762,1.8977,0.3936,2.9398,0.18355,5.5328,0.16225,0.1867,0.384,1.3993,0.16822,0.1501,0.13871,0.15441,38.042,56.718,38.839,12.658,0.12753,0.10068,2.8457,7.3783,10.478,51.173,56.88,45.708,79.765,97.282,105.31,111.85,82.518,106.6,101.74,104.03,92.024,105.43,91.016,63.778,95.669,58.633,78.116,20.127,0.8441,42.723,78.708,1.487,0.70269,2.3264,40.3,6.4264,23.283,53.394,19.759,12.137,19.313,23.191,28.099,20.644,22.491,21.968,42.477,7.0204,0.96107,0.23235,1.3595,0.30728,0.24266,4.9081,0.22471,0.35583,8.6804,51.716,0.40978,49.881,30.845,67.071,69.719,23.314,6.8846,56.19,9.8696,5.8232,26.027,0.35973,1.3475,0.7363,0.79607,0.21048,0.27204,0.60717,0.20911,0.26844,0.22218,0.23179,0.79941,0.56624,0.24457,0.23188,1.3814,0.29014,0.22207,0.23808,0.22522,0.2492,0.22818,0.19321,0.21637,0.22652,0.22215,0.22395,0.25781,0.30973,0.22241,0.21734,0.2388,0.22457,0.21496,0.18653,0.22075,0.18503,0.23598,0.21205,0.3259,0.23451,0.2654,0.34055
1986,5,133.21,158.74,199.48,225.35,242.33,222.23,181.77,184.1,153.76,174.81,169.54,174.47,170.68,167.33,174.16,173.03,133.76,134.28,141.95,154.51,100.64,116.26,118.83,118.26,138.85,138.72,145.22,148.11,160.9,161.92,162.14,172.68,160.97,140.28,146.45,139.85,134.82,112.48,123.81,125.02,129.09,119.84,147.31,163.07,137.39,131.27,152.75,124.98,125.15,119.64,115.79,115.64,110.03,111.63,110.66,45.716,0.074535,3.6708,0.11272,0.12771,0.85054,0.36595,0.74965,18.967,19.825,14.272,32.844,26.596,34.716,30.654,5.6086,11.842,33.257,42.597,37.552,33.15,34.118,33.925,29.436,36.614,37.93,42.891,46.582,42.818,43.869,33.771,33.625,32.232,31.083,38.117,42.937,20.12,0.70369,0.11041,0.10238,0.098154,0.093731,0.54076,0.92063,1.0169,0.36136,0.39407,0.13404,5.4287,5.3501,8.8605,2.4785,0.29095,11.696,4.8942,3.8967,9.8392,24.64,7.1161,3.3909,13.416,12.839,1.7789,0.28401,7.0547,0.35248,30.928,14.893,6.9727,0.080594,48.764,40.314,6.7421,0.52368,48.388,27.866,0.49892,29.609,0.83184,20.377,0.069471,0.19262,6.4986,0.061701,0.05571,117.8,67.103,0.036514,2.4879,50.86,101.75,102.69,78.936,74.973,85.149,78.221,73.695,50.709,51,65.646,74.972,59.852,151.53,158.52,149.06,137.46,133.47,133.99,118.53,66.03,70.601,62.239,47.625,79.789,43.795,34.758,50.214,61.301,72.699,22.386,58.93,0.32177,18.857,36.799,35.339,0.062505,0.055774,0.051541,0.057376,87.351,100.65,95.624,77.452,13.231,0.5717,73.088,155.7,155.34,92.887,90.943,69.895,84.234,95.239,105,119.81,105.61,116.16,116.99,114.04,117.29,115.63,118.97,134.18,133.81,145.85,114.8,103.61,129.39,147.3,149.71,133.35,124.02,106.61,137.03,92.504,133.69,142.03,106.02,123.89,107.9,137.48,142.57,130.04,128.94,115.38,124.71,115.68,46.955,50.742,21.877,3.3446,4.2577,62.366,20.803,39.313,47.377,72.232,4.7793,53.94,57.751,142.47,111.7,40.282,26.577,88.843,33.431,18.042,25.458,3.937,37.117,29.442,23.783,1.7914,4.9998,13.407,0.077699,5.4813,0.082556,10.003,11.481,8.8052,3.2174,8.1346,31.837,23.719,10.595,0.088463,7.1127,0.092596,0.084787,0.071792,0.080398,22.123,11.495,16.497,31.369,33.555,17.376,9.1638,0.088733,0.083446,0.079873,0.069312,0.082026,0.068752,0.087685,0.078794,0.1211,0.087137,0.098615,0.12654
1986,6,56.433,77.172,98.346,117.41,138.19,122.23,100.6,121.47,88.635,118.33,109.71,115.39,107.86,101.65,110.2,101.45,65.386,67.312,74.991,86.926,41.319,53.998,55.505,52.495,70.402,64.18,78.246,78.191,75.712,67.29,69.948,66.169,66.859,57.083,73.524,62.295,60.756,50.576,54.396,52.557,52.499,46.877,61.937,73.895,59.324,53.004,71.681,51.952,47.313,43.907,43.579,43.658,40.052,40.176,41.767,33.75,0.061647,19.249,5.1288,8.171,18.972,19.435,23.264,51.838,58.604,54.387,75.263,66.531,78.213,73.483,37.713,44.05,64.658,63.428,84.21,80.108,80.833,81.074,48.931,54.607,53.8,55.543,61.052,66.076,75.69,69.868,70.279,74.545,69.548,68.256,63.611,49.288,24.02,24.716,12.415,9.2516,5.7565,45.308,53.746,55.718,46.625,35.369,23.822,44.776,48.357,52.837,41.622,31.919,35.221,32.697,35.277,42.222,44.651,45.704,38.171,43.231,46.502,36.67,24.034,37.26,18.393,41.508,33.235,22.362,6.68,40.39,39.873,21.94,9.9645,42.123,37.383,11.722,39.922,15.02,36.982,16.493,19.884,35.07,12.137,4.7972,60.173,54.411,0.013568,4.3478,37.381,54.223,57.945,64.468,59.848,61.687,62.672,59.485,53.439,55.975,63.338,65.796,62.872,83.668,89.618,83.058,76.915,72.606,81.725,72.788,57.232,66.467,60.945,51.626,55.695,44.639,36.769,37.353,56.271,66.651,52.52,55.893,27.52,51.815,52.114,42.019,11.278,5.2153,0.29743,6.3499,34.277,34.44,32.136,32.149,11.205,0.9977,55.019,102.03,94.357,36.662,36.97,35.108,37.159,37.117,35.183,31.991,35.085,32.582,33.532,33.61,31.705,32.371,32.692,41.507,39.728,51.535,37.069,46.071,85.504,55.812,53.669,85.917,85.116,72.552,70.489,63.398,66.412,66.299,68.739,60.316,70.066,69.798,80.119,75.944,75.547,74.046,68.521,71.61,55.13,55.49,47.989,28.735,23.438,57.949,40.136,47.559,51.445,54.67,21.474,40.505,37.442,68.673,45.12,34.69,28.774,40.373,30.517,25.589,30.7,15.383,42.183,39.718,42.588,24.05,30.431,41.357,11.621,36.233,17.715,46.747,45.818,43.429,33.029,38.712,61.194,53.664,45.473,20.06,40.278,21.279,13.237,5.8094,9.0271,32.758,25.992,30.784,39.707,43.579,37.965,36.612,13.186,17.98,2.4827,3.1154,1.1056,3.6016,15.32,10.398,27.469,0.089214,3.1028,26.24
