-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1986,7,24.899,30.635,35.542,39.411,40.478,38.12,35.204,38.233,35.035,37.956,37.258,37.788,37.034,36.262,37.223,35.96,28.27,28.761,30.55,32.851,19.46,24.282,25.148,24.322,29.42,28.687,30.663,30.838,31.078,29.568,30.351,29.732,29.399,26.631,32.383,27.831,27.274,23.982,25.382,24.672,24.419,21.95,43.38,48.105,34.076,27.898,39.808,24.595,22.865,20.527,20.011,20.215,18.456,18.576,19.459,21.38,3.2509,22.388,10.687,12.115,15.44,16.333,15.715,30.791,28.318,26.637,29.321,27.54,29.983,28.899,20.608,21.343,26.899,26.747,31.081,30.102,30.305,30.384,41.778,42.277,42.495,43.461,41.311,37.762,33.292,31.947,31.106,29.032,29.902,33.524,38.675,42.495,34.467,27.999,24.705,22.983,19.729,31.393,31.093,30.978,30.739,33.592,28.411,41.098,39.021,40.437,37.745,34.962,49.773,49.472,46.805,47.72,50.224,42.765,40.373,44.806,43.977,37.984,35.447,41.22,35.104,51.225,47.993,47.146,37.107,52.137,53.249,46.863,40.105,54.426,54.666,43.103,56.851,43.387,52.198,35.834,36.697,41.568,26.812,18.087,25.721,23.81,0.0050414,3.692,19.066,23.901,24.87,25.841,24.992,25.797,25.808,24.68,23.496,24.979,28.457,30.07,32.102,57.237,63.995,54.137,49.224,45.431,55.81,47.025,38.757,41.727,48.598,48.705,43.262,48.238,41.225,45.507,40.8,42.746,35.83,31.541,27.795,38.142,41.41,47.264,22.894,17.651,7.4837,20.133,16.775,16.117,15.05,16.466,8.5725,4.9078,50.88,81.02,68.939,17.214,17.347,16.591,17.432,17.455,16.54,14.211,16.434,14.582,15.606,15.93,15.191,14.819,16.26,27.267,23.905,36.698,18.799,32.993,65.768,40.603,36.352,60.474,58.162,42.214,39.131,32.169,39.145,36.267,32.804,36.371,34.174,45.677,54.063,47.522,46.057,39.071,39.253,46.618,41.818,32.345,41.85,32.995,23.387,29.574,29.561,35.191,37.476,28.569,31.046,26.149,22.149,43.882,21.86,24.104,21.674,20.031,21.384,22.583,27.264,18.403,49.577,50.178,50.962,47.288,49.647,51.311,40.259,50.134,39.172,48.015,46.966,48.031,41.924,42.392,56.53,52.236,48.209,33.463,44.851,31.477,26.486,21.708,24.455,46.555,44.457,45.655,48.144,49.601,46.531,45.716,28.514,32.453,16.54,18.251,13.337,18.938,26.934,24.62,29.012,8.7946,15.505,28.103
1986,8,21.945,30.205,28.382,32.416,31.675,30.527,38.582,32.003,19.635,29.324,26.072,27.926,26.408,26.207,28.131,31.801,49.439,49.506,47.233,41.659,21.676,32.586,37.551,34.196,45.727,36.019,37.94,37.778,32.681,29.448,28.638,28.499,29.618,27.051,39.712,29.444,29.142,26.402,27.258,26.602,26.745,25.811,53.661,64.794,59.185,53.52,56.455,37.474,42.854,35.541,29.133,27.158,26.318,26.37,42.684,72.607,82.613,123.51,93.121,88.917,97.934,90.54,78.29,128.97,116.08,110.77,110.54,104.71,110.68,107.81,90.491,100.77,122.19,135.89,119.61,119.55,118.63,116.49,152.85,150.59,150.88,151,149.46,141.66,130.17,125.04,128.42,117.88,126.03,136.13,145.13,146.66,143.8,135.56,149.77,149.43,136.92,197.01,219.78,225.75,209.49,183.4,193.77,206.48,200.71,202.14,201.79,201.36,303.27,294.34,285.41,286.96,295.17,210.82,224.19,274.35,252,213.16,252.77,273.88,291.05,302.37,310.02,313.25,310.93,317.96,313.5,314.99,314.55,322.66,326.43,323.87,330.2,324.18,325.9,313.42,311.78,292.03,292.91,296.22,43.338,66.962,18.194,32.392,37.204,34.016,38.425,55.508,53.511,52.038,59.622,61.074,73.036,78.402,83.553,83.966,107.32,127.51,126.18,129.56,127.9,126.73,124.96,138.67,107.71,129.21,275.68,312.3,240.05,315.61,264.27,305.21,162.65,136.88,157.16,98.47,202.79,195.61,205.35,289,240.27,281.71,273.07,291.36,20.234,16.224,15.495,23.082,33.375,46.915,94.412,125.13,130.44,17.058,17.388,18.232,17.645,16.346,13.962,9.6099,14.243,10.385,12.255,13.434,11.569,10.93,13.482,30.435,25.367,45.238,19.692,52.134,115.57,57.114,48.632,114.17,123.41,96.253,74.066,77.766,74.973,76.652,73.559,78.956,73.597,71.29,75.342,75.789,75.693,74.842,75.397,162.01,236.78,132,282.02,264.42,162.89,95.852,130.15,123.04,126.28,98.104,153.58,105.96,88.955,72.744,60.042,103.08,94.827,61.29,78.478,97.065,116.46,91.037,311.85,309.06,306.45,288.96,290.28,304.22,288.12,286.35,227.45,226.78,342.32,322.45,296.23,251.04,285.07,258.02,221.86,178.25,205.4,158.4,129.56,111.59,129.78,161.26,161.66,166.79,164.22,177.03,188.02,198.29,155.72,158.23,119.09,103.76,117.29,102.41,127.27,116.08,164.28,116.5,133.44,170.84
1986,9,45.627,42.167,40.149,44.879,48.424,45.357,44.556,46.371,47.332,46.257,46.899,46.646,47.48,48.289,47.641,49.173,41.132,43.222,44.686,48.186,47.026,45.868,44.857,44.443,46.764,47.972,55.733,55.622,55.605,55.347,53.187,56.148,55.917,50.551,52.724,51.585,50.65,45.524,47.63,45.046,42.515,36.133,44.538,44.881,40.214,38.418,45.185,37.939,34.811,31.57,31.724,31.769,26.762,25.978,34.671,40.33,42.507,57.413,48.426,48.549,50.985,52.981,50.216,69.123,67.322,65.839,68.139,64.107,69.685,67.464,55.672,54.229,61.384,58.656,73.91,72.367,72.467,72.501,69.122,69.965,68.452,68.337,67.898,70.24,69.715,69.739,68.035,68.329,67.331,67.805,68.289,75.609,80.919,87.388,89.373,90.719,91.056,91.639,90.704,90.414,90.947,90.994,90.109,88.679,90.133,90.215,89.618,89.16,75.003,76.265,78.191,78.533,76.72,88.259,86.379,80.248,83.35,87.835,82.114,80.097,76.654,75.396,74.374,72.585,71.337,72.922,73.501,72.42,71.518,73.073,73.009,71.604,73.396,72.012,73.344,71.539,71.577,68.547,68.442,69.157,26.994,29.099,16.803,23.612,27.79,28.324,29.295,32.102,31.586,31.713,31.974,30.338,31.024,32.494,33.971,35.191,38.122,46.196,46.192,45.467,44.758,44.431,43.484,45,37.342,39.619,67.717,72.371,60.929,73.729,64.059,70.287,46.656,41.469,45.286,37.387,53.715,52.103,53.384,67.665,59.381,66.865,65.076,68.353,23.77,20.184,18.448,22.723,24.798,26.99,40.269,47.504,47.502,47.254,48.234,52.825,50.454,46.622,40.4,28.743,38.972,27.742,28.359,33.741,30.283,31.584,31.405,35.563,37.361,40.423,27.577,34.39,47.962,46.119,44.963,49.747,48.024,46.413,47.541,45.963,49.803,51.459,44.377,53.554,44.281,47.678,46.233,46.425,46.215,44.396,45.674,50.586,62.194,50.637,68.863,68.076,61.699,48.612,55.805,54.979,56.65,49.779,63.88,52.261,48.135,45.501,41.758,50.762,47.21,40.401,41.078,45.823,51.636,43.563,73.898,74.088,75.303,76.398,76.734,75.938,75.067,76.71,82.127,83.321,71.84,73.35,72.231,72.339,76.773,75.711,81.097,87.794,81.354,90.52,92.249,91.766,91.334,63.174,62.803,63.606,64.648,67.227,69.996,75.513,87.831,87.418,90.878,91.558,90.575,91.762,92.927,92.705,92.505,89.946,91.052,92.098
1986,10,58.84,44.753,41.449,34.796,35.597,39.06,33.876,31.773,41.522,32.192,34.909,33.395,34.492,34.269,32.987,30.54,29.225,27.327,27.177,27.019,51.485,44.01,34.605,34.081,27.118,28.053,24.636,24.784,26.811,28.28,29.555,29.47,28.105,27.66,30.592,26.201,25.909,25.329,26.057,27.876,30.622,35.385,78.82,82.739,71.613,63.641,63.061,43.343,54.803,50.954,41.808,40.63,46.846,49.123,52.716,78.745,97.218,116.22,92.593,84.415,78.646,76.058,61.949,100.69,88.271,84.161,76.861,74.323,76.858,75.392,69.247,72.351,84.128,92.234,81.841,82.016,81.425,80.158,91.485,89.327,84.643,82.798,78.366,86.7,81.926,86.127,82.175,81.244,82.439,82.311,77.798,68.631,64.022,62.956,59.218,57.982,57.774,57.041,56.352,56.23,56.764,58.588,58.345,60.179,60.012,60.25,60.28,60.321,56.279,56.127,55.28,55.783,57.539,61.527,61.441,61.386,61.388,60.893,60.754,61.011,59.627,61.494,61.2,61.908,61.561,63.171,62.615,62.079,61.955,63.527,63.772,63.075,64.778,62.149,62.617,51.222,50.457,51.923,41.411,38.49,57.976,35.457,13.138,24.54,46.739,61.188,62.377,64.239,60.646,62.618,57.413,45.968,38.532,43.857,51.259,56.959,52.231,79.562,75.716,80.995,79.741,79.424,69.237,71.491,47.659,53.434,56.963,55.218,64.53,58.254,65.426,65.028,61.768,55.8,48.843,50.355,44.191,48.161,54.871,62.037,44.139,39.372,38.759,39.641,46.421,40.683,36.051,38.029,23.998,19.569,43.671,72.78,78.294,65.851,64.825,61.3,58.542,54.194,46.11,31.764,52.536,34.046,35.793,33.688,32.989,33.919,35.745,41.743,40.759,49.255,41.399,44.666,72.837,56.223,62.314,83.67,87.081,103.99,105.38,115.02,94.45,91.242,121.13,76.532,119.08,95.567,104.29,105.05,106.01,116.6,97.911,74.148,60.598,97.811,56.369,56.001,77.402,116.57,95.919,100.17,122.33,121.02,117.16,101.18,82.814,84.224,57.81,98.23,93.956,61.03,83.57,100.62,116.86,97.572,58.211,58.772,56.99,58.443,58.703,54.902,56.056,56.279,58.9,59.053,43.094,47.769,51.499,60.71,58.025,60.317,59.521,58.446,60.337,58.387,58.211,58.126,58.233,71.733,69.066,68.8,72.202,67.56,65.62,62.722,59.112,59.327,57.773,57.92,57.518,57.942,58.136,58.13,57.589,57.075,57.338,57.42
1986,11,166.77,159.12,134.51,115.62,132.76,143.46,165.81,215.97,206.72,227.2,219.6,222.11,216.73,214.59,218.06,202.15,160.26,158,162.98,170.78,178.22,169,168.85,171.32,175.1,159.91,141.36,141.49,155.41,158.05,173.11,158.01,155.14,165.73,154.95,160.08,161.26,171.11,167.76,169.69,168.79,170.55,169.23,155.97,152.82,152.91,156.44,161.2,156.88,160.47,165.95,168.28,167.01,166.98,153.05,137.29,120.4,123.5,105.63,95.324,83.154,83.168,68.033,110.31,98.053,93.957,90.196,85.712,90.764,88.349,76.722,80.472,95.049,102.02,97.792,97.404,96.822,95.502,125.9,123.44,121.83,121.3,114,113.91,103.08,102.36,101.72,95.082,99.993,106.69,109.69,103.92,94.1,85.807,78.513,75.788,76.947,68.705,65.311,64.538,67.077,74.292,73.085,78.842,76.579,76.912,77.325,77.615,92.043,86.746,83.904,85.559,90.387,80.395,81.199,85.038,83.067,79.422,82.349,84.702,83.211,91.002,88.145,91.006,90.687,96.204,93.591,91.235,90.822,93.799,90.653,88.652,89.56,88.489,90.307,80.721,80.732,90.189,71.09,64.374,176.73,132.73,96.425,127.77,172.58,193.55,197.77,214.25,206.89,204.77,190.65,164.04,146.03,158.5,175.32,184.07,165,196.44,192.09,197.96,196.37,195.79,183.33,181.75,155.85,157.37,121.07,106.57,142.92,103.65,125.29,109.42,155.92,157.59,135.36,164.76,107.57,119.34,128.69,106.61,94.295,70.677,70.702,68.278,154.95,150.46,145.28,148.88,117.39,101.01,148.83,187.44,193.47,175.28,175.8,180.47,181.63,183.24,190.08,202.42,185.25,196.34,193.46,194.51,200.39,198.1,199.99,200.52,203.72,199.66,170.59,158.07,193.11,199,182.79,184.56,189,170.84,153.29,155.42,150.13,147.9,150.1,137.09,147.17,153.5,148.49,146.58,146.38,145.46,147.32,179.38,138.88,169.18,114.35,118.15,153.55,159.75,151.54,146.36,143.69,147.76,140.76,142.79,140.94,148.06,143.83,140.55,137.23,141.32,133.72,133.66,136.14,125.27,98.549,96.212,95.555,90.397,91.349,91.326,83.867,79.999,78.788,71.697,85.516,80.31,88.608,93.351,66.694,77.262,74.751,74.038,79.75,75.695,78.598,80.879,78.73,129.72,127.65,126.38,125.59,115.42,108.1,92.242,79.177,79.613,79.261,81.588,79.025,81.806,78.652,80.155,73.19,78.285,76.584,72.193
1986,12,31.042,29.785,28.214,26.461,27.653,28.564,29.139,30.705,31.606,31.083,31.202,31.087,31.069,30.99,30.924,30.109,28.337,27.963,28.154,28.439,31.115,30.214,29.348,29.393,28.636,28.14,26.594,26.631,27.696,28.062,28.907,28.234,27.897,28.337,28.246,27.847,27.86,28.23,28.191,28.56,28.885,29.445,32.153,31.686,30.974,30.575,30.865,29.739,30.233,30.113,29.747,29.758,30.055,30.178,29.919,30.382,29.862,30.922,28.667,27.449,25.971,25.914,23.343,29.684,28.15,27.577,26.958,26.312,27.037,26.691,24.906,25.488,27.645,28.548,27.995,27.945,27.867,27.687,30.675,30.438,30.139,30.033,29.294,29.605,28.477,28.543,28.334,27.637,28.166,28.801,28.916,28.109,26.982,26.063,25.01,24.596,24.73,23.576,23.015,22.883,23.312,24.452,24.266,25.138,24.839,24.897,24.947,24.981,26.38,25.813,25.451,25.673,26.293,25.402,25.489,25.924,25.707,25.242,25.572,25.862,25.59,26.565,26.242,26.572,26.526,27.266,26.879,26.644,26.661,27.323,27.472,27.414,28.232,27.728,27.986,25.012,24.914,26.085,22.871,21.689,31.341,31.938,25.207,28.662,31.771,32.469,33.305,39.747,38.541,36.583,37.645,35.043,37.62,38.111,38.048,36.16,34.041,33.403,33.083,33.495,33.365,33.321,32.395,32.459,30.459,30.522,28.834,27.647,30.574,27.593,29.745,28.765,30.972,30.633,29.511,32.362,27.248,28.108,29.153,28.801,25.67,22.645,22.594,22.344,29.405,28.736,28.105,28.512,25.94,24.856,29.712,32.813,33.28,31.767,31.755,31.83,31.696,31.457,31.107,30.203,31.332,30.213,30.279,30.165,30.271,30.293,30.531,31.135,31.173,31.753,29.847,29.651,33.037,32.287,31.987,33.188,33.451,33.14,32.306,32.619,31.875,31.683,32.422,30.566,32.21,32.046,31.994,31.907,31.914,32.065,31.73,32.62,30.135,33.005,28.306,28.548,31.72,32.963,32.162,31.984,32.421,32.441,32.271,31.72,30.93,31.337,29.859,31.466,31.052,29.861,30.35,30.985,31.698,30.271,27.127,26.936,26.778,26.337,26.456,26.231,25.466,25.036,25.034,24.099,24.745,24.53,25.701,26.725,23.28,24.888,24.536,24.392,25.223,24.617,24.973,25.233,24.985,30.113,29.844,29.761,29.877,28.957,28.302,26.726,25.089,25.158,25.01,25.298,24.961,25.326,24.978,25.155,24.243,24.836,24.653,24.095
1987,1,25.059,11.144,11.825,11.235,10.275,10.614,10.827,11.409,12.163,11.55,11.609,11.555,11.558,11.533,11.495,11.188,10.529,10.394,11.155,10.567,25.319,13.029,11.995,12.137,17.904,11.647,9.9178,10.71,10.293,10.427,10.741,10.491,10.366,10.529,11.145,10.605,10.385,10.49,10.475,10.612,10.733,10.941,11.947,12.235,11.509,11.361,11.602,11.05,11.234,11.189,11.053,11.057,11.168,11.213,11.117,11.289,11.096,11.49,10.652,10.2,9.6504,9.6292,8.6739,11.03,10.46,10.247,10.017,9.777,10.046,9.9178,9.2543,9.4707,10.272,10.608,10.402,10.384,10.355,10.288,11.398,11.31,11.199,11.16,10.885,11,10.582,10.606,10.528,10.269,10.466,10.702,10.744,10.445,10.026,9.6843,9.2932,9.1394,9.189,8.7601,8.5517,8.5029,8.6623,9.0856,9.0168,9.3407,9.2296,9.2513,9.2696,9.2824,9.8022,9.5915,9.4572,9.5396,9.77,9.4388,9.471,9.6329,9.5521,9.3793,9.5019,9.6096,9.5085,9.8708,9.7578,9.8811,9.8802,10.193,9.9883,9.9328,9.9879,10.374,10.677,10.763,11.342,11.052,11.156,9.4247,9.3587,9.8197,8.4983,8.0593,11.788,13.624,10.648,11.847,12.566,12.358,12.974,17.039,16.422,15.256,16.059,14.935,16.473,16.603,16.421,15.234,14.151,12.412,12.395,12.446,12.398,12.381,12.127,12.061,11.688,11.475,12.621,10.368,11.36,10.253,11.165,10.891,11.578,11.468,11.298,12.995,10.4,10.544,10.903,11.149,9.5487,8.4143,8.3953,8.3024,10.926,10.678,10.443,10.594,9.9545,9.9036,11.324,12.193,12.366,11.827,12.012,16.65,27.798,30.728,22.503,11.741,11.893,12.517,12.226,11.471,11.248,11.763,11.345,11.569,11.605,11.799,11.313,11.018,12.276,11.997,11.885,12.332,12.43,12.314,12.004,12.121,11.844,11.773,12.047,11.357,11.969,11.907,11.888,11.856,11.859,11.915,11.79,12.121,11.197,12.264,10.518,10.608,11.787,12.248,11.951,11.884,12.047,12.054,11.991,11.797,11.493,11.644,11.095,11.692,11.538,11.096,11.277,11.513,12.432,11.248,10.08,10.009,9.9502,9.7861,9.8305,9.7468,9.4627,9.3028,9.3019,8.9545,9.1946,9.1146,9.55,9.9304,8.6504,9.2478,9.1169,9.0636,9.3724,9.147,9.2794,9.3761,9.2838,11.189,11.09,11.058,11.102,10.76,10.516,9.9307,9.3223,9.348,9.2932,9.4,9.275,9.4104,9.2813,9.3471,9.0082,9.2283,9.1606,8.953
1987,2,11.978,4.1871,5.1011,4.9094,3.818,3.9438,4.0232,4.2394,4.6941,4.2919,4.3136,4.2936,4.2946,4.2856,4.2714,4.1572,3.9124,3.8646,4.5364,3.9266,12.074,5.7488,5.0468,5.1586,8.9446,4.9652,3.7072,4.4329,3.826,3.8745,3.9911,3.8982,3.8518,3.9124,4.5095,4.0927,3.8787,3.8977,3.8923,3.9433,3.9881,4.0655,4.4394,6.7006,4.2766,4.2215,4.3905,4.106,4.1742,4.1576,4.1072,4.1086,4.1497,4.1666,4.131,4.1949,4.123,4.4921,3.958,4.2049,5.5172,4.5521,5.8331,4.8202,4.0193,3.8076,3.7442,4.2997,3.7493,3.7351,4.6909,4.1172,3.9868,5.1808,3.8652,3.8583,3.8475,3.8228,4.2353,4.2025,4.1612,4.1466,4.0446,4.0888,3.9319,3.9674,3.9121,3.8158,3.8888,3.9765,3.9924,3.881,3.7254,3.5985,3.4531,3.396,3.4144,3.2551,3.1776,3.1595,3.2187,3.4044,3.3504,5.6942,5.4347,6.9772,4.2841,3.4799,3.9347,3.5721,3.6673,4.983,7.4274,6.5873,4.3913,5.9458,6.6429,3.904,3.5307,4.0247,3.5332,7.1921,3.6837,3.6716,3.6712,8.4725,7.2356,3.6908,3.7113,8.0635,4.3002,3.9993,4.2532,4.1068,4.1452,3.502,3.4775,3.6488,3.1578,2.9946,6.093,5.0623,64.012,29.885,7.3672,4.592,7.2797,34.648,33.731,17.281,5.9671,5.5495,6.1211,6.1695,9.5242,10.07,6.2561,8.2955,17.61,9.2771,7.8834,7.1087,26.074,15.168,50.783,17.808,14.361,10.39,9.9654,9.3549,6.1157,9.0643,9.5556,13.818,4.198,29.81,3.8644,4.2044,9.4923,5.9512,3.5481,3.1266,3.1195,3.085,4.06,3.9676,3.8805,3.9366,14.794,38.706,24.581,4.5485,4.8685,4.409,4.5902,8.0377,12.944,13.863,10.976,4.6607,4.5681,5.335,5.0767,4.4178,4.1795,4.6624,4.2154,4.2987,4.3254,4.3841,4.3355,4.0938,4.5614,4.4578,4.4164,4.5822,4.6185,4.5756,6.3891,4.5037,4.4009,10.403,5.7149,4.2202,5.0903,4.4245,4.4174,4.4054,4.4064,4.5343,4.3809,5.0011,5.2179,4.6458,5.5469,3.9416,4.4377,6.3618,4.4406,4.416,5.324,6.3993,4.4557,4.9646,4.2704,4.3266,4.1227,4.3445,4.2873,4.1229,4.1904,4.278,10.651,4.1796,7.8493,6.1633,6.0988,3.6363,3.6849,4.5262,3.5161,3.4567,3.4564,3.3273,3.4165,3.3868,3.5485,3.6899,3.2143,3.4363,3.3876,3.3678,3.4825,3.3988,3.448,3.4839,3.4496,4.1577,4.1206,4.109,4.1252,3.9981,3.9077,3.69,3.464,3.4735,3.4532,3.4928,3.4464,3.4967,3.4487,3.4732,3.3472,3.429,3.4039,3.3267
1987,3,92.955,79.862,123.64,134.28,114.85,130.37,94.935,45.977,70.124,34.384,43.264,40.742,38.238,29.024,32.845,40.421,71.548,66.824,76.419,51.183,54.642,54.13,53.9,47.871,105.73,52.964,47.599,56.578,31.513,10.545,1.7362,15.871,8.7453,5.2743,39.696,26.592,22.211,7.2306,10.662,7.8005,6.2987,1.5106,1.6496,7.1993,1.5891,1.5686,10.373,3.6831,1.551,1.5449,1.5432,1.5267,1.5419,1.5482,1.535,1.6519,1.532,3.1572,1.6276,3.334,5.3115,3.5585,6.6072,2.7091,1.5732,1.4148,1.4047,1.9749,1.4031,1.4182,3.1807,1.962,1.5829,2.5851,1.4362,1.4337,1.4297,1.4205,1.5737,1.5615,1.5462,1.5408,1.5029,1.5201,1.461,1.4902,1.4536,1.4179,1.445,1.4776,1.4835,1.4421,1.3843,1.3371,1.2831,1.2619,1.2687,1.4303,2.1275,2.3161,1.4188,1.2823,1.2449,5.7054,5.5846,8.5873,3.1366,1.3609,4.0352,1.5763,2.4632,7.3702,14.226,7.1881,3.5866,10.281,10.459,2.3973,1.3507,5.0816,1.3128,13.368,3.164,1.3643,1.3641,17.401,13.382,1.3714,1.379,15.118,3.7804,1.486,2.3023,1.526,1.5402,1.3013,1.2922,1.3558,1.1734,1.1127,16.26,1.922,107.81,71.517,20.213,3.6095,10.856,34.045,36.48,21.268,2.3074,2.2114,2.2744,2.2924,5.4627,6.1435,2.8696,7.815,19.873,6.36,4.8097,4.0145,17.229,9.18,23.692,9.2834,25.897,24.869,15.891,22.729,9.3083,17.815,5.4988,7.6665,1.5599,19.112,1.4359,1.7311,5.6288,6.1078,1.3184,1.1618,1.1591,1.1463,4.3798,5.766,2.249,3.1712,54.097,89.653,54.463,3.7445,2.5658,11.223,15.329,16.795,39.631,48.647,35.818,9.6462,13.763,11.512,10.483,11.024,2.1877,10.168,2.249,1.5973,5.9965,1.629,9.1829,1.9782,1.6949,1.6564,2.9659,1.7026,1.7161,1.7002,3.333,1.6735,1.6353,6.6288,2.7832,1.5681,2.2562,1.6441,1.6414,1.6369,1.6373,1.7493,1.6278,2.72,5.0066,1.7799,7.3851,1.4646,1.6841,3.2747,1.65,1.6409,2.4486,5.5948,1.6556,8.7839,1.5868,1.6077,1.5319,2.1092,1.593,1.532,1.8191,3.2506,23.217,2.3293,17.585,11.977,11.127,1.3512,1.8315,5.6461,1.3065,1.2844,1.2843,1.2363,4.0785,1.2972,1.3186,1.3711,1.1944,1.2768,1.2588,1.2514,1.294,1.2629,1.2812,1.2946,1.2818,1.5449,1.5311,1.5268,1.5328,1.4856,1.452,1.3711,1.2871,1.2907,1.2831,1.2979,1.2806,1.2993,1.2815,1.2905,1.2438,1.2741,1.2648,1.2361
1987,4,110.08,89.26,112.85,134.72,107.82,98.277,77.551,53.962,69.13,46.367,52.918,50.433,51.698,48.818,48.944,55.763,67.917,62.256,63.7,55.024,85.671,74.504,69.099,70.278,74.601,67.071,54.576,58.13,60.09,50.898,26.018,64.828,47.12,43.105,51.661,64.173,59.147,42.231,48.81,37.94,24.993,0.64885,0.61294,4.9965,0.59047,0.58286,6.7467,2.4178,0.57633,0.57404,0.58377,0.56727,0.57295,0.57528,0.57036,0.67002,0.56925,1.8868,0.69867,2.0302,3.0777,2.0258,3.8754,1.3013,0.58455,0.52571,0.52194,0.73384,0.52136,0.52695,1.6135,0.78411,0.58819,0.96056,0.53367,0.53272,0.53123,0.52781,0.58476,0.58023,0.57454,0.57252,0.55844,0.56482,0.54287,0.55374,0.54014,0.52685,0.53693,0.54903,0.55122,0.53585,0.51436,0.49684,0.47677,0.46888,0.47143,0.66268,1.3104,1.4751,0.65957,0.47647,0.46259,3.3024,3.2793,4.96,1.7495,0.53547,2.6403,0.73036,1.4656,4.5768,7.8408,4.1352,2.0985,6.0661,6.0814,1.287,0.5254,3.3396,0.48782,7.4698,2.0654,0.50693,0.50688,9.1248,7.4748,0.50958,0.51241,8.2058,2.3872,0.55218,1.2492,0.56702,0.57232,0.48352,0.48013,0.50378,0.43599,0.41347,63.677,28.994,142.55,118.44,69.312,31.751,47.945,85.074,87.042,65.986,28.476,32.183,9.3037,8.4624,27.084,25.917,7.2893,10.126,24.302,5.1401,3.1915,2.1424,18.308,5.7719,33.589,3.5142,12.563,11.701,9.3482,11.004,5.6195,9.2819,2.1083,2.8487,0.57962,39.159,0.53356,0.64325,2.2166,3.614,0.48988,0.43168,0.43071,0.42594,76.016,77.231,56.099,48.257,106.31,125.06,78.784,12.302,3.9244,71.457,72.6,53.675,75.62,87.919,90.548,80.918,79.727,80.635,77.659,73.378,52.267,77.595,47.848,27.812,58.019,22.509,74.362,37.133,0.62979,4.67,10.491,0.63266,0.63768,0.63175,1.2385,0.62182,0.60763,2.8403,1.0342,0.58268,0.83835,0.61089,0.60991,0.60825,0.60838,0.65,0.60487,1.3564,3.0353,0.66136,4.5151,0.54422,0.62576,1.2168,0.61311,0.60971,0.90984,3.1679,0.61519,5.459,0.58961,0.59737,0.56921,1.069,0.59194,0.56924,0.83096,2.0557,11.492,1.2996,9.1996,6.8925,6.4858,0.50206,0.93728,3.5923,0.48547,0.47727,0.47722,0.4594,2.8007,0.5055,0.48994,0.50946,0.4438,0.47444,0.46773,0.46499,0.48083,0.46927,0.47606,0.48103,0.47629,0.57404,0.56893,0.56733,0.56956,0.55202,0.53953,0.50948,0.47827,0.47958,0.47677,0.48225,0.47584,0.48278,0.47616,0.47954,0.46215,0.47344,0.46997,0.45932
