-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1987,5,74.418,50.442,51.014,67.294,64.61,55.148,49.572,36.729,30.566,30.883,30.932,31.53,31.141,30.283,31.703,37.097,47.574,45.157,44.725,40.303,76.767,62.713,55.6,56.019,49.192,45.955,39.252,40.414,43.595,43.283,33.896,48.484,41.698,44.259,38.611,49.452,48.13,45.752,46.688,38.804,26.615,0.30788,0.22776,2.2717,0.2194,0.21658,2.7565,0.89841,0.21415,0.2133,0.21692,0.21078,0.21289,0.21376,0.21193,0.24896,0.21152,0.70108,0.25961,0.75438,1.1436,0.75275,1.44,0.48354,0.21721,0.19534,0.19394,0.27268,0.19373,0.1958,0.59954,0.29136,0.21856,0.35692,0.1983,0.19795,0.19739,0.19612,0.21728,0.2156,0.21349,0.21274,0.2075,0.20987,0.20172,0.20576,0.2007,0.19576,0.19951,0.20401,0.20482,0.19911,0.19112,0.18461,0.17716,0.17423,0.17517,0.24624,0.48693,0.5481,0.24508,0.17705,0.17189,1.2271,1.2185,1.843,0.65009,0.19897,0.98107,0.27138,0.54456,1.7007,2.9135,1.5366,0.77975,2.254,2.2597,0.47823,0.19522,1.2409,0.18126,2.7756,0.76744,0.18836,0.18835,3.3906,2.7775,0.18935,0.1904,3.3131,0.9261,0.20518,1.4837,0.21069,0.21266,0.17966,0.17841,0.18719,0.162,0.15363,69.58,82.029,52.039,51.407,46.323,36.933,44.711,58.022,56.979,51.743,53.251,66.519,63.606,51.376,51.635,39.316,21.459,9.8326,21.044,4.3271,2.0989,1.1034,14.884,3.3836,21.839,1.345,4.9182,4.3477,3.956,4.0889,2.1233,3.45,0.82183,1.0585,0.21537,29.332,0.19826,0.23902,0.85672,1.5515,0.18203,0.1604,0.16004,0.15827,90.422,92.35,77.042,53.801,52.928,51.128,45.092,23.501,7.8748,82.926,82.914,75.705,80.548,80.138,73.387,57.765,76.443,64.175,65.796,57.253,47.407,58.839,45.067,43.531,49.872,39.082,78.201,55.061,0.23402,11.458,11.204,0.23508,0.23695,0.23474,0.46018,0.23106,0.22578,1.0554,0.38427,0.21651,0.31151,0.22699,0.22663,0.22601,0.22606,0.24152,0.22475,0.51444,1.1278,0.24575,1.6777,0.20222,0.23252,0.45213,0.22782,0.22656,0.33808,1.1771,0.22859,2.0284,0.21909,0.22197,0.21151,0.39722,0.21995,0.21152,0.30876,0.76384,4.4503,0.48288,3.4183,2.5611,2.41,0.18655,0.34827,1.3348,0.18039,0.17734,0.17732,0.1707,1.0407,0.18783,0.18205,0.1893,0.1649,0.17629,0.1738,0.17278,0.17867,0.17437,0.17689,0.17874,0.17698,0.2133,0.2114,0.21081,0.21163,0.20512,0.20048,0.18931,0.17771,0.1782,0.17716,0.17919,0.17681,0.17939,0.17693,0.17818,0.17172,0.17592,0.17463,0.17067
1987,6,35.918,28.338,30.439,34.108,31.212,29.258,24.876,17.525,13.987,14.782,14.675,15.015,14.66,14.121,14.847,16.806,23.884,22.095,21.599,19.081,31.758,29.239,25.719,25.461,23.406,21.285,18.5,18.683,18.365,17.808,14.739,19.355,17.321,17.771,16.956,19.672,19.233,18.109,18.54,16.383,12.535,0.1229,0.084629,0.8441,0.081525,0.080475,1.0242,0.33383,0.079573,0.079257,0.080601,0.078323,0.079106,0.079429,0.078749,0.092509,0.078597,0.26051,0.096464,0.28031,0.42493,0.27971,0.53508,0.17967,0.080709,0.072584,0.072064,0.10132,0.071984,0.072756,0.22278,0.10826,0.08121,0.13262,0.073683,0.073552,0.073346,0.072874,0.080737,0.080112,0.079326,0.079047,0.077103,0.077984,0.074953,0.076455,0.074577,0.072742,0.074133,0.075804,0.076107,0.073984,0.071017,0.068598,0.065828,0.064738,0.065089,0.091495,0.18093,0.20366,0.091066,0.065786,0.06387,0.45597,0.45277,0.68482,0.24156,0.073931,0.36454,0.10084,0.20235,0.63192,1.0826,0.57095,0.28974,0.83755,0.83965,0.1777,0.072541,0.46109,0.067353,1.0313,0.28516,0.069992,0.069985,1.2599,1.032,0.070358,0.070748,1.3873,0.36783,0.076239,1.1069,0.078288,0.07902,0.066759,0.066292,0.069557,0.060197,0.057087,26.786,31.197,21.675,21.212,20.392,18.58,21.005,24.109,23.729,22.838,24.764,27.211,29.558,26.111,25.897,21.054,14.56,5.303,10.336,2.3227,0.95439,0.41,7.5793,1.4423,11.263,0.49976,1.8275,1.6155,1.47,1.5193,0.78898,1.2819,0.30537,0.39332,0.080028,15.222,0.073668,0.088813,0.31834,0.70065,0.067637,0.059602,0.059468,0.058809,35.263,33.893,28.829,22.875,21.569,21.242,19.037,11.39,4.8588,35.702,35.058,30.239,31.852,31.958,29.657,24.101,31.785,25.791,26.189,24.193,20.591,24.589,19.664,19.196,21.214,17.587,29.513,21.893,0.086955,6.6671,6.0197,0.087351,0.088044,0.087225,0.17099,0.085855,0.083895,0.39215,0.14279,0.08045,0.11575,0.084345,0.08421,0.08398,0.083999,0.089745,0.083514,0.19115,0.41908,0.091314,0.6234,0.07514,0.086398,0.168,0.084652,0.084183,0.12562,0.43738,0.084939,0.75372,0.081408,0.082479,0.078591,0.1476,0.081729,0.078595,0.11473,0.28383,1.6536,0.17943,1.2702,0.95164,0.89548,0.069319,0.12941,0.49599,0.067028,0.065896,0.065889,0.063429,0.38669,0.069795,0.067646,0.070341,0.061275,0.065506,0.064579,0.064201,0.066388,0.064792,0.06573,0.066415,0.065761,0.079258,0.078552,0.078331,0.078638,0.076217,0.074492,0.070343,0.066034,0.066215,0.065828,0.066584,0.065699,0.066658,0.065743,0.066209,0.063809,0.065368,0.064888,0.063418
1987,7,112.72,83.904,96.666,106.8,106.71,96.448,66.654,68.865,54.055,64.915,62.171,64.419,58.997,52.079,57.774,48.719,38.943,35.349,39.012,42.962,93.087,75.778,54.314,53.901,39.132,42.055,36.771,35.56,27.539,18.808,17.701,16.395,18.616,14.464,33.83,20.382,20.021,15.29,16.305,14.415,13.022,1.6073,23.045,50.232,4.1231,1.8845,23.521,1.3878,0.65172,0.02945,0.02995,0.029103,0.029394,0.029514,0.029261,0.16519,0.029205,10.64,0.035844,0.10416,0.15789,0.10393,0.19882,7.2647,0.029989,0.026971,0.026777,0.037649,0.026748,0.027034,0.082778,0.040228,0.030176,0.04928,0.027379,0.02733,0.027254,0.027078,5.6503,7.6849,3.3299,5.2261,0.57239,1.2238,0.027851,0.028409,0.027711,0.027029,0.027546,0.028167,0.028279,0.027491,0.026388,0.025489,0.02446,0.024055,0.024186,0.033998,0.06723,0.075676,0.033838,0.024444,0.023733,4.8948,3.5681,6.9891,1.2064,0.027471,6.781,4.1424,3.9797,9.3483,20.696,7.3753,2.8404,13.327,12.379,0.88093,0.026955,5.5097,0.025027,21.922,6.768,1.0331,0.026005,27.973,23.743,1.302,0.026288,28.216,20.443,0.028329,21.08,0.02909,14.808,0.025252,0.25741,5.1838,0.022368,0.021212,80.876,91.576,11.825,23.589,53.047,71.217,73.799,75.094,70.253,75.276,88.963,87.81,97.532,94.277,91.119,84.2,79.673,75.13,64.084,78.703,79.471,80.246,65.724,73.012,52.112,48.97,44.21,30.105,46.519,27.386,36.239,31.036,49.758,47.338,30.866,61.879,10.677,25.901,37.006,33.462,0.025133,0.022147,0.022097,0.021852,109.91,101,82.37,62.266,25.839,11.625,23.596,42.145,61.397,121.44,119.96,112.91,108.29,100.21,83.068,51.713,96.154,60.15,63.182,54.374,48.707,56.266,50.704,50.382,50.589,51.822,80.547,58.598,31.548,45.593,49.24,11.151,19.194,2.5964,29.425,3.4354,14.335,49.739,12.758,8.1109,10.969,7.312,9.7274,6.8702,8.2865,10.646,12.644,63.893,28.213,12.469,13.793,3.2671,8.7379,11.665,3.7685,4.3906,22.729,33.513,8.8623,35.47,1.4173,18.304,0.029202,9.7004,0.32039,0.029204,0.47265,6.3159,47.69,0.91336,24.785,19.014,16.057,0.79863,3.3496,9.1652,0.024906,7.3649,0.024483,9.0409,3.3558,7.4101,3.2765,10.942,31.402,22.188,6.7733,0.023856,3.5732,0.024075,0.024424,0.024678,0.024435,0.39926,0.029188,0.029106,2.7103,5.6971,3.8329,2.0503,0.024537,0.024604,0.02446,0.024741,0.024412,0.024768,0.024429,0.024602,0.02371,0.024289,0.024111,0.023565
1987,8,95.87,61.589,51.116,46.261,48.504,51.425,46.65,38.635,37.553,36.576,37.03,36.965,36.995,36.488,36.805,36.623,42.376,38.199,37.388,35.619,96.542,74.294,58.916,60.888,38.425,44.86,30.878,30.76,33.778,35.161,36.59,35.486,34.521,37.856,41.198,37.497,37.555,40.291,39.071,35.15,28.572,11.54,76.179,75.462,28.826,16.844,48.627,10.284,6.8851,0.07512,0.011129,0.010814,0.010922,0.010967,0.010873,8.7721,1.4117,31.346,8.8542,11.841,7.8966,7.265,6.611,23.836,6.2167,1.6317,0.0099499,0.28066,0.074202,0.010045,1.7126,0.014948,0.011213,0.018311,0.010173,0.010155,0.010127,0.010062,11.302,13.052,7.2078,8.8409,2.2362,5.5625,0.010349,2.9296,0.010297,0.010043,0.010235,0.010466,0.010508,0.010215,0.0098053,0.0094712,0.0090888,0.0089384,0.0089869,0.012633,0.024981,0.02812,0.012573,0.022541,0.0088185,10.088,6.7684,10.011,3.869,0.56586,32.061,28.615,25.965,30.274,35.839,12.602,8.2644,20.539,17.98,4.0743,2.1678,13.377,1.2474,29.903,18.338,12.096,1.1279,31.329,30.893,12.504,3.2574,31.711,28.935,3.2757,29.096,4.8276,25.994,9.0865,11.777,25.808,8.2777,3.9655,186.36,169.81,28.524,62.925,120.81,152.11,156.9,160.65,151.84,155.77,162.48,169.2,156.37,151.24,146.41,142.6,125.2,84.52,77.069,90.56,92.054,93.416,82.962,90.762,82.932,90.903,70.015,52.29,67.025,41.242,43.554,32.002,76.317,87.181,81.407,106.55,58.99,67.226,62.778,39.501,17.311,5.8695,0.88986,4.7846,156.26,148.14,132.38,118.24,60.448,22.942,42.467,65.515,79.037,119.56,117.17,106.34,105.84,104.42,98.595,85.448,110.52,94.66,98.279,82.04,83.111,86.476,84.734,90.027,83.803,88.546,118.82,95.264,71.226,76.902,79.22,58.654,68.206,46.322,66.179,42.21,57.346,69.805,55.32,49.151,55.464,59.08,68.29,60.227,60.709,59.668,55.077,89.191,69.04,54.801,53.949,38.633,35.731,47.807,27.151,24.809,41.291,48.99,21.417,41.04,14.938,58.393,5.0281,27.232,12.619,5.1639,12.115,25.144,45.947,16.688,38.775,35.289,39.023,20.486,26.455,38.35,10.504,27.278,3.8336,14.21,47.301,39.97,30.204,25.366,28.511,24.36,11.399,0.0088642,7.7727,0.0089458,0.0090753,0.0091698,0.0090796,0.64147,0.010846,0.011921,3.8321,7.237,7.1517,5.3712,0.0091172,0.0091423,0.0090888,0.0091932,0.0090709,0.0092034,0.0090771,0.0091414,0.0088101,0.0090253,0.008959,0.008756
1987,9,90.723,80.127,99.403,83.957,79.095,85.448,54.258,41.112,47.938,38.817,41.846,40.568,39.739,36.109,36.86,31.025,35.142,29.007,29.061,28.037,59.477,56.638,39.773,38.842,29.124,29.597,22.612,22.032,21.498,20.238,21.177,19.198,19.883,21.866,26.154,23.331,23.6,25.569,24.365,22.795,20.196,12.523,31.921,31.692,18.273,13.606,26.068,11.698,8.3406,0.87391,0.18364,0.0040781,0.0040584,0.004075,0.0056548,11.244,5.8607,27.751,15.199,17.301,15.053,13.939,12.819,23.129,12.589,6.8849,1.6972,3.4006,2.3799,1.8408,6.9812,1.2632,0.0044909,0.0084028,0.0037802,0.0037735,0.0037629,0.0037387,11.493,12.282,8.044,8.6729,4.0323,8.5413,0.776,7.8231,0.003826,0.0037319,0.0038033,0.003889,0.55549,0.091245,0.0036434,0.0035193,0.0033772,0.0033213,0.0033393,0.004694,0.0092824,0.010449,0.004672,0.04946,0.0032767,8.3121,5.7571,7.56,4.0364,0.95198,23.239,21.423,19.507,21.037,24.455,9.6864,7.9193,16.639,14.15,4.6902,4.3157,13.187,3.8213,22.302,16.843,14.251,4.0356,23.75,23.153,14.38,6.9114,22.79,20.409,5.6984,19.376,6.7322,18.076,9.4589,11.03,17.503,7.7247,4.2215,60.435,49.175,44.321,55.184,64.778,68.077,67.864,67.337,66.663,65.742,60.51,55.472,50.61,51.124,52.079,52.83,45.861,46.741,43.625,46.003,47.059,48.622,41.505,43.764,39.43,35.105,37.036,31.609,39.659,28.353,29.874,25.314,36.106,35.13,32.631,46.698,26.756,29.181,30.28,24.824,13.241,5.8985,1.0475,4.9706,61.85,58.484,56.845,60.018,52.325,37.684,39.083,38.976,43.737,86.873,82.295,62.459,61.802,60.5,53.381,39.468,67.022,41.658,42.822,39.997,37.53,41.422,37.488,38.643,37.606,38.681,51.181,47.545,39.037,35.595,34.749,33.545,38.027,26.977,29.707,22.456,28.153,32.819,25.141,27.681,25.089,27.387,28.327,26.567,26.645,25.972,25.706,47.287,37.561,29.227,29.743,25.276,22.776,23.244,17.586,16.322,24.884,26.862,20.592,27.327,14.921,26.667,6.109,21.99,14.836,6.8888,13.446,21.205,31.185,17.796,27.346,25.584,25.818,17.697,19.958,24.638,13.598,22.439,6.95,14.709,28.977,28.311,24.997,23.58,26.969,23.018,12.938,0.030901,9.5819,0.003324,0.0033722,0.0034073,0.0033738,0.62846,0.00403,0.033672,3.2595,6.0285,7.4527,7.2965,0.0033878,0.0033971,0.0033772,0.003416,0.0033706,0.0034198,0.0033728,0.0033967,0.0032736,0.0033536,0.003329,0.0032535
1987,10,30.932,26.4,27.532,24.819,24.396,25.379,20.433,17.421,18.734,16.849,17.505,17.234,16.92,15.854,16.141,14.183,15.589,13.441,13.463,13.076,25.256,22.788,17.369,17.114,13.485,13.636,10.843,10.57,10.195,9.494,9.9685,8.8861,9.3229,10.33,12.228,11.036,11.168,12.05,11.52,10.878,9.8773,7.8004,15.176,15.475,12.458,11.523,13.131,8.6577,10.091,4.8159,1.3396,0.34,0.001508,0.0015142,2.2043,10.196,7.4004,21.873,15.918,18.215,20.459,17.89,18.398,19.861,14.247,10.786,4.7039,7.6874,5.3784,5.0178,13.107,6.6685,1.5496,1.9973,0.32583,0.0014021,0.077003,0.35047,14.004,14.069,11.723,12.038,9.0784,11.285,3.3843,10.593,0.097489,0.49895,0.0066786,0.44409,4.5296,3.2674,0.0013538,0.0013077,0.0012549,0.0012341,0.0012408,0.0017442,0.0034491,0.0038824,0.001736,1.0599,0.0012176,10.371,6.8808,8.0463,6.1853,3.5759,35.988,36.873,31.011,29.496,32.207,12.151,11.932,21.349,17.451,8.1172,10.88,18.446,9.8217,27.71,21.517,23.064,15.086,28.068,28.385,22.739,17.147,26.037,23.213,13.66,21.375,14.588,22.119,19.924,21.618,27.934,21.178,17.506,31.375,32.894,32.196,33.832,33.751,32.962,33.15,34.474,34.667,34.836,35.464,33.426,35.863,37.797,40.603,41.423,44.553,36.625,34.361,40.405,42.225,43.26,41.547,45.907,49.849,55.355,44.061,40.822,42.575,37.551,37.457,31.321,49.831,53.349,46.947,45.486,37.874,43.784,45.618,31.344,29.961,19.949,13.603,18.752,31.706,30.243,30.233,31.543,31.807,28.94,28.382,25.461,30.851,31.874,31.33,28.355,27.648,26.547,23.638,17.849,27.428,19.229,19.951,18.043,17.027,18.683,17.142,18.275,17.512,18.761,25.087,26.371,24.757,17.594,16.625,21.976,27.322,18.614,15.757,14.535,15.133,17.617,13.913,15.475,13.603,13.942,13.877,13.454,13.549,13.696,14.433,41.163,44.125,31.682,41.658,43.597,42.863,20.269,24.916,17.359,18.704,18.885,20.831,20.329,13.983,14.37,7.6986,17.33,12.813,8.5844,10.714,14.797,20.26,13.06,36.137,34.637,37.587,34.865,35.998,38.868,34.355,40.448,20.871,28.472,42.149,44.603,45.173,48.831,51.358,45.743,27.817,4.0544,22.355,0.69332,0.001253,0.0012661,0.0012536,6.9801,1.4909,7.0722,10.135,15.108,20.54,21.372,0.021065,1.2529,0.0012549,0.0012693,0.0012524,0.0012707,0.0012533,0.0012622,0.0012164,0.0012461,0.001237,0.0012089
1987,11,13.866,10.794,10.711,9.2261,9.0649,9.4895,8.6097,13.167,10.649,15.786,13.379,14.032,12.331,11.482,12.52,12.445,8.407,7.6391,10.975,6.4721,14.004,10.274,7.8287,8.5149,16.497,6.5698,4.0291,3.9276,4.1833,3.5278,3.7041,5.2396,3.4642,3.8385,4.9204,4.7988,4.2743,4.4777,4.2806,4.1998,5.2579,11.896,8.8627,18.157,13.546,16.903,12.445,12.91,24.016,27.964,16.212,12.92,17.602,25.766,15.939,7.3886,4.3917,12.64,10.149,12.02,15.64,13.181,14.534,11.999,10.003,8.3965,4.3905,6.8448,4.65,4.6668,11.15,7.7831,2.4738,3.393,0.33888,0.000521,0.074298,0.38136,7.5795,7.5839,6.6396,6.7708,5.5462,6.627,2.8327,7.2774,0.094139,0.66724,0.0056893,0.42165,3.3312,2.621,0.00050304,0.00048591,0.00046628,0.00045857,0.00046106,0.0006481,0.0012816,0.0014426,0.00064506,0.95033,0.00045242,5.9704,4.1806,4.7113,3.9425,2.6698,15.703,15.623,13.826,13.448,14.553,6.814,6.7846,10.616,9.0675,5.0116,6.4402,9.4913,5.9261,13.335,10.982,11.878,8.7193,13.951,13.92,11.79,9.6035,13.225,12.138,8.2686,11.561,9.8713,13.721,23.313,25.887,26.086,39.93,46.202,20.578,16.331,45.277,39.208,29.479,24.463,24.269,25.77,26.967,25.031,20.853,18.344,17.197,18.452,20.035,21.571,21.625,16.177,15.638,17.297,17.825,18.145,17.817,18.621,23.023,21.508,17.895,17.261,17.652,16.703,16.969,15.513,19.758,21.036,23.585,25.32,30.675,27.472,22.868,17.408,33.489,44.292,39.989,43.896,16.501,15.412,16.879,22.219,32.57,35.784,22.084,12.443,14.118,15.29,15.194,14.582,15.187,16.419,19.807,28.732,17.829,24.176,22.268,23.658,27.803,26.296,25.889,19.713,22.132,15.883,16.042,15.315,11.696,13.732,12.413,10.4,12.753,9.0009,6.9372,7.0172,6.6667,8.4966,6.2831,6.9555,6.051,5.9176,5.6739,5.6238,5.698,5.9712,7.043,17.536,17.901,14.275,17.018,17.17,16.867,10.058,11.859,8.9727,9.2218,10.38,10.936,12.105,9.4537,7.6974,8.9479,10.228,7.4136,9.1483,6.0044,7.4457,10.186,6.5787,16.187,15.683,16.332,15.133,15.567,16.376,14.52,16.309,10.343,12.885,17.029,17.499,17.406,17.993,18.692,17.376,12.634,3.1597,10.881,0.6481,0.00046559,0.00047044,0.00046581,4.789,1.3274,4.8885,6.191,8.2614,10.232,10.509,0.019873,1.1314,0.00046629,0.00047164,0.00046537,0.00047216,0.00046569,0.00046899,0.00045198,0.00046303,0.00045963,0.00044921
1987,12,6.8101,4.1933,3.9798,3.5186,3.3683,3.5261,3.7509,7.1113,5.5099,8.3961,7.1906,7.5367,6.667,6.2716,6.8197,6.9028,4.3422,4.2181,7.7002,3.2701,9.863,4.4921,3.8334,5.1345,16.578,6.651,1.4981,2.0214,1.7847,1.3108,1.3763,2.9095,1.2872,1.4263,3.1872,2.1767,1.663,1.6638,1.5906,1.6551,2.7509,7.1438,18.431,38.031,16.846,20.307,22.087,11.721,23.828,25.022,14.141,10.677,17.044,22.24,21.793,14.008,5.7536,9.0814,7.2945,7.4279,7.9339,6.8964,7.3279,6.0809,4.987,4.2526,2.2853,3.5667,2.3607,2.4331,5.7557,4.3371,1.5131,2.1108,0.14247,0.00019359,0.027608,0.16997,3.2794,3.8995,2.7272,3.2162,2.0617,2.6603,1.2519,3.3943,0.03498,0.36423,0.002114,0.15667,1.2378,0.97391,0.00018692,0.00018055,0.00017326,0.00017039,0.00017132,0.00024082,0.00047622,0.00053605,0.00023969,0.35312,0.00016811,2.2185,1.5534,1.7506,1.4649,0.99202,6.4747,6.0326,5.1858,5.4968,7.7112,2.5319,2.521,3.956,3.3693,1.8622,2.393,3.5273,2.202,6.8206,4.2695,4.7952,3.5051,9.3494,8.0794,4.7795,3.8982,9.4232,5.6805,3.575,5.3478,5.9275,8.6777,21.194,23.832,32.567,40.936,39.629,19.157,6.8472,42.489,41.003,35.71,29.548,32.813,60.611,55.538,47.239,27.503,13.857,7.6523,15.204,37.791,57.725,64.078,53.696,70.658,67.913,62.123,57.106,96.562,81.535,116.3,131.36,33.464,20.008,33.584,13.649,19.191,11.891,80.756,118.47,88.553,89.838,57.622,83.026,79.321,20.464,60.269,42.695,40.55,41.781,11.46,11.766,14.934,20.94,31.235,39.472,44.603,36.731,37.319,7.4908,7.5078,7.4636,9.4976,13.848,25.841,56.051,18.334,45.388,41.704,41.514,55.317,48.436,53.153,50.967,53.422,46.53,22.509,24.14,30.634,46.356,35.3,23.188,22.839,16.578,30.271,13.829,15.83,44.7,26.456,11.246,23.735,9.2188,6.1797,7.5911,9.3866,18.345,14.667,37.227,20.032,12.918,13.931,6.863,6.3367,14.436,4.9574,5.5977,13.754,31.884,5.4388,24.642,13.68,13.268,16.364,12.559,10.799,17.211,10.903,9.6245,25.997,8.0639,10.482,8.3502,9.2849,5.8839,6.0772,8.1375,5.499,6.2056,3.8432,4.7879,10.194,9.0222,6.6544,6.6858,9.3214,7.046,4.6946,1.1741,4.0431,0.24082,0.000173,0.00017481,0.00017308,1.7795,0.49325,1.8164,2.413,3.2866,3.802,3.9048,0.0073845,0.4204,0.00017326,0.00017525,0.00017292,0.00017544,0.00017304,0.00017426,0.00016795,0.00017205,0.00017079,0.00016692
1988,1,123.31,77.861,124.37,129.24,109.64,120.41,89.076,148.5,163.79,157.92,155.95,158.11,150.93,143.16,151.36,150.16,35.002,43.632,74.229,94.296,94.667,58.973,53.13,57.528,106.09,94.1,108.38,121.26,121.28,92.474,67.217,110.39,86.159,72.624,106.72,110.19,101.5,66.882,78.281,66.144,54.018,18.484,43.725,60.583,16.097,17.029,62.28,30.075,18.199,17.44,15.787,13.318,11.794,13.761,15.722,7.9687,3.791,4.8441,3.9176,3.6235,3.0381,2.7756,2.7356,2.5849,1.924,1.6082,0.84918,1.3253,0.8772,0.9041,2.1451,1.6116,0.56224,0.78432,0.052938,7.1934e-05,0.010258,0.063159,1.487,2.3031,1.1946,1.8612,0.77665,1.0288,0.46516,1.2613,0.012998,0.13534,0.00078552,0.058217,0.45993,0.36188,6.9455e-05,6.7089e-05,6.4379e-05,6.3314e-05,6.3658e-05,8.9482e-05,0.00017695,0.00019918,8.9063e-05,0.24051,6.2465e-05,2.8869,2.276,3.642,1.2712,0.39975,5.7426,2.8107,2.3384,4.7981,15.687,3.7422,2.513,10.578,8.6239,1.3743,1.3477,6.9633,4.1987,27.943,19.203,11.821,7.7418,50.464,39.172,12.133,9.7633,49.999,31.269,13.832,28.606,22.431,28.32,37.219,39.409,48.345,40.286,37.645,106.22,18.496,24.981,46.944,102.39,132.79,144.12,192.04,175.5,164.88,121.65,72.155,23.84,52.997,93.665,119.5,91.355,118.82,128.41,121.23,111.47,104.43,113.61,99.103,78.679,79.981,36.749,30.153,58.316,33.145,58.114,59.907,81.092,80.925,67.11,99.041,53.722,63.811,73.054,52.313,53.73,40.943,40.077,40.017,91.229,91.326,83.815,73.053,34.102,24.988,70.095,126.73,118.39,82.499,84.018,92.284,97.548,110.45,116.57,129.49,105.61,125.48,124.17,114.52,124.42,125.13,120.62,133.66,129.6,133.22,107.19,89.326,113.22,114.91,76.237,89.99,90.947,50.76,38.432,27.372,26.44,48,31.708,17.703,29.395,20.338,12.744,14.42,16.484,25.069,19.305,76.065,25.142,29.263,12.445,3.6998,7.654,23.85,6.7239,6.4155,12.417,28.468,2.5841,15.99,8.3493,19.595,15.016,7.1003,6.3527,12.196,6.4787,5.7913,13.314,5.0056,27.68,21.776,12.936,2.1925,2.6683,5.6832,2.0433,3.857,1.4386,6.1651,5.5478,5.8024,3.1473,6.4232,16.581,11.203,4.9653,0.45717,3.5871,0.15629,0.0035176,6.4954e-05,6.4314e-05,0.66121,0.18328,0.67495,0.98814,2.1747,2.2272,2.2654,0.0027439,0.15927,6.438e-05,6.5119e-05,6.4253e-05,6.5191e-05,0.027768,0.0059253,6.2405e-05,6.393e-05,6.3461e-05,6.2023e-05
