-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1988,2,24.008,19.35,22.741,22.902,21.723,22.396,20.281,24.266,24.714,24.83,24.597,24.73,24.314,23.911,24.352,24.309,13.591,15.155,19.57,20.645,21.799,17.344,16.557,17.348,23.686,21.429,21.428,22.371,22.243,20.284,17.999,21.718,19.776,18.562,21.698,21.621,20.984,17.991,19.119,17.91,17.169,12.24,16.688,21.848,8.2795,9.0513,20.032,15.789,14.516,17.494,15.809,14.63,24.514,30.254,10.235,3.07,1.4087,1.8,1.4557,1.3464,1.1289,1.0313,1.0165,0.96047,0.71491,0.59758,0.31554,0.49245,0.32595,0.33594,0.79707,0.59882,0.20891,0.29143,0.019671,2.6729e-05,0.0038118,0.023468,0.55502,1.0178,0.46055,0.85194,0.29502,0.39722,0.17284,0.46865,0.0048296,0.050288,0.00029188,0.021632,0.1709,0.13447,2.5808e-05,2.4929e-05,2.3922e-05,2.3526e-05,2.3654e-05,3.325e-05,6.5751e-05,7.4012e-05,3.3094e-05,0.15516,2.321e-05,2.085,1.7096,2.6994,0.8809,0.16745,3.5209,1.3457,1.1039,2.9558,8.4731,2.6731,1.7452,6.4267,5.5109,0.89602,0.76612,4.6137,3.029,12.281,9.6738,6.9577,5.0441,17.051,14.855,7.0927,6.0472,17.021,12.951,7.7981,12.307,10.744,12.737,22.266,24.624,28.023,35.702,39.485,24.877,9.4904,11.579,18.619,26.006,27.657,29.861,45.031,41.711,37.502,29.396,20.856,11.173,18.141,28.293,34.897,32.155,27.371,28.723,28.647,27.717,26.784,29.833,28.159,30.348,35.511,16.811,13.933,20.174,14.167,20.418,19.409,30.27,34.267,32.673,35.468,32.52,35.982,34.195,21.093,38.253,39.955,39.399,39.487,21.777,21.879,21.651,21.215,15.05,11.709,22.515,26.888,26.402,20.483,20.571,21.123,21.94,23.654,25.533,28.611,23.965,27.696,27.348,26.697,28.227,27.887,27.827,28.422,28.356,28.052,24.512,23.197,25.562,26.786,22.634,23.117,23.191,17.812,16.04,12.573,12.347,18.609,14.159,9.1977,13.416,10.211,7.2022,7.8935,8.7282,11.943,9.7986,22.716,11.988,13.047,6.5014,1.8707,4.7993,11.482,4.289,3.8112,6.4417,15.227,0.9602,9.4621,3.5324,9.934,7.7251,2.672,2.3617,5.9281,2.4073,2.1519,9.8991,1.86,12.46,10.629,7.2111,0.81849,1.2278,2.9926,0.75925,2.2054,0.54096,4.0371,2.1543,2.8293,1.4933,4.0163,8.811,6.5752,3.2646,0.18259,2.3539,0.098485,0.0034112,2.4135e-05,2.3898e-05,0.24569,0.068102,0.25079,0.38164,1.2667,1.2811,1.2953,0.0010196,0.061048,2.3922e-05,2.4197e-05,2.3875e-05,2.4224e-05,0.027151,0.0057717,2.3188e-05,2.3755e-05,2.358e-05,2.3046e-05
1988,3,10.833,7.1899,8.4907,8.5097,8.0716,8.322,7.5359,9.0165,9.1831,9.2264,9.1395,9.1892,9.0346,8.8846,9.0488,9.0327,5.0501,5.6312,7.2718,7.6713,10.498,6.4446,6.152,6.446,8.8013,7.9627,7.9621,8.3125,8.2649,7.5372,6.6878,8.1972,7.3484,6.8971,8.6565,8.9154,8.1352,6.6849,7.121,7.1463,8.6075,13.915,18.453,61.963,33.021,34.755,39.976,24.214,46.26,52.277,36.577,32.084,61.062,70.416,40.906,16.409,10.669,64.072,64.213,95.414,146.85,143.4,182.22,137.36,155.27,150.14,180.01,185.32,183.51,181.81,173.89,161.93,157.57,153.16,158.18,147.3,152.7,158.36,79.428,94.652,89.122,95.429,105.89,125.01,149.59,154.75,129.41,155.99,131.01,118.52,110.48,89.493,75.526,93.005,84.346,86.71,89.648,97.761,88.573,85.864,88.765,98.218,75.239,96.834,104.59,111.99,93.301,80.198,23.288,21.704,30.65,41.463,50.559,95.813,75.651,61.225,76.976,79.592,42.128,51.149,25.053,53.195,34.699,15.745,6.844,55.626,50.136,15.041,8.8536,53.739,33.811,13.03,29.467,22.236,28.45,31.219,32.203,31.14,24.609,24.882,9.7146,3.5264,4.3025,6.9182,9.9858,10.681,12.083,19.399,18.106,16.266,12.388,8.0764,4.1518,6.8339,12.06,15.235,14.119,12.072,15.303,13.072,11.711,11.295,14.01,13.031,13.129,15.737,39.946,45.014,29.14,49.526,34.335,50.581,16.495,15.259,14.65,15.575,15.157,17.361,22.239,35.402,21.561,23.943,23.589,25.174,8.092,8.1298,8.0452,7.8829,5.5921,4.3507,8.366,9.991,9.8104,10.465,10.519,11.16,11.634,16.056,15.564,14.795,11.779,12.447,11.601,11.001,14.684,13.774,14.476,11.257,12.644,10.709,9.1083,8.6195,9.4982,10.699,17.819,8.5897,8.6171,6.7806,21.816,6.8103,9.238,26.237,14.01,3.6659,12.764,8.8733,12.651,9.2253,10.676,13.892,23.95,10.891,16.478,11.42,24.929,14.843,24.402,21.016,20.245,22.246,37.68,56.692,33.237,57.906,20.421,34.884,20.914,27.714,12.153,21.993,13.816,18.918,60.922,18.282,46.408,40.423,35.629,14.17,19.377,26.168,8.1253,32.258,44.064,81.703,13.296,24.081,19.018,37.671,68.887,63.306,75.281,80.103,75.623,99.172,112.25,112.68,103.51,37.438,24.689,32.175,50.974,59.091,51.717,58.004,81.838,86.789,95.106,111.79,90.219,114.85,118.27,119.38,103.6,81.441,84.942,96.313
1988,4,4.7724,2.6716,3.1549,3.162,2.9992,3.0923,2.8002,3.3503,3.4122,3.4283,3.396,3.4145,3.3571,3.3013,3.3623,3.3563,1.8765,2.0924,2.702,2.8505,5.0407,2.3947,2.2859,2.3952,3.2769,2.9587,2.9585,3.0887,3.0711,2.8006,2.485,3.1224,2.7305,2.5628,3.5553,3.8001,3.2211,2.484,2.6561,2.9388,4.1358,7.5669,9.5122,21.528,14.555,15.458,16.029,11.593,19.973,23.03,16.471,14.551,27.523,31.729,18.205,8.7369,6.5364,17.694,17.677,20.511,23.459,23.29,24.837,22.993,23.776,23.541,24.673,24.876,24.794,24.738,24.515,24.034,23.809,23.635,23.811,23.343,23.58,23.819,19.116,20.418,19.929,20.457,21.128,22.288,23.465,23.723,22.477,23.724,22.56,21.879,21.41,19.923,18.698,20.181,19.487,19.684,19.921,20.534,19.835,19.614,19.85,20.584,18.67,20.705,21.202,21.795,20.301,19.144,11.025,10.377,12.559,14.983,17.355,20.765,18.907,18.105,19.628,19.166,14.623,16.366,11.286,18.095,13.934,8.5165,4.4272,19.337,18.055,8.2472,5.4843,19.045,14.294,7.4131,13.152,10.775,12.73,13.909,14.284,14.074,11.619,11.647,3.7666,1.3103,4.6357,2.5706,3.7105,3.969,4.4899,17.301,15.151,7.4879,4.6032,3.001,1.5427,2.5393,4.4811,5.6609,5.2462,8.4443,16.794,7.8572,5.7559,5.424,11.071,6.2599,5.6444,5.8477,18.056,18.038,15.26,18.596,15.637,18.948,7.5748,5.7196,5.4434,5.7875,5.8778,7.1508,10.513,15.299,9.8598,11.149,10.991,11.779,3.0068,3.0208,2.9894,2.9291,2.0779,1.7725,5.1723,3.7124,3.6649,5.1434,5.1813,5.5893,5.8165,8.2532,7.8883,7.1868,5.6703,5.6737,5.0618,4.6731,7.1543,6.5962,7.0614,4.5751,5.7281,4.1474,3.3844,3.2028,3.5293,4.3937,9.1418,3.1917,3.2019,2.6165,10.727,3.5725,5.2433,12.486,7.6695,1.5092,7.1011,5.2054,7.262,5.5707,6.2817,7.6861,11.244,5.5904,9.1939,6.4324,11.692,8.1774,11.192,10.393,9.9955,10.565,14.249,18.235,13.023,17.875,10.028,14.445,10.31,11.921,7.1436,10.56,7.7984,9.5374,18.5,9.3329,17.426,15.883,14.797,7.9301,9.7918,11.99,5.3855,12.905,14.918,19.685,7.6005,11.026,9.5523,14.082,18.907,18.061,19.009,19.138,18.949,20.646,21.501,21.527,20.935,13.775,11.063,12.763,15.927,17.06,16.108,16.93,19.272,19.697,20.339,21.472,19.966,21.659,21.865,21.927,20.941,19.237,19.537,20.428
1988,5,1.7733,0.99271,1.1723,1.1749,1.1144,1.149,1.0405,1.2449,1.2679,1.2739,1.2619,1.2688,1.2474,1.2267,1.2494,1.2471,0.69726,0.7775,1.004,1.0592,1.873,0.8898,0.8494,0.88999,1.2216,1.0994,1.0993,1.1477,1.1411,1.0407,0.92339,1.1602,1.0146,0.95227,1.3211,1.412,1.1969,0.92298,0.98695,1.092,1.5368,2.8117,3.5345,9.0234,6.0183,6.5554,6.2103,4.3265,8.8384,10.435,6.8943,5.8028,12.555,14.359,8.0714,3.2464,2.4288,6.5746,6.5682,7.6214,8.7169,8.654,9.2288,8.5437,8.8345,8.7474,9.1679,9.2434,9.213,9.1919,9.1092,8.9306,8.847,8.7821,8.8477,8.6736,8.7617,8.8507,7.103,7.5867,7.405,7.6015,7.8507,8.2818,8.7192,8.8151,8.3519,8.8154,8.3827,8.1296,7.9554,7.4029,6.9476,7.4989,7.2408,7.314,7.402,7.6298,7.3702,7.2881,7.3759,7.6485,6.9375,7.6983,7.8781,8.0985,7.5432,7.1136,4.2062,3.8851,4.7053,5.7465,6.8951,7.7626,7.0368,6.9075,7.4279,7.1218,5.4337,6.112,4.1936,7.1878,5.2214,3.1645,1.6451,7.8785,7.2757,3.0645,2.0378,7.7621,5.5629,2.7545,5.088,4.011,4.8143,5.1682,5.3076,5.2295,4.3173,4.3278,1.4935,0.48689,6.7213,0.95519,1.3787,1.4748,1.6683,8.9976,8.0608,3.5355,1.7104,1.1151,0.57323,0.94355,1.6651,2.1034,1.9494,4.4928,8.7534,3.8946,2.5879,2.3641,5.962,2.6092,2.5262,2.1729,7.9166,7.6463,6.7388,7.7829,6.4381,7.7782,2.8177,2.1253,2.0227,2.1505,2.184,2.6571,3.9062,5.9543,3.6637,4.1426,4.084,4.377,1.1173,1.1225,1.1108,1.0884,0.7721,0.99428,2.9564,1.3794,1.3737,1.9112,1.9252,2.0768,2.1613,3.0667,2.9311,2.6705,2.1069,2.1082,1.8808,1.7364,2.6584,2.451,2.6239,1.7,2.1284,1.5411,1.2576,1.1901,1.3114,1.6326,3.3969,1.186,1.1898,0.97224,3.9859,1.3275,1.9483,4.823,2.8498,0.5608,2.6386,1.9342,2.6984,2.0699,2.3341,2.856,4.1782,2.3014,3.6604,2.3901,4.5189,3.0385,4.1599,3.8616,3.7141,3.9256,5.2945,6.7756,4.8389,6.6417,3.7263,5.6717,3.8467,4.4295,2.6544,3.9237,2.8977,3.5439,6.8741,3.4679,7.1164,6.3652,5.9932,2.9467,3.7211,4.7022,2.0011,4.7986,5.5432,7.3144,2.8242,4.0971,3.5494,5.2324,7.0253,6.7111,7.0632,7.1111,7.0408,7.6714,7.9892,7.9991,7.7791,5.1186,4.1107,4.7423,5.9183,6.3392,5.9854,6.2907,7.1609,7.3188,7.5576,7.9786,7.4188,8.048,8.1245,8.1474,7.7813,7.1479,7.2595,7.5907
1988,6,0.65892,0.36887,0.4356,0.43657,0.4141,0.42695,0.38662,0.46258,0.47112,0.47335,0.46889,0.47144,0.46351,0.45581,0.46423,0.46341,0.25908,0.2889,0.37307,0.39356,0.69597,0.33063,0.31562,0.3307,0.45391,0.40851,0.40848,0.42646,0.42402,0.38668,0.34311,0.43111,0.377,0.35384,0.49088,0.52468,0.44473,0.34296,0.36673,0.40576,0.57103,1.0447,1.3133,3.3529,2.2362,2.4358,2.3076,1.6076,3.2841,3.8772,2.5617,2.1562,4.6651,5.3356,2.9991,1.2063,0.90248,2.443,2.4406,2.8319,3.239,3.2156,3.4292,3.1746,3.2827,3.2503,3.4066,3.4346,3.4233,3.4155,3.3847,3.3184,3.2873,3.2632,3.2876,3.2229,3.2556,3.2887,2.6393,2.8191,2.7515,2.8245,2.9172,3.0773,3.2399,3.2755,3.1034,3.2756,3.1148,3.0208,2.956,2.7507,2.5816,2.7864,2.6905,2.7177,2.7504,2.8351,2.7386,2.7081,2.7407,2.842,2.5778,2.8605,2.9273,3.0092,2.8029,2.6433,1.5629,1.4436,1.7484,2.1353,2.562,2.8844,2.6147,2.5667,2.76,2.6463,2.019,2.2711,1.5582,2.6708,1.9402,1.1759,0.61126,2.9275,2.7035,1.1387,0.75721,2.8842,2.067,1.0235,1.8906,1.4904,1.7889,1.9204,1.9722,1.9432,1.6042,1.6081,0.55494,0.18092,47.104,15.028,0.5123,0.54799,0.61992,5.9694,6.4757,1.3137,0.63556,0.41435,0.213,0.3506,0.6187,0.78159,0.72434,1.6694,3.2526,1.4472,0.96161,0.87845,2.2153,0.96953,3.63,0.80738,2.9416,2.8412,2.504,2.892,2.3922,2.8902,1.047,0.78971,0.75157,0.79907,0.81154,0.98731,1.4515,2.2125,1.3613,1.5393,1.5175,1.6264,0.41515,0.41709,0.41274,0.40442,7.6512,32.768,14.199,0.51257,0.51044,0.71014,0.71538,0.77171,0.80308,1.1395,1.0891,0.99228,0.78289,0.78336,0.69887,0.64522,0.98779,0.91073,0.97496,0.63168,0.79087,0.57262,0.46728,0.44221,0.48729,0.60663,1.2622,0.44068,0.44208,0.36126,1.4811,0.49326,0.72394,1.7921,1.0589,0.20838,0.98044,0.7187,1.0027,0.76914,0.86731,1.0612,1.5525,0.85516,1.3601,0.88811,1.6791,1.129,1.5457,1.4349,1.3801,1.4587,1.9673,2.5177,1.798,2.4679,1.3846,2.1075,1.4294,1.6459,0.98631,1.458,1.0767,1.3168,2.5542,1.2886,2.6443,2.3652,2.2269,1.0949,1.3827,1.7472,0.74357,1.7831,2.0597,2.7179,1.0494,1.5224,1.3189,1.9442,2.6105,2.4937,2.6245,2.6423,2.6162,2.8505,2.9686,2.9723,2.8905,1.9019,1.5274,1.7621,2.1991,2.3555,2.224,2.3375,2.6608,2.7195,2.8082,2.9647,2.7566,2.9904,3.0189,3.0274,2.8913,2.656,2.6974,2.8205
1988,7,0.33563,0.13706,0.16186,0.16222,0.15387,0.15864,0.14366,0.17188,0.17506,0.17588,0.17423,0.17518,0.17223,0.16937,0.1725,0.17219,0.09627,0.10735,0.13862,0.14624,0.31576,0.12285,0.11728,0.12288,2.8587,0.15179,0.15178,0.15846,0.15756,0.14368,0.12749,0.16019,0.14008,0.13148,0.1824,0.19496,0.16525,0.12743,0.13627,0.15077,0.21218,0.3882,8.7695,31.029,3.0045,2.0933,5.8677,0.59735,1.9599,2.2244,0.95188,0.80119,2.6572,3.9026,1.1866,0.44823,0.33534,0.90775,0.90687,1.0523,1.2035,1.1948,1.2742,1.1796,1.2198,1.2077,1.2658,1.2762,1.272,1.2691,1.2577,1.233,1.2215,1.2125,1.2216,1.1976,1.2097,1.222,0.98071,1.0475,1.0224,1.0495,1.0839,1.1435,1.2039,1.2171,1.1531,1.2171,1.1574,1.1224,1.0984,1.0221,0.95925,1.0354,0.99973,1.0098,1.022,1.0534,1.0176,1.0063,1.0184,1.056,0.95785,1.0629,1.0877,1.1182,1.0415,0.98217,5.4518,2.9374,1.9302,2.8811,5.1019,1.0718,0.97157,0.96952,1.0256,0.9833,0.75022,0.84388,0.70022,8.0579,9.1926,8.7832,4.8578,16.135,14.269,9.5706,7.7591,22.979,28.169,22.818,36.399,32.398,33.998,26.144,25.428,25.937,18.806,16.317,52.702,46.426,170.78,142.94,74.839,37.339,60.624,114.41,115.62,89.824,46.898,54.741,41.523,36.785,56.214,44.284,24.378,37.529,53.476,27.808,25.009,24.135,47.495,25.684,69.323,19.283,31.122,19.375,22.427,12.267,16.035,13.766,22.272,19.904,18.793,66.44,20.711,20.761,21.375,26.463,20.54,18.142,18.285,17.694,6.3218,11.913,13.507,36.833,120.5,151.75,111.6,34.308,27.114,0.26387,0.26582,0.28675,0.29841,0.4236,0.4047,0.36871,0.2909,0.29357,0.32188,0.23975,0.36704,0.33841,0.45056,1.3533,0.59617,2.0318,2.2558,17.435,9.6747,2.8402,11.689,6.1206,7.0505,1.4978,22.496,0.35841,11.5,46.509,4.98,9.1923,3.9477,7.5671,5.9461,2.5318,2.4276,3.1971,2.5723,20.497,16.1,0.91651,9.8868,2.3087,0.57435,0.55306,0.5128,0.542,0.73101,1.8975,0.6681,0.91702,0.51448,5.3935,0.53112,0.61158,0.36649,0.54174,0.40008,0.4893,0.9491,0.47881,8.7217,8.1624,8.6239,2.5148,4.0826,7.369,0.27629,0.67514,0.76534,1.0099,8.0622,2.3896,0.50579,0.72243,0.96998,0.92659,0.97521,0.98182,0.97212,1.0592,1.1031,1.1044,1.074,0.70672,0.56756,0.65476,0.81713,0.87525,0.82639,0.86855,0.98869,1.0105,1.0435,1.1016,1.0243,1.1112,1.1217,1.1249,1.0744,0.98691,1.0023,1.048
1988,8,2.8357,0.050929,0.060143,0.060277,0.057174,0.058948,0.76217,0.063868,0.065048,0.065355,0.064739,0.065091,0.063996,0.062933,0.064096,0.063982,11.135,9.8577,12.858,0.61337,6.5015,1.0672,5.933,6.0833,26.594,5.3785,0.056399,1.2626,0.76817,0.053389,0.047373,1.7355,0.052052,0.048855,1.3525,1.4316,0.31019,0.047352,0.050634,0.056023,0.078841,0.14425,20.419,25.441,4.7969,3.4501,14.669,0.32279,3.4509,4.2518,1.253,0.76509,5.9398,7.7924,1.2604,0.16655,0.1246,0.3373,0.33697,0.391,0.44721,0.44398,0.47347,0.43832,0.45324,0.44877,0.47034,0.47422,0.47266,0.47157,0.46733,0.45817,0.45388,0.45055,0.45392,0.44498,0.4495,0.45407,0.36441,0.38922,0.3799,0.38998,0.40277,0.42488,0.44732,0.45224,0.42848,0.45226,0.43006,0.41707,0.40814,0.37979,0.35643,0.38472,0.37148,0.37523,0.37975,0.39144,0.37811,0.3739,0.37841,0.39239,0.35592,0.57241,0.40939,0.6174,0.38796,0.36495,6.6144,4.2602,4.0498,5.7228,7.3562,0.81052,0.84597,3.3386,2.2223,0.4603,0.7595,2.314,2.0686,8.551,8.3856,7.1231,4.366,11.277,10.538,7.4265,6.1289,12.819,13.296,11.343,14.524,13.611,14.135,12.078,11.942,13.587,9.8268,8.7175,61.48,67.609,43.515,49.097,59.258,62.623,70.014,83.73,80.336,77.98,76.961,73.403,76.314,73.53,76.828,69.571,55.305,31.904,36.301,31.927,30.413,29.057,39.953,32.602,50.438,41.406,19.802,14.485,19.686,11.174,17.111,12.262,33.024,38.477,34.138,56.714,23.36,25.169,25.956,16.262,15.364,9.8534,9.9589,9.3347,28.149,33.501,33.556,43.204,42.069,38.044,38.536,29.752,27.853,0.098048,0.098771,0.10655,0.44022,5.9184,9.0632,21.167,1.0746,21.004,21.173,8.8097,21.938,15.009,23.692,27.78,24.366,26.326,22.388,28.834,20.952,24.904,31.341,17.258,17.259,9.2123,25.346,5.0462,19.582,35.129,12.713,19.49,11.415,14.964,10.615,7.4305,7.3052,9.5562,5.7755,22.309,13.676,1.8926,8.1634,1.8215,0.21342,0.67832,0.19055,0.2014,0.27163,2.1369,0.24825,0.34074,0.19117,7.3176,0.19735,0.22725,0.13618,0.2013,0.14866,0.18181,0.35266,0.17791,9.0575,8.4842,8.8999,3.8563,5.4932,7.8494,0.16302,0.52332,0.28438,0.37525,7.2837,2.6076,0.1975,0.26844,0.36042,0.3443,0.36237,0.36482,0.36122,0.39357,0.40987,0.41038,0.39909,0.2626,0.21089,0.2433,0.30363,0.32522,0.30707,0.32273,0.36738,0.37548,0.38773,0.40933,0.38061,0.41289,0.41681,0.41799,0.39921,0.36671,0.37243,0.38943
1988,9,63.59,26.329,28.536,53.589,37.99,44.078,54.751,12.624,10.411,4.0794,3.6719,4.8065,3.2969,2.3113,3.7121,18.011,65.905,67.22,69.798,44.462,64.561,50.751,60.434,59.903,86.325,66.087,55.182,65.898,44.653,22.636,1.8483,34.192,19.872,15.286,52.131,46.086,40.891,18.621,24.665,18.854,14.001,7.1154,34.321,30.746,11.155,9.6104,36.437,15.932,11.751,14.428,16.255,16.066,20.285,20.613,6.1876,0.061887,0.0463,0.12533,0.12521,0.14529,0.16617,0.16497,0.17593,0.16287,0.16841,0.16675,0.17477,0.17621,0.17563,0.17523,0.17365,0.17024,0.16865,0.16741,0.16867,0.16535,0.16702,0.16872,0.13541,0.14463,0.14116,0.14491,0.14966,0.15788,0.16622,0.16804,0.15921,0.16805,0.1598,0.15497,0.15165,0.14112,0.13244,0.14295,0.13803,0.13943,0.14111,0.14545,0.1405,0.13893,0.14061,0.1458,0.13225,0.31869,0.1553,0.34968,0.14475,0.13561,5.6094,3.4387,3.4733,4.8574,6.1738,0.541,0.5942,3.3801,1.9035,0.22827,0.55977,2.3147,2.7339,7.3775,7.3108,6.4557,4.581,9.4665,8.7455,6.6614,5.7635,10.122,10.017,8.6037,10.496,9.9325,10.496,8.5885,8.6062,11.926,7.2023,5.4997,52.368,62.291,29.339,35.714,44.339,46.538,51.406,65.357,62.291,59.422,61.941,63.715,64.963,62.609,61.57,56.593,49.119,34.412,35.728,35.211,34.398,33.706,36.807,33.527,38.823,35.631,15.463,10.94,19.387,9.0951,17.047,11.821,30.717,34.377,33.452,45.108,26.374,26.209,24.908,15.291,16.676,8.0871,8.3179,6.5837,64.471,61.162,49.844,42.043,31.58,25.586,30.463,31.252,31.353,36.202,34.474,27.579,46.986,62.082,60.929,59.791,51.962,58.03,57.291,51.401,58.071,57.5,56.871,52.998,54.112,48.623,54.929,40.761,29.718,43.488,44.055,26.223,25.895,18.458,26.836,12.297,24.708,30.911,16.393,24.608,15.813,23.055,18.032,15.057,14.612,15.063,10.883,26.203,12.457,4.3328,5.4408,0.68946,0.0793,1.6736,0.070802,0.074834,0.10093,2.354,0.092244,0.12661,0.071034,12.226,0.14066,0.084441,0.050601,0.074798,0.055239,0.067557,0.13104,0.066108,7.6408,7.2353,7.041,3.5219,4.6507,5.8484,0.097106,0.35104,0.10567,0.13943,4.6468,1.4277,0.073388,0.099745,0.13392,0.12793,0.13465,0.13556,0.13422,0.14624,0.1523,0.15249,0.14829,0.097576,0.078362,0.090403,0.11282,0.12085,0.1141,0.11992,0.13651,0.13952,0.14407,0.1521,0.14142,0.15342,0.15488,0.15531,0.14834,0.13626,0.13839,0.1447
1988,10,28.082,16.217,13.649,18.939,17.132,18.857,23.222,10.494,13.349,4.7913,5.0664,5.6826,4.3674,3.0985,4.2987,11.935,27.873,26.831,26.791,19.205,35.42,28.653,29.447,28.549,30.144,23.405,19.067,20.888,17.376,11.895,1.6127,15.185,10.837,10.385,19.764,19.562,18.545,13.662,15.08,12.505,9.5624,5.4613,16.327,15.076,7.1942,6.4723,16.708,9.8875,7.5601,8.6253,9.8476,9.6808,10.7,10.666,4.6375,0.022996,0.017204,0.046571,0.046525,0.053985,0.061745,0.0613,0.065371,1.703,0.7452,0.089877,1.2226,1.242,1.7823,1.1652,0.064524,0.063259,0.07517,0.16274,0.23422,0.061439,0.062522,0.12903,0.050314,0.12143,0.052453,0.067608,0.05561,0.60431,0.48826,1.1494,0.05916,0.064746,0.059378,0.057585,0.056351,0.052438,0.049213,0.053118,0.05129,0.051808,0.052431,0.054045,0.22937,0.31752,0.065879,0.054177,0.049141,0.20121,0.09786,0.32168,0.07623,0.051061,3.0463,1.7614,1.8442,2.7274,3.3789,0.36295,0.42629,2.3204,1.3666,0.16242,0.42887,1.677,2.312,4.2567,4.4752,3.8748,2.9587,5.3559,4.9353,4.0103,3.6059,5.7887,5.8931,5.2518,6.3469,6.0024,6.3396,4.8951,4.8889,6.5849,4.1368,3.1255,21.198,23.078,47.257,37.46,24.875,20.609,21.826,25.228,25.444,23.663,22.925,23.51,23.344,22.694,22.607,21.421,19.377,20.993,20.019,19.304,20.022,21.347,17.89,17.19,17.66,15.659,9.4256,6.0097,12.388,4.975,9.1346,6.5935,14.11,15.241,14.887,19.413,12.446,12.4,11.917,8.2919,8.6828,4.6776,4.8048,3.7952,24.66,24.292,23.583,24.195,34.103,40.453,26.783,16.026,17.318,24.728,25.995,34.087,37.031,35.965,30.305,23.727,25.223,24.171,23.9,23.337,23.337,24.131,23.13,20.543,21.655,19.285,23.209,21.407,15.293,18.256,18.974,13.277,14.297,10.524,13.176,7.1887,12.361,14.431,8.6183,12.093,8.3956,11.828,9.706,8.3378,8.1092,8.136,6.5977,17.911,8.1576,3.0983,2.7676,0.25619,0.029466,1.2425,0.026308,0.027807,0.037503,1.7996,0.034276,0.11164,0.026395,7.5946,0.092991,0.031376,0.018802,0.027793,0.020526,0.025103,0.47158,0.024564,4.1636,3.9778,3.7687,1.9345,2.5145,3.0333,0.036082,0.13044,0.039265,0.051811,2.2608,0.53714,0.027269,0.037063,0.049763,0.047537,0.050032,0.050371,0.049873,0.05434,0.056591,0.056661,0.055102,0.036257,0.029117,0.033592,0.041921,0.044903,0.042397,0.044559,0.050723,0.051842,0.053534,0.056516,0.05255,0.057007,0.057549,0.057711,0.055118,0.050632,0.051422,0.053768
