-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1988,11,13.032,7.8613,6.0696,15,10.026,9.5936,11.052,5.2941,10.907,2.6083,2.9313,3.1208,2.4899,1.7651,2.3127,5.6917,12.787,12.274,12.221,8.8218,15.749,13.308,13.57,13.197,15.788,10.504,8.2997,9.0687,7.5458,5.1362,0.6035,6.539,4.6072,4.8722,8.829,8.942,8.572,6.7926,7.2562,6.0082,4.4159,2.3465,6.8951,6.4281,3.0401,2.7474,7.1068,4.3818,3.1916,3.5619,4.2862,4.1813,4.296,4.1857,1.9483,0.0085446,0.0063926,0.017305,0.017288,0.02006,0.022943,0.022778,0.02429,1.4728,0.66242,0.050358,1.0762,1.0922,1.5339,1.0274,0.023976,0.023506,0.035542,0.12105,0.18956,0.022829,0.023512,0.088077,0.018695,0.086063,0.01949,0.033498,0.020663,0.53733,0.42914,1.0153,0.021982,0.025462,0.022063,0.021397,0.020939,0.019485,0.018286,0.019737,0.019058,0.019251,0.019482,0.020082,0.19105,0.27521,0.032776,0.020131,0.01826,0.12476,0.060726,0.23387,0.041971,0.019383,1.1421,0.65965,0.76912,1.1823,1.364,0.23175,0.28075,1.2136,0.83201,0.10723,0.29063,0.93657,2.5233,3.9539,5.1041,3.9989,4.1415,12.997,8.4389,5.1022,6.3222,19.21,17.035,19.346,26.279,22.56,22.12,5.9144,5.007,6.0671,1.5371,1.1614,8.6808,9.2246,50.755,38.254,18.836,10.241,10.54,16.535,16.477,12.204,9.4284,9.7706,8.9856,8.8469,9.1699,9.2766,8.3726,9.8623,9.328,8.8017,9.3141,10.107,9.3065,7.5632,15.939,8.4685,5.4224,4.3523,6.5419,3.9491,7.9666,10.703,7.793,7.7347,6.5659,13.955,4.7626,5.2825,6.6291,14.077,3.3139,1.7381,1.7853,1.4102,11.027,10.74,11.694,14.788,30.296,39.028,19.394,6.8917,7.8411,11.813,12.323,14.819,15.983,15.903,13.902,10.528,11.857,10.863,10.723,10.778,10.333,10.946,10.221,8.505,9.3414,7.8445,10.36,9.9583,6.5981,7.4692,7.8451,5.4647,6.3371,4.4579,5.2123,2.7745,4.8963,5.545,3.2179,4.6678,3.1325,4.7442,3.8156,3.1942,3.0863,3.0422,2.6168,8.6585,3.8262,1.2388,1.0284,0.095193,0.010949,0.46167,0.0097756,0.010332,0.013935,0.87325,0.012736,0.080564,0.0098076,3.1994,0.034553,0.011659,0.0069864,0.010327,0.0076268,0.0093276,0.42094,0.0091275,2.3903,1.765,1.4348,0.72487,0.95279,1.1462,0.013407,0.048468,0.01459,0.019252,0.84006,0.19959,0.010133,0.013772,0.018491,0.017664,0.018591,0.018717,0.018532,0.020191,0.021028,0.021054,0.020475,0.013472,0.010819,0.012482,0.015577,0.016685,0.015754,0.016557,0.018848,0.019263,0.019892,0.021,0.019526,0.021182,0.021384,0.021444,0.020481,0.018814,0.019107,0.019979
1988,12,4.8617,2.9211,2.3413,7.786,4.8006,4.085,4.238,1.9672,5.618,0.96918,1.0897,1.1596,0.92521,0.65587,0.85934,2.1149,4.7513,4.5606,4.5755,3.278,5.8518,4.9449,5.0421,4.9036,6.9737,3.9029,3.084,3.3697,2.8038,1.9085,0.22425,2.4297,1.7119,1.8104,3.2807,3.3227,3.1852,2.524,2.6962,2.2325,1.6409,0.87191,2.562,2.5048,1.1296,1.0209,2.6407,1.6282,1.1859,1.3235,1.5927,1.5537,1.5963,1.5553,0.72396,0.003175,0.0023754,0.00643,0.0064237,0.0074537,0.0085251,0.0084636,0.0090258,0.54725,0.24614,0.018712,0.39987,0.40585,0.56996,0.38177,0.0089088,0.0087341,0.013207,0.044978,0.070438,0.0084828,0.0087365,0.032728,0.0069468,0.031979,0.0072421,0.012447,0.007678,0.19966,0.15946,0.37725,0.0081681,0.0094609,0.0081983,0.0079507,0.0077804,0.00724,0.0067947,0.0073339,0.0070815,0.0071531,0.0072392,0.007462,0.070989,0.10226,0.012179,0.0074802,0.0067849,0.046356,0.022564,0.0869,0.015595,0.0072023,0.42439,0.24511,0.28579,0.43932,0.51629,0.086113,0.10432,0.45094,0.30916,0.039844,0.10799,0.34801,1.6097,2.5446,3.3108,2.6608,2.8883,7.4418,5.3161,3.411,4.2196,9.7151,8.985,9.7522,11.784,10.752,10.636,3.8501,3.2526,3.7784,0.57116,0.43154,3.4348,3.5796,25.496,18.195,9.3153,4.7004,4.7776,8.2988,8.1939,5.7886,3.8964,4.0001,3.4083,3.4663,3.8224,4.1349,3.7399,3.6646,3.5557,3.2705,3.4609,3.7556,4.3369,2.8551,8.4029,4.3771,2.6618,2.5641,2.8296,2.4588,4.6965,6.3765,4.0705,3.8899,3.0025,7.3341,1.8525,2.3444,3.5292,7.8394,1.2842,0.64583,0.66339,0.524,4.2276,4.0786,4.9237,7.0256,13.942,18.829,9.4278,2.5608,2.9136,4.3898,4.5788,5.5063,5.9389,5.9092,5.1658,3.9119,4.4057,4.0364,3.9843,4.0048,3.8396,4.0674,3.7978,3.1603,3.4711,2.9148,3.8495,3.7993,2.4517,2.7754,2.9151,2.0306,2.3547,1.6564,1.9368,1.0309,1.8194,2.2787,1.1957,1.7344,1.164,1.7628,1.4178,1.1869,1.1468,1.1304,0.97233,3.2173,1.4217,0.46033,0.38212,0.035372,0.0040684,0.17155,0.0036324,0.0038392,0.005178,0.46549,0.0047324,0.17359,0.0036443,1.1888,0.012839,0.0043321,0.002596,0.0038374,0.0028339,0.0034659,0.24785,0.0033916,1.3414,0.8087,0.53312,0.26934,0.35404,0.4259,0.0049819,0.01801,0.0054212,0.0071535,0.31215,0.074163,0.003765,0.0051173,0.0068708,0.0065634,0.0069078,0.0069546,0.0068859,0.0075027,0.0078135,0.0078231,0.0076079,0.005006,0.0040202,0.004638,0.0057881,0.0061998,0.0058537,0.0061523,0.0070033,0.0071578,0.0073913,0.0078031,0.0072556,0.0078709,0.0079458,0.0079682,0.0076101,0.0069907,0.0070998,0.0074237
1989,1,1.8065,1.0854,0.86996,2.9059,1.7838,1.5179,1.5747,0.73095,2.0875,0.36012,0.40491,0.43089,0.34379,0.2437,0.31931,0.78584,1.7655,1.6946,1.7001,1.218,2.1744,1.8374,1.8735,1.8221,2.5913,1.4502,1.1459,1.2521,1.0418,0.70915,0.083325,0.90284,0.63611,0.6727,1.219,1.2346,1.1835,0.93784,1.0019,0.82954,0.60971,0.32398,0.95199,0.93073,0.41975,0.37933,0.98123,0.605,0.44066,0.49179,0.59179,0.57731,0.59314,0.57792,0.26901,0.0011798,0.00088263,0.0023892,0.0023869,0.0027696,0.0031677,0.0031449,0.0033538,0.20335,0.09146,0.0069529,0.14858,0.15081,0.21179,0.14186,0.0033103,0.0032454,0.0049073,0.016713,0.026173,0.003152,0.0032463,0.012161,0.0025813,0.011883,0.002691,0.004625,0.002853,0.074189,0.059251,0.14018,0.0030351,0.0035155,0.0030463,0.0029543,0.002891,0.0026902,0.0025248,0.0027251,0.0026313,0.0026579,0.0026899,0.0027727,0.026378,0.037998,0.0045254,0.0027795,0.0025211,0.017225,0.0083844,0.03229,0.0057949,0.0026762,0.15769,0.091078,0.10619,0.16324,0.19184,0.031998,0.038763,0.16756,0.11487,0.014805,0.040127,0.12931,0.59813,0.94551,1.2302,0.9887,1.0732,2.7652,1.9754,1.2674,1.5679,3.6099,3.3386,3.6237,4.3786,3.9952,3.9521,1.4306,1.2086,1.404,0.21223,0.16035,2.3514,1.3301,11.552,7.6692,3.4613,1.7466,1.8884,18.86,14.475,5.6002,1.4478,1.4863,1.2664,1.288,1.4203,1.5364,1.3897,1.3617,1.512,1.2152,1.286,1.3955,1.6115,1.0609,3.1223,1.6264,1.0237,0.95275,1.0514,0.91364,1.7451,2.3693,1.5125,1.4454,1.1156,2.7252,0.68834,0.87112,1.3114,2.9129,0.47719,0.23998,0.2465,0.19471,1.5709,1.5155,1.8295,2.6106,5.2071,8.0636,3.5031,0.95153,1.0826,1.6311,1.7014,2.046,2.2068,2.1957,1.9195,1.4536,1.637,1.4998,1.4805,1.4881,1.4267,1.5114,1.4112,1.1743,1.2898,1.0831,1.4304,1.4117,0.91099,1.0313,1.0832,0.75451,0.87495,0.6155,0.71965,0.38308,0.67603,0.97647,0.44429,0.64448,0.4325,0.65503,0.52682,0.44102,0.42613,0.42003,0.36129,1.1955,0.52827,0.17105,0.14199,0.013143,0.0015117,0.063743,0.0013497,0.0014266,0.001924,0.25754,0.0017585,0.15063,0.0013541,0.44174,0.0047708,0.0016097,0.00096461,0.0014259,0.001053,0.0012879,0.14725,0.0012602,0.49842,0.3005,0.1981,0.10008,0.13155,0.15826,0.0018511,0.006692,0.0020144,0.0026581,0.11599,0.027557,0.001399,0.0019015,0.002553,0.0024388,0.0025668,0.0025842,0.0025587,0.0027878,0.0029033,0.0029069,0.0028269,0.0018601,0.0014938,0.0017234,0.0021507,0.0023037,0.0021751,0.002286,0.0026023,0.0026597,0.0027465,0.0028994,0.002696,0.0029246,0.0029525,0.0029608,0.0028277,0.0025976,0.0026381,0.0027585
1989,2,0.67125,0.40331,0.32326,1.0876,0.66281,0.56401,0.58513,0.2716,0.77568,0.13381,0.15045,0.16011,0.12774,0.090555,0.11865,0.292,0.65601,0.62968,0.63173,0.45259,0.80795,0.68273,0.69616,0.67704,0.96285,0.53887,0.4258,0.46525,0.38712,0.2635,0.030962,0.33547,0.23636,0.24996,0.45296,0.45876,0.43977,0.34848,0.37227,0.30824,0.22655,0.12038,0.35374,0.34584,0.15597,0.14095,0.3646,0.2248,0.16374,0.18274,0.2199,0.21452,0.2204,0.21474,0.099957,0.00043837,0.00032796,0.00088778,0.00088692,0.0010291,0.0011771,0.0011686,0.0012462,0.075559,0.033985,0.0025835,0.05521,0.056036,0.078695,0.052711,0.00123,0.0012059,0.0018234,0.00621,0.0097253,0.0011712,0.0012062,0.0045187,0.00095914,0.0044153,0.00099991,0.0017185,0.0010601,0.027567,0.022016,0.052086,0.0011278,0.0013063,0.0011319,0.0010977,0.0010742,0.00099962,0.00093815,0.0010126,0.00097774,0.00098762,0.00099951,0.0010303,0.0098014,0.014119,0.0016815,0.0010328,0.00093678,0.0064004,0.0031154,0.011998,0.0021532,0.00099442,0.058596,0.033842,0.039458,0.060657,0.071284,0.01189,0.014403,0.062262,0.042685,0.0055013,0.01491,0.048049,0.22225,0.35133,0.45712,0.36738,0.39879,1.0275,0.734,0.47095,0.58259,1.3414,1.2406,1.3465,1.627,1.4845,1.4685,0.53158,0.44908,0.52168,0.07886,0.059582,1.4562,0.49423,4.3047,2.8497,1.2862,0.64899,0.76978,9.6317,8.0122,3.5704,0.53797,0.55229,0.47058,0.47859,0.52775,0.5709,0.51637,0.50597,0.67558,0.45155,0.47785,0.51854,0.59879,0.39421,1.1602,0.60434,0.38037,0.35402,0.39068,0.33949,0.64845,0.88039,0.562,0.53707,0.41455,1.0126,0.25577,0.32369,0.48727,1.0824,0.17731,0.08917,0.091594,0.072349,0.5837,0.56313,0.67981,0.97002,1.9348,2.9962,1.3017,0.35357,0.40227,0.60609,0.63219,0.76025,0.81999,0.81589,0.71324,0.54011,0.60829,0.55731,0.55011,0.55294,0.53013,0.56159,0.52435,0.43633,0.47925,0.40245,0.5315,0.52457,0.3385,0.3832,0.40248,0.28036,0.32511,0.2287,0.26741,0.14234,0.2512,0.36283,0.16509,0.23947,0.16071,0.24339,0.19575,0.16387,0.15834,0.15607,0.13425,0.44421,0.19629,0.063557,0.052759,0.0048837,0.00056172,0.023685,0.00050152,0.00053008,0.00071493,0.095696,0.0006534,0.055971,0.00050316,0.16414,0.0017727,0.00059813,0.00035843,0.00052983,0.00039128,0.00047854,1.0325,0.00046827,0.1852,0.11166,0.073608,0.037188,0.048881,0.058804,0.00068784,0.0024866,0.0007485,0.00098767,0.043098,0.01024,0.00051984,0.00070654,0.00094865,0.00090621,0.00095376,0.00096022,0.00095074,0.0010359,0.0010788,0.0010801,0.0010504,0.00069117,0.00055507,0.00064036,0.00079915,0.000856,0.00080821,0.00084944,0.00096694,0.00098827,0.0010205,0.0010774,0.0010018,0.0010867,0.0010971,0.0011002,0.0010507,0.0009652,0.00098026,0.001025
1989,3,0.62046,0.14986,4.9145,20.868,4.7171,4.9589,4.2671,0.10092,0.28822,0.049722,0.055905,0.059493,0.047466,0.033648,0.044087,0.20223,4.0831,3.3643,5.602,0.37303,0.30022,0.25369,0.31851,0.25157,13.349,0.20381,0.15822,0.17288,0.14385,0.097912,0.011505,0.12465,0.087828,0.092879,0.16831,0.17046,0.16341,0.12949,0.13833,0.11453,0.084182,0.044732,0.13144,1.0765,0.057954,0.052373,0.21299,0.083531,0.060842,0.067901,0.081709,0.079709,0.081894,0.079793,0.037142,0.00016289,0.00012186,0.00032988,0.00032956,0.0003824,0.00043737,0.00043421,0.00046305,0.80152,0.20799,0.00095998,0.8531,0.85897,1.2429,0.72505,0.00045705,0.00044809,0.26187,1.4735,0.038099,0.00043519,0.00044821,0.001679,0.00035639,0.31218,0.04802,0.42336,0.31867,1.0281,0.77215,0.94802,0.00041905,0.00048538,0.0004206,0.0004079,0.016187,0.00037144,0.00034859,0.00037625,0.00036331,0.00036698,0.00037139,0.00038283,0.003642,0.0052464,0.00062481,0.00038376,0.00034809,0.0023782,0.0011576,0.15823,0.00080009,0.0003695,0.021773,0.012575,0.014662,0.022539,0.076264,0.0068367,0.0053519,0.023135,0.015861,0.0020441,0.0055403,0.017854,0.082583,0.13855,0.16985,0.13651,0.14818,0.6754,0.29928,0.17499,0.21648,0.90836,0.46096,0.50032,0.60455,0.55161,0.54567,0.19752,0.16687,0.19384,0.029303,0.022139,0.54107,0.18365,4.8337,1.0589,0.4779,0.24115,0.28603,3.5789,2.9771,1.3267,0.1999,0.20522,0.17486,0.17783,0.1961,0.21213,0.19187,0.18801,0.25103,0.16779,0.17756,0.19268,0.2225,0.14648,0.4311,0.22456,3.1681,1.7803,0.35265,0.74089,0.24095,0.32713,0.20883,0.19956,0.15404,0.37627,0.095038,0.12027,0.18106,0.40219,0.065885,0.033133,0.034034,0.026883,0.21689,0.20924,0.2526,0.36044,0.71894,1.114,0.48368,0.13138,0.14947,0.22521,0.23491,0.28249,0.30469,0.30316,0.26502,0.20069,0.22603,0.20708,0.20441,0.20546,0.19698,0.20867,0.19484,0.16213,0.17808,0.14954,0.19749,0.19492,0.12578,0.14239,0.14955,0.10417,0.1208,0.084981,0.099362,0.052891,0.093339,0.13482,0.061342,0.088983,0.059715,0.090439,0.072737,0.060891,0.058835,0.057994,0.049884,0.16506,0.072938,0.023616,0.019604,0.0018147,0.00020872,0.0088009,0.00018635,0.00019697,0.00026565,0.77486,0.00024279,0.4112,0.00018696,0.060991,0.0006587,0.00022225,0.00013318,0.00019687,0.00014539,0.00017781,2.0906,0.000174,0.15598,0.041489,0.027351,0.013818,0.018163,0.02185,0.00025559,0.00092396,0.00027813,0.000367,0.016014,0.0038048,0.00019316,0.00026253,0.00035249,0.00033672,0.00035439,0.0003568,0.00035327,0.00038491,0.00040086,0.00040135,0.00039031,0.00025682,0.00020625,0.00023794,0.00029695,0.00031807,0.00030031,0.00031563,0.00035929,0.00036722,0.0003792,0.00040032,0.00037223,0.0004038,0.00040764,0.00040879,0.00039042,0.00035864,0.00036424,0.00038086
1989,4,20.21,2.5569,18.338,42.613,21.907,18.383,10.945,0.98587,9.7516,0.33926,1.3773,1.0161,1.5707,1.7734,1.6995,9.219,6.7753,5.9849,12.161,3.3418,16.928,4.6083,4.2744,3.2176,31.9,3.8145,2.0627,7.2105,18.308,17.963,4.9484,40.61,13.428,18.66,14.824,31.124,25.536,15.529,20.304,17.394,10.936,0.016621,0.04884,13.824,0.021534,0.019461,7.522,0.33904,0.022607,0.025231,0.030361,0.029618,0.03043,0.029649,0.013801,6.0525e-05,4.5282e-05,0.00012258,0.00012246,0.00014209,0.00016252,0.00016134,0.00017206,0.7304,0.19373,0.00035671,0.77972,0.78471,1.11,0.66686,0.00016983,0.0001665,0.25183,1.3983,0.035094,0.00016171,0.00016654,0.00062389,0.00013243,0.29871,0.046729,0.40293,0.30551,0.93674,0.71462,0.86316,0.00015571,0.00018035,0.00015628,0.00015157,0.015621,0.00013802,0.00012953,0.00013981,0.000135,0.00013636,0.000138,0.00015341,0.55023,0.79969,0.0048425,0.0001426,0.00012934,0.14741,0.43865,1.7647,0.0002973,0.0001373,0.0080903,0.0046726,0.005448,0.11491,0.37595,0.2725,0.0019886,0.0085964,0.25828,0.00075956,0.0020586,0.0066341,0.030686,0.42114,0.063114,0.050724,0.055061,1.9447,0.77112,0.065024,0.080438,5.3394,2.6645,0.18591,5.1113,0.20497,0.23979,0.073395,0.062005,0.072027,0.010888,0.0082265,0.20105,0.068238,31.701,2.4319,0.17758,0.089605,0.10628,1.4288,1.2389,0.49297,0.074277,0.076255,0.064973,0.066078,0.072866,0.078823,0.071295,5.6699,10.476,3.2702,2.2458,3.0843,2.75,1.0026,0.16019,0.083441,19.81,8.1585,6.4775,1.8816,0.089531,0.12156,0.077596,0.074153,0.057236,0.13981,0.035314,0.044691,0.067278,0.14944,0.024481,0.012312,0.012646,0.0099892,0.080591,0.07775,0.09386,0.13393,0.79484,14.181,3.0902,0.048817,0.18317,0.083682,0.087286,3.6839,16.492,18.695,6.9737,0.074572,0.083986,0.076947,0.075953,0.076344,0.073195,0.077538,0.072397,0.060244,0.066169,0.055566,0.073383,0.072427,0.046737,0.052907,0.06309,0.038709,0.044888,0.031577,2.4243,0.019653,0.034683,7.639,0.27307,0.033064,0.060979,0.033605,0.027028,0.022626,0.021862,0.021549,0.018536,4.3795,4.6807,0.0089864,4.275,0.00067429,7.7556e-05,0.22342,6.9245e-05,7.3188e-05,9.871e-05,3.1353,9.0215e-05,0.6349,6.9472e-05,0.11292,0.00024476,8.2583e-05,4.9488e-05,7.3153e-05,5.4024e-05,6.6071e-05,1.9061,6.4654e-05,0.18166,0.015416,0.037424,0.0051345,0.006749,0.008119,9.497e-05,0.00034332,0.00010335,0.00013637,1.1504,0.040899,7.1774e-05,9.7551e-05,0.00013098,0.00012512,0.00013168,0.00013258,0.00013127,0.00014302,0.00014895,0.00014913,0.00014503,9.5429e-05,7.6638e-05,8.8414e-05,0.00011034,0.00011819,0.00011159,0.00011728,0.00013351,0.00013645,0.0001409,0.00014875,0.00013831,0.00015004,0.00015147,0.0001519,0.00014507,0.00013326,0.00013534,0.00014152
1989,5,9.8993,2.1276,9.4679,16.566,10.631,9.4838,6.4158,0.88698,6.1619,0.31458,1.2257,0.92066,1.385,1.549,1.4888,5.9197,4.0678,3.6815,6.9161,2.617,8.8704,3.4903,3.2663,2.5845,13.789,2.9907,1.7555,4.9547,9.3023,9.1945,3.7171,14.533,7.6559,9.4083,8.1603,12.61,11.281,8.4035,9.8938,9.0164,6.6762,0.0061761,0.018148,7.8012,0.0080017,0.0072312,5.1047,0.30725,0.0084004,0.0093751,0.011281,0.011005,0.011307,0.011017,0.0051281,2.249e-05,1.6826e-05,4.5546e-05,4.5502e-05,5.2798e-05,6.0387e-05,5.9951e-05,6.3933e-05,0.2714,0.071986,0.00013254,0.28972,0.29158,0.41244,0.24779,6.3104e-05,6.1867e-05,0.093575,0.57118,0.01304,6.0087e-05,6.1884e-05,0.00023182,4.9207e-05,0.11099,0.017363,0.14972,0.11352,0.34807,0.26554,0.32073,5.7858e-05,6.7016e-05,5.8072e-05,5.6318e-05,0.0058044,5.1284e-05,4.813e-05,5.1949e-05,5.0161e-05,5.0668e-05,5.1278e-05,6.3811e-05,0.51898,0.74216,0.0046082,5.2986e-05,4.806e-05,0.1426,0.41718,1.4834,0.00011047,5.1017e-05,0.0030061,0.0017362,0.0020243,0.10685,0.32632,0.25997,0.00073894,0.0031942,0.24544,0.00028223,0.00076494,0.0024651,0.011402,0.36981,0.023452,0.018848,0.020459,1.5098,0.65166,0.024161,0.029889,3.8302,2.1647,0.069079,3.7647,0.07616,0.11158,0.027272,0.023039,0.026764,0.0040458,0.0030568,0.074706,0.025356,37.771,7.0236,0.065984,0.033295,0.039492,0.5905,0.53999,0.18318,0.0276,0.028334,0.024142,0.024553,0.027075,0.029289,0.026492,4.3305,7.5499,2.6306,1.8924,2.4991,2.2583,0.89308,0.059521,0.031005,11.295,5.5365,4.6819,1.3673,0.033268,0.045167,0.028833,0.027554,0.021268,0.051951,0.013122,0.016606,0.024999,0.05553,0.0090967,0.0045747,0.0046991,0.0037117,0.029946,0.02889,0.034876,0.049765,2.5799,26.312,6.8286,0.018139,0.14473,0.031094,0.032434,2.8968,8.7283,9.4241,4.8273,0.027709,0.031207,0.028592,0.028222,0.028368,0.027197,0.028811,0.026901,0.022385,0.024587,0.020647,0.027268,0.026912,0.017366,0.019659,0.028022,0.014383,0.016679,0.011733,2.0368,0.0073026,0.012887,5.1733,0.24972,0.012286,0.046198,0.012487,0.010043,0.0084072,0.0081234,0.0080071,0.0068874,3.3566,3.5507,0.0034679,3.3049,0.00025055,2.8818e-05,0.21387,2.573e-05,2.7195e-05,3.6678e-05,2.3176,3.3522e-05,0.38657,2.5814e-05,0.096404,9.0946e-05,3.0686e-05,1.8388e-05,2.7182e-05,2.0074e-05,2.4551e-05,0.99677,2.4024e-05,0.11048,0.0057284,0.030471,0.0019079,0.0025078,0.0030168,3.5289e-05,0.00012757,3.8401e-05,5.0671e-05,1.043,0.039157,2.6669e-05,3.6248e-05,4.8669e-05,4.6491e-05,4.8931e-05,4.9263e-05,4.8776e-05,5.3145e-05,5.5346e-05,5.5414e-05,5.389e-05,3.5459e-05,2.8477e-05,3.2853e-05,4.0999e-05,4.3916e-05,4.1464e-05,4.3579e-05,4.9607e-05,5.0702e-05,5.2356e-05,5.5272e-05,5.1394e-05,5.5753e-05,5.6283e-05,5.6442e-05,5.3905e-05,4.9518e-05,5.0291e-05,5.2585e-05
1989,6,3.6783,0.79057,3.5181,6.1557,3.9502,3.524,2.3839,0.32958,2.2896,0.11689,0.45545,0.3421,0.51462,0.57555,0.5532,2.1996,1.5115,1.368,2.5698,0.9724,3.296,1.2969,1.2137,0.96035,5.1238,1.1113,0.65232,1.841,3.4565,3.4164,1.3812,5.526,2.8447,3.4959,3.0322,4.7279,4.1949,3.1225,3.6763,3.3503,2.4807,0.0022949,0.0067434,2.8988,0.0029732,0.0026869,1.8968,0.11417,0.0031214,0.0034836,0.0041919,0.0040893,0.0042015,0.0040936,0.0019055,8.3567e-06,6.252e-06,1.6924e-05,1.6907e-05,1.9618e-05,2.2438e-05,2.2276e-05,2.3756e-05,0.10085,0.026748,4.925e-05,0.10765,0.10834,0.15325,0.092073,2.3448e-05,2.2988e-05,0.03477,0.21224,0.0048454,2.2327e-05,2.2995e-05,8.614e-05,1.8284e-05,0.041243,0.0064518,0.055633,0.042182,0.12934,0.098667,0.11918,2.1499e-05,2.4901e-05,2.1578e-05,2.0927e-05,0.0021568,1.9056e-05,1.7884e-05,1.9303e-05,1.8639e-05,1.8827e-05,1.9054e-05,2.3711e-05,0.19284,0.27577,0.0017123,1.9688e-05,1.7858e-05,0.052986,0.15502,0.55118,4.1047e-05,1.8957e-05,0.001117,0.00064514,0.0007522,0.039702,0.12125,0.096599,0.00027457,0.0011869,0.091199,0.00010487,0.00028423,0.00091597,0.0042368,0.13741,0.008714,0.0070034,0.0076022,0.56099,0.24214,0.0089778,0.011106,1.4287,0.80434,0.025668,1.3989,0.028299,0.04146,0.010134,0.0085609,0.0099448,0.0015033,0.0011358,0.027759,0.0094216,159.27,91.684,0.024518,0.012372,0.014674,0.21942,0.20065,0.068064,0.010255,0.010528,0.0089708,0.0091234,0.010061,0.010883,0.0098436,1.7522,5.5712,0.97748,0.70316,0.9286,0.83914,0.33185,0.022117,0.011521,4.9205,2.2356,1.8261,0.50804,0.012361,0.016783,0.010714,0.010238,0.0079026,0.019304,0.0048758,0.0061705,0.009289,0.020633,0.0033801,0.0016998,0.0017461,0.0013792,0.011127,0.010735,0.012959,0.018492,82.532,147.16,65.715,0.0067401,0.053778,0.011554,0.012052,1.0764,3.2432,3.5018,1.7937,0.010296,0.011596,0.010624,0.010487,0.010541,0.010106,0.010706,0.0099958,0.0083179,0.0091359,0.0076719,0.010132,0.01,0.0064529,0.0073049,0.010412,0.0053445,0.0061976,0.0043598,0.75683,0.0027135,0.0047886,1.9223,0.092789,0.0045651,0.017166,0.0046398,0.0037317,0.0031239,0.0030185,0.0029753,0.0025592,1.2472,1.3194,0.0012886,1.228,9.3099e-05,1.0708e-05,0.07947,9.5605e-06,1.0105e-05,1.3629e-05,0.86115,1.2456e-05,0.14364,9.5919e-06,0.035821,3.3793e-05,1.1402e-05,6.8327e-06,1.01e-05,7.459e-06,9.1224e-06,0.37038,8.9268e-06,0.041053,0.0021285,0.011322,0.00070892,0.00093183,0.001121,1.3112e-05,4.7402e-05,1.4269e-05,1.8828e-05,0.38756,0.01455,9.9097e-06,1.3469e-05,1.8084e-05,1.7275e-05,1.8182e-05,1.8305e-05,1.8124e-05,1.9747e-05,2.0565e-05,2.0591e-05,2.0024e-05,1.3176e-05,1.0581e-05,1.2207e-05,1.5234e-05,1.6318e-05,1.5407e-05,1.6193e-05,1.8433e-05,1.884e-05,1.9454e-05,2.0538e-05,1.9097e-05,2.0716e-05,2.0914e-05,2.0972e-05,2.003e-05,1.84e-05,1.8687e-05,1.9539e-05
