-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1989,7,1.3668,0.29376,1.3072,2.2873,1.4678,1.3094,0.88582,0.12246,0.85077,0.043434,0.16924,0.12712,0.19122,0.21386,0.20556,0.81733,0.56164,0.50831,0.9549,0.36132,1.7936,0.4819,0.45098,0.35684,1.9039,0.41292,0.24239,0.68409,1.2844,1.2695,0.51322,2.8692,1.057,1.299,1.1267,2.1687,1.7107,1.1603,1.366,1.2449,0.92178,0.00085273,0.0025057,1.0771,0.0011048,0.0009984,0.70481,0.042421,0.0011598,0.0012944,0.0015576,0.0015195,0.0015612,0.0015211,0.00070803,3.1051e-06,2.3231e-06,6.2885e-06,6.2824e-06,7.2897e-06,8.3376e-06,8.2774e-06,8.8272e-06,0.037472,0.0099391,1.83e-05,0.040002,0.040258,0.056946,0.034212,8.7128e-06,8.542e-06,0.01292,0.078862,0.0018004,8.2962e-06,8.5443e-06,3.2008e-05,6.7939e-06,0.015325,0.0023974,0.020672,0.015674,0.048058,0.036663,0.044283,7.9884e-06,9.2528e-06,8.0179e-06,7.7758e-06,0.0008014,7.0807e-06,6.6453e-06,7.1726e-06,6.9257e-06,6.9957e-06,7.0799e-06,8.8103e-06,0.071656,0.10247,0.00063625,7.3157e-06,6.6356e-06,0.019688,0.0576,0.20481,1.5252e-05,7.0439e-06,0.00041506,0.00023972,0.0002795,0.014752,0.42667,0.035894,0.00010202,0.00044102,0.033887,3.8968e-05,0.00010561,0.00034035,0.0015743,2.3945,0.48125,0.0026023,0.0028248,7.7665,5.2775,0.0033359,0.0041267,13.092,11.814,0.0095377,16.273,0.010515,7.0243,0.0037654,0.003181,0.0036952,0.0005586,0.00042205,0.010315,0.0035008,128.5,97.799,16.327,0.004597,0.0054527,4.3632,7.5884,0.025291,0.0038107,0.0039121,0.0033333,0.00339,0.0037383,0.0040439,0.0036577,4.1473,12.597,0.36321,0.26128,0.34505,2.2664,0.12331,6.9083,0.0042808,5.2732,4.7473,2.7171,2.7494,0.0045932,0.97882,0.0039809,0.0038043,0.0029364,0.085521,0.0018117,0.0022928,0.0034516,0.4614,0.001256,0.00063162,0.0006488,0.00051248,0.0041346,0.0039888,0.0048153,3.0974,89.975,119.59,74.034,2.7267,0.7791,0.0042932,0.0044781,0.82178,3.885,2.9275,0.6665,0.0038258,0.0043087,0.0039476,0.0038966,0.0039167,0.0037551,0.003978,0.0037142,0.0030907,0.0033947,0.0028507,0.0037648,0.0037158,0.0023978,0.0027143,0.003869,0.0019859,0.0023029,0.00162,0.28122,0.0010083,0.0017793,0.71428,0.034478,0.0016963,0.0063785,0.001724,0.0013866,0.0011608,0.0011216,0.0011055,0.00095094,0.46344,0.52284,0.00047881,0.47284,3.4594e-05,3.9789e-06,0.029529,3.5525e-06,3.7548e-06,5.0641e-06,0.31998,4.6283e-06,0.053373,3.5641e-06,0.01331,1.2557e-05,4.2368e-06,2.5389e-06,3.753e-06,2.7716e-06,3.3897e-06,0.13762,3.317e-06,0.7117,0.033658,0.099862,0.00026342,0.00034625,0.00041653,4.8723e-06,1.7614e-05,5.302e-06,6.9961e-06,0.21769,0.042498,3.6822e-06,5.0047e-06,1.2836,6.419e-06,6.7559e-06,6.8016e-06,6.7345e-06,7.3376e-06,7.6416e-06,7.651e-06,7.4406e-06,4.8958e-06,3.9318e-06,4.5359e-06,5.6607e-06,6.0634e-06,5.7249e-06,6.0169e-06,6.8493e-06,7.0004e-06,7.2287e-06,7.6314e-06,7.0959e-06,7.6978e-06,7.771e-06,7.7929e-06,7.4427e-06,6.8369e-06,6.9436e-06,7.2604e-06
1989,8,23.005,8.4032,15.825,30.746,24.477,17.329,11.58,2.3614,2.5564,0.6227,1.0462,1.1002,1.2855,1.4131,1.7642,8.4334,9.9334,10.774,14.78,11.415,25.474,14.481,15.225,15.12,28.33,22.616,23.039,27.648,23.112,16.857,6.2951,19.777,16.33,10.729,27.714,19.313,17.202,7.9191,11.014,8.4912,6.3966,0.00031686,10.411,27.095,0.28377,0.00037098,21.666,1.1633,0.00043097,0.00048097,0.00057878,0.00056461,0.00058009,0.0005652,0.00026309,1.1538e-06,8.6321e-07,2.3367e-06,2.3344e-06,0.00087183,12.477,5.1863,17.651,8.8256,14.783,10.425,35.568,35.152,35.411,33.746,17.957,30.32,46.227,66.513,26.485,21.361,23.583,24.685,0.2477,2.3397,1.7349,3.5033,8.1157,11.784,30.336,22.428,20.027,30.627,21.235,17.627,12.453,0.35032,2.4692e-06,1.0198,1.2771,1.9642,1.3489,33.482,43.152,45.023,35.451,22.755,15.546,36.494,38.637,43.473,31.327,21.758,25.719,20.145,26.732,38.706,46.959,38.305,30.439,46.311,46.645,27.324,18.689,35.847,32.96,61.914,61.631,39.367,19.166,74.253,69.657,41.262,27.19,81.564,83.387,44.329,88.674,42.862,73.337,13.384,12.772,14.071,0.00020756,0.00015682,7.5761,5.1762,50.451,52.369,42.107,5.857,14.793,39.549,41.608,23.957,8.4824,7.0098,7.7824,5.8445,14.994,7.5264,0.92965,40.788,43.278,23.167,23.046,27.168,27.247,15.572,22.509,0.0015906,45.998,50.08,46.875,52.017,21.232,57.191,0.193,0.0014136,0.0010911,15.145,0.0006732,0.10341,2.4009,46.53,0.00046669,0.0002347,0.00024108,0.00019042,0.0015363,0.0014822,0.5535,26.433,49.615,48.885,49.983,28.973,31.461,1.3162,5.8418,19.655,27.39,28.103,22.059,1.4457,3.2235,2.9185,2.2418,1.9974,0.0013953,2.0077,0.0013801,0.0011484,0.73254,0.0010593,1.9708,12.474,0.45646,0.0010086,8.9345,0.0041078,2.115,1.2789,16.588,1.9061,4.1059,15.457,9.1579,0.0006303,7.9383,2.9699,5.9786,3.1424,3.9838,8.1107,4.7496,32.994,31.487,6.7082,27.489,6.2679,1.4785e-06,3.785,1.32e-06,1.3952e-06,0.69325,4.8252,1.7198e-06,0.87211,1.3243e-06,6.5474,4.6658e-06,1.5743e-06,9.4339e-07,1.3945e-06,1.0299e-06,1.2595e-06,1.4925,1.2325e-06,48.241,44.715,39.871,11.611,17.764,31.554,3.2763,17.679,4.0041,15.163,31.447,27.448,9.8493,2.8351,24.338,13.119,8.9231,2.747,5.8475,6.8425,5.5672,1.5529,2.2331,1.8192e-06,1.461e-06,1.6854e-06,2.1034e-06,0.097821,0.0061074,0.56163,0.65007,1.5011,0.20923,0.64456,0.0096161,0.93713,8.1209,4.8689,18.018,2.5404e-06,0.88543,16.966
1989,9,12.419,5.5399,8.5179,14.253,12.069,9.0314,6.9299,1.9869,2.0474,0.57678,0.9266,0.98063,1.1262,1.2286,1.5148,5.5331,6.2352,6.6002,8.1501,6.8695,15.591,8.2888,8.3135,8.4013,12.025,10.543,10.648,11.803,10.709,8.8637,4.4493,9.8478,8.6856,6.5649,11.842,9.6748,8.9881,5.2644,6.6855,5.5432,4.4781,0.00011774,6.5743,11.73,0.27267,0.00013785,10.296,1.0493,0.00016014,0.00017872,0.00021506,0.0002098,0.00021555,0.00021002,9.7758e-05,4.2872e-07,3.2075e-07,8.6825e-07,8.674e-07,0.00085369,7.5588,3.9446,9.5215,6.0127,8.3768,6.5177,13.933,13.974,13.887,13.559,9.5456,12.874,15.861,18.696,11.665,10.256,10.898,11.219,0.23881,2.2385,1.6879,3.37,6.2407,7.6276,13.086,10.998,10.098,12.742,10.398,9.5577,8.1619,0.33537,9.1751e-07,0.9346,1.1522,1.7031,1.2117,14.214,16.028,16.316,14.557,11.699,8.9889,15.782,15.939,16.964,14.254,11.475,14.923,12.74,14.588,17.697,19.945,16.253,14.395,18.586,18.328,13.343,10.836,16.2,17.58,24.713,26.287,22.453,15.999,29.625,28.269,23.316,19.757,33.3,36.035,28.439,39.655,28.734,35.329,15.186,14.533,13.883,0.014261,5.8272e-05,7.564,6.598,27.138,27.419,22.195,6.0435,11.644,21.053,21.814,15.63,8.4325,7.8266,8.7104,6.5973,11.362,6.5982,0.88412,18.928,20.741,12.875,12.571,13.712,14.325,9.4706,12.149,0.00059105,20.502,21.89,19.96,22.093,13.207,24.021,0.18592,0.00052526,0.00040543,10.132,0.00025014,0.10021,2.1183,23.84,0.00017341,8.7208e-05,8.9579e-05,7.0757e-05,0.00057086,0.027464,1.541,17.814,26.591,26.583,26.527,18.037,17.086,1.6882,6.3163,15.348,18.557,19.019,17.478,3.7274,4.6239,5.7532,4.7623,3.4915,0.00051847,4.2119,0.00051282,0.00042673,2.0438,0.00039359,3.9592,12.319,0.47812,0.00037477,6.818,0.0035797,1.8648,1.1534,8.761,1.6579,3.1999,8.3878,5.9019,0.00023421,5.327,2.4423,4.309,2.5623,3.122,5.4111,3.5988,15.908,16.163,5.0404,15.487,5.782,5.4936e-07,2.9903,4.9049e-07,5.1842e-07,0.64867,3.6169,6.3903e-07,1.0115,4.921e-07,4.6171,1.7337e-06,5.8497e-07,3.5054e-07,5.1817e-07,3.8267e-07,4.6801e-07,5.0481,4.5797e-07,20.914,20.358,18.869,8.8836,11.776,16.655,3.2384,11.668,3.5353,9.9393,17.305,15.663,8.0979,2.7795,13.941,9.556,7.0616,2.3307,5.02,5.0907,4.2575,1.3783,1.9083,6.7597e-07,5.4286e-07,6.2627e-07,7.8157e-07,0.20361,0.0059884,0.5975,0.60999,1.3369,0.20226,0.60503,0.0094266,0.86331,5.7648,3.8008,9.9733,9.4396e-07,0.81835,9.5346
1989,10,11.01,5.2727,7.8441,26.948,29.04,15.976,11.398,1.314,0.79474,0.21432,0.3443,0.36438,0.41848,0.45653,0.56377,2.7485,10.926,9.3538,11.103,5.0569,15.852,11.759,12.466,12.176,23.142,8.4515,5.4263,6.0075,6.0101,5.9173,3.3136,8.8016,5.6695,5.8781,6.5587,8.7102,6.7653,5.6759,6.2279,5.0436,3.4056,4.3748e-05,2.514,4.388,0.10132,5.1221e-05,3.8256,0.38988,5.9503e-05,6.6408e-05,7.9911e-05,7.7955e-05,8.0093e-05,7.8037e-05,3.6325e-05,1.593e-07,1.1918e-07,3.2262e-07,3.2231e-07,0.00031721,2.9643,1.5177,3.7857,2.3903,3.2504,2.4556,5.4748,5.5545,5.4485,5.3231,3.7548,5.0798,6.2631,7.444,4.4357,3.8532,4.1212,4.265,0.088736,0.98149,0.72552,1.5753,2.7792,3.1788,5.2678,4.3858,3.9223,4.9209,4.0093,3.8232,3.5171,0.12462,3.4092e-07,0.34728,0.42812,0.63282,0.45023,5.9256,6.6406,6.7431,6.035,4.9584,3.6719,6.9283,6.8955,7.3564,6.1529,4.8957,7.0817,6.0483,6.7801,8.1422,9.196,7.1565,6.3401,8.37,8.1768,5.801,4.7698,7.2797,8.3485,11.427,12.248,10.767,8.1124,13.545,13.001,11.14,9.7368,15.061,16.304,13.525,17.925,13.713,16.167,7.9722,7.6725,7.2486,0.013931,2.1652e-05,3.9572,3.7153,12.165,12.314,10.334,3.1529,5.8303,9.9633,10.254,7.6425,4.4302,4.246,4.7293,3.5784,5.6173,3.2187,0.34551,8.6751,9.495,5.8454,5.6271,6.0972,6.4663,4.0905,5.1807,0.00021962,9.4138,10.1,9.1187,10.213,6.2745,11.193,0.069084,0.00019517,0.00015065,4.6958,9.2948e-05,0.037235,0.83876,11.296,6.4436e-05,3.2404e-05,3.3285e-05,2.6292e-05,0.00021212,0.026559,1.1281,8.7168,12.007,11.959,12.002,8.7271,8.0911,4.967,8.9409,14.179,15.807,16.036,15.057,5.8162,6.8055,6.3446,5.1564,6.4357,0.22478,6.4671,0.30922,0.00015856,2.5422,0.00014625,2.9577,6.4735,0.2048,0.00013925,3.1093,0.0013301,0.72111,0.42857,3.2563,0.61603,1.189,3.1184,2.193,8.7025e-05,1.9794,0.90751,1.6011,0.95208,1.16,2.0106,1.3372,7.2488,7.5169,2.0708,7.326,2.8432,2.0413e-07,1.1111,1.8225e-07,1.9263e-07,0.24103,1.344,2.3745e-07,0.50362,1.8285e-07,1.7156,6.442e-07,2.1736e-07,1.3025e-07,1.9254e-07,1.4219e-07,1.739e-07,3.4505,1.7017e-07,9.7181,9.5355,8.8251,4.2604,5.6045,7.8447,1.5368,5.5359,1.5468,4.5418,8.2495,7.4491,3.9503,1.2836,6.4744,4.5444,3.2966,0.8939,2.3032,2.0781,1.689,0.51214,0.70921,2.5117e-07,2.0171e-07,2.3271e-07,2.9041e-07,0.14086,0.0022251,0.2628,0.22666,0.49714,0.075156,0.22482,0.0035027,0.32079,2.3463,1.4905,4.1335,3.5075e-07,0.30408,3.9151
1989,11,10.732,5.3215,5.1079,13.802,16.547,11.836,12.921,1.7498,0.30983,0.079636,0.12793,0.13539,0.1555,0.17271,0.2756,4.8514,17.818,16.657,19.535,9.1494,14.68,14.715,16.811,15.944,37.649,13.815,9.7135,10.067,12.577,14.56,11.331,20.969,14.068,19.715,18.105,24.654,20.62,23.86,22.463,22.304,20.227,9.352,5.568,38.259,12.744,12.671,28.73,16.601,17.192,14.406,14.813,10.216,7.203,9.1084,4.5962,1.7884,4.4285e-08,1.1988e-07,1.1976e-07,0.00011787,1.1015,0.56393,1.4067,0.91106,1.2078,0.91243,2.0343,2.0639,2.0245,1.9779,1.3952,1.8875,2.3272,2.8272,1.6482,1.4318,1.5313,1.5848,0.032972,0.3647,0.26959,0.58535,1.0327,1.1812,1.9574,1.6297,1.4574,1.8285,1.4898,1.4206,1.3069,0.046305,1.2668e-07,0.12904,0.15908,0.23514,0.1673,2.2018,2.4675,2.5056,2.2425,1.8424,1.3644,2.5744,2.5622,2.7335,2.2863,1.8191,2.6314,2.2474,2.5193,3.0254,3.4212,2.6592,2.3558,3.1101,3.0383,2.1555,1.7724,2.705,3.1021,5.5289,4.6732,4.2109,3.186,9.5046,7.6536,4.5074,4.08,10.467,8.2304,7.2495,10.1,9.3034,11.487,10.764,11.986,15.658,6.6173,7.3333,15.485,9.036,4.5202,4.8364,8.7175,8.4548,15.268,33.234,28.861,22.91,12.499,10.565,10.282,12.122,26.269,25.96,20.575,43.79,52.611,55.67,51.696,50.136,66.924,58.553,60.607,53.217,6.121,3.8257,14.771,4.0438,7.3366,9.8788,34.185,50.313,19.969,39.551,13.815,35.631,29.043,13.381,8.1733,10.561,4.9591,8.8805,7.8818e-05,0.0098688,0.41916,4.1685,4.4614,4.4436,7.2341,13.435,24.247,9.463,11.655,11.624,12.427,12.614,11.624,5.4334,8.3019,4.9785,4.1073,6.8398,0.52111,6.2115,0.73612,5.8919e-05,3.3517,5.4343e-05,1.6848,2.9807,4.6337,5.1744e-05,5.2682,2.0902,6.7089,2.0494,11.732,0.96572,3.2145,15.514,4.9375,0.10772,4.2987,2.5788,5.5473,3.1154,3.807,5.0514,7.8345,24.249,4.0675,5.4638,2.7222,1.0565,0.75841,5.2782,0.20445,0.0033355,1.303,11.704,8.823e-08,9.9532,0.48342,14.457,1.9601,1.3643,4.8399e-08,2.7725,1.0224,1.0026,11.966,0.015763,3.8145,3.5707,3.2792,1.5831,2.0825,2.9149,0.57102,2.057,0.57476,1.6876,3.0653,2.7679,1.4678,0.47694,2.4058,1.6886,1.2249,0.33215,0.85581,0.77216,0.62758,0.1903,0.26353,9.333e-08,7.4952e-08,8.6469e-08,1.0791e-07,0.05234,0.00082681,0.097651,0.084221,0.18472,0.027926,0.083537,0.0013015,0.1192,0.87184,0.55382,1.5359,1.3033e-07,0.11299,1.4548
1989,12,9.8696,3.3145,5.0771,5.9012,7.7369,5.8243,6.9305,1.163,0.16162,0.091356,0.049486,0.096863,0.057779,0.066043,0.17223,4.2426,9.2499,8.8034,9.9241,5.5077,7.6097,7.8413,8.7865,8.405,15.748,7.61,6.5713,6.6196,9.0557,10.314,8.7231,12.905,9.9278,15.997,11.48,19.143,17.826,24.125,20.762,19.084,15.445,7.6904,3.8757,15.702,7.3981,7.3703,12.834,9.438,8.9497,8.0113,8.7639,6.8995,4.9599,5.8804,3.5056,1.566,1.6455e-08,0.59303,4.4501e-08,4.3797e-05,0.40928,0.23143,0.54785,4.8868,2.4724,0.99517,2.3215,2.3814,2.9928,2.29,0.6885,0.70691,1.2641,1.5807,1.4865,1.1616,1.2716,1.3227,0.065948,0.72637,0.12448,0.39397,0.39399,1.4485,1.2552,2.4934,0.54154,1.3469,0.56628,0.52787,0.4856,0.017206,4.7071e-08,0.047948,0.05911,0.087373,0.062163,0.81814,0.91686,0.93102,0.83325,0.68461,0.50698,1.0716,1,1.4472,0.84953,0.67594,0.97777,0.83509,0.93612,1.3652,2.1944,1.4172,0.87538,1.4581,1.6129,0.80094,0.65857,1.0051,1.1527,3.3866,1.8099,1.6897,1.2864,6.0907,4.7187,1.8899,1.7833,6.704,4.0531,3.7021,5.1273,5.1206,6.3415,6.5377,7.2076,8.8835,4.6542,5.0262,8.4173,5.7008,1.6796,1.9514,5.1027,5.4361,8.3392,13.565,12.565,10.878,7.2543,6.4113,6.2623,7.1117,11.708,11.523,9.9779,22.358,23.71,24.527,23.97,24.3,24.11,22.731,19.391,16.717,9.346,3.6976,10.379,2.7199,4.6201,5.771,14.484,16.6,9.7931,14.746,7.7985,13.536,12.859,7.7091,5.4413,6.5201,3.7244,5.7755,2.9287e-05,0.003667,0.15575,2.0592,1.6578,1.6511,4.0779,7.9437,13.523,5.6452,6.6068,6.3822,6.5729,6.7154,5.9342,2.9398,4.7579,2.5638,2.1533,3.8022,0.37272,3.3874,0.52835,2.1893e-05,2.1635,2.0193e-05,0.83221,1.4363,3.5103,1.9227e-05,3.6304,1.7996,4.9608,1.7049,7.7216,0.77255,2.4673,12.826,3.6803,0.10486,3.1393,2.0397,3.9415,2.4267,2.882,3.6027,5.213,14.661,2.6168,3.8893,1.1564,0.39256,0.70666,3.8326,0.19771,0.0032718,1.6589,8.994,3.2784e-08,7.4725,0.45864,8.037,1.6999,1.2244,1.7984e-08,2.303,0.93689,0.91985,12.579,0.015449,2.1655,1.5561,1.6904,0.58823,0.7738,1.2419,0.21218,0.76433,0.21357,0.62708,1.139,1.0285,0.54541,0.17722,0.89392,0.62744,0.45516,0.12342,0.318,0.28692,0.23319,0.070711,0.09792,3.4679e-08,2.785e-08,3.213e-08,4.0097e-08,0.019448,0.00030722,0.036285,0.031295,0.068639,0.010377,0.03104,0.00048362,0.044291,0.32396,0.20579,0.57071,4.8428e-08,0.041984,0.54055
1990,1,5.4395,1.4488,7.7404,11.52,4.6956,5.5668,2.9713,0.46587,2.9399,0.071328,0.15682,0.13579,0.026251,0.02454,0.082309,2.0996,3.4371,3.2711,3.6876,2.0465,2.8276,2.9137,3.2648,3.1231,6.0765,2.8277,2.8454,2.8142,4.2986,4.9291,4.2307,5.9685,4.713,8.0459,5.2917,9.4456,8.9569,11.629,10.273,9.5152,7.719,3.7217,1.4401,7.1322,2.749,2.7386,5.1196,3.887,3.3255,2.9768,3.6031,2.8665,1.843,2.185,1.3026,0.5819,6.1145e-09,0.55856,1.6535e-08,1.6274e-05,0.15208,0.099306,0.21886,4.5812,2.1367,0.74142,1.9674,2.0622,2.605,1.8632,0.3575,0.26605,1.2401,3.6522,1.036,0.78921,0.8685,0.90367,0.057034,0.60694,0.061034,0.2518,0.15265,1.2963,0.98571,2.3378,0.20122,0.87928,0.21816,0.19614,0.18044,0.0063933,1.7491e-08,0.017816,0.021964,0.032466,0.023099,0.304,0.34068,0.34594,0.30962,0.25438,0.18838,0.92333,0.98367,2.103,0.3934,0.25116,0.36332,0.3103,0.34784,0.65022,1.9584,1.3759,0.33556,1.1573,1.6558,0.29761,0.24471,0.37542,0.42831,2.3026,0.67252,0.62786,0.47801,4.1328,2.7055,0.70224,0.66263,3.6525,1.506,1.3756,1.9052,1.9149,2.4342,2.535,2.8295,3.5341,1.7294,1.8676,3.1277,2.1183,0.6241,0.72511,1.896,2.0199,3.0989,8.8999,7.4901,4.553,2.6955,2.3823,2.3269,2.6425,4.3504,4.2816,3.7075,10.541,11.092,11.507,11.289,11.642,11.124,10.774,8.1041,6.5101,7.9663,4.2843,7.4176,3.5332,1.7602,4.3286,6.0846,6.613,3.6389,5.6405,2.8977,5.0948,5.1887,3.0039,2.0219,2.4227,1.3839,2.146,1.0882e-05,0.0013626,0.057874,0.76513,0.61599,0.61352,1.5852,3.1716,6.1106,2.125,2.5319,2.5867,2.5736,2.6537,2.205,1.0923,1.7679,0.95266,0.8001,1.4128,0.13849,1.2587,0.19632,8.1349e-06,0.80392,7.5031e-06,0.30923,0.53369,1.3043,7.1442e-06,1.349,0.6687,2.0202,0.63349,3.3541,0.28706,0.91678,9.1171,1.4673,0.038964,1.1778,0.7579,1.4646,0.9017,1.0709,1.3387,1.937,6.9541,1.2215,1.4682,0.51651,0.14586,0.26258,1.4306,0.073464,0.0012157,0.91895,4.6844,1.2182e-08,3.5318,0.17042,2.9863,0.63166,0.45496,6.6824e-09,0.85572,0.34813,0.3418,6.9585,0.0057404,2.377,1.0503,0.95456,0.21857,0.28753,0.55649,0.078841,0.28401,0.079357,0.23301,0.42322,0.38216,0.20266,0.065851,0.33216,0.23314,0.16913,0.04586,0.11816,0.10661,0.08665,0.026275,0.036385,1.2886e-08,1.0349e-08,1.1939e-08,1.4899e-08,0.0072265,0.00011416,0.013483,0.011628,0.025505,0.0038557,0.011534,0.0001797,0.016457,0.12037,0.076465,0.21206,1.7995e-08,0.0156,0.20086
1990,2,77.283,23.34,26.271,11.399,2.6597,11.765,16.863,2.2646,15.296,1.3616,2.9748,2.2856,3.6895,5.5429,4.3962,21.973,32.27,34.408,41.128,25.537,58.216,33.561,33.893,35.943,73.519,52.29,39.116,51.628,64.067,63.956,34.183,91.701,57.915,73.066,72.414,93.89,87.556,80.005,84.212,89.989,93.283,79.238,57.298,126.37,115.01,127.68,114.45,114.18,139.76,128.81,116.12,98.018,94.966,100.5,116.95,59.455,1.1657,6.7384,1.3858,1.2644,1.9095,1.5538,1.4356,24.831,27.154,17.921,48.818,37.666,53.28,44.528,6.6352,13.918,48.065,69.843,54.943,45.53,47.76,47.893,8.5153,15.218,12.649,15.625,22.759,35.467,51.734,43.476,34.648,44.86,34.025,32.387,24.705,3.4338,6.4991e-09,0.0066202,0.0081613,0.012064,0.0085829,0.13953,0.23593,0.26033,0.11798,0.82008,0.069998,14.408,10.02,14.669,7.2393,3.6736,32.495,30.856,27.293,33.217,42.741,20.292,13.461,27.989,25.45,8.1585,5.5942,15.887,2.0321,39.362,16.932,11.517,2.0537,41.42,40.784,10.422,2.9195,41.175,25.795,1.4977,24.235,2.6709,20.512,18.811,24.164,43.533,37.459,30.949,196.32,108.8,20.882,43.679,121.14,185.39,202.88,218.99,204.42,197.41,147.96,141.09,85.979,92.773,133.22,145.43,108.74,102.52,118.87,117.29,108.92,103.87,133.94,120.91,131.34,120.04,77.151,53.491,69.358,45.339,36.855,38.278,85.191,112.26,74.693,137.96,54.825,88.653,87.738,45.441,38.871,32.908,20.271,32.809,96.752,99.082,77.755,89.096,33.326,8.2875,42.243,64.802,83.013,22.988,26.2,14.371,41.844,61.673,62.453,50.819,41.369,59.39,61.773,38.42,28.884,44.979,33.205,36.118,56.367,47.297,79.341,46.606,38.801,37.483,68.767,44.07,52.235,40.828,69.551,39.538,44.428,83.677,59.023,28.409,55.806,39.619,44.689,41.073,45.135,54.499,80.245,79.653,54.631,55.635,43.086,25.713,43.433,62.408,32.626,21.924,23.661,93.029,1.1485,81.928,65.75,101.01,121.72,49.193,32.65,110.61,49.056,32.215,49.565,17.294,42.854,38.3,43.392,27.631,34.78,40.769,12.751,24.062,4.2496,7.4906,19.816,19.631,14.095,17.301,22.09,17.364,4.0273,0.017041,2.6033,0.039614,0.032197,0.009763,0.01352,4.7881e-09,3.8453e-09,4.4361e-09,1.1177,3.4175,2.7592,1.4571,0.0043208,0.0094769,0.0014327,0.0042857,6.6773e-05,0.0061152,0.044728,0.028413,0.078798,6.6865e-09,0.0057967,0.074634
1990,3,149.79,114.34,84.82,77.294,56.397,90.35,132.72,95.179,74.936,83.918,79.074,82.691,84.782,92.915,94.406,130.46,177.01,172.56,167.47,141.32,175.57,163.51,170.15,168.06,173.79,145.23,118.67,126.58,155.13,174.8,172.38,192.18,169.52,196.69,147.62,185.25,184.35,201.67,197.43,196.5,184.95,167.66,122.14,128.07,127.46,134,127.53,148.74,142.55,142.86,155.63,156.27,138.44,135.74,134.93,69.162,7.1292,16.831,7.0507,6.2083,6.2006,5.8475,4.7132,27.933,27.835,22.412,34.359,30.564,35.779,32.972,12.281,18.138,33.994,40.094,36.318,33.413,34.125,34.149,15.15,20.345,17.865,19.751,23.031,30.222,34.916,33.564,29.009,33.018,28.796,27.836,23.478,5.313,2.4149e-09,0.0024599,0.0030326,0.0044825,0.0031892,0.067997,0.15348,0.17585,0.04563,0.71261,0.02601,10.31,6.9666,9.4379,5.4956,2.9931,25.82,27.157,23.542,24.317,25.387,13.759,9.9509,15.694,14.762,6.3613,4.3846,10.063,1.6914,19.221,9.589,7.6896,1.7007,17.762,18.549,6.9584,2.3233,17.337,12.709,1.096,12.125,1.9637,12.452,23.037,28.17,36.782,55.096,59.322,169.87,95.995,22.54,61.544,146.2,191.29,203.05,240.33,223.01,213.42,177.26,152.54,94.676,106.99,130.26,144.68,103.61,141.32,139.96,137.97,131.72,129.95,114.53,107.78,70.646,63.794,63.744,36.639,62.151,26.183,22.121,16.905,56.531,66.229,60.638,105.78,62.453,63.315,48.382,23.211,53.102,59.634,51.555,57.944,130.04,124.35,106.32,107.77,45.239,13.244,73.792,139.75,145.71,146.58,150.44,145.61,165.54,171.23,168.14,156.86,153.28,153.48,151.58,157.44,143.44,156.63,143.11,142.57,158.26,150.27,137.24,102.81,137.23,147.94,145.88,140.56,136.52,112.69,118.7,94.75,116.6,132.31,100.17,117.29,99.242,107.61,97.687,96.829,97.991,96.216,108.83,117.26,65.975,76.221,41.049,29.546,41.167,74.631,42.517,40.44,44.915,88.863,8.1096,77.3,82.641,118.49,132.29,63.341,52.27,114,57.337,41.041,44.422,26.778,24.345,22.667,29.795,26.968,30.327,33.222,16.595,21.024,4.8202,6.0525,24.297,20.323,16.518,15.62,14.349,13.058,3.5143,0.0063319,2.3582,0.01472,0.011964,0.0036277,0.0050236,0.54514,1.4288e-09,0.20972,3.5824,6.1038,4.402,1.7128,0.0016055,0.0035214,0.00053236,0.0015925,2.4811e-05,0.0022723,0.01662,0.010558,0.02928,2.4845e-09,0.0021539,0.027732
