-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1990,4,158.59,220.63,206.66,242.18,237.85,233.77,286.31,233.13,179.75,213.92,203.18,209.91,201.35,195.42,205.34,217.8,347.56,336.52,317.86,268.79,162.71,232.44,266.66,247.69,304.04,225.23,215.56,215.2,186.43,167.36,166.15,162.08,166.74,160.84,194.3,172.97,172.46,165.26,166.19,161,157.11,146.42,107.19,113.19,113.62,117.05,135.25,141.89,123.56,126.56,137.42,138.66,130.06,128.51,120.16,90.66,49.854,71.999,53.955,52.351,59.701,53.748,49.552,82.006,80.777,75.307,84.67,80.802,84.975,82.723,62.283,74.235,93.038,104.72,88.003,86.75,86.728,85.707,67.987,72.025,69.403,70.439,74.106,82.373,87.877,85.675,84.803,87.362,85.339,83.636,76.858,57.875,29.679,27.487,14.757,13.174,12.639,15.443,9.8702,8.4961,10.522,30.198,15.681,57.588,48.554,52.538,46.624,40.898,78.01,75.817,71.783,72.526,75.431,61.667,54.233,55.26,56.465,48.415,38.655,47.05,21.632,63.483,45.467,45.977,30.021,62.256,62.844,44.097,31.182,58.943,49.43,20.963,46.081,24.778,46.065,40.68,42.26,50.28,35.772,31.193,142.08,65.972,51.363,92.065,146.18,170.26,175.41,194.14,185.43,179.45,144.63,113.58,70.347,86.624,112.28,130.3,99.773,150.6,137.7,151.23,153.21,158.01,123.91,135.82,89.074,81.848,121.3,99.137,128.23,85.847,81.87,67.055,95.715,85.581,63.744,112.07,48.67,58.781,69.991,63.07,43.372,33.187,30.494,32.936,86.557,82.154,81.302,102.33,70.263,37.342,88.278,119.85,140.95,127.23,126.64,119.2,123.63,125.05,123.22,117.34,121.53,111.21,109.08,139.42,116.67,122.36,112.78,109.59,116.67,112.58,96.05,87.487,131.32,119.31,113.75,128.48,139.37,115.24,100.46,93.284,100.94,101.94,88.982,99.542,88.595,100.09,96.205,93.525,93.134,88.633,99.086,155.58,124.81,108.68,95.743,82.152,76.524,83.861,72.855,74.019,84.031,101.04,65.968,102.57,100.73,106.3,113.78,95.234,86.302,107.99,82.87,77.217,84.32,65.37,79.758,75.756,83.438,76.054,78.95,84.379,65.55,69.318,54.15,51.338,86.365,75.894,69.059,58.079,52.862,53.413,45.729,24.806,44.969,26.246,26.978,27.119,23.023,35.784,20.008,32.057,45.856,49.537,47.539,42.995,19.216,26.016,15.668,25.695,12.414,27.603,29.898,30.683,19.269,7.5265,9.0473,14.859
1990,5,61.199,54.547,48.262,42.305,42.401,47.814,49.344,46.065,44.92,45.218,44.955,45.126,43.998,42.571,43.575,43.751,50.475,49.447,49.474,47.066,65.245,59.372,56.289,56.846,50.62,51.048,45.53,45.209,40.324,37.144,36.128,36.023,36.968,38.2,45.453,41.253,41.669,42.795,41.535,40.063,38.463,36.355,47.4,44.362,38.157,36.604,43.825,38.37,35.393,34.47,35.74,35.407,33.45,33.059,34.079,31.542,21.101,24.877,20.187,19.066,18.806,18.224,16.793,25.574,24.459,23.107,24.856,23.994,25.068,24.49,19.756,21.653,25.429,26.959,25.555,25.097,25.171,25.074,24.039,24.935,24.175,24.532,24.648,25.872,25.792,25.602,24.746,25.016,24.63,24.875,24.628,22.226,16.549,16.42,12.35,11.807,11.374,15.65,12.959,12.078,12.891,19.982,14.072,25.61,24.614,25.654,23.75,22.032,26.851,26.258,26.222,26.93,27.693,26.159,24.594,25.08,25.606,23.658,20.905,23.484,16.944,26.721,23.946,22.643,17.971,27.771,27.02,22.45,18.813,27.805,26.01,16.468,26.085,19.629,27.538,30.284,31.445,35.306,32.446,29.816,42.67,29.182,138.45,115.34,72.442,51.736,50.693,51.665,55.861,51.06,40.571,37.92,28.564,32.993,39.454,44.198,43.092,64.125,68.384,59.039,59.242,59.48,64.955,57.416,71.688,52.968,39.202,33.44,45.169,30.589,36.302,30.503,51.072,52.909,43.453,62.43,36.34,43.255,45.107,34.394,36.895,30.945,29.516,31.112,54.201,54.795,61.622,72.401,112.43,131.19,105.96,70.534,63.981,62.642,63.896,68.798,68.511,66.536,63.495,57.994,61.106,58.417,58.146,59.451,56.829,58.949,56.059,54.536,56.111,53.952,58.329,70.665,59.536,51.397,48.726,49.741,52.135,40.86,36.501,32.152,36.941,35.834,30.803,35.447,31.133,40.013,40.411,37.192,36.521,32.706,36.46,53.933,40.006,34.508,30.526,26.457,24.204,27.477,24.264,25.483,28.687,32.062,23.7,33.632,33.171,40.788,35.666,32.191,30.722,34.147,30.664,29.49,30.735,26.381,28.795,27.809,28.426,25.693,26.398,27.966,23.737,25.858,22.693,24.2,29.261,27.987,25.758,23.303,25.143,24.104,22.766,16.947,22.15,17.849,17.874,17.312,16.05,16.878,11.805,15.82,19.665,21.051,20.674,20.5,14.367,17.012,12.586,16.674,10.818,17.368,19.116,18.96,16.332,7.6042,9.1701,14.217
1990,6,24.227,22.628,21.127,18.793,18.645,20.575,21.001,19.954,21.06,19.924,20.108,19.983,19.498,18.675,19.062,18.754,21.402,20.992,21.013,20.093,25.164,24.096,23.34,23.464,21.462,21.608,19.526,19.37,16.998,15.144,14.616,14.212,15.08,15.829,19.478,17.477,17.714,18.304,17.669,16.909,16.147,17.416,20.119,19.154,18.961,19.717,19.278,20.098,21.577,23.495,21.962,20.99,26.171,27.521,21.189,14.091,9.5649,10.931,8.7808,8.0753,7.4214,7.3313,6.4542,10.751,9.9605,9.3528,9.829,9.4556,9.9326,9.6749,7.7405,8.3747,9.9395,10.479,10.178,9.9751,10.007,9.9733,10.648,10.942,10.592,10.752,10.539,10.873,10.43,10.427,9.96,9.8939,9.85,10.161,10.407,10.392,8.4468,8.8606,7.5884,7.4683,7.0474,12.666,12.66,12.532,11.848,13.49,11.161,16.434,16.347,16.852,15.932,15.122,24.921,17.646,17.438,20.78,28.714,16.688,18.61,29.378,24.894,17.191,23.663,30.604,32.396,37.146,38.324,36.944,34.115,48.162,42.183,37.495,35.051,43.973,37.607,29.471,33.892,28.972,33.848,24.348,23.943,24.134,14.999,13.725,18.359,12.777,85.356,65.64,34.386,21.879,21.484,21.854,23.7,21.619,17.334,16.348,12.255,14.33,17.152,19.075,18.668,25.045,26.553,23.686,23.726,23.809,24.778,23.088,27.212,21.19,23.493,33.226,32.062,41.922,47.648,58.936,23.141,21.248,18.441,24.795,16.088,18.319,23.242,38.651,16.254,14.118,13.6,14.227,21.768,21.816,23.42,30.969,62.181,79.299,52.653,27.656,24.953,24.103,24.373,25.111,25.303,25.02,24.389,23.077,23.79,23.108,23.019,23.608,22.721,23.34,22.507,22.108,22.635,22.027,22.86,27.191,23.514,21.382,20.596,20.955,21.719,17.919,16.058,14.423,16.179,15.524,13.449,15.484,13.616,17.516,17.68,16.382,16.082,14.425,16.247,22.531,21.191,16.171,19.898,15.833,10.122,11.666,10.21,11.163,12.755,14.613,10.679,14.85,14.828,17.904,17.703,14.138,13.495,16.533,13.456,13.082,13.564,11.816,39.622,36.887,27.531,17.577,18.161,19.578,15.044,15.641,13.354,13.374,21.173,18.578,16.1,12.275,13.74,12.802,12.379,9.8726,12.033,10.556,10.215,9.3613,9.0581,8.0833,5.5244,7.6568,9.3816,10.265,10.373,10.734,8.3786,9.5812,7.1674,8.9336,6.258,9.2685,10.989,10.51,11.282,4.5435,5.9625,10.443
1990,7,9.0876,9.6171,13.253,15.875,17.681,15.14,9.3444,10.806,18.673,11.18,13.202,12.102,11.608,9.5792,9.7292,7.1298,7.9526,7.8001,7.8079,7.4662,9.3504,8.9535,8.6726,8.7187,7.9748,8.029,7.2554,7.1973,6.3162,5.6271,5.431,5.281,5.6034,5.8816,7.2375,6.4941,6.5822,6.8014,6.5653,6.2829,6.0676,7.6386,7.4756,7.1208,8.1937,8.9899,7.3665,9.077,10.316,11.586,10.621,10.083,13.3,14.054,10.21,5.4838,3.5541,4.0618,3.2627,3.0006,2.7576,2.7242,2.3982,3.9947,3.7011,3.4753,3.6522,3.5135,3.6907,3.595,2.8762,3.1118,3.6933,3.8937,3.7818,3.7065,3.7185,3.7058,4.0021,4.1046,3.9683,4.0367,3.9167,4.0402,3.8755,3.8744,3.7009,3.6763,3.66,3.7758,3.8669,4.05,3.4936,3.9346,3.7016,3.7409,3.4772,6.9587,7.1465,7.1287,6.694,7.1162,6.223,8.5471,8.5488,8.7766,8.3872,8.0509,13.314,9.5762,9.3352,11.217,14.739,8.6875,10.076,14.756,13.094,9.2732,12.622,15.132,15.388,17.261,17.367,16.998,16.026,20.008,18.578,17.145,16.333,19.09,17.406,14.7,16.409,14.841,16.71,13.396,13.19,12.99,6.0715,5.1906,6.8217,4.7478,52.116,42.752,22.721,9.1328,8.6678,9.5337,12.333,8.8011,6.4408,6.0747,4.5536,5.3248,6.3731,7.0878,6.9368,11.473,13.371,8.9692,9.0975,9.3368,10.348,8.8303,13.864,7.8736,13.074,17.186,17.735,19.291,21.025,22.466,10.481,7.8952,6.8522,11.342,5.978,6.8069,11.196,18.411,6.1164,5.2668,5.0658,5.4475,8.0884,8.1062,9.793,18.568,39.983,48.888,35.256,14.757,11.237,8.9561,9.0565,9.3308,9.402,9.2968,9.0625,8.575,8.8399,8.5865,8.5534,8.7724,8.4425,8.6726,8.3631,8.2149,8.4106,8.1845,8.4943,14.321,9.3241,7.945,7.6529,7.7973,8.1949,6.7944,6.0458,5.7001,6.0183,5.781,5.2344,5.7534,5.2579,6.5087,6.5695,6.087,5.9762,5.4799,6.2192,9.8743,11.454,7.4065,10.965,8.6154,4.2256,4.6656,4.058,4.4088,4.9305,6.0228,4.0122,5.7034,5.8134,6.7238,7.7613,5.3329,5.0273,7.1497,5.0084,4.861,5.0401,4.3907,18.323,17.449,14.51,9.6544,9.9685,10.72,8.1115,8.2058,6.8355,6.4416,11.532,10.036,8.66,5.9007,6.5908,5.9645,5.7778,4.793,5.5914,5.2062,4.9137,4.2647,4.2648,3.2134,2.1426,3.083,3.7399,4.1895,4.3676,4.712,3.9692,4.4847,3.3185,4.0104,2.8963,4.164,5.3388,4.9551,5.9884,2.0942,3.0053,5.6633
1990,8,4.1149,4.6906,7.3081,10.309,11.458,9.1216,4.9765,6.6129,10.247,6.6693,7.836,7.2442,6.7492,5.1688,5.3956,2.8406,2.955,2.8983,2.9012,2.7816,5.6219,4.0219,3.7778,4.0787,2.9633,3.342,2.7134,2.6744,2.3469,2.0909,2.018,1.9623,2.0821,2.1855,2.6893,2.4131,2.4458,2.5272,2.4395,2.3346,2.2546,2.8383,2.7778,2.6459,3.0446,3.3404,2.7372,3.3788,3.876,4.5011,4.0443,3.8065,5.4439,5.8499,3.8301,2.0376,1.3206,1.5093,1.2124,1.1149,1.0247,1.0122,0.89113,1.4843,1.3752,1.2913,1.3571,1.3055,1.3714,1.3358,1.0687,1.1563,1.3723,1.4468,1.4052,1.3773,1.3817,1.377,1.4871,1.5252,1.4745,1.4999,1.4554,1.5012,1.44,1.4396,1.3752,1.366,1.36,1.403,1.4369,1.5049,1.3172,1.5376,1.4919,1.5356,1.4289,2.8538,2.8998,2.8844,2.7332,2.95,2.5749,3.5432,3.5373,3.6307,3.4789,3.3484,5.6756,4.0502,3.9129,4.7274,6.2414,3.6066,4.2299,6.1775,5.4969,3.8816,5.3145,6.3368,6.4383,7.2378,7.2519,7.1343,6.7572,8.3757,7.7809,7.1988,6.8831,7.9958,7.3064,6.2334,6.9162,6.3681,7.1775,6.1371,6.1078,5.9405,2.6099,2.1186,2.6031,1.7642,49.314,37.8,17.946,5.3001,4.8994,7.0772,10.2,5.5134,2.3932,2.2572,1.692,1.9786,2.3681,2.6337,2.5775,7.8683,9.8565,4.0908,4.3212,4.7399,6.0522,3.8193,9.3254,2.9256,5.9678,7.5092,8.5804,8.2731,9.1414,9.4984,4.5543,2.9337,2.5461,7.3059,2.2213,2.5293,4.7649,7.9556,2.3203,2.0517,1.9623,2.2554,10.04,10.664,16.912,19.97,37.596,46.873,30.657,11.456,7.5509,4.0065,4.4822,8.0753,7.6631,7,6.9174,7.1288,5.1813,7.9358,7.9239,6.7299,6.6716,6.9739,6.4536,6.0174,6.0653,5.0732,9.3728,18.87,5.7376,3.7296,2.9383,2.9778,3.3383,2.5681,2.2465,2.1249,2.2363,2.1481,1.945,2.1378,1.9537,2.4185,2.4411,2.2618,2.2206,2.0362,2.3109,5.3115,5.312,3.1749,4.7966,3.7243,1.634,1.7336,1.5079,1.6382,1.832,2.2379,1.4909,2.1192,2.1601,2.4984,2.8839,1.9816,1.868,2.6566,1.861,1.8062,1.8728,1.6315,7.7875,7.4005,6.2285,4.1059,4.2472,4.5913,3.418,3.4515,2.8636,2.6636,4.9555,4.2953,3.7111,2.438,2.717,2.4202,2.3499,1.9815,2.2636,2.1639,2.0411,1.7556,1.76,1.194,0.79613,1.1456,1.3896,1.5567,1.6414,1.8287,1.6033,1.8231,1.355,1.6444,1.1754,1.7101,2.2224,2.0569,2.4848,0.83358,1.2316,2.3454
1990,9,10.587,6.0183,7.292,10.448,9.948,7.6933,4.3226,6.5481,6.3116,6.379,6.3769,6.3651,6.8558,7.7928,7.308,6.5614,1.1456,1.0782,1.1603,1.9916,12.344,6.3498,4.137,4.9695,2.3866,2.9701,1.8864,1.8543,4.3401,5.6809,6.7881,14.122,5.7664,1.7755,1.1431,1.5768,1.0099,0.93906,0.90647,0.86747,1.0968,1.0769,1.0321,0.98316,1.1313,1.2412,1.0171,1.2555,1.4402,1.6725,1.5028,1.4144,2.0228,2.1737,1.4232,0.75714,0.49071,0.56081,0.45048,0.41429,0.38074,0.37612,0.33112,0.55154,0.511,0.47983,0.50426,0.4851,0.50958,0.49636,0.39711,0.42965,0.50993,0.5376,0.52215,0.51175,0.51342,0.51166,0.55257,0.56673,0.54789,0.55734,0.54078,0.55782,0.53509,0.53493,0.51098,0.50759,0.50534,0.52132,0.53391,0.55918,0.48944,0.57134,0.55434,0.57058,0.53094,1.1539,1.3107,1.338,1.1602,1.1547,1.1345,1.6125,1.6377,1.6976,1.6558,1.6243,2.3185,1.5049,1.4539,1.7754,3.0263,1.8786,2.5191,5.0348,3.899,2.0993,3.9191,5.2048,7.2851,7.5921,9.7048,10.305,10.47,12.016,10.423,10.84,11.269,13.11,14.162,14.324,16.227,18.792,20.686,31.587,33.078,31.042,40.078,44.022,19.086,13.21,29.731,29.85,26.811,19.015,20.987,33.537,34.132,27.502,15.157,18.055,7.9284,9.6401,11.969,14.669,12.959,21.729,22.795,18.025,18.451,19.062,19.72,15.294,21.946,9.968,2.3242,2.8479,8.5787,4.3399,14.839,14.841,17.242,11.483,14.464,25.303,23.832,21.589,21.366,20.726,32.307,41.855,41.66,42.702,24.84,25.3,28.187,25.574,27,27.881,27.173,20.91,19.205,13.268,14.118,18.237,17.414,16.143,14.992,13.324,14.238,15.327,15.882,12.148,11.903,13.23,11.423,13.545,12.18,12.314,20.585,25.605,15.006,7.4358,2.4306,6.5688,9.7253,1.7809,0.83474,0.78956,0.83095,0.79818,0.72271,0.79437,0.72595,0.89865,0.90704,0.84043,0.82513,0.7566,0.85869,11.271,2.2029,1.2073,1.7823,1.3839,0.60715,0.64418,0.56028,0.60872,0.68074,0.83156,0.55397,0.78746,0.80265,0.92836,1.0716,0.73631,0.69411,0.98715,0.69151,0.67116,0.69588,0.60622,4.4154,4.6884,2.5623,1.6241,1.7061,1.706,1.27,1.2825,1.064,0.98974,1.8413,1.596,1.379,0.90589,1.0096,0.8993,0.87317,0.73629,0.84109,0.80405,0.75842,0.65234,0.65398,0.44367,0.29582,0.42567,0.51636,0.57844,0.60991,0.6795,0.59575,0.67741,0.50349,0.61102,0.43675,0.63543,0.82581,0.7643,0.93487,0.30974,0.45763,0.88695
1990,10,42.164,22.197,20.658,18.705,16.15,17.227,17.188,34.242,104.12,44.33,59.882,49.939,60.264,65.915,53.451,46.068,10.511,11.562,14.143,23.109,44.495,31.223,24.937,27.45,28.652,34.01,39.381,38.673,49.135,55.517,53.81,66.961,56.072,49.513,41.065,47.978,43.706,35.858,41.313,49.679,63.21,76.464,51.262,84.222,65.542,72.164,66.339,71.1,81.168,88.473,83.132,84.35,96.486,100.63,79.22,16.516,1.5998,7.705,3.1141,3.0998,2.2967,2.3989,1.3715,3.7113,0.79546,0.70035,0.18737,0.18025,0.18935,0.18443,0.93671,0.21675,0.18948,0.19976,0.19402,0.19016,0.19077,0.19012,2.8585,3.5302,1.2673,2.0234,0.20094,0.20727,0.19883,0.19937,0.18987,0.18861,0.18777,0.19371,0.19839,1.7084,7.669,11.846,18.169,21.821,23.762,17.444,14.663,13.958,15.956,23.701,22.836,30.693,27.903,28.312,28.935,29.283,30.406,29.552,26.85,27.402,28.854,33.996,32.712,30.274,30.669,30.789,29.051,27.954,24.104,32.022,29.39,33.572,33.473,31.243,33.079,33.406,33.509,32.983,35.311,36.193,38.123,39.261,40.219,42.599,42.739,38.197,41.878,44.09,29.039,12.98,24.664,27.458,29.904,27.367,29.964,41.627,40.484,34.831,21.278,20.783,7.9393,10.263,13.654,17.745,13.73,33.687,33.396,29.038,28.582,29.151,24.469,22.291,17.204,8.8338,32.081,23.742,25.899,26.73,25.572,27.93,17.185,10.899,13.764,22.205,23.579,20.56,20.442,31.887,31.472,41.5,41.358,42.944,36.796,36.577,34.607,28.803,24.622,24.036,30.571,33.88,32.8,58.454,57.448,52.715,51.814,50.387,46.688,39.287,50.376,38.844,38.581,37.458,39.015,39.946,41.069,34.936,38.948,35.984,38.128,34.049,33.628,43.599,55.933,45.062,37.669,49.862,68.103,54.065,71.856,93.967,46.76,76.446,44.453,59.052,46.038,46.807,45.97,41.533,47.994,28.022,19.084,19.651,14.925,5.1105,3.864,21.127,5.0929,7.9362,30.074,65.435,7.525,52.195,27.744,55.353,61.061,22.244,12.009,44.856,8.329,5.7785,31.755,1.2272,27.58,29.693,30.306,37.072,37.659,28.713,27.692,20.895,25.057,14.732,8.927,8.0805,6.4111,4.4988,7.7602,6.0094,10.052,18.196,10.364,21.715,26.149,28.411,25.418,0.45431,0.10992,0.15817,1.5185,2.5094,1.5889,5.004,18.042,18.014,26.239,29.426,26.094,29.835,26.891,28.406,21.624,25.292,24.061,20.51
1990,11,52.813,41.407,41.86,44.285,38.871,38.488,54.514,95.678,115.21,108.01,109.93,107.36,107.06,106.12,104.26,90.22,53.546,54.954,59.556,67.815,46.376,52.717,50.173,47.535,67.771,52.364,62.054,60.809,58.302,51.543,54.671,52.573,51.47,41.501,50.372,45.374,43.066,33.466,37.648,39.034,43.084,43.485,31.642,40.122,37.833,41.456,42.641,44.672,44.196,45.203,44.438,44.124,44.873,45.181,47.01,34.36,13.213,16.556,9.9846,7.973,4.3295,5.1038,2.5516,10.309,5.2845,4.6038,2.5717,2.4296,2.6498,2.4843,2.8538,1.6394,2.0214,1.808,2.9,2.7906,2.8237,2.8663,7.3497,8.8072,4.684,6.0346,1.409,2.6811,2.0956,3.4991,2.1882,2.6958,2.3339,1.8317,1.7809,11.667,33.7,54.561,66.152,73.054,78.715,72.864,69.356,68.225,70.371,72.683,72.571,67.477,70.597,70.443,69.987,69.847,43.66,41.139,45.783,48.685,45.647,66.089,63.02,50.122,56.172,66.485,55.663,50.639,43.313,40.32,37.085,35.014,34.649,35.955,36.29,34.723,34.214,34.599,33.142,32.603,32.929,37.408,40.093,60.845,63.649,59.795,80.242,89.574,46.727,10.19,30.675,35.333,40.894,40.168,44.895,63.68,60.668,52.827,28.963,23.834,4.6745,8.6442,17.633,29.17,22.905,64.234,61.962,60.596,59.842,60.589,49.967,49.899,31.281,23.033,60.021,49.997,54.719,46.733,41.197,38.927,35.968,27.84,29.359,38.159,46.245,44.499,41.658,42.151,64.566,84.112,83.601,86.173,36.813,33.066,30.349,30.205,28.602,30.779,47.119,59.379,61.913,64.716,60.199,41.259,41.107,40.832,36.06,26.635,47.407,26.482,27.172,29.289,25.906,28.453,26.607,29.326,29.693,34.04,31.92,36.368,55.524,40.508,38.484,62.807,63.19,58.91,52.445,54.339,53.654,61.974,48.252,58.57,45.712,40.912,31.925,36.265,36.779,39.913,37.7,61.608,53.608,49.145,46.211,32.283,27.552,41.059,21.136,19.395,30.827,46.538,14.101,45.068,37.007,35.468,45.626,33.993,29.128,44.884,28.795,24.481,41.16,14.909,43.35,42.15,45.597,44.429,45.291,44.71,36.597,30.782,43.382,30.495,37.269,26.148,22.98,12.989,10.214,10.488,22.959,52.585,27.391,67.431,81.837,85.351,78.078,1.2792,0.054698,0.35117,3.3577,5.5939,6.0734,14.673,58.797,55.612,82.469,88.331,83.573,89.326,85.534,87.694,79.061,84.355,82.513,77.328
1990,12,46.581,72.133,91.769,54.959,57.83,77,83.549,159.06,128.45,175.16,158.89,165.76,154.2,148.64,157.88,128.47,57.352,51.552,60.023,74.524,30.032,41.881,43.069,43.38,55.393,46.971,36.971,37.23,51.753,52.753,74.646,53.054,49.165,59.33,44.987,53.761,54.204,63.344,60.547,62.732,62.095,64.167,55.987,72.06,53.563,54.761,53,57.007,57.661,59.722,62.644,63.659,63.004,62.531,54.066,24.837,8.3517,10.077,6.0329,4.9568,2.7595,3.2855,1.6716,6.1437,3.7728,3.3685,2.1334,2.0296,2.1901,2.0696,2.0738,1.398,1.719,1.5505,2.3692,2.2917,2.3152,2.3457,4.6342,5.3722,3.285,3.9846,1.2274,2.2105,1.7749,2.7824,1.847,2.2236,1.9572,1.5701,1.5292,6.9136,14.836,22.204,26.114,28.221,29.816,32.435,33.247,33.356,32.496,28.845,29.626,24.936,27.192,27.077,26.717,26.611,17.187,16.604,17.512,18.202,17.547,24.163,23.264,19.041,21.003,24.912,21.035,19.344,17.021,16.583,15.731,15.292,15.189,15.504,15.63,15.211,15.07,15.178,14.798,14.645,14.779,16.123,16.865,21.165,21.614,20.778,23.766,24.913,24.316,11.656,24.32,25.529,25.613,23.185,26.237,40.999,39.181,33.776,25.615,23.528,6.8703,11.97,19.095,23.403,17.632,78.477,85.639,66.547,59.779,56.043,56.233,41.615,22.505,13.485,26.528,18.882,25.886,17.706,16.923,16.163,19.068,16.259,14.816,23.109,18.123,17.645,17.008,17.094,21.088,24.177,24.112,24.489,32.268,28.994,24.084,20.976,23.166,34.171,72.416,112.22,93.143,33.428,30.455,18.904,21.093,26.399,36.687,61.926,40.508,50.2,48.656,54.85,62.77,56.718,60.932,74.665,70.944,81.559,39.448,52.197,95.573,86.55,70.366,85.441,77.88,52.698,45.397,35.139,49.181,48.913,29.548,47.697,29.535,50.403,43.872,39.748,38.178,30.382,37.911,49.691,23.75,23.862,17.337,13.354,12.138,18.692,10.405,9.9954,17.418,33.532,8.8046,31.177,29.698,48.395,47.961,24.993,21.011,39.534,19.57,15.915,24.24,9.5545,17.048,16.878,17.583,17.556,17.756,17.332,15.477,13.75,17.092,13.578,14.793,12.015,11.02,7.3635,5.6909,6.0281,11.118,21.032,12.568,26.082,30.162,30.277,28.662,0.99167,0.028755,0.30287,2.2719,3.601,4.0947,8.068,23.133,21.894,30.01,30.985,30.535,31.239,31.551,31.539,32.159,31.208,31.481,32.054
1991,1,18.89,22.626,24.789,20.142,21.159,23.33,26.746,40.406,35.588,42.183,39.978,40.914,39.913,40.035,40.938,38.599,22.606,21.93,24.367,28.428,13.8,17.827,18.588,18.599,29.325,20.638,17.803,18.034,25.998,29.2,36.912,29.761,27.464,38.117,24.012,33.265,34.345,45.521,41.151,41.03,37.32,35.956,28.816,41.857,27.223,27.239,29.012,29.938,28.306,28.879,32.359,33.263,30.169,29.221,26.002,12.102,3.5468,4.43,2.2417,1.8418,1.0254,1.2208,0.62112,2.2946,1.4019,1.2517,0.79274,0.75417,0.8138,0.769,0.77056,0.51945,0.63875,0.57611,0.88035,0.85153,0.86029,0.87162,1.7219,2.1551,1.2237,1.656,0.45609,0.83689,0.6595,1.0339,0.68629,0.82624,0.72726,0.58342,0.56823,2.5689,6.033,9.9461,11.795,12.743,13.447,14.691,15.019,15.061,14.726,13.047,13.436,10.893,12.171,12.107,11.904,11.843,8.6274,7.9562,7.7745,9.3776,11.125,10.827,9.8748,8.1502,9.2082,10.885,8.6688,7.6646,6.3838,8.003,5.8454,5.6823,5.6439,6.9458,7.2016,5.6519,5.5998,6.2843,5.4988,5.4419,5.4914,5.9911,6.2666,7.8644,8.0314,7.7206,8.8308,9.2569,11.195,6.4915,11.627,12.065,11.992,10.83,12.201,17.651,17.067,15.21,12.175,11.393,4.4117,6.7536,9.6553,11.271,8.7279,24.58,25.332,22.751,21.631,20.988,20.639,17.487,10.828,6.1679,20.77,13.937,13.033,11.29,6.4881,6.265,8.7697,7.6164,6.3872,10.895,7.0797,6.9416,6.6748,6.3518,7.8403,8.9836,8.9594,9.0996,14.592,13.435,11.522,10.074,11.168,15.042,23.074,27.675,26.097,15.05,13.808,7.7988,9.4128,12.309,15.93,20.713,17.29,18.485,18.218,19.814,20.943,20.016,20.969,22.278,22.293,23.517,16.507,19.429,26.058,26.546,30.57,27.055,24.658,23.089,34.248,20.788,41.165,54.121,18.01,46.734,17.348,35.502,28.264,25.924,24.473,17.109,21.012,19.703,10.964,10.983,7.9135,4.962,4.5102,8.1285,3.8663,3.7898,8.6479,18.263,3.8554,16.922,14.349,27.158,23.689,11.975,10.207,19.396,9.5068,7.6822,13.682,4.2613,10.522,9.1357,11.767,7.7567,9.4474,11.232,5.7508,5.4089,6.4599,5.1037,5.9279,4.5319,4.0949,2.7361,2.1146,2.2399,4.1311,9.1071,4.7327,11.697,13.558,13.552,12.852,0.36848,0.010685,0.11254,0.8442,1.338,1.5215,2.9979,10.244,9.5588,13.474,13.862,13.722,13.973,14.181,14.145,14.531,14.042,14.193,14.501
