-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1991,2,7.0191,8.4073,9.211,7.4905,8.3046,8.8653,11.025,17.462,14.96,18.17,17.167,17.61,17.173,17.263,17.663,16.783,9.336,9.2181,10.383,12.328,5.1277,6.725,7.3102,7.3025,13.317,8.5474,7.3752,7.5283,11.716,13.334,16.381,13.576,12.588,16.727,10.937,15.026,15.423,18.827,17.641,17.642,16.49,16.023,13.193,17.998,12.428,12.378,13.273,13.625,12.83,13.063,14.623,14.992,13.631,13.172,11.685,4.6686,1.3179,1.6461,0.83296,0.68439,0.38101,0.45363,0.2308,0.85977,0.52091,0.46509,0.29456,0.28023,0.30239,0.28574,0.28632,0.19302,0.23734,0.21407,0.32712,0.31641,0.31966,0.32387,0.63983,0.89592,0.45659,0.72017,0.16947,0.32042,0.24506,0.38416,0.25501,0.30701,0.27023,0.21679,0.21114,0.95456,2.2417,3.6957,4.3826,4.7349,4.9964,5.4587,5.5809,5.5963,5.4719,4.848,4.9926,4.0611,4.5223,4.5001,4.4234,4.4005,4.2871,3.8571,3.5496,4.6683,5.9334,4.2963,3.6692,3.4555,3.7813,4.0446,3.2211,2.848,2.3721,3.897,2.172,2.1114,2.0972,3.2155,3.4067,2.1001,2.0808,2.7005,2.0432,2.0221,2.0405,2.2262,2.3285,2.9222,2.9843,2.8688,3.2813,3.4397,4.1597,2.4121,4.3204,4.4831,4.4558,4.0242,4.5336,6.5586,6.3416,5.6515,4.5241,4.2332,1.6393,2.5095,3.5877,4.1881,3.2431,9.1335,9.4129,8.4537,8.0375,7.7986,7.6691,6.4977,4.0233,2.2918,10.182,7.3542,5.4807,6.0171,2.4108,2.4813,3.2586,2.8301,2.3733,4.0485,2.6306,2.5794,2.4802,2.3602,2.9133,3.3381,3.3291,3.3812,5.4222,4.9922,4.2815,3.7433,4.1498,5.5893,8.5737,10.283,9.6969,5.5922,5.1307,2.8978,3.4976,4.5739,5.9196,7.9214,6.439,6.8953,6.7729,7.5692,8.1052,7.6227,8.2327,8.315,8.5651,8.818,6.1338,7.2192,9.6825,10.906,13.76,10.887,9.2654,9.8262,15.356,9.6349,17.523,20.528,8.4461,18.9,8.0194,15.801,13.106,12.135,11.493,7.7561,9.6329,7.3213,4.1812,4.0808,3.593,1.8438,1.6759,3.0378,1.4366,1.4082,3.596,8.1849,1.4326,7.5256,5.7008,12.529,10.617,4.5123,3.8018,8.3797,3.5368,2.8545,6.2036,1.5834,5.6053,4.6985,6.3138,3.5396,4.8095,6.0173,2.1369,2.1865,2.4004,1.8964,2.4371,1.7247,1.5216,1.0167,0.78574,0.83229,1.535,3.384,1.7586,4.3465,5.0378,5.0355,4.7756,0.13692,0.0039702,0.041818,0.31369,0.49718,0.56535,1.1139,3.8063,3.5518,5.0066,5.1508,5.0986,5.1919,5.2694,5.256,5.3995,5.2177,5.274,5.3883
1991,3,2.6081,3.124,3.4226,2.8038,3.0858,3.2941,4.0966,6.4886,5.559,6.7515,6.3787,6.5435,6.3811,6.4146,6.5633,6.2361,3.469,3.4252,3.8582,4.5806,1.9053,2.4988,2.7163,2.7134,6.6765,3.176,2.7405,2.7973,4.3535,4.9545,6.0868,5.2955,4.6774,6.2152,4.0639,5.9774,5.7918,6.9958,6.5549,6.5555,6.1274,5.9539,4.9022,6.6876,4.6179,4.5992,4.9319,5.0626,4.7672,4.8538,5.4335,5.5706,5.065,4.8944,4.3419,1.7348,0.48971,0.61165,0.30951,0.2543,0.14157,0.16856,0.085758,0.31947,0.19356,0.17282,0.10945,0.10413,0.11236,0.10618,0.10639,0.07172,0.088192,0.079544,0.12155,0.11757,0.11878,0.12034,0.23775,0.3329,0.16966,0.2676,0.062972,0.11906,0.091057,0.14274,0.094756,0.11408,0.10041,0.080553,0.078454,0.35469,0.83297,1.3732,1.6285,1.7594,1.8565,2.0283,2.0737,2.0794,2.0332,1.8014,1.8551,1.509,1.6804,1.6721,1.6436,1.6351,1.593,1.4332,1.3189,1.7346,2.2047,1.5964,1.3634,1.284,1.405,1.5029,1.1969,1.0582,0.8814,1.448,0.80708,0.78455,0.77925,1.1948,1.2658,0.78035,0.77316,1.0035,0.75921,0.75136,0.7582,0.82719,0.86523,1.0858,1.1089,1.066,1.2193,1.2781,1.5456,0.89627,1.6054,1.6658,1.6557,1.4953,1.6846,2.437,2.3564,2.1,1.6811,1.573,0.60912,0.93246,1.3331,1.5562,1.2051,3.3938,3.4976,3.1412,2.9865,2.8978,2.8497,2.4144,1.495,0.85159,3.7832,2.7326,2.0365,2.2358,0.89581,0.922,1.2108,1.0516,0.88188,1.5043,0.97748,0.95843,0.92158,0.87699,1.0825,1.2404,1.237,1.2564,2.0147,1.855,1.5909,1.3909,1.542,2.0769,3.1858,3.8211,3.6031,2.0779,1.9065,1.0768,1.2996,1.6996,2.1996,2.9434,2.3926,2.5621,2.5166,2.8125,3.0117,2.8324,3.0591,3.0897,3.1826,3.2766,2.2792,2.6825,3.5978,4.0526,5.113,4.0455,3.4428,3.6512,5.7058,3.5801,6.5111,7.6276,3.1384,7.0227,2.9798,5.8713,4.87,4.5092,4.2706,2.882,3.5794,2.7204,1.5536,1.5163,1.3351,0.6851,0.62272,1.1288,0.53382,0.52326,1.3362,3.0413,0.53232,2.7964,2.1183,4.6554,3.9449,1.6767,1.4126,3.1137,1.3142,1.0607,2.3051,0.58836,2.0828,1.7458,2.3461,1.3152,1.7871,2.2359,0.79401,0.81244,0.89192,0.70467,0.90556,0.64085,0.56538,0.37777,0.29196,0.30926,0.57038,1.2574,0.65344,1.6151,1.8719,1.8711,1.7745,0.050876,0.0014753,0.015538,0.11656,0.18474,0.21007,0.41391,1.4144,1.3198,1.8603,1.9139,1.8945,1.9292,1.958,1.953,2.0063,1.9388,1.9597,2.0022
1991,4,242.44,235.21,316.24,364.21,348.79,341.28,313.78,368.12,278.13,360.91,332.28,350.78,320.26,294.2,327.49,301.02,232.66,215.68,243.44,229.15,202.51,206.1,195.85,183.16,234.37,139.37,99.295,115.95,124.27,85.783,90.294,109.26,73.725,52.03,89.293,82.869,70.974,30.725,46.506,43.053,41.731,13.074,4.7288,12.178,1.7159,1.7955,23.351,16.276,5.5101,4.978,10.133,7.8474,2.124,2.4242,1.6133,0.6446,0.18196,27.171,0.13461,0.094499,0.052605,0.062632,0.031866,15.272,0.071921,0.064214,0.04067,0.038691,0.041751,0.039452,0.039532,0.02665,0.03277,0.029557,0.045165,0.043686,0.044136,0.044717,11.405,11.341,4.5089,5.7424,0.023399,0.2447,0.033835,0.05304,0.035209,0.042389,0.037311,0.029931,0.029152,0.1318,0.30951,0.51027,0.6051,0.65375,0.68985,0.75368,0.77055,0.77267,0.7555,0.66936,0.68933,0.80767,0.64225,1.3749,0.61073,0.60757,0.65492,0.80365,0.80831,2.1039,4.0302,1.6504,0.50661,0.93255,1.3905,0.55844,0.44474,0.39322,0.32751,0.77901,0.29989,0.29152,0.28955,0.44396,0.47036,0.28996,0.28729,0.37286,0.2821,0.27919,0.28173,0.30736,0.3215,0.40347,0.41204,0.39609,0.45305,0.47491,46.707,2.7514,11.494,6.7127,12.149,25.17,33.883,35.427,34.065,25.889,2.6186,5.8417,0.22633,0.34648,0.74962,1.6011,0.44777,9.1524,19.867,8.7981,5.7552,4.8209,16.515,7.8042,10.592,0.31643,17.153,8.4698,5.7381,4.2468,0.33286,0.34259,0.44991,0.39075,0.32769,6.1454,0.36321,0.35613,0.34244,0.32587,0.40223,0.46089,0.45965,0.46684,154.39,156.91,104.39,50.99,15.179,5.2515,7.6968,2.4158,3.5145,126.69,137.12,138.45,177.16,189.38,168.47,116.03,134.43,129.53,128.64,122.12,78.98,118.14,75.394,51.9,88.075,44.595,135.77,45.041,1.3369,14.308,27.329,1.5032,1.2793,1.3567,2.1201,1.3303,2.4194,3.1487,1.1661,2.6095,1.1072,2.1816,1.8096,1.6755,1.5868,1.0709,1.33,3.2231,2.9248,0.56344,3.3166,0.25457,0.23139,0.41943,0.19835,0.27588,24.588,40.997,33.281,43.699,2.6112,1.7298,1.4658,13.333,0.53999,1.157,0.48832,1.5001,47.913,0.21862,2.9326,1.2758,3.4581,0.48871,0.7852,3.0982,0.29503,1.5519,0.33142,1.3286,0.47817,1.5235,0.21008,1.4126,13.147,7.6966,0.86899,0.46722,0.26678,0.60012,0.69557,0.69525,0.65936,1.6007,0.00054817,0.060843,4.0252,4.1298,1.3765,0.19655,0.52554,0.4904,0.69126,0.71116,0.70396,0.71684,0.72754,0.72569,0.74551,0.72041,0.72817,0.74396
1991,5,54.735,53.81,63.3,53.173,48.006,53.921,47.862,48.355,46.587,48.789,48.009,48.45,48.208,48.414,48.902,48.564,42.041,39.718,41.22,41.686,44.213,44.78,40.021,38.924,41.715,37.225,31.31,33.641,40.594,40.644,42.932,46.181,38.032,38.188,42.074,41.04,39.061,32.198,36.949,41.738,48.491,46.585,66.054,90.788,49.926,57.369,74.123,61.164,69.954,67.652,62.073,54.951,52.814,59.746,45.914,21.284,1.439,50.989,20.648,20.948,8.0436,12.344,2.3022,41.106,10.84,3.9614,0.015112,0.014377,0.015514,0.01466,1.8224,0.0099023,0.012177,0.010983,0.016782,0.016233,0.0164,0.016616,39.898,39.949,31.106,33.616,13.343,14.366,0.012572,3.4327,0.013083,0.015751,0.013864,0.011122,1.7369,4.5358,0.11501,0.1896,0.22484,0.24292,0.25633,0.28005,0.28632,0.28711,0.28073,0.26092,0.25614,8.7666,6.2851,10.377,3.3049,0.531,14.221,17.975,16.617,19.787,23.629,12.14,5.301,12.107,12.875,2.6187,0.16525,3.8587,0.12169,14.811,0.67423,0.10832,0.10759,12.796,12.383,0.10774,0.10675,11.645,1.7873,0.10374,1.6585,0.11421,0.12267,0.14992,0.1531,1.2361,0.16834,0.17647,67.531,62.694,30.49,28.489,39.984,51.124,57.806,67.422,64.964,61.826,49.181,60.507,34.91,31.471,53.055,51.845,31.057,165.01,147.06,168.42,172.15,182.91,130.5,145.48,71.453,40.159,87.849,44.886,98.395,27.394,14.904,10.623,50.007,45.885,9.7901,57.896,1.4428,17.904,24.362,8.2762,0.14946,0.17125,0.17079,0.17347,51.487,51.78,48.965,45.658,33.153,27.738,61.181,74.591,124.84,44.045,44.138,39.678,42.836,43.614,40.85,33.709,41.731,36.702,38.462,34.185,30.601,34.196,34.574,37.134,43.569,47.779,48.143,54.852,64.052,59.726,83.304,78.337,101.8,89.26,112.15,84.229,85.325,149.41,108.69,83.588,101.84,53.42,39.25,50.044,56.753,85.342,69.947,161.29,91.321,92.427,46.756,26.332,41.168,87.562,49.92,60.898,91.834,104.56,54.252,74.407,44.468,52.733,34.261,54.295,26.447,34.741,14.801,30.685,62.39,12.171,22.478,17.463,24.823,9.2863,14.951,25.813,4.5739,27.899,3.8307,27.042,23.936,32.924,26.12,42.224,62.387,54.066,27.488,0.21511,19.721,0.22299,0.25846,0.25834,0.245,31.375,15.53,24.727,37.267,39.11,32.826,22.868,0.19528,0.18222,0.25686,0.26425,0.26158,0.26636,0.27034,0.26965,0.27701,0.26769,0.27057,0.27644
1991,6,78.126,105.91,133.18,148.29,147.25,139.62,120.33,91.554,99.292,84.379,89.667,87.684,90.03,89.362,87.959,90.232,112.54,106.85,102.81,94.293,66.922,85.079,91.336,89.468,102.1,92.613,84.509,86.493,96.734,105.35,106.47,110.34,103.53,115.99,97.239,111.57,111.71,120.19,118.63,125.23,130.49,138.53,79.902,92.977,114.57,128.63,102.85,135.46,144.95,151.69,151.06,148,154.22,157.17,145.96,122.57,80.888,114.89,86.82,76.094,50.151,55.402,28.619,89.567,63.197,51.058,17.902,25.613,19.957,18.542,33.305,7.9835,8.6141,9.5498,6.3182,2.2978,4.0354,6.0643,83.492,81.83,74.344,73.891,58.922,66.228,24.392,52.262,7.6836,5.8718,4.4234,15.703,42.568,43.867,21.848,5.7922,9.0143,8.6854,5.0627,33.685,37.486,38.372,33.032,36.327,22.632,59.436,56.757,61.066,52.002,42.732,59.236,64.01,64.722,66.136,63.057,63.287,55.079,58.37,60.357,50.135,33.66,47.691,9.3859,52.075,27.897,14.09,0.27559,43.483,45.869,11.735,0.70687,42.043,28.364,0.038547,27.529,0.042437,17.722,3.5853,6.7443,25.604,8.6057,2.1213,129.99,114.91,100.06,106.83,125.67,139.3,138.82,132.03,131.06,132.88,125.48,122.18,110,108.89,116.82,118.16,102.79,124.98,126.95,124.69,122.93,122.02,123.51,118.04,112.98,101.28,89.314,69.482,88.452,58.589,53.921,41.284,93.095,100.63,73.355,112.14,43.111,68.44,71.392,42.471,15.481,3.8946,0.063463,3.6243,111.02,111.88,115.35,121.48,107.21,97.035,113.16,120.02,123.05,60.547,58.373,45.717,51.986,59.854,70.195,88.259,73.048,89.613,91.86,85.023,86.721,84.604,88.543,104.04,98.671,108.88,102.21,112.74,111.87,103.34,94.917,103.97,111.16,93.384,79.65,82.449,73.587,81.658,83.949,71.381,82.394,68.481,63.625,68.12,70.906,79.498,93.904,113.7,94.307,102.76,78.406,74.046,94.904,94.662,88.606,86.297,105.03,132.59,113.6,143.3,136.68,94.356,132.06,137.57,125,136.27,115.54,123.19,134.9,103.96,56.848,54.894,64.289,59.879,64.911,68.579,49.34,61.446,43.024,52.432,60.124,59.528,59.765,65.236,56.007,59.081,50.899,26.425,50.542,23.519,13.66,7.165,10.47,66.431,56.109,61.89,68.29,64.716,62.149,53.671,17.048,24.421,2.7535,4.044,1.042,4.5793,14.659,10.735,21.348,0.099466,1.814,19.381
1991,7,101.34,110.53,117.53,148.02,165.69,148.05,131.91,92.027,76.121,77.948,78.831,79.944,77.838,72.969,76.551,79.713,126.29,121.38,115.58,101.36,129.64,120.79,131.24,137.4,115.81,126.39,93.681,92.869,82.014,77.07,73.699,74.792,77.177,78.859,97.199,83.855,84.219,84.661,83.409,78.572,72.367,61.999,150.61,120.17,80.304,69.472,102.45,67.856,59.111,52.541,55.073,54.993,45.832,44.599,52.082,64.372,81.438,119.29,95.486,93.238,88.307,91.469,76.036,117.52,101.34,96.016,75.779,78.231,77.746,76.019,81.007,61.217,63.59,60.846,69.655,62.656,65.944,68.927,101.59,100.32,92.916,91.35,82.423,92.648,76.155,92.383,65.536,65.943,61.856,69.668,78.286,90.004,95.96,96.043,103.88,106.9,105.94,114.76,112.27,111.48,112.4,119.85,114.11,128.98,126.41,127.64,125.37,122.97,134.94,132.2,133.04,134.82,133.15,129.85,126.28,124.32,125.93,124.85,117.51,120.53,104.47,126.39,117.82,113.11,92.937,124.23,125.22,111.61,95.732,124.82,121.42,82.995,122.55,89.113,120.62,116.08,121.33,137.07,133.02,123.96,151.73,123.52,202.99,195.93,183.85,174.42,178.48,199.08,197.95,190.04,169.2,147.74,136.02,149.86,170.78,180.62,175.31,183.9,186.53,184.42,184.25,183.64,190.04,185.04,199.11,192.42,158.23,144.55,159.5,135.41,140.37,126.1,177.86,189.43,171.56,193.61,153.18,168.62,167.52,136.61,144.48,128.11,110.65,127.58,184.99,192.29,194.39,185.6,192.82,199.81,193.74,183.65,182.25,105.93,107.95,115.88,123.96,135.37,158.52,202.45,143.95,199.77,198.74,188.13,201.86,193.08,200.07,207.6,201.85,201.23,192.12,196.32,180.85,187.25,170.16,160.77,166.9,139.24,118.86,115.79,117.95,116.88,112.79,115.07,113.45,125.23,122.71,119.68,118.85,116.33,107.27,175.07,155.58,132.5,139.63,124.97,103.55,108.73,98.265,99.821,120.99,111.27,122.66,100.45,81.169,102.26,63.27,94.028,83.471,59.247,66.49,84.514,105.85,78.987,132.54,131.23,137.29,133.58,135.75,139.34,123.01,118.29,114.68,102.21,141.97,124.98,115.34,92.11,84.966,86.329,95.719,106.52,98.626,113.24,116.4,114.06,112.58,77.982,73.21,75.892,80.111,80.265,84.872,90.446,106.1,108.04,105.24,111.67,100.85,113.08,118.65,117.83,115.76,92.254,101.12,113.41
1991,8,29.841,33.08,35.864,38.329,38.339,37.275,35.48,31.989,31.269,30.234,30.716,30.642,30.05,28.658,29.343,28.945,34.49,33.707,33.291,31.605,32.088,32.268,34.183,35.087,33.341,35.349,30.258,30.018,28.032,26.914,26.442,26.185,26.771,29.029,31.795,30.56,31.059,33.865,32.183,31.381,29.898,28.139,37.899,34.408,29.107,27.57,32.737,29.147,26.197,24.946,26.684,26.624,23.622,23.088,23.966,29.769,40.728,57.206,52.392,55.262,60.229,59.692,58.987,61.245,57.37,56.637,49.377,52.08,49.509,49.978,57.469,49.995,45.826,43.748,44.876,43.428,44.387,45.5,58.867,58.383,57.002,56.898,53.957,54.473,48.473,53.599,45.773,45.569,44.781,47.391,52.134,58.992,62.868,62.416,67.045,68.617,68.469,72.024,71.978,71.91,71.74,73.39,72.322,76.531,76.325,76.802,76.133,75.457,66.828,67.929,67.693,68.218,69.029,78.255,76.809,75.444,76.152,76.118,73.377,73.677,70.644,75.721,75.809,75.33,71.555,76.438,77.342,75.27,72.687,79.493,81.937,75.89,85.218,74.096,78.093,57.516,56.359,55.485,43.26,39.032,35.446,31.543,37.438,36.874,36.549,36.442,36.669,37.222,37.252,36.877,34.697,33.609,31.499,32.519,34.548,35.665,35.303,38.303,38.056,38.608,38.829,39.088,38.413,39.515,38.271,37.763,50.606,56.749,48.233,63.092,59.595,69.465,42.238,38.307,36.493,37.681,36.811,39.563,44.498,66.239,38.78,38.453,36.124,39.95,41.112,42.144,41.702,38.903,37.509,36.967,36.849,35.882,37.015,28.715,28.787,28.582,30.174,32.408,36.604,45.152,34.785,44.158,43.761,42.382,45.022,43.265,44.902,44.271,44.275,42.681,41.846,39.952,36.668,41.443,41.388,36.125,36.795,37.067,36.281,37.689,35.183,36.072,37.219,34.558,36.856,34.805,33.565,34.258,34.503,36.277,33.998,39.471,44.772,41.075,47.856,45.531,44.982,40.434,44.555,45.854,51.494,43.079,60.007,41.792,34.04,31.545,25.581,39.867,36.248,25.769,30.399,37.738,46.586,37.712,65.961,68.385,66.058,70.578,70.921,64.78,67.03,66.554,70.497,68.981,46.91,52.709,51.898,55.673,63.456,62.17,66.477,68.801,66.199,70.404,70.761,69.88,69.735,56.099,55.322,55.721,56.815,57.71,59.009,62.584,68.04,68.663,68.153,69.323,67.445,69.609,71.339,70.905,71.513,66.402,67.743,71.061
1991,9,14.162,14.851,15.554,16.794,18.32,17.596,17.133,15.748,13.907,14.56,14.312,14.508,14.12,13.606,14.115,14.507,16.537,16.25,16.151,15.8,19.438,16.421,18.681,20.659,16.761,21.617,16.308,15.961,15.925,16.232,16.054,15.993,16.112,18.222,17.61,18.499,18.618,20.3,19.582,19.029,17.843,16.19,23.43,17.35,13.479,12.702,16.26,14.946,12.458,12.283,14.012,14.407,12.402,12.171,11.479,21.567,36.954,56.854,40.751,38.138,36.999,37.969,31.103,61.935,52.176,48.953,45.573,42.081,46.841,44.506,35.934,33.484,41.75,42.043,51.204,49.447,49.622,49.487,73.516,72.497,70.409,70.308,64.56,63.756,53.813,54.932,50.957,46.591,48.924,55.024,60.265,57.794,47.769,40.455,38.283,36.736,34.972,40.976,43.206,43.846,42.347,42.569,43.511,51.259,47.982,48.512,48.79,48.877,76.576,77.415,72.19,70.655,71.696,54,55.679,65.108,60.179,52.082,59.087,62.919,60.1,70.947,67.744,71.502,69.982,71.711,72.613,71.27,70.114,72.436,72.912,70.244,73.637,65.419,65.832,40.892,38.942,40.563,23.255,19.135,20.937,35.176,22.01,21.303,20.235,19.363,19.893,22.452,22.437,22.495,27.567,29.941,38.776,37.173,35.102,31.666,34.766,47.598,49.223,47.449,45.758,44.37,46.295,45.884,36.832,37.949,68.961,73.866,60.583,74.505,64.972,69.093,46.34,39.019,33.727,30.787,27.571,31.384,41.892,60.859,25.448,19.864,19.042,20.334,45.947,48.748,44.03,29.236,24.425,26.509,37.912,50.655,48.444,15.982,16.038,16.063,18.28,21.79,28.998,43.813,26.424,43.824,44.301,37.665,42.973,40.289,42.358,51.131,45.939,50.594,45.493,45.855,46.336,42.945,31.989,38.702,41.765,30.171,20.629,23.403,19.166,19.779,22.157,18.208,21.764,18.798,17.209,18.123,18.377,20.924,18.447,46.841,53.658,30.576,57.961,46.485,25.501,23.14,29.173,37.33,51.51,36.258,72.602,38.508,26.228,15.052,11.648,36.545,31.983,13.57,23.473,35.299,48.94,34.071,73.923,74.2,77.037,79.437,79.79,78.555,77.203,73.973,59.512,56.11,71.316,71.916,62.483,52.416,69.729,63.076,57.226,43.634,53.193,39.256,34.711,32.831,35.075,70.921,71.311,68.795,71.774,67.948,60.921,58.088,40.654,42.036,33.235,31.78,32.775,31.633,34.108,32.997,37.519,32.398,33.935,38.112
1991,10,54.979,40.503,35.036,31.064,35.527,38.276,35.983,34.2,36.057,33.082,33.749,33.165,31.546,28.648,29.667,24.53,33.109,28.076,26.98,23.733,69.332,52.13,46.369,49.594,32.597,33.906,17.467,16.36,13.762,11.821,12.495,10.888,11.66,12.054,17.138,13.435,13.295,13.292,13.152,12.332,11.412,9.6797,41.009,26.141,13.596,11.948,18.125,11.002,9.6584,8.2089,8.5662,8.4637,6.7357,6.5832,10.457,36.207,64.928,88.55,72.673,70.547,67.674,68.977,59.413,83.074,72.627,70.525,59.646,60.188,59.98,59.698,62.579,56.022,56.692,54.909,59.54,59.056,59.303,59.657,73.257,71.861,67.674,66.524,61.563,66.163,59.28,66.553,58.733,58.85,58.487,58.85,59.475,56.783,50.211,43.743,41.448,40.164,38.344,38.133,37.974,38.024,38.535,45.774,46.13,61.561,54.688,55.466,56.66,57.268,99.81,94.31,84.514,84.97,95.735,67.146,70.807,89.783,79.873,63.715,78.548,86.629,82.921,104.26,98.121,107.44,106.2,110.98,110.57,106.83,105.23,106.93,102.05,98.371,98.207,91.091,91.169,60.074,57.265,62.148,28.29,19.149,103.06,118.24,77.29,81.063,86.84,88.448,91.534,102.23,100.34,98.863,106.8,113.28,115.27,111.53,107.36,102.1,95.436,95.945,99.005,95.082,92.858,90.81,95.513,90.933,89.381,85.133,80.955,88.83,90.37,100.81,110.32,115.34,92.923,84.635,73.738,89.34,54.288,61.475,80.562,95.869,42.755,23.312,23.236,22.597,112.17,114.64,111.13,95.117,81.753,80.546,93.56,102.82,97.615,70.925,71.758,76.453,77.172,77.81,79.68,81.28,79.601,87.061,89.583,77.071,78.326,80.124,78.071,91.602,84.427,92.616,101.81,102.4,93.347,79.968,60.1,82.047,85.836,61.168,37.939,43.241,36.732,39.704,37.986,38.252,36.911,32.488,25.846,28.825,29.315,34.309,29.73,83.294,72.858,56.491,66.371,58.301,46.568,40.014,45.885,50.868,69.155,58.394,88.542,64.646,47.818,21.144,16.841,62.241,56.241,21.961,41.907,60.489,77.339,59.805,104.3,105.53,99.048,101.64,101.95,92.604,93.698,86.256,73.96,64.378,64.8,69.695,67.117,66.25,74.869,70.873,62.381,49.516,58.923,43.425,38.168,37.268,39.619,60.388,59.409,59.879,61.703,60.777,60.99,60.948,45.123,47.085,37.594,36.127,36.913,35.827,36.71,36.227,37.438,36.114,36.569,37.647
1991,11,22.335,18.514,14.883,14.859,18.24,18.201,21.36,19.822,14.871,18.189,16.658,17.352,16.398,15.881,16.901,16.67,24.609,21.948,20.434,17.605,30.931,26.649,28.491,30.086,23.555,23.031,12.335,11.531,10.839,9.7938,11.256,9.6382,9.5982,8.5126,11.486,9.2689,8.7771,7.7827,8.222,7.3099,6.389,4.6564,18.661,12.449,7.4241,6.6319,9.4984,5.8182,5.3169,4.3462,4.2644,4.07,3.1208,3.0313,5.8779,15.806,24.051,31.963,28.085,28.731,32.611,32.982,32.469,42.027,43.205,42.368,46.267,42.864,47.376,45.619,36.044,36.051,42.114,40.992,50.954,49.823,49.852,49.756,40.405,41.35,40.722,40.646,41.965,44.112,46.684,45.585,45.752,46.895,45.595,44.793,42.725,39.284,33.1,28.51,25.724,24.834,23.706,19.667,18.539,18.361,19.315,23.644,22.585,27.142,25.325,25.537,25.855,26.005,32.593,33.279,30.951,30.239,32.138,28.394,28.797,31.126,29.946,27.414,29.48,30.578,30.368,33.935,33.443,34.895,34.699,35.519,35.268,34.925,34.774,35.441,35.223,34.63,35.179,33.23,33.226,24.432,23.566,24.974,13.764,9.8861,66.277,43.615,68.281,65.934,62.501,60.983,60.466,57.908,58.669,56.537,46.663,47.968,35.933,36.305,37.681,40.658,34.715,66.764,72.972,58.416,54.536,52.16,56.526,45.858,41.428,31.535,32.678,31.882,37.159,33.33,36.437,36.124,35.041,32.501,27.553,40.804,22.04,24.472,29.416,33.359,18.889,11.718,11.698,11.416,75.248,79.11,80.571,72.539,71.529,76.055,84.834,93.524,77.301,28.482,28.483,28.693,30.137,32.305,36.729,45.752,36.975,50.1,52.761,42.322,43.953,43.547,43.317,63.038,51.912,65.847,66.636,81.795,74.55,51.167,30.497,55.836,58.092,30.741,16.092,18.884,15.649,16.619,16.372,16.096,15.88,14.408,12.114,13.102,13.275,14.982,13.626,48.79,36.517,38.04,30.694,36.012,52.367,24.894,36.812,29.869,28.384,23.039,36.02,24.376,19.75,10.532,9.1858,23.471,21.601,11.229,17.336,22.323,26.625,22.256,33.547,33.763,32.707,33.541,33.428,31.952,35.077,38.006,36.367,42.945,26.583,32.758,38.21,55.513,55.583,54.571,44.333,33.034,41.728,27.566,24.13,24.674,25.733,36.808,36.891,38.55,37.782,39.951,42.9,43.038,29.052,30.918,24.279,24.051,23.591,23.852,22.748,23.146,20.833,22.581,21.974,20.641
