-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1991,12,43.315,53.496,44.438,19.642,17.008,34.537,39.422,49.946,33.509,52.63,45.564,48.306,43.922,42.416,45.868,40.662,38.544,32.347,37.955,33.148,40.958,43.135,41.496,41.318,53.566,34.9,22.968,20.977,22.489,18.901,23.534,22.66,18.067,19.87,32.039,30.864,27.567,22.808,23.32,21.502,17.775,10.295,42.137,76.516,33.316,28.656,55.429,22.479,24.499,14.368,12.498,7.5919,3.7895,3.4003,15.833,37.793,57.543,62.881,70.653,77.121,79.151,81.614,88.813,58.85,61.759,64.159,55.112,61.886,54.3,57.246,78.987,68.191,50.737,43.917,46.511,47.063,47.643,48.975,31.253,31.707,29.21,28.371,28.528,35.938,40.382,49.055,42.017,50.074,44.167,36.609,29.774,20.209,15.257,13.295,11.99,11.603,11.112,8.7055,7.8814,7.7311,8.4068,10.7,10.019,11.99,11.22,11.307,11.445,11.511,13.916,14.424,13.34,12.898,13.773,12.5,12.605,13.361,12.968,12.065,12.746,13.139,13.159,14.646,14.511,15.131,15.069,15.404,15.268,15.158,15.119,15.407,15.356,15.136,15.377,14.548,14.527,10.512,10.103,10.783,5.5227,3.7648,24.514,27.27,29.92,26.711,23.698,23.152,22.403,22.018,22.139,21.701,19.842,21.474,24.004,19.998,17.328,17.743,15.573,50.396,57.646,41.062,36.255,33.346,38.287,26.639,19.551,14.035,18.367,14.31,18.108,14.359,15.938,15.695,15.79,14.607,12.144,17.738,9.4749,10.685,12.919,14.569,8.005,4.5873,4.587,4.4495,39.055,39.903,39.036,33.578,35.495,43.01,60.903,84.548,65.159,32.417,34.313,45.454,44.503,42.812,42.885,42.89,37.775,43.906,44.618,43.635,43.805,42.98,43.886,52.336,49.541,57.445,44.802,53.389,68.111,55.109,45.047,59.448,52.955,32.801,30.806,17.042,22.915,37.305,15.129,20.004,14.91,30.336,32.016,25.149,23.63,17.868,30.802,30.519,17.476,22.055,13.767,16.133,21.793,16.862,19.232,18.947,26.417,44.5,39.068,58.116,44.267,48.611,31.988,48.118,47.08,32.717,41.792,48.822,66.923,52.908,14.417,14.511,13.999,14.41,14.332,13.685,15.385,16.76,16.165,18.309,11.367,14.636,16.846,21.329,21.669,21.323,18.668,14.941,17.869,12.788,11.331,11.627,12.052,19.217,18.657,19.026,19.973,19.014,18.902,18.35,13.401,14.141,11.428,11.369,11.116,11.283,10.688,10.917,9.5453,10.635,10.281,9.4077
1992,1,16.702,18.153,16.138,9.965,8.78,14.494,16.242,17.922,15.295,18.256,17.074,17.482,16.795,16.703,17.159,16.3,18.687,16.319,17.399,14.793,16.821,17.298,17.769,17.642,25.956,15.512,11.263,10.546,11.331,10.296,12.134,12.396,9.9452,10.656,13.909,14.195,13.025,11.259,11.584,10.997,9.6004,6.2783,16.117,20.103,13.435,12.342,17.354,10.713,11.236,8.0018,7.2569,4.9267,2.6314,2.3572,8.5492,23.87,32.748,25.1,27.677,26.748,23.808,24.48,24.606,21.101,21.617,21.936,20.583,21.567,20.482,20.939,23.627,22.134,19.529,17.988,18.956,19.048,19.184,19.481,14.279,14.447,13.49,13.145,13.194,15.912,17.27,19.371,17.684,19.609,18.221,16.124,13.702,8.8873,5.8405,5.0034,4.4551,4.3116,4.1288,3.2348,2.9285,2.8727,3.1238,3.976,3.7228,4.4552,4.1692,4.2015,4.2529,4.2771,5.1709,5.3596,4.9569,4.7926,5.1176,4.6448,4.6837,4.9646,4.8187,4.4831,4.7361,4.8822,4.8894,5.4422,5.3918,5.6223,5.5991,5.7263,5.6732,5.6323,5.6178,5.7404,5.7058,5.6244,5.7136,5.4059,5.3978,3.9059,3.7539,4.0067,2.0521,1.3989,9.6695,12.571,13.311,11.483,9.4241,9.0822,8.4075,8.3803,8.2508,8.0637,7.537,8.7509,11.32,9.0608,6.8223,6.5953,5.8567,20.386,22.478,17.743,16.124,15.049,17.454,12.363,8.1981,5.2151,9.2917,5.8063,7.9519,5.3364,5.9222,5.8319,6.0091,5.4894,4.5125,6.5912,3.5206,3.9703,4.8002,5.4133,2.9745,1.7045,1.7044,1.6533,19.15,19.789,18.009,14.967,15.826,18.472,23,26.96,23.641,14.462,15.002,17.638,17.548,17.32,17.578,18.089,16.284,18.646,19.007,18.16,18.239,17.975,18.177,21.404,19.91,22.368,20.052,21.989,24.029,20.858,17.698,21.85,20.688,14.65,13.358,8.8204,11.097,14.899,8.0722,10.099,7.9983,13.148,13.41,11.695,11.254,9.292,13.223,13.93,7.1554,10.175,5.12,6.0568,9.0817,8.1879,8.5293,8.9858,12.48,16.877,16.581,22.755,19.033,16.431,13.271,22.083,24.669,14.996,28.066,31.324,34.036,35.558,5.3569,5.3921,5.2019,5.3543,5.3255,5.0852,5.7168,6.2278,6.0064,6.8032,4.2238,5.4384,6.2596,7.9301,8.0515,7.9231,6.9367,5.5516,6.6398,4.7517,4.2104,4.3204,4.4781,8.45,8.0338,8.0952,8.8624,7.8973,7.3898,6.8561,4.9794,5.2546,4.2464,4.2244,4.1304,4.1926,3.9714,4.0566,3.5468,3.9515,3.82,3.4957
1992,2,57.054,18.236,43.547,54.705,22.485,30.356,16.327,9.5958,29.807,8.9617,12.006,10.534,10.569,8.9486,9.067,9.8147,10.519,8.4143,11.239,6.3716,35.38,17.719,11.144,10.164,24.216,6.9012,4.2773,4.1585,4.6376,4.1717,4.9777,5.831,4.0198,4.3223,5.8971,6.3124,5.3034,4.3911,4.5925,4.3732,3.771,2.3397,5.9886,11.515,4.9921,4.5861,7.4033,3.9907,4.175,2.9733,2.6965,1.8307,0.97777,0.87588,3.1767,11.35,14.834,11.052,12.418,11.699,9.282,9.7119,9.4723,7.8509,8.0348,8.1572,7.6481,8.014,7.6106,7.7804,8.9406,8.3003,7.2566,6.684,7.0435,7.0777,7.1282,7.2388,5.3057,5.3682,5.0125,4.8844,4.9027,5.9124,6.417,7.1978,6.5709,7.2862,6.7706,5.9913,5.0915,3.3023,2.1702,1.8591,1.6554,1.6021,1.5342,1.202,1.0882,1.0674,1.1607,1.4774,1.3833,1.6555,1.5492,1.5612,1.5803,1.5893,2.0841,1.9915,1.8419,2.2147,3.6972,1.7259,1.7404,1.8447,1.7905,1.6658,1.7598,1.8141,1.8168,3.4217,2.0035,2.0891,2.0805,5.9624,4.7153,2.0928,2.0875,7.7233,4.3723,2.0899,5.1179,2.0087,4.4385,6.3034,9.452,18.204,24.025,22.994,25.186,50.612,9.1524,5.9005,5.6114,6.888,15.481,52.839,46.073,32.896,28.385,39.595,47.631,42.268,54.906,40.862,35.516,13.203,23.933,16.113,12.657,10.28,34.473,22.291,49.993,36.074,20.928,13.405,11.914,7.6721,3.6704,5.1828,14.498,30.433,24.239,43.642,26.18,39.209,28.943,11.54,16.325,22.591,12.859,22.561,12.385,14.507,8.376,5.6626,5.9697,7.2742,12.013,10.779,10.491,19.86,19.056,18.163,34.905,39.001,23.432,6.8345,12.297,8.1243,8.5615,6.8763,6.855,6.864,6.7977,8.3308,7.5283,8.5908,12.786,8.9118,8.9288,7.7505,7.8221,8.1188,7.687,5.4438,8.1099,3.2775,4.4279,18.559,3.3427,3.8994,3.0597,4.8854,4.9828,4.3457,4.1818,3.4527,4.9135,7.483,6.3162,3.7808,7.0119,2.303,3.3745,3.0424,3.1693,3.3389,4.6374,6.525,6.161,10.166,8.2404,6.1054,4.9316,9.9848,11.486,6.3222,13.084,14.31,16.952,15.874,5.0182,3.5039,4.344,1.9895,1.9788,3.4844,2.1242,2.3141,2.2318,2.5279,5.7256,3.0867,2.3259,2.9466,2.9918,2.944,2.5775,2.0628,2.4672,1.7656,1.5645,1.6053,1.664,3.1398,2.9852,3.008,3.2931,2.9345,2.7459,2.5476,1.8502,1.9525,1.5779,1.5697,1.5348,1.5579,1.4757,1.5073,1.3179,1.4683,1.4194,1.2989
1992,3,48.37,20.948,32.667,25.979,22.246,32.983,19.096,17.549,70.397,18.541,31.204,24.683,28.234,25.468,22.061,21.843,6.9493,5.7896,11.625,5.3901,35.227,19.875,9.1223,7.9544,26.85,4.3811,1.6156,3.4655,13.696,14.815,7.4758,35.703,10.655,16.107,10.322,24.407,19.284,12.488,16.224,14.569,9.474,0.86936,2.2252,15.456,1.855,1.7041,7.4725,1.4868,1.5513,1.1048,1.002,0.68023,0.36332,0.32546,1.1804,4.2175,5.5121,4.1065,4.6142,4.347,3.449,3.6087,3.5197,2.9172,2.9856,3.031,2.8419,2.9778,2.8279,2.891,3.3221,3.0842,2.6964,2.4836,2.6172,2.6299,2.6487,2.6898,1.9715,1.9947,1.8625,1.8149,1.8217,2.1969,2.3844,2.6745,2.4416,2.7074,2.5158,2.2262,1.8919,1.2271,0.8064,0.69081,0.61511,0.5953,0.57006,0.44662,0.40434,0.39663,0.4313,0.54896,0.514,0.61513,0.57564,0.5801,0.58719,0.59054,0.87174,0.73999,0.68439,1.0747,2.2783,0.6413,0.64668,0.68545,0.66531,0.61898,0.65392,0.67408,0.67508,2.0048,0.74444,0.77626,0.77307,3.816,2.9674,0.77765,0.77565,4.8821,2.7102,0.77655,3.2488,0.74638,2.8019,4.1998,5.9034,9.3495,10.98,10.682,11.794,16.901,16.938,6.9995,3.5183,4.0831,9.2375,20.674,20.096,15.956,12.321,14.766,16.337,15.269,18.057,18.405,17.923,7.4205,17.322,9.7122,7.2634,5.6765,25.708,15.661,48.309,43.191,11.875,7.8971,7.2507,4.8841,2.1286,3.2798,17.358,35.598,18.566,31.986,12.037,21.854,22.741,6.8193,8.8121,10.585,7.4333,10.575,6.8944,8.608,3.8558,2.165,3.9388,8.8197,11.461,4.6107,4.7655,33.41,31.578,26.688,38.235,38.941,26.446,2.7488,17.888,4.6602,4.9545,2.8362,2.5472,3.2209,2.5259,3.0955,2.818,3.1921,8.7925,3.6519,3.3177,2.8799,3.6135,3.0168,2.8563,2.0228,4.4095,1.2178,1.8247,9.8455,1.4433,1.5369,1.1898,1.8153,1.8515,1.6148,1.5539,1.2829,1.8258,3.8866,3.8977,1.4049,4.5203,0.88756,1.2539,1.1305,1.1776,1.2407,1.7231,2.575,2.2893,3.9041,3.0619,2.2686,1.8325,3.7101,4.2679,2.3492,4.8616,5.3203,7.1376,5.9637,3.2225,2.0802,2.7588,0.73926,0.73529,2.1142,0.78931,0.85987,0.8293,0.93931,3.815,1.725,0.86426,1.0949,1.1117,1.0939,0.95774,0.7665,0.91675,0.65607,0.58133,0.59651,0.61829,1.1667,1.1092,1.1177,1.2236,1.0904,1.0203,0.94661,0.6875,0.7255,0.5863,0.58326,0.57028,0.57887,0.54833,0.56009,0.48971,0.54559,0.52742,0.48264
1992,4,228.17,215.6,206.73,138.89,200.24,244.97,227.79,255.25,224.64,253.88,246.44,251.4,239.81,227.79,239.42,220.01,171.48,158.24,176.36,167.34,207.71,202.47,169.97,161.57,188.33,123.95,94.967,110.58,140.2,135.06,139.46,151.39,125.45,135.4,123.57,143.94,138.81,131.16,135.41,123.31,100.72,42.771,49.893,72.858,7.2936,4.8223,60.723,26.991,6.5059,2.9659,11.855,13.083,0.135,0.12093,0.4386,1.8908,2.0482,6.5089,1.7145,1.6153,1.2816,1.3409,1.3078,4.1219,1.1094,1.1263,1.056,1.1065,1.0508,1.0742,1.2344,1.146,1.0019,0.92286,0.9725,0.97721,0.98419,0.99946,1.2343,2.0265,0.74688,1.1142,0.67691,0.81633,0.88598,0.99379,0.90723,1.006,0.93482,0.82721,0.70298,0.45595,0.29964,0.25669,0.22856,0.2212,0.21182,0.57137,0.56225,0.54752,0.31005,1.9476,0.19099,16.538,12.064,16.841,8.5927,4.0357,33.978,35.054,33.562,38.907,43.478,20.819,12.416,21.104,21.508,8.1542,2.6747,10.456,0.33219,30.841,10.595,4.551,0.28725,31.023,30.556,3.9062,0.28842,33.568,20.145,0.28855,19.851,0.27734,11.348,7.7845,10.938,23.439,21.465,17.325,112.63,92.195,79.116,70.163,60.69,53.154,74.873,135.05,124.14,103.24,83.99,94.355,69.783,76.757,96.977,98.654,87.914,39.025,50.043,45.737,43.747,46.011,59.015,57.742,88.929,84.187,96.053,71.375,61.366,50.657,14.34,22.032,58.819,77.688,66.954,98.012,46.019,61.743,57.106,21.49,32.458,20.357,14.732,19.272,116.36,112.84,80.589,52.065,52.761,54.206,40.128,12.332,16.511,219.6,217.15,209.62,213.25,206.25,182.57,112.57,181.44,120.55,117.94,122.47,98.165,122.62,90.199,67.286,83.707,52.297,115.04,54.696,4.8561,28.622,60.698,2.298,3.6678,5.1315,39.108,8.8948,21.485,58.414,20.891,13.417,18.829,16.256,16.157,12.713,14.294,17.921,14.802,45.171,54.964,14.212,56.013,25.073,6.1655,13.51,2.6404,3.0002,15.653,25.554,2.0959,21.513,1.1707,18.275,0.68091,4.821,1.5859,0.87291,2.112,4.9694,33.508,2.7415,42.727,35.927,48.911,26.279,34.149,51.43,14.255,32.979,6.4132,16.255,55.478,46.896,26.538,15.62,39.74,25.684,10.95,0.39355,6.6196,0.31114,0.21601,0.22165,0.22974,0.43352,0.41216,0.41531,0.45467,1.7262,1.9852,2.6591,0.25546,0.26958,0.21786,0.21673,0.2119,0.21509,0.20375,0.20812,0.18196,0.20273,0.19598,0.17934
1992,5,169.03,171.72,174.17,89.239,97.523,147.9,120.99,97.838,155.88,101.03,117.38,108.32,114.21,112.13,104.82,95.272,105.03,93.034,92.595,85.719,154.8,137.1,120.72,127.16,99.631,108.62,78.019,80.25,81.372,79.39,76.274,83.291,78.445,74.523,76.362,77.818,75.876,68.88,71.863,67.416,61.03,40.589,80.587,56.395,19.639,17.225,52.691,35.897,18.306,10.825,21.987,22.494,0.43788,0.16176,1.9384,2.581,0.76105,8.9688,0.63708,0.67296,0.4762,0.61048,0.48596,24.294,7.116,2.5965,4.7535,4.6313,6.2976,4.4279,0.66564,0.42583,0.81753,1.3733,2.0172,0.45307,0.86243,1.4409,109.15,112.27,117.51,129.38,104.88,68.073,23.87,19.662,7.1194,0.87577,2.73,23.169,72.085,83.268,35.98,2.4394,1.9572,0.78042,0.087398,6.0948,5.3673,5.1702,4.6899,12.573,3.5322,32.322,26.811,30.586,23.961,17.973,51.91,54.188,48.898,49.141,54.344,36.482,31.265,42.507,40.061,25.193,19.914,33.263,10.335,50.238,33.365,27.713,9.365,50.878,50.795,26.041,11.483,48.934,38.63,5.6736,35.672,5.3745,29.107,21.382,24.417,38.49,28.613,22.432,36.611,29.581,58.778,49.895,38.458,32.971,36.204,40.956,41.694,40.266,32.504,31.502,26.332,31.777,43.649,51.159,57.588,86.669,89.571,91.349,90.696,91.484,94.72,93.648,94.387,98.885,71.361,61.712,73.994,58.209,52.367,51.334,90.127,96.8,70.745,71.718,46.075,66.594,76.959,46.617,43.725,25.634,21.791,25.377,125.95,127.92,106.54,67.665,60.272,65.507,70.46,66.945,73.047,154.66,154.18,152.21,160.04,169.33,184.45,206.81,171.23,193.55,186.53,191.05,199.45,200.3,190.29,173.31,183.09,153.51,151.7,108.23,67.132,128.9,116.28,46.175,53.35,52.195,59.238,53.531,44.318,62.164,66.114,34.8,62.338,38.683,29.985,33.501,36.692,53.653,38.276,82.152,65.501,61.587,54.94,41.994,34.18,60.761,65.023,93.957,82.267,52.083,52.369,27.028,4.3802,29.406,4.8149,9.9116,1.0203,4.7106,2.1818,5.8143,22.468,1.5903,56.598,54.089,56.812,50,53.283,56.378,45.695,61.413,36.25,55.173,49.829,58.848,52.881,61.874,86.368,86.869,68.374,15.259,61.95,9.7615,3.2219,1.1937,2.4498,184.94,168.9,171.64,186,177.06,133.88,94.697,10.402,18.451,0.08095,0.22976,0.078738,0.33753,3.0531,1.9453,3.2074,0.075329,0.072821,2.0657
1992,6,190.41,174.71,148.77,57.171,65.903,121,125.57,138.51,169.18,150.39,155.07,151,147.93,140.96,140.6,125.15,126.3,122.22,126.71,128.15,196.13,169.81,156.58,163.99,134.8,155.96,140.43,135.77,91.653,58.389,49.18,47.77,60.33,38.694,102.18,60.727,59.109,38.13,42.972,39.446,42.576,36.654,114.21,76.8,41.76,39.029,81.904,53.446,37.898,32.616,35.958,33.737,17.223,16.753,20.4,12.35,0.3943,21.957,9.2517,15.044,20.056,23.08,24.399,50.016,44.188,36.618,48.46,46.564,51.466,47.596,29.617,20.334,33.856,35.362,43.114,34.044,37.708,40.776,64.625,67.173,68.541,70.319,72.009,68.222,62.597,57.367,48.91,36.917,41.546,59.954,71.041,74.322,71.874,59.359,59.425,57.004,53.095,80.083,81.581,81.677,78.772,79.761,70.96,85.484,85.682,87.157,83.2,79.482,92.745,87.282,91.667,95.263,93.91,83.829,81.972,84.618,85.436,81.563,77.257,83.26,74.721,86.053,82.665,75.77,64.114,87.537,84.983,75.666,67.106,87.365,83.6,62.514,82.946,64.149,82.096,81.579,83.024,77.259,81.41,86.831,169.94,205.17,235.9,222.82,201.34,189,189.16,192.26,193.76,185.31,202.05,197.47,233.33,210.4,173.43,141.79,116.13,192.61,204.83,156.26,145.83,143.73,133.07,106.92,67.654,29.083,131.41,118.13,125.9,105.02,76.899,84.933,47.577,34.008,59.267,97.017,91.903,57.43,44.361,73.377,71.377,88.234,87.44,84.339,221.94,222.51,221.44,215.06,230.79,248.5,253.91,256.93,219.7,194.5,197.73,213.63,214.13,213.97,217.35,223.47,206.96,224.88,225.6,213.2,217.29,220.25,212.86,235.11,226.49,235.22,226.46,240.23,221.52,207.06,157.99,180.64,178.9,128.65,90.047,96.185,83.533,93.321,97.6,81.393,94.822,78.672,64.337,71.046,73.139,86.919,64.633,161.43,135.53,123.32,124.54,114.71,94.855,101.47,91.941,86.568,71.526,61.938,46.299,32.888,17.137,49.963,24.002,20.147,7.5717,20.425,9.8187,12.374,23.712,6.4087,97.619,93.121,97.524,83.436,85.539,97.647,77.587,77.483,69.737,65.366,126.59,102.67,94.707,70.051,55.634,59.925,64.844,65.234,68.448,70.328,67.789,61.298,62.852,70.236,69.354,71.081,70.236,71.492,71.378,68.448,66.11,69.793,50.251,56.569,44.491,58.102,70.106,66.678,73.307,36.11,45.169,70.492
1992,7,99.966,78.904,72.401,40.862,48.463,67.331,56.307,55.172,57.112,55.7,56.222,55.943,54.824,52.723,53.523,48.252,45.82,41.696,42.755,43.302,99.982,80.752,62.821,63.216,43.762,46.205,38.703,38.488,35.689,29.512,28.509,26.571,29.694,21.981,36.771,29.062,28.394,20.971,23.344,22.498,24.752,23.736,49.555,40.798,30.597,29.238,38.486,30.136,28,25.711,25.107,23.973,18.922,19.237,21.762,20.199,9.4788,38.236,25.183,28.132,28.948,30.427,27.538,43.711,36.764,33.638,31.719,32.041,32.439,31.586,29.531,23.537,27.373,27.434,29.622,27.129,28.231,29.186,43.149,42.945,41.273,41.172,39.502,40.143,35.118,37.261,31.459,28.289,29.475,34.521,38.42,40.818,39.849,33.436,35.641,35.748,33.894,37.942,37.741,37.708,37.669,41.023,38.331,47.637,44.776,45.437,44.725,43.891,72.389,69.928,66.669,66.46,69.031,48.411,49.397,57.792,54.169,46.788,51.494,56.51,60.11,69.791,71.173,73.002,70.368,76.445,74.602,73.688,72.304,79.142,81.028,76.359,83.731,77.605,81.988,78.097,78.206,79.561,77.664,76.397,140.98,106.56,184.01,180.7,168.26,150.93,166.7,233.95,225.24,200.96,169.21,147.6,117.69,132.5,152.39,158.36,131.38,93.884,103.59,87.886,84.79,81.883,98.733,84.972,115.42,72.785,83.649,82.732,82.058,78.667,76.773,76.666,76.615,76.284,88.125,144.91,88.108,82.57,76.205,80.018,80.518,78.195,77.838,77.07,183.31,187.08,180.99,158.19,161.79,167.1,143.54,118.17,100.83,111.4,113.77,126.22,119.63,109.42,94.063,69.392,102.17,88.983,96.784,71.084,66.215,72.51,68.517,89.202,75.148,92.111,142.56,152.21,94.528,69.356,56.641,79.146,81.631,60.274,44.006,45.79,41.62,43.784,45.119,39.797,44.46,40.815,38.008,39.188,39.679,43.122,38.989,82.266,79.573,61.412,78.924,72.933,52.842,47.813,47.28,45.182,49.205,47.214,47.47,38.274,26.864,34.279,24.356,31.362,21.563,22.943,18.925,24.352,35.095,19.067,75.213,73.79,74.617,68.319,69.012,74.549,67.811,68.215,55.345,55.229,87.772,80.913,75.001,62.127,64.101,60.027,54.288,44.891,51.639,41.105,36.741,35.126,36.859,39.145,38.514,40.29,40.071,42.79,46.661,49.524,40.31,42.71,33.13,33.571,31.548,33.673,36.1,35.295,36.548,29.05,31.236,36.059
1992,8,33.198,28.903,27.343,18.141,20.273,25.668,23.324,24.033,27.212,24.757,25.396,24.955,24.703,23.903,23.922,21.645,20.071,18.493,19.021,19.458,32.364,29.179,25.38,25.57,19.613,21.239,17.896,17.623,16.189,13.42,13.148,12.108,13.475,10.171,18.242,13.382,13.089,9.8548,10.918,10.906,12.638,13.794,36.769,36.43,28.217,25.577,29.122,20.021,22.598,20.658,17.449,16.182,16.621,17.523,19.968,26.848,30.925,50.265,44.085,47.269,53.513,54.283,54.986,64.992,65.086,63.56,67.384,64.86,68.436,66.801,58.096,56.011,61.962,60.712,69.791,67.937,68.468,68.899,65.172,66.288,65.882,66.146,66.911,68.121,69.155,68.035,67.281,66.546,66.384,68.059,67.561,62.909,56.428,52.75,48.68,47.503,47.019,46.529,45.665,45.433,46.034,48.463,46.758,50.071,49.236,49.449,49.181,48.845,44.844,51.005,51.199,48.316,42.734,50.456,47.738,41.06,43.777,48.154,42.033,39.447,34.84,37.333,35.255,35.198,34.037,33.193,35.092,34.896,34.158,34.787,36.674,35.656,38.43,35.479,36.485,33.168,32.938,32.937,32.324,31.68,50.54,53.988,50.817,51.072,51.439,51.268,51.945,53.441,53.238,52.761,55.5,54.235,58.344,56.654,53.64,50.175,46.735,47.761,47.053,46.019,46.102,46.787,43.195,42.483,38.825,29.223,49.81,43.099,41.582,38.102,31.025,29.699,32.458,31.135,36.1,43.869,37.429,33.525,29.617,32.504,32.909,32.535,32.477,31.951,47.407,45.96,46.054,47.783,48.876,48.969,48.032,45.248,46.273,35.054,34.969,34.875,34.47,33.631,31.769,27.355,33.662,31.281,32.695,27.543,26.821,27.982,27.921,32.619,29.757,34.42,39.756,43.905,42.443,33.257,34.856,45.332,46.088,45.563,46.212,45.185,46.667,48.11,42.388,47.931,41.967,43.221,42.122,42.086,41.812,41.806,37.884,48.333,50.358,48.869,50.179,52.629,56.77,46.658,52.179,51.617,51.807,39.804,57.394,38.638,30.369,34.845,22.856,35.794,31.268,23.187,27.857,34.454,42.268,33.881,37.751,38.393,44.444,50.503,50.463,50.257,52.316,53.827,53.209,55.68,48.775,51.727,53.438,58.189,58.036,58.808,57.065,51.993,56.547,50.242,48.559,48.389,48.83,61.845,62.25,62.577,62.682,62.275,60.864,58.909,50.663,52.172,47.258,47.801,46.5,47.846,48.09,48.089,47.046,45.251,45.743,46.644
1992,9,30.226,21.653,16.462,7.4449,9.3884,15.148,13.031,12.741,19.202,13.397,14.86,13.903,14.145,13.545,13.005,11.157,10.793,9.3266,9.5379,9.7573,25.48,21.569,15.631,15.2,10.855,11.873,10.279,9.7246,8.4493,6.9196,6.5922,5.9538,6.9415,6.1813,11.802,8.3127,8.2475,7.622,7.6674,7.7732,8.7408,9.7012,22.733,21.351,16.119,14.707,17.8,12.913,13.397,12.642,11.519,10.976,11.195,11.66,11.956,14.244,15.788,24.208,20.694,21.482,22.738,22.959,22.247,26.693,25.135,24.486,23.835,23.653,24.024,23.753,22.923,21.559,22.563,22.249,23.842,23.379,23.565,23.741,25.74,25.739,25.164,25.106,24.874,25.176,24.303,24.97,23.777,23.39,23.495,24.181,24.938,26.938,28.398,27.092,29.764,30.883,30.182,29.62,29.223,29.132,29.492,30.87,29.875,31.865,31.183,31.287,31.253,31.152,29.12,34.673,34.096,31.42,27.24,32.264,30.651,26.201,28.002,30.784,27.074,24.99,19.845,21.678,18.934,19.013,18.385,17.071,18.977,18.59,18.064,17.596,18.317,17.961,18.888,18.254,18.808,20.658,21.046,22.508,26.085,26.352,56.66,53.157,35.758,39.451,45.613,48.057,50.545,58.636,56.575,54.664,51.363,56.934,44.986,45.78,47.763,49.879,45.378,46.846,50.022,45.927,43.776,41.88,47.149,41.394,42.824,39.492,33.723,27.27,28.555,22.969,18.932,14.877,32.599,39.093,37.609,45.747,33.688,33.742,28.231,19.063,29.739,27.481,27.463,26.61,59.403,57.365,53.354,45.917,38.321,36.847,46.141,55.98,50.392,34.174,33.89,33.081,30.607,26.951,20.78,12.35,26.645,17.605,20.427,13.209,12.054,13.361,13.677,22.043,17.288,27.503,38.752,46.758,45.295,25.721,23.909,46.777,46.12,37.559,32.625,32.353,33.601,36.54,30.096,37.129,29.609,28.442,25.766,27.064,27.037,28.269,23.372,39.197,33.681,31.77,31.39,31.905,31.537,28.946,28.26,26.549,27.814,23.367,26.971,20.729,16.639,19.852,12.912,18.99,16.587,12.831,14.424,17.277,21.004,16.575,22.903,23.348,28.616,33.979,33.772,33.304,36.855,39.248,37.548,42.103,31.851,36.707,37.398,41.877,49.465,45.124,41.196,36.167,38.436,33.121,30.662,30.399,31.301,24.162,24.309,25.306,24.784,27.049,30.646,34.828,32.171,33.383,30.115,29.85,29.641,29.762,29.967,29.868,29.692,28.962,29.179,29.614
