-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1992,10,17.152,14.389,10.754,3.033,5.8594,11.47,8.0362,6.816,10.131,6.8873,7.8097,7.2389,7.2999,6.8066,6.5412,5.3947,5.6115,4.5705,4.6426,4.7087,13.805,12.125,8.5407,8.18,5.8333,6.1247,5.249,4.8631,4.183,3.4868,3.2814,2.9561,3.4941,3.41,6.3787,4.4615,4.4506,4.4091,4.3201,4.4058,5.082,6.4802,15.325,15.419,11.867,10.679,12.054,8.9033,10.114,10.335,8.861,8.402,10.725,11.795,8.9154,8.056,8.7248,13.992,10.907,10.841,11.089,11.033,10.041,13.93,12.183,11.683,10.624,10.577,10.667,10.547,10.465,9.7738,10.351,10.479,10.663,10.509,10.573,10.624,13.93,13.665,13.165,13.086,12.632,12.46,11.226,11.862,11.069,10.609,10.916,11.515,12.636,16.437,20.895,22.141,27.599,29.439,28.799,35.669,38.673,39.407,37.14,31.848,32.882,29.829,31.353,31.313,31.042,30.916,20.89,24.879,26.143,24.844,20.933,29.61,28.608,24.052,26.185,29.717,26.147,23.754,21.486,18.54,18.276,17.029,16.943,14.414,16.097,16.914,17.05,16.265,18.864,19.768,21.239,19.556,19.076,14.85,14.551,16.186,14.483,13.485,24.76,25.384,16.512,18.388,21.587,23.1,23.903,26.332,25.645,25.629,25.547,26.469,23.884,24.809,26.551,27.536,27.127,30.538,30.833,31.731,31.016,30.211,31.385,30.426,28.213,30.292,24.149,19.78,21.699,16.811,16.236,11.907,26.6,29.789,25.135,26.524,19.612,21.932,21.682,17.506,17.471,14.257,14.246,13.975,26.533,25.103,23.46,21.302,17.99,17.373,23.421,30.319,30.614,17.266,17.255,17.526,16.401,14.605,11.289,5.5576,14.116,9.0874,10.832,6.3227,5.3853,6.3414,6.5838,12.226,9.3342,15.687,19.231,22.648,27.301,15.744,15.084,28.804,29.565,24.579,21.941,20.73,22.64,23.29,18.628,23.828,18.512,20.27,19.173,19.07,18.781,18.462,16.152,27.812,23.594,20.499,21.055,20.743,19.198,17.357,16.783,15.704,17.299,14.595,16.698,12.868,9.9808,14.254,7.9041,11.471,9.7058,7.4435,7.7618,9.6212,12.356,8.7753,16.678,17.385,20.597,24.139,23.978,23.485,26.171,27.996,28.789,32.371,22.027,25.862,25.926,28.667,34.676,31.801,31.196,30.882,29.548,30.095,28.057,26.436,27.826,13.371,13.684,14.828,13.956,16.836,20.831,25.312,28.082,28.204,27.241,25.89,27.298,25.779,28.052,26.988,32.016,27.63,29.025,32.718
1992,11,7.8302,6.9251,5.1956,1.1368,2.9627,5.8716,3.7756,2.9354,4.1442,2.8403,3.2247,2.9954,2.9535,2.6548,2.5999,2.0494,2.2146,1.7136,1.7501,1.7768,5.9833,5.3008,3.5609,3.3758,4.119,2.4445,1.9959,1.819,1.5543,1.2956,1.2193,1.0984,1.2983,1.2671,2.5758,1.6578,1.6537,1.6401,1.6053,1.6678,2.1021,3.1479,7.6349,11.076,6.7091,6.142,6.6578,4.5379,5.9345,6.3189,4.7565,4.4491,6.8269,7.9105,5.3799,3.9502,4.1082,7.5632,4.9173,4.7386,4.7215,4.6351,3.9941,6.2399,5.2234,4.9424,4.3212,4.2877,4.3259,4.2658,4.2393,3.9933,4.351,4.5429,4.3794,4.3309,4.3485,4.3532,7.5893,6.9058,6.4624,6.3997,5.7316,5.5403,4.7731,5.0802,4.7239,4.4001,4.6421,5.0212,5.7169,8.0937,10.56,10.771,13.025,13.74,13.445,15.489,16.233,16.405,15.874,14.438,14.687,13.747,14.247,14.236,14.148,14.106,10.086,11.769,12.324,11.826,10.2,13.683,13.289,11.584,12.396,13.683,12.382,11.479,10.642,9.3344,9.3423,8.7682,8.7569,7.6026,8.3153,8.739,8.8277,8.4998,9.7014,10.214,11.014,10.036,9.7433,7.4306,7.1976,8.0001,6.4262,5.5744,10.697,11.247,6.4581,7.4764,9.256,10.115,10.468,11.549,11.223,11.317,11.403,11.71,10.756,11.254,12.123,12.575,12.515,13.983,14.077,14.456,14.188,13.885,14.322,13.97,13.079,13.92,11.739,9.6317,10.502,8.366,8.3225,6.3934,12.534,13.735,11.82,12.23,9.0698,10.395,10.5,8.9539,8.0771,6.0222,6.0164,5.9391,11.788,11.019,10.111,9.0765,7.3289,7.0333,10.479,13.793,13.985,7.4751,7.5033,7.801,7.258,6.3842,4.811,2.1151,6.0451,3.7218,4.5419,2.4747,2.0649,2.4727,2.6454,5.358,4.0049,7.1117,8.3776,10.014,12.619,7.3746,7.1908,13.259,13.593,11.538,11.039,10.328,11.197,12.549,9.0114,11.39,8.9584,10.208,9.804,9.5444,9.3581,9.0875,8.4107,12.942,11.197,9.7471,10.046,9.8624,9.7432,8.5166,8.6573,8.4998,11.398,12.204,13.673,9.406,5.6567,7.58,4.2153,6.9284,5.1882,3.7731,3.7036,4.7791,9.3481,4.089,8.2954,8.6447,9.9666,11.442,11.374,11.16,12.478,13.825,14.142,17.564,10.515,12.365,12.807,17,22.258,20.266,17.991,15.223,16.506,14.24,13.175,12.544,13.162,9.5004,9.8534,10.634,9.4535,11.235,13.671,15.512,13.646,13.939,12.864,12.305,12.866,12.255,13.12,12.722,14.436,12.965,13.458,14.651
1992,12,4.7661,2.5732,1.9305,0.42242,1.1009,2.1818,1.4029,1.0907,36.332,1.0554,1.5116,1.113,1.1944,1.0759,0.96607,0.81615,1.8535,2.6799,4.1984,0.86001,2.2943,1.9697,1.4088,1.3256,19.344,5.4824,5.8361,9.5651,4.4904,1.0993,0.45306,3.7359,0.78043,0.87051,8.0401,8.4013,6.5887,2.1359,3.1141,2.4453,2.0203,1.1697,2.9068,7.6395,2.7895,2.5826,5.6687,2.8879,2.98,2.7729,1.9272,1.6532,3.032,3.7008,2.4371,1.4718,1.5265,3.3521,1.8272,1.7607,1.7544,1.7223,1.4841,2.3186,1.9409,1.8365,1.6057,1.5932,1.6074,1.5851,1.5752,1.4838,1.6167,1.6881,1.6273,1.6093,1.6158,1.6175,3.4251,2.9144,2.6408,2.6047,2.1297,2.0587,1.7736,1.8877,1.7553,1.635,1.7249,1.8658,2.1243,3.1372,4.1651,4.0023,4.9033,5.2032,5.0532,5.7876,6.0565,6.1194,5.9317,5.4082,5.4763,5.1239,5.3131,5.309,5.2766,5.2608,3.7476,4.3792,4.5808,4.3941,3.7902,5.1047,4.9401,4.3044,4.606,5.0916,4.6008,4.2653,3.9543,3.4684,3.4714,3.2581,3.2538,2.9039,3.0898,3.2472,3.2802,3.1583,3.6491,3.9239,4.3567,3.8071,3.6475,2.761,2.6745,2.9727,2.3878,2.0713,3.9989,4.1792,2.4086,2.7781,3.4393,3.7585,4.0779,10.423,9.0909,5.8618,4.2371,4.3511,3.9968,4.1815,5.2892,4.9208,4.6503,9.2904,12.354,10.81,9.7854,9.8668,13.368,11.237,10.203,5.2212,4.9974,3.6095,6.5781,3.185,3.1386,3.4814,4.7791,5.1278,4.3922,6.2683,3.3701,3.8624,3.9373,3.3271,3.0013,2.2377,2.2356,2.2068,6.8852,7.9742,5.1598,3.3726,2.7232,2.6134,3.897,5.1252,5.4167,2.7776,2.788,2.8987,2.6969,2.3722,1.7877,0.78591,2.2462,1.3829,1.6877,0.91956,0.76727,0.91881,0.98296,1.9909,1.4881,2.6425,4.1317,3.7209,4.6889,2.7402,2.7062,4.9268,5.0507,4.3133,6.6947,4.6837,4.4274,14.39,6.5548,4.3559,5.4456,4.0303,3.8759,3.7143,3.6268,3.8058,3.3981,6.2391,4.1606,3.64,3.7328,3.6735,4.0364,3.5854,3.6664,3.7613,5.6381,11.444,7.1107,5.2293,2.5322,3.0326,1.7749,3.2836,2.2018,1.4458,1.3762,1.8887,4.953,1.5194,3.0824,3.2122,3.7033,4.2516,4.2264,4.1468,4.7554,5.588,5.6953,7.8349,3.9073,4.7257,5.1281,7.8922,10.483,9.5817,8.2576,6.2496,7.4372,5.5321,4.9477,4.6979,4.9841,4.9267,5.111,5.4621,4.8003,5.5654,6.6375,7.2874,5.383,5.6218,4.8255,4.5914,4.8146,4.5684,4.8969,4.7437,5.3921,4.8405,5.0266,5.4755
1993,1,48.756,26.116,42.445,55.025,38.487,48.649,39.516,7.2384,32.183,2.87,4.7982,4.2642,3.7737,2.1276,3.0132,9.8073,41.336,42.055,48.671,24.462,37.468,28.823,33.527,31.912,81.67,43.65,32.682,41.894,18.601,3.453,0.16835,8.7212,2.4684,0.82389,34.915,16.827,13.054,2.1421,4.3607,3.3785,3.4737,0.43487,21.703,62.141,26.152,26.048,52.084,16.692,22.3,11.517,5.6604,1.5922,1.3256,1.8089,11.858,7.6047,0.56722,4.2026,0.67893,0.65425,0.6519,0.63997,0.55147,4.2769,1.0109,0.6824,0.59663,0.592,0.62356,0.58898,0.58532,0.55135,0.60074,0.62724,0.60466,0.59796,0.6004,0.60104,4.8058,6.0625,4.1241,5.3567,2.553,2.9718,0.71833,1.2557,0.65223,0.60752,0.64092,0.69328,1.0277,1.1657,1.5476,1.4872,1.8219,1.9334,1.8777,2.1505,2.2504,2.2738,2.2041,2.0096,2.0349,1.9497,1.9742,2.0552,1.9606,1.9548,5.3047,4.7235,5.0529,6.864,7.6113,2.0595,1.8356,1.7283,1.9253,1.8919,1.7095,1.5849,1.4693,2.9476,1.2899,1.2106,1.2091,3.2451,2.7836,1.2066,1.2188,3.8154,1.7789,1.458,1.9874,1.4146,1.3553,1.0259,0.99377,1.1046,0.88726,0.76966,5.9849,2.8817,0.90038,1.0323,1.278,1.3966,2.2664,12.398,10.259,5.0357,1.6066,2.1701,1.5468,1.5538,3.6695,2.2615,1.7279,18.202,30.881,17.517,12.725,11.102,22.933,14.538,9.2035,1.9697,42.206,29.229,19.22,14.457,1.2249,2.7954,1.849,1.92,1.632,3.9632,1.2523,1.4352,1.4847,1.3608,1.1152,0.83149,0.83068,0.82001,3.7268,4.5691,2.6491,1.2532,1.0119,0.97108,6.1591,11.982,12.856,5.0197,7.4476,8.4039,25.384,35.466,31.16,16.14,9.4418,13.076,10.886,14.692,6.2404,15.118,7.1435,2.7137,15.744,4.4755,4.558,1.3826,2.7655,7.1576,29.071,4.8191,3.4512,2.4783,24.625,3.6343,14.669,41.221,9.6171,10.593,8.3142,11.67,11.6,8.1901,8.8234,7.496,19.597,12.568,19.365,2.369,27.484,11.503,2.0048,3.5132,1.438,2.4264,9.1264,31.478,4.723,35.615,16.303,35.581,27.109,15.838,6.0952,21.762,6.903,7.4186,24.562,2.3697,8.7388,5.5835,11.15,2.4741,3.9764,12.6,1.767,3.7304,2.1163,2.9112,30.941,15.735,6.5809,2.9667,4.5152,3.731,3.0683,2.3222,2.7635,2.0556,1.8385,1.7456,1.852,2.9818,1.8991,2.278,4.2285,4.3363,2.7381,2.7078,2.0002,2.0889,1.7931,1.706,1.789,1.6975,1.8196,1.7627,2.0036,1.7986,1.8678,2.0346
1993,2,16.186,11.532,14.765,16.473,14.025,15.749,14.228,4.9192,14.452,2.2355,3.4431,3.1898,2.8375,1.6439,2.3515,6.1696,14.687,14.961,16.256,11.055,13.933,12.141,13.118,12.781,21.974,15.6,13.5,15.709,9.5501,2.5284,0.062553,5.3103,1.9059,0.46434,14.169,8.8829,7.2916,1.1157,2.6159,2.0567,2.3032,0.16174,10.381,18.276,11.551,11.515,16.835,8.8496,10.576,6.8705,3.9637,1.1268,0.60936,0.91506,7.0177,5.0885,0.21077,3.9954,0.25227,0.26992,3.1085,3.4545,5.571,26.249,18.989,13.064,24.475,21.775,27.755,23.663,8.4293,5.4719,13.357,14.198,21.757,15.477,17.636,19.514,29.423,37.195,33.228,39.171,34.148,35.038,27.438,27.26,13.904,15.928,11.62,16.699,26.504,25.302,15.917,18.495,18.373,18.798,18.104,45.433,48.638,49.104,43.749,34.783,24.135,34.033,40.84,46.174,32.606,24.062,6.4366,6.7906,12.704,18.776,17.037,31.798,20.217,12.772,21.46,23.191,5.5926,8.5328,2.9777,10.751,5.5292,0.46106,0.44926,11.381,9.1547,0.47015,0.45289,16.857,11.542,0.54177,14.946,0.52564,4.7645,0.38121,0.36926,0.5752,0.32969,0.28599,4.075,2.6494,0.33456,0.38356,0.47486,0.51893,1.483,10.807,9.091,4.898,0.68339,1.4569,1.1391,1.7972,14.356,12.873,13.581,9.6741,16.9,13.523,10.423,8.3202,36.457,29.562,69.559,66.092,45.882,36.469,23.284,21.134,5.5849,7.8219,27.729,52.118,13.11,32.876,0.46531,13.751,26.5,11.638,0.41438,0.30896,0.30866,0.3047,1.3848,1.6978,0.98433,0.46566,0.37599,0.36083,4.1131,7.0201,7.3803,3.508,4.9302,5.4231,11.355,13.553,12.644,8.6185,5.9581,7.5194,6.6239,8.1187,4.4022,8.2692,4.8756,1.9855,8.4919,3.1658,2.859,0.51374,1.585,4.7759,12.239,3.1357,2.0931,1.3983,11.439,2.1644,8.1159,18.735,5.704,6.4201,5.0465,6.9101,6.8832,5.2694,5.5988,4.8621,9.7758,8.2059,21.195,1.9679,34.927,18.912,5.1715,4.0635,3.1487,5.4039,12.934,18.778,6.2701,15.431,8.6946,13.619,11.74,8.5399,4.2154,10.348,4.7245,4.9684,14.082,1.7889,13.555,9.0529,15.347,1.7611,4.1536,16.442,0.65657,9.2182,5.3153,22.464,37.363,28.371,15.279,10.46,24.193,20.155,21.574,17.078,21.315,25.925,27.815,22.615,21.892,22.056,12.267,16.639,29.504,32.17,20.811,17.331,17.462,19.636,16.293,20.603,14.277,21.883,31.83,28.675,36.533,11.376,16.322,34.076
1993,3,6.0143,4.2849,5.4863,17.222,5.8524,5.852,5.2868,1.8279,9.3323,0.83065,1.2794,1.1853,1.0544,0.61083,0.87377,2.2925,5.4574,5.5591,6.0404,4.1078,5.177,4.5112,4.8743,4.7493,9.5971,5.7967,5.0162,5.8371,3.5486,0.93951,0.023243,2.6411,0.70817,0.17254,5.265,4.312,3.0959,0.41591,1.0595,0.76441,0.85581,0.060098,3.8575,6.8755,4.292,4.2788,6.2556,3.2883,3.9299,2.5529,1.4728,0.41869,0.22642,0.34002,2.6076,1.8908,0.078315,2.0785,0.093739,0.11659,2.4596,2.7019,4.0391,11.815,9.5428,7.518,11.033,10.322,11.827,10.825,5.5407,3.9817,7.629,7.9395,10.317,8.3909,9.1029,9.6776,12.649,14.547,13.454,14.839,13.458,13.694,11.761,11.785,7.8322,8.5445,6.9493,8.8027,11.57,11.265,8.5518,9.3911,9.3606,9.4954,9.277,15.261,15.753,15.823,14.999,13.396,11.007,13.249,14.499,15.379,12.957,10.985,3.6885,4.0734,7.2378,9.6371,8.9827,12.811,9.9201,7.3972,10.292,10.754,3.9595,5.5489,2.2588,6.4638,3.9564,0.17815,0.16693,6.7278,5.6961,0.18796,0.16828,8.925,6.8882,0.20131,8.2173,0.19532,3.485,0.14165,0.13721,0.31229,0.1225,0.10627,1.5628,1.4697,0.12432,0.14252,0.17645,0.19282,0.71537,5.6715,4.8487,2.8213,0.29439,0.73715,0.72604,1.3189,7.9912,7.4302,7.7114,3.7399,7.7722,6.7694,5.3464,4.1482,15.356,13.196,19.843,19.027,20.38,15.731,11.318,10.519,3.9904,5.0478,11.883,16.483,7.5315,13.204,0.1729,7.7758,11.573,6.9437,0.15398,0.1148,0.11469,0.11322,0.51455,0.63085,0.36575,0.17303,0.13971,0.13408,1.5283,2.6085,2.7423,1.3035,1.8319,2.0151,4.2194,5.0359,4.6981,3.2024,2.2139,2.794,2.4613,3.0167,1.6357,3.0726,1.8117,0.73777,3.1554,1.1763,1.0623,0.19089,0.58894,1.7746,4.5479,1.1652,0.77774,0.51957,4.2569,0.80424,3.0157,8.7917,2.1639,2.3856,1.8752,2.5676,2.5576,1.958,2.0804,1.8067,3.6325,3.5991,10.51,1.0375,16.964,9.8345,3.6038,2.392,2.3716,3.6385,7.1007,9.4015,3.8332,8.1899,3.2307,5.0604,4.3622,3.1732,1.5664,3.8452,2.0299,3.3169,18.884,1.2889,7.4181,5.3047,8.1573,0.85827,2.3361,8.6082,0.24397,5.6778,3.7566,10.594,21.175,13.826,8.2947,6.4017,11.16,9.9609,10.35,8.953,10.266,11.461,11.902,10.593,10.399,10.538,7.1958,8.8107,12.579,13.179,10.133,9.0425,9.0735,9.7545,8.6828,10.029,7.9712,10.391,12.787,12.096,13.731,6.8304,8.6935,13.259
1993,4,8.1421,1.5922,4.8233,32.384,9.5702,3.882,9.2566,2.3827,20.735,0.91998,2.7979,1.6661,2.1476,1.4087,1.3828,7.4216,15.822,14.261,18.66,4.9309,6.5623,3.8829,6.7264,4.7935,33.245,4.0309,1.8639,2.2862,4.5127,2.5674,0.0086367,14.8,0.84617,3.9562,9.7703,13.107,9.3182,5.9411,7.2332,11.907,17.339,14.824,15.233,85.26,68.021,71.591,62.172,44.936,76.297,65.396,47.038,32.519,37.873,45.011,51.671,42.664,6.4975,32.047,7.2658,5.6985,1.5911,2.2865,1.5008,23.69,8.5021,5.0913,4.9374,4.5979,5.3239,4.6435,2.1065,1.4795,4.0077,6.2143,4.4665,3.3715,3.755,4.0154,64.403,65.644,62.495,69.845,49.71,35.124,13.204,12.84,7.3977,3.7485,5.0751,15.436,37.471,67.929,84.224,84.991,101.64,107.58,114.19,129.17,129.01,128.3,125.91,103.86,94.473,85.986,102.33,109.41,88.185,73.568,6.9378,6.7901,20.186,31.688,29.433,79.097,59.32,39.056,58.631,68.56,27.031,32.79,24.991,31.564,29.837,6.1151,0.20151,37.48,30.491,6.9379,1.6744,51.199,46.678,7.7244,57.452,10.778,39.638,13.033,15.24,20.123,9.6249,5.5986,0.58068,0.54611,0.046193,0.052958,0.065564,0.071648,0.46763,4.9534,4.2156,1.3861,0.10939,0.27391,0.26978,0.49006,2.9694,2.7609,2.8654,3.8645,10.674,5.675,3.7537,3.0768,13.313,10.112,11.567,10.419,51.134,44.277,26.477,31.206,6.8525,23.812,4.4269,8.1203,3.0716,5.7591,0.064245,5.1153,8.1095,30.182,0.061313,3.4895,0.13439,5.5779,0.57577,2.663,0.13591,0.064293,0.051913,0.04982,0.5679,0.96927,1.019,0.48435,0.68071,0.74876,1.8078,4.1925,2.1449,1.19,0.82262,1.0382,0.91456,1.1209,0.6078,1.1417,0.67317,0.27414,1.1725,0.4371,0.87228,0.070931,0.21884,0.65941,5.937,0.43295,0.28899,0.19306,15.762,0.29884,4.3085,19.395,3.4473,0.88642,3.1229,7.1425,17.73,8.2935,9.1161,6.4276,33.107,5.3622,23.573,4.0656,41.113,35.083,17.176,9.0129,15.895,28.329,49.137,68.373,57.06,84.679,42.627,63.27,54.304,48.405,32.428,50.257,45.733,51.913,81.506,36.078,21.874,16.505,18.233,0.6372,2.8132,15.556,0.090652,12.557,17.515,51.175,57.569,40.872,29.241,20.491,35.252,36.755,52.558,80.105,60.724,106.24,124.87,124.44,115.55,96.999,89.246,86.746,93.94,90.144,68.159,59.932,96.291,94.861,116.06,126.27,115.6,128.49,132.15,132.14,129.91,113.84,118.06,127.01
1993,5,295,200.42,222.96,228.35,171.96,171.84,156.56,97.981,117.9,84.912,93.705,89.143,92.128,89.661,89.187,120.23,169.48,163.37,166.35,143.42,299.37,239.26,211.97,212.62,197.42,182.81,147.48,163.4,159.56,147.49,110.21,161.48,140.46,163.6,175.14,190.84,188.39,191.61,186.42,177.55,161.23,126.75,119.37,103.8,75.116,76.593,118.67,121.39,84.654,84.6,109.89,109.67,81.325,77.263,71.461,52.584,17.96,37.714,13.306,8.7108,1.0184,2.4091,0.55768,38.33,21.862,14.319,14.942,9.6185,16.808,12.661,0.84178,0.54975,12.184,18,22.093,17.899,18.709,18.578,57.826,59.238,56.891,58.787,53.279,50.489,35.609,32.395,27.133,15.811,22.091,37.743,49.807,59.117,59.256,58.395,57.694,58.556,60.279,51.844,47.876,46.817,49.417,52.972,48.401,51.599,51.33,52.406,48.98,45.953,34.448,40.429,53.913,55.116,42.109,48.406,40.514,26.54,35.278,43.56,23.574,22.987,19.776,25.865,23.907,10.358,0.86819,23.946,23.386,11.29,4.5567,31.971,36.059,17.666,44.339,25.049,41.376,42.658,46.412,54.316,65.789,62.431,110.18,41.433,123.93,98.991,92.38,107.02,114.16,97.844,101.31,95.48,54.105,46.42,30.629,30.97,55.798,57.75,57.099,136.44,136.81,135.58,135.9,142.01,127.41,129.71,102.67,86.084,135.72,87.365,110.97,48.317,21.769,16.816,58.423,84.473,67.283,87.807,48.639,68.719,53.574,39.187,44.064,59.846,44.05,62.171,243.88,254.74,214.45,158.85,124.31,109.08,104.4,71.685,103.11,236.53,254.59,288.74,322.12,318.45,281.8,222.46,236.65,220.47,221.44,208.79,195.21,221.01,190.76,137.82,179.25,120.3,237.23,145.21,52.927,93.084,142.38,53.835,67.688,57.899,90.245,53.879,75.545,103.87,70.058,58.533,68.41,74.543,68.621,64.815,66.603,69.149,76.619,147.24,128.36,73.462,106.14,84.434,30.388,51.489,37.084,52.758,68.77,79.108,53.944,67.664,55.469,76.337,67.633,54.784,46.666,62.411,50.957,50.878,59.257,40.442,35.051,29.398,48.065,21.013,28.635,60.763,16.521,46.004,38.7,52.005,132.88,99.975,79.08,39.867,49.69,46.321,53.165,57.325,53.904,60.371,63.83,66.376,63.566,56.099,54.694,54.184,57.294,57.227,52.138,52.729,58.876,60.253,63.308,66.984,62.64,67.383,63.995,65.741,57.129,61.152,59.623,55.629
1993,6,87.476,58.072,58.048,65.808,61.603,57.371,49.826,39.019,42.407,35.538,37.345,36.566,35.916,33.423,34.404,37.597,46.708,45.944,47.26,43.8,87.217,68.953,59.623,61.098,53.17,55.316,48.871,48.591,38.649,31.369,25.675,31.906,31.024,29.461,45.019,36.784,35.922,31.914,32.645,32.992,34.765,34.22,49.164,46.528,40.571,40.916,50.035,42.51,41.44,41.02,40.197,37.791,38.222,38.796,41.163,43.064,29.792,39.808,21.467,14.771,5.7802,7.7081,0.20722,45.635,41.022,34.28,44.164,33.154,46.147,40.241,6.1939,11.307,47.101,59.456,58.044,55.111,54.892,53.22,46.533,48.207,46.994,47.182,50.275,54.847,58.491,52.03,55.216,50.609,53.626,57.666,53.481,46.595,44.249,46.479,44.003,44.12,43.984,41.588,40.232,39.844,40.863,42.273,40.363,42.649,41.77,42.167,40.983,39.865,46.146,47.632,50.737,50.894,47.547,41.327,39.078,35.217,38.324,39.636,32.718,33.107,28.175,34.636,29.931,22.187,11.178,31.393,31.373,22.373,15.93,32.595,30.899,21.185,31.02,24.724,32.133,37.684,39.629,43.151,46.872,47.639,71.867,109.93,99.667,90.365,78.927,74.993,75.214,73.956,75.507,74.645,88.748,93.469,121.7,108.12,95.922,78.193,78.28,55.786,60.79,53.635,52.608,52.06,59.985,55.66,66.167,57.019,68.069,63.867,60.464,53.18,37.668,30.305,48.368,55.233,63.536,68.786,61.211,56.762,49.091,38.535,46.922,49.217,45.65,47.258,88.532,86.243,83.612,84.351,92.043,94.136,77.499,57.819,55.064,100.57,99.912,94.747,94.837,93.458,86.613,74.134,90.441,75.181,75.586,71.663,70.561,75.048,69.063,65.679,67.921,62.216,80.689,75.423,47.443,52.852,53.228,39.596,42.711,33.932,36.261,28.748,31.579,35.954,30.863,26.723,30.507,33.411,31.595,30.535,31.614,32.401,38.115,55.921,63.587,43.825,66.821,63.88,39.661,33.83,34.091,35.385,41.456,46.074,44.82,49.645,44.35,40.199,42.599,46.075,43.438,42.946,44.117,46.361,50.345,41.544,47.173,42.95,51.271,38.642,41.88,54.749,38.098,50.915,43.546,50.211,77.669,70.158,64.596,50.54,55.967,51.662,49.805,47.396,48.082,45.921,44.837,45.091,45.259,35.33,34.652,35.918,37.465,39.802,41.259,44.839,44.71,45.788,44.471,44.829,44.079,44.818,44.364,44.595,42.895,43.449,43.243,42.556
1993,7,48.157,34.987,31.817,29.539,29.382,31.069,26.916,19.321,20.484,17.452,18.305,17.961,18.046,17.405,17.595,20.49,26.199,26.188,26.563,25.721,48.976,39.418,35.262,36.85,31.353,36.187,34.788,34.249,28.275,23.591,17.632,23.028,24.159,19.196,30.456,25.02,24.151,18.938,20.42,20.049,21.348,20.254,31.559,26.615,22.233,22.437,28.338,24.231,22.555,22.266,22.161,21.228,20.855,21.077,22.706,22.91,17.385,23.129,12.78,8.88,4.2357,5.1947,0.076998,25.649,21.279,18.315,21.282,16.875,22.102,19.764,4.4483,7.5344,22.052,26.158,26.959,25.882,25.757,25.109,37.662,37.544,37.84,38.334,37.271,34.556,30.382,27.061,28.464,23.851,26.893,32.186,36.118,40.215,40.722,37.623,39.468,40.119,39.966,37.417,36.31,36.001,36.902,39.307,38.102,43.442,39.743,39.932,39.657,39.273,90.092,85.555,85.072,84.136,79.799,41.163,41.872,47.012,45.127,40.67,43.123,46.362,62.36,68.157,75.708,75.68,72.051,77.427,74.55,78.032,78.343,87.525,97.671,98.003,106.88,99.026,98.678,79.9,77.922,78.212,68.526,63.234,80.263,95.653,64.769,64.822,64.378,62.685,66.708,78.935,77.116,74.752,81.673,87.418,93.58,91.425,90.217,84.334,85.754,66.154,66.305,68.626,69.12,69.265,71.509,77.192,78.519,81.54,131.82,127.26,105.36,102.7,74.859,71.308,74.81,79.464,80.055,79.077,74.64,75.325,73.645,84.27,68.415,64.61,63.368,64.748,53.649,49.663,47.918,53.408,58.885,61.515,62.411,59.662,63.442,53.436,53.49,53.291,53.408,53.192,51.751,48.891,51.648,48.398,48.412,46.566,47.03,48.746,46.373,48.352,48.706,48.739,48.951,52.108,56.634,46.481,39.199,49.735,56.139,41.681,30.168,31.159,27.591,32.463,31.383,27.41,30.592,25.324,21.805,23.774,24.795,29.101,26.52,86.496,117.89,56.401,134.96,118.7,44.18,33.339,35.047,35.919,35.853,32.632,35.12,28.801,25.535,23.109,23.882,26.493,24.539,23.629,23.225,24.891,27.622,21.881,89.438,84.015,96.648,76.767,79.013,104.57,76.64,76.557,52.839,46.948,175.83,133.37,111.09,56.163,53.322,48.621,47.199,43.471,45.727,41.673,40.52,40.865,41.074,41.783,42.238,42.663,41.933,43.659,44.278,45.501,41.647,42.697,40.456,40.651,40.144,40.607,39.975,40.245,38.598,39.655,39.3,38.351
