-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1993,8,20.559,15.663,14.332,12.814,13.053,14.029,12.172,8.2839,8.6668,7.3167,7.7215,7.568,7.7176,7.5782,7.5841,9.2205,11.903,11.939,12.068,11.841,21.453,17.401,15.954,16.91,14.319,18.015,17.538,17.065,13.657,11.415,8.7072,11.074,11.731,9.3126,15.107,12.095,11.697,8.9941,9.7943,9.5607,10.256,9.8241,17.893,14.671,13.065,13.56,15.439,13.043,13.161,12.528,11.505,10.677,10.875,11.086,15.03,30.305,38.371,45.829,30.736,23.625,13.836,15.379,0.75713,37.967,28.565,25.527,22.468,19.633,22.99,21.38,10.893,12.415,22.981,25.527,26.351,25.771,25.661,25.239,45.549,44.14,42.526,42.289,38.485,37.374,29.88,30.518,28.749,24.479,27.473,31.992,36.028,36.835,32.695,26.285,26.769,26.549,25.43,24.213,23.818,23.748,24.287,28.306,27.881,39.05,32.304,32.685,33.223,33.381,107.43,104.36,97.574,94.351,91.676,39.169,41.474,54.364,47.828,37.212,46.574,52.172,58.103,74.312,71.827,77.593,76.238,77.892,77.609,78.051,77.773,80.341,82.54,82.404,84.765,87.148,88.883,104.56,106.22,102.81,121.19,127.57,80.128,113.03,75.596,78.755,81.392,78.634,85.644,114.76,110.02,102.94,108.05,116.31,116.25,113.73,110.37,104.53,102.37,72.757,73.147,73.758,73.698,73.521,75.008,79.358,81.102,82.954,136.9,133.25,108.25,112.32,80.019,76.313,77.919,82.398,96.017,93.279,110.36,100.15,87.579,85.647,110.83,125.28,124.86,124.96,30.406,28.501,31.833,48.011,61.651,67.889,71.632,69.834,71.824,22.788,22.772,22.511,22.913,23.474,24.357,26.79,23.924,26.376,26.748,24.159,26.057,25.8,25.853,33.053,30.299,36.114,28.46,42.684,62.031,35.185,24.244,52.088,62.151,43.897,22.34,32.128,18.691,22.217,31.459,17.558,29.911,16.084,13.952,17.204,18.435,26.621,21.422,91.517,125.59,74.267,144.63,134.73,72.905,46.691,53.25,46.687,48.286,44.62,56.027,42.282,33.817,14.346,18.568,41.019,39.267,22.446,34.463,43.428,50.692,41.041,101.96,96.712,111.8,99.911,101.38,120.96,98.648,92.391,58.285,47.241,173.72,138.45,122.21,74.101,64.368,59.336,47.223,34.406,44.245,29.151,25.367,25.057,26.5,45.951,45.668,47.366,45.863,46.866,49.067,47.218,30.278,32.049,25.206,24.4,24.762,24.204,24.297,24.171,24.209,24.217,24.239,24.289
1993,9,7.8347,5.82,5.3254,4.7612,4.8503,5.2128,4.5227,3.0781,3.2204,2.7187,2.8691,2.8121,2.8677,2.8159,2.8181,3.4261,4.4227,4.4361,4.4843,4.4144,8.52,6.5282,6.0439,6.5997,5.4033,7.6456,7.4885,7.1959,5.3756,4.3086,3.2354,4.1221,4.4632,3.4623,6.2382,4.686,4.5247,3.3698,3.6902,3.6,3.9421,3.8841,8.1635,6.6425,6.2058,6.5154,6.9387,5.8273,6.2354,5.8308,5.0445,4.5171,4.8086,4.9395,7.4107,13.638,15.359,17.314,13.275,11.161,7.7957,8.381,0.69076,15.993,13.309,12.198,11.515,10.122,11.786,10.993,6.5505,7.118,11.63,12.759,13.597,13.283,13.22,13.002,18.531,18.29,17.944,17.929,17.277,16.767,14.669,14.45,14.208,12.533,13.714,15.409,16.857,18.669,18.917,15.929,18.354,19.296,18.243,16.179,15.546,15.418,16.082,18.882,17.987,23.31,19.936,20.058,20.27,20.306,49.994,52.313,51.419,48.233,42.617,22.33,22.712,25.055,23.957,21.515,23.458,24.457,26.701,30.534,29.755,30.466,30.04,30.141,30.19,30.676,30.698,31.522,32.976,33.17,34.287,34.005,34.139,34.588,34.548,33.447,35.133,35.573,29.436,40.338,29.564,29.624,29.412,28.761,29.701,32.699,32.364,31.712,34.449,37.794,40.524,37.915,34.85,32.477,32.371,29.027,29.074,28.597,28.514,28.587,28.154,30,27.845,27.442,72.638,68.694,49.076,52.072,30.142,28.711,27.191,27.568,30.648,29.887,33.64,31.084,28.692,31.045,32.858,35.32,35.195,35.277,14.94,13.954,15.975,22.323,26.517,28.339,29.161,28.595,28.951,9.0593,9.0362,8.856,9.1727,9.6491,10.472,12.486,10.173,12.211,12.462,10.799,12.107,11.767,12.004,16.374,14.611,17.734,13.635,20.592,26.151,16.951,11.338,22.549,25.601,18.993,10.736,14.713,8.9943,10.586,14.298,8.3523,13.741,7.6481,6.699,8.451,9.049,12.558,10.448,39.771,65.614,32.673,82.553,80.183,39.067,20.533,24.282,19.644,18.804,17.75,20.17,16.989,14.747,6.9066,9.2424,16.564,16.042,10.982,14.78,16.946,18.555,16.216,45.041,41.749,52.872,46.691,47.193,61.516,51.149,52.978,36.453,35.978,108.58,88.54,78.604,50.424,49.203,42.693,35.302,27.065,31.955,22.04,18.293,18.177,19.583,18.858,18.952,19.982,19.065,21.148,25.175,28.846,21.749,23.398,18.233,17.49,17.73,17.272,17.074,17.064,16.537,17.087,16.93,16.555
1993,10,83.725,87.205,79.979,93.115,62.022,75.906,69.974,24.505,53.863,18.35,25.674,22.124,27.233,30.49,25.688,53.493,79.046,84.233,92.337,69.561,68.706,79.344,73.368,68.017,133.23,81.003,110.93,112.94,109.39,97.636,73.009,125.23,96.599,89.695,107.29,121.4,112.62,85.269,95.886,91.136,84.932,70.29,19.506,44.879,33.424,38.194,60.226,61.247,45.709,50.416,59.587,61.826,55.463,55.623,49.858,57.05,49.993,49.712,34.906,26.794,23.12,24.55,8.7085,67.912,71.454,65.238,87.625,68.76,91.331,82.232,30.437,43.769,85.675,95.907,114.27,110.75,109.68,106.91,63.357,67.023,65.391,65.023,74.272,84.246,99.738,88.133,97.831,98.961,97.827,95.59,83.38,79.303,83.835,95.119,94.864,97.36,97.653,93.627,92.112,91.617,93.091,101.45,100.98,117.28,107.48,107.84,108.8,109.11,178.3,182.63,179.9,173.63,157.11,116.59,114.48,112.78,112.26,111.32,110.15,108.36,94.884,113.55,98.115,103.07,101.66,97.244,103.4,101.25,99.473,95.509,94.305,93.178,91.78,84.319,82.014,54.377,51.207,44.899,29.586,27.162,49.976,41.971,28.952,36.141,48.25,52.644,58.005,79.382,73.765,66.623,59.936,55.307,44.409,44.501,43.889,42.3,30.189,21.917,22.108,19.684,19.131,19.178,17.322,22.19,15.038,12.102,176.4,189.34,103.25,164.51,70.891,83.691,18.611,12.835,17.127,26.983,23.043,18.626,22.678,62.971,23.408,26.476,26.545,27.302,34.296,28.732,25.818,31.223,27.184,23.485,24.783,25.24,23.759,78.715,78.067,77.206,71.666,63.018,47.885,23.119,54.554,24.75,25.192,30.745,22.026,27.868,21.393,19.811,21.725,20.952,28.006,23.741,23.223,20.414,19.298,24.148,23.931,25.448,23.76,29.447,20.523,25.651,27.833,19.369,27.072,19.125,19.256,20.861,21.566,26.842,30.686,50.643,137.84,55.648,197.05,177.47,79.358,42.005,52.148,42.961,42.53,47.753,55.295,56.757,54.253,26.678,43.572,56.456,56.883,50.761,57.816,59.186,59.293,55.646,154.56,148.54,180.57,179.86,181.24,201.35,175.41,161.17,130.59,106.35,251.14,206.38,176.81,106.12,107.25,97.22,98.398,101.28,95.111,99.599,98.495,99.179,99.197,42.546,43.411,47.518,47.394,57.159,68.04,82.455,94.984,96.222,98.605,98.986,98.279,98.928,97.742,98.229,95.59,97.77,97.044,95.217
1993,11,68.9,76.671,113.66,137.93,128.9,114.66,66.853,59.071,96.327,55.911,67.758,62.142,65.557,62.571,59.32,55.907,32.362,30.444,34.847,37.382,47.71,45.387,36.476,36.829,38.24,37.148,37.391,37.655,46.445,49.246,50.977,54.992,47.725,53.476,42.6,54.28,53.221,55.089,55.168,55.057,52.438,49.44,27.419,35.847,34.961,39.405,37.631,44.711,43.516,44.918,47.473,47.489,44.65,44.449,48.817,61.625,76.142,92.734,86.452,89.972,112.28,115.87,112.52,158.51,180.64,178.15,216.61,195.79,222.03,212.54,144.58,158.53,197.63,194.13,241.78,236.71,236.54,235.62,144.1,152.57,152.99,153.66,168.6,184.14,214.98,200.07,212.28,221.97,213.23,203.89,179.62,137.99,108.81,119.55,90.816,83.852,84.589,90.602,92.964,93.393,91.672,90.228,92.312,95.704,93.705,93.791,94.033,94.087,87.235,101,104.12,97.894,79.037,96.195,90.06,72.307,79.082,91.472,77.307,68.433,48.806,53.216,42.398,42.636,41.581,36.001,42.092,40.96,39.676,35.694,36.136,36.777,36.13,41.354,42.88,81.256,85.548,75.452,126.98,146.64,65.464,44.21,38.444,47.125,60.125,65.418,68.973,80.473,76.872,72.449,61.437,58.532,40.993,43.538,46.114,50.183,42.096,27.017,28.77,24.015,22.628,21.943,22.708,24.926,20.831,16.9,86.397,76.744,51.424,62.822,31.013,29.471,20.233,18.796,38.892,41.94,76.134,55.787,36.659,38.038,92.099,136.27,135.95,138.16,76.317,72.598,64.507,56.871,42.103,33.207,34.405,36.877,31.486,55.715,55.01,52.66,52.444,51.693,49.356,41.357,53.807,46.019,47.821,41.336,39.091,42.766,39.49,42.914,40.985,43.048,58.7,50.025,34.017,37.396,34.542,35.981,31.811,32.379,33.072,31.83,33.061,40.738,32.564,38.277,32.464,27.562,23.075,25.792,26.399,30.359,35.026,41.959,64.595,27.164,74.862,56.773,24.155,22.278,26.781,43.956,62.143,54.739,92.589,69.425,65.01,31.577,50.368,69.134,67.631,56.469,63.715,69.27,74.265,72.15,62.706,63.336,84.465,101.98,101.97,102.32,100.37,93.132,89.256,76.582,101.45,93.777,75.464,48.913,69.154,64.322,77.406,79.645,76.642,82.718,84.138,83.069,82.96,105.91,107.67,100.28,113.12,104.08,83.052,81.132,83.959,83.411,83.627,83.203,84.114,83.278,85.071,84.311,88.189,84.991,86.027,88.606
1993,12,55.009,38.539,39.14,35.518,31.079,33.215,25.697,20.223,31.198,19.364,22.5,20.89,22.503,22.935,21.173,22.374,17.116,15.217,16.832,17.507,60.367,38.579,28.797,32.413,24.485,25.162,18.978,18.983,24.99,29.578,29.517,33.875,29.022,32.688,23.028,30.793,30.028,31.813,31.992,32.562,31.661,30.655,29.031,29.626,27.888,32.301,24.027,29.677,33.915,33.112,31.854,30.795,29.386,29.254,40.257,45.102,49.441,60.038,52.577,52.363,57.193,60.839,56.958,85.435,90.683,88.393,100.51,90.905,103.35,98.584,69.656,71.993,89.416,86.451,113.2,110.42,110.43,110.13,71.778,74.942,72.59,72.133,77.202,87.424,98.703,96.256,97.335,102.74,97.873,92.814,82.132,67.573,55.74,59.098,48.103,45.615,45.183,44.368,44.124,44.04,44.37,46.747,46.412,51.418,48.504,48.599,48.928,49.013,62.887,71.501,70.179,64.927,54.478,51.689,49.298,43.209,45.325,48.844,44.183,40.69,29.022,34.674,25.949,26.914,25.999,21.686,26.79,25.471,24.254,21.081,20.507,20.721,19.805,22.758,23.441,35.548,36.385,35.044,43.223,44.906,38.137,35.375,28.391,32.496,37.526,38.791,40.875,48.357,46.497,44.595,43.375,41.12,37.683,38.888,39.818,39.59,35.931,32.049,43.742,30.111,25.571,23.605,37.394,29.211,26.649,20.68,72.704,61.168,41.191,47.205,20.049,16.63,19.373,21.742,31.493,33.614,40.155,34.883,26.981,22.605,40.337,44.445,44.478,44.216,68.226,66.091,55.729,43.116,33.85,30.878,39.371,53.283,42.119,68.048,68.795,73.722,74.326,74.739,77.104,79.612,72.908,77.988,76.918,71.032,75.251,77.601,73.262,75.059,75.463,72.068,70.46,58.263,50.559,62.468,47.295,45.463,38.969,33.01,28.288,28.187,28.187,35.2,30.178,33.396,29.767,23.092,16.934,20.237,20.999,26.045,29.842,38.858,53.743,19.598,63.143,47.22,9.5442,15.581,17.157,30.265,44.677,50.414,58.265,56.513,54.78,25.577,48.215,54.643,51.773,49.453,46.1,49.224,52.384,47.797,46.051,45.538,61.677,69.855,69.78,74.537,72.282,69.938,59.484,55.477,89.355,80.709,65.381,40.914,61.094,53.108,55.381,49.716,51.829,47.17,45.227,45.098,45.83,48.218,48.424,47.37,52.3,52.156,47.739,51.178,47.491,48.556,45.153,44.738,44.92,44.625,44.625,44.576,44.499,44.649,44.616,44.519
1994,1,21.275,16.979,17.182,15.293,12.914,14.376,10.985,7.867,13.676,7.551,9.2034,8.3094,9.2861,9.702,8.6313,9.3523,7.5107,6.3477,6.9065,7.1266,21.508,16.71,13.363,14.65,11.438,11.817,8.2072,8.1766,11.345,13.545,13.517,15.249,13.324,14.801,10.423,13.988,13.669,14.441,14.507,14.743,14.398,14.019,15.27,22.575,13.025,14.625,12.045,13.662,15.206,14.949,14.502,14.092,13.548,13.496,17.207,18.77,20.069,22.615,20.842,20.76,22.015,22.794,21.696,27.686,28.59,28.218,30.15,28.709,30.522,29.86,24.754,25.453,28.699,28.37,31.81,31.488,31.479,31.423,25.525,26.151,25.768,25.698,26.718,28.36,30.066,29.575,29.874,30.524,29.936,29.278,27.608,24.868,22.169,23.064,20.095,19.333,19.21,18.999,18.934,18.909,19.005,19.723,19.641,21.09,20.263,20.291,20.386,20.411,23.73,25.59,25.42,24.326,21.722,21.158,20.461,18.535,19.231,20.345,18.872,17.705,13.274,15.551,11.988,12.444,12.042,10.088,12.402,11.806,11.247,9.7651,9.3794,9.449,8.9327,10.315,10.622,15.826,16.156,15.663,18.652,19.233,16.788,15.699,13.205,14.737,16.549,17.007,17.711,21.152,20.217,18.939,18.364,17.673,16.343,16.739,17.111,17.542,16.826,15.493,21.025,16.635,14.274,13.2,23.769,19.329,22.466,17.893,28.779,24.092,19.564,19.664,9.5426,7.6802,11.895,16.765,16.771,17.482,17.486,16.862,14.012,10.476,17.567,19.052,19.062,18.991,23.508,23.005,20.979,18.073,15.151,14.076,16.543,19.916,17.413,23.103,23.18,23.754,23.801,23.78,23.878,23.535,23.591,23.611,23.576,22.566,22.887,23.433,22.699,23.038,23.094,22.764,23.221,20.986,19.67,22.546,21.591,21.624,18.125,21.499,30.993,25.773,26.655,49.46,27.945,33.019,26.573,17.595,10.988,14.745,15.309,21.13,15.827,17.274,21.761,10.664,24.28,20.334,3.8933,15.04,8.6315,14.891,19.595,22.398,22.319,21.507,21.032,12.458,19.186,21.122,20.481,19.663,19.068,19.946,20.77,19.633,19.292,19.153,23.446,25.298,25.291,26.193,25.68,25.24,22.929,22.099,29.637,28.888,26.087,20.379,29.057,24.76,22.456,20.424,21.007,19.773,19.221,19.174,19.39,20.071,20.146,19.825,21.208,21.153,19.906,20.93,19.865,20.152,19.195,19.066,19.128,19.033,19.045,19.025,19.026,19.052,19.049,19.035
1994,2,44.971,14.278,17.18,8.6566,4.7985,6.6123,6.5977,2.9232,12.792,2.8058,3.4395,3.0876,3.4505,3.6051,3.2072,3.5232,9.0296,5.9985,7.6987,2.6491,26.348,14.797,9.2845,8.1288,18.626,4.4141,3.0496,3.0383,4.2155,5.033,5.0224,5.6663,4.9511,5.4996,3.8728,5.2103,5.0791,5.3659,5.3906,5.478,5.35,5.209,6.6128,11.549,4.8396,5.4341,4.9076,5.0766,5.6503,5.5546,5.3886,5.2364,5.0343,5.0147,6.3936,6.9746,7.4571,8.4031,7.7442,7.7139,8.1804,8.4699,8.0618,10.288,10.623,10.485,11.203,10.668,11.341,11.095,9.198,9.4576,10.664,10.542,11.82,11.7,11.697,11.676,9.4843,9.7172,9.5749,9.5488,9.9277,10.538,11.172,10.989,11.1,11.342,11.124,10.879,10.258,9.2405,8.2376,8.5701,7.467,7.1835,7.1381,7.0595,7.0353,7.026,7.0619,7.3288,7.298,7.8366,7.5294,7.5398,7.5751,7.5841,8.8174,9.5085,9.4455,9.0388,8.0713,7.862,7.603,6.887,7.1458,7.5598,7.0123,6.5786,4.9324,5.7782,4.4546,4.6238,4.4745,3.7483,4.6085,4.3868,4.179,3.6285,3.4852,3.511,3.3192,3.833,3.9468,5.8804,6.0032,5.82,6.9307,7.1464,21.906,5.8335,7.4172,6.0664,7.3859,10.175,16.228,30.947,27.798,18.723,7.369,6.703,6.0725,6.2198,7.005,7.3653,6.8072,6.3833,9.9093,7.5189,6.3367,5.7967,12.385,9.3002,13.701,8.9804,12.685,9.439,8.2175,7.3316,3.5458,2.8538,5.4817,8.3273,7.392,9.6639,6.5437,6.951,5.9163,3.8927,6.5315,7.0792,7.0828,7.0565,16.916,17.651,9.5946,7.5602,5.7091,5.2302,6.1471,7.5897,6.6619,10.347,10.825,11.811,22.955,26.173,15.282,8.7451,9.4071,8.7732,8.7602,8.3848,8.5046,8.7071,8.4589,8.5606,8.6296,8.5038,11.157,7.7978,7.7201,9.1453,9.4648,9.5728,7.6294,10.207,15.539,13.069,12.571,23.877,16.423,14.779,14.677,8.7039,5.3171,7.3335,7.5926,10.746,6.902,6.7415,8.3906,4.556,9.4195,8.0157,1.5507,9.3495,3.4481,6.0727,7.8131,11.428,8.293,7.9915,7.8152,4.8174,7.129,7.8485,7.6101,7.3063,7.0852,7.4113,7.7175,7.295,7.1685,7.1169,8.7119,9.4,9.3974,9.7329,9.5421,9.4612,8.5197,8.4121,11.63,11.678,10.733,8.8715,12.945,10.796,8.7529,7.5892,7.8759,7.3471,7.1421,7.1247,7.2048,7.4579,7.4858,7.3667,7.8803,7.8598,7.427,7.8782,7.3812,7.4882,7.1323,7.0847,7.1075,7.0721,7.0768,7.0693,7.0697,7.0793,7.0781,7.0729
1994,3,23.749,11.65,11.7,10.461,2.6488,6.1682,9.9326,1.1756,7.1243,1.0426,1.2901,1.1473,1.2821,1.3396,1.1917,1.875,17.848,11.815,15.66,2.7503,20.766,16.103,13.044,9.6968,30.711,2.5166,1.1332,1.3148,1.5735,1.8701,1.8662,2.1121,1.8397,2.0435,2.0749,2.0972,1.8873,1.9938,2.003,2.0355,1.9879,1.9356,2.4932,15.399,1.7983,2.0192,5.6436,1.8864,2.1067,2.0639,2.0023,1.9457,1.8706,1.8634,2.3757,2.5916,2.7709,3.1224,2.8776,2.8663,3.0397,3.1472,2.9956,3.8226,3.9474,3.896,4.1628,3.9638,4.2141,4.1227,3.4178,3.5142,3.9624,3.917,4.3919,4.3475,4.3463,4.3386,10.314,11.907,11.271,14.468,8.4529,5.2289,4.1512,4.0834,4.1247,4.2144,4.1333,4.0424,4.3863,4.3714,3.0609,3.1845,2.7746,2.6692,2.6524,2.6232,2.6142,2.6107,2.624,2.7232,2.7118,2.9119,2.7978,2.8488,2.8147,2.8181,3.2763,3.5331,3.5097,3.3586,3.3585,2.9213,2.8251,2.5591,2.6552,2.8091,2.6056,2.4445,1.8328,2.3194,1.6552,1.7181,1.6626,2.2708,2.0788,1.63,1.5528,2.9167,1.3267,1.3046,1.3002,1.4242,1.4665,2.185,2.2306,2.1626,2.5753,2.6554,44.937,2.1676,39.336,33.398,39.051,46.809,60.519,92.599,85.129,67.854,19.595,6.8527,2.2564,2.3111,10.707,16.501,3.677,56.357,57.117,57.09,57.133,63.403,47.95,48.104,27.834,4.7582,31.27,10.274,29.864,4.3792,1.3472,1.2801,5.0173,5.1476,2.7467,24.853,2.4315,2.5828,2.6503,1.6816,2.427,2.6305,2.6318,2.622,35.499,39.571,29.033,27.998,23.203,17.333,19.235,9.0224,28.78,5.1767,5.8636,8.2939,17.761,18.78,10.559,3.2495,4.2054,3.2633,3.5792,3.1156,3.1601,3.2354,3.1431,3.1809,3.2066,3.1598,17.289,7.342,3.5282,3.3982,6.1571,9.2438,17.124,27.557,41.541,42.998,21.597,69.745,52.258,23.804,44.908,5.2683,2.3683,5.7851,8.0559,26.33,9.6212,52.428,22.099,22.615,8.7974,3.1148,1.5901,30.331,9.6625,18.687,24.96,32.251,4.3357,12.068,2.9039,2.9299,2.649,3.4302,2.8277,2.7151,2.6327,3.0213,13.393,2.7106,3.1345,2.6665,3.4249,3.4928,3.4919,3.6331,3.5456,3.5156,3.1657,3.1257,4.6746,4.658,3.9882,3.3083,6.9439,5.6706,3.3312,2.82,2.9378,2.73,2.6538,2.6474,2.6772,21.694,13.213,15.861,24.039,21.781,9.9728,4.0218,2.7427,2.7824,2.6502,2.6325,2.641,2.6278,2.6296,2.6268,2.6269,2.6305,2.63,2.6281
1994,4,12.536,5.9654,5.5981,5.9611,1.4637,3.6528,5.8345,0.49075,2.6601,0.38739,0.47936,0.4263,0.47641,0.49775,0.44282,1.0046,9.2894,6.7797,8.4303,1.9138,12.642,8.6944,7.2156,5.586,13.682,1.4129,0.42106,0.59946,0.58897,0.6949,0.69344,0.78886,0.68359,0.75933,1.1319,0.87114,0.70127,0.74086,0.74428,0.75635,0.73867,0.71921,0.94829,8.3258,0.66821,0.75029,3.6938,0.70093,0.7872,0.76691,0.744,0.72299,0.69508,0.69238,0.88276,0.96298,1.0296,1.1602,1.0692,1.065,1.1295,1.1694,1.1131,1.4204,1.4668,1.4477,1.5468,1.4729,1.5659,1.5319,1.27,1.3058,1.4723,1.4555,1.6319,1.6154,1.615,1.6121,6.0553,6.842,6.5386,8.0052,4.9783,2.6372,1.5425,1.5173,1.5326,1.566,1.5358,1.5021,1.9581,2.1398,1.1374,1.1833,1.031,0.99182,0.98556,0.97471,1.0469,1.0823,0.97503,1.0119,1.0076,1.082,1.2905,2.4116,1.0459,1.0471,1.2174,1.3128,1.3041,1.248,1.4582,1.0924,1.0497,0.95088,0.98661,1.0438,0.96819,0.9083,0.68101,0.96485,0.61504,0.6384,0.61779,1.3294,0.98664,0.60569,0.57699,1.8918,0.51223,0.48476,0.52353,0.52922,0.54493,0.81191,0.82885,0.80356,0.95691,0.9867,17.146,0.80542,15.488,13.55,14.693,16.45,19.252,24.592,23.554,20.52,9.8743,4.266,0.83843,0.85876,6.3344,8.7979,1.9834,17.181,17.668,17.379,17.278,17.999,16.602,16.256,12.582,2.5112,13.307,6.0371,12.708,2.4725,0.51862,0.60628,3.2068,2.9214,1.0206,11.583,0.90349,0.95972,1.2465,0.76435,0.9018,0.97742,0.97792,0.97429,15.088,15.86,12.689,12.286,10.902,9.0765,9.7213,5.4798,12.373,2.609,3.5538,9.0795,14.688,12.223,5.1779,1.2074,1.7656,1.2146,1.5203,1.1577,1.1742,1.2022,1.1679,1.182,1.1915,1.1741,9.0734,4.489,1.6845,1.2627,3.5148,5.4678,9.0232,12.235,15.737,15.778,10.6,20.954,17.786,11.341,16.346,2.9587,1.1089,3.518,4.935,11.961,5.8376,16.678,10.661,10.693,5.2237,1.2392,1.1437,12.977,6.0171,9.5416,11.455,14.005,2.2781,7.4747,1.079,1.7021,0.98429,1.5702,1.0507,1.009,0.97825,1.2807,8.2009,1.0072,1.4369,1.0042,1.3846,1.2979,1.2975,1.36,1.3175,1.3063,1.1763,1.1615,1.9437,1.9181,1.4819,1.2365,3.6203,2.9541,1.2854,1.0478,1.0985,1.0144,0.9861,0.9837,0.99477,10.832,7.4985,8.5881,11.757,11.122,5.9905,2.0861,1.0191,1.0339,0.98475,0.97817,0.98133,0.97644,0.97709,0.97606,0.97611,0.97743,0.97726,0.97656
1994,5,7.8329,2.2166,2.1388,19.379,1.1102,1.445,2.168,0.18235,3.4655,0.14395,0.17812,0.1584,0.17702,0.18495,0.16454,0.3733,3.4517,2.5192,3.1325,0.71114,8.6219,4.2734,2.6812,2.0756,5.2788,0.52502,0.15646,0.22275,0.21885,0.25821,0.25767,0.29312,0.25401,0.28215,0.42059,0.3237,0.26058,0.27529,0.27656,0.28104,0.27447,0.26724,0.35236,16.921,0.24829,0.27879,2.1702,0.26045,0.2925,0.28497,0.27645,0.26865,0.25827,0.25727,0.32801,0.35782,0.38257,0.43111,0.3973,0.39575,0.41968,0.43453,0.4136,2.9194,0.54501,0.53792,0.57476,0.54728,0.58184,0.56922,0.47189,0.4852,0.54709,0.54082,0.60639,0.60025,0.60009,0.59902,23.55,25.423,25.588,29.779,22.55,12.543,0.90461,1.0602,0.56949,0.58188,0.57068,0.55813,12.934,22.067,12.956,4.5343,8.968,10.29,9.9587,41.564,45.693,46.174,39.948,36.321,24.339,50.873,54.107,60.552,45.244,33.799,13.78,11.383,12.377,21.211,29.296,54.799,39.512,39.7,47.503,37.879,16.459,27.314,6.7094,34.812,18.754,5.113,0.22955,34.605,33.501,4.5268,0.21439,39.016,25.626,0.18013,25.727,0.19664,8.4246,0.30169,0.30798,0.29858,0.35557,0.36663,6.3709,0.29928,9.5292,6.3501,5.5,6.1123,7.1798,9.4855,9.1054,7.7096,3.669,1.5851,0.31154,0.3191,2.3537,3.2691,0.73698,15.717,25.6,16.957,14.154,15.25,22.599,16.061,9.4593,0.93311,31.7,25.541,19.596,25.816,5.7593,21.805,1.2294,1.0855,0.37924,4.3681,0.33572,0.35661,0.46319,8.0262,0.33509,0.36319,0.36337,0.36202,13.701,12.951,8.1073,5.6686,5.868,5.8126,6.5125,2.6743,9.4669,2.7854,3.9469,9.2384,11.989,8.6495,1.924,0.44866,0.65604,0.45133,0.56491,0.43017,0.43632,0.44671,0.43397,0.43919,0.44273,0.43627,3.9408,1.668,0.6259,0.46918,1.306,2.4381,5.7636,9.2734,15.215,15.779,9.0019,22.471,14.598,9.9121,12.624,1.1019,0.41203,1.3224,2.1212,8.4618,3.1282,13.577,11.085,15.844,11.298,2.2904,17.413,20.827,21.529,22.55,21.945,15.082,10.883,11.188,0.40094,0.63245,0.36574,1.0729,0.39042,0.37494,0.36349,1.0692,16.574,0.37426,25.956,22.919,23.103,8.9183,14.658,17.407,0.63922,6.921,5.3032,24.127,0.82584,1.4648,0.55821,10.274,23.388,24.55,24.16,11.619,24.481,20.151,21.297,15.821,15.031,40.084,33.917,38.241,40.96,42.791,36.583,27.25,12.104,16.313,8.6716,13.463,6.5564,14.847,25.375,22.074,30.915,3.825,8.2191,28.055
