-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1994,6,34.279,14.09,26.952,32.118,10.093,15.086,3.0215,1.1474,13.115,0.3287,0.93574,0.81262,0.22382,0.068724,0.12603,0.91887,1.2826,0.93606,1.164,0.26424,34.661,14.1,3.2574,3.6827,3.3999,0.19508,0.058135,0.082767,0.081319,0.095944,0.095743,0.10892,0.094383,0.10484,0.15628,0.12028,0.096824,0.10229,0.10276,0.10443,0.10199,0.0993,0.76743,11.704,0.092259,0.10359,1.662,0.096776,0.10869,0.10589,0.10272,0.099822,0.095969,0.095596,0.12188,0.13296,0.14215,0.16019,0.14763,0.14705,0.15594,0.16146,0.15368,2.2223,0.20251,0.19988,0.21357,0.20336,0.2162,0.21151,0.17534,0.18029,0.20328,0.20096,0.22532,0.22304,0.22298,0.22258,11.575,12.306,12.418,13.679,12.068,8.2326,0.5307,0.68009,0.21161,0.21621,0.21205,0.20739,8.7752,14.011,13.04,8.2974,14.576,16.852,17.108,27.131,26.769,26.548,25.97,26.23,21.375,27.66,29.028,30.34,26.927,23.865,10.888,9.5709,10.488,14.792,17.886,28.026,24.095,22.091,24.918,24.369,14.903,18.771,9.2861,21.107,16.73,7.4001,0.085297,22.202,21.406,6.9683,0.20157,24.264,20.961,0.17915,21.962,0.073068,12.52,0.1121,0.11444,0.11095,0.13212,0.13623,76.951,18.016,71.981,68.776,68.306,72.209,70.225,53.053,55.303,56.391,42.467,33.222,6.8058,8.5167,25.538,26.64,6.7133,23.32,34.537,21.83,18.367,17.953,31.584,20.424,29.68,1.8905,18.706,16.215,16.122,16.804,9.5775,18.458,4.2292,1.7035,0.14092,26.144,0.12474,0.13251,2.3548,12.678,0.12451,0.13495,0.13502,0.13452,135.7,141.4,132.75,103.42,79.464,62.269,42.296,20.901,21.508,29.777,32.059,40.299,45.629,47.649,43.77,10.085,35.109,34.468,44.309,4.9894,0.21777,6.6534,1.258,6.8179,13.3,6.8953,97.457,70.246,4.9435,0.80713,12.504,8.5631,11.573,10.484,11.322,12.264,7.3721,16.702,11.353,9.2696,9.8704,0.41094,0.1531,0.50059,0.9578,6.1264,1.6883,14,8.4399,10.843,7.861,1.7697,9.1671,12.344,11.21,11.798,11.813,9.2562,6.609,6.6285,0.14898,0.235,0.1359,0.681,0.14507,0.13932,0.13507,0.73565,8.8297,0.13907,16.792,15.848,15.072,7.8977,11.204,12.294,0.3272,7.5028,8.1956,21.264,0.36927,1.1842,0.21202,8.7634,18.921,17.8,20.21,16.915,19.882,22.523,24.44,22.628,21.199,15.456,13.93,15.092,15.952,17.261,16.958,17.365,16.85,19.298,16.965,21.525,14.913,22.497,26.254,25.526,25.959,11.435,15.613,24.564
1994,7,55.9,26.323,26.178,26.75,14.106,18.116,7.8678,2.1054,13.709,0.543,1.8797,1.4584,0.89041,0.21948,0.72506,5.3822,1.0915,0.34782,2.1097,0.13244,75.442,39.844,29.25,38.476,16.567,21.61,0.023763,2.2211,5.3624,1.9462,0.035576,13.036,0.32757,3.7677,13.024,18.019,13.711,7.697,9.9515,8.3184,4.5584,0.036898,81.42,75.462,19.516,17.326,48.881,6.7117,13.176,2.6354,0.40529,0.037092,0.03566,0.035521,2.5567,9.7706,0.052821,6.8769,0.054855,0.05464,0.96988,0.059996,0.057105,11.397,4.1464,0.42294,3.8995,3.8534,4.3153,2.903,0.2008,0.61925,9.5854,27.453,0.97721,0.088759,0.26617,0.37723,20.741,20.431,22.432,23.271,24.909,19.809,11.889,10.006,2.5227,1.6226,1.406,10.511,24.179,27.61,36.129,37.069,48.934,51.831,51.498,72.002,78.036,79.501,74.49,65.175,67.228,68.047,69.764,70.528,68.758,67.329,71.922,62.306,64.599,72.25,78.26,68.36,70.313,80.2,77.273,69.288,72.968,80.23,94.203,95.108,107.49,100.14,82.343,111.63,105.76,102.75,93.454,122.77,131.97,112.86,143.69,114.61,139.76,92.813,94.849,115.04,69.182,48.379,165.52,149.17,185.73,181.74,176.38,173.92,173.61,172.8,173.77,172.36,168.04,159.06,147.43,150.45,161.46,160.94,147.36,150.45,161.37,146.96,142.61,139.59,157.85,141.84,160.25,133.98,98.784,92.253,113.02,90.828,110.07,111.32,127.9,132.21,98.444,160.8,81.902,115.72,128.22,131.19,59.294,50.772,33.38,53.356,129.4,123.76,130.38,154.59,173.83,181,176.28,163.11,154.24,72.792,73.931,77.82,85.021,93.984,109.49,125.3,96.9,130.33,131.01,101.82,101.78,113.4,108.79,127.83,133.71,130.2,127.45,144.47,140.92,121.48,124.08,135.99,134.87,107.39,92.871,86.281,96.726,109.48,80.418,111.83,78.706,71.179,40.014,55.503,59.531,70.201,61.912,125.75,90.554,73.492,71.34,47.164,35.622,57.629,38.919,42.114,43.293,55.852,22.659,44.669,26.525,47.504,27.817,28.978,10.892,25.745,11.801,16.72,25.535,4.6044,85.839,85.06,78.462,61.866,65.72,70.774,42.471,49.981,45.214,44.346,60.418,52.299,37.872,34.594,38.482,36.954,40.768,45.832,41.737,52.211,53.093,48.995,49.774,27.191,26.319,27.755,27.16,30.253,33.531,36.669,47.14,46.395,48.092,48.141,47.708,48.569,55.284,52.737,63.887,47.093,52.519,64.671
1994,8,38.764,29.312,26.037,27.342,16.001,18.024,18.17,10.418,17.63,7.8255,9.4744,8.919,8.6077,7.411,8.9426,19.211,18.295,12.613,22.398,15.14,42.474,38.785,37.846,38.969,40.736,41.05,23.75,31.844,28.98,19.322,3.2327,29.385,15.162,20.153,43.516,36.668,33.92,25.872,28.214,22.826,15.269,0.017169,61.289,63.646,25.388,17.438,51.43,12.467,10.88,2.5182,0.61864,0.013782,0.01325,0.013199,2.1879,6.6768,0.019627,5.1654,0.020383,0.020303,0.86297,0.022293,0.021219,8.9432,4.6865,0.59321,5.2588,4.5209,5.9362,4.1911,0.15602,0.54645,8.0158,14.39,2.7956,0.63313,1.2315,1.4937,12.485,12.636,13.285,13.598,14.532,13.204,10.583,9.256,3.5406,2.8029,2.2089,9.2523,14.671,17.44,21.568,22.905,26.27,27.661,28.381,27.724,26.833,26.608,27.075,28.692,27.583,29.808,29.333,29.57,29.095,28.635,36.756,31.876,31.523,33.859,37.272,29.616,29.904,32.739,31.885,29.413,30.151,32.625,41.218,43.952,50.196,50.175,47.903,53.821,50.707,51.655,51.193,59.231,64.286,61.892,70.302,67.439,72.091,76.78,78.143,77.406,86.455,87.174,54.385,72.867,51.382,52.095,54.351,56.701,55.324,50.053,50.677,53.683,65.66,64.482,82.551,78.107,72.254,64.886,69.047,86.774,77.942,89.145,92.537,97.282,76.044,84.687,61.891,62.606,61.003,50.626,72.749,46.445,56.687,54.079,68.289,65.779,70.688,60.623,80.521,75.907,66.434,66.398,77.08,86.244,81.23,86.481,83.819,85.49,82.272,68.44,57.387,52.961,56.358,59.523,75.107,42.004,42.401,44.261,44.039,42.893,40.388,33.35,42.814,41.973,45.405,33.197,30.54,33.064,33.695,41.074,38.256,44.213,64.677,67.341,62.698,43.837,54.724,67.945,76.61,66.977,65.541,57.169,69.276,66.47,49.712,70.262,50.17,68.536,66.287,62.939,61.391,53.363,47.118,91.412,70.19,66.998,51.225,48.759,54.666,49.722,40.344,32.345,25.133,23.24,12.829,17.848,13.018,48.443,15.839,13.627,7.2574,12.877,7.6659,9.7229,12.815,3.6334,42.962,42.25,39.609,31.531,32.812,36.588,25.754,27.15,25.22,23.815,41.893,33.556,32.322,28.886,20.359,21.695,22.167,25.566,23.498,28.103,30.205,30.782,29.436,14.667,14.283,15.647,14.624,16.552,19.94,21.121,26.16,26.263,29.21,31.037,28.875,31.33,30.773,31.225,28.913,28.086,28.307,28.358
1994,9,31.474,32.414,21.353,22,17.05,19.63,33.714,16.923,16.559,12.88,13.434,13.294,13.255,12.957,13.992,21.707,55.286,44.929,43.247,26.285,37.954,44.362,49.474,47.511,46.534,33.949,17.484,20.623,22.063,20.805,11.182,27.374,18.421,21.008,24.691,24.548,23.088,20.131,21.605,18.498,13.166,0.0084874,30.262,24.851,12.06,8.9126,20.978,7.1092,5.4928,1.1281,0.37992,0.0051212,0.0049235,0.0049044,0.84732,2.7703,0.007293,10.333,0.025453,0.17761,1.4602,0.7141,0.17003,13.563,5.4498,1.803,3.1986,2.8516,3.654,2.6678,0.47465,0.20305,3.9362,6.5801,2.0019,0.57534,1.0149,1.1873,24.098,22.376,21.611,21.873,17.068,13.002,6.4438,7.1143,2.3696,1.7765,1.4077,6.3695,13.901,26.19,29.391,21.023,27.346,29.055,28.078,22.984,20.82,20.333,22.074,26.881,24.684,29.872,27.386,27.603,27.727,27.683,56.002,51.239,45.732,46.117,54.403,30.297,32.738,44.155,38.887,30.282,38.266,44.309,48.502,57.221,56.021,58.305,56.752,65.917,62.109,58.522,57.025,61.913,56.529,52.479,53.237,54.798,58.862,69.984,72.17,78.311,80.127,80.584,29.314,89.824,41.874,37.653,31.983,29.626,29.129,28.062,29.131,32.631,58.234,62.908,113.36,105.26,92.921,75.808,97.155,39.786,40.289,47.424,49.034,48.395,60.134,64.615,90.519,113.74,59.032,67.234,64.969,70.411,83.12,79.587,96.442,107.12,111,75.995,101.94,104.94,104.21,77.233,92.098,83.671,82.377,81.316,35.476,35.451,35.501,34.744,38.181,40.388,35.306,29.736,34.526,33.655,33.076,30.582,31.684,33.045,34.644,35.738,35.305,36.516,36.475,37.938,34.382,35.609,34.665,33.338,34.74,32.251,35.834,34.281,32.006,33.495,36.026,33.501,35.097,34.447,33.938,35.207,35.091,37.354,30.403,38.357,29.42,30.482,25.642,27.249,27.228,27.869,21.892,45.487,58.17,47.72,62.637,67.603,67.231,40.144,48.509,39.31,33.469,17.512,30.487,11.028,5.8304,19.514,7.5386,7.6023,3.2212,5.5852,3.2103,4.3739,9.062,1.4312,66.756,63.565,59.082,49.169,49.617,53.985,50.867,56.462,45.206,52.902,63.762,65.82,68.066,74.175,72.398,68.979,54.414,39.309,50.564,32.94,29.079,29.577,30.614,37.381,38.054,41.733,35.9,41.341,50.045,51.138,33.436,36.114,28.82,28.885,27.985,28.736,27.672,28.116,25.087,26.708,26.215,24.665
1994,10,75.477,58.463,54.361,49.636,43.973,45.987,49.917,72.253,36.418,72.666,59.539,66.034,60.845,62.184,68.59,71.944,41.952,39.998,46.451,54.001,76.835,63.081,56.471,59.354,47.325,54.265,43.369,45.354,58.307,60.71,61.466,67.626,58.336,53.176,45.345,51.332,48.632,41.231,45.854,45.959,45.363,25.627,41.757,32.212,19.063,18.032,29.73,26.89,18.784,16.309,19.793,14.903,3.2525,4.9173,10.266,3.8027,0.0027099,24.082,2.6787,2.5886,5.1248,3.0474,0.51324,22.14,8.949,4.9866,2.0788,2.3098,2.2689,1.8018,1.431,0.31647,2.4407,3.6905,1.1552,0.3487,0.63382,0.76168,46.336,42.682,42.778,43.273,34.026,24.11,8.1253,9.9413,4.7705,1.26,2.9024,11.96,26.742,41.754,43.839,31.233,39.734,40.841,39.095,42.22,43.423,43.784,43.305,46.039,46.897,56.918,52.189,52.74,53.497,53.925,90.493,88.307,82.278,81.861,85.579,60.172,63.492,77.564,70.559,58.579,70.084,75.702,64.625,78.385,67.521,71.114,69.167,75.214,75.923,69.699,66.971,67.779,59.312,54.887,52.856,54.274,57.437,62.374,63.419,64.327,61.508,62.711,68.316,88.911,75.401,72.402,69.545,71.17,65.136,45.066,48.721,55.562,69.166,77.217,82.898,75.743,66.576,62.894,63.831,60.512,69.066,59.022,55.697,52.099,67.369,59.185,63.506,58.056,80.08,88.939,72.207,91.701,79.403,82.175,62.952,59.111,62.595,61.289,65.427,63.216,66.94,68.513,63.327,63.407,63.031,62.514,60.241,59.15,63.484,72.634,77.758,79.719,80.944,79.407,66.591,85.796,85.036,81.793,82.456,83.208,83.701,82.688,83.419,79.276,77.913,78.825,79.529,81.988,77.236,78.366,79.886,76.968,69.324,69.402,68.241,70.923,57.221,58.666,56.193,45.548,36.847,43.919,35.85,36.744,36.825,35.814,34.767,32.701,26.011,28.551,28.849,32.316,27.141,56.221,77.188,72.689,90.012,97.416,109.83,66.012,83.295,67.345,55.083,38.478,58.173,26.325,14.924,20.463,12.084,19.447,9.5836,7.9675,2.8901,7.319,18.506,2.3491,90.626,88.497,91.537,91.438,91.998,90.744,86.619,81.55,66.905,60.56,83.715,80.613,84.395,86.234,70.774,73.605,60.535,48.858,59.988,43.787,38.403,36.828,39.425,72.341,72.952,75.612,67.918,69.041,73.213,65.9,45.141,46.788,37.648,35.703,37.203,35.395,37.197,36.272,39.858,36.828,37.881,40.445
1994,11,24.36,20.731,19.205,19.887,18.232,17.882,19.702,23.331,15.842,22.956,20.793,21.906,21.076,21.413,22.524,24.189,18.244,17.767,19.775,21.423,24.959,23.125,22.012,22.431,20.648,21.843,20.322,20.796,23.832,24.377,23.335,25.962,23.779,23.515,20.905,23.491,22.832,21.28,22.28,21.42,19.903,12.58,17.133,14.215,9.7387,9.3532,13.481,12.219,9.5636,8.6795,9.8203,8.2483,2.6374,3.6991,6.3742,2.6861,0.0010069,11.474,2.2286,2.1102,3.542,2.2673,0.39744,10.882,5.3404,3.3762,1.2116,1.4149,1.2773,1.0611,1.0838,0.26051,1.4422,2.0343,0.66859,0.21055,0.38746,0.47138,19.112,18.276,18.65,19.01,16.215,11.956,4.9503,5.818,3.3394,0.81003,2.2008,6.918,13.491,22.538,27.175,24.657,31.794,33.375,32.818,38.901,41.335,41.963,40.135,35.224,36.346,32.756,34.643,34.641,34.376,34.334,27.123,27.7,28.203,28.162,27.51,32.622,32.28,29.906,31.049,33.321,31.227,30.202,26.467,26.104,24.353,24.172,23.752,25.066,25.086,23.949,23.415,23.805,22.126,21.05,20.73,21.006,21.862,22.9,23.149,23.562,23.001,23.206,21.345,27.287,23.398,22.705,21.809,21.72,20.891,17.504,18.31,19.822,23.557,24.862,27.161,25.967,24.226,23.116,23.791,21.199,22.51,21.467,20.951,20.215,23.48,22.213,24.098,24.007,25.429,27.211,24.308,27.706,26.393,26.582,24.108,23.874,24.179,22.827,24.189,24.101,25.184,24.613,23.563,23.404,23.245,23.193,22.565,22.151,22.189,22.595,23.414,23.81,23.505,22.709,21.626,27.398,26.976,25.291,25.283,25.195,24.72,23.81,25.597,23.706,23.634,23.66,23.302,23.825,23.117,23.196,23.454,22.978,23.082,22.392,21.628,22.275,20.646,20.409,20.104,18.053,16.294,18.079,16.124,16.222,15.839,16.086,15.197,14.823,12.333,13.227,13.316,14.409,12.625,20.851,24.9,24.075,27.591,29.845,34.102,23.396,28.312,24.334,19.931,15.481,20.002,12.084,8.2071,10.267,7.0005,9.8511,5.9768,5.0323,1.9372,4.724,9.5428,1.7863,27.318,26.957,27.492,27.639,27.699,27.506,27.816,28.879,30.202,32.902,26.295,27.521,29.276,34.095,33.028,33.556,32.809,33.277,33.005,33.352,31.946,30.403,31.62,28.964,29.714,30.411,27.759,29.58,31.843,32.136,32.57,32.319,31.299,29.961,31.437,29.851,32.053,31.037,35.746,31.87,33.155,36.386
1994,12,11.584,8.256,9.9638,16.424,9.4318,9.4868,9.8976,9.9418,6.3628,9.7513,8.7177,9.2431,8.8691,9.0641,9.557,10.343,8.3991,7.6481,9.5832,9.0873,10.597,9.4545,8.889,8.9671,13.186,9.1661,9.1557,9.2921,10.614,10.886,10.437,11.49,10.652,10.623,9.282,10.63,10.362,9.805,10.17,9.7012,8.8786,5.3578,6.4755,9.0069,3.6187,3.4754,5.6362,4.7053,3.5536,3.2251,3.6896,3.1021,0.98001,1.3745,2.3685,0.99808,0.00037416,4.2634,0.82811,0.78409,1.3161,0.84248,0.14768,4.0434,1.9844,1.2545,0.45019,0.52574,0.4746,0.39427,0.4027,0.0968,0.5359,0.75589,0.24843,0.078234,0.14397,0.17515,7.9124,7.604,7.8991,8.3125,6.9077,4.6915,1.8394,2.1618,1.2408,0.30099,0.81776,2.5773,5.6215,10.432,12.648,11.768,14.449,14.989,14.786,16.617,17.258,17.418,16.96,15.632,15.979,14.836,15.496,15.499,15.413,15.401,10.827,11.489,12.124,12.094,11.363,14.777,14.621,13.258,13.99,15.047,14.084,13.45,11.554,10.519,9.7373,9.2767,9.1,9.5941,9.6616,9.1695,8.9424,9.0698,8.3879,7.9555,7.8336,7.9199,8.2671,8.5294,8.6178,8.8162,8.5467,8.6228,8.003,10.141,8.6943,8.4365,8.1039,8.0707,7.8455,10.1,9.5442,8.0717,8.7531,9.2382,10.092,9.6489,9.2495,8.5893,8.8597,12.535,16.59,12.253,10.756,10.493,13.277,10.398,9.437,9.5751,10.833,10.647,9.2895,10.9,10.194,10.243,9.2714,9.3828,9.2536,8.5026,9.0127,9.1382,9.7954,9.4483,8.7744,8.6964,8.6372,8.6179,9.2952,9.0416,8.7598,8.4846,8.7002,8.8472,8.8435,8.4554,9.099,11.701,11.456,11.512,10.724,10.328,9.7351,8.9487,10.438,8.9927,9.0056,8.9615,8.7363,9.0125,8.6827,8.7244,8.8089,8.6645,9.0903,8.553,8.0365,8.3535,7.8356,7.5999,7.4703,6.7134,10.355,7.1501,6.4562,15.863,9.5121,6.1674,8.273,5.6411,4.592,4.9254,4.9527,6.5085,4.8327,9.4389,9.4194,9.3514,11.011,12.382,14.755,10.945,12.116,10.222,7.8833,8.2111,7.4797,4.4901,3.0496,3.815,2.6012,3.6604,2.2208,1.8699,0.7198,1.7553,3.5459,0.66376,10.718,10.586,10.995,11.369,11.376,11.164,11.678,12.463,13.613,14.86,10.289,11.438,12.488,15.093,14.813,15.032,14.836,15.023,14.914,15.015,14.492,13.951,14.391,13.578,14.229,14.356,12.834,13.784,14.549,14.601,14.755,14.672,14.267,13.789,14.309,13.749,14.514,14.165,15.695,14.448,14.876,15.89
1995,1,5.1296,3.229,4.8981,9.0845,4.4209,4.684,4.6895,3.7326,3.4667,3.6234,3.2393,3.4345,3.2956,3.368,3.5511,3.8447,3.7967,3.1632,4.3867,3.3766,4.1933,3.5859,3.3434,3.332,7.9338,3.4059,3.402,3.4527,3.9441,4.0448,3.8783,4.2695,3.9581,3.9473,3.449,3.9546,3.8502,3.6433,3.7791,3.6047,3.2991,1.9908,2.4061,5.4482,1.3446,1.2914,2.3997,1.7484,1.3486,1.1984,1.371,1.1527,0.36415,0.51074,0.88008,0.37086,0.00013903,1.5842,0.30771,0.29135,0.48905,0.31304,0.054874,1.5024,0.73735,0.46615,0.16728,0.19535,0.17635,0.1465,0.14964,0.035969,0.19913,0.28087,0.092312,0.02907,0.053496,0.065083,2.94,2.8315,2.9351,3.1989,2.5686,1.7433,0.68348,0.80329,0.46107,0.11184,0.30386,0.95765,2.0888,3.8782,4.6998,4.3725,5.3688,5.5694,5.4942,6.1744,6.4127,6.4722,6.302,5.8083,5.9376,5.5127,5.758,5.7592,5.7271,5.7225,4.0229,4.2689,4.5048,4.4939,4.2221,5.4908,5.433,4.9262,5.1984,5.5913,5.2334,4.9977,4.2933,3.9085,3.6182,3.447,3.3814,4.5647,3.8724,3.4072,3.3228,5.4273,3.6654,2.9561,3.8247,2.9429,3.0719,3.1693,3.2022,3.2759,3.1757,3.204,3.0166,6.2303,3.2306,3.1348,3.0112,2.9989,2.9653,5.2859,4.8083,3.3972,3.2525,3.462,7.0129,4.0822,3.8774,3.1916,3.292,6.4701,8.5744,6.2714,5.3364,5.2415,6.7128,4.9079,3.6046,3.5579,4.9028,4.0432,3.5953,4.0572,3.788,3.9761,3.445,3.4864,3.4384,3.1594,3.3489,3.3956,3.6397,3.5108,3.2603,3.2314,3.2094,3.2022,3.4539,3.3596,3.2549,3.1527,3.2328,3.2874,3.352,3.1418,3.9576,4.3479,4.2568,4.8543,4.1924,3.9063,3.6173,3.3251,3.8784,3.3415,3.3463,3.3299,3.2462,3.3488,3.2263,3.2418,3.2732,3.2195,3.3778,3.1781,2.9862,3.104,2.9115,2.8239,2.7758,2.4962,5.7984,2.7946,2.5216,11.525,5.3129,2.2917,4.3354,2.0961,1.7063,1.8302,1.8403,3.0385,1.8807,4.368,3.5024,3.5083,4.0913,4.6008,5.4825,4.8512,4.516,3.8381,3.5772,9.2612,2.7793,3.847,1.1331,1.4177,0.96656,1.3601,0.82521,0.69481,0.26746,0.65224,2.9941,0.24664,3.9826,3.9335,4.0856,4.2244,4.2269,4.1482,4.3393,4.631,5.0582,5.5215,3.8232,4.2502,4.6402,5.6081,5.5113,5.5985,5.5216,5.5822,5.5463,5.5793,5.385,5.1839,5.3474,5.3918,5.7771,5.747,5.0046,5.3934,5.5568,5.4857,5.4826,5.452,5.3011,5.1237,5.3168,5.1087,5.3931,5.2635,5.8318,5.3686,5.5276,5.9044
1995,2,49.763,26.582,16.798,23.341,5.9526,15.263,52.774,15.939,4.1836,8.9793,6.0098,8.089,6.0122,5.3626,8.3107,26.208,112.47,108.36,106.3,56.991,51.603,55.448,74.415,66.872,129.4,54.612,32.572,42.338,26.126,10.53,2.113,20.009,8.4211,4.2201,26.644,18.549,14.09,2.6222,5.3966,3.1502,1.712,0.73975,0.89407,2.7066,0.49963,0.47985,1.6879,0.64965,0.51818,0.44529,0.50942,0.42831,0.13531,0.18978,0.32702,0.1378,5.1659e-05,0.58864,0.11434,0.10826,0.18172,0.11632,0.02039,0.58601,0.27398,0.17321,0.062158,0.072589,0.065528,0.054437,0.055601,0.013365,0.073991,0.10437,0.034301,0.010802,0.019878,0.024183,1.0934,1.2664,1.0906,1.2773,0.95444,0.64776,0.25397,0.29848,0.17132,0.041557,0.11291,0.35584,0.77616,1.441,1.7464,1.6247,1.9949,2.0695,2.0415,2.2943,2.3828,2.4049,2.3417,2.1582,2.2063,2.0484,2.1395,2.14,2.1281,2.1264,1.4948,1.5862,1.6739,1.6698,1.5844,2.0403,2.0188,1.8305,1.9316,2.0776,1.9446,1.857,1.5953,1.4523,1.3444,1.2808,1.2564,3.7303,1.8939,1.266,1.2347,6.9772,3.8439,1.0984,6.0532,1.0935,2.8392,1.2046,1.5469,3.4868,2.2043,1.489,11.401,3.4785,2.1059,1.3578,2.8383,7.1165,13.814,29.952,26.259,16.653,1.6375,1.3316,4.0385,1.8032,1.9002,2.4569,1.2232,4.7766,9.0953,5.8279,4.4727,4.3403,9.7565,7.4646,8.3983,1.5588,23.553,14.485,12.088,5.2972,1.4075,2.218,1.2801,1.4579,1.2776,7.304,1.2444,2.3181,2.5917,3.9276,1.2115,1.2603,1.1925,1.4891,1.2834,1.2484,1.2095,1.1715,1.2012,1.2215,1.2479,1.1674,1.4706,6.9996,9.4352,7.1176,24.741,37.308,34.519,20.274,12.256,15.503,12.104,22.348,7.0505,19.571,6.504,1.2046,12.551,1.2221,2.8103,1.1809,1.1096,1.3277,8.3157,1.0493,1.0314,0.92752,4.9293,1.0384,1.0452,22.163,3.3198,1.2991,2.0954,0.77887,0.63402,0.68005,0.68381,1.129,0.69882,5.1063,8.1196,1.3036,11.144,3.0871,2.0372,1.8026,1.6781,1.4262,2.1177,6.6252,1.0327,2.5043,0.42105,0.52678,0.35915,0.50539,0.30663,0.25818,0.099382,0.24236,2.1818,0.091645,2.0759,1.4616,1.6402,1.5697,1.5706,1.5675,1.6124,1.7208,1.8795,3.5944,16.855,12.124,4.6146,2.5839,12.894,6.7803,3.7689,2.0742,2.6035,2.0732,2.001,1.9262,1.987,2.0035,2.1466,2.1355,1.8626,2.4637,2.0965,2.0912,2.0372,2.0258,1.9698,1.9038,1.9756,1.8983,2.004,1.9558,2.167,1.9948,2.0539,2.194
1995,3,33.348,31.6,25.308,43.615,28.204,32.785,59.583,41.838,37.927,34.257,33.46,34.621,31.765,28.871,32.672,46.484,79.258,80.43,79.609,64.248,35.625,46.641,60.405,55.807,86.457,59.978,59.105,62.256,41.371,21.358,5.4119,27.707,19.587,7.6123,43.247,26.769,22.329,3.7065,9.1714,5.6047,3.7133,0.27487,0.71171,21.241,2.9364,3.5395,19.491,5.4758,5.1127,2.4328,1.7859,0.30222,0.050278,0.070517,0.52802,5.3031,1.9195e-05,10.404,0.19675,0.040227,0.067522,0.043222,0.0075764,7.6122,0.19756,0.06436,0.023096,0.026972,0.024349,0.020227,0.02066,0.0049662,0.027493,0.03878,0.012745,0.0040137,0.0073861,0.008986,30.314,32.234,28.925,33.975,20.146,12.513,0.63042,1.1446,0.063659,0.015442,0.041954,0.24662,8.1654,7.2334,0.6489,0.60371,0.74127,0.76897,0.75858,0.85249,0.94608,1.0422,0.87011,0.80195,0.8198,3.9642,3.0087,4.9173,1.8364,0.85131,13.967,10.971,9.1434,13.925,25.979,6.0904,4.4636,19.806,15.1,2.2075,2.7971,12.582,5.6552,36.259,24.02,15.013,4.3689,52.684,44.8,14.961,6.3931,57.085,41.031,8.8622,48.845,12.534,38.427,14.339,16.39,20.384,8.1382,4.7897,9.2776,1.3479,1.4913,0.61961,2.2568,6.08,11.286,22.717,20.622,14.694,1.4852,0.6964,1.5006,0.67005,1.8176,2.469,0.45453,4.3232,10.13,5.3905,3.7297,3.5737,9.8182,7.4318,6.9404,0.71968,36.089,39.627,25.565,39.756,17.302,45.218,0.54847,0.63889,0.47474,6.9045,0.46238,2.945,6.0032,32.077,0.49435,3.2013,0.55106,4.8626,1.576,2.6608,0.44941,0.43529,0.44635,0.45389,0.46511,0.43379,0.54643,8.3796,10.896,8.8942,21.588,26.591,24.796,17.126,13.423,15.908,13.941,20.354,7.8428,17.209,7.4971,0.44759,12.159,0.47142,5.8014,0.4388,0.4123,0.60403,10.505,0.3899,0.38325,0.34464,13.336,1.9272,2.4601,27.63,11.391,1.9772,8.7431,0.31083,0.40103,0.55622,1.1321,5.7608,5.4785,4.6007,12.178,2.1075,19.864,7.5329,2.9023,9.3744,7.6723,15.976,32.908,39.057,22.402,34.286,5.6568,5.0621,1.0673,13.498,4.3278,3.3913,6.0012,12.301,45.246,5.715,34.254,29.234,23.462,6.5452,9.9723,15.458,3.0493,16.036,1.6834,18.331,25.644,32.489,21.374,23.647,68.165,49.928,24.032,0.77073,14.345,0.77034,0.74351,0.71573,0.73831,44.653,31.821,36.595,49.273,48.23,29.794,19.548,0.75698,0.75275,0.73192,0.70742,0.73409,0.70535,0.74462,0.72673,0.80519,0.74124,0.76319,0.81522
