-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1995,4,15.027,14.3,12.003,18.151,13.427,14.734,23.195,17.844,14.369,15.043,14.132,14.828,13.656,12.747,14.221,19.624,29.045,30.619,31.246,28.406,16.518,20.184,25.83,24.918,36.116,31.883,37.083,36.593,22.916,12.132,3.722,13.728,11.542,4.9313,26.979,17.917,15.958,3.2691,7.353,4.7382,3.8029,0.10214,0.48602,17.25,2.9483,4.7878,15.444,9.1824,8.7179,5.9645,4.7409,0.80484,0.11172,0.58065,1.7079,4.4825,7.1326e-06,10.741,0.32344,0.49067,0.43015,0.61331,0.46072,20.505,9.6044,4.1921,7.4502,6.7527,9.0925,6.7904,0.91342,0.098188,3.8724,7.1764,4.7704,1.9194,2.8416,3.6102,24.463,27.47,25.883,28.145,25.863,25.561,14.561,15.542,3.9872,2.9696,2.2488,8.4135,19.717,13.341,0.75201,0.22433,0.27544,0.28573,0.28187,0.80007,1.2632,1.4324,0.67981,1.28,0.30462,11.647,9.6099,13.271,6.6951,2.8425,15.009,15.007,14.673,18.077,20.358,15.075,9.9147,15.937,16.315,6.5291,3.4752,10.795,4.0059,17.193,11.29,8.2347,3.2429,17.766,16.922,8.2161,4.4551,18.617,15.071,5.7273,16.727,7.3106,14.63,8.1339,9.0721,10.53,5.5067,3.6447,5.3445,4.35,1.2377,0.24063,1.2403,3.2416,7.98,28.476,23.894,15.951,6.8081,4.6401,6.9256,3.617,7.8631,4.0999,0.16889,4.9547,15.474,4.3861,2.1018,1.8226,9.0528,4.2641,3.3821,0.26742,32.54,27.389,15.786,22.544,9.0233,15.742,0.24782,0.2374,0.1764,3.962,0.17181,1.8769,3.9755,13.349,0.2105,2.5066,0.26974,3.6247,1.3932,2.8269,0.16699,0.16174,0.16585,0.16866,0.98885,0.24538,0.69087,4.7065,5.9447,5.0273,10.842,12.969,12.285,8.8804,7.1249,8.806,8.0803,10.558,4.3146,8.9218,4.1868,0.16631,7.5811,0.17615,4.7572,0.16305,0.1532,0.74492,12.588,0.14488,0.14241,0.88582,31.699,10.772,21.498,58.8,23.99,31.663,20.328,1.7151,0.24796,0.99856,2.4117,11.279,7.3017,2.593,9.8095,1.6147,16.455,5.1268,2.123,7.6748,5.1123,10.227,21.139,25.228,14.126,21.078,5.5844,4.6672,1.9035,10.284,3.4335,4.7949,4.5101,7.8762,20.312,4.192,19.607,17.499,21.065,11.5,15.605,20.638,4.7802,15.211,2.8223,14.949,24.248,23.479,14.09,11.038,23.916,19.432,16.522,0.40532,12.266,0.28624,0.28502,0.26595,0.27434,19.935,16.053,17.032,22.507,21.941,15.347,13.121,0.28128,0.30589,0.27196,0.26286,0.27277,0.26209,0.56785,0.47322,0.29919,0.27543,0.28358,0.30292
1995,5,5.6786,5.4219,4.4606,7.7946,5.54,5.8365,10.295,7.7005,6.3171,6.2161,5.7156,6.031,5.3473,4.8569,5.6075,8.3355,15.05,14.975,14.769,12.908,6.8453,9.5672,12.681,11.716,17.091,14.476,16.348,16.224,10.67,5.3072,1.383,5.6001,5.1119,1.9874,12.588,8.6367,7.8212,1.7019,3.6975,2.3759,2.0275,0.037952,0.18059,21.311,10.686,14.606,14.588,8.6289,16.902,12.366,5.7142,0.74639,0.52937,2.4303,9.3965,1.9897,2.6503e-06,5.7158,0.21473,0.45713,0.39566,0.56834,0.43623,10.256,6.0944,3.2484,5.0841,4.725,5.8723,4.7451,0.8389,0.094563,3.0474,4.9442,3.6104,1.6678,2.3512,2.8775,11.741,12.862,12.283,13.106,12.226,11.997,8.074,8.4309,3.1178,2.4404,1.9139,5.5394,9.9864,7.3904,0.57342,0.083354,0.10235,0.10617,0.10474,0.65911,1.2168,1.3575,0.48052,1.1882,0.11319,9.052,8.3843,10.679,6.1833,2.7911,7.8532,7.9993,7.9444,9.3282,10.042,10.839,6.7851,8.0382,8.6604,5.2415,2.0334,5.5076,1.4885,7.9082,4.3955,3.0599,1.205,7.2109,7.1711,3.0529,1.6554,7.4125,5.7149,2.1281,6.3688,2.7164,5.6289,3.1071,3.5774,4.1681,2.2024,1.4942,4.0702,13.498,2.1936,0.12263,0.59691,1.3675,4.7723,15.991,14.238,10.423,7.7788,8.9412,14.113,7.8703,9.8253,4.3585,0.062757,7.5573,15.954,5.8921,2.6356,2.0362,9.3961,2.6973,1.2676,0.099366,16.013,12.821,7.4578,10.725,3.3602,6.1,0.092083,0.088211,0.065547,1.8709,0.063841,0.69742,1.4772,5.0752,0.078215,0.97392,0.10023,1.4287,0.64474,1.4831,0.062049,0.0601,0.061627,0.062668,2.0764,0.14865,1.5968,1.7488,2.2089,1.868,4.1696,5.067,4.8202,3.4427,2.6474,3.5997,3.3816,4.1821,1.6032,3.4408,1.5631,0.061799,3.4598,0.065455,2.2978,0.060585,0.056926,0.57382,8.0936,0.053833,0.052915,1.1027,22.438,9.4377,18.362,29.183,15.224,20.556,13.915,4.6274,1.0624,2.8207,4.6606,10.188,12.004,1.8359,5.4608,0.6,8.2797,2.0814,0.78886,4.5457,1.8996,4.646,10.27,16.059,6.7881,12.461,4.6989,12.351,13.754,5.23,1.3496,10.609,1.7922,3.2954,9.4494,1.5799,9.4213,8.4564,10.405,6.5252,8.3167,10.324,2.949,7.8482,1.8953,7.6048,11.663,11.26,6.7853,4.165,10.539,8.4708,8.1116,0.22212,6.2893,0.10636,0.11124,0.098821,0.10194,9.255,7.3931,7.7668,10.571,10.274,7.0446,6.3472,0.10452,0.12957,0.10106,0.097673,0.10136,0.097387,0.45789,0.33908,0.11117,0.10234,0.10537,0.11256
1995,6,21.795,12.188,4.6345,6.599,4.3039,6.2042,10.404,2.9971,4.9082,2.3717,2.2629,2.3093,2.0231,1.8063,2.0915,3.1243,18.237,15.321,12.667,7.3417,29.098,24.404,22.85,22.67,16.258,14.837,8.4873,7.8502,3.9647,1.9721,0.5139,2.0809,1.8994,0.73847,5.7212,3.2092,2.9062,0.63239,1.3739,0.88284,0.75337,0.014102,12.176,22.968,10.349,12.282,14.691,5.8984,12.156,9.0505,3.4819,0.33868,0.44732,1.9383,9.4573,4.5751,9.8479e-07,11.49,7.5199,13.915,14.738,21.935,29.579,32.648,33.668,29.7,35.19,35.896,38.276,36.229,27.889,13.326,16.204,10.082,29.05,22.249,25.18,28.346,22.518,25.946,24.52,25.479,26.034,29.862,30.052,33.963,19.313,22.566,16.368,20.933,24.94,24.577,11.982,5.4468,2.0543,1.7122,2.3926,17.542,19.375,19.721,16.655,18.379,9.6633,28.727,28.704,30.709,26.459,21.964,17.156,19.926,23.072,24.411,18.813,30.008,24.803,17.42,22.634,24.277,12.075,13.729,1.6538,10.36,4.2493,1.6751,0.44775,5.0763,6.479,1.4309,0.61511,5.8275,4.7934,0.79076,6.6878,1.4813,7.5011,9.5522,11.688,16.529,19.626,18.07,71.916,48.493,73.472,67.195,70.966,72.079,81.18,96.778,94.492,88.525,70.559,61.861,46.908,50.045,64.123,67.411,41.923,45.416,54.924,45.535,40.774,38.109,57.457,44.292,59.258,20.273,40.089,25.455,28.936,16.012,6.7891,3.7971,12.866,18.956,9.8964,65.008,17.242,27.877,20.205,10.132,10.522,18.541,8.6832,18.466,20.879,19.806,9.8281,23.782,37.321,42.076,53.074,33.628,37.343,19.061,21.49,23.308,29.605,28.877,24.433,14.768,20.213,16.812,17.356,17.027,8.9207,15.716,11.67,4.8333,20.661,12.086,20.172,7.4193,2.7013,23.878,37.852,24.711,15.834,30.875,51.011,39.425,54.193,68.603,42.001,69.458,40.032,29.163,12.078,21.242,23.978,31.392,23.209,32.41,30.265,9.6151,25.532,11.203,0.29312,20.376,4.0979,14.635,18.178,20.777,7.9432,16.375,10.721,16.33,14.821,9.361,2.7633,14.446,2.875,3.1885,8.2976,1.4478,13.155,12.205,20.692,19.24,22.004,25.238,10.819,14.929,10.44,13.294,26.484,19.707,13.408,3.2968,6.5362,6.5159,12.129,7.4317,12.97,6.9448,12.495,11.048,6.7106,13.783,11.352,11.433,16.012,15.152,10.737,10.81,3.5576,7.8319,3.2779,10.385,1.8615,12.202,16.996,16.538,12.461,0.26129,1.4051,8.813
1995,7,120.81,61.652,56.121,70.045,68.052,60.127,44.038,35.146,9.9108,27.369,21.52,25.114,19.931,15.877,21.586,24.558,29.744,28.147,30.652,33.141,124.72,82.983,61.813,68.069,35.005,52.955,35.749,33.334,19.346,6.7389,0.41743,5.0033,7.2107,0.2744,26.237,6.4758,4.7962,0.23498,0.52646,0.32804,0.94763,0.0052399,62.13,45.107,23.821,23.569,35.572,16.907,20.068,15.602,9.045,3.3199,3.6668,6.0684,18.64,6.8715,3.6592e-07,12.653,11.577,17.888,22.237,24.741,30.572,25.465,24.101,23.544,23.632,25.567,24.148,24.397,27.284,19.412,16.667,11.959,19.53,17.451,18.608,19.914,42.014,42.381,45.109,46.945,43.783,34.093,26.33,25.886,21.49,18.546,18.797,26.344,37.905,43.766,31.446,14.333,11.152,9.7105,9.6115,21.337,22.328,22.613,21.205,21.024,15.588,23.729,23.627,24.322,22.683,20.965,41.434,33.842,32.917,36.182,44.162,23.192,25.179,36.197,32.571,23.707,28.654,37.103,46.106,54.149,61.434,55.459,42.486,70.481,63.471,57.065,48.717,76.107,78.537,63.965,86.845,86.631,101.73,147.18,154.31,165.02,203.64,212.18,245.83,268.42,233.23,221.8,207.17,200.86,200.56,189.78,193.5,197.13,212.65,235.61,248.28,238.05,227.73,219.57,226.83,178.41,186.91,183.6,182.55,179.62,204.79,191.12,234.78,231.61,87.617,73.081,123.49,66.525,112.33,86.428,191.21,223.89,223.08,225.5,223.28,225.88,197.71,125.74,208.58,214.5,207.75,210.6,273.17,266.42,248.97,230.11,227.35,225.76,204.73,178.63,173.67,154.88,153.43,141.9,143.57,141.88,134.18,118.68,150.94,140.75,150.21,109.64,107.08,118.09,111.59,136.93,128.01,145.44,205.74,205.98,139.93,121.48,97.282,136.83,144.18,113.54,80.446,85.648,79.868,90.083,85.482,87.988,83.585,63.647,46.035,58.311,60.884,73.796,52.17,151.82,97.452,83.553,64.693,50.932,18.201,64.693,43.417,58.813,49.972,42.725,23.174,19.126,16.941,34.8,27.438,12.717,5.4927,21.215,3.9135,3.072,6.7523,1.1611,58.083,54.309,47.492,29.601,31.065,40.292,28.531,36.633,25.455,35.929,66.812,59.296,53.531,37.518,44.043,42.563,40.811,23.592,38.964,18.128,18.192,16.693,15.119,64.315,64.762,62.687,62.745,60.614,52.039,45.413,17.245,23.305,10.303,15.559,7.904,16.463,19.484,18.931,17.891,3.9724,6.9625,15.748
1995,8,25.29,19.013,17.316,19.21,18.66,18.053,16.096,13.533,5.9495,11.824,10.31,11.27,9.8408,8.5407,10.321,11.163,13.394,12.831,13.387,13.573,26.141,22.555,19.969,20.768,14.667,17.995,14.195,13.606,9.7117,4.5966,0.28963,3.5659,4.8575,0.10196,11.77,4.3582,3.3498,0.087313,0.20532,0.12189,0.72982,0.001947,19.093,17.254,11.343,11.313,14.683,8.9455,10.119,8.4241,5.7032,2.6447,2.8674,4.2091,9.5924,4.0788,1.3597e-07,6.7683,6.4739,9.2131,10.925,11.855,13.862,12.207,11.597,11.407,11.348,12.152,11.538,11.67,12.784,9.8581,8.578,6.4984,9.5488,8.7329,9.2141,9.7689,16.622,16.874,17.33,17.736,17.118,14.961,12.452,12.297,10.63,9.2691,9.5529,12.4,15.759,17.098,13.797,8.1497,6.9313,6.2834,6.1614,11.426,11.988,12.147,11.452,10.884,8.7038,11.567,11.649,11.901,11.243,10.569,16.722,14.634,14.558,15.691,17.771,11.237,12.238,16.008,15.011,11.701,13.696,16.383,19.191,20.213,22.156,20.342,18.142,23.802,22.112,20.834,19.683,25.089,25.642,23.3,27.402,26.443,28.937,32.029,32.725,34.381,35.751,35.617,36.195,48.34,33.002,32.421,32.319,32.285,32.805,33.42,33.412,33.641,37.294,41.247,47.952,45.095,42.304,39.185,40.993,30.315,31.55,31.162,30.787,30.311,34.192,33.107,39.122,41.121,25.217,23.793,28.625,22.783,29.172,26.736,35.562,39.466,39.55,37.969,39.19,40.286,38.332,31.798,36.289,36.2,34.745,35.792,31.707,31.121,29.273,30.349,31.078,31.2,31.221,29.092,29.268,26.853,27.024,26.622,27.219,27.071,26.291,24.423,26.755,25.903,26.427,24.07,22.918,24.492,23.596,24.03,25.593,25.579,29.008,27.409,23.813,25.44,24.743,26.595,26.238,25.898,24.301,24.427,24.198,26.309,24.757,25.767,24.349,20.575,16.664,19.315,19.901,22.419,18.542,28.399,25.298,21.88,21.911,18.596,9.3761,20.783,15.652,19.095,18.112,16.919,11.134,9.6961,8.891,14.62,12.593,6.9713,3.5086,10.549,2.3505,1.6451,3.4263,0.51904,20.836,19.913,18.405,13.387,13.889,16.569,12.805,15.093,11.967,14.992,22.798,20.518,18.903,14.424,15.841,15.584,15.939,11.634,15.643,9.7952,9.7519,9.0568,8.5097,19.5,19.299,19.046,19.517,19.155,17.527,16.543,9.3608,11.501,6.3873,8.5435,5.2472,8.9036,10.254,9.9717,9.8343,3.1111,4.828,8.9963
1995,9,12.68,8.8065,7.3837,7.1379,6.9337,6.8969,5.9808,5.0286,2.2107,4.3937,3.8308,4.1877,3.6566,3.1735,3.8352,4.1478,4.9771,4.7679,4.9744,5.0435,10.23,8.4249,7.4199,7.7169,5.4498,6.6864,5.2746,5.0558,3.6087,1.708,0.10762,1.325,1.8049,0.037886,4.3734,1.6194,1.2447,0.032444,0.076293,0.045293,0.27118,0.00072347,8.6957,7.2229,4.2149,4.2038,5.4781,3.3239,3.76,3.1302,2.1192,0.98272,1.0655,1.564,3.5643,1.5156,5.0523e-08,2.5149,2.4055,3.4234,4.0595,4.4063,5.1558,4.5923,4.3334,4.2604,4.2204,4.52,4.2953,4.343,4.7571,3.663,3.1874,2.4147,3.5495,3.2449,3.4239,3.6322,6.2055,6.3048,6.4548,6.6031,6.3648,5.5762,4.6279,4.5833,3.95,3.4442,3.5497,4.6076,5.8586,6.406,5.2372,3.171,2.734,2.4918,2.4397,4.9772,5.4975,5.6512,5.1281,4.3709,3.5823,4.4172,4.5642,4.6554,4.3786,4.1134,7.2269,5.637,5.657,6.4423,8.1266,4.2282,4.8661,7.625,6.6742,4.6309,6.3671,8.1894,11.846,11.237,13.849,12.907,12.107,15.182,13.457,13.47,13.285,16.39,17.284,16.554,18.836,18.543,19.557,20.67,21.014,22.131,22.52,22.364,24.273,36.328,13.798,14.514,16.627,18.227,18.389,17.777,17.695,19.072,26.059,29.873,36.427,33.755,30.26,27.001,28.899,14.857,15.619,16.878,16.78,16.228,19.863,19.586,24.445,27.945,11.176,11.623,15.225,12.038,18.691,17.605,23.792,26.788,27.766,24.021,26.915,26.838,25.158,20.995,24.104,23.131,22.632,22.611,23.462,21.719,19.045,17.018,13.991,12.782,13.376,12.968,13.45,12.522,12.083,10.319,10.773,11.16,11.466,11.959,12.906,12.913,13.394,10.584,11.148,11.507,11.505,12.618,12.27,12.876,16.405,14.283,10.774,11.653,11.23,11.821,12.253,12.061,10.724,11.202,10.24,11.463,11.479,10.75,11.455,8.953,7.7133,8.8875,9.1758,10.99,7.7644,13.565,11.046,9.4329,9.4875,7.7557,3.5461,8.7587,6.0063,7.3615,7.1788,6.5829,4.1517,3.6028,3.3037,5.5109,4.6791,2.5904,1.3037,3.9199,0.87341,0.61129,1.2731,0.19286,10.825,10.268,8.2586,5.0778,5.289,6.6167,4.8296,5.7799,4.495,5.766,10.171,8.7673,7.8315,5.5319,6.145,5.9273,6.1055,4.5628,5.9833,3.8725,3.8455,3.5381,3.341,7.2458,7.171,7.0771,7.2521,7.1192,6.5324,6.2173,3.652,4.4662,2.5014,3.3315,2.0496,3.4715,4.0529,3.9176,4.05,1.1923,1.9138,3.7548
1995,10,44.01,43.798,17.642,2.7338,2.9459,15.099,22.784,17.093,8.584,16.007,12.584,13.922,12.098,11.689,13.349,21.794,32.521,32.954,40.305,23.556,43.141,43.43,38.931,37.465,60.864,31.293,28.567,25.553,20.918,11.02,5.8159,21.178,11.421,8.7187,24.76,25.244,21.012,10.682,13.892,12.022,9.4445,2.9436,15.782,18.893,8.2446,7.5214,16.805,10.654,7.1912,7.0404,7.5286,6.275,5.4456,6.4467,7.0001,3.1513,0.055874,7.0325,5.8799,6.8214,5.7922,7.0191,6.9692,6.4265,4.9064,4.9021,2.8707,3.634,2.8991,3.1419,5.9386,3.3332,1.7527,0.98065,1.985,1.8488,1.9808,2.1913,4.1701,4.1079,3.5728,3.4852,2.9289,3.1716,2.2632,3.3356,1.9818,2.0379,1.8418,2.0869,2.5505,2.5344,1.946,1.1783,1.0159,0.9259,0.90655,2.0058,2.3215,2.4166,2.1214,1.6705,1.4047,1.671,1.7485,1.7836,1.6741,1.5736,5.3964,4.0163,3.3842,3.8743,5.4702,1.6264,2.1236,4.6776,3.5462,1.8652,3.492,4.9161,6.7923,7.5712,8.5148,8.7219,8.3634,10.029,9.1059,8.999,8.914,10.432,10.667,10.3,11.348,11.541,12.217,13.707,14.097,15.474,15.872,15.867,18.916,26.501,20.106,19.505,18.847,18.5,18.444,18.702,19.025,19.74,24.647,24.157,30.424,29.61,28.08,25.601,26.689,19.702,19.892,21.601,21.919,21.799,23.148,22.557,25.589,26.065,11.682,8.8012,14.366,9.0239,14.783,12.305,22.822,25.387,24.751,24.236,22.151,22.423,20.892,14.613,18.97,16.883,16.744,16.179,24.537,23.052,21.268,19.51,18.68,18.423,17.686,15.114,16.52,41.457,43.35,54.104,50.134,43.913,36.07,23.522,34.225,24.909,24.683,27.545,22.759,25.851,22.333,18.032,20.47,17.117,23.434,17.703,13.958,15.804,16.284,14.639,16.505,19.622,17.931,21.187,14.581,15.416,21.599,12.226,21.659,14.186,14.438,15.881,16.475,21.577,16.744,16.682,10.363,15.863,7.4711,5.8799,4.9435,17.083,8.7113,9.5329,13.157,19.031,6.6837,10.628,6.2005,10.324,7.3862,5.7716,3.7086,5.9874,2.085,2.2019,9.3723,1.3705,7.9807,7.5668,6.3612,3.9725,4.1616,4.9055,3.5813,3.9884,2.0952,2.6583,5.888,5.5329,5.3062,4.4445,4.6809,4.1091,2.7991,1.7041,2.5469,1.4413,1.4289,1.3147,1.2414,3.0377,2.9404,2.9864,3.1664,3.0762,2.9845,2.7673,1.357,1.6595,0.92944,1.2379,0.76157,1.2899,1.506,1.4557,1.5412,0.44303,0.71111,1.4435
1995,11,17.948,19.077,9.2142,1.065,1.3106,8.2691,16.401,9.9622,6.6327,9.2336,7.8899,8.3296,7.4451,7.1424,7.84,11.161,39.971,34.999,31.622,15.189,22.557,27.772,31.773,29.203,35.769,18.245,12.772,11.776,10.177,6.6809,4.211,10.181,6.8492,5.6989,11.782,11.288,10.131,6.5703,7.8268,7.1172,6.0248,2.424,10.035,12.812,7.0655,7.086,10.2,7.6003,6.8857,6.6867,6.0892,4.902,5.0105,5.9701,8.1083,6.0382,2.7112,20.978,15.583,16.518,16.069,17.057,15.486,18.686,14.815,14.347,8.5841,10.18,8.55,9.0889,14.622,10.285,6.9096,5.0516,6.8242,6.7584,6.9562,7.3169,7.8738,7.5608,5.5564,4.9792,3.7529,6.7435,5.5511,9.7377,5.5789,7.1948,5.8578,4.5198,3.5493,2.5907,2.2827,2.9744,2.6617,2.4756,2.1864,4.8801,5.9612,6.2957,5.4414,3.6577,4.042,4.4106,4.8579,6.9648,3.8549,3.8422,5.0757,4.1265,3.9314,4.495,6.4113,5.0705,4.2009,6.0523,5.6567,4.0906,5.5863,6.4456,7.0408,6.9083,7.0891,6.8724,6.713,8.7802,7.3824,7.0422,7.0182,9.2029,7.9743,7.7543,8.4297,8.9104,9.5685,11.142,11.493,12.253,12.712,12.929,12.03,13.504,12.792,12.423,11.944,11.734,11.507,11.31,11.26,11.624,12.791,12.892,14.233,14.073,13.827,13.559,14.161,11.17,12.539,11.792,11.557,11.171,13.768,12.314,15.522,15.806,13.184,10.648,9.3783,9.2486,11.173,9.9647,13.885,15.336,14.864,14.309,14.033,14.719,14.515,11.435,13.851,13.268,13.185,13.063,12.882,12.722,12.513,12.22,12.379,12.696,13.151,12.656,10.874,18.96,19.297,21.147,20.741,19.857,18.7,15.657,17.899,15.765,15.552,18.767,15.415,16.711,14.873,13.264,14.497,12.913,14.196,12.04,10.354,11.955,11.352,10.782,10.718,13.861,13.374,17.384,10.504,12.322,17.991,8.6323,17.47,9.4464,9.1407,10.585,11.158,16.042,13.723,9.3055,7.6804,14.326,7.9622,7.857,10.423,18.925,12.605,11.923,19.111,27.844,17.819,20.822,12.766,8.1148,10.017,14.108,9.912,9.145,4.8891,7.2946,19.965,5.5099,7.3261,6.6294,6.051,4.1481,4.333,4.8814,3.781,4.2852,2.9647,3.7861,4.9516,5.2109,5.9191,6.5084,5.579,5.1997,3.585,2.988,3.4033,2.7077,2.2291,1.7576,2.0526,1.8257,1.5469,1.7611,2.1809,2.0844,2.6467,2.9076,2.4626,2.4659,1.7569,1.6078,1.6569,1.6108,2.2943,1.9922,3.4556,1.4355,2.0553,3.6244
1995,12,7.5874,8.5592,3.4238,0.39574,0.487,3.0726,8.1128,4.2331,3.0525,3.7872,3.2687,3.3825,2.9686,2.7767,3.0506,4.549,16.458,15.212,14.322,7.3474,10.635,12.977,14.366,13.5,15.8,8.7329,5.044,4.5384,3.7816,2.4825,1.5647,3.7829,2.545,2.1176,4.674,4.2041,3.7645,2.4414,2.9083,2.6446,2.2387,0.9007,4.5194,6.1906,3.5301,3.7014,4.4795,3.4282,3.6089,3.4729,2.8456,2.107,2.4491,2.9999,4.5105,3.8363,2.2602,10.4,8.4265,8.7874,8.6254,8.9976,8.3705,9.6007,8.1422,7.9509,5.4185,6.1508,5.399,5.6505,8.0372,6.2146,4.6468,3.6846,4.5731,4.5481,4.6433,4.8166,4.9,4.7315,3.5984,3.2387,2.5137,4.3901,3.8121,5.9625,3.8589,4.7672,4.039,3.1917,2.4534,1.7656,1.6524,2.2954,2.0866,1.9591,1.7392,3.4953,4.1275,4.3149,3.8333,2.7201,3.0125,3.2265,3.5062,4.7324,2.8557,2.8587,2.8568,2.4044,2.4642,2.807,3.8653,3.6443,3.0025,3.7997,3.7374,2.9833,3.6977,4.0421,4.2549,3.9261,3.9964,3.7364,3.6782,4.8637,4.0274,3.8246,3.828,5.1121,4.2928,4.1994,4.5316,4.8027,5.1358,5.9017,6.0656,6.3551,6.5846,6.7114,5.7159,5.5984,5.9873,5.7966,5.5518,5.471,5.3106,5.2586,5.0097,5.1807,5.2861,5.4914,5.4466,5.4692,5.5492,5.7632,6.0738,4.7861,5.8311,4.9761,4.7133,4.3877,6.2936,5.2481,7.2277,7.3641,7.3384,6.0187,4.371,5.1879,5.693,5.2969,6.4301,7.1236,6.8788,6.5431,6.6481,7.0687,7.1064,5.9511,6.9125,6.8,6.7605,6.7559,5.3803,5.5039,5.6231,5.661,5.8752,6.1261,6.5142,6.4847,5.0868,8.5102,8.6528,9.4691,9.3477,9.0327,8.6741,7.8548,8.2285,7.5143,7.3912,9.1921,7.7595,8.1578,7.2943,6.553,7.0954,6.4287,6.5745,5.7748,5.0879,5.9453,5.4586,5.2982,4.9607,6.7715,6.6278,8.6994,5.0847,6.2267,8.991,4.0913,8.7193,4.3325,4.0236,4.9373,5.2805,7.9416,6.953,3.7563,3.7595,7.3748,4.5077,4.6605,6.1341,9.5892,6.9665,6.5516,9.7415,12.85,9.2875,10.396,7.1903,3.9496,5.6663,7.8123,5.9562,5.3191,3.8655,5.6176,11.379,5.3376,4.0783,3.653,3.3939,2.3949,2.4956,2.7889,2.2116,2.5427,2.0663,2.5896,2.7881,2.9933,3.5069,3.9883,3.3312,3.1912,2.4166,2.2342,2.3571,2.061,1.6919,1.327,1.5807,0.96351,0.74661,0.91103,1.2215,1.1645,1.6339,1.9084,1.8859,1.8429,1.3916,1.2146,1.3375,1.208,1.7316,1.4968,2.5941,1.2082,1.6663,2.7241
1996,1,79.156,49.351,84.958,61.13,46.776,72.757,41.705,47.453,42.297,45.429,42.497,45.481,39.424,33.296,40.522,41.956,13.773,11.861,20.515,18.537,32.413,23.09,13.313,11.115,31.434,10.593,8.0326,12.64,17.129,9.2083,3.9635,19.068,6.6003,5.711,16.161,16.474,12.849,4.4799,7.2855,5.8303,4.0171,0.33468,5.1704,34.474,12.558,12.443,24.978,6.135,8.7515,2.671,1.4489,0.7829,0.91004,1.1147,4.0448,2.1579,0.85208,3.8645,3.1311,3.2652,3.205,3.3433,3.1103,3.5674,3.0255,2.9544,2.0134,2.2855,2.0062,2.0996,2.9864,2.3092,1.7266,1.3691,1.6993,1.69,1.7253,1.7897,1.8207,1.7581,1.3371,1.2034,0.93404,1.6313,1.4165,2.2155,1.4339,1.7714,1.5008,1.1859,0.91162,0.65605,0.61398,0.85293,0.77534,0.72796,0.64623,1.2988,1.5337,1.6033,1.4244,1.0107,1.1194,1.1989,1.3028,1.7585,1.0611,1.0622,1.0615,0.89341,0.91562,1.043,1.4362,1.3541,1.1157,1.4119,1.3887,1.1085,1.374,1.5019,1.581,1.4588,1.485,1.3884,1.3667,1.8072,1.4965,1.4211,1.4224,1.8995,1.5951,1.5604,1.6839,1.7846,1.9083,2.1929,2.2538,2.3614,2.4467,2.4938,16.512,3.9331,8.4391,5.0444,5.7474,9.0241,15.283,28.802,26.067,17.531,5.9598,5.3547,2.7867,2.5363,5.8696,4.4722,2.2569,1.7784,2.5298,1.849,1.7514,1.6304,2.928,1.9501,4.5455,2.7363,3.0697,2.2364,1.6242,1.9277,2.1154,1.9682,2.3893,2.647,2.556,5.5248,2.4703,2.6266,2.6406,2.2113,2.5685,2.5267,2.512,2.5104,10.774,10.292,3.9255,4.0173,3.3871,2.6767,2.4208,2.4096,1.8901,12.738,16.135,15.634,30.74,33.29,17.067,3.09,8.7957,3.0869,3.1624,3.448,3.0486,3.0971,2.7846,2.4349,2.6365,2.3887,5.7385,2.1458,1.8905,2.2091,3.9986,1.9687,1.8433,2.5161,16.091,4.4299,6.6632,23.175,10.9,2.9781,9.9659,3.7977,4.7795,4.431,5.4618,8.9478,15.481,1.3958,1.397,2.7403,1.675,1.7317,2.2793,5.1476,2.5886,2.4344,5.2677,28.262,3.451,21.43,8.7043,20.883,18.658,7.1479,2.5305,12.805,2.3614,3.0092,11.645,2.7887,1.5154,1.3574,1.2611,0.88988,0.92732,1.0363,0.82178,0.94481,0.7678,0.96225,1.036,1.1122,1.3031,1.482,1.2755,1.1858,0.89795,0.83018,0.87586,0.76583,0.62867,0.49309,0.58734,0.35802,0.27742,0.33852,0.45388,0.43271,0.60714,0.70913,0.70076,0.68477,0.51709,0.45131,0.49698,0.44886,0.64343,0.55616,0.96392,0.44892,0.61915,1.0122
