-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1996,2,22.559,16.543,21.442,19.22,17.135,20.983,15.128,15.741,14.826,15.391,14.876,15.367,14.326,13.149,14.524,14.997,7.4615,6.5356,10.274,9.5105,13.641,11.078,7.3288,6.2392,16.394,6.2396,5.1044,7.3115,10.024,6.7301,2.942,18.176,4.6945,4.4332,8.7471,11.816,8.8836,3.1908,5.2015,4.562,3.3711,0.12436,3.4233,13.604,7.2931,7.243,11.328,4.1393,5.5635,1.7173,0.76668,0.29091,0.33815,0.41419,2.6321,1.2002,0.31661,1.436,1.1634,1.2133,1.1909,1.2423,1.1557,1.4897,1.1242,1.0978,0.74813,0.84923,0.74588,0.78016,1.1097,0.85804,0.64158,0.50873,0.63141,0.62795,0.6411,0.66503,0.98156,1.8312,1.0763,1.7997,0.84129,1.3105,0.52953,0.86138,0.53279,0.65821,0.55766,0.44067,0.33874,0.24377,0.22814,0.31693,0.2881,0.27049,0.24012,0.48259,0.56988,0.59575,0.52926,0.37556,0.41594,0.44548,0.4841,0.6534,0.39429,0.3947,0.39444,0.33197,0.34022,0.38755,0.53367,0.50316,0.41455,0.52463,0.51601,0.4119,0.51053,0.55809,0.58748,0.54207,0.55178,0.51588,0.50784,0.67152,0.55606,0.52806,0.52854,0.70583,0.5927,0.57981,0.62568,0.66311,0.70909,0.81485,0.83747,0.87744,0.90914,0.92663,11.042,2.6122,5.2652,3.1871,3.6941,5.6372,9.3727,19.598,17.325,11.35,3.8656,3.6056,1.4626,1.2327,4.0302,2.7768,0.8386,0.66081,1.2242,0.68704,0.65077,0.60581,1.4306,0.7246,2.62,1.0168,1.3554,0.831,0.6035,0.71628,0.78603,0.73133,0.88779,0.98355,0.94975,3.4321,0.9179,0.97597,0.98117,0.82167,0.95441,0.93887,0.93342,0.93279,6.4691,6.2365,2.3798,2.4457,1.9022,1.2279,0.89972,0.89534,0.70233,7.2666,8.6841,8.4619,13.422,13.99,9.0067,1.1482,5.3111,1.3207,1.4169,1.2812,1.1328,1.1508,1.0347,0.90477,0.97966,0.8876,3.5751,0.79732,0.70248,0.82086,2.4615,0.73152,0.68492,0.93494,8.6452,2.2866,4.3155,10.907,6.3813,1.8661,5.9163,2.4721,3.2153,2.858,3.5341,5.4157,8.4169,0.51864,0.51908,1.0182,0.62238,0.64347,0.84692,2.7277,0.96186,0.90458,2.7997,12.529,1.2823,10.504,5.3317,10.177,9.5255,4.3666,1.126,7.3672,1.2024,1.3621,6.5532,1.0362,0.56309,0.50437,0.46859,0.33066,0.34457,0.38506,0.30536,0.35107,0.2853,0.35755,0.38496,0.41328,0.48419,0.55067,0.49688,0.4406,0.33366,0.30848,0.32545,0.28456,0.2336,0.18322,0.21824,0.13303,0.10308,0.12578,0.31872,0.24036,0.2256,0.2635,0.26039,0.25445,0.19214,0.1677,0.18467,0.16679,0.23908,0.20666,0.35817,0.16681,0.23006,0.37612
1996,3,32.692,6.2737,8.7627,10.614,7.2749,8.8786,5.6376,5.8497,7.4191,5.719,5.5276,5.7101,5.3231,4.8858,5.3968,5.8002,2.7725,2.4285,3.8234,3.5339,45.451,10.599,4.591,3.7788,10.065,2.3185,1.8967,2.7168,4.2874,2.9933,1.0932,9.282,1.8723,1.9009,3.3009,5.771,4.068,1.1856,2.1471,2.0044,1.5243,0.046209,1.272,7.7716,2.71,2.6913,4.7132,1.5381,2.0673,0.6381,0.28488,0.10809,0.12565,0.1539,0.97803,0.44597,0.11765,0.53357,0.43231,0.45082,0.44251,0.46161,0.42943,0.65172,0.41772,0.40791,0.27799,0.31556,0.27742,0.28989,0.41234,0.31883,0.2384,0.18903,0.23462,0.23333,0.23822,0.24711,0.5443,1.3665,0.73089,1.3967,0.59752,0.8838,0.19871,0.34322,0.19797,0.24458,0.20721,0.16374,0.12587,0.090581,0.084772,0.11776,0.10705,0.10051,0.089225,0.17932,0.21176,0.22137,0.19666,0.13955,0.15455,0.16553,0.17988,0.24279,0.14651,0.14666,0.674,0.26623,0.22975,1.0831,2.8008,0.18696,0.15404,0.20029,0.19174,0.15305,0.1897,0.20737,0.21829,4.7219,2.1167,0.4694,0.1887,10.553,8.7927,0.5562,0.19639,18.18,16.715,0.6298,23.801,1.4807,14.21,3.1975,4.2794,7.0927,3.5459,1.7915,5.1869,1.103,1.9564,1.1842,1.3726,2.1134,4.0421,9.6332,8.4718,5.2856,1.4401,1.4398,0.54346,0.45805,1.649,1.0318,0.3116,0.75331,2.4577,1.5679,1.084,1.159,3.3983,2.7547,2.0984,0.3778,16.572,10.254,6.0216,5.587,0.30449,3.4367,0.32988,0.36546,0.3529,1.2755,0.34107,0.92869,1.0287,8.5756,0.35464,0.99885,0.34684,1.7951,2.4037,2.3173,0.88429,0.90875,0.70681,0.45625,0.33431,0.33269,0.26097,21.715,32.872,85.975,79.94,60.036,24.248,0.42663,4.4395,0.49076,0.5265,0.47606,0.42092,0.42762,0.38447,0.33619,0.36402,0.32981,1.3284,0.29627,0.26103,0.30501,0.91464,0.27181,0.2545,0.3474,3.2124,0.84964,1.6036,4.0575,2.3712,0.69339,2.1984,0.91858,1.1947,1.062,1.3132,2.0124,3.1275,0.97752,2.3709,0.37835,3.0874,0.2391,0.3147,1.0136,0.35741,0.33612,1.1057,6.111,0.47648,4.4132,1.9811,3.7814,3.5395,1.6225,0.4184,2.7375,0.44678,0.50611,3.0981,0.38503,3.5368,2.5952,3.4752,0.12287,0.32759,2.714,0.11346,0.13045,0.10601,0.13286,2.4787,0.66808,0.17991,0.20462,0.18463,0.16372,0.12398,0.11462,0.12093,0.10574,0.0868,0.068081,0.081094,0.049431,0.038303,0.046739,0.20919,0.13737,0.083827,0.097909,0.096754,0.094546,0.071394,0.062312,0.068618,0.061974,0.088837,0.076788,0.13309,0.061982,0.085485,0.13976
1996,4,121.34,75.96,121.99,164.25,110.18,106.64,67.907,61.325,89.862,61.021,66.959,65.169,62.452,56.403,59.629,67.488,32.3,35.687,54.986,51.854,111.41,67.794,53.867,60.705,87.237,73.865,57.613,70.44,63.89,39.429,15.202,59.114,33.995,26.282,70.605,60.431,52.077,24.329,33.884,35.983,42.486,28.227,83.05,127.18,69.386,73.829,104.65,68.583,79.835,68.664,57.012,42.24,40.993,46.855,53.206,16.217,0.043715,11.586,0.9961,1.8234,0.18947,1.1858,0.36898,15.068,3.4468,0.94113,0.26455,0.80824,0.63428,0.35423,0.43485,0.11847,0.088583,0.070239,0.087178,0.086701,0.088516,0.09182,12.359,15.991,10.428,13.64,5.6812,6.7361,0.1874,2.6583,0.073562,0.090878,0.076996,0.060843,1.1697,4.1105,0.75284,0.05642,0.36032,0.64955,0.51045,3.8974,2.3185,1.9253,2.1276,5.2606,0.35439,11.095,11.352,15.483,7.0309,2.7703,1.4609,0.97862,2.1716,5.8713,10.009,11.814,4.4733,3.84,7.3222,4.0418,0.070489,0.76386,0.081112,9.1049,3.9075,0.42812,0.070117,13.693,11.149,0.60277,0.072975,19.766,19.537,1.1995,25.631,5.7724,25.443,32.806,39.029,47.615,66.604,67.195,68.123,16.413,13.7,10.962,24.027,45.145,56.316,59.475,56.582,49.842,20.913,19.35,6.4061,7.4884,25.898,28.464,18.083,97.941,106.3,103.36,98.555,100.4,100.28,93.771,62.843,36.13,59.598,28.359,55.89,14.996,6.2081,8.7967,31.491,38.227,19.181,45.141,30.284,51.26,38.304,27.104,36.355,60.727,43.247,65.114,69.332,77.684,50.754,36.331,15.472,9.2091,35.194,43.074,70.067,99.533,105.69,115.27,123.46,131.25,135.03,97.359,97.705,106.51,102.4,88.679,66.831,97.17,72.819,54.696,92.131,61.545,82.824,37.957,31.569,64.702,116.11,53.075,54.961,71.356,132.14,90.759,106.54,167.47,121.04,103.06,115.22,75.453,61.806,70.393,76.62,100.08,86.806,82.305,42.871,56.195,24.111,7.7829,19.369,82.133,32.12,39.776,61.945,107.66,11.182,67.305,30.951,78.191,56.216,29.479,9.4022,46.255,10.188,9.7816,41.34,1.7883,9.7731,6.1693,8.3884,0.045654,0.46963,6.3813,0.04216,2.7586,0.27089,10.276,9.4026,6.7917,3.0217,6.8496,15.978,13.239,8.893,2.0692,8.011,4.4938,5.2302,4.2168,3.2094,5.9403,0.70412,3.2115,10.048,12.711,8.5913,5.8819,1.3673,3.0858,0.7658,3.2762,0.17992,3.9437,6.5473,6.1372,3.8648,0.023031,0.038011,2.2967
1996,5,26.46,19.387,23.098,25.749,22.203,22.15,18.49,17.757,21.016,17.708,18.376,18.193,17.842,17.053,17.509,18.485,12.943,13.599,16.773,16.322,26.361,19.52,16.91,17.68,21.155,18.775,16.936,18.47,17.911,14.328,8.3001,17.811,13.232,11.541,18.545,17.644,16.399,11.021,13.228,13.627,14.741,11.902,19.511,23.671,18.36,18.809,21.632,18.16,19.319,18.079,16.714,14.591,14.386,15.315,16.284,8.6393,0.016243,6.9369,0.83431,1.5232,0.085628,0.9936,0.26173,8.2494,2.7223,0.79053,0.19479,0.69023,0.54067,0.27772,0.32782,0.04402,0.032915,0.026099,0.032393,0.032216,0.03289,0.034118,7.246,8.5761,6.4477,7.7342,4.099,4.6651,0.13796,2.1759,0.027334,0.033768,0.02861,0.022608,1.0399,3.194,0.68543,0.028671,0.32228,0.58977,0.46534,3.048,1.9423,1.6394,1.7997,3.8909,0.30667,6.7408,6.8463,8.389,4.8635,2.2826,1.0432,0.80674,1.804,4.062,6.0744,7.0333,3.416,3.0075,5.0108,3.1439,0.026192,0.67155,0.030139,5.3935,2.5057,0.21319,0.026054,7.3698,6.1254,0.33465,0.027116,9.9364,9.8637,0.85303,12.176,3.9351,11.999,13.286,14.682,16.499,19.241,19.046,18.47,8.714,7.7558,6.6669,10.952,15.213,16.966,17.885,17.397,16.184,10.109,9.6514,4.508,5.0818,11.435,12.009,9.2368,20.718,21.697,21.312,20.852,21.005,21.484,20.887,17.738,13.544,19.134,12.725,17.575,8.1873,4.414,5.3811,12.626,13.925,9.5719,15.146,12.372,16.09,14.059,12.307,13.584,17.843,14.913,18.718,18.324,19.139,15.94,13.618,8.3902,5.9119,13.364,14.744,18.187,23.778,25.11,27.939,28.536,28.377,26.37,20.552,21.369,21.191,20.919,19.895,17.863,20.538,18.475,16.423,20.154,17.264,19.498,13.872,12.638,17.62,21.84,16.204,16.45,18.326,23.024,20.112,21.319,24.684,22.643,20.983,22.183,18.785,17.376,18.3,18.936,20.963,20.027,19.54,15.086,16.619,11.179,5.2401,9.6266,19.404,12.758,14.195,17.456,23.777,6.7717,18.925,12.61,19.338,16.908,12.269,6.0012,15.436,6.35,6.1693,14.926,1.5056,5.8868,3.955,5.1433,0.016964,0.31049,4.0624,0.015666,2.2763,0.23808,6.3954,5.7993,4.6588,2.4568,4.7657,8.556,7.5855,5.7771,1.767,5.3575,3.4331,3.8773,3.2637,2.599,4.2846,0.65096,2.6045,6.2944,7.3853,5.6374,4.2487,1.2105,2.512,0.69954,2.647,0.15933,3.09,4.6125,4.3914,3.0316,0.0085579,0.01793,1.9361
1996,6,10.081,7.2036,8.5827,9.5676,8.2501,8.2304,6.8706,6.5982,7.8089,6.5801,6.828,6.7602,6.6298,6.3366,6.5058,6.8687,4.8093,5.0531,6.2323,6.0649,10.249,7.2532,6.2835,6.5695,7.8607,6.9762,6.2931,6.8631,6.6555,5.3241,3.0841,6.6183,4.9167,4.2882,6.8911,6.5562,6.0936,4.0953,4.9151,5.0635,5.4772,4.4225,7.2499,8.7957,6.8221,6.9889,8.0381,6.7477,7.1835,6.7177,6.2104,5.4216,5.3454,5.6908,6.0506,3.2102,0.0060357,2.5776,0.31001,0.56599,0.031817,0.3692,0.097252,3.5298,1.0116,0.29374,0.07238,0.25647,0.2009,0.10319,0.12181,0.016357,0.012231,0.0096979,0.012037,0.011971,0.012221,0.012677,2.6924,3.2104,2.3958,2.8738,1.5231,1.7335,0.051263,0.80852,0.010157,0.012548,0.010631,0.0084006,0.38642,1.1868,0.25469,0.010654,0.11975,0.21914,0.17291,1.6606,1.068,0.8686,0.79562,1.5298,0.11395,2.5287,2.9889,3.9922,1.8133,0.84818,0.38762,0.29977,0.67033,1.5094,2.2571,2.614,1.2693,1.1175,1.8619,1.1682,0.0097323,0.24953,0.011199,2.0041,0.93104,0.079218,0.0096811,2.7384,2.2761,0.12435,0.010076,3.6921,3.6651,0.31697,4.5242,1.4622,4.5408,6.7551,7.8297,8.3855,13.335,14.36,10.556,3.2379,2.8819,2.4773,4.2068,8.1478,8.9838,7.5078,7.2586,7.0113,3.7564,3.5862,1.6751,1.8883,4.2489,4.4621,3.4322,7.6983,8.062,7.9192,7.748,7.8052,7.9829,7.7612,6.597,5.0326,7.1096,4.7284,6.5304,3.0422,1.6401,1.9995,4.6916,5.1744,3.5567,5.7209,5.5983,7.4345,5.3227,4.573,7.2237,12.992,10.594,13.688,9.0712,9.4533,7.119,5.8336,3.1176,2.1967,4.9659,5.4784,6.7577,11.025,11.612,12.99,13.088,12.695,11.321,7.7152,9.3266,8.3538,8.2993,7.3925,6.6376,7.7395,6.865,6.1024,7.4888,6.4149,8.197,5.1547,4.6961,6.5471,8.1154,6.0209,6.1124,6.8095,8.5699,7.6165,7.9218,9.1745,9.2775,7.7969,8.8461,6.9801,6.4567,6.7999,7.0362,7.8708,7.4417,7.2606,5.6058,6.1753,4.1539,1.9471,3.577,7.6065,4.7406,5.2744,7.2172,12.087,2.5162,7.7151,4.6858,7.1856,6.2826,4.5588,2.2299,5.7355,2.3595,2.2924,5.6555,0.55946,2.1874,1.4696,1.9111,0.0063034,0.11537,1.5095,0.005821,0.84584,0.088466,2.3764,2.1549,1.7311,0.91289,1.7708,3.1792,2.8186,2.1466,0.65656,1.9907,1.2757,1.4852,1.2127,0.96574,1.592,0.24188,0.96778,2.3389,2.7442,2.0947,1.5787,0.4498,0.9334,0.25993,0.98355,0.059202,1.1482,2.0289,1.8053,1.3265,0.0031799,0.0066622,0.72299
1996,7,3.8937,2.6767,3.1891,3.5551,3.0656,3.0582,2.5529,2.4517,2.9016,2.445,2.5371,2.512,2.4635,2.3545,2.4174,2.5522,1.787,1.8776,2.3158,2.2536,4.071,2.6951,2.3348,2.4411,2.9209,2.5922,2.3384,2.5502,2.473,1.9783,1.146,2.4592,1.8269,1.5934,2.5606,2.4361,2.2642,1.5217,1.8263,1.8815,2.0352,1.6433,2.6939,3.2683,2.5349,2.5969,2.9868,2.5073,2.6692,2.4961,2.3076,2.0145,1.9862,2.1146,2.2483,1.1928,0.0022427,0.95777,0.11519,0.21031,0.011823,0.13719,0.036136,1.5803,0.37587,0.10915,0.026895,0.095299,0.07465,0.038344,0.045262,0.0060779,0.0045446,0.0036035,0.0044725,0.004448,0.0045412,0.0047107,1.0004,1.2396,0.89023,1.0756,0.56595,0.64411,0.019048,0.30043,0.003774,0.0046624,0.0039501,0.0031215,0.14358,0.441,0.094637,0.0039586,0.07931,0.39678,0.58425,7.0023,6.4177,6.0523,5.3224,3.9326,0.19878,1.9978,4.2874,5.3346,2.1582,0.47371,0.14403,0.11139,0.24908,0.56084,0.83869,1.447,0.47164,0.41524,0.69184,0.45553,0.0036163,0.09272,0.0041613,0.74468,0.34595,0.029436,0.0035973,1.0175,0.84573,0.046204,0.0037438,1.3719,1.9977,0.11778,5.0073,1.3616,5.4962,7.339,7.9761,7.7892,10.854,11.172,5.5167,1.2031,1.0708,0.92049,1.6456,4.2028,4.5789,3.2673,3.1403,3.1502,1.3958,1.3326,0.62242,0.70163,1.5788,1.658,1.2753,3.3246,3.6356,3.6632,3.4799,3.4406,3.812,3.4855,2.7056,2.0538,2.6418,1.7569,2.4266,1.1304,0.60943,0.74297,1.7435,2.1711,1.4583,2.2073,4.3969,5.4731,2.7437,2.9091,6.1325,10.41,9.074,10.879,4.46,4.6337,3.2851,2.6002,1.1584,0.81625,1.8452,2.0356,2.616,5.1585,5.4113,6.0429,6.0345,5.7636,5.0021,3.2796,4.193,3.765,3.7154,2.7469,2.4664,3.0911,2.551,2.2774,2.989,2.3939,3.6358,1.9153,1.745,2.4328,3.0155,2.2372,2.2712,2.5303,3.1844,2.912,2.9436,3.409,3.8219,2.8971,3.5514,2.5936,2.3992,2.5267,2.6145,2.9598,2.7652,2.7184,2.083,2.2946,1.5435,0.72349,1.3291,3.0574,1.7615,1.9598,3.0728,5.6368,0.93497,3.0841,1.7411,2.67,2.3345,1.6939,0.82858,2.1312,0.87674,0.85179,2.1014,0.20788,0.81279,0.54606,0.71013,0.0023422,0.042869,0.56089,0.002163,0.31429,0.032872,0.88301,0.8007,0.64323,0.33921,0.658,1.1813,1.0473,0.79763,0.24396,0.73971,2.4733,4.9104,3.9405,2.5455,0.59157,0.089878,0.3596,0.86907,1.0197,0.77835,0.58661,0.18493,0.57987,0.8179,3.5475,0.18493,4.22,6.7464,6.2378,6.0347,0.0011816,0.07738,4.4789
1996,8,3.3958,0.9946,1.185,1.321,1.1391,1.1364,0.94862,0.91101,1.0782,0.9085,0.94274,0.93338,0.91538,0.87489,0.89825,0.94835,0.66402,0.69768,0.86049,0.83738,4.3223,1.0014,0.86755,0.90705,1.0853,0.9632,0.86889,0.94758,0.91892,0.73509,0.42582,0.91378,0.67885,0.59207,0.95144,0.9052,0.84134,0.56543,0.67862,0.69911,0.75624,0.61061,1.001,1.2144,0.94193,0.96496,1.1098,0.93165,0.99182,0.92751,0.85746,0.74856,0.73804,0.78573,0.83541,0.44322,0.00083334,0.65838,0.042803,0.078146,0.004393,0.050975,0.013427,3.5265,0.64868,0.040557,0.0099934,0.035411,0.027738,0.014248,0.016818,0.0022584,0.0016887,0.001339,0.0016619,0.0016528,0.0016874,0.0017504,1.3445,1.8379,0.86517,1.1214,0.33337,1.2278,0.0070778,0.64616,0.0014023,0.0017324,0.0014678,0.0011599,0.053353,0.16386,0.035165,0.0014709,0.085535,0.49831,0.77613,6.2231,5.9936,5.7899,5.2392,3.785,0.25901,1.5557,3.5812,4.1729,1.942,0.30525,0.053518,0.041389,0.092552,0.2084,0.31164,0.87614,0.17525,0.15429,0.25707,0.18487,0.0013437,0.034453,0.0015463,0.2767,0.12855,0.010938,0.0013367,0.42482,0.31425,0.017168,0.0013911,1.6669,3.6246,0.36644,7.4757,4.3835,8.9398,12.744,13.526,15.783,18.82,18.545,14.649,27.759,0.3979,0.34203,2.5644,5.694,6.1274,4.6071,4.5017,6.0382,10.645,16.293,20.445,17.812,20.028,16.945,20.817,15.585,14.836,20.475,20.982,20.945,22.134,23.39,24.319,33.121,1.5412,0.65284,6.3331,0.42004,1.7869,0.67253,21.964,31.343,27.222,18.021,25.281,28.57,22.585,9.7665,22.107,19.677,19.028,19.001,7.9268,5.8572,3.5247,3.13,0.53118,0.3033,2.5198,5.6715,10.743,7.9292,7.859,7.6009,7.5758,7.3066,6.6217,4.1608,6.4968,4.6503,4.6681,2.8576,2.4136,4.0748,2.3347,2.8421,3.6415,3.1266,4.7899,2.5857,4.5327,1.7778,1.1208,2.8961,6.8673,2.4057,1.1832,1.082,1.0938,1.2667,1.4201,1.0765,1.3196,0.96374,0.89147,0.93886,0.97149,1.0998,1.0275,12.478,1.8566,2.5482,0.57353,0.26883,0.49388,1.136,0.65452,0.72823,2.9486,3.4558,1.5972,1.2773,0.64696,0.99211,0.86744,0.62943,0.30788,0.7919,0.32578,0.31651,0.79115,0.077244,0.30201,0.2029,0.26387,0.00087031,0.015929,0.20841,0.0008037,0.11678,0.012214,0.32811,0.29752,0.23901,0.12604,0.2445,0.43895,0.38916,0.29638,0.090651,0.27486,2.5316,4.6548,3.907,2.688,0.21981,0.033396,0.13362,0.32293,0.37889,0.28922,0.21797,0.092544,0.4577,1.0295,3.622,0.2757,4.1612,5.897,5.5784,5.5902,0.00043905,0.1512,4.5625
1996,9,6.8257,0.36957,0.44032,0.49085,0.42326,0.42225,0.35248,0.33851,0.40062,0.33758,0.3503,0.34682,0.34013,0.32509,0.33377,0.35239,0.24673,0.25924,0.31974,0.31115,8.3153,0.40495,0.32236,0.33704,0.69873,0.3579,0.32286,0.3521,0.34145,0.27314,0.15823,0.33954,0.25225,0.22,0.35353,0.33635,0.31262,0.2101,0.25216,0.25977,0.281,0.22689,4.0258,10.911,2.7211,4.0469,2.9477,0.34618,1.3936,0.34464,0.31861,0.27815,0.27424,0.29196,4.4779,7.7783,0.55819,44.322,10.61,9.3671,7.5774,10.023,2.4846,55.702,39.946,29.017,27.308,22.518,31.129,25.341,8.2576,2.1058,13.097,14.572,27.552,19.101,21.826,24.057,43.364,45.036,37.775,37.956,32.571,43.789,32.615,41.69,16.321,18.815,13.531,19.876,29.099,24.942,16.56,16.897,16.197,17.172,16.856,21.831,21.503,21.351,21.33,23.502,18.038,27.829,26.651,27.468,25.706,22.612,17.815,17.342,21.042,25.082,26.325,28.203,23.831,22.641,26.247,23.954,10.148,17.686,5.5388,24.011,21.497,14.05,3.4209,27.175,24.201,15.277,7.6081,30.203,30.534,21.475,31.534,29.253,34.15,36.163,36.967,43.57,38.513,35.693,66.062,54.426,62.788,63.463,71.546,72.784,74.824,83.104,82.423,80.464,70.816,65.318,53.223,59.328,72.546,79.064,74.656,142.73,134.1,142.48,144.35,148.12,124.44,128.27,96.376,89.425,78.553,49.228,93.31,35.515,50.993,33.661,92.638,92.211,71.099,86.123,55.289,65.813,69.573,46.24,51.118,38.637,38.322,37.571,38.174,37.483,42.253,54.532,59.74,63.453,96.503,112.96,131.31,13.38,13.407,14.01,14.162,14.169,14.471,13.311,14.968,16.643,18.868,9.411,10.276,12.58,11.687,27.925,22.861,37.94,30.607,56.218,102.46,38.939,18.498,98.021,122.56,95.093,40.693,70.886,27.676,52.07,66.82,24.878,61.112,9.9441,3.3512,11.599,14.792,43.479,26.732,135.58,87.068,96.932,48.558,32.143,32.874,68.211,43.162,44.85,67.197,87.659,57.501,58.995,39.926,6.0167,26.996,43.299,24.739,21.747,8.5121,18.341,41.356,6.5606,27.726,23.731,26.992,10.569,16.042,26.133,4.4117,21.327,14.554,28.348,34.334,30.512,25.135,24.955,31.296,28.495,26.98,21.152,25.684,23.03,21.35,20.284,20.526,16.061,9.378,14.154,20.775,21.486,20.904,21.482,18.177,21.367,17.063,19.329,15.014,19.618,21.228,20.808,21.178,10.599,14.181,20.488
1996,10,16.534,2.0386,0.16545,0.27831,0.15727,0.1569,0.13097,0.12578,0.14886,0.12544,0.13016,0.12887,0.12639,0.1208,0.12402,0.13094,0.09168,0.096328,0.1201,0.11562,13.919,2.6058,0.11978,0.14772,2.1803,0.13299,0.11997,0.13083,0.12687,0.10149,0.058793,0.20639,0.093729,0.081746,0.13136,0.12498,0.11616,0.078069,0.093696,0.096525,0.10441,0.084306,3.0456,6.6446,2.1411,3.0633,2.2851,0.12863,1.0761,0.12806,0.11839,0.10335,0.1019,0.10848,3.3544,5.2283,0.52678,20.061,7.5034,6.9617,6.2704,7.7024,2.2457,23.393,18.786,15.575,14.252,12.788,15.382,13.646,6.5066,1.832,8.6617,9.2347,14.187,11.26,12.297,13.109,19.003,19.331,17.151,17.121,15.362,18.715,15.53,18.52,10.078,11.212,8.8617,11.427,14.441,13.796,11.65,12.911,13.179,13.981,14.066,16.76,16.827,16.796,16.626,17.097,14.999,18.702,18.275,18.562,17.862,16.649,15.076,15.958,18.603,19.642,17.173,18.434,16.19,13.717,15.839,16.667,8.5549,11.629,5.0269,13.789,13.159,9.8756,3.2133,13.978,13.385,10.535,6.5199,16.118,17.999,15.499,20.089,18.834,20.151,19.593,19.652,20.96,20.213,19.309,31.48,33.006,28.808,28.446,29.469,29.731,30.042,30.678,30.7,30.473,31.226,32.675,31.712,30.922,30.782,29.901,28.588,28.795,28.345,29.163,29.438,29.723,28.683,29.36,28.395,27.15,35.304,28.201,29.041,20.157,18.486,14.544,25.953,27.179,26.163,28.844,24.666,25.139,23.729,20.238,22.665,20.285,20.22,19.874,31.969,31.4,30.958,29.912,28.142,26.694,26.684,25.418,27.201,22.047,21.793,21.547,20.604,19.02,16.524,11.773,19.129,14.899,16.384,9.9685,9.4583,11.933,10.147,16.658,14.767,18.455,24.242,26.067,24.164,16.402,10.173,22.859,25.695,22.743,14.955,20.2,11.952,16.861,19.459,11.187,18.553,6.2291,2.6006,6.9368,8.1544,15.53,11.708,30.657,33.299,26.607,32.491,26.046,17.67,21.234,17.794,17.601,22.831,24.448,23.364,19.963,15.142,4.2611,11.661,16.641,11.671,10.321,5.5907,9.7054,17.306,4.6203,16.445,14.87,19.371,11.526,14.936,22.13,6.292,16.125,11.866,15.884,34.602,25.854,20.984,14.719,15.476,14.628,14.995,14.6,14.853,16.166,16.028,15.547,15.465,9.6366,6.4496,8.8503,11.503,11.834,12.007,12.664,13.629,14.776,14.145,15.224,13.249,15.376,16.159,15.949,16.352,10.833,13.011,16.076
1996,11,16.815,6.6552,0.062601,0.85582,0.058439,0.058299,4.862,0.27753,1.839,0.048687,0.11738,0.10063,0.10261,0.084469,0.14494,3.5336,18.583,18.023,20.078,5.38,24.44,16.052,10.079,11.425,35.204,6.8698,0.83878,3.3489,5.6643,4.1997,0.30223,12.319,2.3425,9.8669,8.9232,19.311,17.278,18.293,17.692,15.471,9.5515,0.84335,2.0713,11.94,0.86927,1.3413,6.5482,2.6613,1.3353,0.15095,1.1707,0.26618,0.037864,0.04031,1.3339,1.9465,0.19574,13.18,4.6883,4.6937,5.372,6.0469,2.1435,15.796,13.308,11.306,9.9765,9.1613,10.641,9.5974,5.3124,1.6521,6.4575,6.8847,9.818,7.9793,8.6526,9.1802,10.351,10.55,9.0493,8.8975,8.0759,10.909,9.8194,12.259,6.653,8.0766,6.0903,6.9895,8.0228,8.0398,8.3001,10.709,11.497,12.583,13.093,12.676,12.068,11.885,12.231,12.822,11.285,12.145,12.371,12.439,12.03,11.369,7.7019,8.4533,9.9774,10.246,8.5022,11.623,9.7368,6.6539,8.3836,10.63,4.5279,5.5956,2.3967,6.4354,6.2155,4.6538,1.4609,6.295,6.1269,4.9871,3.1362,7.5209,8.6244,7.7039,9.6885,9.1359,9.6049,9.1395,9.122,9.5587,9.3054,8.9109,15.564,14.928,19.232,18.301,17.519,16.86,17.05,18.205,18.274,17.29,14.639,14.805,14.45,14.133,13.991,14.17,13.071,12.699,14.117,12.714,12.87,12.995,14.182,13.109,14.381,12.64,16.725,13.264,13.304,9.703,7.9535,6.1447,11.256,12.411,11.67,14.86,11.174,11.112,10.176,9.0985,10.175,9.332,9.3175,9.146,17.919,18.832,19.139,18.049,17.776,17.152,14.587,11.472,11.865,21.739,22.476,27.192,26.693,25.741,25.525,24.166,22.881,23.986,23.344,24.493,21.867,24.441,20.941,18.954,20.951,16.958,20.311,16.344,11.24,14.363,10.101,10.558,11.344,11.316,8.9011,11.965,6.2173,16.277,11.414,6.5374,10.721,2.6348,0.96633,2.7592,3.3991,8.454,6.0944,14.054,15.915,13.906,15.582,13.693,10.98,12.542,9.9882,9.3204,13.46,16.753,14.126,13.104,9.1859,2.1515,6.297,10.074,5.973,5.0679,2.0774,4.2767,9.6225,1.717,7.9197,7.1834,9.6094,6.2442,7.8388,11.13,3.7121,8.9107,7.8025,10.939,15.624,13.218,11.576,8.9665,9.1774,8.6814,10.067,12.025,10.17,13.64,14.557,14.943,14.212,4.1557,2.656,3.8067,5.1209,5.4519,6.1371,7.5019,11.487,12.097,13.771,15.031,13.26,15.181,14.712,15.012,13.501,11.652,12.581,13.134
