-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1996,12,8.7698,4.3526,0.023261,2.0024,0.021715,0.021663,3.6554,0.24014,1.5829,0.019357,0.085352,0.069347,0.071836,0.055406,0.11343,2.8133,9.3848,9.213,9.8282,3.9622,11.792,8.6288,6.3103,6.8763,14.985,4.7804,0.75488,2.6887,4.1242,3.2496,0.27783,7.2319,1.9768,6.2183,5.7908,9.604,8.9796,9.296,9.1099,8.3833,6.0778,0.76566,2.091,19.025,0.85904,1.6264,7.5591,2.5144,3.8779,2.3021,1.5945,0.23418,0.20368,0.96495,0.69314,2.4077,1.1493,15.078,6.9746,6.1526,3.9753,4.8597,1.5675,9.073,6.821,5.8932,5.2061,4.8518,5.4959,5.034,3.1575,1.1397,3.623,3.8499,5.12,4.288,4.5972,4.8368,4.6839,4.8269,4.0319,3.9244,3.6381,5.1944,4.9319,6.1332,3.5261,4.3569,3.3175,3.5428,3.7754,3.8423,4.316,5.6915,6.1206,6.6699,6.9439,6.4408,6.0362,5.9172,6.1695,6.5022,5.7454,5.8525,6.0719,6.0826,5.8917,5.5963,2.8748,3.3035,4.0631,4.1008,3.211,5.5312,4.5065,2.5629,3.5364,5.0849,1.8472,2.1334,0.89057,2.3913,2.3095,1.7292,0.54282,2.3391,2.2766,1.8531,1.1653,2.7946,3.2046,2.8626,3.6,3.3947,3.5689,3.396,3.3895,3.5518,3.4577,3.3111,6.4372,5.5469,9.2187,8.7167,8.1475,7.6881,7.7814,8.4685,8.5081,7.8974,5.6771,5.5011,5.3692,5.2516,5.2026,5.6222,4.9506,5.1001,6.4087,5.0659,5.1283,5.1673,6.3241,5.2627,6.3336,5.2632,7.2535,5.004,5.0518,3.6054,2.9553,2.2832,4.3808,5.0788,4.3947,6.4897,4.1519,4.1552,3.8183,3.3808,3.7807,3.4675,3.4622,3.3984,8.156,8.7938,9.0059,8.4234,8.4277,8.2025,6.6463,4.7085,4.7318,10.69,10.994,12.772,12.661,12.451,12.833,13.64,11.333,12.519,11.885,13.17,12.735,13.414,12.656,9.7362,11.635,8.7306,10.003,7.7644,4.798,8.657,10.169,4.5687,4.6399,5.9814,26.079,12.64,17.333,56.799,16.223,28.403,14.127,3.6444,0.71856,2.2674,3.2798,8.9552,5.4933,5.595,6.398,6.1569,6.3021,5.7987,5.2856,6.6944,4.7085,4.2794,11.89,20.284,9.8919,21.456,8.0842,2.7507,3.4829,10.747,7.0582,3.3614,2.3943,6.3941,29.461,3.4043,2.9428,2.6692,3.6054,2.3624,2.9934,4.3141,1.4146,3.7763,3.8061,5.5419,6.1053,5.4303,4.957,4.3067,4.4434,4.22,5.0994,6.3219,5.1715,7.0957,7.5987,7.8305,7.4563,1.5463,0.98689,1.419,1.9524,2.1642,2.6819,3.6273,6.0862,6.3444,7.3073,7.8925,7.0948,7.9593,7.669,7.8397,6.9795,6.4033,6.7367,6.7879
1997,1,3.34,1.6173,0.0086433,1.4288,0.0080686,0.0080493,4.2868,0.089229,0.58816,0.0071927,0.031715,0.025768,0.026693,0.020588,0.042149,1.0453,33.226,30.781,27.566,4.8212,4.6837,5.1299,10.596,7.432,43.749,4.8586,0.42912,2.5134,2.8039,1.5862,0.10323,6.9981,0.79578,2.6632,6.0657,6.9997,5.488,3.7496,4.2957,3.9423,2.7374,0.2845,1.2256,17.729,0.60263,1.1538,8.0836,1.1155,2.7459,1.9148,0.90888,0.087016,0.18877,0.88,0.34429,1.7515,1.0102,9.3552,5.3918,5.2829,2.7814,3.9039,1.4125,6.3794,3.2658,2.3154,2.1195,2.3858,2.3961,2.1218,1.576,0.4235,1.3462,1.4306,1.9025,1.5933,1.7082,1.7972,1.7404,1.8364,1.4982,1.4582,1.3518,1.9616,1.8326,2.5504,1.3102,1.6189,1.2327,1.3164,1.4029,1.4277,1.6037,2.1148,2.2743,2.4784,2.5802,2.3932,2.2429,2.1987,2.2924,2.4161,2.1348,2.1746,2.2562,2.2601,2.1892,2.0795,1.0682,1.2275,1.5097,1.5238,1.1931,2.0553,1.6745,0.95231,1.3141,1.8894,0.68637,0.79273,0.33091,0.88853,0.85817,0.64254,0.2017,0.86915,0.84594,0.68857,0.43301,1.0384,1.1908,1.0637,1.3377,1.2614,1.3261,1.2619,1.2595,1.3198,1.2848,1.2303,2.3919,2.0611,3.4254,3.2389,3.0274,2.8567,2.8914,3.538,3.2934,2.9345,2.1095,2.0441,1.9951,1.9514,1.9331,2.0891,1.8395,1.8951,2.4333,1.8824,1.9056,1.92,2.3608,1.9555,2.3534,1.9557,2.9809,1.8594,1.8771,1.3397,1.0981,0.84839,1.6278,1.8872,1.633,2.4114,1.5427,1.544,1.4188,1.2562,1.4048,1.2885,1.2865,1.2628,3.0306,3.2676,3.3464,3.1299,3.1315,3.0479,2.4696,1.7496,1.7582,3.972,4.0852,4.7903,4.79,4.7877,5.2016,6.115,4.3097,5.1998,4.7391,5.7276,5.7336,5.9025,5.7876,3.6646,4.9585,3.2441,3.7171,2.8851,1.7828,3.7795,5.515,1.6976,1.7241,2.6812,11.935,6.9026,9.1024,18.693,8.621,12.42,7.712,2.523,0.47736,1.453,2.1254,5.1515,3.1713,2.079,2.3773,2.2878,2.3417,2.1547,1.964,2.8318,1.7496,1.5901,6.4082,10.188,5.0884,11.269,4.4485,1.928,1.3957,6.022,4.3085,1.7059,1.721,4.162,17.917,2.5356,1.0935,0.9918,1.3397,0.8778,1.1123,1.603,0.52564,1.4032,1.4142,2.0592,2.2686,2.0178,1.8419,1.6003,1.6511,1.5681,1.8948,2.3491,1.9216,2.6366,2.8235,2.9096,2.7706,0.57455,0.36671,0.52729,0.72547,0.80418,0.99654,1.3478,2.2615,2.3574,2.7152,2.9327,2.6363,2.9575,2.8496,2.913,2.5934,2.3793,2.5032,2.5222
1997,2,75.933,24.864,52.864,79.589,49.32,49.293,33.056,47.695,136.8,54.507,74.448,64.369,64.612,52.997,51.609,38.175,19.923,19.1,27.043,14.494,45.984,21.704,17.393,15.574,43.404,13.362,4.0323,9.407,6.4785,0.83408,0.03836,5.7391,0.33276,1.196,10.361,7.6656,5.1708,1.5673,2.1708,1.9458,1.3245,0.10571,0.73942,15.765,0.22392,0.42873,9.2222,0.43857,1.0203,0.71151,0.33772,0.032333,0.070143,0.32699,0.12793,0.65081,0.37537,4.1666,2.5607,2.725,1.5028,2.1568,0.94915,3.4781,1.5969,0.92079,0.898,1.2193,1.0976,0.93727,0.79767,0.15736,0.50022,0.53156,0.70691,0.59205,0.63473,0.66781,0.64671,0.69594,0.55669,0.54184,0.50231,0.74803,0.68094,1.1081,0.48685,0.60156,0.45805,0.48915,0.52127,0.5305,0.59591,0.78582,0.84506,0.92091,0.95874,0.88927,0.83341,0.81699,0.85182,0.89775,0.79326,0.80805,0.83834,0.83982,0.81346,0.77268,0.6723,0.45611,0.56099,0.56619,6.225,0.76369,0.6222,3.0494,1.2247,0.70207,0.25504,1.4073,0.12296,13.495,4.8621,1.1037,0.074947,30.878,20.111,1.0229,0.1609,21.029,4.0343,0.39523,0.88083,0.4687,0.50583,0.46889,0.46799,0.49039,0.4774,0.45716,37.691,22.133,17.099,8.744,8.1219,14.294,18.334,12.678,13.321,10.897,5.3723,10.739,10.742,5.2604,6.6748,2.9424,0.72752,7.8445,13.296,7.6444,6.4091,6.7781,11.213,8.6184,7.1891,0.72669,8.4743,14.734,21.667,24.21,24.457,49.063,2.2359,0.70123,0.60677,4.3053,0.57325,0.5737,3.3824,10.944,0.522,0.47876,0.47802,0.46922,72.713,74.761,46.812,27.228,14.794,9.1449,6.2818,0.65014,1.8774,17.966,22.489,20.238,43.183,52.148,38.449,11.741,22.715,21.218,23.238,8.9563,2.9879,11.304,3.7947,1.6585,8.2037,1.8902,44.479,12.247,0.66246,1.4044,5.8088,0.6308,0.64062,0.99628,7.4354,2.5648,3.3823,14.962,5.4845,4.6151,4.3431,0.93749,0.17738,0.53989,0.78975,2.3897,1.1784,4.5259,1.8462,0.85426,1.1549,0.80062,0.72977,1.5502,0.65009,0.59085,2.3811,5.4629,1.8907,4.5539,1.6529,0.76049,0.51861,2.2376,1.6009,0.63388,0.6395,1.5465,8.5733,0.94216,20.145,13.089,3.8067,0.32617,0.41329,0.59565,0.19531,0.52139,0.5255,0.76516,0.84295,0.75511,0.68441,0.59462,5.0879,1.6076,0.70408,0.87286,0.71402,0.9797,1.0491,1.0812,1.0295,0.21349,0.13626,0.19593,0.26957,0.29882,0.37029,0.50082,0.84032,0.87596,1.0089,1.0897,0.97958,1.0989,1.0588,1.0824,0.96365,0.8841,0.93013,0.9372
1997,3,19.079,11.176,16.152,19.222,15.663,15.659,13.405,15.749,23.262,17.032,19.109,18.114,17.793,16.183,16.102,13.965,9.5624,9.2115,12.699,8.0122,15.578,10.524,9.0813,8.4016,17.67,7.5392,3.085,5.8429,4.2441,0.32421,0.014254,2.8712,0.12365,0.44442,6.0247,4.3768,2.9423,0.58239,0.85058,0.73575,0.51078,0.039281,0.44235,8.0841,0.083205,0.1593,5.2256,0.17759,0.37912,0.26438,0.12549,0.012014,0.026064,0.1215,0.047536,0.24183,0.13948,1.5482,0.9515,1.0126,0.55839,0.80142,0.35268,1.2924,0.59336,0.34214,0.33367,0.45308,0.40784,0.34827,0.2964,0.058472,0.18587,0.19752,0.26267,0.21999,0.23585,0.24814,0.2403,0.2586,0.20685,0.20133,0.18665,0.27795,0.25302,0.41175,0.1809,0.22352,0.1702,0.18176,0.19369,0.19712,0.22143,0.29199,0.31401,0.34219,0.35625,0.33043,0.30968,0.30357,0.31652,0.33358,0.29476,0.56274,0.31151,0.34551,0.30226,0.28711,6.3832,5.7154,4.2208,6.4658,12.837,2.0215,0.30934,3.9407,2.2447,0.26087,0.094766,1.1234,0.045689,9.8236,3.5916,0.88918,0.027849,13.425,11.338,0.80939,0.059785,10.132,3.0308,0.14686,0.55126,0.17416,0.19591,0.17423,0.17389,0.18222,0.17739,0.16987,13.972,10.721,8.9756,5.5777,5.2719,7.9776,9.3705,7.3331,7.6005,6.5991,3.7921,6.5519,6.6,3.7377,4.5638,2.146,0.29701,5.1894,7.5988,5.0868,4.4172,4.6217,6.7499,5.5745,4.8178,0.27002,15.53,15.963,10.365,17.164,11.401,16.951,1.6659,0.26056,0.22546,3.0773,0.213,0.21317,2.5576,6.6579,0.19396,0.1779,0.17762,0.17435,18.733,18.959,15.57,11.828,8.1631,5.7842,4.3029,0.2416,1.3506,9.2712,10.642,10.006,15.106,16.471,14.308,7.0553,10.713,10.531,11.016,5.5568,1.5855,6.6998,2.2507,0.79118,5.2027,1.089,15.235,7.1748,0.24615,0.52183,3.7383,0.23439,0.23804,0.37019,4.1119,0.95303,1.2568,7.9462,3.1344,1.7149,2.382,0.34835,0.065909,0.20061,0.29345,1.1626,0.43786,3.2598,1.2138,0.31997,1.494,0.29749,0.27117,0.86299,0.24156,0.21955,0.88477,2.8842,0.70256,1.6921,0.6142,0.28258,0.1927,0.83145,0.59487,0.23554,0.23762,0.57465,3.1857,0.35008,16.673,13.118,13.258,6.1041,10.078,11.734,0.073837,0.48684,0.19526,0.28432,0.52926,0.28384,0.25431,0.22095,3.6588,1.1556,0.26162,0.32433,0.26531,0.36403,0.38984,0.40173,0.38253,0.079328,0.050631,0.072802,0.10016,0.11103,0.13759,0.18609,0.31224,0.32549,0.37489,0.40491,0.36399,0.40834,0.39344,0.4022,0.35807,0.32851,0.34561,0.34824
1997,4,8.2516,4.1528,6.0018,8.0115,5.8199,5.8185,4.9809,6.0369,8.8437,6.7037,7.3943,7.05,6.7364,6.0206,6.0529,5.189,3.5532,3.4228,4.7188,2.9772,5.7886,3.9106,3.3744,3.1218,6.9175,2.8014,1.1463,2.1711,1.577,0.12047,0.0052963,1.0669,0.045944,0.16514,2.2386,1.6263,1.0933,0.2164,0.31606,0.27339,0.18979,0.014596,0.16437,3.2053,0.030917,0.059194,1.9417,0.06599,0.14087,0.098237,0.046628,0.0044642,0.0096846,0.045147,0.017663,0.089857,0.051827,0.57529,0.35355,0.37624,0.20748,0.29779,0.13105,0.48022,0.22048,0.12713,0.12399,0.16835,0.15154,0.12941,0.11013,0.021727,0.069065,0.073392,0.097603,0.081743,0.087637,0.092205,0.08929,0.096088,0.076861,0.074811,0.069353,0.10328,0.094017,0.153,0.067218,0.083056,0.063243,0.067537,0.071971,0.073246,0.082277,0.1085,0.11668,0.12715,0.13237,0.12278,0.11507,0.1128,0.11761,0.12395,0.10952,0.36437,0.11575,0.1487,0.11231,0.10668,4.458,4.1291,3.2178,4.539,7.2063,1.6315,0.16215,2.2692,1.5569,0.096934,0.035213,0.41742,0.016977,4.694,1.3346,0.3304,0.010348,5.483,4.9813,0.30075,0.022215,3.766,1.1262,0.05457,0.20484,0.064714,0.072796,0.064739,0.064615,0.067708,0.065914,0.063119,5.1918,4.1305,3.3351,2.0725,1.9589,2.9643,3.4819,2.7248,2.8242,2.4521,1.4091,2.4345,2.4801,1.3888,1.6958,0.7974,0.11036,1.9283,4.2342,1.8904,1.6413,1.7173,4.7024,2.2335,3.153,0.10033,8.5678,8.2956,3.8685,8.4991,4.4419,6.9655,0.61901,0.096818,0.083776,1.1434,0.079148,0.07921,0.95036,2.4739,0.072072,0.066102,0.066,0.064785,6.9606,7.0446,5.7856,4.3951,3.0332,2.1493,1.5988,0.089772,0.50185,3.445,3.9544,3.718,5.6131,6.1203,5.3164,2.7216,3.9806,4.0433,4.1794,2.0648,0.58914,2.4915,0.8363,0.29399,1.9332,0.40466,5.6608,2.666,0.091465,0.1939,1.3891,0.087094,0.08845,0.13756,1.5279,0.35413,0.46698,3.246,1.1647,0.6372,0.88509,0.12944,0.02449,0.074542,0.10904,0.432,0.1627,1.2113,0.45103,0.1189,1.0502,0.11054,0.10076,0.32067,0.089758,0.081579,0.32876,1.0717,0.26105,0.62876,0.22822,0.105,0.071604,0.30895,0.22104,0.08752,0.088295,0.21353,1.1837,0.13008,8.4191,6.8889,7.5132,4.3565,6.3026,6.9962,0.028206,0.35369,0.072556,0.10564,0.32513,0.10547,0.094495,0.082099,1.3595,0.42938,0.097211,0.12051,0.098584,0.13527,0.14485,0.14927,0.14214,0.029477,0.018813,0.027051,0.037219,0.041257,0.051126,0.069148,0.11602,0.12094,0.1393,0.15046,0.13525,0.15173,0.14619,0.14945,0.13305,0.12207,0.12842,0.1294
1997,5,41.001,1.5431,7.9269,14.436,2.1626,2.5148,1.8508,5.3495,9.6311,9.3469,8.768,8.4844,5.9752,3.5607,4.6111,4.2676,1.3203,1.2718,1.8857,1.1062,23.165,1.67,1.2538,1.16,11.092,2.5881,0.42594,1.4621,0.64665,0.044763,0.001968,0.39642,0.017072,0.061361,3.2931,1.1466,0.42026,0.08041,0.11744,0.10158,0.070523,0.0054235,4.9056,31.919,0.36766,0.047646,16.572,0.0384,0.088383,0.036503,0.017326,0.0016588,0.0035986,0.016776,0.0065633,0.033389,0.019258,0.21376,0.13137,0.1398,0.077096,0.11065,0.048695,0.17844,0.081925,0.04724,0.04607,0.062556,0.05631,0.048085,0.040923,0.0080732,0.025663,0.027271,0.036267,0.030374,0.032564,0.034261,0.033178,0.035704,0.02856,0.027798,0.02577,0.038377,0.034935,0.05685,0.024977,0.030862,0.023499,0.025095,0.026743,0.027216,0.030572,0.040315,0.043354,0.047246,0.049187,0.045623,0.042757,0.041914,0.043701,0.046058,0.040697,0.13539,0.043009,0.055253,0.041733,0.039641,1.6565,1.5343,1.1957,1.6866,2.6777,0.60621,0.060251,0.84319,0.57851,0.036018,0.013084,0.1551,0.0063082,1.7442,0.4959,0.12277,0.003845,2.0706,1.8509,0.11175,0.0082545,1.4114,0.41845,0.020277,0.076112,0.024046,0.027049,0.024055,0.024009,0.025159,0.024492,0.023454,5.7318,1.5348,2.696,0.77011,0.72789,1.1015,1.3581,3.0566,2.7945,0.93844,0.52358,0.90461,0.92154,0.51606,0.63012,0.29629,0.041008,2.9805,15.032,2.1985,0.62902,0.63812,10.93,1.4842,5.1819,0.037282,4.2124,3.1206,1.4374,3.1581,1.6505,2.5882,0.23001,0.035975,0.031129,0.42488,0.029409,0.029433,0.35313,0.91925,0.02678,0.024562,0.024524,0.024073,80.546,84.701,59.548,14.941,3.561,2.107,5.9221,1.7235,0.77493,15.716,15.271,6.0136,19.568,33.535,29.108,32.524,27.988,41.065,43.368,15.759,15.259,26.418,16.956,16.281,24.095,13.474,60.819,29.048,0.033986,0.072049,11.219,0.032362,0.032866,0.051112,15.923,1.9922,1.02,19.89,14.13,0.23677,11.197,0.11489,1.0602,0.79288,1.7954,8.8971,4.8642,0.45008,0.16759,0.044179,0.39023,0.041074,0.03744,9.4443,0.033352,0.047483,7.3794,25.014,0.097001,3.8223,0.084802,3.6074,0.026606,0.1148,0.082133,0.03252,0.032808,0.079341,1.4718,0.048336,3.1283,2.5598,2.7917,1.6188,2.3419,2.5996,0.010481,0.13142,0.02696,0.039255,0.12081,0.03919,0.035112,0.030506,0.50516,0.15955,0.036121,0.04478,0.036632,0.050262,0.053825,0.055467,0.052816,0.010953,0.0069906,0.010052,0.01383,0.01533,0.018997,0.025694,0.043111,0.04494,0.05176,0.055906,0.050256,0.056379,0.054322,0.055532,0.049439,0.045357,0.047719,0.048081
1997,6,66.217,8.448,12.733,16.801,0.80355,3.7474,3.8791,5.2104,5.7487,7.1851,6.0421,6.1823,4.0134,2.0234,3.1096,4.8971,7.1273,7.888,15.452,3.9053,73.299,33.111,22.566,24.95,37.197,22.498,4.7458,10.751,2.5493,0.016633,0.00073125,0.15397,0.0063434,0.0228,12.911,2.1296,0.34818,0.029878,0.043638,0.037746,0.026205,0.0020152,29.917,40.905,6.9793,4.4211,30.476,3.1208,4.3513,0.68883,0.0064379,0.00061637,0.0013371,0.0062334,0.0024388,0.012407,0.0071558,0.079429,0.048815,0.051948,0.028647,0.041116,0.018094,2.6356,0.030441,0.017553,0.017119,0.023244,0.020924,0.017867,0.015206,0.0029998,0.0095358,0.010133,0.013476,0.011286,0.0121,0.012731,0.062286,0.92489,0.010612,0.039295,0.0095755,0.01426,0.012981,0.021124,0.0092808,0.011468,0.0087318,0.0093248,0.009937,0.010113,0.01136,0.01498,0.01611,0.017555,0.018277,0.016952,0.015887,0.015574,0.016238,0.017114,0.015122,4.9407,3.0039,6.3436,0.84662,0.01473,12.138,7.0403,5.8813,13.512,26.545,7.3603,2.3401,11.743,11.225,0.55299,0.0048618,4.0953,0.002344,29.934,13.899,4.835,0.0014287,44.123,37.232,4.7182,0.0030672,46.27,28.897,0.0075344,28.075,0.01569,18.347,2.783,4.7981,14.053,5.0795,2.6911,46.219,63.226,40.703,19.824,10.359,15.512,25.66,33.496,33.267,25.944,22.025,37.513,52.124,35.615,36.867,18.363,10.609,24.703,40.664,22.891,15.324,10.595,39.272,23.87,40.034,11.351,44.514,45.351,30.792,42.107,21.616,40.009,7.9766,10.525,3.7769,27.606,5.4872,17.38,21.834,28.61,0.8111,2.6094,0.0091125,2.8897,119.61,118.06,103.95,67.569,46.015,40.24,41.427,29.018,21.024,72.917,73.28,67.119,78.346,80.917,71.203,59.502,74.384,70.588,73.926,52.813,48.404,58.886,50.607,53.42,55.155,50.697,94.376,76.681,0.87133,12.948,41.277,4.7305,2.6874,17.589,55.81,46.579,31.182,59.076,64.772,12.211,59.952,19.33,20.987,24.689,29.296,51.557,29.724,9.7449,21.517,39.609,38.313,21.512,39.453,72.293,36.152,27.268,36.315,48.223,0.27721,12.863,0.03151,16.678,0.0098863,0.042656,0.030519,0.012084,0.012191,0.029481,5.8402,0.01796,35.02,27.712,25.763,7.6091,11.244,16.956,0.0038944,2.3235,0.010018,0.033713,14.374,7.7444,3.0227,2.2781,1.8044,1.2327,0.013422,0.016639,0.013611,0.018676,0.02,0.02061,0.019625,0.0040698,0.0025975,0.003735,0.0051388,0.0056963,0.0070589,0.0095473,0.016019,0.016699,0.019233,0.020773,0.018674,0.020949,0.020185,0.020634,0.01837,0.016854,0.017731,0.017866
1997,7,60.984,35.971,35.857,13.505,0.29858,11.234,13.825,21.885,5.2304,25.101,16.48,19.898,13.126,8.8169,14.181,15.379,17.949,15.678,21.893,13.753,40.309,33.871,23.711,23.364,28.184,20.144,8.9625,12.614,3.2706,0.0061804,0.00027172,0.06127,0.0023571,0.0084721,11.168,1.5361,0.2389,0.011102,0.016215,0.014026,0.0097371,0.00074882,15.952,18.246,4.7922,3.3895,15.357,2.5402,3.3406,0.63763,0.0023922,0.00022903,0.00049685,0.0023162,0.00090619,0.00461,0.0026589,0.029514,0.018139,0.019302,0.010645,0.015278,0.0067232,4.2755,0.011311,0.0065223,0.0063609,0.008637,0.0077747,0.0066391,0.0056502,0.0011147,0.0035433,0.0037653,0.0050074,0.0041937,0.0044961,0.0047304,0.053421,0.84609,0.0039432,0.032199,0.003558,0.0052986,0.0048234,0.0078492,0.0034485,0.0042611,0.0032446,0.0034649,0.0036923,0.0037577,0.0042211,0.0055663,0.0059859,0.0065232,0.0067911,0.0062991,0.0059034,0.0057871,0.0060338,0.046869,0.005619,6.9405,5.296,8.3216,2.318,0.019037,11.783,7.5123,6.9342,12.209,18.322,8.2808,3.9359,11.171,11.006,1.6368,0.0018065,6.155,0.62033,19.896,14.785,8.0378,0.0029244,25.52,22.763,8.0959,0.72151,25.819,21.055,0.3874,20.615,0.90258,17.027,5.6303,7.7363,13.295,6.8422,4.5616,26.94,23.498,24.123,16.856,11.272,13.874,17.518,18.069,18.282,15.952,13.207,18.501,18.882,15.451,15.574,10.778,7.0757,16.666,21.171,15.171,12.386,10.4,18.923,14.84,17.091,7.0454,25.259,26.414,22.262,25.422,17.893,25.488,6.6348,6.8902,3.0505,14.207,5.0037,11,13.374,19.81,1.0593,4.0969,0.003386,4.6266,54.851,52.227,45.865,33.98,26.708,24.077,22.227,17.198,15.028,55.316,51.791,35.204,38.539,40.249,36.155,29.158,45.661,32.202,33.425,27.574,25.065,29.56,25.269,26.666,26.491,25.407,42.27,35.221,2.0182,11.467,20.4,5.7548,4.0657,12.292,22.137,18.979,15.853,23.62,23.238,9.7126,22.245,11.857,11.908,13.255,14.62,20.353,14.006,11.415,17.355,17.525,22.097,15.214,15.15,22.199,14.289,12.235,15.358,18.706,0.24601,7.3389,0.011709,9.2309,0.0036735,0.01585,0.01134,0.0044901,0.0045298,0.010955,3.9999,0.0066737,22.636,19.776,18.135,7.3758,9.6358,13.837,0.0014471,3.7607,0.0037223,0.81501,17.706,11.601,5.6322,2.7719,3.2999,1.9433,0.0049873,0.0061828,0.0050577,0.0069396,0.0074315,0.0076583,0.0072923,0.0015122,0.00096518,0.0013878,0.0019094,0.0021166,0.0026229,0.0035475,0.0059524,0.0062048,0.0071465,0.0077189,0.0069387,0.0077842,0.018413,0.0076672,0.0068259,0.0062625,0.0065885,0.0066385
1997,8,44.077,27.04,18.207,7.6639,0.11095,9.5977,19.509,21.488,10.374,22.645,18.646,20.149,15.817,12.066,15.776,15.741,34.572,31.417,32.012,21.463,45.72,40.973,36.876,36.042,34.589,26.805,14.718,15.599,2.9552,0.0022965,0.00010096,0.022767,0.00087583,0.003148,11.176,0.57964,0.088768,0.0041253,0.006025,0.0052116,0.0036181,0.00027824,15.887,13.012,4.2354,3.3314,12.971,3.4912,3.604,1.6613,0.093154,8.5102e-05,0.00018462,0.00086064,0.00033672,0.001713,0.00098799,9.1268,1.7833,8.8642,19.077,19.702,28.296,21.256,15.326,10.774,8.2676,14.683,9.0679,9.5623,21.221,7.3316,2.1726,1.1464,0.39093,0.0015583,0.094258,0.66905,2.6382,4.8694,1.9718,3.2842,1.4471,4.6127,1.8049,8.5411,0.0012814,0.85978,0.0012056,0.0012875,0.3254,0.67729,0.34458,2.4703,6.2269,8.5673,7.5364,35.539,39.458,40.119,34.551,35.396,24.999,53.399,53.061,55.967,49.593,41.064,57.405,51.716,52.482,59.137,63.808,56.441,54.957,69.245,65.539,50.062,47.101,65.162,53.367,70.305,67.396,61.709,44.715,72.165,71.282,61.644,50.687,72.393,70.043,48.96,70.37,54.642,72.397,76.411,80.048,84.912,91.344,92.137,73.577,57.329,54.828,54.934,58.025,63.37,66.457,68.485,67.74,66.71,57.058,60.102,47.2,50.161,58.572,63.38,62.262,66.849,73.27,68.506,64.67,60.383,76.988,69.646,80.212,79.767,54.93,57.866,59.059,63.056,70.467,73.335,72.484,78.56,70.612,74.958,76.385,86.532,85.864,77.79,78.681,89.518,75.367,91.193,49.992,48.399,49.918,55.998,55.594,56.183,67.522,75.049,69.064,53.972,52.284,43.045,44.161,44.468,41.217,34.329,47.705,36.123,37.66,34.869,31.358,35.343,30.669,41.238,37.256,44.996,45.642,55.01,51.085,34.285,25.073,44.007,47.467,29.655,18.107,19.666,15.116,19.729,18.756,12.49,17.823,11.835,10.118,11.514,12.267,16.203,11.222,53.031,48.06,36.786,44.761,37.899,34.102,24.678,22.53,15.047,13.622,13.866,2.5656,8.447,0.0043506,7.0809,0.001365,0.15204,0.0042137,0.0016684,0.0016832,0.0040705,9.4007,0.0024798,64.222,64.344,60.338,55.189,57.284,54.835,34.215,39.228,19.844,24.014,40.273,36.511,30.901,24.767,25.192,21.994,14.029,9.3397,13.54,16.262,16.207,10.893,11.007,0.00056191,0.00035864,0.00051569,0.00071066,1.757,3.9146,4.8107,6.2579,8.3232,5.7657,8.815,4.1654,9.8246,19.653,16.282,25.303,2.1962,5.7987,22.998
