-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1997,9,18.771,13.332,8.536,3.3087,0.041225,4.9918,10.386,10.823,6.1602,11.204,9.6069,10.192,8.3759,6.6797,8.302,8.1824,15.573,14.178,14.422,10.663,18.636,17.425,16.066,15.774,15.28,12.616,7.9894,8.2654,1.6848,0.00085332,3.7516e-05,0.0084595,0.00032544,0.0011697,6.1371,0.21538,0.032984,0.0015329,0.0022388,0.0019365,0.0013444,0.00010339,12.936,10.381,3.2104,2.2839,8.2232,2.4913,2.4661,1.3618,0.09026,3.1622e-05,6.86e-05,0.0003198,0.00012512,0.0006365,0.00036712,5.8879,1.5592,5.7673,9.5313,9.7624,12.145,10.832,8.6382,6.7088,5.5271,8.282,5.9866,6.1737,10.321,5.0252,1.8619,1.0418,0.37217,0.00057902,0.090862,0.6261,2.1995,3.5972,1.7084,2.6559,1.2918,3.5152,1.5783,5.6453,0.00047614,0.79514,0.00044797,0.00047839,0.31127,0.63367,0.32912,2.0835,4.4677,5.7525,5.2886,14.314,14.85,14.909,13.925,14.552,11.777,18.678,18.512,19.29,17.586,15.67,18.411,17.268,17.478,18.968,19.93,19.296,18.196,19.974,19.853,17.329,15.715,18.847,16.435,20.84,19.988,18.535,15.003,21.554,21.206,18.54,16.077,21.691,21.162,16.002,21.478,17.208,21.478,21.408,22.179,23.367,24.932,25.249,58.813,64.697,47.251,50.335,57.73,64.59,63.207,56.076,56.086,56.98,59.195,63.759,62.672,55.951,48.301,43.872,36.479,29.605,35.217,26.919,24.472,22.42,30.579,23.868,29.566,23.809,19.557,19.747,19.821,20.375,20.602,21.691,20.953,23.471,25.798,35.117,28.319,26.208,23.172,22.064,23.481,25.561,23.416,25.05,20.403,19.638,21.577,36.931,44.019,43.969,46.746,45.712,35.026,20.735,20.282,17.633,18.087,18.285,17.446,15.618,19.21,16.03,16.531,15.738,14.824,15.881,14.72,19.208,17.751,21.865,18.909,25.831,30.06,19.941,16.358,27.459,25.563,18.509,13.454,12.874,12.406,13.597,11.517,10.739,11.264,11.685,11.445,10.905,10.873,11.445,8.0555,20.407,17.961,16.973,17.34,15.433,15.607,13.758,11.799,8.5269,7.5156,7.3194,2.121,5.1778,0.0016166,5.7743,0.0005072,0.1441,0.0015657,0.00061994,0.00062543,0.0015125,5.8679,0.00092143,20.266,20.017,19.439,17.92,18.484,18.401,13.261,14.577,9.8222,10.98,15.925,14.703,13.01,11.254,11.436,10.474,7.8761,5.9858,7.6976,9.0607,9.5208,7.3782,7.1647,0.00020879,0.00013326,0.00019162,0.00026476,1.5409,3.0773,3.6354,4.4619,5.5315,4.3472,6.3778,3.2904,6.9701,10.926,9.8198,12.172,1.8793,4.2939,11.373
1997,10,57.131,60.241,67.414,71.332,57.748,65.161,52.651,48.512,44.116,45.951,45.488,45.561,40.635,33.341,37.437,25.975,40.109,30.307,29.063,22.197,42.59,45.425,37.13,34.619,34.29,18.638,6.6408,6.1698,1.3966,0.00031708,1.394e-05,0.12733,0.00012093,0.00043465,6.0073,0.42741,0.022839,0.00056958,0.00083187,0.00071956,0.00049954,3.8417e-05,36.548,31.003,19.108,15.329,20.8,5.6876,11.155,7.7285,1.4247,1.175e-05,0.52343,2.5491,3.3467,0.42704,0.00013641,11.89,6.643,11.3,9.7861,13.752,14.905,15.446,12.791,11.09,8.5155,10.913,9.4904,9.4493,13.296,4.9984,1.6075,0.38712,2.5835,0.80001,1.6978,3.139,6.4915,8.3166,5.2953,6.4532,3.6362,6.6879,3.3099,8.939,0.15097,2.2528,0.058201,0.050123,1.6458,2.8069,0.91275,1.6146,2.4564,3.053,2.8237,5.9553,5.9306,5.9236,5.5978,7.3771,5.371,11.366,9.9886,10.418,9.8709,8.9796,14.165,18.652,16.82,14.597,11.289,12.399,10.542,8.6619,9.3729,9.8472,6.9955,7.593,6.154,8.2628,7.4886,7.056,5.6187,8.0127,7.9605,6.9994,6.0311,8.1128,8.0731,6.1803,8.502,7.1119,8.9245,12.812,13.828,15.762,24.73,27.254,88.375,170.39,88.83,87.283,85.119,84.32,84.225,83.81,84.17,86.016,123.69,137.95,192.07,166.92,131,99.56,95.339,44.718,52.192,40.438,37.232,34.026,47.903,34.947,53.201,41.735,26.208,13.598,15.143,9.482,8.2405,8.0597,24.7,39.096,58.143,66.243,59.622,42.414,22.426,9.6336,32.644,31.33,30.881,27.004,94.924,87.883,90.057,91.581,88.058,84.747,74.014,63.624,50.87,49.382,48.229,43.669,42.75,40.982,36.75,28.931,44.479,35.934,39.629,30.849,28.144,30.184,30.051,42.096,35.434,46.774,62.445,74.648,49.005,40.904,40.553,51.689,45.38,46.002,49.464,44.122,49.928,53.774,43.811,53.048,44.081,43.039,38.969,40.695,40.766,42.898,35.282,29.567,20.008,21.585,17.446,12.642,9.7512,25.088,13.431,16.339,19.497,22.306,6.4312,15.049,2.6398,29.091,4.9732,6.1386,0.064689,2.7079,0.50358,1.0853,15.918,0.035229,9.1454,9.3084,14.336,20.125,20.452,20.089,17.11,16.699,10.291,9.7096,16.852,15.649,12.848,9.3338,11.684,10.247,7.7271,4.2723,7.0672,5.5073,5.7664,5.1191,4.6826,0.085946,4.9517e-05,0.0055929,1.4264,3.9254,4.5823,4.7511,3.0512,4.196,2.7495,4.5282,1.9384,4.9203,6.3171,6.1097,5.6098,0.89589,2.0021,5.0202
1997,11,52.592,54.952,65.656,63.422,65.895,66.955,49.736,69.039,58.249,70.931,66.629,68.579,64.268,60.301,64.452,51.792,27.873,23.533,26.305,31.199,40.338,37.923,31.811,32.066,29.842,26.525,15.43,13.99,13.52,8.2225,2.4992,21.087,5.3774,6.5051,17.227,16.029,11.976,4.7452,7.6154,6.3985,4.0802,1.4275e-05,39.434,35.983,29.259,25.773,29.202,12.483,18.305,12.106,4.2029,0.33108,0.7923,3.1567,11.796,8.8535,2.2193,33.441,22.159,23.892,16.834,19.784,16.414,21.076,14.052,12.567,6.718,9.1252,7.097,7.4247,14.462,6.5254,1.8146,0.23941,2.1873,0.74333,1.5172,2.6768,11.827,12.097,8.3317,8.8865,4.4549,7.6984,3.0261,8.7836,0.14644,2.1207,0.056765,0.048894,1.9378,2.8265,0.82939,1.0674,1.35,1.6015,1.4762,2.2949,2.2037,2.2011,2.0957,3.4953,2.3544,6.594,5.2068,5.4607,5.3653,5.0069,9.23,11.998,10.73,9.2249,6.6149,7.6074,6.1844,4.0144,4.6978,5.5613,3.2695,3.1021,2.2867,3.6841,2.7826,2.6953,2.1053,3.6786,3.4501,2.6339,2.2512,3.8553,3.0158,2.3334,3.3204,3.1575,4.0878,10.554,11.783,14.772,24.287,26.163,63.352,81.612,54.014,54.588,56.858,60.071,57.43,47.163,48.396,51.975,61.601,70.947,76.012,70.225,62.669,57.684,58.458,44.632,46.454,44.445,43.71,42.575,47.618,41.382,50.65,49,18.881,8.8233,14.288,5.1017,4.7838,3.2145,33.493,46.774,50.977,51.303,46.322,41.906,27.712,6.1562,32.917,29.365,29.277,26.261,54.236,50.737,52.034,58.186,56.488,53.115,50.147,46.848,44.91,45.082,44.716,43.759,43.779,43.495,42.905,40.929,44.611,42.765,43.556,39.414,40.224,40.805,40.817,43.924,42.16,44.426,47.125,48.981,43.926,42.061,41.315,43.74,43.362,44.34,42.917,41.66,40.768,41.325,43.164,38.838,43.628,39.661,38.905,39.705,40.083,43.139,43.747,32.594,15.824,22.846,10.616,7.1448,5.3034,26.08,12.593,19.862,35.122,49.757,25.185,42.54,23.956,39.481,25.654,31.106,11.951,18.927,10.194,15.497,39.354,8.0831,4.5545,4.7694,9.1791,13.573,13.782,12.674,11.156,10.089,6.8117,5.7191,9.2247,8.6599,7.265,5.3923,6.6562,5.9808,4.7662,2.594,4.4188,3.0107,3.0831,2.9926,2.6739,0.73668,1.8399e-05,0.087965,3.1438,4.4611,3.9552,3.4941,1.8751,2.6515,1.5905,2.696,1.1062,2.9058,3.2342,3.2996,2.4053,0.45063,0.95183,2.085
1997,12,344.95,300.47,195.67,109.37,97.159,160.6,232.34,127.12,91.132,110.36,103.86,106.84,109.84,119.43,117.8,164.19,356.63,342.56,313.83,259.93,382.68,380.75,362.75,346.04,365.55,279.16,276.63,272.38,237.14,224.71,179.88,239.98,221.86,229.86,247.9,255.73,252.27,240.33,242.85,225.56,199.36,133.39,115.87,111.86,97.474,102.13,135.98,150.32,109.81,109.35,130.25,121.06,94.091,94.36,100.5,96.614,92.825,156.52,129.12,126.01,125.47,111.24,95.369,109.77,83.522,79.571,49.036,60.93,45.485,50.05,88.036,84.196,66.707,75.774,32.137,31.481,33.476,35.049,104.98,97.579,91.478,90.564,73.98,75.373,50.529,67.404,44.53,45.304,43.911,48.627,64.088,68.113,67.034,50.429,58.31,61.039,62.483,45.21,39.018,37.242,39.756,63.435,56.71,96.384,86.738,94.531,81.249,78.018,72.937,89.987,80.431,82.165,86.128,107.98,87.803,84.35,90.744,80.499,64.218,63.667,16.181,69.38,28.395,26.623,22.883,50.248,57.442,22.811,18.733,41.188,19.913,8.3115,12.879,9.9316,12.354,33.012,36.473,53.326,62.422,60.011,145.47,89.464,164.19,164.19,164.85,166.34,164.08,165.59,162.35,159.98,132.22,112.82,87.048,104.87,134.21,156.87,155.33,137.18,133.22,152.64,161.4,166.74,163.92,166.94,200.1,214.45,97.994,63.783,91.932,61.118,58.472,48.151,171.38,202.98,161.01,183.04,110.74,139.85,138.1,44.782,98.618,67.011,66.657,63.269,164.92,157.49,153.61,161.68,160.12,148.4,119.47,92.474,115.59,386.44,395.31,442.19,415.15,373.92,310.84,199.37,308.6,203.94,199.8,240.26,192.13,223.11,185.31,142.17,168.89,131.64,180.27,132.7,112.76,129.56,126.29,108.01,118.72,108.43,97.542,94.848,100.66,104.63,84.377,102.41,82.898,95.18,81.485,81.819,81.127,79.163,89.708,125.72,74.489,90.084,42.397,24.549,51.192,76.374,71.883,88.61,128.56,128.77,160.51,149.58,123.22,92.153,102.73,140.35,114.51,101.9,97.24,117.66,153.51,102.18,67.824,67.425,78.96,104.17,103.19,81.64,96.229,88.056,95.408,87.363,18.622,37.684,36.478,62.795,98.935,92.019,81.971,70.202,80.181,68.461,70.497,75.986,71.892,87.196,67.288,79.461,92.061,90.167,87.587,84.116,68.484,73.912,68.853,76.282,66.074,76.905,69.053,72.986,52.814,60.287,58.208,49.595
1998,1,268.22,304.18,305.39,316.26,343.49,336.35,367.47,487.61,424.65,502.77,476.25,488.15,473.98,471.63,484.25,454.44,325.72,322.55,339.02,367.44,264.2,293.27,300.85,291.99,314.28,277.91,287.55,290.07,348.42,370.64,411.12,381.45,360.41,402.24,299.93,377.66,379.81,413.49,401.32,375.81,323.11,246.05,127.11,121.37,113.41,116.59,152.58,186.97,122.32,117.05,170.08,180.21,107.45,92.052,108.29,50.311,26.258,38.844,30.501,28.639,25.506,24.9,22.86,26.034,21.515,20.948,16.343,18.322,15.804,16.58,21.98,20.574,18.092,18.762,12.88,12.649,13.11,13.512,24.43,23.24,21.797,21.736,19.238,19.857,16.163,19.109,14.96,15.278,14.855,15.567,17.788,18.869,21.443,20.509,26.094,29.255,31.536,32.037,31.953,31.446,30.681,32.497,31.463,34.888,35.293,36.465,33.419,32.418,23.36,25.582,25.959,27.098,26.693,35.199,31.492,28.738,31.148,31.578,26.3,25.406,10.487,23.151,13.73,12.317,11.109,19.473,20.13,11.12,9.6959,18.029,10.174,5.4041,7.4822,6.1374,7.213,14.804,15.844,21.276,22.424,21.424,62.597,31.069,79.016,76.868,74.41,74.647,71.794,63.731,64.694,64.597,48.426,39.967,29.432,34.313,43.399,52.666,49.086,77.432,79.923,75.728,74.87,74.191,76.841,69.633,71.377,65.269,41.19,27.455,40.89,22.923,26.322,20.29,58.244,64.224,48.881,63.287,34.848,43.322,45.408,20.041,32.027,23.269,23.164,22.361,114.23,117.06,108.9,94.13,86.371,83.983,81.917,81.955,79.578,248.85,250.71,260.85,257.1,250.92,241.89,220.74,232.59,207.28,198.97,237.94,217.86,227.92,207.29,170.47,191.16,153.94,156.14,109.91,92.644,144.15,137.34,80.473,75.855,68.724,71.46,59.815,72.733,64.993,49.44,61.82,49.054,84.293,75.761,65.248,62.365,50.828,75.915,63.178,36.457,46.892,20.261,12.78,21.478,39.284,26.698,30.676,44.65,77.782,42.459,75.963,81.721,99.994,122.16,67.775,54.684,94.038,44.239,40.82,45.846,29.374,22.9,22.445,24.544,27.139,27.092,24.752,25.527,23.839,27.216,24.811,10.241,15.494,14.91,19.019,22.421,22.158,23.232,26.861,23.8,30.489,33.804,34.324,32.389,20.802,18.262,20.177,21.553,21.652,22.282,22.593,27.089,28.022,32.765,34.844,32.755,35.197,34.847,35.234,32.937,32.4,32.649,32.09
1998,2,84.468,101.91,104.11,88.839,89.661,99.078,91.558,76.961,67.5,72.862,71.353,72.327,70.876,69.504,71.187,69.698,87.72,79.238,76.449,70.392,75.093,82.325,80.773,79.286,73.638,66.121,55.108,54.723,55.588,54.531,56.33,56.713,54.046,49.538,52.213,49.776,48.566,44.622,46.538,46.192,45.879,41.8,43.011,39.097,40.316,42.156,43.21,43.512,41.138,38.184,40.12,39.292,32.425,30.485,41.089,21.204,11.76,17.025,13.14,11.905,9.7353,9.4875,8.4942,10.448,7.9946,7.7838,6.0728,6.8081,5.8723,6.1606,8.1673,7.6448,6.7226,6.9714,4.786,4.7001,4.8712,5.0208,9.7972,9.0455,8.2805,8.2341,7.1485,7.3783,6.0057,7.1005,5.5587,5.6771,5.5199,5.7842,6.6097,7.3235,9.4751,9.4192,12.193,13.519,14.381,14.485,14.403,14.226,14.001,14.728,14.346,15.63,15.761,16.183,15.084,14.71,10.258,11.154,11.628,12.264,12.048,15.744,14.315,13.145,14.17,14.377,12.204,11.78,4.8181,10.41,5.9426,4.948,4.3773,8.6724,8.8315,4.3873,3.7298,8.1241,3.9636,2.008,2.8149,2.2805,2.6965,6.0517,6.5227,9.3481,9.4062,8.6959,47.994,13.069,66.386,60.719,54.951,56.324,49.171,30.547,31.67,33.081,21.789,17.906,12.073,14.798,18.792,21.801,20.746,33.928,34.707,30.862,30.757,31.081,29.976,26.798,27.161,24.889,17.826,12.68,17.669,10.446,12.252,9.3137,22.931,24.583,20.65,25.575,15.302,18.749,19.364,9.1882,14.171,9.635,9.5764,9.2431,108.44,107.8,102.97,87.097,76.103,67.334,48.81,37.271,34.553,70.028,70.191,71.435,72.249,73.294,75.769,80.174,76.273,84.721,85.627,80.348,78.259,79.454,76.499,75.76,72.909,67.917,92.509,75.716,38.708,54.208,49.626,32.314,31.261,27.516,27.066,24.28,27.364,26.297,20.47,24.291,20.276,30.178,27.132,24.594,23.869,20.703,29.516,26.235,16.172,22.001,9.352,5.5037,10.28,18.266,12.194,13.782,19.344,32.024,18.681,31.865,34.777,36.653,51.051,28.441,23.273,39.855,18.963,17.769,20.397,13.155,10.277,9.9952,10.857,11.78,11.761,10.8,11.01,10.13,12.199,10.98,4.1865,6.3363,6.0006,7.6752,8.9075,8.9653,10.119,12.412,10.542,13.984,15.2,15.394,14.7,8.2226,7.0138,8.0884,8.468,8.5789,9.2576,9.6466,12.543,12.916,14.83,15.571,14.82,15.692,15.545,15.69,14.83,14.679,14.757,14.531
1998,3,137.62,211.08,154.29,105.31,99.231,141.82,222.11,133.23,135.29,120.86,124.39,121.58,131.04,144.06,134.93,166.19,343.33,324.04,287.84,224.55,144.13,222.19,255.99,234.05,285.81,195.03,185.23,186.75,192.34,207.77,206.27,227.94,209.47,176.87,159.45,162.92,154.2,122.72,140.6,133.26,124.37,89.85,35.658,35.975,30.861,33.842,51.993,59.347,36.673,36.005,50.853,58.143,32.947,29.228,35.757,9.1636,4.3696,6.3263,4.8825,4.4237,3.6174,3.5253,3.1563,3.8823,2.9706,2.8923,2.2565,2.5297,2.182,2.2891,3.0348,2.8406,2.4979,2.5904,1.7784,1.7465,1.81,1.8656,3.6404,3.3611,3.0768,3.0596,2.6562,2.7416,2.2316,2.6384,2.0655,2.1095,2.0511,2.1493,2.456,2.7213,3.5207,3.4999,4.5306,5.0233,5.3436,5.4059,5.357,5.2864,5.2026,5.4727,5.3306,5.9128,6.3204,7.4272,5.6049,5.4659,3.8117,4.1446,4.3206,4.557,4.4768,5.9343,5.319,4.8845,5.2651,5.3421,4.5347,4.3772,1.7903,3.8683,2.2081,1.8386,1.6265,3.3475,3.2816,1.6302,1.3859,3.2962,1.4728,0.74614,1.0459,0.84739,1.002,2.2487,2.4237,3.4735,3.4951,3.2312,27.845,4.8561,25.818,25.265,26.044,29.825,25.09,13.574,14.087,14.906,8.7866,6.9137,4.4859,5.4985,6.9827,8.1064,7.7087,28.088,32.981,26.083,24.224,24.825,28.1,21.546,14.799,9.2482,10.714,5.3388,11.164,3.8988,4.5526,3.5445,8.5472,9.2199,7.6731,10.233,5.6858,6.9668,7.1954,3.4141,5.2657,3.5801,3.5584,3.4345,62.474,60.963,54.461,44.423,33.582,28.896,28.368,30.708,29.393,104.64,105.42,110.39,108.68,105.79,102.02,94.115,98.797,89.862,86.959,119.44,93.706,100.37,86.102,75.637,80.858,67.45,71.962,49.825,35.539,55.942,45.048,25.463,25.825,19.746,14.644,13.758,13.381,17.63,10.845,10.035,10.61,16.986,14.35,12.42,12.023,10.721,19.812,17.312,6.0406,10.69,3.475,2.0451,4.0503,7.7914,4.5799,5.1215,7.3154,22.532,7.09,16.052,19.929,24.138,38.854,13.245,9.928,28.774,7.2375,6.6034,8.0928,4.8882,3.8187,3.714,4.0343,4.3772,4.3701,4.0131,4.0911,3.7642,4.533,4.0799,1.5556,2.3544,2.2297,2.8519,3.3098,3.3313,3.7598,4.6122,3.9171,5.196,5.6479,5.72,5.4623,3.0553,2.6062,3.0055,3.1465,3.1877,3.4399,3.5845,4.6608,4.7993,5.5107,5.7857,5.5067,5.8308,5.7762,5.8302,5.5105,5.4542,5.4833,5.3994
1998,4,184.58,216.32,226.4,222.56,217.23,222.14,209.39,169.69,196.83,162.51,173.48,168.04,170.67,166.47,163.59,164.11,210.06,207.82,203.85,191.94,178.21,190.47,203.24,206.98,209.81,213.35,206.07,202.44,167.32,146.13,132.36,138.3,149.12,128.31,169.18,146.09,144.26,123.01,128.92,117.75,109.61,85.831,109.77,74.617,45.149,46.1,92.613,79.978,46.897,44.692,61.173,64.965,40.937,36.135,45.097,16.748,1.6236,2.3507,1.8142,1.6437,1.3441,1.3099,1.1728,1.4426,1.1038,1.0747,0.83847,0.93998,0.81079,0.85059,1.1277,1.0555,0.92818,0.96254,0.66081,0.64895,0.67257,0.69322,1.3527,1.2489,1.1433,1.1369,0.98699,1.0187,0.82921,0.98036,0.76748,0.78383,0.76213,0.79863,0.9126,1.0112,1.3082,1.3005,1.6835,1.8666,1.9856,2.7787,3.4107,3.4818,2.3912,2.1005,1.9807,5.089,5.572,8.3892,2.9702,2.031,42.615,15.983,15.225,31.269,63.419,4.8618,4.2859,35.945,23.551,2.81,5.139,27.885,26.085,78.29,61.457,44.979,22.017,116.28,96.714,45.576,27.131,108.78,74.688,17.133,63.351,15.215,50.159,16.15,19.239,41.009,12.321,7.5639,147.59,2.869,236.53,217.5,195.63,197.42,173.13,110.43,118.12,109.71,48.49,18.871,1.6669,2.2954,25.029,46.467,35.607,163.65,188.03,149.93,140.42,134.19,172.76,141.8,155.34,102.44,108.23,112.12,130.44,113.12,114.79,136.81,111.8,105.32,55.729,107.31,22.916,53.015,99.131,94.712,30.722,9.4549,9.067,9.9677,298,307.6,309.25,279.15,267.29,261.47,238.5,225.7,187.15,157.64,157.18,154.74,162.49,174.16,195.75,237.39,194.47,246.96,251.44,228.24,231.91,229.26,227.98,260.7,239.01,252.86,276.21,280.68,200.78,209.99,162.52,164.78,157.49,121.45,83.346,88.36,78.114,100.06,89.092,75.283,87.011,73.096,52.321,60.165,61.534,75.456,59.677,122.51,67.841,58.427,61.869,18.398,1.505,40.921,3.4615,9.6136,14.676,43.415,2.6345,14.766,23.884,46.175,50.719,11.334,10.381,42.303,11.159,3.1404,8.5004,1.8164,99.455,83.368,63.876,9.7436,16.041,37.492,1.5588,5.1057,1.6843,1.516,65.066,31.08,8.1701,1.0597,1.2299,1.2378,1.3971,1.7138,1.4555,1.9307,2.0986,2.1254,2.0297,1.2106,0.96839,1.1168,1.8956,2.0334,1.2782,1.3319,1.7319,1.7833,2.0476,2.1498,2.0462,2.1666,2.1463,2.1663,2.0476,2.0267,2.0375,2.0063
1998,5,131.9,118.36,89.03,71.673,80.762,94.671,110.32,89.515,78.284,84.609,82.71,83.779,82.881,82.704,83.864,89.091,130.22,125.62,119.57,106.77,164.96,147.59,145.79,147.71,120.87,120.11,99.488,98.568,88.465,82.443,79.59,81.369,83.25,73.954,89.658,78.479,77.136,68.198,71.65,70.474,71.55,67.055,92.731,65.04,44.834,44.105,68.367,61.611,46.664,49.066,57.096,60.237,53.697,52.953,42.878,22.764,0.6033,0.87346,0.67412,0.61077,0.49945,0.48674,0.43578,0.53603,0.41015,0.39933,0.31156,0.34928,0.30127,0.31606,0.41901,0.3922,0.34489,0.35766,0.24554,0.24113,0.24991,0.25758,0.55371,1.1514,0.42947,1.1464,0.36674,0.37853,0.30811,0.36428,0.28518,0.29125,0.28319,0.29675,0.3391,0.37572,0.48611,0.48323,0.62553,0.69357,0.73779,4.102,6.2288,6.5753,3.5516,1.2917,0.73599,5.4763,6.29,8.8354,2.7544,0.75468,22.925,12.672,12.812,20.249,28.812,4.8575,4.4764,23.717,18.909,2.3989,6.2214,21.363,24.17,34.435,34.532,29.482,21.357,41.852,38.534,30.055,24.279,42.635,39.207,21.829,38.587,23.19,38.344,36.181,39.803,51.486,49.471,47.261,125.15,53.636,157.91,149.66,137.06,131.95,128.22,117.08,119.69,116.03,96.117,80.384,30.555,45.008,77.37,86.924,76.933,90.432,99.049,84.711,82.089,79.936,95.113,80.673,102.67,83.666,42.173,37.078,53.796,36.209,48.498,45.32,72.221,82.026,75.996,100.98,63.356,72.319,70.561,50.589,63.185,49.958,49.527,49.399,238.71,247.74,237.11,189.68,168.02,158.97,132.75,114.1,97.988,148.62,154.08,181.04,177.49,171.98,168.89,166.19,163,183.33,187.83,165.82,162.13,166.02,161.72,169.51,159.6,159.68,212.94,190.14,106.22,127.82,113.58,93.179,88.364,80.483,71.504,71.246,70.125,78.195,74.018,71.946,74.007,69.417,59.496,63.515,64.006,70.406,57.071,69.572,39.226,47.333,29.879,14.983,0.55922,45.393,8.2813,20.591,36.001,51.929,1.2218,25.974,27.58,46.032,36.776,21.078,18.713,33.162,17.15,7.6544,21.577,1.0546,34.631,32.694,27.526,8.0587,11.918,20.659,0.60262,5.4392,0.62587,0.56331,28.985,21.243,9.1106,0.39376,0.45698,0.45995,0.51912,0.6368,0.54083,0.71741,0.7798,0.78976,0.75417,0.5709,0.35983,0.41496,2.1291,2.1252,0.47495,0.4949,0.64352,0.66264,0.76085,0.79883,0.76031,0.80505,0.79751,0.80496,0.82605,0.75306,0.75708,0.7455
1998,6,183.65,191.58,177.35,166.81,176.95,182.84,212.48,259.33,190.59,263.89,239.97,251.72,236.47,230.12,244.5,234.77,216.61,217.32,223.49,228.94,185.78,197.17,205.42,203.73,213.26,203.82,202.7,199.46,176.96,149.76,155.73,140.66,149.8,124.3,173.05,141.22,138.59,114.54,121.94,112.36,107.15,86.983,139.7,111.51,68.559,58.558,119.34,84.389,53.369,51.761,64.02,68.801,53.574,51.649,42.523,16.37,0.22417,0.32456,0.25049,0.22695,0.18558,0.18086,0.16193,0.19918,0.1524,0.14838,0.11577,0.12978,0.11195,0.11744,0.15569,0.14573,0.12815,0.1329,0.091237,0.089599,0.092861,0.095713,0.23671,1.1037,0.16241,1.5433,0.13627,0.14065,0.11449,0.13536,0.10597,0.10822,0.10523,0.11027,0.126,0.13961,0.18063,0.17956,0.23243,0.25771,0.27415,3.9859,5.1333,5.2536,3.3711,2.5856,0.27348,11.299,9.4311,11.393,6.4351,1.5241,45.158,35.833,31.845,36.177,44.385,11.515,12.252,32.758,26.168,7.7033,16.854,30.231,35.495,49.35,49.638,52.143,48.096,57.134,55.667,52.59,49.98,58.354,57.943,50.382,58.424,52.693,59.644,65.819,68.09,78.475,81.716,79.556,117.85,106.18,152.7,145.32,137.37,139.39,128.27,89.942,96.465,106.26,111.19,101.26,109.35,110.71,114.42,114.15,120.48,155.55,149.75,156.34,159.62,163.33,151.08,151.83,144.36,141.7,79.134,57.877,101.31,52.189,78.046,61.204,131.38,141.34,128.49,126.37,109.04,117.41,111.68,73.843,99.417,83.596,83.542,81.541,153.04,149.41,150.39,156.38,159.56,157.23,146.5,137.29,147.8,181.71,180.5,174.71,176.68,179.48,183.23,188.7,181.86,181.22,177.69,190.73,187.42,188.52,182.54,171.62,176.73,163.42,161.05,150.13,147.7,158.49,149.41,134.95,144.13,130.76,113.49,114.47,110.83,112.09,114.93,107.58,115.82,117.57,116.08,115.08,114.42,117.04,93.382,145.15,92.026,109.23,58.838,46.114,25.382,95.792,54.072,55.392,48.902,54.811,0.60139,18.736,20.233,82.121,39.398,14.262,12.535,28.002,11.713,5.2651,11.183,0.61356,51.499,50.925,47.09,32.233,35.659,42.498,16.933,26.222,0.23256,1.8442,49.555,40.808,32.973,3.278,7.8517,3.3021,0.37512,0.23662,0.20096,0.26657,0.28976,0.29346,0.28023,2.636,0.13371,0.6294,5.1969,6.9181,1.4932,0.18389,0.23912,0.24622,0.28272,0.29683,0.28251,0.29914,0.29634,0.29911,0.46464,0.27982,0.28131,0.27701
