-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1998,7,98.325,100.61,98.369,79.196,83.23,92.821,88.099,103.77,98.61,107.52,104.54,105.79,100.99,95.861,99.615,88.192,76.079,73.327,76.591,79.869,92.494,88.685,82.41,82.406,73.645,76.853,69.694,68.295,58.873,48.512,50.634,44.31,48.361,42.689,69.237,49.268,49.014,43.576,44.971,46.327,51.629,58.749,118.41,123.53,117.56,111.55,109.9,84.272,98.969,90.941,75.835,70.356,79.077,80.982,98.727,79.92,37.796,24.201,26.7,21.413,0.85355,4.9549,2.9038,12.542,1.4509,0.056754,0.043016,0.55602,0.045609,0.043638,1.1526,0.054151,0.047619,0.049381,0.033902,0.033293,0.034505,0.035565,46.859,48.562,47.532,54.341,34.676,16.893,0.21329,2.2586,0.039374,0.040213,0.0391,0.040972,14.064,32.894,19.262,6.7812,14.319,16.297,16.233,28.887,28.14,27.993,28.25,37.858,25.486,60.557,51.734,53.598,52.027,46.695,109.41,108.18,95.231,93.671,103.84,66.764,69.904,94.456,83.287,60,77.922,89.614,77.992,104.87,91.956,101.13,97.977,104.64,106.71,99.3,95.515,96.796,87.58,81.27,80.289,82.761,88.121,109.07,112.63,122.6,131.38,133.11,118.96,128.73,109.31,110.75,111.73,110.37,113.52,124.22,122.89,122.82,124.89,127.92,125.34,131.17,141.46,145.01,153.7,134.02,122.6,147.17,154.22,159.23,145.18,159.74,164.35,184.15,109.3,100.03,127.39,105.36,129.97,114.86,170.82,180.02,166.28,154.56,148.86,161.2,161.78,115.74,147.37,135.54,135.32,133.88,109.84,108.3,107.05,106.29,105.22,102.67,97.746,91.525,115.47,90.258,92.308,102.58,100.02,96.101,91.642,84.594,89.941,89.711,91.117,85.549,86.027,85.629,88.654,86.545,86.207,87.312,98.864,99.713,105.87,92.59,103.48,113.99,128.14,144.14,139.37,150.37,130.85,129.58,156.14,120.67,155.86,130.6,137.46,140.66,142.2,153.26,138.14,140.29,114.66,144.09,93.995,88.463,102.34,148.58,128.42,127.84,111.32,121.69,48.77,77.694,85.5,127.23,113.73,72.006,72.734,100.53,75.806,60.68,55.788,46.615,109.88,110.69,108.09,112.33,113.11,104.92,105.37,107.91,63.325,76.46,77.823,91.61,93.733,94.845,111.94,101.51,73.316,29.8,63.191,27.829,19.344,15.556,17.14,87.958,72.662,84.232,87.489,91.969,84.549,64.408,20.622,27.535,15.729,14.74,15.401,14.564,20.465,16.939,24.443,15.101,15.848,22.09
1998,8,73.888,51.337,40.77,37.652,41.342,42.912,47.555,58.234,45.318,59.288,54.5,56.801,53.147,50.901,54.196,49.252,45.475,43.232,44.332,44.56,85.292,67.017,58.288,59.649,41.637,44.168,33.782,33.255,30.487,25.543,28.537,23.285,25.164,22.687,34.03,25.709,25.561,23.291,23.85,23.968,25.208,25.864,56.57,46.57,37.095,34.192,41.139,31.088,30.836,28.906,27.556,26.91,26.655,26.662,29.231,23.112,14.357,11.226,11.775,10.297,0.75545,3.7069,2.3759,7.3684,1.2701,0.022075,0.015984,0.4989,0.019393,0.016215,1.0202,0.020121,0.017694,0.018349,0.012597,0.012371,0.012821,0.013215,15.977,16.341,16.026,17.234,13.621,8.9839,0.18131,1.908,0.014631,0.014942,0.014528,0.015224,7.9087,13.318,9.7225,4.7312,7.9973,8.6881,8.65,12.365,12.224,12.189,12.157,14.578,11.483,20.698,18.369,18.922,18.314,16.864,36.811,36.621,33.626,32.917,33.299,21.992,22.431,27.437,25.358,20.111,23.655,26.239,24.458,30.569,28.073,30.074,29.365,30.274,30.85,29.829,29.174,29.739,28.918,27.766,28.427,30.029,31.919,46.13,48.399,52.403,67.669,72.22,139.36,188.98,126.14,125.15,122.32,119.04,122.05,131.66,130.45,128.09,149.01,168.51,186.82,170.85,149.57,131.42,125.49,73.254,79.293,71.544,69.916,67.664,81.037,70.98,96.119,88.451,49.411,40.831,49.062,35.954,40.148,32.24,68.666,84.512,98.245,108.73,97.501,85.815,67.335,40.008,77.961,76.024,76.609,71.635,134.38,130.89,127.52,122.26,121.01,118.5,102.5,87.71,77.544,93.438,94.369,99.316,96.557,92.274,85.785,74.843,89.68,84.139,87.548,73.932,72.649,75.932,73.309,82.62,75.706,82.31,107.71,109.89,77.28,68.893,60.674,68.467,68.732,61.259,52.774,54.814,50.695,49.821,56.34,47.791,56.325,51.596,51.281,52.293,52.577,55.315,46.821,61.927,50.531,53.548,44.34,39.442,34.53,50.856,39.521,38.537,34.994,37.834,16.68,23.566,24.664,42.259,31.991,21.836,21.609,27.976,21.789,18.759,18.451,16.046,34.729,34.254,37.63,37.298,37.95,39.659,34.044,33.196,21.119,21.216,41.574,37.331,35.079,26.472,26.629,24.806,20.222,12.664,18.899,12.027,9.6508,8.4251,8.9699,21.632,19.457,20.932,21.942,22.884,21.715,19.099,10.138,12.043,8.4825,8.1357,8.3651,8.0719,9.9715,8.8823,11.046,8.2577,8.5135,10.401
1998,9,104.06,102.14,102.84,94.78,101.45,102.93,95.077,120.79,83.177,122.26,109.79,116.31,107.11,101.58,110.59,98.578,74.299,69.889,75.046,82.025,95.801,90.83,82.578,82.892,68.64,70.574,58.986,57.584,54.644,44.617,53.193,41.396,43.595,35.09,53.588,39.891,38.652,31.095,33.664,30.948,29.468,23.628,65.417,51.624,33.913,28.386,47.424,27.557,22.564,19.267,19.524,19.762,15.911,15.5,19.532,11.907,6.285,5.6249,5.0559,4.213,0.28071,1.3996,0.88283,4.5061,0.87618,0.0082473,0.0059392,0.25605,0.085036,0.0087888,0.37907,0.0074766,0.0065747,0.0068181,0.0046808,0.0045968,0.0047641,0.0049104,8.4983,8.7303,8.223,8.6241,6.7177,5.1519,0.14852,1.3793,0.0054364,0.0055522,0.0053984,0.005657,3.7542,8.1317,7.9387,6.4461,9.6887,10.345,10.3,10.991,10.135,10.035,10.561,12.844,11.002,15.445,14.7,15.019,14.779,14.235,25.068,20.332,19.315,21.134,26.543,15.94,17.716,24.805,21.917,16.388,21.851,26.047,25.474,28.29,26.155,26.035,25.395,33.828,29.84,26.022,24.946,27.976,21.58,18.847,17.946,20.459,23.001,31.463,32.793,34.978,33.742,34.866,48.331,49.88,54.312,51.98,48.422,46.66,46.341,45.314,45.902,45.65,46.221,48.62,47.742,46.695,45.4,44.502,43.778,39.755,43.872,37.761,36.193,34.553,41.984,36.966,43.654,39.916,27.611,32.723,37.213,38.076,49.51,49.488,42.188,39.727,40.818,43.905,40.034,39.797,44.307,37.63,37.927,35.834,35.95,34.81,87.96,89.561,82.166,64.188,57.588,56.91,53.845,52.307,44.024,97.695,98.549,103.05,101.56,99.226,96.127,90.406,95.276,91.845,91.398,90.452,88.971,91.187,87.562,82.133,83.289,77.039,89.312,73.364,49.568,67.594,67.046,47.022,42.062,45.897,51.148,49.764,49.631,46.382,50.983,45.316,51.325,54.364,55.409,53.761,53.405,52.628,45.628,33.085,30.104,42.734,30.099,31.331,40.215,50.404,39.096,33.468,27.683,30.771,9.8273,14.191,14.646,43.05,24.74,12.099,11.324,18.098,10.606,8.8709,8.7248,7.0804,35.411,32.25,27.28,20.711,21.171,22.451,18.446,18.449,14.198,13.74,24.09,21.888,23.035,20.308,14.681,14.963,12.611,11.026,12.888,11.628,11.138,10.774,10.586,10.44,9.1533,10.283,10.466,11.412,12.595,11.789,10.316,10.856,10.563,10.823,10.468,10.839,11.546,11.086,11.124,10.239,10.05,10.505
1998,10,30.807,28.774,26.755,25.952,27.207,27.484,28.15,29.64,24.836,29.586,28.247,28.958,27.932,27.275,28.328,27.014,27.403,25.708,25.692,25.362,30.42,29.551,28.058,27.901,24.179,23.608,20.416,20.149,19.58,17.567,19.781,16.883,17.265,15.516,19.608,16.533,16.229,14.448,15.125,14.445,13.997,11.924,23.127,20.054,15.135,13.214,18.84,12.918,10.902,9.4306,9.7478,10.005,7.9085,7.6835,9.5374,5.5722,2.7048,2.7742,2.1951,1.7615,0.1043,0.53357,0.32804,2.555,0.56093,0.0030918,0.0022069,0.13787,0.078616,0.0049499,0.14085,0.0027781,0.002443,0.0025334,0.0017393,0.001708,0.0017702,0.0018246,4.22,4.3425,4.0116,4.1314,3.2481,2.7944,0.10419,0.8916,0.00202,0.0020631,0.0020059,0.002102,1.843,4.3508,4.661,4.2149,5.8105,6.1133,6.0937,6.2432,5.7808,5.7263,6.0231,7.0557,6.283,7.9616,7.7562,7.8846,7.7864,7.5825,12.647,9.4861,9.0519,10.313,13.23,8.1192,8.9939,12.03,10.788,8.4741,10.79,12.494,12.2,13.589,12.575,12.607,12.335,15.52,14.16,12.59,12.124,13.338,10.564,9.2563,8.7249,9.8973,11.033,14.337,14.844,15.676,15.004,15.453,20.593,21.479,22.334,21.678,20.575,19.976,19.872,19.504,19.722,19.629,19.841,20.774,20.973,20.473,19.85,19.327,19.259,17.438,18.893,16.664,16.029,15.336,18.263,16.541,19.037,18.156,13.757,17.065,17.925,18.554,20.984,20.127,19.281,18.007,18.119,19.03,17.492,17.577,19.71,16.851,16.705,15.836,15.882,15.432,28.622,28.751,27.704,24.588,23.111,22.907,21.942,21.33,18.922,31.618,31.422,30.817,30.696,30.49,29.982,28.826,30.374,28.776,28.622,29.004,28.41,29.035,27.974,26.835,27.102,25.892,28.284,26.001,20.511,24.017,23.588,19.686,18.225,19.274,20.268,20.23,19.832,19.035,20.622,18.686,20.637,20.882,21.077,20.8,20.742,20.76,18.726,14.889,14.907,19.309,16.093,16.663,18.374,21.007,17.756,15.535,13.067,14.155,5.0204,7.0186,7.1863,17.882,11.805,5.8913,5.379,8.8581,4.8133,3.9897,3.9754,3.0302,17.241,15.829,13.921,9.6502,9.9153,10.915,8.383,8.4788,7.1213,6.966,13.261,11.072,11.806,10.215,6.8911,7.2915,6.3965,6.2041,6.7032,6.5805,6.4663,6.3446,6.2212,4.762,4.1196,4.7326,4.7464,5.2902,6.2135,6.0005,6.0036,6.1624,6.2358,6.3824,6.1944,6.3934,6.6544,6.4779,6.3892,6.0834,5.9722,6.1026
1998,11,12.502,11.573,10.319,10.321,10.704,10.833,11.452,11.289,9.2996,11.13,10.619,10.895,10.515,10.279,10.681,10.275,11.764,10.848,10.553,9.8986,12.362,12.195,11.616,11.459,10.756,9.0965,7.5916,7.495,7.3673,6.7493,7.9957,7.8909,6.6037,6.1209,7.3249,6.3406,6.2213,5.701,5.9287,5.7118,5.5225,4.71,8.5936,11.615,5.6236,4.91,7.6802,4.8108,4.0509,3.5055,3.6906,3.8523,3.0085,2.9334,3.5439,2.2496,1.0145,1.0308,0.81563,0.65451,0.038757,0.19826,0.12189,0.94939,0.20843,0.0011489,0.00082003,0.051231,0.029212,0.0018393,0.052338,0.0010323,0.00090776,0.00094136,0.00064627,0.00063467,0.00065777,0.00067797,1.8568,2.5741,1.9732,2.8306,1.3931,1.0571,0.038716,0.3313,0.0007506,0.00076658,0.00074536,0.00078106,0.68481,1.6714,1.7319,1.5661,2.159,2.2716,2.2643,2.3198,2.148,2.1277,2.238,2.6217,2.3346,4.1962,3.2641,4.2177,2.996,2.9451,17.466,13.398,10.662,11.515,17.933,5.5835,4.6221,9.5297,8.2478,3.6997,6.6782,8.9515,8.0682,16.744,11.29,13.735,13.395,20.416,18.663,13.534,12.957,19.999,10.932,9.5604,9.3923,8.8281,9.4699,7.7554,7.7143,7.6105,5.7158,5.7945,7.6518,8.1529,8.2988,8.0551,7.6451,7.4227,7.3838,7.2471,7.3281,7.2935,7.3743,7.7481,8.1187,7.8766,7.5749,7.2685,7.367,6.4797,7.659,6.2329,5.9642,5.7163,7.3062,6.507,7.1635,7.1534,24.943,26.04,14.173,24.194,14.29,17.428,7.7327,7.0475,6.9383,7.1031,6.5166,6.6269,8.132,11.32,6.2328,5.917,5.933,5.8018,10.635,10.683,10.294,9.1362,8.5874,8.5117,8.153,7.9255,7.0312,13.082,12.895,12.154,12.164,12.17,12.006,11.541,12.303,11.25,11.08,11.691,11.309,11.649,11.001,10.166,10.462,9.6735,10.569,9.6614,7.6214,8.9662,8.7818,7.3148,6.772,7.2207,10.088,9.7682,7.3692,14.093,10.754,6.9435,9.9703,7.7593,7.8316,7.7289,7.7071,8.8758,7.3923,5.6435,9.9025,11.082,17.507,16.837,14.311,14.282,13.247,10.327,7.3161,15.176,1.9329,7.3699,3.0352,6.8695,4.7632,2.312,2.2107,3.7796,2.0869,1.6237,5.9428,1.2244,21.419,18.561,18.988,14.933,15.36,16.218,11.59,8.7918,4.2406,2.7355,17.137,11.957,11.132,6.6529,3.5207,3.6804,2.4937,2.3053,2.6008,2.4452,2.4027,2.3575,2.3117,3.854,3.7097,4.1344,3.4292,3.8739,3.8479,2.8125,2.2308,2.2898,2.3171,2.3716,2.3017,2.3756,2.4726,2.407,2.3741,2.2605,2.2191,2.2676
1998,12,4.9194,4.3258,3.8516,3.9633,3.9773,4.0461,4.2552,4.1947,3.4555,4.1357,3.9456,4.0483,3.9071,3.8193,3.9688,3.8181,4.9046,4.5598,5.5246,3.6781,4.5933,4.5313,4.3161,4.2579,10.731,3.3882,2.8209,2.7849,2.7375,2.5079,3.11,3.7822,2.4538,2.2744,3.0488,3.142,2.6506,2.1266,2.2885,2.3001,2.1922,1.7501,4.8473,23.284,3.2722,2.8713,10.112,2.5877,3.1428,1.7756,1.6177,1.4314,1.1179,1.09,1.3168,5.3446,4.0464,0.94077,0.41076,0.2432,0.014401,0.07367,0.045292,1.205,0.077447,0.00042689,0.0003047,0.019036,0.034873,0.00068342,0.019448,0.00038357,0.0003373,0.0034179,0.00024014,0.00023583,0.00024441,0.00025192,1.7018,3.3599,2.027,3.5742,1.6332,1.768,0.19537,0.41683,0.0002789,0.00028484,0.00027696,0.00029022,0.5155,3.2962,7.239,7.471,12.342,14.445,15.177,16.107,13.886,13.188,13.212,16.565,11.622,22.375,23.286,28.274,17.855,12.956,14.879,14.108,13.877,14.16,18.244,23.717,13.953,13.557,17.969,13.585,12.361,12.255,11.78,16.761,12.808,13.379,13.356,18.792,16.947,13.416,13.392,20.545,13.461,13.133,13.93,13.742,14.274,14.249,14.271,12.181,11.957,12.985,5.1786,3.0294,3.0836,2.9931,2.8408,2.7581,2.8146,6.8501,6.0397,3.5605,2.7401,2.879,3.0167,2.9268,2.8445,2.7101,2.7374,16.604,21.505,18.267,16.47,17.165,19.565,17.678,9.6814,3.2293,34.395,25.424,22.552,20.227,11.057,14,4.0074,3.4899,2.7044,5.0741,4.04,4.4359,6.1801,12.057,7.3832,11.427,11.297,12.42,3.9518,3.9697,3.825,3.3948,3.1909,3.1628,3.901,3.2086,7.1917,4.8609,4.7916,4.5161,4.5199,4.5222,4.461,4.2883,4.5714,4.1803,4.1171,4.3441,4.2022,4.3284,4.0876,3.7774,3.8875,3.5944,3.9272,3.59,2.8319,3.3316,6.7208,2.7375,3.1896,7.6792,23.338,17.302,8.9087,35,23.971,4.8703,20.919,4.6246,4.84,5.6264,6.8807,15.866,8.8261,14.745,14.865,15.228,17.392,15.528,13.27,21.36,15.193,12.042,12.186,25.982,1.047,15.116,2.8507,6.4316,2.1612,3.0285,4.4446,2.9544,7.3202,6.7173,23.083,7.1991,17.188,14.843,15.919,14.346,14.526,15.237,13.531,13.369,13.802,14.367,16.314,15.075,14.336,11.456,14.722,10.802,11.123,14.077,11.192,14.951,16.716,17.777,16.418,2.9871,3.0444,3.5516,2.7296,4.3834,5.8163,7.9418,13.389,13.689,16.737,18.234,16.582,18.363,19.119,18.508,15.817,16.112,14.921,13.21
1999,1,1.9897,1.6074,1.4312,1.4753,1.4779,1.5034,1.5811,1.5587,1.284,1.5367,1.4661,1.5043,1.4518,1.4192,1.4747,1.4187,2.1286,1.9981,2.8759,1.3667,1.7068,1.6837,1.6038,1.5821,6.117,1.2639,1.0482,1.0348,1.0172,0.93187,1.1556,1.4979,0.91177,0.84511,1.325,1.6065,1.1837,0.79523,0.90195,0.96079,0.89863,0.6503,2.6461,16.519,2.17,2.307,7.1689,1.4078,3.5681,1.5679,0.74708,0.53188,0.41539,0.40501,0.4893,3.7362,3.0561,0.74104,0.21747,0.090368,0.0053512,0.027374,0.016829,1.2277,0.028777,0.00015862,0.00011322,0.0070734,0.027558,0.00025394,0.0072263,0.00014253,0.00012533,0.0031395,8.923e-05,8.7628e-05,9.0818e-05,9.3607e-05,3.1586,5.0251,3.004,5.0147,1.8265,1.6037,0.18065,0.32803,0.00010363,0.00010584,0.00010291,0.00010784,0.34599,5.1592,17.605,16.258,32.144,39.025,40.32,35.304,31.104,29.831,31.331,35.047,27.705,31.628,35.05,37.735,30.411,25.739,8.3661,10.027,11.088,12.092,15.389,31.082,21.374,14.59,20.657,23.641,15.158,11.96,13.811,17.17,12.626,11.529,11.963,20.071,18.095,11.949,12.785,25.303,18.428,18.724,21.724,17.608,16.305,8.0378,7.8922,6.9606,6.9891,7.4327,3.041,1.2048,1.1458,1.1122,1.0556,1.0248,1.0888,7.2231,5.6701,1.892,1.0182,1.0716,1.1209,1.0875,1.0751,1.0127,1.0172,16.333,17.982,16.865,16.044,18.586,13.173,13.724,5.8547,1.5265,28.06,18.316,19.678,14.422,5.7435,10.844,2.0933,1.779,1.0807,3.0388,2.3309,2.6253,3.6262,8.1067,4.6456,6.7504,6.6905,7.1916,1.4684,1.475,1.4213,1.2614,1.1857,1.1752,1.9319,1.3482,4.9437,1.8062,1.7804,1.6781,1.6795,1.6803,1.6576,1.5934,1.6986,1.5533,1.5298,1.6142,1.5614,1.6083,1.5189,1.4036,1.4445,1.3356,1.4593,1.3339,1.0523,1.238,3.9894,1.029,1.5658,4.736,11.162,9.0907,5.4321,15.201,11.381,2.9096,10.383,2.6003,2.7579,3.3572,4.2074,8.5444,5.3393,15.913,11.593,8.3324,9.7697,7.9856,6.975,10.601,8.0486,6.6501,8.7144,17.495,1.3596,15.254,1.8415,4.314,0.90548,2.4545,3.1553,1.7714,4.8757,4.5928,17.666,4.8818,12.371,10.627,11.196,9.2898,9.1598,10.216,11.813,17.17,27.746,44.38,8.428,12.056,12.644,21.431,48.384,36.043,40.511,43.108,36.372,41.839,43.007,45.353,43.552,3.3062,2.0481,2.8481,5.2353,10.28,11.718,23.828,37.468,39.341,43.401,45.792,42.886,45.906,44.445,44.834,37.924,41.771,39.4,34.712
1999,2,4.5469,1.5344,7.1977,10.304,0.64079,2.6344,3.7291,0.64971,7.1019,0.57167,0.94958,0.72198,0.77839,0.61798,0.64129,2.3294,5.8046,5.1462,8.107,1.5392,1.0816,0.88099,1.6243,1.0048,19.467,1.5393,0.38948,1.2399,1.7123,0.48367,0.4294,3.8615,0.33879,0.61673,4.4854,5.2853,3.6448,1.2475,1.9975,1.7147,0.98219,0.24164,3.4509,39.013,9.5808,9.624,20.382,3.305,8.2951,2.0777,0.4872,0.19763,0.15435,0.15049,1.5442,5.0952,1.1356,0.66259,0.080806,0.033579,0.0019884,0.010172,0.0062534,3.5899,1.3032,0.19913,2.3798,2.146,3.198,2.1993,0.014318,5.296e-05,0.50814,1.1572,0.97396,0.10626,0.34518,0.62859,5.0957,8.4695,6.1416,9.2921,6.1711,5.9692,3.1078,3.3052,0.095597,0.36103,0.00097921,0.41811,2.7782,5.4469,13.576,10.875,17.643,20,20.067,15.992,14.086,13.584,14.447,18.772,15.301,22.863,21.224,22.595,19.928,17.947,24.069,25.393,22.416,26.316,33.946,24.605,18.906,19.037,20.772,18.297,13.731,11.081,10.492,28.925,12.754,14.818,15.13,30.265,30.128,14.909,15.611,32.358,20.375,20.479,22.698,17.333,15.587,3.0865,2.936,2.5864,2.597,2.7618,2.219,0.49548,0.42575,0.41325,0.39222,0.38081,0.5826,6.0142,4.5941,1.1337,0.37832,0.39933,0.41652,0.4041,0.39948,0.37629,0.37795,15.563,18.657,18.763,17.584,19.642,18.1,19.983,8.3963,1.1342,56.66,43.385,32.35,34.976,7.6441,18.598,2.2404,1.2599,0.40157,2.4159,0.86609,0.97549,2.6824,10.047,1.7262,2.5083,2.486,2.6722,0.54562,0.54809,0.52812,0.46872,0.44056,0.43668,0.71783,0.50097,2.6459,0.67114,0.66157,0.62353,0.62407,0.66675,0.61593,0.59209,0.63117,0.57717,0.56844,0.59978,0.58019,0.59762,0.56437,0.52155,0.53675,0.49628,0.54223,0.49566,0.391,0.46,3.5938,0.38237,0.58182,3.3771,29.023,12.224,13.013,43.859,25.442,7.0795,22.496,5.1043,5.9057,6.7795,8.8872,18.145,18.017,18.519,24.974,12.408,28.966,12.93,10.988,23.019,10.685,9.5631,13.227,36.871,0.95175,28.245,6.465,19.144,10.697,6.9065,2.5569,10.708,6.0658,5.7604,24.801,3.1075,32.101,27.983,34.88,22.475,27.021,34.246,27.259,31.624,31.52,35.972,19.451,21.907,19.661,29.477,47.648,38.829,33.276,26.273,29.077,22.519,21.322,22.642,22.372,3.6167,1.4363,2.5769,7.1084,12.173,13.567,23.079,21.546,23.456,21.657,22.555,21.141,22.506,21.125,21.592,17.619,20.248,18.963,16.37
1999,3,3.6653,1.0852,4.8784,6.3751,0.29338,1.9964,2.7802,0.28407,4.8363,0.21282,0.58852,0.3658,0.43095,0.28431,0.29457,1.7728,4.7414,5.244,8.6052,1.1465,2.2762,0.47853,1.5796,1.0311,24.85,3.6329,0.67679,3.484,1.7984,0.26217,0.15956,3.1715,0.12589,0.40743,5.112,4.0214,2.7689,0.98599,1.5907,1.3516,0.73246,0.089787,2.5774,22.726,6.9671,7.5401,15.068,3.2546,7.7134,2.7956,0.53595,0.073436,0.057352,0.23558,1.9726,6.7708,2.2476,10.981,4.431,7.9746,23.353,17.335,24.216,45.181,51.883,42.713,79.372,70.219,82.027,75.459,34.007,49.308,86.181,110.64,81.993,73.481,75.815,75.851,47.191,56.707,58.095,63.948,74.133,75.326,89.395,73.604,71.633,76.368,69.367,74.436,73.216,42.958,33.846,21.121,19.824,19.384,17.7,9.9369,7.2956,6.745,8.4805,17.572,13.675,27.941,22.528,23.769,22.792,21.775,42.677,53.207,45.43,42.687,42.447,31.852,26.388,26.297,26.713,23.61,19.099,15.757,7.8563,29.025,11.155,15.143,14.75,22.713,25.757,14.311,13.959,22.139,14.363,14.026,14.646,10.976,9.8257,1.1469,1.0909,0.96104,0.96498,1.0262,10.929,4.1676,3.1191,1.0647,2.0735,5.5409,11.498,26.224,23.22,15.329,6.2496,4.3871,5.3399,4.9807,14.202,9.8226,4.1627,8.1727,11.376,10.663,9.7614,10.53,16.693,15.806,23.515,9.5458,52.597,43.503,24.266,36.441,9.3671,15.364,6.0809,7.1642,0.15062,14.619,0.32182,0.99024,5.5215,8.9683,0.64142,0.93202,0.92376,0.99293,6.8735,12.133,5.3669,2.6251,0.55132,0.16226,0.26673,0.18615,1.2891,0.24938,0.24583,0.23169,0.26379,1.8281,1.1662,0.22001,0.23453,0.71846,0.93185,0.22287,0.21559,0.22206,0.20971,0.19379,0.19944,0.18441,4.5383,0.18418,0.14529,0.17092,2.9149,0.14208,0.21619,2.084,16.349,8.0588,9.2927,24.003,14.166,6.3201,12.776,3.7346,4.0681,4.609,5.858,10.637,10.711,10.477,25.49,9.8215,38.436,28.367,21.578,16.252,17.838,18.338,20.288,22.613,10.775,23.719,7.0162,10.839,7.2707,9.8191,3.4436,8.7619,7.4058,9.2193,28.403,6.2374,36.368,34.661,47.668,50.888,54.067,56.029,59.744,65.785,54.597,64.391,39.452,51.077,48.762,66.506,97.32,84.61,66.174,37.41,56.54,25.252,18.748,19.979,21.652,38.4,32.732,35.992,48.329,54.967,51.388,58.226,27.66,32.106,19.184,19.041,18.023,18.719,16.762,17.407,12.447,16.298,14.792,11.443
1999,4,34.125,4.0098,14.99,42.751,22.398,22.011,19.135,11.836,9.6939,7.3189,6.7361,8.0931,5.2238,2.4399,5.5107,11.013,10.941,11.097,20.58,6.2805,34.605,11.45,12.627,13.425,41.563,11.016,1.711,5.6718,1.7382,0.097416,0.059287,1.7386,0.046777,0.15139,3.9578,2.3805,1.0769,0.36637,0.59106,0.50223,0.27216,0.033363,1.0356,10.953,3.115,3.596,7.4739,1.6302,4.047,1.778,0.33581,0.027287,0.021311,0.19482,1.1183,3.964,1.7521,6.6744,3.3965,5.3436,10.72,8.9956,10.941,15.618,16.293,14.7,19.618,18.67,20.023,19.21,13.115,15.66,19.779,21.725,19.539,18.529,18.817,18.892,16.055,17.877,17.794,18.926,19.71,19.818,20.633,19.231,18.344,18.873,18.089,18.703,19.091,15.34,14.153,10.463,10.007,9.7763,9.0188,5.1463,3.6111,3.2834,4.3855,9.0098,7.2966,12.955,11.031,11.498,11.135,10.757,16.776,18.823,17.267,16.92,17.198,14.197,12.379,12.362,12.525,11.429,9.7461,8.4055,4.1254,13.586,5.9829,8.2684,8.1541,11.707,12.9,7.9157,7.8833,12.448,8.9358,9.2963,10.159,7.2109,6.0269,0.42615,0.40536,0.3571,0.35856,0.38132,31.222,24.111,5.5045,3.0095,8.9694,20.623,26.151,27.574,25.111,22.27,16.946,18.549,22.205,16.082,19.912,13.297,5.7751,4.0337,10.11,5.6788,4.3516,4.5275,12.307,8.973,13.533,6.2307,21.786,17.918,12.328,15.776,5.2639,7.8156,4.0308,4.8623,0.056822,12.197,0.11958,0.72461,3.6532,5.1065,0.23834,0.34632,0.34325,0.36895,62.517,73.867,54.141,27.105,4.5039,0.060292,0.09911,0.069168,0.47902,0.15044,1.9234,8.7738,30.851,40.214,33.75,15.797,8.8043,30.061,31.93,11.043,2.1451,13.365,3.1474,0.25917,8.3118,0.072359,48.515,5.3688,0.053985,0.063511,1.5283,0.052793,0.080332,0.77438,7.6383,3.562,4.3761,11.296,6.4226,3.1694,5.712,1.4806,1.5174,1.7653,2.3281,4.616,4.7148,4.4471,12.196,4.8989,16.148,12.999,10.675,7.985,9.2649,9.4741,10.203,10.73,6.5919,11.425,3.8067,4.6563,3.102,5.5818,2.1721,4.3278,4.2383,5.4054,13.146,4.0669,15.644,15.068,18.285,18.248,19.043,19.745,19.985,21.531,19.714,23.077,16.221,19.231,18.908,23.899,30.457,27.092,23.022,16.059,20.591,12.036,9.449,9.9535,10.673,14.329,12.984,13.761,16.437,17.981,17.585,19.67,12.824,14.219,9.633,9.5305,9.1186,9.3816,8.5103,8.7993,6.4709,8.325,7.6368,6.0041
