-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1999,5,26.202,4.0242,13.798,28.147,18.329,16.224,11.072,7.2664,5.9748,5.008,4.6832,5.387,3.846,2.0229,4.0239,6.6768,6.5325,6.5452,10.265,4.397,24.182,9.7033,7.7839,8.1291,16.636,6.532,1.2559,3.515,1.0944,0.036198,0.02203,0.87261,0.017381,0.056253,2.0896,1.3025,0.4293,0.13613,0.21963,0.18662,0.10113,0.012397,0.38481,4.201,1.1574,1.3362,2.7771,0.60573,1.5038,0.66068,0.12478,0.010139,0.0079186,0.07239,0.41552,1.4729,0.65102,2.4801,1.2621,1.9855,3.9833,3.3426,4.0655,5.8034,6.054,5.4621,7.2898,6.9373,7.4401,7.138,4.8733,5.819,7.3494,8.0724,7.2603,6.8851,6.9918,7.0198,5.9658,6.6428,6.6118,7.0325,7.3237,7.3638,7.6666,7.1459,6.8162,7.0127,6.7214,6.9497,7.0938,5.6999,5.259,3.8878,3.7184,3.6326,3.3512,1.9123,1.3418,1.22,1.6296,3.3478,2.7112,4.8137,4.0988,4.2725,4.1377,3.9969,6.2337,6.9943,6.4161,6.2869,6.3902,5.2753,4.5998,4.5936,4.654,4.2466,3.6214,3.1233,1.5329,5.1576,2.2883,3.2844,3.3019,4.7818,5.1742,3.2021,3.3047,5.5715,4.4146,5.025,6.0012,3.9149,3.0419,0.15835,0.15062,0.13269,0.13323,0.14169,14.365,14.288,3.3973,2.1498,5.6214,10.254,12.146,12.87,11.992,10.939,8.9637,10.147,12.899,9.4777,10.381,7.2107,3.3503,2.0104,5.6329,2.7114,1.8067,1.8264,6.1651,3.91,6.1311,2.4433,8.9081,6.7578,4.9964,5.8908,1.956,2.9369,1.4978,1.8352,0.021114,6.2045,0.044433,0.26925,1.3602,2.1263,0.08856,0.12868,0.12754,0.13709,48.653,53.19,41.64,18.221,3.3392,0.022403,0.036827,0.025701,0.17799,1.5122,6.3797,15.882,27.379,28.101,21.796,9.7224,11.73,18.053,19.929,7.598,1.8103,8.988,2.541,0.20796,5.7313,0.029225,34.198,7.4808,0.02006,0.023599,0.64657,0.019617,0.029849,0.28774,2.8382,1.3236,1.6261,4.1973,2.3865,1.1777,2.1225,0.55015,0.56384,0.65594,0.86508,1.7152,1.7519,1.6524,4.5675,1.8203,6.0727,4.9348,3.9744,2.967,3.4426,3.5204,3.7912,3.9868,2.4494,4.2453,1.4145,1.7302,1.1526,2.0741,0.80711,1.6081,1.5748,2.0085,4.8847,1.5112,5.8232,5.6092,6.7943,6.7807,7.0761,7.3366,7.4262,8.2083,7.4257,9.4194,6.2376,7.6772,7.6699,10.139,13.091,11.428,9.3543,6.1563,8.1328,4.4723,3.511,3.6985,3.9659,5.3245,4.8247,5.1133,6.1078,6.6814,6.5341,7.4136,4.765,5.2876,3.5794,3.5413,3.3883,3.486,3.1622,3.2696,2.4044,3.0934,2.8377,2.231
1999,6,73.979,27.628,20.064,21.423,14.789,17.569,22.011,15.745,8.1396,12.228,9.8252,11.684,12.076,14.685,16.624,40.121,28.464,35.724,43.888,45.572,109.31,64.843,68.926,81.927,69.826,98.595,86.59,92.011,89.946,74.809,37.613,102.34,68.335,63.635,90.358,97.629,88.833,58.296,70.042,62.72,53.376,14.751,74.589,89.925,26.606,26.252,73.598,34.789,26.08,19.344,19.492,12.915,4.9727,7.9013,15.91,1.3339,0.2419,0.92153,0.46895,0.73778,1.4801,1.242,1.5107,2.1564,2.2495,2.0296,2.7087,2.5777,2.7646,2.6523,1.8108,2.1622,2.7309,2.9995,2.6978,2.5583,2.598,2.6084,4.6459,4.8482,4.7583,5.4661,3.7836,2.7362,2.8487,2.6553,2.5328,2.6058,2.4975,2.5823,2.6364,7.2248,8.172,1.7855,5.038,5.5399,3.0431,1.9137,1.2904,1.2065,1.9552,7.9785,7.0809,22.94,15.486,16.413,17.128,17.378,72.148,77.687,66.562,61.779,62.597,27.874,28.711,42.272,34.904,22.431,30.896,33.778,33.826,62.667,55.164,67.914,68.734,64.845,68.678,68.082,69.766,72.771,77.031,80.785,83.967,82.573,80.543,47.147,44.892,66.747,52.113,40.618,68.962,87.55,23.837,23.018,36.002,51.415,46.553,19.513,21.758,33.136,50.41,58.953,85.248,81.069,80.653,75.526,94.864,110.8,117.77,123.8,119.75,118.43,133.12,130.04,123.01,144.84,100.61,75.85,91.713,65.334,65.862,55.545,116.55,139.05,103.37,90.435,72.217,111.57,110.14,80.18,43.663,41.591,24.658,43.166,192.62,202.16,182.89,119.65,58.72,25.537,47.268,58.759,83.078,77.054,88.299,110.7,122.64,130.56,144.93,167.87,124.43,179.73,181.58,145.88,147.82,158.23,152.09,147.74,159.56,135.37,187.47,148,39.572,81.216,108.95,33.9,46.139,39.824,61.707,45.559,38.164,75.718,54.072,32.729,50.332,34.835,27.924,30.215,33.2,46.232,39.145,98.884,88.566,69.281,78.052,69.995,61.636,57.928,51.362,38.373,23.756,42.119,1.4212,12.69,5.6694,37.093,22.139,2.6064,0.2999,14.404,0.58607,0.74632,5.7105,0.56151,64.195,65.996,73.665,77.819,78.703,80.199,81.312,79.885,52.575,51.835,77.202,79.75,77.603,76.752,83.538,74.287,49.847,23.345,41.786,10.446,2.5568,1.9812,4.3641,14.56,14.035,18.322,15.635,24.529,34.894,40.588,11.963,15.115,2.3841,1.415,1.8808,1.3189,1.4199,1.2904,1.5297,1.3882,1.4286,1.6055
1999,7,63.86,52.311,50.592,43.574,30.298,36.212,38.026,32.83,22.099,30.711,27.118,29.256,28.319,29.287,31.437,39.038,42.476,41.183,42.49,40.042,61.698,54.647,51.183,52.32,46.595,48.961,39.643,40.421,42.218,42.129,37.734,44.347,40.245,50.592,52.735,53.452,54.039,61.09,58.206,60.237,60.529,56.922,93.393,107.01,98.997,97.529,89.764,78.085,92.45,85.714,75.593,67.162,67.648,72.302,87.737,47.428,8.9825,17.953,9.6878,11.058,8.6252,9.9181,8.6549,19.777,11.26,9.5506,6.7273,8.0366,6.835,7.0122,9.1124,5.934,4.8401,3.8122,4.68,4.0751,4.4563,4.9181,53.049,51.312,54.085,56.293,50.113,32.072,14,13.93,10.474,4.8726,7.9337,17.921,40.266,61.834,63.147,39.334,53.35,55.09,49.598,45.628,43.599,43.276,45.971,59.129,57.451,75.712,68.102,68.895,69.982,70.373,100.45,106.7,99.867,95.365,94.675,80.257,80.175,86.885,82.733,74.937,80.318,81.659,73.923,90.825,82.907,89.431,88.79,85.901,90.076,88.305,87.456,85.584,84.76,84.7,84.025,81.59,80.569,67.516,65.967,66.529,59.337,56.205,35.52,34.596,17.517,17.042,20.778,24.548,23.512,13.65,14.862,19.323,23.482,26.737,30.324,29.7,30.122,30.224,35.673,44.12,41.733,46.986,48.079,49.557,44.514,50.764,41.268,46.899,83.619,86.817,69.494,88.111,70.974,77.517,53.822,48.093,45.781,35.683,47.666,52.546,57.868,73.355,49.869,54.223,48.666,56.413,66.402,67.459,60.298,43.002,28.517,19.407,25.378,29.182,37.676,57.477,59.398,62.367,64.198,64.197,63.071,59.81,61.293,62.227,62.366,58.758,59.365,59.679,62.094,52.627,57.619,51.352,63.657,48.548,32.634,54.968,80.789,47.259,45.755,75.438,110.73,106.46,104.6,112.91,109.82,102.36,108.64,101.08,101.97,102.39,103.36,107.95,105.84,55.384,80.654,95.875,96.421,105.77,128.63,118.9,120.26,107.15,85.184,94.143,48.166,67.931,67.07,104.75,98.555,52.48,38.773,83.19,38.58,27.836,43.454,15.859,91.51,93.549,98.174,108.15,107.73,102.94,110.79,110.66,98.705,100.8,89.439,99.342,106.06,122.45,121.33,119.65,101.62,78.077,96.779,63.745,48.298,45.995,53.443,89.301,90.59,95.378,86.983,95.202,102.96,101.06,66.61,71.193,47.634,42.231,45.537,40.96,42.878,41.47,44.182,42.9,43.486,44.721
1999,8,25.264,20.194,18.717,17.311,13.641,15.42,16.368,14.473,10.899,13.706,12.564,13.26,12.975,13.312,14.01,16.688,18.222,17.931,18.316,17.348,26.293,22.665,21.871,22.601,19.929,21.21,17.497,17.733,17.993,17.73,16.027,18.538,17.159,19.504,20.937,20.711,20.7,21.345,21.129,21.319,21.167,18.924,31.17,31.831,27.857,27.504,28.21,23.995,26.069,24.188,22.332,20.475,19.703,20.645,25.266,19.455,11.506,19.946,18.801,23.999,30.964,31.33,37.023,28.946,31.037,30.925,31.179,33.016,31.301,31.82,35.016,30.713,25.951,21.74,27.3,26.348,27.127,28.243,21.481,22.215,21.82,21.948,23.889,24.981,27.253,29.12,26.375,27.869,26.314,25.576,26.106,32.05,42.466,51.14,60.139,64.912,64.834,64.062,63.551,63.317,64.012,68.629,68.625,75.811,72.491,72.716,73.151,73.254,86.95,87.703,86.462,85.448,83.237,77.18,76.576,77.632,76.613,74.722,75.538,75.322,64.698,73.339,64.517,66.538,65.423,66.184,68.867,65.176,63.435,61.996,57.362,55.376,53.331,52.01,52.187,45.304,44.625,45.753,37.955,35.767,23.398,25.003,12.28,11.882,14.001,17.296,14.825,6.6485,7.2294,9.9854,13.159,16.618,20.145,18.873,17.985,18.45,24.536,36.561,34.263,39.073,39.936,40.841,36.999,43.109,32.537,39.188,77.662,81.581,63.527,80.301,62.339,65.208,46.651,40.362,36.224,24.23,34.542,39.354,47.316,54.585,36.744,35.348,33.501,36.281,41.402,42.388,40.389,31.245,21.483,15.859,20.801,26.13,32.53,24.469,25.174,26.35,27.29,27.7,28.131,28.729,27.656,30.922,31.718,27.409,28.145,28.179,29.122,30.182,29.527,30.446,36.268,33.35,28.306,29.601,32.235,31.642,34.236,34.831,34.563,34.841,32.853,36.024,34.674,32.994,34.164,31.057,29.747,30.591,30.972,33.156,31.773,47.145,64.517,41.071,72.677,63.347,39.944,35.284,33.235,29.017,27.666,32.898,20.042,26.925,25.307,30.296,29.277,22.842,19.298,26.581,17.998,16.272,21.45,13.147,80.939,80.314,85.941,89.317,89.511,89.123,86.173,80.711,76.792,68.418,87.187,80.776,71.563,55.892,65.179,57.889,60.41,67.152,57.623,66.546,65.047,64.826,65.53,22.217,22.272,23.301,22.4,25.945,32.536,43.879,60.713,61.224,64.859,64.368,64.625,64.214,64.386,64.238,64.285,64.356,64.336,64.216
1999,9,16.254,8.6304,7.3387,7.2643,5.5311,5.9693,6.6781,9.3015,4.1247,9.3482,6.7342,7.935,6.4243,5.9305,7.2285,7.1208,7.4795,7.2502,7.3358,6.9071,20.334,12.805,10.75,11.5,7.9542,8.8274,6.7248,6.787,6.7665,6.6177,5.9738,6.9013,6.4033,7.2911,8.1266,7.7914,7.7916,8.0387,7.9473,8.027,7.9987,7.2178,13.602,13.621,11.945,11.754,11.823,9.6728,10.903,9.9185,8.853,7.9951,7.7741,8.1342,10.756,8.8368,6.3092,10.021,9.7498,12.066,15.722,15.904,18.664,14.971,17.214,17.227,18.906,18.918,19.134,19.015,18.279,16.859,15.713,13.491,18.109,17.531,17.882,18.39,9.7876,10.27,9.9595,9.941,11.221,12.389,15.521,16.296,15.459,17.747,15.891,13.982,12.737,15.439,22.564,32.259,36.918,40.173,41.449,43.526,44.182,44.165,43.632,42.108,42.602,40.798,41.643,41.521,41.339,41.182,35.4,34.171,35.446,36.535,36.75,40.281,40.131,39.407,39.909,40.694,39.989,39.611,43.695,40.53,43.981,43.151,43.619,42.564,42.055,43.665,44.463,44.974,47.698,48.691,49.964,45.936,44.362,29.168,27.704,28.573,19.488,17.135,37.802,37.162,27.008,24.615,23.893,26.859,22.214,4.7701,6.6224,11.652,17.241,23.365,29.246,25.007,20.416,19.415,23.662,20.395,19.622,21.935,22.814,23.387,23.368,25.986,28.535,30.606,32.021,34.109,31.506,35.681,37.351,40.25,31.695,29.816,27.066,23.313,22.281,25.266,30.313,39.042,20.814,17.469,16.811,17.799,66.642,68.347,65.655,49.823,36.725,27.356,18.868,15.018,17.693,24.108,24.414,25.608,25.114,23.935,22.099,19.318,25.15,25.412,27.781,17.948,17.843,19.177,18.495,22.321,18.799,20.769,44.085,37.617,15.442,15.291,14.81,15.329,17.206,16.068,15.211,15.478,14.551,15.841,15.305,14.677,15.087,13.691,13.025,13.466,13.629,14.617,13.971,24.394,29.504,20.738,30.368,28.402,20.52,15.9,14.645,12.307,12.174,14.645,9.1874,12.27,11.566,13.179,12.894,10.631,9.122,11.754,8.332,7.8018,10.044,6.6903,36.16,36.873,35.118,34.615,34.688,34.11,33.17,31.638,34.377,31.22,32.219,30.588,29.017,24.784,26.205,24.51,27.321,36.052,27.207,39.364,41.73,41.642,40.712,8.2556,8.2759,8.7677,8.4866,10.743,14.42,19.861,34.59,33.995,41.54,42.034,41.924,42.178,42.575,42.462,43.247,42.503,42.711,43.189
1999,10,19.911,4.9726,3.1813,6.5414,4.1017,2.5603,3.4923,8.5648,1.7679,8.6943,5.6476,7.0196,4.7405,3.5443,5.3145,3.5227,3.4038,2.807,3.0026,2.7365,24.529,13.716,8.6984,9.364,6.6284,3.5223,2.4988,2.5219,2.5143,2.459,2.2197,2.5644,2.3793,2.7092,3.0196,2.8951,2.8952,2.987,2.953,2.9826,2.9721,2.682,5.054,5.0612,4.4386,4.3677,4.3931,3.5942,4.0512,3.6855,3.2896,2.9708,2.8887,3.0225,3.9966,3.2836,2.3444,3.7265,3.6839,4.8211,6.9879,7.0609,8.5786,6.4599,7.9721,8.0138,9.0577,8.9578,9.1787,9.0863,8.4387,7.8575,7.4685,6.3524,8.8201,8.5511,8.7047,8.9288,3.6368,3.8162,3.7007,3.6938,4.1693,4.867,7.1082,7.4738,7.1833,8.5857,7.5076,6.1329,4.9635,6.215,10.226,14.667,16.822,18.311,18.778,21.514,22.842,23.093,22.02,19.549,20.09,18.331,19.065,18.982,18.837,18.742,15.593,14.952,15.626,16.139,16.248,17.983,17.89,17.367,17.676,18.317,17.766,17.494,19.747,17.726,19.51,18.906,19.174,18.452,18.289,19.185,19.676,19.853,22.013,23.057,24.252,22.036,20.982,13.441,12.786,13.149,8.5321,7.021,23.247,19.866,15.547,14.607,14.209,15.268,13.567,3.5812,5.1774,8.2309,10.922,14.087,15.677,13.716,11.397,10.723,11.909,9.4082,9.2114,10.094,10.541,10.803,11.096,12.05,13.563,14.048,14.08,15.077,14.157,15.817,16.531,17.525,14.438,13.74,12.676,11.803,10.506,11.794,13.88,17.34,9.5424,7.3602,7.1253,7.4843,59.521,60.131,51.425,31.623,21.004,15.99,10.895,7.1818,8.0245,35.131,34.342,31.398,30.194,28.09,23.809,16.691,30.488,23.645,26.069,15.974,14.348,17.255,14.21,18.322,13.903,15.363,41.16,29.66,6.9186,6.9462,5.8091,6.1952,7.331,6.2413,5.6519,5.7712,5.4067,5.8863,5.6871,5.4535,5.6061,5.0873,4.84,5.0038,5.0642,5.4314,5.1913,10.996,13.083,9.0016,13.262,12.417,8.9827,6.1357,5.54,4.5732,4.5236,5.4418,3.4138,4.5593,4.2975,4.8968,4.7913,3.9504,3.3895,4.3676,3.096,2.899,3.7321,2.486,16.016,16.318,15.475,15.149,15.183,14.905,14.43,13.699,15.257,13.856,13.973,13.119,12.438,10.394,10.726,10.028,11.932,16.327,12.023,17.891,18.707,18.399,18.209,3.0676,3.0751,3.2579,3.1534,3.9919,5.3581,7.9692,15.715,15.399,18.521,18.489,18.717,18.529,19.101,18.851,20.349,19.065,19.435,20.519
1999,11,10.045,2.6491,1.443,3.9445,2.4595,1.1499,1.7885,4.6988,0.79458,4.7501,3.1572,3.8793,2.5746,1.7887,2.8312,1.5672,1.6167,1.111,1.2715,1.0704,11.772,7.421,4.8459,5.1556,4.0181,1.3973,0.92849,0.93708,0.93424,0.91369,0.8248,0.95286,0.88409,1.0067,1.122,1.0757,1.0758,1.1099,1.0973,1.1083,1.1044,0.99655,1.878,1.8806,1.6493,1.6229,1.6324,1.3355,1.5053,1.3694,1.2223,1.1039,1.0734,1.1231,1.4851,1.2201,0.87111,1.3847,1.3688,1.7914,2.5965,2.6237,3.1876,2.4003,2.9623,2.9778,3.3656,3.3285,3.4106,3.3763,3.1356,2.9197,2.7751,2.3604,3.2773,3.1774,3.2345,3.3178,1.3514,1.418,1.3751,1.3725,1.5492,1.8085,2.6412,2.7771,2.6691,3.1902,2.7896,2.2789,1.8443,2.3094,3.7999,5.458,6.5301,7.2952,7.5214,9.4002,10.225,10.382,9.7318,8.0393,8.4111,7.1389,7.6694,7.6144,7.5143,7.4554,5.794,5.5559,5.8062,5.9969,6.0374,6.9063,6.8496,6.4914,6.6881,7.149,6.7621,6.5777,7.9861,6.6107,7.7282,7.2874,7.4664,6.9664,6.8794,7.4716,7.8056,7.9025,9.3654,10.038,10.75,9.5791,8.9632,5.0067,4.7508,4.8857,3.1703,2.6088,10.973,9.0947,7.1962,6.7742,6.5484,6.9541,6.2784,1.7281,2.5126,3.8697,5.0005,6.5068,6.9684,6.0067,4.8582,4.4827,4.6937,3.56,3.5409,3.7795,3.942,4.0363,4.2076,4.4935,5.2138,5.2253,5.2317,5.6024,5.2603,5.8773,6.1426,6.5118,5.365,5.1067,4.7101,4.6705,3.9038,4.3822,5.1573,6.6223,3.5457,2.7349,2.6476,2.781,21.995,22.166,20.343,14.415,9.8364,7.4166,4.7946,2.8862,3.0444,15.079,14.885,14.099,13.723,13.03,11.512,8.5029,13.813,11.424,12.352,8.2244,7.3788,8.7873,7.2431,9.1417,7.0393,7.6857,17.339,13.687,2.6266,2.7898,2.1585,2.302,2.724,2.3191,2.1001,2.1444,2.009,2.1872,2.1132,2.0264,2.0831,1.8903,1.7984,1.8593,1.8817,2.0182,1.929,4.0861,4.8614,3.3448,4.928,4.6138,3.3378,2.2799,2.0585,1.6993,1.6809,2.0221,1.2685,1.6941,1.5968,1.8195,1.7803,1.4679,1.2595,1.6229,1.1504,1.0772,1.3868,0.92372,5.951,6.0633,5.7501,5.6291,5.6418,5.5384,5.3619,5.0902,5.669,5.1487,5.1919,4.8748,4.6218,3.862,3.9855,3.7263,4.4336,6.224,4.4674,7.0358,7.4204,7.1652,7.1206,1.1398,1.1426,1.2105,1.1717,1.4833,1.9909,2.9612,5.9567,5.7919,7.2867,7.1984,7.4096,7.2165,7.6594,7.4618,8.5855,7.6381,7.9223,8.7193
1999,12,3.7324,0.98434,0.5362,1.4657,0.91387,0.42728,0.66458,1.746,0.29525,1.765,1.1731,1.4414,0.95667,0.66465,1.052,0.58232,0.60073,0.41283,0.47246,0.39773,4.3741,2.7575,1.8006,1.9157,1.493,0.51919,0.34501,0.3482,0.34714,0.33951,0.30648,0.35406,0.32851,0.37406,0.41692,0.39972,0.39973,0.41241,0.40772,0.41181,0.41036,0.3703,0.69781,0.69879,0.61283,0.60304,0.60655,0.49624,0.55934,0.50885,0.45419,0.41017,0.39884,0.41731,0.55181,0.45336,0.32368,0.51452,0.50863,0.66565,0.96482,0.97489,1.1844,0.89191,1.1007,1.1065,1.2506,1.2368,1.2673,1.2545,1.1651,1.0849,1.0312,0.87707,1.2178,1.1806,1.2019,1.2328,0.50214,0.52691,0.51095,0.51,0.57565,0.67198,0.98142,1.0319,0.99179,1.1854,1.0366,0.84677,0.68531,0.8581,1.412,2.0281,2.4264,2.7107,2.7948,3.4929,3.7992,3.8578,3.6161,2.9872,3.1254,2.6527,2.8498,2.8293,2.7921,2.7702,2.1529,2.0644,2.1574,2.2283,2.2434,2.5662,2.5452,2.412,2.4851,2.6564,2.5126,2.4441,2.9675,2.4564,2.8716,2.7078,2.7743,2.5885,2.5562,2.7763,2.9004,2.9364,3.48,3.7298,3.9943,3.5594,3.3305,1.8604,1.7653,1.8154,1.178,0.96939,4.0771,3.3794,2.674,2.5171,2.4332,2.584,2.3329,0.64212,0.93361,1.4379,1.8581,2.4178,2.5893,2.2319,1.8052,1.6657,1.7441,1.3228,1.3157,1.4044,1.4647,1.4998,1.5635,1.6697,1.9373,1.9416,5.8779,2.7233,1.9619,2.1839,2.2824,2.4196,1.9935,1.8975,1.7502,1.7354,1.4506,1.6283,1.9163,2.4607,1.3175,1.0162,0.98379,1.0334,8.1729,8.2365,7.559,5.3563,3.655,2.7559,1.7815,1.0724,1.1312,5.603,5.5308,5.2387,5.099,4.8418,4.2778,3.1595,5.1326,4.2448,4.5898,3.056,2.7418,3.2652,2.6914,3.3968,2.6156,2.8558,6.4428,5.0858,0.97599,1.0366,0.80206,0.85536,1.0122,0.86173,0.78035,0.79683,0.7465,0.81272,0.78521,0.75296,0.77402,0.70239,0.66825,0.69087,0.69921,0.7499,0.71677,1.5183,1.8505,1.2428,2.0681,1.7144,1.2402,0.84715,0.76491,0.63141,0.62457,0.75135,0.47134,0.6295,0.59335,0.6761,0.66153,0.54543,0.46799,0.60303,0.42746,0.40026,0.51529,0.34323,2.2113,2.253,2.1366,2.0916,2.0964,2.0579,1.9924,1.8914,2.1065,1.9131,1.9292,1.8114,1.7173,1.435,1.4809,1.3846,1.6474,2.3127,1.66,2.6143,2.7573,2.6624,2.6459,0.42354,0.42458,0.44981,0.43539,0.55116,0.73979,1.1003,2.2134,2.1521,2.7076,2.6747,2.7532,2.6815,2.846,2.7726,3.1902,2.8381,2.9438,3.2399
2000,1,17.807,0.36586,0.71684,3.1195,1.3495,1.9594,7.1067,61.639,5.9519,67.009,39.31,53.811,35.987,29.072,46.82,44.585,0.49878,0.96234,7.5594,12.454,9.877,2.4882,1.1703,0.99057,9.9146,0.87471,0.40477,1.6807,3.0244,0.12615,0.11388,0.79564,0.12207,0.13899,1.4246,1.0702,0.46066,0.15324,0.1515,0.15302,0.15248,0.13759,0.25929,0.30043,0.22771,0.22408,0.22538,0.18439,0.20784,0.18908,0.16876,0.15241,0.1482,0.15506,0.20504,0.16846,0.12027,0.19118,0.189,0.24734,0.3585,0.36225,0.44011,0.33141,0.409,0.41114,0.46469,0.45957,0.4709,0.46616,0.43293,0.40312,0.38316,0.3259,0.4525,0.4387,0.44658,0.45808,0.18658,0.19579,0.18986,0.18951,0.2139,0.24969,0.36467,0.38343,0.36853,0.44048,0.38516,0.31464,0.25465,0.31885,0.52465,0.75358,0.9016,1.0072,1.0385,1.2979,1.4117,1.4335,1.3437,1.11,1.1613,0.98566,1.0589,1.0513,1.0375,1.0294,0.79997,0.76709,0.80165,0.82798,0.83358,0.95355,0.94573,0.89626,0.92342,0.98706,0.93364,0.90818,1.1026,0.91274,1.067,1.0062,1.0309,0.96184,0.94983,1.0316,1.0777,1.0911,1.2931,1.3859,1.4842,1.3226,1.2375,0.69128,0.65595,0.67457,0.43773,0.3602,1.515,1.2557,0.99358,0.93531,0.90414,0.96014,0.86686,0.2386,0.34691,0.53429,0.69042,0.89838,0.96212,0.82934,0.67077,0.61892,0.64806,0.49152,0.48889,0.52183,0.54426,0.55729,0.58095,0.62042,0.71987,0.72146,3.8123,1.3759,0.73347,0.81147,0.8481,0.89908,0.74074,0.70508,0.65032,0.64485,0.53899,0.60505,0.71207,0.91434,0.48956,0.3776,0.36555,0.38397,3.094,3.8418,2.8087,1.9903,1.3581,1.024,0.66198,0.39849,0.42034,2.8085,3.5237,2.3181,7.6635,10.236,4.0931,1.174,2.1493,1.5773,1.7055,1.1355,1.0188,1.2133,1,1.2622,0.97191,1.0612,2.4892,1.8898,0.36266,0.38518,0.29803,0.31783,0.3761,0.3202,0.28996,0.29608,0.27738,0.30199,0.29177,0.27978,0.28761,0.26099,0.24831,0.25671,0.25981,0.27865,0.26633,0.56417,0.71435,0.46181,0.90908,0.63703,0.46084,0.31478,0.28422,0.23462,0.23207,0.27918,0.17514,0.23391,0.22047,0.25122,0.24581,0.20267,0.17389,0.22407,0.15883,0.14873,0.19147,0.12754,0.82165,0.83716,0.79392,0.7772,0.77896,0.76468,0.74031,0.7028,0.78271,0.71087,0.71684,0.67306,0.63812,0.53323,0.55027,0.51449,0.61215,0.85934,0.61681,0.97142,1.0245,0.9893,0.98314,0.15738,0.15776,0.16714,0.16178,0.2048,0.27489,0.40885,0.82244,0.79968,1.0061,0.99387,1.023,0.99637,1.0575,1.0303,1.1854,1.0546,1.0938,1.2039
2000,2,10.193,0.13601,0.56399,2.488,1.0523,1.6346,4.8744,17.409,4.2741,18.014,14.175,16.405,13.557,12.125,15.384,15.003,0.49009,0.89448,5.6754,7.2844,6.4461,1.6866,0.72356,0.53266,11.131,0.71011,0.31375,1.4251,2.4381,0.046876,0.042315,0.67145,0.045357,0.051646,1.2036,0.90507,0.35478,0.056942,0.056294,0.056859,0.056658,0.051126,0.096346,8.299,2.8779,4.8296,4.8308,2.1509,8.59,7.0393,2.7171,0.57086,1.9069,3.8315,2.5809,0.098227,0.044691,0.071039,0.070227,0.091906,0.13321,0.1346,0.16354,0.12315,0.15197,0.15277,0.17267,0.17076,0.17497,0.17321,0.16087,0.14979,0.14237,0.1211,0.16814,0.16301,0.16594,0.17021,0.069329,0.07275,0.070547,0.070416,0.07948,0.092779,0.1355,0.14247,0.13694,0.16367,0.14312,0.11691,0.094621,0.11848,0.19495,0.28001,0.33501,0.37427,0.38587,0.48226,0.52456,0.53265,0.49927,0.41244,0.43152,0.36625,0.39347,0.39064,0.38551,0.38248,0.29725,0.28503,0.29788,0.30766,0.30974,0.35432,0.35141,0.33303,0.34312,0.36677,0.34692,0.33746,0.40971,0.33915,0.39648,0.37387,0.38305,0.3574,0.35294,0.38332,0.40045,0.40542,0.48048,0.51497,0.5515,0.49144,0.45984,0.25686,0.24373,0.25065,0.16265,0.13384,0.56293,0.46659,0.36919,0.34754,0.33596,0.35677,0.3221,0.088657,0.1289,0.19853,0.25654,0.33382,0.3575,0.30816,0.24924,0.22998,0.2408,3.8341,7.9265,4.2247,2.5718,2.2389,5.1774,2.4145,0.28492,0.26808,4.0129,0.58625,0.55021,0.30152,0.31513,0.33408,0.27524,0.26199,0.24164,0.23961,0.20028,0.22482,0.26459,0.33975,0.18191,0.14031,0.13583,0.14267,1.1843,1.8641,1.0437,0.73953,0.50464,0.3805,0.24598,0.14807,0.79718,1.452,2.0735,1.0785,4.8962,6.4164,2.6993,0.43623,0.94222,0.58608,0.63371,0.42194,0.37856,0.45082,0.37159,0.469,0.36114,0.3943,0.9823,0.70219,0.13475,0.14312,0.11074,0.1181,0.13975,0.11898,0.10774,0.11002,0.10307,0.57222,0.10841,0.10396,0.10687,0.096979,0.092265,0.095388,0.09654,0.10354,0.10264,0.86299,0.26543,0.1716,0.33779,0.2367,0.17124,0.11697,0.10561,0.087178,0.086234,3.1749,0.065078,3.7951,0.081923,1.3082,1.0336,0.075307,0.064615,1.5494,0.059019,0.055263,2.3364,0.04739,0.30531,0.31107,0.295,0.28879,0.28944,0.28414,0.27508,0.26114,0.29084,0.26414,0.26636,0.25009,0.23711,0.19813,0.20666,0.19117,0.22746,0.31931,0.22919,0.36096,0.38069,0.3676,0.36531,0.058478,0.058622,0.062105,0.060114,0.076099,0.10214,0.15192,0.3056,0.29714,0.37383,0.3693,0.38014,0.37023,0.39295,0.38282,0.44046,0.39186,0.40644,0.44733
