-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2000,3,29.819,5.8614,27.606,79.446,51.477,39.788,18.91,7.0229,56.973,6.7002,10.833,7.9234,9.3892,7.3941,6.8842,7.7327,6.1085,4.4665,8.3263,2.8228,17.931,6.9224,4.5291,2.9238,23.088,0.49326,0.11658,0.53736,2.3952,1.4285,0.015723,10.973,0.46193,1.8819,1.5592,6.6425,4.1871,1.1678,2.4663,1.8302,0.45937,0.018997,0.0358,5.8512,2.3492,3.6278,3.6285,1.8193,5.6321,4.8656,2.2415,0.50791,1.6362,3.0076,2.1378,0.05813,0.016606,0.026397,0.026095,0.03415,0.049498,0.050015,0.060766,0.045758,0.05647,0.056765,0.064159,0.063452,0.065016,0.064362,0.059775,0.055658,0.052903,0.044997,0.062476,0.060571,0.061659,0.063247,0.025761,0.027032,0.026214,0.026165,0.029533,0.034475,0.05035,0.05294,0.050882,0.060816,0.053179,0.043442,0.035159,0.044023,0.072438,0.10405,0.12448,0.13907,0.14338,0.1792,0.19491,0.19792,0.18552,0.15325,0.16034,0.13609,0.1462,0.14582,0.14325,0.14212,0.11045,0.10591,0.11068,0.11432,0.11509,0.13166,0.13058,0.12375,0.1275,0.13628,0.12891,0.12539,0.15224,0.12602,0.14732,0.13892,0.14233,0.1328,0.13114,0.14243,0.1488,0.38204,0.17853,0.19135,0.23125,0.18261,0.17087,0.095444,0.090566,0.093137,0.060436,0.049733,0.20917,0.17337,0.13718,0.12914,0.12483,0.13257,0.11969,0.047545,0.047897,0.073769,0.095326,0.12404,0.13284,0.11451,0.092613,0.085454,0.089477,2.9737,5.2997,3.2242,2.085,1.8321,3.8159,1.9566,0.44397,0.099611,2.7034,0.26316,0.36842,0.11204,0.1171,0.12414,0.10227,0.09735,0.089789,0.089034,0.074418,0.083539,0.098315,0.12624,0.067593,0.052135,0.050471,0.053015,0.44006,0.69265,0.3878,0.27479,0.18751,0.14138,0.091399,0.055019,0.65986,0.53952,1.0428,2.2624,13.656,17.072,6.0446,0.16209,0.35011,0.21777,0.23547,0.15678,0.14066,0.16751,0.13808,0.17427,0.13419,0.14651,0.365,0.26092,0.050072,0.053182,0.041148,0.043883,0.051928,0.04421,0.040035,0.04088,0.038298,0.80421,0.040284,0.038629,0.03971,0.036035,0.034283,0.035444,0.035872,0.038473,0.040382,0.69083,0.098629,0.063762,0.12552,0.087954,0.063628,0.043462,0.039242,0.032393,0.032042,2.5517,0.024181,2.9754,0.030441,1.1348,0.90171,0.027982,0.024009,1.3389,0.02193,0.020535,1.9586,0.017609,0.11345,0.11559,0.10962,0.10731,0.10755,0.10558,0.10221,0.097035,0.10807,0.098149,0.098973,0.092929,0.088105,0.073622,0.078121,0.071035,0.084519,0.11865,0.085162,0.13412,0.14146,0.13659,0.13574,0.021729,0.021782,0.023077,0.022337,0.028277,0.037953,0.056449,0.11355,0.11041,0.13891,0.13722,0.14125,0.13757,0.14601,0.14225,0.16367,0.14561,0.15102,0.16622
2000,4,36.927,16.301,33.67,63.391,68.815,53.19,46.712,77.743,90.305,76.77,87.275,84.242,79.612,67.936,72.344,59.863,15.496,14.639,26.613,21.777,52.569,23.259,27.258,31.963,40.461,29.351,3.1177,8.22,13.04,5.101,0.44981,14.303,2.2236,3.5246,21.396,14.275,10.746,3.2023,6.3002,10.145,17.571,16.035,96.817,161.27,116.59,117.36,119.06,72.892,118.63,105.71,70.684,49.023,72.016,85.19,86.456,27.762,0.0061704,2.6745,0.0096961,0.012689,0.018392,0.018585,0.022579,4.9538,0.097876,0.021093,0.027211,0.023577,0.21636,0.023916,0.022211,0.020681,0.019657,1.6033,0.024003,0.022507,0.022911,0.023501,8.7888,12.396,9.0602,12.232,7.9069,8.7382,2.3418,2.3299,0.018907,0.022598,0.01976,0.1048,3.4842,2.7709,0.24261,0.28784,1.3849,1.8218,1.0268,25.406,31.237,32.465,25.508,19.835,11.758,34.988,36.138,42.872,28.666,19.493,23.308,20.673,26.592,36.653,41.607,37.449,26.978,35.36,38.82,24.29,12.056,24.687,16.917,48.943,41.351,23.02,7.3349,60.652,55.582,23.95,12.377,76.261,72.22,23.802,86.332,26.836,61.922,23.962,26.671,44.896,20.16,8.9218,38.267,6.5119,45.089,33.871,35.724,42.587,62.626,114.05,106.43,85.443,39.041,24.776,7.6003,16.896,58.167,66.736,50.726,105.03,131.58,109.78,98.264,91.256,134.03,109.05,123.86,91.437,83.07,60.41,70.979,46.273,37.03,46.027,66.738,85.983,40.276,96.312,21.125,58.269,68.358,64.765,15.501,9.3285,2.1706,11.481,13.683,18.817,6.8919,13.594,23.411,36.75,79.068,86.902,92.808,4.5983,9.5485,25.929,51.567,65.501,75.468,72.686,25.297,69.859,64.811,58.406,48.691,65.067,52.726,35.067,71.694,47.866,41.084,25.282,47.503,54.414,102.21,59.677,62.754,82.652,135.26,106.49,91.872,137.6,147.88,59.268,143.99,85.018,98.465,99.216,106.3,138.02,125.06,77.226,57.414,79.16,57.057,28.092,29.54,118.46,53.134,58.048,75.659,144.1,6.3174,75.801,41.087,118.47,85.153,34.221,13.542,68.717,18.298,12.878,40.107,1.5915,39.328,35.273,37.067,12.41,18.822,33.345,3.5989,18.272,4.3511,14.928,36.061,29.106,16.35,11.911,23.455,17.931,10.608,2.9391,9.2628,6.5693,5.1704,1.7006,2.3078,3.8274,0.065178,1.9515,7.749,11.442,7.9394,5.5046,1.6505,2.8955,0.20612,0.75467,0.052485,1.0593,7.2652,4.6031,13.883,0.054104,0.39312,12.549
2000,5,180.31,144.43,160.65,151.68,143.31,148.62,130.47,139.44,104.5,136.74,127.79,133.21,132.07,136.8,140.2,151.05,101.53,99.953,112.77,123.73,185.39,144.1,136.93,148.64,125.72,152.81,112.42,123.58,154.94,160.27,148.7,181.33,153.02,150.27,151.7,155.31,148.64,131.31,142.77,151.15,158.48,149.17,217.01,213.45,189.14,179.7,193.45,164.32,171.64,165.93,159.42,157.01,156.75,160.24,159.18,147.11,85.341,158.28,101.17,96.122,98.133,97.765,79.386,199.92,183.43,160.85,195.03,174.86,202.34,187.59,109.7,119.12,186.36,209.45,210.82,195.45,198.97,199.32,209.95,217.51,213.87,218.3,218.78,224.16,220.64,210.96,193.12,191.03,186.06,204.36,216.61,220.44,212,211.92,214.87,220.36,224.08,201.66,182.68,177.58,190.19,222.5,202.01,231.5,225.44,227.86,222.47,216.63,202.59,218.69,220.51,214.74,199.09,231.88,212.84,178.75,195.47,214.64,172.6,166.65,169.9,195.44,201.28,201.62,188.83,193.85,201.76,203.67,199.36,220.73,248.51,242.98,274.44,242.91,247.76,190.17,186.14,196.21,167.7,142.54,250.63,189.42,270.07,260.65,253.99,253.16,258.66,265.12,265.36,259.74,229.48,217.2,181.47,197.87,227.73,239.53,227.33,219.66,228.23,221.58,219.93,217.5,237.86,228.05,261.29,250.16,231.33,204.78,196.78,180.97,164.68,157.53,215.42,242.26,214.96,254.85,182.09,208.59,203.08,207.53,170.08,146.45,131.61,150.56,186.95,186.36,181.1,216.85,245.48,255.63,245.56,222.04,218.01,164.52,170.75,176.49,193.1,205.46,220.24,241.61,198.57,232.26,227.86,221.56,234.18,233.32,232.39,221.25,233.38,219.36,206.15,203.99,207.13,213.15,215.6,188.15,194.92,173.97,168.92,156.41,161.99,156.54,155.68,142.75,158.08,184.76,198.57,183.62,181.54,170.28,183.43,212.9,213.61,178.64,212.55,191.91,159.26,159.13,166.63,177.52,191.75,182.07,181.98,181.77,160.83,197.93,162.45,166.18,147.12,155.24,142.18,147.75,176.63,125.97,179.39,185.45,205.84,212.78,218.02,225.32,201.61,220.21,218.06,229.05,224.06,220.25,202.26,186.97,214.58,208.65,223.46,222.87,222.13,235.03,247.35,252.56,242.33,188.83,171.58,183,199.47,206.59,201.83,209.45,221.58,229.78,232.63,251.78,225.84,254.76,250.09,254.96,222.82,213.46,216.98,215.13
2000,6,127.43,107.01,78.462,65.396,66.447,79.76,98.741,54.026,46.181,46.201,46.771,46.844,48.738,51.172,50.161,68.06,138.69,138.26,129.27,108.91,148.25,141.44,143.79,142.64,143.14,135.46,129.54,129.36,106.66,96.259,78.438,96.172,98.445,84.306,120.14,96.836,94.597,78.865,84.003,79.327,77.091,65.133,120.73,113.25,90.111,81.844,111.04,78.821,71.043,63.385,62.487,61.072,53.67,52.77,66.067,58.881,44.414,51.425,43.863,42.188,48.289,44.37,41.61,62.456,64.104,61.322,73.555,67.319,74.151,71.243,50.256,61.328,80.109,90.57,81.013,80.145,79.706,78.317,70.726,72.539,74.208,75.413,79.331,78.316,82.785,74.321,80.916,78.566,80.472,82.756,81.626,80.822,85.898,92.596,95.327,97.166,98.552,105.69,106.88,106.94,105.58,100.09,98.992,94.114,97.435,97.523,95.71,94.289,75.924,77.298,82.852,83.91,78.868,91.495,88.558,80.07,85.053,91.634,82.224,80.009,86.849,79.74,86.583,81.64,80.195,80.825,80.561,82.831,83.17,88.167,95.634,96.076,102.79,101.21,102.83,110.23,111.27,111.84,125.83,126.71,158.03,131.62,150.42,150.52,151.41,151.21,154.44,163.05,161.48,156.61,142.61,143.3,121.11,124.67,131.51,136.64,127.49,130.56,130.51,128.6,128.82,129.65,127.17,124.26,128.09,120.05,100.64,86.364,102.39,76.947,82.201,75.07,110.04,119.48,119.65,136.31,121.78,121.04,107.86,96.021,120.71,125.79,123.34,126.2,210.17,212.17,199.77,171.82,154.29,146.46,137.5,130,129.36,142.65,144.88,152.57,151.66,147.2,138.66,123.77,142.55,139.59,145.14,127.89,121.16,126.02,123.11,133.62,124.89,133.27,176.75,167.72,124.08,115.92,116.27,123.86,130.16,143.75,136.07,152.12,122.22,125.19,162.4,108.9,161.52,122.05,128.14,134.12,136.52,156.91,126.44,125.8,107.6,139.35,100.62,95.199,99.719,151.65,121.26,119.66,110.55,119.43,63.848,71.012,67.958,104.81,80.107,63.514,59.734,70.113,58.162,56.119,57.994,50.208,74.484,74.869,77.478,73.578,74.579,80.199,73.006,76.937,80.311,82.994,93.151,86.372,84.283,78.399,74.215,75.734,81.519,90.488,83.611,96.733,100.36,99.279,97.924,72.852,71.714,73.613,73.861,76.377,77.628,79.171,92.445,91.808,98.26,99.559,98.582,99.959,102.24,101.53,104.12,99.031,99.951,103.79
2000,7,77.767,67.876,54.803,42.284,38.56,48.392,51.947,26.43,46.457,23.223,28.828,25.678,29.566,31.355,27.408,33.569,66.915,62.774,56.862,45.597,91.14,79.292,76.131,77.688,61.547,62.898,47.844,48.573,46.698,48.68,43.184,50.652,49.026,50.559,53.661,50.701,50.49,50.991,51.055,52.023,52.896,53.682,88.096,79.868,73.662,71.595,69.946,61.041,66.967,63.228,58.587,56.684,57.123,57.267,66.742,69.111,65.081,70.423,61.3,57.829,53.654,56.196,50.129,74.578,70.496,68.308,70.074,65.962,71.414,69.086,56.542,56.078,64.601,63.285,75.583,74.123,74.241,74.231,79.841,80.268,79.029,79.361,78.069,77.767,74.445,73.958,72.562,70.949,71.513,74.105,77.158,80.977,81.943,84.659,88.532,89.277,86.905,106.83,114.63,116.5,110.76,99.088,102.36,100.12,101.34,101.49,100.88,100.43,101.24,104.13,105.52,105.04,102.07,100.26,101.41,105.38,103.95,100.99,103.85,105.1,120.76,113.38,126.85,125.85,127.13,119.68,119.67,127.95,131.16,132.67,147.48,152.36,159.36,145.89,140.18,91.886,86.475,86.758,57.759,46.848,139.17,106.79,128.3,130.72,133.78,133.45,137.73,151.9,149.1,142.73,126.67,121.82,99.903,104.84,113.51,118.86,103.91,94.598,98.487,92.427,91.115,89.851,96.998,92.59,104.98,94.425,99.258,99.272,94.038,97.584,97.732,104.02,91.102,91.975,82.031,113.35,67.551,74.247,82.906,112.44,61.966,49.081,48.382,50.173,131.81,131.25,129.52,127.45,124.51,121.21,113.38,105.36,98.403,83,85.852,98.619,98.154,96.386,95.644,95.554,91.159,102.73,105.01,93.67,94.341,94.864,95.879,102.74,98.363,103.21,116.67,118.41,98.139,95.45,92.647,99.405,98.651,109.66,107.02,119.31,99.577,105.87,126.06,96.642,124.48,92.738,90.992,98.902,101.13,117.64,97.427,92.176,95.901,107.4,102.76,99.121,94.348,119.7,105.59,104.14,103.98,108.05,80.644,80.375,75.863,79.498,74.116,75.914,73.45,71.762,70.281,72.149,74.825,67.953,98.351,101.77,100.52,101.79,101.77,102.75,104.12,106.01,98.719,102.55,105.3,107.32,104.64,103.65,113.39,107.38,100.83,93.832,97.12,90.916,84.448,79.19,83.711,78.814,79.019,81.276,80.373,84.801,88.765,92.841,88.232,88.485,81.931,77.466,82.194,77.102,84.5,81.095,96.461,83.384,87.442,98.475
2000,8,47.985,48.214,49.946,32.788,32.314,40.526,45.754,92.14,28.701,97.111,72.122,84.559,70.919,67.593,81.036,71.181,33.585,31.441,36.57,46.117,42.414,39.993,36.009,36.568,29.959,31.398,23.623,23.89,27.94,25.753,34.692,25.501,24.595,24.509,27.071,24.405,24.169,23.747,24.158,25.204,26.791,29.035,49.425,48.764,47.793,46.319,41.992,35.323,42.58,40.025,34.446,32.792,35.772,36.61,43.41,46.865,39.95,33.977,31.831,28.728,24.754,25.38,22.443,31.61,30.394,29.459,31.09,29.302,31.374,30.475,25.069,26.534,31.252,32.698,33.433,33.12,33.036,32.774,36.695,36.717,37.099,37.444,37.356,35.8,34.605,32.918,34.086,32.358,33.601,35.548,37.97,49.132,65.279,76.582,86.923,91.798,95.147,99.653,100.78,100.73,99.503,93.607,94.443,85.795,89.853,89.445,88.553,87.955,68.125,61.539,66.579,71.321,74.525,83.16,83.596,82.823,84.182,86.086,84.883,85.284,97.664,86.363,96.304,92.196,92.929,94.692,90.994,93.659,95.083,98.225,101.47,102.12,104.27,99.997,98.635,79.127,76.512,73.124,56.683,50.676,78.13,91.006,58.486,62.775,70.048,73.703,75.292,79.469,77.684,77.241,85.02,87.244,94.781,89.408,81.629,74.49,69.598,56.667,60.892,53.865,51.398,49.393,55.792,51.612,53.1,49.632,59.298,69.332,63.142,76.008,79.406,92.111,54.917,50.077,55.945,60.937,58.797,54.398,58.735,86.301,54.44,51.726,51.695,52.26,53.037,51.252,51.905,58.825,58.782,58.247,65.227,71.985,63.486,43.738,43.619,42.693,43.521,44.348,45.385,47.101,45.579,47.494,48.097,45.177,46.953,46.393,47.223,53.116,50.532,55.821,50.46,56.898,63.283,53.979,49.757,59.795,58.606,54.01,50.04,51.725,47.778,47.596,51.914,44.906,51.873,49.133,50.919,50.565,50.663,52.407,51.478,52.532,56.154,54.1,61.026,58.098,52.225,53.736,51.011,48.465,44.972,48.713,37.573,44.756,46.315,50.168,48.517,44.34,45.73,47.738,48.299,46.176,42.77,44.269,76.463,77.046,68.454,61.354,61.708,62.299,57.69,55.903,66.318,61.492,63.215,57.129,54.319,46.991,44.346,45.897,57.636,77.984,60.951,88.099,96.039,96.219,92.98,40.323,40.649,41.594,40.129,42.887,47.057,52.767,82.163,79.902,95.641,97.635,96.742,98.159,98.769,98.766,99.628,98.238,98.531,99.309
2000,9,72.941,79.136,95.101,73.178,82.125,90.231,69.915,94.641,34.809,92.772,76.324,85.483,75.752,72.108,82.814,78.021,36.684,33.524,43.147,59.201,64.526,52.419,48.729,56.01,36.314,58.638,39.145,38.103,47.236,42.896,56.277,40.335,40.314,42.766,44.609,43.323,43.233,45.492,44.717,45.903,47.215,49.826,90.813,72.315,68.72,69.355,63.529,58.625,66.209,62.808,57.422,54.495,56.053,56.171,68.535,57.471,48.845,51.333,45.749,43.149,40.749,41.982,37.455,57.052,54.594,52.692,56.566,52.1,57.492,55.223,42.699,44.568,53.934,54.684,62.45,61.441,61.368,61.047,70.942,71.04,72.082,72.954,72.736,67.827,64.569,60.649,63.361,58.986,61.955,66.965,72.712,83.633,87.007,82.931,86.301,87.724,87.387,82.417,80.528,80.02,81.79,91.203,90.335,105.86,97.928,98.414,99.509,99.91,150.85,150.22,143.15,140.16,139.47,108.75,109.45,118.46,113.05,104.27,111.26,114.54,104.75,125.13,113.63,121.13,119.76,119.9,123.27,119.58,117.57,115.57,110.99,108.75,106.63,106.11,106.86,104.78,104.7,110.69,101.09,95.708,110.86,89.865,91.256,97.52,109.05,117.25,114.91,104.55,104.85,109.75,103.97,95.59,89.5,96.982,108.47,117.39,121.35,141.31,136.18,147.37,148.94,150.06,143.38,151.55,138.94,151.36,161.46,153.18,150.44,143.69,132.92,122.15,148.3,150.2,131.44,126.83,112.45,126.71,136.3,118.81,112.64,97.846,97.516,98.13,58.545,53.671,58.558,84.813,92.271,92.888,109.67,123.53,135.87,62.457,61.689,57.722,65.052,76.411,98.035,139.41,85.09,120.19,113.69,120.24,138.4,129.75,134.14,130.48,136.09,127.02,79.19,85.075,134.24,133.86,113.55,124.87,135.25,123.92,95.872,115.17,87.77,93.554,114.5,84.258,111.63,82.314,75.408,83.377,85.583,103.48,87.274,152.34,157.13,141.75,156.38,146.72,124.36,125.12,117.26,105.26,90.473,97.265,68.637,68.445,68.966,70.464,77.759,63.403,60.506,70.845,56.371,54.503,53.791,49.886,142.01,140.5,150.27,152.45,152.91,155.92,147.61,137.9,119.74,105.46,163.69,147.57,139.06,115.73,109.69,107.41,101.85,95.162,99.903,90.96,88.215,88.865,89.493,82.363,84.039,87.131,81.805,87.734,94.959,97.971,90.475,92.662,88.306,88.392,87.748,88.246,86.989,87.488,84.523,86.921,86.105,84.142
2000,10,84.089,90.957,75.594,56.011,60.085,72.394,88.694,104.36,90.294,108.07,103.7,105.11,99.971,95.737,99.41,88.585,91.387,82.811,84.238,81.132,77.359,87.383,83.585,78.704,76.286,62.922,52.94,51.065,47.695,39.537,47.473,36.459,38.17,35.645,50.783,39.102,38.548,36.082,36.743,35.834,35.77,34.429,53.395,57.083,58.438,57.108,56.218,45.389,50.21,44.221,39.084,36.288,34.888,34.407,53.273,53.151,48.151,48.902,44.167,41.581,38.572,40.131,36.15,52.27,50.544,48.968,51.809,48.143,52.635,50.759,40.506,41.507,49.059,49.256,56.669,55.789,55.751,55.536,58.205,58.451,58.476,58.82,58.262,57.584,56.493,54.359,55.736,53.618,54.989,57.425,58.41,57.293,55.18,56.246,53.965,53.396,53.653,59.123,61.339,61.776,60.102,55.772,56.743,53.319,54.949,54.815,54.541,54.379,41.302,44.071,46.359,45.702,42.034,52.753,51.225,45.616,48.113,52.73,48.085,45.43,41.76,39.407,38.372,37.3,37.129,36.013,37.094,37.056,36.879,36.213,36.561,36.587,36.626,35.444,35.111,31.106,30.699,31.659,27.99,26.487,60.579,44.092,54.763,57.413,61.778,64.23,64.203,63.902,63.292,62.255,54.725,51.1,42.269,44.2,47.301,50.082,44.053,50.245,56.039,46.625,43.787,41.492,49.655,42.138,45.836,40.4,40.881,39.382,37.931,38.031,36.111,34.779,38.205,39.897,36.7,47.556,32.081,33.827,35.37,35.066,30.213,27.04,27.011,27.041,77.173,76.341,73.483,67.533,60.218,58.286,64.659,72.683,59.112,77.996,78.281,80.897,77.446,71.754,62.011,45.867,67.115,51.704,54.254,52.853,45.757,49.152,46.356,52.831,49.178,56.437,67.9,69.941,60.11,51.045,49.742,58.816,54.544,52.68,53.456,53.056,51.417,49.801,52.251,47.618,52.287,53.355,55.487,53.731,53.556,53.652,60.422,42.149,41.841,49.882,43.805,46.345,54.967,55.077,56.095,56.432,56.252,63.409,56.952,62.691,65.06,62.529,70.273,60.37,58.537,64.182,54.38,53.727,52.323,49.59,38.279,38.702,40.76,43.592,43.464,42.809,44.521,45.163,48.6,49.765,41.229,42.784,44.655,49.055,46.692,48.786,50.559,51.987,51.534,53.254,53.176,52.005,52.481,59.609,60.116,59.921,59.208,57.718,55.713,53.163,52.748,52.637,52.614,51.861,52.908,51.852,53.634,52.844,56.68,53.532,54.541,57.135
2000,11,42.917,59.846,64.298,77.459,87.554,78.782,79.756,82.923,69.465,79.963,77.448,78.978,74.881,70.201,74.075,63.449,70.982,62.61,60.931,54.494,35.85,50.423,51.074,45.558,50.923,32.793,26.676,26.212,28.179,25.879,34.218,25.732,24.638,23.081,25.923,22.848,22.182,20.745,21.612,20.987,20.319,18.186,21.455,21.946,22.35,22.174,22.177,20.087,20.743,19.209,18.157,17.508,16.195,15.963,21.601,22.655,23.416,24.927,24.038,24.192,25.314,25.863,25.826,29.606,30.195,29.855,32.078,30.615,32.426,31.713,27.317,27.496,29.961,29.227,33.642,33.242,33.306,33.38,32.676,33.046,33.593,33.987,34.029,33.214,33.57,32.112,33.334,32.514,33.033,34.078,34.208,31.149,28.226,28.732,26.055,25.382,25.771,28.727,29.888,30.091,29.199,27.002,27.657,25.802,26.759,26.685,26.552,26.467,18.081,19.491,20.681,20.689,18.903,25.669,25.128,21.922,23.891,25.796,23.943,22.45,20.117,18.01,17.76,16.882,16.715,15.359,16.019,16.605,16.405,15.556,15.821,15.871,15.94,15.175,14.977,12.673,12.424,12.993,10.897,10.063,23.535,18.986,21.776,22.499,23.651,24.285,24.265,24.093,23.964,23.826,22.115,21.102,18.363,19.05,20.097,20.961,19.03,21.044,22.576,19.932,18.937,18.047,20.877,18.3,19.65,17.585,17.706,16.981,16.31,16.321,15.344,14.592,16.545,17.365,15.913,20.199,13.516,14.402,15.105,14.854,12.311,10.41,10.407,10.372,26.406,25.604,24.638,24.154,22.949,22.561,24.157,25.827,23.309,35.028,34.429,32.277,31.501,30.058,26.78,20.224,29.214,22.056,22.67,24.193,20.148,21.844,20.161,21.767,20.849,22.579,25.038,24.528,23.509,21.211,20.686,23.099,22.18,21.586,21.454,21.669,20.826,20.497,21.456,19.794,21.428,21.205,21.579,21.333,21.333,21.702,23.048,18.3,18.153,20.945,18.935,19.848,22.41,22.601,23.654,24.893,25.229,25.566,28.282,25.448,25.114,22.973,24.95,24.795,24.342,24.212,23.17,23.697,23.976,23.202,16.477,16.736,17.728,19.47,19.389,18.665,19.707,19.819,22.069,22.021,17.833,18.55,19.246,20.696,20.009,21.014,22.524,23.772,23.249,25.03,25.594,25.051,25.032,34.268,34.788,33.469,33.805,31.055,27.412,24.922,24.965,24.792,25.312,25.095,25.544,25.129,26.028,25.649,27.567,25.974,26.482,27.762
2000,12,18.733,25.774,25.919,28.994,32.283,30.744,32.405,30.342,27.471,29.201,28.926,29.137,28.474,27.547,28.265,25.83,32.168,28.577,26.976,23.488,16.392,23.316,24.223,21.637,26.111,14.949,12.18,11.996,13.097,12.649,16.996,13.213,11.983,11.289,11.818,10.632,10.27,9.5736,10.066,9.8518,9.5677,8.3469,8.0693,18.279,8.6451,8.5867,11.532,8.1916,8.1512,7.6485,7.4941,7.4711,6.5914,6.5487,8.4599,9.4424,10.411,11.272,11.012,11.217,11.876,12.09,12.165,13.523,13.81,13.687,14.57,14.011,14.703,14.432,12.73,12.788,13.727,13.709,15.159,15.007,15.032,15.062,14.753,14.904,15.125,15.279,15.299,14.982,15.13,14.564,15.042,14.731,14.928,15.324,15.368,14.069,12.677,13.407,12.262,12.051,12.446,16.959,19.177,19.639,17.889,14.443,15.628,13.635,14.58,14.507,14.376,14.294,6.9064,7.8115,9.0013,9.8576,9.1116,13.536,12.87,9.74,11.523,13.536,11.568,10.167,8.4407,7.437,7.2001,6.7398,6.6313,5.7344,6.0303,6.5573,6.418,5.8824,5.9491,5.971,6.0184,5.6397,5.5651,4.7091,4.6166,4.8279,4.0491,3.7391,15.473,7.0549,9.943,8.7801,9.9918,12.597,16.534,23.162,21.656,16.082,8.2174,7.8408,6.8234,7.0784,7.4676,7.7888,7.0711,12.314,15.98,11.689,10.357,10.355,12.581,9.9896,8.3367,6.5353,19.579,11.217,9.9589,7.4565,5.7015,5.4219,6.1476,6.4524,5.913,7.9058,5.0221,5.3514,5.6127,5.5192,4.5744,3.8682,3.867,3.854,13.71,13.063,12.226,11.14,8.9966,8.3953,9.6061,9.5966,9.2029,15.599,15.338,14.549,14.025,13.213,11.48,7.8488,12.826,8.6511,8.8968,10.235,7.8014,8.7801,7.7131,8.1514,7.8544,8.4099,10.282,9.3215,8.7354,7.8815,7.836,8.5831,8.2416,8.0208,12.95,8.2158,8.8441,20.55,8.9979,7.7093,8.624,8.2086,8.3468,8.0845,8.0361,8.4639,8.9412,10.188,10.083,7.793,9.8334,7.375,8.4936,8.8366,9.4942,10.488,10.822,11.247,12.73,10.736,10.331,9.3342,9.6986,10.462,10.277,9.6399,9.7437,10.192,10.481,10.169,6.7966,6.4346,8.0357,8.0077,7.9472,8.6104,7.8474,7.6069,9.2385,8.8781,7.4201,6.9515,7.1515,7.8147,7.5864,8.1879,9.2195,10.23,9.6813,11.539,12.171,11.552,11.546,15.381,15.583,15.05,15.198,14.018,12.185,10.766,11.163,10.929,11.863,11.601,12.129,11.636,12.687,12.219,14.898,12.637,13.311,15.241
