-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2001,1,15.846,17.5,33.723,120,133.88,83.659,89.291,133.39,83.068,128.16,113.01,121.95,107.78,95.902,110.2,100.06,52.51,50.685,65.473,54.971,10.721,16.591,24.769,20.189,62.187,14.961,7.0136,11.065,21.717,15.463,25.072,28.274,10.868,13.535,12.447,21.143,17.481,11.12,14.038,11.821,7.8403,3.2874,3.0183,10.322,3.2715,3.2271,6.4789,3.2,3.0842,2.9244,2.8563,2.9047,2.5934,2.6214,3.1477,13.617,6.6317,23.156,6.1957,4.7474,4.413,4.4923,4.5201,19.289,7.9122,5.5589,5.8458,5.3276,6.3705,5.6241,4.7302,4.7518,5.1007,5.3425,6.0551,5.5762,5.626,5.7126,26.328,28.883,23.481,26.262,17.235,18.232,8.3974,10.056,5.639,5.4738,5.551,6.5244,11.043,9.4036,4.9024,5.3565,5.0457,5.0559,5.2941,8.3984,9.7887,10.058,9.0107,6.8639,7.6721,10.285,9.7824,11.597,8.3215,6.9793,4.375,6.8324,8.1047,9.7426,8.4964,11.714,7.3606,4.9861,7.2983,7.1187,4.9119,4.064,3.1364,4.3125,2.6754,2.5044,2.464,2.7057,3.1738,2.4365,2.3848,3.9661,2.8903,2.2187,3.6055,2.0956,2.0679,1.7498,1.7154,1.7939,1.5046,1.3894,9.6743,2.6214,4.6221,3.5065,4.3562,6.2069,8.4692,14.068,12.544,8.6476,3.0534,2.9135,2.5354,2.6302,2.8797,2.9446,2.6275,9.844,17.477,11.095,8.2904,7.4551,17.507,11.097,10.843,3.7665,27.771,14.123,8.3214,5.9906,2.1186,2.0147,2.2845,3.2106,2.1971,4.7149,1.8661,1.9884,2.0856,2.0508,1.6997,1.4373,1.4369,1.4321,6.4517,6.2617,5.8076,5.183,3.6141,3.127,3.9272,3.7149,4.7439,5.7963,5.6994,5.548,5.2705,5.9559,5.3774,2.9728,4.7659,3.3939,3.4562,3.8409,2.8988,3.2625,2.866,3.0289,3.0722,3.1249,4.3104,3.571,3.2459,2.9286,3.3056,3.1893,3.0624,2.9804,9.6942,5.3588,3.8834,19.761,12.517,3.0721,9.0338,3.2435,3.2855,3.0959,3.0487,4.7091,4.0048,7.4214,15.478,21.161,24.353,22.52,58.204,37.725,38.185,26.892,32.674,47.478,28.778,49.141,16.626,3.8467,4.6505,28.399,16.931,9.1364,18.399,30.42,66.709,20.729,4.489,3.5833,8.4548,4.915,6.6632,11.421,3.4133,7.3343,3.7812,6.548,7.9078,7.8568,8.422,17.664,12.95,14.714,6.4795,3.9537,6.5604,4.7556,5.0893,4.6608,4.6873,21.717,13.346,18.142,24.855,24.131,17.965,9.1249,4.3857,4.2512,4.8764,4.6834,5.048,4.7026,5.4174,5.0884,6.9919,5.3866,5.8666,7.2381
2001,2,8.4308,8.6981,14.62,25.858,27.203,23.152,23.934,27.451,32.801,28.143,28.742,28.207,28.366,28.287,27.833,25.751,19.212,18.57,20.633,18.673,5.7266,8.3679,11.864,10.118,20.465,8.0716,3.7788,6.3059,10.652,8.5156,13.743,15.749,6.1607,8.3353,7.0153,10.932,9.2315,6.5498,8.029,6.8776,4.5973,1.2215,1.1215,6.9758,1.2156,1.1991,2.9329,1.2773,1.1492,1.0866,1.0613,1.0793,0.96364,0.97406,1.1696,7.6306,3.7338,12.334,3.3306,2.0949,1.6398,1.6692,1.6796,9.893,4.2156,2.339,2.423,2.0527,2.8674,2.2445,1.7576,1.7656,1.8953,2.0268,2.4953,2.072,2.115,2.1924,16.604,17.04,14.285,15.708,9.7895,9.6318,4.394,5.5456,2.1255,2.034,2.0652,2.8858,6.0656,6.6108,2.1977,2.0348,2.2372,2.5705,2.7054,5.1114,5.2622,5.2459,4.7024,6.7138,4.4145,22.2,17.979,23.164,13.865,8.5502,33.639,31.238,30.489,35.817,42.425,26.465,16.398,24.384,24.067,12.543,5.7629,11.057,1.6676,24.791,6.5737,2.0228,0.91558,22.728,25.437,1.5622,0.88613,17.6,6.2464,0.82441,4.6798,0.77867,1.448,0.65018,0.64251,1.6278,0.61681,0.51625,4.4655,0.97406,1.7175,1.3029,1.6187,2.3063,3.147,6.5092,5.5812,3.4378,1.1346,1.0826,0.9421,0.9773,1.1333,1.1248,0.9763,6.3578,12.222,7.7494,5.6062,5.1109,12.298,9.3813,7.0278,2.1051,65.635,55.496,28.433,47.768,4.9312,14.395,0.84902,1.6458,0.8164,2.5494,0.6934,0.73886,1.083,3.9114,0.63159,0.53408,0.53391,0.53212,2.4065,2.398,2.158,1.9259,1.3429,1.1619,1.4593,1.4697,2.3154,2.1538,2.1177,2.0615,1.9584,2.7813,2.5982,1.1388,1.7709,1.3682,1.3743,1.45,1.0771,1.2123,1.0649,1.1255,1.2336,1.1611,1.7626,1.3269,1.2061,1.0882,1.408,1.1851,1.1379,1.1075,7.4644,3.5151,1.443,15.415,12.845,1.1415,9.4861,1.2052,1.2208,1.1504,1.1328,4.1549,2.1749,7.4086,26.092,15.316,43.673,27.604,22.042,22.347,20.577,18.257,24.418,37.394,20.466,24.666,10.147,1.4294,2.2968,16.006,9.9131,5.402,9.7557,15.153,27,10.587,43.864,36.11,48.372,23.827,31.432,46.057,14.071,28.381,8.0498,17.189,42.324,36.46,23.048,22.181,33.011,26.077,14.071,3.2582,11.765,3.6248,3.0719,2.4072,2.5775,17.747,11.566,15.674,19.601,21.168,18.736,13.45,2.6233,3.0073,2.5143,2.3374,2.5596,2.3265,3.5334,3.0254,3.8227,2.691,2.9186,3.5304
2001,3,53.761,3.9625,5.8046,21.533,10.854,9.1928,9.724,10.608,22.189,11.42,12.252,11.611,12.381,13.831,11.754,12.619,9.8378,12.181,16.925,10.876,87.356,31.583,27.495,28.31,42.994,26.821,19.845,29.932,37.883,35.236,33.838,62.282,30.642,37.089,47.049,54.088,46.783,31.084,38.043,36.674,32.98,12.93,41.864,101.96,49.123,41.735,76.861,33.269,35.824,22.704,19.636,13.142,5.3377,6.2911,14.635,13.452,1.7265,13.243,1.2376,0.77842,0.6093,0.62025,0.62409,25.6,20.108,10.611,33.268,21.216,37.743,28.644,0.78025,3.1278,32.384,52.524,44.012,34.666,36.501,36.151,25.724,28.453,25.205,26.543,26.498,38.367,44.411,36.977,26.893,32.12,25.189,27.845,25.165,19.187,13.527,22.997,24.609,27.075,29.037,49.832,54.077,54.659,49.07,47.627,42.686,63.679,63.809,68.464,58.349,50.282,45.778,45.515,51.066,60.167,63.363,66.357,58.36,62.797,66.316,55.372,43.658,55.259,31.935,63.334,48.53,34.418,14.813,55.939,56.416,31.395,15.465,56.536,42.433,6.7199,39.439,5.9517,28.203,11.311,13.582,21.554,11.066,7.1891,110.68,14.082,102.3,94.706,106.96,121.45,145.05,200.49,189.97,158.78,80.008,53.968,10.253,18.687,55.325,67.742,27.536,46.975,68.142,44.79,37.936,35.866,61.475,43.678,62.981,16.82,61.455,53.858,45.307,52.679,28.272,48.267,13.981,15.437,2.8255,75.604,2.0629,10.705,19.367,34.272,2.3025,5.6525,1.1749,7.3793,46.949,52.287,44.405,64.263,69.394,65.244,62.192,30.118,33.324,23.305,38.221,92.021,114.19,106.45,71.081,14.42,28.157,28.215,30.169,15.956,4.3271,17.1,7.004,1.9667,15.048,5.2818,44.085,25.789,4.8812,2.3377,26.663,5.1585,8.6871,7.9685,38.661,16.789,14.438,38.417,33.645,1.6882,32.234,22.24,40.603,28.153,29.736,34.081,45.872,30.462,36.334,27.855,41.125,25.47,14.521,33.035,20.627,22.408,36.241,70.091,25.845,50.382,29.37,63.374,24.679,32.117,21.379,20.829,16.667,23.02,41.674,11.253,55.006,52.352,52.73,42.664,47.641,51.337,31.118,37.348,27.431,30.209,39.03,34.689,24.188,18.609,27.06,23.18,23.248,21.384,22.431,28.97,30.294,25.358,25.692,13.005,8.7042,11.867,15.97,17.916,17.045,17.664,20.744,20.403,26.72,25.351,27.785,25.458,34.301,30.855,40.185,29.86,32.437,38.836
2001,4,281.86,178.16,194.64,185.19,146.59,166.18,113.46,81.049,97.459,78.641,86.608,82.053,86.431,86.626,83.505,81.41,75.85,64.691,75.79,67.475,225.22,189.82,121.99,109.39,94.859,59.594,56.601,62.366,69.719,63.756,73.745,73.911,59.144,65.275,70.695,74.547,71.12,64.801,67.895,64.765,59.051,37.529,32.192,49.352,36.633,33.856,52.943,43.491,34.339,29.852,34.698,31.266,16.92,18.164,19.547,9.142,0.84041,7.3034,0.45986,0.28924,0.2264,0.23047,0.2319,11.711,9.9521,6.4883,13.121,10.215,14.015,12.115,0.36631,2.3291,12.907,16.284,15.064,13.377,13.732,13.672,12.088,12.909,11.846,12.299,11.987,14.615,15.277,14.055,11.699,12.861,11.278,11.963,11.442,9.7454,7.6869,10.707,11.198,11.972,12.592,18.874,20.37,20.604,18.848,17.502,16.359,20.947,21.129,22.243,19.709,17.696,17.778,17.676,18.716,20.53,21.288,21.439,19.459,20.582,21.329,18.833,15.913,18.552,12.863,20.477,16.736,13.441,8.1615,19.055,19.28,12.739,8.3897,18.896,15.471,4.6601,14.705,4.2397,12.07,6.9268,8.0845,11.166,7.9805,6.1217,89.791,28.974,72.402,74.624,85.066,94.66,95.024,87.729,87.212,84.534,65.414,53.203,23.803,28.666,41.081,43.894,22.207,24.24,32.211,21.086,18.342,17.35,26.216,18.769,26.181,8.9524,22.26,20.219,17.99,19.599,12.388,17.296,7.9184,8.4803,2.235,37.434,1.6979,7.062,9.8696,14.089,1.8699,4.9089,0.97112,6.015,169.76,170.57,148.37,115.26,81.343,61.175,45.984,27.679,22.449,268.52,276.92,290.28,270.97,231.96,153.55,20.726,175.08,50.341,59.4,40.195,7.0496,36.702,11.029,3.8861,16.831,9.6496,120.04,75.88,5.1355,1.8294,18.193,6.4065,8.8538,11.814,34.491,22.492,19.1,31.588,33.559,3.2034,33.336,24.036,34.963,29.19,30.021,34.67,35.845,15.212,15.531,16.435,17.236,12.126,7.1879,23.739,10.863,12.74,21.011,39.749,12.413,24.92,17.567,38.246,21.115,17.165,12.259,16.49,9.9048,11.951,18.605,6.4552,19.856,19.097,19.689,16.75,18.102,19.415,13.619,15.748,12.353,13.494,16.531,15.239,11.654,9.2636,12.72,11.229,11.273,10.373,10.962,12.476,12.929,11.467,11.55,6.5176,4.4779,6.0292,8.0797,8.9812,8.6652,9.143,10.139,10.061,11.879,11.475,12.217,11.511,14.135,13.121,16.058,12.881,13.699,15.757
2001,5,203.57,170.85,136.79,93.917,101.07,131.96,144.65,132.36,87.436,127.53,114.67,121.14,111.03,104.38,114.07,102.76,150.18,127.39,122.92,99.224,205.52,192.08,160.77,151.95,112.68,76.009,38.791,40.489,41.096,34.458,48.527,36.856,31.565,31.976,44.333,34.227,32.765,29.736,31.605,33.797,37.248,37.171,65.479,56.894,46.087,44.057,51.095,42.662,45.621,46.057,43.362,41.235,42.367,46.471,34.937,12.025,0.31228,2.7138,0.17087,0.10748,0.084125,0.085637,0.086167,4.3513,3.698,2.4109,4.8754,3.7958,5.2077,4.5015,0.13611,0.86543,4.7959,6.0506,5.5974,4.9708,5.1026,5.0801,6.4842,6.6568,6.1889,6.6963,5.6894,6.0678,5.6764,5.2223,4.347,4.7788,4.1906,4.445,4.7919,5.8312,5.057,5.7941,8.1753,9.6348,10.374,15.203,16.033,16.064,15.133,15.056,13.815,18.396,17.766,18.445,16.882,15.413,17.64,17.667,18.541,19.767,20.238,18.8,17.201,18.626,18.426,16.445,14.128,16.915,13.11,20.157,17.139,14.024,7.4073,19.774,19.75,13.385,7.8835,19.854,16.987,3.8599,16.398,4.6845,17.17,15.862,18.665,24.652,18.398,15.208,111.04,78.397,99.129,98.836,102.67,109.23,104.13,80.674,83.565,89.004,86.581,80.787,73.191,73.739,77.637,78.664,66.739,75.122,85.043,69.854,65.058,61.792,78.505,63.14,76.898,50.573,31.766,26.215,38.112,22.213,29.554,22.592,46.165,49.481,32.085,77.45,23.965,36.154,37.57,26.657,14.803,15.679,7.6346,15.788,101.14,103.95,106.39,111.32,106.77,100.59,97.816,91.669,79.981,218.23,220.88,230.63,221.24,205.22,174.81,95.279,178.34,110.66,112.32,120.21,77.3,114.26,79.062,61.319,83.519,69.814,116.63,99.67,61.426,42.645,60.489,60.892,65.186,76.269,79.3,89.412,58.674,70.154,102.5,33.41,100.43,56.903,61.393,66.174,68.966,93.019,64.479,52.291,28.798,64.529,22.476,11.727,10.009,83.294,41.738,47.331,49.618,66.433,9.6173,23.009,17.503,45.605,27.662,14.637,10.843,22.039,9.9528,8.5511,12.014,2.6838,19.244,18.913,18.616,16.625,17.61,18.264,14.321,15.672,12.47,13.277,15.234,14.202,10.218,7.3586,12.225,10.412,11.332,9.5442,10.552,11.203,10.85,9.3008,9.6373,5.2371,3.9357,5.6449,6.3432,7.6557,7.9065,8.7997,8.349,8.9339,9.7119,9.162,9.9902,9.1629,11.683,10.724,13.295,10.593,11.343,13.031
2001,6,74.105,70.257,75.256,69.41,57.809,61.838,55.634,47.79,52.403,47.505,49.045,48.109,49.864,51.605,49.899,52.154,55.529,53.025,52.599,50.593,74.491,66.022,64.238,67.445,55.809,63.075,44.506,45.442,53.79,58.889,65.178,62.556,56.864,66.029,60.301,61.628,61.399,68.307,66.689,68.999,68.833,68.945,115.75,107.22,91.052,85.72,87.142,73.129,79.693,75.241,71.917,70.33,67.984,68.617,73.904,58.682,17.469,30.567,0.19185,0.039936,0.031259,0.031821,0.032018,26.702,13.193,6.8881,10.87,6.98,11.879,9.1019,0.050576,0.32157,10.79,16.341,14.508,12.183,12.666,12.543,65.043,62.835,64.748,66.941,59.518,46.432,28.17,23.601,21.043,11.929,17.228,32.307,52.264,74.823,82.914,77.241,92.069,96.533,97.309,106.91,109.9,110.32,108.07,105.64,105.92,109.86,108.74,109.06,108.3,107.33,108.48,109.73,110.25,110.96,110.43,110.75,109.26,109.86,109.7,108.24,106.49,110.25,111.36,114.14,113.91,111.74,105.25,111.62,111.95,111.14,105.66,112.92,111.65,97.044,110.38,89.274,97.221,60.702,58.426,64.872,35.462,24.953,95.806,100.62,91.579,86.93,78.639,72.565,76.063,85.637,85.289,82.978,85.615,93.029,92.096,91.948,94.074,91.791,89.934,105.34,106.44,104.73,103.85,103.53,105.05,103.43,101.15,93.661,102.96,101.61,101.61,103,101.73,104.78,93.913,92.577,73.793,92.586,53.125,66.663,82.292,90.939,43.343,27.962,22.772,28.281,75.17,66.578,61.95,68.94,83.377,94.489,101.47,104.65,105.58,70.667,71.171,71.872,75.292,80.074,88.521,97.89,80.948,92.733,90.41,92.857,95.883,96.368,97.638,89.677,99.086,93.615,77.254,81.739,101.63,101.4,114.39,115.09,114.26,145.62,157.03,169.17,143.58,155.89,183.93,134.74,182.5,131.52,130.94,142.75,146.1,172.35,133.91,102.27,93.869,121.13,95.44,75.979,63.819,150.04,114.08,128.27,128.23,132.08,69.639,73.74,68.386,102.61,79.269,63.276,59.419,70.709,56.993,53.911,55.247,40.044,107.46,108.75,106.45,109.87,110.07,106.44,108.12,106.78,104.55,102.88,94.638,97.148,86.903,78.924,101.6,95.337,100.75,97.787,97.684,99.079,97.158,94.156,95.645,89.05,89.938,91.077,88.349,91.817,91.264,94.956,94.939,96.259,95.38,93.568,95.858,93.469,97.904,96.091,102.83,97.012,98.871,103.22
2001,7,63.791,36.601,31.387,27.636,23.683,25.873,23.872,20.243,21.497,20.115,20.554,20.283,20.785,21.272,20.797,21.693,24.996,23.934,23.571,22.484,72.304,48.611,39.207,42.208,26.206,32.515,22.762,22.819,23.723,24.227,25.102,24.686,23.787,26.28,27.173,26.392,26.415,28.291,27.608,28.044,28.097,28.295,47.215,39.708,35.824,34.963,35.017,31.253,33.396,31.921,30.493,29.47,29.082,29.302,32.305,25.582,12.819,19.562,0.1787,0.014839,0.011615,0.011824,0.011897,20.115,14.499,9.4094,14.594,9.7206,15.256,12.463,0.018793,0.34063,18.593,27.429,20.291,19.05,19.011,18.157,28.032,27.885,28.082,28.311,28.845,27.889,25.884,21.832,23.639,18.466,22.227,27.467,29.773,36.267,47.444,56.744,65.047,68.56,69.854,78.415,81.473,82.038,79.447,71.497,72.824,65.731,68.835,68.569,67.646,67.017,51.901,53.592,58.876,59.264,53.017,63.126,61.246,53.795,57.663,64.196,57.452,54.663,69.345,57.671,70.515,66.952,67.671,61.119,60.912,68.915,71.483,73.539,88.23,92.116,101.24,95.087,93.861,82.027,80.251,76.85,77.663,73.896,164.15,146.96,122.14,133.69,155.13,169.91,166.62,150.34,149.48,152.59,154.11,150.13,148.04,140.03,128.57,122.78,105.86,72.249,75.154,68.654,67.585,67.046,70.542,65.76,75.793,64.818,65.751,58.241,60.04,50.291,49.598,49.486,57.083,63.842,76.608,98.938,83.804,72.339,58.353,69.658,72.002,75.224,73.47,74.634,98.799,94.204,102.95,130.56,124.69,108.11,94.466,80.931,75.301,84.074,84.735,87.957,86.3,83.391,78.335,66.448,80.083,72.024,73.795,64.058,62.746,67.771,63.23,67.945,66.281,68.993,83.508,87.693,71.473,59.573,52.564,66.135,69.797,68.015,56.168,66.153,49.466,54.777,71.446,45.396,70.208,46.058,45.457,50.708,52.405,64.874,50.987,68.791,62.983,63.194,62.563,52.569,34.316,62.972,47.395,48.415,50.109,58.098,30.621,34.029,31.68,38.322,35.114,29.774,27.388,31.556,24.826,24.503,25.955,19.544,48.409,50.098,52.082,50.92,51.151,55.854,51.425,51.236,53.914,52.427,70.361,61.061,53.367,38.925,43.578,41.051,49.072,60.867,49.535,66.406,69.358,67.842,67.277,27.268,27.14,28.167,28.124,30.942,34.477,41.289,61.546,59.929,68.572,68.234,69.382,68.407,71.071,70.018,75.154,70.746,72.146,75.58
2001,8,95.034,100.7,93.099,69.889,77.786,91.652,95.016,112.64,98.943,116.29,110.07,112.52,106.4,101.65,106.52,97.493,89.292,85.926,89.311,92.552,83.702,95.032,89.322,84.485,89.119,79.434,85.058,81.853,67.734,53.34,55.216,47.473,53.177,45.996,71.554,56.056,55.213,48.213,49.688,47.464,47.979,45.174,48.089,48.241,46.448,46.321,55.725,51.336,45.917,45.413,45.811,44.826,43.788,44.308,48.168,70.339,78.587,86.368,60.85,44.918,34.048,32.949,17.673,86.782,80.944,76.129,79.157,73.387,80.394,77.232,40.507,56.036,78.628,81.948,86.903,86.092,86.149,85.625,87.755,87.876,86.001,85.693,85.366,88.249,87.185,86.35,85.924,84.219,85.291,86.971,86.055,84.042,82.867,84.777,84.424,83.972,82.523,92.073,95.938,96.868,94.016,87.101,88.485,85.151,86.359,86.225,85.825,85.532,80.945,86.712,89.133,86.802,79.642,83.923,82.888,78.629,80.732,84.18,80.834,78.514,75.209,71.41,70.016,67.565,66.841,64.711,66.892,67.069,66.374,65.454,65.888,64.66,65.139,59.601,58.798,41.895,40.196,40.1,28.937,25.521,47.576,47.741,51.867,51.086,50.217,50.419,49.096,44.327,45.084,46.182,47.537,46.609,49.609,48.143,46.193,44.65,42.755,51.877,52.317,49.308,48.691,48.759,47.29,47.608,41.82,36.71,80.375,80.394,64.285,73.898,54.35,57.601,41.241,37.47,36.315,42.3,33.417,33.965,37.686,52.197,30.16,26.431,25.797,26.521,64.227,66.234,65.336,59.107,55.646,54.36,54.609,55.697,53.797,87.26,87.561,89.986,85.337,78.155,65.871,44.406,71.319,49.859,51.657,52.408,43.211,48.825,43.842,44.851,44.861,47.01,61.37,59.052,51.692,44.433,45.81,56.661,57.55,71.973,71.205,85.608,62.119,69.275,92.529,57.727,90.405,55.81,57.302,64.821,67.113,83.375,67.293,58.184,74.736,79.358,90.014,87.783,73.508,92.293,86.009,87.362,93.753,93.255,90.16,79.322,69.7,49.964,51.039,77.886,77.689,57.706,74.923,83.816,90.039,83.284,73.343,73.373,79.992,82.907,82.582,86.555,87.963,90.531,86.406,91.172,99.354,98.261,94.171,88.355,97.785,93.013,91.415,86.948,88.838,84.727,80.872,78.125,80.753,76.912,76.564,77.484,79.508,81.481,82.662,86.402,84.03,84.104,79.836,77.175,79.961,76.917,80.704,78.928,86.833,80.594,82.676,87.931
2001,9,203.44,174.79,131.08,92.233,94.503,123.3,156.64,114.5,92.642,107.01,102.24,104.52,104.55,108.07,108.64,128.76,210.54,207.8,196.4,174.98,197.45,209.3,199.54,188.89,206.06,175.22,190.74,187.51,157.12,140.02,126.18,136.23,143.44,115.14,161.81,130.79,127.03,100.96,109.85,100.88,96.622,77.07,99.188,97.241,73.773,65.687,110.05,79.995,58.196,53.883,59.983,62.33,49.761,48.657,53.987,54.262,44.067,38.813,30.933,24.45,16.329,16.978,10.356,31.007,27.561,25.872,25.569,24.068,25.847,24.979,17.298,19.986,26.116,27.699,27.719,27.541,27.525,27.306,32.276,31.876,31.017,30.826,29.827,30.509,28.714,28.872,28.292,27.171,27.978,29.102,29.633,30.773,32.054,32.892,33.909,34.173,33.98,36.478,37.426,37.631,36.98,36.931,37.736,40.968,39.134,39.243,39.436,39.48,54.967,55.227,54.141,53.197,50.55,41.485,41.572,43.494,42.274,40.392,41.895,42.339,37.93,42.471,38.161,39.258,38.53,37.953,39.833,38.512,37.535,36.447,34.833,33.907,33.222,34.703,35.743,47.845,49.427,51.447,61.982,64.384,154.57,102.91,211.71,190.97,166.93,168.13,144.7,62.501,75.688,90.754,85.365,85.532,86.417,76.812,64.856,67.535,67.11,96.358,112.24,82.673,77.412,73.019,96.899,73.823,95.162,69.501,64.087,56.441,58.141,49.678,44.601,37.867,62.161,69.757,71.847,83.818,71.36,68.947,60.788,41.963,65.821,65.307,65.132,63.839,255.53,249.78,249.29,235.43,231.12,222.72,180.31,148.13,114.12,228.87,224.82,207.64,198.27,183.71,152.33,94.192,184.33,119.1,129.26,114.09,90.396,105.9,92.555,111.53,97.478,116.45,191.2,197.47,113.59,91.468,90.609,106.57,98.771,96.215,99.264,95.327,96.918,97.49,98.158,93.748,98.93,100.06,106.1,103.57,102.81,101.04,91.628,74.156,65.944,76.501,66.1,62.839,60.659,84.924,64.286,61.146,59.841,67.865,39.894,53.763,54.59,88.209,61.113,52.349,53.229,56.441,54.768,52.762,49.741,49.54,49.129,48.508,54.26,55.627,55.841,58.258,53.225,48.233,41.371,35.314,65.134,54.742,52.128,41.615,35.089,35.498,33.922,34.152,34.205,34.155,33.606,32.923,33.431,30.249,29.792,30.949,30.471,31.288,33.396,33.561,33.678,33.565,33.335,32.748,33.42,32.705,33.694,33.247,35.234,33.651,34.181,35.48
2001,10,71.953,84.466,77.937,89.524,104.64,99.015,115.89,119.13,118.16,118.07,117.93,117.82,120.34,124.47,122.37,133.19,127.4,137.22,138.55,143.68,87.41,96.344,119.71,123.5,145.63,160.02,173.04,171.38,162.79,157.78,147.35,158.46,160.36,139.51,166.49,146.92,143.63,123.99,132.09,130.61,134.26,129.89,188.37,199.05,192.22,185.58,190.5,156.46,166.89,152.36,137.31,132.22,129.49,129.57,169.85,151.84,153.11,197.58,161.36,153.59,134.31,145.98,121.74,193.2,170.2,164.78,143.95,140.62,147.04,143.81,136.38,118.82,124.21,112.55,151.89,149.46,150.32,151.54,167.03,165.14,152.55,149.5,135.87,154.4,141.28,159.14,139.08,143.32,138.59,136.15,133.22,135.31,130.86,133.72,123.64,122.87,126.79,102.21,92.651,90.137,97.091,114.5,109.22,118.91,113.87,113.77,114.33,114.25,126.69,126.87,125.46,122.34,121.55,118.47,117.66,117.27,117.96,115.8,117,115.48,110.06,117.82,113.97,116.04,116.68,124.74,123.86,117.56,118.64,124.25,123.66,122.02,120.88,117.16,115.69,99.352,97.651,102.75,82.406,73.68,135.8,90.125,154.45,146.48,134.75,130.86,126.6,102.59,108.82,113.18,98.46,90.918,79.937,85.726,95.23,106.56,107.98,136.94,135.09,137.59,139.6,141.2,139.85,141.5,145.7,140.71,135.36,131.41,136.07,127.17,130.36,121.69,137.65,138.74,116.76,128.73,94.35,110.24,125.32,116.95,94.043,76.087,75.78,76.95,111.92,113.52,121.32,133.96,148.65,153.22,140.68,126.56,132.42,72.168,71.726,69.104,74.94,84.285,102.14,135.83,95.22,130.68,128.91,129.26,140.18,129.82,142.65,137.46,138.25,136.12,118.97,127.54,133.69,148.46,172.73,155.02,153.12,209.94,236.23,252.5,220.74,228.35,270.74,211.02,269.66,213.44,221.4,231.99,235.7,261.05,238.47,141.44,138.69,190.85,143.94,136.38,144.9,237.12,186.18,199.72,236.58,273.06,203.65,214.34,201.96,209.92,205.47,199.71,181.34,183.59,150.07,162.79,182.61,146.73,127.39,127.3,127.06,127.8,127.94,129.72,125.15,119.43,121.98,109.5,135.43,123.91,120.49,107.27,94.008,99.94,108.49,118.07,112.56,122.52,131.5,138.57,131.96,123.84,119.13,119.12,126.62,119.08,116.47,114.44,123.27,124.05,133.96,140.88,133.51,141.51,131.71,136.29,115.59,131.79,126.3,112.67
