-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2001,11,90.815,86.252,70.692,74.682,87.498,86.959,95.384,86.912,81.549,83.497,82.945,83.326,82.205,80.723,81.901,82.568,102.29,99.755,96.727,89.805,107.84,106.86,105.03,101.38,96.853,85.908,83.292,82.491,79.271,77.891,78.256,76.245,77.581,82.127,84.771,83.719,84.229,88.396,86.27,84.619,81.885,78.945,71.648,74.76,78.021,77.202,78.546,79.535,76.197,75.009,77.028,76.733,72.91,72.192,75.39,62.542,51.084,45.236,47.446,46.768,46.991,46.869,47.85,49.755,54.062,53.938,61.639,58.811,61.972,60.847,51.458,56.682,63.007,65.627,65.367,65.412,65.26,64.758,54.715,55.866,57.804,58.478,62.514,60.253,65.258,59.729,65.234,64.691,65.221,65.433,64.284,62.07,61.991,63.833,65.388,65.323,63.531,75.744,80.847,82.106,78.498,73.54,76.784,81.233,78.424,78.638,78.962,79.125,111.26,110.53,109.12,107.61,106.52,82.05,81.566,90.113,81.475,80.091,80.561,81.994,82.329,89.077,79.564,78.881,77.546,84.343,90.434,76.989,74.869,75.252,70.191,67.221,64.307,59.424,57.56,43.297,41.855,43.867,32.943,29.019,106.34,54.397,48.382,58.039,81.683,102.1,95.987,66.197,67.367,75.206,63.936,59.426,42.217,44.398,48.644,57.375,50.992,101.9,90.269,102.36,105.19,110.07,81.969,95.923,58.071,57.637,126.74,124.78,118.28,116.86,87.58,74.704,71.035,60.765,48.013,57.282,38.532,44.631,52.505,54.124,37.553,30.049,29.967,30.38,80.282,78.115,78.768,83.921,62.39,49.698,61.221,77.132,93.936,101.62,104.78,121.45,115.53,106.19,92.836,68.682,90.773,73.408,74.396,77.884,68.48,73.821,68.33,67.364,68.308,68.923,77.101,70.13,85.539,67.722,64.798,84.493,98.642,93.92,74.98,84.464,67.565,67.446,88.251,59.881,88.253,70.835,77.788,78.788,79.836,87.599,81.654,119.58,117.38,94.969,115.16,96.874,58.781,80.695,69.672,70.998,64.34,74.676,46.998,57.16,62.496,76.616,77.337,55.955,57.36,72.448,60.669,54.439,49,53.388,108.7,105.93,113.23,109.5,109.91,116.25,108.13,101.75,84.422,75.35,134.83,118.27,103,74.252,82.709,75.811,72.63,68.084,69.664,65.703,61.403,58.205,61.212,57.642,58.818,59.283,58.997,62.284,63.367,66.914,64.833,64.602,60.246,57.165,60.444,56.885,61.286,59.198,68.997,61.237,63.8,70.438
2001,12,28.577,27.972,24.823,25.494,28.236,28.466,30.482,29.114,27.117,28.281,27.776,28.039,27.725,27.547,27.902,28.329,31.736,31.311,30.851,29.794,31.646,31.812,31.936,31.41,31.281,29.229,28.756,28.559,27.853,27.44,27.427,27.17,27.422,27.602,28.784,28.051,28.033,28.065,28.003,27.704,27.378,26.735,27.378,28.352,28.126,27.866,28.157,27.411,27.121,26.485,26.47,26.33,25.55,25.429,27.257,24.432,21.438,19.559,20.729,20.955,20.476,21.938,23.343,22.61,24.627,24.903,27.022,26.171,27.644,27.144,24.212,23.213,23.894,23.653,28.168,27.722,27.933,28.301,23.142,23.726,23.914,24.091,24.774,24.915,26.199,25.782,25.868,26.68,25.805,25.403,25.02,24.125,23.363,23.75,23.931,23.917,23.636,25.293,25.799,25.904,25.58,25.205,25.607,26.463,25.953,25.984,26.042,26.064,30.788,30.765,30.339,29.964,29.748,26.576,26.499,27.603,26.507,26.244,26.362,26.532,26.368,27.444,26.084,26.053,25.862,26.874,27.636,25.798,25.486,25.599,24.773,24.237,23.694,22.759,22.379,18.654,18.177,18.861,14.634,12.728,33.443,23.457,20.641,23.481,27.722,30.129,29.29,24.161,24.58,26.041,23.856,23.062,18.287,19.002,20.273,22.539,21.022,29.824,28.618,29.746,29.999,30.431,27.486,29.034,23.218,22.932,31.908,31.603,31.016,30.773,27.498,25.512,25.476,23.611,20.261,22.843,16.966,19.171,21.514,21.715,16.581,13.24,13.206,13.411,28.509,28.14,27.947,28.338,24.606,21.105,24.183,26.874,29.024,30.861,31.142,32.502,32.069,31.208,29.617,25.501,29.567,26.565,26.763,27.313,25.467,26.523,25.536,25.169,25.318,25.472,27.393,25.874,28.001,25.252,25.414,28.171,29.817,36.858,38.504,49.495,32.621,35.733,56.42,29.071,54.587,30.079,31.212,34.79,36.156,48.031,35.464,31.301,31.431,38.497,32.417,30.649,27.952,51.274,37.127,35.918,30.851,37.373,20.149,23.74,25.176,28.672,29.159,23.079,23.392,27.56,24.013,22.369,20.753,22.031,30.118,29.81,30.883,30.872,30.917,31.357,30.477,29.366,26.992,25.341,32.564,30.875,29.587,25.796,26.038,25.356,24.885,24.324,24.503,23.978,23.275,22.677,23.238,23.041,23.256,23.416,23.445,23.887,23.85,24.145,23.822,23.788,23.065,22.469,23.102,22.412,23.256,22.872,24.466,23.247,23.684,24.659
2002,1,23.317,10.834,9.2565,10.202,10.858,11.604,14.614,15.561,14.688,14.546,13.781,14.478,13.199,12.225,13.678,16.61,14.224,14.129,17.026,13.359,45.788,18.826,21.359,24.343,24.652,19.098,10.809,11.314,11.51,10.274,10.332,11.754,10.261,10.279,13.587,12.147,11.26,10.428,10.477,10.611,11.098,9.9992,36.742,52.913,20.73,20.223,32.592,16.06,21.059,17.269,13.941,11.268,12.624,13.561,15.424,10.233,8.097,7.3218,8.0661,8.4074,8.0625,9.2321,10.219,9.2862,10.425,10.648,11.628,11.247,11.999,11.753,10.468,9.3296,9.2162,8.7888,12.142,11.859,12.002,12.257,9.7283,10.635,9.989,10.721,9.9172,10.136,10.813,10.832,10.575,11.209,10.533,10.195,9.9793,9.3847,8.6915,8.8305,8.8922,8.8869,8.7825,9.3982,9.5864,9.6252,9.5049,9.3657,9.5148,9.8329,9.6436,9.6997,9.6767,9.6849,11.829,11.833,11.534,11.307,11.207,9.8756,9.8465,10.272,9.8496,9.7516,9.7953,9.8587,9.7979,10.418,9.692,9.6807,9.6097,12.677,10.91,9.5859,9.4702,15.72,12.38,9.0061,12.887,8.4569,10.455,6.9314,6.7541,8.8166,5.4377,4.7293,15.717,11.741,7.8326,8.7249,10.301,11.197,10.884,11.366,11.171,10.464,8.8642,8.9887,7.0903,7.8369,17.074,17.489,19.158,21.326,38.543,27.214,21.657,17.292,58.344,37.449,78.097,71.048,12.789,11.933,13.85,11.62,15.177,14.972,41.264,60.636,20.82,37.381,6.4036,22.639,41.512,21.64,6.1612,4.9198,4.9069,4.9833,14.924,16.792,12.506,10.586,9.1431,8.1416,17.783,22.474,19.632,22.013,25.583,49.832,49.332,59.396,63.151,65.987,33.65,59.007,53.9,58.567,65.48,62.868,63.217,45.085,57.42,38.231,30.852,13.444,12.881,37.23,52.962,16.602,13.172,36.2,55.53,61.148,35.955,63.273,75.814,28.528,73.62,31.184,29.883,38.744,41.508,63.184,36.547,12.38,11.923,21.757,12.809,12.222,12.215,49.79,24.269,28.206,31.141,52.972,7.5848,20.867,11.385,25.585,17.156,10.196,9.3588,14.362,9.7138,8.6742,16.659,8.2967,11.403,11.265,11.83,11.965,11.982,12.05,11.724,11.148,10.065,9.416,12.264,11.606,11.226,9.8697,9.8753,9.4979,9.2466,9.0382,9.1049,8.9098,8.6484,8.4263,8.6349,9.3659,9.3169,9.2774,10.371,10.589,9.1179,9.0186,8.8518,8.8389,8.5704,8.349,8.5842,8.3277,8.6415,8.4986,9.0911,8.6379,8.8006,9.1625
2002,2,11.902,4.0609,4.2846,14.081,5.4499,6.2487,7.7606,7.4652,7.2591,6.9381,6.5426,6.948,6.1411,5.4458,6.4296,8.2138,6.5806,6.3326,9.1538,5.892,17.976,9.103,10.394,11.695,15.943,9.4757,4.0165,4.5485,4.8526,3.818,3.8391,5.176,3.8129,3.8194,6.3185,5.3759,4.6443,3.8749,3.9331,4.126,4.627,3.751,15.369,18.963,10.253,10.034,14.315,8.0134,10.427,8.7072,6.8411,4.9496,6.0768,6.7098,7.586,4.3059,3.0087,2.7206,2.9972,3.124,2.9958,3.4304,3.7971,3.4506,3.8736,3.9567,4.3206,4.179,4.4585,4.367,3.8896,3.4667,3.4245,3.2657,4.5116,4.4064,4.4595,4.5544,3.932,4.5407,3.9666,4.5677,3.6905,3.7663,4.018,4.0248,3.9296,4.1649,3.9139,3.7882,3.7081,3.4871,3.2296,3.2812,3.3041,3.3022,3.2634,3.4921,3.5621,3.5765,3.5318,3.4801,3.5355,7.5302,5.5162,7.4533,4.5423,3.6369,15.159,13.517,14.284,19.749,25.381,10.401,6.3309,12.105,10.299,4.5864,3.6397,6.9996,4.4565,26.296,13.217,7.1473,3.5714,37.688,32.364,7.3271,3.8684,40.735,26.499,4.3061,25.885,4.3703,17.609,7.6107,9.2957,16.019,9.8178,7.7564,10.133,5.4203,3.008,3.242,3.8276,4.1628,6.7341,30.298,24.144,13.906,3.7903,3.8267,2.8085,3.3461,10.768,11.599,12.277,13.136,19.448,17.751,15.289,14.042,24.739,22.933,26.564,29.409,40.033,33.492,25.309,31.692,13.931,32.567,22.35,27.359,15.211,20.82,4.1643,22.23,30.728,28.701,3.369,6.088,2.5252,7.515,7.147,9.0113,5.5395,3.9334,3.3974,3.2017,9.0759,11.011,9.7676,10.704,12.171,18.522,18.423,20.686,22.264,25.119,15.363,23.782,22.613,22.577,24.429,23.822,23.517,19.501,21.803,16.54,15.854,6.5948,5.9546,15.467,18.585,8.2811,5.9101,21.169,23.148,36.591,15.585,25.076,48.173,13.222,44.56,14.073,13.686,16.433,17.485,32.99,16.14,10.382,14.256,14.005,18.343,4.7716,4.5387,35.371,12.389,15.56,20.599,41.538,2.8559,12.33,5.0418,12.168,8.3358,4.5464,3.753,6.804,3.9319,3.3907,10.677,3.0829,33.276,27.686,26.576,13.055,18.046,23.814,4.6567,5.0397,3.7401,3.4988,12.321,5.4261,4.1715,3.6674,3.7754,3.5323,3.4358,3.3584,3.3832,3.3107,3.2136,3.131,3.2085,3.7274,3.6262,3.5422,4.5103,4.6472,3.4095,3.3511,3.2891,3.2843,3.1846,3.1023,3.1897,3.0944,3.211,3.1579,3.378,3.2097,3.2701,3.4046
2002,3,115.59,86.827,119.1,106.32,80.327,103.55,85.34,61.449,34.58,51.726,44.008,49.996,44.256,41.788,50.622,69.048,68.266,57.661,69.2,49.139,92.298,65.325,64.862,68.354,88.084,57.908,16.48,26.968,56.25,63.572,54.393,93.182,53.173,89.98,61.352,98.295,93.934,107.59,104.46,108.41,100.87,78.896,103.66,144.52,107.76,114.67,109.45,101,121.67,106.87,102.52,87.073,71.447,73.681,100.23,113.12,45.19,62.78,29.963,19.81,2.9324,4.8937,1.4109,47.869,15.877,8.3526,8.7301,7.7767,10.181,7.8133,2.2856,1.4941,7.2287,13.828,7.2024,4.3176,5.2196,5.7774,173.32,173.24,178.66,191.85,157.92,106.99,42.615,34.998,21.111,5.4268,12.656,48.355,120.25,202.07,215.14,173.38,214.78,225.3,226.69,231.08,221.5,219,220.64,246.94,225.14,292.34,279.03,286.66,271.96,258.68,351.62,342.79,346.09,349.88,358.43,293.74,280.23,310.76,292.79,271.11,251.79,275.68,249.35,318.25,280.19,264.72,235.26,346.58,347.63,265.76,245.12,329.77,310.14,257.75,296.64,243.76,272.95,229.61,230.21,238.48,219.31,210.08,89.536,96.451,96.634,69.111,54.234,60.15,71.215,69.586,71.855,71.807,65.347,70.261,87.59,80.948,104.81,102.23,132.75,134.5,167.89,142.22,129.82,121.03,181.26,171.31,181.76,200.39,378.33,379.28,285.06,384.48,269.54,319.48,185.2,194.98,188.08,138.37,177,210.3,229.15,263.93,185.37,202.17,183.56,209.9,42.582,47.989,39.861,47.906,74.861,96.357,129.31,123.67,123.22,68.009,68.14,66.869,77.683,99.669,128.7,179.48,105.71,154.15,144.66,156.21,176.9,167.32,169.64,157.78,168.1,146.44,93.953,68.34,93.363,144.8,134.48,107.96,105.29,194.93,185.19,258.96,125.29,193.84,288.94,93.453,276.55,96.505,95.817,130.81,144.93,237.34,156.74,169.91,309.56,258.74,412.8,359.35,250.79,314.32,287.61,286.1,238.35,248.57,138.04,160.84,111.97,114.71,115.84,116.85,96.914,124.71,114.91,115.63,155.04,92.536,384.19,370.13,379.9,331.75,342.12,382.63,300.05,303.7,244.04,250.93,458.53,378.56,318.4,242.82,253.21,248.04,249.37,229.75,250.34,244.43,253.64,254.35,245.84,284.85,267.93,276.37,281.06,288.87,272.19,254.43,233.48,242.75,233.48,252.16,226.61,255.35,258.39,259.92,239.35,214.48,218.22,230.59
2002,4,287.62,295.12,262.94,240,251.69,276.09,323.44,318.9,246.85,311.21,289.09,300.96,285.71,278.5,294.6,300.51,358.87,346.82,343.86,313.35,292.29,315.37,323.77,312.19,339.94,284.37,249.04,255.8,244.63,222.08,221.74,224.21,217.76,208.47,257.67,226.97,222.83,205.18,211.53,210.44,213.84,205.71,246.39,265.21,253.97,250.78,264.28,235.09,242.19,231.94,220.66,212.52,210.33,212.84,234.28,165.92,88.043,90.144,56.008,36.257,3.0074,6.6979,0.52426,53.916,19.535,10.754,6.4052,5.5857,7.4601,5.5717,1.3159,0.67778,6.0996,12.606,6.053,3.3635,4.2491,4.6562,122.33,116.14,116.46,118.46,98.067,76.271,34.7,32.8,23.11,4.5317,14.875,44.282,79.016,95.631,79.591,47.772,51.38,49.402,46.479,44.006,42.717,42.531,43.777,57.797,56.571,90.374,74.57,76.546,77.352,77.349,185.51,184.42,166.55,153.69,152.94,99.057,94.314,112.33,94.609,84.621,85.088,90.61,91.119,117.52,91.654,88.189,83.094,114.8,127.93,86.322,80.532,93.514,80.943,71.658,70.972,72.653,80.456,103.58,109.41,119.21,115.62,114.43,223.45,251.33,255.4,239.07,219.12,213.23,216.78,216.97,219.41,218.17,226.51,233.12,255.82,245.45,241.07,228.69,228.08,264.91,280.39,255.69,247.24,241.3,263.22,242.72,242.1,223.74,205.63,201.44,215.92,188.05,172.58,120.17,221.24,224.08,205.18,225.53,172.6,183.8,175.3,111.55,143.07,121.66,119.59,116.36,296.08,308.27,295.29,258.4,259.27,272.36,288.82,302.35,279.35,279.06,278.98,279.67,277.15,273.71,262.68,239.71,271.94,255.24,261.8,255.85,239.49,245.86,240.27,262.08,248.57,268.04,293.8,293.71,270.33,249.7,242.38,266.11,262.26,263.67,255.88,258.25,242.93,252.46,265.89,230.13,266.66,244.75,255.03,256.74,258.36,266.83,261.16,236.95,205.15,225.32,191.87,176.24,175.6,238.07,201.15,207.42,200.86,235.87,143.83,188.06,194.47,259.62,251.08,171.05,158.71,221.91,155.33,139.62,138.8,113.42,174.34,169.29,187.53,190.79,192.35,191.59,180.14,164.8,120.22,100.78,183.21,167.71,160.44,142.99,131.87,132.25,104.05,67.451,99.959,55.908,47.519,46.842,49.893,167.21,165.85,165.48,160.62,153.85,144.51,122.35,62.594,67.184,46.211,45.184,44.774,44.863,45.231,44.999,44.182,42.775,43.058,43.961
2002,5,96.092,82.656,91.413,85.173,88.313,90.96,75.059,75.296,52.643,72.149,65.998,69.79,65.884,63.945,68.711,67.276,58.67,54.893,57.286,58.859,83.535,72.538,64.039,66.773,56.088,61.044,46.071,47.626,55.212,57.192,61.579,59.593,55.661,59.204,55.597,57.489,57.032,58.87,58.771,59.77,59.94,60.303,105,96.435,90.065,90.589,79.706,70.99,84.262,77.327,68.852,64.771,64.529,64.344,87.736,77.159,64.309,73.414,62.966,58.417,41.103,47.195,17.433,91.217,83.881,74.51,79.951,69.582,83.506,75.768,38.627,38.281,78.305,90.761,92.522,86.053,87.733,87.367,96.117,99.009,99.321,99.89,105.47,107.78,109.02,100.72,102.2,84.073,96.671,109.57,109.84,110.12,112.19,112.62,110.97,112.27,114.4,96.558,89.292,87.339,92.71,107.74,102.94,111.53,108.13,108.29,108.15,107.66,105.64,106.1,106.64,105.86,105.44,111.33,109.91,108.26,110.05,108.75,108.01,101.85,87.826,93.761,84.887,82.846,80.121,83.494,89.614,80.351,76.698,75.724,69.875,65.851,64.339,63.526,65.551,65.794,66.684,70.766,62.168,58.73,94.951,84.907,130.94,119.84,104.09,98.164,95.63,85.148,88.568,89.33,83.177,82.871,80.826,81.545,85.21,88.239,89.668,104.11,112.49,100.66,97.51,94.474,110.22,100.61,112.56,104.75,99.829,100.23,97.534,99.787,92.832,82.028,100.48,103.33,91.449,100.21,76.809,85.911,90.595,74.881,71.84,60.992,60.285,60.299,73.84,73.2,79.024,96.91,121.57,134.91,131.02,124.24,111.81,99.735,95.852,78.111,82.19,88.59,95.121,104.52,99.372,96.903,95.155,96.612,103.15,101.74,103.76,104.33,107.68,107.85,86.62,98.643,114.63,119.11,120.15,128.43,117.53,146.29,157.94,173.6,152.6,171.63,182.04,162.87,178.07,126.99,113.5,131.34,135.24,161.45,128.97,96.574,101.77,135.39,110.94,113.51,132.84,169.32,141.79,133.82,122.53,134.59,85.927,94.156,94.872,100.6,106.21,86.765,82.06,97.02,76.321,73.579,73.969,67.497,100.25,99.706,104.17,106.07,106.16,105.23,105.32,105.07,112.55,110.13,102.17,101.35,104.1,107.53,99.915,102.86,107.86,113.8,109.53,114.82,118.54,123.13,119.51,87.945,88.188,90.871,90.121,94.407,99.917,104.79,113.61,115.45,119.45,124.02,118.53,124.36,117.82,120.88,106.14,116.46,112.84,103.91
2002,6,70.955,47.79,51.296,42.692,38.483,41.945,31.163,29.038,22.609,28.064,26.548,27.538,26.704,26.418,27.608,27.393,24.212,22.734,23.471,23.958,57.895,41.667,30.771,33.196,23.289,27.465,19.722,20.297,24.032,26.05,28.075,28.07,25.456,26.016,23.824,24.53,24.137,24.257,24.618,24.949,24.909,24.436,53.037,44.383,35.884,34.03,34.671,27.451,30.808,28.44,26.198,25.232,24.829,24.815,30.648,28.223,24.091,25.279,22.958,21.49,15.833,17.349,9.3167,26.694,23.389,21.382,21.36,20.182,21.814,20.769,15.004,14.923,21.366,23.688,22.339,21.365,21.681,21.727,33.193,33.354,34.286,34.824,35.238,31.901,28.629,26.961,26.839,21.616,25.135,30.294,34.626,38.828,39.476,34.214,37.352,38.199,37.341,35.102,34.178,33.92,34.849,39.949,39.14,47.976,43.381,43.678,44.08,44.143,79.527,78.523,74.195,69.843,70.076,49.034,47.895,54.627,47.684,45.728,45.863,49.317,55.68,63.523,58.291,58.609,58.875,74.201,74.27,59.983,60.656,70.084,68.173,66.523,65.038,66.44,67.581,77.649,78.663,77.283,86.215,89.451,121.48,92.523,155.67,145.28,128.76,120.53,119.27,113.93,116.54,112.8,100.05,96.805,86.228,86.092,86.365,88.712,81.326,60.39,71.83,54.244,51.013,47.708,68.268,56.316,84.588,68.854,77.363,79.223,66.319,80.478,69.288,72.609,62.629,67.162,74.774,92.402,81.689,77.13,71.553,70.522,81.89,88.277,88.03,88.045,126.66,125.24,128.67,132.47,145.87,149.07,119.76,92.543,71.008,80.203,76.771,60.736,62.729,65.641,66.509,66.771,78.142,73.468,77.066,59.642,64.076,65.102,65.255,78.868,69.511,79.547,100.71,113.3,72.495,66.725,60.441,65.506,59.805,55.067,53.785,53.345,53.993,56.963,53.353,56.341,53.203,51.977,49.216,50.769,50.827,52.476,46.34,54.227,69.148,52.198,82.236,77.3,54.012,51.215,49.25,46.209,40.016,38.913,30.288,31.431,31.807,42.11,35.608,29.713,28.897,32.732,28.145,27.03,26.77,25.461,81.585,80.343,81.425,77.412,77.674,82.8,77.583,74.336,59.988,55.445,97.919,86.936,79.147,62.583,65.281,60.618,54.301,45.485,51.265,40.995,37.654,37.57,38.768,39.512,40.638,42.267,39.638,43.626,47.602,50.214,41.218,42.983,37.445,36.931,36.93,36.757,36.562,36.584,35.774,36.236,36.083,35.672
2002,7,165.87,135.07,140.2,123.5,116.23,123.61,94.62,88.574,78.356,86.714,84.642,86.22,84.816,83.786,85.874,79.806,67.542,56.3,57.799,61.254,154.38,126.65,96.496,98.907,55.664,66.439,40.698,42.212,61.297,71.55,81.606,77.558,69.708,73.847,54.915,63.737,62.753,65.739,66.557,65.519,60.624,52.616,93.413,75.738,57.997,52.303,62.343,47.186,45.878,41.37,42.629,44.351,35.842,34.62,42.147,44.922,48.317,54.853,49.53,48.33,47.818,46.442,37.546,54.625,51.403,49.493,48.069,47.068,47.928,47.149,43.207,44.394,50.828,54.639,49.023,48.779,48.857,48.652,52.377,52.122,51.455,51.328,51.966,52.79,52.342,52.276,52.606,50.014,52.394,54.008,53.605,51.231,51.68,51.59,52.937,53.886,53.788,57.236,58.667,58.845,58.032,59.996,60.933,69.041,64.58,64.775,65.272,65.358,92.86,92.69,91.216,89.284,88.744,70.073,68.934,75.71,68.545,66.823,66.911,69.185,72.36,78.577,71.892,71.499,70.916,79.503,82.857,71.109,70.239,73.431,70.158,67.803,65.834,63.427,63.039,51.835,51.451,56.8,39.774,34.512,157.54,116.3,170.92,171.81,173.37,174.51,173.75,172.46,172.27,169.33,150.76,135.49,118.62,124.22,133.47,140,122.41,103.58,115.77,98.213,93.783,88.804,114.37,99.988,131.2,114.74,97.106,97.353,94.93,95.338,92.738,78.067,102.38,109.9,94.392,136.3,68.835,78.845,86.077,68.967,55.939,38.017,38.07,36.761,179.68,181.72,182.42,177.89,171.93,165.54,150.52,136.95,116.04,175.92,176.5,179.3,174.19,166.43,152.6,128.03,160.81,139.27,143.13,127.25,123.75,131.08,124,133.4,126.9,132.85,164.25,161.2,118.72,113.83,101.75,106.31,101.26,85.969,78.695,76.136,79.655,81.078,74.922,81.371,75.282,81.921,80.088,78.799,78.071,76.645,71.208,90.654,92.75,77.407,96.247,90.278,71.593,71.138,65.186,62.83,66.076,63.119,58.723,56.369,52.367,68.568,49.212,53.741,51.21,45.381,46.484,49.791,53.149,47.586,93.391,91.73,94.596,93.299,93.678,96.632,90.473,83.238,72.335,61.196,104.39,91.316,84.707,66.534,61.973,60.783,58.465,56.749,57.664,55.521,53.593,52.519,53.607,48.046,48.164,50.189,48.878,50.986,54.461,56.069,53.942,54.896,52.989,52.019,52.977,51.903,53.342,52.657,55.572,53.187,53.965,55.909
2002,8,96.573,57.287,53.621,43.175,40.247,44.075,32.265,25.113,22.911,23.952,23.807,24.062,24.06,24.034,24.313,24.479,25.299,22.316,22.32,22.663,108.07,67.134,50.674,58.064,23.499,39.111,19.868,20.389,25.712,29.52,30.546,31.205,29.185,32.376,26.424,29.263,29.352,32.347,31.593,31.705,30.362,29.131,80.322,52.572,35.442,31.932,38.185,28.064,28.544,26.585,26.689,27.237,24.703,24.238,25.597,23.134,21.352,22.264,20.205,19.311,18.461,18.327,15.364,23.172,21.694,20.846,21.458,20.31,21.594,20.928,17.597,18.393,22.041,23.567,23.005,22.732,22.718,22.543,29.951,29.736,30.557,31.029,30.994,27.788,25.734,23.992,25.301,22.559,24.589,27.519,30.808,36.114,39.647,37.685,42.496,44.292,44.138,45.96,46.749,46.832,46.541,50.604,51.538,63.338,56.925,57.281,58.12,58.422,104.91,103.95,99.737,95.591,95.536,65.281,63.917,73.843,63.405,60.703,61.224,66.276,75.854,85.5,78.315,78.847,79.376,97.4,98.279,80.362,81.236,91.465,89.123,87.74,85.712,89.208,91.085,101.96,103.89,106.96,104.77,102.56,129.91,128.17,103.55,104.45,109.17,116.73,109.92,80.841,84.475,93.962,103.25,109.92,119.13,114.46,108.92,108.29,117.35,114.97,117.6,117.4,116.39,114.53,123.83,122.9,126.92,136.05,121.59,120.48,121.13,115.94,116.77,101.05,129.89,134.33,129.91,114.75,120.83,126.05,124.4,102.69,116,105.69,105.66,104.15,180.03,179.37,170.42,146.06,122.7,111.74,113.55,120.28,117.11,121.42,122.41,126.91,127.67,128.79,131.98,138.7,131.33,145.51,147.77,124.33,133.84,134.58,133.72,144.65,136.69,140.16,159.68,148.02,118.68,121.04,101.65,108.18,110.88,97.629,77.988,86.891,75.11,80.083,87.046,76.431,85.388,69.851,61.838,67.699,68.628,79.104,55.872,115.1,114.76,93.519,114.12,99.682,67.312,80.606,65.479,60.133,50.516,45.96,29.653,26.69,25.429,42.81,27.673,24.806,24.144,24.668,23.188,23.149,23.292,21.796,110.43,107.67,109.63,105.49,106.3,112.01,100.56,89.455,70.615,54.453,126.67,104.71,92.367,61.88,57.378,54.574,50.776,47.787,49.4,45.994,44.051,43.34,44.27,37.509,38.682,40.635,37.08,40.782,45.402,47.52,44.61,45.665,43.649,42.907,43.571,42.797,43.675,43.238,45.001,43.626,44.083,45.216
