-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2002,9,208.26,175.69,173.32,144.95,162.29,173.87,133.17,127.79,94.797,120.85,113.63,118.63,110.37,101.9,110.92,96.875,88.74,74.56,77.472,79.73,187.54,167.55,122.13,114.88,73.045,65.724,49.184,49.377,58.404,60.195,72.027,58.859,57.709,71.74,63.524,67.85,69.619,83.301,77.617,77.038,72.492,71.009,97.531,91.643,70.031,64.088,75.488,65.578,61.334,60.842,65.601,67.298,63.114,62.139,53.074,35.466,21.472,16.399,14.55,12.077,9.7218,9.3898,6.8397,14.011,12.462,11.621,12.572,11.314,12.564,11.936,8.551,10.186,14.272,16.925,14.209,14.145,14.043,13.753,22.505,22.058,23.22,23.763,23.968,19.817,17.603,15.235,17.495,14.221,16.821,20.233,23.956,28.489,31.081,27.511,31.911,33.504,33.109,33.589,33.901,33.892,33.891,36.01,35.827,40.993,38.181,38.285,38.65,38.732,57.015,56.793,54.24,51.888,51.399,41.722,41.045,44.631,40.778,39.687,39.807,39.381,37.773,41.609,36.172,35.615,34.892,38.339,41.735,34.72,33.631,33.851,31.627,30.78,29.623,30.149,30.484,32.429,32.778,33.489,32.542,31.947,90.085,65.64,68.934,68.127,67.745,68.873,67.598,57.308,58.684,59.825,56.524,61.12,52.769,50.647,48.5,49.34,45.289,64.612,65.44,59.774,58.692,58.687,56.137,53.844,47.141,40.537,59.358,58.686,57.333,55.587,44.754,37.214,44.403,41.745,40.125,48.234,38.319,38.367,37.44,32.924,35.576,32.942,32.994,32.338,153.73,154.03,139.54,103.32,81.731,74.093,71.395,73.25,68.093,216.49,221.48,248.49,226.64,193.79,141.73,60.935,156.88,80.941,87.354,78.838,58.665,73.905,63.784,60.788,62.929,66.673,124.44,104.61,68.66,67.3,86.86,90.813,78.572,101.5,135.1,117.86,143.38,151.44,119.34,159.2,119.67,124.17,113.61,117.42,116.31,114.97,92.591,61.333,55.68,56.515,54.534,46.838,34.522,72.769,45.704,53.078,54.112,52.714,24.069,32.318,34.322,82.636,49.109,29.774,30.33,41.606,33.194,27.902,23.782,24.622,52.065,51.135,56.185,56.287,56.184,57.083,57.254,56.442,49.002,47.059,59.979,59.078,53.537,44.664,54.741,48.984,45.976,39.287,42.519,35.952,33.116,32.578,33.74,30.045,31.541,32.616,30.014,33.616,36.772,40.486,34.995,36.606,32.801,32.024,32.571,31.868,32.392,32.089,33.102,32.398,32.642,33.252
2002,10,259.61,185.48,128.63,118.27,118.17,127.82,149.7,109.06,77.911,98.795,92.487,96.183,102.04,115.79,112.75,151.49,191.6,196.29,189.53,186.72,291.72,262.83,233.41,222.02,213.35,189.47,233.85,233.68,243.94,260.14,245.16,273.1,263.58,242.76,212.91,235.96,230.69,209.62,220.18,203.65,181.55,134.27,78.784,81.921,79.248,79.874,108.97,109.1,75.903,68.199,88.017,94.313,56.883,50.147,78.621,89.738,63.556,31.356,33.077,23.506,7.6456,8.9736,4.1187,10.395,7.4944,6.8023,6.1977,5.7203,6.1044,5.8354,4.9443,5.6882,7.4781,8.9543,6.8832,6.9058,6.847,6.6911,16.015,15.072,15.29,15.493,14.378,11.695,9.1702,8.4382,9.2304,7.1676,8.8482,10.992,13.947,18.958,23.374,21.631,27.453,29.602,29.601,32.133,33.256,33.414,32.706,32.144,32.439,34.455,33.058,33.05,33.167,33.147,45.255,44.803,44.445,43.607,43.289,34.296,33.945,37.28,33.794,33.45,33.379,32.641,30.52,33.829,28.541,27.889,27.049,30.449,33.963,26.694,25.349,25.151,22.212,20.886,19.323,19.28,19.473,18.983,19.125,20.456,17.166,16.107,87.518,74.028,74.343,68.416,62.332,63.79,57.251,32.254,35.633,40.812,45.112,53.726,57.531,49.77,41.061,38.905,38.595,80.937,83.923,73.625,71.116,70.172,69.388,63.368,48.673,37.411,58.401,56.171,60.144,50.279,42.889,29.018,46.271,40.349,34.301,40.395,27.62,28.899,29.369,22.25,21.986,17.316,17.403,16.644,192.83,196.55,179.72,127.58,98.529,90.552,90.614,99.202,88.277,316.03,325.75,376.27,344.34,295.88,219.59,85.83,232.79,117.98,126.53,123.63,79.496,111.31,83.058,78.442,82.72,84.907,170.39,138.5,86.492,71.748,73.69,92.978,87.889,88.233,89.536,86.881,90.604,94.087,86.814,94.705,86.334,82.083,76.691,79.631,80.058,82.755,85.851,71.818,58.886,61.544,53.778,46.712,35.396,66.297,43.496,46.015,49.202,73.733,28.079,74.881,88.47,85.733,102.01,76.562,83.892,99.521,94.653,82.99,64.597,77.653,43.519,42.153,46.015,43.727,43.844,47.045,44.11,42.648,37.349,34.835,56.821,50.216,45.887,35.717,37.04,34.704,33.536,32.068,32.137,30.96,29.459,28.697,29.484,20.926,21.614,22.801,20.637,23.186,26.797,29.686,29.31,30.131,29.048,28.345,29.056,28.258,29.258,28.774,30.892,29.245,29.783,31.153
2002,11,202.43,232.1,240.44,163.1,175.87,219.47,182.12,154.41,154.32,149.82,151.79,151.26,152.13,151.29,151.26,148.85,155.15,142.34,141.89,141.33,141.21,168.01,141.26,128.55,141.47,113.48,130.65,131.03,142.87,151.85,158.25,152.71,149.9,170.55,141.52,163.17,165.52,184.61,176.92,173.32,162.17,151.08,80.22,101.79,114.52,117.11,115.36,134.31,119.86,118.56,133.95,136.85,115.73,109.44,116.11,64.287,35.056,22.844,26.896,23.794,14.968,13.974,10.042,9.108,7.348,7.0268,5.3464,6.339,4.7007,5.1427,8.8189,11.315,9.9436,13.704,4.1754,4.6212,4.5518,4.4256,12.225,11.388,12.099,12.315,12.084,9.3509,7.5755,7.1824,8.4571,6.4044,8.5,10.18,12.44,15.389,20.128,20.019,24.213,25.925,26.827,28.31,28.857,28.841,28.475,28.465,28.88,31.043,29.399,29.38,29.478,29.453,45.884,44.74,45.629,45.273,45.086,30.379,30.097,35.13,29.978,29.701,29.651,27.997,24.335,29.479,22.135,21.431,20.545,26.877,31.303,20.143,18.745,19.718,16.202,14.453,12.818,11.891,11.795,9.3648,9.3036,10.268,7.7027,6.9924,75.112,32.44,92.741,88.234,83.475,85.084,78.078,49.1,53.978,57.002,42.212,36.146,27.036,26.734,26.758,30.58,23.768,47.801,52.722,40.95,38.872,37.748,41.534,36.22,33.745,20.79,60.723,60.534,49.986,55.323,33.471,23.107,25.642,22.17,17.735,33.335,13.56,14.685,15.916,12.82,10.516,7.7311,7.7836,7.3425,137.73,139.51,136.86,118.58,104.29,95.325,78.984,68.786,55.112,161.02,160.67,160.45,149.06,131.69,99.929,43.494,119,61.24,67.569,61.959,41.963,54.815,45.477,47.125,45.502,52.755,106.36,100.77,55.161,47.143,61.655,66.228,56.519,69.256,94.181,78.008,98.419,95.863,78.634,100.42,80.061,95.068,96.095,91.752,90.344,82.117,95.324,45.474,51.974,40.128,59.338,45.263,20.449,48.022,28.169,35.029,39.146,64.567,20.529,58.347,74.095,107.61,118.45,55.583,54.784,99.336,57.217,43.514,34.054,38.349,47.315,43.861,49.996,43.711,44.401,52.236,41.707,36.741,30.198,23.257,75.264,54.104,42.201,20.948,21.08,19.825,22.048,24.596,21.938,26.06,27.097,26.952,26.5,16.529,17.215,17.526,16.088,17.225,18.6,20.351,24.44,24.627,26.887,27.131,27.118,27.212,27.54,27.431,28.097,27.509,27.679,28.085
2002,12,173.85,168.53,163.16,151.34,158.42,165.09,158.93,155.18,160.42,154.33,156.07,155.01,158.76,163.27,160.11,168.72,154.89,158.29,161.02,170.63,171.04,171.25,165.37,162.25,173.3,172.38,203.37,201.49,200.32,200.72,192.02,203.15,202.83,187.47,186.41,190.81,188.03,172.75,178.65,166.37,151.98,120.5,100.21,97.66,79.24,74.152,114.98,102.69,70.938,67.723,85.484,91.76,65.47,60.579,64.566,47.878,30.838,20.627,26.619,26.166,25.826,22.352,22.441,15.346,16.648,16.712,19.099,20.155,17.563,18.425,20.967,28.15,28.75,35.919,16.632,17.951,17.699,17.225,32.236,31.561,37.009,38.873,43.186,29.109,27.353,20.977,28.795,22.11,28.167,34.438,43.082,46.449,39.818,20.281,24.665,25.701,23.523,15.798,14.416,14.165,15.227,22.005,19.141,29.92,23.926,24.202,25.041,25.332,80.886,79.632,62.417,50.124,50,32.465,31.016,36.001,30.478,27.644,28.282,27.998,26.548,35.748,25.698,25.198,24.41,37.976,41.392,24.639,23.314,31.97,21.934,19.178,16.795,13.836,13.307,4.3199,4.0461,6.1128,2.8622,2.5982,104.81,51.244,98.326,93.227,88.866,92.508,83.569,48.866,52.201,59.957,50.413,48.727,34.325,35.628,39.562,48.304,42.272,73.069,86.256,70.217,66.727,63.746,88.277,72.469,81.915,63.582,72.342,64.688,64.212,64.194,53.996,33.917,60.786,61.514,33.075,61.156,9.2179,19.063,31.291,17.996,4.6172,2.8727,2.8922,2.7283,140.79,138.88,134.7,122.73,112.37,106.13,97.58,93.249,80.342,175.11,177.9,192.91,184.93,172.26,151.34,102.32,154.18,116.45,119.41,120.14,99.867,114.09,101.22,96.094,97.976,96.851,131.89,117.23,83.641,87.017,93.227,83.045,75.596,72.657,81.954,67.524,85.724,80.015,63.921,84.312,65.344,91.08,90.654,83.022,80.604,69.665,75.214,61.754,55.673,42.447,53.342,47.004,25.001,43.058,36.975,45.975,42.572,44.811,26.401,42.14,49.901,85.503,69.083,40.899,41.665,60.51,44.879,35.606,29.773,33.04,62.305,62.583,74.014,78.044,76.75,73.162,88.143,99.509,75.457,96.544,65.019,90.651,86.845,98.407,155.54,129.74,101.9,53.381,83.733,34.255,24.484,25.619,28.376,58.081,63.54,65.001,58.703,70.254,75.96,85.506,37.35,44.414,24.894,24.206,23.469,23.742,21.41,22.205,17.874,21.576,20.27,17.54
2003,1,42.089,46.285,48.116,48.598,50.776,50.266,44.02,36.548,35.208,35.138,35.246,35.281,35.468,35.584,35.578,36.478,42.057,40.283,39.437,38.263,40.136,42.687,41.295,39.867,40.592,37.434,38.843,38.585,38.123,38.089,37.666,38.27,38.197,37.293,37.318,37.459,37.254,36.402,36.736,35.892,34.744,32.023,28.248,28.641,26.61,25.891,30.745,29.952,25.378,24.745,27.828,28.704,24.198,23.108,24.195,19.68,14.101,10.203,12.555,12.376,12.132,10.959,10.94,8.2891,8.8432,8.8697,9.72,10.099,9.1794,9.4874,10.423,12.698,12.784,14.753,8.8405,9.3105,9.2223,9.0547,13.703,13.489,14.787,15.193,16.03,12.786,12.252,10.375,12.686,10.719,12.532,14.143,16.06,16.884,15.961,10.118,11.831,12.216,11.352,7.0881,5.9174,5.7018,6.6379,10.641,9.1575,13.742,11.474,11.592,11.938,12.056,24.24,24.021,21.735,19.494,19.459,14.544,14.087,15.706,13.911,12.936,13.164,13.052,12.513,15.456,12.195,12.014,11.729,15.918,16.945,11.806,11.325,14.037,10.814,9.7779,8.8358,7.5507,7.3047,1.9414,1.7356,3.2451,1.0635,0.96544,29.28,19.207,28.388,27.697,27.11,27.645,26.379,19.941,20.404,22.055,19.776,18.978,15.082,15.458,16.519,18.594,16.685,23.595,25.515,22.708,22.059,21.534,24.859,22.595,23.497,19.845,24.018,22.838,22.341,22.503,19.622,14.707,19.991,19.716,14.095,20.808,5.0144,9.748,13.565,9.3411,2.0616,1.0674,1.0747,1.0138,37.6,37.314,35.736,32.508,30.358,29.373,28.006,27.205,24.994,39.384,39.933,43.24,41.725,39.384,35.737,26.832,36.358,30.003,30.778,30.516,26.385,29.106,26.755,26.335,26.347,26.707,34.346,31.463,25.382,25.18,26.719,25.935,24.479,24.658,26.759,24.15,27.366,26.592,23.545,27.285,23.833,27.818,27.725,26.726,26.376,24.582,25.749,21.76,20.946,17.619,20.7,18.836,11.922,18.049,15.714,18.172,17.588,18.873,12.407,18.001,20.364,27.396,25.171,17.598,17.818,23.222,18.766,15.796,13.721,14.885,21.79,21.651,23.635,23.761,23.649,23.645,24.741,25.398,22.396,23.671,23.363,25.814,24.653,23.449,26.867,25.375,23.941,18.839,22.366,14.923,11.741,12.184,13.164,18.815,19.629,19.835,18.854,20.423,21.183,22.346,15.643,17.214,11.905,11.629,11.325,11.437,10.396,10.767,8.4803,10.475,9.8316,8.2774
2003,2,53.961,48.794,57.13,83.671,81.761,74.841,72.068,33.146,18.368,22.581,20.711,23.004,20.398,18.172,21.979,38.118,75.837,76.74,83.77,57.761,41.323,39.553,55.116,55.985,109.19,75.925,55.182,64.981,55.056,40.894,24.835,50.974,36.418,53.761,75.06,83.014,80.759,81.792,77.832,65.408,46.232,17.959,44.497,65.498,16.526,14.215,53.258,25.955,13.287,9.696,14.256,12.382,8.9914,8.5865,8.9903,22.762,14.215,48.338,18.28,15.332,11.512,9.6765,5.212,43.154,23.337,14.792,16.79,15.844,17.732,15.236,7.729,8.9822,21.209,35.898,14.169,10.872,11.932,12.23,47.964,51.493,45.702,49.892,39.586,42.431,27.136,29.112,15.868,13.98,13.849,21.349,29.984,15.043,5.9765,3.7597,4.3959,4.5393,4.2182,2.6338,2.1988,2.1187,2.4665,3.9956,3.4027,14.19,9.7365,12.828,8.0241,5.6704,30.732,27.749,26.375,30.587,37.568,18.206,11.82,20.208,17.703,8.393,5.4669,10.534,5.1283,29.899,12.573,6.7863,4.3581,36.843,35.993,6.6096,4.2081,33.194,18.662,3.6332,15.437,2.8057,12.294,4.1894,6.5644,18.364,2.9794,0.66698,90.657,101.29,105.06,79.069,60.559,56.746,74.805,116.54,112.73,94.737,79.597,88.956,95.731,90.89,111.07,95.503,81.554,128.46,155.85,126.6,115.54,109.23,150.09,121.86,136.88,91.139,82.458,69.147,85.078,56.682,49.806,38.244,82.503,88.605,49.954,107.84,24.097,52.393,63.093,34.921,7.344,1.4477,0.39933,1.1911,73.304,83.931,72.037,58.872,76.651,100.02,128.88,122.38,120.45,26.612,24.693,19.372,21.915,36.458,49.62,66.7,39.472,69.244,70.21,55.822,60.063,57.019,57.122,78.492,76.153,77.372,80.627,82.435,72.567,59.376,74.785,66.061,72.578,50.167,62.666,43.41,40.441,80.186,62.286,31.447,57.756,30.257,27.76,30.224,33.629,50.506,38.599,91.795,63.525,60.631,51.417,30.397,39.254,64.523,42.536,48.926,74.625,82.335,51.339,72.09,25.611,31.408,11.918,43.447,26.915,15.186,27.826,45.14,95.144,34.319,47.005,40.25,43.868,25.085,31.438,40.395,13.119,18.161,8.4756,8.8301,29.82,20.617,14.485,10.925,10.378,10.673,8.896,7.0002,8.364,5.5449,4.3628,4.5274,4.8916,36.346,23.1,27.887,40.833,34.042,19.968,10.139,5.8125,6.3961,4.4238,4.3211,4.208,4.2499,3.8629,4.0007,3.1511,3.8922,3.6532,3.0757
2003,3,30.096,55.342,95.024,149.75,162.22,127.9,107.13,123.94,85.992,112.73,103.27,110.74,104.28,100.73,111.65,116.58,68.692,64.853,71.904,74.889,17.239,24.619,34.295,30.818,64.743,40.363,39.269,45.353,83.81,101.53,109.78,129.3,93.986,99.608,56.491,86.167,80.323,73.79,81.401,79.413,68.86,33.942,21.574,34.105,14.847,13.006,32.674,25.666,13.065,6.9052,16.395,15.05,3.341,3.1906,4.2467,20.526,17.287,55.39,23.852,19.142,12.575,10.922,2.7806,40.776,20.432,13.865,10.118,10.115,10.53,9.3501,5.7822,5.3918,12.253,17.874,8.4672,6.6007,7.2488,7.4617,45.942,44.121,39.111,39.965,28.441,29.753,16.03,20.096,10.326,8.4926,8.8479,14.493,20.882,9.7163,2.2485,1.397,1.6334,1.6867,1.5674,0.97865,0.81702,0.78724,0.91648,1.5099,1.2644,7.7665,5.6087,7.2079,4.5123,2.7444,13.633,12.772,12.297,13.409,15.05,9.4285,6.5832,10.168,9.2382,4.6488,2.3602,5.9465,2.182,13.06,7.0616,3.6335,1.6194,14.781,14.612,3.5303,1.5636,13.82,9.5886,1.35,8.3895,1.0425,7.1018,3.0518,4.516,9.3871,2.3143,0.42924,35.538,29.31,27.112,23.592,20.714,20.57,23.079,24.481,24.387,23.397,21.664,24.025,23.769,22.615,24.058,22.898,21.302,29.609,33.197,28.542,26.956,25.972,31.004,27.219,27.967,22.897,22.948,21.023,22.993,19.03,17.492,14.949,22.234,22.742,16.949,24.513,11.117,16.987,18.943,13.888,4.9188,1.1088,0.14838,0.89605,49.269,48.387,39.013,27.278,26.491,28.42,32.258,33.517,30.538,12.493,11.612,7.8814,9.9376,15.891,18.686,20.568,16.626,21.817,22.626,19.509,19.611,19.339,19.254,24.812,22.425,25.388,32.078,33.2,24.237,20.963,26.115,24.228,23.946,19.774,26.194,18.569,20.934,30.491,22.251,17.914,21.646,17.744,17.521,17.137,18.222,21.309,23.895,24.382,20.441,20.394,18.426,13.706,17.782,22.248,19.764,26.646,48.935,49.099,66.478,60.366,32.396,24.111,10.403,47.038,31.212,14.853,22.891,37.248,63.268,28.128,17.282,15.862,16.721,11.927,13.801,15.99,6.5006,9.2093,3.2415,3.302,13.351,10.279,7.3425,5.1294,4.0866,4.6282,3.3055,2.6011,3.1402,2.0604,1.6211,1.6823,1.8176,38.593,29.121,30.203,38.782,27.515,13.991,4.6887,2.1598,2.3767,1.6438,1.6056,1.5636,1.5791,1.4354,1.4866,1.1709,1.4463,1.3574,1.1429
2003,4,94.699,112.89,98.011,119.41,131.59,125.51,164.12,145.72,125.87,137.11,133.3,135.82,137.25,142.27,142.72,164.72,201.11,204.95,198.96,184.57,56.614,119.82,139.68,120.93,199.4,139.27,176.81,181.43,196.39,205.5,198.67,214.17,204.57,208.13,182.34,203.23,201.28,199.79,201.97,195.31,181.93,148.82,47.406,91.377,84.539,82.034,113.14,121.1,86.741,79.192,109.96,114.46,54.08,53.347,59.64,45.873,17.48,24.53,14.548,10.809,6.7716,6.0159,1.1682,16.947,10.112,7.1937,4.4079,4.5695,4.5927,4.0428,2.8383,2.2022,5.4493,8.1335,3.4833,2.6003,2.913,3.0294,18.312,17.978,16.633,16.936,13.234,13.717,7.5532,9.7857,4.7461,3.5687,3.9288,7.0174,10.117,4.4584,0.8355,0.51909,0.60695,0.62674,0.58241,0.36364,0.30358,0.29252,0.34054,0.56105,0.46981,2.8859,2.0841,2.6783,1.6766,1.0198,5.0658,4.7457,4.5692,4.9824,5.5922,3.5034,2.4462,3.7782,3.4327,1.7274,0.877,2.2096,0.81079,4.8527,2.6239,1.3501,0.60172,5.5492,5.4587,1.3118,0.58101,5.1586,3.5629,0.50164,3.1173,0.38738,2.6389,1.134,1.678,3.488,0.85994,0.15949,58.028,19.422,30.559,27.516,28.005,34.201,31.847,22.142,21.779,17.056,11.311,14.419,9.892,8.8995,9.3348,8.9545,8.0997,26.095,35.337,20.101,16.685,14.709,23.752,13.667,12.657,8.9124,9.9529,8.2276,9.2229,7.3066,6.5928,5.5841,8.7177,8.8955,6.3132,10.126,4.1306,6.3472,7.1887,5.1608,1.8277,0.41199,0.055135,0.33295,85.98,83.832,75.013,57.01,42.826,38.183,43.99,50.866,35.135,65.907,53.439,8.7369,23.948,30.272,16.404,7.8158,39.955,11.691,15.335,12.782,7.5032,8.2385,7.6117,16.488,10.705,21.183,50.284,54.114,28.442,14.532,28.216,31.678,25.964,23.086,44.108,21.871,40.558,39.859,24.288,30.114,25.929,49.188,62.441,47.975,46.31,34.282,58.515,12.773,8.1523,9.7633,7.265,5.3113,7.9114,14.288,9.1128,14.384,26.49,45.356,23.983,52.29,52.42,82.332,65.925,46.882,40.913,60.126,41.758,38.224,38.816,28.652,6.5721,5.9658,6.2952,4.4316,5.1281,5.9986,2.4155,3.422,1.2045,1.2269,4.9608,3.8193,2.7283,1.906,1.5185,1.7197,1.2283,0.96651,1.1668,0.76558,0.60237,0.62509,0.67538,16.327,13.341,13.767,16.481,12.89,6.8229,1.7422,0.80252,0.88311,0.61079,0.59661,0.58099,0.58677,0.53334,0.55237,0.43507,0.53739,0.5044,0.42466
2003,5,123.53,126.1,126.57,133.93,139.88,137.61,132.06,96.943,77.398,86.094,84.145,86.267,85.696,85.557,87.836,103.17,139.81,142.65,140.28,134.37,126.99,127.5,142.58,150.3,149.77,174.52,160.45,159,139.56,129.72,114.99,125.61,131.9,124.95,163.2,136.38,136.16,128.97,130.34,131.64,137.43,141.99,229.74,226.65,186.94,172.12,203.63,160.57,160.49,154.31,149.49,147.43,145.64,148.95,139.5,85.746,39.922,36.853,26.784,18.123,2.7501,3.5198,0.43407,11.722,3.7645,2.673,1.6379,1.6979,1.7065,1.5022,1.0546,0.81828,2.0248,3.0222,1.2943,0.9662,1.0824,1.1257,19.783,17.317,15.317,15.732,7.9237,6.2912,2.8066,3.6361,1.7636,1.326,1.4599,2.6075,4.2623,2.7257,0.31045,0.19288,0.22553,0.23288,0.21641,0.13512,0.1128,0.10869,0.12654,0.20847,0.17457,4.5447,1.8088,4.4449,0.67156,0.37892,19.646,16.202,14.621,19.79,28.845,7.2923,1.9493,9.5371,7.2937,0.64715,0.32587,1.7761,0.30127,24.194,6.197,0.82901,0.22359,41.992,36.371,1.2281,0.21589,41.386,24.115,0.19527,21.796,2.3388,22.747,34.45,43.042,61.33,41.26,29.849,87.45,91.38,127.51,113.83,94.833,87.421,85.527,81.275,83.471,80.896,79.832,78.756,85.685,88.566,98.234,104.47,114.96,183.65,192.68,183.78,178.3,172.7,195.88,176.32,176.61,170.34,97.279,77.247,115.25,58.755,84.734,50.075,166.14,170.97,129.83,134.47,89.279,121.45,125.97,63.197,68.245,37.312,23.364,34.772,78.013,77.399,80.052,93.95,122.9,147.94,175.06,197.94,191.98,121.02,115.59,76.817,104.24,125.27,143.41,172.03,142.14,157.96,154.12,172.56,177.1,168.47,176.06,178.13,181.28,182.36,121.2,133.44,194.29,199.69,218.15,195.8,187.81,185.54,207.4,181.92,207.63,201.03,180.45,197.93,183.86,222.3,230.8,216.68,213.02,196.68,193.25,152.88,93.074,139.85,62.419,55.766,91.689,152.03,101.87,103.52,102.51,125,46.921,91.827,97.274,202.33,139.08,82.943,76.775,114.83,76.146,64.136,58.781,50.48,42.594,34.632,36.128,14.81,17.885,31.162,5.502,8.7472,0.44755,0.4559,34.051,19.357,11.739,5.4793,3.3828,3.2839,0.45639,0.35913,0.43357,0.28447,0.22383,0.23227,0.25096,31.087,27.883,31.032,27.749,22.987,17.457,1.0189,0.2982,0.32814,0.22695,0.22169,0.21588,0.21803,0.19818,0.20525,0.16166,0.19968,0.18742,0.15779
2003,6,79.715,76.735,91.62,117.74,107.32,91.021,76.482,62.89,51.795,56.903,55.834,57.07,55.023,52.215,54.859,55.527,69.207,66.127,65.179,61.478,77.34,71.186,72.53,76.606,64.824,73.018,56.7,56.348,53.662,51.747,51.068,49.966,51.436,56.249,59.399,58.187,59.046,63.667,60.961,58.369,54.094,49.125,82.422,67.842,56.532,54.634,61.14,52.779,50.421,45.765,47.446,46.195,38.79,37.437,48.265,42.677,33.39,44.618,27.693,20.116,3.1611,4.1758,0.16129,21.268,1.9628,0.99323,0.6086,0.63091,0.63411,0.55819,0.39188,0.30405,0.75238,1.123,0.48094,0.35902,0.40219,0.41827,65.158,58.456,59.427,61.081,42.186,22.698,1.0429,1.5431,0.6553,0.49273,0.54245,2.5194,27.021,53.054,28.873,1.8437,12.194,15.839,14.177,30.324,29.077,28.256,26.874,46.385,27.89,95.52,80.539,87.643,75.503,62.909,144.33,142.92,133.68,131.26,134.94,104.28,91.121,109.25,101.46,78.006,60.223,88.251,69.76,123.26,99.763,84.888,58.583,128.44,131.59,86.997,68.795,120.75,109.74,73.333,104.64,81.303,102.52,103.97,106.35,111.23,103.22,97.87,93.111,129.89,92.036,84.725,73.551,68.4,67.992,63.544,65.468,67.65,86.533,100.2,126.23,118.05,107.57,97.549,111.4,101.18,97.465,106.01,108.79,110.8,107.13,114.32,112.94,122.06,142.81,143.14,131.73,145.11,126.71,125.32,119.5,120.7,121.97,101.35,117.34,119.95,120.45,114.25,110.81,101.34,95.105,100.14,86.477,84.688,82.232,81.095,89.219,94.1,89.342,83.74,93.477,79.606,76.723,59.915,70.045,80.329,92.771,115.31,92.742,108.34,106.08,106.57,113.69,110.16,111.35,108.84,109.69,103.29,94.551,89.98,92.416,101.89,96.951,89.157,94.337,90.716,82.617,85.778,80.818,85.271,84.835,82.108,83.729,75.882,68.631,72.446,73.175,79.534,72.27,111.99,121.05,87.905,120.31,100.03,66.908,76.433,77.265,88.158,92.112,81.622,82.447,65.82,60.398,63.827,59.844,59.659,52.189,52.903,41.773,45.129,51.34,35.725,148.82,145.32,151.06,147.7,150.03,150.49,131.56,125.61,78.636,76.633,131.89,122.47,101.92,75.975,95.74,87.496,68.462,31.469,63.326,33.532,30.481,27.067,26.096,108.16,109.45,108.83,102.32,101.59,98.086,76.748,24.897,34.257,15.274,23.459,10.999,25.111,32.292,30.925,26.177,5.2674,8.6141,21.594
