-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2004,5,13.541,1.1665,4.1442,12.899,7.4772,6.5515,8.0342,8.8704,14.567,8.5901,10.101,9.5863,9.2256,7.868,8.4592,9.6656,6.0525,6.1129,8.8733,4.9035,20.227,7.441,7.4886,8.8313,12.52,7.3599,0.12901,2.0374,5.0097,3.6075,0.59649,7.9203,1.7045,8.9551,9.2063,12.689,12.325,14.141,13.436,14.917,15.733,15.836,33.869,31.738,19.429,19.454,22.789,18.942,21.158,21.046,20.18,18.7,19.906,20.983,16.791,14.083,3.6136,11.476,7.1382,7.925,7.7208,8.7748,9.1062,17.645,16.614,13.973,19.245,18.322,20.728,18.802,11.435,10.277,16.215,18.066,21.582,18.352,19.305,20.005,16.262,18.339,17.597,18.977,19.146,19.831,19.831,19.311,14.892,16.391,14.011,15.839,18.039,13.577,7.1188,8.0407,6.4912,6.1645,5.8765,15.138,16.193,16.354,14.959,14.973,11.771,22.235,20.458,21.963,18.912,16.187,37.739,35.237,35.417,36.98,40.218,23.134,20.014,26.684,22.977,18.336,14.017,23.392,25.323,45.62,41.72,36.408,24.257,69.32,60.886,39.403,31.719,74.931,72.99,41.742,74.126,42.058,69.512,40.753,44.56,62.876,24.341,11.253,91.154,76.838,42.584,36.849,40.889,50.735,61.343,71.094,68.943,65.351,57.993,63.243,65.652,64.046,76.521,71.692,68.213,49,53.708,56.429,55.596,54.336,69.301,69.196,88.073,85.572,62.689,58.992,62.806,55.905,65.937,72.469,72.214,80.597,57.213,79.576,39.008,70.487,82.851,81.097,22.889,12.976,3.5756,14.228,37.143,40.258,25.885,32.063,33.23,32.804,39.602,33.055,40.457,1.2101,3.2704,6.687,16.685,26.954,40.694,63.403,16.672,60.289,57.406,42.973,43.027,52.7,46.418,33.541,60.501,39.386,46.156,26.838,21.508,36.061,50.115,22.179,26.394,21.995,28.11,21.215,21.69,30.988,27.276,17.872,26.374,20.02,19.206,19.006,20.179,25.254,21.061,50.455,51.368,27.974,51.079,34.549,15.086,23.795,15.133,16.688,19.568,22.789,9.5388,18.14,11.037,20.084,12.132,12.816,9.3129,13.891,12.922,12.858,18.655,10.977,53.246,51.11,45.812,30.096,34.083,44.364,20.287,29.055,11.657,14.534,58.798,44.496,29.603,12.627,19.858,15.99,11.811,5.7008,10.94,9.1282,9.264,7.3998,7.2059,12.459,8.1198,10.727,15.056,16.351,12.849,9.8097,5.8287,6.8896,5.0148,6.644,4.1637,7.1137,10.489,9.4397,12.295,2.8862,5.2022,11.64
2004,6,29.429,1.4218,9.1687,30.092,26.722,19.393,10.831,12.097,45.12,12.163,20.457,16.354,16.875,12.236,11.69,8.0053,2.4419,2.3104,4.3195,1.8745,32.7,11.046,9.5789,13.91,8.0047,11.155,0.047937,0.75703,1.8615,1.3405,0.22164,2.943,0.63337,3.6924,7.2713,7.7062,7.5977,10.588,8.9311,9.4017,8.8976,7.6883,40.175,37.797,20.598,16.793,26.257,13.332,14.149,11.82,11.022,9.4881,8.999,9.4727,8.952,7.2514,1.3467,7.5978,8.1782,13.322,20.161,17.411,24.381,10.813,10.994,10.264,11.601,14.379,11.631,11.895,18.927,17.251,12.609,14.202,10.081,8.7045,9.2431,9.7291,11.989,12.871,13.936,15.444,16.031,12.113,11.204,11.105,8.9449,9.2108,8.5409,10.371,15.038,17.009,15.234,11.275,16.709,19.053,17.536,32.166,34.314,34.595,32.743,34.873,31.866,47.69,42.78,43.968,42.271,40.203,70.186,70.041,67.295,65.555,66.253,49.747,46.525,53.848,48.071,43.278,39.829,51.305,59.692,69.538,67.589,65.758,60.911,77.689,76.046,67.424,64.78,78.672,77.813,69.083,77.385,66.716,72.93,64.426,64.504,65.243,61.578,56.271,71.252,53.715,70.757,64.829,60.261,60.654,62.293,59.74,60.508,58.451,50.788,52.085,46.443,45.351,47.206,47.353,43.854,78.36,75.015,74.806,75.641,78.509,65.365,67.915,50.419,39.994,75.188,73.381,73.573,72.125,63.245,72.221,51.217,43.458,42.17,50.945,49.493,51.255,52.431,67.689,49.562,54.614,43.916,56.842,47.245,48.931,47.815,55.913,64.586,68.606,70.039,65.276,73.285,15.94,20.741,18.667,32.803,39.285,40.952,36.825,35.06,39.312,40.264,33.284,31.68,36.027,33.466,35.144,39.94,40.475,46.534,50.848,57.143,39.989,42.317,52.921,63.554,49.997,39.586,39.795,33.408,39.152,42.092,28.249,41.565,34.157,35.94,35.268,35.979,41.617,32.165,80.062,71.3,56.383,63.803,54.438,37.474,42.512,34.947,31.212,25.585,25.158,6.6647,12.483,6.0301,27.747,8.4638,6.9641,4.1305,7.8033,6.7081,6.5361,10.814,5.8918,73.587,73.863,71.207,69.075,70.464,71.217,63.913,64.582,47.9,45.704,67.389,64.475,56.834,44.918,54.993,48.849,41.307,27.774,37.286,27.477,22.931,18.679,20.734,20.352,17.376,22.572,22.001,28.33,31.586,33.181,20.819,24.971,15.098,16.364,13.109,16.848,23.437,21.187,27.677,10.261,15.464,27.314
2004,7,25.49,3.2146,10.473,26.623,26.396,18.836,13.827,19.544,27.422,19.744,22.851,21.637,20.355,16.332,17.294,11.653,2.5815,2.146,5.2613,2.7973,34.058,16.115,14.747,19.465,7.8881,14.308,0.017812,0.2813,0.69168,0.49809,0.082357,1.0935,0.23534,1.5854,5.7272,4.5169,4.4806,6.1167,5.1372,5.3475,5.0763,4.3263,26.812,22.069,16.805,15.415,17.69,10.468,12.79,10.081,8.0987,6.3794,6.0514,6.1707,9.8752,5.9956,0.54835,6.5433,7.9346,11.742,16.51,14.794,18.277,9.2588,9.4118,9.4674,9.4128,12.277,8.8111,9.8111,15.739,15.178,11.285,12.276,5.6173,5.3857,5.7804,6.2755,17.904,17.906,20.469,22.13,21.616,13.939,10.766,9.7232,9.8779,7.753,9.2757,13.086,20.154,24.351,23.553,18.957,21.702,22.769,23.321,27.171,27.191,26.998,26.834,28.139,26.722,30.951,29.725,29.979,29.331,28.537,32.024,32.155,32.652,32.867,32.991,30.998,29.916,31.143,30.382,29.237,27.892,30.423,30.957,33.691,32.988,32.238,30.513,34.781,34.639,32.461,31.339,34.989,34.504,31.577,34.175,31.87,34.53,33.643,34.374,37,31.771,28.749,37.115,49.344,32.066,31.279,30.885,30.58,32.858,39.03,38.166,37.398,41.409,44.068,51.029,50.22,50.576,47.275,49.632,37.745,36.907,41.297,42.268,42.69,43.548,45.95,50.109,54.154,35.137,34.218,38.703,33.315,39.764,35.881,49.803,52.582,48.133,46.86,40.953,45.763,46.909,38.79,35.797,30.001,27.019,29.797,28.206,28.461,26.2,27.411,29.194,30.102,31.095,29.901,34.32,26.576,29.038,28.645,35.877,40.442,45.513,52.006,38.944,47.593,45.482,46.127,48.885,49.751,47.15,41.599,46.705,38.91,35.439,29.23,31.574,36.383,32.435,26.702,31.06,24.923,18.986,19.875,16.394,18.525,20.714,14.173,20.56,17.868,18.126,17.864,18.222,20.687,19.841,38.803,33.704,27.187,29.647,25.202,17.94,20.812,20.504,22.742,19.926,19.763,10.256,12.1,8.5036,18.601,13.048,7.44,3.9924,10.039,5.566,4.8535,7.3906,4.0969,33.444,33.523,32.397,31.804,32.266,32.627,29.775,29.432,27.467,25.206,31.781,29.381,25.882,20.557,23.309,23.134,25.015,23.444,25.074,25.542,26.211,25.246,24.834,33.26,33.071,33.619,32.581,32.666,29.238,26.641,23.368,24.973,23.061,24.696,22.244,25.072,26.906,26.495,27.015,20.828,23.094,26.538
2004,8,12.132,2.2393,5.7198,12.572,12.465,9.4907,7.4527,9.9232,12.816,9.9993,11.153,10.704,10.196,8.5784,9.019,6.5735,1.7633,1.4689,3.336,2.0543,15.183,8.5226,7.9634,9.9474,4.4219,8.0267,0.0066186,0.10452,0.25701,0.18508,0.030602,0.40634,0.087449,0.5891,2.8707,1.8594,1.8432,2.4036,2.0217,2.1331,2.1218,1.9289,14.717,10.704,8.4675,7.9674,8.6134,5.378,6.7549,5.448,4.2136,3.2335,3.2421,3.2818,5.6342,3.3337,0.23133,3.6296,4.9697,7.7362,13.314,11.622,15.616,7.7257,9.8583,10.224,13.128,14.202,12.609,13.153,14.319,15.739,14.52,15.462,10.175,10.305,10.615,11.018,13.484,13.962,15.967,16.996,18.899,14.014,14.678,11.751,14.588,12.718,14.308,16.629,19.783,22.183,24.129,24.239,27.454,29.089,29.416,34.952,36.665,36.871,35.57,33.302,33.274,33.366,33.5,33.459,33.108,32.658,28.095,28.941,29.696,30.163,29.595,33.257,32.649,31.732,32.719,32.632,31.782,31.985,30.493,29.914,29.611,28.845,27.606,25.131,26.549,27.985,26.653,24.788,24.045,22.865,23.392,22.276,23.079,21.532,21.728,23.254,19.269,17.302,22.494,33.397,21.923,20.806,19.185,18.057,19.341,22.705,22.46,22.237,25.802,28.713,33.675,32.332,31.219,28.892,30.655,25.181,25.751,26.722,26.706,26.402,29.096,28.685,31.811,32.829,22.661,22.607,24.296,23.233,26.293,24.841,30.708,32.161,29.957,28.887,25.707,28.069,29.203,25.355,22.57,18.289,17.144,18.033,13.93,13.609,12.757,14.863,18.799,21.658,23.458,23.823,24.811,12.397,13.248,13.085,15.602,17.612,21.105,29.298,17.949,25.697,24.455,24.582,28.241,26.951,27.367,26.822,28.5,25.924,18.141,17.464,24.193,25.577,20.399,18.995,21.389,14.688,8.9193,10.239,7.5837,9.0897,10.231,6.7746,10.099,8.6513,8.3362,8.3239,8.5216,10.064,9.9015,24.125,21.318,16.297,18.91,16.944,12.954,11.306,13.759,14.046,10.813,9.969,6.6872,6.5491,5.1853,9.1654,7.4496,4.3532,2.5021,5.8676,3.1043,2.5972,3.6829,2.0664,25.58,26.384,26.075,28.748,28.567,26.325,28.79,28.811,30.544,30.811,21.126,23.226,21.601,21.956,28.762,27.299,29.719,29.89,28.696,30.743,30.204,28.852,29.349,20.935,21.55,22.526,21.212,23.651,24.498,26.493,28.047,28.957,28.497,28.385,28.322,28.479,30.597,29.79,33.029,28.159,29.856,33.214
2004,9,34.105,9.5112,12.283,14.732,15.964,14.04,7.5674,16.006,15.163,17.31,16.694,17.038,14.398,10.999,12.959,6.1116,0.65766,0.5458,1.2485,0.84491,42.815,17.215,10.104,14.406,1.6912,5.1789,0.0024593,0.038838,0.0955,0.068771,0.011371,0.15099,0.032494,0.2189,1.0667,0.69089,0.68487,0.89314,0.75121,0.79259,0.78841,0.71672,13.378,4.5796,3.1745,2.9775,3.2502,1.9983,2.51,2.0244,1.5657,1.2015,1.2047,1.2194,2.0935,1.3702,0.085958,1.5713,2.3185,3.7456,6.8451,5.9906,7.9937,4.2803,5.5023,5.7047,7.2662,7.6363,7.0517,7.2572,7.4765,8.2317,7.9164,8.6975,6.0636,6.1302,6.2592,6.4262,13.879,13.465,15.908,17.053,16.952,10.327,8.729,6.773,8.6482,7.1517,8.2765,10.931,15.912,20.972,21.589,15.847,19.536,20.562,19.978,22.207,22.982,23.083,22.691,23.924,23.785,29.012,26.428,26.564,26.87,26.839,40.717,41.997,37.735,34.698,33.944,30.773,29.718,30.65,29.411,27.988,27.887,30.713,35.823,36.697,36.677,36.64,36.393,36.199,36.995,37.034,36.86,36.407,36.326,35.5,35.419,31.516,30.503,16.972,16.235,19.625,9.3774,8.0821,62.839,37.287,53.111,58.746,66.26,67.084,73.123,96.354,91.611,85.051,69.134,54.661,41.042,49.771,64.36,71.584,59.351,41.3,38.982,45.691,47.771,49.078,47.953,50.939,63.254,62.739,30.433,29.895,37.353,31.073,41.199,35,53.927,58.364,40.963,67.752,21.239,30.583,40.625,32.059,15.764,8.5705,8.1384,8.4337,13.563,11.785,13.99,31.541,41.549,41.225,36.999,30.043,36.501,49.041,49.829,51.405,54.223,56.84,60.936,64.757,52.967,54.662,50.096,57.041,61.173,62.989,57.015,46.523,54.536,41.232,27.73,23.222,35.579,40.347,26.921,25.028,31.564,16.95,5.0172,8.0758,4.2025,6.5154,6.77,4.7717,6.3596,4.4919,3.2955,3.6263,3.7849,5.6264,4.462,40.757,29.718,21.349,20.884,19.095,17.707,10.286,16.955,15.694,9.4204,5.0368,7.7468,3.1621,2.461,3.529,2.9339,2.0868,1.232,2.3178,1.4595,1.2995,1.7168,0.96839,35.438,37.391,36.531,43.384,42.739,36.593,44.021,42.727,37.217,37.347,22.61,30.037,29.437,35.699,47.641,43.751,37.644,26.87,34.008,23.234,20.104,19.119,20.481,31.706,34.047,35.107,30.495,34.087,35.61,35.746,22.946,24.81,19.258,18.442,18.949,18.329,19.547,18.991,21.024,18.661,19.5,21.254
2004,10,40.81,36.662,49.338,31.099,25.265,32.809,16.482,20.968,26.36,22.518,23.487,22.775,21.748,19.413,20.053,11.46,2.4328,0.40827,1.1355,1.2192,28.49,21.374,12.66,15.163,4.4144,4.8491,0.00091383,0.014431,0.035485,0.025554,0.0042252,1.8565,0.012074,0.081336,0.39635,0.87668,0.35237,0.33187,0.27913,0.29538,0.29365,0.42091,10.808,3.7687,2.3773,3.194,1.424,1.338,3.4105,3.1384,1.8213,1.2824,1.9542,2.1778,5.0849,19.293,26.086,33.598,26.601,23.371,14.742,16.617,11.065,23.702,13.255,12.231,6.7483,7.6616,6.5656,6.7715,10.596,7.2972,5.8612,5.3787,5.4224,5.441,5.6251,5.9508,52.525,48.935,49.591,50.84,40.805,28.419,12.98,13.724,12.214,6.4535,10.409,18.851,34.146,51.71,52.082,35.754,41.928,43.832,44.663,36.115,33.113,32.2,34.764,46.04,43.675,58.046,51.085,51.356,52.45,52.658,76.674,78.449,71.596,66.03,64.654,61.696,59.615,59.92,58.839,55.559,55.93,55.833,54.387,58.965,53.122,52.424,51.342,52.61,57.527,51.625,49.965,47.633,44.753,43.545,41.898,38.379,37.058,24.331,22.889,25.119,11.666,7.209,41.114,29.768,27.924,29.223,31.414,32.985,32.888,30.508,30.585,31.352,30.302,30.516,26.057,27.702,29.839,31.371,30.801,40.848,38.061,41.773,42.632,43.8,38.118,41.313,34.271,34.884,53.163,54.738,48.204,58.854,44.518,46.521,37.247,35.275,29.576,32.362,21.201,26.779,32.486,34.474,18.729,8.5573,8.3626,8.6515,26.981,26.264,26.841,30.586,29.275,27.946,30.614,33.295,38.495,32.742,32.214,29.442,30.673,32.004,33.599,35.448,34.188,34.711,34.465,32.871,33.873,34.681,32.874,34.972,34.316,33.805,31.821,29.764,35.808,30.409,20.821,29.898,37.141,29.072,9.2279,22.792,5.7527,10.019,20.483,5.6675,18.14,4.0491,1.7452,3.6112,4.3077,13.06,7.3737,44.751,48.806,46.982,47.727,45.616,49.205,36.959,50.576,49.607,47.208,33.451,58.785,31.178,22.679,2.1185,6.9581,29.098,27.079,11.254,24.025,31.544,37.377,30.154,67.093,68.145,72.028,83.283,82.779,72.946,80.044,73.684,70.164,62.286,46.705,53.895,53.393,58.891,64.203,64.867,63,52.695,61.192,48.624,46.771,48.538,48.168,78.273,80.279,79.964,74.821,73.782,72.033,67.581,49.683,53.43,46.971,48.292,46.262,48.24,45.377,46.606,40.333,45.11,43.504,39.462
2004,11,60.594,57.552,61.178,43.724,45.506,55.605,36.548,35.817,47.159,36.203,39.252,37.38,37.315,34.975,34.573,23.392,14.448,7.2113,11.801,5.6464,43.697,41.883,24.942,23.202,24.08,5.2624,0.00033956,0.34732,2.979,1.8166,0.50064,11.559,0.56539,2.525,2.8443,8.5686,5.8182,2.7542,4.1416,4.0451,2.6925,2.2278,6.3083,7.5547,1.8407,3.003,3.141,1.7116,3.8286,3.9357,3.2705,2.891,3.029,3.1989,5.4267,11.358,12.442,15.019,12.543,11.427,8.1554,8.9333,6.5072,11.902,7.6097,7.1245,4.1666,4.6981,4.071,4.1823,6.3006,4.4204,3.4839,2.9373,3.4181,3.4231,3.5341,3.7345,20.534,19.605,19.839,20.245,17.596,13.454,7.3375,7.7709,6.9864,3.9875,6.1305,9.9114,15.806,22.841,25.427,20.638,24.732,26.777,27.958,22.626,20.611,19.946,21.604,27.285,25.771,31.267,28.538,28.553,28.942,28.938,36.892,37.463,35.615,33.661,32.948,32.129,31.28,31.346,30.953,29.917,29.901,28.168,24.806,27.008,23.421,22.919,22.241,22.598,25.413,22.174,21.19,19.922,18.572,18.046,17.431,16.307,15.908,11.664,11.157,11.971,6.7158,4.3792,25.583,13.803,25.521,25.103,23.657,23.269,22.715,20.523,19.254,18.818,14.199,14.376,12.175,12.773,13.564,14.527,14.038,32.216,28.982,30.02,30.87,32.732,23.8,26.111,17.294,15.795,33.493,32.973,31.621,31.945,22.312,20.105,18.494,16.276,13.653,16.068,10.486,12.615,14.748,15.216,9.5736,5.1499,5.0705,5.2145,49.07,51.233,47.382,35.612,29.585,26.81,26.229,26.65,30.338,53.93,54.454,58.33,52.759,44.418,32.13,18.241,38.637,22.322,24.249,20.218,17.109,19.747,17.064,20.014,18.259,20.444,38.196,34.992,25.956,16.445,11.474,23.528,29.844,26.115,10.601,23.424,5.9925,11.879,20.879,4.6888,18.694,3.1946,0.99026,3.3011,4.119,13.819,7.1853,35.052,34.06,38.041,30.645,29.728,33.931,31.736,32.067,27.817,24.809,23.158,23.075,16.953,13.724,1.2523,6.2759,15.321,14.141,8.6735,12.709,14.701,16.272,13.687,32.064,31.958,35.207,38.577,38.409,35.949,37.791,35.431,35.174,31.858,28.197,29.533,29.682,31.015,30.574,31.006,31.116,29.775,30.645,29.058,29.454,30.769,29.809,27.409,28.145,29.014,26.669,27.885,29.953,30.521,27.955,29.695,29.642,30.954,29.41,31.028,29.06,29.953,25.647,28.96,27.832,24.991
2004,12,22.878,22.774,24.136,20.863,21.784,23.511,20.371,28.861,31.497,30.999,30.787,30.477,29.53,28.323,28.701,21.251,11.047,7.1501,10.841,6.9852,17.803,18.5,13.592,12.491,19.669,3.5498,0.00012617,0.75901,4.031,2.2608,0.76842,9.6942,0.69988,2.5777,2.8456,7.6306,5.6112,2.5221,3.8734,3.3806,2.2073,1.8069,2.768,4.7467,0.87019,1.559,2.3382,1.1201,2.1528,2.2987,2.1762,2.0418,1.9132,1.9733,2.9272,5.0931,5.2587,6.5151,5.157,4.5626,3.0445,3.3796,2.4179,4.9236,2.8635,2.6533,1.5482,1.7457,1.5127,1.5541,2.3411,1.6425,1.2945,1.0914,1.2701,1.272,1.3132,1.3877,8.8902,8.4386,8.4865,8.6737,7.3785,5.4656,2.7289,2.919,2.5966,1.4817,2.278,3.8258,6.6143,10.275,11.707,9.7479,11.619,12.512,13.008,10.722,9.7765,9.4519,10.24,12.689,12.042,14.247,13.163,13.166,13.322,13.318,16.374,16.584,15.9,15.161,14.884,14.574,14.241,14.263,14.111,13.705,13.696,12.9,11.115,12.2,10.303,10.01,9.6156,9.8809,11.35,9.5397,8.9415,8.7323,7.3154,6.9911,6.6314,6.1331,5.9662,4.3339,4.1457,4.448,2.4954,1.6272,11.895,5.1755,12.145,11.97,11.306,11.069,10.807,9.8701,9.1633,8.8125,5.5315,5.5829,4.5239,4.7463,5.0464,5.5948,5.2163,14.615,13.431,13.815,14.137,14.816,11.135,12.155,7.3703,5.97,15.217,14.918,14.415,14.514,10.018,8.4221,7.9104,6.348,5.0733,6.7148,3.8962,4.6873,5.514,5.6866,3.5573,1.9136,1.8841,1.9376,18.231,18.565,17.911,15.451,13.607,12.627,12.401,12.55,13.937,21,20.722,20.185,19.341,17.756,14.511,7.9234,16.61,10.518,11.482,9.4759,7.2865,9.0366,7.3991,9.2009,8.0874,9.5564,16.169,15.243,12.228,7.2816,4.962,11.299,13.753,12.369,5.8234,11.363,3.3371,6.5041,10.36,2.4015,9.4582,1.6121,0.40884,1.7468,2.2116,7.2939,3.834,15.594,15.283,16.46,14.053,13.708,15.212,14.361,14.576,12.917,11.637,11.15,10.466,7.9891,6.4679,0.47592,3.1663,7.0653,6.4021,4.1737,5.8085,6.7072,8.4111,6.2548,14.501,14.439,15.746,16.992,16.931,16.024,16.706,15.824,15.735,14.441,13.078,13.55,13.621,14.12,13.815,14.023,14.116,13.674,13.942,13.42,13.599,14.1,13.732,11.999,12.351,12.841,11.66,12.35,13.471,13.805,12.942,13.642,13.673,14.168,13.585,14.195,13.45,13.794,12.063,13.413,12.968,11.78
2005,1,9.4124,9.6887,10.277,9.2531,9.8231,10.334,9.5277,13.39,16.562,14.412,14.658,14.284,14.114,13.792,13.633,10.772,5.4594,3.7321,5.6457,3.964,6.8998,7.8611,5.9615,5.2976,11.571,1.5622,4.6883e-05,0.53139,2.5182,1.2493,0.45931,7.3214,0.36098,1.5184,2.1952,6.4946,4.5445,1.8703,3.084,3.7455,4.2797,2.6039,1.0285,24.947,16.232,19.431,16.044,11.667,23.588,18.843,12.732,7.2446,7.6705,9.8488,12.969,4.4109,1.9974,4.0797,1.9162,1.8873,1.3723,1.951,1.788,11.131,5.5939,3.2956,5.3672,5.3917,6.4922,5.2975,2.297,0.79056,1.6765,1.6231,3.1413,1.532,2.1093,2.7476,23.286,27.264,25.856,30.49,23.007,18.473,8.587,8.9467,2.8,2.0398,1.7905,5.3732,14.896,16.042,8.8406,7.3245,7.2449,7.1648,7.889,22.475,25.682,26.231,21.906,16.152,11.314,17.047,21.324,24.7,16.625,12.086,6.0842,6.1624,5.9079,6.4921,7.6406,17.039,13.051,12.493,18.798,13.254,8.2394,10.021,4.1301,6.7166,3.975,3.7195,3.5729,3.7213,4.2173,3.5447,3.3225,3.5755,2.7279,2.6002,2.4677,2.2789,2.2169,1.6104,1.5404,1.6528,0.92724,0.60464,4.4198,1.9231,4.5127,4.4476,4.2012,4.1131,4.0156,3.6675,3.4049,3.2745,2.0554,2.0745,1.681,1.7636,1.8751,2.0789,1.9383,5.4305,4.9906,5.1335,5.2529,5.5052,4.1375,4.5165,2.7386,2.2183,5.9785,5.5433,5.3562,5.393,3.7226,3.1295,2.9393,2.3588,1.8851,2.4951,1.4477,1.7417,2.0489,2.113,1.3218,0.71105,0.70008,0.71996,6.7743,6.8983,6.6552,5.7414,5.0561,4.6921,4.6079,4.6632,5.1786,8.5578,8.3005,7.5916,7.2666,6.6497,5.3919,2.9442,6.2964,3.9083,4.2665,3.521,2.7075,3.3578,2.7493,3.4188,3.0051,3.5509,6.008,5.664,4.5437,2.7057,1.8438,4.1983,5.1103,4.5959,9.0408,4.4891,2.4867,13.286,7.6465,0.89235,6.6713,0.89625,1.7887,1.6192,2.3199,5.8306,10.029,5.7944,5.6787,6.1314,5.2216,5.0936,6.4922,9.8386,8.8191,12.564,16.121,26.961,8.4408,22.061,7.6915,14.382,13.739,7.81,2.9398,12.356,3.5272,3.7188,14.889,2.629,5.3882,5.3652,5.8508,6.3139,6.2912,5.9543,6.2076,5.8799,5.8467,7.0876,4.8595,5.035,5.0614,5.2468,5.7858,6.4198,7.2153,6.1785,7.9652,9.5431,10.858,8.6931,8.2912,30.44,21.31,23.667,33.65,29.882,16.357,9.3501,7.0892,7.8278,8.1614,8.768,8.4809,8.9207,12.957,11.365,16.283,8.9812,9.0572,15.081
2005,2,3.4974,3.6001,3.8186,3.4383,3.65,3.8397,3.5403,4.9753,7.2171,5.5138,5.7705,5.4902,5.5207,5.4672,5.2444,4.1873,2.0286,1.3868,2.107,1.4729,2.5638,2.921,2.2151,1.9685,5.2189,0.58047,1.742e-05,0.19745,1.0575,0.48059,0.17067,3.87,0.13413,0.73642,1.2756,3.6409,2.5588,1.1261,1.8164,2.5108,3.0829,1.928,0.38217,16.233,8.6502,9.6788,8.9813,6.962,10.869,9.5177,7.3791,4.867,5.0987,6.1561,7.4661,2.8227,0.74217,2.3629,0.71203,0.81569,0.65287,1.1171,1.1558,6.6479,3.8604,2.3317,3.8382,3.8359,4.4911,3.7956,1.5993,0.40137,1.2626,1.2531,2.4044,1.1442,1.6147,2.0988,11.024,12.084,11.721,12.877,10.897,9.4616,5.5236,5.693,1.9613,1.5313,1.1838,3.6296,8.1939,8.616,5.0571,4.2853,4.0169,3.8449,4.2983,10.835,11.724,11.859,10.649,8.6356,6.4344,8.9779,10.521,11.564,8.8188,6.7649,2.2607,2.2898,2.1952,2.8882,3.8973,8.9712,7.2055,6.9239,9.6513,7.3281,4.4589,5.6636,1.5346,3.555,1.565,1.3821,1.3276,1.3828,1.5671,1.3171,1.2345,1.3286,1.0136,0.96616,0.91692,0.84679,0.82375,0.59838,0.57239,0.61413,0.34454,0.22467,1.6423,0.71457,1.6768,1.6526,1.5611,1.5283,1.4921,1.3628,1.2652,1.2167,0.76372,0.77083,0.62461,0.65532,0.69676,0.77247,0.72021,2.0179,1.8544,1.9075,1.9518,2.0456,1.5374,1.6782,1.0176,0.82427,7.9819,5.3091,2.2144,3.4195,1.3832,1.1628,1.0922,0.87646,0.70047,0.92711,0.53795,0.64718,0.76131,0.78514,0.49116,0.26421,0.26013,0.26752,2.5172,2.5633,2.4729,2.1334,1.8787,1.7435,1.7122,1.7327,1.9243,3.1799,3.0843,2.8209,2.7001,2.4709,2.0035,1.094,2.3396,1.4522,1.5853,1.3083,1.006,1.2477,1.0216,1.2704,1.1166,1.3194,2.2324,2.1046,1.6883,1.0054,0.6851,1.56,1.8989,1.7077,7.1004,1.8258,1.5875,13.81,4.4318,0.33158,3.8783,0.50816,1.5022,1.1331,1.6393,3.5543,6.1758,2.1531,2.1101,2.2876,3.167,1.8927,2.8788,5.4308,4.7527,7.0251,8.6353,12.119,4.9235,10.639,4.8109,8.0052,7.766,4.8331,1.4134,7.1991,1.9736,1.961,8.1534,0.99162,2.2423,1.9936,2.4232,2.3461,2.3376,2.231,2.3066,2.1849,2.1725,3.5071,2.9763,1.9474,1.8807,1.9496,2.5195,3.0314,3.6568,2.889,4.2366,5.3342,6.0903,4.7212,4.4903,13.033,10.503,11.25,13.752,12.914,8.7086,5.1786,3.7303,4.1766,4.4077,4.7637,4.636,4.8622,7.1946,6.3569,8.6955,4.9825,5.0745,8.2068
