-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2006,1,3.5385,3.8689,9.2889,16.191,14.851,12.19,10.728,18.67,16.263,19.409,18.274,18.839,17.123,15.092,16.741,12.924,4.4348,3.887,7.3249,4.9543,2.9336,2.5576,2.2318,2.3201,13.229,2.2381,2.0778,2.0787,2.0635,2.0429,2.014,2.1859,2.0478,2.0212,2.0697,2.4825,2.1738,2.0205,2.0487,2.0885,2.0895,2.1371,2.341,8.2302,1.9501,2.2424,3.5839,2.1594,2.8659,2.0968,2.1141,2.1461,2.2037,2.2192,1.8487,16.542,12.119,42.366,18.772,17.513,11.128,11.644,6.616,34.586,18.331,12.015,10.426,11.653,11.258,10.072,8.3388,5.2687,9.2964,13.908,6.3141,4.1462,5.0066,5.6961,25.047,27.918,21.935,24.435,18.599,21.841,12.078,17.609,5.3559,6.1636,4.5153,7.0061,13.432,14.886,9.0218,4.0192,6.7179,8.1535,6.7936,7.7503,5.0481,4.4893,5.628,16.406,7.1635,37.919,30.76,36.355,26.979,20.405,32.462,43.631,38.528,38.356,40.169,45.424,31.154,29.645,33.978,25.793,11.209,16.902,1.2335,23.466,3.4305,1.8411,1.0856,12.567,16.402,1.3254,1.1031,8.8455,2.0274,1.2788,1.3164,1.3679,1.3427,1.7184,1.7502,1.8604,2.2731,2.2958,9.2164,8.3355,7.9461,4.607,4.3939,5.8223,9.5807,19.704,17.42,11.673,6.2267,8.2714,5.956,4.7285,8.2695,5.2916,2.9179,56.021,65.678,51.027,45.15,45.883,43.677,35.002,12.434,2.9117,55.696,34.53,31.718,27.862,4.3969,7.3558,3.4764,2.9164,2.791,6.1773,2.617,2.6356,2.3228,2.0799,2.4395,2.3372,2.3359,2.2995,3.4209,3.4297,3.4159,3.3542,3.6515,6.2825,24.489,30.819,42.874,3.4533,3.3523,2.9705,3.0116,3.0663,3.0543,2.9779,3.2877,3.0329,3.0707,2.8582,2.9057,2.9658,2.8926,3.0724,2.9666,3.0568,3.2787,3.3436,10.388,2.889,5.5553,14.888,20.503,11.644,19.005,10.695,8.8263,38.861,19.631,8.6117,15.67,2.2123,2.0125,2.1028,2.5791,8.6351,5.5553,41.648,32.519,23.734,26.774,16.298,28.749,25.935,20.596,17.365,36.121,47.16,31.669,55.168,16.218,2.9601,2.469,32.523,19.395,7.308,21.602,37.592,82.064,30.436,29.617,27.335,39.59,39.038,45.35,45.029,30.151,54.953,35.018,60.563,13.953,31.218,27.049,52.604,95.131,77.902,53.652,22.041,43.711,18.354,14.251,13.417,13.5,11.972,5.649,10.749,17.683,26.425,29.915,34.56,12.996,18.769,7.74,11.394,5.6663,12.031,13.945,13.9,8.9847,3.2074,3.9491,7.056
2006,2,1.3148,1.4376,3.4515,6.0161,5.5181,4.5296,3.9865,6.9374,6.0431,7.212,6.7902,7.0003,6.3626,5.6077,6.2206,4.8021,2.1602,1.8852,3.2447,1.8409,1.0901,0.95036,0.8293,0.86211,6.9904,0.83161,0.77208,0.77239,0.76675,0.75908,0.74836,0.90616,0.76091,0.75103,0.76907,1.1745,0.88209,0.75077,0.77317,0.80022,0.7764,0.79409,0.86985,5.2651,0.74346,1.0284,2.1156,0.8582,1.554,0.80149,0.78554,0.79746,0.81885,0.82461,0.68703,8.7835,7.1343,14.739,9.486,9.0881,6.7239,6.9409,4.5415,13.638,9.9941,7.3104,7.7704,8.0068,8.5696,7.5225,5.4682,3.76,5.9355,7.8342,5.1799,3.2099,3.9755,4.6498,11.272,11.975,10.45,11.13,9.4598,10.412,7.3481,9.7464,3.7518,4.5877,3.2261,4.6926,7.6468,8.1972,5.7031,2.7385,4.4653,5.2511,4.4952,4.993,3.3352,2.9444,3.7306,8.7447,4.6854,14.11,12.679,13.823,11.802,10.03,12.982,15.046,14.194,14.16,14.453,15.377,12.742,12.387,13.319,11.5,6.7272,8.905,0.45835,10.863,2.373,1.1132,0.40338,7.3091,8.7305,0.63793,0.4099,6.0523,1.2971,0.47517,1.4449,0.5083,0.58154,0.63853,0.65132,1.1847,1.647,1.3363,8.8437,6.1218,25.732,14.107,7.345,6.3247,13.922,50.708,45.305,25.838,8.7131,10.299,4.4384,3.4942,8.3865,5.5301,1.0842,27.766,32.621,23.378,21.121,21.066,23.444,16.213,11.582,1.0819,17.367,13.41,13.036,11.939,3.0309,4.9119,1.7798,1.0961,1.0371,9.0944,0.97241,0.99232,0.88876,1.177,0.90645,1.0236,0.86796,1.2107,1.2711,1.2744,1.2693,1.2463,4.6244,17.982,31.73,26.567,26.622,1.2832,1.2456,1.1038,1.119,1.1394,1.1349,1.1065,1.2216,1.1269,1.141,1.0621,1.0797,1.102,1.0748,1.1416,1.1023,1.1358,1.2183,1.3098,8.7037,1.0788,3.3978,9.8177,12.996,6.8196,9.6369,6.429,5.4899,15.049,9.8282,5.3597,8.4881,0.87897,0.74781,0.8438,1.2987,5.414,3.6319,18.225,13.157,11.041,11.738,8.6997,12.188,11.567,10.084,9.0709,13.736,15.609,12.771,16.689,8.6709,1.7047,1.409,12.975,9.6945,4.7858,10.353,13.95,19.498,12.511,12.345,11.825,14.335,14.252,15.306,15.264,12.495,16.685,13.515,17.394,7.847,12.731,11.776,16.347,20.608,19.187,16.52,10.492,15.063,9.392,7.9595,7.6367,7.6697,7.0442,3.7913,6.5051,9.1738,11.657,12.466,13.431,7.4709,9.5208,5.0286,6.7977,3.819,7.0707,7.8413,7.8244,5.652,2.0816,2.6321,4.6153
2006,3,0.48856,0.53417,1.2825,2.2354,2.0504,1.6831,1.4813,2.5778,2.2455,2.6798,2.5231,2.6012,2.3642,2.0837,2.3114,1.7843,0.80269,0.70051,1.2057,0.68404,0.40504,0.35313,0.30815,0.32034,2.5975,0.30901,0.28689,0.287,0.28491,0.28206,0.27807,0.33671,0.28274,0.27907,0.28577,0.43642,0.32776,0.27897,0.28729,0.29734,0.28849,0.29507,0.32322,2.8518,0.27625,0.38213,0.78612,0.31889,0.57742,0.29782,0.29189,0.29632,0.30427,0.30641,0.25528,3.2637,2.6509,6.6721,3.5318,3.637,3.3096,3.2805,2.8144,7.2669,5.4946,3.6228,5.1795,5.4686,5.6685,4.9419,3.1686,2.0412,3.5777,5.0976,2.8625,1.4508,2.012,2.5627,8.2412,10.241,8.3913,10.829,6.8782,6.1678,3.9656,5.3798,1.5679,2.6693,1.3644,1.9169,3.5571,3.8634,2.1191,1.0176,1.6592,1.9512,1.6703,2.5675,1.6575,1.4224,1.6132,4.5031,1.741,11.789,10.606,13.879,7.6828,4.6219,6.646,7.4506,8.3611,10.966,12.261,13.243,7.2043,7.1658,9.5378,6.1022,2.4997,3.5849,3.492,24.023,29.518,19.011,8.1381,40.247,37.988,21.604,15.41,71.445,90.752,52.031,122.55,49.659,73.976,10.265,8.6416,7.1581,1.6559,0.77546,6.7743,4.2662,11.853,7.8813,4.636,3.6888,7.5815,18.026,16.919,12.045,5.1274,5.9913,2.4106,1.7576,4.576,3.2182,0.40287,12.899,14.786,10.875,9.7964,9.7195,11.075,7.1214,6.0629,0.40202,19.255,15.851,6.371,10.929,1.1394,9.8878,0.66133,0.40729,0.38535,5.3533,0.36133,0.37663,0.33024,22.304,0.33681,0.47324,0.32251,0.65845,0.91628,2.2763,0.47572,0.46311,3.0656,9.3429,14.128,12.538,12.52,0.4768,0.46285,0.41013,0.41581,0.42336,0.4217,0.41115,0.45393,0.41875,0.42397,0.39464,0.40118,0.40949,0.39937,0.4242,0.4096,0.42205,0.45268,0.4867,4.428,0.40087,1.2626,4.4851,6.1213,2.534,3.5808,2.3889,2.0399,6.2392,3.6519,1.9916,3.154,0.3266,0.27787,0.31354,0.48257,2.0117,1.3495,8.1548,6.1671,4.1026,11.297,4.4624,4.5289,4.298,3.7468,3.3705,6.4804,8.5525,5.3521,13.376,3.2219,0.63341,0.52356,5.1867,3.6022,1.7783,3.8468,5.7954,23.381,4.6629,9.4642,9.9417,11.11,5.5434,7.1055,11.536,4.6427,7.9776,5.022,8.4057,9.4522,9.2799,5.064,6.2109,11.495,9.5945,7.47,3.8987,6.6591,3.6239,3.185,3.0607,2.8881,6.867,2.0092,4.3726,10.183,11.96,7.5795,5.9162,2.776,3.5397,1.8685,2.6819,1.419,2.8704,3.5158,3.2768,2.4067,0.77346,0.97802,1.7455
2006,4,0.409,0.19848,0.63963,1.4962,0.76188,0.6254,0.86957,0.95784,0.83436,0.99575,0.93751,0.96653,0.87848,0.77425,0.85887,0.66302,1.1176,0.53859,1.8567,0.25417,0.1505,0.13122,0.1145,0.11903,6.0954,0.11482,0.1066,0.10664,0.10586,0.10481,0.10333,0.12511,0.10506,0.10369,0.10618,0.16216,0.12179,0.10366,0.10675,0.11049,0.1072,0.10964,0.1201,2.5373,0.10265,0.14199,0.2921,0.11849,0.21456,0.11066,0.10846,0.1101,0.11306,0.11385,0.094858,1.2127,0.98502,3.1188,1.3166,1.5053,1.6816,1.6143,1.653,3.7009,2.7827,1.7805,2.7367,2.9859,2.9192,2.6028,1.7814,1.1237,2.0405,2.9546,1.3384,0.62407,0.92377,1.2192,4.7225,5.8584,4.8946,6.2319,4.0193,3.3949,2.0653,2.735,0.68644,1.4252,0.60603,0.81579,1.7246,1.8906,0.78742,0.37811,0.61652,0.72502,0.62065,1.355,0.85898,0.72128,0.73424,2.3401,0.6469,6.5653,6.0132,7.6202,4.2982,2.2115,3.385,3.6994,4.4838,6.1113,6.7941,7.2481,3.843,3.8623,5.34,3.1857,0.92882,1.4951,2.7484,11.298,12.319,9.5406,5.4073,14.784,14.461,10.276,8.3658,19.137,20.666,16.081,23.307,15.754,18.634,6.379,5.6396,4.8262,0.95533,0.28814,3.515,2.3207,4.4043,2.9285,1.7226,1.3707,2.8171,6.6979,6.2868,4.4756,1.9052,2.3508,1.0627,0.65308,1.7003,1.1958,0.1497,4.7931,5.4943,4.0407,3.6401,3.6115,4.1154,2.6462,2.2563,0.14938,9.9097,8.5006,3.1419,6.2373,0.43142,6.066,0.24573,0.15134,0.14319,1.9892,0.13426,0.13995,0.12271,10.489,0.12515,0.17584,0.11984,0.24466,0.59783,1.7533,0.17925,0.17208,1.1391,3.4716,5.2495,4.6587,4.6523,0.17717,0.17198,0.1524,0.1545,0.15731,0.1567,0.15277,0.16867,0.1556,0.15754,0.14664,0.14907,0.15216,0.1484,0.15762,0.1522,0.15682,0.16821,0.18085,1.6453,0.14895,0.46913,1.6666,2.2745,0.94158,1.3306,0.88765,0.75799,2.4934,1.357,0.74001,1.1719,0.12136,0.10325,0.1165,0.17931,0.74751,0.50146,3.0302,2.9696,1.5244,6.4427,2.3138,1.6828,1.597,1.3922,1.2524,3.1309,4.4439,2.3342,7.2498,1.1972,0.23536,0.19454,2.141,1.3385,0.66078,1.4294,2.5018,11.298,1.7412,5.38,5.6999,6.1794,2.2065,3.382,6.353,1.7251,3.8614,1.866,4.0879,5.6954,5.2347,2.2702,2.3898,5.8727,4.7295,3.4783,1.4487,3.0505,1.427,1.3186,1.2698,1.0964,4.2634,1.0887,2.5945,6.0047,6.7837,4.1479,2.7076,1.0315,1.3165,0.69429,1.0899,0.52729,1.2107,1.6494,1.4335,1.0747,0.2874,0.36341,0.66715
2006,5,0.28707,0.073752,0.33523,0.93253,0.2831,0.23238,0.51072,0.35591,0.31003,0.37,0.34836,0.35914,0.32642,0.28769,0.31914,0.24636,0.87127,0.36446,1.4274,0.094445,0.055923,0.048757,0.042546,0.044229,4.7614,0.042664,0.03961,0.039626,0.039337,0.038943,0.038393,0.046489,0.039037,0.03853,0.039456,0.060256,0.045254,0.038517,0.039666,0.041054,0.039832,0.04074,0.044626,1.4939,0.038142,0.052761,0.10854,0.044029,0.079725,0.041119,0.040301,0.040912,0.04201,0.042305,0.035247,0.45062,0.36601,1.1589,0.48922,0.55934,0.62484,0.59982,0.61422,1.3752,1.034,0.66158,1.0169,1.1095,1.0847,0.96713,0.66194,0.41756,0.75821,1.0979,0.4973,0.23189,0.34325,0.45301,1.7548,2.1768,1.8187,2.3156,1.4935,1.2615,0.76741,1.0163,0.25506,0.52957,0.22519,0.30313,0.6408,0.70251,0.29259,0.1405,0.22909,0.2694,0.23062,0.50348,0.31918,0.26801,0.27283,0.86952,0.24037,2.4395,2.2344,2.8315,1.5971,0.82173,1.2578,1.3746,1.6661,2.2708,2.5245,2.6932,1.428,1.4351,1.9842,1.1837,0.34513,0.55553,1.0212,4.198,4.5774,3.5451,2.0092,5.4933,5.3735,3.8184,3.1085,7.2106,7.9687,5.9753,9.1407,5.8537,6.9309,2.3703,2.0955,1.7933,0.35498,0.10707,1.3061,0.86231,1.6365,1.0882,0.64009,0.50931,1.0468,2.4888,2.336,1.663,0.70793,0.87352,0.39486,0.24267,0.6318,0.44434,0.055624,1.781,2.0416,1.5014,1.3526,1.342,1.5292,0.98325,0.84047,0.055506,3.738,3.1586,1.1674,2.3176,0.1603,2.254,0.091309,0.056234,0.053204,0.73913,0.049888,0.052002,0.045596,3.8973,0.046504,0.06534,0.044529,0.090911,0.22214,0.65148,0.066605,0.063941,0.42326,1.29,1.9506,1.7311,1.7287,0.065831,0.063906,0.056627,0.05741,0.058453,0.058224,0.056767,0.062674,0.057816,0.058538,0.054487,0.055391,0.056538,0.055141,0.058569,0.056553,0.058272,0.062501,0.067198,0.61137,0.055347,0.17432,0.61926,0.84517,0.34987,0.4944,0.32983,0.28165,0.9265,0.50422,0.27497,0.43547,0.045094,0.038365,0.04329,0.066628,0.27776,0.18633,1.1259,1.1034,0.56644,2.394,0.85976,0.62531,0.59342,0.51732,0.46537,1.1634,1.6512,0.86735,2.6939,0.44484,0.087454,0.072288,0.79555,0.49736,0.24553,0.53113,0.9296,4.1982,0.647,1.9991,2.1179,2.2961,0.81989,1.2567,2.3606,0.64101,1.4348,0.69338,1.519,2.1163,1.9451,0.84356,0.88799,2.1822,1.7574,1.2925,0.53829,1.1335,0.53025,0.48996,0.47183,0.40739,1.5842,0.40455,0.96407,2.2312,2.5207,1.5413,1.0061,0.38328,0.48918,0.25798,0.40498,0.19593,0.44987,0.61289,0.53267,0.39935,0.10679,0.13504,0.2479
2006,6,30.799,16.239,16.621,20.495,6.7747,22.083,62.626,49.194,61.559,47.812,50.409,51.683,47.705,41.275,47.09,60.466,91.246,100.28,106.64,66.361,38.129,33.652,52.114,46.819,111.22,47.735,29.705,46.462,32.911,12.012,0.39954,27.324,8.1087,3.5814,41.101,25.301,18.987,1.7885,6.5773,6.7513,8.6475,0.43398,24.024,74.808,28.44,28.142,59.883,21.798,28.083,16.696,10.158,3.1573,0.84787,2.0858,11.748,49.834,40.774,71.925,49.811,52.954,46.792,50.781,49.402,86.06,65.63,54.369,59.529,61.709,63.953,59.884,49.794,40.154,41.867,40.243,46.687,38.815,41.256,45.14,91.844,100.61,93.347,101.46,87.198,85.252,61.991,70.321,44.825,44.915,43.253,50.148,70.576,78.137,60.577,38.822,43.321,50.727,56.04,56.473,47.687,44.07,47.604,61.255,34.554,60.204,57.706,65.685,48.74,38.087,41.218,40.029,46.974,52.66,63.751,62.032,45.165,49.569,56.125,41.804,20.028,35.178,29.292,56.179,44.922,37.077,25.559,57.454,54.49,34.786,26.686,54.208,31.225,20.404,25.249,7.7061,15.493,2.5125,4.0089,12.395,0.95289,0.039784,5.2926,0.32041,6.4971,0.79148,0.23784,0.53055,3.6202,10.366,9.9177,5.2271,0.26305,0.32458,0.14672,0.09017,3.8499,3.2974,1.6288,52.079,58.76,57.138,54.873,57.43,59.239,60.296,39.697,16.902,86.555,73.402,70.438,64.902,32.128,49.815,23.515,18.3,1.6229,17.743,0.20054,12.021,25.326,31.872,0.01728,0.024279,0.016546,0.033781,0.082542,0.31523,0.024749,0.023759,0.46848,2.8493,13.391,7.9828,27.073,0.024461,0.023892,2.4353,19.418,29.48,24.063,8.7937,1.3805,9.7778,8.3815,9.9316,0.97008,8.0939,1.9194,0.021763,8.8996,0.155,3.8546,0.024969,0.89691,1.5504,28.643,5.04,11.068,14.295,49.068,24.738,26.317,70.488,46.045,16.642,42.127,17.022,20.3,20.464,24.406,38.645,40.321,56.382,62.677,48.829,66.588,51.873,66.332,60.83,61.181,64.438,79.731,87.15,64.495,97.435,44.181,42.412,20.626,64.499,44.642,34.393,57.359,72.906,125.13,64.407,61.905,54.112,55.934,26.157,34.38,50.562,23.8,58.994,51.827,93.947,57.771,64.909,54.339,68.932,101.75,97.603,98.059,69.837,91.766,72.908,75.252,79.617,73.098,94.84,83.256,93.175,101.38,107.44,98.718,92.765,59.096,72.869,65.865,79.069,61.1,80.532,77.55,78.4,63.529,52.131,50.625,56.534
2006,7,15.254,10.403,15.469,17.922,9.8576,17.31,21.617,20.895,36.012,21.831,25.517,24.081,24.081,21.631,21.906,21.02,20.927,21.684,22.756,19.364,14.642,13.29,16.409,15.87,23.282,16.894,12.794,16.407,13.342,7.1134,0.37326,11.72,5.4085,2.8552,14.899,11.214,9.5054,1.5602,4.6314,4.7234,5.6654,0.40473,14.012,24.365,15.786,16.125,20.931,11.68,15.589,11.016,6.858,2.5678,0.77761,1.7929,9.7215,21.038,19.132,27.241,21.054,21.047,21.877,20.595,19.308,28.952,25.026,22.623,23.982,23.742,24.398,23.546,20.278,20.845,24.308,27.849,22.471,20.985,21.369,21.819,35.95,36.296,36.525,37.721,36.248,33,28.26,27.586,25.253,22.934,24.619,28.351,34.25,40.707,44.719,39.291,46.7,51.065,53.135,51.008,48.516,47.354,48.676,51.089,44.058,47.09,47.579,48.618,45.241,42.365,33.92,34.233,36.954,38.114,40.487,46.136,42.074,41.077,43.442,42.306,33.174,37.784,37.36,41.531,40.478,37.301,33.306,41.348,41.193,36.442,33.431,40.586,33.943,29.341,30.476,19.48,26.113,20.396,24.767,31.971,26.966,21.729,4.7268,0.11906,4.4854,0.51993,0.088376,0.39725,2.768,6.4496,6.2138,3.7431,0.097744,0.12061,0.054518,0.033505,3.3358,2.8595,2.1035,25.228,23.638,28.088,29.226,31.548,25.713,30.856,21.112,16.513,36.324,35.262,35.647,35.949,28.032,36.464,21.899,18.125,6.3281,13.274,8.4214,24.486,28.234,32.322,10.163,17.817,6.1399,21.44,0.030671,0.16135,0.0091962,0.0088283,0.35716,2.1883,7.6439,5.2683,15.451,0.0090893,0.0089665,2.0508,9.6337,12.953,12.777,8.5643,1.2272,7.7771,6.4912,7.8033,0.96854,7.309,2.0016,0.0080866,7.8512,0.13764,3.0323,0.009278,0.71205,1.4153,17.013,4.1895,9.8658,12.079,21.961,17.096,15.845,29.263,24.239,14.506,23.242,11.291,12.504,13.708,15.531,21.714,21.369,31.652,32.518,26.686,32.025,29.849,31.143,27.556,30.748,31.479,33.501,32.818,32.382,32.744,24.573,19.774,15.706,27.724,22.671,19.535,22.673,25.744,32.368,23.081,38.105,37.69,35.297,28.604,30.776,33.621,30.504,41.568,45.482,55.775,33.785,38.931,36.783,42.972,54.576,52.268,55.922,54.594,54.182,55.586,56.917,58.168,56.497,41.998,41.415,43.085,42.508,45.571,47.296,50.8,51.495,54.347,55.679,58.343,54.952,58.612,57.298,57.855,53.726,53.36,52.522,52.212
2006,8,8.6209,4.8292,8.6024,9.8498,6.0033,9.3121,9.9873,10.012,15.936,10.545,12.267,11.626,11.942,11.446,11.203,10.992,8.2146,8.569,9.2117,8.0951,18.223,5.1987,9.5776,18.436,9.2922,23.249,5.0769,6.7965,8.0194,7.3622,1.8192,13.783,5.8872,3.1602,6.6857,6.5044,5.1603,0.57972,2.4169,2.6297,3.1074,0.15039,58.565,27.209,11.992,11.468,15.341,6.1173,9.6365,6.177,3.2083,0.96137,0.28894,0.66784,6.5534,12.34,10.714,14.772,10.856,10.364,10.835,9.8674,8.7608,15.643,13.01,11.626,12.46,11.917,12.628,12.029,9.5761,10.462,13.062,14.999,12.409,11.724,11.855,11.951,24.971,24.768,25.705,26.669,25.128,20.852,16.805,15.412,15.345,12.615,14.627,18.34,23.475,27.58,27.628,23.26,25.425,26.533,27.207,27.607,27.234,26.914,27.137,29.647,27.898,35.05,31.683,32.231,31.485,30.655,70.697,60.91,57.933,60.463,67.808,35.404,37.219,51.839,45.368,33.893,41.784,50.271,61.956,72.468,76.718,80.678,79.968,84.922,81.287,81.607,81.725,87.104,86.798,85.934,87.925,84.692,88.518,93.946,97.341,114.41,112.84,105.24,61.758,132.26,40.56,30.882,29.728,39.907,48.429,49.503,49.934,56.605,77.414,88.582,143.6,137.7,153.44,133.6,163.08,120.03,111.96,141.98,147.85,150.23,151.39,166.57,179.08,217.96,101.62,88.966,119.9,82.326,112.99,94.143,183.09,209.14,187.55,146.12,155.15,178.17,172.05,112.14,134.19,111.03,100.86,108.81,4.593,7.3053,1.8043,13.849,27.433,34.781,56.21,58.992,97.621,0.0033774,0.0033318,0.76203,7.7288,30.826,80.36,180.87,36.446,144.03,129.06,137.52,165.09,155.94,158.06,117.58,161.44,110.4,53.123,23.372,77.156,119.33,104.83,64.718,88.531,63.013,33.701,43.916,25.567,36.06,44.636,23.436,42.458,24.178,17.683,22.244,24.344,37.29,25.502,131.03,105.84,83.374,82.515,69.535,48.547,51.139,45.517,41.461,34.225,32.663,23.013,20.595,16.635,16.766,12.776,17.276,14.57,13.261,13.532,15.061,17.848,12.796,78.814,76.77,72.939,58.989,60.626,68.605,54.364,50.53,38.197,31.329,88.144,67.769,58.742,37.676,31.902,32.34,31.024,28.505,31.032,28.467,28.362,28.444,28.204,36.017,36.672,37.799,34.765,35.487,35.59,33.012,27.567,28.89,27.791,28.372,27.567,28.429,28.441,28.413,27.974,27.135,27.094,27.582
2006,9,16.059,4.7044,8.3909,13.166,10.341,9.2623,6.0447,8.5932,20.291,9.498,12.296,10.708,11.693,11.366,10.207,7.7177,3.0524,3.1841,3.4228,3.2069,23.101,5.2968,8.6352,15.568,3.4664,16.051,1.8865,2.5769,4.451,4.5971,1.5321,7.746,3.812,2.201,3.1369,3.5343,2.7514,0.21541,1.2906,1.461,1.7018,0.05588,28.607,17.552,7.5875,6.7641,10.166,2.9026,5.0269,2.9074,1.4059,0.36162,0.10736,0.24815,3.4612,5.7895,4.8734,6.5484,4.6193,4.2407,4.3265,3.8985,3.2903,6.9472,5.5779,4.9097,5.3226,4.943,5.3983,5.072,3.7173,4.1901,5.6251,6.5545,5.5103,5.2114,5.2576,5.2748,13.911,13.53,14.334,14.975,13.563,10.293,7.8047,6.9571,7.1715,5.5615,6.7597,8.89,12.342,15.686,15.871,12.55,13.924,14.541,15.097,15.077,14.868,14.688,14.863,16.572,15.889,19.633,17.871,18.099,17.898,17.608,29.121,27.249,26.55,27.117,28.674,19.915,20.566,24.878,23.176,19.129,21.749,24.169,25.691,28.812,28.543,29.201,28.705,30.444,29.926,29.198,28.851,30.289,29.291,28.549,28.97,27.561,28.967,27.859,28.502,31.675,28.712,27.028,44.421,50.692,31.666,30.877,33.883,38.547,41.234,43.673,42.959,43.399,45.912,48.072,50.478,49.148,49.694,47.548,45.523,27.933,28.278,30.204,30.497,30.389,33.874,34.087,43.851,44.803,32.353,32.365,32.479,31.726,34.576,32.711,39.185,42.562,40.234,45.322,35.442,39.018,39.938,33.886,31.388,27.905,25.742,27.651,25.068,26.939,17.418,27.086,28.167,25.904,25.074,21.258,25.268,2.4852,5.4016,1.6766,18.319,31.372,40.085,43.808,35.588,43.117,42.367,39.798,40.584,42.382,40.523,36.279,39.986,34.105,37.6,23.615,22.577,32.166,35.738,22.675,24.475,26.017,24.968,27.751,20.687,23.195,26.156,17.604,24.915,19.044,14.153,16.199,16.896,22.405,16.225,29.412,31.535,31.204,31.477,29.372,27.025,28.86,26.132,24.602,20.193,18.291,13.035,10.257,8.3684,10.886,7.4307,8.3522,7.0624,6.7841,6.3883,7.0131,8.0785,5.8325,30.65,30.08,29.871,26.995,27.538,28.982,25.446,24.4,20.757,16.75,30.733,27.462,25.877,20.305,16.46,17.34,16.781,15.465,17.113,15.61,15.734,15.842,15.598,23.584,24.401,24.762,22.131,22.024,21.633,19.161,15.275,16.091,15.483,15.854,15.421,15.894,15.796,15.838,15.439,15.297,15.214,15.231
2006,10,34.162,37.539,37.904,62.281,66.619,53.484,51.766,40.49,46.147,35.181,38.083,36.03,37.49,37.678,36.026,34.94,50.76,38.951,34.687,29.091,40.552,42.234,54.826,57.131,45.365,54.251,23.666,22.009,32.072,38.491,36.448,43.515,36.676,41.844,38.792,41.997,39.53,38.518,41.98,43.123,42.661,31.53,60.19,51.839,40.915,39.282,44.249,38.167,38.055,36.079,36.278,33.003,25.365,27.637,33.679,18.895,19.612,45.676,25.557,23.123,24.25,22.862,14.507,42.411,31.81,27.224,20.565,19.145,18.357,16.539,17.012,13.502,17.087,18.488,18.288,18.235,17.96,17.783,40.722,38.401,37.035,36.505,30.16,30.738,20.53,26.066,20.567,17.038,19.967,23.806,27.81,33.366,34.16,28.102,30.641,33.859,35.858,25.469,21.846,20.751,23.752,34.587,31.252,44.027,37.484,37.8,38.575,38.725,69.402,74.565,68.24,63.357,60.249,46.078,44.585,45.082,43.859,41.295,41.322,41.402,33.095,47.734,38.901,44.199,43.301,43.626,45.823,43.382,42.348,42.349,41.048,39.952,41.08,39.69,42.035,32.913,32.309,35.806,23.836,20.149,32.989,49.881,24.767,24.852,26.939,29.673,29.885,27.832,28.031,30.202,38.032,41.392,52.73,49.743,46.624,42.527,46.129,25.539,25.401,30.035,31.01,30.75,34.631,38.945,44.486,51.061,76.128,74.784,55.193,66.704,52.188,47.266,48.39,49.006,45.293,41.041,36.564,40.816,46.424,46.583,31.067,22.429,21.683,21.769,33.793,36.273,30.256,29.624,25.989,22.607,21.222,18.279,21.831,20.179,23.247,13.983,29.999,37.609,44.652,51.348,43.83,49.025,47.797,52.278,51.357,50.404,51.719,42.654,46.626,39.64,42.254,28.971,23.663,43.407,60.137,33.206,29.308,49.127,69.866,67.454,64.176,56.445,51.886,51.364,48.694,59.391,47.7,44.452,42.857,45.064,44.73,36.178,67.637,60.86,77.609,73.4,66.199,59.195,50.495,45.097,60.704,65.602,66.309,51.963,36.385,41.456,36.225,40.27,29.517,27.79,16.242,23.239,36.426,16.217,60.857,59.454,70.794,75.833,76.231,77.443,75.63,72.343,61.645,55.87,76.864,73.69,71.278,64.493,63.36,60.267,54.14,44.747,50.494,40.396,38.891,41.33,40.213,34.272,34.698,38.174,34.483,37.183,44.797,48.518,37.143,42.057,39.176,41.311,38.497,41.324,37.46,39.134,30.94,37.364,35.091,29.732
