-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2009,4,5.2514,2.2564,4.3193,1.6175,0.1671,1.1427,0.23991,0.16924,0.18136,0.17316,0.17487,0.17368,0.16403,0.14518,0.1546,0.12109,0.1429,0.11172,0.21647,0.10631,1.4484,0.50667,0.10723,0.09975,2.2034,0.071876,0.041619,0.033658,1.3061e-06,1.4824e-06,1.5299e-06,1.5836e-06,1.47e-06,1.4672e-06,0.22291,0.3226,0.23626,0.23097,0.14056,0.13139,0.05659,1.2936e-06,0.23492,15.953,7.443,7.5097,10.55,3.7206,8.3195,6.2489,2.9315,0.32607,2.3137,3.8922,3.1106,2.7374,1.2264e-06,3.5213,3.4954,6.145,7.0727,5.2464,7.6035,1.3789,0.7063,0.31083,0.48921,0.94567,0.52195,0.53244,3.2965,1.3376,0.42812,0.87049,1.089e-06,1.0935e-06,1.0931e-06,1.0918e-06,0.91233,1.3155,1.1129,1.9008,0.96798,0.9291,0.35749,0.68367,1.1675e-06,0.0080992,1.1597e-06,0.0030649,0.33093,1.3203e-06,1.3764e-06,1.3419e-06,1.4231e-06,1.4615e-06,1.4763e-06,0.0046368,0.011327,0.012558,0.0070479,0.0018853,0.0004452,0.46731,0.14002,0.84294,0.0084161,0.0050063,6.7315,3.6695,3.5059,6.4704,10.665,0.89705,0.27895,6.0252,4.5867,0.0090562,0.010893,3.6159,7.7222,15.353,16.376,14.55,11.052,19.694,18.456,15.168,13.335,21.846,21.979,17.61,23.367,17.748,20.967,12.245,11.993,11.643,2.8952,0.47271,1.0039,1.1965,0.028552,0.028619,0.031027,0.034416,0.032779,2.6617,1.9852,0.086289,0.021587,0.1642,0.07286,0.016584,0.011279,0.007334,5.7081e-06,6.1052,7.7322,4.8862,3.9271,4.436,3.0768,2.9059,0.037477,5.6445e-06,17.089,16.335,13.396,15.006,9.6033,17.064,4.4538e-06,5.088e-06,4.9711e-06,0.0020551,3.4754e-06,3.673e-06,3.0081e-06,16.639,2.0973e-06,0.0074681,1.321e-06,0.57287,0.090527,0.16982,0.03635,0.035212,0.033011,0.027953,0.39556,0.015159,2.0532,0.17092,0.25989,0.45072,1.0311,1.3748,0.12803,0.051084,0.089741,0.049374,0.048134,0.060835,0.045363,0.056166,0.041429,0.029651,0.036193,0.024536,0.047033,0.027152,0.011647,0.015748,0.021557,0.0070067,0.010052,0.0021627,9.1545,0.45441,4.1037,14.364,2.9045,2.1623,2.281,1.6643,3.1686,1.7384,2.129,2.3184,5.329,6.9261,9.6877,1.9754,12.449,10.472,9.5419,4.6983,4.5515,3.2123,4.2647,9.0149,0.77583,9.9749,0.87107,9.1481,2.9237,2.8504,0.26354,2.8924,2.4127,3.2817,10.488,2.5405,13.422,12.613,10.682,1.227,2.9008,8.0018,0.058699,5.3223,0.0061277,0.95779,11.226,10.611,8.9608,10.516,13.567,11.208,1.2912,1.4821e-06,0.10085,1.4877e-06,1.4834e-06,1.4788e-06,1.4785e-06,4.5332,1.7306,4.2082,5.5422,6.7278,5.0186,1.0882,1.4514e-06,1.4694e-06,1.4777e-06,1.4777e-06,1.4793e-06,1.4778e-06,1.4838e-06,1.4812e-06,1.4922e-06,1.4834e-06,1.486e-06,1.4922e-06
2009,5,2.8985,0.83843,5.7587,8.2331,0.087695,3.1845,2.5614,1.5324,2.6037,0.83774,0.40738,0.45906,0.060949,0.053945,0.057445,0.044994,0.12323,0.041511,0.78669,0.039503,0.5382,0.18827,0.039845,0.037065,4.2802,0.026708,0.015465,0.012507,4.8532e-07,5.5084e-07,5.6848e-07,5.8843e-07,5.4622e-07,5.4518e-07,0.082829,0.11987,0.087788,0.085823,0.052227,0.04882,0.021027,4.8067e-07,0.08729,6.2121,2.7656,2.7904,3.9201,1.3825,3.0913,2.322,1.0893,0.12116,0.85971,1.4463,1.1558,1.0171,4.5571e-07,1.3084,1.2988,2.2833,2.628,1.9494,2.8253,0.51237,0.26244,0.1155,0.18178,0.35139,0.19394,0.19784,1.2249,0.49701,0.15908,0.32346,4.0464e-07,4.0633e-07,4.0615e-07,4.0568e-07,0.339,0.48879,0.41354,0.7063,0.35968,0.34523,0.13284,0.25404,4.3383e-07,0.0030095,4.3093e-07,0.0011388,0.12296,4.9058e-07,5.1143e-07,4.986e-07,5.2879e-07,5.4304e-07,5.4856e-07,0.0017229,0.0042089,0.0046664,0.0026188,0.00070053,0.00016542,0.17364,0.052028,0.31322,0.0031272,0.0018602,2.5013,1.3635,1.3027,2.4043,3.9688,0.33332,0.10365,2.2388,1.7043,0.0033651,0.0040474,1.3436,2.8694,6.9394,10.459,8.7569,5.8539,11.981,10.988,9.8163,8.726,18.423,25.007,20.87,32.466,18.028,19.858,4.55,4.4564,4.3264,1.0758,0.17565,0.37302,0.4446,0.010609,0.010634,0.011529,0.012788,0.01218,1,0.73765,0.032063,0.0080213,0.061014,0.027073,0.0061622,0.0041909,0.0027252,2.121e-06,2.2685,3.0974,1.8156,1.4592,1.6483,1.1433,1.0798,0.013926,2.0974e-06,12.388,8.0865,5.3582,5.9481,3.5684,6.4803,1.6549e-06,1.8906e-06,1.8472e-06,0.00076363,1.2914e-06,1.3648e-06,1.1177e-06,6.3533,7.7929e-07,0.002775,4.9086e-07,0.21287,0.033638,0.063101,0.013507,0.013084,0.012266,0.010387,0.14698,0.0056329,0.76291,0.063511,0.096569,0.16748,0.38314,0.51084,0.047572,0.018981,0.033346,0.018346,0.017885,0.022605,0.016856,0.02087,0.015394,0.011018,0.013448,0.0091171,0.017476,0.010089,0.0043278,0.0058517,0.00801,0.0026035,0.0037353,0.0008036,3.4016,0.16885,1.5248,5.3373,1.0792,0.80346,0.84757,0.61843,1.1774,0.64593,0.7911,0.86145,1.9801,2.5736,3.5997,0.734,4.6257,3.8913,3.5456,1.7458,1.6912,1.1936,1.5847,3.3497,0.28828,3.7064,0.32367,3.3992,1.0864,1.0591,0.097926,1.0747,0.89651,1.2194,3.8969,0.944,4.9903,4.6868,3.9692,0.45591,1.0779,2.9733,0.021811,1.9776,0.0022769,0.35589,4.2103,4.2331,3.3961,4.611,9.3407,5.4574,0.47978,5.5071e-07,0.037474,5.5279e-07,5.5118e-07,5.495e-07,5.4938e-07,1.6844,0.64305,1.5637,2.0593,2.4999,1.8648,0.40436,5.393e-07,5.4599e-07,5.4909e-07,5.4907e-07,5.4969e-07,5.491e-07,5.5136e-07,5.5039e-07,5.5448e-07,5.512e-07,5.5216e-07,5.5445e-07
2009,6,1.5971,0.31154,3.8268,5.3995,0.048146,2.4518,2.1188,1.334,2.1576,0.74384,0.35212,0.40053,0.022647,0.020045,0.021345,0.016719,0.088199,0.015424,1.0836,0.014678,0.19998,0.069956,0.014805,0.013772,6.315,0.0099239,0.0057463,0.0046471,1.8033e-07,2.0468e-07,2.1123e-07,2.1865e-07,2.0296e-07,2.0258e-07,0.030777,0.044542,0.03262,0.03189,0.019406,0.01814,0.0078133,1.7861e-07,0.032435,3.3872,1.0277,1.0369,1.4566,0.5137,1.1487,0.86279,0.40475,0.04502,0.31945,0.5374,0.42947,0.37795,1.6933e-07,0.48618,0.4826,0.84844,0.97652,0.72436,1.0498,0.19038,0.097518,0.042916,0.067544,0.13057,0.072065,0.073514,0.45514,0.18468,0.05911,0.12019,1.5035e-07,1.5098e-07,1.5092e-07,1.5074e-07,0.12596,0.18162,0.15366,0.26245,0.13365,0.12828,0.049359,0.094394,1.612e-07,0.0011183,1.6012e-07,0.00042316,0.045691,1.8229e-07,1.9003e-07,1.8527e-07,1.9649e-07,2.0178e-07,2.0383e-07,0.62851,8.6643,11.301,2.4877,0.0002603,6.1468e-05,7.6094,6.6884,11.774,2.6262,0.00069122,17.965,19.396,19.835,25.584,27.072,11.172,4.887,19.473,18.103,1.771,0.0016795,9.947,20.587,26.998,31.212,27.394,23.03,25.628,28.213,27.998,26.475,32.5,38.329,36.442,41.922,30.108,29.242,1.6907,1.6559,1.6076,0.39974,0.065267,8.8499,0.1652,0.0039421,0.0039514,0.0042839,0.28724,5.2808,18.248,14.927,5.0843,0.0029805,0.022671,0.01006,0.0022897,0.0015573,0.0010126,7.8811e-07,1.1375,4.1732,0.67464,0.54221,0.61247,0.42481,0.40122,0.0051744,7.7933e-07,39.19,30.537,10.876,20.121,1.3259,6.4641,6.1493e-07,7.025e-07,6.8636e-07,0.00028375,4.7984e-07,5.0713e-07,4.1533e-07,3.7205,2.8957e-07,0.0010311,1.8239e-07,0.079096,0.012499,0.29049,0.0050189,0.0048617,0.0045578,0.0038594,0.054615,0.0020931,0.28348,0.023599,0.035883,0.06223,0.14237,0.18982,0.017677,0.0070531,0.01239,0.006817,0.0066458,0.0083994,0.0062632,0.0077547,0.0057201,0.0040939,0.0049971,0.0033877,0.0064938,0.0037489,0.0016081,0.0021744,0.0029763,0.00096741,0.0013879,0.0002986,1.264,0.062741,0.56659,1.9832,0.40102,0.29855,0.31494,0.22979,0.43748,0.24001,0.29395,0.32009,0.73577,1.9652,11.72,0.27274,21.066,18.4,2.0985,0.64869,0.62843,0.44352,0.58882,1.7266,0.10712,1.3772,0.12027,1.2631,0.40367,0.39355,0.036387,0.39935,0.33312,0.45311,1.448,0.35077,18.76,18.613,22.492,8.984,12.956,24.315,7.1652,24.603,0.00084605,2.5111,38.447,37.955,30.026,26.67,43.69,32.069,2.9801,2.0463e-07,0.013924,2.054e-07,2.0481e-07,2.0418e-07,2.0414e-07,0.6259,0.23894,1.0463,0.7652,2.0058,3.0924,0.16845,2.0039e-07,2.0288e-07,2.0403e-07,2.0402e-07,2.0425e-07,2.0403e-07,2.0487e-07,2.0451e-07,2.0603e-07,2.0481e-07,2.0517e-07,2.0602e-07
2009,7,0.59344,0.11576,1.4219,2.0063,0.01789,0.91102,0.78731,0.4957,0.80171,0.27639,0.13084,0.14883,0.0084151,0.0074481,0.0079313,0.0062123,0.032773,0.0057314,0.63202,0.0054541,0.074308,0.025994,0.0055013,0.0051175,3.7694,0.0036875,0.0021352,0.0017268,6.7008e-08,7.6054e-08,7.849e-08,8.1244e-08,7.5417e-08,7.5273e-08,0.011436,0.016551,0.012121,0.01185,0.0072109,0.0067405,0.0029032,6.6366e-08,0.012052,5.5211,0.38185,0.38527,0.54125,0.19088,0.42682,0.32059,0.1504,0.016728,0.1187,0.19968,0.15958,0.14044,6.292e-08,0.3941,0.2712,0.96869,2.0284,0.26916,0.39008,0.070742,0.036235,0.015946,0.025098,0.048516,0.026778,0.027316,0.16912,0.068622,0.021964,0.044659,5.5868e-08,5.6102e-08,5.6077e-08,5.6012e-08,6.5396,5.5928,5.6543,10.06,1.0276,0.047666,0.01834,0.035075,5.9899e-08,0.00041552,5.9498e-08,0.00015724,0.016978,6.7734e-08,7.0612e-08,6.8842e-08,7.301e-08,7.4977e-08,7.5739e-08,39.462,55.757,58.916,46.628,25.126,20.254,52.062,49.135,52.987,44.666,35.071,82.49,82.84,79.727,81.06,83.768,55.715,53.708,76.572,69.687,46.026,48.585,70.57,65.987,75.355,67.159,66.382,63.011,69.252,71.234,64.905,61.488,62.962,55.204,50.082,47.828,41.738,41.932,8.3237,4.5177,0.6947,0.14853,0.024252,15.865,0.061386,3.9266,0.2649,0.81621,5.2268,13.177,18.577,16.544,9.9165,0.0011075,0.0084241,0.0037379,0.00085081,0.00057864,0.00037626,2.9284e-07,10.51,11.947,3.9069,2.6896,5.403,0.15785,0.15598,0.0019227,2.8958e-07,77.212,83.563,54.123,81.921,21.798,57.819,2.2849e-07,2.6103e-07,2.5504e-07,0.00010543,1.783e-07,1.8844e-07,1.5433e-07,25.696,1.076e-07,0.00038314,6.7772e-08,0.02939,1.6296,4.1615,0.0018649,0.002146,0.0016936,0.0014341,0.28614,0.00077773,0.74182,0.008769,0.013333,0.023123,0.0529,0.070532,0.0065683,0.4542,0.004604,1.0651,0.83966,0.003121,0.0023273,0.0028815,0.0021254,0.0015212,0.019997,0.0012588,1.5758,0.001393,0.00059753,0.00080794,0.0011059,0.00035947,0.00051573,0.00011095,0.46965,0.023313,0.21053,1.0235,0.14901,0.11093,0.11702,0.085386,0.16256,0.089184,0.10923,0.11894,0.2734,25.692,59.457,14.217,77.261,77.566,50.708,8.2476,21.962,15.396,22.441,23.954,9.9489,14.824,0.044689,0.46933,0.15,0.14623,0.013521,0.14839,0.12378,0.16836,20.662,0.13034,82.773,80.651,83.239,75.128,77.461,83.879,76.595,85.756,33.717,58.361,93.149,93.423,88.947,86.379,97.986,90.155,61.015,4.5155,40.949,1.3382,7.6101e-08,7.5869e-08,7.5853e-08,51.887,49.784,62.438,49.357,59.961,64.422,52.356,7.4461e-08,0.52041,7.5812e-08,7.581e-08,7.5895e-08,7.5814e-08,7.6126e-08,7.5991e-08,7.9645,7.6104e-08,7.6237e-08,9.5866
2009,8,4.7224,0.043014,0.52836,0.74551,0.0066474,0.33851,0.29297,0.18419,0.29789,0.1027,0.048616,0.055301,0.0031269,0.0027675,0.0029471,0.0023084,1.3976,0.49075,1.885,0.0020266,5.784,0.0096588,0.4694,1.1109,4.2719,0.0053262,0.00079339,0.00064162,2.4899e-08,2.826e-08,2.9165e-08,3.0188e-08,2.8023e-08,2.797e-08,0.0042494,0.0061498,0.0045038,0.004403,0.0026794,0.0025046,0.0010788,2.466e-08,10.302,29.364,1.1186,0.2721,9.5238,0.070927,0.1586,0.11912,0.055883,0.0062158,0.044106,0.074198,0.059297,0.052183,2.338e-08,3.0323,1.9039,2.9851,3.9876,0.10001,0.14495,0.026286,0.013464,0.0059253,0.0093258,0.018027,0.0099499,0.01015,0.062841,0.025498,0.0081612,0.016594,2.0759e-08,2.0846e-08,2.0837e-08,2.0813e-08,10.529,9.0801,9.298,12.502,3.3293,0.017712,0.0068149,0.013033,2.2257e-08,0.0001544,2.2108e-08,5.8426e-05,0.0063085,1.0926,0.0010155,2.558e-08,2.7129e-08,0.20587,2.8143e-08,27.563,33.51,34.727,30.298,23.328,22.597,33.085,31.366,32.582,30.287,27.919,46.083,47.759,46.239,45.736,44.9,34.739,34.234,41.653,39.116,31.356,33.713,39.135,36.073,40.591,37.025,37.482,36.295,36.854,38.609,36.806,35.61,35.356,33.305,31.83,30.859,30.474,31.048,25.245,22.213,10.425,0.055191,0.0090114,32.659,38.194,33.605,26.181,30.842,41.318,43.841,38.143,37.726,35.299,22.204,35.509,34.161,15.308,10.58,0.88386,1.0881e-07,40.254,37.734,26.954,24.978,30.527,6.4608,8.5377,0.00071443,1.076e-07,50.673,45.534,42.459,42.125,20.467,30.862,8.4903e-08,9.6994e-08,9.4765e-08,3.9177e-05,6.6252e-08,7.0019e-08,5.7344e-08,22.216,3.998e-08,0.00014237,2.5183e-08,0.010921,59.549,63.691,45.695,37.672,26.89,20.431,26.065,11.442,28.239,0.0032583,0.0049543,0.0085921,0.047387,7.1514,15.86,28.027,1.1113,33.895,34.7,13.638,10.855,19.149,12.675,11.447,26.077,12.788,45.119,20.994,1.3252,3.0402,18.899,0.17399,5.6896,1.4944,13.537,4.0652,1.1415,21.585,14.344,0.04122,11.355,0.20853,1.2897,0.61089,1.4468,9.2096,7.41,46.776,50.226,40.141,49.447,52.071,54.611,33.531,39.548,30.983,29.774,29.206,17.303,20.233,0.17093,6.9409,0.055735,3.6556,0.0050239,0.055138,0.045994,1.5576,18.71,0.48982,42.73,42.667,45.561,45.954,46.525,47.767,46.135,47.087,30.919,34.481,48.877,48.292,49.316,50.804,47.849,46.726,34.697,12.409,30.097,7.4565,2.8277e-08,2.8191e-08,2.8185e-08,32.335,32.341,35.953,30.806,33.947,37.35,33.376,2.3424,5.9824,2.817e-08,2.8169e-08,2.8201e-08,2.8171e-08,0.018153,2.8237e-08,14.189,2.8278e-08,2.8328e-08,15.652
2009,9,85.784,39.995,37.743,35.811,21.406,35.066,53.399,41.509,31.274,36.933,31.86,33.666,17.084,5.1292,13.066,7.6169,65.251,50.023,52.82,15.544,78.104,55.69,53.922,53.331,47.869,18.233,0.00029481,0.00023841,9.2518e-09,1.0501e-08,1.0837e-08,1.1217e-08,1.0413e-08,1.0393e-08,0.0098263,0.0022851,0.0016735,0.0016361,0.00099561,0.00093066,0.00040085,9.1632e-09,15.77,18.613,1.5534,0.64154,11.748,0.23029,0.63632,0.044264,0.020765,0.0023097,0.016389,0.02757,0.022033,1.1956,0.31157,8.9535,6.44,6.1883,5.0766,0.037162,0.053858,0.0097673,0.005003,0.0022017,0.0034653,0.0066986,0.0036972,0.0037715,0.02335,0.0094746,0.0030325,0.0061661,7.7137e-09,7.7459e-09,7.7425e-09,7.7336e-09,8.2884,6.7399,6.9836,8.6245,2.8387,0.0065812,0.0025323,0.0048427,8.2702e-09,5.737e-05,8.2148e-09,2.171e-05,0.0023441,1.0819,0.00099627,9.5049e-09,0.3397,1.604,1.0457e-08,32.537,42.712,45.124,37.554,24.677,27.88,30.829,30.469,30.962,30.045,29.087,50.105,44.15,42.827,45.844,53.098,32.046,36.503,56.842,47.933,33.053,47.759,57.409,55.308,56.916,53.268,52.088,50.706,58.68,56.646,51.263,49.062,50.588,41.291,37.07,33.677,33.963,35.418,32.133,30.727,22.101,0.50346,0.0033484,37.466,31.248,23.734,24.468,34.053,44.625,42.853,31.293,31.43,32.315,25.371,31.417,22.397,16.585,15.518,4.2751,4.0433e-08,24.696,23.479,19.373,18.6,20.954,7.4628,10.148,0.00026547,3.9982e-08,37.957,47.784,41.13,56.616,44.631,62.356,3.1548e-08,3.6041e-08,3.5213e-08,1.4557e-05,2.4618e-08,2.6018e-08,2.1308e-08,35.671,1.4856e-08,5.29e-05,9.3572e-09,0.0040579,67.922,70.744,59.819,47.19,28.029,17.832,19.245,12.281,20.164,29.014,33.314,20.529,56.641,76.361,76.526,66.1,59.632,68.135,67.29,62.627,50.364,64.734,49.235,39.056,53.942,35.031,66.908,33.553,3.9444,18.134,30.524,1.642,9.0254,5.0086,16.961,11.058,4.3234,26.155,19.118,0.66279,16.373,0.6516,1.2569,0.93284,2.3125,12.628,9.2428,29.023,35.378,29.073,38.931,39.762,38.49,28.107,29.841,24.59,25.301,25.67,19.642,23.626,3.8906,6.5781,0.02071,12.368,3.3543,0.020488,3.298,10.09,23.779,6.7696,59.027,57.551,49.466,43.348,43.47,42.823,42.507,41.381,28.943,29.615,40.77,40.969,40.719,40.952,41.943,39.028,28.772,14.706,25.229,10.439,0.007168,1.0475e-08,1.0473e-08,22.066,22.471,25.033,20.965,23.512,27.284,25.948,4.9329,8.5478,1.0467e-08,1.0467e-08,1.0479e-08,1.0468e-08,0.16438,1.0492e-08,18.109,1.0508e-08,1.0526e-08,20.434
2009,10,37.053,23.993,25.087,30.418,22.791,24.521,27.899,24.054,23.245,22.515,21.69,21.852,15.87,7.9885,13.471,10.068,30.138,26.736,27.374,15.029,34.543,28.33,28.208,29.245,27.122,19.804,0.010024,0.71895,3.4377e-09,3.9018e-09,4.0268e-09,0.019661,3.8691e-09,3.8617e-09,2.804,1.8122,1.6898,3.2517,1.1267,0.60205,0.008369,3.4048e-09,27.658,22.416,4.7739,3.4356,15.769,2.3151,2.803,0.16912,0.10302,0.00085821,0.0060896,0.010244,0.0081871,12.148,24.677,53.514,49.886,53.185,63.968,37.321,34.119,19.099,1.5518,0.30993,0.12962,1.0272,0.14903,0.16947,10.178,11.469,0.88927,10.085,2.8662e-09,2.8782e-09,2.8769e-09,2.8736e-09,85.573,78.499,85.852,89.713,76.465,27.432,2.3804,2.9302,0.00035501,2.1317e-05,3.0524e-09,4.1224,46.39,56.539,34.314,0.79734,18.032,18.874,7.0015,62.153,80.998,85.896,72.734,51.669,59.953,68.225,64.367,65.196,65.636,65.791,106.56,122.17,113.65,105.65,99.098,74.067,79.362,99.672,89.556,72.217,89.82,95.277,83.882,92.702,85.269,88.916,87.997,80.787,87.543,87.346,86.268,81.616,83.096,83.564,82.563,80.701,79.55,73.628,71.666,55.433,37.697,32.375,55.679,37.351,51.26,51.863,55.981,59.506,59.003,54.065,53.951,51.214,42.944,42.006,32.11,27.284,23.319,13.75,1.5024e-08,66.546,54.415,53.756,56.065,64.263,21.585,31.741,9.8641e-05,1.4856e-08,94.937,88.35,76.525,84.892,50.218,63.087,1.1722e-08,1.3392e-08,1.3084e-08,0.35096,0.00011831,9.6675e-09,7.9174e-09,54.422,5.52e-09,19.742,10.177,28.077,79.187,82.653,79.228,67.437,55.476,46.823,46.414,40.018,56.995,26.894,26.944,16.435,27.926,34.692,38.391,42.495,38.908,47.054,49.224,37.976,37.458,40.249,38.872,44.42,43.627,44.751,64.161,59.348,36.348,36.255,40.957,38.321,56.656,62.659,60.603,81.413,41.839,70.412,87.907,34.751,81.917,21.832,16.958,26.866,32.367,67.519,35.65,83.035,96.827,111.81,102.27,114.65,140.54,117.21,136.57,124.9,103.95,70.608,93.837,45.318,21.458,12.847,1.257,35.799,24.426,3.252,18.674,34.041,50.796,33.19,89.651,93.21,102,120.37,118.94,112.34,131.39,134.94,95.718,109.69,97.047,120.22,129.87,163.01,178.75,168.56,117.88,55.212,103.8,33.702,5.3221,3.8923e-09,3.8169,153.72,158.98,161.48,146.67,148.45,145.35,125.44,33.996,40.894,0.0018284,3.8893e-09,3.8937e-09,3.8895e-09,4.9132,0.2657,36.135,3.9044e-09,4.4967,41.493
2009,11,362.11,378.72,416.57,442.92,431.15,417.95,378.94,375.34,309.9,362.57,345.6,355.08,313.11,258.34,296.88,226.35,327.8,283.81,280.03,231.2,328.1,332.51,308.1,303.05,267.31,201.85,72.119,78.682,37.149,4.0179,3.153,1.4728,1.2226,18.748,86.786,61.342,65.232,103.48,68.948,60.101,46.074,28.782,144.66,104.84,66.567,66.741,92.996,77.157,67.165,52.774,59.234,38.527,30.925,29.53,48.275,69.678,82.177,131.86,98.462,90.823,80.055,63.186,43.176,60.975,9.8755,4.7664,0.12524,1.0795,0.14387,0.16346,22.546,18.299,1.2449,12.784,1.065e-09,1.0695e-09,1.069e-09,1.0678e-09,139.21,124.08,125.16,126.23,93.46,54.189,3.9689,8.2162,0.038537,7.921e-06,1.1342e-09,12.567,63.317,69.795,45.652,1.6666,17.757,15.967,7.268,48.33,64.413,68.569,57.073,38.229,45.811,49.83,47.436,47.958,48.244,48.467,89.391,94.297,90.325,87.134,82.739,52.893,58.12,77.063,67.927,53.145,69.285,75.351,61.701,68.101,57.568,58.066,56.608,57.596,60.803,56.385,54.147,52.169,46.554,44.146,41.579,42.605,43.77,47.946,47.968,37.96,35.416,37.876,193.08,104.9,199.17,195.23,194.92,202.32,190.75,145.95,151.34,147.36,114.17,127.6,43.171,52.785,64.885,51.953,2.4685,166.5,156.87,130.11,128.55,137.24,75.087,74.227,4.3434,5.5203e-09,117.3,95.262,108.46,82.641,47.666,52.257,4.3558e-09,4.9761e-09,4.8618e-09,12.837,0.76991,3.5922e-09,2.9419e-09,36.181,0.11622,28.955,22.524,33.689,448.71,457.23,419.73,314.04,241.38,208.67,187.53,177.76,171.92,332.8,329.24,303.99,316.94,324.26,328.27,332.75,345.55,352.56,358.36,329.18,318.65,330.46,311.64,322.92,306.54,297.27,396.28,323.57,176.69,230.14,197.36,149.38,156.87,135.32,111.22,124.28,100.23,116.14,122.07,97.128,119.24,91.962,75.14,85.765,89.841,112.19,104.62,157.61,130.18,141.95,112.34,115.19,127.02,130.15,139.78,156.18,176.58,162.11,194.93,144.46,115.53,76.685,71.746,128.7,104.65,71.2,73.106,97.138,127.48,81.88,81.095,79.214,88.735,92.029,91.837,95.176,95.612,93.145,62.592,63.573,105.71,103.38,106.2,109.26,98.363,102.83,74.985,35.531,71.458,23.595,4.8631,1.4463e-09,3.609,204.84,204.41,197.91,190.93,168.57,144.61,105.65,28.199,31.727,0.0017937,1.4452e-09,1.4468e-09,1.4452e-09,4.3574,0.25585,27.548,1.4508e-09,5.2105,31.837
2009,12,130.31,121.76,151.22,141.66,137.6,138.01,100.36,110.67,129.49,113.32,117.95,115.32,108.99,95.596,100.5,74.746,64.047,54.094,56.562,54.744,86.387,86.331,63.648,60.295,52.319,45.882,24.221,25.262,22.388,7.6136,10.906,4.6025,2.5926,53.778,56.103,67.733,76.291,143.27,107.39,101.7,79.814,70.726,122.45,144.15,126.6,112.12,110.93,95.02,97.2,82.143,87.844,76.084,62.198,57.749,84.097,128.42,131.11,113.84,104.59,89.22,54.015,49.237,31.099,36.299,7.1224,3.8631,0.046536,0.48495,0.053459,0.06074,16.882,11.743,0.70882,6.9222,3.9574e-10,3.9739e-10,3.9722e-10,3.9676e-10,65.824,57.061,56.465,56.38,39.664,24.884,2.4428,5.1079,0.037496,2.9433e-06,4.2145e-10,7.1862,27.317,30.501,20.898,1.1286,9.0395,8.0958,3.8456,19.47,23.181,24.004,21.599,16.604,18.784,20.595,19.388,19.563,19.697,19.778,38.49,41.59,37.453,35.076,33.823,21.983,23.437,29.329,26.292,21.437,26.251,27.998,23.609,28.382,23.837,25.433,24.825,24.446,26.261,24.67,23.769,22.654,20.727,19.931,18.886,20.778,21.948,40.436,42.74,31.038,58.445,74.794,44.403,27.931,47.812,46.083,45.005,46.428,43.489,33.471,34.628,34.476,29.233,31.61,21.208,21.217,21.506,18.269,2.0829,57.873,53.133,46.651,46.401,49.652,27.672,28.284,3.3496,2.0512e-09,45.068,36.709,39.635,32.624,19.877,21.688,1.6185e-09,1.849e-09,1.8065e-09,7.4299,4.735,1.3348e-09,1.0931e-09,17.375,6.2138,63.212,59.883,66.048,123.03,125.39,113.14,79.293,60.256,54.027,54.306,58.223,59.045,119.93,115.05,92.422,90.8,86.033,71.929,49.555,93.193,58.994,63.536,52.134,50.076,52.456,53.49,55.989,51.358,58.565,94.636,85.492,56.098,54.852,80.736,66.052,66.209,90.623,119.74,110.31,109.91,97.889,112.11,87.16,114.89,128.38,151.4,136.25,134.11,127.57,138.43,57.442,51.436,84.237,48.212,51.276,74.839,105.48,92.713,104.25,123.5,134.05,119.01,140.58,131.79,147.63,111.32,139.88,140.97,112.23,138.74,149.55,150.92,143.27,32.869,32.934,37.471,42.327,42.169,41.175,42.879,40.504,27.811,26.994,38.61,39.49,42.863,48.936,40.584,44.27,31.798,15.814,30.68,11.303,2.3171,5.3741e-10,1.6802,96.643,95.323,92.783,88.575,76.721,66.666,47.152,13.137,14.532,0.00066651,5.3699e-10,5.3759e-10,5.3702e-10,2.0107,0.095068,12.896,5.3907e-10,2.8282,14.464
