-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2010,1,82.123,121.56,208.56,236.55,235.76,206.99,126.19,174.25,182.81,179.78,181.13,180.93,163.25,134.72,148.9,88.048,41.651,30.267,36.341,41.436,31.439,43.117,29.468,26.495,33.917,20.212,11.064,11.493,10.776,4.5961,6.4743,3.1537,1.7352,18.424,21.677,22.406,23.954,34.991,28.629,28.829,27.285,32.409,35.76,41.063,44.831,46.601,37.3,43.876,50.665,52.912,50.823,44.859,54.738,56.08,47.952,43.959,39.067,35.122,36.009,33.719,24.698,21.611,15.23,16.069,3.1994,1.6263,0.017292,0.1802,0.019864,0.022569,8.3454,5.4713,0.26338,2.5721,1.4705e-10,1.4766e-10,1.476e-10,1.4743e-10,41.12,34.617,38.957,40.738,25.947,11.411,0.9077,1.898,0.013933,1.0937e-06,1.566e-10,2.6702,14.275,17.775,9.5819,0.41938,3.3589,3.0082,1.4289,7.2346,8.6135,8.9193,8.0258,6.1695,6.9797,8.0348,7.2652,7.3482,7.4385,7.4904,20.198,20.723,18.316,17.247,17.927,8.8407,9.4875,13.25,11.224,8.3558,10.841,12.203,9.1708,14.091,9.7344,10.965,10.582,12.824,12.969,10.486,9.9696,10.891,8.3859,8.0402,7.5289,8.9063,9.6172,17.321,17.94,14.19,20.434,22.829,19.16,11.422,20.369,19.777,19.389,19.916,18.793,14.06,14.711,14.699,12.016,13.356,9.4904,8.9846,8.5652,7.0773,0.77397,23.467,21.922,19.841,19.818,21.208,12.405,12.625,1.2446,7.6218e-10,30.112,24.737,22.131,20.842,7.8217,10.736,6.014e-10,6.8705e-10,6.7126e-10,2.7608,3.4104,4.9597e-10,4.0619e-10,7.1604,4.4184,20.663,19.682,21.413,39.278,40.228,35.722,28.074,23.957,22.197,22.19,23.004,23.39,48.259,43.3,29.022,29.482,29.382,26.668,21.059,35.239,23.918,25.048,21.875,21.205,21.992,22.261,23.018,21.641,23.636,32.453,29.293,22.455,22.434,29.91,26.356,26.245,33.763,44.453,39.415,45.42,45.894,38.251,45.961,38.355,41.88,40.193,39.741,39.447,38.613,40.503,25.43,24.789,29.617,23.477,22.891,26.707,32.822,34.078,47.099,47.38,38.658,50.24,42.282,42.138,41.442,42.249,41.882,41.777,43.326,43.049,42.059,41.399,40.97,19.044,17.013,19.652,21.234,21.225,21.092,20.756,18.688,12.196,11.579,20.589,19.033,19.586,20.747,17.709,19.377,13.998,5.9082,13.543,4.1999,0.86099,1.9969e-10,0.62431,105.98,109.33,99.193,92.872,73.77,50.061,26.933,4.8835,5.4861,0.00024766,1.9953e-10,1.9976e-10,1.9954e-10,0.74714,0.035325,4.7919,2.0031e-10,1.0509,5.3743
2010,2,123.42,137.59,104.88,169.38,172.99,147.17,188.68,111.59,75.049,89.164,85.756,88.888,76.911,60.505,71.313,68.086,237.81,229.87,218.93,137.08,125.18,168.68,172.63,147.22,244.8,119.93,88.985,98.193,37.475,7.9739,2.4057,4.8296,4.7383,39.292,133.14,90.969,97.813,135.57,109.23,116.32,123.32,178.99,175.35,312.39,327.56,339.53,278.78,272.38,338.93,333.97,293.36,261.05,316.67,320.51,348.46,269.6,186.07,123.5,151.39,141.12,107.52,78.238,66.789,32.599,8.261,5.465,0.0064252,4.129,0.007381,0.0083863,36.271,31.515,7.5038,23.508,5.4639e-11,5.4868e-11,5.4844e-11,5.478e-11,65.624,58.49,60.813,66.83,43.864,18.556,0.51578,2.9842,0.005177,4.0638e-07,5.8189e-11,1.8555,21.277,22.896,9.9206,0.15583,1.2481,1.1178,0.53096,6.2327,8.8256,9.5615,6.9696,9.0383,5.4344,40.455,29.268,35.655,26.11,19.586,130.54,124.23,110.31,116.9,134.7,49.945,45.85,89.911,74.527,32.242,41.568,70.893,32.14,112.23,66.903,60.041,49.477,112.96,111.13,56.423,43.35,100.57,66.63,18.272,53.902,20.326,54.29,61.503,69.917,75.038,77.534,84.995,224.65,137.96,193.24,180.3,192.94,218.43,227.52,216.63,215.84,198.28,139.88,157.14,81.518,87.206,121,106.95,57.114,87.269,100.74,75.303,71.244,74.227,75.383,67.736,59.882,10.868,177.75,171.62,132.53,157.38,76.49,108.18,25.155,13.875,19.845,90.05,46.94,45.427,45.153,74.28,39.759,75.092,76.088,77.466,121.53,115.23,126.56,153.93,163.02,146.68,117.39,58.39,68.136,125.39,120.91,94.786,95.392,90.322,51.531,8.0987,68.856,16.457,20.727,15.335,7.8794,10.199,8.7446,9.0313,11.834,13.229,63.165,69.818,36.182,27.366,117.51,102.44,83.751,195.2,318.32,292.82,302.53,342.93,310.32,302.53,304.46,273,277.84,281.06,281.48,294.73,306.35,97.409,150.34,198.97,191.21,181.66,234.54,295.76,233.1,231.87,218.28,309.5,143.48,275.15,282.88,313.7,360.82,239.73,243.72,335.26,258.35,219.04,222.29,203.14,148.53,135.11,148.33,114.99,125.24,146.06,112.63,114.16,43.51,54.96,150.3,136.4,131.31,137.27,119.35,117.13,56.186,7.1347,49.261,3.0434,0.31992,7.42e-11,0.23198,170.66,172.29,175.16,152.37,143.89,137.25,88.326,2.9389,5.553,9.2024e-05,7.4142e-11,7.4225e-11,7.4146e-11,0.27762,0.013126,2.0396,7.4429e-11,0.39049,2.1804
2010,3,30.754,33.529,32.315,42.285,44.323,38.619,43.284,51.967,40.931,50.516,47.364,48.954,43.621,36.716,41.918,36.617,39.1,39.08,41.804,40.234,26.319,31.529,31.09,28.447,42.157,29.088,30.608,31.607,19.246,5.4616,0.89391,3.3601,3.5049,18.826,35.38,31.254,32.515,39.087,34.728,36.924,39.913,51.221,30.562,42.364,55.826,62.565,46.253,60.817,69.273,72.873,68.668,64.532,74.812,76.224,73.929,58.507,43.247,31.184,37.531,36.242,28.881,24.373,22.314,13.749,5.3345,3.8903,0.0023875,3.197,0.0027426,0.0031161,14.337,12.939,5.0993,10.865,2.0303e-11,2.0388e-11,2.0379e-11,2.0355e-11,22.076,20.467,21.167,22.197,17.156,9.5554,0.29825,2.2044,0.0019237,1.51e-07,2.1622e-11,1.1677,10.553,11.162,5.7999,0.057903,0.46375,0.41534,0.19729,3.8338,5.3004,5.6879,4.2325,5.5747,3.3153,14.873,12.519,13.913,11.745,9.8587,35.856,32.227,28.995,30.362,35.117,16.573,16.195,27.423,22.56,13.256,16.619,24.246,15.173,33.339,24.706,24.553,21.914,35.187,34.216,23.587,20.017,31.217,23.562,10.055,19.759,10.416,19.503,19.357,20.487,20.463,20.969,21.942,28.661,24.324,29.077,28.241,28.439,29.166,29.639,30.491,30.256,28.687,24.975,25.761,20.238,20.687,23.035,21.967,16.771,28.698,26.316,25.548,26.321,29.648,20.291,21.486,17.154,6.6489,42.24,41.247,40.352,41.296,26.847,35.47,11.175,7.8201,9.7571,20.252,15.595,15.087,15.045,22.316,14.49,20.737,20.745,21.06,28.152,27.768,27.738,27.619,27.63,26.633,24.802,18.912,22.286,28.655,27.806,23.531,23.658,23.242,18.186,3.1711,21.883,8.4474,10.335,7.982,2.9278,4.7884,3.5226,3.6321,5.9861,6.6767,20.616,21.028,14.912,12.616,25.819,26.663,26.501,36.795,42.4,40.113,43.232,46.098,39.202,45.938,38.89,38.896,37.58,38.078,38.107,38.018,43.43,35.966,38.563,35.839,36.509,33.009,32.848,36.116,32.907,34.338,34.597,44.154,30.969,50.772,56.829,46.719,68.547,49.614,51.207,68.488,55.894,47.985,43.941,46.378,40.33,38.026,37.594,32.358,33.664,35.274,29.87,27.447,15.717,17.449,33.968,29.893,28.158,26.292,24.405,24.303,17.828,4.5284,16.772,1.9014,0.11888,2.7571e-11,0.086197,34.161,34.326,34.111,32.697,31.296,29.377,23.302,1.698,3.5724,3.4194e-05,2.755e-11,2.758e-11,2.7551e-11,0.10316,0.0048773,0.91119,2.7656e-11,0.1451,0.91969
2010,4,11.431,12.81,12.344,19.392,21.411,15.882,18.44,21.66,21.29,21.036,20.085,20.59,18.812,16.307,18.2,16.261,16.714,16.936,18.122,17.592,9.7794,12.323,12.713,11.355,18.251,12.626,13.905,14.292,8.9858,2.2403,0.33216,1.2575,1.3465,8.4937,15.711,14.082,14.592,17.162,15.46,16.355,17.494,21.247,11.909,18.156,23.029,24.785,19.853,24.161,26.268,26.949,26,24.942,27.222,27.493,27.233,23.605,18.732,13.327,16.423,15.899,12.493,10.39,9.603,5.1088,1.9822,1.4455,0.00088712,1.1879,0.0010191,0.0011579,5.4677,4.8109,1.8948,4.037,7.544e-12,7.5755e-12,7.5722e-12,7.5634e-12,8.2028,7.6049,7.8652,8.2479,6.3749,3.5506,0.11082,0.81912,0.00071479,5.6108e-08,8.0341e-12,0.43388,3.9212,4.1476,2.1551,0.021515,0.17232,0.15433,0.073309,1.4245,1.9695,2.1135,1.5727,2.0714,1.2319,5.5264,4.6518,5.1698,4.3642,3.6633,17.871,16.938,14.217,14.703,16.744,6.2061,6.1881,12.747,9.6521,4.9257,6.8798,11.025,6.5829,15.167,11.259,11.295,10.107,15.722,15.355,10.861,9.2109,14.088,10.634,4.0923,8.6263,4.0431,8.3563,7.4942,7.9444,7.8219,7.7916,8.1533,10.787,9.0681,11.556,11.102,11.081,11.29,11.645,12.657,12.469,11.481,9.5867,9.783,7.5199,7.6867,8.5702,8.1624,6.2317,12.828,11.166,11.354,11.885,13.493,7.7421,9.1018,6.374,2.4706,23.43,20.939,17.651,19.797,12.266,15.842,4.1524,2.9058,3.6255,7.5252,5.7948,5.6059,5.5902,9.6442,5.384,7.7054,7.7082,7.8253,10.985,10.797,10.768,10.59,10.653,10.259,9.4668,7.0274,9.293,10.647,10.332,8.7434,8.7909,8.6362,6.7575,1.1783,8.1312,3.1388,3.8402,2.9659,1.0879,1.7793,1.3089,1.3496,2.2243,2.4809,7.6603,7.8137,5.5412,4.6878,9.7013,11.11,11.519,15.883,18.106,17.101,18.526,19.74,16.578,19.703,16.418,16.437,15.682,15.987,16.014,15.937,18.668,16.021,16.976,15.5,16.725,14.221,13.594,15.028,13.082,13.424,13.783,19.003,12.06,21.425,23.183,20.02,26.163,21.008,21.512,26.168,22.892,20.449,18.975,19.881,19.018,17.871,18.943,16.84,17.581,18.758,15.896,13.891,5.8411,6.4837,18.575,16.653,13.553,10.513,12.656,9.628,6.6246,1.6827,6.232,0.70651,0.044172,1.0245e-11,0.032029,12.693,12.755,12.675,12.149,11.629,10.916,8.6583,0.63093,1.3274,1.2706e-05,1.0237e-11,1.0248e-11,1.0237e-11,0.038331,0.0018123,0.33858,1.0276e-11,0.053915,0.34174
2010,5,10.157,8.9722,18.478,53.967,59.652,37.356,26.435,30.826,53.188,29.869,37.373,33.353,28.833,17.451,20.104,8.2104,12.416,11.132,17.215,10.067,5.5213,5.7328,6.3279,4.8699,33.962,7.9395,6.4857,7.1954,3.3389,0.83243,0.12342,0.46727,0.50034,3.1561,7.0872,5.2325,5.422,6.3769,5.7446,6.077,6.5002,7.8949,4.425,13.416,8.9365,10.494,10.777,9.7563,11.698,12.197,10.257,9.2681,11.897,12.444,14.109,24.444,18.451,4.9519,8.6689,7.1898,4.6422,3.8608,3.5682,1.8983,0.73653,0.53713,0.00032963,0.44141,0.00037867,0.00043024,2.0317,1.7876,0.70405,1.5001,2.8032e-12,2.8149e-12,2.8137e-12,2.8104e-12,3.048,2.8258,2.9225,3.0647,2.3688,1.3193,0.041179,0.30437,0.0002656,2.0848e-08,2.9853e-12,0.16122,1.457,1.5412,0.80079,0.0079946,0.06403,0.057346,0.02724,0.52933,0.73182,0.78533,0.58438,0.7697,0.45774,2.116,1.7316,2.7077,1.6216,1.3612,20.219,20.443,18.112,17.668,18.101,2.7001,2.3057,11.683,6.714,1.8303,4.5404,10.37,5.589,13.322,9.2426,8.5359,7.3929,12.824,12.42,8.1161,6.5302,11.091,7.6402,1.78,5.4774,1.5023,3.6267,2.7847,2.952,2.9064,2.8952,3.0296,4.0081,3.3695,4.2938,4.1253,4.1174,4.195,4.327,4.7032,4.633,4.2659,3.5622,3.6351,2.7942,2.8562,3.1845,3.0329,2.3156,7.1312,9.5088,5.2314,4.715,5.7498,2.8987,3.382,2.3684,0.91801,36.904,30.556,16.612,24.158,4.5761,10.216,1.5429,1.0797,1.3472,2.7962,2.1532,2.083,2.0772,3.5836,2.0006,2.8631,2.8642,2.9077,4.0819,4.0119,4.0011,3.9351,3.9582,3.8118,3.5177,2.6112,3.453,3.9888,3.8392,3.2489,3.2665,4.6514,3.0551,0.43783,3.0214,1.1663,1.4269,1.1021,0.40424,0.66114,0.48636,0.50149,0.8265,0.92185,2.8464,2.9034,2.059,1.7419,3.6048,4.1281,4.2803,5.9019,6.7279,6.3543,6.884,8.654,6.16,7.3213,6.1004,6.1076,5.827,5.9403,5.9504,5.9217,6.9364,9.583,20.98,5.7594,24.383,17.014,5.0513,5.5841,4.8608,4.988,5.1215,7.4555,4.4811,12.355,15.343,7.439,13.944,13.941,18.538,18.528,27.301,22.618,15.372,24.337,21.058,18.868,21.827,17.371,17.837,23.203,20.408,21.244,2.5589,3.79,39.848,35.056,26.772,15.166,27.515,17.672,3.4043,0.62524,2.3157,0.26252,0.016413,3.8067e-12,0.011901,4.7166,4.7394,4.7097,4.5144,4.3415,4.1427,3.2479,0.23444,0.49323,4.7211e-06,3.8038e-12,3.808e-12,3.8039e-12,0.014243,0.00067341,0.12581,3.8185e-12,0.020034,0.12698
2010,6,6.6467,5.4121,12.799,32.977,22.953,15.438,13.797,13.587,18.527,13.28,15.074,14.154,12.916,9.1166,10.137,4.1042,12.1,11.141,14.777,6.7709,4.6671,3.6358,6.1527,4.7563,24.367,11.133,5.8299,6.4968,1.2407,0.30931,0.04586,0.17363,0.18591,1.1727,6.5211,1.9443,2.0147,2.3695,2.1345,2.2581,2.4153,2.9336,4.352,30.498,14.141,15.375,20.314,8.8294,13.721,12.106,6.9178,3.9447,8.9367,9.5304,16.781,32.325,29.29,5.3632,16.227,12.98,3.5686,1.4346,1.3259,0.70536,0.27368,0.19958,0.00012248,0.16402,0.0001407,0.00015987,0.75492,0.66423,0.26161,0.55739,1.0416e-12,1.0459e-12,1.0455e-12,1.0443e-12,1.1326,1.05,1.0859,1.1388,0.88018,0.49022,0.015301,0.1131,9.869e-05,7.7468e-09,1.1093e-12,0.059906,0.5414,0.57266,0.29755,0.0029706,0.023792,0.021308,0.010122,0.19669,2.3547,4.0137,0.21822,0.286,0.17008,5.8173,3.3525,7.0647,1.2524,0.50578,59.492,62.51,55.266,51.92,51.956,9.321,9.046,38.197,25.635,2.4492,23.456,35.912,24.862,40.489,30.47,31.917,29.853,36.858,37.554,30.627,27.518,31.785,24.547,13.216,18.68,7.1919,13.389,1.0347,1.0969,1.08,1.0758,1.1257,1.4893,1.252,1.5955,1.5329,1.5299,1.5588,1.6078,1.7476,1.7215,1.5851,1.3236,1.3507,1.0383,1.0613,1.1833,1.127,0.86041,12.612,12.419,8.2379,7.1053,10.673,1.0904,2.01,0.88005,0.34111,68.413,67.65,44.016,60.75,14.53,32.632,0.57332,0.4012,0.50057,1.039,0.80008,0.774,0.77184,3.3895,0.74337,1.0639,1.0643,1.0804,3.1646,2.928,1.7849,1.4622,1.4708,1.4164,1.3071,0.97026,1.4184,1.5018,1.4266,1.2072,1.2137,4.0695,4.2715,0.77111,1.1227,1.6369,1.1819,0.4095,0.15021,0.24566,0.18072,0.18634,0.49219,0.34254,1.0576,1.0788,0.76506,0.64724,9.6545,1.701,3.2762,10.368,19.095,13.454,11.929,29.675,12.19,9.9227,9.7499,8.8274,6.122,6.3553,6.2791,7.6565,10.408,25.95,51.749,16.063,62.018,51.122,7.0584,6.6153,6.7509,8.9057,9.0523,16.598,4.9865,20.836,24.161,12.511,21.93,22.988,28.613,26.351,35.768,32.888,25.471,34.423,57.024,53.843,60.956,58.564,58.662,65.294,64.984,66.233,20.318,27.035,81.897,81.106,71.222,58.04,82.568,66.848,28.27,0.23232,13.194,0.097547,0.0060988,1.4145e-12,0.0044222,21.946,25.758,28.096,19.068,29.126,27.998,22.711,0.087112,0.18327,1.7543e-06,1.4134e-12,1.415e-12,1.4135e-12,0.0052923,0.00025022,0.046747,1.4189e-12,0.007444,0.047183
2010,7,108.75,79.852,99.653,97.347,83.618,81.519,63.024,38.984,31.285,32.712,33.227,33.544,28.068,18.639,23.333,14.587,55.403,48.884,49.979,36.004,68.069,66.139,47.968,41.641,54.961,36.959,31.323,30.218,1.7127,0.11493,0.017041,0.064515,0.069081,0.43576,31.644,5.7233,5.1648,2.2333,1.1084,0.86191,1.3015,10.423,43.283,71.077,62.201,60.959,62.052,47.748,57.02,54.248,44.099,34.401,49.407,50.323,56.047,45.264,41.468,34.705,42.67,42.333,40.481,19.507,17.881,0.2621,0.10169,0.074161,4.5512e-05,0.060945,5.2283e-05,5.9403e-05,0.60283,1.3636,0.097208,0.20711,3.8703e-13,3.8865e-13,3.8848e-13,3.8803e-13,18.465,15.977,18.636,25.411,9.8193,0.18216,0.0056855,0.042023,3.6671e-05,2.8785e-09,4.1218e-13,0.02226,0.20543,3.0228,0.11056,0.0011038,0.0088406,0.0079177,0.003761,51.736,86.545,94.308,68.018,30.389,30.9,70.709,66.852,72.094,61.823,50.659,125.86,122.79,118.99,120.5,123.88,77.757,85.341,125.29,108.88,70.811,110.71,124.79,125.39,129.98,130.17,131.02,130.71,133.35,132.3,131.17,130.72,133.45,132.54,127.29,131.65,121.31,125.91,87.711,81.463,49.988,19.415,18.092,150.23,28.344,75.663,81.936,112.84,139.8,143.7,122.49,120.71,106.66,50.212,55.827,5.855,0.67757,3.8878,3.2175,0.31971,107.36,102.78,84.978,81.965,88.506,44.103,48.042,0.32701,0.12675,122.57,126.04,114.49,129,92.787,122.81,0.21303,0.14908,0.186,1.4237,0.29729,0.2876,0.2868,86.691,0.27622,7.1995,6.7734,13.191,161.19,157.6,154.9,141.58,97.696,65.204,78.271,67.342,95.681,103.99,90.879,34.856,52.903,63.149,44.904,8.2678,55.258,25.238,32.797,7.4888,0.055813,8.6621,1.0309,4.4883,15.98,15.901,87.89,88.24,58.323,9.728,42.634,82.382,94.505,90.032,81.851,79.812,75.401,84.812,77.614,71.38,74.857,66.651,64.474,65.816,65.679,70.354,65.915,110.27,109.37,80.341,106.59,90.609,47.515,61.287,56.521,65.769,67.508,68.468,50.684,53.268,52.776,63.072,60.194,49.935,47.405,53.751,43.514,42.961,44.073,40.15,128.81,128.94,126.02,123.77,124,123.24,121.3,114.67,78.359,74.267,119.11,116.68,106.15,91.451,109.62,98.906,74.168,11.089,61.969,1.6588,0.0022662,5.2559e-13,0.0016432,84.253,87.727,87.685,78.423,82.549,79.722,72.1,0.20817,2.0726,6.5184e-07,5.2518e-13,5.2577e-13,5.2521e-13,0.0019665,9.2977e-05,6.8803,5.2721e-13,0.002766,10.454
2010,8,30.382,22.798,23.976,28.202,25.866,23.559,23.591,17.546,17.249,15.754,16.435,16.204,14.705,11.201,12.804,10.118,26.656,26.703,26.67,21.553,27.377,26.01,24.803,23.846,30.389,27.077,26.441,25.377,4.1787,0.042707,0.0063319,0.023972,0.025669,0.16192,26.414,12.146,12.403,11.37,6.7787,5.6694,8.117,23.556,28.597,40.313,47.687,50.816,40.868,44.564,51.921,51.714,46.173,40.648,49.476,49.909,54.139,40.249,31.938,33.199,28.865,25.761,20.086,14.184,10.593,0.097389,0.037786,0.027556,1.6911e-05,0.022646,1.9427e-05,2.2073e-05,0.41339,1.1091,0.03612,0.076958,1.4381e-13,1.4441e-13,1.4435e-13,1.4418e-13,37.992,34.118,35.971,39.55,24.948,1.6557,0.0021126,0.015615,1.3626e-05,1.0696e-09,1.5315e-13,0.0082712,5.8924,24.086,15.077,0.00041015,7.0781,8.7308,2.0802,51.596,60.372,62.449,56.506,49.835,51.86,73.259,66.768,68.689,67.233,65.516,118.54,119.14,110.33,108.26,112.09,79.413,83.48,105.4,94.789,74.629,94.254,102.07,90.96,108.93,98.416,104.87,103.42,105.68,108.11,103.32,101.01,100.09,93.789,89.401,87.937,81.884,82.87,59.774,57.087,46.427,24.349,22.891,52.813,25.212,48.31,48.775,52.775,57.225,54.489,42.29,43.388,42.572,30.742,34.406,7.9157,2.2595,8.0153,6.2778,0.1188,49.552,48.183,40.895,39.826,41.94,26.885,29.08,0.12151,0.047097,93.068,105.48,77.275,112.15,78.517,99.847,0.079158,0.055393,0.069114,2.1349,0.11047,0.10687,0.10657,68.591,0.10264,15.469,14.715,20.088,30.977,29.622,32.884,45.168,49.219,46.634,48.923,46.251,48.577,35.327,32.612,18.244,22.757,26.172,24.325,12.534,27.63,18.476,20.289,11.289,1.5439,12.619,4.8175,10.089,18.071,19.132,27.17,33.732,41.267,17.711,28.692,43.951,47.879,50.721,44.784,53.879,38.754,41.663,53.921,33.919,51.85,35.866,36.154,38.88,39.935,48.224,46.945,56.692,80.323,69.156,95.71,92.344,78.041,66.289,73.934,68.527,61.636,64.626,56.354,51.118,50.739,41.919,56.234,47.526,43.609,51.556,37.968,37.727,39.891,32.114,114.95,115.34,117.05,123.15,123.09,117.43,120.33,114.32,89.646,84.009,100.53,104.82,102,100.97,111.33,103.83,82.785,43.955,74.885,25.65,3.6343,1.953e-13,2.3141,77.772,79.704,81.349,74.213,78.912,82.494,79.898,21.445,29.118,2.4221e-07,1.9515e-13,1.9536e-13,1.9515e-13,3.363,0.066988,29.28,1.959e-13,0.29262,33.272
2010,9,44.961,41.069,54.778,59.608,53.55,50.016,31.135,14.643,21.588,11.726,14.718,13.365,12.227,8.1566,9.131,6.1556,24.447,20.497,19.295,14.008,29.436,29.485,22.711,21.607,20.439,17.307,13.851,13.207,2.8607,0.015869,0.0023528,0.0089076,0.009538,0.060165,13.862,7.3225,7.7306,8.9521,5.5235,5.2212,7.4893,18.191,18.311,22.99,32.6,37.521,23.563,30.924,40.254,40.817,35.01,30.506,38.817,39.522,45.316,38.322,35.859,34.687,41.159,43.716,44.271,34.709,35.595,1.6649,0.014041,0.010239,6.2839e-06,0.0084146,7.2186e-06,8.2018e-06,12.902,11.91,0.013421,0.028596,5.3437e-14,5.3661e-14,5.3637e-14,5.3575e-14,36.07,32.055,35.927,38.074,29.82,5.3395,0.00078499,0.0058022,5.0631e-06,3.9744e-10,5.6909e-14,0.0030734,14.737,26.537,21.32,0.0001524,15.58,16.524,6.4466,61.611,81.013,86.205,71.997,48.412,57.096,60.735,60.409,61.415,60.813,60.504,78.547,86.175,83.953,81.324,76.927,65.075,69.657,85.061,77.874,65.105,79.644,83.813,75.213,75.01,71.222,70.676,70.193,67.525,70.557,69.903,69.274,67.496,67.782,67.568,67.858,68.143,68.953,71.598,71.306,58.928,63.379,70.337,86.029,70.15,68.142,70.802,77.535,83.661,80.737,66.176,67.005,67.099,67.56,69.11,59.77,45.024,37.69,28.171,1.1587,55.351,48.478,45.938,47.41,52.391,26.693,31.783,0.045149,0.0175,72.567,69.793,62.75,69.449,49.96,59.326,0.029413,0.020583,0.025681,10.773,3.8161,0.039709,1.808,53.222,12.227,62.807,62.622,65.174,53.014,48.315,53.994,69.81,69.035,61.084,52.72,43.26,50.512,42.013,39.169,24.516,27.075,28.799,26.268,17.287,33.653,22.278,24.38,16.512,7.6,17.715,11.511,19.084,20.913,24.581,36.451,44.67,42.722,21.945,22.346,41.095,48.337,40.593,29.138,34.541,27.086,30.373,32.985,27.155,31.664,22.241,19.763,22.498,23.298,28.14,29.569,62.408,64.315,45.65,60.734,55.196,40.617,34.918,43.014,45.629,42.449,41.817,45.186,41.813,44.164,26.842,47.362,40.724,39.262,46.751,36.926,35.314,35.024,34.03,71.385,73.035,77.019,86.402,85.899,81.284,89.826,89.964,67.614,72.239,68.62,80.598,77.188,82.765,109.42,96.599,73.388,40.333,64.074,26.743,5.7269,7.2568e-14,4.2477,74.83,77.407,76.948,71.201,74.097,73.061,69.451,25.926,28.914,9e-08,7.2511e-14,7.2592e-14,7.2515e-14,5.1753,0.065389,34.215,7.2792e-14,3.19,39.543
2010,10,17.648,16.209,18.631,19.86,18.751,17.92,13.893,7.6841,10.688,6.211,7.7795,7.0975,6.5767,4.4306,4.8966,3.019,11.736,10.004,9.4058,6.762,13.519,13.503,11.058,10.609,9.7751,8.2268,5.8625,5.5103,1.063,0.0058965,0.00087424,0.0033098,0.0035441,0.022356,5.8758,2.9593,3.2463,4.3828,2.5395,2.5591,3.8343,8.9954,8.6989,10.545,15.116,17.297,10.865,14.26,18.198,18.145,15.833,14.029,17.042,17.239,20.545,19.445,17.329,15.528,17.395,17.493,16.808,14.388,14.223,1.4527,0.0052171,0.0038047,2.3349e-06,0.0031267,2.6823e-06,3.0476e-06,7.4572,7.0613,0.0049871,0.010626,1.9856e-14,1.9939e-14,1.993e-14,1.9907e-14,15.722,14.45,15.641,16.337,13.591,3.6051,0.00029169,0.0021559,1.8813e-06,1.4768e-10,2.1146e-14,0.001142,8.0681,12.497,10.588,5.6629e-05,8.391,8.7483,4.2072,22.382,26.283,27.201,24.526,19.241,21.205,22.541,22.368,22.652,22.395,22.221,26.818,27.871,27.397,27.02,26.464,23.519,24.467,27.66,26.268,23.388,26.561,27.473,25.793,26.08,25.21,25.245,25.126,24.755,25.317,25.081,24.914,24.624,24.507,24.293,24.355,24.145,24.36,23.779,23.605,21.116,20.339,21.103,25.919,21.296,22.738,23.155,24.328,25.353,24.879,22.205,22.394,22.337,21.464,21.966,18.144,15.402,14.69,12.407,1.0319,20.823,19.346,18.46,18.731,19.864,12.582,14.305,0.016776,0.0065027,25.415,25.234,23.249,25.299,20.407,23.032,0.010929,0.0076481,0.0095425,6.5239,3.0022,0.014755,1.565,20.895,7.1976,19.463,19.364,20.201,19.174,18.186,19.549,22.927,22.974,21.543,20.177,17.963,19.751,17.301,16.476,11.73,12.658,13.289,12.412,9.0082,14.809,10.944,11.715,8.7101,4.9575,9.1892,6.6734,9.757,10.412,11.783,15.505,17.823,17.664,10.817,10.792,17.368,19.264,17.416,13.414,15.5,12.639,13.944,14.913,12.738,14.402,10.412,8.9315,10.393,10.783,12.932,13.586,22.44,23.616,19.125,23.28,21.952,17.65,15.637,18.37,19.083,18.101,18.411,19.046,19.709,21.387,12.49,22.74,19.615,19.564,22.88,19.35,18.179,17.113,17.467,25.659,25.918,26.575,27.954,27.89,27.192,28.349,28.229,24.146,24.78,24.943,26.875,26.264,26.997,30.347,28.814,24.967,16.942,23.136,12.577,3.4212,2.6964e-14,2.6741,26.224,26.722,26.597,25.203,25.651,25.388,24.405,12.26,13.336,3.3442e-08,2.6944e-14,2.6974e-14,2.6945e-14,3.0865,0.024297,15.001,2.7048e-14,2.5043,16.589
