-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2010,11,6.5578,6.0228,6.9227,7.3807,6.9675,6.6588,5.1622,2.8552,3.9713,2.3079,2.8907,2.6372,2.4438,1.6463,1.8195,1.1218,4.3609,3.7174,3.495,2.5126,5.0233,5.0174,4.1089,3.9421,3.6322,3.0569,2.1784,2.0475,0.39497,0.002191,0.00032485,0.0012299,0.0013169,0.0083069,2.1833,1.0996,1.2062,1.6286,0.94361,0.95092,1.4247,3.3425,3.2323,3.9184,5.8143,6.8858,4.0372,5.3615,7.2602,7.1391,6.027,5.2301,6.467,6.5308,8.5646,8.5554,7.3259,5.9251,6.8184,6.712,6.2637,5.3464,5.2849,0.5398,0.0019386,0.0014137,8.6761e-07,0.0011618,9.9667e-07,1.1324e-06,2.7709,2.6238,0.0018531,0.0039482,7.3781e-15,7.4089e-15,7.4056e-15,7.397e-15,5.8419,5.3693,5.8117,6.0703,5.0499,1.3396,0.00010838,0.0008011,6.9906e-07,5.4874e-11,7.8573e-15,0.00042434,2.9979,4.6436,3.9341,2.1042e-05,3.1179,3.2507,1.5633,8.6598,10.426,10.848,9.6157,7.2199,8.0669,8.4323,8.4235,8.5297,8.4264,8.3609,9.969,10.364,10.208,10.08,9.8605,8.7996,9.1916,10.466,9.9179,8.796,10.066,10.43,9.705,9.7099,9.3755,9.3803,9.3361,9.1987,9.4075,9.3196,9.2575,9.1496,9.1063,9.0268,9.0496,8.9718,9.0518,8.8357,8.7711,7.846,7.5575,7.8412,9.9284,7.913,8.4489,8.6038,9.0399,9.4205,9.2461,8.2509,8.321,8.2999,7.9754,8.162,6.7417,5.7232,5.4586,4.6101,0.38343,7.7372,7.1886,6.8594,6.9601,7.381,4.6751,5.3156,0.0062337,0.0024162,9.5034,9.3787,8.6387,9.4141,7.5828,8.5621,0.0040611,0.0028419,0.0035458,2.4241,1.1155,0.0054826,0.58151,7.764,2.6744,7.232,7.1952,7.506,7.1247,6.7574,7.3161,8.5206,8.5366,8.005,7.4974,6.6745,7.3389,6.4286,6.1221,4.3585,4.7035,4.9377,4.6121,3.3472,5.5026,4.0665,4.3531,3.2365,1.8421,3.4145,2.4797,3.6255,3.8689,4.3784,5.7615,6.6228,6.5635,4.0194,4.0099,6.4536,7.158,6.4715,4.9842,5.7594,4.6962,5.1814,5.5414,4.733,5.3513,3.869,3.3187,3.862,4.0067,4.8054,5.0483,8.3382,8.775,7.1065,8.6503,8.1569,6.5586,5.8102,6.8282,7.1087,6.7349,7.1027,7.3046,8.309,9.3178,4.6509,9.949,8.3843,8.5237,10.122,8.6337,7.9697,7.1754,7.6341,9.547,9.6393,9.8797,10.391,10.367,10.105,10.543,10.508,8.9746,9.2331,9.2681,9.9932,9.7779,10.125,11.387,10.832,9.3308,6.2952,8.6386,4.6732,1.2712,1.0019e-14,0.99364,11.76,12.271,11.571,10.406,10.013,9.7385,9.2048,4.5554,4.9554,1.2426e-08,1.0012e-14,1.0023e-14,1.0012e-14,1.1469,0.0090282,5.6007,1.005e-14,0.93054,6.2366
2010,12,2.4367,2.2379,2.5723,2.7425,2.589,2.4743,1.9182,1.0609,1.4756,0.85755,1.0741,0.97994,0.90804,0.61173,0.67608,0.41683,1.6204,1.3813,1.2986,0.93363,1.8665,1.8644,1.5268,1.4648,1.7216,1.1359,0.80943,0.76081,0.14676,0.00081412,0.00012071,0.00045699,0.00048933,0.0030866,0.81127,0.40859,0.44821,0.60513,0.35063,0.35334,0.5294,1.242,1.2011,1.4843,2.1605,2.5586,1.5001,1.9922,2.6977,2.6527,2.2395,1.9434,2.403,2.4267,3.1824,3.179,2.7221,2.2016,2.5335,2.494,2.3274,1.9866,1.9637,0.20058,0.00072033,0.00052531,3.2238e-07,0.0004317,3.7034e-07,4.2078e-07,1.0296,0.97495,0.00068856,0.0014671,2.7415e-15,2.753e-15,2.7518e-15,2.7486e-15,2.1707,1.9951,2.1595,2.2556,1.8764,0.49776,4.0273e-05,0.00029767,2.5976e-07,2.039e-11,2.9196e-15,0.00015767,1.114,1.7255,1.4618,7.8187e-06,1.1585,1.2079,0.58089,3.2178,3.874,4.0307,3.573,2.6828,2.9975,3.1332,3.13,3.1694,3.1311,3.1067,3.7042,3.851,3.7929,3.7456,3.6639,3.2697,3.4154,3.8888,3.6853,3.2684,3.7402,3.8757,3.6061,3.608,3.4837,3.4855,3.4691,3.418,3.4956,3.4629,3.4399,3.3998,3.3837,3.3542,3.3626,3.3337,3.3634,3.2831,3.2591,2.9154,2.8082,2.9136,3.6891,2.9403,3.1394,3.197,3.359,3.5004,3.4356,3.0658,3.0919,3.084,2.9635,3.0328,2.5051,2.1266,2.0283,1.713,0.14247,2.875,2.6711,2.5488,2.5862,2.7426,1.7371,1.9751,0.0023163,0.00089782,4.2432,3.5667,3.2099,3.498,2.8176,3.1815,0.001509,0.001056,0.0013175,0.90075,0.41451,0.0020372,0.21608,2.8849,0.99376,2.6872,2.6736,2.7891,2.6474,2.5109,2.7502,3.1671,3.172,2.9745,2.7859,2.4801,2.727,2.3887,2.2748,1.6195,1.7477,1.8347,1.7138,1.2438,2.0446,1.511,1.6175,1.2026,0.68448,1.2687,0.92139,1.3471,1.4376,1.6269,2.1408,2.4609,2.4389,1.4935,1.49,2.398,2.6597,2.4047,1.852,2.1401,1.745,1.9302,2.0591,1.7587,1.9884,1.4376,1.2332,1.435,1.4888,1.7856,1.8758,3.0983,3.2606,2.6406,3.2143,3.0309,2.437,2.1589,2.5372,2.6414,2.5025,2.6392,2.7142,3.0874,3.4623,1.7282,3.6968,3.1154,3.1672,3.761,3.2081,2.9613,2.6662,2.8367,3.5474,3.5818,3.6711,3.8611,3.8521,3.7549,3.9176,3.9044,3.3348,3.4308,3.4438,3.7132,3.6332,3.7623,4.231,4.0249,3.4671,2.3392,3.2099,1.7364,0.47236,3.723e-15,0.36921,5.0825,5.4057,4.8739,4.1794,3.7662,3.6186,3.4203,1.6927,1.8413,4.6173e-09,3.7201e-15,3.7242e-15,3.7202e-15,0.42615,0.0033547,2.0811,3.7345e-15,0.34577,2.3174
2011,1,1.0613,0.83156,1.1895,21.12,4.1003,1.211,0.71274,0.39422,0.54831,0.31865,0.39911,0.36412,0.33741,0.2273,0.25121,0.15489,0.6021,0.51325,0.48255,0.34692,0.69356,0.69275,0.56731,0.54428,1.3156,0.42206,0.30077,0.2827,0.054533,0.00030251,4.4852e-05,0.00016981,0.00018182,0.0011469,0.30145,0.15182,0.16654,0.22485,0.13028,0.13129,0.19671,0.4615,0.44628,1.2917,0.80278,0.95071,0.9561,0.74025,1.1168,0.99885,0.83214,0.72211,0.8929,0.90171,1.1825,1.1812,1.0115,0.81807,0.94141,0.92672,0.86482,0.73817,0.72968,0.07453,0.00026766,0.00019519,1.1979e-07,0.00016041,1.3761e-07,1.5635e-07,0.38258,0.36227,0.00025585,0.00054512,1.0187e-15,1.0229e-15,1.0225e-15,1.0213e-15,0.80658,0.74134,0.80241,0.83813,0.69724,0.18496,1.4964e-05,0.00011061,9.6519e-08,7.5764e-12,1.0849e-15,5.8588e-05,0.41392,0.64114,0.54318,2.9053e-06,0.43049,0.44882,0.21584,1.1957,1.4395,1.4977,1.3276,0.99685,1.1138,1.1642,1.163,1.1777,1.1634,1.1544,1.3764,1.4309,1.4094,1.3918,1.3614,1.2149,1.2691,1.445,1.3694,1.2145,1.3898,1.4401,1.34,1.3406,1.2945,1.2951,1.289,1.2701,1.2989,1.2867,1.2782,1.2633,1.2573,1.2463,1.2495,1.2387,1.2498,1.2199,1.211,1.0833,1.0435,1.0826,1.3708,1.0925,1.1665,1.1879,1.2481,1.3007,1.2766,1.1392,1.1489,1.146,1.1012,1.1269,0.93082,0.7902,0.75366,0.63652,0.05294,1.0683,0.99253,0.94707,0.96098,1.0191,0.64548,0.73391,0.00086069,0.00033361,1.9586,1.3747,1.1927,1.2998,1.047,1.1822,0.00056071,0.00039237,0.00048956,0.3347,0.15402,0.00075697,0.080288,1.072,0.36926,0.99851,0.99343,1.0364,0.9837,0.93299,1.0219,1.1768,1.1786,1.1052,1.0352,0.92154,1.0133,0.8876,0.84527,0.60178,0.64941,0.68174,0.63679,0.46215,0.75974,0.56146,0.60102,0.44686,0.25434,0.47144,0.34237,0.50057,0.53417,0.60452,0.79548,0.9144,0.90622,0.55495,0.55364,0.89104,0.9883,0.89352,0.68816,0.79519,0.6484,0.72024,0.7651,0.65349,0.73885,0.53419,0.45822,0.53322,0.55321,0.66348,0.69701,1.1512,1.2116,0.98119,1.1943,1.1262,0.90554,0.80221,0.94276,0.98149,0.92989,2.8478,1.0085,2.0909,1.2865,0.64215,1.3737,1.1576,1.1769,1.3975,1.192,1.1004,1.6744,1.054,1.3181,1.3309,1.3641,1.4347,1.4314,1.3952,1.4557,1.4508,1.2391,1.2748,1.2796,1.3798,1.35,1.398,1.5721,1.4956,1.2883,0.86918,1.1927,0.64522,0.17552,1.3834e-15,0.13719,1.8886,2.0086,1.811,1.553,1.3994,1.3446,1.2709,0.62896,0.68418,1.7157e-09,1.3823e-15,1.3838e-15,1.3824e-15,0.15835,0.0012465,0.77328,1.3876e-15,0.12848,0.86108
2011,2,0.58349,0.30899,1.5938,16.239,2.9533,1.0314,0.78055,2.174,13.064,2.4693,3.9654,3.3775,2.2058,0.57634,1.2165,0.98072,0.22373,0.19071,0.80329,0.12891,0.25771,0.25741,0.2108,0.20224,4.4572,0.15683,0.11176,0.10504,0.020263,0.00011241,1.6666e-05,6.3096e-05,6.7561e-05,0.00042617,0.11201,0.056414,0.061884,0.08355,0.048411,0.048785,0.073094,0.17148,0.16583,16.278,6.6532,9.9954,8.704,4.0537,11.594,5.4896,2.3509,0.26838,0.33178,0.33505,5.4204,1.2885,0.37584,0.30398,0.34981,0.34435,0.32135,0.27429,0.27113,0.027694,9.9455e-05,7.2529e-05,4.4511e-08,5.9604e-05,5.1132e-08,5.8097e-08,0.14216,0.13461,9.507e-05,0.00020256,3.7852e-16,3.801e-16,3.7993e-16,3.7949e-16,0.29971,0.27546,0.29816,0.31143,0.25908,0.068725,5.5604e-06,4.1099e-05,3.5864e-08,2.8152e-12,4.0311e-16,2.177e-05,0.1538,0.23823,0.20183,1.0795e-06,0.15996,0.16677,0.080203,0.44428,0.53487,0.55651,0.49332,0.37041,0.41386,0.4326,0.43215,0.4376,0.4323,0.42894,0.51144,0.5317,0.52369,0.51715,0.50587,0.45145,0.47156,0.53692,0.50882,0.45126,0.5164,0.53511,0.4979,0.49815,0.481,0.48124,0.47897,0.51494,0.48554,0.47813,0.47494,0.92827,0.46718,0.46311,0.4822,0.46028,0.46439,0.4533,0.44999,0.40253,0.38772,0.40228,0.50936,0.40596,0.43346,0.4414,0.46378,0.4833,0.47436,0.4233,0.4269,0.42581,0.40916,0.41874,0.34587,0.29362,0.28004,0.23651,0.019671,9.5695,11.318,8.1572,6.5707,7.7153,3.2162,2.609,0.00031981,0.00012396,6.4662,1.0804,2.877,0.48297,0.38903,0.43926,0.00020835,0.0001458,0.00018191,0.12437,0.057231,0.00028127,0.029833,0.39832,0.13721,0.37102,0.36914,0.38508,0.36552,0.34668,0.37972,0.43727,0.43796,0.41068,0.38464,0.34242,2.5779,0.32981,0.31408,0.22361,0.2413,0.25332,0.23662,0.17172,0.2823,0.20863,0.22333,0.16604,0.094505,0.17518,0.12722,0.186,0.19849,0.22463,0.29558,0.33977,0.33673,0.20621,1.1362,0.33109,0.36724,0.36751,8.9156,0.99331,2.1688,19.784,5.757,0.95139,4.3497,0.19849,0.17026,0.19813,0.27972,2.2357,5.3592,6.5406,1.6242,1.0542,0.4807,0.41848,0.33648,3.0645,0.35031,0.39028,1.4203,19.804,0.37475,15.019,4.4465,7.4421,14.124,2.8117,0.44047,11.646,0.88916,0.49361,5.745,0.39166,0.48979,0.49453,0.50686,0.53309,0.53186,0.51844,0.5409,0.53907,0.46043,0.47369,0.47549,0.51268,0.50164,0.51946,0.58417,0.55571,0.4787,0.32297,0.44319,0.23975,0.065218,5.1403e-16,0.050977,0.70174,0.74637,0.67294,0.57705,0.52,0.49962,0.47224,0.23371,0.25423,6.375e-10,5.1363e-16,5.142e-16,5.1365e-16,0.058838,0.00046318,0.28733,5.1562e-16,0.04774,0.31996
2011,3,0.27458,0.11481,1.1446,8.3599,1.1194,0.62152,0.58663,1.8063,7.5184,2.04,3.0694,2.6812,1.839,0.49779,1.0575,0.87258,0.083132,0.070865,0.65314,0.047898,0.09576,0.095648,0.078328,0.075148,3.22,0.058274,0.041526,0.039032,0.0075293,4.1767e-05,6.1926e-06,2.3445e-05,2.5104e-05,0.00015835,0.041621,0.020962,0.022995,0.031045,0.017988,0.018127,0.02716,0.063718,0.061618,8.6847,4.6255,6.2524,5.6322,3.0915,6.9294,3.9549,1.8777,0.099762,0.12328,0.1245,3.9008,0.95006,0.13965,0.11295,0.12998,0.12795,0.11941,0.10192,0.10075,0.01029,3.6955e-05,2.695e-05,1.6539e-08,2.2147e-05,1.9e-08,2.1587e-08,0.052822,0.050018,3.5326e-05,7.5265e-05,1.4065e-16,1.4124e-16,1.4117e-16,1.4101e-16,0.11136,0.10236,0.11079,0.11572,0.096268,0.025537,2.0661e-06,1.5271e-05,1.3326e-08,1.0461e-12,1.4979e-16,8.0892e-06,0.057149,0.088522,0.074997,4.0113e-07,0.059437,0.061968,0.029801,0.16508,0.19875,0.20679,0.18331,0.13763,0.15378,0.16075,0.16058,0.1626,0.16063,0.15938,0.19004,0.19757,0.19459,0.19216,2.2485,0.16775,0.17522,0.77078,0.19989,0.16768,0.19188,0.19883,0.18501,7.371,2.1111,0.33065,0.17797,18.066,12.57,0.30787,0.17648,16.78,5.6391,0.17208,3.614,0.17103,0.31282,0.16844,0.1672,0.14957,0.14407,0.14948,0.66142,0.24639,0.16106,0.16401,0.17233,0.17958,0.17626,0.45548,0.2259,0.15822,0.15204,0.15559,0.12852,0.1091,0.10406,0.087883,0.0073094,6.0572,6.82,5.3928,4.5708,5.1686,2.5362,2.0865,0.00011883,4.6061e-05,4.7081,3.9866,2.4162,8.0626,1.4647,17.84,7.7417e-05,5.4175e-05,6.7593e-05,0.046212,0.021266,0.00010451,0.011085,1.3608,0.050983,0.13786,0.13716,0.14309,0.13582,0.12882,0.14109,0.16248,0.16273,0.1526,0.14292,0.12724,2.024,0.12255,0.11671,0.083087,0.089663,0.094128,0.087921,0.063809,0.1049,0.07752,0.082983,0.061697,0.035116,0.065091,0.04727,0.069113,0.073753,0.083466,0.10983,0.12625,0.12512,0.076622,0.93401,0.12303,0.13646,0.15811,5.7677,0.76257,1.7645,9.7605,4.1299,0.75258,3.2825,0.073755,0.063266,0.073621,0.14876,1.814,3.9042,4.542,1.2331,0.7809,0.20102,0.1555,0.12503,2.4094,0.13017,0.16057,1.11,9.8855,0.13925,8.2463,3.2898,5.0488,7.9141,2.1786,0.1656,6.9493,0.589,0.23457,3.9657,0.14553,6.9872,4.591,1.1454,0.19809,0.19763,0.19264,0.20099,0.20031,0.17108,0.17601,0.17668,0.1905,0.1864,0.19302,0.21706,0.20649,0.17787,0.12001,0.16468,0.089086,0.024234,1.91e-16,0.018942,0.26075,0.27733,0.25005,0.21442,0.19322,0.18565,0.17547,0.08684,0.094465,2.3688e-10,1.9085e-16,1.9107e-16,1.9086e-16,0.021863,0.00017211,0.10677,1.9159e-16,0.017739,0.11889
2011,4,0.10203,0.042662,0.42532,3.2753,0.41595,0.23094,0.21798,0.67118,2.7937,0.75802,1.1405,0.99627,0.68332,0.18497,0.39294,0.32423,0.03089,0.048576,1.4393,0.017798,0.035582,0.035541,0.029105,0.027923,10.851,0.021653,0.01543,0.014503,0.0027977,1.552e-05,2.301e-06,8.7116e-06,9.3281e-06,5.8841e-05,0.14062,0.0077891,0.0085442,0.011536,0.006684,0.0067357,0.010092,0.023676,0.022896,18.494,2.3249,3.0491,10.121,1.531,3.7289,1.4695,0.69769,0.037069,0.045808,0.046261,1.4494,0.75577,0.051892,0.04197,0.048297,0.047544,0.044368,0.037871,0.037435,0.0038236,1.3732e-05,1.0014e-05,6.1456e-09,8.2295e-06,7.0598e-09,8.0213e-09,0.019627,0.018586,1.3126e-05,2.7967e-05,5.2262e-17,5.248e-17,5.2457e-17,5.2396e-17,0.04138,0.038033,0.041166,0.054958,0.035771,0.0094888,7.6772e-07,5.6745e-06,4.9517e-09,3.8869e-13,5.5657e-17,3.0058e-06,0.021235,0.032893,0.027867,1.4905e-07,0.022085,0.023026,0.011074,0.061341,0.07385,0.076838,0.068112,0.051142,0.057141,0.059729,0.059667,0.060419,0.059688,0.059223,0.070614,0.073412,0.072305,0.071402,2.696,0.062331,0.065108,0.61296,0.080865,0.062305,0.071299,0.073882,0.068744,5.5343,1.7449,0.21382,0.066131,12.088,8.7642,0.19258,0.065575,10.698,4.0853,0.063941,2.8248,0.063551,0.20037,0.062587,0.062129,0.055577,0.053533,0.055543,8.2704,3.2135,0.059847,0.060944,0.064033,0.39418,4.9982,25.027,20.036,9.7304,0.86585,1.5301,0.91259,0.04054,0.92331,0.032655,0.002716,2.2507,4.5597,2.0038,1.6984,1.9205,1.1655,0.7753,4.4156e-05,1.7115e-05,9.0505,8.0079,2.6781,8.809,1.2416,13.825,2.8766e-05,2.013e-05,2.5116e-05,0.017171,0.0079018,3.8835e-05,0.0041191,1.1534,0.018944,0.051227,0.050966,0.053168,0.050467,0.047865,0.052427,0.060374,0.060469,0.056703,0.053107,0.047278,0.75208,0.045537,0.043365,0.030873,0.033317,0.034976,0.03267,0.02371,0.038977,0.028805,0.030835,0.022925,0.013048,0.024186,0.017564,0.025681,0.027405,0.031014,0.040811,0.046912,0.046492,0.028471,0.34706,0.045713,0.050706,0.058748,9.8978,0.28335,1.3498,21.41,4.3002,0.27964,3.1454,0.027406,0.023508,0.027356,0.055276,1.6564,3.0746,1.6877,0.45819,0.29017,0.18751,0.057779,0.046457,0.89723,0.048367,0.059663,4.0319,15.072,0.051742,14.885,1.2677,4.9917,2.9407,1.9862,0.061534,2.9837,0.83664,1.5828,18.122,0.09088,6.7154,3.9437,1.5697,0.073604,0.073434,0.074347,0.074681,0.074429,0.063571,0.065402,0.06565,0.070786,0.069261,0.071722,0.080655,0.076727,0.066094,0.044592,0.061191,0.033102,0.0090046,7.0971e-17,0.0070384,2.2739,0.10359,0.38293,3.2249,2.1451,0.068982,0.065202,0.032268,0.035101,8.802e-11,7.0916e-17,7.0995e-17,7.092e-17,0.0081237,6.395e-05,0.039672,7.1191e-17,0.0065914,0.044176
2011,5,0.037912,0.015852,2.1215,4.0515,0.15456,0.50771,0.74437,0.24939,1.0381,0.28166,0.42379,0.37019,0.25391,0.068729,0.14601,0.12048,0.65285,1.1021,6.258,0.035699,0.013221,0.013206,0.010815,0.010376,21.296,1.1966,0.67543,2.8115,0.0010396,5.7668e-06,8.5501e-07,3.237e-06,3.4661e-06,2.1864e-05,8.8392,0.0028942,0.0031748,0.0042864,0.0024836,0.0025028,0.00375,0.0087975,11.88,71.558,34.646,29.927,53.676,15.432,23.646,9.9412,3.4995,0.013774,0.017021,0.017189,6.3339,5.9651,0.019282,0.015595,0.017946,0.017666,0.016486,0.014072,0.01391,0.0014208,5.1024e-06,3.721e-06,2.2836e-09,3.0579e-06,2.6233e-09,2.9805e-09,0.0072931,0.006906,4.8774e-06,1.0392e-05,1.9419e-17,1.95e-17,1.9492e-17,1.9469e-17,0.015376,0.014132,0.015296,0.027701,0.013292,0.0035258,2.8527e-07,2.1085e-06,1.84e-09,1.4443e-13,2.0681e-17,1.1169e-06,0.0078906,0.012222,0.010355,5.5383e-08,0.0082065,0.0085559,0.0041147,0.022793,0.027441,0.028551,0.025309,0.019003,0.021232,0.022194,0.022171,0.02245,0.022179,0.022006,0.078807,0.027278,0.026867,0.026531,3.7013,0.023161,0.024192,0.22776,0.030047,0.023151,0.026493,0.027453,0.025544,3.3854,0.64836,0.079449,0.024573,9.5214,6.3587,0.07156,0.024366,7.2072,1.5184,0.023759,1.0496,0.023614,0.074451,0.023256,0.023086,0.020651,0.019892,0.020638,49.54,45.57,13.425,9.1307,17.932,30.849,45.204,63.995,60.567,49.142,36.18,38.431,43.235,20.846,22.259,7.8859,0.0010092,50.388,51.254,38.853,35.169,40.688,16.828,14.823,1.6407e-05,6.3596e-06,36.287,19.877,31.919,13.893,1.091,12.813,1.0689e-05,7.4798e-06,9.3326e-06,0.0063804,0.0029361,1.443e-05,0.0015305,0.42859,0.0070392,0.019035,0.018938,0.019756,0.018752,0.017786,0.019481,0.065741,1.108,1.6277,14.026,6.4748,25.402,0.01692,0.016114,0.011472,0.01238,0.012996,0.012139,0.00881,0.014483,0.010703,0.011457,0.0085185,0.0048484,0.0089871,0.0065266,0.0095424,0.010183,0.011524,0.015164,0.017431,0.017275,0.010579,3.2865,3.1963,8.7733,13.694,57.511,20.754,39.464,60.007,34.882,22.172,32.927,26.336,33.558,27.044,29.243,32.749,39.271,41.325,19.423,10.321,7.5576,0.021469,0.017262,16.118,0.85139,7.9234,16.269,32.509,0.019226,24.916,7.0355,52.215,20.188,7.3837,0.66344,16.975,5.6945,4.9547,17.659,0.13209,9.0114,4.4893,5.0205,0.02735,0.027286,1.8298,0.02775,0.027656,0.023622,0.024302,0.3865,0.026607,0.025736,0.02665,0.02997,0.02851,0.024559,0.016569,0.022737,0.0123,0.0033459,2.6371e-17,0.0026153,11.597,3.7836,6.4305,11.449,8.4911,0.12087,0.024227,0.01199,0.013043,3.2706e-11,2.6351e-17,2.638e-17,2.6352e-17,0.0030186,2.3763e-05,0.014741,2.6453e-17,0.0024492,0.016415
2011,6,16.898,1.4163,10.079,13.298,0.97934,9.2338,14.128,7.2403,8.1986,4.0708,3.7638,4.5073,0.47553,0.025538,0.054254,0.51485,14.846,14.089,21.459,6.3112,1.0655,1.3651,3.2865,0.83966,29.376,9.5607,3.1322,6.3095,0.00038628,2.1428e-06,3.177e-07,1.2028e-06,1.2879e-06,8.1241e-06,13.411,0.0010754,0.0011797,0.0015927,0.00092286,0.00093,0.0013934,0.003269,39.466,60.156,43.292,38.912,47.608,23.164,32.21,21.803,10.879,0.2974,0.4213,1.3042,18.844,11.921,0.0071647,0.0057947,0.0066684,0.0065644,0.0061259,0.0052288,0.0051686,0.00052793,1.8959e-06,1.3826e-06,8.4852e-10,1.1362e-06,9.7474e-10,1.1075e-09,0.0027099,0.0025661,1.8123e-06,3.8613e-06,7.2157e-18,7.2459e-18,7.2427e-18,7.2343e-18,0.0057134,0.0052512,0.0056838,0.52966,0.0049388,0.0013101,1.06e-07,7.8348e-07,6.8368e-10,5.3666e-14,7.6845e-18,4.15e-07,0.002932,0.0045415,0.0038476,2.0579e-08,0.0030493,0.0031792,0.0015289,0.0084693,2.1887,4.0583,0.0094042,0.0070611,0.0078894,2.5801,1.1021,3.8948,0.11149,0.0081769,67.969,55.971,49.393,63.084,78.94,7.1354,7.2746,63.803,40.996,1.1929,13.733,48.14,18.045,77.038,55.201,45.735,19.712,86.3,80.615,45.09,23.756,79.738,61.652,9.1813,52.029,5.9826,42.404,4.3759,6.6353,9.7312,0.0073912,0.0076687,92.623,87.277,71.831,64.275,66.696,73.734,73.455,57.772,60.119,60.504,62.568,70.151,77.976,60.265,47.792,33.27,5.5098,95.916,89.151,85.167,85.664,91.773,57.789,63.099,0.37563,2.3631e-06,107.62,102.79,104.84,99.355,68.386,92.747,3.9717e-06,2.7793e-06,3.4678e-06,11.871,0.001091,5.3619e-06,0.00056872,45.523,0.0026156,0.0070729,0.0070369,0.0073409,8.9062,12.065,11.264,41.887,54.965,58.451,72.692,62.432,83.193,0.0062872,0.0059874,0.0042626,0.0046,0.0048291,0.0045107,0.0032736,0.0053816,0.0039771,0.0042573,0.0031653,0.0018016,0.0033394,0.0024251,0.0035457,0.0037838,0.0042821,1.4629,8.2526,29.371,0.0039309,28.762,54.476,70.287,67.495,73.138,65.707,65.998,71.445,67.654,56.477,65.594,56.525,57.703,56.772,57.824,62.727,55.458,101.53,96.016,74.121,83.857,47.165,30.403,64.225,38.162,42.32,41.612,49.051,3.89,30.468,18.153,53.547,32.633,16.965,5.7693,25.455,10.553,9.5623,19.256,1.6002,91.73,83.913,85.07,48.142,59.43,75.979,24.293,39.905,0.0087772,0.00903,70.1,58.185,36.27,22.893,40.903,27.572,0.0091256,0.0061567,0.0084485,0.0045704,0.0012433,9.7989e-18,0.00097178,27.842,20.94,26.885,26.111,27.123,16.886,0.2727,0.0044552,0.0048464,1.2153e-11,9.7913e-18,9.8023e-18,9.7918e-18,0.0011216,8.8296e-06,0.0054774,9.8292e-18,0.00091007,0.0060994
2011,7,45.142,16.041,14.805,11.071,4.0649,16.205,24.611,23.331,19.133,20.281,18.008,19.753,10.154,1.0005,6.9944,7.0066,27.117,23.431,25.904,14.166,26.554,23.514,19.113,12.644,26.137,12.745,3.3137,5.2508,0.00014353,7.9621e-07,1.1805e-07,4.4693e-07,4.7856e-07,3.0187e-06,15.873,0.0010166,0.13103,2.9383,0.011446,0.00034557,0.00051776,0.0012147,66.644,81.901,68.911,61.536,60.337,37.4,50.642,40.997,29.146,13.624,15.924,18.38,43.016,43.585,3.885,16.451,2.442,0.39352,0.0022762,0.0019429,0.0019205,0.00019617,7.0448e-07,5.1375e-07,3.1529e-10,4.222e-07,3.6219e-10,4.1152e-10,0.001007,0.00095351,6.7342e-07,1.4348e-06,2.6812e-18,2.6924e-18,2.6912e-18,2.6881e-18,11.046,6.699,8.4784,13.347,0.59479,0.00048681,3.9387e-08,2.9112e-07,2.5404e-10,1.9941e-14,2.8554e-18,1.5421e-07,0.0010894,0.0016875,0.0014297,7.6467e-09,0.0011331,0.0011813,0.00056811,13.422,37.963,44.074,23.884,2.927,3.6204,34.954,29.023,35.377,25.299,17.133,107.31,100.58,92.354,95.972,107.6,44.576,51.926,101.44,83.384,36.094,73.534,98.358,87.007,111.6,104.29,104.62,94.555,119.52,115.48,104.25,95.834,112.62,102.06,79.014,95.053,77.15,98.649,87.662,91.507,81.757,65.15,69.233,43.212,38.503,40.94,39.469,41.601,45.407,43.732,33.988,35.211,35.705,34.963,36.243,36.813,30.81,24.756,20.18,8.2043,79.366,70.917,70.325,71.228,76.252,44.984,53.753,0.38746,8.7807e-07,107.36,117.09,106.42,123.28,99.016,123.42,6.3428,1.0327e-06,1.2885e-06,11.57,13.616,3.7344,11.071,91.509,12.781,58.775,40.576,62.969,39.925,40.45,37.178,43.997,42.45,42.685,54.616,61.894,74.032,1.7752,3.8957,0.46711,13.964,19.276,7.5736,0.0012164,0.51385,0.0014778,0.14655,0.0011761,0.00066942,0.0012408,0.00090112,0.0013175,0.055819,0.5921,19.876,32.956,54.574,9.2051,48.316,72.6,77.617,84.201,96.327,87.048,96.003,94.896,86.57,92.506,86.512,90.674,94.011,90.955,90.171,86.956,82.421,90.331,96.386,77.935,97.043,82.939,60.093,74.837,62.454,64.708,68.479,69.346,39.134,58.935,51.495,83.712,59.004,51.526,42.877,52.01,43.957,45.306,52.006,33.24,120.99,117.26,112.01,98.921,101.37,104.56,92.128,97.431,23.624,35.796,103.09,104.74,94.62,86.33,110.46,93.543,34.664,0.0022877,17.625,0.0016982,0.00046197,3.6411e-18,0.00036109,53.054,50.78,55.357,50.84,55.969,56.693,36.636,0.0016554,0.0018008,4.5157e-12,3.6382e-18,3.6423e-18,3.6384e-18,0.00041677,3.2809e-06,0.0020353,3.6523e-18,0.00033816,0.0022664
