-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2012,5,5.1534,0.32795,6.0332,11.382,2.5179,3.2927,1.2088,2.065,4.0143,1.9468,1.7231,1.6804,1.308,1.1826,1.4267,1.9752,1.549,1.7396,2.0253,1.7715,2.4932,1.702,1.9277,2.0354,3.0196,2.2638,1.8115,2.062,2.1616,1.9762,1.4032,2.3189,1.8289,2.1765,2.4471,2.5713,2.5197,2.4898,2.491,2.5672,2.6338,2.8608,5.1128,18.215,10.509,8.7323,7.9453,4.527,7.0474,6.2957,4.9676,4.2662,5.248,5.9346,5.7016,5.3196,0.46288,0.79591,0.46848,0.42047,0.030462,0.019155,0.0046718,0.010299,3.5347e-11,2.5777e-11,1.582e-14,2.1184e-11,1.8173e-14,2.0648e-14,5.0524e-08,4.7842e-08,3.3788e-11,7.199e-11,1.3453e-22,1.3509e-22,1.3503e-22,1.3487e-22,0.031343,0.061643,0.029761,0.093995,0.002133,2.4425e-08,1.9762e-12,1.4607e-11,1.2746e-14,1.0005e-18,1.4327e-22,7.7372e-12,5.4663e-08,8.467e-08,7.1733e-08,3.8367e-13,5.6851e-08,5.9271e-08,2.8505e-08,0.0027686,0.0046871,0.0050912,0.0038211,0.0013202,0.0018066,0.004709,0.0041521,0.004481,0.0040807,0.0036673,0.010951,0.011169,0.010246,0.055976,0.49363,0.0054301,0.0061905,0.066727,0.0082544,0.0050582,0.0078441,0.0091909,0.0088749,1.7278,1.6175,0.55929,0.010184,3.2854,2.8199,0.69679,0.071951,4.563,4.6654,1.3915,5.5457,1.4744,3.9212,0.022555,0.022682,0.063244,0.028874,0.034205,9.0514,0.39134,10.479,12.155,17.128,20.462,20.145,17.764,17.577,16.547,7.6746,2.1695,0.21546,0.17013,0.59312,0.48373,0.011897,5.5569,13.264,1.9243,0.44582,0.356,2.3246,0.099267,0.00066607,4.4057e-11,5.3496,2.0047,0.27323,1.1021,0.0090812,1.3351,0.0029397,5.1817e-11,6.4652e-11,0.18832,0.017648,0.0044013,0.0037941,1.6365,0.016515,0.032328,0.032045,0.031917,2.2708,2.4969,2.1045,5.6766,8.5436,7.1961,12.137,17.263,5.1498,1.1087,1.3984,1.7228,2.389,2.6277,2.6337,2.4878,1.9379,2.5784,2.5592,2.2784,2.0837,2.3873,2.1583,1.7808,2.3806,1.8414,2.5204,1.6385,0.30523,1.4629,2.5148,0.43089,0.22989,0.37037,12.705,0.64591,4.6271,19.597,2.9207,0.66306,2.2945,7.0071,10.04,5.122,4.4582,2.1484,6.0777,0.41836,0.111,0.10752,0.14192,0.0097697,0.009374,0.66227,0.048891,0.30301,0.97555,6.1516,0.093317,6.5667,3.8307,11.976,5.3095,4.2594,3.0542,5.3656,4.9991,4.7889,10.146,3.0606,0.68012,0.5111,0.38737,0.011249,0.011335,0.12832,0.011118,0.011259,0.0057775,0.0062922,0.048842,0.017529,0.010803,0.015829,0.49266,0.19979,0.0063849,1.1478e-07,0.0047939,8.5209e-08,2.3179e-08,1.8269e-22,1.8118e-08,0.079113,0.0076478,0.011561,0.18036,0.2167,0.025767,0.0063719,8.3062e-08,9.0354e-08,2.2657e-16,1.8255e-22,1.8275e-22,1.8256e-22,2.0911e-08,1.6462e-10,1.0212e-07,1.8325e-22,1.6967e-08,1.1371e-07
2012,6,2.0861,0.12186,3.6166,4.8512,0.93559,1.5784,0.44917,0.76732,1.5927,0.7234,0.64026,0.62439,0.48602,0.43942,0.53013,0.73394,0.57556,0.64641,0.75256,0.65826,0.92641,0.63243,0.7163,0.75632,1.122,0.84116,0.67313,0.7662,0.8032,0.73429,0.52141,0.86164,0.67958,0.80873,0.90929,0.95543,0.93625,0.92514,0.92559,0.95391,0.97866,1.063,17.351,22.03,15.956,14.162,7.1272,1.6821,7.3095,3.4266,1.8458,1.5852,1.973,2.4403,7.0154,6.5095,0.17199,0.29574,0.17407,0.15624,0.011319,0.0071177,0.0017359,0.0038268,1.3134e-11,9.5783e-12,5.8782e-15,7.8714e-12,6.7526e-15,7.6723e-15,1.8773e-08,1.7777e-08,1.2555e-11,2.675e-11,4.9988e-23,5.0196e-23,5.0174e-23,5.0116e-23,0.011646,0.022905,0.011058,0.034926,0.00079258,9.0759e-09,7.3432e-13,5.4276e-12,4.7363e-15,3.7178e-19,5.3235e-23,2.875e-12,2.0311e-08,3.1462e-08,2.6654e-08,1.4256e-13,2.1124e-08,2.2024e-08,1.0592e-08,0.0010287,0.0017416,0.0018918,0.0014198,0.00049055,0.00067128,0.0017497,0.0015428,0.001665,0.0015163,0.0013627,2.2309,0.0041502,0.0038071,1.853,10.983,0.0020177,0.0023003,1.5604,0.0030672,0.0018795,0.0029147,0.0034151,0.0032977,11.083,4.1847,0.67652,0.003784,21.982,15.01,1.1039,0.026735,19.157,13.508,1.5812,14.549,3.1156,14.272,1.3149,1.6492,0.84853,0.010729,0.01271,16.809,0.14541,10.948,14.344,21.942,26.429,26.546,26.101,25.01,22.512,21.052,11.068,0.08006,0.063217,0.22039,0.17974,0.0044205,23.949,35.029,8.2285,1.4416,0.29048,2.8197,0.036885,0.0002475,1.637e-11,38.57,38.555,18.315,31.483,1.3181,21.727,0.0010923,1.9254e-11,2.4023e-11,0.069977,0.0065576,0.0016354,0.0014098,4.3927,0.0061366,0.012012,0.011907,0.01186,7.6504,15.456,2.7468,21.089,15.865,15.518,37.93,56.505,32.916,0.41198,0.51962,0.64015,0.8877,0.9764,0.97861,0.93895,0.72006,2.2181,2.5909,0.8466,0.77426,0.88708,0.81166,6.8622,6.1229,17.035,7.5219,12.535,23.205,16.999,20.5,22.671,6.4284,7.6719,30.154,12.127,17.567,30.762,31.18,5.4653,27.799,17.505,16.774,16.276,16.731,22.001,22.296,8.7518,12.684,2.3705,25.218,2.3516,0.0034832,14.251,0.018167,0.11259,5.0336,28.796,0.034675,13.367,10.768,20.303,20.002,8.461,5.8703,13.638,6.8809,5.971,10.5,1.7262,22.599,13.801,11.901,0.0041799,0.004212,4.9848,0.0041311,0.0041835,0.0021468,0.002338,20.867,3.7666,0.0040143,0.0058816,0.18306,0.074237,0.0023725,4.2651e-08,0.0017813,3.1662e-08,8.6128e-09,6.7883e-23,6.7321e-09,0.029396,0.0028418,0.0042958,0.067016,0.080521,0.0095745,0.0023677,3.0864e-08,3.3574e-08,8.419e-17,6.783e-23,6.7906e-23,6.7833e-23,7.7702e-09,6.1168e-11,3.7945e-08,6.8093e-23,6.3046e-09,4.2254e-08
2012,7,1.9308,0.04528,2.0661,2.1562,0.34764,0.79426,0.1669,0.28512,0.65275,0.2688,0.2379,0.23201,0.18059,0.16328,0.19698,0.27271,0.21386,0.24019,0.27963,0.2446,0.34423,0.235,0.26616,0.28103,0.41692,0.31256,0.25012,0.2847,0.29845,0.27285,0.19374,0.32017,0.25252,0.3005,0.33787,0.35501,0.34789,0.34376,0.34393,0.35445,0.36365,0.39498,10.206,11.123,8.6623,7.9935,4.5614,0.62503,4.407,1.7177,0.68587,0.58904,0.73313,0.90677,4.4614,4.0867,0.063909,0.10989,0.064682,0.058055,0.0042058,0.0026448,0.00064503,0.001422,4.8803e-12,3.5591e-12,2.1842e-15,2.9248e-12,2.5091e-15,2.8508e-15,6.9757e-09,6.6055e-09,4.6651e-12,9.9396e-12,1.8574e-23,1.8652e-23,1.8644e-23,1.8622e-23,0.0043275,0.0085109,0.004109,0.012978,0.0002945,3.3724e-09,2.7286e-13,2.0168e-12,1.7599e-15,1.3814e-19,1.9781e-23,1.0683e-12,7.5472e-09,1.169e-08,9.9042e-09,5.2973e-14,7.8494e-09,8.1836e-09,3.9356e-09,0.00038225,0.00064714,0.00070294,0.00052757,0.00018228,0.00024943,0.00065016,0.00057328,0.00061868,0.00056343,0.00050634,6.8272,0.58619,0.68721,6.465,14.506,0.00074974,0.00085472,6.0348,1.3273,0.00069838,0.001083,1.3913,0.0012253,16.537,12.689,6.9153,0.10024,23.554,20.137,8.3662,3.0066,25.02,25.246,14.227,29.132,19.477,29.473,19.254,20.118,13.753,14.648,18.338,61.38,8.1019,40.411,50.746,67.845,75.505,78.722,91.536,86.982,78.981,64.062,46.675,8.3728,3.9557,9.8706,4.7214,0.0016426,38.593,46.275,22.582,12.134,7.9036,12.412,0.14487,9.1964e-05,6.0829e-12,27.217,25.633,19.763,23.014,3.8661,19.983,0.00040589,7.1544e-12,8.9265e-12,0.1313,0.0024366,0.00060768,0.00052385,12.555,0.0022802,12.074,2.96,14.341,23.565,27.36,17.819,45.357,41.997,40.243,57.053,67.544,49.789,0.15308,0.19308,0.23787,0.32985,0.36281,1.1657,2.3568,0.26756,6.5826,7.9898,0.31458,1.1075,0.55995,1.7319,18.487,14.008,28.765,18.219,32.046,43.391,23.537,14.854,32.311,23.9,10.247,13.504,7.4919,9.2137,13.83,13.421,3.9691,12.443,9.2196,8.8826,8.7203,8.8934,10.701,10.945,20.77,16.711,4.2471,19.651,4.2811,0.0012943,8.66,0.0067504,0.041836,3.686,13.059,0.012884,7.5656,6.6239,10.294,10.728,5.321,3.9799,8.0938,4.3451,3.7431,5.7304,0.91736,19.884,16.466,15.375,0.0015531,0.66285,10.258,0.001535,0.0015545,0.00079769,0.00086876,19.316,6.6428,0.0014916,0.0021855,0.068021,0.027585,0.00088155,1.5848e-08,0.00066189,1.1765e-08,3.2003e-09,2.5224e-23,2.5015e-09,0.010923,0.0010559,0.0015962,0.024901,0.02992,0.0035577,0.00087977,1.1468e-08,1.2475e-08,3.1283e-17,2.5204e-23,2.5232e-23,2.5205e-23,2.8872e-09,2.2729e-11,1.41e-08,2.5302e-23,2.3426e-09,1.5701e-08
2012,8,29.981,7.3501,26.929,33.346,27.323,28.563,18.1,21.476,25.323,19.907,16.056,14.546,3.6633,0.23085,3.1133,4.2916,6.2642,10.15,18.766,9.0043,12.885,2.6274,4.0871,5.3213,41.987,22.561,17.423,24.512,3.2747,0.10138,0.071991,0.11897,0.09383,0.11166,26.166,14.754,14.055,12.021,9.7556,10.206,11.722,14.385,77.797,106.98,129.22,135.71,109.78,95.24,133.56,126.88,88.95,63.505,103.24,106.83,143.01,154.26,103.46,72.695,52.16,27.976,0.084902,0.00098273,0.00023968,3.5833,1.8134e-12,1.3225e-12,8.116e-16,1.0868e-12,9.3233e-16,1.0593e-15,2.592e-09,2.4544e-09,1.7335e-12,3.6933e-12,6.9018e-24,6.9306e-24,6.9275e-24,6.9195e-24,46.323,42.49,41.717,48.759,23.001,5.567,1.0139e-13,7.4938e-13,6.5393e-16,5.1331e-20,7.3501e-24,3.9694e-13,4.4798,9.5444,1.1028,1.9684e-14,2.9166e-09,3.0408e-09,1.4624e-09,40.02,75.639,85.189,54.649,15.951,15.791,37.553,39.096,46.497,31.763,22.427,64.76,61.495,67,75.677,72.922,41.677,40.04,77.172,70.989,32.416,41.875,72.168,54.899,65.891,62.656,50.947,36.027,60.651,59.748,51.772,44.724,59.998,58.554,52.514,58.769,54.997,59.695,56.778,57.157,45.246,50.418,58.028,42.788,48.871,40.761,39.225,37.586,37.735,36.024,29.798,30.623,30.976,40.664,46.146,49.057,30.759,20.317,8.2509,0.00061034,72.533,74.495,54.286,46.198,43.786,33.294,15.977,3.4172e-05,2.2603e-12,81.145,80.341,63.821,73.697,33.779,54.058,0.00015082,2.6584e-12,3.3169e-12,0.13271,6.3997,0.0026322,0.00019465,40.603,7.4248,51.102,41.111,52.833,47.482,48.881,43.043,45.974,45.925,52.396,73.158,91.881,81.752,1.6496,1.4368,0.088385,5.4947,15.494,15.569,10.19,6.4377,17.619,20.736,4.5873,9.3057,7.618,13.673,31.378,27.804,44.956,38.185,55.565,76.368,55.902,67.837,97.925,84.849,106.39,126.94,123.65,122.87,132.85,133.89,121.33,132.8,108.64,108.21,115.25,117.44,127.4,130.63,66.59,74.484,82.111,90.286,82.317,64.363,112.66,89.564,112.38,140.59,150.63,97.135,156.61,160.46,124.77,155.19,156.59,156.58,159.03,158.91,156.28,153.36,140.6,69.828,66.494,71.539,45.992,55.717,73.221,30.305,55.339,8.6278,22.821,93.3,90.858,73.253,56.054,74.779,64.235,27.085,0.089421,22.555,0.11372,1.1892e-09,9.3725e-24,9.2949e-10,128.59,109.78,115.53,123.47,113.65,82.061,42.798,4.2613e-09,0.25504,1.1624e-17,9.3653e-24,9.3757e-24,9.3657e-24,1.0728e-09,8.4454e-12,5.7782,9.4015e-24,8.7047e-10,7.4166
