-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2012,9,35.155,11.887,29.061,30.841,30.894,29.586,15.41,26.451,31.018,28.231,25.298,23.457,10.807,2.8715,9.3677,6.3563,4.4519,6.3382,10.282,7.4881,18.127,4.1762,3.4337,4.6038,16.164,13.242,11.084,13.502,2.6265,0.037672,0.02675,0.044205,0.034865,0.04149,15.283,10.866,11.305,14.288,10.393,11.409,13.226,20.127,33.847,43.531,61.484,67.366,43.872,51.88,68.573,67.089,55.476,46.345,60.473,61.286,75.592,71.222,61.649,54.408,54.077,46.921,20.635,10.573,3.4326,9.3125,6.7382e-13,4.914e-13,3.0157e-16,4.0383e-13,3.4643e-16,3.9361e-16,0.22948,0.043482,6.4411e-13,1.174,2.5645e-24,2.5752e-24,2.5741e-24,2.5711e-24,37.583,33.637,35.778,37.845,27.019,10.359,3.7673e-14,2.7845e-13,2.4299e-16,1.9073e-20,2.7311e-24,1.475e-13,11.611,11.55,2.1336,7.314e-15,1.0838e-09,1.1299e-09,5.4339e-10,43.903,67.997,74.014,55.681,19.918,25.814,25.936,30.398,32.3,27.656,24.112,24.443,25.516,29.1,31.49,28.799,27.095,28.618,39.46,37.145,27.242,33.06,39.578,38.109,30.517,33.497,26.739,22.971,28.407,28.115,27.43,26.188,30.975,34.114,33.932,37.843,37.41,38.684,42.202,42.6,33.965,45.995,52.862,20.69,20.361,24.42,23.441,22.648,23.552,20.978,13.79,14.78,15.588,19.508,21.921,19.4,14.047,10.265,4.8847,0.00022679,27.14,28.757,21.287,18.591,17.658,15.262,8.7565,1.2697e-05,8.3986e-13,26.927,27.13,22.784,26.355,15.779,23.71,5.604e-05,9.878e-13,1.2325e-12,0.061784,10.099,0.017629,7.2328e-05,24.064,14.956,47.336,44.03,49.058,45.961,43.596,37.868,33.336,28.77,28.753,32.856,35.617,30.364,16.244,14.413,1.5728,15.169,23.095,20.362,12.016,18.057,17.58,19.856,6.9573,11.136,10.865,14.287,22.342,20.397,27.126,32.22,33.788,29.803,28.085,31.738,33.954,29.509,34.658,41.59,40.256,40.56,42.401,42.309,40.128,42.112,38.289,38.187,39.314,39.928,41.395,51.458,23.496,24.954,28.753,28.873,27.908,29.427,38.402,38.512,46.995,55.55,65.196,59.092,74.848,79.646,54.357,82.882,74.699,73.164,81.757,71.151,68.887,67.534,65.362,25.772,25.654,26.18,21.546,23.333,26.54,19.501,27.279,9.1008,20.052,28.318,31.231,29.904,35.07,43.858,40.604,23.869,0.28651,20.809,0.13102,4.4186e-10,3.4826e-24,3.4538e-10,68.401,66.791,65.181,64.56,58.539,48.034,32.592,1.5834e-09,0.29069,4.3192e-18,3.4799e-24,3.4838e-24,3.4801e-24,3.9864e-10,3.1381e-12,11.259,3.4934e-24,3.2345e-10,15.173
2012,10,189.88,195.05,212.56,197.46,198.48,205.38,189.84,222.73,228.69,230.53,222.3,218.6,191.15,168.34,187.52,153.4,144.87,137.83,150.22,144,161.54,157.83,140.65,136.95,147.71,119.25,99.444,101.11,79.755,40.81,30.368,52.812,32.092,85.804,121.23,122.58,130.43,171.45,148.84,150.5,146.53,163.42,140.2,167.9,211.06,219.63,170.58,196.77,219.35,213.88,204.57,192.46,200.16,197.28,227.35,188.7,159.14,168.82,144.17,127.85,112.68,76.01,46.145,67.508,11.093,5.1446,1.1206e-16,0.051784,1.2873e-16,1.4626e-16,28.708,41.42,19.703,78.434,9.5292e-25,9.569e-25,9.5648e-25,9.5537e-25,145.86,129.2,137,138.38,114.46,71.617,4.3436,7.5713,1.33,7.0873e-21,0.11986,23.477,84.022,62.42,29.708,2.7177e-15,1.9296,0.39297,2.0191e-10,66.286,98.317,106.78,84.022,44.562,61.205,74.698,70.829,73.302,72.29,71.546,147.04,160.52,150.22,144.8,137.88,85.393,96.591,141.33,120.32,83.888,120.26,136.16,104.05,120.52,99.431,100.85,95.985,99.319,106.55,97.663,92.672,90.279,80.883,75.887,72.659,70.962,72.871,66.103,65.434,54.714,49.87,53.478,21.168,11.219,26.179,24.651,23.568,24.99,21.441,9.6473,11.41,12.488,11.865,12.794,9.2482,6.3108,3.8744,1.8309,8.4269e-05,42.167,43.287,30.706,27.251,26.859,18.083,13.813,4.718e-06,3.1207e-13,111.23,125.76,73.304,127.96,65.8,89.639,2.0823e-05,3.6704e-13,4.5796e-13,0.022958,14.047,1.7328,2.0667,60.425,24.806,48.543,47.198,50.977,82.908,82.948,70.795,48.562,35.812,34.905,44.803,56.259,48.241,154.74,155.9,146.99,163.08,159.2,142.64,108.98,137.03,109.49,107.67,115.62,109.59,114.54,110.71,90.608,102.67,88.554,95.898,67.073,56.121,93.129,117.35,71.25,58.474,95.501,133.9,132.36,128.92,122.2,134.32,117.39,134.72,137.77,148.21,142.79,143.19,140.21,178.95,48.814,97.105,114.36,137.99,149.05,168.35,151.97,173.39,181.43,194.98,216.48,215.17,225.88,230.86,194.8,247.56,219.03,204.92,230.31,183.42,183.69,191.41,162.5,130.83,130.87,145.58,161.35,162.15,156.01,161.32,159.37,85.619,93.538,134.01,150.76,156.09,176.16,182.92,174.66,105.39,18.996,92.032,5.2946,1.6419e-10,1.2941e-24,1.2833e-10,226.06,225.16,222.25,212.44,197.02,178.07,134.12,8.256,11.477,1.6049e-18,1.2931e-24,1.2945e-24,1.2931e-24,1.4812e-10,1.166e-12,21.523,1.2981e-24,1.2018e-10,29.53
2012,11,34.341,27.921,30.219,29.951,29.959,30.057,27.64,30.314,31.015,30.782,30.177,29.845,27.238,25.011,26.933,24.974,23.917,23.804,25.048,24.501,33.725,27.866,24.899,24.756,25.879,23.919,22.248,22.695,19.433,14.348,12.371,16.16,12.732,20.896,24.722,25.434,26.394,31.894,28.706,28.489,27.436,28.722,27.902,30.294,33.54,34.31,30.486,32.89,34.461,34.122,33.509,32.289,33.085,32.894,35.352,36.975,35.598,32.393,32.587,30.765,27.431,21.545,16.67,19.363,6.7424,3.834,4.1638e-17,0.05062,4.7832e-17,5.4346e-17,12.078,15.144,9.7158,20.68,3.5408e-25,3.5556e-25,3.5541e-25,3.5499e-25,30.415,28.568,30.179,30.725,27.519,20.057,3.3497,5.1459,1.1961,2.6335e-21,0.1166,10.752,22.304,19.004,12.438,1.0098e-15,1.6763,0.37511,7.5025e-11,22.089,27.116,28.165,24.992,16.942,20.138,21.899,21.841,22.313,21.778,21.362,30.438,30.533,29.844,29.999,29.849,23.151,24.417,30.335,27.747,23.015,27.347,29.88,28.141,29.983,29.019,29.291,28.547,29.316,29.687,29.224,28.813,29.265,29.08,28.669,28.889,28.849,29.304,29.273,29.186,24.14,25.704,28.565,10.521,5.206,12.379,11.825,11.423,11.949,10.611,5.2811,6.2032,6.7087,5.9423,6.1448,3.9044,2.6246,1.4569,0.69,3.1312e-05,16.767,17.13,13.632,12.544,12.397,9.3635,7.7218,1.7531e-06,1.1596e-13,25.887,29.038,21.131,30.004,20.491,26.722,7.7375e-06,1.3638e-13,1.7017e-13,0.0085305,7.6423,1.5155,1.7818,22.696,12.922,25.568,25.052,26.862,24.696,24.614,22.467,18.605,15.439,15.185,17.777,20.144,18.251,35.149,35.877,37.903,38.498,35.456,29.766,23.287,29.339,24.176,24.361,23.191,23.195,23.661,23.7,23.088,23.85,23.424,24.939,21.67,19.61,23.927,26.26,22.196,19.966,24.875,28.408,28.169,27.99,27.751,28.511,27.172,28.512,28.273,28.825,28.663,28.75,28.747,31.478,17.738,23.774,25.662,28.799,28.954,28.865,29.043,30.25,32.048,32.89,33.885,35.213,36.233,37.168,32.397,36.772,36.674,37.099,37.261,37.723,37.283,36.262,36.971,30.031,30.097,30.705,30.43,30.796,30.949,29.34,29.34,20.985,23.127,29.771,29.953,29.426,29.906,30.898,30.326,24.528,9.523,23.093,3.9088,6.1008e-11,4.8084e-25,4.7686e-11,44.951,45.259,43.531,42.433,38.809,34.063,27.966,5.4811,6.895,5.9635e-19,4.8047e-25,4.8101e-25,4.8049e-25,5.5039e-11,4.3328e-13,10.642,4.8233e-25,4.4658e-11,13.226
2012,12,67.114,49.503,95.359,135.29,99.989,93.459,69.75,83.008,94.511,82.669,77.044,74.202,55.028,42.732,54.142,41.034,34.908,30.663,43.316,31.434,52.258,37.31,33.413,34.173,49.169,28.09,9.8246,12.406,9.3002,5.3316,4.5969,6.0114,4.731,18.143,28.607,37.79,42.05,86.719,57.297,61.928,59.901,82.903,45.857,87.925,72.856,81.56,73.998,94.461,105,109.84,114.3,108.66,128.2,127.81,89.347,66.963,60.967,64.548,60.652,56.621,64.508,33.597,26.065,21.281,3.5725,1.5644,1.5472e-17,0.018809,1.7773e-17,2.0194e-17,11.985,24.566,7.161,36.228,1.3157e-25,1.3212e-25,1.3206e-25,1.3191e-25,60.095,54.065,56.382,61.785,41.789,20.823,1.3318,2.4985,0.44442,9.7853e-22,0.043327,5.7669,24.707,14.784,4.937,3.7523e-16,0.62288,0.13938,2.7878e-11,8.2079,10.555,11.246,9.339,6.3163,7.4829,17.085,13.502,16.348,12.253,9.9963,62.638,57.978,49.084,55.261,71.547,22.686,22.021,54.926,42.015,15.154,27.887,42.665,41.69,77.809,58.164,68.007,67.746,89.297,85.7,68.18,68.122,89.203,71.411,67.962,68.744,60.905,59.365,28.988,26.311,18.516,11.862,13.01,4.6472,2.1886,5.3936,4.3939,4.2444,4.4401,3.9428,1.9623,2.305,2.4928,2.208,2.2833,1.4508,0.97526,0.54135,0.25639,1.1635e-05,18.469,26.822,13.601,10.32,9.7866,11.953,7.8394,6.5142e-07,4.3087e-14,67.437,79.067,44.362,84.068,36.723,75.416,2.8751e-06,5.0677e-14,6.323e-14,0.0031697,2.8434,0.56313,0.73075,40.556,5.4046,11.653,11.453,12.247,9.613,10.403,8.454,6.9133,5.8995,6.6767,13.762,13.893,15.011,47.424,48.933,54.559,55.991,56.352,57.419,51.37,45.507,44.509,39.533,48.959,50.126,51.111,46.941,28.73,44.406,24.109,20.58,9.0235,7.9597,24.293,51.299,10.227,8.9829,14.898,45.66,25.871,27.696,48.459,40.809,16.778,38.8,27.7,32.259,29.287,31.639,38.592,49.214,16.705,34.879,25.616,54.944,37.346,33.412,43.507,44.579,62.039,91.06,99.899,95.169,97.001,66.804,57.593,62.09,70.722,66.063,66.388,61.439,63.968,96.628,59.485,81.735,76.812,75.177,60.835,61.104,67.281,58.105,55.881,17.577,25.793,48.197,54.316,45.928,48.572,76.576,66.006,29.601,3.5385,22.827,1.4524,2.2669e-11,1.7867e-25,1.7719e-11,134.59,135.81,127.47,120.33,101.93,77.838,44.294,2.0367,2.562,2.2159e-19,1.7853e-25,1.7873e-25,1.7854e-25,2.0451e-11,1.61e-13,3.9543,1.7922e-25,1.6594e-11,4.9143
2013,1,21.507,17.973,23.873,28.802,25.755,23.921,20.809,27.37,31.213,29.757,28.207,27.208,21.639,17.856,20.909,16.129,14.699,13.607,16.59,13.841,19.249,15.644,14.449,14.628,17.739,12.874,4.4375,6.2372,4.4581,1.9811,1.7081,2.2337,1.7579,9.2838,13.065,15.558,16.572,23.56,19.561,20.192,19.716,22.538,17.25,22.988,21.763,22.826,21.581,23.985,24.963,25.283,25.615,25.072,26.357,26.285,23.763,21.687,20.744,20.754,20.355,19.575,20.441,14.327,12.104,10.57,1.9061,0.6651,5.7489e-18,0.006989,6.6041e-18,7.5035e-18,6.7734,11.608,4.1806,14.933,4.8888e-26,4.9092e-26,4.9071e-26,4.9014e-26,20.004,18.876,19.457,20.332,16.581,10.404,0.54744,1.263,0.16514,3.636e-22,0.016099,3.0374,11.8,7.8384,2.0199,1.3943e-16,0.23145,0.051791,1.0359e-11,3.0498,4.1991,4.615,3.5021,2.3597,2.7805,8.8302,6.9902,8.4658,6.2416,4.7252,20.495,19.761,18.167,19.246,21.545,11.092,10.847,19.189,16.549,7.8246,12.919,16.883,16.614,22.353,19.747,21.2,21.103,23.531,23.213,21.222,21.185,23.542,21.651,21.19,21.322,20.261,20.074,13.393,12.443,9.2417,4.5121,4.8345,4.2232,0.96373,2.4471,1.6327,1.5771,1.6498,1.5882,2.2099,1.6427,1.1476,0.82045,0.84841,0.53908,0.36238,0.20115,0.095268,4.3233e-06,9.5181,12.342,7.4965,5.8621,5.5665,6.9075,4.7972,2.4205e-07,1.601e-14,21.296,22.344,16.511,23.032,15.007,21.776,1.0683e-06,1.883e-14,2.3495e-14,0.0011778,1.0565,0.20925,0.31305,16.083,2.0082,4.3301,4.2558,4.5517,3.7364,4.4484,3.1909,2.5688,2.2895,3.0436,7.3904,7.3245,7.9882,18.457,18.822,20.048,20.34,20.122,19.657,17.875,17.542,16.755,15.771,17.494,17.665,17.88,17.155,13.033,16.701,11.594,10.27,3.885,3.3381,11.663,18.093,4.7799,4.144,7.5627,17.247,12.249,12.847,19.854,16.273,8.4404,15.831,12.854,14.218,13.356,14.043,15.797,18.118,8.7774,14.68,12.131,19.071,15.615,14.54,16.867,17.185,20.319,23.629,24.422,24.448,24.662,21.554,19.594,20.753,22.035,21.534,21.506,21.005,21.329,24.799,20.667,22.79,22.269,22.124,20.211,20.288,21.155,19.647,19.216,9.0793,12.145,18.071,19.065,17.482,17.917,21.914,20.61,13.328,1.3148,11.143,0.53968,8.4233e-12,6.639e-26,6.584e-12,28.861,28.976,28.237,27.62,25.726,22.706,17.013,0.75678,0.95199,8.2337e-20,6.6338e-26,6.6412e-26,6.6341e-26,7.5993e-12,5.9822e-14,1.4693,6.6595e-26,6.1659e-12,1.826
2013,2,19.518,16.29,48.022,98.999,67.772,56.248,45.565,40.114,45.383,38.167,35.748,33.545,26.525,21.155,24.85,21.711,28.28,24.261,32.189,17.059,13.564,11.164,15.714,14.851,40.235,12.566,1.7013,3.6837,3.371,0.73712,0.63468,2.6889,0.65321,3.4497,8.3262,8.5094,7.7278,8.7981,7.6493,7.8316,7.4844,8.3744,9.6424,24.275,8.0907,8.4815,15.147,9.0144,9.2895,9.3944,9.5181,9.3163,9.7938,9.767,8.8297,8.0583,7.7081,7.7117,7.5634,7.2737,7.5954,5.3236,4.4977,3.9277,0.70825,0.24713,2.1362e-18,0.002597,2.4539e-18,2.7881e-18,2.5168,4.3132,1.5534,5.5489,1.8166e-26,1.8242e-26,1.8234e-26,1.8212e-26,7.4329,7.0139,7.2296,7.5551,6.161,3.8657,0.20342,0.4693,0.061361,1.3511e-22,0.0059821,1.1286,4.3845,2.9126,0.75055,5.1808e-17,0.086,0.019244,3.849e-12,1.1333,1.5603,1.7148,1.3013,0.8768,1.0332,3.305,2.6825,3.7194,2.3192,1.7558,7.6155,7.3426,6.7505,7.1515,8.0761,4.255,4.0304,7.2427,6.4532,2.9075,4.8004,6.2733,6.1733,9.4462,7.4526,7.8774,7.8413,12.248,10.771,7.8856,7.8719,14.64,11.073,7.8739,12.257,7.5284,8.7174,4.9765,4.6234,3.8735,1.6766,1.7964,15.641,4.2744,2.3545,0.99089,3.0097,8.2833,15.206,25.719,21.328,15.948,5.2633,5.5151,2.0059,1.6738,8.9004,6.2993,1.5907,32.901,51.937,30.068,21.762,17.821,39.004,20.413,18.001,2.4644,11.975,9.0162,10.463,8.8582,5.6435,9.7925,1.1903,2.605,8.7301e-15,9.0747,0.39259,1.3422,2.2068,8.9385,0.74621,1.609,1.5814,1.6913,1.3884,1.6529,1.1857,0.95452,0.91549,2.0086,20.515,30.708,29.621,6.8583,6.9937,7.4493,7.9219,12.014,14.542,14.901,6.5183,13.163,11.821,11.76,8.1569,12.317,8.3192,6.3241,17.556,9.2515,6.0424,1.999,6.6784,8.6232,19.277,6.1743,6.5707,3.2472,11.798,4.5514,5.2192,19.05,8.4155,3.1363,7.6743,4.7907,5.3166,4.965,5.3212,7.1407,7.2737,11.514,5.6221,4.5112,7.0863,5.8023,5.4027,6.5999,6.3857,7.5501,8.7852,11.023,9.0842,9.1659,8.009,8.1171,7.7115,8.1879,8.0017,7.991,7.8051,7.9252,9.2146,7.6793,8.5315,8.2746,8.2208,7.5098,7.5384,7.8607,7.3004,7.1404,3.3737,4.5129,6.7146,7.0843,6.4958,6.6576,8.1428,7.658,4.9524,0.48856,4.1404,0.20053,3.1299e-12,2.4669e-26,2.4465e-12,10.724,10.767,10.492,10.263,9.5594,8.437,6.3218,0.2812,0.35374,3.0595e-20,2.465e-26,2.4677e-26,2.4651e-26,2.8237e-12,2.2228e-14,0.54597,2.4745e-26,2.2911e-12,0.67852
