-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2013,3,9.8913,9.33,28.502,48.406,43.721,34.053,27.591,60.437,70.515,69.743,64.676,61.03,46.653,36.996,43.344,25.368,13.098,11.621,15.625,11.728,7.2026,6.1143,8.423,8.0393,18.762,7.0281,0.66392,2.0871,2.1231,0.2745,0.23583,1.9297,0.24272,1.2818,4.5988,4.5268,3.6803,3.2956,3.0646,3.103,2.8759,3.1117,5.7386,30.478,6.5576,6.6703,16.649,4.0313,6.4092,3.7119,3.5367,3.4617,3.6391,3.6292,3.2809,2.9943,2.8641,3.6379,2.8104,2.7027,2.8223,1.9781,1.6712,1.574,0.26317,0.091829,7.9374e-19,0.00096497,9.1182e-19,1.036e-18,0.9352,1.6027,0.57721,2.0619,6.7499e-27,6.7781e-27,6.7751e-27,6.7673e-27,3.1842,3.2947,2.6863,2.9066,2.2893,1.4364,0.075585,0.17438,0.0228,5.0202e-23,0.0022228,0.41937,1.6292,1.0822,0.27889,1.9251e-17,0.031956,0.0071507,1.4302e-12,0.42109,0.57977,0.63719,0.48353,0.3258,0.3839,1.2426,1.0482,1.7099,0.86177,0.65241,3.3668,3.057,2.6655,3.631,5.5337,1.6892,1.4976,2.79,2.6079,1.0803,1.7837,2.331,2.2939,4.8068,2.8383,2.927,2.9137,6.4255,5.5345,2.9301,2.925,7.7382,5.4726,2.9258,6.2879,2.7974,3.9082,1.8491,1.718,1.6942,0.62298,0.6675,8.4774,3.2117,1.6287,0.5924,2.2677,5.423,8.3064,11.51,10.272,8.5621,3.8373,3.9835,1.654,1.4173,5.7779,4.4786,1.4087,13.976,18.22,13.124,10.599,9.2734,14.879,10.068,9.204,2.0799,14.567,8.2445,6.5039,5.8783,2.1377,4.5035,1.0795,2.1825,3.2439e-15,5.8649,0.14588,1.1705,1.8433,4.6579,0.27727,0.59786,0.5876,0.62844,0.51588,0.61419,0.44057,0.35468,0.37936,1.2318,10.152,12.944,12.847,2.5484,2.5987,2.768,3.1564,6.2478,7.6915,7.9507,2.4221,7.136,6.477,6.3167,3.8496,6.607,4.0567,3.1197,9.1541,5.3159,3.3209,1.0608,4.4653,4.9262,10.411,4.0436,4.3392,1.4601,10.027,1.6912,2.1975,15.934,6.2137,1.1654,5.1892,1.7889,2.0786,1.8462,2.0765,4.5717,7.4405,6.6913,2.3107,1.6785,3.5622,2.156,2.0075,3.4854,2.3728,2.8257,13.017,37.196,5.9373,25.75,4.7887,10.458,5.0407,7.0413,2.9732,3.826,2.9002,2.9448,17.003,2.8535,5.1252,4.0928,5.8839,2.8566,3.7304,5.4212,2.7126,2.6532,1.2536,1.6769,2.495,2.6324,2.4137,2.4738,3.0257,2.8455,1.8402,0.18154,1.5385,0.074513,1.163e-12,9.1664e-27,9.0905e-13,3.9848,4.0007,3.8987,3.8134,3.552,3.135,2.349,0.10449,0.13144,1.1368e-20,9.1593e-27,9.1695e-27,9.1597e-27,1.0492e-12,8.2596e-15,0.20287,9.1947e-27,8.5132e-13,0.25212
2013,4,7.1777,5.2783,23.067,29.947,31.576,27.862,17.066,30.251,32.585,31.826,30.276,29.084,23.701,19.591,21.704,12.37,5.1489,4.4219,6.7727,5.6202,2.6765,2.2719,3.1298,2.9872,8.9354,2.6115,0.2467,0.77551,0.7889,0.102,0.08763,0.71703,0.090188,0.47629,1.7142,1.7467,1.3675,1.2246,1.1387,1.153,1.0686,1.1563,2.5438,16.439,4.1608,4.2451,8.6887,1.8506,3.7136,1.5107,1.3142,1.2863,1.3522,1.3485,1.2191,1.1126,1.0642,1.7838,1.0443,1.0043,1.0487,0.73503,0.621,0.65375,0.097788,0.034122,2.9494e-19,0.00035856,3.3881e-19,3.8496e-19,0.3475,0.59553,0.21448,0.76614,2.5081e-27,2.5186e-27,2.5175e-27,2.5146e-27,1.4286,1.6128,0.99818,1.1399,0.85064,0.53374,0.028086,0.064797,0.0084721,1.8654e-23,0.00082594,0.15583,0.60537,0.40214,0.10363,7.1531e-18,0.011874,0.002657,5.3143e-13,2.3614,2.5117,2.4949,1.6846,2.0481,0.14265,7.1415,7.6533,11.297,4.3241,1.3177,1.7412,2.0871,2.1003,3.9367,6.2416,8.4692,2.9235,3.1498,5.573,2.3623,0.66279,0.95685,0.85235,2.6937,1.0547,1.0876,1.0826,2.6305,2.3393,1.0888,1.0869,3.0098,2.0335,1.0871,2.3364,1.0394,1.4522,0.6871,0.63836,0.62953,0.23149,0.24803,20.095,1.242,0.83912,0.22012,2.8309,11.929,22.374,33.656,27.948,20.905,2.7753,2.5034,0.61459,0.52662,5.1943,3.9246,0.52346,39.446,45.827,41.991,38.578,40.417,39.172,35.252,17.025,1.0868,32.432,12.707,21.189,6.0205,0.79433,1.6734,1.1783,1.3513,1.2054e-15,8.4348,0.054204,0.43492,0.68491,1.7308,0.10303,0.22215,0.21834,0.23352,3.4959,6.2762,1.165,0.89808,0.14096,0.45771,6.7084,15.719,24.938,0.94692,0.96562,1.0285,1.1728,2.3215,2.858,2.9543,0.89998,2.6516,2.4067,2.3472,1.4304,2.455,1.5074,1.1592,3.4014,1.9753,1.7254,0.39418,5.4995,1.8305,4.2038,3.7146,9.6679,0.62095,5.2798,0.62841,0.81654,8.6081,3.2795,0.43302,2.6773,0.66471,0.82225,0.68601,0.79417,2.3609,4.7188,29.846,11.547,1.4113,4.3773,0.80111,0.74595,1.7605,0.88167,1.0623,7.3827,17.8,3.4054,14.139,2.7524,7.218,4.3512,4.3018,1.1048,2.3396,1.0776,1.0942,9.6026,1.0603,4.2314,2.3605,5.2489,1.2152,2.9621,5.624,1.008,1.5718,0.4658,4.7128,1.0202,1.8166,0.89687,1.223,10.885,5.8301,2.6731,0.067456,1.5576,0.31385,0.15027,3.406e-27,3.3778e-13,1.4807,1.4866,1.4487,1.417,1.3199,1.1649,0.87284,0.038825,0.04884,4.2242e-21,3.4034e-27,3.4072e-27,3.4035e-27,0.48183,0.15737,0.79827,3.4165e-27,3.1633e-13,0.37358
2013,5,62.088,35.6,43.276,39.778,44.116,47.123,43.785,56.932,56.328,58.522,55.876,55.162,48.068,42.818,46.214,23.122,18.077,8.2807,13.164,5.8111,49.149,22.529,14.658,14.428,24.217,1.7475,0.091667,0.28816,0.29314,0.037901,0.032561,6.4975,0.033512,2.8361,2.1758,8.8545,6.5424,8.4209,8.464,11.669,11.209,4.2483,64.981,87.964,65.097,61.873,47.212,22.721,54.842,38.199,20.538,9.3058,6.8033,9.2639,32.841,1.5195,0.39545,0.66281,0.38803,0.37317,0.38967,0.27312,0.23075,0.24292,0.036336,0.012679,1.0959e-19,0.00013323,1.2589e-19,1.4304e-19,0.12912,0.22128,0.079695,0.28468,9.3196e-28,9.3585e-28,9.3544e-28,9.3435e-28,5.5851,5.8899,2.9575,4.9682,0.83822,0.19833,0.010436,0.024077,0.003148,6.9313e-24,0.0003069,0.057903,0.22494,2.6657,1.0558,2.6579e-18,1.2583,2.5678,1.825,9.405,7.4569,6.9379,6.8785,11.819,2.6607,20.537,20.168,23.974,15.736,9.3516,6.3589,11.582,11.295,12.637,13.299,22.339,12.294,8.3952,13.968,11.454,0.28469,2.2682,0.31671,7.0684,0.39189,0.40414,0.40229,5.1826,4.9275,0.40456,0.40386,6.8422,1.4855,0.40396,2.4282,0.38623,0.54977,0.25531,0.2372,2.8191,0.24077,0.092161,39.669,32.193,10.861,6.114,15.127,26.709,33.794,43.732,42.014,38.504,31.055,34.392,22.413,21.668,41.15,34.826,21.302,110.97,96.632,114.68,119.42,128.35,88.18,101.01,51.334,28.694,63.974,27.92,66.139,12.845,4.246,2.2742,35.048,34.422,7.1153,39.439,2.6726,17.846,17.559,5.6641,0.038283,0.082546,0.081129,0.086769,61.194,71.117,47.91,27.05,10.469,6.0563,31.548,53.062,85.891,11.388,14.626,5.2251,32.112,51.699,48.938,48.367,26.57,50.54,51.332,36.893,33.65,42.118,36.78,38.935,52.15,48.193,61.165,35.77,63.408,46.382,65.752,65.234,86.043,70.003,71.968,43.003,44.63,73.662,61.102,16.384,58.907,45.809,52.471,43.513,47.266,58.324,66.39,112.37,59.524,53.755,22.24,3.586,3.9362,41.188,11.191,22.464,41.068,65.084,9.0934,35.601,20.698,72.346,52.61,16.093,1.3809,32.729,0.40043,0.46313,12.984,0.39398,8.6159,5.5085,12.852,8.0387,12.746,17.014,1.3904,13.999,5.2763,27.11,7.6611,14.285,6.8768,14.415,40.05,32.553,25.411,8.1959,21.017,10.542,9.3913,7.1924,6.664,10.418,2.6217,6.2211,13.884,20.21,16.34,15.736,4.7373,8.49,1.9955,5.4099,0.72034,6.2593,10.776,9.7647,8.2105,1.2695e-27,0.31992,5.8473
2013,6,28.44,16.405,17.554,17.016,18.234,18.734,17.407,21.269,21.28,21.707,20.888,20.595,18.371,16.758,17.708,11.084,9.5225,5.2763,7.4915,3.7287,30.675,16.411,10.494,10.598,11.357,1.0838,0.034061,0.10707,0.10892,0.014083,0.012099,4.5466,0.012452,2.2874,1.6036,5.698,4.5287,5.5098,5.5345,6.9624,6.773,3.175,18.235,21.892,18.068,17.711,16.067,10.626,16.744,14.002,9.9978,5.9287,4.6722,5.907,12.959,1.1619,0.14694,0.24629,0.14418,0.13866,0.14479,0.10148,0.085741,0.090263,0.013502,0.0047111,4.0722e-20,4.9506e-05,4.6779e-20,5.315e-20,0.047979,0.082224,0.029613,0.10578,3.4629e-28,3.4774e-28,3.4759e-28,3.4718e-28,3.9781,4.142,2.307,3.6314,0.61155,0.073693,0.0038778,0.0089464,0.0011697,2.5755e-24,0.00011404,0.021515,0.083583,2.1735,0.94682,9.8762e-19,1.1345,2.1551,1.5948,5.8129,4.7512,4.4516,4.5466,6.9611,2.2042,10.258,10.14,11.471,8.5068,5.8908,4.3796,6.8894,6.7571,7.2688,7.4788,10.881,7.1361,5.2464,7.7594,6.7916,0.1291,1.773,0.11768,5.0597,0.14562,0.15017,0.14948,5.0612,4.5136,0.15032,0.15006,7.782,2.7709,0.1501,6.009,0.14352,1.4633,0.094867,0.088137,6.016,1.3012,0.055709,47.988,35.289,7.6684,5.9876,16.317,26,30.997,28.096,26.424,29.693,27.951,38.003,23.007,22.205,27.258,25.026,19.683,32.196,31.349,33.63,33.754,34.258,31.771,32.556,26.371,21.885,21.85,12.9,23.243,7.3647,4.3458,2.1691,21.15,23.024,10.928,24.506,6.0473,17.497,15.987,8.3068,0.051658,0.030672,0.030146,0.078189,34.425,35.246,29.098,22.366,9.909,4.8127,16.166,22.683,28.398,17.291,20.445,18.003,32.156,34.382,30.13,24.389,22.786,26.47,26.915,22.094,19.765,23.73,20.328,21.161,24.119,22.711,30.186,21.086,23.453,19.667,20.291,21.644,25.667,19.602,18.917,14.755,15.029,19.575,17.499,8.6948,17.169,15.199,16.171,14.842,15.43,17.067,18.265,29.776,19.422,16.684,10.681,2.7731,3.0138,14.542,6.7688,10.526,14.936,19.674,5.7434,14.495,10.091,19.273,16.67,8.6372,1.0446,13.048,0.14879,0.20633,7.3168,0.14639,5.3493,3.8123,7.3388,5.3128,7.3557,8.9874,1.0704,7.8674,3.874,12.078,5.1333,7.9741,4.7396,8.0215,15.457,13.46,11.475,5.4495,10.188,6.496,5.9971,4.9545,4.6797,6.4254,1.9892,4.3438,7.8256,9.9028,8.6905,8.4826,3.5881,5.5908,1.7272,3.9882,0.67284,4.4629,6.5864,6.1644,5.3752,4.7172e-28,0.30691,4.1776
2013,7,30.931,27.134,31.306,37.824,36.606,32.295,25.326,21.845,21.671,19.983,19.282,18.636,16.35,14.628,15.172,8.8601,16.299,9.5417,11.035,5.1141,24.023,20.909,16.436,15.977,14.666,3.2615,0.012656,0.039786,0.040473,0.0052329,0.0044957,1.6894,0.004627,0.84996,0.90789,2.1172,1.6828,2.0473,2.0565,2.587,2.5167,1.1797,25.721,23.64,17.072,16.022,15.628,6.2414,12.232,8.2019,4.2988,2.203,1.7361,2.1949,10.196,0.43173,0.054599,0.091514,0.053574,0.051523,0.053801,0.037709,0.031859,0.03354,0.0050169,0.0017506,1.5131e-20,1.8395e-05,1.7382e-20,1.9749e-20,0.017828,0.030553,0.011003,0.039305,1.2867e-28,1.2921e-28,1.2916e-28,1.2901e-28,29.9,27.832,29.007,34.047,18.819,2.1119,0.0014409,0.0033243,0.00043465,9.57e-25,4.2374e-05,0.0079946,2.9155,26.601,15.708,3.6698e-19,3.0757,3.5874,2.4615,3.3591,2.0458,1.81,2.297,6.0989,1.6289,9.6574,8.3637,9.2829,7.6211,5.8715,14.407,16.215,12.807,12.689,16.559,10.674,8.8117,10.783,11.096,7.5127,1.5763,6.6657,0.077187,21.489,13.196,3.9674,0.055543,29.686,26.75,3.9321,0.05576,34.674,31.991,0.76523,38.099,3.4165,31.472,14.749,19.282,34.063,22.7,15.609,52.461,48.019,28.644,28.376,36.419,40.704,43.729,44.801,44.824,46.826,48.285,49.817,42.66,46.371,50.6,51.117,50.277,70.433,72.733,71.123,68.946,66.943,71.189,66.474,62.971,61.848,36.709,28.746,46.784,24.711,35.712,29.466,57.909,62.089,47.674,53.53,35.008,47.997,49.87,40.359,23.229,15.645,4.5447,17.013,37.327,37.534,36.359,35.901,31.562,31.028,55.017,74.417,72.855,21.265,21.493,15.181,21.573,23.66,22.806,20.932,23.024,22.943,24.516,19.872,18.778,20.55,20.07,30.691,27.936,38.19,33.046,43.754,65.948,39.387,32.909,65.858,68.28,56.978,44.274,45.736,39.507,45.527,46.207,33.175,44.122,30.56,25.48,28.675,30.053,38.096,29.215,59.473,40.05,47.601,24.945,15.608,20.894,41.906,37.674,50.083,38.562,27.004,18.886,10.339,8.2709,22.345,20.033,5.2364,0.38816,12.073,0.055287,0.076666,2.7255,0.054396,20.301,18.553,19.073,14.299,16.415,18.257,9.0825,22.338,13.154,27.979,15.06,23.004,21.247,33.738,44.468,44.384,35.132,12.799,32.35,9.7943,7.1957,6.7877,6.9945,83.518,76.463,77.733,78.859,75.781,61.311,46.052,10.499,14.813,3.0082,5.5244,1.3676,5.9022,6.7783,6.8663,4.1257,1.7528e-28,0.35852,3.0866
2013,8,22.185,15.876,15.262,15.898,15.652,15.14,13.157,11.383,11.196,10.492,10.151,9.8604,8.796,7.9877,8.2203,5.1607,10.194,6.5797,7.1421,3.5671,20.008,15.848,12.13,12.001,9.1233,3.1401,0.0047028,0.014784,0.015039,0.0019444,0.0016705,0.62775,0.0017193,0.31583,0.5209,0.78672,0.62527,0.76074,0.76414,0.96129,0.93515,0.43837,19.813,17.378,10.958,9.4491,11.127,3.4201,6.7201,4.3961,1.9306,0.81857,0.64508,0.81558,5.7623,0.16042,0.020288,0.034004,0.019907,0.019145,0.019991,0.014012,0.011838,0.012463,0.0018641,0.00065046,5.6224e-21,6.8353e-06,6.4588e-21,7.3384e-21,0.0066244,0.011353,0.0040886,0.014605,4.7812e-29,4.8012e-29,4.7991e-29,4.7935e-29,17.166,16.605,17.155,18.765,13.893,2.8148,0.0005354,0.0012352,0.0001615,3.556e-25,1.5745e-05,0.0029706,4.0622,17.225,12.038,1.3636e-19,2.9311,3.2046,2.1016,1.8896,0.92567,0.76593,1.1995,5.648,1.9886,15.903,10.446,11.364,11.059,10.211,63.628,59.877,48.193,47.19,55.751,19.563,20.755,36.3,28.62,15.108,18.097,30.31,11.773,53.087,38.755,37.579,17.731,57.322,56.958,36.433,21.464,53.006,45.36,19.498,42.342,25.624,45.006,47.168,50.875,56.068,55.176,55.415,70.029,81.166,63.177,61.598,60.77,59.869,61.906,61.509,61.463,63.818,70.511,77.421,80.78,76.86,70.818,65.042,64.065,56.584,58.698,55.339,54.457,53.596,57.082,55.252,56.993,54.188,67.761,70.098,64.415,69.842,63.657,63.096,56.973,54.611,58.173,59.163,60.847,59.526,59.964,56.66,54.841,55.351,46.305,55.034,43.345,43.602,47.261,53.783,58.775,61.258,62.95,61.297,58.137,22.587,22.513,18.942,21.119,21.001,18.8,15.015,21.419,18.578,20.818,14.596,13.978,15.176,15.167,25.591,21.072,30.617,33.875,48.618,51.752,27.959,22.163,44.475,48.602,32.717,22.887,22.781,21.711,21.505,20.642,18.308,20.112,20.72,19.45,18.888,18.873,19.491,16.963,55.187,60.164,38.876,57.358,46.296,33.387,25.266,27.678,25.673,19.065,13.702,12.391,5.9504,4.9499,15.5,10.874,2.9526,0.14423,6.9284,0.020543,0.028487,1.0168,0.020212,66.65,64.019,66.967,63.78,65.692,65.514,52.675,51.465,29.429,26.123,57.787,53.016,46.779,38.325,39.221,36.751,26.564,11.811,24.085,7.9685,5.2893,5.1402,5.6152,30.389,29.558,31.086,29.764,31.439,31.471,28.353,8.9637,11.81,2.5976,4.2115,1.1965,4.3946,4.6786,4.8164,2.6498,6.513e-29,0.27813,1.9684
2013,9,20.205,16.423,7.9851,7.3869,7.6129,8.8096,18.844,10.822,8.299,8.991,8.244,8.4457,7.5706,7.1533,7.6233,11.407,41.739,39.183,34.729,22.951,30.93,30.982,41.085,43.221,43.616,44.708,4.1888,8.2572,4.4418,0.29217,0.00062072,2.1033,0.00063884,0.18348,23.468,4.7511,3.5832,0.60299,1.1879,0.88222,1.0104,0.16289,73.992,61.231,32.538,24.14,45.832,10.217,12.835,6.4709,2.1987,0.51437,0.24126,0.32603,9.6716,0.059609,0.0075385,0.012635,0.007397,0.0071137,0.0074283,0.0052065,0.0043988,6.4998,1.4465,0.021701,6.2681,2.8972,8.5585,5.0476,0.0024615,0.0042184,2.1639,5.1778,7.7961,3.6275,4.6854,5.3008,44.166,47.137,50.099,51.981,58.758,48.305,19.963,10.839,4.9846,3.1711,1.5399,17.931,56.054,66.767,65.63,47.719,60.361,62.491,59.948,49.318,42.583,41.05,46.461,68.228,62.534,89.871,80.398,81.708,82.792,82.847,115.25,116.42,108.28,106.61,111.71,96.521,97.153,106.87,101.69,89.984,94.724,101.69,88.02,117.67,111.17,115.86,105.41,120.43,121.98,115.38,108.37,121.51,121.75,111.4,123.89,121.34,131.43,152.05,155.78,161.31,179.76,183.73,180.73,191.65,154.72,161.66,179.32,190.16,189.94,183.94,181.83,188.21,195.81,189.85,196.62,196.4,200.03,196.38,197.25,154.38,158.98,158.97,157.57,154.5,169.73,161.89,184.59,195.64,112.71,107.04,123.52,111.15,133.75,123.29,172.62,190.94,194.83,188.18,191.9,190.93,176.22,142.21,184.75,184.95,181.82,183.08,111.43,115.02,130.59,153.44,155.48,152.27,158.07,159.61,155.62,26.169,25.343,20.551,24.61,29.859,39.508,60.731,41.462,67.359,72.18,53.946,61.183,55.734,64.38,95.805,79.154,105.38,95.609,131.77,145.87,101.73,85.785,136.68,142.65,113.83,88.343,87.55,87.945,86.408,79.922,85.421,78.751,81.722,74.916,75.272,74.495,75.794,58.94,135.25,106.34,93.327,86.739,72.27,60.931,72.054,62.425,58.674,43.836,33.264,21.666,8.6308,7.6854,51.095,23.491,3.935,0.16302,10.793,0.0076334,0.010585,0.37782,0.0075104,113.25,115.67,114.82,122.63,123.1,113.7,115.76,113.04,104.52,97.562,84.135,93.374,88.164,87.677,107.03,97.945,91.907,79.292,86.235,71.124,65.26,66.651,67.706,49.995,51.716,54.505,52.433,61.686,68.958,79.089,70.318,74.497,62.429,65.085,58.822,65.103,62.627,63.932,54.917,49.907,52.216,53.075
2013,10,42.597,17.817,4.0762,3.5892,4.0385,5.4165,13.617,6.1567,4.6925,5.1946,4.776,4.9312,4.5108,4.5027,4.6952,13.804,30.514,35.601,34.242,32.095,79.798,52.322,57.389,64.106,55.7,81.528,66.313,68.877,40.693,20.527,1.478,23.583,18.721,13.387,68.629,38.176,34.839,16.593,20.92,14.806,12.773,2.9496,53.006,39.905,21.948,17.077,45.126,18.79,10.847,6.2135,4.2515,1.9529,0.097832,0.1374,7.9923,0.022149,0.0028011,0.004695,0.0027485,0.0026433,0.0027602,0.0019346,0.0016345,4.5917,1.2916,0.021112,4.4677,2.3914,5.625,3.7769,0.00091463,0.0015674,1.8552,3.8524,5.2575,2.89,3.56,3.9252,18.513,18.965,19.979,20.656,20.801,16.759,9.7914,6.6372,3.7396,2.5822,1.3678,9.1825,18.546,21.362,19.441,15.431,17.449,17.733,17.279,15.822,14.71,14.444,15.342,18.772,17.667,22.385,20.788,21.032,21.124,21.042,27.693,27.979,26.542,26.23,27.098,23.365,23.537,25.568,24.62,22.314,23.036,24.68,21.806,27.515,26.097,26.132,23.816,28.053,28.093,26.03,24.358,27.998,27.524,24.418,27.543,25.658,28.109,29.553,30.155,31.403,33.49,33.697,87.575,54.671,45.964,48.519,55.323,60.508,64.09,53.46,51.935,57.621,49.216,58.312,43.668,43.102,44.058,44.954,41.406,40.722,43.795,39.966,38.656,37.3,42.986,38.163,43.848,41.998,29.175,27.654,29.769,27.791,29.32,28.488,36.248,41.06,39.872,44.563,37.435,38.096,35.183,29.651,35.186,34.108,33.162,33.758,125.74,131.28,118.83,84.487,59.303,48.42,48.32,51.152,44.061,74.945,78.782,99.319,98.128,94.863,93.993,91.502,87.548,101.67,103.94,85.947,88.565,90.399,88.611,90.84,86.31,84.075,114.31,88.624,48.772,64.861,59.067,43.864,40.994,38.038,37.043,35.543,36.024,33.52,33.194,32.529,33.156,39.774,38.786,36.355,35.685,34.343,30.589,34.582,30.15,36.065,27.165,26.767,34.591,35.687,33.348,29.959,21.118,17.24,11.488,5.7592,5.5033,29.856,15.237,2.8177,0.12644,8.3403,0.0028364,0.0039332,0.14039,0.0027907,27.74,27.78,27.909,28.537,28.694,28.046,27.625,27.79,25.052,24.402,24.877,26.099,26.341,28.735,27.865,27.699,24.3,20.753,23.472,19.328,18.27,18.412,18.618,25.65,26.26,26.942,25.154,26.204,26.314,24.72,19.393,20.21,17.635,18.115,17.034,18.133,17.865,18.037,16.67,15.745,16.089,16.357
2013,11,157.6,169.48,122.83,107.47,103.71,128.15,164.23,190.63,193.75,198.31,188.29,188.56,170.34,160.09,167.49,153.82,178.12,161.84,160.91,151.41,168.6,177.93,177.06,172.42,153.6,131.95,87.734,86.832,75.452,51.317,42.417,50.152,46.779,37.547,88.414,55.951,52.8,36.919,42.106,35.73,32.925,15.847,101.33,79.593,40.834,29.043,72.696,32.974,18.362,12.149,12.582,10.422,2.9333,3.1146,12.911,9.3311,0.0010408,5.007,0.0010213,0.00098219,0.0010256,0.00071886,0.00060734,2.9513,0.47991,0.0078448,1.6601,0.8886,2.0901,1.4034,0.00033985,0.00058243,0.68936,1.4314,1.9536,1.0739,1.3228,1.4585,18.168,16.861,17.188,17.494,14.179,10.068,3.6383,2.4662,1.3896,0.9595,0.50824,3.5656,11.068,16.656,16.295,9.2214,11.434,11.673,11.83,6.9539,5.8146,5.5756,6.2888,10.408,9.0479,18.382,16.335,19.527,13.809,12.24,16.841,17.505,15.617,18.261,24.508,20.773,15.177,18.706,20.018,13.119,12.254,13.45,12.424,28.23,18.88,19.992,19.378,35.747,32.586,20.435,20.56,39.552,30.53,26.622,31.797,26.743,26.913,15.145,14.577,16.523,13.638,13.786,63.288,35.54,37.161,39.072,43.736,46.99,49.341,43.056,42.145,44.993,34.045,40.34,24.156,24.959,27.693,31.289,25.57,57.96,55.477,57.091,57.098,57.699,50.225,49.107,39.355,34.369,42.886,31.895,39.55,28.942,24.381,29.69,35.988,35.113,24.608,34.933,17.411,20.764,24.089,24.107,15.549,14.06,13.708,13.832,95.174,96.498,86.279,65.55,48.911,41.03,45.763,53.037,55.388,148.87,152.68,172.29,169.38,164.3,160.38,152.44,148.29,146.22,141.28,160.77,152.23,155.33,146.11,122.07,132.59,109.33,115.01,80.096,62.706,98.464,97.931,53.104,54.178,52.857,53.082,47.289,47.892,37.453,43.391,32.877,44.876,66.869,73.675,61.889,59.431,52.34,51.258,49.046,29.739,42.805,19.432,17.607,23.945,38.635,30.21,33.747,35.608,37.611,22.98,28.268,15.134,56.613,21.116,15.178,11.143,16.217,6.2436,11.541,38.873,5.6999,26.136,23.562,22.795,19.135,19.368,19.045,17.568,17.21,16.801,15.585,12.667,14.1,15.388,18.212,16.258,17.654,16.489,13.793,16.808,12.886,13.308,15.035,13.988,27.966,28.001,27.284,26.088,24.586,23.32,20.252,14.157,15.097,13.551,15.244,12.929,15.343,12.783,13.925,9.0332,11.408,10.577,8.4625
2013,12,29.207,27.288,22.664,21.661,21.492,23.218,26.269,25.765,25.681,25.889,25.514,25.542,24.846,24.474,24.777,26.049,29.243,29.063,28.872,28.14,31.764,30.911,31.291,31.464,30.132,29.976,24.98,25.116,22.678,18.141,14.884,18.142,17.245,15.11,25.633,19.85,19.155,15.141,16.473,14.782,14.015,8.555,26.812,23.752,16.276,13.106,23.103,14.297,9.4867,6.9889,7.2224,6.3465,2.4033,2.5264,7.2772,5.981,0.00038675,3.7525,0.00037949,0.00036496,0.0003811,0.00026711,0.00022567,1.7594,0.17832,0.002915,0.61686,0.33018,0.77664,0.52148,0.00012628,0.00021642,0.25615,0.53189,0.7259,0.39902,0.49152,0.54195,9.3327,8.7383,8.8384,8.9494,7.24,5.2007,1.3519,0.91639,0.51633,0.35653,0.18885,1.4169,5.5995,8.5728,8.5368,4.9275,6.1286,6.2464,6.3737,3.1662,2.3649,2.1959,2.6723,5.3518,4.533,9.3973,8.5198,9.8984,7.2151,6.3033,8.437,8.7433,7.8311,9.2243,11.765,10.371,7.8055,9.4548,10.049,6.7269,6.1146,6.7169,6.3463,13.005,9.5175,10.009,9.7943,15.09,14.28,10.199,10.276,15.971,13.689,12.434,14.045,12.498,12.597,7.2472,6.7799,7.8662,5.0677,5.1224,23.853,15.871,16.542,17.094,18.518,19.527,20.22,18.287,17.995,18.927,15.317,17.568,10.939,11.432,12.749,14.274,11.852,23.349,22.128,23.048,23.341,23.934,20.323,19.985,16.959,15.378,16.845,14.081,16.138,13.23,11.726,13.473,15.687,15.6,11.459,15.606,7.2502,9.4936,11.476,11.623,6.2296,5.2242,5.0935,5.1396,30.258,30.916,29.527,24.532,20.119,17.72,19.065,20.754,21.634,30.5,30.812,32.201,32.186,32.017,32.011,31.806,31.235,31.874,31.717,31.968,31.697,31.866,31.408,30.288,30.703,29.146,30.661,26.934,22.459,27.352,26.905,20.356,20.998,19.937,19.719,18.488,18.643,16.064,17.506,14.719,17.831,22.134,22.957,21.135,20.702,19.395,18.929,19.955,13.609,17.52,9.6412,8.6373,11.329,16.468,13.868,14.907,14.954,15.159,11.038,12.238,8.2864,19.8,10.512,8.3023,6.7613,8.6797,4.4542,6.9256,14.023,4.1532,12.333,11.421,11.128,9.529,9.6342,9.5069,8.7796,8.5727,8.5561,7.9471,6.145,6.9075,7.5542,8.8175,7.9404,8.6853,8.3993,7.2314,8.6022,6.8244,7.1254,7.9934,7.462,13,13.022,12.786,12.348,11.8,11.309,10.091,7.5074,7.9446,7.2894,8.1045,6.9977,8.1505,6.8671,7.4605,4.6519,6.2467,5.7285,4.2794
