-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2014,1,27.304,19.677,19.557,31.053,18.769,24.45,41.554,17.048,14.792,12.809,12.303,12.871,11.486,10.649,11.77,22.059,69.412,70.365,72.727,41.625,29.365,31.833,47.249,43.462,97.317,52.187,38.18,45.04,22.265,8.7714,5.5304,10.851,7.7951,6.1015,41.227,19.384,16.76,7.5777,9.619,9.0777,10.543,5.5066,36.392,80.05,45.904,46.751,68.163,33.75,43.841,31.243,20.406,11.036,9.6957,11.787,31.016,38.264,7.0278,22.22,5.6176,3.382,0.00014161,0.39521,8.3854e-05,17.868,5.3678,2.1225,2.6875,2.0511,3.6488,2.3594,0.023102,8.0415e-05,0.5695,1.1743,2.1259,0.71462,1.118,1.4713,38.232,41.157,37.004,41.583,29.683,24.034,7.7007,9.0398,1.7517,0.81732,0.70189,4.8927,19.882,49.558,59.06,51.401,70.126,78.924,82.337,69.224,54.524,50.755,58.717,92.568,69.552,126.16,114.77,123.17,107.81,96.358,142.52,137.09,135.22,144.11,151.77,131.93,111.85,111.76,118.59,104.75,78.118,92.47,50.376,122.84,80.623,71.08,46.693,117.78,118.03,67.902,48.063,111.06,83.518,33.536,74.733,33.363,67.158,48.995,53.913,63.399,44.889,40.576,42.827,12.45,27.663,19.48,18.598,22.303,33.328,49.94,47.477,37.492,13.371,15.226,6.4837,7.3605,19.47,21.829,17.854,121.25,126.85,118.25,113,115.42,103.26,104.36,54.19,24.844,202.57,186.25,153.75,164.86,87.711,110.12,47.25,30.999,15.084,37.285,20.608,37.509,53.459,82.25,24.955,36.305,24.35,40.076,17.962,20.682,15.671,15.292,17.809,25.36,60.172,72.831,97.492,11.333,11.449,11.969,17.125,23.131,22.63,17.524,12.628,19.325,19.663,17.618,12.882,16.629,13.856,14.101,23.515,20.558,22.311,22.258,46.496,25.081,46.274,54.547,67.624,51.461,70.29,44.293,51.105,87.456,58.387,42.289,54.897,36.956,35.428,36.232,39.277,49.517,53.599,126.97,142.41,62.451,148.96,94.904,34.383,48.305,33.701,40.976,55.488,78.672,32.32,76.038,44.161,57.017,46.864,48.344,32.971,48.806,38.8,42.779,74.142,28.274,153.65,142.13,162.03,131.3,142.77,163.34,101.86,118.2,94.82,93.299,163.57,135.27,96.712,54.468,82.177,71.802,81.495,79.992,80.05,93.303,105.98,111.43,100.42,44.959,33.753,40.331,50.603,59.807,58.47,65.481,79.728,86.827,92.153,111.23,86.594,114.17,109.64,114.09,83.942,76.383,75.611,75.671
2014,2,70.227,29.084,38.408,73.25,35.722,34.891,43.266,41.44,48.511,39.057,38.611,38.865,34.335,30.724,36.037,51.123,47.599,47.105,55.163,43.235,88.776,55.911,63.747,69.334,76.055,65.612,40.554,43.564,45.032,30.749,15.874,48.685,24.739,32.742,52.795,58.528,52.869,40.605,44.823,44.701,42.836,23.194,70.792,86.761,51.243,54.286,68.655,49.771,55.999,49.925,42.875,31.718,30.481,33.611,52.136,91.965,69.103,94.433,48.595,32.305,15.606,17.308,6.732,85.201,57.991,41.297,51.624,43.473,56.435,47.919,16.171,16.542,46.218,62.387,56.227,46.718,48.811,48.827,79.724,82.592,74.844,75.993,69.342,80.082,65.888,68.709,47.763,44.757,42.728,56.287,66.573,77.544,88.724,103.09,105.84,110.42,116.98,103.82,93.588,90.604,96.71,112.11,102.94,115.45,115.44,117.45,112.78,109.16,95.737,91.699,96.738,101.47,99.807,114.92,106.54,93.673,101.61,108.18,88.984,89.107,82.133,98.982,95.951,90.565,80.627,103.18,101.48,91.164,84.491,110.64,112.76,90.622,119.58,87.392,103.19,55.202,53.416,54.983,26.892,20.872,67.542,40.756,57.156,53.476,62.886,75.009,81.262,90.782,82.412,71.934,47.814,50.453,30.894,29.338,44.929,41.944,27.57,85.173,84.253,81.004,80.168,82.219,69.895,71.868,44.618,22.768,112.65,110.56,99.29,104.56,80.113,93.688,43.77,27.997,17.022,43.334,20.128,27.998,39.987,84.851,19.266,20.549,15.676,22.033,51.84,59.011,49.88,52.575,49.674,50.582,67.649,65.957,75.219,22.968,31.357,48.855,81.664,101.31,103.82,109.99,57.418,105.67,101.02,97.07,88.001,102.07,91.497,75.257,107.89,81.219,77.867,55.075,62.543,85.966,101.98,67.103,67.506,62.778,77.847,63.996,73.351,101.3,62.698,76.099,59.453,57.565,43.436,46.312,48.157,53.678,58.214,89.715,103.5,75.917,107.49,97.171,77.213,66.226,57.431,58.121,81.993,97.615,94.813,119.95,90.551,58.153,61.614,107.56,97.348,75.655,99.303,115.7,149.31,102.57,98.681,97.129,101.88,92.848,96.216,101.69,78.335,77.344,84.701,73.054,102.27,84.061,76.253,53.69,45.119,49.313,66.009,91.932,72.942,110.09,127.75,133.52,123.02,52.927,44.003,48.972,57.582,58.201,59.152,63.005,101.09,100.81,124.61,136.43,123.66,138.2,131.96,135.81,116.07,120.49,117.63,111.25
2014,3,56.781,34.252,49.488,54.311,41.275,43.556,37.325,48.311,54.443,50.654,49.948,49.383,44.561,40.755,43.568,44.997,28.28,28.197,34.522,35.127,38.484,32.919,31.914,33.287,44.137,40.848,37.239,37.406,33.309,21.658,13.372,27.38,19.163,16.339,34.109,27.762,25.026,16.315,18.963,18.673,19.372,12.277,33.091,39.033,28.73,29.902,37.045,25.638,28.672,25.195,20.509,15.969,16.001,17.524,29.877,53.093,49.532,50.391,39.771,32.555,21.233,23.297,14.664,47.751,41.049,35.539,40.614,37.498,42.354,39.445,23.251,23.643,38.044,42.57,42.371,39.095,39.837,39.865,51.071,52.209,50.756,51.433,48.841,50.557,45.866,45.539,39.559,37.953,37.414,42.886,46.397,43.523,39.286,39.303,36.509,35.796,36.311,36.789,35.861,35.561,35.999,37.53,36.423,38.914,39.139,39.654,38.673,37.982,35.172,34.339,35.17,36.366,36.638,39.344,38.196,37.018,38.118,38.171,35.355,36.003,35.457,38.918,39.445,38.156,35.858,41.266,40.453,38.57,37.274,43.972,45.583,40.824,48.264,38.981,42.134,23.774,22.932,24.98,12.628,9.8802,57.213,33.325,25.503,25.888,33.619,41.15,44.982,43.786,41.431,41.615,32.871,40.425,20.429,21.31,28.122,29.412,21.033,36.065,37.278,37.194,36.546,36.039,38.122,37.168,34.768,25.924,37.398,37.714,37.074,37.866,37.857,39.878,32.184,27.329,14.772,31.877,11.268,17.783,26.924,38.918,9.8878,9.836,7.5965,10.502,59.226,58.864,47.918,38.324,27.543,24.025,30.542,31.546,33.144,31.705,32.447,22.351,31.979,38.949,39.899,39.82,40.814,41.153,41.962,35.908,34.267,38.1,35.247,36.261,39.688,37.888,48.732,36.679,28.941,35.113,39.945,32.319,32.374,37.627,43.562,45.227,38.425,46.998,47.533,36.745,45.732,31.629,26.918,30.643,32.388,41.327,38.567,34.725,36.416,42.511,38.293,37.248,41.265,49.391,43.426,46.036,51.873,57.881,50.713,57.271,50.792,32.989,38.57,54.95,54.741,45.628,57.691,61.547,65.456,60.409,36.755,36.707,36.728,34.952,35.714,35.97,31.415,31.496,32.503,30.395,33.361,31.391,30.951,27.892,23.185,26.028,29.846,33.106,32.041,35.883,37.63,37.725,36.894,45.461,41.677,42.183,46.562,42.56,37.5,33.382,35.561,35.513,36.762,37.843,36.571,38.031,38.198,38.267,37.371,36.092,36.258,36.837
2014,4,41.098,23.55,23.299,28.781,22.863,22.568,29.06,36.91,38.717,38.74,38.157,38.274,36.703,35.607,37.892,43.403,33.184,34.965,38.899,39.024,51.162,37.887,42.495,47.881,49.149,56.688,45.385,45.149,45.717,40.8,32.484,45.447,38.653,38.945,50.556,48.857,46.934,40.052,42.958,43.446,45.094,38.448,70.332,69.732,53.1,51.595,60.316,50.089,51.313,50.606,47.197,43.365,45.995,48.857,48.715,49.093,39.004,37.767,30.658,25.149,15.319,16.903,10.565,29.788,23.141,20.585,20.265,19.604,20.821,19.916,14.863,14.304,19.759,21.664,20.426,19.297,19.575,19.588,43.742,42.503,42.538,43.143,37.344,33.309,24.918,25.115,21.942,19.096,20.353,25.579,32.536,37.909,36.594,32.679,32.284,31.117,31.457,33.118,33.03,33.021,33.014,36.147,37.068,44.39,42.258,42.961,42.99,43,34.099,44.91,45.24,40.879,29.234,47.837,42.195,28.93,33.705,42.086,30.525,25.387,17.518,21.609,18.701,19.03,17.87,18.06,19.189,18.757,18.101,19.524,21.462,20.372,23.915,19.437,20.261,10.405,9.891,11.277,4.6922,3.6713,34.285,23.379,12.457,13.208,18.039,21.84,23.778,23.929,23.182,23.513,21.111,27.576,12.284,14.164,17.622,20.012,15.733,44.068,41.964,46.651,46.985,47.647,40.9,42.12,30.714,27.29,52.724,28.023,26.239,20.137,16.836,17.484,25.383,28.223,13.391,23.574,5.289,11.914,15.654,17.571,3.8843,3.6548,2.8227,3.9022,34.059,37.144,31.756,23.478,15.694,13.114,22.657,32.295,38.765,42.655,43.226,33.658,45.172,56.035,68.596,92.048,60.411,80.424,75.861,80.136,89.228,85.84,87.07,73.946,82.974,68.215,52.959,35.01,40.315,69.682,75.456,42.17,41.667,45.733,53.685,47.482,52.137,50.904,45.898,47.16,46.162,56.319,54.84,51.774,51.461,48.496,51.604,43.035,39.633,44.216,35.954,32.878,39.587,45.007,42.969,47.467,48.672,46.872,46.689,47.286,44.913,55.499,46.673,45.823,45.463,47.695,47.937,47.268,48.533,44.889,20.144,21.69,33.205,50.631,51.33,45.374,43.085,36.057,35.474,24.835,26.813,25.64,25.669,23.599,16.849,21.337,24.263,27.015,27.354,30.044,31.954,31.812,31.128,55.302,53.416,51.791,52.875,47.34,40.673,32.738,31.456,30.748,31.422,32.021,31.473,32.183,32.669,32.562,32.879,31.426,31.764,32.672
2014,5,23.929,25.217,42.983,59.707,54.149,43.416,30.858,45.29,50.59,47.542,48.827,47.939,48.963,48.934,47.752,40.499,17.094,17.03,20.121,25.197,20.703,18.239,19.464,21.424,22.528,27.065,23.261,23.527,33.541,37.528,40.028,43.991,35.867,33.545,28.555,32.111,30.178,25.63,28.999,33.026,38.962,43.173,43.058,47.511,50.416,52.59,42.398,45.39,55.775,58.704,51.815,50.507,60.35,64.447,56.227,44.696,33.417,30.342,28.382,25.376,21.349,20.085,15.519,27.272,24.181,22.442,23.862,23.333,23.709,23.27,19.176,22.805,29.086,35.188,24.025,23.822,23.747,23.234,40.76,40.332,42.407,43.15,42.251,36.934,31.937,28.454,30.21,24.699,28.598,34.84,39.429,34.611,27.885,22.335,20.176,18.608,18.169,20.886,21.793,22.076,21.495,23.802,25.19,33.303,30.083,30.663,31.145,31.437,37.142,47.585,44.94,40.148,29.296,36.926,33.952,26.264,28.748,32.194,26.311,21.673,7.8288,15.038,7.9997,9.5476,8.5603,6.7468,9.1337,8.6718,7.9812,7.5725,8.9846,8.8425,10.512,8.3924,8.5996,3.8768,3.6753,4.5149,1.7435,1.3642,21.051,14.705,5.131,5.5855,8.013,10.143,11.433,10.856,10.558,11.342,11.386,16.211,7.0136,8.2479,9.6868,10.699,9.3975,28.597,24.839,29.803,30.855,32.519,22.742,26.303,14.835,13.978,44.474,27.064,21.377,15.863,6.318,6.4965,14.257,15.103,8.55,11.711,2.9616,7.5856,7.6751,6.787,1.4954,1.358,1.0488,1.45,33.385,36.938,30.036,15.443,7.1497,5.9255,11.182,17.761,23.914,17.72,17.798,14.554,18.191,22.08,27.501,39.342,25.992,38.863,38.724,34.004,38.976,36.24,39.779,39.251,38.71,37.219,36.881,25.713,24.473,36.979,42.998,28.248,28.396,33.093,40.358,35.412,40.693,39.089,33.225,38.794,33.426,41.639,40.385,38.348,37.924,34.815,40.297,32.739,34.856,31.442,32.901,28.301,28.54,30.997,31.776,36.393,35.872,35.421,36.937,38.72,40.34,45.198,48.245,38.134,38.424,48.022,41.689,37.893,36.221,36.626,16.73,19.105,35.449,52.605,52.9,47.383,47.47,40.082,32.894,22.161,28.172,28.131,26.572,23.828,20.815,23.82,22.055,18.564,23.141,18.593,17.958,17.315,17.787,50.529,50.486,48.701,49.162,44.911,37.93,30.126,20.395,20.374,17.532,17.127,17.508,17.116,18.036,17.628,19.46,17.519,18.091,19.668
2014,6,16.301,21.131,29.329,37.058,31.497,27.219,22.964,26.435,28.424,26.667,27.107,26.671,27.25,27.45,27.086,24.582,13.425,11.614,13.691,16.881,11.382,12.324,13.17,14.244,14.027,16.475,12.761,13.043,21.412,25.504,27.762,28.977,24.553,25.795,18.439,22.789,21.808,21.419,22.86,24.883,26.33,26.573,27.328,28.59,28.14,28.058,25.241,25.696,28.269,28.499,27.444,27.348,28.226,28.927,28.015,26.895,24.454,24.854,22.649,21.051,20.497,18.458,15.688,22.797,20.632,19.566,19.962,19.76,19.653,19.525,17.784,20.958,24.501,28.684,20.068,20.235,20.085,19.631,30.547,30.004,30.982,31.25,30.593,27.798,24.905,23.016,24.365,21.091,23.636,26.861,29.386,29.185,27.893,24.153,23.991,23.08,22.592,24.705,25.354,25.559,25.154,25.848,26.542,28.848,28.201,28.421,28.519,28.616,28.983,30.579,30.391,29.809,27.386,29.766,29.152,26.796,27.722,28.797,26.949,25.284,13.423,20.399,12.195,14.381,13.244,8.6561,14.601,13.121,11.909,9.3476,10.392,10.224,11.142,12.273,13.811,20.524,21.271,24.392,23.195,16.479,58.166,29.348,1.9065,2.5736,10.23,17.806,23.581,14.995,13.958,21.615,18.825,32.795,11.789,14.03,16.076,19.516,23.022,24.588,20.929,28.207,29.961,31.338,24.818,30.782,22.625,30.17,34.173,29.248,28.687,24.086,13.136,3.9329,29.374,31.196,28.17,21.82,26.802,32.369,27.849,14.36,27.717,18.73,15.726,19.407,42.222,38.34,32.137,22.478,7.0925,2.3482,6.9207,11.646,18.832,8.1778,8.1503,6.2684,8.9091,12.093,16.637,23.712,15.976,25.23,25.789,21.448,23.743,22.218,24.468,25.118,23.667,23.911,29.107,22.678,17.877,22.839,26.248,20.38,22.383,24.719,26.742,25.128,26.365,24.944,23.291,24.478,23.346,27.073,26.948,25.756,25.492,24.142,26.198,29.637,30.527,26.027,28.347,25.517,22.569,22.787,24.17,26.945,27.822,25.794,29.954,26.897,25.987,27.692,26.778,26.295,25.939,26.846,26.135,26.053,26.703,25.418,23.382,23.851,29.391,31.273,31.442,31.08,30.323,29.567,28.285,25.414,27.292,27.34,26.233,24.542,24.975,25.848,25.828,23.544,26.154,23.212,22.256,21.56,22.248,35.375,35.424,34.718,34.76,33.614,31.441,29.078,24.545,24.585,21.918,21.276,21.882,21.215,22.184,21.743,23.56,21.909,22.451,23.776
2014,7,123.45,104.62,91.269,69.061,63.187,76.895,79.536,67.738,66.672,66.709,67.178,67.572,69.998,71.764,72.636,90.833,90.559,94.828,96.835,102.06,124.02,112.52,109.12,111.9,113.44,130.28,145.81,142.64,127.68,120.25,104.43,114.99,122.6,119.94,141.32,131.78,132.13,128.89,127.7,118.82,109.1,91.812,137.95,129.27,92.832,81.111,124.04,93.66,71.587,66.112,75.822,77.789,62.35,59.522,63.949,81.268,83.673,67.466,76.987,77.294,79.878,77.946,82.553,74.541,81.817,82.313,94.013,91.677,93.866,93.227,84.126,92.717,98.465,102.8,96.001,96.113,95.841,95.169,92.511,93.887,99.033,100.7,104.78,96.958,100.7,91.041,100.13,96.182,99.24,102.99,104.38,95.056,83.029,74.06,67.238,64.012,63.257,62.71,62.46,62.481,62.918,68.173,68.883,79.546,74.382,74.906,75.69,76.158,124.53,114.46,108.51,110.78,119.01,81.855,86.128,103.53,95.168,81.139,94.971,102.6,91.629,110.54,96.893,102.81,100.79,107.01,108.99,101.14,97.88,97.86,87.089,81.775,78.644,83.484,88.245,102.47,104.44,105.55,104.16,104.88,209.54,163.3,115.08,137.26,183.3,210.7,214.18,173.44,163.47,184.2,167.04,172.81,154.37,145.43,149.76,141.77,124.13,116.93,115,114.64,114.94,115.98,108.77,111.61,100.06,94.196,132.51,137.37,132.41,136.51,122.2,112.35,107.18,97.311,107.37,120.03,115.03,107.21,108.12,104.35,108.2,107.21,105.99,105.27,195.55,187.76,184.97,185.49,149.9,114.99,116.24,111.58,114.24,128.53,129.82,134.8,134.63,131.51,125.52,113.4,129.8,126.12,130.46,113.01,112.94,114.74,117.21,121.48,116.22,122.33,154.77,146.28,113.4,117.52,130.28,124.84,121.82,138.91,154.38,149.86,153.59,151.81,150.26,151.37,150.3,149.2,148.1,148.38,147.63,149,123.74,121.45,126.71,124.45,130.19,119.26,102.01,131.67,114.14,119.49,104.03,87.26,74.122,67.336,67.147,114.64,70.754,68.014,74.636,70.385,84.681,81.939,74.487,87.701,131.86,127.01,127.83,116.8,117.84,122.55,109.83,102.45,86.595,74.026,132.1,115.66,108.31,86.953,78.321,80.477,75.771,67.284,76.452,65.061,63.113,62.873,63.72,111.28,113.15,110.91,109.16,105.28,96.994,86.687,68.768,69.598,63.021,62.475,62.765,62.354,62.521,62.404,62.586,62.436,62.503,62.651
2014,8,29.138,27.196,27.967,27.249,26.262,26.702,24.898,24.526,24.746,24.367,24.476,24.388,24.618,24.722,24.651,25.052,23.186,22.874,23.355,24.237,26.252,25.513,24.488,24.733,24.264,25.424,25.237,25.14,25.923,26.139,25.718,26.354,26.123,25.968,26.101,26.166,26.028,25.776,25.915,25.602,25.073,23.656,28.497,27.531,24.015,22.746,26.201,23.669,21.673,20.992,22.096,22.317,20.445,20.089,20.654,22.652,22.676,20.914,21.806,21.72,22.116,21.672,22.105,21.625,22.183,22.151,23.338,23.162,23.28,23.239,22.352,23.471,24.188,24.934,23.443,23.48,23.444,23.344,26.493,26.495,27.673,28.118,28.004,25.504,24.849,23.526,24.652,23.611,24.369,25.59,27.208,28.09,27.866,27.252,27.59,27.032,26.763,34.24,37.741,38.654,35.928,30.662,32.728,30.57,31.653,31.696,31.552,31.569,29.4,28.61,29.357,30.229,30.142,30.628,31.474,32.664,32.386,31.609,32.893,33.184,29.696,28.809,26.749,26.123,25.76,26.258,26.99,25.805,25.269,25.1,23.688,22.909,22.57,23.67,24.653,28.554,29.103,29.824,30.754,30.873,40.253,42.826,26.438,27.836,31.313,33.177,34.113,32.103,31.677,33.821,36.913,42.779,38.184,37.62,34.948,33.977,33.993,37.659,34.802,38.492,39.632,40.985,34.471,37.284,30.896,31.489,32.74,31.07,35.215,30.522,30.709,27.088,33.88,32.414,32.871,31.907,33.338,32.806,32.042,27.916,32.198,31.46,31.095,31.064,33.903,32.853,32.113,31.863,28.963,26.489,28.551,29.371,33.977,28.554,28.022,25.687,26.246,26.707,26.749,26.24,28.218,27.298,27.737,25.916,26.126,26.229,26.508,27.492,26.661,27.745,30.157,30.102,31.226,27.558,28.008,31.244,34.258,32.026,29.759,29.814,29.429,28.934,29.176,28.676,29.158,29.263,29.209,29.077,28.987,29.111,26.889,38.435,32.474,30.518,28.91,26.924,24.702,27.692,26.953,28.662,26.257,23.31,22.684,21.071,20.94,26.104,21.434,21.097,21.855,21.396,22.922,22.662,21.934,23.161,29.969,29.533,29.82,28.87,29.005,29.124,27.866,27.056,26.444,24.467,28.63,27.508,26.534,24.168,23.627,24.178,24.792,25.174,25.349,26.184,25.87,24.571,25.26,33.744,34.442,33.368,32.749,31.628,29.222,27.118,26.52,25.926,25.359,24.388,25.636,24.354,26.332,25.413,30.333,26.246,27.505,31.063
2014,9,88.654,77.917,94.061,92.162,91.761,89.836,65.302,66.398,68.683,65.448,64.304,62.564,57.674,54.064,54.831,49.061,44.353,42.937,47.136,52.41,67.249,59.718,52.765,56.414,51.409,66.359,62.829,58.673,36.731,22.336,18.915,17.324,23.162,16.378,47.659,25.932,25.56,18.661,19.852,19.256,22.13,24.556,70.611,64.004,62.61,63.323,62.967,47.479,55.983,49.316,38.357,32.624,37.424,38.032,61.885,60.208,64.658,73.555,77.346,83.274,87.654,90.573,96.617,86.067,81.698,83.384,78.817,82.338,78.947,80.377,91.227,81.997,70.525,62.212,73.776,73.502,74.145,75.522,126.43,124.68,129.32,131.7,123.92,104.4,86.542,84.755,83.879,74.202,80.213,92.608,113.07,125.49,113.22,91.824,92.926,90.029,86.262,91.469,93.416,94.138,93.326,97.237,99.049,113.89,106.78,107.65,108.87,109.71,162.79,167.13,159.08,154.32,150.3,118.37,120.4,130.79,124.75,114.68,123.74,127.13,101.04,122.45,99.968,104.83,102.09,107.75,111.81,101.89,97.528,95.707,82.56,76.659,72.25,75.468,79.712,88.567,90.265,93.368,88.92,89.855,79.876,77.225,25.058,31.836,52.061,67.016,68.929,60.205,58.412,68.156,78.46,77.719,75.123,78.381,82.732,82.92,90.005,99.337,79.552,111.4,120.08,128.68,90.145,120.7,79.665,99.689,179.37,172.27,156.86,159.67,126.68,117.45,115.87,103.17,95.08,78.278,91.279,96.872,106.97,99.18,94.449,90.54,90.293,90.171,77.627,75.993,69.003,59.431,37.996,26.038,34.927,42.51,74.783,88.943,83.926,61.155,65.782,72.592,79.599,89.811,88.231,84.4,82.631,80.594,87.425,86.558,86.514,78.745,81.58,72.999,75.66,56.26,68.375,77.632,79.402,75.973,90.679,97.004,85.757,99.34,82.378,83.976,92.11,80.921,88.941,72.891,64.117,70.232,71.652,81.459,76.508,139.67,170.28,135.51,173.99,167.03,140.2,112.34,131.27,127.99,106,89.926,106.15,74.281,74.484,67.318,81.326,70.185,66.897,74.315,60.259,60.988,62.461,60.39,153.22,147.9,165.68,169.06,169.81,174.24,166.94,161.59,133.64,126.54,183.12,173.84,167.46,152,152.06,149.18,130.73,104.15,126.83,94.048,84.193,81.192,86.206,170.61,173.73,171.56,165.56,163.12,155.39,141.82,99.964,102.32,83.25,79.186,82.584,78.567,82.075,80.281,87.181,82.129,83.96,88.335
2014,10,105.54,99.224,71.157,64.924,61.751,69.115,92.348,65.605,59.516,60.176,58.457,58.959,57.258,56.668,58.604,72.722,132.51,130.23,121.57,103.69,139.34,129.29,142.55,147.34,132.84,141.18,122.3,117.65,85.546,66.653,53.229,55.862,69.024,61.144,106.09,80.994,81.344,74.249,73.449,65.704,60.974,51.887,115.5,94.162,85.205,84.332,95.446,75.914,73.314,61.742,58.141,52.1,43.355,40.425,79.143,77.246,79.643,88.53,94.69,103.73,114.85,129.08,142.21,145.84,166.74,167.89,194.78,180.86,201.24,194.18,151.68,142.62,155.9,133.4,211.89,205.51,206.67,208.55,120.97,129.19,126.63,126.79,136.56,153.72,178.85,174.84,174.6,189.61,175.22,163.03,143.65,114,87.581,99.06,74.056,67.337,66.015,76.447,80.634,81.799,78.67,71.377,74.029,69.972,72.179,72.274,72.02,72.105,54.687,62.854,66.253,63.417,53.258,69.992,67.219,56.032,60.827,69.502,60.735,55.375,42.343,40.583,34.561,32.921,32.28,31.382,33.742,32.062,31.131,29.793,28.094,27.336,26.626,28.508,29.793,39.736,41.426,48.552,55.967,56.046,157.06,137.49,98.402,108.88,131.64,144.92,148.38,134.01,131.03,140.99,138.05,140.3,129.2,128.44,132.17,130.96,120.06,85.028,89.513,89.023,87.907,84.942,101.78,94.112,122.11,128.06,70.092,56.822,61.622,47.476,46.856,33.474,95.137,120.25,112.26,125.01,90.159,95.774,84.769,41.407,74.746,60.607,60.753,57.416,109.43,109,110.86,120.85,109.37,94.661,92.132,87.739,86.07,118.57,121.68,136.8,139.96,144.29,156.93,180.68,138.51,168.77,162.4,174.68,179.29,176.18,174.32,156.03,166.13,144.24,129.12,107.57,97.387,140.58,134.77,97.752,91.4,111.88,117.28,127.99,109.29,110.6,132.86,102.99,130.42,102.91,92.902,101.56,104.01,120.65,109.35,77.921,73.219,101.74,73.074,72.302,82.249,121.26,101.52,106.12,102.39,119.08,85.035,90.073,95.106,95.011,111.78,85.339,83.307,100.05,77.939,74.933,71.622,75.377,45.499,44.896,55.129,62.16,62.222,63.243,63.893,65.026,65.05,66.719,65.078,66.065,67.819,70.685,68.273,70.023,68.768,66.571,69.631,66.508,64.125,61.454,63.606,90.056,90.203,88.529,94.659,89.812,80.027,74.3,68.037,67.189,63.21,60.758,63.508,60.563,64.367,62.606,70.84,64.31,66.491,72.017
2014,11,37.06,42.446,37.802,42.224,42.406,40.967,53.185,59.18,57.581,60.066,58.479,58.526,56.259,55.185,56.859,58.95,61.465,61.397,61.09,60.295,40.738,47.181,54.1,53.022,62.124,60.742,60.891,59.287,56.44,52.559,50.907,49.98,52.821,50.242,65.822,54.926,54.343,52.322,52.898,53.989,57.264,61.166,87.671,104.32,111.76,109.22,96.248,82.515,98.798,90.099,76.447,70.346,73.886,74.195,100.72,68.33,38.373,31.938,29.699,28.436,29.159,30.238,30.486,49.314,55.212,51.666,77.35,60.319,80.603,72.428,34.491,43.395,78.728,90.858,103.71,100.59,99.189,95.843,70.952,74.882,78.998,80.497,90.154,87.595,98.978,77.821,95.173,88.738,92.818,98.884,94.226,84.573,75.708,80.183,72.321,69.067,66.904,80.527,86.137,87.706,83.685,76.687,80.584,80.829,81.23,81.626,81.79,82.177,84.544,86.413,85.99,86.03,84.004,83.003,84.723,88.102,86.56,83.462,87.201,87.923,75.736,76.518,68.3,66.63,65.625,70.273,69.589,65.584,64.024,66.826,59.177,56.509,55.858,52.171,53.108,34.409,33.216,39.075,23.841,21.912,40.264,31.292,106.16,89.21,55.597,40.383,41.057,57.085,62.43,48.011,33.995,32.182,29.823,31.04,34.379,42.141,39.917,79.831,81.714,77.013,76.879,76.612,79.022,76.555,79.792,66.303,86.69,87.708,83.515,86.679,83.655,76.119,75.417,66.19,45.594,64.512,31.993,42.215,61.39,64.583,31.515,23.164,23.153,22.745,31.023,31.738,35.201,44.361,74.831,101.61,93.45,81.636,80.101,37.133,37,36.399,37.218,38.31,40.217,43.098,39.064,41.001,40.575,44.06,45.169,42.911,46.129,46.059,46.906,49.739,37.811,52.605,75.986,60.136,70.384,82.485,83.666,106.04,114.08,119.78,102.89,94.369,124.82,84.774,124.53,104.27,112.43,112.36,113.29,122.71,116.19,76.971,78.783,94.266,82.21,70.607,61.825,107.79,85.265,89.932,75.952,96.682,45.495,62.13,74.65,112.48,116.92,58.267,59.702,99.43,64.06,50.72,39.915,44.312,83.106,81.425,86.675,88.642,89.094,87.307,86.11,84.533,78.49,76.8,79.109,81.204,76.818,72.513,83.914,79.209,76.228,71,74.034,68.948,64.359,60.712,64.072,74.156,76.613,75.48,76.025,77.889,73.911,74.286,69.342,68.725,63.097,59.574,63.348,59.256,64.291,61.918,72.927,64.238,67.131,74.554
