-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2014,12,98.207,110.54,133.69,160.19,147.93,131.72,105.75,88.542,89.888,81.511,82.748,81.219,82.578,82.779,80.198,76.168,87.331,81.497,80.932,79.13,99.169,101.6,93.895,90.164,95.638,76.067,76.359,74.862,70.316,65.788,64.353,64.854,66.356,57.769,68.247,61.768,60.307,52.669,55.521,52.7,50.913,44.021,45.971,42.827,41.618,41.137,48.964,45.164,39.829,38.135,39.741,39.711,34.803,33.916,40.2,41.169,19.591,14.019,12.495,11.156,11.267,11.672,11.351,20.773,22.49,21.543,27.131,23.801,27.781,26.249,14.369,18.791,27.174,29.847,32.736,32.028,31.707,30.959,25.5,26.254,26.972,27.27,29.283,28.824,31.604,27.057,30.768,29.407,30.262,31.56,30.225,27.626,25.57,26.659,24.614,23.855,23.454,26.681,28.284,28.735,27.505,25.363,26.277,25.838,26.094,26.154,26.144,26.201,25.697,26.258,26.535,26.54,25.547,26.089,26.258,26.159,26.243,26.238,26.389,26.196,25.257,24.033,23.717,22.935,23.016,23.132,22.891,23.03,23.262,24.176,25.237,26.06,27.937,27.108,27.177,20.157,19.505,24.463,12.64,8.8788,24.146,16.838,33.335,31.813,26.278,20.296,21.032,32.346,33.457,27.794,22.314,17.926,15.088,21.568,26.619,34.324,37.856,65.112,55.125,73.442,78.995,83.839,64.929,76.072,65.057,73.632,40.649,29.246,46.064,26.256,32.526,24.581,65.44,72.293,47.634,51.399,24.585,38.871,46.256,30.81,23.041,10.278,10.209,10.308,20.033,21.332,22.822,24.832,30.935,33.272,35.299,35.917,50.762,87.692,93.199,122.55,113.52,100.06,83.928,58.141,72.965,55.07,52.207,68.138,58.584,63.616,56.386,41.895,50.725,39.972,37.032,32.419,45.876,43.766,42.924,42.188,52.842,47.762,38.131,39.432,35.348,32.044,38.786,29.844,38.936,38.18,39.143,38.063,38.061,39.048,38.573,68.286,40.112,39.327,28.495,24.6,23.172,32.317,27.266,28.52,25.937,30.531,19.318,24.908,30.828,40.617,42.516,25.18,29.644,43.219,41.771,30.244,20.996,28.016,25.02,24.737,26.2,26.46,26.544,26.753,26.186,26.035,25.225,25.038,27.632,26.233,25.225,24.64,26.056,25.537,25.055,24.157,24.777,23.817,22.961,22.225,22.9,25.657,26.116,25.8,26.039,26.118,25.21,25.03,23.955,23.834,22.711,21.989,22.763,21.922,22.952,22.477,24.808,22.941,23.521,25.182
2015,1,100.65,103.56,110.39,104.95,97.708,98.843,88.673,104.89,110.39,109.11,108.73,107.18,105.04,103.51,102.99,87.827,71.256,64.621,66.417,70.169,91.647,93.078,76.175,69.505,72.887,48.315,49.774,50.471,63.791,69.547,80.399,74.597,68.069,64.627,52.675,57.937,56.312,52.882,56.164,58.602,61.177,61.663,34.36,61.041,53.471,56.714,54.832,56.762,59.534,60.717,60.132,60.899,60.595,60.889,62.812,71.576,22.072,6.256,4.6429,4.1454,4.1864,4.3371,4.2176,7.7853,8.3567,8.005,10.134,8.8438,10.441,9.7536,5.339,6.9823,10.304,12.01,13.522,12.966,12.716,12.232,11.939,13.742,12.709,14.185,13.142,13.027,12.789,10.096,12.219,11.404,11.936,12.893,12.173,10.403,9.5179,10.096,9.167,8.865,8.715,10.391,11.334,11.595,10.861,9.553,10.054,10.267,10.316,11.138,9.905,9.8891,9.7706,9.8531,10.234,11.244,11.726,10.786,9.9112,10.493,10.9,9.8807,9.979,9.9138,10.26,12.698,11.197,9.2991,9.5768,15.825,14.354,9.6154,10.391,22.022,21.434,20.45,27.648,25.482,24.847,18.938,18.241,21.356,15.797,10.162,21.485,12.36,19.795,17.92,13.428,9.6657,12.996,28.655,28.078,20.005,14.455,12.439,10.576,16.204,18.302,22.305,26.269,59.297,61.12,61.208,64.072,67.554,55.312,53.847,38.331,38.863,37.859,19.605,35.318,13.333,15.188,12.151,36.917,40.246,32.153,31.04,22.806,29.295,27.028,20.144,22.444,12.303,12.161,12.752,86.574,95.091,80.38,37.068,24.856,22.63,27.371,33.366,48.157,90.938,96.562,125.38,111.48,91.213,63.718,28.626,67.652,39.999,44.336,38.098,28.438,33.989,29.57,29.806,28.778,30.809,71.697,56.967,39.221,25.973,26.385,37.928,49.977,46.43,41.319,36.048,27.843,43.533,40.52,17.568,38.35,31.416,34.628,32.682,32.759,35.964,38.126,56.134,29.913,37.001,18.313,10.51,13.191,34.816,17.316,19.187,23.218,51.189,8.2459,47.487,39.631,43.745,59.249,30.962,44.759,67.021,73.885,52.711,53.438,46.833,11.252,10.556,11.641,9.872,9.9404,11.405,9.7322,9.6816,9.373,9.3037,12.062,10.418,9.3956,9.1835,10.119,9.778,9.3099,8.9762,9.2064,8.8499,8.5319,8.2583,8.509,10.741,9.7827,9.9557,12.162,12.271,9.8557,9.3005,8.901,8.8561,8.439,8.1707,8.4582,8.1459,8.5286,8.3519,9.3686,8.5245,8.7524,9.5596
2015,2,30.636,31.161,35.748,38.09,37.264,34.947,29.87,34.262,35.703,34.88,34.68,34.115,33.017,32.226,32.256,27.453,24.782,23.532,23.819,24.357,27.311,27.933,25.56,24.461,25.813,19.982,20.351,20.483,23.015,23.725,25.199,24.366,23.526,22.654,20.888,21.689,21.33,20.457,21.132,21.471,21.858,21.605,15.419,21.521,20.106,20.663,20.788,20.912,21.043,21.099,21.127,21.239,20.811,20.778,21.593,22.899,10.868,2.8934,1.7252,1.5403,1.5556,1.6116,1.5672,2.9331,3.1052,2.9745,3.7655,3.2862,3.8795,3.6242,1.9839,2.5945,3.8286,4.4631,5.1727,4.8684,4.7427,4.5451,5.6003,6.7485,5.9423,6.903,5.7934,5.8254,4.8213,3.7515,4.5415,4.2375,4.4352,4.9081,4.6905,3.8658,3.5366,3.7515,3.4062,3.294,3.2383,3.8611,4.2114,4.3084,4.0355,3.5497,3.7359,4.1484,4.0969,4.8059,3.704,3.6746,3.6973,3.6885,3.9358,4.7978,5.39,4.5684,3.7164,4.2673,4.6053,3.6714,3.708,3.6837,3.8123,6.2111,4.9233,3.4674,3.6455,8.0593,7.2961,3.6687,4.2218,10.825,10.534,10.045,12.924,12.134,11.89,9.5723,9.2829,10.494,8.4232,5.9601,10.564,6.3105,9.3515,8.3692,5.9796,4.0744,6.413,13.31,13.099,9.7384,6.952,6.228,5.3868,8.0514,8.8474,10.533,12.315,22.229,22.192,22.825,23.492,24.211,21.444,21.389,16.9,17.103,16.43,9.5837,15.744,6.3132,6.0671,5.5348,16.384,17.582,14.613,14.12,11.094,13.546,12.401,9.6155,10.972,6.9317,6.8673,7.1448,22.435,23.353,22.122,15.52,11.866,10.824,12.817,14.945,19.42,28.602,28.813,30.631,29.391,27.201,23.131,12.971,23.485,17.26,18.375,16.792,12.843,15.281,13.438,13.727,13.17,14.114,22.487,20.042,16.958,11.957,12.176,16.494,19.919,18.948,17.228,15.845,13.007,17.314,17.047,8.453,16.481,14.326,15.41,14.755,14.78,15.807,16.416,21.685,13.772,16.138,8.9977,4.5864,6.6953,15.155,8.7108,9.5405,11.294,18.584,3.643,17.511,16.423,17.971,21.2,13.851,17.54,22.469,23.233,19.145,18.348,17.895,5.0731,4.5622,5.1749,3.6682,3.7058,4.8833,3.6163,3.602,3.4828,3.457,4.8883,4.085,3.4912,3.4293,4.0139,3.8037,3.4593,3.3353,3.4209,3.2884,3.1702,3.0686,3.1617,4.6208,3.635,3.9016,5.6777,5.7571,3.9438,3.4559,3.3074,3.2907,3.1357,3.036,3.1429,3.0268,3.169,3.1034,3.4811,3.1675,3.2522,3.5521
2015,3,12.578,12.7,15.379,16.576,16.275,15.12,12.27,14.747,15.453,15.066,14.958,14.675,14.065,13.607,13.655,10.703,9.2188,8.7441,8.8508,9.0506,10.148,10.523,9.4975,9.0891,10.126,7.425,7.5619,7.611,8.5517,8.8158,9.4219,9.0539,8.7419,8.4214,7.7616,8.0592,7.9257,7.6474,7.855,7.9782,8.1219,8.0279,5.7292,7.9968,7.4708,7.6777,7.7243,7.7705,7.8191,7.84,7.8503,7.8918,7.7329,7.7207,8.0233,8.5087,4.0382,1.0751,0.64104,0.57235,0.57801,0.59882,0.58232,1.0899,1.1538,1.1052,1.3992,1.2211,1.4415,1.3467,0.73715,0.96404,1.4226,1.6584,1.9221,1.809,1.7623,1.6889,2.0809,2.5076,2.208,2.565,2.1527,2.1646,1.7915,1.394,1.6875,1.5745,1.648,1.8237,1.7429,1.4364,1.3141,1.394,1.2657,1.224,1.2033,1.4347,1.5649,1.6009,1.4995,1.319,1.3882,1.5415,1.5223,1.7857,1.3763,1.3654,1.3738,1.3705,1.4624,1.7828,2.0028,1.6975,1.3809,1.5856,1.7112,1.3642,1.3778,1.3688,1.4166,2.3079,1.8294,1.2884,1.3546,2.9947,2.7111,1.3632,1.5687,4.0222,3.9141,3.7326,4.8024,4.5086,4.4181,3.5569,3.4493,3.8995,3.1299,2.2146,3.9255,2.3448,3.4748,3.1098,2.2219,1.514,2.3829,4.9457,4.8673,3.6186,2.5832,2.3142,2.0016,2.9917,3.2875,3.9139,4.576,8.2599,8.2461,8.4811,8.7292,8.9962,7.9682,7.9477,6.2796,6.3552,6.1051,3.5611,5.8502,2.3458,2.2544,2.0566,6.0878,6.5329,5.4297,5.2466,4.1221,5.0333,4.6078,3.5729,4.0768,2.5757,2.5517,2.6549,8.3364,8.6776,8.2202,5.7668,4.409,4.0219,4.7625,5.5534,7.2159,11.52,11.374,11.389,10.921,10.107,8.595,4.8196,8.7263,6.4135,6.8276,6.2396,4.7721,5.6782,4.9932,5.1007,4.8936,5.2445,8.3558,7.4472,6.3012,4.4428,4.5244,6.1288,7.4016,7.0408,6.4014,5.8876,4.833,6.4336,6.3341,3.1409,6.1239,5.3233,5.726,5.4828,5.492,5.8735,6.0998,8.0576,5.1175,5.9964,3.3433,1.7042,2.4878,5.6311,3.2367,3.545,4.1965,6.9055,1.3536,6.5066,6.1023,6.6775,7.8775,5.1466,6.5173,8.3489,8.6328,7.114,6.8178,6.6493,1.885,1.6952,1.9229,1.363,1.377,1.8145,1.3437,1.3384,1.2941,1.2846,1.8164,1.5179,1.2972,1.2742,1.4915,1.4134,1.2854,1.2393,1.2711,1.2219,1.178,1.1402,1.1748,1.717,1.3507,1.4497,2.1097,2.1392,1.4654,1.2841,1.229,1.2228,1.1652,1.1281,1.1678,1.1247,1.1775,1.1531,1.2935,1.177,1.2084,1.3199
2015,4,4.6738,4.7189,5.7145,6.1593,6.0476,5.6184,4.5594,5.4797,5.7419,5.5981,5.5579,5.4528,5.2264,5.0561,5.0738,3.9768,3.4255,3.2491,3.2887,3.363,3.7708,3.91,3.529,3.3773,3.8787,2.759,2.8098,2.8281,3.1776,3.2758,3.501,3.3642,3.2483,3.1292,2.884,2.9946,2.945,2.8416,2.9187,2.9645,3.0179,2.983,2.1288,2.9714,2.776,2.8529,2.8702,2.8874,2.9054,2.9132,2.917,2.9324,2.8734,2.8688,2.9813,3.1616,1.5005,0.39949,0.2382,0.21267,0.21478,0.22251,0.21638,0.40497,0.42873,0.41068,0.51991,0.45372,0.53563,0.50039,0.27391,0.35821,0.52861,0.61622,0.7142,0.67218,0.65482,0.62754,0.77323,0.93177,0.82045,0.95309,0.79989,0.8043,0.66568,0.51797,0.62704,0.58507,0.61236,0.67766,0.64761,0.53375,0.4883,0.51797,0.4703,0.4548,0.44711,0.53309,0.58147,0.59486,0.55718,0.4901,0.51581,0.57277,0.56566,0.66354,0.5114,0.50734,0.51048,0.50926,0.54341,0.66243,0.7442,0.63076,0.51312,0.58919,0.63585,0.50691,0.51196,0.50861,0.52636,0.85756,0.67975,0.47875,0.50333,1.1127,1.0074,0.50654,0.5829,1.4946,1.4544,1.3869,1.7844,1.6753,1.6417,1.3216,1.2817,1.449,1.163,0.82291,1.4586,0.87129,1.2912,1.1555,0.8256,0.56255,0.88543,1.8377,1.8086,1.3446,0.95986,0.8599,0.74376,1.1117,1.2216,1.4543,1.7003,3.0692,3.064,3.1514,3.2436,3.3428,2.9608,2.9532,2.3334,2.3614,2.2685,1.3232,2.1738,0.87166,0.83769,0.76418,2.2621,2.4275,2.0175,1.9495,1.5317,1.8702,1.7122,1.3276,1.5149,0.95706,0.94817,0.98648,3.0976,3.2244,3.0544,2.1428,1.6383,1.4945,1.7696,2.0635,2.6813,4.2805,4.2265,4.2318,4.058,3.7556,3.1937,1.7909,3.2425,2.3831,2.537,2.3185,1.7732,2.1099,1.8553,1.8953,1.8183,1.9487,3.1048,2.7672,2.3414,1.6508,1.6812,2.2773,2.7502,2.6162,2.3786,2.1877,1.7958,2.3906,2.3536,1.1671,2.2755,1.978,2.1277,2.0373,2.0407,2.1825,2.2665,2.994,1.9015,2.2281,1.2423,0.63324,0.92441,2.0924,1.2027,1.3173,1.5593,2.5659,0.50298,2.4177,2.2675,2.4812,2.9271,1.9123,2.4217,3.1023,3.2077,2.6434,2.5334,2.4707,0.70043,0.6299,0.7145,0.50647,0.51166,0.67423,0.4993,0.49732,0.48087,0.47731,0.67493,0.56402,0.48203,0.47348,0.5542,0.52517,0.47763,0.46051,0.47232,0.45403,0.43771,0.42368,0.43654,0.638,0.50188,0.53869,0.78392,0.79488,0.54451,0.47715,0.45665,0.45435,0.43295,0.41918,0.43393,0.41791,0.43754,0.42848,0.48064,0.43733,0.44903,0.49044
2015,5,9.0331,1.7534,6.7175,20.036,3.6938,5.6724,8.5386,5.2063,6.791,3.8215,3.6566,3.8843,2.6677,2.0369,2.8095,7.8057,8.5298,9.2711,16.582,6.0296,4.3095,1.7257,3.6646,3.158,33.156,6.167,1.4178,4.6715,3.7335,1.2172,1.3009,3.6036,1.207,1.1627,5.4794,4.8603,2.8033,1.0559,1.0845,1.1015,1.1214,1.1084,0.79102,7.7703,1.0315,1.0601,4.1812,1.0729,1.0796,1.0825,1.0839,1.0896,1.0677,1.066,1.1078,1.1748,0.55756,0.14844,0.088508,0.079023,0.079806,0.082678,0.0804,0.15048,0.1593,0.1526,0.19318,0.16859,0.19903,0.18593,0.10178,0.1331,0.19642,0.22897,0.26538,0.24977,0.24331,0.23318,0.28731,0.34622,0.30486,0.35415,0.29722,0.29886,0.24735,0.19247,0.23299,0.2174,0.22754,0.2518,0.24064,0.19833,0.18144,0.19246,0.17475,0.16899,0.16614,0.19809,0.21606,0.22104,0.20704,0.18211,0.19166,0.21283,0.21019,0.24656,0.19003,0.18852,0.18968,0.18923,0.20192,0.24615,0.27653,0.23437,0.19066,0.21893,0.23627,0.18836,0.19023,0.18899,0.19558,0.31865,0.25258,0.17789,0.18702,0.41347,0.37432,0.18822,0.21659,0.55534,0.54041,0.51535,0.66306,0.6225,0.61001,0.49109,0.47624,0.5384,0.43214,0.30577,0.54199,0.32375,0.47976,0.42937,0.30677,0.20903,0.32901,0.68286,0.67203,0.49961,0.35666,0.31952,0.27636,0.41307,0.4539,0.54039,0.63181,3.442,5.6116,4.6173,3.9561,5.0567,4.44,3.9653,0.86702,0.87746,3.2837,0.49168,2.1921,0.32389,0.31126,0.28395,0.84054,0.90199,0.74967,0.72439,0.56914,0.69494,0.6362,0.49331,0.56289,0.35562,0.35232,0.36655,1.151,1.1981,1.135,0.79621,0.60875,0.5553,0.65755,0.76675,0.99629,1.5905,1.5705,1.5724,1.5079,3.3013,2.8041,0.66545,1.2048,0.92418,0.94268,0.8615,0.65889,0.78398,0.6894,0.70425,0.67565,0.72411,1.1537,1.0282,0.87001,0.61342,0.72238,0.8462,1.0219,0.97212,0.88383,0.8129,0.66729,4.0273,0.87454,0.43367,0.84552,0.73498,0.79059,0.757,0.75827,0.81095,0.84219,2.2579,0.70657,0.82792,0.46161,0.2353,0.34349,0.77749,0.44689,0.48946,0.5794,0.95344,0.1869,0.89837,0.84254,0.92196,1.0876,0.71058,0.89984,1.1527,1.1919,0.98222,0.94133,0.91807,0.26026,0.23406,0.26549,0.18819,0.19012,0.25053,0.18553,0.18479,0.17868,0.17736,0.25079,0.20958,0.17911,0.17593,0.20593,0.19514,0.17748,0.17111,0.1755,0.16871,0.16264,0.15743,0.16221,0.23706,0.18649,0.20016,0.29129,0.29536,0.20233,0.1773,0.16968,0.16883,0.16087,0.15576,0.16124,0.15529,0.16258,0.15921,0.17859,0.1625,0.16685,0.18224
2015,6,61.723,36.455,28.762,36.79,26.812,37.54,74.035,70.072,66.147,66.472,60.869,62.436,48.202,39.138,48.048,54.361,102.6,96.762,97.149,65.656,73.524,69.992,81.401,73.259,98.287,48.934,23.85,32.528,17.697,1.3745,0.48338,6.718,0.45546,0.43205,23.118,12.754,9.3137,0.46385,1.8203,0.58776,0.41668,0.41186,0.29393,5.2919,0.38328,0.39389,4.4816,0.39865,0.40114,0.40222,0.40275,0.40488,0.39673,0.3961,0.41162,0.43652,0.20717,0.055157,0.032887,0.029363,0.029654,0.030721,0.029875,0.055913,0.059194,0.056703,0.071783,0.062644,0.073954,0.069089,0.037818,0.049458,0.072985,0.085081,0.098608,0.092808,0.09041,0.086645,0.10676,0.12865,0.11328,0.13159,0.11044,0.11105,0.09191,0.071516,0.086575,0.08078,0.084548,0.093564,0.089415,0.073694,0.067419,0.071515,0.064933,0.062794,0.061732,0.073604,0.080283,0.082132,0.07693,0.067668,0.071217,0.079082,0.0781,0.091615,0.070609,0.070049,0.070481,0.070314,0.075028,0.091462,0.10275,0.087088,0.070846,0.081348,0.087791,0.069989,0.070686,0.070224,0.072674,0.1184,0.093853,0.0661,0.069494,0.15364,0.13909,0.069937,0.080481,0.20635,0.2008,0.19149,0.24638,0.23131,0.22666,0.18248,0.17696,0.20006,0.16057,0.11362,22.933,0.1203,0.17827,0.15954,0.11399,0.077671,0.55655,4.6949,2.6703,1.1634,0.13253,0.12955,0.10269,0.15349,0.16866,0.2008,0.23477,3.5619,7.1005,4.0027,3.0054,3.7282,4.0481,2.8087,0.32217,0.32604,2.3758,0.1827,1.5411,0.12035,0.11566,0.10551,0.31233,0.33516,0.27856,0.26917,0.21148,0.25822,0.2364,0.1833,0.20916,0.13214,0.13091,0.1362,54.247,59.662,22.694,0.85456,0.2262,0.20634,0.24433,0.28491,0.3702,6.7645,13.419,23.868,54.116,62.81,48.963,17.439,18.169,29.203,29.967,21.38,2.0087,17.865,2.6241,0.26168,9.9178,0.26906,41.014,0.99009,0.32327,0.22793,1.5685,0.31443,0.37972,0.36122,0.32841,0.30205,0.24795,2.8902,0.32496,0.16114,0.31417,0.2731,0.29376,0.28128,0.28176,0.30133,0.31294,1.455,0.26254,0.30764,0.17152,0.087431,0.12763,0.2889,0.16606,0.18187,0.21529,0.35428,0.069446,0.33381,0.31307,0.34258,0.40414,0.26404,0.33436,0.42833,0.44289,0.36497,0.34978,0.34113,0.096708,0.08697,0.09865,0.069927,0.070644,0.093091,0.068937,0.068665,0.066393,0.065902,0.093187,0.077874,0.066553,0.065373,0.076518,0.07251,0.065946,0.063582,0.065213,0.062687,0.060435,0.058497,0.060273,0.088088,0.069295,0.074376,0.10823,0.10975,0.07518,0.065879,0.063049,0.062731,0.059777,0.057876,0.059913,0.0577,0.060411,0.05916,0.066361,0.060382,0.061997,0.067715
2015,7,36.742,33.454,26.899,28.966,24.606,29.571,39.908,25.303,22.976,21.959,20.762,21.19,18.363,16.336,18.174,19.837,52.373,45.795,41.566,26.933,42.674,43.109,45.275,42.84,41.035,24.9,11.469,14.052,9.2195,1.0184,0.17961,4.2096,0.17349,0.16054,11.182,7.2568,5.7715,0.21559,1.4177,0.32497,0.15483,0.15304,0.10922,2.0859,0.14242,0.14636,2.4617,0.14813,0.14906,0.14946,0.14965,0.15044,0.14741,0.14718,0.15295,0.1622,0.076981,0.020495,0.01222,0.010911,0.011019,0.011415,0.011101,0.020776,0.021995,0.021069,0.026673,0.023277,0.02748,0.025672,0.014052,0.018378,0.02712,0.031614,0.036641,0.034485,0.033594,0.032195,0.039669,0.047803,0.042092,0.048897,0.041037,0.041263,0.034151,0.026574,0.032169,0.030016,0.031416,0.034766,0.033225,0.027383,0.025051,0.026573,0.024128,0.023333,0.022938,0.02735,0.029831,0.030518,0.028585,0.025144,0.026463,0.029385,0.02902,0.034042,0.026237,0.026028,0.026189,0.026127,0.027879,0.033985,0.03818,0.03236,0.026325,0.030227,0.032621,0.026006,0.026265,0.026093,0.027004,0.043996,0.034874,0.024561,0.025822,0.057088,0.051681,0.025987,0.029905,0.076676,0.074614,0.071154,0.091548,0.085948,0.084223,0.067805,0.065754,0.074337,0.059665,0.042218,48.113,20.762,5.0287,0.49715,1.0414,5.6972,20.743,26.278,22.567,20.938,2.266,21.949,1.598,0.057032,2.0096,0.074612,0.087233,2.5958,6.7002,2.2553,1.3129,1.5357,4.1498,1.1597,0.52806,0.12115,0.88278,0.067885,0.57264,0.044719,0.042976,0.039205,0.11605,0.12454,0.10351,0.12949,0.07858,0.09595,0.087839,0.068111,0.077717,0.0491,0.048644,0.05061,55.709,55.518,44.084,21.409,3.271,0.07667,0.13479,0.10587,0.13756,14.964,20.808,29.552,38.015,39.537,37.171,27.901,25.909,35.144,35.894,30.517,12.685,27.975,12.818,4.1878,20.47,3.1493,42.947,13.183,0.12012,0.084694,1.7667,0.11683,0.1411,0.13422,0.12203,0.11224,0.092132,1.0739,0.12075,0.059876,0.11674,0.10148,0.10916,0.10452,0.10469,0.11197,0.11628,0.54066,0.097555,0.11431,0.063734,0.032487,0.047425,0.10735,0.061702,0.067579,0.079998,0.13164,0.025805,0.12404,0.11633,0.12729,0.15017,0.09811,0.12424,0.15916,0.16457,0.13561,0.12997,0.12676,0.035935,0.032316,0.036656,0.025983,0.02625,0.03459,0.025616,0.025514,0.02467,0.024488,0.034626,0.028936,0.02473,0.024291,0.028432,0.026943,0.024504,0.023626,0.024232,0.023293,0.022456,0.021736,0.022396,0.032731,0.025748,0.027637,0.040218,0.04078,0.027935,0.024479,0.023428,0.02331,0.022212,0.021505,0.022262,0.02144,0.022447,0.021983,0.024658,0.022437,0.023036,0.025161
2015,8,119.62,112.47,72.347,61.237,90.392,101.06,150.08,198.84,190.93,210.11,204.53,207.68,197.8,192.21,199.83,194.92,172.04,177.45,180.77,182.97,145.7,146.36,166.22,169.03,177.69,181.79,162.57,163.17,166.12,152.89,135.25,159.8,142.94,155.2,182.81,178,177.63,176.04,176.96,163.28,140.41,80.261,191.6,200.88,106.15,91.794,180.19,111.04,81.048,58.066,71.824,61.528,23.617,21.39,41.022,11.704,0.028604,21.834,7.7552,14.177,17.117,22.081,25.555,51.36,35.676,27.646,35.315,35.265,38.871,34.919,26.485,13.038,20.869,21.533,27.277,19.497,22.553,25.429,72.498,80.264,76.504,84.825,71.754,62.413,41.976,42.388,22.62,22.251,18.405,29.96,55.087,64.039,42.467,28.748,29.396,29.527,28.447,41.48,36.977,35.66,36.377,53.198,35.806,88.329,78.222,86.81,71.08,59.402,159.63,127.83,122.91,143.38,178.44,93.619,87.512,133.66,121.49,74.959,80.769,118.61,105.68,186.79,166.34,154.26,123.22,233.6,210.74,157.13,134.69,236.5,211.39,137.44,211.06,139.81,193.01,131.07,135.11,157.07,96.327,80.736,122.09,91.489,163.6,145.42,134.27,134.8,142.24,168.13,171.6,153.14,112.01,98.044,83.679,89.808,127.43,136.87,116,216.03,207.67,221.28,224.56,229.77,211.48,226.79,194.84,147.13,247.67,244.56,264.54,233.98,220.88,250.1,178.71,152.28,102.15,173.55,87.786,132.51,174.38,216.73,83.386,78.983,59.67,83.809,157.55,162.52,162.02,154.03,150.76,148.03,158.82,131.17,175.87,125.92,127.11,121.95,132.01,142.52,158.05,184.1,149.92,179.47,177.77,177.36,181.69,178.32,184.51,170.38,184.8,170.24,169.59,166.27,116.04,154.63,209.41,130.03,152.5,177.48,223.26,196.17,175.67,222.13,234.16,137.23,229.07,160.58,164.47,170.32,178.18,218.3,168.12,230.9,213.19,182.12,197.94,142.89,99.43,201.09,132.16,144.17,145.84,168.55,40.024,68.811,26.656,141.3,62.728,27.379,8.1538,38.389,8.1034,9.5994,42.623,2.7485,213.31,197.08,185.79,116.8,130.02,161.41,84.245,105.35,60.072,63.967,188.66,148.31,113.11,67.08,75.288,70.321,59.649,36.849,58.641,43.575,44.887,42.234,39.58,86.908,68.947,78.09,93.954,96.289,78.333,62.453,36.013,42.687,29.973,39.452,25.668,41.346,47.825,46.879,41.008,19.054,22.996,36.168
2015,9,64.847,46.721,40.247,45.473,50.128,46.757,42.068,34.381,33.201,32.102,32.666,32.961,34.666,35.731,34.752,37.734,40.393,40.513,40.296,39.875,78.468,59.576,54.262,56.443,44.604,51.257,47.29,47.261,48.224,49.504,44.013,52.223,49.283,48.777,49.776,50.619,49.805,47.554,48.668,46.455,43.113,32.903,60.58,53.196,35.748,32.205,47.302,35.33,29.226,24.735,28.096,26.968,15.204,14.235,20.952,9.915,0.010629,12.626,6.2243,9.4771,9.6795,11.791,12.649,18.193,14.532,12.583,13.883,14.11,14.605,13.867,12.608,7.6189,10.118,10.245,11.811,9.6767,10.576,11.38,22.265,23.004,22.482,23.483,21.114,19.411,15.223,15.603,10.686,10.516,9.3785,12.735,18.128,19.241,14.991,12.018,12.161,12.189,11.95,14.46,13.676,13.432,13.566,16.315,13.477,21.849,20.015,20.974,19.384,17.926,36.472,33.728,31.35,32.505,35.027,22.979,22.63,28.704,26.515,20.457,22.429,26.845,25.465,34.89,32.817,34.185,31.807,37.531,37.062,34.35,32.798,38.248,37.97,33.938,38.809,35.481,39.201,39.736,40.723,44.007,43.136,41.893,110.96,95.454,102.83,98.671,93.318,91.618,95.993,93.943,93.198,93.276,83.699,97.992,80.971,77.52,75.966,74.029,64.469,83.52,88.055,78.811,76.699,75.459,80.055,70.896,73.97,60.588,49.274,42.138,52.691,39.112,42.509,38.461,56.847,60.729,56.442,74.096,52.102,54.956,51.67,42.543,45.247,42.959,39.562,42.399,117.92,116.2,112.68,104.27,101.05,100.51,97.517,92.489,86.367,76.273,80.148,96.892,94.126,88.333,81.282,69.446,77.812,78.752,81.875,68.526,66.062,70.409,68.48,75.335,73.876,78.676,98.742,102.01,79.654,70.747,68.652,77.976,76.914,67.125,66.185,58.891,66.988,71.993,59.446,69.601,59.301,60.581,55.41,56.732,56.822,57.364,48.543,68.953,49.239,46.933,39.589,32.759,27.574,44.976,32.883,36.017,36.483,36.875,17.831,25.072,15.988,44.685,26.574,15.858,7.339,20.332,7.6229,8.32,19.656,2.9957,37.777,37.163,38.15,34.126,35.515,37.568,28.511,28.515,19.607,18.472,37.588,32.368,28.42,20.687,20.815,20.297,17.882,13.655,17.69,14.799,15.005,14.583,14.138,25.5,23.097,24.132,25.895,25.294,22.412,19.102,13.498,14.686,12.286,14.115,11.302,14.437,15.448,15.308,14.381,9.5248,10.628,13.527
