-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2015,10,246.25,211.49,186.88,164.79,192.72,202.6,172.96,149.86,141.32,139.38,138.81,139.1,134.98,131.07,129.1,106.91,143.19,124.41,120.91,109.1,238.81,209.24,173.69,171.1,116.01,104.92,71.048,69.583,64.6,57.327,63.733,55.796,55.872,53.645,63.334,57.102,56.262,53.261,54.146,49.659,44.162,31.832,61.493,36.335,23.029,21.333,37.269,29.578,20.008,17.401,22.713,23.031,11.708,10.531,15.58,11.216,0.71286,16.635,9.9394,11.854,8.5431,11.305,10.432,16.033,10.246,8.9175,6.9803,7.9033,7.367,7.213,9.5394,4.1798,4.286,3.9168,5.1121,4.0176,4.5237,5.0637,24.257,23.558,22.83,23.515,18.146,15.113,8.2359,9.7533,5.3003,4.5719,4.2936,7.321,13.315,13.614,7.1918,4.4655,4.5186,4.5293,4.4404,5.3728,5.0817,4.991,5.0407,6.1324,5.0182,9.8268,8.1937,8.7339,8.058,7.4016,23.57,22.524,19.636,19.697,21.333,11.047,11.116,16,13.858,9.2149,11.478,14.47,12.852,20.506,18.221,20.155,18.907,21.78,21.79,20.131,19.255,21.811,21.369,19.541,21.837,23.668,27.059,51.829,55.907,57.25,87.454,98.611,213.72,156.96,121.75,130.94,153.27,169.5,177.55,142.59,135.53,153.62,136.32,164.72,131.75,120.92,116.01,108.76,94.124,81.848,82.434,78.47,78.479,79.038,77.097,71.177,75.317,66.527,38.103,28.104,45.097,24.828,31.983,24.184,58.378,66.942,79.977,93.604,92.67,80.212,59.262,34.127,84.661,98.294,96.932,95.221,216.71,220.44,210.43,182.74,144.1,115.82,97.779,83.683,80.771,256.05,259.97,279.52,268.13,249.96,221.43,170.37,226.46,184.84,187.07,179.38,160.24,178.93,155.92,148.55,150.47,136.13,201.2,155.61,83.74,104.26,84.536,67.758,69.441,49.722,38.416,36.105,39.698,41.088,33.437,41.587,33.05,38.725,31.614,32.268,32.169,31.709,29.419,68.571,42.554,40.251,26.797,22.738,22.867,29.622,25.928,29.703,31.334,26.923,24.439,23.163,15.757,27.976,19.857,17.118,10.604,16.815,9.7855,11.886,21.421,7.1636,23.563,23.148,24.697,23.651,24.423,24.835,20.026,19.047,10.709,8.598,22.702,20.364,18.877,14.71,12.781,13.219,8.8932,5.0754,8.6739,5.4991,5.5756,5.4188,5.2532,32.467,30.504,29.793,30.985,26.629,20.49,13.172,5.0155,5.4752,4.5652,5.245,4.1994,5.3644,5.7401,5.6881,5.3435,3.5392,3.949,5.0262
2015,11,62.014,65.168,78,105.95,101.4,82.239,80.305,121.14,130.46,130.64,128.54,125.97,119.05,114.44,117.14,94.354,62.316,59.144,63.087,69.942,59.644,61.372,61.557,61.495,56.593,53.766,44.96,44.634,57.14,60.78,75.899,61.813,57.798,68.451,47.318,62.959,63.182,72.781,69.306,62.506,49.645,31.777,27.132,16.545,10.825,10.138,18.095,17.851,9.6255,8.5332,14.453,16.864,6.3472,5.4656,7.8067,6.2957,0.66412,8.9662,5.9841,6.8681,5.9765,6.962,6.6975,9.5819,7.1456,6.3129,5.5231,5.9709,5.7366,5.6076,6.4654,3.78,4.3394,4.6559,4.3617,3.5516,3.9231,4.2542,12.031,11.884,11.614,11.847,10.021,9.2572,6.3333,7.04,4.4349,4.0398,3.7574,5.5842,7.9759,7.0732,3.4084,1.6593,1.679,1.683,1.6499,1.9964,1.8882,1.8546,1.873,2.2787,1.8646,4.0504,3.1517,3.4004,3.1434,2.8823,11.062,10.675,9.2889,9.2323,9.9678,4.7672,4.8632,7.371,6.2303,3.8201,5.1361,6.5944,5.6164,9.5052,8.2961,9.3481,8.8116,10.028,10.07,9.3192,8.9299,9.9844,9.7398,8.9885,9.9484,11.16,12.622,19.659,20.47,20.913,24.824,25.761,62.821,50.511,42.785,43.434,44.846,46.108,48.119,41.747,40.555,43.805,40.592,51.889,41.042,37.646,34.496,32.53,28.452,27.137,27.783,26.168,26.022,26.008,26.276,24.645,25.986,23.302,16.729,12.994,18.779,11.566,14.55,11.276,21.734,23.361,25.139,29.532,26.216,24.881,21.66,15.306,24.642,25.806,25.372,25.5,86.21,90.199,82.915,62.639,49.25,41.172,33.823,29.11,27.304,59.705,58.896,55.156,56.704,58.766,61.659,66.354,64.284,69.891,70.674,64.775,63.658,65.228,61.854,61.819,58.86,54.706,77.056,59.64,28.811,40.757,35.658,24.926,24.765,20.435,17.019,16.098,17.451,17.875,15.029,17.987,14.867,17.311,14.318,14.579,14.533,14.31,13.455,24.253,18.018,17.28,12.479,10.837,11.083,13.6,12.256,13.703,14.302,12.6,11.766,11.246,8.2462,12.894,9.699,8.8914,6.1837,8.5173,5.7054,6.7677,10.615,4.6862,10.991,10.809,11.544,11.208,11.52,11.637,9.6871,9.1929,5.0563,3.8401,10.54,9.6313,9.1205,7.507,6.3968,6.7216,4.1971,1.8859,4.0683,2.0433,2.0718,2.0135,1.952,14.353,13.703,13.526,13.936,12.531,10.215,6.8254,1.8636,2.035,1.6963,1.9489,1.5604,1.9933,2.1329,2.1136,1.9855,1.3151,1.4673,1.8676
2015,12,223.79,275.63,263.58,248.76,246.8,261.82,307.12,294.29,284.25,291.2,285.79,286.81,278.93,275.33,277.65,262.07,349.85,324.37,306.23,268.03,177.4,255.15,260.35,234.94,295.91,188.36,175.5,176.26,196.25,205.6,230.89,215.09,201.41,202,167.87,186.88,183.84,182.49,185.71,170.48,143.87,95.468,52.581,61.857,16.817,15.606,64.495,48.781,17.471,11.569,36.7,47.694,10.75,6.6948,6.6469,5.1662,0.24677,3.4494,2.2381,2.6335,2.7773,2.9482,2.9992,4.2108,3.4878,3.0844,3.095,3.1879,3.188,3.091,3.0477,2.203,2.7774,3.1234,2.646,2.2344,2.4151,2.5484,4.6807,4.7734,4.5852,4.6867,4.1648,4.1753,3.4226,3.5785,2.5572,2.4857,2.2719,2.9605,3.504,2.6282,1.2665,0.61655,0.62388,0.62536,0.61308,0.74182,0.70163,0.68911,0.69597,0.84679,0.69286,5.3455,3.3541,5.034,2.4104,1.2932,20.674,14.246,11.223,16.124,30.881,7.6479,5.8769,19.954,15.37,3.1756,4.062,13.172,3.1931,31.567,13.002,9.1454,5.8481,39.599,34.35,8.3087,5.6421,29.803,11.39,3.689,6.4398,4.5303,5.8295,7.6793,7.973,8.3993,9.224,9.5722,35.737,27.514,21.952,22.608,24.169,25.567,26.508,26.421,24.527,23.624,21.851,28.819,21.206,19.42,17.097,15.869,12.39,38.54,42.676,38.76,36.384,37.962,34.594,34.086,17.542,9.1234,42.632,41.604,47.529,46.249,31.804,48.867,13.779,9.7014,9.8101,14.331,9.9379,9.3725,12.448,18.143,9.1584,9.589,9.4277,9.4754,83.942,85.883,70.902,45.017,29.844,23.475,22.541,24.661,25.88,195.56,184.9,137.86,136.97,134.81,119.28,86.664,148.88,85.626,85.33,111.88,83.777,96.257,79.662,68.956,74.168,64.32,87.953,57.326,32.256,59.859,63.765,36.97,31.778,44.523,72.176,50.588,53.472,91.297,66.268,51.496,61.638,44.443,30.04,33.84,34.698,50.898,34.226,34.345,25.558,26.847,20.993,8.9874,10.811,43.979,15.147,15.928,22.238,40.635,4.5249,19.972,5.6442,27.467,8.6593,7.0826,3.406,8.5077,4.6599,5.311,17.91,2.5501,42.975,35.67,29.982,11.789,15.435,19.888,5.9868,13.701,3.1707,7.6378,10.996,12.886,8.266,9.6249,22.166,15.433,5.8403,0.70076,3.8982,0.75926,0.76982,0.74816,0.72531,5.3331,5.0919,5.0261,5.3115,5.9048,5.0934,3.7547,0.69248,0.75617,0.63032,0.72417,0.57981,0.74066,0.79253,0.78535,0.73778,0.48865,0.54523,0.69396
2016,1,44.253,41.295,43.951,43.605,43.156,42.503,39.836,46.005,47.55,47.688,46.925,46.318,44.092,42.736,43.202,38.175,36.842,36.095,36.04,35.753,36.826,38.091,35.636,34.793,35.374,32.187,30.775,30.77,32.461,32.936,34.559,33.297,32.594,33.169,30.612,32.381,32.26,32.626,32.612,31.558,29.405,24.543,18.746,18.864,8.9123,8.4448,19.494,17.38,9.1562,6.727,14.806,17.189,6.4052,4.2983,4.0459,3.2109,0.091695,1.2896,0.83162,0.97853,1.032,1.0955,1.1144,1.5646,1.296,1.1461,1.15,1.1845,1.1846,1.1486,1.1325,0.81857,1.032,1.1606,0.98318,0.83027,0.8974,0.94691,1.7392,1.8272,1.7038,1.7585,1.5475,1.5515,1.2718,1.3297,0.95021,0.92361,0.84417,1.1,1.302,0.97659,0.4706,0.22909,0.23182,0.23237,0.22781,0.27564,0.26071,0.25606,0.25861,0.3147,0.25745,3.5888,2.3054,3.4534,1.5572,0.61252,10.274,7.8738,6.5278,8.6537,13.035,4.9106,3.8486,9.9747,8.3766,2.068,2.5571,7.4983,1.7838,13.168,7.3888,5.4283,3.3766,14.854,13.811,4.9435,3.2089,12.781,6.5898,1.5752,3.6556,1.9065,2.7746,3.0684,3.1748,3.4754,3.4274,3.5568,15.887,12.356,9.6321,9.9952,10.836,11.549,11.935,12.243,11.365,10.606,9.8248,12.975,9.3396,8.5728,7.4675,6.9405,5.1254,15.764,16.728,15.732,15.173,15.533,14.77,14.538,8.8269,3.6276,15.885,15.431,16.898,16.132,13.484,16.528,7.1543,4.1394,3.7964,6.4128,3.6949,3.5329,6.3752,9.4006,3.403,3.5631,3.5031,3.5208,27.26,27.648,25.234,19.069,13.574,10.73,10.759,11.825,12.26,44.016,42.998,38.111,36.695,34.69,30.798,26.58,34.681,26.681,26.693,28.962,26.067,27.575,25.46,23.946,24.57,22.837,27.348,21.861,14.329,21.168,21.333,15.3,13.968,16.513,20.08,17.185,17.743,21.981,19.207,17.476,18.627,16.286,13.044,13.956,14.144,17.086,13.98,14.589,11.957,12.311,10.402,5.2217,6.2255,15.9,8.2257,8.5277,10.839,15.225,1.7439,10.044,3.303,12.322,5.1207,4.217,1.864,5.1255,2.9229,3.2543,9.319,1.3982,15.534,14.132,12.9,6.72,8.3585,10.021,3.3606,7.6716,1.8626,4.9669,6.3518,7.3006,4.9347,5.8064,10.624,8.3994,3.8899,0.26039,2.5842,0.28212,0.28605,0.278,0.26951,1.9817,1.892,1.8676,2.0536,2.8585,2.5797,2.0456,0.25731,0.28098,0.23421,0.26909,0.21544,0.27521,0.29449,0.29182,0.27414,0.18157,0.2026,0.25786
2016,2,18.997,17.329,19.117,24.496,18.251,18.212,17.119,19.447,20.182,20.235,19.898,19.614,18.524,17.809,18.065,19.621,16.145,17.293,20.565,16.176,15.399,15.484,13.5,13.081,33.149,15.708,15.788,20.968,32.366,35.219,21.765,54.819,30.594,46.912,34.909,58.021,54.419,55.605,56.094,57.251,52.323,34.081,10.546,45.421,18.755,19.607,37.629,34.603,28.034,25.713,34.983,31.292,18.791,19.872,9.7031,4.0056,0.034072,2.4766,0.30901,0.38331,0.38347,0.40705,0.4141,3.4931,0.92378,0.42623,0.44603,0.5427,0.54657,0.44818,0.4208,0.30416,0.38347,0.43125,0.36533,0.30851,0.33345,0.35185,1.066,1.8021,0.91484,1.3265,0.63268,1.1516,0.47256,0.85986,0.35308,0.34319,0.31367,0.40875,0.4838,0.36288,0.17486,0.085126,0.086139,0.086342,0.084648,0.10242,0.096873,0.095145,0.096092,0.11694,0.095662,1.3335,0.85665,1.2832,0.57863,0.2276,3.8177,2.9257,2.4256,3.2155,4.8435,1.8247,1.43,3.7064,3.1125,0.76843,0.95015,2.7862,0.66283,4.893,2.7455,2.017,1.2547,5.5196,5.1319,1.8369,1.1924,4.7493,2.4486,0.58531,1.3583,0.70842,1.031,1.1401,1.1797,1.2914,1.2736,1.3216,5.9034,4.5911,3.579,3.714,4.0265,4.2912,4.4349,8.067,7.3117,4.4406,3.6506,4.821,3.4704,3.1855,2.8279,2.765,1.9045,5.8577,6.2158,5.9349,5.6877,5.8219,8.5406,8.0512,13.679,6.2118,8.3669,5.8527,6.3125,5.9943,5.0105,6.1413,2.8433,4.1649,1.4107,6.388,1.3729,1.3127,2.3709,3.4931,1.2645,1.3239,1.3017,1.3083,10.129,10.273,9.3765,7.0857,5.0439,3.987,3.9977,4.394,4.5555,18.959,18.551,16.535,15.797,14.633,12.16,9.8764,14.291,9.9141,9.9186,10.761,9.6859,10.246,9.4603,8.8978,9.1297,8.4855,10.162,8.1229,5.3244,7.8657,9.0706,5.685,5.1901,6.1359,23.58,7.1984,13.346,31.351,13.467,8.9057,12.781,10.072,11.093,9.4112,10.216,12.361,14.131,5.4211,4.4428,4.5743,3.865,1.9402,2.3132,6.1125,3.0565,3.1687,8.2754,21.745,0.69377,18.822,2.8865,19.686,4.9111,5.2011,0.97766,5.9329,2.6562,3.3291,19.476,0.93917,5.772,5.2512,4.7935,2.497,3.1058,3.7235,1.2487,2.8506,0.6921,1.8456,2.3602,2.7127,1.8336,2.1575,3.9477,3.121,1.4454,0.096753,0.96022,0.10483,0.10629,0.1033,0.10014,0.73634,0.70303,0.69394,0.76307,1.0621,0.95856,0.76008,0.09561,0.1044,0.087027,0.099986,0.080054,0.10226,0.10942,0.10843,0.10186,0.067468,0.07528,0.095815
2016,3,11.422,6.4392,8.8209,17.436,6.8285,6.9593,6.961,7.2262,7.4993,7.519,7.3938,7.2881,6.883,6.6222,6.7216,9.0857,7.1505,8.0393,9.9199,7.2901,8.9119,5.7537,5.0197,4.8607,17.21,7.4135,7.6044,10.321,14.371,15.17,10.567,19.253,13.852,17.805,14.993,19.643,19.068,19.287,19.364,19.459,18.504,14.516,6.2356,22.289,9.6036,9.8818,15.315,14.28,12.31,11.612,14.222,13.487,9.5812,9.8819,6.0127,2.7748,0.01266,1.9068,0.11482,0.15442,0.14249,0.15125,0.15387,2.6177,0.59965,0.1586,0.17711,0.26343,0.26717,0.17954,0.15636,0.11302,0.14249,0.16024,0.13575,0.11463,0.1239,0.13074,0.64007,1.275,0.50625,0.87345,0.26999,0.75656,0.17559,0.53339,0.1312,0.12752,0.11655,0.15188,0.17977,0.13484,0.064975,0.031631,0.032007,0.032083,0.031453,0.038058,0.062752,0.10513,0.035705,0.04345,0.035546,2.0232,1.6616,3.3521,0.57286,0.08457,4.6672,1.301,1.4163,5.2809,14.798,3.2335,1.8352,12.394,9.7183,0.62402,0.62007,7.2765,0.99476,21.087,9.4918,3.0379,0.4662,31.763,25.063,2.7856,0.44306,28.296,11.967,0.21749,8.1976,0.26323,5.2614,0.81223,1.6372,5.1938,0.51183,0.49108,47.744,11.569,1.7746,1.38,2.8129,8.2307,19.45,27.364,22.665,18.955,4.3531,14.875,1.8636,1.3814,4.8804,3.4419,0.74656,10.388,13.415,12.696,11.805,13.249,15.974,16.532,13.468,5.5788,23.231,21.577,25.571,25.241,16.716,35.656,3.0189,3.7779,0.52417,8.8441,0.51015,1.4622,6.5342,17.061,0.46985,0.49195,0.48367,0.48612,5.715,6.9474,3.5878,2.8605,1.8742,1.4815,1.4855,1.6327,2.0722,7.0448,6.893,6.1439,6.4433,10.313,10.654,8.1192,5.31,9.2264,8.4645,5.2748,3.6279,6.2702,3.7299,3.3062,6.1906,3.153,6.8869,3.0183,1.9784,2.9227,7.7443,2.1124,1.9285,2.2799,11.947,3.1275,7.1831,18.506,7.1531,4.4542,6.8147,5.3943,6.2566,5.2025,5.6782,6.6867,7.7314,9.2127,4.7848,1.6997,2.2791,0.72095,0.85955,2.3929,1.1357,1.1774,4.7863,10.692,0.28554,9.638,1.9197,9.959,3.1764,3.4766,0.53147,3.8583,1.7958,2.2718,9.8519,0.59289,21.963,16.865,10.77,0.92783,1.6547,3.833,0.46399,1.0592,0.25717,0.68577,1.0111,1.008,0.68134,0.80168,1.4669,1.1597,0.53707,0.035951,0.3568,0.038952,0.039494,0.038383,0.037211,0.27361,0.26123,0.25785,0.28354,0.39467,0.35618,0.28243,0.035527,0.038794,0.032337,0.037152,0.029746,0.037998,0.04066,0.040291,0.03785,0.02507,0.027972,0.035603
2016,4,370.2,374.16,312.88,365.1,372.72,383.25,512.73,485.19,456.38,468.99,460.71,469.99,455.07,446.59,456.56,489.88,627.55,627.06,618.3,532.89,456.51,488.11,544.4,524.47,631.07,471.07,442.25,462.95,437.78,396.97,382.76,429.2,393.24,364.08,424.41,398.52,383.79,326.71,345.48,334.04,324.31,275.65,279.82,293.45,201.47,201.95,309.18,264.16,216.65,208.45,233.77,240.12,201.79,198.44,166.01,93.777,41.881,118.77,94.28,112.64,113.72,127.28,134.42,147.19,120.03,111.42,99.152,111.15,103.08,102.93,123.66,82.249,63.04,45.783,73.716,63.503,69.125,76.27,147.49,154.54,145.07,153.25,132.15,125.5,90.948,111.14,67.415,70.748,61.709,75.311,109.59,113.08,68.206,34.643,31.29,29.313,24.32,46.858,46.505,46.087,44.393,57.955,40.522,96.528,84.604,91.981,78.983,67.528,176.38,157.05,144.33,156.12,184.98,104.15,101.8,149.88,134.3,86.31,101.33,137.58,158.45,219.6,229.96,227.85,200.17,265.88,253.68,232.74,215.97,288.82,300.25,244.05,319.74,232.98,272.89,124.06,116.77,141.32,25.553,1.9475,285.35,214.38,280.38,268.4,281.66,297.7,308.61,315.45,310.04,297.35,235.86,230.71,186.6,185.29,224.77,227.4,169.91,345.77,336.04,344.19,347.37,357.35,316.66,325.02,267.8,219.34,271.37,237.72,300.2,226.19,251.41,256.76,239.86,219.75,126.7,246.31,69.171,124.52,181.04,250.44,39.97,5.4082,0.63246,6.7767,312.55,327.07,304.14,288.48,267.63,254.56,272.14,244.55,301.33,316.96,322.96,373.5,413.24,417.69,402.95,368.5,336.46,373.49,368.54,395.79,339.54,373.68,337.42,292.82,348.83,290.09,345.13,270.59,236.84,278.91,315.69,240.05,266.41,245.86,276.87,231.75,261.34,300.78,257.35,230.56,250.49,242.88,212.7,207.58,213.39,236.85,215.09,336.16,260.13,227.89,198.87,157.35,149.57,221.84,168.43,180.77,204.07,232.3,127.21,171.95,116.61,208.58,152.02,119.15,80.46,134.85,77.996,80.318,138.57,61.404,212.96,209.82,195.33,144.82,156.57,176.77,121.9,156.43,97.408,138.09,179.7,179.16,159.73,164.81,207.37,187.85,141.46,66.502,125.87,53.236,38.933,35.077,38.489,150.77,131.85,145.38,161.25,168.47,153.45,136.47,49.354,63.235,24.509,29.857,19.136,30.743,37.816,35.665,39.615,12.252,17.61,36.476
2016,5,86.269,92.169,84.457,67.043,61.533,75.27,84.627,71.503,67.547,69.014,67.018,67.25,63.731,61.934,63.519,66.965,100.27,96.054,92.277,80.673,83.486,89.832,91.356,89.504,94.091,81.587,74.781,74.627,59.809,49.895,46.23,48.035,50.335,43.996,61.757,50.728,50.195,42.952,44.572,41.344,39.118,33.15,45.014,38.422,27.462,27.094,40.35,33.135,27.691,27.191,29.315,29.689,26.679,26.504,24.863,20.545,14.525,22.112,20.29,21.542,21.607,22.382,22.752,23.655,22.033,21.467,20.653,21.464,20.936,20.916,22.186,19.319,17.418,15.154,18.538,17.467,18.076,18.781,24.073,24.549,24.285,24.977,23.937,22.719,20.117,21.515,17.897,18.243,17.263,18.801,22.461,24.619,22.02,15.625,17.337,18.305,16.976,27.463,28.821,28.878,27.388,28.002,23.994,33.275,32.171,33.39,30.856,28.72,39.726,37.013,36.678,38.905,42.801,33.975,33.83,41.401,39.305,31.731,34.497,39.978,45.052,49.303,52.243,50.33,48.588,56.001,53.616,51.276,50.693,59.517,61.533,57.947,65.346,59.877,63.596,51.102,50.151,51.914,29.671,9.9535,62.151,44.097,66.955,66.687,68.04,69.801,71.303,70.75,69.314,66.36,51.231,48.964,40.719,41.349,48.391,50.894,44.438,48.622,50.085,48.548,48.47,48.692,50.765,49.849,53.316,47.905,49.2,48.436,51.758,48.569,53.229,56.229,48.007,47.184,41.488,55.552,36.37,43.55,48.614,59.43,31.848,14.966,5.6858,17.023,36.294,35.65,37.27,50.347,58.633,60.191,54.165,44.569,45.494,77.513,77.077,75.834,77.908,80.09,81.026,80.667,74.44,71.879,67.736,82.294,77.358,80.788,73.496,60.91,71.227,56.856,48.907,42.081,45.027,57.758,55.127,41.261,41.943,39.553,39.748,38.665,37.653,38.987,36.325,33.636,35.054,36.016,31.397,31.141,31.276,33.069,29.147,47.438,46.354,43.525,41.423,38.101,38.055,38.559,34.147,30.885,28.393,28.551,22.438,25.541,21.987,28.451,23.938,22.318,19.206,23.215,19.114,19.376,24.118,17.273,46.141,45.675,42.355,35.48,36.575,38.786,33.743,37.094,31.853,37.033,38.702,38.772,37.694,38.726,41.737,39.688,36.332,28.084,34.251,25.919,22.089,20.29,21.483,27.183,26.565,28.499,27.598,29.991,31.832,32.601,22.735,26.198,16.722,18.484,14.511,18.799,22.002,20.921,24.229,11.057,14.572,23.465
2016,6,77.209,86.103,92.268,112.16,112.76,102.01,101.85,122.66,123.55,125.5,122.57,121.96,114.48,109.66,111.87,102.11,91.772,92.81,96.776,100.14,86.115,84.857,93.318,96.683,94.985,100.48,93.842,92.233,76.685,60.589,59.515,54.829,61.043,49.094,75.522,60.216,59.684,47.814,50.52,45.335,42.506,32.162,55.317,34.635,15.608,13.86,43.291,31.366,14.338,14.144,21.802,23.638,15.658,13.881,9.3574,7.6339,5.397,8.2165,7.5394,8.0047,8.0288,8.3165,8.4546,8.7897,8.187,7.9768,7.6742,7.9768,7.7795,7.772,8.2437,7.1785,6.4721,5.6309,6.8882,6.4905,6.7166,6.9787,9.3101,9.535,9.5611,9.9541,9.5764,8.6539,7.5202,8.0078,6.6502,6.7785,6.4145,7.0514,8.9434,10.514,9.8407,6.9419,8.281,8.9222,8.4101,12.875,13.376,13.396,12.836,13.141,11.458,15.256,14.695,15.15,14.171,13.309,19.578,17.585,17.23,18.305,20.695,15.464,15.508,19.245,18.016,14.578,16.113,18.669,20.421,23.096,23.397,22.993,22.221,26.256,24.922,23.258,22.794,26.338,25.635,23.837,25.894,24.782,26.662,25.395,25.468,26.609,19.214,10.791,38.484,26.219,39.876,39.993,40.788,41.679,42.17,40.788,39.984,38.954,30.688,29.634,23.959,24.385,28.172,29.825,26.066,38.536,38.328,37.269,37.23,37.728,35.363,34.756,31.678,27.416,28.148,25.87,32.784,25.469,30.145,29.285,29.702,27.943,24.672,32.068,22.525,25.516,27.987,28.859,20.797,13.481,7.9269,14.321,29.1,29.289,30.154,36.251,38.323,38.699,38.446,36.249,37.181,72.338,73.326,78.112,82.343,88.608,101.08,123.97,85.911,107.58,99.86,117.6,122.33,119.53,115.52,94.371,106.76,82.078,59.727,40.103,43.49,78.869,70.601,33.556,33.34,27.468,25.304,22.498,23.769,18.974,17.5,16.622,16.527,28.12,20.757,17.333,16.4,15.466,12.47,35.463,27.179,23.638,19.96,16.882,16.797,17.338,15.237,13.582,11.684,11.159,8.3638,9.4906,8.1698,14.55,8.8946,8.2927,7.1365,8.6263,7.1025,7.1995,8.9616,6.4181,23.486,22.805,20.847,16.917,17.408,18.549,15.974,17.041,14.9,16.659,18.985,18.054,16.876,17.046,18.142,17.401,16.241,13.152,15.376,12.391,10.894,10.135,10.512,11.65,11.499,12.526,11.797,13.185,14.233,14.659,10.712,12.228,8.3438,9.3202,7.3233,9.4967,10.903,10.461,11.705,5.7171,7.4385,11.343
2016,7,70.041,64.389,59.817,50.393,51.216,56.965,56.897,60.899,60.789,62.468,61.668,61.689,59.889,58.78,59.409,58.773,55.577,55.341,56.684,58.562,74.725,65.57,64.388,67.265,58.523,67.319,61.411,60.414,53.923,47.196,45.566,44.915,47.711,39.787,56.903,45.479,44.695,37.29,39.735,40.288,44.254,46.715,72.493,66.312,59.642,58.1,66.688,57.299,56.304,54.891,52.479,50.805,53.383,53.423,48.491,18.879,4.1079,5.3392,10.26,15.549,28.132,24.625,34.171,17.847,23.27,23.406,33.6,33.449,33.145,32.737,30.141,31.476,29.511,27.853,29.193,27.692,28.899,30.363,44.663,46.466,54.628,59.096,64.981,44.101,43.011,32.611,40.675,32.52,38.276,50.21,67.673,90.065,104.73,99.776,115.32,122.64,125.15,129.84,130.33,129.91,129.65,132.44,130.74,140.48,135.83,136.12,135.84,135.09,201.12,173.17,167.47,177.97,204.46,140.3,150.93,191.32,174.07,143.79,175.08,194.51,203.87,216.73,214.09,216.33,214.55,239.41,227.44,216.55,213.33,223.05,201.93,190.9,185.25,182.91,187.31,166.58,164.67,157.73,121.61,115.41,62.954,40.974,72.99,73.378,74.556,75.352,75.004,75.357,75.035,71.631,55.478,46.547,42.47,46.419,57.218,64.503,68.06,78.405,70.602,80.797,84.802,89.177,72.462,92.149,69.871,72.035,176,218.42,184.17,240.1,225.59,261.3,117.32,77.717,76.488,73.552,88.932,94.318,132.9,197.49,109.04,112.23,108.49,116.72,56.787,54.494,55.948,65.345,69.22,68.039,62.398,54.037,67.871,72.563,73.377,77.445,78.707,80.448,84.345,90.819,78.166,86.015,83.343,86.471,90.466,89.058,88.886,79.237,84.078,73.916,68.312,59.383,65.971,74.866,74.071,58.489,67.213,58.266,49.43,53.386,47.505,39.61,40.705,37.335,38.696,55.659,53.681,47.236,45.492,40.467,44.669,110.5,162.09,109.84,182.31,176.35,136.46,76.671,95.935,72.315,35.554,25.114,21.751,16.268,18.519,55.283,43.987,12.133,10.608,32.35,14.772,8.0419,6.3047,6.0455,235.94,227.95,205.88,173.48,174.89,182.25,163.86,156.4,142.61,130.18,199.81,176.88,166.77,136.08,127.19,125.63,126.24,127.55,125.33,128.73,128.84,128.26,127.65,90.453,97.098,103.43,87.833,101.49,113.77,119.33,121.45,125.4,126.07,127.81,125.33,128.09,129.31,128.98,129.85,124.04,125.93,129.25
2016,8,58.209,55.617,58.633,57.197,57.683,57.94,51.722,53.309,53.803,53.346,52.73,52.232,50.191,48.748,49.033,46.511,45.707,44.79,46.103,47.489,56.968,53.068,50.968,52.158,47.631,52.082,49.614,48.154,39.948,33.008,31.453,30.416,33.472,27.36,42.757,32.846,32.273,26.438,28.066,26.829,27.367,25.314,46.176,36.778,25.52,23.484,36.791,27.888,22.464,22.035,23.624,23.883,22.3,21.988,19.26,11.835,5.4289,10.531,14.368,19.3,30.268,28.441,33.466,29.369,33.499,33.35,40.282,38.448,40.606,39.618,33.57,34.596,36.768,35.536,40.978,39.942,40.411,40.924,40.709,41.848,44.117,45.356,47.824,42.666,43.967,39.179,43.036,40.452,42.185,45.529,49.481,57.777,63.334,63.225,67.213,69.77,71.097,63.965,60.996,60.141,62.459,71.095,69.346,80.149,74.703,74.993,75.54,75.614,108.93,107.7,103.73,102.08,100.79,81.352,81.041,84.533,82.242,78.113,80.585,81.978,80.305,92.657,88.524,93.699,93.392,91.802,93.517,93.366,93.102,92.442,93.295,93.168,93.697,90.011,89.178,74.232,72.544,71.926,58.534,53.476,67.3,45.855,51.697,51.656,51.914,52.084,55.084,53.788,54.088,55.012,46.199,48.882,38.317,40.935,45.559,50.414,51.393,63.696,59.658,65.514,67.307,69.203,61.12,69.715,58.805,60.238,111.76,112.03,94.934,105.16,86.072,87.932,70.029,61.708,55.704,56.678,53.458,58.475,68.13,83.309,57.695,53.64,52.534,55.096,47.809,46.066,45.696,48.76,50.214,50.579,51.251,49.931,58.046,58.96,58.888,58.879,59.177,59.519,60.081,60.49,58.884,58.431,57.413,59.095,59.616,60.168,58.795,55.932,58.03,54.344,51.641,48.187,55.316,55.137,51.685,51.829,57.054,48.642,40.642,42.099,40.589,39.934,36.547,39.461,35.645,40.597,37.018,36.143,35.488,35.18,29.311,78.824,97.804,58.832,104.21,90.984,53.714,42.058,45.389,42.321,33.132,21.095,26.695,13.49,12.474,28.224,18.162,10.537,8.9577,15.228,10.076,7.3011,7.161,6.08,102.65,101.84,109.26,109.16,109.75,113.73,104.51,96.783,86.338,73.953,123.64,107.39,94.281,67.606,71.574,67.566,70.314,71.795,68.916,71.814,73.318,75.304,73.602,49.648,51.447,52.696,50.099,54.738,58.721,64.36,69.591,71.072,73.451,75.685,73.015,75.87,73.068,74.391,68.106,72.089,70.693,67.103
