-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2016,9,22.231,21.524,21.978,21.329,21.454,21.755,20.516,21.004,21.102,21.062,20.893,20.783,20.245,19.863,19.96,19.633,19.991,20.01,20.255,20.523,23.258,21.739,22.181,22.938,21.585,24.65,23.541,22.747,18.875,15.867,14.728,14.653,16.176,13.193,21.207,15.95,15.643,12.815,13.611,13.018,13.354,12.336,28.084,24.432,17.071,15.014,22.523,15.137,12.882,11.804,11.907,11.796,10.986,10.905,11.217,8.6417,7.881,14.426,15.315,18.194,23.516,23.049,24.7,24.683,25.114,24.878,26.301,25.802,26.418,26.067,24.573,23.782,23.979,22.744,26.231,25.798,26.054,26.408,30.87,31.074,31.868,32.498,32.42,29.438,28.235,26.969,27.901,26.2,27.384,29.581,32.574,36.333,36.95,34.633,35.574,36.354,36.888,33.449,32.036,31.607,32.778,37.475,36.625,43.334,39.767,39.933,40.324,40.409,68.891,65.664,62.296,61.919,63.521,44.015,44.909,51.026,47.787,42.545,47.092,49.737,49.551,58.745,55.74,59.391,59.092,60.308,60.254,59.188,58.747,59.041,57.534,56.62,56.248,55.03,55.182,49.12,48.53,50.654,41.882,38.643,51.672,78.593,31.456,31.516,32.258,32.653,35.475,36.521,37.476,42.585,60.265,66.711,81.117,77.26,68.969,61.037,65.637,48.704,46.757,52.513,53.505,53.925,52.758,58.329,56.142,64.689,74.137,74.791,67.877,70.768,64.424,62.441,63.114,63.294,62.074,52.776,54.605,56.081,59.96,58.66,48.317,40.7,40.48,40.031,26.224,25.692,26.444,28.967,30.473,31.843,36.191,39.165,44.84,22.884,22.941,23.335,23.673,24.188,25.44,28.281,24.443,27.804,27.727,26.926,28.375,27.531,28.532,30.112,29.499,30.887,26.783,29.8,40.509,32.321,30.211,39.136,44.113,37.99,30.233,32.412,28.945,28.975,29.154,27.426,28.576,27.973,26.307,26.286,26.086,27.856,23.791,57.446,65.596,40.992,68.023,57.237,30.265,28.952,28.658,29.722,28.45,22.22,25.318,14.709,11.981,20.943,12.942,11.747,9.6472,10.392,8.0827,8.1599,9.7947,7.2074,68.279,66.693,69.642,66.062,66.481,70.48,63.296,58.359,49.107,41.602,81.5,68.789,59.023,39.498,42.414,39.874,40.6,38.672,39.455,37.864,37.883,38.697,38.194,35.78,37.039,37.189,35.89,37.24,37.674,39.147,37.393,38.55,37.924,38.744,37.681,38.785,37.575,38.13,35.372,37.233,36.593,34.933
2016,10,31.087,38.958,47.617,45.594,43.252,43.951,30.724,29.866,30.488,29.046,30.12,29.924,32.074,33.108,31.362,34.091,22.268,22.846,25.1,31.775,22.297,23.546,25.48,27.298,35.713,43.016,52.686,49.883,44.817,40.307,34.606,39.996,41.868,27.999,41.469,33.973,31.574,20.065,24.335,21.469,20.759,13.942,23.427,18.074,10.521,8.7786,21.335,13.249,7.4335,6.8291,8.3615,9.2517,6.568,6.5303,6.0453,4.7414,5.2353,10.942,9.6309,10.978,15.083,14.567,14.868,20.596,21.567,20.638,24.306,21.561,24.833,23.408,16.542,17.438,22.301,22.566,27.893,27.149,27.179,27.071,21.149,21.805,21.853,22.105,23.29,23.913,26.315,24.288,26.226,25.928,26.183,26.493,25.16,24.092,24.725,27.951,26.875,27.424,28.416,30.939,31.929,31.989,31.271,30.5,31.168,31.992,31.436,31.408,31.436,31.376,35.814,33.102,33.359,34.73,36.555,31.989,33.007,36.938,35.23,32.244,35.426,37.106,41.466,40.83,43.752,43.891,44.234,44.522,43.372,44.392,44.964,45.902,47.371,47.854,48.771,47.438,47.017,40.689,39.902,39.466,34.127,32.188,53.805,40.788,41.561,42.311,44.098,45.245,47.608,43.86,43.342,45.741,40.435,42.855,36.982,36.629,37.893,38.521,36.226,30.598,29.138,31.695,32.862,33.866,31.556,34.164,35.048,35.125,34.736,36.193,37.474,37.979,41.728,44.216,37.088,35.004,35.173,38.343,34.838,35.054,37.145,43.683,34.445,32.674,32.575,32.817,30.384,30.778,33.276,38.289,39.311,36.738,30.228,23.939,27.26,22.431,21.867,19.828,21.523,24.093,28.892,37.817,28.042,35.727,34.854,33.916,37.322,35.681,36.149,34.045,33.955,30.684,31.29,29.112,26.007,28.116,26.12,22.655,25.768,21.567,17.314,17.122,16.417,15.805,15.352,14.82,15.357,17.872,17.309,16.044,15.656,15.837,14.215,32.798,30.269,19.02,27.975,22.994,13.732,13.408,13.195,14.223,16.622,13.329,16.641,9.474,7.0984,12.974,6.9246,7.5103,5.9812,5.5057,4.5328,5.1211,6.885,4.5102,38.122,38.453,35.718,33.76,33.9,33.695,31.6,29.121,28.489,23.802,32.837,29.856,25.347,17.666,20.91,19.371,22.66,25.505,22.277,27.376,28.671,28.391,27.898,18.923,19.609,19.247,19.595,19.799,19.133,20.849,25.714,25.792,28.351,28.586,28.625,28.683,29.274,29.057,30.313,29.095,29.459,30.354
2016,11,25.18,27.762,32.358,42.915,47.374,38.981,30.924,41.469,42.845,42.491,41.843,40.97,38.17,36.066,36.459,32.927,20.112,21.238,24.652,31.123,23.556,23.226,24.943,26.015,32.314,34.947,41.789,38.936,28.197,20.881,18.424,18.456,21.484,15.759,30.082,21.823,21.082,14.744,16.538,14.313,13.75,9.5642,14.745,13.6,5.8639,4.9286,15.35,10.655,4.3426,4.0369,5.9135,6.4218,3.8758,3.7842,3.5674,2.9696,3.0568,6.1871,4.7488,5.1312,7.3022,7.0255,6.9283,11.384,12.225,11.522,14.27,12.196,14.62,13.589,8.2836,9.3239,13.426,14.16,16.977,16.535,16.501,16.332,10.42,10.873,10.781,10.866,11.81,12.891,15.264,13.947,15.36,15.651,15.521,15.105,13.342,12.094,12.831,15.955,15.065,15.612,16.635,17.039,17.094,16.987,16.945,17.126,17.282,17.666,17.409,17.365,17.378,17.323,17.442,16.137,16.559,17.305,17.914,17.625,17.724,18.485,18.133,17.523,18.095,18.397,19.674,19.687,20.556,20.76,20.858,20.613,20.479,20.884,21.061,21.189,21.843,22.066,22.392,21.782,21.57,18.886,18.55,18.558,16.227,15.299,27.965,20.559,19.918,20.33,21.408,22.154,23.296,21.629,21.432,22.676,20.152,21.83,17.811,17.786,18.617,19.263,17.916,22.959,19.057,23.988,26.145,28.741,19.547,23.613,18.453,18.152,20.074,17.145,21.496,17.782,20.114,20.154,20.41,18.607,17.52,19.575,16.846,17.262,18.184,20.343,16.612,15.549,15.509,15.612,20.269,21.287,21.767,21.347,20.024,18.371,16.125,12.576,17.524,22.053,22.567,26.036,25.968,25.667,26.23,26.778,24.136,26.306,25.651,26.203,26.123,26.565,25.59,22.128,23.582,19.817,22.479,17.902,16.037,19.046,18.118,14.653,18.388,15.917,11.795,11.128,11.024,15.23,9.8614,10.691,10.008,10.946,9.5449,9.1523,8.9626,9.9123,8.7182,24.867,15.244,7.9227,11.793,8.859,5.1023,4.9999,4.9028,5.5902,8.2318,9.3242,8.2003,6.4965,4.8457,7.283,4.1901,5.0386,4.0738,3.3818,2.9857,3.5087,5.3419,2.8453,18.048,18.401,17.164,16.759,16.82,16.151,15.215,13.547,14.407,11.331,14.417,13.038,10.589,6.7746,8.9939,8.1621,10.489,13.485,10.348,15.379,17.077,17.284,16.416,8.3836,8.7189,8.4453,8.8278,8.8172,8.2887,9.3066,13.927,13.876,16.995,17.64,17.229,17.773,17.632,17.752,17.419,17.55,17.479,17.272
2016,12,12.852,13.714,17.382,19.908,20.716,18.654,14.133,17.268,17.801,17.502,17.409,17.119,16.418,15.805,15.862,14.847,9.9748,10.461,11.854,14.179,11.642,11.276,11.934,12.588,17.872,18.117,19.741,18.377,13.258,9.7366,8.5594,8.272,10.014,7.2864,14.331,10.597,10.161,7.2877,8.0458,6.8911,6.5839,4.5004,8.9454,17.126,2.7856,2.5546,12.141,5.5021,2.4575,1.913,2.9149,3.0483,1.7106,1.6418,1.8628,1.7135,1.5888,2.7022,1.9667,1.9971,2.7775,2.685,2.5812,4.9016,5.3955,5.0077,6.5112,5.3804,6.6916,6.1403,3.2417,3.8733,6.1745,6.6527,7.9499,7.7355,7.7099,7.6083,4.0517,4.293,4.2155,4.2401,4.7876,5.5339,6.9605,6.2788,7.0394,7.2753,7.1568,6.8239,5.6943,4.9219,5.4949,7.8391,7.6171,8.4501,9.6595,8.6941,8.3166,8.1242,8.3869,9.4629,9.2833,10.386,9.7306,10.102,9.7564,9.7101,10.973,9.7987,9.9294,11.804,15.519,10.749,10.195,11.013,11.182,9.907,9.8864,9.8748,10.565,15.752,12.171,13.094,13.163,18.64,17.324,13.145,13.308,19.827,14.223,14.626,15.155,14.572,14.4,11.833,11.492,11.561,9.701,8.8087,13.374,10.513,11.272,10.713,10.116,10.099,10.678,16.266,15.881,12.083,9.8625,10.827,8.8417,9.1441,9.6126,10.38,10.31,13.954,15.109,15.734,16.145,17.994,17.435,18.063,16.478,12.227,28.23,21.387,20.383,18.264,12.191,15.441,13.916,12.544,10.938,12.875,9.9046,10.745,11.347,13.349,10.017,8.9871,8.9532,9.12,11.494,12.977,13.114,11.281,10.551,9.554,7.4156,5.4198,8.8083,10.914,11.111,12.302,12.549,13.366,16.854,28.273,14.305,24.573,22.799,22.085,27.332,24.971,26.354,19.977,22.475,15.462,15.496,9.9879,8.025,15.131,14.934,8.0209,10.625,13.351,15.158,12.35,8.6379,24.469,14.708,8.4089,13.167,6.3437,4.28,4.9378,5.0993,9.5392,6.3226,15.335,9.3092,3.0389,7.643,3.2918,1.8959,2.5969,1.8218,2.0772,4.2841,13.651,3.1811,5.1382,2.7728,4.2908,2.8777,2.7378,2.323,2.1499,1.781,2.0358,3.8006,1.6202,16.298,14.29,14.679,10.874,10.947,12.223,8.6972,6.3861,7.6051,4.5612,8.691,6.2962,3.9346,2.5173,3.4022,3.0328,4.0068,6.5538,3.9546,8.3975,10.408,11.055,9.8252,3.1152,3.2397,3.1381,3.2802,3.2763,3.0799,3.4581,6.8545,6.9235,10.466,11.533,10.661,11.701,10.909,11.319,9.7382,10.867,10.442,9.4438
2017,1,14.242,5.5117,8.141,12.535,8.7388,8.1543,6.3868,6.6733,7.0109,6.782,6.7512,6.5977,6.2814,6.0027,6.0212,6.1504,5.5298,5.8964,8.8,5.8515,11.518,5.4032,6.0562,6.2681,20.67,9.5455,8.3905,8.1439,5.2461,3.6179,3.1805,3.3916,3.7211,2.7075,7.1297,4.72,3.9601,2.7079,2.9896,2.5606,2.4464,1.6722,5.4339,24.658,2.023,1.9406,14.547,2.8245,2.5785,1.1096,1.1613,1.1327,0.63563,0.61005,0.6958,4.0635,0.59035,1.0041,0.73078,0.74209,1.0321,0.99768,0.95911,1.8213,2.0048,1.8608,2.4194,1.9992,2.4865,2.2816,1.2045,1.4392,2.2943,2.472,2.954,2.8743,2.8648,2.8271,1.5055,1.5952,1.5664,1.5755,1.779,2.0563,2.5864,2.3331,2.6157,2.7033,2.6593,2.5356,2.1159,1.8289,2.0874,3.25,3.3048,3.8641,4.9603,3.8079,3.4965,3.366,3.5789,4.509,4.2953,7.8395,6.767,8.6486,5.5604,4.6427,9.8344,6.533,7.5556,12.381,17.967,8.6984,6.0142,8.6548,9.3861,5.2586,4.7408,5.5582,5.2145,15.075,7.3439,7.306,7.3428,18.887,16.349,7.3537,7.4502,19.43,10.42,8.2647,10.126,7.8987,7.8016,6.0609,5.8873,5.9196,5.004,4.5312,5.9627,4.7208,5.4367,4.8691,4.0856,3.8423,4.0826,10.288,9.3808,5.4778,4.2753,4.6616,4.0585,4.2844,4.4571,4.8823,5.0963,16.359,25.753,14.089,11.325,11.632,15.3,11.473,8.5464,6.2745,41.304,34.182,23.948,25.941,6.8346,14.59,6.9923,6.3854,5.577,6.5137,5.0246,5.5037,5.7832,7.5269,5.1413,4.6151,4.5965,4.6983,23.736,28.347,20.934,6.5233,4.8221,4.4157,7.2014,8.0054,10.348,5.3139,5.2983,5.4836,8.3588,12.94,12.587,20.331,10.98,21.106,21.309,15.62,19.335,18.188,19.196,20.184,18.426,16.971,22.703,13.782,5.2667,12.48,11.081,4.9148,6.0597,7.323,10.916,6.7944,4.7766,19.64,8.0095,4.3863,7.2781,2.9613,1.6501,2.2304,2.3983,5.3427,3.7303,12.734,10.777,1.1292,11.932,1.2232,0.70448,1.3798,0.67693,0.77183,2.0841,8.8985,1.182,8.6872,1.0769,4.7197,1.3851,2.0263,1.0328,1.4463,5.2048,5.827,17.714,4.2733,20.503,15.649,17.832,6.4092,7.4838,13.983,4.3957,2.9318,3.6076,1.7527,16.551,5.41,1.462,0.93536,1.3007,1.1269,1.4888,2.8472,1.4694,3.8841,5.8659,6.802,5.1757,1.1575,1.2038,1.166,1.2188,1.2174,1.1444,1.285,2.9643,3.0449,5.9846,7.5401,6.2451,7.8036,6.5607,7.193,4.9159,6.5219,5.8936,4.5704
