-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2017,2,70.642,41.329,50.332,42.093,16.576,35.507,53.871,56.069,60.023,57.711,54.089,54.977,44.671,38.231,45.898,51.819,63.376,57.091,67.584,42.122,48.009,39.393,43.148,39.798,83.516,32.984,11.508,18.538,22.296,13.573,7.6353,26.004,9.4476,14.859,25.852,29.803,25.461,18.98,21.886,27.14,33.191,29.715,22.482,70.35,48.935,63.964,56.106,57.207,81.799,76.856,64.423,49.183,54.313,60.517,64.327,28.408,0.21936,0.37309,0.27154,0.27574,0.38349,0.37071,0.35638,0.67676,0.74495,0.69141,0.899,0.74287,0.92391,0.84778,0.44758,0.53478,0.85251,0.91853,1.0976,1.068,1.0645,1.0505,0.55942,0.69744,0.78745,1.7729,0.80594,0.76406,0.96104,0.86691,0.97193,1.0045,0.98814,0.94218,0.78621,0.67956,0.77562,1.2076,1.228,1.4387,2.0677,1.4224,1.2992,1.2507,1.3298,1.7503,1.638,4.2041,3.5829,4.8034,2.5982,1.7718,5.3516,3.2135,3.9973,6.7319,9.2265,4.7106,2.8347,4.623,5.0749,2.2719,1.796,2.5538,2.0537,7.9693,3.4222,3.1132,3.1289,11.902,9.3499,3.1448,3.1883,12.126,5.3088,3.5599,4.9304,3.233,3.1847,2.2521,2.1876,2.1996,1.8594,1.6837,6.0393,1.7542,21.15,11.188,6.8098,7.4199,12.483,34.066,31.299,13.083,1.5886,1.7321,1.508,1.592,1.6562,1.8149,1.8937,38.72,53.134,34.826,28.972,28.552,38.413,25.497,18.425,2.524,20.508,15.369,19.693,12.696,3.296,10.177,3.4692,2.7872,2.0723,9.5513,1.867,2.045,3.0841,4.0399,1.9104,1.7148,1.7079,1.7458,22.488,23.269,18.379,6.9881,7.1327,12.501,25.019,24.986,25.286,31.039,28.192,17.09,27.737,42.546,41.449,53.438,39.672,45.866,43.303,47.033,50.768,50.315,49.278,44.376,48.898,41.017,31.238,21.806,19.156,43.67,47.803,22.976,16.289,15.428,54.193,15.746,40.869,97.27,31.022,48.195,28.483,18.364,8.9212,11.79,14.228,20.586,29.352,19.657,6.1883,0.41958,6.7776,0.4545,0.26177,1.6937,0.25153,0.57433,1.8103,22.417,0.43921,24.304,15.683,40.194,58.225,6.9861,2.9009,55.301,24.639,8.5729,13.922,5.26,10.38,8.2141,9.1912,2.8193,3.6941,7.51,1.639,1.0894,1.3405,0.65125,8.7979,3.1272,0.54325,0.34756,1.0174,0.42055,0.55321,1.058,0.546,1.4432,2.6409,3.2424,2.1802,4.4986,1.5961,2.2451,6.2436,6.4606,0.95005,0.47746,1.1015,1.1314,2.7199,3.7208,2.8963,3.8884,3.1094,3.5113,2.0637,3.0855,2.6846,1.848
2017,3,53.131,39.429,34.386,25.43,14.568,27.738,40.522,50.252,51.65,54.184,51.432,51.777,45.068,40.86,45.326,41.92,45.924,40.453,42.969,33.182,50.279,43.558,41.445,38.922,44.446,24.327,8.7029,13.178,18.503,14.705,12.551,23.335,10.82,16.2,18.024,22.154,19.951,17.492,19.148,21.07,21.801,17.798,14.606,27.2,19.411,21.959,23.563,22.521,24.854,23.736,23.343,20.881,19.739,20.676,22,27.435,0.081509,0.13863,0.1009,0.10246,0.1425,0.13775,0.13242,0.25147,0.27681,0.25691,0.33405,0.27603,0.3433,0.31502,0.16631,0.19871,0.31677,0.3413,0.40785,0.39686,0.39554,0.39033,0.20787,0.32223,0.4149,1.5176,0.3877,0.28391,0.3571,0.32212,0.36114,0.37325,0.36717,0.35009,0.29214,0.25251,0.2882,0.44872,0.45629,0.5346,0.76832,0.52855,0.48276,0.46474,0.49413,0.65036,0.60866,1.5622,1.3313,1.7848,0.96544,0.65837,1.9885,1.1941,1.4853,2.5014,3.4283,1.7504,1.0533,1.7178,1.8857,0.84417,0.66734,0.94894,0.76311,3.3336,1.2716,1.1568,1.1626,8.8252,5.2036,1.1685,1.1847,8.2268,1.9779,1.3228,1.832,1.2013,1.1833,0.83683,0.81286,0.81731,0.6909,0.62562,5.0702,0.6518,11.197,6.8007,4.484,4.8634,7.8831,15.264,14.25,7.6879,0.59029,0.64362,0.56035,0.59154,0.61539,0.67488,0.70364,31.668,33.95,27.772,25.45,26.743,22.161,18.271,9.4993,1.0527,12.637,7.6071,16.121,6.525,1.6452,9.0014,1.7712,1.2768,0.77001,5.8223,0.69374,0.75989,1.6601,1.9748,0.70986,0.6372,0.63463,0.64869,37.98,36.726,24.957,6.9968,5.1995,8.1844,16.41,20.893,23.673,40.454,40.358,40.138,45.066,48.786,43.11,39.694,41.626,40.404,40.16,39.767,37.721,40.044,36.479,35.784,36.134,32.986,37.861,24.421,19.36,28.227,25.126,17.464,16.211,9.8558,19.19,8.5172,15.858,26.285,13.045,17.009,12.431,10.044,5.8495,7.0549,8.0682,10.21,13.475,19.011,2.3474,0.15591,2.5184,0.16888,0.097267,1.2622,0.093463,0.38302,1.2362,10.82,0.1632,14.102,11.223,18.171,21.12,6.0508,4.4669,25.247,29.523,13.433,13.425,11.693,4.5377,3.0612,3.4153,1.0476,1.3727,2.7906,0.60903,0.40479,0.4981,0.24199,3.2691,1.162,0.20186,0.12914,0.68456,0.15737,0.20556,0.39311,0.20288,0.53628,0.98129,1.2048,0.81013,3.7898,1.2149,1.7464,5.3764,5.0219,0.65455,0.17741,0.40927,0.42041,1.0107,1.3826,1.0762,1.4448,1.1554,1.3047,0.76683,1.1465,0.99754,0.68667
2017,4,127,122.68,120.78,51.554,52.548,98.99,88.124,91.425,89.808,95.158,93.246,94.117,88.674,84.782,88.163,79.194,73.825,64.084,67.471,65.457,69.33,79.856,61.011,54.804,74.274,43.963,35.11,40.242,51.876,50.03,52.489,57.503,44.458,57.924,44.857,62.076,60.592,65.127,63.542,57.631,45.878,26.245,8.4158,17.902,8.7228,9.8431,15.654,16.854,11.176,10.737,15.268,16.049,9.0508,9.222,9.9203,17.077,0.030287,0.051512,0.037492,0.038072,0.052948,0.051184,0.049205,0.09344,0.10286,0.095463,0.12412,0.10257,0.12756,0.11705,0.061797,0.073837,0.11771,0.12682,0.15155,0.14746,0.14698,0.14504,0.077238,0.11974,0.15417,0.69641,0.14489,0.10549,0.13269,0.11969,0.13419,0.13869,0.13643,0.13009,0.10855,0.093826,0.10709,0.16673,0.16954,0.19865,0.28549,0.1964,0.17938,0.17268,0.18361,0.24166,0.22616,0.58046,0.49469,0.6632,0.35874,0.24463,0.7389,0.44369,0.5519,0.92947,1.8918,0.65039,0.39138,0.63829,0.70068,0.31367,0.24797,0.3526,0.28355,2.3098,0.4725,0.42984,0.43201,9.7107,4.0009,0.4342,0.44021,5.0587,0.73495,0.49151,0.68074,0.44637,0.4397,0.31094,0.30204,0.30369,0.25672,0.23247,31.582,0.34063,14.004,12.128,17.064,25.714,33.128,37.616,30.774,22.288,0.77926,1.7911,0.20821,0.2198,0.9015,0.38224,0.26146,21.29,21.158,18.72,18.16,19.752,14.417,12.545,4.8521,0.39115,10.99,9.2295,16.487,10.758,6.8733,21.304,0.65813,0.47442,0.28612,3.3759,0.25778,0.28236,0.61685,0.73633,0.26377,0.23677,0.23581,0.24104,92.201,93.815,80.358,43.598,18.013,10.324,13.277,13.144,15.592,101.78,94.126,61.143,62.574,62.718,49.624,29.966,73.857,37.088,40.306,33.263,26.706,32.878,26.236,29.201,25.56,26.385,64.493,41.973,12.584,17.423,15.609,11.064,11.317,4.889,8.7361,3.1648,7.2087,18.462,4.8957,8.6608,4.6786,4.1643,2.2436,2.6571,3.0672,3.8444,5.5956,13.874,0.87225,0.057931,0.93578,0.062752,0.036142,0.46899,0.034729,0.14232,0.45934,4.0203,0.060641,6.4608,5.4375,8.2131,9.5346,2.9921,2.7894,12.068,19.498,10.575,8.7335,10.838,7.0606,2.6302,1.3089,0.38927,0.51005,1.0369,0.2263,0.15041,0.18508,0.089918,1.2147,0.43177,0.075006,0.047987,0.25437,0.058474,0.076382,0.14607,0.075386,0.19927,0.36462,0.44767,0.30103,1.6709,0.45393,0.64955,2.5455,2.1694,0.24321,0.065923,0.15208,0.15621,0.37553,0.51373,0.3999,0.53687,0.42931,0.4848,0.28493,0.42601,0.37066,0.25515
2017,5,163.96,174.37,119.02,110.33,104.91,122.54,201.91,186.86,175.81,186.08,178.5,180.1,168.9,163.96,171.9,180.39,285.66,275.72,257.49,214.25,204.62,228.53,249.59,239.47,250.52,196.32,162.4,163.93,149.66,139.81,142.19,138.39,136.97,146.78,160.04,152.91,153.39,159.02,155.4,148.37,136.49,115.56,107.59,106.32,61.899,59.316,105.61,99.839,63.882,63.856,90.081,94.486,64.92,59.719,53.704,40.655,0.011254,0.019141,0.013931,0.014147,0.019674,0.019019,0.018284,0.03472,0.038219,0.035472,0.046121,0.038112,0.0474,0.043494,0.022962,0.027436,0.043737,0.047123,0.056312,0.054794,0.054613,0.053893,0.0287,0.044491,0.057285,0.35057,0.053839,0.039199,0.049304,0.044475,0.049863,0.051534,0.050695,0.048337,0.040335,0.46015,0.15926,0.10163,2.4938,4.5184,4.312,13.978,11.12,10.195,10.201,19.011,6.7629,37.641,35.194,42.39,27.91,18.256,36.074,22.539,25.007,39.311,59.464,41.478,29.907,47.714,47.504,24.746,15.325,35.002,5.5773,52.841,20.847,7.4233,4.1098,56.92,50.409,5.8737,3.231,43.168,11.021,0.18263,7.5608,0.16586,1.2816,0.11554,0.11223,0.36983,0.095392,0.086379,138.85,55.506,45.693,49.042,64.394,78.396,90.209,72.292,66.091,74.778,37.396,66.352,18.796,12.002,29.242,22.371,2.1478,64.225,53.339,61.487,65.423,72.615,42.615,51.797,20.935,0.14967,74.044,68.223,72.08,67.851,49.951,64.183,14.223,0.63797,0.10632,23.65,0.095784,0.10535,8.8074,20.485,0.09801,0.087977,0.087623,0.089564,207.75,211.92,187.66,126.41,72.856,43.276,38.147,33.34,48.587,173.63,176.48,188.67,187.66,185.41,181.31,172.67,180.22,183.47,184.45,187.44,169.65,176.92,166.94,150.37,150.95,132.25,190.3,129.89,52.24,108.77,120.28,58.506,58.587,67.384,89.157,53.609,88.793,113.36,69.314,97.917,72.809,82.529,69.493,69.956,71.168,72.778,68.034,68.503,29.094,0.78606,19.11,0.023317,0.01343,6.8535,0.012904,0.10404,6.1039,32.095,0.022533,14.015,21.788,69.679,49.452,9.3347,13.713,49.208,38.311,19.509,9.6065,18.771,65.55,56.866,52.126,15.75,23.495,36.145,2.7527,18.12,7.4845,20.107,27.615,20.274,1.7348,0.017831,22.47,10.27,13.219,6.5095,9.6368,12.626,15.047,12.945,10.586,0.62088,0.16867,0.24136,1.002,2.6433,0.34363,2.1552,4.5553,7.5586,5.0666,11.21,3.0519,12.641,17.939,17.063,13.427,1.942,2.1715,9.9908
2017,6,60.821,61.395,51.977,46.367,45.15,50.802,64.155,69.741,69.234,72.163,69.577,69.353,63.999,61.06,63.261,58.936,72.007,68.892,67.484,61.439,62.727,66.321,65.992,63.819,63.579,52.326,44.647,44.907,40.536,35.66,37.327,35.175,34.979,33.317,40.108,35.649,35.201,33.068,33.659,32.518,31.208,27.245,29.596,27.028,18.493,18.06,27.329,24.789,18.742,18.735,22.799,23.581,18.88,18.197,17.152,15.826,0.0041817,0.0071122,0.0051764,0.0052565,0.0073105,0.007067,0.0067937,0.012901,0.014201,0.01318,0.017138,0.014161,0.017613,0.016161,0.0085322,0.010195,0.016252,0.01751,0.020924,0.02036,0.020293,0.020025,0.010664,0.016532,0.021286,0.18563,0.020005,0.014565,0.01832,0.016526,0.018528,0.019149,0.018837,0.017961,0.014988,0.41803,0.13101,0.061839,2.0786,3.4398,3.3028,7.8582,6.7508,6.3596,6.3619,9.5178,4.7188,13.836,13.375,14.658,11.846,9.2886,13.558,10.523,11.164,14.158,17.252,14.507,12.293,15.493,15.458,11.088,8.335,13.329,4.063,17.343,11.45,5.3326,3.2373,20.567,18.243,4.4878,2.6858,18.693,9.219,0.067862,8.1357,0.061631,1.7002,0.042932,0.041702,0.44224,0.035445,0.032097,70.56,34.09,36.399,39.372,48.155,54.827,58.245,47.781,44.615,47.782,29.464,41.907,15.912,12.489,20.525,19.713,3.5742,23.613,23.439,22.41,22.492,23.124,20.774,20.167,16.724,0.067528,20.162,19.404,21.224,19.689,18.614,22.45,10.012,0.7373,0.039504,20.892,0.035591,0.046924,8.0067,13.074,0.036418,0.03269,0.032559,0.03328,80.925,80.205,75.532,63.142,46.473,33.475,26.753,21.134,21.625,61.296,61.245,60.602,60.174,59.364,56.829,52.211,60.097,56.888,58.254,54.959,50.521,53.363,49.784,50.555,48.11,46.657,66.723,54.215,23.405,36.598,35.125,22.634,21.334,20.263,23.417,17.285,24.033,28.688,19.461,26.777,19.971,23.159,20.583,20.5,20.558,20.132,19.435,20.886,12.141,0.72009,9.5659,0.0086642,0.0049901,4.7526,0.0047949,0.069659,4.3474,12.974,0.0083727,7.847,10.485,20.001,16.477,5.8783,7.7572,16.675,15.536,9.9106,5.5754,9.6407,18.965,17.233,16.172,8.4817,10.778,13.592,2.2597,9.2445,5.0934,9.8357,11.823,9.8945,1.512,0.0066256,10.497,6.3945,7.5781,4.5888,6.1167,7.3523,8.2399,7.4736,6.5245,0.23071,0.062674,0.089683,0.40631,1.9039,0.27766,1.8398,3.4668,5.1321,3.7572,6.7828,2.451,7.356,9.1944,8.9174,7.6556,1.6212,1.8078,6.2684
2017,7,35.038,32.779,34.323,27.489,25.258,29.067,29.756,35.523,37.354,38.049,37.342,36.895,34.901,33.65,34.658,34.348,28.891,29.323,30.757,33.452,28.44,29.771,28.189,27.608,31.805,30.931,38.579,37.649,29.968,23.141,21.96,20.973,23.36,18.396,29.649,23.26,22.778,17.775,19.056,17.513,17.099,14.138,15.423,15.095,11.023,11.165,18.654,16.009,11.124,10.51,12.338,12.271,9.465,9.0175,11.876,19.435,0.12937,0.0026427,0.0019234,0.0019532,0.0027164,0.0026259,0.0025244,0.0047938,0.0052768,0.0048976,0.45972,0.33407,1.338,0.46133,0.0031704,0.0037881,0.0060387,0.0065063,0.007775,0.0075654,0.0075403,0.007441,0.0043587,1.9702,2.2944,6.0163,6.5008,2.1646,0.8091,0.058771,0.0068845,0.0071153,0.0069994,0.0066738,3.2358,18.456,24.192,30.239,44.071,49.619,50.285,66.465,68.396,68.473,65.83,65.252,60.746,71.151,71.477,72.771,69.629,66.424,53.211,55.727,59.114,60.89,56.464,72.589,67.463,62.384,65.769,67.081,57.207,58.404,45.636,55.972,51.568,45.93,43.363,48.855,52.837,44.576,42.707,52.528,52.421,28.111,55.736,20.782,42.462,10.94,14.138,25.6,2.1432,0.03444,42.788,64.769,33.125,33.435,34.722,35.677,37.184,35.491,34.774,38.985,49.368,56.193,67.428,57.461,51.613,40.076,30.661,17.309,17.701,17.259,17.539,17.768,18.651,19.051,21.651,8.982,38.512,40.703,26.495,41.685,29.621,36.365,17.803,10.486,3.9704,28.686,5.6885,15.548,20.996,37.668,0.017764,0.089733,0.012098,0.1452,38.889,39.048,39.229,37.29,33.913,29.181,22.229,14.899,15.252,34.34,33.163,28.284,28.025,27.576,25.47,22.093,29.723,24.192,25.046,22.985,21.437,22.664,21.423,22.397,21.108,21.603,31.364,29.733,14.502,17.907,17.792,15.046,15.1,15.612,16.562,13.994,16.595,21.842,16.639,20.046,17.123,14.013,12.047,13.455,13.92,16.378,14.371,17.777,18.275,0.26757,21.458,0.0032194,0.0018542,1.8489,0.0017817,0.025884,1.8804,6.2697,0.0031111,4.5036,9.7142,12.801,14.024,4.5485,9.3906,17.131,21.961,13.147,4.0333,17.088,45.827,48.986,52.284,55.561,58.026,55.156,43.116,49.475,48.698,48.308,37.839,37.865,16.903,1.9974,39.671,28.953,41.095,46.157,37.693,54.363,57.424,54.782,53.374,3.2508,2.975,1.8363,7.1969,14.998,11.369,23.044,44.231,45.968,49.717,53.978,47.658,54.897,59.987,58.515,62.587,46.734,48.779,61.222
