-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2017,8,115.43,105.66,90.794,90.865,94.025,96.96,110.74,91.015,85.363,85.816,84.753,85.407,84.176,83.601,85.119,103.78,134.81,143.46,141.96,136.08,134.52,126.96,142.43,149.77,156.18,177.7,178.07,173.14,128.16,101.42,80.589,87.972,105.26,89.493,153.51,115.91,116.11,101.5,103.21,102.43,111.38,120.65,164.81,153.57,141.64,140.97,158.77,145.23,142.02,144.7,138.43,134.13,148.03,151.93,142.74,135.99,96.666,42.859,42.321,43.324,26.431,35.551,41.386,59.54,46.165,38.145,54.266,55.831,57.335,54.571,41.65,30.186,35.499,34.044,42.18,32.334,36.408,40.495,143.95,150.59,157.84,167.64,151.84,115.38,78.245,68.65,51.409,37.117,41.258,74.22,129.95,172.23,174.47,154.1,165.16,165.25,166.52,171.34,171.97,171.98,171.19,171.97,171.99,176.72,175.8,176.24,175.68,175.05,179.02,175.24,175.82,178.33,179.71,177.87,177.65,180.39,179.33,176.39,177.12,179.19,180.39,185.09,186.86,186.72,186.48,187.76,187.95,186.94,187.23,191.22,193.54,185.65,195.56,165.2,167.12,76.65,71.512,82.003,10.573,0.036611,148.61,164.16,197.34,190.27,173.23,162.35,160.75,165.35,165.52,161.56,159.94,160.54,166.31,156.91,150.26,140.39,112.24,146.66,151.21,138.47,136.68,136.2,137.97,132.26,129.72,97.022,164.7,172.54,156.44,176.9,163.21,177.22,119.75,99.005,73.354,129.94,46.707,64.462,95.907,150.43,17.176,1.2753,0.0044953,1.3112,158.12,163.87,169.6,170.86,182.93,190.02,176.02,156.81,148.05,130.51,128.66,118.45,126.26,138.37,158.27,194.11,154.45,186.83,184.37,180.64,193.67,186.42,192.33,189.62,189.19,182.8,171.62,170.42,151.57,178.64,178.03,150.02,144.93,150.78,157.95,145.31,157.75,166.45,155.98,164.57,159.67,155.72,151.93,155.23,156.07,160.87,152.4,138.37,126.01,58.081,127.38,60.936,0.00068898,70.128,25.888,109.73,138.65,126.33,59.883,116.8,125.75,144.47,134.76,116.82,123.65,136.18,134.82,125.6,112.77,125.4,178.95,180.61,178.92,177.92,179.01,177.11,168.58,164.39,164.05,153.8,166.86,159.82,123.57,74.082,141.26,131.64,158.35,158.58,156.65,164.66,168.54,168.17,166.51,214.41,218.51,200.03,213.87,204.42,170.93,166.57,168,167.91,166.64,168.55,166.49,168.98,170.12,169.91,170.64,166.74,167.25,170.19
2017,9,142.16,113.96,117.1,105.94,100.74,106.31,88.264,72.806,73.05,69.313,71.77,71.93,77.582,80.873,77.706,87.316,80.504,81.962,83.582,89.723,136.13,113.8,101.83,106.9,93.161,113.25,115.38,114.54,112.55,112.02,102.62,113.61,114.1,99.72,110.87,103.68,101.26,88.457,94.223,96.632,103.79,107.99,127.41,119.68,111.54,109.92,116.93,109.66,110.72,113.65,109.95,110.99,118.45,122.01,110.79,115.8,92.245,40.037,69.624,75.136,71.73,76.777,98.354,54.824,72.568,74.804,101.87,101.71,102.43,102.47,92.961,98.065,96.485,95.103,96.386,93.236,94.834,96.405,80.859,85.995,95.708,100.16,111.36,94.877,105.01,88.524,99.446,95.829,96.702,103.95,112.15,115.13,110.85,104.12,104.13,103.43,102.62,99.399,97.89,97.584,98.816,104.52,103.47,111.8,108.29,108.7,109.05,109.13,133.11,129.86,125.33,125.62,130.74,113.84,115.45,124.51,120.04,112.23,118.96,123.26,119.74,130.82,126.06,129.3,128.44,132.9,132.48,128.67,127.38,129.02,123.88,119.61,120.1,117.98,121.07,117.89,118.67,124.3,100.44,79.282,117.44,89.81,184.27,173.8,149.91,134.6,133.15,149.38,152.99,137.5,109,96.383,88.146,95.642,109.88,124.51,120.8,205.75,200.46,200.4,201.43,204.6,185.69,185.39,162.04,143.28,148.87,136.5,164.19,135.43,145.2,137.84,157.27,148.16,125.52,148.56,113.43,128.49,139.78,131.66,109.21,86.906,69.598,87.57,141.37,142.43,144.67,147,167.51,185.71,191.89,194.2,200.92,156.82,154.94,146.15,146.88,147.85,147.14,144.17,151.87,143.24,143.89,137.03,142.01,143.19,141.71,151.23,148.03,155.22,147.01,163.61,188.46,154.33,136.99,172.38,185.48,145.38,115.34,104.55,118.56,120.92,105.64,123.76,108.76,120.38,119.54,117.55,116.82,112.17,108.33,190.59,133.21,79.878,100.37,61.181,0.00025601,53.735,33.336,68.851,62.09,59.01,34.573,61.842,79.899,112.94,100.67,68.526,85.264,107.24,116.93,94.648,66.836,107.44,135.85,135.08,133.37,131.61,131.97,130.88,128.52,126.8,119.09,115.93,126.14,125.23,102.16,73.614,121.65,107.97,116.37,108.32,110.5,105.38,103.42,103.84,104.31,109.59,115.01,108.63,111.57,115,103.87,109.93,107.08,108.32,103.15,103.45,102.51,103.39,102.6,102.95,100.7,101.67,101.15,100.36
2017,10,84.739,67.881,51.904,47.574,52.053,56.715,65.955,49.46,44.919,45.462,45.949,47.021,49.338,50.916,50.678,59.098,82.619,82.159,77.634,70.124,102.68,90.467,91.76,94.985,82.314,87.714,77.18,76.662,74.161,76.279,72.15,75.546,76.562,84.125,78.065,84.447,85.418,92.598,89.016,84.582,76.922,67.808,71.549,57.114,48.456,47.246,58.428,58.835,48.02,48.498,56.43,58.649,50.24,48.724,46.518,47.375,38.544,18.98,32.117,35.202,36.44,38.65,49.608,28.14,39.188,40.842,55.955,54.41,56.581,56.086,48.044,51.434,52.072,50.342,55.678,54.414,54.907,55.423,35.499,38.204,41.959,43.639,50.15,45.495,54.57,46.526,52.94,54.005,52.555,52.53,52.413,52.828,52.723,54.277,53.87,53.858,53.683,53.394,53.154,53.121,53.303,54.521,54.44,56.093,55.703,55.836,55.885,55.889,55.279,54.744,53.993,54.441,56.221,56.991,57.25,58.824,58.054,56.565,57.721,58.505,55.984,58.134,56.496,56.872,56.501,57.951,58.08,56.556,56.003,56.43,54.47,52.845,52.968,51.66,52.604,49.429,49.536,52.147,43.012,37.72,87.097,60.544,66.764,68.072,71.141,73.138,75.013,70.814,70.176,71.366,61.269,66.668,49.301,51.843,55.405,60.286,56.533,111.92,98.711,112.27,116.89,123.48,90.925,101.17,69.236,64.15,66.074,54.879,81.375,54.977,65.105,59.562,76.255,68.384,56.467,65.309,49.951,55.803,60.494,56.84,47.607,39.62,36.591,39.655,98.164,98.763,92.958,81.433,72.351,68.45,74.391,79.6,98.448,104.18,103.59,100.71,102.92,106.26,111.81,121.62,109.64,117.09,114.9,116.66,119.21,119.29,115.67,110.98,112.65,103.91,103.94,89.329,93.891,97.894,84.621,82.931,95.834,73.049,52.847,49.406,54.012,55.372,49.201,56.321,50.612,56.555,54.158,53.602,53.376,51.964,49.408,109.42,63.491,42.81,38.984,24.632,9.5127e-05,25.751,16.601,30.373,27.431,27.136,15.863,27.022,34.519,50.509,44.557,29.41,35.738,46.007,47.707,38.647,27.979,43.695,56.276,56.759,54.816,56.061,56.075,53.212,54.686,54.49,55.553,55.169,45.248,48.328,40.641,32.946,54.79,48.542,54.154,54.171,51.701,54.016,53.876,53.911,53.932,42.715,44.797,42.73,44.284,46.74,43.63,48.603,53.699,53.711,53.732,53.857,53.606,53.864,53.815,53.853,53.537,53.458,53.408,53.465
2017,11,27.986,24.874,21.403,20.089,21.258,22.461,24.065,20.246,19.033,19.137,19.303,19.595,20.277,20.733,20.623,22.85,26.708,26.716,26.079,25.04,30,28.308,28.302,28.785,27.11,28.261,26.927,26.824,26.634,27.371,26.477,27.544,27.453,28.373,27.072,28.24,28.255,28.859,28.642,28.074,26.974,25.224,25.836,22.836,20.414,20.043,23.112,23.119,20.281,20.441,22.55,23.135,20.981,20.559,19.827,20.132,16.983,8.1561,14.513,15.742,16.185,16.968,20.307,12.841,17.142,17.657,21.924,21.561,22.112,21.947,19.856,20.662,20.84,20.418,21.878,21.446,21.603,21.749,15.761,16.846,18.246,18.847,20.908,19.369,21.844,19.513,21.243,21.336,21.048,21.298,21.479,21.727,21.679,21.989,21.936,21.935,21.884,21.805,21.727,21.715,21.772,22.152,22.108,22.643,22.506,22.547,22.555,22.549,24.521,22.986,22.362,22.712,24.882,22.888,22.96,24.924,23.676,22.754,23.591,24.874,24.243,27.009,25.758,26.708,26.402,29.459,28.317,26.544,26.004,26.853,24.239,22.967,22.672,21.932,22.355,20.625,20.653,21.459,18.321,16.487,28.019,23.301,25.647,25.82,26.139,26.274,26.567,26.06,25.979,26.028,23.732,24.591,20.588,21.338,22.393,23.638,22.628,31.647,30.286,31.618,32.138,32.863,29.189,30.618,25.694,24.351,25.623,24.476,30.443,27.174,32.225,33.791,28.01,25.244,22.401,24.862,20.593,22.292,24.153,25.186,19.707,17.125,16.081,17.14,29.748,29.853,29.254,27.767,26.552,25.956,27.004,27.73,30.214,30.581,30.444,29.808,30.092,30.505,31.075,31.926,31.032,31.506,31.321,31.383,31.691,31.712,31.384,31.064,31.141,30.423,30.401,28.971,29.565,29.724,27.934,27.994,29.754,26.221,21.776,20.655,22.122,22.604,20.642,22.867,21.096,22.729,22.106,21.97,21.911,21.521,20.71,31.395,24.271,18.344,17.094,10.624,3.5347e-05,11.575,7.1661,13.546,12.037,11.983,6.1676,11.829,15.316,21.023,19.151,12.99,15.817,19.656,20.244,16.991,12.229,18.881,27.834,27.434,24.56,23.669,23.721,22.638,22.768,22.486,22.523,22.383,19.497,20.536,17.761,14.769,22.303,20.452,22.123,22.054,21.412,22.007,21.96,21.969,21.974,18.538,19.29,18.543,19.109,19.96,18.861,20.507,21.93,21.951,21.902,21.949,21.858,21.953,21.942,21.953,21.851,21.809,21.795,21.825
2017,12,10.44,9.2587,7.9528,7.4647,7.8991,8.346,8.9684,7.523,7.0721,7.1108,7.1724,7.281,7.5358,7.7164,7.6706,8.5678,10.818,10.524,10.369,9.4034,11.206,10.62,10.663,10.831,14.151,10.654,10.158,10.125,10.288,10.854,10.539,11.073,10.877,11.362,10.343,11.108,11.091,11.422,11.342,11.095,10.553,9.6966,9.6644,8.767,7.5855,7.4475,8.606,8.6396,7.5361,7.5953,8.431,8.7009,7.8022,7.6414,7.3671,7.4805,6.3106,3.0306,5.3927,5.8494,6.0138,6.305,7.5455,4.7713,6.3697,6.5611,8.1651,8.0115,8.2473,8.1654,7.3781,7.6776,7.7477,7.5971,8.251,8.0675,8.1222,8.1664,5.8564,6.2595,6.7798,7.0033,7.7743,7.1984,8.177,7.251,7.9355,7.9681,7.8571,7.9538,7.9949,8.0731,8.0555,8.1708,8.1508,8.1505,8.1316,8.1022,8.0733,8.0687,8.0901,8.231,8.2148,8.4136,8.3626,8.3779,8.3809,8.3786,10.063,8.8529,8.3982,8.6552,10.248,8.5047,8.5322,10.037,9.0704,8.4547,9.0564,10.041,9.8248,11.594,10.883,11.497,11.325,13.067,12.41,11.414,11.098,11.612,9.953,9.1557,8.8495,8.4364,8.6441,7.6637,7.6743,7.9737,6.8076,6.1263,10.411,8.6582,9.5298,9.5941,9.7127,9.7628,9.8717,9.6833,9.6532,9.6713,8.8182,9.1376,7.6502,7.9286,8.3206,8.7832,8.408,11.759,11.253,11.767,12.021,12.376,10.846,11.542,9.5474,9.0575,9.7944,10.072,12.531,11.907,14.277,15.126,11.071,9.4064,8.3237,9.238,7.6518,8.2832,9.2825,10.45,7.3228,6.3631,5.9753,6.3687,11.053,11.093,10.87,10.317,9.8661,9.6446,10.034,10.304,11.227,11.448,11.38,11.09,11.201,11.364,11.585,11.908,11.584,11.724,11.645,11.718,11.826,11.831,11.708,11.543,11.571,11.304,11.296,10.765,10.986,11.045,10.416,10.402,11.056,9.7562,8.1346,7.6753,8.2746,8.4994,7.679,8.6068,7.8644,8.4925,8.2534,8.2068,8.1852,8.0402,7.7052,11.763,9.0217,6.8164,6.3518,3.9476,1.3134e-05,4.301,2.6627,5.0335,4.4725,4.4525,2.2917,4.3953,5.6911,7.8132,7.1161,4.8268,5.8772,7.3036,7.5222,6.3134,4.5442,7.0158,12.223,11.951,10.14,9.2769,9.3154,8.7531,8.6865,8.4511,8.3692,8.3171,7.2569,7.6427,6.5996,5.488,8.2874,7.5994,8.2204,8.1946,7.9563,8.1773,8.1598,8.163,8.165,6.8884,7.1679,6.8901,7.1006,7.4166,7.0084,7.62,8.1487,8.1564,8.1384,8.1559,8.1221,8.1572,8.153,8.1572,8.1194,8.1039,8.0984,8.1097
