-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2018,1,4.5365,3.4403,3.1043,2.9296,2.9351,3.1012,3.3324,2.7954,2.6278,2.6422,2.6651,2.7055,2.8001,2.8672,2.8502,3.1836,4.4023,4.1376,4.1562,3.4941,4.1638,3.9463,3.9621,4.0244,7.6271,3.9589,3.7745,3.7623,3.8228,4.0332,3.9161,4.1146,4.0416,4.2218,3.8432,4.1273,4.121,4.2441,4.2145,4.1228,3.9214,3.603,3.5911,3.641,2.8186,2.7673,3.5959,3.36,3.6342,4.0377,3.5511,3.2331,3.3244,4.4248,2.7374,2.7796,2.3449,1.1261,2.0038,2.1735,2.2346,2.3428,2.8037,1.7729,2.3668,2.4379,3.034,2.9769,3.0645,3.0341,2.7415,2.8528,2.8789,2.8229,3.0659,2.9977,3.018,3.0344,2.1761,2.4472,2.5423,2.9685,2.9681,2.6776,3.0384,2.6943,2.9486,2.9608,2.9195,2.9555,2.9707,2.9998,2.9932,3.0361,3.0286,3.0285,3.0215,3.0106,2.9999,2.9981,3.0061,3.0585,3.0524,3.5804,3.1349,3.5302,3.1141,3.1133,14.334,7.6451,5.9052,9.9142,23.871,4.5368,3.9873,15.831,10.866,3.1553,3.7769,10.633,3.7906,26.409,10.13,7.1935,4.2082,34.997,29.321,6.5424,4.1236,23.735,7.1634,3.402,3.5974,3.1348,3.2128,2.8477,2.8516,2.9628,2.5296,2.2764,10.804,10.36,7.5139,5.3286,6.7842,10.576,15.779,24.637,21.193,16.523,9.4974,9.9049,10.227,7.3293,12.519,7.1985,3.222,10.954,11.707,12.064,12.275,14.379,10.839,13.358,6.3558,3.3656,25.133,29.8,31.332,38.525,25.986,45.946,5.4532,3.4952,3.0929,6.2985,2.8432,3.0778,4.9121,11.23,2.721,2.3644,2.2203,2.3664,4.1072,4.1218,4.0391,3.8337,3.8926,3.728,3.9669,3.8287,4.426,4.2538,4.2287,4.1208,4.162,4.2228,4.3048,4.4249,4.3045,4.3564,4.3269,4.3543,4.3941,4.3961,4.3505,4.289,4.2996,4.2004,4.1975,4,4.0821,4.104,3.8702,3.8651,4.1081,3.6252,3.0226,2.8519,3.0746,3.1582,2.8533,3.1981,2.9222,3.1556,3.0668,3.0495,3.0414,2.9876,2.8631,11.619,7.3746,2.5328,3.9291,1.4668,4.8803e-06,1.5982,0.98941,1.8703,1.6619,1.6545,0.85156,1.6332,2.1147,2.9032,2.6442,1.7935,2.1838,2.7138,2.7951,2.3459,1.6885,2.6069,36.926,29.894,21.774,6.5077,8.914,11.499,3.3066,5.8829,3.1098,3.244,4.6416,5.0101,2.4523,2.0392,7.2223,3.8323,3.0591,3.0449,2.9564,3.0385,3.032,3.0332,3.0339,2.5596,2.6634,2.5602,2.7333,3.2589,2.6041,2.8314,3.0279,3.0307,3.024,3.0305,3.018,3.031,3.0295,3.031,3.017,3.0112,3.0092,3.0134
2018,2,2.0579,1.2783,1.2429,1.1819,1.0906,1.1523,1.2383,1.0387,0.97644,0.98178,0.99029,1.0053,1.0405,1.0654,1.0591,1.1829,1.6358,1.5374,1.5444,1.2983,1.5472,1.4664,1.4722,1.4954,3.257,1.471,1.4025,1.398,1.4205,1.4986,1.4551,1.529,1.5018,1.5687,1.428,1.5336,1.5313,1.577,1.566,1.5319,1.4571,1.3388,1.3344,1.4943,1.0473,1.0283,1.5681,1.3382,1.8138,2.1493,1.5627,1.2013,1.4823,2.4596,1.0172,1.0328,0.8713,0.41844,0.74456,0.80762,0.83032,0.87053,1.0418,0.65877,0.87946,0.90588,1.1273,1.1061,1.1387,1.1274,1.0187,1.06,1.0697,1.0489,1.1392,1.1139,1.1214,1.1275,0.80858,0.98227,0.95868,1.3172,1.1508,0.99662,1.129,1.0011,1.0956,1.1002,1.0848,1.0982,1.1038,1.1146,1.1122,1.1281,1.1254,1.1253,1.1227,1.1187,1.1147,1.114,1.117,1.1365,1.1342,1.5933,1.1816,1.5543,1.1571,1.1568,7.9238,4.5794,3.4712,5.8928,11.235,2.4088,1.9364,8.5351,6.3605,1.1808,1.6429,6.1908,1.4925,11.989,5.8712,3.996,1.5637,14.125,12.778,3.535,1.5322,11.236,4.1561,1.2641,1.5187,1.1648,1.1943,1.0581,1.0596,1.1009,0.93993,0.84585,6.2597,6.1245,4.4308,2.8711,3.926,6.1765,8.5157,11.434,10.414,8.8043,5.6595,5.8593,6.1082,4.469,7.1739,4.3033,1.2561,6.2615,6.6766,6.8305,6.9233,7.8912,6.2536,7.4561,3.6466,1.2506,11.575,12.785,13.272,14.775,11.968,16.352,2.7325,1.2987,1.1492,3.6448,1.0565,1.1436,2.5869,6.4759,1.0111,0.87855,0.825,0.87932,1.5261,1.5316,1.5008,1.4245,1.581,1.4718,1.6154,1.4227,1.7952,1.5806,1.5713,1.5312,1.5465,1.5691,1.5996,1.6442,1.5994,1.6187,1.6078,1.6179,1.6328,1.6335,1.6166,1.5937,1.5976,1.5608,1.5597,1.4863,1.5168,1.525,1.4381,1.4362,1.5265,1.347,1.1231,1.0597,1.1425,1.1735,1.0602,1.1883,1.0858,1.1726,1.1395,1.1331,1.1301,1.1101,1.0638,6.6069,4.3924,0.94113,2.2682,0.54504,1.8134e-06,0.59384,0.36764,0.69497,0.61752,0.61476,0.31642,0.60686,0.78576,1.0788,0.98251,0.66643,0.81146,1.0084,1.0386,0.87169,0.62741,0.96867,14.477,12.898,10.606,3.7867,5.299,6.685,1.2763,3.4485,1.1555,1.2974,2.6903,2.9158,0.91121,0.75772,4.3677,1.9742,1.1394,1.1314,1.0985,1.129,1.1266,1.1271,1.1273,0.95108,0.98966,0.95131,1.0728,1.5007,0.96764,1.0521,1.1251,1.1261,1.1237,1.1261,1.1214,1.1263,1.1257,1.1263,1.121,1.1189,1.1181,1.1197
2018,3,4.8344,0.94619,4.1513,4.7361,0.40525,1.2372,2.3814,0.38595,0.36282,0.36481,0.36797,0.37354,0.38661,0.39588,0.39353,0.43958,4.7373,3.7656,5.9286,0.62791,0.79663,0.6521,0.95954,0.57714,15.12,0.5466,0.52115,0.51946,0.52781,0.55686,0.5407,0.56812,0.55802,0.5829,0.54013,0.57689,0.56898,0.58598,0.5819,0.56923,0.54143,0.49747,0.49582,0.73987,0.38916,0.38208,0.58266,0.49725,0.67398,0.79864,0.58065,0.44639,0.5508,0.91392,0.37796,0.38377,0.32375,0.15548,0.27666,0.30009,0.36173,0.32347,3.5311,0.24478,0.5884,0.35904,4.1177,5.1846,4.6916,4.3009,2.3797,1.7826,1.9713,2.6091,0.99017,0.44272,0.62657,0.93913,0.30045,0.36499,0.35622,0.48943,0.4276,0.45792,1.6229,1.3073,0.40712,0.99855,0.40309,0.40806,0.41016,0.41418,0.41327,0.41919,0.41816,0.41815,0.41718,2.9588,3.0332,2.9642,2.2114,1.7238,0.42145,2.7395,4.013,6.1083,1.8957,0.56007,2.9443,1.7016,1.2898,2.1896,4.1747,2.9566,0.91725,3.3288,3.4922,0.72,0.61047,2.3004,0.55457,4.8262,2.1816,1.4848,0.58102,7.0137,5.3745,1.3135,0.56935,7.057,2.0079,0.46972,1.1858,0.43281,0.44377,0.39318,0.39372,0.40908,0.34925,0.3143,2.7986,2.2757,1.6464,1.0668,1.4588,2.295,3.1642,5.5975,4.5614,3.2715,2.103,2.1772,2.2697,1.6606,2.6656,1.599,0.46675,7.3458,9.4131,7.6778,6.8792,8.278,5.7849,5.8092,1.355,0.46468,7.5593,5.3373,8.6018,5.635,4.4469,6.7145,1.0153,0.48258,0.42703,1.3543,0.39256,0.42495,0.96124,2.4063,0.37568,0.32645,0.30655,0.32673,2.3008,4.3824,0.61753,0.52932,0.58747,0.54688,0.60025,0.52862,0.75471,0.58731,0.58386,0.56896,0.57465,0.58304,0.59436,0.61094,0.59431,0.60148,0.59741,0.60119,0.60669,0.60697,0.60068,0.59218,0.59364,0.57995,0.61883,0.55227,0.56361,0.56664,0.53435,0.53366,0.5672,0.50052,0.41733,0.39377,0.42451,1.2066,0.39396,0.44156,0.40347,0.43569,0.42343,0.42104,0.41993,0.41249,0.3953,5.5401,1.6814,0.3497,0.84282,0.20252,6.7382e-07,0.22066,0.13661,0.25823,0.22945,0.22843,0.11757,0.22549,0.29197,0.40084,0.36508,0.24763,0.30152,0.3747,0.38592,0.3239,0.23313,0.35994,5.3795,4.7928,3.9409,1.407,1.969,2.484,0.47426,1.2814,0.42937,0.48207,0.99965,1.0835,0.33858,0.28155,1.623,0.73357,0.42339,0.42041,0.40818,0.52569,0.90893,0.51268,0.42528,0.3534,0.36773,0.35348,0.39864,0.55763,0.35955,0.39093,0.41806,0.41845,0.41753,0.43262,0.41669,0.4988,1.5957,1.1996,1.7253,0.41576,0.41547,1.1465
2018,4,5.3055,0.6332,3.7543,8.5721,0.2265,1.9463,8.4594,17.797,21.777,19.911,17.97,18.585,12.17,8.3785,12.239,11.106,9.5604,6.2481,12.248,2.1065,0.44324,0.30806,0.63476,0.22752,19.671,0.20311,0.19365,0.19302,0.19612,0.20692,0.20091,0.89211,0.20735,0.21659,0.24011,0.2589,0.21142,0.21774,0.21622,0.21151,0.44171,0.18485,6.9382,57.084,22.404,19.166,28.461,6.4122,18.536,11.669,5.1023,1.4859,1.7595,3.7415,3.8178,0.16726,0.1203,0.12208,0.1028,0.11151,3.4408,1.889,13.773,2.8325,3.1666,1.799,11.563,14.219,12.318,12.018,10.152,8.534,7.8001,9.6819,3.4316,1.2514,2.2494,3.4499,4.6386,7.372,5.4346,8.2754,3.9594,3.3981,6.8107,5.6938,1.0798,4.1367,0.88971,1.0358,2.2976,0.1539,0.15356,0.15576,0.15538,0.15537,0.15501,2.5093,2.7785,2.7621,1.8324,1.3293,0.1566,2.0782,3.3292,5.106,1.4674,0.28631,1.1338,0.63228,0.47926,1.0589,6.8859,2.1204,0.45867,3.8969,3.6803,0.43355,0.22684,1.2478,0.20606,10.744,2.2753,0.55172,0.21589,20.91,14.104,0.48808,0.21156,18.535,4.0739,0.17454,2.9926,0.16082,0.31695,0.14609,0.1463,0.152,0.12978,0.11679,7.6582,0.96223,0.61898,0.39642,0.54207,2.4106,7.3615,17.216,13.043,7.7032,0.85409,1.2762,0.84335,0.61703,2.1921,0.71183,0.17343,34.231,48.226,29.378,24.142,23.889,29.65,17.579,5.0932,0.17266,18.503,15.305,22.042,16.435,7.4572,22.84,0.37727,0.17932,0.15868,1.2877,0.14587,0.1579,0.7294,6.1452,0.1396,0.1213,0.11391,0.12141,13.315,18.362,6.1804,0.28144,0.21829,0.20321,11.014,17.936,21.702,0.21823,0.21695,0.21141,0.21353,0.21664,0.22085,0.22701,0.22083,0.2235,0.22198,0.22339,0.22543,0.22554,0.2232,0.22004,0.22058,0.2155,1.0086,0.54562,0.29461,0.21055,2.4431,1.8189,3.1752,1.4202,20.947,0.92201,7.0028,26.812,9.5069,0.65373,9.5952,6.9209,16.258,10.072,11.345,12.639,19.456,16.366,1.6738,0.12994,0.39254,0.075253,2.5038e-07,0.085305,0.05076,0.1102,9.5716,24.989,0.043688,15.739,0.50717,30.682,4.1364,1.3155,0.11204,2.6739,0.1434,0.12035,11.316,0.13374,13.005,8.3537,4.4153,0.52282,0.73163,0.95188,0.17622,0.47613,0.15954,0.17913,0.37145,0.40259,0.12581,0.10462,0.60305,0.27258,0.15732,0.15622,0.15167,0.25926,0.62051,0.24711,0.16191,2.5177,0.13664,0.29597,5.3307,3.9037,0.1336,0.14526,0.15534,0.15549,0.15514,0.16939,0.15483,0.23385,1.2241,0.88223,1.3333,0.15448,0.15438,0.83642
2018,5,126.71,109.61,123.65,126.65,120.45,136.38,146.67,179.99,182.79,186.17,186.23,188.44,184.92,180.96,185.56,184.06,129.79,128.98,146.82,144.73,71.339,84.732,86.976,76.28,156.32,98.29,103.42,121.53,150.59,147.83,137.5,183.45,134.51,151.99,143.45,169.44,160.32,148.1,156.04,155.42,146.07,105.69,68.44,108.21,90.144,85.535,120.49,108.92,89.07,84.012,98.209,94.703,68.518,70.49,61.565,22.251,0.044701,18.572,4.8543,9.4434,48.676,34.191,55.41,37.194,44.233,40.177,65.932,66.319,65.218,64.796,54.805,70.532,80.879,99.856,57.026,52.372,54.771,55.643,40.337,45.832,45.419,49.824,48.776,48.861,65.246,55.033,53.533,62.494,53.922,52.205,47.716,13.31,0.36166,0.8774,0.057735,0.057734,0.057599,7.4115,9.1281,9.4517,6.7678,4.2614,0.55383,7.772,10.25,13.161,6.445,2.2255,5.6224,1.6289,2.1877,8.3443,17.886,8.6217,4.3309,14.743,13.959,3.8692,0.097346,7.2833,0.086103,19.537,6.3972,0.42069,0.080221,22.323,20.154,0.25452,0.078609,20.967,8.8822,0.064853,7.5648,0.059758,1.5173,0.054285,0.05436,0.095736,0.048221,0.043395,15.883,0.42768,2.1286,0.28903,3.3284,12.334,20.679,26.47,22.413,16.691,0.36129,0.7443,0.31337,0.22928,1.4818,0.34825,0.064444,35.968,41.253,32.365,29.22,28.987,30.235,22.244,9.0938,0.064158,24.554,20.53,22.862,20.939,9.5859,20.098,0.14019,0.066629,0.05896,2.8507,0.054201,0.058673,0.85791,9.1599,0.05187,0.045073,0.042325,0.045112,49.257,55.532,36.875,10.157,1.0714,1.0236,21.192,27.525,29.449,36.97,36.658,6.0606,32.9,52.292,43.29,21.091,35.46,19.94,21.529,17.746,5.4584,19.133,5.6893,2.9589,17.378,9.5783,42.37,15.973,5.8066,6.0361,47.879,9.1103,11.345,9.3405,40.062,9.9203,25.722,35.229,24.667,6.5391,26.804,43.531,68.08,50.052,50.034,40.56,66.135,23.454,6.325,0.25954,2.7489,0.027962,9.3034e-08,6.4905,0.019591,14.066,36.992,56.374,16.887,54.51,30.922,89.9,57.574,30.234,9.9021,46.645,14.161,12.768,40.006,3.9157,19.977,16.611,14.122,0.31041,2.2888,6.6456,0.065481,0.37335,0.059282,0.066559,0.38517,0.26325,0.046748,0.038873,0.82169,0.10257,0.058457,0.058046,0.056358,0.14285,0.59459,0.091821,0.060163,32.959,19.662,21.632,39.269,31.393,8.2468,0.34522,0.057721,0.057775,0.057647,0.06294,0.057532,0.086892,1.7275,0.87702,3.3503,0.057403,0.057364,2.3863
2018,6,32.856,25.549,25.947,30.022,24.579,24.887,27.457,29.579,30.599,29.981,29.722,29.701,28.713,27.966,29.139,29.227,28.012,27.023,28.696,25.996,28.167,26.368,24.921,23.564,30.282,22.698,22.011,23.462,26.534,28.238,28.265,29.917,26.929,37.091,27.664,36.305,37.255,47.451,42.802,40.352,34.077,27.242,22.561,28.373,23.915,23.322,27.147,26.106,23.678,22.103,24.755,23.82,18.541,18.971,18.819,10.549,0.01661,9.3937,3.6531,6.029,16.468,13.663,18.843,14.322,15.609,14.709,19.698,20.111,19.696,19.641,18.305,19.986,20.761,22.545,17.419,16.406,16.928,17.256,15.206,16.532,16.21,17.282,16.58,16.378,18.985,17.567,16.526,18.238,16.528,16.331,16.099,8.0177,0.31372,0.87614,0.021453,0.021452,0.021403,13.397,17.003,17.898,14.124,10.219,5.3678,18.608,19.243,21.414,16.653,11.377,32.053,18.73,17.611,28.529,42.692,21.303,20.138,42.921,35.816,16.7,15.12,37.127,18.588,49.308,35.89,25.386,4.5818,54.157,51.427,23.609,6.2292,47.295,32.507,0.024098,26.044,0.022205,18.387,0.2853,1.5719,9.1484,0.017918,0.016125,25.731,5.1797,3.3992,0.78382,8.3538,18.366,23.548,23.75,21.481,21.892,7.6731,9.4288,0.70055,0.10311,11.219,7.4152,0.023946,43.571,40.322,43.454,43.966,46.312,34.641,37.157,15.683,0.02384,34.713,38.472,44.697,47.989,45.064,58.695,12.222,0.40518,0.021908,9.6645,0.02014,0.312,13.934,33.127,0.019274,0.016748,0.015727,0.016762,41.883,43.421,35.849,18.386,3.5708,2.2419,19.894,25.99,34.768,22.072,22.492,9.6153,22.766,25.953,21.518,11.882,20.483,13.704,15.467,10.869,4.01,11.457,4.2951,3.2803,11.922,10.158,29.752,21.132,15.634,7.3446,22.037,20.149,26.711,21.171,27.931,18.196,22.903,32.093,26.111,16.541,26.424,22.123,24.33,24.151,25.024,27.537,26.719,40.75,23.221,9.3277,13.359,0.01039,3.4569e-08,14.664,0.050785,11.675,19.221,25.115,8.8816,19.917,13.751,25.819,19.989,13.214,6.2331,17.468,7.9295,7.4071,15.8,3.0646,50.114,47.721,39.07,16.065,23.378,26.479,0.58973,9.5428,0.022028,0.4776,5.598,5.1013,0.01737,0.014444,5.902,1.7387,0.021721,0.021568,0.020941,0.44558,0.7965,0.034119,0.022355,13.601,9.7671,10.568,15.385,14.501,6.78,0.39628,0.021448,0.021468,0.02142,0.023387,0.021378,0.032287,2.4036,0.909,6.6918,0.02133,0.021315,5.9267
