-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
2018,7,58.676,45.288,35.437,43.665,41.705,38.881,54.797,60.225,60.198,61.845,59.925,59.757,55.924,53.817,56.68,58.936,68.551,70.155,69.808,64.65,72.656,63.767,71.089,74.996,70.82,76.261,62.905,62.83,54.139,47.738,45.199,44.893,47.375,48.987,62.929,55.286,55.566,54.406,53.972,53.121,53.01,51.659,86.931,73.276,57.717,55.575,66.351,57.286,53.993,52.114,53.574,52.159,48.623,47.926,50.46,36.446,7.9905,49.365,33.414,36.875,53.812,47.978,49.318,60.314,58.969,56.987,62.375,60.155,62.399,61.387,53.25,60.249,69.126,76.378,64.918,64.4,64.259,63.414,70.443,70.863,71.473,72.155,72.379,69.278,68.812,64.544,66.609,64.617,65.905,68.503,71.547,75.878,73.259,81.45,80.995,80.143,76.805,110.99,115,116.02,112.45,105.42,102.64,107.18,109.64,110.58,107.98,104.9,111.7,99.183,99.275,107.98,121.34,107.82,110.71,127.89,122.55,108.88,115.3,128.63,121.74,129.17,124.07,117.37,102.51,135.38,130.46,116.45,103.64,125.94,111.64,75.887,101.26,66.266,96.621,64.541,68.848,86.487,31.888,17.752,210.25,133.32,170.65,170.24,189.76,201.97,204.63,191.21,186.66,185.57,146.21,159.35,93.321,94.217,122.05,132.16,94.12,176.92,180.58,171.4,168.71,167.46,168.93,159.85,152.5,107.65,116.05,119.27,142.95,129.84,148.56,149.64,139.81,118,63.992,146.04,45.138,87.014,123.77,121.65,33.938,19.878,7.633,21.326,205.87,210.97,212.86,200.46,178.71,169.32,183.21,186.75,180.25,66.129,64.961,50.144,63.63,74.213,86.903,109.17,90.285,122.53,130.19,96.591,96.793,101.9,100.23,136.91,123.48,148.49,170.48,189.41,165.42,125.75,108.76,148.59,157.88,119.4,89.629,91.799,87.617,97.417,93.853,90.074,93.972,83.44,79.249,84.599,86.008,92.586,79.914,155.99,117.57,109.58,97.361,60.185,59.965,90.817,71.608,81.604,82.778,76.972,63.079,56.578,48.985,66.599,53.239,48.705,37.244,47.568,32.387,34.535,47.125,25.458,131.05,127.99,115.16,97.19,100.57,101.38,78.977,95.909,73.299,89.45,87.933,90.939,72.904,62.889,100.36,92.502,83.564,74.043,81.266,90.978,90.71,80.126,81.279,75.01,71.319,74.145,76.412,82.243,83.734,81.173,75.661,78.157,69.71,75.753,65.626,77.887,94.25,89.841,103.21,59.589,73.407,103.21
2018,8,67.155,47.611,38.373,32.926,31.133,34.792,40.631,42.686,43.161,44.279,43.125,42.911,40.462,39.081,41.116,45.513,46.706,49.231,50.635,51.499,68.46,55.922,55.846,60.266,55.462,70.415,66.1,64.369,49.866,40.741,35.13,35.727,41.419,40.771,65.241,49.927,50.633,49.33,48.158,47.566,49.211,52.232,102.73,101.81,90.735,85.297,91.157,70.711,76.56,70.767,63.193,59.066,62.39,63.007,74.143,49.944,28.498,47.694,43.78,46.196,51.694,51.052,52.974,51.748,51.46,51.427,51.227,51.792,51.291,51.489,52.656,51.806,50.557,49.79,50.295,50.072,50.228,50.414,51.305,51.548,51.128,51.22,51.047,50.668,50.312,50.971,49.668,50.302,49.607,49.403,50.835,56.342,61.918,68.77,74.195,75.514,74.079,91.758,97.37,98.788,94.477,87.49,90.125,92.304,92.92,93.438,92.824,92.117,93.45,89.737,89.467,92.852,97.087,94.549,96.41,105.25,101.72,94.478,99.766,104.56,99.75,103.05,100.61,99.356,95.482,103.05,103.03,98.817,95.378,100.75,97.086,88.744,94.357,86.088,92.446,83.378,84.12,86.506,72.335,66.84,132.65,132.93,126.42,124.53,123.25,123.15,124.18,119.16,117.64,120.16,120.66,133.03,125.64,118.35,112.77,105.54,94.292,116.93,119.02,110.98,109.29,108.97,107.14,100.92,94.341,77.899,85.352,86.429,94.93,93.635,99.006,103.18,88.824,80.896,80.363,97.397,80.996,81.773,86.108,94.819,72.557,68.628,60.146,68.412,153.34,159.14,157.34,140.03,129.88,126.71,126.79,125.91,119.81,77.464,74.91,59.829,66.757,73.818,81.737,95.14,89.468,103.25,107.81,84.842,92.537,90.602,95.059,112.73,101.65,115.55,133.33,139.77,115.19,103.38,102.34,109.47,110.82,97.929,93.228,88.359,93.662,93.485,87.639,92.393,88.985,99.598,104.43,100.36,99.648,94.345,97.753,103.81,85.499,86.405,74.466,64.833,66.486,81.744,65.938,67.644,67.646,76.252,51.301,62.592,65.328,100.34,85.161,57.345,51.006,71.065,45.814,42.62,45.023,36.55,97.112,98.196,93.016,92.516,93.507,87.979,84.117,83.599,78.604,75.469,67.574,71.195,69.986,68.219,76.551,72.589,70.484,72.51,69.613,75.631,74.072,69.881,71.882,51.232,50.193,51.713,52.171,56.334,60.074,64.165,71.364,70.386,70.174,68.744,69.971,68.913,75.333,72.731,84.033,69.977,74.561,85.183
2018,9,87.501,71.799,70.84,35.45,28.8,47.026,41.13,33.96,34.745,34.768,35.015,35.041,36.183,37.056,37.281,41.858,42.353,39.928,39.861,41.106,85.42,64.413,58.134,66.329,43.923,67.43,48.347,48.323,52.626,56.637,54.722,58.06,56.734,59.056,58.792,57.593,57.267,59.114,58.832,58.166,56.304,53.737,115.74,102.23,88.342,80.698,84.527,62.311,68.653,60.422,54.97,53.222,49.546,49.033,67.119,57.447,44.375,45.711,49.824,51.896,52.142,53.34,57.092,45.231,47.855,48.887,48.594,50.426,48.458,49.341,54.313,52.186,46.98,44.568,45.885,45.944,46.168,46.62,38.158,38.785,38.307,38.202,39.856,40.907,43.6,45.256,43.817,46.714,44.476,41.758,41.097,46.317,53.271,59.018,65.398,67.42,65.823,74.451,77.398,78.215,76.127,74.513,76.352,81.324,79.828,80.285,80.456,80.446,92.632,89.048,85.871,87.797,93.97,84.209,86.821,98.058,92.808,83.66,92.111,97.194,98.417,104.13,104.81,107.25,106.1,109.05,108.29,107.37,106.52,109.05,108.58,105.39,107.89,96.551,95.96,58.94,55.922,56.575,30.523,24.675,160.44,97.65,110.78,116.37,129.37,138.25,142.97,118.71,113.37,120.87,93.477,112.31,71.614,68.187,70.249,72.012,52.908,84.54,83.327,79.4,79.589,81.119,72.91,72.498,62.451,46.933,77.449,83.762,84.054,93.378,93.86,105.42,63.725,49.561,42.927,69.823,36.923,40.739,54.852,86.686,33.219,25.994,23.729,26.371,125.24,124.78,124.97,126.88,115.89,104.41,94.55,83.448,83.024,92.966,90.569,77.467,86.376,98.88,118.95,155.97,115.45,147.22,143.76,135.39,154.44,146.44,151.22,142.62,143.24,130.5,127.68,110.89,87.685,118.65,117.67,75.67,76.347,65.728,66.461,57.569,68.105,61.753,53.971,63.273,56.142,86.546,94.255,82.615,80.377,66.337,83.282,80.398,73.912,61.964,68.333,64.802,58.037,50.287,46.741,44.484,45.189,56.625,39.134,59.713,66.876,99.585,84.561,58.327,57.143,73.239,56.496,51.099,47.1,48.651,96.947,98.667,91.935,92.61,92.965,86.63,87.23,85.026,79.534,76.155,66.421,72.048,73.865,74.659,81.762,75.922,70.441,69.397,67.747,68.083,65.018,62.562,64.689,35.295,34.647,36.613,36.738,42.927,50.326,59.171,64.995,64.696,63.415,61.634,63.244,61.527,65.008,63.474,70.028,63.265,65.502,70.847
2018,10,41.845,25.63,22.823,15.493,13.357,18.435,17.315,15.258,15.527,15.581,15.665,15.684,16.079,16.37,16.48,18.333,17.875,17.304,17.385,18.12,45.407,31.202,25.313,27.251,19.303,26.411,22.894,22.584,23.07,23.52,22.126,23.436,23.704,23.801,26.101,24.441,24.28,24.279,24.245,23.478,22.535,21.159,37.382,36.389,30.716,27.998,32.116,23.92,24.623,22.506,21.275,20.795,19.835,19.728,24.081,23.703,20.909,20.888,21.817,21.97,20.994,21.538,22.078,19.49,19.702,19.948,19.54,20.084,19.503,19.75,21.356,20.576,19.117,18.464,18.784,18.794,18.858,18.981,18.488,18.545,18.384,18.375,18.32,18.227,18.39,18.946,18.386,19.011,18.507,17.959,18.2,19.608,20.755,22.018,23.272,23.63,23.319,25.369,25.968,26.126,25.689,25.227,25.502,26.357,26.191,26.284,26.246,26.172,28.033,27.38,26.853,27.269,28.31,26.804,27.174,28.898,28.155,26.705,27.852,28.737,28.605,29.719,29.589,29.878,29.414,30.399,30.291,29.865,29.487,30.29,30.017,28.976,29.813,27.908,28.381,22.287,21.719,22.248,13.81,10.946,70.619,59.604,32.855,34.413,39.219,42.937,46.03,39.442,38.371,43.568,44.866,61.933,41.535,39.719,36.211,35.377,28.871,47.217,42.747,47.952,49.55,51.835,40.337,43.243,32.353,28.537,28.007,27.028,33.112,28.301,30.537,30.351,33.156,29.825,23.85,32.593,18.04,20.458,25.165,28.231,15.325,11.645,10.789,11.844,41.803,41.997,41.201,39.876,35.283,32.637,34.553,35.727,41.679,57.949,58.227,59.775,56.845,52.092,44.57,35.524,47.319,36.906,37.388,35.102,34.962,36.21,35.182,34.937,35.049,35.015,40.098,37.014,37.515,33.878,34.271,34.92,40.077,32.553,28.88,26.94,28.909,27.094,25.1,27.062,26.041,33.973,38.045,34.682,34.066,30.22,33.554,44.605,29.825,30.717,24.339,22.9,22.884,24.407,22.069,22.269,22.215,24.674,19.294,24.861,25.993,36.143,28.647,24.421,24.267,26.387,24.099,23.323,22.282,22.829,28.817,29.031,28,27.9,28.03,27.069,26.783,26.699,25.434,24.999,23.331,24.358,24.496,24.865,26.343,25.424,24.111,23.823,23.612,23.791,23.253,22.673,23.093,18.836,18.663,19.098,19.076,20.288,21.473,22.5,23.104,23.039,22.78,22.462,22.725,22.457,23.313,22.953,24.425,22.695,23.263,24.575
2018,11,40.555,34.427,38.009,35.453,16.266,28.01,15.481,5.9771,5.9519,5.8369,6.0073,6.0631,7.0935,7.9622,7.2297,9.866,10.474,9.5135,12.341,8.6048,27.11,23.048,14.947,15.338,23.773,14.802,14.699,14.071,17.422,21.344,19.521,27.836,21.742,19.463,19.148,20.987,17.752,15.454,16.721,15.294,13.407,9.65,24.594,34.717,17.552,13.421,24.068,10.57,9.9146,8.5058,8.0452,7.9434,7.3702,7.3305,9.414,11.483,13.954,19.7,15.737,14.996,11.595,12.654,11.091,13.95,9.5433,9.4838,7.3721,7.8857,7.3449,7.5165,10.289,8.4243,7.1617,6.8746,7.0061,7.0131,7.0397,7.0936,24.824,22.795,22.382,22.484,16.12,12.513,7.4576,8.4856,7.2557,7.1082,7.0788,8.0309,11.686,13.266,9.433,8.1815,8.6474,8.7805,8.6649,9.4266,9.6492,9.7078,9.5453,9.3737,9.4761,10.573,9.7842,10.308,9.931,9.9649,22.941,24.685,19.86,18.229,20.742,12.249,11.915,14.237,12.951,10.696,12.12,12.867,10.899,16.5,12.853,15.371,14.902,15.453,16.133,14.904,14.373,15.082,13.457,12.889,13.008,11.139,11.061,8.2989,8.0804,8.4101,5.1314,4.0671,32.019,23.212,13.643,15.311,21.038,25.702,27.45,21.32,20.119,22.879,19.837,24.244,18.041,17.404,16.074,16.036,13.064,35.3,30.081,35.541,36.931,39.265,26.148,30.142,16.622,14.121,36.106,24.87,24.649,20.126,15.397,13.143,18.387,15.141,10.849,15.433,7.5481,8.8522,10.838,11.329,5.9,4.3271,4.0088,4.4011,20.412,20.253,19.909,19.828,15.892,13.848,17.73,21.424,29.143,36.403,35.59,32.411,31.322,29.222,24.378,15.406,27.71,16.635,17.07,16.239,15.197,16.648,15.484,14.965,15.237,15.62,19.313,17.53,23.207,15.81,17.274,21.558,28.005,20.249,15.998,14.498,15.637,16.376,12.541,13.516,13.592,22.253,30.439,24.737,23.815,18.978,23.621,36.504,26.119,20.951,16.308,13.273,14.548,13.564,17.914,22.016,22.967,17.372,28.957,17.734,14.989,26.371,13.375,16.346,14.78,11.779,12.249,14.477,17.805,13.987,19.454,18.364,22.338,28.921,29.13,24.827,24.438,19.482,13.016,10.002,13.795,14.002,14.526,13.567,12.646,13.007,10.225,8.8519,9.8671,8.8402,8.6404,8.4249,8.5809,37.992,38.268,35.625,34.906,27.608,21.341,13.878,8.5851,8.5608,8.4645,8.3464,8.444,8.3445,8.6625,8.5287,9.0757,8.433,8.6441,9.1314
2018,12,30.808,26.663,23.337,22.054,13.725,21.07,19.85,12.231,13.102,11.122,10.657,11.393,11.112,12.206,11.054,23.064,24.353,27.324,36.857,22.752,20.99,22.536,18.701,18.503,59.673,28.645,30.637,30.771,26.282,22.565,19.263,26.611,23.39,17.14,34.593,27.56,22.588,13.109,15.538,16.557,19.965,21.024,37.406,77.894,60.786,59.176,66.475,43.978,62.366,52.358,37.729,25.74,29.949,33.277,57.805,63.201,43.271,17.513,30.094,29.298,24.116,22.287,27.559,11.993,10.917,12.047,12.804,16.092,11.576,13.42,22.585,28.81,21.614,26.9,8.7774,9.8676,9.719,9.5212,63.125,61.382,75.545,80.353,77.079,43.106,26.893,17.208,25.464,12.819,21.89,38.517,64.149,79.461,70.661,38.03,39.023,35.414,35.495,36.781,33.618,32.623,32.861,44.609,38.596,71.038,64.675,72.035,58.832,55.202,79.707,97.566,92.671,82.222,68.89,77.737,60.883,46.592,56.216,56.971,44.419,36.451,11.533,35.279,12.952,18.268,16.801,19.29,24.327,16.043,14.204,18.148,10.032,8.8467,8.3818,5.1933,4.6485,3.0837,3.0025,3.125,1.9067,1.5112,13.939,8.6251,6.0631,6.7092,10.291,12.629,13.186,15.639,14.124,11.158,7.6938,9.1774,6.7038,6.4669,5.9727,6.1491,4.8543,36.329,37.435,35.754,36.975,40.919,28.305,30.866,10.557,5.8101,111.35,82.128,50.617,55.535,10.036,9.6083,9.5992,6.423,4.0312,6.7147,2.8047,3.2893,4.0332,5.3235,2.1923,1.6078,1.4896,1.6353,8.7495,8.5816,8.4542,8.7577,6.7358,5.9028,11.64,16.902,28.165,30.713,28.297,19.435,19.886,20.365,18.867,12.628,23.376,10.959,10.611,13.744,13.152,13.926,13.412,9.6848,11.847,10.703,9.4771,8.2262,22.173,16.537,25.34,27.261,34.299,40.77,53.246,45.057,38.214,67.687,50.528,35.328,47.578,43.258,52.591,51.125,51.827,54.222,63.437,52.02,75.537,55.017,84.436,74.492,70.253,57.043,87.893,82.006,45.555,49.326,34.118,41.877,54.221,64.553,75.732,40.256,49.136,73.872,65.201,49.084,35.05,53.179,50.928,45.854,76.745,105.74,106.31,101.8,96.118,79.925,67.53,41.535,83.66,71.101,68.83,51.093,37.373,46,46.328,36.063,50.637,35.332,37.597,39.537,37.877,149.56,157.19,150.91,137.16,126.85,107.39,77.33,45.224,45.941,37.945,40.072,37.422,40.191,40.964,40.19,36.346,36.216,34.096,32.621
2019,1,293.82,340.44,430.02,492.54,475.44,452.58,346.89,346.65,356.32,336.77,336.97,334.03,323.61,316.38,311.41,273.75,236.67,223.86,250.39,244.86,220.34,243.38,216.62,207.4,264.83,201.28,201.72,200.42,195.36,177.81,190.78,185.75,175.27,180.24,209.52,211.72,205.55,196.5,198.38,205.92,220.9,247.29,193.31,253.03,273.23,284.57,248.34,274.45,301.45,306.55,290.41,274.96,301.04,308.11,297.79,173.59,81.418,40.587,55.277,48.663,25.227,30.768,29.182,19.804,14.869,16.175,12.445,15.994,11.718,13.458,24.69,21.098,14.071,13.632,8.1139,8.8572,8.9114,9.1318,73.124,69.911,74.532,76.734,64.7,43.919,23.149,19.743,21.038,10.866,17.766,30.396,51.879,71.605,62.639,35.379,36.332,33.858,33.44,24.907,20.889,19.95,22.06,34.849,30.19,52.364,44.354,46.864,43.583,42.667,110.42,108.5,97.936,93.676,95.809,55.495,52.6,59.508,57.222,47.086,51.287,53.008,52.583,88.754,78.628,95.714,96.6,108.65,102.57,95.74,97.554,122.91,114.45,110.18,123.95,92.887,90.288,25.098,24.617,35.07,4.2362,0.63074,79.397,76.292,14.568,9.9338,15.128,21.556,35.216,51.701,48.429,45.816,43.442,67.455,55.53,48.873,54.78,41.65,31.08,94.594,94.159,101.32,101.79,109.94,90.339,101.56,57.931,33.007,154.1,133.52,128.41,112.42,66.201,87.513,46.305,35.368,15.118,41.652,8.2736,22.05,36.651,79.245,2.7369,0.82524,0.55349,1.0744,88.214,94.566,59.138,32.375,15.639,10.995,27.013,39.419,69.729,227.42,227.26,226.7,220.07,213.57,189.29,146.49,192.84,138.8,133.03,162.02,148.41,156.31,147.75,100.61,124.48,92.838,106.95,52.651,69.407,113.17,158.22,98.807,102.96,160.46,209.14,204.6,193.51,212.81,214.64,184.05,213,200.35,214.16,212.41,213.91,218.8,235.31,126.21,147.09,174.6,152.39,142.65,142.36,209.07,162.84,162.71,132.82,190.05,69.636,144.25,182.8,242.18,282.54,135.47,137.81,250.33,152.55,110.07,83.417,95.823,103.14,99.638,113.02,110.06,111.06,120.78,105.29,96.078,70.954,53.936,146.83,120.36,111.1,80.181,62.955,68.979,59.524,41.444,59.969,36.278,35.7,38.785,37.678,120.06,123.11,120.7,113.13,106.14,98.125,79.438,44.806,47.343,36.725,38.931,35.687,38.906,35.784,36.901,28.403,33.722,30.855,25.991
2019,2,37.987,38.061,38.114,43.203,43.554,41.215,42.953,59.553,62.229,64.25,63.327,63.171,60.599,59.3,60.088,53.735,37.559,37.633,41.142,42.444,38.733,38.083,37.48,37.428,41.616,36.551,35.362,35.65,41.255,43.365,49.274,46.397,42.324,46.107,39.006,45.714,44.791,46.564,46.153,46.261,45.001,43.763,38.012,41.998,41.793,42.579,40.369,42.6,43.58,42.934,43.439,42.457,40.618,40.421,44.213,46.795,43.342,40.416,37.968,34.077,18.188,23.621,19.038,22.795,13.124,13.512,7.1009,9.5927,6.8203,7.8911,16.631,11.207,6.7591,5.9338,4.3266,4.6546,4.7484,5.0238,47.168,44.541,43.416,43.545,34.117,27.475,12.979,13.697,11.543,5.6262,9.5256,16.629,26.9,30.364,23.357,15.434,15.719,14.959,14.838,11.854,10.053,9.5957,10.646,15.386,13.849,20.12,18.224,18.944,17.949,17.665,33.37,32.872,29.795,28.797,29.9,20.915,20.003,21.538,20.915,18.741,19.364,19.697,17.736,26.947,22.385,26.09,25.83,28.464,28.246,25.642,25.292,28.528,25.26,24.191,24.924,21.778,21.628,11.306,11.192,13.848,3.087,0.27621,20.537,21.443,8.0593,5.9684,8.2321,10.608,14.236,18.493,17.479,16.393,16.127,19.506,20.23,18.324,19.437,15.906,13.376,27.736,26.197,29.286,30.561,33.338,25.456,29.504,18.702,13.41,39.394,35.894,35.881,32.954,22.523,25.859,17.525,14.084,8.2837,15.463,5.3616,10.546,14.587,21.916,1.9733,0.44193,0.20567,0.66908,20.781,21.285,17.728,13.322,8.4762,6.5248,12.31,15.648,21.877,37.022,37.408,39.801,39.461,39.14,38.285,35.892,35.771,32.622,30.84,37.106,36.228,36.675,35.774,25.663,31.034,23.932,23.823,16.946,21.264,28.783,35.652,26.293,28.228,38.203,43.596,45.349,41.005,45.688,46.697,40.973,45.96,39.488,39.374,40.9,41.467,44.778,44.699,35.597,38.32,42.326,36.86,34.718,38.252,48.407,47.861,54.335,56.818,58.479,55.869,55.71,52.674,41.706,46.798,53.4,50.895,47.64,46.672,48.161,50.86,44.586,31.684,30.689,33.583,34.067,34.262,34.741,32.365,29.734,23.807,19.679,34.82,31.718,30.672,25.965,21.886,23.733,21.152,16.935,21.31,15.632,15.518,16.374,16.054,56.299,56.305,53.658,53.696,44.787,37.242,28.072,17.935,18.496,15.803,16.422,15.51,16.418,15.6,15.894,13.215,14.931,14.027,12.319
2019,3,16.121,16.115,16.019,18.584,18.813,17.701,18.73,26.289,26.808,28.112,27.301,27.274,25.732,25.034,25.618,23.625,18.229,18.241,20.399,19.566,16.908,16.515,16.38,16.364,26.492,15.814,15.128,15.299,17.98,18.757,20.713,19.794,18.39,19.612,16.925,19.612,19.274,19.746,19.653,19.714,19.349,18.927,16.467,18.255,17.913,18.29,17.198,18.39,18.722,18.465,18.756,18.403,17.537,17.4,19.018,23.854,28.267,25.708,21.449,17.788,8.894,11.541,9.0926,13.563,6.9804,6.9631,2.9587,4.2737,2.8694,3.3895,8.0234,4.6702,2.5115,2.2049,1.64,1.7586,1.8117,1.9679,26.6,25,24.203,24.136,18.161,15.162,5.7142,6.8435,4.9317,2.1361,3.9034,7.6885,13.682,14.78,9.5088,5.7349,5.8407,5.5585,5.5134,4.4048,3.7355,3.5655,3.9558,5.7169,5.1459,7.476,6.7716,7.0547,6.6693,6.564,14.361,13.978,12.282,11.817,12.673,7.7714,7.4326,8.3757,7.8616,6.9639,7.2259,7.5195,6.6591,12.158,9.4168,11.69,11.598,16.11,14.008,11.578,11.436,16.581,11.626,10.63,11.109,8.8169,8.8078,4.2046,4.1706,5.335,1.147,0.10263,7.6556,8.8699,2.9946,2.2177,3.0589,3.9418,5.2899,7.2782,6.7243,6.2402,6.417,7.6541,8.9074,7.8688,8.3999,6.4356,5.2974,11.608,10.437,12.493,13.245,14.61,10.333,12.747,7.2879,5.065,17.096,16.21,15.68,15.408,10.312,14.099,7.2445,5.4024,3.078,5.9907,1.9923,3.9517,5.8131,9.3694,0.73324,0.16421,0.07642,0.24861,7.7394,7.9338,6.5874,4.9501,3.1496,2.4244,4.5741,5.8144,8.3426,15.87,16.128,17.389,17.248,17.112,16.799,15.921,15.53,14.485,13.625,16.391,16.055,16.22,15.859,11.004,13.755,9.9182,9.5746,6.2969,8.106,12.482,15.622,10.734,11.795,16.683,18.848,19.51,17.844,19.643,19.995,17.856,19.733,17.112,16.903,17.679,17.932,19.3,19.244,15.512,16.611,18.368,15.825,14.8,16.671,20.575,20.407,23.554,25.478,24.46,32.568,27.99,24.73,17.897,20.047,28.165,28.134,20.514,26.172,31.16,34.452,30.353,14.216,13.371,14.464,14.596,14.688,14.855,13.742,12.415,9.1824,7.3279,14.737,13.298,12.815,10.683,8.6261,9.5987,8.0817,6.2928,8.1135,5.8085,5.7663,6.0841,5.9654,30.223,30.197,28.014,28.637,22.2,16.957,11.922,6.6641,6.8727,5.8721,6.102,5.7632,6.1005,5.7966,5.9058,4.9103,5.548,5.2122,4.5775
2019,4,61.508,20.754,32.004,37.38,19.842,27.487,29.71,48.395,48.449,52.633,48.567,47.73,38.532,33.325,36.492,24.093,29.522,23.649,28.49,20.073,48.371,27.568,25.992,23.019,44.795,10.155,5.8455,6.0406,6.7533,6.9698,7.7698,7.3551,6.8332,7.2873,7.2098,7.8592,7.2246,7.3372,7.3028,7.3252,7.1896,7.0329,6.1188,8.7959,6.6561,6.7963,6.8223,6.8332,6.9568,6.8613,6.9694,6.8381,6.5162,6.4655,7.0666,10.47,13.051,12.019,9.8286,7.7878,3.3156,4.4158,3.3786,6.191,2.7019,2.6203,1.0994,1.588,1.0662,1.2594,2.9813,1.7353,0.93322,0.81927,0.6094,0.65346,0.6732,0.73121,12.145,11.417,11.017,10.965,8.0467,6.7786,2.1259,2.6471,1.8325,0.79374,1.4504,3.0096,5.8364,6.1731,3.5893,2.131,2.1703,2.0654,2.0487,1.6367,1.388,1.3249,1.4699,2.1243,1.9121,2.7779,2.5162,2.6308,2.4782,2.439,5.3361,5.194,4.5639,4.391,4.7354,2.8877,2.7618,3.1122,2.9212,2.5876,2.685,2.7941,2.4744,4.9728,3.7038,4.7192,4.7151,7.5862,6.1498,4.7368,4.7219,7.9318,4.9936,4.4545,4.7368,3.4079,3.3812,1.5623,1.5497,1.9823,0.42621,0.038136,5.8607,3.2958,4.9805,0.96063,1.1366,1.4647,3.5436,11.725,9.198,3.727,2.3844,2.8441,3.3098,2.9239,3.1212,2.3913,1.9684,4.3134,5.1208,4.6419,4.9216,5.4288,3.8395,4.7363,2.708,1.8821,6.4496,6.4526,5.8265,6.3297,4.0935,6.4825,2.6919,2.0074,1.1437,2.226,0.74027,1.4684,2.16,3.5827,0.27246,0.061017,0.028396,0.092379,9.2208,10.925,2.8987,1.8394,1.1703,0.9653,1.9035,2.1605,3.0999,22.798,23.505,27.755,42.323,49.684,34.415,9.3075,15.773,11.313,10.716,12.554,8.7177,10.825,7.5635,4.0889,5.8542,3.6854,10.903,2.3398,3.012,4.638,5.8048,3.9887,4.3826,6.1989,7.0034,7.2495,6.6303,7.2988,7.4295,6.635,7.3324,6.3583,6.2807,6.5692,6.6631,7.1715,7.1505,5.7639,6.1724,6.8251,5.8801,5.4993,6.1946,7.6454,7.6003,9.4334,10.823,9.7439,14.731,12.444,10.526,6.6502,7.4491,12.651,12.721,7.7126,11.861,14.197,15.465,13.909,5.5478,5.0115,5.3744,5.4234,5.4576,5.5197,5.1063,4.6133,3.412,2.7229,5.4758,4.9412,4.7619,3.9696,3.2053,3.5667,3.003,2.3383,3.0148,2.1583,2.1426,2.2607,2.2166,13.559,13.54,12.5,12.85,9.5778,6.6323,4.4298,2.4762,2.5537,2.1819,2.2674,2.1415,2.2668,2.1539,2.1945,1.8246,2.0615,1.9367,1.7009
2019,5,101.89,66.129,59.144,63.36,50.905,58.549,78.621,89.879,87.677,92.455,87.687,87.143,76.889,70.834,75.357,61.487,95.251,84.573,83.155,64.067,98.662,91.374,84.355,76.57,86.357,39.717,17.835,18.401,14.163,5.2247,12.665,8.915,4.3015,5.6663,22.503,17.35,13.842,9.7542,8.682,7.4027,5.5423,2.9013,3.6605,21.79,2.4733,2.5253,16.786,3.7094,2.585,2.5495,2.5897,2.5409,2.4213,2.4024,2.6258,4.0416,5.1838,7.4852,3.6521,2.8938,1.232,1.6408,1.2554,2.4286,1.0039,0.97366,0.40851,0.59006,0.39618,0.46798,1.1078,0.64481,0.34676,0.30442,0.22644,0.24281,0.25014,0.2717,15.517,13.331,13.657,13.777,8.3465,4.6143,0.78995,0.98361,0.68091,0.29493,0.53894,1.1183,5.1973,20.527,31.278,14.81,16.073,21.388,23.953,16.714,7.1642,5.1636,9.1933,26.185,8.0569,32.631,33.337,39.688,25.33,15.989,3.0929,2.2364,3.3767,7.7443,15.141,32.864,17.48,11.429,19.926,17.797,1.474,5.0059,4.2032,23.135,14.008,12.758,13.744,36.193,29.924,14.026,15.646,43.915,32.369,23.539,36,16.991,16.638,0.58053,0.57583,0.73659,0.15837,0.014171,4.6027,1.2247,6.7203,0.44346,0.42234,0.54424,2.1289,12.272,11.568,3.1822,0.88599,1.0568,1.2298,1.0864,1.1598,0.88855,0.73141,12.568,23.952,12.288,9.6692,9.4659,18.285,14.914,10.495,0.70338,23.404,19.471,18.372,18.584,7.6787,25.611,1.3541,0.74682,0.42498,1.1238,0.27507,0.54561,1.8401,17.883,0.10124,0.022672,0.010551,0.034326,39.709,41.738,16.019,1.9175,0.70948,1.494,6.7021,1.5325,4.162,98.641,96.82,89.674,94.516,92.086,72.52,26.854,68.421,33.08,33.274,39.702,24.588,33.75,20.985,8.5285,16.88,4.2924,40.03,4.9709,1.1192,2.0222,8.0747,1.4821,1.6285,2.3034,4.3553,2.6937,2.4637,9.664,2.8276,2.4654,2.7245,2.3626,2.3338,2.441,2.4759,2.6648,2.657,6.3075,5.9305,2.536,6.4569,2.0434,3.0746,3.4814,4.5375,8.3894,11.92,13.167,21.122,8.9727,5.2216,2.4711,2.7679,7.8009,6.3847,2.8658,4.572,6.6838,14.172,5.5811,15.393,12.2,9.0997,2.0152,2.0868,4.7405,1.8974,4.5042,6.0802,27.686,2.1316,3.6126,1.7734,5.4182,20.191,18.194,24.403,21.56,25.986,33.773,45.406,49.572,39.557,27.653,28.278,26.806,25.064,24.409,20.343,19.463,22.797,28.75,34.472,49.107,33.455,52,49.37,52.981,27.467,29.892,20.144,20.578
